VarRet,AvgVanillaIw,MaxVanillaIw,VarDiscRet,VarNormIw,MaxNormIw,MinVanillaIw,VanillaAvgRet,AvgDiscRet,Delta,AvgRet,IterType,Bound,eRenyi2,VarJ,ESSRenyi,VarVanillaIw,AvgEpLen,EpsThisIter,AvgNormIw,BatchSize,MinNormIw,J,ESSClassic
7614.7708374,1.0,1.0,7614.7708374,3.50449e-18,0.01,1.0,-43.2062444466,-43.2062444466,0.4,-43.2062444466,2,-57.6454,1.0,86.8252,500.0,,189.97,100,0.01,500,0.01,-43.2062,100.0
7577.37461547,1.0,1.0,7577.37461547,2.1793e-19,0.005,1.0,-40.0711349273,-40.0711349273,0.4,-40.0711349273,2,-51.9748,1.0,86.7327,500.0,,194.39,100,0.005,500,0.005,-41.6387,200.000000102
7423.08733464,1.0,1.0,7423.08733464,5.43914e-20,0.00333333,1.0,-40.9653545968,-40.9653545968,0.4,-40.9653545968,2,-49.8536,1.0,86.3989,500.0,,191.42,100,0.00333333,500,0.00333333,-41.4142,299.999969474
7695.62991186,1.0,1.0,7695.62991186,5.4346e-20,0.0025,1.0,-40.3307987993,-40.3307987993,0.4,-40.3307987993,2,-48.4521,1.0,86.6225,500.0,,194.84,100,0.0025,500,0.0025,-41.1434,400.0
7543.09272443,1.39961,111.963,7543.09272443,6.39975e-05,0.159992,0.00562468,-39.9953580503,-39.9953580503,0.4,-39.9953580503,1,-26.3923,9.19258,387.97,54.3917210648,31.3412,195.08,100,0.002,500,8.03751e-06,-6.57216,29.4683233353
8231.51031708,1.0,1.0,8231.51031708,3.50449e-18,0.01,1.0,-30.807799494,-30.807799494,0.4,-30.807799494,2,-44.9725,1.0,90.2729,500.0,,216.32,100,0.01,500,0.01,-30.8078,100.0
6537.42928573,1.0,1.0,6537.42928573,2.1793e-19,0.005,1.0,-53.9210760799,-53.9210760799,0.4,-53.9210760799,2,-52.4167,1.0,86.2797,500.0,,162.96,100,0.005,500,0.005,-42.3644,200.000000102
7701.17887126,1.0,1.0,7701.17887126,5.43914e-20,0.00333333,1.0,-40.5933937861,-40.5933937861,0.4,-40.5933937861,2,-49.9818,1.0,86.6307,500.0,,194.72,100,0.00333333,500,0.00333333,-41.7741,299.999969474
7071.7317699,1.0,1.0,7071.7317699,5.4346e-20,0.0025,1.0,-47.7777657423,-47.7777657423,0.4,-47.7777657423,2,-50.3831,1.0,85.9399,500.0,,175.69,100,0.0025,500,0.0025,-43.275,400.0
7672.65398513,1.03801,7.2464,7672.65398513,3.58653e-06,0.0139621,6.25662e-05,-40.3354904115,-40.3354904115,0.4,-40.3354904115,1,-42.5761,2.11249,124.859,236.687838366,0.966088,195.86,100,0.002,500,1.2055e-07,-33.2355,263.874742876
8088.30268406,1.0,1.0,8088.30268406,3.50449e-18,0.01,1.0,-31.6594632683,-31.6594632683,0.4,-31.6594632683,2,-45.6009,1.0,89.4842,500.0,,211.28,100,0.01,500,0.01,-31.6595,100.0
7240.71733665,1.0,1.0,7240.71733665,2.1793e-19,0.005,1.0,-44.3946851084,-44.3946851084,0.4,-44.3946851084,2,-48.4327,1.0,87.3408,500.0,,180.96,100,0.005,500,0.005,-38.0271,200.000000102
7084.84817601,1.0,1.0,7084.84817601,5.43914e-20,0.00333333,1.0,-46.237410404,-46.237410404,0.4,-46.237410404,2,-49.26,1.0,86.2472,500.0,,175.64,100,0.00333333,500,0.00333333,-40.7639,299.999969474
7913.2834571,1.0,1.0,7913.2834571,5.4346e-20,0.0025,1.0,-36.9184730787,-36.9184730787,0.4,-36.9184730787,2,-48.0785,1.0,86.8346,500.0,,203.25,100,0.0025,500,0.0025,-39.8025,400.0
7379.31013563,0.928578,10.9863,7379.31013563,1.30059e-05,0.0236627,1.10301e-06,-43.4363199501,-43.4363199501,0.4,-43.4363199501,1,-39.1884,4.28123,193.536,116.78876343,2.80361,186.81,100,0.002,500,2.37569e-09,-23.8722,117.786323072
7194.55700909,1.0,1.0,7194.55700909,3.50449e-18,0.01,1.0,-48.328348783,-48.328348783,0.4,-48.328348783,2,-62.8657,1.0,84.3956,500.0,,176.6,100,0.01,500,0.01,-48.3283,100.0
7931.67045173,1.0,1.0,7931.67045173,2.1793e-19,0.005,1.0,-32.7253544857,-32.7253544857,0.4,-32.7253544857,2,-50.8063,1.0,86.8812,500.0,,212.66,100,0.005,500,0.005,-40.5268,200.000000102
7786.38582581,1.0,1.0,7786.38582581,5.43914e-20,0.00333333,1.0,-37.5047599834,-37.5047599834,0.4,-37.5047599834,2,-47.9127,1.0,87.1996,500.0,,203.11,100,0.00333333,500,0.00333333,-39.5195,299.999969474
8321.89287546,1.0,1.0,8321.89287546,5.4346e-20,0.0025,1.0,-32.3198708474,-32.3198708474,0.4,-32.3198708474,2,-44.9883,1.0,88.1602,500.0,,217.73,100,0.0025,500,0.0025,-37.7196,400.0
6599.03091008,0.99238,3.93996,6599.03091008,4.68118e-07,0.00794042,0.272258,-53.9371550288,-53.9371550288,0.4,-53.9371550288,1,-43.8254,1.13329,96.0282,441.192251946,0.115253,161.61,100,0.002,500,0.000548698,-36.9043,447.709699412
8409.65274068,1.0,1.0,8409.65274068,3.50449e-18,0.01,1.0,-27.4611017229,-27.4611017229,0.4,-27.4611017229,2,-41.8725,1.0,91.2445,500.0,,227.02,100,0.01,500,0.01,-27.4611,100.0
7759.02609871,1.0,1.0,7759.02609871,2.1793e-19,0.005,1.0,-31.6731358803,-31.6731358803,0.4,-31.6731358803,2,-39.7575,1.0,89.487,500.0,,212.77,100,0.005,500,0.005,-29.5671,200.000000102
7849.38576395,1.0,1.0,7849.38576395,5.43914e-20,0.00333333,1.0,-37.6878269388,-37.6878269388,0.4,-37.6878269388,2,-40.5945,1.0,89.1267,500.0,,199.57,100,0.00333333,500,0.00333333,-32.274,299.999969474
7500.06532604,1.0,1.0,7500.06532604,5.4346e-20,0.0025,1.0,-44.5479807699,-44.5479807699,0.4,-44.5479807699,2,-42.5482,1.0,88.5562,500.0,,187.33,100,0.0025,500,0.0025,-35.3425,400.0
8040.7220427,0.950075,12.6068,8040.7220427,5.68773e-06,0.0265386,0.00167207,-32.8418836109,-32.8418836109,0.4,-32.8418836109,1,-30.3944,2.32346,147.469,215.196535515,1.2835,211.56,100,0.002,500,3.51986e-06,-20.5703,206.689415905
7199.09891457,1.0,1.0,7199.09891457,3.50449e-18,0.01,1.0,-44.176647578,-44.176647578,0.4,-44.176647578,2,-58.6237,1.0,84.4222,500.0,,185.52,100,0.01,500,0.01,-44.1767,100.0
8162.866514,1.0,1.0,8162.866514,2.1793e-19,0.005,1.0,-33.0817750327,-33.0817750327,0.4,-33.0817750327,2,-48.8448,1.0,87.3782,500.0,,212.47,100,0.005,500,0.005,-38.6292,200.000000102
6683.54853886,1.0,1.0,6683.54853886,5.43914e-20,0.00333333,1.0,-50.3982320183,-50.3982320183,0.4,-50.3982320183,2,-50.8932,1.0,85.5939,500.0,,167.25,100,0.00333333,500,0.00333333,-42.5522,299.999969474
7399.35987622,1.0,1.0,7399.35987622,5.4346e-20,0.0025,1.0,-42.1339772589,-42.1339772589,0.4,-42.1339772589,2,-49.6712,1.0,85.5927,500.0,,189.58,100,0.0025,500,0.0025,-42.4477,400.0
6153.25710522,1.0,1.00001,6153.25710522,4.65075e-17,0.00200003,0.999986,-58.5843265472,-58.5843265472,0.4,-58.5843265472,1,-52.1359,1.0,84.3854,500.0,1.16055e-11,149.48,100,0.002,500,0.00199997,-45.675,500.00014047
6806.67236741,1.0,1.0,6806.67236741,3.50449e-18,0.01,1.0,-47.3424626411,-47.3424626411,0.4,-47.3424626411,2,-61.6181,1.0,82.089,500.0,,172.99,100,0.01,500,0.01,-47.3425,100.0
7764.86390746,1.0,1.0,7764.86390746,2.1793e-19,0.005,1.0,-32.7806452389,-32.7806452389,0.4,-32.7806452389,2,-50.156,1.0,85.2404,500.0,,211.91,100,0.005,500,0.005,-40.0616,200.000000102
7462.39435473,1.0,1.0,7462.39435473,5.43914e-20,0.00333333,1.0,-40.5429267164,-40.5429267164,0.4,-40.5429267164,2,-48.4641,1.0,85.4786,500.0,,190.72,100,0.00333333,500,0.00333333,-40.222,299.999969474
7444.8350933,1.0,1.0,7444.8350933,5.4346e-20,0.0025,1.0,-39.516756397,-39.516756397,0.4,-39.516756397,2,-47.1835,1.0,85.5724,500.0,,195.39,100,0.0025,500,0.0025,-40.0457,400.0
6624.36075623,1.0,1.0,6624.36075623,5.43187e-20,0.002,1.0,-50.1036329976,-50.1036329976,0.4,-50.1036329976,1,-48.4416,1.0,84.7698,500.0,,169.43,100,0.002,500,0.002,-42.0573,500.000006643
6984.68714302,1.0,1.0,6984.68714302,3.50449e-18,0.01,1.0,-47.3828882151,-47.3828882151,0.4,-47.3828882151,2,-61.3398,1.0,83.1555,500.0,,172.47,100,0.01,500,0.01,-47.3829,100.0
7714.26529633,1.0,1.0,7714.26529633,2.1793e-19,0.005,1.0,-38.4654794479,-38.4654794479,0.4,-38.4654794479,2,-52.7932,1.0,85.4158,500.0,,199.21,100,0.005,500,0.005,-42.9242,200.000000102
6240.09365828,1.0,1.0,6240.09365828,5.43914e-20,0.00333333,1.0,-57.7372817561,-57.7372817561,0.4,-57.7372817561,2,-56.1378,1.0,83.4979,500.0,,154.79,100,0.00333333,500,0.00333333,-47.8619,299.999969474
6937.44952588,1.0,1.0,6937.44952588,5.4346e-20,0.0025,1.0,-47.1194557718,-47.1194557718,0.4,-47.1194557718,2,-54.8791,1.0,83.3429,500.0,,174.83,100,0.0025,500,0.0025,-47.6763,400.0
8032.58920649,1.0,1.0,8032.58920649,5.43187e-20,0.002,1.0,-36.7296172699,-36.7296172699,0.4,-36.7296172699,1,-51.9293,1.0,84.655,500.0,,204.1,100,0.002,500,0.002,-45.4869,500.000006643
7134.44074596,1.0,1.0,7134.44074596,3.50449e-18,0.01,1.0,-45.4770943412,-45.4770943412,0.4,-45.4770943412,2,-59.5296,1.0,84.0422,500.0,,181.31,100,0.01,500,0.01,-45.4771,100.0
7259.97801632,1.0,1.0,7259.97801632,2.1793e-19,0.005,1.0,-46.2166906927,-46.2166906927,0.4,-46.2166906927,2,-55.9675,1.0,84.4119,500.0,,180.82,100,0.005,500,0.005,-45.8469,200.000000102
7515.24435618,1.0,1.0,7515.24435618,5.43914e-20,0.00333333,1.0,-43.2113316869,-43.2113316869,0.4,-43.2113316869,2,-53.3448,1.0,85.0401,500.0,,189.98,100,0.00333333,500,0.00333333,-44.9684,299.999969474
8343.34533881,1.0,1.0,8343.34533881,5.4346e-20,0.0025,1.0,-27.3521781844,-27.3521781844,0.4,-27.3521781844,2,-47.8185,1.0,86.8737,500.0,,225.22,100,0.0025,500,0.0025,-40.5643,400.0
7004.16874313,1.0,1.0,7004.16874313,5.43187e-20,0.002,1.0,-47.3186601086,-47.3186601086,0.4,-47.3186601086,1,-48.4035,1.0,86.2076,500.0,,175.59,100,0.002,500,0.002,-41.9152,500.000006643
7279.54270748,1.0,1.0,7279.54270748,3.50449e-18,0.01,1.0,-45.8093824771,-45.8093824771,0.4,-45.8093824771,2,-59.9468,1.0,84.8926,500.0,,182.36,100,0.01,500,0.01,-45.8094,100.0
7304.64803544,1.0,1.0,7304.64803544,2.1793e-19,0.005,1.0,-43.7013116414,-43.7013116414,0.4,-43.7013116414,2,-54.752,1.0,84.9723,500.0,,184.76,100,0.005,500,0.005,-44.7553,200.000000102
7991.79822779,1.0,1.0,7991.79822779,5.43914e-20,0.00333333,1.0,-32.9322186873,-32.9322186873,0.4,-32.9322186873,2,-48.9766,1.0,86.4979,500.0,,211.77,100,0.00333333,500,0.00333333,-40.8143,299.999969474
7187.11499415,1.0,1.0,7187.11499415,5.4346e-20,0.0025,1.0,-50.5639480642,-50.5639480642,0.4,-50.5639480642,2,-50.6437,1.0,86.07,500.0,,171.89,100,0.0025,500,0.0025,-43.2517,400.0
6728.00589797,1.0,1.0,6728.00589797,5.43187e-20,0.002,1.0,-50.7358781873,-50.7358781873,0.4,-50.7358781873,1,-51.3601,1.0,85.2499,500.0,,166.69,100,0.002,500,0.002,-44.7486,500.000006643
8243.92814812,1.0,1.0,8243.92814812,3.50449e-18,0.01,1.0,-29.8660916941,-29.8660916941,0.4,-29.8660916941,2,-43.9938,1.0,90.341,500.0,,223.1,100,0.01,500,0.01,-29.8661,100.0
8617.29598164,1.0,1.0,8617.29598164,2.1793e-19,0.005,1.0,-15.588557486,-15.588557486,0.4,-15.588557486,2,-32.7171,1.0,91.6366,500.0,,248.41,100,0.005,500,0.005,-22.7273,200.000000102
7719.68787521,1.0,1.0,7719.68787521,5.43914e-20,0.00333333,1.0,-34.0368235169,-34.0368235169,0.4,-34.0368235169,2,-34.7829,1.0,90.4107,500.0,,208.08,100,0.00333333,500,0.00333333,-26.4972,299.999969474
6891.70870838,1.0,1.0,6891.70870838,5.4346e-20,0.0025,1.0,-50.4592690208,-50.4592690208,0.4,-50.4592690208,2,-39.6634,1.0,89.1287,500.0,,173.32,100,0.0025,500,0.0025,-32.4877,400.0
7422.82099928,1.0,1.0,7422.82099928,5.43187e-20,0.002,1.0,-41.2209011308,-41.2209011308,0.4,-41.2209011308,1,-40.6525,1.0,88.5272,500.0,,189.54,100,0.002,500,0.002,-34.2343,500.000006643
7420.17507718,1.0,1.0,7420.17507718,3.50449e-18,0.01,1.0,-41.1755362975,-41.1755362975,0.4,-41.1755362975,2,-55.287,1.0,85.7086,500.0,,189.72,100,0.01,500,0.01,-41.1755,100.0
7760.79176098,1.0,1.0,7760.79176098,2.1793e-19,0.005,1.0,-37.8461589537,-37.8461589537,0.4,-37.8461589537,2,-49.7212,1.0,86.7026,500.0,,203.21,100,0.005,500,0.005,-39.5108,200.000000102
7998.86721104,1.0,1.0,7998.86721104,5.43914e-20,0.00333333,1.0,-37.2308788341,-37.2308788341,0.4,-37.2308788341,2,-47.2453,1.0,87.4777,500.0,,203.03,100,0.00333333,500,0.00333333,-38.7509,299.999969474
8036.69117627,1.0,1.0,8036.69117627,5.4346e-20,0.0025,1.0,-34.7677065605,-34.7677065605,0.4,-34.7677065605,2,-45.1115,1.0,87.9279,500.0,,207.47,100,0.0025,500,0.0025,-37.7551,400.0
7527.33078561,1.0,1.0,7527.33078561,5.43187e-20,0.002,1.0,-42.4514720932,-42.4514720932,0.4,-42.4514720932,1,-45.2741,1.0,87.6299,500.0,,190.02,100,0.002,500,0.002,-38.6944,500.000006643
7369.59726212,1.0,1.0,7369.59726212,3.50449e-18,0.01,1.0,-42.2080212757,-42.2080212757,0.4,-42.2080212757,2,-56.3377,1.0,85.416,500.0,,190.62,100,0.01,500,0.01,-42.208,100.0
7503.78665298,1.0,1.0,7503.78665298,2.1793e-19,0.005,1.0,-41.2141450396,-41.2141450396,0.4,-41.2141450396,2,-51.7023,1.0,85.8054,500.0,,189.72,100,0.005,500,0.005,-41.7111,200.000000102
7512.45903083,1.0,1.0,7512.45903083,5.43914e-20,0.00333333,1.0,-40.9111610775,-40.9111610775,0.4,-40.9111610775,2,-49.6022,1.0,85.9514,500.0,,195.07,100,0.00333333,500,0.00333333,-41.4444,299.999969474
6882.84410569,1.0,1.0,6882.84410569,5.4346e-20,0.0025,1.0,-49.8568116177,-49.8568116177,0.4,-49.8568116177,2,-50.6248,1.0,85.191,500.0,,172.12,100,0.0025,500,0.0025,-43.5475,400.0
7125.55369929,1.0,1.0,7125.55369929,5.43187e-20,0.002,1.0,-45.2388180859,-45.2388180859,0.4,-45.2388180859,1,-50.2159,1.0,84.9548,500.0,,181.1,100,0.002,500,0.002,-43.8858,500.000006643
7605.25510787,1.0,1.0,7605.25510787,3.50449e-18,0.01,1.0,-42.4955271936,-42.4955271936,0.4,-42.4955271936,2,-56.2862,1.0,86.771,500.0,,190.16,100,0.01,500,0.01,-42.4955,100.0
8030.72478303,1.0,1.0,8030.72478303,2.1793e-19,0.005,1.0,-35.2640834447,-35.2640834447,0.4,-35.2640834447,2,-48.6313,1.0,88.0505,500.0,,207.19,100,0.005,500,0.005,-38.8798,200.000000102
7835.05199133,1.0,1.0,7835.05199133,5.43914e-20,0.00333333,1.0,-31.8723944265,-31.8723944265,0.4,-31.8723944265,2,-44.7109,1.0,88.1196,500.0,,212.74,100,0.00333333,500,0.00333333,-36.544,299.999969474
7499.04306001,1.0,1.0,7499.04306001,5.4346e-20,0.0025,1.0,-38.2863416291,-38.2863416291,0.4,-38.2863416291,2,-44.0523,1.0,87.6378,500.0,,193.03,100,0.0025,500,0.0025,-36.9796,400.0
7373.880015,1.0,1.0,7373.880015,5.43187e-20,0.002,1.0,-44.7901841296,-44.7901841296,0.4,-44.7901841296,1,-44.9046,1.0,87.2588,500.0,,187.34,100,0.002,500,0.002,-38.5417,500.000006643
6736.45722385,1.0,1.0,6736.45722385,3.50449e-18,0.01,1.0,-48.4584932116,-48.4584932116,0.4,-48.4584932116,2,-62.3528,1.0,81.6645,500.0,,172.65,100,0.01,500,0.01,-48.4585,100.0
7790.5897013,1.0,1.0,7790.5897013,2.1793e-19,0.005,1.0,-39.4610033409,-39.4610033409,0.4,-39.4610033409,2,-53.788,1.0,84.9184,500.0,,194.15,100,0.005,500,0.005,-43.9597,200.000000102
7205.21196443,1.0,1.0,7205.21196443,5.43914e-20,0.00333333,1.0,-45.5575534079,-45.5575534079,0.4,-45.5575534079,2,-52.5171,1.0,84.7685,500.0,,181.32,100,0.00333333,500,0.00333333,-44.4924,299.999969474
7899.31630548,1.0,1.0,7899.31630548,5.4346e-20,0.0025,1.0,-34.3752960645,-34.3752960645,0.4,-34.3752960645,2,-48.9695,1.0,85.8111,500.0,,208.25,100,0.0025,500,0.0025,-41.9631,400.0
7327.84736931,1.0,1.0,7327.84736931,5.43187e-20,0.002,1.0,-46.8858064375,-46.8858064375,0.4,-46.8858064375,1,-49.2511,1.0,85.7067,500.0,,182.25,100,0.002,500,0.002,-42.9476,500.000006643
7798.08358027,1.0,1.0,7798.08358027,3.50449e-18,0.01,1.0,-34.8199640583,-34.8199640583,0.4,-34.8199640583,2,-48.5047,1.0,87.8641,500.0,,209.02,100,0.01,500,0.01,-34.82,100.0
7483.34958793,1.0,1.0,7483.34958793,2.1793e-19,0.005,1.0,-39.8366300743,-39.8366300743,0.4,-39.8366300743,2,-47.2399,1.0,87.0092,500.0,,195.91,100,0.005,500,0.005,-37.3283,200.000000102
6659.94493649,1.0,1.0,6659.94493649,5.43914e-20,0.00333333,1.0,-51.9211955323,-51.9211955323,0.4,-51.9211955323,2,-50.5476,1.0,85.3942,500.0,,168.58,100,0.00333333,500,0.00333333,-42.1926,299.999969474
8034.2598004,1.0,1.0,8034.2598004,5.4346e-20,0.0025,1.0,-38.7518448119,-38.7518448119,0.4,-38.7518448119,2,-48.5681,1.0,86.3703,500.0,,204.12,100,0.0025,500,0.0025,-41.3324,400.0
8304.18829416,1.0,1.0,8304.18829416,5.43187e-20,0.002,1.0,-26.7850720076,-26.7850720076,0.4,-26.7850720076,1,-44.8947,1.0,87.4411,500.0,,226.35,100,0.002,500,0.002,-38.4229,500.000006643
6482.33329249,1.0,1.0,6482.33329249,3.50449e-18,0.01,1.0,-56.0469417663,-56.0469417663,0.4,-56.0469417663,2,-70.3207,1.0,80.1094,500.0,,157.99,100,0.01,500,0.01,-56.0469,100.0
7662.81822689,1.0,1.0,7662.81822689,2.1793e-19,0.005,1.0,-37.8661441165,-37.8661441165,0.4,-37.8661441165,2,-57.0496,1.0,84.1694,500.0,,197.99,100,0.005,500,0.005,-46.9565,200.000000102
7326.69586255,1.0,1.0,7326.69586255,5.43914e-20,0.00333333,1.0,-45.4205472484,-45.4205472484,0.4,-45.4205472484,2,-54.6855,1.0,84.5064,500.0,,185.9,100,0.00333333,500,0.00333333,-46.4445,299.999969474
6682.47906139,1.0,1.0,6682.47906139,5.4346e-20,0.0025,1.0,-53.5150705308,-53.5150705308,0.4,-53.5150705308,2,-55.3491,1.0,83.7811,500.0,,161.83,100,0.0025,500,0.0025,-48.2122,400.0
7800.11443269,1.0,1.0,7800.11443269,5.43187e-20,0.002,1.0,-38.7569396947,-38.7569396947,0.4,-38.7569396947,1,-52.7046,1.0,84.7004,500.0,,199.1,100,0.002,500,0.002,-46.3211,500.000006643
6969.86012158,1.0,1.0,6969.86012158,3.50449e-18,0.01,1.0,-44.5144264752,-44.5144264752,0.4,-44.5144264752,2,-58.2095,1.0,83.0672,500.0,,181.34,100,0.01,500,0.01,-44.5144,100.0
8120.27611319,1.0,1.0,8120.27611319,2.1793e-19,0.005,1.0,-34.4544076197,-34.4544076197,0.4,-34.4544076197,2,-49.3748,1.0,86.5732,500.0,,203.31,100,0.005,500,0.005,-39.4844,200.000000102
7342.28110619,1.0,1.0,7342.28110619,5.43914e-20,0.00333333,1.0,-43.776312909,-43.776312909,0.4,-43.776312909,2,-49.1455,1.0,86.1607,500.0,,184.53,100,0.00333333,500,0.00333333,-40.9151,299.999969474
6764.17122144,1.0,1.0,6764.17122144,5.4346e-20,0.0025,1.0,-52.2534565871,-52.2534565871,0.4,-52.2534565871,2,-50.9178,1.0,85.2407,500.0,,168.03,100,0.0025,500,0.0025,-43.7496,400.0
7801.58376235,1.0,1.0,7801.58376235,5.43187e-20,0.002,1.0,-42.3371505111,-42.3371505111,0.4,-42.3371505111,1,-50.0122,1.0,85.7777,500.0,,189.51,100,0.002,500,0.002,-43.4672,500.000006643
7110.9613695,1.0,1.0,7110.9613695,3.50449e-18,0.01,1.0,-45.7111779254,-45.7111779254,0.4,-45.7111779254,2,-59.3915,1.0,83.9038,500.0,,180.71,100,0.01,500,0.01,-45.7112,100.0
8148.07939041,1.0,1.0,8148.07939041,2.1793e-19,0.005,1.0,-30.8535668503,-30.8535668503,0.4,-30.8535668503,2,-48.1807,1.0,87.2262,500.0,,213.42,100,0.005,500,0.005,-38.2824,200.000000102
6503.74558066,1.0,1.0,6503.74558066,5.43914e-20,0.00333333,1.0,-50.5355685902,-50.5355685902,0.4,-50.5355685902,2,-50.4487,1.0,85.1579,500.0,,161.81,100,0.00333333,500,0.00333333,-42.3668,299.999969474
7143.44522031,1.0,1.0,7143.44522031,5.4346e-20,0.0025,1.0,-47.0385179888,-47.0385179888,0.4,-47.0385179888,2,-50.6814,1.0,84.9176,500.0,,181.37,100,0.0025,500,0.0025,-43.5347,400.0
8269.00749965,1.0,1.00002,8269.00749965,2.27087e-16,0.00200004,0.99996,-33.0899019485,-33.0899019485,0.4,-33.0899019485,1,-47.8732,1.00001,86.1599,499.996185332,5.68015e-11,212.25,100,0.002,500,0.00199992,-41.4457,500.000177991
6653.24396348,1.0,1.0,6653.24396348,3.50449e-18,0.01,1.0,-51.2299223087,-51.2299223087,0.4,-51.2299223087,2,-65.6907,1.0,81.1586,500.0,,166.85,100,0.01,500,0.01,-51.2299,100.0
7476.67312927,1.0,1.0,7476.67312927,2.1793e-19,0.005,1.0,-39.9556527179,-39.9556527179,0.4,-39.9556527179,2,-55.8181,1.0,83.8218,500.0,,193.43,100,0.005,500,0.005,-45.5928,200.000000102
7313.68166639,1.0,1.0,7313.68166639,5.43914e-20,0.00333333,1.0,-45.2919214031,-45.2919214031,0.4,-45.2919214031,2,-54.5441,1.0,84.2472,500.0,,180.65,100,0.00333333,500,0.00333333,-45.4925,299.999969474
7524.55582203,1.0,1.0,7524.55582203,5.4346e-20,0.0025,1.0,-37.1487005043,-37.1487005043,0.4,-37.1487005043,2,-51.2455,1.0,84.8444,500.0,,199.45,100,0.0025,500,0.0025,-43.4065,400.0
6823.11366211,1.0,1.00001,6823.11366211,1.46792e-17,0.00200002,0.999991,-53.8868418205,-53.8868418205,0.4,-53.8868418205,1,-52.5139,1.0,84.424,500.0,3.63843e-12,163.33,100,0.002,500,0.00199998,-45.5026,499.999847801
7840.82848383,1.0,1.0,7840.82848383,3.50449e-18,0.01,1.0,-39.4056565532,-39.4056565532,0.4,-39.4056565532,2,-53.3091,1.0,88.1046,500.0,,200.32,100,0.01,500,0.01,-39.4057,100.0
7196.67745605,1.0,1.0,7196.67745605,2.1793e-19,0.005,1.0,-45.6478516735,-45.6478516735,0.4,-45.6478516735,2,-53.8023,1.0,86.3325,500.0,,181.41,100,0.005,500,0.005,-42.5268,200.000000102
6926.86308333,1.0,1.0,6926.86308333,5.43914e-20,0.00333333,1.0,-47.5361299129,-47.5361299129,0.4,-47.5361299129,2,-53.403,1.0,85.2075,500.0,,175.72,100,0.00333333,500,0.00333333,-44.1965,299.999969474
7594.4413237,1.0,1.0,7594.4413237,5.4346e-20,0.0025,1.0,-42.54063588,-42.54063588,0.4,-42.54063588,2,-51.7556,1.0,85.5884,500.0,,190.02,100,0.0025,500,0.0025,-43.7826,400.0
6682.07336403,1.0,1.0,6682.07336403,5.43187e-20,0.002,1.0,-48.8553375969,-48.8553375969,0.4,-48.8553375969,1,-51.9284,1.0,84.7789,500.0,,171.6,100,0.002,500,0.002,-44.7971,500.000006643
7568.64114782,1.0,1.0,7568.64114782,3.50449e-18,0.01,1.0,-43.7361639618,-43.7361639618,0.4,-43.7361639618,2,-57.4784,1.0,86.5619,500.0,,185.86,100,0.01,500,0.01,-43.7362,100.0
7334.33690709,1.0,1.0,7334.33690709,2.1793e-19,0.005,1.0,-44.77319604,-44.77319604,0.4,-44.77319604,2,-54.1885,1.0,85.8909,500.0,,185.46,100,0.005,500,0.005,-44.2547,200.000000102
6564.06151396,1.0,1.0,6564.06151396,5.43914e-20,0.00333333,1.0,-53.4291916597,-53.4291916597,0.4,-53.4291916597,2,-55.4238,1.0,84.2793,500.0,,162.92,100,0.00333333,500,0.00333333,-47.3129,299.999969474
6821.52057367,1.0,1.0,6821.52057367,5.4346e-20,0.0025,1.0,-50.5671007775,-50.5671007775,0.4,-50.5671007775,2,-55.1514,1.0,83.7709,500.0,,172.03,100,0.0025,500,0.0025,-48.1264,400.0
7330.62090789,1.00001,1.00313,7330.62090789,7.67167e-13,0.00200625,0.99803,-43.5733099279,-43.5733099279,0.4,-43.5733099279,1,-53.5498,1.00001,84.0818,499.996185332,1.91796e-07,186.25,100,0.002,500,0.00199604,-47.2103,499.999649678
7391.46850951,1.0,1.0,7391.46850951,3.50449e-18,0.01,1.0,-44.6190519711,-44.6190519711,0.4,-44.6190519711,2,-58.6476,1.0,85.5427,500.0,,185.42,100,0.01,500,0.01,-44.6191,100.0
6965.0779788,1.0,1.0,6965.0779788,2.1793e-19,0.005,1.0,-51.8485534786,-51.8485534786,0.4,-51.8485534786,2,-58.1535,1.0,84.3775,500.0,,168.65,100,0.005,500,0.005,-48.2338,200.000000102
7856.8627268,1.0,1.0,7856.8627268,5.43914e-20,0.00333333,1.0,-34.8652023859,-34.8652023859,0.4,-34.8652023859,2,-51.877,1.0,85.9002,500.0,,208.49,100,0.00333333,500,0.00333333,-43.7776,299.999969474
7122.94505494,1.0,1.0,7122.94505494,5.4346e-20,0.0025,1.0,-46.3764025906,-46.3764025906,0.4,-46.3764025906,2,-51.6133,1.0,85.4303,500.0,,177.1,100,0.0025,500,0.0025,-44.4273,400.0
7503.41595684,1.0,1.0,7503.41595684,5.43187e-20,0.002,1.0,-42.3157756898,-42.3157756898,0.4,-42.3157756898,1,-50.4324,1.0,85.5865,500.0,,189.73,100,0.002,500,0.002,-44.005,500.000006643
7383.7937249,1.0,1.0,7383.7937249,3.50449e-18,0.01,1.0,-44.0898857013,-44.0898857013,0.4,-44.0898857013,2,-58.3708,1.0,85.4983,500.0,,183.97,100,0.01,500,0.01,-44.0899,100.0
7466.22040665,1.0,1.0,7466.22040665,2.1793e-19,0.005,1.0,-41.1908149526,-41.1908149526,0.4,-41.1908149526,2,-52.7385,1.0,85.7488,500.0,,193.37,100,0.005,500,0.005,-42.6404,200.000000102
