VarRet,VarNormIw,AvgEpLen,MinVanillaIw,AvgRet,MaxNormIw,VarVanillaIw,VarJ,MaxVanillaIw,AvgDiscRet,ESSClassic,J,BatchSize,VanillaAvgRet,AvgVanillaIw,Bound,VarDiscRet,eRenyi2,AvgNormIw,ESSRenyi,MinNormIw
1795126.5765265585,3.5044917e-18,398.47,1.0,3978.572263699913,0.01,,1333.1074,1.0,3978.572263699913,100.0,3978.572,100,3978.572263699913,1.0,3557.7615,1795126.5765265585,1.0,0.009999998,100.0,0.01
2100645.0619082227,3.5044917e-18,386.63,1.0,3860.222913144502,0.01,,1442.0952,1.0,3860.222913144502,100.0,3860.223,100,3860.222913144502,1.0,3439.4124,2100645.0619082227,1.0,0.009999998,100.0,0.01
2136330.21750859,3.5044917e-18,384.22,1.0,3835.7342881776644,0.01,,1454.2925,1.0,3835.7342881776644,100.0,3835.7341,100,3835.7342881776644,1.0,3414.9236,2136330.21750859,1.0,0.009999998,100.0,0.01
1527555.336274149,3.5044917e-18,406.51,1.0,4058.569816031473,0.01,,1229.7478,1.0,4058.569816031473,100.0,4058.5698,100,4058.569816031473,1.0,3637.7593,1527555.336274149,1.0,0.009999998,100.0,0.01
1874909.5030209045,3.5044917e-18,414.03,1.0,4135.507625476192,0.01,,1362.4098,1.0,4135.507625476192,100.0,4135.508,100,4135.507625476192,1.0,3714.6973,1874909.5030209045,1.0,0.009999998,100.0,0.01
2062193.124364399,3.5044917e-18,384.17,1.0,3835.0760200992017,0.01,,1428.8356,1.0,3835.0760200992017,100.0,3835.076,100,3835.0760200992017,1.0,3414.2654,2062193.124364399,1.0,0.009999998,100.0,0.01
1519803.3013504946,3.5044917e-18,415.85,1.0,4153.20535457663,0.01,,1226.6235,1.0,4153.20535457663,100.0,4153.205,100,4153.20535457663,1.0,3732.395,1519803.3013504946,1.0,0.009999998,100.0,0.01
1442010.2236706268,3.5044917e-18,421.0,1.0,4204.715482147423,0.01,,1194.818,1.0,4204.715482147423,100.0,4204.7153,100,4204.715482147423,1.0,3783.9048,1442010.2236706268,1.0,0.009999998,100.0,0.01
1583785.3805844937,3.5044917e-18,406.84,1.0,4062.388315455112,0.01,,1252.1771,1.0,4062.388315455112,100.0,4062.3884,100,4062.388315455112,1.0,3641.578,1583785.3805844937,1.0,0.009999998,100.0,0.01
1873245.6371543072,3.5044917e-18,394.24,1.0,3936.372622030216,0.01,,1361.805,1.0,3936.372622030216,100.0,3936.3726,100,3936.372622030216,1.0,3515.562,1873245.6371543072,1.0,0.009999998,100.0,0.01
1862309.5848804386,3.5044917e-18,405.43,1.0,4048.917600833528,0.01,,1357.8241,1.0,4048.917600833528,100.0,4048.9177,100,4048.917600833528,1.0,3628.1072,1862309.5848804386,1.0,0.009999998,100.0,0.01
1706403.800384548,3.5044917e-18,395.54,1.0,3948.9329962884494,0.01,,1299.746,1.0,3948.9329962884494,100.0,3948.933,100,3948.9329962884494,1.0,3528.123,1706403.800384548,1.0,0.009999998,100.0,0.01
1260581.02489644,3.5044917e-18,426.73,1.0,4261.959344315665,0.01,,1117.1282,1.0,4261.959344315665,100.0,4261.9595,100,4261.959344315665,1.0,3841.1492,1260581.02489644,1.0,0.009999998,100.0,0.01
1271901.5413527552,3.5044917e-18,425.55,1.0,4250.326335152219,0.01,,1122.1329,1.0,4250.326335152219,100.0,4250.326,100,4250.326335152219,1.0,3829.5156,1271901.5413527552,1.0,0.009999998,100.0,0.01
1453596.895033613,3.5044917e-18,426.23,1.0,4257.366709138839,0.01,,1199.6086,1.0,4257.366709138839,100.0,4257.3667,100,4257.366709138839,1.0,3836.5562,1453596.895033613,1.0,0.009999998,100.0,0.01
1597128.8218064613,3.5044917e-18,421.93,1.0,4214.770939116879,0.01,,1257.4408,1.0,4214.770939116879,100.0,4214.771,100,4214.770939116879,1.0,3793.9604,1597128.8218064613,1.0,0.009999998,100.0,0.01
2228906.957590006,3.5044917e-18,384.86,1.0,3842.521714940804,0.01,,1485.469,1.0,3842.521714940804,100.0,3842.5217,100,3842.521714940804,1.0,3421.7112,2228906.957590006,1.0,0.009999998,100.0,0.01
1359436.565449494,3.5044917e-18,428.42,1.0,4279.274289889152,0.01,,1160.1044,1.0,4279.274289889152,100.0,4279.2744,100,4279.274289889152,1.0,3858.4646,1359436.565449494,1.0,0.009999998,100.0,0.01
1684052.5671141753,3.5044917e-18,402.93,1.0,4023.509223203624,0.01,,1291.2056,1.0,4023.509223203624,100.0,4023.509,100,4023.509223203624,1.0,3602.6995,1684052.5671141753,1.0,0.009999998,100.0,0.01
1440278.463660968,3.5044917e-18,409.39,1.0,4087.36452553625,0.01,,1194.1003,1.0,4087.36452553625,100.0,4087.3645,100,4087.36452553625,1.0,3666.554,1440278.463660968,1.0,0.009999998,100.0,0.01
1423861.726276218,3.5044917e-18,416.03,1.0,4154.934016927755,0.01,,1187.2755,1.0,4154.934016927755,100.0,4154.934,100,4154.934016927755,1.0,3734.1235,1423861.726276218,1.0,0.009999998,100.0,0.01
1680582.3362884216,3.5044917e-18,397.39,1.0,3967.9228930009763,0.01,,1289.8746,1.0,3967.9228930009763,100.0,3967.9229,100,3967.9228930009763,1.0,3547.1125,1680582.3362884216,1.0,0.009999998,100.0,0.01
1101373.027544156,3.5044917e-18,426.16,1.0,4255.604015443003,0.01,,1044.2026,1.0,4255.604015443003,100.0,4255.6035,100,4255.604015443003,1.0,3834.793,1101373.027544156,1.0,0.009999998,100.0,0.01
1420586.414870135,3.5044917e-18,421.6,1.0,4211.03576706716,0.01,,1185.9092,1.0,4211.03576706716,100.0,4211.0356,100,4211.03576706716,1.0,3790.225,1420586.414870135,1.0,0.009999998,100.0,0.01
1862318.6174396938,3.5044917e-18,408.3,1.0,4077.917290027461,0.01,,1357.8275,1.0,4077.917290027461,100.0,4077.917,100,4077.917290027461,1.0,3657.1072,1862318.6174396938,1.0,0.009999998,100.0,0.01
2137598.5985881044,3.5044917e-18,391.28,1.0,3906.892216823106,0.01,,1454.7242,1.0,3906.892216823106,100.0,3906.8918,100,3906.892216823106,1.0,3486.0815,2137598.5985881044,1.0,0.009999998,100.0,0.01
1399711.7554625603,3.5044917e-18,421.31,1.0,4207.9421387171,0.01,,1177.1638,1.0,4207.9421387171,100.0,4207.942,100,4207.9421387171,1.0,3787.1313,1399711.7554625603,1.0,0.009999998,100.0,0.01
1650883.2279473303,3.5044917e-18,409.24,1.0,4086.548087403926,0.01,,1278.4265,1.0,4086.548087403926,100.0,4086.5479,100,4086.548087403926,1.0,3665.7373,1650883.2279473303,1.0,0.009999998,100.0,0.01
1577533.4161468346,3.5044917e-18,414.06,1.0,4135.41206866119,0.01,,1249.7031,1.0,4135.41206866119,100.0,4135.412,100,4135.41206866119,1.0,3714.6016,1577533.4161468346,1.0,0.009999998,100.0,0.01
1792851.7542681522,3.5044917e-18,394.84,1.0,3941.971515977757,0.01,,1332.2625,1.0,3941.971515977757,100.0,3941.9714,100,3941.971515977757,1.0,3521.1614,1792851.7542681522,1.0,0.009999998,100.0,0.01
1442421.098695121,3.5044917e-18,429.52,1.0,4290.753985449136,0.01,,1194.9883,1.0,4290.753985449136,100.0,4290.754,100,4290.753985449136,1.0,3869.9438,1442421.098695121,1.0,0.009999998,100.0,0.01
1678580.5003026212,3.5044917e-18,400.28,1.0,3996.8301887102784,0.01,,1289.1062,1.0,3996.8301887102784,100.0,3996.83,100,3996.8301887102784,1.0,3576.0195,1678580.5003026212,1.0,0.009999998,100.0,0.01
1888526.2090379808,3.5044917e-18,392.42,1.0,3918.0227948303286,0.01,,1367.3481,1.0,3918.0227948303286,100.0,3918.023,100,3918.0227948303286,1.0,3497.2139,1888526.2090379808,1.0,0.009999998,100.0,0.01
1336131.321270631,3.5044917e-18,429.47,1.0,4289.721510228404,0.01,,1150.1173,1.0,4289.721510228404,100.0,4289.7217,100,4289.721510228404,1.0,3868.9111,1336131.321270631,1.0,0.009999998,100.0,0.01
1729992.749213629,3.5044917e-18,407.52,1.0,4069.657327184645,0.01,,1308.6989,1.0,4069.657327184645,100.0,4069.6572,100,4069.657327184645,1.0,3648.8467,1729992.749213629,1.0,0.009999998,100.0,0.01
1507582.8854568324,3.5044917e-18,425.51,1.0,4250.43681277107,0.01,,1221.6821,1.0,4250.43681277107,100.0,4250.4365,100,4250.43681277107,1.0,3829.626,1507582.8854568324,1.0,0.009999998,100.0,0.01
1972520.5532122285,3.5044917e-18,388.1,1.0,3874.6668765127374,0.01,,1397.4246,1.0,3874.6668765127374,100.0,3874.6667,100,3874.6668765127374,1.0,3453.8562,1972520.5532122285,1.0,0.009999998,100.0,0.01
1790654.845894636,3.5044917e-18,415.73,1.0,4152.6426028096585,0.01,,1331.4459,1.0,4152.6426028096585,100.0,4152.6426,100,4152.6426028096585,1.0,3731.832,1790654.845894636,1.0,0.009999998,100.0,0.01
1754851.2543003026,3.5044917e-18,395.71,1.0,3951.0255223497365,0.01,,1318.0677,1.0,3951.0255223497365,100.0,3951.0254,100,3951.0255223497365,1.0,3530.2148,1754851.2543003026,1.0,0.009999998,100.0,0.01
1510698.2962329306,3.5044917e-18,422.29,1.0,4217.959616612962,0.01,,1222.9437,1.0,4217.959616612962,100.0,4217.9595,100,4217.959616612962,1.0,3797.149,1510698.2962329306,1.0,0.009999998,100.0,0.01
1518922.7996253537,3.5044917e-18,410.58,1.0,4099.906215192258,0.01,,1226.2681,1.0,4099.906215192258,100.0,4099.906,100,4099.906215192258,1.0,3679.0952,1518922.7996253537,1.0,0.009999998,100.0,0.01
1348384.3867715267,3.5044917e-18,433.16,1.0,4326.773209967097,0.01,,1155.3789,1.0,4326.773209967097,100.0,4326.7734,100,4326.773209967097,1.0,3905.9631,1348384.3867715267,1.0,0.009999998,100.0,0.01
1473057.439734085,3.5044917e-18,423.26,1.0,4227.605805206927,0.01,,1207.612,1.0,4227.605805206927,100.0,4227.6055,100,4227.605805206927,1.0,3806.795,1473057.439734085,1.0,0.009999998,100.0,0.01
1485030.669569458,3.5044917e-18,423.71,1.0,4232.292557558819,0.01,,1212.5099,1.0,4232.292557558819,100.0,4232.2925,100,4232.292557558819,1.0,3811.4824,1485030.669569458,1.0,0.009999998,100.0,0.01
1880599.3958441017,3.5044917e-18,404.6,1.0,4040.569322971797,0.01,,1364.4755,1.0,4040.569322971797,100.0,4040.569,100,4040.569322971797,1.0,3619.7585,1880599.3958441017,1.0,0.009999998,100.0,0.01
1384360.5530278443,3.5044917e-18,433.66,1.0,4332.330976329915,0.01,,1170.6908,1.0,4332.330976329915,100.0,4332.3306,100,4332.330976329915,1.0,3911.52,1384360.5530278443,1.0,0.009999998,100.0,0.01
2031696.3189825541,3.5044917e-18,392.88,1.0,3922.901049838847,0.01,,1418.2311,1.0,3922.901049838847,100.0,3922.901,100,3922.901049838847,1.0,3502.0903,2031696.3189825541,1.0,0.009999998,100.0,0.01
1636740.2175169361,3.5044917e-18,406.74,1.0,4061.6236416621214,0.01,,1272.9387,1.0,4061.6236416621214,100.0,4061.6235,100,4061.6236416621214,1.0,3640.814,1636740.2175169361,1.0,0.009999998,100.0,0.01
1724905.1721772456,3.5044917e-18,397.41,1.0,3967.8068056948546,0.01,,1306.7731,1.0,3967.8068056948546,100.0,3967.8066,100,3967.8068056948546,1.0,3546.9966,1724905.1721772456,1.0,0.009999998,100.0,0.01
1747103.3035489083,3.5044917e-18,402.24,1.0,4016.9148747940794,0.01,,1315.1548,1.0,4016.9148747940794,100.0,4016.9146,100,4016.9148747940794,1.0,3596.104,1747103.3035489083,1.0,0.009999998,100.0,0.01
1462903.9174772727,3.5044917e-18,411.01,1.0,4104.205449194564,0.01,,1203.4429,1.0,4104.205449194564,100.0,4104.205,100,4104.205449194564,1.0,3683.3945,1462903.9174772727,1.0,0.009999998,100.0,0.01
1323731.5730345962,3.5044917e-18,419.88,1.0,4193.034554278228,0.01,,1144.7682,1.0,4193.034554278228,100.0,4193.034,100,4193.034554278228,1.0,3772.224,1323731.5730345962,1.0,0.009999998,100.0,0.01
1673473.581572572,3.5044917e-18,404.19,1.0,4035.6670607769615,0.01,,1287.1437,1.0,4035.6670607769615,100.0,4035.667,100,4035.6670607769615,1.0,3614.8567,1673473.581572572,1.0,0.009999998,100.0,0.01
1602849.4459829815,3.5044917e-18,404.51,1.0,4039.1295984377352,0.01,,1259.6908,1.0,4039.1295984377352,100.0,4039.1294,100,4039.1295984377352,1.0,3618.319,1602849.4459829815,1.0,0.009999998,100.0,0.01
1328050.47970544,3.5044917e-18,429.05,1.0,4285.726198469863,0.01,,1146.6342,1.0,4285.726198469863,100.0,4285.726,100,4285.726198469863,1.0,3864.9155,1328050.47970544,1.0,0.009999998,100.0,0.01
1392197.279219326,3.5044917e-18,426.45,1.0,4259.528477500853,0.01,,1173.9996,1.0,4259.528477500853,100.0,4259.5283,100,4259.528477500853,1.0,3838.7178,1392197.279219326,1.0,0.009999998,100.0,0.01
1838188.6967041257,3.5044917e-18,402.43,1.0,4018.7546906498437,0.01,,1349.0022,1.0,4018.7546906498437,100.0,4018.7546,100,4018.7546906498437,1.0,3597.9443,1838188.6967041257,1.0,0.009999998,100.0,0.01
1648962.6112007177,3.5044917e-18,407.56,1.0,4069.973266919453,0.01,,1277.6826,1.0,4069.973266919453,100.0,4069.9731,100,4069.973266919453,1.0,3649.163,1648962.6112007177,1.0,0.009999998,100.0,0.01
1752240.9146267783,3.5044917e-18,418.99,1.0,4184.87710757992,0.01,,1317.087,1.0,4184.87710757992,100.0,4184.877,100,4184.87710757992,1.0,3764.0667,1752240.9146267783,1.0,0.009999998,100.0,0.01
1617424.2280875435,3.5044917e-18,423.24,1.0,4227.6188936429,0.01,,1265.405,1.0,4227.6188936429,100.0,4227.619,100,4227.6188936429,1.0,3806.8086,1617424.2280875435,1.0,0.009999998,100.0,0.01
2127735.1933533954,3.5044917e-18,389.12,1.0,3885.9061983607135,0.01,,1451.364,1.0,3885.9061983607135,100.0,3885.9062,100,3885.9061983607135,1.0,3465.0962,2127735.1933533954,1.0,0.009999998,100.0,0.01
1657217.2109117354,3.5044917e-18,387.47,1.0,3867.986525663036,0.01,,1280.8767,1.0,3867.986525663036,100.0,3867.9863,100,3867.986525663036,1.0,3447.1758,1657217.2109117354,1.0,0.009999998,100.0,0.01
1642532.181759606,3.5044917e-18,413.41,1.0,4128.754715278781,0.01,,1275.189,1.0,4128.754715278781,100.0,4128.755,100,4128.754715278781,1.0,3707.945,1642532.181759606,1.0,0.009999998,100.0,0.01
1852319.1167917538,3.5044917e-18,395.07,1.0,3944.7615131502594,0.01,,1354.1772,1.0,3944.7615131502594,100.0,3944.7615,100,3944.7615131502594,1.0,3523.951,1852319.1167917538,1.0,0.009999998,100.0,0.01
1212334.5006378286,3.5044917e-18,420.93,1.0,4203.590807998411,0.01,,1095.5415,1.0,4203.590807998411,100.0,4203.5903,100,4203.590807998411,1.0,3782.78,1212334.5006378286,1.0,0.009999998,100.0,0.01
1598600.1169022017,3.5044917e-18,421.23,1.0,4207.1522620364285,0.01,,1258.0199,1.0,4207.1522620364285,100.0,4207.1523,100,4207.1522620364285,1.0,3786.3418,1598600.1169022017,1.0,0.009999998,100.0,0.01
1392933.7531432353,3.5044917e-18,429.06,1.0,4285.638702640953,0.01,,1174.3102,1.0,4285.638702640953,100.0,4285.6387,100,4285.638702640953,1.0,3864.8281,1392933.7531432353,1.0,0.009999998,100.0,0.01
1812756.6125728881,3.5044917e-18,406.23,1.0,4056.7879391276456,0.01,,1339.6376,1.0,4056.7879391276456,100.0,4056.7878,100,4056.7879391276456,1.0,3635.9775,1812756.6125728881,1.0,0.009999998,100.0,0.01
1343777.4939611098,3.5044917e-18,414.58,1.0,4139.706435702785,0.01,,1153.4036,1.0,4139.706435702785,100.0,4139.706,100,4139.706435702785,1.0,3718.8955,1343777.4939611098,1.0,0.009999998,100.0,0.01
1934474.9108287664,3.5044917e-18,397.21,1.0,3966.1868116675323,0.01,,1383.8823,1.0,3966.1868116675323,100.0,3966.1868,100,3966.1868116675323,1.0,3545.377,1934474.9108287664,1.0,0.009999998,100.0,0.01
1516983.9835575456,3.5044917e-18,420.53,1.0,4199.974977396683,0.01,,1225.4852,1.0,4199.974977396683,100.0,4199.975,100,4199.974977396683,1.0,3779.1646,1516983.9835575456,1.0,0.009999998,100.0,0.01
1501303.308435253,3.5044917e-18,408.91,1.0,4083.3416645923544,0.01,,1219.135,1.0,4083.3416645923544,100.0,4083.3418,100,4083.3416645923544,1.0,3662.5317,1501303.308435253,1.0,0.009999998,100.0,0.01
1511150.0549456638,3.5044917e-18,415.4,1.0,4148.707623815996,0.01,,1223.1266,1.0,4148.707623815996,100.0,4148.7075,100,4148.707623815996,1.0,3727.897,1511150.0549456638,1.0,0.009999998,100.0,0.01
1850479.9455767986,3.5044917e-18,399.98,1.0,3993.9557529135577,0.01,,1353.5048,1.0,3993.9557529135577,100.0,3993.9558,100,3993.9557529135577,1.0,3573.1455,1850479.9455767986,1.0,0.009999998,100.0,0.01
1544752.4217828438,3.5044917e-18,419.84,1.0,4193.476240250021,0.01,,1236.6506,1.0,4193.476240250021,100.0,4193.476,100,4193.476240250021,1.0,3772.6663,1544752.4217828438,1.0,0.009999998,100.0,0.01
1824292.126855837,3.5044917e-18,406.43,1.0,4058.9190877138844,0.01,,1343.8932,1.0,4058.9190877138844,100.0,4058.919,100,4058.9190877138844,1.0,3638.109,1824292.126855837,1.0,0.009999998,100.0,0.01
1522653.9142028007,3.5044917e-18,424.25,1.0,4237.714259760502,0.01,,1227.7734,1.0,4237.714259760502,100.0,4237.714,100,4237.714259760502,1.0,3816.9036,1522653.9142028007,1.0,0.009999998,100.0,0.01
1974785.7123663265,3.5044917e-18,403.52,1.0,4029.9229047508275,0.01,,1398.2267,1.0,4029.9229047508275,100.0,4029.923,100,4029.9229047508275,1.0,3609.1125,1974785.7123663265,1.0,0.009999998,100.0,0.01
1601682.617946823,3.5044917e-18,402.63,1.0,4020.084465404579,0.01,,1259.2323,1.0,4020.084465404579,100.0,4020.0842,100,4020.084465404579,1.0,3599.2737,1601682.617946823,1.0,0.009999998,100.0,0.01
1710005.885195916,3.5044917e-18,420.43,1.0,4199.170627283686,0.01,,1301.1172,1.0,4199.170627283686,100.0,4199.1704,100,4199.170627283686,1.0,3778.3635,1710005.885195916,1.0,0.009999998,100.0,0.01
1909790.1373427047,3.5044917e-18,389.5,1.0,3889.0953086316135,0.01,,1375.0244,1.0,3889.0953086316135,100.0,3889.095,100,3889.0953086316135,1.0,3468.2847,1909790.1373427047,1.0,0.009999998,100.0,0.01
1660370.6025447792,3.5044917e-18,402.64,1.0,4020.4277416205177,0.01,,1282.0947,1.0,4020.4277416205177,100.0,4020.4277,100,4020.4277416205177,1.0,3599.6172,1660370.6025447792,1.0,0.009999998,100.0,0.01
2022302.0034604433,3.5044917e-18,376.38,1.0,3757.026934379487,0.01,,1414.9485,1.0,3757.026934379487,100.0,3757.0269,100,3757.026934379487,1.0,3336.2166,2022302.0034604433,1.0,0.009999998,100.0,0.01
1324685.5719866934,3.5044917e-18,427.71,1.0,4272.049338800461,0.01,,1145.1807,1.0,4272.049338800461,100.0,4272.049,100,4272.049338800461,1.0,3851.2388,1324685.5719866934,1.0,0.009999998,100.0,0.01
1693007.2797528934,3.5044917e-18,412.5,1.0,4119.716565491253,0.01,,1294.634,1.0,4119.716565491253,100.0,4119.7163,100,4119.716565491253,1.0,3698.9058,1693007.2797528934,1.0,0.009999998,100.0,0.01
1584328.213943792,3.5044917e-18,399.88,1.0,3992.2456559600314,0.01,,1252.3917,1.0,3992.2456559600314,100.0,3992.2456,100,3992.2456559600314,1.0,3571.4355,1584328.213943792,1.0,0.009999998,100.0,0.01
1670943.456855171,3.5044917e-18,407.31,1.0,4067.685130131695,0.01,,1286.1702,1.0,4067.685130131695,100.0,4067.6848,100,4067.685130131695,1.0,3646.8743,1670943.456855171,1.0,0.009999998,100.0,0.01
1761928.815947138,3.5044917e-18,405.03,1.0,4044.3604743629235,0.01,,1320.7231,1.0,4044.3604743629235,100.0,4044.3604,100,4044.3604743629235,1.0,3623.5498,1761928.815947138,1.0,0.009999998,100.0,0.01
1610716.9892954007,3.5044917e-18,414.12,1.0,4135.635055809897,0.01,,1262.7786,1.0,4135.635055809897,100.0,4135.6353,100,4135.635055809897,1.0,3714.8252,1610716.9892954007,1.0,0.009999998,100.0,0.01
1364170.5603709214,3.5044917e-18,431.58,1.0,4311.2913494062195,0.01,,1162.1226,1.0,4311.2913494062195,100.0,4311.291,100,4311.2913494062195,1.0,3890.4805,1364170.5603709214,1.0,0.009999998,100.0,0.01
1659577.3123089054,3.5044917e-18,408.36,1.0,4077.8295030764634,0.01,,1281.7885,1.0,4077.8295030764634,100.0,4077.8293,100,4077.8295030764634,1.0,3657.019,1659577.3123089054,1.0,0.009999998,100.0,0.01
1232430.9938634506,3.5044917e-18,442.72,1.0,4423.293971032745,0.01,,1104.5844,1.0,4423.293971032745,100.0,4423.294,100,4423.293971032745,1.0,4002.4836,1232430.9938634506,1.0,0.009999998,100.0,0.01
1474675.4239505013,3.5044917e-18,409.54,1.0,4089.3058382833556,0.01,,1208.275,1.0,4089.3058382833556,100.0,4089.3057,100,4089.3058382833556,1.0,3668.495,1474675.4239505013,1.0,0.009999998,100.0,0.01
1657474.1069734753,3.5044917e-18,409.41,1.0,4088.370995465035,0.01,,1280.976,1.0,4088.370995465035,100.0,4088.371,100,4088.370995465035,1.0,3667.5608,1657474.1069734753,1.0,0.009999998,100.0,0.01
1570520.2474843452,3.5044917e-18,403.83,1.0,4032.053644115636,0.01,,1246.9222,1.0,4032.053644115636,100.0,4032.0535,100,4032.053644115636,1.0,3611.243,1570520.2474843452,1.0,0.009999998,100.0,0.01
1836740.9594280815,3.5044917e-18,384.22,1.0,3835.257786040341,0.01,,1348.4708,1.0,3835.257786040341,100.0,3835.2576,100,3835.257786040341,1.0,3414.4473,1836740.9594280815,1.0,0.009999998,100.0,0.01
1270375.737262408,3.5044917e-18,428.0,1.0,4274.807498078542,0.01,,1121.4596,1.0,4274.807498078542,100.0,4274.807,100,4274.807498078542,1.0,3853.9966,1270375.737262408,1.0,0.009999998,100.0,0.01
1750602.879297943,3.5044917e-18,416.73,1.0,4162.550712977981,0.01,,1316.4713,1.0,4162.550712977981,100.0,4162.551,100,4162.550712977981,1.0,3741.741,1750602.879297943,1.0,0.009999998,100.0,0.01
1422116.8830424657,3.5044917e-18,419.97,1.0,4194.437429663324,0.01,,1186.5477,1.0,4194.437429663324,100.0,4194.437,100,4194.437429663324,1.0,3773.6265,1422116.8830424657,1.0,0.009999998,100.0,0.01
1952692.593061972,3.5044917e-18,396.79,1.0,3962.3138077587523,0.01,,1390.3833,1.0,3962.3138077587523,100.0,3962.3137,100,3962.3138077587523,1.0,3541.5037,1952692.593061972,1.0,0.009999998,100.0,0.01
996855.6430739947,3.5044917e-18,440.05,1.0,4395.770396556895,0.01,,993.4219,1.0,4395.770396556895,100.0,4395.7705,100,4395.770396556895,1.0,3974.9602,996855.6430739947,1.0,0.009999998,100.0,0.01
1462757.7345987777,3.5044917e-18,416.46,1.0,4159.345067547265,0.01,,1203.3828,1.0,4159.345067547265,100.0,4159.345,100,4159.345067547265,1.0,3738.5354,1462757.7345987777,1.0,0.009999998,100.0,0.01
1997914.2752270831,3.5044917e-18,381.92,1.0,3812.960777882741,0.01,,1406.3909,1.0,3812.960777882741,100.0,3812.961,100,3812.960777882741,1.0,3392.1504,1997914.2752270831,1.0,0.009999998,100.0,0.01
1392797.0135990446,3.5044917e-18,421.42,1.0,4208.939269761968,0.01,,1174.2526,1.0,4208.939269761968,100.0,4208.9395,100,4208.939269761968,1.0,3788.129,1392797.0135990446,1.0,0.009999998,100.0,0.01
1768658.7182048508,3.5044917e-18,408.62,1.0,4080.727708920519,0.01,,1323.243,1.0,4080.727708920519,100.0,4080.7278,100,4080.727708920519,1.0,3659.9172,1768658.7182048508,1.0,0.009999998,100.0,0.01
2074163.6240173082,3.5044917e-18,400.94,1.0,4004.245177520961,0.01,,1432.9766,1.0,4004.245177520961,100.0,4004.245,100,4004.245177520961,1.0,3583.4346,2074163.6240173082,1.0,0.009999998,100.0,0.01
1761621.1594517913,3.5044917e-18,398.45,1.0,3978.5625522671485,0.01,,1320.6077,1.0,3978.5625522671485,100.0,3978.5625,100,3978.5625522671485,1.0,3557.752,1761621.1594517913,1.0,0.009999998,100.0,0.01
1407086.977689662,3.5044917e-18,422.73,1.0,4222.359749585417,0.01,,1180.261,1.0,4222.359749585417,100.0,4222.36,100,4222.359749585417,1.0,3801.55,1407086.977689662,1.0,0.009999998,100.0,0.01
1526098.272953051,3.5044917e-18,422.65,1.0,4221.484572319901,0.01,,1229.1613,1.0,4221.484572319901,100.0,4221.4844,100,4221.484572319901,1.0,3800.674,1526098.272953051,1.0,0.009999998,100.0,0.01
1768734.2773954847,3.5044917e-18,397.82,1.0,3972.307816446241,0.01,,1323.2714,1.0,3972.307816446241,100.0,3972.3079,100,3972.307816446241,1.0,3551.4978,1768734.2773954847,1.0,0.009999998,100.0,0.01
1891970.6237367108,3.5044917e-18,408.6,1.0,4081.097984020382,0.01,,1368.5945,1.0,4081.097984020382,100.0,4081.0981,100,4081.097984020382,1.0,3660.2876,1891970.6237367108,1.0,0.009999998,100.0,0.01
1667385.0293475452,3.5044917e-18,401.45,1.0,4008.208140819561,0.01,,1284.8,1.0,4008.208140819561,100.0,4008.208,100,4008.208140819561,1.0,3587.3977,1667385.0293475452,1.0,0.009999998,100.0,0.01
1792540.6692430945,3.5044917e-18,410.65,1.0,4101.2515995112635,0.01,,1332.1469,1.0,4101.2515995112635,100.0,4101.2515,100,4101.2515995112635,1.0,3680.441,1792540.6692430945,1.0,0.009999998,100.0,0.01
1644952.5854507778,3.5044917e-18,404.32,1.0,4037.2107115865206,0.01,,1276.128,1.0,4037.2107115865206,100.0,4037.2104,100,4037.2107115865206,1.0,3616.4,1644952.5854507778,1.0,0.009999998,100.0,0.01
1559542.7025760028,3.5044917e-18,418.56,1.0,4180.272795586425,0.01,,1242.5568,1.0,4180.272795586425,100.0,4180.273,100,4180.272795586425,1.0,3759.4624,1559542.7025760028,1.0,0.009999998,100.0,0.01
1362499.2738450312,3.5044917e-18,433.26,1.0,4328.16731120485,0.01,,1161.4104,1.0,4328.16731120485,100.0,4328.1675,100,4328.16731120485,1.0,3907.357,1362499.2738450312,1.0,0.009999998,100.0,0.01
1579731.696474265,3.5044917e-18,417.46,1.0,4169.1213876631355,0.01,,1250.5736,1.0,4169.1213876631355,100.0,4169.121,100,4169.1213876631355,1.0,3748.311,1579731.696474265,1.0,0.009999998,100.0,0.01
1847749.4340273775,3.5044917e-18,413.48,1.0,4129.655712521267,0.01,,1352.5057,1.0,4129.655712521267,100.0,4129.656,100,4129.655712521267,1.0,3708.8472,1847749.4340273775,1.0,0.009999998,100.0,0.01
1819032.7126206395,3.5044917e-18,412.69,1.0,4121.809795584406,0.01,,1341.9547,1.0,4121.809795584406,100.0,4121.8096,100,4121.809795584406,1.0,3700.9993,1819032.7126206395,1.0,0.009999998,100.0,0.01
1845928.3563347338,3.5044917e-18,395.7,1.0,3951.090745764084,0.01,,1351.839,1.0,3951.090745764084,100.0,3951.0903,100,3951.090745764084,1.0,3530.2803,1845928.3563347338,1.0,0.009999998,100.0,0.01
1662116.212868265,3.5044917e-18,414.2,1.0,4136.537906417833,0.01,,1282.7686,1.0,4136.537906417833,100.0,4136.5376,100,4136.537906417833,1.0,3715.727,1662116.212868265,1.0,0.009999998,100.0,0.01
1502360.5564125911,3.5044917e-18,418.07,1.0,4174.931478165997,0.01,,1219.5642,1.0,4174.931478165997,100.0,4174.931,100,4174.931478165997,1.0,3754.1208,1502360.5564125911,1.0,0.009999998,100.0,0.01
