StdIW,Epsilon,LearnableVariance,MinBehavPdf,Inner Iteration,OptimizationReturnMax,MinTargetPdf,EpLenMean,ReturnStepMax,TimestepsSoFar,MaxIW,OptimizationReturnMin,ESSRenyiArithmetic,EpRewMean,Iteration,EmpiricalD2Harmonic,MinIW,ReturnStepMaxmin,MeanD2-0,VarianceInitializer,Penalization,InitialReturnStd,DivergenceHarmonic,InitialReturnMean,ESSRenyiHarmonic,StdWReturnMean,ReturnMeanIW,InitialBound,EpThisIter,EmpiricalD2Arithmetic,OptimizationReturnMean,EpisodesSoFar,WReturnMean,MeanEntropy,MeanIW,InitialReturnMin,Bound,InitialReturnMax,TimeElapsed
2046969.9,1.0,,-887.52576,1,15.405113,-887.52576,500.0,0.27320296,7350000,16879350.0,,100.0,88.24370705636545,147,1.0,0.06369418,0.01684615,1.0,-0.6,True,3.274634,2.6470904e+26,88.2437,100.0,,66023960.0,-96.46355,100,1.0,9.129938,14700,94.07897,1.6378663,486645.72,79.11377,-38805864000000.0,94.51888,13126.931715250015
42056.41,1.0,,-869.8775,1,15.705284,-869.8775,500.0,0.24140349,7400000,327332.06,,100.0,86.77438303568938,148,1.0,0.0410789,0.029989675,1.0,-0.6,True,2.8083668,1281922100000000.0,86.77438,100.0,,721786.3,-76.53305,100,1.0,8.134353,14800,74.05463,1.6378663,10898.742,78.64003,-89479230.0,94.345314,13236.439244031906
1101250.0,1.0,,-870.2942,1,15.190521,-870.2942,500.0,0.27283975,7450000,8933967.0,,100.0,87.85133761898938,149,1.0,0.014290376,0.02843164,1.0,-0.6,True,2.9297178,3.727382e+20,87.85134,100.0,,22407156.0,-86.55803,100,1.0,8.698056,14900,84.23942,1.6378663,215212.8,79.15328,-44796797000.0,94.3438,13337.733478307724
30164456.0,1.0,,-867.54376,1,24.073723,-867.54376,500.0,0.2750908,7500000,301834880.0,,100.0,84.99847445939969,150,1.0,0.011213907,0.047536865,1.0,-0.6,True,3.7579129,1.12716845e+27,84.998474,100.0,,1114482300.0,-269.2516,100,1.0,15.789437,15000,263.42822,1.6378663,3698659.8,69.20904,-195553590000000.0,93.28276,13440.997176647186
49957810.0,1.0,,-860.3199,1,27.48619,-860.3199,500.0,0.26533276,7550000,502157220.0,,100.0,81.05555231375602,151,1.0,0.45249942,0.00864166,1.0,-0.6,True,4.952098,1.5502795e+29,81.05555,100.0,,1433645800.0,-313.21872,100,1.0,16.766163,15100,305.62744,1.6378663,5800770.0,64.28939,-2989624700000000.0,91.77558,13541.731088876724
105112.55,1.0,,-907.1148,1,16.888412,-907.1148,500.0,0.24042591,7600000,1053807.0,,100.0,86.02883286315111,152,1.0,0.064539455,0.01700294,1.0,-0.6,True,3.1881368,9972964000000.0,86.02884,100.0,,1207543.0,-73.82283,100,1.0,7.7969685,15200,70.956924,1.6378663,12775.495,78.231865,-10260119.0,95.12028,13633.156316280365
3921992400.0,1.0,,-876.8227,1,15.796883,-876.8227,500.0,0.28676298,7650000,39373636000.0,,100.0,86.88115432043715,153,1.0,2.4018054,0.057990506,1.0,-0.6,True,3.1089673,1.6905893e+31,86.881165,100.0,,20548729000.0,-66.560616,100,1.0,7.3747907,15300,64.053215,1.6378663,422742140.0,79.50636,-1.0312052e+16,95.303246,13720.35051703453
1093228.8,1.0,,-878.0607,1,15.695656,-878.0607,500.0,0.25387695,7700000,8413200.0,,100.0,88.61858908452204,154,1.0,0.020427585,0.015358835,1.0,-0.6,True,3.1907651,2.0708366e+20,88.61858,100.0,,18594420.0,-95.84494,100,1.0,9.120779,15400,93.36958,1.6378663,189835.12,79.49781,-35648467000.0,95.19347,13829.330708026886
4577836000.0,1.0,,-869.98236,1,15.423843,-869.98236,500.0,0.2879152,7750000,46009975000.0,,100.0,89.98120979398364,155,1.0,0.24995495,0.05746323,1.0,-0.6,True,3.0417004,4.139991e+27,89.9812,100.0,,63756600000.0,-111.52925,100,1.0,9.994347,15500,109.13891,1.6378663,461096800.0,79.98686,-153903060000000.0,95.410706,13935.501634597778
3488995.2,1.0,,-893.677,1,12.863609,-893.677,500.0,0.26256347,7800000,25634464.0,,100.0,89.51565158765244,156,1.0,0.35608253,0.019013196,1.0,-0.6,True,2.9492836,1.0113614e+28,89.515656,100.0,,77403150.0,-61.360737,100,1.0,7.141414,15600,59.698074,1.6378663,1063895.6,82.37424,-167248200000000.0,95.23785,14032.323152065277
116203.75,1.0,,-862.1324,1,13.337738,-862.1324,500.0,0.29239354,7850000,1117807.8,,100.0,88.88738029569947,157,1.0,0.033348024,0.06330341,1.0,-0.6,True,2.6191242,1.478804e+17,88.88738,100.0,,1152046.0,-55.665318,100,1.0,6.85697,15700,53.87784,1.6378663,20093.193,82.03041,-688698500.0,95.36815,14117.50562620163
912003900.0,1.0,,-873.9579,1,13.106071,-873.9579,500.0,0.25059718,7900000,8640798000.0,,100.0,88.35566836373272,158,1.0,1.4169558,0.020802096,1.0,-0.6,True,2.7473326,1.0051916e+32,88.35567,100.0,,3875180000.0,-63.717648,100,1.0,7.3786097,15800,61.99172,1.6378663,138704880.0,80.97706,-1.7308203e+16,94.08313,14185.31781578064
145139660.0,1.0,,-879.6235,1,16.43061,-879.6235,500.0,0.25514033,7950000,1312712300.0,,100.0,89.97529793419463,159,1.0,0.00541145,0.025131404,1.0,-0.6,True,2.7555964,8.76299e+30,89.975296,100.0,,3370385000.0,-142.82071,100,1.0,11.511509,15900,140.10812,1.6378663,21801734.0,78.46379,-8031860500000000.0,94.8944,14250.026095867157
135949.89,1.0,,-876.54333,1,15.426544,-876.54333,500.0,0.3453218,8000000,1360568.4,,100.0,90.77975214755996,160,1.0,0.119083576,0.1255109,1.0,-0.6,True,2.9115036,2333413600000000.0,90.77975,100.0,,803592.44,-61.85741,100,1.0,7.140684,16000,59.46622,1.6378663,17675.32,83.63907,-116339120.0,99.06561,14306.81197309494
33318094.0,1.0,,-886.2496,1,16.404793,-886.2496,500.0,0.30147335,8050000,315163970.0,,100.0,90.46294202150271,161,1.0,0.13598111,0.071750164,1.0,-0.6,True,2.976278,9.8363334e+27,90.46294,100.0,,764872960.0,-105.61404,100,1.0,9.698028,16100,102.909966,1.6378663,5551166.0,80.764915,-268251240000000.0,97.16971,14371.93449139595
2175397.0,1.0,,-883.8264,1,13.633659,-883.8264,500.0,0.26039606,8100000,16189177.0,,100.0,90.95397746308899,162,1.0,0.2161332,0.01147157,1.0,-0.6,True,2.8307676,5.669706e+21,90.95399,100.0,,18476844.0,-59.263935,100,1.0,7.0273027,16200,57.396236,1.6378663,354925.56,83.926674,-140683950000.0,97.56033,14437.169653177261
405056.2,1.0,,-891.77167,1,18.502823,-891.77167,500.0,0.2662797,8150000,2008336.8,,100.0,89.7784454986068,163,1.0,0.08123769,0.022652745,1.0,-0.6,True,3.300294,1.2373563e+21,89.77845,100.0,,15566339.0,-145.04964,100,1.0,11.433186,16300,141.60965,1.6378663,139225.86,78.34526,-121049120000.0,96.84808,14512.76826453209
1647013.5,1.0,,-879.4691,1,15.504143,-879.4691,500.0,0.34532967,8200000,14210369.0,,100.0,88.40091547999423,164,1.0,0.11386639,0.11604278,1.0,-0.6,True,3.1277719,1.6582873e+18,88.40091,100.0,,27794422.0,-108.3881,100,1.0,9.807639,16400,105.97275,1.6378663,376267.8,78.59328,-3138850600.0,94.09742,14581.71811747551
5550159.5,1.0,,-874.93976,1,18.548828,-874.93976,500.0,0.2962543,8250000,50509450.0,,100.0,89.15028742190003,165,1.0,0.017882625,0.02664429,1.0,-0.6,True,3.4556358,5.756052e+26,89.1503,100.0,,177422850.0,-156.17084,100,1.0,11.86475,16500,152.7137,1.6378663,1036102.94,77.28554,-82961890000000.0,95.834366,14654.5026679039
42323370.0,1.0,,-857.6612,1,14.879852,-857.6612,500.0,0.3144033,8300000,423168580.0,,100.0,86.6844238856605,166,1.0,0.83624554,0.045304745,1.0,-0.6,True,3.2672546,3.2380237e+27,86.68443,100.0,,425610080.0,-72.62482,100,1.0,7.728202,16600,70.400055,1.6378663,5397529.5,78.95622,-126625480000000.0,93.836075,14720.692872047424
3572534.0,1.0,,-876.7377,1,16.07483,-876.7377,500.0,0.29533786,8350000,28184900.0,,100.0,86.90132552504811,167,1.0,0.07644628,0.058241576,1.0,-0.6,True,3.5105798,6.0484996e+26,86.90132,100.0,,76817280.0,-105.67701,100,1.0,9.526615,16700,103.08057,1.6378663,1059786.4,77.37471,-63870370000000.0,93.44954,14788.527375459671
14698325.0,1.0,,-889.37067,1,15.304161,-889.37067,500.0,0.23653118,8400000,84597730.0,,100.0,89.7772002971366,168,1.0,0.3982584,0.006063536,1.0,-0.6,True,3.1484046,2.7894497e+29,89.7772,100.0,,228427550.0,-70.21275,100,1.0,7.6122828,16800,67.85929,1.6378663,3995248.8,82.16492,-1243256700000000.0,97.46908,14842.23092341423
210315.05,1.0,,-881.2063,1,12.505791,-881.2063,500.0,0.23252426,8450000,2050699.2,,100.0,89.68282552968809,169,1.0,0.13069196,0.0046189576,1.0,-0.6,True,2.8010645,254958340000000.0,89.68282,100.0,,1007415.56,-54.275333,100,1.0,6.6976037,16900,52.703857,1.6378663,30087.492,82.98522,-26105430.0,95.49101,14904.295545578003
1641272.0,1.0,,-866.4503,1,14.741058,-866.4503,500.0,0.2898006,8500000,11657781.0,,100.0,89.5896927495378,170,1.0,0.3749063,0.061210483,1.0,-0.6,True,3.3472192,2.657294e+24,89.5897,100.0,,25449062.0,-74.364235,100,1.0,7.808771,17000,72.18078,1.6378663,379374.16,81.78092,-3560103700000.0,96.52198,14972.095692873001
1900887.9,1.0,,-865.98804,1,14.884117,-865.98804,500.0,0.24319272,8550000,18848674.0,,100.0,89.87045902314757,171,1.0,0.096154705,0.013624296,1.0,-0.6,True,3.1217642,7.544809e+20,89.87047,100.0,,13770395.0,-74.26902,100,1.0,7.8928814,17100,72.042984,1.6378663,242254.31,81.97758,-61171683000.0,96.861694,15048.563819885254
110307690.0,1.0,,-873.33307,1,18.462494,-873.33307,500.0,0.30829993,8600000,977312900.0,,100.0,89.70357991688473,172,1.0,0.6468318,0.07269707,1.0,-0.6,True,3.067341,1.0072129e+31,89.703575,100.0,,1979418100.0,-123.153114,100,1.0,10.503308,17200,119.72807,1.6378663,20109190.0,79.20027,-1.0872361e+16,97.662766,15121.11375951767
625654000.0,1.0,,-886.81885,1,18.223915,-886.81885,500.0,0.3494113,8650000,6193417700.0,,100.0,88.52838911341046,173,1.0,1.0014659,0.08176419,1.0,-0.6,True,3.4159532,1.4035668e+30,88.52838,100.0,,2796157200.0,-95.80739,100,1.0,8.988969,17300,92.4703,1.6378663,82032430.0,79.53942,-3954418300000000.0,97.763336,15217.501524686813
609926.0,1.0,,-875.16675,1,15.514328,-875.16675,500.0,0.25542203,8700000,5574378.5,,100.0,89.74867631230279,174,1.0,0.0039398167,0.027836248,1.0,-0.6,True,3.0459552,1.4379254e+18,89.74867,100.0,,6624585.5,-75.63004,100,1.0,7.9958534,17400,73.21151,1.6378663,115504.05,81.75282,-2907415800.0,97.26715,15326.98394703865
89797.43,1.0,,-869.171,1,15.614899,-869.171,500.0,0.25503078,8750000,858518.8,,100.0,90.54548150311763,175,1.0,0.013182601,0.018357605,1.0,-0.6,True,2.8020184,1.6828836e+16,90.54548,100.0,,1431578.1,-93.80088,100,1.0,9.137812,17500,91.35092,1.6378663,19471.398,81.40767,-319329570.0,97.02257,15436.958507299423
1069727.0,1.0,,-873.6544,1,16.126205,-873.6544,500.0,0.29536188,8800000,9319387.0,,100.0,90.4173214498059,176,1.0,0.08728308,0.014559656,1.0,-0.6,True,3.2040377,7.0640626e+22,90.41733,100.0,,13724567.0,-82.31346,100,1.0,8.332742,17600,79.70044,1.6378663,207588.48,82.08458,-694676500000.0,98.210785,15535.769441843033
116417740.0,1.0,,-898.5685,1,12.353073,-898.5685,500.0,0.25368056,8850000,1150993800.0,,100.0,89.92117759291388,177,1.0,0.34449565,0.016479507,1.0,-0.6,True,2.8542056,2.0020556e+32,89.92117,100.0,,356242460.0,-51.778236,100,1.0,6.4883313,17700,50.244938,1.6378663,16732206.0,83.432846,-2.170054e+16,95.78592,15643.487330675125
15227617.0,1.0,,-889.9839,1,13.496819,-889.9839,500.0,0.25676244,8900000,152869140.0,,100.0,90.58327594220432,178,1.0,0.018901654,0.026417345,1.0,-0.6,True,3.1876135,3.719215e+20,90.583275,100.0,,19901198.0,-79.23574,100,1.0,8.200273,17800,77.40536,1.6378663,1725969.5,82.383,-35327717000.0,95.87982,15745.648003339767
127317010.0,1.0,,-885.05743,1,19.716187,-885.05743,500.0,0.2710106,8950000,1250154900.0,,100.0,90.01099237489093,179,1.0,0.5625263,0.07322073,1.0,-0.6,True,3.2378461,8.700699e+31,90.01099,100.0,,2957268700.0,-162.63936,100,1.0,12.175787,17900,158.73341,1.6378663,16983782.0,77.835205,-3.6442265e+16,97.55139,15841.091943740845
796308300.0,1.0,,-865.1533,1,15.118752,-865.1533,500.0,0.31336707,9000000,7967081000.0,,100.0,89.7698789877295,180,1.0,0.04701103,0.046539813,1.0,-0.6,True,3.1879578,1.7067823e+31,89.76988,100.0,,2785935400.0,-78.44403,100,1.0,8.123067,18000,76.147285,1.6378663,92742664.0,81.64681,-9490814000000000.0,96.765564,15925.648491859436
14021270.0,1.0,,-879.9328,1,17.597443,-879.9328,500.0,0.24798386,9050000,134282190.0,,100.0,86.88450649339781,181,1.0,0.18309431,0.00096060336,1.0,-0.6,True,3.5586796,9.88775e+22,86.884514,100.0,,159463540.0,-110.25302,100,1.0,9.719941,18100,107.14145,1.6378663,2209107.8,77.164566,-978815900000.0,94.76201,16021.58297753334
5765092400.0,1.0,,-881.95215,1,15.500954,-881.95215,500.0,0.3267775,9100000,57942376000.0,,100.0,89.57366242955375,182,1.0,0.06281395,0.058366984,1.0,-0.6,True,2.7175152,3.2132433e+24,89.57366,100.0,,27055931000.0,-57.873756,100,1.0,6.933579,18200,55.459408,1.6378663,580513540.0,82.64008,-4355891400000.0,98.14104,16134.49416422844
7362836000.0,1.0,,-867.15717,1,14.953285,-867.15717,500.0,0.26898277,9150000,74009985000.0,,100.0,88.02322759248116,183,1.0,0.061885417,0.023449749,1.0,-0.6,True,3.3011982,8.749523e+30,88.023224,100.0,,59338387000.0,-75.18186,100,1.0,7.8763695,18300,72.935104,1.6378663,763867300.0,80.14686,-6647398700000000.0,95.10014,16246.479496479034
52826136.0,1.0,,-885.66534,1,10.763329,-885.66534,500.0,0.2281645,9200000,423323600.0,,100.0,88.62598262646983,184,1.0,0.49376854,0.017202035,1.0,-0.6,True,2.6204472,3.3430764e+31,88.625984,100.0,,336067140.0,-28.879925,100,1.0,4.566084,18400,27.715866,1.6378663,13969846.0,84.0599,-6732072400000000.0,94.82323,16352.55201792717
537321.4,1.0,,-866.8599,1,15.168968,-866.8599,500.0,0.29570505,9250000,3997956.5,,100.0,89.35606086474654,185,1.0,0.10395533,0.053899378,1.0,-0.6,True,3.2095673,1.1499352e+25,89.356064,100.0,,13914288.0,-78.78747,100,1.0,8.1347475,18500,76.47544,1.6378663,163961.89,81.22131,-7842092300000.0,96.39028,16454.05364203453
67980970.0,1.0,,-887.13306,1,15.440887,-887.13306,500.0,0.2375912,9300000,444995260.0,,100.0,87.63413940696881,186,1.0,2.3276255,0.018012047,1.0,-0.6,True,3.1982605,6.2503505e+29,87.63413,100.0,,652622000.0,-72.93691,100,1.0,7.766105,18600,70.54125,1.6378663,13758157.0,79.868034,-1894432900000000.0,95.30892,16558.00958752632
8426728000.0,1.0,,-858.2774,1,13.595413,-858.2774,500.0,0.23004472,9350000,84697640000.0,,100.0,90.16989401581121,187,1.0,1.4856821,0.014136076,1.0,-0.6,True,2.781493,1.0062674e+28,90.16989,100.0,,14113790000.0,-53.65478,100,1.0,6.637835,18700,51.79756,1.6378663,870595100.0,83.53206,-186361770000000.0,97.12747,16675.358325958252
3753930.5,1.0,,-878.23224,1,16.120094,-878.23224,500.0,0.3883279,9400000,32109674.0,,100.0,90.18847657273147,188,1.0,0.51025146,0.16691233,1.0,-0.6,True,2.6004484,2.2078359e+27,90.18848,100.0,,64224228.0,-67.82037,100,1.0,7.6450653,18800,65.20935,1.6378663,577503.8,82.54341,-122716000000000.0,98.663506,16777.760202884674
285680.6,1.0,,-871.16895,1,13.979477,-871.16895,500.0,0.2801571,9450000,2000018.4,,100.0,89.30645642245128,189,1.0,0.051953953,0.03812623,1.0,-0.6,True,3.042781,1.456564e+18,89.30646,100.0,,3698411.0,-76.85099,100,1.0,8.101165,18900,74.88738,1.6378663,55989.52,81.20529,-2374138600.0,95.18477,16877.364068746567
381438.03,1.0,,-893.2017,1,14.199982,-893.2017,500.0,0.25111365,9500000,3337157.2,,100.0,88.57934511017459,190,1.0,0.11551843,0.020174801,1.0,-0.6,True,2.9468753,1.40194585e+20,88.579346,100.0,,7452795.5,-85.686745,100,1.0,8.658904,19000,83.6607,1.6378663,94288.64,79.92044,-24002610000.0,94.12042,16983.867065668106
21952586.0,1.0,,-879.24915,1,13.135071,-879.24915,500.0,0.24617505,9550000,219939330.0,,100.0,88.92532157275005,191,1.0,0.39699638,0.038530245,1.0,-0.6,True,2.867639,1.7039429e+23,88.92533,100.0,,179768770.0,-76.954094,100,1.0,8.185179,19100,75.22051,1.6378663,2689504.2,80.74014,-715951830000.0,93.87521,17076.673996686935
58594.816,1.0,,-878.5841,1,14.361977,-878.5841,500.0,0.24758303,9600000,363830.5,,100.0,90.4221568609502,192,1.0,0.0003672213,0.013349786,1.0,-0.6,True,2.478647,3899925000000000.0,90.42216,100.0,,992220.1,-72.592995,100,1.0,8.023513,19200,70.52046,1.6378663,17024.463,82.39864,-130453224.0,96.76062,17174.033628702164
4117330.2,1.0,,-869.51385,1,15.517395,-869.51385,500.0,0.26276994,9650000,40451932.0,,100.0,90.0596549993075,193,1.0,1.195967,0.013640001,1.0,-0.6,True,2.8673007,1.1281544e+23,90.05965,100.0,,74883900.0,-99.07895,100,1.0,9.404153,19300,96.6595,1.6378663,645605.8,80.6555,-812913460000.0,96.1729,17280.263749837875
16737477.0,1.0,,-890.7663,1,14.20105,-890.7663,500.0,0.28244144,9700000,135948020.0,,100.0,89.65524096399753,194,1.0,0.08648763,0.027894229,1.0,-0.6,True,3.0937428,5.0131065e+30,89.655235,100.0,,293107900.0,-75.52901,100,1.0,7.9957104,19400,73.50263,1.6378663,3062306.0,81.65953,-4538129000000000.0,95.86058,17376.430778741837
58607210.0,1.0,,-885.6495,1,13.818535,-885.6495,500.0,0.33774912,9750000,561977660.0,,100.0,90.02757838208973,195,1.0,1.5759118,0.065216124,1.0,-0.6,True,3.1188412,1.4724404e+28,90.02759,100.0,,409310000.0,-62.34483,100,1.0,7.120322,19500,60.42616,1.6378663,9727919.0,82.90726,-232876670000000.0,96.72579,17475.15783381462
2546992.8,1.0,,-877.7951,1,11.273781,-877.7951,500.0,0.22899535,9800000,18055924.0,,100.0,89.36319879232133,196,1.0,0.29290548,0.06853311,1.0,-0.6,True,2.5087857,1.500532e+22,89.363205,100.0,,17005196.0,-36.631836,100,1.0,5.390802,19600,35.354755,1.6378663,572906.3,83.9724,-156491730000.0,95.24618,17580.381306886673
18512334.0,1.0,,-883.836,1,15.453033,-883.836,500.0,0.24262717,9850000,185750880.0,,100.0,89.41141007124742,197,1.0,0.09756169,0.013460219,1.0,-0.6,True,2.81381,3.2684283e+20,89.41141,100.0,,282040640.0,-107.017044,100,1.0,9.833621,19700,104.617615,1.6378663,2040665.5,79.57779,-43671015000.0,95.03082,17693.20366215706
17161728.0,1.0,,-883.829,1,14.654869,-883.829,500.0,0.23089235,9900000,171288930.0,,100.0,90.0270311242113,198,1.0,0.015790995,0.025335237,1.0,-0.6,True,2.6857166,4.942024e+22,90.02703,100.0,,304904260.0,-85.920204,100,1.0,8.749237,19800,83.76222,1.6378663,2143559.0,81.277794,-480147400000.0,95.93266,17794.936197519302
26682714.0,1.0,,-888.71985,1,16.88868,-888.71985,500.0,0.22798109,9950000,214189800.0,,100.0,88.52229358277633,199,1.0,0.597346,0.030706346,1.0,-0.6,True,3.0455894,2.180609e+28,88.52229,100.0,,256927550.0,-102.39742,100,1.0,9.500305,19900,99.53141,1.6378663,4263605.0,79.02199,-423314330000000.0,95.91067,17899.141218423843
1072895.2,1.0,,-868.4786,1,15.116524,-868.4786,500.0,0.22775832,10000000,6597150.5,,100.0,89.2306490277761,200,1.0,0.055922467,0.019289821,1.0,-0.6,True,3.0344505,7.4900127e+22,89.23065,100.0,,28013952.0,-90.43363,100,1.0,8.884236,20000,88.13755,1.6378663,305000.78,80.34641,-628560170000.0,95.46294,17998.961622476578
6476.2456,1.0,,-874.7509,1,14.897911,-874.7509,500.0,0.23669556,10050000,38544.562,,100.0,88.951129943087,201,1.0,0.05769764,0.0077934563,1.0,-0.6,True,3.284451,3624299000000.0,88.95113,100.0,,116410.39,-75.92671,100,1.0,7.9315147,20100,73.69655,1.6378663,2207.6323,81.019615,-4363047.5,95.91753,18097.111493825912
20441570.0,1.0,,-878.1022,1,15.251694,-878.1022,500.0,0.25739866,10100000,196239940.0,,100.0,89.77978317475468,202,1.0,0.08832273,0.027666539,1.0,-0.6,True,2.8511765,9.508984e+20,89.77978,100.0,,218959420.0,-80.94799,100,1.0,8.395322,20200,78.61064,1.6378663,2777712.8,81.38446,-72310720000.0,96.636154,18197.50849533081
435233.28,1.0,,-862.6387,1,14.392372,-862.6387,500.0,0.277896,10150000,4333917.5,,100.0,89.17780100561978,203,1.0,0.007521312,0.04738295,1.0,-0.6,True,2.8584332,1.5894611e+16,89.1778,100.0,,7355606.0,-80.32642,100,1.0,8.371045,20300,78.24504,1.6378663,54442.273,80.806755,-269821020.0,95.19913,18298.4525475502
26027752.0,1.0,,-877.0526,1,12.886581,-877.0526,500.0,0.25649798,10200000,261567280.0,,100.0,89.82984689415193,204,1.0,0.028874403,0.04752773,1.0,-0.6,True,2.796306,2.9112431e+19,89.82984,100.0,,132506630.0,-51.976704,100,1.0,6.5183387,20400,50.30806,1.6378663,2799145.0,83.31151,-9137784000.0,96.19809,18387.621879339218
73551650.0,1.0,,-867.09534,1,13.723114,-867.09534,500.0,0.30004385,10250000,739517700.0,,100.0,89.65192698254945,205,1.0,0.23247226,0.0669013,1.0,-0.6,True,2.7722225,1.2954997e+28,89.65193,100.0,,215420100.0,-63.77258,100,1.0,7.3617277,20500,61.880257,1.6378663,8748659.0,82.2902,-215430330000000.0,96.01331,18472.84809923172
641230300.0,1.0,,-865.2653,1,19.903801,-865.2653,500.0,0.34535232,10300000,5417183000.0,,100.0,89.60966664594372,206,1.0,0.3269592,0.07321203,1.0,-0.6,True,3.1886842,7.741722e+31,89.609665,100.0,,10683961000.0,-135.27872,100,1.0,11.005921,20600,131.29802,1.6378663,104277480.0,78.603745,-3.5032678e+16,98.507545,18556.135771512985
51155740.0,1.0,,-864.43304,1,15.253632,-864.43304,500.0,0.26345152,10350000,331743650.0,,100.0,88.57697167386513,207,1.0,0.10451519,0.035058334,1.0,-0.6,True,3.2033439,5.8081597e+32,88.57697,100.0,,1141447800.0,-84.368324,100,1.0,8.471657,20700,82.030365,1.6378663,12422552.0,80.105316,-5.635704e+16,95.35895,18630.69252204895
2123185700.0,1.0,,-894.41266,1,13.654785,-894.41266,500.0,0.27379307,10400000,21341846000.0,,100.0,89.28671368185202,208,1.0,2.2210357,0.0186598,1.0,-0.6,True,2.98673,1.4182627e+32,89.28671,100.0,,23082880000.0,-68.852615,100,1.0,7.6196156,20800,66.979095,1.6378663,217848180.0,81.6671,-2.2316749e+16,95.321884,18702.527624607086
1458242.6,1.0,,-915.29724,1,14.335678,-915.29724,500.0,0.22938001,10450000,13898140.0,,100.0,89.48422383703333,209,1.0,0.07806832,0.039158642,1.0,-0.6,True,2.7971973,7.8422554e+21,89.48423,100.0,,21268342.0,-96.24438,100,1.0,9.292741,20900,94.17935,1.6378663,277957.3,80.19148,-182932100000.0,94.52716,18779.511325597763
330646.28,1.0,,-881.27246,1,13.398247,-881.27246,500.0,0.23061086,10500000,2836014.0,,100.0,89.94596421535012,210,1.0,0.07894037,0.019174859,1.0,-0.6,True,2.9490893,7699431600000000.0,89.94597,100.0,,2403533.8,-60.790977,100,1.0,7.091548,21000,58.98719,1.6378663,64150.914,82.854416,-160713280.0,96.25266,18853.530546188354
861793500.0,1.0,,-875.71576,1,15.055298,-875.71576,500.0,0.2546922,10550000,8659805000.0,,100.0,89.45658269634612,211,1.0,0.121521264,0.008317798,1.0,-0.6,True,2.8066552,1.267025e+26,89.45658,100.0,,5381809700.0,-69.58745,100,1.0,7.709253,21100,67.30989,1.6378663,90876990.0,81.74733,-25647487000000.0,96.80263,18931.60728788376
834013500.0,1.0,,-866.50586,1,15.179855,-866.50586,500.0,0.2637011,10600000,8367795000.0,,100.0,89.64758392244629,212,1.0,0.016887581,0.035995483,1.0,-0.6,True,2.9059103,1.2856939e+31,89.64759,100.0,,4719543000.0,-105.14534,100,1.0,9.715226,21200,102.829926,1.6378663,95221330.0,79.93236,-8303988000000000.0,95.11221,18997.526932239532
54580.477,1.0,,-909.2647,1,13.429344,-909.2647,500.0,0.34376764,10650000,515594.62,,100.0,89.11738253170351,213,1.0,0.039471444,0.114504874,1.0,-0.6,True,2.9705806,2072150200000000.0,89.117386,100.0,,450941.9,-64.81318,100,1.0,7.3604774,21300,63.000984,1.6378663,11575.291,81.756905,-82960190.0,95.18625,19065.003930091858
132077880.0,1.0,,-876.5374,1,14.109467,-876.5374,500.0,0.29228845,10700000,1327537800.0,,100.0,89.1489626706394,214,1.0,0.007327377,0.062249765,1.0,-0.6,True,2.8027885,4.67843e+24,89.148964,100.0,,507480600.0,-65.578636,100,1.0,7.4647593,21400,63.578247,1.6378663,13790323.0,81.684204,-4328172800000.0,95.79367,19123.848647594452
1650713.1,1.0,,-901.669,1,13.528442,-901.669,500.0,0.29681087,10750000,16318143.0,,100.0,88.22568343137274,215,1.0,0.014080851,0.06872578,1.0,-0.6,True,2.8138192,1.1345337e+16,88.225685,100.0,,7676695.5,-69.55768,100,1.0,7.7331147,21500,67.718636,1.6378663,215366.8,80.49257,-203600260.0,94.02101,19179.969420433044
2204986.0,1.0,,-887.2689,1,13.384842,-887.2689,500.0,0.2299195,10800000,22165830.0,,100.0,89.00462636220054,216,1.0,0.54058015,0.036878243,1.0,-0.6,True,2.9767318,7.9808205e+20,89.00463,100.0,,13585612.0,-50.10128,100,1.0,6.280139,21600,48.30108,1.6378663,252102.44,82.72449,-50880180000.0,96.10933,19240.797357797623
2965063.0,1.0,,-871.07416,1,15.670174,-871.07416,500.0,0.2763204,10850000,28174580.0,,100.0,88.47711479039287,217,1.0,0.39923185,0.018944025,1.0,-0.6,True,3.3180459,2.870223e+25,88.47711,100.0,,53113464.0,-86.60124,100,1.0,8.55128,21700,84.13382,1.6378663,564185.8,79.925835,-13221770000000.0,95.59601,19319.871089696884
5296645.5,1.0,,-858.44617,1,11.796463,-858.44617,500.0,0.2765528,10900000,41038830.0,,100.0,88.31200875486638,218,1.0,0.04417895,0.04819669,1.0,-0.6,True,2.7681353,1.3139148e+25,88.312004,100.0,,56077764.0,-37.297764,100,1.0,5.31384,21800,35.899467,1.6378663,1298043.2,82.99817,-5069608600000.0,94.79463,19386.519476890564
9533133.0,1.0,,-874.7499,1,14.336197,-874.7499,500.0,0.24346542,10950000,74193896.0,,100.0,88.66619574093866,219,1.0,1.1377224,0.06475857,1.0,-0.6,True,2.5828729,6.146106e+24,88.66619,100.0,,132676730.0,-56.189987,100,1.0,6.888654,21900,54.124786,1.6378663,2340505.0,81.77754,-5121080000000.0,96.11374,19447.184277296066
