OptimizationReturnMax,EmpiricalD2Arithmetic,Bound,ESSRenyiHarmonic,InitialReturnStd,InitialBound,MinIW,InitialReturnMax,ReturnStepMaxmin,LearnableVariance,ReturnMeanIW,Epsilon,EpRewMean,OptimizationReturnMin,EpisodesSoFar,DivergenceHarmonic,TimeElapsed,TimestepsSoFar,MaxIW,OptimizationReturnMean,Iteration,MeanD2-0,MinBehavPdf,Inner Iteration,StdIW,MeanIW,WReturnMean,MeanEntropy,ReturnStepMax,MinTargetPdf,Penalization,InitialReturnMean,StdWReturnMean,ESSRenyiArithmetic,InitialReturnMin,EmpiricalD2Harmonic,EpThisIter,EpLenMean,VarianceInitializer
14.657272,1.0,-690819140.0,100.0,3.2561326,-79.722084,0.0737874,94.23804,0.09659454,,347136.44,1.0,87.76372980991613,,14700,1.0226211e+17,12843.928540706635,7350000,1509693.2,8.182965,147,1.0,-882.38055,1,150340.23,18725.332,77.563324,1.6378663,0.32444078,-882.38055,True,87.76372,,100.0,79.580765,1.0,100,500.0,-0.6
17.438484,1.0,-9200578000000000.0,100.0,3.047063,-93.98832,0.10999994,96.573105,0.09006813,,2543305700.0,1.0,88.17054954464895,,14800,9.0621303e+30,12946.317041397095,7400000,3723626500.0,9.035929,148,1.0,-871.40063,1,371364220.0,43568076.0,90.9326,1.6378663,0.35212094,-871.40063,True,88.17055,,100.0,79.13462,1.0,100,500.0,-0.6
15.7515335,1.0,-599419700000.0,100.0,3.2626271,-85.73437,0.0133901965,96.09849,0.009438351,,15811870000.0,1.0,88.8673137690475,,14900,5.477546e+22,13054.320672035217,7450000,22690560000.0,8.520359,149,1.0,-889.79553,1,2257646000.0,227272640.0,83.24126,1.6378663,0.23933265,-889.79553,True,88.86732,,100.0,80.346954,1.0,100,500.0,-0.6
12.807449,1.0,-36198298000.0,100.0,2.917938,-65.26918,0.10278185,94.69278,0.03248371,,19975274.0,1.0,89.30871115562954,,15000,4.815944e+20,13159.491455078125,7500000,8596958.0,7.423381,150,1.0,-877.49255,1,1049366.1,243384.88,63.62094,1.6378663,0.26265556,-877.49255,True,89.30871,,100.0,81.88533,1.0,100,500.0,-0.6
12.737022,1.0,-4923416.0,100.0,2.7512991,-59.03717,0.02704564,94.97953,0.07118744,,177113.44,1.0,89.30206691497173,,15100,8473726700000.0,13257.015707731247,7550000,214722.03,7.0595593,151,1.0,-887.409,1,21473.463,3137.7866,57.407024,1.6378663,0.30083838,-887.409,True,89.30207,,100.0,82.24251,1.0,100,500.0,-0.6
15.586212,1.0,-7353690000000.0,100.0,3.004185,-80.690315,0.19898975,96.52991,0.01931861,,86729650.0,1.0,89.26380208429802,,15200,9.0713795e+24,13361.505103349686,7600000,36005056.0,8.3201065,152,1.0,-873.8619,1,4422402.0,1042576.8,78.2493,1.6378663,0.27934346,-873.8619,True,89.2638,,100.0,80.943695,1.0,100,500.0,-0.6
16.461914,1.0,-69759710000.0,100.0,3.352598,-87.75762,0.33626902,96.346214,0.02008614,,35262640.0,1.0,88.47468434953824,,15300,6.5536614e+20,13473.805111646652,7650000,19164202.0,8.590384,153,1.0,-869.5573,1,2311706.2,420016.9,85.0346,1.6378663,0.3321321,-869.5573,True,88.47468,,100.0,79.8843,1.0,100,500.0,-0.6
10.985184,1.0,-33154036.0,100.0,2.7840466,-33.76674,0.0069314954,95.39971,0.057349205,,265046.88,1.0,89.39481448493106,,15400,735371700000000.0,13586.556248426437,7700000,105790.27,4.980287,154,1.0,-867.1173,1,17614.064,5724.5967,32.554173,1.6378663,0.22930238,-867.1173,True,89.39481,,100.0,84.41453,1.0,100,500.0,-0.6
13.840858,1.0,-2653967400000000.0,100.0,2.8526545,-67.96718,4.2686343,95.037735,0.05907075,,1588598000.0,1.0,88.80638603184322,,15500,1.900088e+30,13688.601173639297,7750000,1046841000.0,7.6095085,155,1.0,-867.8992,1,158745170.0,31161892.0,66.04227,1.6378663,0.28859535,-867.8992,True,88.80639,,100.0,81.19688,1.0,100,500.0,-0.6
15.623787,1.0,-6.9702578e+16,100.0,3.2390814,-83.57323,0.03391455,94.93222,0.063980594,,6239608300.0,1.0,87.71252605390472,,15600,8.072119e+32,13795.784199476242,7800000,5998471000.0,8.404093,156,1.0,-884.0805,1,596928500.0,64924904.0,81.12042,1.6378663,0.29786864,-884.0805,True,87.71253,,100.0,79.30843,1.0,100,500.0,-0.6
13.422867,1.0,-5621429000000000.0,100.0,2.7803924,-44.907215,1.2006478,95.650116,0.005819857,,1373496600.0,1.0,88.1741995662694,,15700,9.6371196e+30,13876.600071191788,7850000,974929700.0,5.9469514,157,1.0,-874.8759,1,121940200.0,26227860.0,43.096806,1.6378663,0.24067907,-874.8759,True,88.1742,,100.0,82.22725,1.0,100,500.0,-0.6
15.10836,1.0,-586403000000.0,100.0,3.0582902,-102.51443,0.02245449,94.14925,0.0010146201,,114275110.0,1.0,88.57334053800767,,15800,6.5311404e+22,13980.865010976791,7900000,72705580.0,9.5324545,158,1.0,-871.4572,1,7453689.0,1096976.5,100.220825,1.6378663,0.22917326,-871.4572,True,88.57334,,100.0,79.040886,1.0,100,500.0,-0.6
16.96553,1.0,-16821194000.0,100.0,3.2851608,-94.50174,0.006138716,96.20335,0.07633656,,5135260.0,1.0,88.22766154247475,,15900,3.3791997e+19,14072.202034950256,7950000,4070345.0,8.989845,159,1.0,-894.90643,1,410120.28,63298.254,91.609604,1.6378663,0.28420147,-894.90643,True,88.22765,,100.0,79.237816,1.0,100,500.0,-0.6
17.564949,1.0,-49861087000.0,100.0,3.3959973,-109.72634,0.043536514,94.494354,0.019329503,,4778646.5,1.0,86.68099381572283,,16000,2.585162e+20,14135.150365829468,8000000,3023346.8,9.751588,160,1.0,-891.5546,1,303828.2,47272.23,106.62627,1.6378663,0.22937159,-891.5546,True,86.680984,,100.0,76.929405,1.0,100,500.0,-0.6
15.489357,1.0,-7377761000.0,100.0,3.3781283,-83.452644,0.029397212,95.539795,0.112214565,,1646485.1,1.0,88.39490702741176,,16100,9.357438e+18,14193.77856373787,8050000,564958.1,8.344469,161,1.0,-865.6007,1,81730.09,25163.672,81.04191,1.6378663,0.3422355,-865.6007,True,88.394905,,100.0,80.05044,1.0,100,500.0,-0.6
17.988441,1.0,-17502854.0,100.0,3.752819,-89.89388,0.017015876,96.46876,0.0042428374,,187255.03,1.0,86.99846124813652,,16200,28348894000000.0,14259.673460960388,8100000,50777.324,8.518146,162,1.0,-888.70703,1,7460.9307,1967.9036,86.642456,1.6378663,0.277845,-888.70703,True,86.99846,,100.0,78.480316,1.0,100,500.0,-0.6
25.549133,1.0,-1.0224118e+17,100.0,4.4410334,-189.15176,0.5670767,97.76071,0.071556,,554522000.0,1.0,84.97362983868561,,16300,2.4287465e+32,14327.391365528107,8150000,116282504.0,12.762051,163,1.0,-875.8364,1,18728242.0,4629321.5,182.59273,1.6378663,0.30686268,-875.8364,True,84.97363,,100.0,72.21158,1.0,100,500.0,-0.6
17.644646,1.0,-497365250.0,100.0,3.3307137,-112.79883,0.3437815,95.79712,0.036839128,,2182502.2,1.0,88.08106020044585,,16400,2.504462e+16,14395.46442270279,8200000,307537.56,9.928587,164,1.0,-873.9137,1,50750.8,16001.915,109.670494,1.6378663,0.22875494,-873.9137,True,88.081055,,100.0,78.15247,1.0,100,500.0,-0.6
18.76886,1.0,-967494600000000.0,100.0,3.61241,-125.4401,0.20608474,95.89526,0.049927294,,1979924500.0,1.0,87.55956881697655,,16500,7.4675636e+28,14462.095548391342,8250000,1910218400.0,10.433166,165,1.0,-865.36597,1,223468620.0,31904852.0,121.90046,1.6378663,0.28016132,-865.36597,True,87.55956,,100.0,77.1264,1.0,100,500.0,-0.6
18.290443,1.0,-2.2130903e+17,100.0,3.3103397,-109.77754,0.20057492,98.102066,0.082315594,,4205766000.0,1.0,89.5818683284697,,16600,4.33248e+33,14529.011113166809,8300000,2538672600.0,9.770246,166,1.0,-881.1843,1,255545970.0,34028596.0,106.416046,1.6378663,0.31177843,-881.1843,True,89.58188,,100.0,79.81162,1.0,100,500.0,-0.6
15.076744,1.0,-15390717000.0,100.0,3.2286158,-65.10402,0.0063158227,96.27357,0.019669235,,42773284.0,1.0,88.43533388359097,,16700,4.513415e+19,14597.075443267822,8350000,29019302.0,7.2385106,167,1.0,-884.65137,1,2986761.5,411361.1,62.819996,1.6378663,0.27668732,-884.65137,True,88.43533,,100.0,81.19682,1.0,100,500.0,-0.6
16.150215,1.0,-14605067000000.0,100.0,3.4466994,-108.98801,0.033580866,94.14515,0.007868901,,160922660.0,1.0,87.71539834742353,,16800,3.1039843e+25,14651.63651227951,8400000,81029770.0,9.720464,168,1.0,-875.2677,1,11049467.0,2095002.5,106.36716,1.6378663,0.23749243,-875.2677,True,87.7154,,100.0,77.994934,1.0,100,500.0,-0.6
15.179321,1.0,-677136.3,100.0,3.1116798,-71.777214,0.040784106,97.010315,0.025448352,,47976.26,1.0,89.5627104129499,,16900,73815605000.0,14705.558598279953,8450000,10088.145,7.7317176,169,1.0,-870.80035,1,1907.6963,732.6013,69.46199,1.6378663,0.22927262,-870.80035,True,89.56271,,100.0,81.83099,1.0,100,500.0,-0.6
16.91684,1.0,-59726560.0,100.0,3.473832,-96.15735,0.0155329,98.01426,0.031876236,,586615.5,1.0,90.10931744297119,,17000,422785500000000.0,14771.187132835388,8500000,1206279.9,9.011897,170,1.0,-874.80585,1,119927.33,13570.755,93.28181,1.6378663,0.2839292,-874.80585,True,90.109314,,100.0,81.09742,1.0,100,500.0,-0.6
17.930595,1.0,-362347720000.0,100.0,3.367036,-136.09009,0.007195308,96.70083,0.01374495,,239000030.0,1.0,89.79396451688574,,17100,1.25584e+22,14833.826897621155,8550000,92584100.0,11.023731,171,1.0,-876.7921,1,9208277.0,1013599.1,132.85959,1.6378663,0.23888235,-876.7921,True,89.79395,,100.0,78.77023,1.0,100,500.0,-0.6
14.447197,1.0,-3.6997353e+17,100.0,3.1513045,-48.205387,1.7617086,97.34387,0.04741554,,1114723000.0,1.0,88.9114407357397,,17200,3.1105856e+34,14898.250029325485,8600000,566523600.0,6.0147657,172,1.0,-872.2118,1,88076696.0,25202292.0,46.108128,1.6378663,0.28667378,-872.2118,True,88.911446,,100.0,82.896675,1.0,100,500.0,-0.6
16.124626,1.0,-6.813044e+16,100.0,3.2071035,-92.64542,0.07085677,96.30257,0.0012160689,,1450255000.0,1.0,89.10807819249978,,17300,6.797653e+32,14968.711111068726,8650000,3032465000.0,8.930138,173,1.0,-873.7114,1,317016260.0,49725836.0,90.032875,1.6378663,0.2321218,-873.7114,True,89.10808,,100.0,80.17794,1.0,100,500.0,-0.6
17.882576,1.0,-9376044000000.0,100.0,3.6158628,-105.979225,0.001293201,97.50699,0.048191532,,106975760.0,1.0,89.09497270459354,,17400,8.510287e+24,15034.065992355347,8700000,51985710.0,9.47056,174,1.0,-870.3114,1,7329899.0,1537973.9,102.76597,1.6378663,0.27798837,-870.3114,True,89.09498,,100.0,79.62441,1.0,100,500.0,-0.6
20.501526,1.0,-1403997600.0,100.0,3.2879653,-163.80968,0.12322418,97.94753,0.15271151,,1537787.0,1.0,89.64336710490039,,17500,1.1022275e+17,15114.08114027977,8750000,207051.47,12.197362,175,1.0,-872.4479,1,29634.979,8626.909,159.58632,1.6378663,0.36766165,-872.4479,True,89.64337,,100.0,77.44601,1.0,100,500.0,-0.6
13.826172,1.0,-143453480000000.0,100.0,3.1815183,-59.083477,0.12073759,97.5783,0.019459754,,65226820.0,1.0,90.61074422989701,,17600,5.575056e+27,15207.482121706009,8800000,51555980.0,6.858616,176,1.0,-884.7174,1,5620143.0,1121646.1,57.162674,1.6378663,0.247906,-884.7174,True,90.61074,,100.0,83.75213,1.0,100,500.0,-0.6
16.436867,1.0,-71372720000.0,100.0,3.5696437,-76.31352,0.033201795,98.05708,0.03808278,,9773429.0,1.0,89.42127319567798,,17700,6.9072404e+20,15294.790178537369,8850000,5387067.5,7.8010564,177,1.0,-873.5003,1,743205.8,159560.3,73.59884,1.6378663,0.29010332,-873.5003,True,89.42127,,100.0,81.62022,1.0,100,500.0,-0.6
16.242622,1.0,-1786068.9,100.0,3.0897503,-74.89665,0.006849905,98.78555,0.014553577,,64290.11,1.0,90.46121211657686,,17800,421662820000.0,15396.613192796707,8900000,28275.637,7.918281,178,1.0,-869.711,1,3834.4924,1243.1036,72.24574,1.6378663,0.27375662,-869.711,True,90.46121,,100.0,82.54293,1.0,100,500.0,-0.6
15.846535,1.0,-14036941000000.0,100.0,3.3327336,-90.49317,0.004230936,97.07637,0.04309991,,1420026500.0,1.0,89.9969832056018,,17900,3.092823e+25,15494.01205611229,8950000,731794800.0,8.767148,179,1.0,-869.85254,1,88278460.0,13291662.0,87.96999,1.6378663,0.28259215,-869.85254,True,89.99698,,100.0,81.229836,1.0,100,500.0,-0.6
17.68129,1.0,-2753207.2,100.0,3.3291192,-114.31048,0.08601384,97.52466,0.023691103,,199116.34,1.0,89.84767598292191,,18000,660772950000.0,15597.064055681229,9000000,137724.12,10.004308,180,1.0,-870.3474,1,13690.217,1741.2937,111.16921,1.6378663,0.25318804,-870.3474,True,89.847664,,100.0,79.84337,1.0,100,500.0,-0.6
18.348633,1.0,-195917920000.0,100.0,3.7146668,-143.40904,0.006189884,97.18808,0.04247029,,109657130.0,1.0,90.0745477596414,,18100,3.3487472e+21,15706.282578229904,9050000,78565510.0,11.235102,181,1.0,-888.11755,1,7822201.5,881123.6,140.02623,1.6378663,0.27233255,-888.11755,True,90.07454,,100.0,78.83945,1.0,100,500.0,-0.6
17.486801,1.0,-1797748600000.0,100.0,3.1826606,-110.3996,0.023627091,98.51432,0.006901592,,4123659500.0,1.0,90.88640996305759,,18200,3.4060973e+23,15806.887159824371,9100000,2038885100.0,9.858891,182,1.0,-902.5307,1,202929760.0,21927846.0,107.327065,1.6378663,0.23083816,-902.5307,True,90.886406,,100.0,81.02752,1.0,100,500.0,-0.6
21.592545,1.0,-59039330.0,100.0,3.5253365,-208.7344,0.005328203,98.18135,0.07314029,,989775.9,1.0,90.431554982351,,18300,153467940000000.0,15914.73249912262,9150000,158984.58,13.842749,183,1.0,-896.06494,1,18688.846,4472.4,204.04968,1.6378663,0.35157007,-896.06494,True,90.43155,,100.0,76.588806,1.0,100,500.0,-0.6
17.186768,1.0,-34873497000000.0,100.0,3.0586605,-156.78694,0.068075776,95.01125,0.05546993,,1104965500.0,1.0,89.84378332178973,,18400,1.3798182e+26,16020.841005325317,9200000,1612694000.0,12.019297,184,1.0,-861.67816,1,160407900.0,16897140.0,153.81891,1.6378663,0.2299359,-861.67816,True,89.84378,,100.0,77.824486,1.0,100,500.0,-0.6
14.819778,1.0,-1317926400000000.0,100.0,3.4225764,-83.85619,0.280073,96.06296,0.062972635,,3193578500.0,1.0,89.60591774736004,,18500,3.5649095e+29,16120.78899693489,9250000,2298264000.0,8.362739,185,1.0,-862.41406,1,228561680.0,24811628.0,81.649414,1.6378663,0.29218206,-862.41406,True,89.60593,,100.0,81.24318,1.0,100,500.0,-0.6
11.955498,1.0,-12994217.0,100.0,2.904873,-50.580864,0.24416475,95.9049,0.020508453,,313096.03,1.0,90.32955951422801,,18600,77925550000000.0,16229.51635313034,9300000,1740618.4,6.380157,186,1.0,-883.505,1,175577.1,22764.855,49.144684,1.6378663,0.22979204,-883.505,True,90.32955,,100.0,83.9494,1.0,100,500.0,-0.6
15.740105,1.0,-2.9142659e+16,100.0,3.5500903,-89.56034,0.48492798,97.528534,0.0062517673,,2754020000.0,1.0,90.41790634480823,,18700,1.3698184e+32,16329.19302392006,9350000,1942907000.0,8.6294775,187,1.0,-893.7371,1,272046300.0,58988348.0,87.07102,1.6378663,0.22985394,-893.7371,True,90.41791,,100.0,81.78843,1.0,100,500.0,-0.6
17.610397,1.0,-5903966000000.0,100.0,3.3757179,-110.99,0.06575617,97.99175,0.020436972,,31838917000.0,1.0,90.20370194827954,,18800,3.5493556e+24,16405.107954502106,9400000,14698492000.0,9.822346,188,1.0,-871.9447,1,1462375700.0,148485250.0,107.87396,1.6378663,0.30409014,-871.9447,True,90.20369,,100.0,80.381355,1.0,100,500.0,-0.6
21.741768,1.0,-263314480000000.0,100.0,3.5939188,-256.2935,0.18816987,96.50608,0.14925635,,606262850.0,1.0,90.21189101659506,,18900,3.0718728e+27,16493.91022658348,9450000,91998264.0,15.447578,189,1.0,-871.6001,1,12144893.0,2451862.0,251.54393,1.6378663,0.37874794,-871.6001,True,90.21189,,100.0,74.76431,1.0,100,500.0,-0.6
14.88681,1.0,-990184.75,100.0,2.8568647,-69.16897,0.0074464013,97.996284,0.13236123,,50218.453,1.0,90.77632210354673,,19000,178095590000.0,16596.35788488388,9500000,48092.61,7.666848,190,1.0,-881.12024,1,6461.7603,1363.7319,66.94224,1.6378663,0.32917878,-881.12024,True,90.77632,,100.0,83.109474,1.0,100,500.0,-0.6
13.4943695,1.0,-1.65694e+16,100.0,2.9245553,-61.018017,0.71127355,97.14877,0.008826762,,1284643100.0,1.0,90.77025641152433,,19100,8.196686e+31,16691.35297679901,9550000,906186700.0,7.115853,191,1.0,-869.04474,1,91423130.0,14048984.0,59.188377,1.6378663,0.2402554,-869.04474,True,90.770256,,100.0,83.6544,1.0,100,500.0,-0.6
13.599289,1.0,-5660549000000000.0,100.0,3.163524,-64.87842,0.01568916,96.56257,0.005541891,,23935615000.0,1.0,90.24423581756685,,19200,9.2743566e+30,16791.095652103424,9600000,14981077000.0,7.2809563,192,1.0,-891.24677,1,1621592000.0,224520700.0,63.020203,1.6378663,0.23659734,-891.24677,True,90.24424,,100.0,82.96328,1.0,100,500.0,-0.6
13.302109,1.0,-3173213300000.0,100.0,2.7698615,-59.09578,0.49879673,97.841934,0.014715984,,1889006800.0,1.0,91.58580106453907,,19300,3.180055e+24,16888.527094364166,9650000,7209088500.0,7.0459747,193,1.0,-871.60876,1,717293250.0,74277020.0,57.317898,1.6378663,0.23020594,-871.60876,True,91.58581,,100.0,84.539825,1.0,100,500.0,-0.6
20.308777,1.0,-58063584.0,100.0,3.4268434,-207.84076,0.05228479,97.689964,0.055214196,,1721242.6,1.0,91.23591395470974,,19400,184743820000000.0,16985.09698987007,9700000,984416.8,13.854727,194,1.0,-871.7955,1,98473.77,14463.37,203.6967,1.6378663,0.29750603,-871.7955,True,91.235916,,100.0,77.38119,1.0,100,500.0,-0.6
16.85048,1.0,-673504000.0,100.0,2.9772274,-98.97427,0.025397724,97.58168,0.0034575015,,1046638.5,1.0,90.07237350296445,,19500,5.552846e+16,17075.7728638649,9750000,262569.62,9.341172,195,1.0,-894.3735,1,41190.285,12151.884,96.121376,1.6378663,0.23395298,-894.3735,True,90.07237,,100.0,80.7312,1.0,100,500.0,-0.6
19.455254,1.0,-1.2299606e+18,100.0,3.323152,-137.34822,0.0074545867,99.23183,0.08655034,,3046228000.0,1.0,90.84462571911635,,19600,1.0453698e+35,17177.547359466553,9800000,1120221200.0,11.068051,196,1.0,-860.2265,1,179728850.0,36480068.0,133.54512,1.6378663,0.3139637,-860.2265,True,90.84463,,100.0,79.77657,1.0,100,500.0,-0.6
15.583412,1.0,-21549560.0,100.0,2.9260058,-77.834435,0.052675568,98.471344,0.000847891,,10608613.0,1.0,91.0630733863559,,19700,20095320000000.0,17273.455321788788,9850000,6431754.0,8.175141,197,1.0,-871.1322,1,639851.3,67683.945,75.39445,1.6378663,0.22984189,-871.1322,True,91.06308,,100.0,82.88793,1.0,100,500.0,-0.6
13.120438,1.0,-7755877.5,100.0,3.0330665,-51.172176,0.04443857,97.55401,0.07126777,,146619.03,1.0,90.77731068922681,,19800,19343121000000.0,17384.98544192314,9900000,151075.83,6.343739,198,1.0,-879.51935,1,16119.369,2944.5818,49.442516,1.6378663,0.27400374,-879.51935,True,90.777306,,100.0,84.43357,1.0,100,500.0,-0.6
16.569855,1.0,-88590630000000.0,100.0,3.328258,-109.32351,0.57628816,96.73314,0.052245498,,360931970.0,1.0,89.93505792920516,,19900,1.0307004e+27,17499.390968084335,9950000,216635230.0,9.771774,199,1.0,-878.2421,1,22245276.0,3379978.0,106.564865,1.6378663,0.26583156,-878.2421,True,89.93506,,100.0,80.163284,1.0,100,500.0,-0.6
13.289162,1.0,-1038784500000000.0,100.0,2.6884656,-56.754528,0.003960551,97.327095,0.016206995,,14053187000.0,1.0,90.94823632907016,,20000,3.425185e+29,17595.94477725029,10000000,12366800000.0,6.9103026,200,1.0,-896.1387,1,1235209000.0,144288770.0,54.980137,1.6378663,0.24614772,-896.1387,True,90.948235,,100.0,84.03793,1.0,100,500.0,-0.6
15.949814,1.0,-4165257100000000.0,100.0,3.1447654,-98.243454,1.3288338,96.70253,0.0557068,,2027686000.0,1.0,90.01543095229007,,20100,2.6539697e+30,17693.92109322548,10050000,1556032600.0,9.262715,201,1.0,-885.13306,1,168709740.0,27464990.0,95.68745,1.6378663,0.2953423,-885.13306,True,90.01543,,100.0,80.752716,1.0,100,500.0,-0.6
18.4925,1.0,-6.349329e+16,100.0,3.0013826,-174.65752,0.03148091,96.44431,0.11651008,,85336860000.0,1.0,90.68811073318582,,20200,3.4127713e+32,17800.785521268845,10100000,56842480000.0,12.736298,202,1.0,-861.1806,1,5655018500.0,576947500.0,171.22157,1.6378663,0.33779782,-861.1806,True,90.68812,,100.0,77.95181,1.0,100,500.0,-0.6
16.780876,1.0,-829205200000.0,100.0,3.0591252,-74.61625,0.096495695,99.58281,0.004119307,,285961100.0,1.0,90.70311498210872,,20300,8.578299e+22,17915.297377586365,10150000,142838000.0,7.901181,203,1.0,-890.38385,1,14204703.0,1565290.2,71.78691,1.6378663,0.26093957,-890.38385,True,90.7031,,100.0,82.80193,1.0,100,500.0,-0.6
14.934731,1.0,-6545899500000000.0,100.0,2.7925165,-75.91176,0.29362148,97.675095,0.012443781,,437120130.0,1.0,90.8565560383483,,20400,8.526765e+30,18009.764877557755,10200000,193457120.0,8.116192,204,1.0,-876.4717,1,23434550.0,4847095.5,73.67072,1.6378663,0.2859432,-876.4717,True,90.85656,,100.0,82.740364,1.0,100,500.0,-0.6
15.748276,1.0,-789228300000000.0,100.0,3.3818665,-93.62228,0.0653082,97.11459,0.06393124,,1081355600.0,1.0,90.29343410025517,,20500,1.0025529e+29,18103.9640083313,10250000,693611000.0,8.927116,205,1.0,-874.40326,1,71762500.0,9984968.0,91.130424,1.6378663,0.3071709,-874.40326,True,90.29343,,100.0,81.36632,1.0,100,500.0,-0.6
14.699181,1.0,-208818880000000.0,100.0,2.7197897,-46.661327,0.0025344384,99.96365,0.07537486,,146156620.0,1.0,91.35488940507592,,20600,9.2470134e+27,18192.822682142258,10300000,82738960.0,6.0904155,206,1.0,-876.46326,1,11035118.0,2156204.0,44.490425,1.6378663,0.2901227,-876.46326,True,91.35489,,100.0,85.26447,1.0,100,500.0,-0.6
14.066353,1.0,-3170289600000000.0,100.0,3.1975095,-71.081604,2.6533687,95.79173,0.022680432,,47414690000.0,1.0,89.39802783760439,,20700,2.5415226e+30,18293.90395283699,10350000,100605490000.0,7.6726484,207,1.0,-921.001,1,10008921000.0,1023861950.0,69.09359,1.6378663,0.22958365,-921.001,True,89.39804,,100.0,81.72538,1.0,100,500.0,-0.6
14.691505,1.0,-5700135.0,100.0,3.011652,-66.6873,0.026831893,98.49258,0.045264497,,277870.25,1.0,91.24745322675268,,20800,6247861500000.0,18389.80893421173,10400000,841297.1,7.446382,208,1.0,-864.5254,1,112539.49,21849.395,64.518654,1.6378663,0.2579056,-864.5254,True,91.24746,,100.0,83.80107,1.0,100,500.0,-0.6
14.2923355,1.0,-6164672.0,100.0,2.670461,-60.47042,0.023975737,98.63926,0.025215834,,503723.66,1.0,91.50839589440737,,20900,7603275400000.0,18468.978853940964,10450000,427860.6,7.1614723,209,1.0,-875.39514,1,49351.906,10485.895,58.418037,1.6378663,0.2484675,-875.39514,True,91.5084,,100.0,84.346924,1.0,100,500.0,-0.6
14.931534,1.0,-6324545000000000.0,100.0,3.0863733,-66.83087,0.0011665996,98.56065,0.002522692,,1192094600.0,1.0,91.04970985886538,,21000,7.966655e+30,18532.174401521683,10500000,626778400.0,7.420591,210,1.0,-883.6342,1,73992590.0,14877380.0,64.59086,1.6378663,0.24689333,-883.6342,True,91.04971,,100.0,83.62912,1.0,100,500.0,-0.6
23.377113,1.0,-4431561000000.0,100.0,3.452294,-227.30928,0.09787181,99.96146,0.0053439587,,186829040.0,1.0,91.0722775672082,,21100,6.5095144e+23,18598.545505046844,10550000,29551944.0,14.487934,211,1.0,-884.34674,1,3798939.0,718828.8,221.81859,1.6378663,0.23786144,-884.34674,True,91.07227,,100.0,76.58434,1.0,100,500.0,-0.6
14.50499,1.0,-41768497000.0,100.0,2.7736223,-75.11593,0.12872861,95.65994,0.038228974,,9893384.0,1.0,89.2363568228246,,21200,3.8999357e+20,18665.40285372734,10600000,3914412.5,8.081404,212,1.0,-869.14703,1,455487.88,107990.52,73.00207,1.6378663,0.236809,-869.14703,True,89.23636,,100.0,81.15495,1.0,100,500.0,-0.6
19.079697,1.0,-2362267100000.0,100.0,3.422072,-152.89464,0.21338063,98.44472,0.0679746,,194455150.0,1.0,91.09219070511928,,21300,4.1680775e+23,18736.53633928299,10650000,38247730.0,11.72717,213,1.0,-860.3475,1,5341022.5,947947.6,149.23709,1.6378663,0.27355948,-860.3475,True,91.09219,,100.0,79.36502,1.0,100,500.0,-0.6
19.780533,1.0,-6831154.0,100.0,3.3296757,-186.70316,0.08773173,97.73677,0.11112815,,531966.5,1.0,91.05910905938072,,21400,2565974300000.0,18806.76841402054,10700000,98920.836,13.102872,214,1.0,-869.1325,1,11661.141,2188.6646,182.77197,1.6378663,0.36932328,-869.1325,True,91.059105,,100.0,77.95624,1.0,100,500.0,-0.6
16.361748,1.0,-596651300.0,100.0,3.6621218,-98.55455,0.07027104,98.141685,0.0279693,,1525827.9,1.0,90.86033815932069,,21500,4.89253e+16,18876.128485918045,10750000,614005.25,9.0803995,215,1.0,-883.42914,1,76872.336,17882.73,95.8648,1.6378663,0.33422536,-883.42914,True,90.860344,,100.0,81.77994,1.0,100,500.0,-0.6
21.640427,1.0,-1.51273e+17,100.0,3.0714116,-208.24553,0.42648724,98.36543,0.0044529885,,300933480000.0,1.0,90.65722780254335,,21600,1.03298235e+33,18944.468027353287,10800000,76639460000.0,13.93222,216,1.0,-906.0763,1,7624137700.0,790634430.0,203.54034,1.6378663,0.22957954,-906.0763,True,90.65723,,100.0,76.725006,1.0,100,500.0,-0.6
17.851913,1.0,-12735559.0,100.0,3.1492026,-154.50468,0.045938842,97.79395,0.017611384,,957939.25,1.0,91.83259404392592,,21700,13521075000000.0,19024.49343061447,10850000,343837.62,11.890555,217,1.0,-876.9256,1,41514.5,8508.849,151.30275,1.6378663,0.23007588,-876.9256,True,91.832596,,100.0,79.94204,1.0,100,500.0,-0.6
17.117752,1.0,-33929608000000.0,100.0,3.2966917,-90.040955,0.35922593,99.54344,0.0092686415,,3893196500.0,1.0,91.15659742105156,,21800,1.3271084e+26,19102.948536872864,10900000,2739603700.0,8.730908,218,1.0,-865.24915,1,272561600.0,27670510.0,87.09693,1.6378663,0.27464044,-865.24915,True,91.1566,,100.0,82.42569,1.0,100,500.0,-0.6
16.648582,1.0,-954619400000.0,100.0,3.1511748,-101.23717,0.17618759,98.16857,0.006975621,,24802420.0,1.0,90.92862556016408,,21900,1.17425965e+23,19171.630420923233,10950000,5829787.5,9.408637,219,1.0,-869.3152,1,734051.0,207769.36,98.45234,1.6378663,0.28604266,-869.3152,True,90.928635,,100.0,81.51999,1.0,100,500.0,-0.6
