MinIW,Iteration,EmpiricalD2Harmonic,Bound,OptimizationReturnMin,ReturnStepMax,EpThisIter,VarianceInitializer,WReturnMean,Inner Iteration,InitialReturnMin,EpRewMean,ReturnStepMaxmin,LearnableVariance,DivergenceHarmonic,InitialReturnMax,MinBehavPdf,OptimizationReturnMean,Penalization,StdWReturnMean,MeanIW,InitialReturnMean,MeanEntropy,ReturnMeanIW,Epsilon,TimestepsSoFar,InitialReturnStd,ESSRenyiArithmetic,ESSRenyiHarmonic,StdIW,OptimizationReturnMax,EpisodesSoFar,MinTargetPdf,MaxIW,TimeElapsed,MeanD2-0,InitialBound,EpLenMean,EmpiricalD2Arithmetic
0.005111588,219,1.0,-29041464000000.0,,0.2990587,100,-0.6,86.256386,1,78.913345,87.63347305575353,0.0044451654,,8.502451e+25,96.61569,-878.7895,8.720128,True,,1943368.0,87.63348,1.6378663,158427150.0,1.0,10950000,3.1962087,100.0,100.0,6887033.0,17.702347,21900,-878.7895,47316196.0,19221.878442049026,1.0,-89.405365,500.0,1.0
0.030072311,220,1.0,-22301135000000.0,,0.26661152,100,-0.6,70.68182,1,80.69615,88.5368806039558,0.04068397,,1.327704e+26,94.57316,-872.65283,7.8407288,True,,867941.06,88.53687,1.6378663,121413410.0,1.0,11000000,3.0339415,100.0,100.0,5400350.5,13.877007,22000,-872.65283,52189180.0,19281.858489990234,1.0,-72.616905,500.0,1.0
0.00704753,221,1.0,-3254263000.0,,0.2332525,100,-0.6,81.06307,1,80.13896,88.63152952856248,0.0036842376,,1.7263928e+18,95.8223,-878.6803,8.492568,True,,77320.37,88.631516,1.6378663,6162759.0,1.0,11050000,2.9898767,100.0,100.0,385311.62,15.683342,22100,-878.6803,3295461.0,19341.454200983047,1.0,-83.53471,500.0,1.0
0.18206906,222,1.0,-1720992500000000.0,,0.2791746,100,-0.6,67.84314,1,80.71721,88.36382109910545,0.03446226,,8.437052e+29,94.37091,-866.8127,7.646612,True,,18012326.0,88.36383,1.6378663,1575066200.0,1.0,11100000,3.061447,100.0,100.0,88047700.0,13.653702,22200,-866.8127,676221500.0,19404.074757814407,1.0,-69.716446,500.0,1.0
0.023368938,223,1.0,-1456924.9,,0.22691964,100,-0.6,56.129196,1,81.32169,88.23963511213157,0.030282214,,774326000000.0,93.874054,-888.5326,6.917942,True,,1581.9968,88.23964,1.6378663,63462.902,1.0,11150000,2.8759835,100.0,100.0,8264.136,12.552361,22300,-888.5326,81419.74,19473.3375749588,1.0,-57.71248,500.0,1.0
0.012325091,224,1.0,-437267600000000.0,,0.3021781,100,-0.6,57.072983,1,81.622055,88.44169569882621,0.04010144,,4.612447e+28,95.855156,-887.1773,6.8196406,True,,1722339.2,88.44169,1.6378663,158227360.0,1.0,11200000,3.2504609,100.0,100.0,9907346.0,14.233101,22400,-887.1773,82900720.0,19535.692037582397,1.0,-59.108646,500.0,1.0
0.1524032,225,1.0,-236720060000000.0,,0.2684269,100,-0.6,166.39548,1,74.65489,87.10084371362845,0.003759116,,3.1350587e+27,95.16478,-875.21466,12.445952,True,,11069981.0,87.10085,1.6378663,1759166200.0,1.0,11250000,3.390245,100.0,100.0,56178264.0,20.509888,22500,-875.21466,396851300.0,19585.48350071907,1.0,-170.6225,500.0,1.0
0.021971852,226,1.0,-561445800.0,,0.25101388,100,-0.6,65.80668,1,81.1735,88.7482865072701,0.027957708,,7.0261525e+16,95.68582,-883.62103,7.574786,True,,6874.7295,88.74829,1.6378663,378564.28,1.0,11300000,2.9033227,100.0,100.0,18353.39,14.512321,22600,-883.62103,137623.28,19634.867232322693,1.0,-67.923004,500.0,1.0
0.2274477,227,1.0,-4924046300.0,,0.26194924,100,-0.6,114.145996,1,78.06287,88.27950186877075,0.032353207,,3.38162e+18,94.31701,-876.5465,10.216635,True,,309092.2,88.279495,1.6378663,41201156.0,1.0,11350000,3.1251175,100.0,100.0,1895163.1,16.254143,22700,-876.5465,15897382.0,19690.609288930893,1.0,-116.8008,500.0,1.0
0.009272855,228,1.0,-175025620000000.0,,0.2459905,100,-0.6,54.922737,1,82.12344,88.94395181927966,0.016599983,,9.545606e+27,95.47427,-876.39716,6.820509,True,,7357700.0,88.943954,1.6378663,382290100.0,1.0,11400000,2.898862,100.0,100.0,45415212.0,13.35083,22800,-876.39716,437828960.0,19757.949028253555,1.0,-56.713837,500.0,1.0
0.10177058,229,1.0,-545526550000000.0,,0.34614706,100,-0.6,106.7422,1,79.03844,88.88486022390776,0.07713914,,3.1497965e+28,96.52663,-879.09283,9.846424,True,,43795076.0,88.88487,1.6378663,3176389400.0,1.0,11450000,3.1289206,100.0,100.0,352903970.0,17.48819,22900,-879.09283,3494609200.0,19823.542479991913,1.0,-109.81543,500.0,1.0
0.008679198,230,1.0,-28893975000000.0,,0.22744752,100,-0.6,60.059727,1,81.182144,88.40163836809892,0.00994508,,3.1920903e+26,93.86716,-881.3703,7.219494,True,,6716809.0,88.40164,1.6378663,365389860.0,1.0,11500000,2.8175573,100.0,100.0,37764624.0,12.685013,23000,-881.3703,307562700.0,19891.34509253502,1.0,-61.67664,500.0,1.0
0.044297755,231,1.0,-32675887000.0,,0.24938928,100,-0.6,68.18151,1,81.17251,88.80459628553463,0.020679623,,3.4439097e+20,94.38861,-877.28906,7.632087,True,,1080148.5,88.804596,1.6378663,98586744.0,1.0,11550000,3.1516259,100.0,100.0,7075674.5,13.216103,23100,-877.28906,65667984.0,19973.878480911255,1.0,-69.936646,500.0,1.0
0.13096346,232,1.0,-4.354975e+16,,0.27222723,100,-0.6,45.373306,1,82.6994,88.75606437020593,0.022431642,,5.414728e+32,96.34547,-883.3464,6.0566626,True,,105401440.0,88.756065,1.6378663,6598280000.0,1.0,11600000,2.9479048,100.0,100.0,913093400.0,13.646065,23200,-883.3464,9146577000.0,20075.813186645508,1.0,-47.2445,500.0,1.0
0.22400346,233,1.0,-146637180000000.0,,0.27464873,100,-0.6,92.29133,1,79.84403,88.92698152185687,0.032108724,,2.9095412e+27,96.2905,-876.5951,9.08295,True,,24481744.0,88.92698,1.6378663,1461131900.0,1.0,11650000,3.1291163,100.0,100.0,180671180.0,16.446465,23300,-876.5951,1744163600.0,20263.365988731384,1.0,-95.00932,500.0,1.0
1.202408,234,1.0,-6020508000000.0,,0.32571,100,-0.6,106.590904,1,76.298904,86.13851076457355,0.045805633,,4.543752e+24,93.06205,-857.6969,9.839607,True,,6675975.5,86.138504,1.6378663,449193760.0,1.0,11700000,3.1261885,100.0,100.0,60951676.0,16.763145,23400,-857.6969,612109600.0,20325.037575244904,1.0,-109.4146,500.0,1.0
0.14124273,235,1.0,-84881785000.0,,0.31218344,100,-0.6,64.29406,1,80.98298,88.42571985925288,0.09027639,,1.4627799e+21,95.84274,-875.9309,7.442741,True,,37074.13,88.42572,1.6378663,3669033.5,1.0,11750000,2.9832304,100.0,100.0,146099.08,14.859764,23500,-875.9309,1129328.5,20385.972448587418,1.0,-66.512924,500.0,1.0
0.13187788,236,1.0,-182182630000.0,,0.26162857,100,-0.6,60.88752,1,80.8746,88.15821997139919,0.033862412,,7.6831933e+21,95.24918,-869.9614,7.2836156,True,,1966821.1,88.158226,1.6378663,152359400.0,1.0,11800000,2.7993674,100.0,100.0,18780854.0,14.37458,23600,-869.9614,188814270.0,20449.603794813156,1.0,-62.96385,500.0,1.0
0.08647707,237,1.0,-101476940.0,,0.22704552,100,-0.6,56.376347,1,81.750946,88.67307370479276,0.0293594,,3590885000000000.0,94.708496,-870.9629,6.9221277,True,,36548.83,88.67307,1.6378663,358830.0,1.0,11850000,2.9086926,100.0,100.0,315043.6,12.95755,23700,-870.9629,3163416.2,20508.25180864334,1.0,-58.06348,500.0,1.0
0.046645183,238,1.0,-2475221600000.0,,0.27502024,100,-0.6,80.708954,1,79.8954,88.34471119018367,0.04876186,,1.2296702e+24,94.798065,-865.8852,8.449311,True,,531732.2,88.3447,1.6378663,54349304.0,1.0,11900000,3.0525563,100.0,100.0,2270929.2,14.902664,23800,-865.8852,16374013.0,20571.489664554596,1.0,-82.94066,500.0,1.0
0.16962418,239,1.0,-50987892.0,,0.25278005,100,-0.6,61.83563,1,81.242035,88.43103760947211,0.012346745,,914825800000000.0,94.1366,-860.54443,7.1890025,True,,6437.2573,88.43104,1.6378663,444453.66,1.0,11950000,3.1865132,100.0,100.0,30490.672,12.894562,23900,-860.54443,286271.88,20636.351469039917,1.0,-63.506428,500.0,1.0
0.047339275,240,1.0,-60693094000.0,,0.35537687,100,-0.6,140.35983,1,76.323654,87.71395194413257,0.043685645,,2.0053957e+20,96.97182,-874.6915,11.390298,True,,85389.18,87.71394,1.6378663,13140415.0,1.0,12000000,3.258979,100.0,100.0,467574.03,20.648163,24000,-874.6915,4166870.0,20707.2170958519,1.0,-144.64407,500.0,1.0
0.025879689,241,1.0,-2169132000.0,,0.24244244,100,-0.6,69.171524,1,79.626205,87.45830992929955,0.013245299,,9.260896e+17,94.58999,-887.5929,7.8321047,True,,41677.2,87.4583,1.6378663,3464918.2,1.0,12050000,2.798153,100.0,100.0,241369.61,14.963783,24100,-887.5929,2181626.0,20788.76104283333,1.0,-71.42161,500.0,1.0
1.1317661,242,1.0,-6079849.0,,0.28220043,100,-0.6,79.71689,1,79.773705,88.24433845433576,0.043363795,,7254596600000.0,94.43938,-865.53595,8.4706335,True,,4435.284,88.24434,1.6378663,257570.58,1.0,12100000,2.8222792,100.0,100.0,21876.607,14.665672,24200,-865.53595,204989.28,20886.562686920166,1.0,-81.878204,500.0,1.0
0.060179424,243,1.0,-27532096.0,,0.26468983,100,-0.6,41.82019,1,82.187065,87.96623681541776,0.023973465,,283157930000000.0,94.86038,-897.99347,5.779171,True,,10779.059,87.96624,1.6378663,369120.38,1.0,12150000,2.9019587,100.0,100.0,42218.656,12.673317,24300,-897.99347,328132.22,20995.48970222473,1.0,-43.434155,500.0,1.0
0.025160119,244,1.0,-591427000000000.0,,0.24382555,100,-0.6,75.315704,1,79.67183,87.83752523261079,0.017426923,,1.078047e+29,93.05933,-898.7976,8.165696,True,,9468967.0,87.83752,1.6378663,817279040.0,1.0,12200000,2.9388974,100.0,100.0,60013164.0,13.387505,24400,-898.7976,474447330.0,21093.592823028564,1.0,-77.116684,500.0,1.0
1.2478667,245,1.0,-206525720000000.0,,0.22820196,100,-0.6,81.92744,1,77.117966,85.48228476401938,0.010416672,,6.4885256e+27,93.089966,-867.529,8.364319,True,,1170220.1,85.482285,1.6378663,69244090.0,1.0,12250000,3.4591334,100.0,100.0,6228254.5,15.972,24500,-867.529,59500144.0,21201.903367757797,1.0,-84.490906,500.0,1.0
0.047039732,246,1.0,-17803792000.0,,0.34775355,100,-0.6,109.94444,1,78.03003,87.88153080173619,0.10041112,,3.8243293e+19,94.87648,-885.0066,9.851501,True,,1266258.1,87.88152,1.6378663,164674540.0,1.0,12300000,3.5905943,100.0,100.0,8170009.0,16.84645,24600,-885.0066,70891430.0,21302.60678958893,1.0,-112.79628,500.0,1.0
0.0034764516,247,1.0,-20288352.0,,0.27482146,100,-0.6,75.66042,1,79.71037,87.92615218888943,0.048126623,,91236550000000.0,94.05854,-895.8795,8.215778,True,,6317.352,87.926155,1.6378663,525042.44,1.0,12350000,2.8568149,100.0,100.0,36077.156,14.348167,24700,-895.8795,343041.06,21408.34574198723,1.0,-77.72914,500.0,1.0
0.13343242,248,1.0,-14895805000000.0,,0.26551846,100,-0.6,111.675896,1,76.974106,87.06670997266134,0.03861697,,2.8533009e+25,93.631294,-876.10046,10.092605,True,,1309016.4,87.06671,1.6378663,151617040.0,1.0,12400000,3.1329288,100.0,100.0,5919475.0,16.657188,24800,-876.10046,48225876.0,21513.094691991806,1.0,-114.46402,500.0,1.0
0.0043402673,249,1.0,-123130090000.0,,0.28110325,100,-0.6,89.27777,1,79.09834,88.13042785267871,0.022470683,,3.2954398e+21,93.70401,-903.6626,9.032085,True,,438150.8,88.13043,1.6378663,51674740.0,1.0,12450000,2.774746,100.0,100.0,3298564.2,14.605667,24900,-903.6626,32746982.0,21616.781658172607,1.0,-91.42142,500.0,1.0
0.043877974,250,1.0,-26680798.0,,0.28217462,100,-0.6,70.823555,1,79.870316,87.68769250235975,0.054848045,,135100545000000.0,94.929306,-877.13763,7.8173766,True,,3718.8135,87.6877,1.6378663,189534.75,1.0,12500000,3.1164367,100.0,100.0,16823.248,15.0589905,25000,-877.13763,146142.0,21717.804849624634,1.0,-73.102325,500.0,1.0
0.0048977975,251,1.0,-83676370.0,,0.2416359,100,-0.6,45.037308,1,81.85524,87.9508686171277,0.0067458153,,2352724000000000.0,94.78444,-875.6883,6.0956283,True,,40720.516,87.95086,1.6378663,2185087.8,1.0,12550000,2.8072445,100.0,100.0,334916.2,12.929199,25100,-875.6883,3367439.2,21814.430554151535,1.0,-46.717094,500.0,1.0
0.027354427,252,1.0,-365458400000000.0,,0.23030882,100,-0.6,58.730568,1,81.269394,88.36040564709562,0.043327957,,3.2053235e+28,95.52086,-883.552,7.091012,True,,7532133.0,88.36041,1.6378663,501336320.0,1.0,12600000,2.9065654,100.0,100.0,39083376.0,14.251465,25200,-883.552,299011070.0,21908.39053249359,1.0,-60.771496,500.0,1.0
1.4126381,253,1.0,-1.4706767e+16,,0.22842556,100,-0.6,88.339714,1,79.80214,88.7730832095971,0.004284993,,4.294703e+31,94.74501,-876.0574,8.970944,True,,111400380.0,88.77309,1.6378663,4358072000.0,1.0,12650000,2.8039048,100.0,100.0,1083456800.0,14.942871,25300,-876.0574,10891038000.0,22001.326548099518,1.0,-90.58346,500.0,1.0
0.015236186,254,1.0,-3570552000000.0,,0.40859053,100,-0.6,83.12585,1,79.48754,88.0658581436782,0.036190063,,2.6854e+24,94.21086,-870.73035,8.578317,True,,3506027.2,88.06586,1.6378663,303936320.0,1.0,12700000,3.0884197,100.0,100.0,34128620.0,14.72332,25400,-870.73035,343069100.0,22100.948617458344,1.0,-85.30415,500.0,1.0
0.06954568,255,1.0,-3538260.0,,0.30863518,100,-0.6,80.234474,1,79.76355,88.21167537592174,0.07982303,,2408697800000.0,94.52486,-875.56006,8.448126,True,,3482.2512,88.21168,1.6378663,139478.88,1.0,12750000,2.9771886,100.0,100.0,15846.055,14.761307,25500,-875.56006,114582.21,22198.98752140999,1.0,-82.42403,500.0,1.0
0.038902212,256,1.0,-92667850000.0,,0.25239286,100,-0.6,60.888065,1,81.152084,88.40829581113752,0.015488535,,1.7119089e+21,96.07947,-863.17285,7.256212,True,,98343.81,88.408295,1.6378663,8315394.0,1.0,12800000,2.8697493,100.0,100.0,598093.06,14.927383,25600,-863.17285,5899948.0,22306.124777555466,1.0,-63.12713,500.0,1.0
0.046062376,257,1.0,-5959119.0,,0.23666716,100,-0.6,62.32108,1,81.380264,88.77811934852129,0.008693278,,12496092000000.0,94.1924,-864.7812,7.3978553,True,,2199.3127,88.77812,1.6378663,127187.34,1.0,12850000,2.755507,100.0,100.0,6666.0107,12.812134,25700,-864.7812,49083.074,22416.075612306595,1.0,-63.97053,500.0,1.0
0.006110307,258,1.0,-19835970000.0,,0.2551435,100,-0.6,35.40065,1,83.8916,89.29607975647039,0.027271226,,2.5974956e+20,94.956985,-864.68555,5.4044785,True,,84476.86,89.296074,1.6378663,2770662.5,1.0,12900000,2.4884262,100.0,100.0,282717.5,11.065384,25800,-864.68555,1977200.1,22521.53013896942,1.0,-36.630993,500.0,1.0
0.17225333,259,1.0,-22236920000000.0,,0.22947876,100,-0.6,54.98522,1,81.68111,88.43811020879731,0.001225546,,1.647508e+26,94.8103,-883.3228,6.7570033,True,,1950377.8,88.4381,1.6378663,111284350.0,1.0,12950000,3.0541992,100.0,100.0,12626906.0,13.129196,25900,-883.3228,122101260.0,22616.8441593647,1.0,-56.717323,500.0,1.0
0.0009144457,260,1.0,-1512747500000000.0,,0.35650513,100,-0.6,82.520134,1,79.680305,88.30635707744729,0.12855446,,5.1603815e+29,94.1554,-868.1344,8.626052,True,,4762625.0,88.30636,1.6378663,499601020.0,1.0,13000000,2.848048,100.0,100.0,34677650.0,14.475098,26000,-868.1344,343069100.0,22721.28581762314,1.0,-84.62554,500.0,1.0
0.050447784,261,1.0,-84759930.0,,0.24964072,100,-0.6,78.69625,1,80.72592,89.12781991840464,0.009267077,,2118648600000000.0,94.225815,-870.3695,8.401898,True,,6913.6543,89.12782,1.6378663,451199.9,1.0,13050000,2.846815,100.0,100.0,27558.398,13.499893,26100,-870.3695,183998.08,22817.809589385986,1.0,-80.52753,500.0,1.0
0.0006776532,262,1.0,-384680830000000.0,,0.24926876,100,-0.6,70.7446,1,80.56314,88.50444487263862,0.017359942,,3.3410854e+28,95.03374,-880.0139,7.9413037,True,,16631538.0,88.50444,1.6378663,1336683500.0,1.0,13100000,2.7713344,100.0,100.0,142201500.0,14.470596,26200,-880.0139,1428244600.0,22911.621031045914,1.0,-72.848724,500.0,1.0
0.094456196,263,1.0,-2845627600000.0,,0.27791896,100,-0.6,81.25492,1,80.94978,89.52163289732276,0.049665004,,2.2511598e+24,94.68598,-863.59973,8.57185,True,,3978683.8,89.52163,1.6378663,389274900.0,1.0,13150000,2.7889638,100.0,100.0,34140084.0,13.736198,26300,-863.59973,342692380.0,23015.674531936646,1.0,-83.15089,500.0,1.0
0.048402768,264,1.0,-275276270000.0,,0.24647896,100,-0.6,86.0772,1,80.179146,89.04031584320812,0.0048114806,,1.499883e+22,95.12197,-873.9345,8.86117,True,,10970522.0,89.04031,1.6378663,438416930.0,1.0,13200000,2.7489767,100.0,100.0,106798830.0,14.942825,26400,-873.9345,1073499200.0,23120.596106767654,1.0,-88.32091,500.0,1.0
0.08583553,265,1.0,-291194.53,,0.2717529,100,-0.6,45.573277,1,82.82486,88.92822418605287,0.03061241,,21703379000.0,96.45755,-897.69354,6.1033645,True,,357.19308,88.928215,1.6378663,16019.372,1.0,13250000,2.8848257,100.0,100.0,1730.0033,13.63269,26500,-897.69354,16748.672,23216.371775627136,1.0,-47.440796,500.0,1.0
0.6423468,266,1.0,-7592385000000.0,,0.27944037,100,-0.6,124.81171,1,78.690445,89.41997364387188,0.09149647,,6.2254124e+24,96.09015,-882.16516,10.72953,True,,4261005.0,89.41997,1.6378663,490874600.0,1.0,13300000,3.1127036,100.0,100.0,25387096.0,17.399704,26600,-882.16516,232188830.0,23327.688512802124,1.0,-127.85388,500.0,1.0
0.06764503,267,1.0,-924386950000000.0,,0.49148342,100,-0.6,95.456635,1,79.77545,89.09137013083253,0.26132566,,1.4151032e+29,95.41191,-860.2175,9.315919,True,,6109810.5,89.09137,1.6378663,1061864640.0,1.0,13350000,2.9445367,100.0,100.0,43086028.0,15.636459,26700,-860.2175,428156770.0,23434.829043865204,1.0,-97.913475,500.0,1.0
0.11906904,268,1.0,-283361000000.0,,0.30923495,100,-0.6,77.556854,1,79.45871,87.64374428540735,0.04971236,,1.7503496e+22,94.055084,-865.6915,8.185034,True,,353228.1,87.64374,1.6378663,68670090.0,1.0,13400000,3.2499352,100.0,100.0,3032693.5,14.5963745,26800,-865.6915,30486304.0,23538.905571699142,1.0,-79.697716,500.0,1.0
0.02471568,269,1.0,-6.357768e+16,,0.25303423,100,-0.6,89.18443,1,78.421196,87.26191155408374,0.0021469593,,5.3326128e+32,94.97226,-870.67505,8.840715,True,,612755840.0,87.2619,1.6378663,59922248000.0,1.0,13450000,3.3205695,100.0,100.0,5794997000.0,16.551064,26900,-870.67505,58240210000.0,23641.538547039032,1.0,-91.937065,500.0,1.0
0.002626086,270,1.0,-207496620.0,,0.2702246,100,-0.6,69.316284,1,81.12398,88.94374714897205,0.02545087,,1.2755422e+16,94.63233,-877.8873,7.8197694,True,,6135.3257,88.94375,1.6378663,370591.78,1.0,13500000,2.857883,100.0,100.0,20604.885,13.508354,27000,-877.8873,148171.84,23750.63466644287,1.0,-71.14988,500.0,1.0
0.07973451,271,1.0,-12737451000.0,,0.31159812,100,-0.6,123.84041,1,78.63186,89.14194409646208,0.029686093,,1.2424363e+19,97.53874,-872.8196,10.510085,True,,368693.16,89.141945,1.6378663,73787304.0,1.0,13550000,3.6576655,100.0,100.0,2540452.2,18.906883,27100,-872.8196,23739860.0,23855.16127371788,1.0,-127.43243,500.0,1.0
0.17097545,272,1.0,-4687358700000000.0,,0.28638127,100,-0.6,75.41252,1,80.21762,88.3701580813179,0.019722551,,4.0438103e+30,95.446754,-881.8693,8.152536,True,,3888388.5,88.370155,1.6378663,301066500.0,1.0,13600000,2.9914315,100.0,100.0,20304640.0,15.229134,27200,-881.8693,186136750.0,23963.52319073677,1.0,-77.743004,500.0,1.0
0.35141888,273,1.0,-253074940000000.0,,0.2837051,100,-0.6,62.749043,1,82.73767,90.12718311106994,0.05333449,,1.1252488e+28,98.144775,-864.45154,7.3895125,True,,3231858.0,90.12719,1.6378663,239926880.0,1.0,13650000,2.8537946,100.0,100.0,21370212.0,15.4071045,27300,-864.45154,211075120.0,24051.325927257538,1.0,-65.13432,500.0,1.0
0.06333752,274,1.0,-434892130.0,,0.29134044,100,-0.6,112.39517,1,79.31331,89.3639622774865,0.061557323,,2.3158612e+16,96.098595,-880.76825,10.050653,True,,60485.836,89.36395,1.6378663,3972629.2,1.0,13700000,3.3733563,100.0,100.0,288631.2,16.785286,27400,-880.76825,2557126.0,24132.866512537003,1.0,-115.22629,500.0,1.0
0.035926003,275,1.0,-598899650.0,,0.23870213,100,-0.6,48.295444,1,83.45888,89.68348624918748,0.01017721,,1.35931695e+17,96.16796,-864.26575,6.224609,True,,8540.923,89.68349,1.6378663,389940.78,1.0,13750000,3.0902574,100.0,100.0,30859.53,12.709084,27500,-864.26575,234591.4,24209.086481571198,1.0,-49.91849,500.0,1.0
0.06380312,276,1.0,-13216947000.0,,0.35160723,100,-0.6,115.224846,1,79.53783,89.7953904707096,0.079456,,1.2339199e+19,98.87079,-862.3817,10.257564,True,,185453.81,89.79538,1.6378663,21542962.0,1.0,13800000,3.1634188,100.0,100.0,1347148.0,19.332962,27600,-862.3817,13339632.0,24274.64427089691,1.0,-118.9806,500.0,1.0
0.08262788,277,1.0,-3.5537159e+16,,0.23010904,100,-0.6,95.41899,1,79.95834,89.2182511594494,0.007476896,,1.7311435e+32,96.35166,-876.1272,9.259908,True,,22714696.0,89.218254,1.6378663,3207374000.0,1.0,13850000,3.1101606,100.0,100.0,176594770.0,16.393318,27700,-876.1272,1766447600.0,24338.925958156586,1.0,-98.119446,500.0,1.0
0.39486977,278,1.0,-1172362700000000.0,,0.25843027,100,-0.6,78.28799,1,80.51076,88.82089230308304,0.015834436,,3.4003657e+29,94.654305,-862.434,8.310136,True,,4880027.0,88.8209,1.6378663,465972800.0,1.0,13900000,3.0380323,100.0,100.0,27599154.0,14.143547,27800,-862.434,236479490.0,24397.34472179413,1.0,-80.29809,500.0,1.0
0.023209734,279,1.0,-8106036000.0,,0.2602623,100,-0.6,68.71856,1,81.54425,89.32204254699496,0.030479297,,1.4880143e+19,96.00078,-871.1156,7.777792,True,,54965.5,89.32205,1.6378663,3631595.8,1.0,13950000,2.8678405,100.0,100.0,243138.2,14.456528,27900,-871.1156,1989305.0,24467.042502880096,1.0,-70.81862,500.0,1.0
0.08656157,280,1.0,-1992424900000000.0,,0.22908835,100,-0.6,53.37917,1,82.04281,88.75771338164894,0.03571117,,1.6507813e+30,94.4644,-872.6203,6.714905,True,,14653006.0,88.75771,1.6378663,1126741600.0,1.0,14000000,2.8791018,100.0,100.0,106037700.0,12.421593,28000,-872.6203,1047735940.0,24531.130490541458,1.0,-54.929615,500.0,1.0
0.34474805,281,1.0,-74960270000000.0,,0.23657449,100,-0.6,86.103905,1,80.842255,89.67985891832721,0.0026501864,,1.2974396e+27,95.23197,-872.5441,8.8376045,True,,1873522.2,89.679855,1.6378663,121096984.0,1.0,14050000,2.8285437,100.0,100.0,6939807.0,14.389717,28100,-872.5441,51700932.0,24600.647349357605,1.0,-88.184586,500.0,1.0
0.09800333,282,1.0,-1526645300000000.0,,0.24337393,100,-0.6,63.54891,1,80.694916,88.07375754924004,0.015303612,,4.5859445e+29,95.67177,-880.351,7.3788414,True,,11003908.0,88.07375,1.6378663,949498700.0,1.0,14100000,3.0168874,100.0,100.0,47896360.0,14.976852,28200,-880.351,390269700.0,24667.80268216133,1.0,-65.80286,500.0,1.0
0.03148091,283,1.0,-62169596000.0,,0.26346734,100,-0.6,135.12222,1,78.341125,89.42777167313747,0.036846295,,3.873261e+20,96.03222,-900.27625,11.086645,True,,1539173.1,89.42777,1.6378663,263966880.0,1.0,14150000,3.4940627,100.0,100.0,13645125.0,17.691093,28300,-900.27625,137064460.0,24747.615304470062,1.0,-138.26714,500.0,1.0
0.21668798,284,1.0,-22420832000.0,,0.28755203,100,-0.6,117.30294,1,79.32523,89.60674175247094,0.05808404,,4.5121534e+19,97.5452,-879.7813,10.28151,True,,95084.66,89.606735,1.6378663,9416395.0,1.0,14200000,3.404927,100.0,100.0,394247.5,18.219963,28400,-879.7813,2871897.0,24840.289179563522,1.0,-120.638725,500.0,1.0
0.6822738,285,1.0,-4116842500000.0,,0.23025888,100,-0.6,88.86602,1,80.97174,89.87604580419507,0.019882023,,2.8006663e+24,96.61627,-872.04315,8.904305,True,,2699981.8,89.876045,1.6378663,247163940.0,1.0,14250000,3.0950558,100.0,100.0,21082010.0,15.644531,28500,-872.04315,209739520.0,24940.138391256332,1.0,-91.32541,500.0,1.0
0.050128575,286,1.0,-333993020.0,,0.23411714,100,-0.6,87.99905,1,80.41125,89.22359274043805,0.0007071346,,2.1286058e+16,95.43962,-874.007,8.812345,True,,39366.176,89.223595,1.6378663,2820728.5,1.0,14300000,3.2158382,100.0,100.0,270956.97,15.028374,28600,-874.007,2711434.2,25038.96766924858,1.0,-90.26854,500.0,1.0
0.016092619,287,1.0,-1716985400000000.0,,0.26792067,100,-0.6,65.30932,1,82.63831,90.19287437165535,0.040000975,,7.0749656e+29,96.889786,-864.34784,7.5545607,True,,249094940.0,90.19287,1.6378663,10242792000.0,1.0,14350000,2.8701792,100.0,100.0,2429171200.0,14.251472,28700,-864.34784,24417820000.0,25152.244439840317,1.0,-67.35021,500.0,1.0
0.03728879,288,1.0,-5908554.0,,0.29059875,100,-0.6,73.46957,1,81.78012,89.62520130226892,0.0056217015,,4295092000000.0,98.13476,-867.75073,7.845082,True,,6914.4814,89.625206,1.6378663,337332.34,1.0,14400000,3.4531531,100.0,100.0,40286.78,16.354637,28800,-867.75073,376021.78,25272.20938873291,1.0,-76.157265,500.0,1.0
0.15099585,289,1.0,-13952352000.0,,0.2939362,100,-0.6,112.02432,1,78.478836,88.53512727779021,0.12092435,,2.4454788e+19,95.17644,-869.98425,10.056291,True,,1166256.5,88.535126,1.6378663,95248700.0,1.0,14450000,3.300808,100.0,100.0,10688590.0,16.697601,28900,-869.98425,107281496.0,25377.147680282593,1.0,-114.82596,500.0,1.0
0.12999189,290,1.0,-1535923300.0,,0.22981441,100,-0.6,114.7313,1,79.81856,90.10506026616555,0.010764644,,3.306802e+17,96.1131,-874.1501,10.286503,True,,12857.921,90.10506,1.6378663,1409743.0,1.0,14500000,2.9864986,100.0,100.0,46190.117,16.29454,29000,-874.1501,294207.62,25470.277963638306,1.0,-117.39929,500.0,1.0
0.15329881,291,1.0,-2786575300000.0,,0.22931698,100,-0.6,83.64614,1,81.34505,90.05977937464623,0.0072428137,,1.594521e+24,96.16287,-877.14435,8.714732,True,,347389.84,90.05978,1.6378663,27590554.0,1.0,14550000,2.7748113,100.0,100.0,1178678.8,14.817825,29100,-877.14435,7776191.0,25537.79020547867,1.0,-85.85246,500.0,1.0
