InitialReturnMean,StdWReturnMean,MinIW,MinTargetPdf,MeanEntropy,EmpiricalD2Harmonic,OptimizationReturnMax,Inner Iteration,InitialReturnMin,Bound,MeanIW,VarianceInitializer,Penalization,LearnableVariance,TimeElapsed,ESSRenyiHarmonic,ReturnStepMax,Epsilon,Iteration,DivergenceHarmonic,EmpiricalD2Arithmetic,WReturnMean,InitialBound,InitialReturnMax,EpisodesSoFar,MaxIW,ReturnStepMaxmin,MeanD2-0,OptimizationReturnMin,InitialReturnStd,MinBehavPdf,TimestepsSoFar,OptimizationReturnMean,EpLenMean,EpRewMean,EpThisIter,ReturnMeanIW,ESSRenyiArithmetic,StdIW
89.34581,,0.24556962,-862.6447,1.6378663,1.0,13.856232,1,82.55846,-10507444000.0,150102.27,-0.6,True,,24671.485956668854,100.0,0.2606151,1.0,292,2.961944e+19,1.0,55.50455,-57.433517,96.41469,29200,5285452.0,0.026953995,1.0,,3.0718565,-862.6447,14600000,6.787359,500.0,89.34581591920413,100,5707827.0,100.0,656625.3
90.79207,,0.044885628,-875.6646,1.6378663,1.0,15.0499115,1,82.14749,-139227070000.0,300402.47,-0.6,True,,24733.933493614197,100.0,0.24051045,1.0,293,3.7391448e+21,1.0,83.22648,-85.5021,97.1974,29300,19678632.0,0.035313353,1.0,,2.915068,-875.6646,14650000,8.644586,500.0,90.79207749293231,100,27968292.0,100.0,2012011.2
90.68474,,0.8118042,-861.8174,1.6378663,1.0,13.294052,1,83.63059,-22091863000000.0,1215795.5,-0.6,True,,24794.34396982193,100.0,0.30728504,1.0,294,1.5469192e+26,1.0,58.077663,-59.853264,96.924644,29400,60010748.0,0.076991215,1.0,,2.883852,-861.8174,14700000,7.054152,500.0,90.6847443544127,100,69037780.0,100.0,6872163.5
91.19783,,0.041725796,-892.96173,1.6378663,1.0,14.367096,1,83.7831,-2.6854672e+16,166320220.0,-0.6,True,,24881.056211471558,100.0,0.23675479,1.0,295,1.6757081e+32,1.0,63.29569,-65.36952,98.15019,29500,5932931000.0,0.0008048266,1.0,,2.8839788,-892.96173,14750000,7.4147396,500.0,91.19783555045869,100,14574133000.0,100.0,820338240.0
90.87357,,0.41803405,-875.2148,1.6378663,1.0,12.261551,1,84.76393,-115993540000000.0,3730030.5,-0.6,True,,24979.01207089424,100.0,0.22947536,1.0,296,5.8927814e+27,1.0,45.09858,-46.609077,97.02548,29600,289634660.0,0.03142771,1.0,,2.7876208,-875.2148,14800000,6.109645,500.0,90.87357537150818,100,121447370.0,100.0,28869238.0
91.39332,,0.050688528,-880.763,1.6378663,1.0,15.093048,1,84.07119,-332961000000000.0,5357820.5,-0.6,True,,25076.746012687683,100.0,0.29745066,1.0,297,2.115016e+28,1.0,62.967007,-65.25571,99.16424,29700,443964380.0,0.09134327,1.0,,3.058351,-880.763,14850000,7.322124,500.0,91.39331384290588,100,189133260.0,100.0,44515660.0
90.118996,,0.123404816,-873.1265,1.6378663,1.0,20.833534,1,76.00489,-5.1503955e+16,140330830.0,-0.6,True,,25166.043473482132,100.0,0.24431182,1.0,298,1.39400395e+32,1.0,209.83563,-214.19635,96.838425,29800,7187121700.0,0.015510693,1.0,,3.2600067,-873.1265,14900000,14.114106,500.0,90.11899733649086,100,27968190000.0,100.0,850063700.0
91.000595,,0.036994092,-881.7349,1.6378663,1.0,15.272804,1,82.573235,-747929300000000.0,10039651.0,-0.6,True,,25267.53631043434,100.0,0.35580269,1.0,299,1.0178417e+29,1.0,79.72966,-82.073166,97.84604,29900,742865340.0,0.1258726,1.0,,2.9511483,-881.7349,14950000,8.42736,500.0,91.0005937924378,100,828541300.0,100.0,74830450.0
90.607285,,0.1424548,-871.0585,1.6378663,1.0,17.114609,1,81.65709,-642322100.0,26258.367,-0.6,True,,25361.94203877449,100.0,0.28038108,1.0,300,4.713283e+16,1.0,91.255684,-94.19852,98.7717,30000,1377110.5,0.08116853,1.0,,3.3391216,-871.0585,15000000,8.950193,500.0,90.60728268656526,100,3208488.5,100.0,140811.05
90.52636,,0.0009956554,-865.8538,1.6378663,1.0,14.610001,1,82.13519,-2227484800000.0,1961486.9,-0.6,True,,25462.786064863205,100.0,0.23305333,1.0,301,1.078047e+24,1.0,80.006195,-82.15071,96.74519,30100,114941800.0,0.0023143888,1.0,,3.097506,-865.8538,15050000,8.391166,500.0,90.5263585087701,100,66922348.0,100.0,12587072.0
91.18369,,0.09712203,-894.3157,1.6378663,1.0,16.017456,1,81.97499,-1254070200000.0,803509.94,-0.6,True,,25542.308326005936,100.0,0.2622674,1.0,302,2.3650758e+23,1.0,94.143036,-96.72067,97.99245,30200,49105060.0,0.025514483,1.0,,3.0566354,-894.3157,15100000,9.208693,500.0,91.18368289255886,100,86159016.0,100.0,5123670.5
90.94008,,0.051669344,-871.3371,1.6378663,1.0,18.645027,1,80.68472,-3.4974692e+16,77149420.0,-0.6,True,,25607.53218817711,100.0,0.23968427,1.0,303,1.0020525e+32,1.0,117.73752,-121.230194,99.32975,30300,4078137600.0,0.0049985945,1.0,,3.5447195,-871.3371,15150000,10.255363,500.0,90.94008723706123,100,19333810000.0,100.0,517285920.0
90.610695,,0.010393982,-877.265,1.6378663,1.0,15.729218,1,81.09805,-562973300.0,100837.53,-0.6,True,,25669.884562253952,100.0,0.22966306,1.0,304,5.01837e+16,1.0,101.26122,-103.74693,96.82727,30400,8782584.0,0.0077149123,1.0,,3.28192,-877.265,15200000,9.512635,500.0,90.61068869201733,100,5944051.5,100.0,874544.7
91.219925,,0.17850396,-886.6112,1.6378663,1.0,12.891586,1,84.220764,-233413940000.0,121522.47,-0.6,True,,25741.71515917778,100.0,0.25681347,1.0,305,1.9527554e+22,1.0,58.051136,-59.720882,97.11235,30500,3515287.5,0.03811446,1.0,,3.0104785,-886.6112,15250000,6.999154,500.0,91.21991720378993,100,4166350.5,100.0,502316.16
90.1716,,0.008611656,-867.3364,1.6378663,1.0,17.623611,1,80.77489,-2682312200000.0,4300236.0,-0.6,True,,25809.672357320786,100.0,0.25733012,1.0,306,7.382053e+23,1.0,99.20271,-102.323265,98.3985,30600,290449000.0,0.03589599,1.0,,3.302148,-867.3364,15300000,9.396729,500.0,90.17161666151594,100,299601400.0,100.0,30158424.0
91.68606,,0.54243106,-881.5741,1.6378663,1.0,12.51786,1,85.14225,-31522793000.0,244697.55,-0.6,True,,25877.92974090576,100.0,0.23052807,1.0,307,4.0031135e+20,1.0,50.29605,-51.870396,97.66011,30700,13163315.0,0.021351278,1.0,,2.7340035,-881.5741,15350000,6.543797,500.0,91.68604761093849,100,13288509.0,100.0,1402750.4
91.04379,,0.0005949686,-879.4559,1.6378663,1.0,13.314987,1,83.73955,-41101805000000.0,730917.4,-0.6,True,,25953.888558387756,100.0,0.27548715,1.0,308,5.3210006e+26,1.0,61.293015,-63.07426,97.054535,30800,16670485.0,0.07664417,1.0,,2.8179913,-879.4559,15400000,7.3042407,500.0,91.043788425302,100,33109926.0,100.0,2735563.2
90.36524,,0.033802956,-879.15753,1.6378663,1.0,13.422165,1,82.79613,-245153240000000.0,172241200.0,-0.6,True,,26017.72042489052,100.0,0.27082765,1.0,309,1.8330865e+28,1.0,66.15442,-67.96444,96.21829,30900,9495853000.0,0.034129396,1.0,,2.9770503,-879.15753,15450000,7.5691204,500.0,90.36524792527547,100,10507488000.0,100.0,1155911600.0
89.286514,,0.31355202,-881.40076,1.6378663,1.0,19.381332,1,76.92337,-1914443400000.0,2037112.4,-0.6,True,,26077.946794986725,100.0,0.23016158,1.0,310,2.5704947e+23,1.0,164.60481,-168.37883,96.3047,31000,104732380.0,0.018144235,1.0,,3.4289234,-881.40076,15500000,12.363142,500.0,89.28651381331927,100,372456100.0,100.0,11879269.0
90.83758,,0.11150057,-884.92194,1.6378663,1.0,13.000519,1,84.30151,-30658018000000.0,2013740.1,-0.6,True,,26144.40008878708,100.0,0.26856524,1.0,311,3.2574604e+26,1.0,51.523285,-53.221348,97.30203,31100,142733420.0,0.036804676,1.0,,2.9670124,-884.92194,15550000,6.5360637,500.0,90.8375768039988,100,52870320.0,100.0,14358710.0
91.64334,,0.0048142183,-901.28107,1.6378663,1.0,15.479813,1,83.718796,-3177751000000.0,278095870.0,-0.6,True,,26208.972748041153,100.0,0.26777864,1.0,312,1.6968915e+24,1.0,73.44803,-75.855545,99.19861,31200,27780700000.0,0.008464605,1.0,,3.2633626,-901.28107,15600000,7.92455,500.0,91.64334548396248,100,40560923000.0,100.0,2764116000.0
90.828964,,2.756374,-895.7019,1.6378663,1.0,15.606865,1,81.60827,-1592202200000000.0,3083757.0,-0.6,True,,26276.042538642883,100.0,0.2665999,1.0,313,4.230277e+29,1.0,97.84885,-100.29602,97.21513,31300,166851900.0,0.035777777,1.0,,3.5815933,-895.7019,15650000,9.220685,500.0,90.82895329056466,100,319323330.0,100.0,17182674.0
91.63036,,0.1112966,-866.2906,1.6378663,1.0,15.151466,1,84.02988,-1025995000000.0,155045.19,-0.6,True,,26341.1562564373,100.0,0.2373071,1.0,314,1.9774277e+23,1.0,66.3678,-68.67422,99.18134,31400,9058055.0,0.025486156,1.0,,2.9326422,-866.2906,15700000,7.600488,500.0,91.63036415473776,100,7550081.0,100.0,922519.8
91.8412,,18.02215,-866.6149,1.6378663,1.0,13.497055,1,83.925934,-6195003000000000.0,11106648.0,-0.6,True,,26404.909229040146,100.0,0.29613405,1.0,315,1.1448855e+31,1.0,70.67718,-72.50742,97.42299,31500,274656100.0,0.06611958,1.0,,2.8329935,-866.6149,15750000,7.915259,500.0,91.84119312177559,100,672930750.0,100.0,40695044.0
91.27958,,0.34327826,-860.2259,1.6378663,1.0,10.555145,1,85.667725,-1761123900000.0,1499392.1,-0.6,True,,26475.858206748962,100.0,0.23097481,1.0,316,2.473642e+24,1.0,37.140965,-38.26029,96.22287,31600,63608756.0,0.0030375868,1.0,,2.3765724,-860.2259,15800000,5.611851,500.0,91.27957513110789,100,43128770.0,100.0,8342474.5
91.28131,,0.18142568,-876.1298,1.6378663,1.0,20.259926,1,78.00419,-2030976900000000.0,5350419.0,-0.6,True,,26549.30987215042,100.0,0.30657953,1.0,317,2.4237803e+29,1.0,188.16953,-192.29335,98.264114,31700,415592100.0,0.06730312,1.0,,3.447832,-876.1298,15850000,13.277122,500.0,91.28131069776465,100,1123683500.0,100.0,41478344.0
91.65179,,2.6023657,-879.34015,1.6378663,1.0,14.436607,1,85.65087,-9.442709e+16,257591150.0,-0.6,True,,26616.437191963196,100.0,0.30510756,1.0,318,2.0322053e+33,1.0,44.88869,-46.982594,100.08748,31800,24948100000.0,0.12001778,1.0,,2.9795513,-879.34015,15900000,6.000914,500.0,91.65178557039545,100,23028562000.0,100.0,2481957000.0
91.26517,,0.07956922,-885.0697,1.6378663,1.0,16.237938,1,81.154144,-6241038500000000.0,14378093.0,-0.6,True,,26699.006107091904,100.0,0.4619647,1.0,319,5.546579e+30,1.0,112.010956,-114.66001,97.39208,31900,455603650.0,0.23078953,1.0,,3.1270227,-885.0697,15950000,10.111019,500.0,91.26516286078223,100,1758732500.0,100.0,67123070.0
91.57987,,0.06532414,-871.6354,1.6378663,1.0,14.4520035,1,83.70925,-137573910000.0,151175.27,-0.6,True,,26770.65566277504,100.0,0.2622494,1.0,320,4.2948482e+21,1.0,69.74223,-71.840614,98.161255,32000,6810723.0,0.031652257,1.0,,2.792045,-871.6354,16000000,7.8706226,500.0,91.57987424270314,100,7495896.0,100.0,731036.3
91.45061,,0.14117378,-870.1523,1.6378663,1.0,17.07563,1,81.140434,-1.2278475e+16,122525040.0,-0.6,True,,26834.05356812477,100.0,0.29751936,1.0,321,1.75556e+31,1.0,116.24768,-119.17707,98.216064,32100,5600753700.0,0.015388578,1.0,,3.1540332,-870.1523,16050000,10.310177,500.0,91.45061100796416,100,20871550000.0,100.0,676018600.0
91.471756,,0.01847507,-876.4012,1.6378663,1.0,17.541527,1,80.663994,-149226050000.0,1169300.1,-0.6,True,,26904.436774015427,100.0,0.23511402,1.0,322,2.3233736e+21,1.0,126.71,-129.80148,98.20552,32200,69954424.0,0.002404824,1.0,,3.1467988,-876.4012,16100000,10.807758,500.0,91.47175298762289,100,160698020.0,100.0,7515926.0
91.35878,,0.056775387,-877.2403,1.6378663,1.0,12.348007,1,85.484055,-51690363000000.0,6958310.5,-0.6,True,,26966.65779042244,100.0,0.23771363,1.0,323,1.1377848e+27,1.0,41.60574,-43.13762,97.83206,32300,620611500.0,0.006770551,1.0,,2.6633484,-877.2403,16150000,5.874718,500.0,91.35877239339801,100,402785950.0,100.0,61745836.0
91.47075,,0.22258607,-868.4905,1.6378663,1.0,20.622925,1,79.74686,-40416334000000.0,1892539.9,-0.6,True,,27023.525707006454,100.0,0.3761213,1.0,324,8.940088e+25,1.0,149.33362,-153.6066,100.36978,32400,157914370.0,0.018351793,1.0,,3.4473512,-868.4905,16200000,11.723882,500.0,91.47073848707194,100,288397660.0,100.0,15744212.0
90.39511,,0.2135891,-880.7489,1.6378663,1.0,17.904587,1,81.455505,-1787115500000000.0,6602166.0,-0.6,True,,27089.61717772484,100.0,0.34107733,1.0,325,3.0766852e+29,1.0,92.034874,-95.25564,99.36009,32500,184102990.0,0.09955196,1.0,,3.4811463,-880.7489,16250000,8.939603,500.0,90.39510843325401,100,441241700.0,100.0,27172716.0
90.89984,,0.0064380327,-880.6092,1.6378663,1.0,15.196503,1,82.74719,-1392851500000000.0,21376322.0,-0.6,True,,27152.30307173729,100.0,0.2790425,1.0,326,3.6013855e+29,1.0,76.73994,-79.06009,97.943695,32600,1883590000.0,0.072579354,1.0,,3.2053525,-880.6092,16300000,8.152647,500.0,90.89983939438271,100,1002920400.0,100.0,187795460.0
88.16413,,0.06324481,-883.5006,1.6378663,1.0,18.077255,1,77.38162,-1736759400000.0,11830588.0,-0.6,True,,27220.452249765396,100.0,0.26293573,1.0,327,2.794607e+23,1.0,131.82616,-135.10936,95.45888,32700,969115650.0,0.03305261,1.0,,3.945071,-883.5006,16350000,10.782513,500.0,88.16413460428593,100,527594400.0,100.0,97025464.0
89.08882,,0.2512704,-871.88513,1.6378663,1.0,25.768562,1,71.66263,-2.3199343e+17,13117277.0,-0.6,True,,27314.40272116661,100.0,0.23848774,1.0,328,1.2084421e+33,1.0,322.40314,-329.0746,97.43119,32800,1191450800.0,0.021073356,1.0,,4.3279347,-871.88513,16400000,17.426191,500.0,89.08881993658223,100,3919821600.0,100.0,118458744.0
90.85924,,0.034105524,-870.5968,1.6378663,1.0,20.40561,1,79.5599,-675801900000000.0,1210646.6,-0.6,True,,27411.071566820145,100.0,0.27491266,1.0,329,2.6078072e+28,1.0,140.22287,-144.40634,99.96551,32900,42903456.0,0.05625248,1.0,,3.5423174,-870.5968,16450000,11.299331,500.0,90.85922911376005,100,195816580.0,100.0,5368226.5
87.32139,,0.080056354,-882.1038,1.6378663,1.0,23.299492,1,74.7135,-82062420.0,162059.06,-0.6,True,,27508.272713184357,100.0,0.26875755,1.0,330,154503730000000.0,1.0,176.04211,-181.49632,98.01299,33000,12555924.0,0.01604551,1.0,,4.1332026,-882.1038,16500000,12.607883,500.0,87.32138565661815,100,14244449.0,100.0,1276655.8
88.73503,,0.03140031,-882.01556,1.6378663,1.0,19.54905,1,75.64657,-6722318000000000.0,29642632.0,-0.6,True,,27608.160667419434,100.0,0.2725604,1.0,331,3.0631626e+30,1.0,184.05261,-187.89229,95.19562,33100,1769900900.0,0.03831798,1.0,,3.5699852,-882.01556,16550000,13.088461,500.0,88.73503023332506,100,4636098000.0,100.0,185358620.0
89.80995,,0.28103188,-870.4784,1.6378663,1.0,15.18177,1,82.195755,-2289859000000.0,418834.1,-0.6,True,,27715.912900686264,100.0,0.27384722,1.0,332,9.771327e+23,1.0,67.68405,-69.9998,97.377525,33200,17782504.0,0.060049236,1.0,,3.1157913,-870.4784,16600000,7.6141906,500.0,89.80994558839637,100,25260930.0,100.0,1967960.5
88.98751,,0.012001431,-875.05927,1.6378663,1.0,18.969543,1,79.181,-101153384.0,5213.624,-0.6,True,,27815.59393429756,100.0,0.27493224,1.0,333,770784300000000.0,1.0,110.296165,-113.911575,98.15054,33300,162219.25,0.040582865,1.0,,3.7587783,-875.05927,16650000,9.806516,500.0,88.9875162662762,100,746718.1,100.0,23609.219
87.886406,,0.028305551,-879.86084,1.6378663,1.0,20.187271,1,75.020584,-629036500.0,52133.78,-0.6,True,,27910.351899147034,100.0,0.2296605,1.0,334,2.3088086e+16,1.0,179.29903,-183.39351,95.207855,33400,3203441.5,0.018720463,1.0,,3.71074,-879.86084,16700000,12.865824,500.0,87.8864089156311,100,6690942.0,100.0,327361.44
88.72479,,0.43997166,-880.5008,1.6378663,1.0,19.370438,1,77.74826,-78239010000000.0,598750.2,-0.6,True,,28011.013108968735,100.0,0.2583394,1.0,335,4.304511e+26,1.0,134.16197,-137.93173,97.1187,33500,41781896.0,0.0239148,1.0,,3.6983051,-880.5008,16750000,10.976543,500.0,88.72480337768776,100,32178912.0,100.0,4231753.5
90.88923,,0.0067280843,-873.0708,1.6378663,1.0,17.5596,1,79.3582,-12325304.0,1589.4424,-0.6,True,,28108.86336374283,100.0,0.23000896,1.0,336,15184334000000.0,1.0,141.78575,-144.88362,96.9178,33600,43949.473,0.010916293,1.0,,2.9700563,-873.0708,16800000,11.531024,500.0,90.88922443326688,100,249680.97,100.0,4964.007
91.24756,,0.29322746,-883.8737,1.6378663,1.0,23.013184,1,74.56138,-4996747300.0,174006.5,-0.6,True,,28209.49066400528,100.0,0.26708815,1.0,337,8.599184e+17,1.0,288.96225,-294.28323,97.57456,33700,13577848.0,0.06736393,1.0,,3.2455466,-883.8737,16850000,16.686182,500.0,91.24756116890896,100,60869084.0,100.0,1366295.6
89.937355,,0.35896295,-879.38715,1.6378663,1.0,16.097496,1,81.173904,-92654170000000.0,37155200.0,-0.6,True,,28301.93665766716,100.0,0.24889252,1.0,338,1.2655694e+27,1.0,88.93483,-91.5383,97.2714,33800,2508790000.0,0.018641025,1.0,,3.483807,-879.38715,16900000,8.763442,500.0,89.93734646655666,100,4901715500.0,100.0,263379740.0
91.14454,,0.008959078,-886.0146,1.6378663,1.0,15.401474,1,83.14946,-2364058000.0,45296.62,-0.6,True,,28396.364619493484,100.0,0.26474503,1.0,339,9.805156e+17,1.0,71.994255,-74.37744,98.550934,33900,1352949.9,0.029406458,1.0,,2.8412883,-886.0146,16950000,7.995082,500.0,91.14454158934409,100,3394089.2,100.0,190982.27
91.59407,,0.085521765,-879.30945,1.6378663,1.0,14.745605,1,82.75154,-453935260000000.0,17185972.0,-0.6,True,,28491.490295886993,100.0,0.2897742,1.0,340,4.3148806e+28,1.0,87.043365,-89.22786,97.49715,34000,930398000.0,0.059471697,1.0,,2.9753966,-879.30945,17000000,8.842533,500.0,91.59407421565338,100,2006171800.0,100.0,111414490.0
91.38685,,0.42229104,-869.3501,1.6378663,1.0,17.163315,1,80.38202,-1.3729464e+16,83511780.0,-0.6,True,,28586.91635608673,100.0,0.2701862,1.0,341,2.1504885e+31,1.0,133.80229,-136.76183,97.545334,34100,4088106000.0,0.021236882,1.0,,3.5631704,-869.3501,17050000,11.004822,500.0,91.38684058525185,100,8540820500.0,100.0,469131330.0
90.95305,,2.3758528,-859.5814,1.6378663,1.0,16.16333,1,82.49176,-1866698500000.0,545125.94,-0.6,True,,28678.58195400238,100.0,0.29609838,1.0,342,5.0540815e+23,1.0,82.02117,-84.645905,98.65509,34200,17279634.0,0.0659063,1.0,,3.229201,-859.5814,17100000,8.46129,500.0,90.95305075307505,100,38681570.0,100.0,2279778.8
91.16354,,0.2764386,-867.3628,1.6378663,1.0,14.042702,1,83.99015,-4308309300000000.0,1099724900.0,-0.6,True,,28775.590953350067,100.0,0.23628412,1.0,343,4.725345e+30,1.0,60.880093,-62.861298,98.03285,34300,108607980000.0,0.005735606,1.0,,3.069619,-867.3628,17150000,7.17339,500.0,91.16354096230116,100,63203856000.0,100.0,10805371000.0
91.54394,,0.3091811,-867.434,1.6378663,1.0,15.371902,1,83.41913,-9.933422e+17,82208190.0,-0.6,True,,28860.959859609604,100.0,0.3304177,1.0,344,1.7495345e+35,1.0,76.487625,-78.861626,98.79103,34400,4623392300.0,0.050948173,1.0,,3.2365444,-867.434,17200000,8.124803,500.0,91.54393060248388,100,8542097400.0,100.0,484537470.0
91.893036,,0.19708,-878.2779,1.6378663,1.0,15.223618,1,84.497375,-5783260000000000.0,404595400.0,-0.6,True,,28963.462552547455,100.0,0.2597279,1.0,345,6.164642e+30,1.0,62.90532,-65.233765,99.72099,34500,38381818000.0,0.035705596,1.0,,2.8652244,-878.2779,17250000,7.395661,500.0,91.89303663722211,100,8670423000.0,100.0,3818731800.0
91.216385,,0.011619412,-884.68445,1.6378663,1.0,12.955078,1,84.925995,-4111853.5,4386.029,-0.6,True,,29055.841998815536,100.0,0.23159638,1.0,346,5466600500000.0,1.0,46.88492,-48.571117,97.88107,34600,190628.36,0.0014279634,1.0,,2.7047904,-884.68445,17300000,6.2903914,500.0,91.21638708181483,100,167996.89,100.0,21089.244
90.34834,,4.2675924,-901.2562,1.6378663,1.0,16.492989,1,81.19185,-3.218688e+17,465756000.0,-0.6,True,,29152.29805445671,100.0,0.23045698,1.0,347,1.386103e+34,1.0,96.15156,-98.88448,97.68484,34700,45335376000.0,0.02632837,1.0,,3.5086064,-901.2562,17350000,9.156486,500.0,90.34833403155694,100,29971792000.0,100.0,4509997000.0
90.56036,,0.7861555,-873.2867,1.6378663,1.0,14.151535,1,83.24524,-3560932400000000.0,6580829.0,-0.6,True,,29243.28281402588,100.0,0.24470413,1.0,348,3.130029e+30,1.0,61.91692,-63.928947,97.396774,34800,269969180.0,0.012454584,1.0,,2.8993013,-873.2867,17400000,7.3151197,500.0,90.56035855402116,100,460215580.0,100.0,33487818.0
91.30171,,0.47323227,-871.97906,1.6378663,1.0,15.311127,1,82.78859,-3193510300000.0,180216.06,-0.6,True,,29331.459791898727,100.0,0.30816382,1.0,349,1.8371233e+24,1.0,82.36506,-84.72032,98.09972,34900,6503599.0,0.060205907,1.0,,3.1451275,-871.97906,17450000,8.513122,500.0,91.30171046178032,100,18150638.0,100.0,774511.56
91.36386,,0.21153925,-870.4064,1.6378663,1.0,11.394356,1,85.3419,-2081658900000.0,53827180.0,-0.6,True,,29424.3201110363,100.0,0.23096663,1.0,350,2.540823e+24,1.0,43.532394,-44.836792,96.73626,35000,4115645400.0,0.04641369,1.0,,2.6960332,-870.4064,17500000,6.0219436,500.0,91.3638466684864,100,1726795500.0,100.0,417405950.0
91.13739,,0.64219,-871.79974,1.6378663,1.0,18.15422,1,81.32002,-64213897000000.0,1472115.4,-0.6,True,,29522.717851877213,100.0,0.25803047,1.0,351,3.7582112e+26,1.0,106.7536,-110.06477,99.47424,35100,98663590.0,0.035194382,1.0,,3.2206838,-871.79974,17550000,9.817373,500.0,91.13739518427857,100,127523860.0,100.0,10037980.0
89.96531,,0.042814482,-882.5371,1.6378663,1.0,18.464066,1,78.565475,-60817016.0,12593.99,-0.6,True,,29620.24050140381,100.0,0.29246444,1.0,352,294750920000000.0,1.0,141.8651,-145.2903,97.02954,35200,815313.56,0.009228617,1.0,,3.4509187,-882.5371,17600000,11.399836,500.0,89.96531136974278,100,1991649.2,100.0,82170.836
89.93475,,0.06305979,-881.6147,1.6378663,1.0,21.046272,1,75.59765,-14924452.0,4746.2324,-0.6,True,,29720.465301513672,100.0,0.23035303,1.0,353,9519101000000.0,1.0,222.68097,-227.1312,96.64392,35300,274064.34,0.015379772,1.0,,4.1386323,-881.6147,17650000,14.33711,500.0,89.93475842512412,100,1189387.2,100.0,27951.541
90.97004,,0.006429394,-872.3201,1.6378663,1.0,18.969765,1,79.67281,-21855142000000.0,1357410.5,-0.6,True,,29815.444012403488,100.0,0.24131267,1.0,354,3.6516344e+25,1.0,138.71654,-142.33197,98.64258,35400,97110250.0,0.0109089315,1.0,,3.3300366,-872.3201,17700000,11.297229,500.0,90.97004267552265,100,187777700.0,100.0,9760315.0
91.80187,,7.8320756,-879.1424,1.6378663,1.0,19.572113,1,80.150085,-1.7329195e+17,39269984.0,-0.6,True,,29916.95012497902,100.0,0.24891591,1.0,355,2.026008e+33,1.0,145.12529,-148.97395,99.7222,35500,3454738700.0,0.012176007,1.0,,3.0595765,-879.1424,17750000,11.651794,500.0,91.80187947730978,100,3851813600.0,100.0,344017920.0
91.03953,,0.1755864,-885.0906,1.6378663,1.0,15.564972,1,83.10542,-391089600.0,10059.436,-0.6,True,,30022.370599269867,100.0,0.28297517,1.0,356,2.565468e+16,1.0,73.48807,-75.92216,98.670395,35600,277091.9,0.086353466,1.0,,3.2462397,-885.0906,17800000,7.9341035,500.0,91.03952681208493,100,1091603.8,100.0,38583.617
91.46142,,0.31678367,-856.5243,1.6378663,1.0,15.046341,1,81.66226,-4642485000.0,14577.934,-0.6,True,,30126.297882318497,100.0,0.26734236,1.0,357,4.1599882e+18,1.0,104.268845,-106.543396,96.7086,35700,214591.03,0.037273437,1.0,,2.8714633,-856.5243,17850000,9.799161,500.0,91.46142261000941,100,1713149.1,100.0,37455.89
90.73584,,0.19430898,-864.1615,1.6378663,1.0,13.951019,1,83.37482,-55924260000000.0,123217030.0,-0.6,True,,30215.290825128555,100.0,0.24781846,1.0,358,8.170121e+26,1.0,62.07113,-64.026596,97.325836,35800,7609669000.0,0.017403498,1.0,,2.8082728,-864.1615,17900000,7.3610287,500.0,90.73584510274586,100,11813841000.0,100.0,876091970.0
91.476,,0.014286889,-864.7266,1.6378663,1.0,12.938324,1,85.13533,-22684900.0,4841.496,-0.6,True,,30311.02333521843,100.0,0.23071311,1.0,359,177204810000000.0,1.0,47.639362,-49.321243,98.073654,35900,269091.72,0.06215723,1.0,,2.7267761,-864.7266,17950000,6.3406672,500.0,91.47599655988482,100,288603.28,100.0,27430.557
91.69612,,0.017590342,-881.6593,1.6378663,1.0,14.374458,1,83.187614,-15130294.0,2473.1384,-0.6,True,,30409.349348783493,100.0,0.26507786,1.0,360,51670654000000.0,1.0,80.7855,-82.86149,97.56207,36000,71258.7,0.0017017722,1.0,,2.8967123,-881.6593,18000000,8.508499,500.0,91.69611379689968,100,202784.9,100.0,9498.5625
91.72954,,0.0579659,-869.19885,1.6378663,1.0,12.747696,1,85.10217,-13447539000.0,384368.4,-0.6,True,,30503.41447710991,100.0,0.28713074,1.0,361,6.7688777e+19,1.0,52.243988,-53.876698,97.84987,36100,23037568.0,0.057067737,1.0,,2.884783,-869.19885,18050000,6.627369,500.0,91.72954185744862,100,10483115.0,100.0,2352249.5
91.72663,,0.030363718,-885.5484,1.6378663,1.0,19.309494,1,79.92715,-266930960000000.0,745349.1,-0.6,True,,30597.350501060486,100.0,0.3596211,1.0,362,5.073985e+27,1.0,150.90068,-154.64685,99.23664,36200,14320074.0,0.12626508,1.0,,3.4165382,-885.5484,18100000,11.799488,500.0,91.72663684656408,100,111660900.0,100.0,2213350.0
91.79185,,0.04494594,-881.24506,1.6378663,1.0,12.914467,1,85.503815,-793374100000.0,437420.9,-0.6,True,,30665.298589229584,100.0,0.23382542,1.0,363,2.24006e+23,1.0,47.863827,-49.539528,98.41828,36300,19731552.0,0.040662557,1.0,,2.88521,-881.24506,18150000,6.288036,500.0,91.79184993828969,100,23440716.0,100.0,2231112.5
91.33884,,0.29308432,-872.5138,1.6378663,1.0,14.291283,1,84.12988,-4624166000000000.0,34249798000.0,-0.6,True,,30728.44951891899,100.0,0.23855786,1.0,364,5.068957e+30,1.0,60.237457,-62.2895,98.421165,36400,3424787400000.0,0.008092746,1.0,,2.8754823,-872.5138,18200000,7.2089567,500.0,91.33883961324052,100,2653625500000.0,100.0,340761840000.0
