OptimizationReturnMin,MeanD2-0,EpisodesSoFar,MinBehavPdf,TimestepsSoFar,MinIW,MinTargetPdf,EmpiricalD2Arithmetic,ReturnMeanIW,Epsilon,DivergenceHarmonic,ReturnStepMaxmin,LearnableVariance,InitialReturnMin,MaxIW,InitialReturnMean,StdWReturnMean,InitialReturnMax,ReturnStepMax,InitialReturnStd,EmpiricalD2Harmonic,TimeElapsed,MeanIW,EpRewMean,Iteration,OptimizationReturnMean,EpLenMean,OptimizationReturnMax,InitialBound,VarianceInitializer,ESSRenyiHarmonic,Bound,WReturnMean,Inner Iteration,MeanEntropy,Penalization,StdIW,EpThisIter,ESSRenyiArithmetic
,1.0,29200,-874.83734,14600000,0.97314554,-874.83734,1.0,213861580.0,1.0,1.9795051e+29,0.037612304,,81.829865,775386430.0,88.99694,,95.61371,0.22948246,2.8048637,1.0,25967.134068012238,11899284.0,88.99695435729836,292,7.16709,500.0,13.783844,-61.14344,-0.6,100.0,-849574500000000.0,59.234432,1,1.6378663,True,83831864.0,100,100.0
,1.0,29300,-878.6405,14650000,0.12774244,-878.6405,1.0,374715940.0,1.0,1.6033574e+24,0.0090458095,,78.840706,167709540.0,89.85961,,96.99756,0.28994486,3.5087297,1.0,26036.619841575623,2154234.8,89.85961382604009,293,11.018908,500.0,18.156853,-137.03992,-0.6,100.0,-4195826000000.0,133.72751,1,1.6378663,True,16810208.0,100,100.0
,1.0,29400,-867.0277,14700000,0.12997602,-867.0277,1.0,828697.06,1.0,3178065000000000.0,0.13824607,,85.17946,778547.75,91.44869,,98.83424,0.30155063,3.066364,1.0,26114.394593715668,14859.455,91.44869482382236,294,6.2692356,500.0,13.654785,-50.579327,-0.6,100.0,-106469944.0,48.705917,1,1.6378663,True,82017.68,100,100.0
,1.0,29500,-880.30975,14750000,0.079909906,-880.30975,1.0,673693.44,1.0,2306092800000.0,0.0013387501,,82.43886,933849.25,90.5991,,96.399536,0.22973348,2.7816339,1.0,26177.047565937042,16423.26,90.59910134612024,295,8.160244,500.0,13.960678,-76.28534,-0.6,100.0,-3648329.2,74.32705,1,1.6378663,True,101550.43,100,100.0
,1.0,29600,-865.99005,14800000,0.14079516,-865.99005,1.0,65124348.0,1.0,2.515103e+23,0.017761827,,82.279854,61037684.0,90.0833,,96.53421,0.24881864,2.9530623,1.0,26253.190570116043,1306726.2,90.08331234305075,296,7.8034587,500.0,14.254356,-71.65608,-0.6,100.0,-1024196100000.0,69.61454,1,1.6378663,True,6578104.5,100,100.0
,1.0,29700,-880.59015,14850000,0.019378258,-880.59015,1.0,34695700.0,1.0,2.962933e+21,0.05683729,,81.05521,21607474.0,88.62979,,95.78203,0.29094818,3.1144402,1.0,26325.579798221588,337310.62,88.62979976945434,297,7.5745935,500.0,14.726822,-69.253334,-0.6,100.0,-118682960000.0,67.07421,1,1.6378663,True,2279694.8,100,100.0
,1.0,29800,-876.99866,14900000,0.12813286,-876.99866,1.0,2117298.0,1.0,1.1678622e+20,0.017349005,,83.32927,13115197.0,89.09121,,95.37575,0.23048863,2.695527,1.0,26385.668806791306,186118.5,89.09121403646631,298,5.761945,500.0,12.046478,-41.92395,-0.6,100.0,-15763650000.0,40.465874,1,1.6378663,True,1318498.6,100,100.0
,1.0,29900,-876.9635,14950000,0.15114337,-876.9635,1.0,63941764.0,1.0,3.2133082e+25,0.05984375,,82.02261,79958750.0,88.794426,,95.0974,0.32377836,2.6367142,1.0,26446.07386827469,1584400.4,88.79442637116584,299,6.771813,500.0,13.074783,-54.52732,-0.6,100.0,-9739362000000.0,52.809708,1,1.6378663,True,9119198.0,100,100.0
,1.0,30000,-871.5011,15000000,0.37144426,-871.5011,1.0,81297530.0,1.0,2.453079e+28,0.020725518,,81.47069,56230544.0,89.353386,,95.4442,0.25209174,2.9735,1.0,26512.100811243057,1830763.2,89.35338255382872,300,7.8826942,500.0,13.973511,-72.94044,-0.6,100.0,-307361380000000.0,70.97858,1,1.6378663,True,8596385.0,100,100.0
,1.0,30100,-867.8191,15050000,0.25760618,-867.8191,1.0,1264427.9,1.0,1.906396e+18,0.044295534,,83.0992,1377783.1,90.82684,,96.68211,0.23088649,2.8289006,1.0,26602.568321228027,27896.234,90.82684121509419,301,7.727644,500.0,13.582916,-69.57288,-0.6,100.0,-2561471000.0,67.719154,1,1.6378663,True,151716.1,100,100.0
,1.0,30200,-864.1809,15100000,0.11795511,-864.1809,1.0,162436.73,1.0,48663934000000.0,0.009300828,,82.49921,191584.83,90.71006,,96.283966,0.23052847,2.9474943,1.0,26670.683667898178,2593.031,90.71006349046097,302,8.210857,500.0,13.7847595,-78.015114,-0.6,100.0,-13484896.0,76.10589,1,1.6378663,True,19073.21,100,100.0
,1.0,30300,-863.4721,15150000,0.048155244,-863.4721,1.0,5122702300.0,1.0,1.7467749e+33,0.07260695,,83.39868,3117288700.0,90.69567,,98.231964,0.27696133,2.6824498,1.0,26738.30430817604,41096884.0,90.69566579162878,303,7.296984,500.0,14.833282,-62.65225,-0.6,100.0,-9.242202e+16,60.44151,1,1.6378663,True,312507600.0,100,100.0
,1.0,30400,-860.66895,15200000,0.31096005,-860.66895,1.0,1827884000.0,1.0,7.5588646e+29,0.089395255,,83.73771,2304444400.0,90.69199,,96.88748,0.32202756,3.0060916,1.0,26808.868177175522,24599260.0,90.69199366300342,304,6.9542847,500.0,13.149773,-59.136055,-0.6,100.0,-1510941700000000.0,57.398663,1,1.6378663,True,229273940.0,100,100.0
,1.0,30500,-898.0979,15250000,0.48256594,-898.0979,1.0,206188960.0,1.0,1.1302867e+26,0.04478629,,79.72603,195546480.0,90.88047,,98.4818,0.27633664,3.0125647,1.0,26882.422191619873,2250564.2,90.88046077911766,305,11.154431,500.0,18.755768,-137.03145,-0.6,100.0,-37587964000000.0,133.4969,1,1.6378663,True,19447212.0,100,100.0
,1.0,30600,-888.44073,15300000,0.075675644,-888.44073,1.0,7987724300.0,1.0,4.6835566e+27,0.082510024,,82.9104,21744187000.0,91.27313,,99.01865,0.29847348,2.9076483,1.0,26953.7307639122,257367600.0,91.27313205618347,306,8.362732,500.0,16.108246,-80.9968,-0.6,100.0,-178478620000000.0,78.389694,1,1.6378663,True,2189350000.0,100,100.0
,1.0,30700,-873.9497,15350000,0.20887068,-873.9497,1.0,26961308.0,1.0,1.6542397e+22,0.024521932,,81.01424,9449982.0,90.51602,,96.68967,0.25586367,3.2789717,1.0,27022.11268901825,187656.28,90.51602295380482,307,9.501788,500.0,15.67543,-103.50452,-0.6,100.0,-317656270000.0,101.035614,1,1.6378663,True,973491.3,100,100.0
,1.0,30800,-898.856,15400000,0.19284394,-898.856,1.0,2706719.5,1.0,3.0171052e+16,0.027508304,,81.685104,2272689.8,91.4279,,97.382385,0.256961,2.5970573,1.0,27096.540578126907,31094.947,91.42789340708734,308,9.742789,500.0,15.697281,-104.14244,-0.6,100.0,-432863230.0,101.66665,1,1.6378663,True,227440.06,100,100.0
,1.0,30900,-867.4849,15450000,0.00046082365,-867.4849,1.0,5224534.0,1.0,2.3804818e+19,0.04173167,,84.49893,2132910.5,91.88599,,97.60524,0.27654737,2.9904654,1.0,27193.204720258713,74139.18,91.88598291021361,309,7.3870506,500.0,13.106308,-65.237335,-0.6,100.0,-8428395500.0,63.51141,1,1.6378663,True,307458.03,100,100.0
,1.0,31000,-873.7943,15500000,0.086709626,-873.7943,1.0,4506614000.0,1.0,2.1031698e+29,0.0016531646,,79.80178,1069966850.0,91.25571,,97.963684,0.32424223,2.9606142,1.0,27287.917835474014,23486236.0,91.25570426180283,310,11.453923,500.0,18.161903,-143.27184,-0.6,100.0,-1520350000000000.0,139.95758,1,1.6378663,True,133532100.0,100,100.0
,1.0,31100,-879.4641,15550000,0.36684802,-879.4641,1.0,1610414.4,1.0,1782928400000000.0,0.0027980804,,82.95407,1715097.4,91.32,,98.4145,0.23258679,2.9891093,1.0,27394.436970710754,28596.863,91.32000673360318,311,8.365935,500.0,15.460426,-81.32527,-0.6,100.0,-103046456.0,78.92365,1,1.6378663,True,179718.62,100,100.0
,1.0,31200,-860.59357,15600000,0.36990583,-860.59357,1.0,7130582000.0,1.0,8.6436685e+28,0.0028593838,,82.735535,5999936000.0,91.00394,,98.932205,0.34345213,3.0634217,1.0,27489.487946033478,61813296.0,91.00393360087318,312,8.268399,500.0,16.19667,-80.38676,-0.6,100.0,-775152000000000.0,77.75097,1,1.6378663,True,596922560.0,100,100.0
,1.0,31300,-877.97614,15650000,0.19792382,-877.97614,1.0,2561743.8,1.0,4.4141125e+21,0.08208649,,80.60875,1046244.7,91.1402,,97.3281,0.27016014,2.876296,1.0,27581.436902999878,34593.965,91.14018805843367,313,10.531439,500.0,16.719353,-121.99297,-0.6,100.0,-186659000000.0,119.18429,1,1.6378663,True,130107.24,100,100.0
,1.0,31400,-876.64557,15700000,0.12119535,-876.64557,1.0,35983988.0,1.0,3.8096007e+23,0.017604202,,83.440094,17065814.0,90.44242,,97.84978,0.22945368,2.9267952,1.0,27683.995079517365,397820.25,90.44241832788678,314,7.002324,500.0,14.409683,-59.684948,-0.6,100.0,-1288081100000.0,57.598667,1,1.6378663,True,1846319.4,100,100.0
,1.0,31500,-883.03455,15750000,0.03065795,-883.03455,1.0,174306.62,1.0,385628340000.0,0.013206184,,81.87126,37523.207,91.457306,,98.56864,0.25473654,3.1032739,1.0,27812.984278440475,1517.1255,91.45730248663367,315,9.586041,500.0,16.69738,-104.323814,-0.6,100.0,-1914363.8,101.52249,1,1.6378663,True,4992.4004,100,100.0
,1.0,31600,-872.1066,15800000,0.02895912,-872.1066,1.0,60887.34,1.0,10557443000.0,0.026700258,,82.45549,32872.465,90.70773,,97.64776,0.2811843,3.0417898,1.0,27935.371459007263,784.44055,90.70774337208405,316,8.252253,500.0,15.192268,-79.671234,-0.6,100.0,-299232.88,77.35216,1,1.6378663,True,3485.621,100,100.0
,1.0,31700,-895.6233,15850000,0.09666075,-895.6233,1.0,16844022.0,1.0,1.4197057e+23,0.024686918,,82.57291,7571985.0,90.16299,,97.01541,0.22938503,3.18143,1.0,28033.80697131157,227077.44,90.16299602956043,317,7.5900893,500.0,14.442505,-69.82679,-0.6,100.0,-789906850000.0,67.73095,1,1.6378663,True,975957.75,100,100.0
,1.0,31800,-880.4474,15900000,0.0135282045,-880.4474,1.0,43315944.0,1.0,2.6925734e+23,0.058045194,,82.27696,13769800.0,90.41702,,98.52551,0.30378768,3.630903,1.0,28146.906345129013,346184.3,90.41702278220028,318,8.140059,500.0,16.24855,-82.096825,-0.6,100.0,-1376921000000.0,79.44404,1,1.6378663,True,1759318.0,100,100.0
,1.0,31900,-865.9594,15950000,0.041385926,-865.9594,1.0,15810594.0,1.0,2.753763e+23,0.054474026,,84.71536,15549987.0,91.20846,,97.45963,0.23938932,2.805998,1.0,28267.123537778854,385052.2,91.20844401561621,319,6.493081,500.0,12.74427,-51.665665,-0.6,100.0,-856610960000.0,50.033733,1,1.6378663,True,2125987.5,100,100.0
,1.0,32000,-890.188,16000000,0.10139857,-890.188,1.0,86376630.0,1.0,3.7883672e+24,0.017011032,,80.94446,117883230.0,90.39349,,96.81303,0.22948612,3.0914626,1.0,28368.480269432068,1397590.5,90.393492287465,320,9.449033,500.0,15.868568,-101.37157,-0.6,100.0,-4925968000000.0,98.841385,1,1.6378663,True,11738884.0,100,100.0
,1.0,32100,-874.11273,16050000,0.032341745,-874.11273,1.0,41911436.0,1.0,2.2238624e+20,0.010679886,,81.894,76521030.0,90.75466,,97.56407,0.2408394,3.1089559,1.0,28456.587975263596,799938.5,90.7546489215888,321,8.860651,500.0,15.670074,-90.644,-0.6,100.0,-36844510000.0,88.17674,1,1.6378663,True,7611293.5,100,100.0
,1.0,32200,-872.2958,16100000,0.24090807,-872.2958,1.0,1539917000.0,1.0,1.8720928e+28,0.07800156,,83.73501,1733550600.0,90.92844,,98.12729,0.2992578,2.9320822,1.0,28566.77555155754,19394082.0,90.92843859450787,322,7.193431,500.0,14.392281,-62.42382,-0.6,100.0,-284844380000000.0,60.342545,1,1.6378663,True,172668270.0,100,100.0
,1.0,32300,-867.1959,16150000,0.17610157,-867.1959,1.0,40454220.0,1.0,3.7549556e+25,0.09383084,,82.965996,41139144.0,90.639755,,96.70991,0.32825842,2.945102,1.0,28670.788318157196,976129.7,90.63975960484844,323,7.6737633,500.0,13.743912,-69.45823,-0.6,100.0,-11633411000000.0,67.56027,1,1.6378663,True,4467311.0,100,100.0
,1.0,32400,-869.9541,16200000,1.3135128,-869.9541,1.0,105762260.0,1.0,3.747108e+26,0.10310039,,82.962234,77140024.0,90.34288,,98.217224,0.2737444,3.3581011,1.0,28766.420929193497,2139958.5,90.34288468108001,324,7.3806505,500.0,15.25499,-68.08907,-0.6,100.0,-45274676000000.0,65.75084,1,1.6378663,True,11312371.0,100,100.0
,1.0,32500,-881.39655,16250000,0.086234614,-881.39655,1.0,19005240.0,1.0,5.8894763e+25,0.06043762,,83.201385,18412044.0,90.60477,,96.38727,0.29011166,2.93957,1.0,28879.28873181343,498132.28,90.60476860893051,325,7.403383,500.0,13.185883,-65.19811,-0.6,100.0,-13410338000000.0,63.451153,1,1.6378663,True,2141154.2,100,100.0
,1.0,32600,-880.6849,16300000,0.15262662,-880.6849,1.0,36056944.0,1.0,1.00489754e+21,0.0128593,,80.87209,29065388.0,90.41705,,98.023094,0.2529125,3.1023254,1.0,28991.967344284058,465124.3,90.41704900947802,326,9.544956,500.0,17.151001,-103.68621,-0.6,100.0,-93753885000.0,100.73061,1,1.6378663,True,2958423.8,100,100.0
,1.0,32700,-865.01196,16350000,0.09696802,-865.01196,1.0,920673.75,1.0,1.638244e+17,0.0096924305,,83.91646,550525.2,90.88791,,98.19748,0.26833376,2.987706,1.0,29093.172328948975,14464.402,90.88790624958197,327,6.9714484,500.0,14.281021,-59.57663,-0.6,100.0,-830561700.0,57.527473,1,1.6378663,True,59883.465,100,100.0
,1.0,32800,-879.6567,16400000,0.013928701,-879.6567,1.0,521250560.0,1.0,9.81667e+30,0.02401036,,84.38454,419209700.0,90.586464,,97.66786,0.27897736,2.9100573,1.0,29205.75777387619,8524017.0,90.58646782214687,328,6.20193,500.0,13.283325,-48.70524,-0.6,100.0,-5556204000000000.0,46.932377,1,1.6378663,True,49643324.0,100,100.0
,1.0,32900,-881.16425,16450000,0.31922927,-881.16425,1.0,233206900.0,1.0,6.9613725e+26,0.046978414,,84.05552,92923770.0,91.01112,,96.52075,0.26864526,2.8931818,1.0,29305.62289404869,3327248.8,91.0111300247914,329,6.9556108,500.0,12.465233,-58.31223,-0.6,100.0,-41203404000000.0,56.75103,1,1.6378663,True,13868991.0,100,100.0
,1.0,33000,-885.0937,16500000,0.014007134,-885.0937,1.0,364941.72,1.0,34058615000000.0,0.011377633,,80.91026,130076.62,89.90806,,98.33011,0.25691336,3.079778,1.0,29413.719263076782,4676.83,89.90805780180266,330,8.997795,500.0,17.419846,-93.49428,-0.6,100.0,-18163486.0,90.44534,1,1.6378663,True,15813.883,100,100.0
,1.0,33100,-869.00354,16550000,0.062309913,-869.00354,1.0,23961836000.0,1.0,2.432011e+32,0.035057306,,81.48683,30503684000.0,89.20865,,95.72801,0.28965053,2.9915297,1.0,29520.750134706497,366000000.0,89.20865687990475,331,7.721824,500.0,14.24118,-70.61356,-0.6,100.0,-3.178758e+16,68.57583,1,1.6378663,True,3080668000.0,100,100.0
,1.0,33200,-884.02185,16600000,1.8487356,-884.02185,1.0,577856300.0,1.0,1.4659225e+24,0.03348109,,83.016266,1104875000.0,90.278984,,95.573265,0.26225215,2.7990308,1.0,29638.342918634415,12255665.0,90.27897884532227,332,7.2627125,500.0,12.556999,-62.165844,-0.6,100.0,-1919289100000.0,60.58157,1,1.6378663,True,110147890.0,100,100.0
,1.0,33300,-898.873,16650000,0.36814898,-898.873,1.0,4205721.5,1.0,5.1926375e+17,0.058930248,,82.617195,4150118.5,89.40625,,97.342316,0.2880402,3.1356096,1.0,29748.095173835754,55292.64,89.40624255720986,333,6.7890477,500.0,14.725121,-58.10182,-0.6,100.0,-1574547200.0,55.92321,1,1.6378663,True,414396.34,100,100.0
,1.0,33400,-884.9539,16700000,0.18206906,-884.9539,1.0,13858851.0,1.0,1516136300000000.0,0.06093681,,79.18699,13445897.0,90.02096,,97.25946,0.32599178,3.1183252,1.0,29857.170479774475,137880.94,90.0209642368286,334,10.833976,500.0,18.072472,-130.38069,-0.6,100.0,-141675260.0,127.098976,1,1.6378663,True,1337530.4,100,100.0
,1.0,33500,-875.3974,16750000,0.026200736,-875.3974,1.0,1114801200.0,1.0,1.4077574e+31,0.010532334,,82.95053,803229000.0,90.440285,,96.84807,0.24028468,2.7342591,1.0,29954.348906755447,18240392.0,90.44028343944314,335,7.4897523,500.0,13.897537,-65.51318,-0.6,100.0,-7283197000000000.0,63.57256,1,1.6378663,True,94921864.0,100,100.0
,1.0,33600,-884.3781,16800000,0.03521823,-884.3781,1.0,16500881.0,1.0,1.3868014e+22,0.049718797,,82.70085,27629632.0,89.83897,,97.6561,0.30974638,3.1578104,1.0,30057.517549276352,494546.16,89.83896271006644,336,7.1381116,500.0,14.955246,-63.17166,-0.6,100.0,-264730310000.0,60.9244,1,1.6378663,True,2946803.2,100,100.0
,1.0,33700,-870.55457,16850000,0.033287015,-870.55457,1.0,3518510300.0,1.0,1.1649113e+33,0.028715268,,82.73084,3816585500.0,90.87771,,96.55043,0.25967777,2.9983265,1.0,30170.69697880745,65588956.0,90.87770342335736,337,8.14686,500.0,13.819588,-77.28021,-0.6,100.0,-6.5511725e+16,75.3613,1,1.6378663,True,401086340.0,100,100.0
,1.0,33800,-891.9364,16900000,0.9961014,-891.9364,1.0,436071550.0,1.0,1.0854396e+28,0.0009934455,,82.90616,562114900.0,89.366035,,96.50015,0.22922124,2.8300602,1.0,30285.074726819992,9251080.0,89.36603753841362,338,6.4598784,500.0,13.593994,-51.59606,-0.6,100.0,-193499740000000.0,49.73927,1,1.6378663,True,58331796.0,100,100.0
,1.0,33900,-864.43756,16950000,0.033823594,-864.43756,1.0,15287258.0,1.0,5436238400000000.0,0.10676645,,82.96376,9161473.0,90.83364,,98.463585,0.32200563,2.9911816,1.0,30394.86892604828,96170.5,90.83364010996195,339,7.8698797,500.0,15.499825,-73.296104,-0.6,100.0,-193314000.0,70.88218,1,1.6378663,True,911194.75,100,100.0
,1.0,34000,-886.86774,17000000,0.35491085,-886.86774,1.0,1896178.6,1.0,4.1116746e+17,0.0920489,,82.410355,1954403.8,90.05822,,96.89082,0.31052202,3.2391922,1.0,30476.809787750244,32627.777,90.05821590191208,340,7.6478605,500.0,14.480469,-71.08902,-0.6,100.0,-1353212400.0,68.98215,1,1.6378663,True,199801.36,100,100.0
,1.0,34100,-892.2958,17050000,0.06339166,-892.2958,1.0,21327786.0,1.0,3.6025917e+22,0.029294774,,79.70532,3900579.8,90.084984,,98.26149,0.25715175,3.261597,1.0,30539.774279356003,185297.23,90.08497521437738,341,10.379652,500.0,18.556168,-121.835,-0.6,100.0,-656871700000.0,118.375206,1,1.6378663,True,640824.75,100,100.0
,1.0,34200,-883.5383,17100000,0.40339586,-883.5383,1.0,1619358500.0,1.0,1.6588895e+29,0.00032907724,,82.25105,3972013600.0,90.257416,,98.17502,0.26045352,3.4650285,1.0,30607.823246002197,42292576.0,90.2574116675284,342,8.006359,500.0,15.923965,-78.65604,-0.6,100.0,-1037992600000000.0,76.10819,1,1.6378663,True,395642460.0,100,100.0
,1.0,34300,-874.1536,17150000,0.8453803,-874.1536,1.0,1962165.8,1.0,2333810000000000.0,0.040727437,,79.34655,550861.25,91.35784,,96.74466,0.27054238,3.049276,1.0,30673.49089407921,12838.143,91.35784634504964,343,12.011296,500.0,17.39811,-156.61067,-0.6,100.0,-148928980.0,153.5693,1,1.6378663,True,62309.363,100,100.0
,1.0,34400,-882.5102,17200000,0.01604946,-882.5102,1.0,15727681000.0,1.0,6.225307e+31,0.060022593,,82.748695,7281613000.0,90.46616,,98.08102,0.30242133,3.1950667,1.0,30742.796773672104,204648660.0,90.46617552828698,344,7.7174807,500.0,15.332321,-72.129944,-0.6,100.0,-1.8641419e+16,69.76795,1,1.6378663,True,1044299840.0,100,100.0
,1.0,34500,-876.33966,17250000,0.1252411,-876.33966,1.0,635813.0,1.0,2996095700000.0,0.024478957,,80.36067,343585.9,89.87343,,96.73762,0.25400087,3.2614865,1.0,30805.25701904297,5346.052,89.87343617859017,345,9.512764,500.0,16.376945,-103.82477,-0.6,100.0,-5301612.5,101.12997,1,1.6378663,True,34751.29,100,100.0
,1.0,34600,-869.4921,17300000,0.016593322,-869.4921,1.0,11520987.0,1.0,1.3252827e+18,0.06520338,,81.64913,9402804.0,89.71268,,94.65608,0.2946722,3.0304515,1.0,30859.781353235245,122427.36,89.71267601049652,346,8.063544,500.0,13.00695,-75.90422,-0.6,100.0,-1968957300.0,74.20438,1,1.6378663,True,938234.5,100,100.0
,1.0,34700,-873.9117,17350000,0.107111305,-873.9117,1.0,2695319.8,1.0,4.6492894e+17,0.022420466,,82.91903,1444609.5,90.34556,,97.15144,0.23832588,2.947352,1.0,30922.268798589706,46291.14,90.34555561446832,347,7.426526,500.0,14.232414,-65.87542,-0.6,100.0,-1390833900.0,63.84017,1,1.6378663,True,187172.14,100,100.0
,1.0,34800,-862.5657,17400000,0.20383303,-862.5657,1.0,407379070.0,1.0,4.805798e+30,0.018276855,,82.3385,148220110.0,90.441826,,97.71399,0.23000821,2.995341,1.0,30986.237763643265,5615314.5,90.44181809694946,348,8.103316,500.0,15.375488,-77.011086,-0.6,100.0,-5208624400000000.0,74.63581,1,1.6378663,True,22934310.0,100,100.0
,1.0,34900,-869.2234,17450000,1.066185,-869.2234,1.0,45400124.0,1.0,3.7870849e+24,0.063950956,,83.39397,60873980.0,90.5107,,97.4056,0.22963087,2.6908908,1.0,31055.93558716774,955264.75,90.51069001884342,349,7.1167235,500.0,14.011635,-59.861217,-0.6,100.0,-3839880000000.0,57.88864,1,1.6378663,True,6166414.0,100,100.0
,1.0,35000,-878.4706,17500000,0.11718013,-878.4706,1.0,6196629500.0,1.0,5.1492454e+30,0.00372307,,82.580986,20880572000.0,90.83438,,97.25598,0.23410927,2.917793,1.0,31123.96964120865,216920430.0,90.83438025019065,350,8.253395,500.0,14.674995,-78.79581,-0.6,100.0,-4911461000000000.0,76.632034,1,1.6378663,True,2077213200.0,100,100.0
,1.0,35100,-877.5058,17550000,0.065220565,-877.5058,1.0,5631171.5,1.0,1.0435853e+17,0.0007804334,,82.898674,11868860.0,90.54753,,97.345856,0.23201068,3.0942802,1.0,31192.860736846924,180194.55,90.5475214423733,351,7.6488476,500.0,14.447182,-70.17656,-0.6,100.0,-683292400.0,68.079445,1,1.6378663,True,1265829.9,100,100.0
,1.0,35200,-881.22705,17600000,0.38638243,-881.22705,1.0,46179350.0,1.0,2.3909053e+25,0.106034145,,84.60864,742865340.0,91.7787,,98.70949,0.34630653,2.9992394,1.0,31269.61568379402,7960357.0,91.7786967768276,352,7.1700535,500.0,14.100845,-62.402874,-0.6,100.0,-9771381000000.0,60.40511,1,1.6378663,True,73898570.0,100,100.0
,1.0,35300,-881.21704,17650000,0.7085005,-881.21704,1.0,32609538.0,1.0,2.4816875e+20,0.022686705,,83.18323,18554188.0,90.74111,,98.28253,0.26471895,3.3272333,1.0,31344.433047294617,490851.28,90.74111476378688,353,7.557887,500.0,15.099304,-70.482864,-0.6,100.0,-36129497000.0,68.19214,1,1.6378663,True,2416231.0,100,100.0
,1.0,35400,-879.59906,17700000,0.06354662,-879.59906,1.0,372998.66,1.0,1116493200000.0,0.10199945,,75.623085,52127.62,89.06082,,97.055016,0.3305605,3.9485989,1.0,31413.860491275787,1589.105,89.06081579982965,354,13.43773,500.0,21.43193,-200.77916,-0.6,100.0,-5250899.5,196.16405,1,1.6378663,True,6779.1353,100,100.0
,1.0,35500,-857.4922,17750000,0.3965121,-857.4922,1.0,4205772.0,1.0,2.3532208e+17,0.024958044,,74.1863,936817.9,88.098465,,97.46116,0.28062463,4.151668,1.0,31486.63799548149,25964.725,88.09846968384956,355,13.912168,500.0,23.274857,-216.22775,-0.6,100.0,-2645323500.0,210.78473,1,1.6378663,True,110073.34,100,100.0
,1.0,35600,-872.14075,17800000,1.4696287,-872.14075,1.0,6233903000.0,1.0,1.9537219e+33,0.023774967,,78.98545,4148937500.0,89.686516,,96.189926,0.26159757,3.2880602,1.0,31550.7911901474,56204484.0,89.68652144822553,356,10.701071,500.0,17.204475,-128.29826,-0.6,100.0,-1.31491205e+17,125.32425,1,1.6378663,True,423604580.0,100,100.0
,1.0,35700,-862.6215,17850000,0.0010718396,-862.6215,1.0,3211388.0,1.0,1697854800000000.0,0.06324741,,77.34162,1252038.0,89.44009,,95.7932,0.29253468,3.4258296,1.0,31620.388476371765,23149.947,89.44009159054158,357,12.098471,500.0,18.451576,-161.5301,-0.6,100.0,-144205060.0,158.10927,1,1.6378663,True,136475.05,100,100.0
,1.0,35800,-861.45276,17900000,0.12688766,-861.45276,1.0,12260477.0,1.0,9.604374e+19,0.127111,,80.43448,23996252.0,89.723976,,95.16563,0.355383,3.1377144,1.0,31689.551879882812,349880.7,89.72397292274056,358,9.289494,500.0,14.731148,-98.320335,-0.6,100.0,-21386473000.0,96.139946,1,1.6378663,True,2423818.2,100,100.0
,1.0,35900,-878.0794,17950000,0.020460026,-878.0794,1.0,11871214.0,1.0,348338900000000.0,0.02364549,,82.62724,14724228.0,90.22667,,97.82837,0.24718884,3.015035,1.0,31760.642738580704,166195.12,90.22667725518781,359,7.5994344,500.0,15.201126,-69.16355,-0.6,100.0,-55215810.0,66.84183,1,1.6378663,True,1468400.0,100,100.0
,1.0,36000,-868.90656,18000000,0.04908105,-868.90656,1.0,294540.88,1.0,84462570000000.0,0.008977234,,81.05294,110583.414,88.90141,,95.2479,0.25348362,3.3465893,1.0,31821.624799966812,5922.8193,88.9014109668078,360,7.8484707,500.0,14.194962,-74.82272,-0.6,100.0,-18906110.0,72.79815,1,1.6378663,True,18480.404,100,100.0
,1.0,36100,-872.2423,18050000,0.04454176,-872.2423,1.0,11378378.0,1.0,6.6187693e+19,0.08340393,,78.99463,7837180.0,90.032135,,96.1694,0.3209474,3.7039115,1.0,31883.37809753418,124033.69,90.03213839537091,361,11.03751,500.0,17.174774,-138.50931,-0.6,100.0,-24130034000.0,135.54556,1,1.6378663,True,798447.2,100,100.0
,1.0,36200,-872.0542,18100000,0.06820054,-872.0542,1.0,112331240.0,1.0,2.0966912e+26,0.021590501,,83.03601,233382320.0,90.47408,,97.00461,0.23154923,2.9935062,1.0,31939.78888487816,3226915.8,90.47407621277902,362,7.438066,500.0,13.968597,-66.24636,-0.6,100.0,-28395988000000.0,64.2859,1,1.6378663,True,23410916.0,100,100.0
,1.0,36300,-870.193,18150000,0.053590063,-870.193,1.0,1599363.5,1.0,3.7625207e+20,0.05441898,,84.92709,754962.8,91.51582,,98.2623,0.27815032,2.8306394,1.0,31998.420276880264,35527.12,91.51582179774687,363,6.5887284,500.0,13.335205,-53.210552,-0.6,100.0,-34668995000.0,51.42386,1,1.6378663,True,107834.56,100,100.0
,1.0,36400,-869.3122,18200000,0.00042390922,-869.3122,1.0,656274900.0,1.0,1.6758447e+28,0.044267252,,82.32158,967697150.0,90.50118,,97.56042,0.29214677,3.121698,1.0,32064.52884745598,15942948.0,90.50118412819882,364,8.179606,500.0,15.238838,-78.98414,-0.6,100.0,-302137020000000.0,76.65094,1,1.6378663,True,108973130.0,100,100.0
