VarVanillaIw,VarNormIw,renyi2,IterType,VanillaAvgRet,AvgRet,AvgDiscRet,AvgNormIw,MaxVanillaIw,BatchSize,SamplesThisIter,ESSRenyi,J,AvgEpLen,VarDiscRet,VarJ,EpsThisIter,VarRet,AvgVanillaIw,ESSClassic,MinVanillaIw,Bound,delta,MaxNormIw,MinNormIw
1.4484613e-07,4.47053e-16,nan,1,4999.334178766598,4999.334178766598,4999.334178766598,5.5555556e-05,1.0117568,100,50000,nan,899880.0,500.0,0.0015664527356141146,0.5280797,100,0.0015664527356141146,1.0000031,0.5559431397979441,0.9942412,4672.05,0.7,5.6208533e-05,5.5235447e-05
0.06648304,2.0964096e-10,nan,1,4901.111979112558,4901.111979112558,4901.111979112558,5.4466233e-05,2.713428,100,50000,nan,895013.1,490.19607843137254,483208.2698864093,4087.7197,102,483208.2698864093,0.96993965,0.7656645812771502,0.00159251,4671.49,0.7,0.00015237051,8.94262e-08
1.7694558e-11,5.4773826e-20,nan,1,4999.33703666391,4999.33703666391,4999.33703666391,5.5555545e-05,1.0001392,100,50000,nan,899880.75,500.0,0.001072698061921972,0.43742704,100,0.001072698061921972,0.9999999,0.5555555629362224,0.9999199,4672.0522,0.7,5.5563298e-05,5.555111e-05
0.1267804,4.057017e-10,nan,1,4806.671548674382,4806.671548674382,4806.671548674382,5.3418804e-05,2.7211246,100,50000,nan,888900.3,480.7692307692308,774803.0521779764,5728.519,104,774803.0521779764,0.94431484,0.953152105307971,5.1987477e-05,4668.3687,0.7,0.00015393089,2.9408718e-09
1.0990812e-07,3.3922378e-16,nan,1,4999.335745516517,4999.335745516517,4999.335745516517,5.555555e-05,1.0059917,100,50000,nan,899880.5,500.0,0.0018275605073462724,0.5704036,100,0.0018275605073462724,0.99999857,0.5556575378811359,0.990297,4672.051,0.7,5.5888508e-05,5.501658e-05
0.15307537,4.938708e-10,nan,1,4806.645831039709,4806.645831039709,4806.645831039709,5.341881e-05,2.9854598,100,50000,nan,890407.4,480.7692307692308,929285.292176473,5694.118,104,929285.292176473,0.9404596,0.9389611997239674,8.0344046e-07,4671.104,0.7,0.00016957632,4.5636012e-11
0.20159698,6.432994e-10,nan,1,4715.60047774389,4715.60047774389,4715.60047774389,5.2410902e-05,4.7798047,100,50000,nan,883129.25,471.6981132075472,1055955.699328142,6912.765,106,1055955.699328142,0.9278057,0.984347885012525,1.7358186e-08,4664.527,0.7,0.00027000683,9.805481e-13
0.26317996,8.232011e-10,nan,1,4628.263273727081,4628.263273727081,4628.263273727081,5.144033e-05,4.311363,100,50000,nan,879895.4,462.962962962963,1729710.5520885712,8758.307,108,1729710.5520885712,0.91976565,1.0778028208689368,7.70458e-11,4670.748,0.7,0.0002411244,4.3089904e-15
0.06307657,1.9578222e-10,nan,1,4901.106365964205,4901.106365964205,4901.106365964205,5.4466233e-05,2.197489,100,50000,nan,894611.75,490.19607843137254,483207.2163322607,4272.2593,102,483207.2163322607,0.97763056,0.7869338490450747,0.0005710941,4671.584,0.7,0.00012242758,3.1817073e-08
0.06751846,2.092218e-10,nan,1,4901.093746380263,4901.093746380263,4901.093746380263,5.4466233e-05,2.0956912,100,50000,nan,894674.4,490.19607843137254,485172.90181411867,4249.775,102,485172.90181411867,0.978442,0.8037714455098276,0.0011083657,4671.6787,0.7,0.00011665934,6.16986e-08
0.07018791,2.193898e-10,nan,1,4901.11209816337,4901.11209816337,4901.11209816337,5.4466233e-05,2.0344937,100,50000,nan,894975.6,490.19607843137254,485176.5480613345,4068.3977,102,485176.5480613345,0.97420484,0.8599124391763661,0.00087767787,4671.7354,0.7,0.000113745285,4.9069563e-08
0.12778947,4.161722e-10,nan,1,4806.6598305925,4806.6598305925,4806.6598305925,5.3418804e-05,2.9558606,100,50000,nan,889246.4,480.7692307692308,933139.2035753187,6308.0547,104,933139.2035753187,0.9360631,0.8775441908187369,3.0836077e-08,4671.5254,0.7,0.00016868365,1.7597385e-12
0.14814955,4.73314e-10,nan,1,4806.668204601455,4806.668204601455,4806.668204601455,5.3418804e-05,2.9269958,100,50000,nan,889409.9,480.7692307692308,751166.7556064267,5465.729,104,751166.7556064267,0.94508237,0.9495413896451044,2.1515146e-12,4668.494,0.7,0.00016544231,1.2160987e-16
0.071075074,2.2715149e-10,nan,1,4901.102693062442,4901.102693062442,4901.102693062442,5.4466236e-05,2.1967766,100,50000,nan,895280.06,490.19607843137254,483206.4205632275,3892.085,102,483206.4205632275,0.96344787,0.8494046252006997,8.012727e-05,4671.5107,0.7,0.00012418954,4.5298045e-09
8.45269e-08,2.608843e-16,nan,1,4999.32942040835,4999.32942040835,4999.32942040835,5.5555553e-05,1.007136,100,50000,nan,899879.4,500.0,0.0016045794371739367,0.534648,100,0.0016045794371739367,1.0000008,0.5556702702837233,0.99473435,4672.0444,0.7,5.595195e-05,5.526297e-05
0.237465,7.659244e-10,nan,1,4628.268467369531,4628.268467369531,4628.268467369531,5.1440336e-05,6.412173,100,50000,nan,878464.4,462.962962962963,1722350.464565586,9127.054,108,1722350.464565586,0.9057547,1.139331419026402,7.0505024e-10,4669.99,0.7,0.00036416514,4.0041765e-14
0.12881735,4.104006e-10,nan,1,4806.656569179561,4806.656569179561,4806.656569179561,5.3418804e-05,2.9325502,100,50000,nan,889588.4,480.7692307692308,931211.8966625001,6186.607,104,931211.8966625001,0.9464057,0.8897604094513865,1.9721788e-06,4671.269,0.7,0.00016552449,1.1131741e-10
0.06743835,2.1211795e-10,nan,1,4901.1062062757,4901.1062062757,4901.1062062757,5.446623e-05,2.2932005,100,50000,nan,894732.75,490.19607843137254,483206.90736056917,4230.8022,102,483206.90736056917,0.9711629,0.8110193279437937,0.00015595106,4671.5547,0.7,0.00012861074,8.746284e-09
0.14507401,4.630071e-10,nan,1,4806.662878802789,4806.662878802789,4806.662878802789,5.3418804e-05,3.1102605,100,50000,nan,889014.4,480.7692307692308,834087.7941035492,5927.172,104,834087.7941035492,0.94557315,1.0660894108991144,2.834699e-06,4668.482,0.7,0.00017570972,1.6014227e-10
0.17038602,5.5258487e-10,nan,1,4715.780378284585,4715.780378284585,4715.780378284585,5.2410902e-05,3.4992085,100,50000,nan,883636.75,471.6981132075472,1341393.9032477136,7911.254,106,1341393.9032477136,0.9203205,0.9074045305425774,1.0853291e-06,4670.6636,0.7,0.00019927479,6.18079e-11
1.6945838e-12,5.353812e-21,nan,1,4999.333997525567,4999.333997525567,4999.333997525567,5.5555545e-05,1.0000648,100,50000,nan,899880.44,500.0,0.0012460516623582845,0.4715108,100,0.0012460516623582845,1.0,0.5555564954181799,0.9999809,4672.05,0.7,5.5559158e-05,5.5554498e-05
0.2317909,7.587899e-10,nan,1,4628.268444283619,4628.268444283619,4628.268444283619,5.144033e-05,4.985944,100,50000,nan,878552.25,462.962962962963,1722350.728704237,9056.957,108,1722350.728704237,0.89906514,1.1849425065573247,5.3425225e-10,4670.096,0.7,0.00028527254,3.056743e-14
0.18398541,5.836105e-10,nan,1,4715.791955358647,4715.791955358647,4715.791955358647,5.2410902e-05,4.8479877,100,50000,nan,884174.5,471.6981132075472,1341400.792632264,7731.751,106,1341400.792632264,0.93057585,1.2342935403333177,1.06611456e-10,4670.7007,0.7,0.0002730432,6.004457e-15
0.10938473,3.5843725e-10,nan,1,4806.664515585041,4806.664515585041,4806.664515585041,5.3418804e-05,3.087263,100,50000,nan,888741.4,480.7692307692308,933140.974486608,6521.7524,104,933140.974486608,0.9331811,1.0143593196501177,0.00036763828,4671.3237,0.7,0.00017672658,2.1045e-08
2.4397386e-07,7.5301234e-16,nan,1,4999.3301296425,4999.3301296425,4999.3301296425,5.5555556e-05,1.0074972,100,50000,nan,899879.4,500.0,0.002864761212870357,0.71454585,100,0.002864761212870357,0.99999547,0.5556753199356631,0.98917943,4672.0464,0.7,5.5972323e-05,5.4954664e-05
0.0633212,2.0320752e-10,nan,1,4901.115373002761,4901.115373002761,4901.115373002761,5.4466236e-05,2.3041263,100,50000,nan,894741.9,490.19607843137254,483209.0048881207,4176.379,102,483209.0048881207,0.9614617,0.7489411772369969,0.002075045,4671.4795,0.7,0.00013052738,1.1755005e-07
0.17524521,5.650813e-10,nan,1,4715.776842223741,4715.776842223741,4715.776842223741,5.2410895e-05,3.491275,100,50000,nan,883462.1,471.6981132075472,1241272.289592553,7554.1455,106,1241272.289592553,0.9229736,1.1077270741374625,3.27764e-05,4668.022,0.7,0.00019825148,1.8612024e-09
0.168551,5.572867e-10,nan,1,4715.7701164904765,4715.7701164904765,4715.7701164904765,5.241091e-05,3.2910666,100,50000,nan,882834.5,471.6981132075472,1343266.281399507,8222.809,106,1343266.281399507,0.9114817,1.7683084837245069,1.0087222e-07,4670.792,0.7,0.00018923888,5.800231e-12
0.17034602,5.776473e-10,nan,1,4715.788846388961,4715.788846388961,4715.788846388961,5.24109e-05,3.515679,100,50000,nan,883822.4,471.6981132075472,1345159.0931764508,7835.9307,106,1345159.0931764508,0.90002847,1.099289677276157,3.71183e-08,4670.979,0.7,0.00020472675,2.1614913e-12
0.068635374,2.143349e-10,nan,1,4901.115083406748,4901.115083406748,4901.115083406748,5.4466233e-05,2.161292,100,50000,nan,894995.94,490.19607843137254,483209.2451576852,4035.7424,102,483209.2451576852,0.974664,0.7849146898757141,0.0016152946,4671.5186,0.7,0.000120777455,9.026599e-08
0.06269738,1.9604181e-10,nan,1,4901.116457248047,4901.116457248047,4901.116457248047,5.446623e-05,2.08402,100,50000,nan,894527.56,490.19607843137254,483209.4763775924,4333.7754,102,483209.4763775924,0.97404194,0.8302514763806733,0.0008994242,4671.582,0.7,0.000116533694,5.0293774e-08
2.9617945e-07,9.141365e-16,nan,1,4999.337524559515,4999.337524559515,4999.337524559515,5.5555556e-05,1.0063064,100,50000,nan,899880.8,500.0,0.0029189087226939962,0.7207619,100,0.0029189087226939962,0.9999985,0.5558226980265568,0.9894361,4672.053,0.7,5.5905995e-05,5.4968754e-05
0.16473845,5.366154e-10,nan,1,4715.788799634435,4715.788799634435,4715.788799634435,5.24109e-05,3.678698,100,50000,nan,883078.6,471.6981132075472,1343277.034196826,8115.1426,106,1343277.034196826,0.91830623,0.9401622501953221,8.4934506e-08,4670.8916,0.7,0.00020995598,4.8475048e-12
4.7504224e-07,1.4661708e-15,nan,1,4999.3148514885925,4999.3148514885925,4999.3148514885925,5.5555563e-05,1.0132941,100,50000,nan,899876.9,500.0,0.0052408034134732474,0.9658538,100,0.0052408034134732474,1.0000023,0.5557316200846262,0.9894059,4672.0317,0.7,5.629399e-05,5.496687e-05
0.06300685,1.9901414e-10,nan,1,4901.115482492071,4901.115482492071,4901.115482492071,5.4466236e-05,2.1485422,100,50000,nan,894719.75,490.19607843137254,483209.15049917396,4294.3447,102,483209.15049917396,0.9691237,1.2150820998780432,0.0005307995,4671.584,0.7,0.00012075135,2.9831742e-08
0.1378415,4.3825013e-10,nan,1,4806.672741900842,4806.672741900842,4806.672741900842,5.3418804e-05,2.8455796,100,50000,nan,889110.1,480.7692307692308,743276.133092156,5567.9062,104,743276.133092156,0.94737756,0.9955323026588934,2.106259e-07,4668.354,0.7,0.00016045077,1.1876345e-11
0.11505841,3.721729e-10,nan,1,4806.676602014701,4806.676602014701,4806.676602014701,5.3418797e-05,2.8129911,100,50000,nan,888511.4,480.7692307692308,931219.370587868,6608.2866,104,931219.370587868,0.93924946,0.9517415256898436,2.0149891e-06,4671.221,0.7,0.00015998585,1.1460034e-10
0.061216988,1.9509032e-10,nan,1,4901.106515026672,4901.106515026672,4901.106515026672,5.4466233e-05,2.1070662,100,50000,nan,894467.0,490.19607843137254,483207.442211235,4402.072,102,483207.442211235,0.9648181,0.7812670149018616,0.0004350941,4671.5254,0.7,0.000118948796,2.4562075e-08
0.0653504,2.047003e-10,nan,1,4901.113957170167,4901.113957170167,4901.113957170167,5.446623e-05,2.1393824,100,50000,nan,894770.5,490.19607843137254,485176.9119134164,4244.131,102,485176.9119134164,0.97317785,0.9502473835931319,0.0007567904,4671.7783,0.7,0.00011973566,4.235559e-08
0.1122414,3.5615103e-10,nan,1,4806.6766540962335,4806.6766540962335,4806.6766540962335,5.3418804e-05,3.3518062,100,50000,nan,887653.9,480.7692307692308,931219.4916402906,6955.365,104,931219.4916402906,0.9483172,0.9894758959798143,5.879324e-05,4671.313,0.7,0.00018880758,3.3118293e-09
8.007122e-08,2.471335e-16,nan,1,4999.334371179004,4999.334371179004,4999.334371179004,5.5555556e-05,1.0111858,100,50000,nan,899880.25,500.0,0.002431673385447837,0.6582348,100,0.002431673385447837,1.0000006,0.5557184662958947,0.99473435,4672.0503,0.7,5.6176952e-05,5.5262983e-05
0.06298964,1.9747938e-10,nan,1,4901.114555309057,4901.114555309057,4901.114555309057,5.4466233e-05,2.1476367,100,50000,nan,894965.0,490.19607843137254,483208.70827829855,4176.376,102,483208.70827829855,0.9727494,0.7728755983062893,0.0007577263,4671.586,0.7,0.00012025057,4.2426645e-08
0.06848742,2.181633e-10,nan,1,4901.1195254271925,4901.1195254271925,4901.1195254271925,5.446623e-05,2.2526753,100,50000,nan,894801.44,490.19607843137254,483210.07972609054,4151.4854,102,483210.07972609054,0.96503234,0.9513004848922579,0.00033510706,4671.6245,0.7,0.00012714053,1.8913374e-08
0.093800716,3.0428815e-10,nan,1,4806.678154863423,4806.678154863423,4806.678154863423,5.34188e-05,2.9424953,100,50000,nan,887124.75,480.7692307692308,931220.1597135101,7198.174,104,931220.1597135101,0.9378961,0.8348067007743809,1.42379e-05,4671.29,0.7,0.00016759275,8.1093376e-10
0.056225456,1.7916223e-10,nan,1,4901.12087900833,4901.12087900833,4901.12087900833,5.446623e-05,2.0675733,100,50000,nan,893963.25,490.19607843137254,485178.2916747338,4665.5664,102,485178.2916747338,0.96487397,0.7460120496854649,0.00036822568,4671.824,0.7,0.000116712574,2.0785995e-08
0.16770892,5.3570726e-10,nan,1,4715.794691831583,4715.794691831583,4715.794691831583,5.2410902e-05,3.550234,100,50000,nan,883377.75,471.6981132075472,1343280.3762110765,8019.3975,106,1343280.3762110765,0.92733353,1.0174874036119421,1.4495923e-08,4670.8584,0.7,0.00020065162,8.1927846e-13
0.064157486,2.0196139e-10,nan,1,4901.119003093763,4901.119003093763,4901.119003093763,5.4466233e-05,2.2091045,100,50000,nan,894499.4,490.19607843137254,485177.9146337546,4383.7134,102,485177.9146337546,0.9707711,0.8029285655874967,0.0012435833,4671.746,0.7,0.00012394435,6.9772675e-08
0.1300852,4.1538228e-10,nan,1,4806.678351259666,4806.678351259666,4806.678351259666,5.341881e-05,2.685455,100,50000,nan,890009.25,480.7692307692308,929298.2530878657,5966.882,104,929298.2530878657,0.9453315,0.8637228532453384,1.0002168e-05,4671.113,0.7,0.00015174973,5.652026e-10
0.12345588,3.941449e-10,nan,1,4806.673807141653,4806.673807141653,4806.673807141653,5.3418797e-05,3.304212,100,50000,nan,889568.3,480.7692307692308,931218.7388153403,6152.0273,104,931218.7388153403,0.9454141,0.9036485306923672,3.386479e-05,4671.3345,0.7,0.00018669813,1.9134647e-09
1.02102715e-10,3.1512673e-19,nan,1,4999.339175122255,4999.339175122255,4999.339175122255,5.5555553e-05,1.0002079,100,50000,nan,899881.0,500.0,0.0010217076299185988,0.4269714,100,0.0010217076299185988,1.0,0.555562514184187,0.99993515,4672.054,0.7,5.5567107e-05,5.5551955e-05
0.058798533,1.8693642e-10,nan,1,4901.122709112288,4901.122709112288,4901.122709112288,5.4466233e-05,2.0359533,100,50000,nan,894459.0,490.19607843137254,483210.6202851529,4433.475,102,483210.6202851529,0.96597,0.7104585876962892,0.00021597835,4671.6016,0.7,0.00011479725,1.2177942e-08
0.16576414,5.400488e-10,nan,1,4715.79513822497,4715.79513822497,4715.79513822497,5.2410902e-05,3.5238423,100,50000,nan,882595.0,471.6981132075472,1347048.0456946846,8291.016,106,1347048.0456946846,0.91822773,1.1504042565722274,4.1992546e-13,4671.095,0.7,0.00020113502,2.3968642e-17
0.059393127,1.8593861e-10,nan,1,4901.118398108149,4901.118398108149,4901.118398108149,5.4466233e-05,2.260233,100,50000,nan,894571.4,490.19607843137254,485177.79346911283,4361.178,102,485177.79346911283,0.97344327,0.8162942381541058,0.0017185804,4671.7085,0.7,0.00012646486,9.6158246e-08
0.11740218,3.7851278e-10,nan,1,4806.678311870723,4806.678311870723,4806.678311870723,5.34188e-05,2.8756595,100,50000,nan,888735.75,480.7692307692308,929298.4962057694,6520.095,104,929298.4962057694,0.9407884,0.9693859526411013,4.792836e-06,4671.139,0.7,0.00016328252,2.721415e-10
0.1567807,5.0621235e-10,nan,1,4715.787651389593,4715.787651389593,4715.787651389593,5.241091e-05,3.5051467,100,50000,nan,882496.9,471.6981132075472,1345157.9513002117,8310.032,106,1345157.9513002117,0.9223624,0.9034527722101316,2.7453157e-06,4670.905,0.7,0.00019917107,1.559956e-10
0.11377085,3.650789e-10,nan,1,4806.661640894303,4806.661640894303,4806.661640894303,5.3418804e-05,2.7203565,100,50000,nan,888175.0,480.7692307692308,933139.8722251038,6834.045,104,933139.8722251038,0.94301,0.8753951489250201,3.6967847e-06,4671.4434,0.7,0.00015410037,2.0941222e-10
0.057459526,1.8280737e-10,nan,1,4901.12138984501,4901.12138984501,4901.12138984501,5.4466233e-05,2.081954,100,50000,nan,894198.6,490.19607843137254,483209.93886400986,4604.1143,102,483209.93886400986,0.9656316,0.7994294217687908,0.0011824511,4671.5073,0.7,0.000117432144,6.669589e-08
0.16874652,5.456438e-10,nan,1,4715.785186399173,4715.785186399173,4715.785186399173,5.2410902e-05,3.643796,100,50000,nan,883455.4,471.6981132075472,1345156.671712299,8020.8677,106,1345156.671712299,0.921689,0.9202677843688416,3.1792508e-06,4671.066,0.7,0.00020720073,1.8078485e-10
0.18087009,5.9201893e-10,nan,1,4715.787551932465,4715.787551932465,4715.787551932465,5.2410902e-05,4.046923,100,50000,nan,884161.5,471.6981132075472,1345157.8641672526,7814.9604,106,1345157.8641672526,0.916088,1.0095492148047744,2.5162789e-11,4670.902,0.7,0.00023153113,1.4396045e-15
0.054678243,1.7133872e-10,nan,1,4901.113717373925,4901.113717373925,4901.113717373925,5.4466233e-05,2.027227,100,50000,nan,893949.1,490.19607843137254,485176.8616793192,4787.29,102,485176.8616793192,0.9729866,1.1886212310433741,0.0012939683,4671.695,0.7,0.00011348092,7.2434275e-08
0.10172924,3.2150316e-10,nan,1,4806.673097954308,4806.673097954308,4806.673097954308,5.3418804e-05,2.8704317,100,50000,nan,887390.6,480.7692307692308,929296.4402084576,7089.4995,104,929296.4402084576,0.9502206,0.9458815564684713,1.7001967e-05,4670.9927,0.7,0.00016136782,9.558041e-10
0.17052558,5.425984e-10,nan,1,4715.786224039699,4715.786224039699,4715.786224039699,5.2410902e-05,3.6609888,100,50000,nan,881821.0,471.6981132075472,1203611.4080566696,7972.51,106,1203611.4080566696,0.9291313,0.9017946271744957,2.0655798e-14,4668.386,0.7,0.00020651087,1.1651625e-18
0.055849034,1.7498467e-10,nan,1,4901.1164989431045,4901.1164989431045,4901.1164989431045,5.4466233e-05,2.2402751,100,50000,nan,894269.8,490.19607843137254,485177.4171338864,4557.8613,102,485177.4171338864,0.97304994,0.7617067435536743,0.0010455656,4671.7373,0.7,0.00012539884,5.8525274e-08
0.060870327,1.915212e-10,nan,1,4901.114938683899,4901.114938683899,4901.114938683899,5.4466236e-05,2.0143843,100,50000,nan,894558.0,490.19607843137254,483209.1907084733,4359.5522,102,483209.1907084733,0.97100556,0.79049334842949,0.0004893462,4671.52,0.7,0.000112992064,2.7448705e-08
2.1445634e-07,6.619078e-16,nan,1,4999.335575182875,4999.335575182875,4999.335575182875,5.5555563e-05,1.0077509,100,50000,nan,899880.5,500.0,0.0023814961417241137,0.6513214,100,0.0023814961417241137,0.9999962,0.5557968648533964,0.98642117,4672.051,0.7,5.5986373e-05,5.4801385e-05
0.05581862,1.7560724e-10,nan,1,4901.113806692967,4901.113806692967,4901.113806692967,5.446623e-05,2.14462,100,50000,nan,893988.44,490.19607843137254,483208.91603988654,4664.5063,102,483208.91603988654,0.9710591,0.8033891662090792,0.0015860595,4671.519,0.7,0.000120290686,8.89613e-08
1.9973774e-09,6.1648712e-18,nan,1,4999.34024142417,4999.34024142417,4999.34024142417,5.5555563e-05,1.0018862,100,50000,nan,899881.25,500.0,0.0011833779773025154,0.45934945,100,0.0011833779773025154,1.0000004,0.5555836672476833,0.9991078,4672.056,0.7,5.566033e-05,5.550597e-05
0.103407055,3.2912165e-10,nan,1,4806.67144037425,4806.67144037425,4806.67144037425,5.34188e-05,3.0539389,100,50000,nan,887463.94,480.7692307692308,929295.5432374711,7001.11,104,929295.5432374711,0.94687146,0.9247464956231067,7.546509e-05,4670.9927,0.7,0.00017229134,4.257447e-09
0.053767264,1.6682876e-10,nan,1,4901.1116967326025,4901.1116967326025,4901.1116967326025,5.4466233e-05,2.103396,100,50000,nan,894003.25,490.19607843137254,485176.4645769583,4790.1426,102,485176.4645769583,0.9778018,0.7346088896462741,0.0008461759,4671.7676,0.7,0.0001171649,4.7134307e-08
0.1273063,4.1085466e-10,nan,1,4806.673632475624,4806.673632475624,4806.673632475624,5.34188e-05,3.2044709,100,50000,nan,889447.6,480.7692307692308,929295.6149011981,6305.4385,104,929295.6149011981,0.9403186,0.8868526833209645,3.4398835e-07,4671.1045,0.7,0.00018204363,1.9541724e-11
0.053443875,1.6748207e-10,nan,1,4901.11336027745,4901.11336027745,4901.11336027745,5.446623e-05,2.1851425,100,50000,nan,893949.1,490.19607843137254,483208.8824542451,4721.378,102,483208.8824542451,0.97295356,0.8134796582923037,0.0008915061,4671.5767,0.7,0.00012232493,4.9906777e-08
0.1175976,3.6894743e-10,nan,1,4806.673876426608,4806.673876426608,4806.673876426608,5.341881e-05,2.8549032,100,50000,nan,888668.5,480.7692307692308,931218.5723325292,6575.804,104,931218.5723325292,0.95369864,0.8597555544521356,1.5938751e-06,4671.2397,0.7,0.00015990954,8.927653e-11
8.941054e-08,2.7595894e-16,nan,1,4999.334109257805,4999.334109257805,4999.334109257805,5.5555567e-05,1.0100292,100,50000,nan,899880.25,500.0,0.00169562999957641,0.54937243,100,0.00169562999957641,0.9999983,0.5556434631102218,0.9922766,4672.05,0.7,5.611283e-05,5.5126573e-05
0.06960461,2.1979603e-10,nan,1,4901.117749911376,4901.117749911376,4901.117749911376,5.4466233e-05,2.1932347,100,50000,nan,895327.25,490.19607843137254,483209.37187881547,3871.6575,102,483209.37187881547,0.9692514,0.7888686674781759,0.0005494128,4671.598,0.7,0.00012324691,3.087377e-08
0.18477067,5.7882793e-10,nan,1,4715.796865883953,4715.796865883953,4715.796865883953,5.2410902e-05,3.6060596,100,50000,nan,884156.2,471.6981132075472,1345163.649747192,7781.1187,106,1345163.649747192,0.9364043,1.1006103871814783,3.1472619e-06,4671.0903,0.7,0.00020183252,1.7615344e-10
0.06214704,1.9796637e-10,nan,1,4901.116322880431,4901.116322880431,4901.116322880431,5.4466233e-05,2.488486,100,50000,nan,894306.7,490.19607843137254,485177.386394405,4457.5,102,485177.386394405,0.9650323,0.7649494355059043,0.0016420216,4671.6895,0.7,0.00014044966,9.267538e-08
0.11101996,3.6113698e-10,nan,1,4806.669993493966,4806.669993493966,4806.669993493966,5.3418804e-05,3.00556,100,50000,nan,888473.5,480.7692307692308,931216.9844185878,6667.692,104,931216.9844185878,0.9366098,0.8209596062217455,1.2816358e-10,4671.226,0.7,0.00017141974,7.309709e-15
0.05559915,1.7308358e-10,nan,1,4901.125414513413,4901.125414513413,4901.125414513413,5.4466236e-05,2.1060374,100,50000,nan,894120.6,490.19607843137254,485179.1824186806,4618.759,102,485179.1824186806,0.97618806,0.8493971330361088,0.0011023844,4671.7207,0.7,0.000117505966,6.1507336e-08
1.02037845e-08,3.1493175e-17,nan,1,4999.335701177578,4999.335701177578,4999.335701177578,5.5555563e-05,1.002452,100,50000,nan,899880.5,500.0,0.0015848679540005999,0.5318078,100,0.0015848679540005999,1.0000002,0.5557037125356091,0.9981706,4672.0513,0.7,5.5691766e-05,5.545391e-05
0.06664276,2.0829553e-10,nan,1,4901.105955543976,4901.105955543976,4901.105955543976,5.446623e-05,2.1808872,100,50000,nan,894535.56,490.19607843137254,485175.3310305488,4394.3237,102,485175.3310305488,0.97423524,0.8122920370809774,0.00050759973,4671.742,0.7,0.0001219261,2.8378201e-08
0.11612427,3.8151687e-10,nan,1,4806.673336853079,4806.673336853079,4806.673336853079,5.3418804e-05,2.8492675,100,50000,nan,888216.1,480.7692307692308,931218.4112322718,6767.6387,104,931218.4112322718,0.9319632,1.0088287386664487,3.448197e-05,4671.36,0.7,0.00016331596,1.9764574e-09
2.1596242e-11,6.6673523e-20,nan,1,4999.349574690499,4999.349574690499,4999.349574690499,5.5555553e-05,1.0003128,100,50000,nan,899883.0,500.0,0.0007619667074276596,0.36861306,100,0.0007619667074276596,1.0,0.5555613273826755,0.99993896,4672.0654,0.7,5.5572935e-05,5.5552166e-05
0.062489714,1.9127143e-10,nan,1,4901.112687170585,4901.112687170585,4901.112687170585,5.4466233e-05,2.1927118,100,50000,nan,894673.4,490.19607843137254,485176.6693117284,4294.1206,102,485176.6693117284,0.98447925,0.7657106674707067,0.0005938303,4671.776,0.7,0.0001213116,3.285361e-08
1.7708613e-08,5.465582e-17,nan,1,4999.334601136681,4999.334601136681,4999.334601136681,5.5555556e-05,1.0046035,100,50000,nan,899880.4,500.0,0.0013863592157718017,0.4969233,100,0.0013863592157718017,1.0000001,0.5556221533722446,0.99628377,4672.0522,0.7,5.58113e-05,5.5349094e-05
0.058288027,1.84183e-10,nan,1,4901.115573622967,4901.115573622967,4901.115573622967,5.4466236e-05,2.0062783,100,50000,nan,894027.6,490.19607843137254,485177.23783668305,4680.252,102,485177.23783668305,0.9689296,0.8302934077802903,0.0020028953,4671.6846,0.7,0.00011277849,1.1258833e-07
0.15345348,4.98513e-10,nan,1,4715.786974176686,4715.786974176686,4715.786974176686,5.2410902e-05,3.912803,100,50000,nan,882116.25,471.6981132075472,1345157.7494362697,8439.197,106,1345157.7494362697,0.91954243,0.956141673727743,2.079004e-09,4670.823,0.7,0.00022301693,1.1849641e-13
1.7147252e-11,5.295607e-20,nan,1,4999.349796530343,4999.349796530343,4999.349796530343,5.5555553e-05,1.0001926,100,50000,nan,899882.6,500.0,0.0005840533579718724,0.32300457,100,0.0005840533579718724,1.0,0.5555632771286853,0.9999523,4672.0645,0.7,5.556626e-05,5.5552908e-05
0.11958791,3.8123663e-10,nan,1,4806.668353905627,4806.668353905627,4806.668353905627,5.3418797e-05,3.0077047,100,50000,nan,889137.75,480.7692307692308,931216.1514545865,6396.7456,104,931216.1514545865,0.9461075,0.883104275676642,1.7058972e-09,4671.2334,0.7,0.00016982,9.631779e-14
0.06462955,2.0499145e-10,nan,1,4901.120635341074,4901.120635341074,4901.120635341074,5.446623e-05,2.2507255,100,50000,nan,894718.4,490.19607843137254,485178.26492712676,4302.92,102,485178.26492712676,0.967108,0.7666222917924843,0.0014727074,4671.7173,0.7,0.00012675785,8.294091e-08
0.05796772,1.8235616e-10,nan,1,4901.1076493339615,4901.1076493339615,4901.1076493339615,5.4466233e-05,2.0830503,100,50000,nan,894301.9,490.19607843137254,485175.66222283116,4559.0815,102,485175.66222283116,0.9710916,0.7670120945300397,0.0006953659,4671.782,0.7,0.00011683336,3.9001428e-08
0.058716007,1.8233601e-10,nan,1,4901.12304169056,4901.12304169056,4901.12304169056,5.4466233e-05,2.130355,100,50000,nan,894240.25,490.19607843137254,483210.6450262853,4543.583,102,483210.6450262853,0.9773933,0.7860941220948718,0.0008413864,4671.588,0.7,0.000118716176,4.6887106e-08
