MaxNormIw,AvgEpLen,eRenyi2,AvgDiscRet,AvgNormIw,VarDiscRet,VarJ,VarNormIw,J,VanillaAvgRet,Bound,BatchSize,AvgVanillaIw,ESSClassic,MinVanillaIw,ESSRenyi,VarVanillaIw,MinNormIw,AvgRet,MaxVanillaIw,VarRet
0.01,341.68,1.0,3408.586587503378,0.009999998,2241939.781314029,1489.8055,3.5044917e-18,3408.5864,3408.586587503378,2987.7764,100,1.0,100.0,1.0,100.0,,0.01,3408.586587503378,1.0,2241939.781314029
0.01,353.17,1.0,3524.691246140584,0.009999998,2320520.861401473,1515.6898,3.5044917e-18,3524.6912,3524.691246140584,3103.8813,100,1.0,100.0,1.0,100.0,,0.01,3524.691246140584,1.0,2320520.861401473
0.01,332.82,1.0,3319.734474351366,0.009999998,2246163.737282004,1491.2083,3.5044917e-18,3319.7344,3319.734474351366,2898.9238,100,1.0,100.0,1.0,100.0,,0.01,3319.734474351366,1.0,2246163.737282004
0.01,321.48,1.0,3206.624735205245,0.009999998,2512134.4694274515,1577.0266,3.5044917e-18,3206.6248,3206.624735205245,2785.8147,100,1.0,100.0,1.0,100.0,,0.01,3206.624735205245,1.0,2512134.4694274515
0.01,307.03,1.0,3062.189778360962,0.009999998,2756614.156741239,1651.983,3.5044917e-18,3062.19,3062.189778360962,2641.38,100,1.0,100.0,1.0,100.0,,0.01,3062.189778360962,1.0,2756614.156741239
0.01,321.9,1.0,3211.0111408208845,0.009999998,2459281.1499677016,1560.3488,3.5044917e-18,3211.011,3211.0111408208845,2790.2012,100,1.0,100.0,1.0,100.0,,0.01,3211.0111408208845,1.0,2459281.1499677016
0.01,327.39,1.0,3265.3760708395257,0.009999998,2469956.065336285,1563.7316,3.5044917e-18,3265.3762,3265.3760708395257,2844.5671,100,1.0,100.0,1.0,100.0,,0.01,3265.3760708395257,1.0,2469956.065336285
0.01,273.14,1.0,2722.558570765032,0.009999998,2822068.7661664584,1671.4807,3.5044917e-18,2722.5586,2722.558570765032,2301.749,100,1.0,100.0,1.0,100.0,,0.01,2722.558570765032,1.0,2822068.7661664584
0.01,308.1,1.0,3071.840950807371,0.009999998,2269401.0314599355,1498.902,3.5044917e-18,3071.8408,3071.840950807371,2651.0325,100,1.0,100.0,1.0,100.0,,0.01,3071.840950807371,1.0,2269401.0314599355
0.01,300.23,1.0,2993.356235501785,0.009999998,2422224.7859926773,1548.5485,3.5044917e-18,2993.356,2993.356235501785,2572.5469,100,1.0,100.0,1.0,100.0,,0.01,2993.356235501785,1.0,2422224.7859926773
0.01,331.3,1.0,3305.1668168797387,0.009999998,2744718.527085761,1648.4147,3.5044917e-18,3305.1667,3305.1668168797387,2884.3567,100,1.0,100.0,1.0,100.0,,0.01,3305.1668168797387,1.0,2744718.527085761
0.01,312.95,1.0,3120.8873045036216,0.009999998,2406601.0067373556,1543.5463,3.5044917e-18,3120.8872,3120.8873045036216,2700.077,100,1.0,100.0,1.0,100.0,,0.01,3120.8873045036216,1.0,2406601.0067373556
0.01,309.47,1.0,3086.098897085237,0.009999998,2496295.9153758395,1572.0474,3.5044917e-18,3086.0989,3086.098897085237,2665.289,100,1.0,100.0,1.0,100.0,,0.01,3086.098897085237,1.0,2496295.9153758395
0.01,325.51,1.0,3247.30787676478,0.009999998,2538603.46664993,1585.3131,3.5044917e-18,3247.3079,3247.30787676478,2826.4985,100,1.0,100.0,1.0,100.0,,0.01,3247.30787676478,1.0,2538603.46664993
0.01,320.29,1.0,3194.249897417477,0.009999998,2499444.8982556253,1573.0386,3.5044917e-18,3194.25,3194.249897417477,2773.4395,100,1.0,100.0,1.0,100.0,,0.01,3194.249897417477,1.0,2499444.8982556253
0.01,338.62,1.0,3378.1370701055944,0.009999998,2042352.6400131371,1421.9456,3.5044917e-18,3378.137,3378.1370701055944,2957.3276,100,1.0,100.0,1.0,100.0,,0.01,3378.1370701055944,1.0,2042352.6400131371
0.01,297.49,1.0,2965.9955088263996,0.009999998,2520031.3856955166,1579.5033,3.5044917e-18,2965.9954,2965.9955088263996,2545.1868,100,1.0,100.0,1.0,100.0,,0.01,2965.9955088263996,1.0,2520031.3856955166
0.01,295.81,1.0,2949.1512944516576,0.009999998,2654968.680433055,1621.24,3.5044917e-18,2949.1511,2949.1512944516576,2528.346,100,1.0,100.0,1.0,100.0,,0.01,2949.1512944516576,1.0,2654968.680433055
0.01,343.6,1.0,3428.214107248658,0.009999998,2372823.749587764,1532.6759,3.5044917e-18,3428.214,3428.214107248658,3007.4038,100,1.0,100.0,1.0,100.0,,0.01,3428.214107248658,1.0,2372823.749587764
0.01,317.32,1.0,3164.6057741907903,0.009999998,2488566.695521988,1569.6117,3.5044917e-18,3164.6055,3164.6057741907903,2743.795,100,1.0,100.0,1.0,100.0,,0.01,3164.6057741907903,1.0,2488566.695521988
0.01,317.4,1.0,3165.6093025840837,0.009999998,2615748.588051497,1609.2206,3.5044917e-18,3165.6091,3165.6093025840837,2744.799,100,1.0,100.0,1.0,100.0,,0.01,3165.6093025840837,1.0,2615748.588051497
0.01,352.32,1.0,3515.5320895681334,0.009999998,2343097.0884514847,1523.0449,3.5044917e-18,3515.532,3515.5320895681334,3094.7222,100,1.0,100.0,1.0,100.0,,0.01,3515.5320895681334,1.0,2343097.0884514847
0.01,303.27,1.0,3023.7621799572894,0.009999998,2588771.287722597,1600.9009,3.5044917e-18,3023.7622,3023.7621799572894,2602.9548,100,1.0,100.0,1.0,100.0,,0.01,3023.7621799572894,1.0,2588771.287722597
0.01,302.39,1.0,3015.534299526001,0.009999998,2803149.0284630186,1665.8684,3.5044917e-18,3015.5344,3015.534299526001,2594.7244,100,1.0,100.0,1.0,100.0,,0.01,3015.534299526001,1.0,2803149.0284630186
0.01,309.39,1.0,3084.9802265653548,0.009999998,2568560.7306776135,1594.6394,3.5044917e-18,3084.98,3084.9802265653548,2664.1694,100,1.0,100.0,1.0,100.0,,0.01,3084.9802265653548,1.0,2568560.7306776135
0.01,306.74,1.0,3058.355694236425,0.009999998,2322375.6936375834,1516.2954,3.5044917e-18,3058.3557,3058.355694236425,2637.5457,100,1.0,100.0,1.0,100.0,,0.01,3058.355694236425,1.0,2322375.6936375834
0.01,319.01,1.0,3182.055975540447,0.009999998,2625664.1852632896,1612.2678,3.5044917e-18,3182.056,3182.055975540447,2761.2456,100,1.0,100.0,1.0,100.0,,0.01,3182.055975540447,1.0,2625664.1852632896
0.01,285.58,1.0,2846.360083634769,0.009999998,2485391.907191181,1568.6102,3.5044917e-18,2846.3599,2846.360083634769,2425.5513,100,1.0,100.0,1.0,100.0,,0.01,2846.360083634769,1.0,2485391.907191181
0.01,321.12,1.0,3203.039867205655,0.009999998,2531829.252127664,1583.1964,3.5044917e-18,3203.0398,3203.039867205655,2782.2292,100,1.0,100.0,1.0,100.0,,0.01,3203.039867205655,1.0,2531829.252127664
0.01,317.6,1.0,3168.185126693913,0.009999998,2963416.984114153,1712.8289,3.5044917e-18,3168.1848,3168.185126693913,2747.3767,100,1.0,100.0,1.0,100.0,,0.01,3168.185126693913,1.0,2963416.984114153
0.01,315.78,1.0,3149.31169875174,0.009999998,2636702.977307767,1615.6534,3.5044917e-18,3149.3115,3149.31169875174,2728.5034,100,1.0,100.0,1.0,100.0,,0.01,3149.31169875174,1.0,2636702.977307767
0.01,352.13,1.0,3513.040000088219,0.009999998,2281911.1494422937,1503.0276,3.5044917e-18,3513.0398,3513.040000088219,3092.2292,100,1.0,100.0,1.0,100.0,,0.01,3513.040000088219,1.0,2281911.1494422937
0.01,302.15,1.0,3012.555334738773,0.009999998,2599462.5385802556,1604.2031,3.5044917e-18,3012.5552,3012.555334738773,2591.7463,100,1.0,100.0,1.0,100.0,,0.01,3012.555334738773,1.0,2599462.5385802556
0.01,298.94,1.0,2980.8953882658866,0.009999998,2658762.732866763,1622.398,3.5044917e-18,2980.895,2980.8953882658866,2560.0872,100,1.0,100.0,1.0,100.0,,0.01,2980.8953882658866,1.0,2658762.732866763
0.01,317.69,1.0,3168.521179242527,0.009999998,2580909.0434316504,1598.468,3.5044917e-18,3168.5212,3168.521179242527,2747.7136,100,1.0,100.0,1.0,100.0,,0.01,3168.521179242527,1.0,2580909.0434316504
0.01,303.29,1.0,3023.97995345412,0.009999998,2568718.999078294,1594.6886,3.5044917e-18,3023.98,3023.97995345412,2603.1711,100,1.0,100.0,1.0,100.0,,0.01,3023.97995345412,1.0,2568718.999078294
0.01,317.33,1.0,3164.982150426235,0.009999998,2647259.177968,1618.8843,3.5044917e-18,3164.9822,3164.982150426235,2744.1726,100,1.0,100.0,1.0,100.0,,0.01,3164.982150426235,1.0,2647259.177968
0.01,330.01,1.0,3292.090800935078,0.009999998,2320879.0654481216,1515.8068,3.5044917e-18,3292.0908,3292.090800935078,2871.2803,100,1.0,100.0,1.0,100.0,,0.01,3292.090800935078,1.0,2320879.0654481216
0.01,300.64,1.0,2997.2272975030237,0.009999998,2210025.3306149584,1479.1636,3.5044917e-18,2997.227,2997.2272975030237,2576.4172,100,1.0,100.0,1.0,100.0,,0.01,2997.2272975030237,1.0,2210025.3306149584
0.01,323.05,1.0,3221.967985661232,0.009999998,2451294.155834158,1557.8129,3.5044917e-18,3221.9678,3221.967985661232,2801.158,100,1.0,100.0,1.0,100.0,,0.01,3221.967985661232,1.0,2451294.155834158
0.01,319.63,1.0,3187.894063347923,0.009999998,2296816.3180856756,1507.9283,3.5044917e-18,3187.894,3187.894063347923,2767.0835,100,1.0,100.0,1.0,100.0,,0.01,3187.894063347923,1.0,2296816.3180856756
0.01,305.54,1.0,3046.7092729769147,0.009999998,2424139.3963618325,1549.1603,3.5044917e-18,3046.709,3046.7092729769147,2625.8984,100,1.0,100.0,1.0,100.0,,0.01,3046.7092729769147,1.0,2424139.3963618325
0.01,298.71,1.0,2978.294669937034,0.009999998,2350347.914671642,1525.3998,3.5044917e-18,2978.2947,2978.294669937034,2557.4841,100,1.0,100.0,1.0,100.0,,0.01,2978.294669937034,1.0,2350347.914671642
0.01,305.92,1.0,3050.698799272353,0.009999998,2587371.7659541764,1600.468,3.5044917e-18,3050.6987,3050.698799272353,2629.8882,100,1.0,100.0,1.0,100.0,,0.01,3050.698799272353,1.0,2587371.7659541764
0.01,314.86,1.0,3140.292877681159,0.009999998,2397819.716250955,1540.7275,3.5044917e-18,3140.293,3140.292877681159,2719.4841,100,1.0,100.0,1.0,100.0,,0.01,3140.292877681159,1.0,2397819.716250955
0.01,308.81,1.0,3079.4721098768364,0.009999998,2447487.091270351,1556.6027,3.5044917e-18,3079.4722,3079.4721098768364,2658.6636,100,1.0,100.0,1.0,100.0,,0.01,3079.4721098768364,1.0,2447487.091270351
0.01,329.71,1.0,3289.2720734347618,0.009999998,2757517.3309506676,1652.2537,3.5044917e-18,3289.272,3289.2720734347618,2868.4634,100,1.0,100.0,1.0,100.0,,0.01,3289.2720734347618,1.0,2757517.3309506676
0.01,308.44,1.0,3075.3232240725984,0.009999998,2444674.275360492,1555.708,3.5044917e-18,3075.3232,3075.3232240725984,2654.517,100,1.0,100.0,1.0,100.0,,0.01,3075.3232240725984,1.0,2444674.275360492
0.01,310.07,1.0,3092.307871888539,0.009999998,2550056.2128321338,1588.885,3.5044917e-18,3092.3079,3092.307871888539,2671.4993,100,1.0,100.0,1.0,100.0,,0.01,3092.307871888539,1.0,2550056.2128321338
0.01,316.88,1.0,3160.5696826270164,0.009999998,2860646.325077307,1682.8666,3.5044917e-18,3160.5696,3160.5696826270164,2739.76,100,1.0,100.0,1.0,100.0,,0.01,3160.5696826270164,1.0,2860646.325077307
0.01,295.11,1.0,2942.8393356093006,0.009999998,2718435.6247198577,1640.5033,3.5044917e-18,2942.839,2942.8393356093006,2522.029,100,1.0,100.0,1.0,100.0,,0.01,2942.8393356093006,1.0,2718435.6247198577
0.01,307.97,1.0,3071.110786197162,0.009999998,2544973.7736581108,1587.3009,3.5044917e-18,3071.1108,3071.110786197162,2650.3003,100,1.0,100.0,1.0,100.0,,0.01,3071.110786197162,1.0,2544973.7736581108
0.01,332.13,1.0,3312.8517475691274,0.009999998,2189285.106829046,1472.2065,3.5044917e-18,3312.8516,3312.8517475691274,2892.0413,100,1.0,100.0,1.0,100.0,,0.01,3312.8517475691274,1.0,2189285.106829046
0.01,309.0,1.0,3081.8260912964442,0.009999998,2459817.1847085683,1560.5188,3.5044917e-18,3081.8262,3081.8260912964442,2661.016,100,1.0,100.0,1.0,100.0,,0.01,3081.8260912964442,1.0,2459817.1847085683
0.01,334.79,1.0,3339.599614532562,0.009999998,2510929.035256048,1576.6483,3.5044917e-18,3339.5996,3339.599614532562,2918.7903,100,1.0,100.0,1.0,100.0,,0.01,3339.599614532562,1.0,2510929.035256048
0.01,324.4,1.0,3235.711792876899,0.009999998,2323417.5950050987,1516.6356,3.5044917e-18,3235.712,3235.711792876899,2814.9014,100,1.0,100.0,1.0,100.0,,0.01,3235.711792876899,1.0,2323417.5950050987
0.01,328.34,1.0,3274.97925875865,0.009999998,2431991.9978697468,1551.6675,3.5044917e-18,3274.979,3274.97925875865,2854.1694,100,1.0,100.0,1.0,100.0,,0.01,3274.97925875865,1.0,2431991.9978697468
0.01,291.77,1.0,2907.9927714112528,0.009999998,2357982.0925179427,1527.8751,3.5044917e-18,2907.9927,2907.9927714112528,2487.1821,100,1.0,100.0,1.0,100.0,,0.01,2907.9927714112528,1.0,2357982.0925179427
0.01,317.85,1.0,3170.039023283403,0.009999998,2584190.1278170864,1599.4836,3.5044917e-18,3170.0388,3170.039023283403,2749.229,100,1.0,100.0,1.0,100.0,,0.01,3170.039023283403,1.0,2584190.1278170864
0.01,299.78,1.0,2989.2149828543647,0.009999998,2628409.5784610817,1613.1105,3.5044917e-18,2989.2148,2989.2149828543647,2568.4065,100,1.0,100.0,1.0,100.0,,0.01,2989.2149828543647,1.0,2628409.5784610817
0.01,338.69,1.0,3378.8791335403553,0.009999998,2312268.2971672537,1512.9922,3.5044917e-18,3378.8792,3378.8791335403553,2958.0696,100,1.0,100.0,1.0,100.0,,0.01,3378.8791335403553,1.0,2312268.2971672537
0.01,317.85,1.0,3170.3309500812443,0.009999998,2619821.0704327696,1610.4729,3.5044917e-18,3170.3308,3170.3309500812443,2749.5205,100,1.0,100.0,1.0,100.0,,0.01,3170.3309500812443,1.0,2619821.0704327696
0.01,321.63,1.0,3207.7529197758836,0.009999998,2333889.436398099,1520.0496,3.5044917e-18,3207.753,3207.7529197758836,2786.9436,100,1.0,100.0,1.0,100.0,,0.01,3207.7529197758836,1.0,2333889.436398099
0.01,297.43,1.0,2965.04788981538,0.009999998,2357431.91163334,1527.6968,3.5044917e-18,2965.048,2965.04788981538,2544.2393,100,1.0,100.0,1.0,100.0,,0.01,2965.04788981538,1.0,2357431.91163334
0.01,336.42,1.0,3355.596281374511,0.009999998,1964701.6230615736,1394.6522,3.5044917e-18,3355.5962,3355.596281374511,2934.7856,100,1.0,100.0,1.0,100.0,,0.01,3355.596281374511,1.0,1964701.6230615736
0.01,277.25,1.0,2763.1569268943717,0.009999998,2396855.1488183364,1540.4176,3.5044917e-18,2763.157,2763.1569268943717,2342.3486,100,1.0,100.0,1.0,100.0,,0.01,2763.1569268943717,1.0,2396855.1488183364
0.01,320.04,1.0,3192.437856512261,0.009999998,2660642.3208699785,1622.9713,3.5044917e-18,3192.4375,3192.437856512261,2771.628,100,1.0,100.0,1.0,100.0,,0.01,3192.437856512261,1.0,2660642.3208699785
0.01,325.36,1.0,3245.512198532227,0.009999998,2639338.1865336383,1616.4606,3.5044917e-18,3245.5122,3245.512198532227,2824.702,100,1.0,100.0,1.0,100.0,,0.01,3245.512198532227,1.0,2639338.1865336383
0.01,316.6,1.0,3157.703051555257,0.009999998,2525934.6884975983,1581.3523,3.5044917e-18,3157.703,3157.703051555257,2736.8933,100,1.0,100.0,1.0,100.0,,0.01,3157.703051555257,1.0,2525934.6884975983
0.01,321.22,1.0,3204.339922930026,0.009999998,2695316.6651916183,1633.5126,3.5044917e-18,3204.3398,3204.339922930026,2783.5293,100,1.0,100.0,1.0,100.0,,0.01,3204.339922930026,1.0,2695316.6651916183
0.01,303.52,1.0,3026.712195474365,0.009999998,2619132.4686702616,1610.2611,3.5044917e-18,3026.712,3026.712195474365,2605.902,100,1.0,100.0,1.0,100.0,,0.01,3026.712195474365,1.0,2619132.4686702616
0.01,318.46,1.0,3176.2944413689656,0.009999998,2380315.202146488,1535.0935,3.5044917e-18,3176.2944,3176.2944413689656,2755.4858,100,1.0,100.0,1.0,100.0,,0.01,3176.2944413689656,1.0,2380315.202146488
0.01,344.37,1.0,3436.212889089226,0.009999998,2641631.1034541256,1617.1626,3.5044917e-18,3436.2126,3436.212889089226,3015.402,100,1.0,100.0,1.0,100.0,,0.01,3436.212889089226,1.0,2641631.1034541256
0.01,328.12,1.0,3272.3249324495064,0.009999998,2341851.8026356515,1522.6403,3.5044917e-18,3272.3247,3272.3249324495064,2851.5146,100,1.0,100.0,1.0,100.0,,0.01,3272.3249324495064,1.0,2341851.8026356515
0.01,297.81,1.0,2969.5212052350175,0.009999998,2772080.4122464405,1656.6108,3.5044917e-18,2969.5212,2969.5212052350175,2548.7112,100,1.0,100.0,1.0,100.0,,0.01,2969.5212052350175,1.0,2772080.4122464405
0.01,330.83,1.0,3300.4560802640653,0.009999998,2748783.1383353104,1649.6349,3.5044917e-18,3300.456,3300.4560802640653,2879.6484,100,1.0,100.0,1.0,100.0,,0.01,3300.4560802640653,1.0,2748783.1383353104
0.01,307.73,1.0,3068.7104155835386,0.009999998,2524098.869104005,1580.7776,3.5044917e-18,3068.7107,3068.7104155835386,2647.9001,100,1.0,100.0,1.0,100.0,,0.01,3068.7104155835386,1.0,2524098.869104005
0.01,306.34,1.0,3054.306341346376,0.009999998,2377214.7334297644,1534.0934,3.5044917e-18,3054.3062,3054.306341346376,2633.4956,100,1.0,100.0,1.0,100.0,,0.01,3054.306341346376,1.0,2377214.7334297644
0.01,301.09,1.0,3002.058702414101,0.009999998,2383286.170844396,1536.0511,3.5044917e-18,3002.0586,3002.058702414101,2581.2483,100,1.0,100.0,1.0,100.0,,0.01,3002.058702414101,1.0,2383286.170844396
0.01,314.48,1.0,3135.943688701609,0.009999998,2485153.864445812,1568.535,3.5044917e-18,3135.9436,3135.943688701609,2715.135,100,1.0,100.0,1.0,100.0,,0.01,3135.943688701609,1.0,2485153.864445812
0.01,334.59,1.0,3337.8298810392857,0.009999998,2458470.294733649,1560.0916,3.5044917e-18,3337.8298,3337.8298810392857,2917.0203,100,1.0,100.0,1.0,100.0,,0.01,3337.8298810392857,1.0,2458470.294733649
0.01,312.81,1.0,3119.1251673682477,0.009999998,2156043.9977955483,1460.9872,3.5044917e-18,3119.125,3119.1251673682477,2698.3145,100,1.0,100.0,1.0,100.0,,0.01,3119.1251673682477,1.0,2156043.9977955483
0.01,317.64,1.0,3168.4486494332045,0.009999998,2739890.4988862835,1646.9644,3.5044917e-18,3168.4485,3168.4486494332045,2747.6384,100,1.0,100.0,1.0,100.0,,0.01,3168.4486494332045,1.0,2739890.4988862835
0.01,298.29,1.0,2973.9620596404766,0.009999998,2368062.6749738953,1531.1375,3.5044917e-18,2973.9622,2973.9620596404766,2553.1519,100,1.0,100.0,1.0,100.0,,0.01,2973.9620596404766,1.0,2368062.6749738953
0.01,318.9,1.0,3180.6182615709577,0.009999998,2554028.644060918,1590.1222,3.5044917e-18,3180.6182,3180.6182615709577,2759.8076,100,1.0,100.0,1.0,100.0,,0.01,3180.6182615709577,1.0,2554028.644060918
0.01,315.16,1.0,3143.001884760982,0.009999998,2587831.1876173737,1600.6102,3.5044917e-18,3143.002,3143.001884760982,2722.1921,100,1.0,100.0,1.0,100.0,,0.01,3143.001884760982,1.0,2587831.1876173737
0.01,323.01,1.0,3221.7237551241333,0.009999998,2364695.194993768,1530.0485,3.5044917e-18,3221.7236,3221.7237551241333,2800.914,100,1.0,100.0,1.0,100.0,,0.01,3221.7237551241333,1.0,2364695.194993768
0.01,335.95,1.0,3351.37670262333,0.009999998,2511025.454039749,1576.6786,3.5044917e-18,3351.377,3351.37670262333,2930.5664,100,1.0,100.0,1.0,100.0,,0.01,3351.37670262333,1.0,2511025.454039749
0.01,298.59,1.0,2977.0543076669546,0.009999998,2581144.064959823,1598.5408,3.5044917e-18,2977.0542,2977.0543076669546,2556.2441,100,1.0,100.0,1.0,100.0,,0.01,2977.0543076669546,1.0,2581144.064959823
0.01,316.89,1.0,3160.17408803822,0.009999998,2352189.7848346694,1525.9972,3.5044917e-18,3160.174,3160.17408803822,2739.3645,100,1.0,100.0,1.0,100.0,,0.01,3160.17408803822,1.0,2352189.7848346694
0.01,284.06,1.0,2831.7967645261147,0.009999998,2415282.033493909,1546.3276,3.5044917e-18,2831.7969,2831.7967645261147,2410.9863,100,1.0,100.0,1.0,100.0,,0.01,2831.7967645261147,1.0,2415282.033493909
0.01,327.08,1.0,3262.2371527146133,0.009999998,2225588.806769386,1484.3628,3.5044917e-18,3262.237,3262.2371527146133,2841.4282,100,1.0,100.0,1.0,100.0,,0.01,3262.2371527146133,1.0,2225588.806769386
0.01,331.16,1.0,3303.2989921226235,0.009999998,2686110.645885185,1630.7206,3.5044917e-18,3303.2988,3303.2989921226235,2882.489,100,1.0,100.0,1.0,100.0,,0.01,3303.2989921226235,1.0,2686110.645885185
0.01,337.92,1.0,3370.6190422142704,0.009999998,2227771.857154703,1485.0907,3.5044917e-18,3370.6191,3370.6190422142704,2949.8093,100,1.0,100.0,1.0,100.0,,0.01,3370.6190422142704,1.0,2227771.857154703
0.01,322.63,1.0,3218.217302324566,0.009999998,2537502.9655552274,1584.9694,3.5044917e-18,3218.2173,3218.217302324566,2797.4077,100,1.0,100.0,1.0,100.0,,0.01,3218.217302324566,1.0,2537502.9655552274
0.01,301.82,1.0,3009.8329696418673,0.009999998,2665572.1484635347,1624.4742,3.5044917e-18,3009.833,3009.8329696418673,2589.0234,100,1.0,100.0,1.0,100.0,,0.01,3009.8329696418673,1.0,2665572.1484635347
0.01,291.44,1.0,2905.204865638586,0.009999998,2607224.759025794,1606.5964,3.5044917e-18,2905.2046,2905.204865638586,2484.394,100,1.0,100.0,1.0,100.0,,0.01,2905.204865638586,1.0,2607224.759025794
0.01,317.62,1.0,3167.5613320726616,0.009999998,2534116.474544659,1583.9115,3.5044917e-18,3167.5613,3167.5613320726616,2746.752,100,1.0,100.0,1.0,100.0,,0.01,3167.5613320726616,1.0,2534116.474544659
0.01,283.58,1.0,2827.2986652262434,0.009999998,2661788.341713583,1623.3208,3.5044917e-18,2827.2986,2827.2986652262434,2406.4917,100,1.0,100.0,1.0,100.0,,0.01,2827.2986652262434,1.0,2661788.341713583
0.01,308.19,1.0,3073.8324083146917,0.009999998,2631333.8244770737,1614.0076,3.5044917e-18,3073.8323,3073.8324083146917,2653.0217,100,1.0,100.0,1.0,100.0,,0.01,3073.8324083146917,1.0,2631333.8244770737
0.01,315.89,1.0,3150.955228027596,0.009999998,2671876.0796860615,1626.3939,3.5044917e-18,3150.955,3150.955228027596,2730.1445,100,1.0,100.0,1.0,100.0,,0.01,3150.955228027596,1.0,2671876.0796860615
0.01,315.09,1.0,3142.3955025045316,0.009999998,2515365.5414548363,1578.0405,3.5044917e-18,3142.3955,3142.3955025045316,2721.5854,100,1.0,100.0,1.0,100.0,,0.01,3142.3955025045316,1.0,2515365.5414548363
0.01,307.2,1.0,3063.395687899587,0.009999998,2438150.8849402172,1553.631,3.5044917e-18,3063.3955,3063.395687899587,2642.585,100,1.0,100.0,1.0,100.0,,0.01,3063.395687899587,1.0,2438150.8849402172
0.01,321.49,1.0,3206.4341172446893,0.009999998,2286378.8494615047,1504.4983,3.5044917e-18,3206.434,3206.4341172446893,2785.6262,100,1.0,100.0,1.0,100.0,,0.01,3206.4341172446893,1.0,2286378.8494615047
0.01,309.83,1.0,3090.286704273848,0.009999998,2769364.123086944,1655.799,3.5044917e-18,3090.2869,3090.286704273848,2669.4766,100,1.0,100.0,1.0,100.0,,0.01,3090.286704273848,1.0,2769364.123086944
0.01,342.23,1.0,3414.0974102141377,0.009999998,2327443.439666102,1517.949,3.5044917e-18,3414.0972,3414.0974102141377,2993.2876,100,1.0,100.0,1.0,100.0,,0.01,3414.0974102141377,1.0,2327443.439666102
0.01,316.9,1.0,3160.702763452313,0.009999998,2496843.303142927,1572.2197,3.5044917e-18,3160.7026,3160.702763452313,2739.8933,100,1.0,100.0,1.0,100.0,,0.01,3160.702763452313,1.0,2496843.303142927
0.01,306.21,1.0,3053.637531569409,0.009999998,2529498.5909232367,1582.4677,3.5044917e-18,3053.6375,3053.637531569409,2632.827,100,1.0,100.0,1.0,100.0,,0.01,3053.637531569409,1.0,2529498.5909232367
0.01,325.47,1.0,3247.4283698358004,0.009999998,2761228.387958632,1653.3651,3.5044917e-18,3247.4282,3247.4283698358004,2826.6177,100,1.0,100.0,1.0,100.0,,0.01,3247.4283698358004,1.0,2761228.387958632
0.01,311.62,1.0,3108.0305018395516,0.009999998,2559958.9102356993,1591.9672,3.5044917e-18,3108.0305,3108.0305018395516,2687.22,100,1.0,100.0,1.0,100.0,,0.01,3108.0305018395516,1.0,2559958.9102356993
0.01,317.02,1.0,3161.454409665169,0.009999998,2411080.6692612246,1544.9822,3.5044917e-18,3161.4543,3161.454409665169,2740.6438,100,1.0,100.0,1.0,100.0,,0.01,3161.454409665169,1.0,2411080.6692612246
0.01,295.67,1.0,2947.890772567914,0.009999998,2560593.8079748703,1592.1644,3.5044917e-18,2947.8906,2947.890772567914,2527.08,100,1.0,100.0,1.0,100.0,,0.01,2947.890772567914,1.0,2560593.8079748703
0.01,288.77,1.0,2878.64414787886,0.009999998,2429529.196040253,1550.8815,3.5044917e-18,2878.644,2878.64414787886,2457.8337,100,1.0,100.0,1.0,100.0,,0.01,2878.64414787886,1.0,2429529.196040253
0.01,288.14,1.0,2872.596585851965,0.009999998,2469127.334566316,1563.4692,3.5044917e-18,2872.5967,2872.596585851965,2451.7861,100,1.0,100.0,1.0,100.0,,0.01,2872.596585851965,1.0,2469127.334566316
0.01,329.71,1.0,3289.337343737416,0.009999998,2348178.9767972967,1524.6958,3.5044917e-18,3289.3374,3289.337343737416,2868.5269,100,1.0,100.0,1.0,100.0,,0.01,3289.337343737416,1.0,2348178.9767972967
0.01,310.91,1.0,3100.4124426670537,0.009999998,2614067.1342907767,1608.7032,3.5044917e-18,3100.4124,3100.4124426670537,2679.6018,100,1.0,100.0,1.0,100.0,,0.01,3100.4124426670537,1.0,2614067.1342907767
0.01,301.45,1.0,3005.613179079266,0.009999998,2614493.6856329795,1608.8346,3.5044917e-18,3005.6128,3005.613179079266,2584.8022,100,1.0,100.0,1.0,100.0,,0.01,3005.613179079266,1.0,2614493.6856329795
0.01,331.5,1.0,3306.9170922511494,0.009999998,2302640.5002006483,1509.839,3.5044917e-18,3306.917,3306.9170922511494,2886.107,100,1.0,100.0,1.0,100.0,,0.01,3306.9170922511494,1.0,2302640.5002006483
0.01,304.47,1.0,3036.0088624081914,0.009999998,2635358.8168501947,1615.2415,3.5044917e-18,3036.0088,3036.0088624081914,2615.1987,100,1.0,100.0,1.0,100.0,,0.01,3036.0088624081914,1.0,2635358.8168501947
0.01,319.09,1.0,3182.5082283921693,0.009999998,2399782.409573118,1541.358,3.5044917e-18,3182.5083,3182.5082283921693,2761.6995,100,1.0,100.0,1.0,100.0,,0.01,3182.5082283921693,1.0,2399782.409573118
0.01,296.28,1.0,2953.4524148214446,0.009999998,2468882.5982579053,1563.3917,3.5044917e-18,2953.4524,2953.4524148214446,2532.6426,100,1.0,100.0,1.0,100.0,,0.01,2953.4524148214446,1.0,2468882.5982579053
