AvgNormIw,IterType,Delta,VanillaAvgRet,ESSRenyi,VarRet,Bound,ESSClassic,eRenyi2,VarNormIw,VarVanillaIw,VarDiscRet,BatchSize,AvgEpLen,MinVanillaIw,MaxNormIw,AvgDiscRet,AvgVanillaIw,MinNormIw,MaxVanillaIw,J,AvgRet,VarJ,EpsThisIter
0.002,1,0.3,66.0713349113,244.310039005,227.846138412,75.1347,11.6593399917,2.04658,0.000167872,5553.59,227.846138412,500,500.0,0.0618738,0.0926015,66.0713349113,11.5035,1.07574e-05,532.618,84.3908,66.0713349113,6.57004,100
0.01,2,0.3,62.7215654733,500.0,307.029046035,49.1385,100.0,1.0,3.50449e-18,,307.029046035,500,500.0,1.0,0.01,62.7215654733,1.0,0.01,1.0,62.7216,62.7215654733,17.4344,100
0.005,2,0.3,66.3005583085,500.0,223.918254591,54.9064,200.000000102,1.0,2.1793e-19,,223.918254591,500,500.0,1.0,0.005,66.3005583085,1.0,0.005,1.0,64.5111,66.3005583085,16.3102,100
0.00333333,2,0.3,70.1844248142,500.0,113.138353391,58.3652,299.999969474,1.0,5.43914e-20,,113.138353391,500,500.0,1.0,0.00333333,70.1844248142,1.0,0.00333333,1.0,66.4022,70.1844248142,14.8942,100
0.0025,2,0.3,72.4954403525,500.0,303.966306502,60.9631,400.0,1.0,5.4346e-20,,303.966306502,500,500.0,1.0,0.0025,72.4954403525,1.0,0.0025,1.0,67.9255,72.4954403525,15.7661,100
0.002,1,0.3,73.283978278,165.038320033,151.630745375,77.9895,13.0905398081,3.0296,0.00014908,824.843,151.630745375,500,500.0,0.00627821,0.0873643,73.283978278,4.70441,2.66907e-06,205.499,88.8287,73.283978278,11.34,100
0.01,2,0.3,72.3838990896,500.0,208.652779443,58.8643,100.0,1.0,3.50449e-18,,208.652779443,500,500.0,1.0,0.01,72.3838990896,1.0,0.01,1.0,72.3839,72.3838990896,14.3724,100
0.005,2,0.3,68.9824382662,500.0,283.131326467,61.0941,200.000000102,1.0,2.1793e-19,,283.131326467,500,500.0,1.0,0.005,68.9824382662,1.0,0.005,1.0,70.6832,68.9824382662,15.6948,100
0.00333333,2,0.3,62.8837363642,500.0,106.501537318,60.2539,299.999969474,1.0,5.43914e-20,,106.501537318,500,500.0,1.0,0.00333333,62.8837363642,1.0,0.00333333,1.0,68.0834,62.8837363642,14.5904,100
0.0025,2,0.3,63.1059522323,500.0,263.168768878,59.8965,400.0,1.0,5.4346e-20,,263.168768878,500,500.0,1.0,0.0025,63.1059522323,1.0,0.0025,1.0,66.839,63.1059522323,15.1473,100
0.002,1,0.3,78.3848749122,169.095392319,45.3993954467,77.9459,14.5228144481,2.95691,0.000133982,460.527,45.3993954467,500,500.0,0.00633234,0.0828865,78.3848749122,3.70795,3.41554e-06,153.67,88.6237,78.3848749122,13.6124,100
0.01,2,0.3,69.5895513876,500.0,72.7163887217,56.7585,100.0,1.0,3.50449e-18,,72.7163887217,500,500.0,1.0,0.01,69.5895513876,1.0,0.01,1.0,69.5895,69.5895513876,8.48465,100
0.005,2,0.3,74.9176370541,500.0,174.689956798,62.4783,200.000000102,1.0,2.1793e-19,,174.689956798,500,500.0,1.0,0.005,74.9176370541,1.0,0.005,1.0,72.2536,74.9176370541,11.3826,100
0.00333333,2,0.3,73.5665053451,500.0,311.412334336,64.2713,299.999969474,1.0,5.43914e-20,,311.412334336,500,500.0,1.0,0.00333333,73.5665053451,1.0,0.00333333,1.0,72.6912,73.5665053451,13.7668,100
0.0025,2,0.3,72.3736147643,500.0,127.686581383,65.32,400.0,1.0,5.4346e-20,,127.686581383,500,500.0,1.0,0.0025,72.3736147643,1.0,0.0025,1.0,72.6118,72.3736147643,13.182,100
0.002,1,0.3,66.6274096656,151.547135692,190.682049682,81.1228,17.3917164413,3.2993,0.00011122,1610.92,190.682049682,500,500.0,0.016111,0.0689772,66.6274096656,7.61159,4.23328e-06,262.513,92.9693,66.6274096656,13.8848,100
0.01,2,0.3,69.2966082601,500.0,359.367407439,56.1952,100.0,1.0,3.50449e-18,,359.367407439,500,500.0,1.0,0.01,69.2966082601,1.0,0.01,1.0,69.2966,69.2966082601,18.862,100
0.005,2,0.3,76.3491316641,500.0,119.827152947,62.9573,200.000000102,1.0,2.1793e-19,,119.827152947,500,500.0,1.0,0.005,76.3491316641,1.0,0.005,1.0,72.8229,76.3491316641,15.7999,100
0.00333333,2,0.3,76.378585033,500.0,155.633209636,65.9529,299.999969474,1.0,5.43914e-20,,155.633209636,500,500.0,1.0,0.00333333,76.378585033,1.0,0.00333333,1.0,74.0081,76.378585033,14.8524,100
0.0025,2,0.3,80.7716030553,500.0,32.419154991,68.7229,400.0,1.0,5.4346e-20,,32.419154991,500,500.0,1.0,0.0025,80.7716030553,1.0,0.0025,1.0,75.699,80.7716030553,13.4924,100
0.002,1,0.3,73.4024362473,499.996185332,417.595286206,69.0002,499.999528618,1.00001,2.50293e-16,6.24241e-11,417.595286206,500,500.0,0.999971,0.00200003,73.4024362473,0.999998,0.00199995,1.00001,75.2398,73.4024362473,15.138,100
0.01,2,0.3,76.4230947702,500.0,195.112371203,62.7121,100.0,1.0,3.50449e-18,,195.112371203,500,500.0,1.0,0.01,76.4230947702,1.0,0.01,1.0,76.4231,76.4230947702,13.8982,100
0.005,2,0.3,77.0091958885,500.0,194.833640642,66.9941,200.000000102,1.0,2.1793e-19,,194.833640642,500,500.0,1.0,0.005,77.0091958885,1.0,0.005,1.0,76.7161,77.0091958885,13.8964,100
0.00333333,2,0.3,77.2378614108,500.0,204.1695612,68.5105,299.999969474,1.0,5.43914e-20,,204.1695612,500,500.0,1.0,0.00333333,77.2378614108,1.0,0.00333333,1.0,76.8901,77.2378614108,14.0063,100
0.0025,2,0.3,79.458142911,500.0,89.2218189057,70.2451,400.0,1.0,5.4346e-20,,89.2218189057,500,500.0,1.0,0.0025,79.458142911,1.0,0.0025,1.0,77.5321,79.458142911,13.0557,100
0.002,1,0.3,63.940901841,500.0,339.182068181,68.2962,500.000006643,1.0,5.43187e-20,,339.182068181,500,500.0,1.0,0.002,63.940901841,1.0,0.002,1.0,74.8139,63.940901841,15.2668,100
0.01,2,0.3,78.8381962066,500.0,64.3159032367,64.8717,100.0,1.0,3.50449e-18,,64.3159032367,500,500.0,1.0,0.01,78.8381962066,1.0,0.01,1.0,78.8382,78.8381962066,7.97952,100
0.005,2,0.3,77.5627164637,500.0,70.1081299473,68.3247,200.000000102,1.0,2.1793e-19,,70.1081299473,500,500.0,1.0,0.005,77.5627164637,1.0,0.005,1.0,78.2005,77.5627164637,8.18209,100
0.00333333,2,0.3,72.6513700866,500.0,241.594823838,68.2153,299.999969474,1.0,5.43914e-20,,241.594823838,500,500.0,1.0,0.00333333,72.6513700866,1.0,0.00333333,1.0,76.3508,72.6513700866,11.4543,100
0.0025,2,0.3,73.9794387317,500.0,120.908500157,68.7124,400.0,1.0,5.4346e-20,,120.908500157,500,500.0,1.0,0.0025,73.9794387317,1.0,0.0025,1.0,75.7579,73.9794387317,11.3745,100
0.002,1,0.3,77.6679184711,500.0,114.19225097,69.8382,500.000006643,1.0,5.43187e-20,,114.19225097,500,500.0,1.0,0.002,77.6679184711,1.0,0.002,1.0,76.1399,77.6679184711,11.256,100
0.01,2,0.3,77.8369564713,500.0,192.790577425,63.8386,100.0,1.0,3.50449e-18,,192.790577425,500,500.0,1.0,0.01,77.8369564713,1.0,0.01,1.0,77.837,77.8369564713,13.8153,100
0.005,2,0.3,73.3061972225,500.0,123.390768781,65.6733,200.000000102,1.0,2.1793e-19,,123.390768781,500,500.0,1.0,0.005,73.3061972225,1.0,0.005,1.0,75.5716,73.3061972225,12.7138,100
0.00333333,2,0.3,79.6971561848,500.0,138.109354842,68.7439,299.999969474,1.0,5.43914e-20,,138.109354842,500,500.0,1.0,0.00333333,79.6971561848,1.0,0.00333333,1.0,76.9468,79.6971561848,12.5347,100
0.0025,2,0.3,69.1360012236,500.0,186.041195823,67.8902,400.0,1.0,5.4346e-20,,186.041195823,500,500.0,1.0,0.0025,69.1360012236,1.0,0.0025,1.0,74.9941,69.1360012236,13.241,100
0.002,1,0.3,78.8865330046,500.0,111.503104122,69.4187,500.000006643,1.0,5.43187e-20,,111.503104122,500,500.0,1.0,0.002,78.8865330046,1.0,0.002,1.0,75.7726,78.8865330046,12.8359,100
0.01,2,0.3,82.33574482,500.0,60.7832075096,68.1125,100.0,1.0,3.50449e-18,,60.7832075096,500,500.0,1.0,0.01,82.33574482,1.0,0.01,1.0,82.3357,82.33574482,7.75728,100
0.005,2,0.3,73.2014277665,500.0,110.469509349,67.7112,200.000000102,1.0,2.1793e-19,,110.469509349,500,500.0,1.0,0.005,73.2014277665,1.0,0.005,1.0,77.7686,73.2014277665,10.2776,100
0.00333333,2,0.3,75.2001871175,500.0,198.330563598,68.7007,299.999969474,1.0,5.43914e-20,,198.330563598,500,500.0,1.0,0.00333333,75.2001871175,1.0,0.00333333,1.0,76.9125,75.2001871175,11.719,100
0.0025,2,0.3,81.6131463174,500.0,48.0119567079,70.976,400.0,1.0,5.4346e-20,,48.0119567079,500,500.0,1.0,0.0025,81.6131463174,1.0,0.0025,1.0,78.0876,81.6131463174,10.9099,100
0.002,1,0.3,78.2002699926,500.0,95.629335117,71.7493,500.000006643,1.0,5.43187e-20,,95.629335117,500,500.0,1.0,0.002,78.2002699926,1.0,0.002,1.0,78.1101,78.2002699926,10.6845,100
0.01,2,0.3,78.6509460076,500.0,91.8656103283,64.9166,100.0,1.0,3.50449e-18,,91.8656103283,500,500.0,1.0,0.01,78.6509460076,1.0,0.01,1.0,78.6509,78.6509460076,9.53661,100
0.005,2,0.3,75.6642227447,500.0,93.4993436578,67.2704,200.000000102,1.0,2.1793e-19,,93.4993436578,500,500.0,1.0,0.005,75.6642227447,1.0,0.005,1.0,77.1576,75.6642227447,9.69463,100
0.00333333,2,0.3,66.4446515672,500.0,275.34063798,65.5138,299.999969474,1.0,5.43914e-20,,275.34063798,500,500.0,1.0,0.00333333,66.4446515672,1.0,0.00333333,1.0,73.5866,66.4446515672,13.38,100
0.0025,2,0.3,76.6129766042,500.0,122.528313135,67.3519,400.0,1.0,5.4346e-20,,122.528313135,500,500.0,1.0,0.0025,76.6129766042,1.0,0.0025,1.0,74.3432,76.6129766042,12.8961,100
0.002,1,0.3,74.5401973705,500.0,189.42206022,68.1294,500.000006643,1.0,5.43187e-20,,189.42206022,500,500.0,1.0,0.002,74.5401973705,1.0,0.002,1.0,74.3826,74.5401973705,13.0599,100
0.01,2,0.3,70.4765595419,500.0,112.506077722,57.1263,100.0,1.0,3.50449e-18,,112.506077722,500,500.0,1.0,0.01,70.4765595419,1.0,0.01,1.0,70.4766,70.4765595419,10.5537,100
0.005,2,0.3,78.1443449799,500.0,103.540652039,64.1074,200.000000102,1.0,2.1793e-19,,103.540652039,500,500.0,1.0,0.005,78.1443449799,1.0,0.005,1.0,74.3105,78.1443449799,11.0291,100
0.00333333,2,0.3,78.3403198874,500.0,126.252825581,67.323,299.999969474,1.0,5.43914e-20,,126.252825581,500,500.0,1.0,0.00333333,78.3403198874,1.0,0.00333333,1.0,75.6537,78.3403198874,11.2413,100
0.0025,2,0.3,72.3387577259,500.0,166.504889418,67.6103,400.0,1.0,5.4346e-20,,166.504889418,500,500.0,1.0,0.0025,72.3387577259,1.0,0.0025,1.0,74.825,72.3387577259,11.7493,100
0.002,1,0.3,85.4861503164,500.0,13.9746529423,70.5042,500.000372854,1.0,8.36313e-18,2.07775e-12,13.9746529423,500,500.0,0.999997,0.00200001,85.4861503164,1.0,0.00199999,1.0,76.9572,85.4861503164,11.4625,100
0.01,2,0.3,68.5303302236,500.0,371.63184652,54.8484,100.0,1.0,3.50449e-18,,371.63184652,500,500.0,1.0,0.01,68.5303302236,1.0,0.01,1.0,68.5303,68.5303302236,19.1811,100
0.005,2,0.3,73.1395616889,500.0,129.521413911,60.5635,200.000000102,1.0,2.1793e-19,,129.521413911,500,500.0,1.0,0.005,73.1395616889,1.0,0.005,1.0,70.8349,73.1395616889,15.918,100
0.00333333,2,0.3,76.5833200974,500.0,245.296970504,64.328,299.999969474,1.0,5.43914e-20,,245.296970504,500,500.0,1.0,0.00333333,76.5833200974,1.0,0.00333333,1.0,72.7511,76.5833200974,16.0378,100
0.0025,2,0.3,72.6436412855,500.0,128.934565477,65.4296,400.0,1.0,5.4346e-20,,128.934565477,500,500.0,1.0,0.0025,72.6436412855,1.0,0.0025,1.0,72.7242,72.6436412855,14.9941,100
0.002,1,0.3,78.7135772927,500.0,94.3863083096,67.3976,500.000006643,1.0,5.43187e-20,,94.3863083096,500,500.0,1.0,0.002,78.7135772927,1.0,0.002,1.0,73.9221,78.7135772927,14.2929,100
0.01,2,0.3,72.9962191033,500.0,386.885353667,58.8308,100.0,1.0,3.50449e-18,,386.885353667,500,500.0,1.0,0.01,72.9962191033,1.0,0.01,1.0,72.9962,72.9962191033,19.5708,100
0.005,2,0.3,73.2791429867,500.0,252.117265099,63.0671,200.000000102,1.0,2.1793e-19,,252.117265099,500,500.0,1.0,0.005,73.2791429867,1.0,0.005,1.0,73.1377,73.2791429867,17.7856,100
0.00333333,2,0.3,76.1351243478,500.0,106.406612254,65.6331,299.999969474,1.0,5.43914e-20,,106.406612254,500,500.0,1.0,0.00333333,76.1351243478,1.0,0.00333333,1.0,74.1368,76.1351243478,15.7479,100
0.0025,2,0.3,81.3766603366,500.0,106.095550139,68.5823,400.0,1.0,5.4346e-20,,106.095550139,500,500.0,1.0,0.0025,81.3766603366,1.0,0.0025,1.0,75.9468,81.3766603366,14.9024,100
0.002,1,0.3,72.0856231432,500.0,194.440499119,68.5876,500.000006643,1.0,5.43187e-20,,194.440499119,500,500.0,1.0,0.002,72.0856231432,1.0,0.002,1.0,75.1745,72.0856231432,14.7835,100
0.01,2,0.3,80.1013272867,500.0,69.2574085441,66.3046,100.0,1.0,3.50449e-18,,69.2574085441,500,500.0,1.0,0.01,80.1013272867,1.0,0.01,1.0,80.1013,80.1013272867,8.28039,100
0.005,2,0.3,69.9538982576,500.0,244.174369954,64.571,200.000000102,1.0,2.1793e-19,,244.174369954,500,500.0,1.0,0.005,69.9538982576,1.0,0.005,1.0,75.0276,69.9538982576,13.4496,100
0.00333333,2,0.3,76.3365195373,500.0,248.841537825,66.9261,299.999969474,1.0,5.43914e-20,,248.841537825,500,500.0,1.0,0.00333333,76.3365195373,1.0,0.00333333,1.0,75.4639,76.3365195373,14.2511,100
0.0025,2,0.3,81.476064909,500.0,139.333784062,69.573,400.0,1.0,5.4346e-20,,139.333784062,500,500.0,1.0,0.0025,81.476064909,1.0,0.0025,1.0,76.967,81.476064909,13.9134,100
0.002,1,0.3,73.3263391803,500.0,151.896719848,69.6255,500.000006643,1.0,1.84249e-19,4.38002e-14,151.896719848,500,500.0,1.0,0.002,73.3263391803,1.0,0.002,1.0,76.2388,73.3263391803,13.6771,100
0.01,2,0.3,82.7014476504,500.0,55.3179582737,68.5646,100.0,1.0,3.50449e-18,,55.3179582737,500,500.0,1.0,0.01,82.7014476504,1.0,0.01,1.0,82.7015,82.7014476504,7.40032,100
0.005,2,0.3,75.2446138944,500.0,40.5322194303,68.9767,200.000000102,1.0,2.1793e-19,,40.5322194303,500,500.0,1.0,0.005,75.2446138944,1.0,0.005,1.0,78.973,75.2446138944,7.83243,100
0.00333333,2,0.3,79.8836051015,500.0,93.6050070325,71.1146,299.999969474,1.0,5.43914e-20,,93.6050070325,500,500.0,1.0,0.00333333,79.8836051015,1.0,0.00333333,1.0,79.2766,79.8836051015,8.48362,100
0.0025,2,0.3,69.5801405772,500.0,80.9452989038,69.784,400.0,1.0,5.4346e-20,,80.9452989038,500,500.0,1.0,0.0025,69.5801405772,1.0,0.0025,1.0,76.8524,69.5801405772,9.57297,100
0.002,1,0.3,71.8301744534,500.0,162.58153077,69.5258,500.000006643,1.0,5.43187e-20,,162.58153077,500,500.0,1.0,0.002,71.8301744534,1.0,0.002,1.0,75.848,71.8301744534,10.4661,100
0.01,2,0.3,76.9316172402,500.0,74.2498892781,64.0289,100.0,1.0,3.50449e-18,,74.2498892781,500,500.0,1.0,0.01,76.9316172402,1.0,0.01,1.0,76.9316,76.9316172402,8.57365,100
0.005,2,0.3,77.9908636988,500.0,163.110519138,67.641,200.000000102,1.0,2.1793e-19,,163.110519138,500,500.0,1.0,0.005,77.9908636988,1.0,0.005,1.0,77.4612,77.9908636988,10.8524,100
0.00333333,2,0.3,75.2482534253,500.0,139.524483283,68.7054,299.999969474,1.0,5.43914e-20,,139.524483283,500,500.0,1.0,0.00333333,75.2482534253,1.0,0.00333333,1.0,76.7236,75.2482534253,11.2093,100
0.0025,2,0.3,73.8695253766,500.0,153.894219777,69.0661,400.0,1.0,5.4346e-20,,153.894219777,500,500.0,1.0,0.0025,73.8695253766,1.0,0.0025,1.0,76.01,73.8695253766,11.5694,100
0.002,1,0.3,71.2151511704,500.0,619.754983557,68.4339,500.000006643,1.0,5.43187e-20,,619.754983557,500,500.0,1.0,0.002,71.2151511704,1.0,0.002,1.0,75.0511,71.2151511704,15.2798,100
0.01,2,0.3,82.4489103965,500.0,101.250258458,68.3679,100.0,1.0,3.50449e-18,,101.250258458,500,500.0,1.0,0.01,82.4489103965,1.0,0.01,1.0,82.4489,82.4489103965,10.0119,100
0.005,2,0.3,76.5307118868,500.0,161.271593893,69.2489,200.000000102,1.0,2.1793e-19,,161.271593893,500,500.0,1.0,0.005,76.5307118868,1.0,0.005,1.0,79.4898,76.5307118868,11.7773,100
0.00333333,2,0.3,80.4669024274,500.0,55.1745521264,71.4538,299.999969474,1.0,5.43914e-20,,55.1745521264,500,500.0,1.0,0.00333333,80.4669024274,1.0,0.00333333,1.0,79.8155,80.4669024274,10.5304,100
0.0025,2,0.3,74.7181153167,500.0,51.3108858622,71.2998,400.0,1.0,5.4346e-20,,51.3108858622,500,500.0,1.0,0.0025,74.7181153167,1.0,0.0025,1.0,78.5412,74.7181153167,10.0369,100
0.002,1,0.3,68.1374557701,500.0,185.99427557,69.9835,500.000006643,1.0,5.43187e-20,,185.99427557,500,500.0,1.0,0.002,68.1374557701,1.0,0.002,1.0,76.4604,68.1374557701,11.6076,100
0.01,2,0.3,78.338975304,500.0,6.08883028919,65.8676,100.0,1.0,3.50449e-18,,6.08883028919,500,500.0,1.0,0.01,78.338975304,1.0,0.01,1.0,78.339,78.338975304,2.45519,100
0.005,2,0.3,75.2719814826,500.0,115.292591655,66.7399,200.000000102,1.0,2.1793e-19,,115.292591655,500,500.0,1.0,0.005,75.2719814826,1.0,0.005,1.0,76.8055,75.2719814826,7.90161,100
0.00333333,2,0.3,78.2382646432,500.0,84.3811253512,69.0645,299.999969474,1.0,5.43914e-20,,84.3811253512,500,500.0,1.0,0.00333333,78.2382646432,1.0,0.00333333,1.0,77.2831,78.2382646432,8.36215,100
0.0025,2,0.3,79.0183655418,500.0,109.166643251,70.5966,400.0,1.0,5.4346e-20,,109.166643251,500,500.0,1.0,0.0025,79.0183655418,1.0,0.0025,1.0,77.7169,79.0183655418,8.94581,100
0.002,1,0.3,73.7439169239,500.0,80.0270462456,70.5537,500.000006643,1.0,1.94027e-19,4.25756e-14,80.0270462456,500,500.0,0.999999,0.002,73.7439169239,1.0,0.002,1.0,76.9223,73.7439169239,9.07706,100
0.01,2,0.3,68.6461877512,500.0,104.680049892,54.3122,100.0,1.0,3.50449e-18,,104.680049892,500,500.0,1.0,0.01,68.6461877512,1.0,0.01,1.0,68.6462,68.6461877512,10.18,100
0.005,2,0.3,76.0234536548,500.0,58.8791774936,62.1991,200.000000102,1.0,2.1793e-19,,58.8791774936,500,500.0,1.0,0.005,76.0234536548,1.0,0.005,1.0,72.3348,76.0234536548,9.7246,100
0.00333333,2,0.3,75.6866894704,500.0,241.047799333,65.1764,299.999969474,1.0,5.43914e-20,,241.047799333,500,500.0,1.0,0.00333333,75.6866894704,1.0,0.00333333,1.0,73.4521,75.6866894704,12.0452,100
0.0025,2,0.3,80.2922090855,500.0,108.129741473,67.9951,400.0,1.0,5.4346e-20,,108.129741473,500,500.0,1.0,0.0025,80.2922090855,1.0,0.0025,1.0,75.1621,80.2922090855,12.0146,100
0.002,1,0.3,76.2853919917,500.0,87.7604295151,68.9764,500.000006643,1.0,5.43187e-20,,87.7604295151,500,500.0,1.0,0.002,76.2853919917,1.0,0.002,1.0,75.3868,76.2853919917,11.5351,100
0.01,2,0.3,76.3301139005,500.0,295.375733924,61.6331,100.0,1.0,3.50449e-18,,295.375733924,500,500.0,1.0,0.01,76.3301139005,1.0,0.01,1.0,76.3301,76.3301139005,17.1004,100
0.005,2,0.3,76.7073987771,500.0,50.26998689,66.1264,200.000000102,1.0,2.1793e-19,,50.26998689,500,500.0,1.0,0.005,76.7073987771,1.0,0.005,1.0,76.5188,76.7073987771,13.0817,100
0.00333333,2,0.3,77.2248125895,500.0,73.1979685615,68.2688,299.999969474,1.0,5.43914e-20,,73.1979685615,500,500.0,1.0,0.00333333,77.2248125895,1.0,0.00333333,1.0,76.7541,77.2248125895,11.7624,100
0.0025,2,0.3,72.1392105618,500.0,269.615528789,68.2519,400.0,1.0,5.4346e-20,,269.615528789,500,500.0,1.0,0.0025,72.1392105618,1.0,0.0025,1.0,75.6004,72.1392105618,13.2094,100
0.002,1,0.3,74.9377989813,500.0,100.08696385,68.8952,500.000006643,1.0,5.43187e-20,,100.08696385,500,500.0,1.0,0.002,74.9377989813,1.0,0.002,1.0,75.4679,74.9377989813,12.6284,100
0.01,2,0.3,72.5336508691,500.0,233.518135041,59.0719,100.0,1.0,3.50449e-18,,233.518135041,500,500.0,1.0,0.01,72.5336508691,1.0,0.01,1.0,72.5336,72.5336508691,15.2047,100
0.005,2,0.3,72.5863761549,500.0,76.8933814913,62.745,200.000000102,1.0,2.1793e-19,,76.8933814913,500,500.0,1.0,0.005,72.5863761549,1.0,0.005,1.0,72.56,72.5863761549,12.3957,100
0.00333333,2,0.3,68.8365779952,500.0,309.945290729,63.305,299.999969474,1.0,5.43914e-20,,309.945290729,500,500.0,1.0,0.00333333,68.8365779952,1.0,0.00333333,1.0,71.3189,68.8365779952,14.4152,100
0.0025,2,0.3,75.1510497574,500.0,141.725032473,65.3367,400.0,1.0,5.4346e-20,,141.725032473,500,500.0,1.0,0.0025,75.1510497574,1.0,0.0025,1.0,72.2769,75.1510497574,13.9169,100
0.002,1,0.3,78.6028863191,500.0,68.2575181076,67.3346,500.000006643,1.0,1.63478e-18,3.91966e-13,68.2575181076,500,500.0,0.999997,0.002,78.6028863191,1.0,0.00199999,1.0,73.5421,78.6028863191,13.2235,100
0.01,2,0.3,75.6901147815,500.0,119.438346375,62.0288,100.0,1.0,3.50449e-18,,119.438346375,500,500.0,1.0,0.01,75.6901147815,1.0,0.01,1.0,75.6901,75.6901147815,10.874,100
0.005,2,0.3,75.4441001682,500.0,77.1492781048,65.9071,200.000000102,1.0,2.1793e-19,,77.1492781048,500,500.0,1.0,0.005,75.4441001682,1.0,0.005,1.0,75.5671,75.4441001682,9.86539,100
0.00333333,2,0.3,80.9065112371,500.0,150.034802979,68.7949,299.999969474,1.0,5.43914e-20,,150.034802979,500,500.0,1.0,0.00333333,80.9065112371,1.0,0.00333333,1.0,77.3469,80.9065112371,10.9878,100
0.0025,2,0.3,82.7854163801,500.0,69.8049369063,71.3003,400.0,1.0,5.4346e-20,,69.8049369063,500,500.0,1.0,0.0025,82.7854163801,1.0,0.0025,1.0,78.7065,82.7854163801,10.6476,100
0.002,1,0.3,76.2009557926,500.0,220.293234897,71.5811,500.000006643,1.0,4.42687e-18,1.09023e-12,220.293234897,500,500.0,0.999998,0.00200001,76.2009557926,1.0,0.002,1.0,78.2054,76.2009557926,11.6327,100
0.01,2,0.3,85.7419783417,500.0,24.7866998916,71.4264,100.0,1.0,3.50449e-18,,24.7866998916,500,500.0,1.0,0.01,85.7419783417,1.0,0.01,1.0,85.742,85.7419783417,4.95367,100
0.005,2,0.3,79.3396072426,500.0,185.75720727,72.4181,200.000000102,1.0,2.1793e-19,,185.75720727,500,500.0,1.0,0.005,79.3396072426,1.0,0.005,1.0,82.5408,79.3396072426,10.6989,100
0.00333333,2,0.3,74.8763249059,500.0,254.005255754,71.7209,299.999969474,1.0,5.43914e-20,,254.005255754,500,500.0,1.0,0.00333333,74.8763249059,1.0,0.00333333,1.0,79.986,74.8763249059,13.1601,100
0.0025,2,0.3,77.5828830363,500.0,163.348272207,72.2274,400.0,1.0,5.4346e-20,,163.348272207,500,500.0,1.0,0.0025,77.5828830363,1.0,0.0025,1.0,79.3852,77.5828830363,13.0921,100
0.002,1,0.3,75.2544467873,500.0,115.020944971,72.1569,500.000006643,1.0,3.13745e-19,7.1695e-14,115.020944971,500,500.0,0.999999,0.002,75.2544467873,1.0,0.002,1.0,78.5591,75.2544467873,12.7525,100
0.01,2,0.3,75.7199788632,500.0,135.13881606,61.3137,100.0,1.0,3.50449e-18,,135.13881606,500,500.0,1.0,0.01,75.7199788632,1.0,0.01,1.0,75.72,75.7199788632,11.5667,100
0.005,2,0.3,72.5085745599,500.0,157.799758889,63.9275,200.000000102,1.0,2.1793e-19,,157.799758889,500,500.0,1.0,0.005,72.5085745599,1.0,0.005,1.0,74.1143,72.5085745599,12.1484,100
0.00333333,2,0.3,79.6736767917,500.0,123.877812359,67.6499,299.999969474,1.0,5.43914e-20,,123.877812359,500,500.0,1.0,0.00333333,79.6736767917,1.0,0.00333333,1.0,75.9674,79.6736767917,12.0887,100
0.0025,2,0.3,77.1879468122,500.0,243.191460916,69.0694,400.0,1.0,5.4346e-20,,243.191460916,500,500.0,1.0,0.0025,77.1879468122,1.0,0.0025,1.0,76.2726,77.1879468122,13.0411,100
0.002,1,0.3,75.4438547607,500.0,151.711224251,69.6339,500.000006643,1.0,5.43187e-20,,151.711224251,500,500.0,1.0,0.002,75.4438547607,1.0,0.002,1.0,76.1068,75.4438547607,12.8921,100
0.01,2,0.3,71.6216694266,500.0,203.207305214,58.4667,100.0,1.0,3.50449e-18,,203.207305214,500,500.0,1.0,0.01,71.6216694266,1.0,0.01,1.0,71.6217,71.6216694266,14.1836,100
0.005,2,0.3,70.5000436022,500.0,108.141138761,61.1995,200.000000102,1.0,2.1793e-19,,108.141138761,500,500.0,1.0,0.005,70.5000436022,1.0,0.005,1.0,71.0609,70.5000436022,12.4271,100
0.00333333,2,0.3,76.0722125971,500.0,108.972161104,64.5282,299.999969474,1.0,5.43914e-20,,108.972161104,500,500.0,1.0,0.00333333,76.0722125971,1.0,0.00333333,1.0,72.7313,76.0722125971,12.0207,100
0.0025,2,0.3,78.5708002576,500.0,58.4773809852,67.0871,400.0,1.0,5.4346e-20,,58.4773809852,500,500.0,1.0,0.0025,78.5708002576,1.0,0.0025,1.0,74.1912,78.5708002576,11.3683,100
0.002,1,0.3,81.0475310507,500.0,189.175351346,69.008,500.000006643,1.0,5.43187e-20,,189.175351346,500,500.0,1.0,0.002,81.0475310507,1.0,0.002,1.0,75.5624,81.0475310507,12.1807,100
0.01,2,0.3,70.2290549555,500.0,127.896127321,57.5812,100.0,1.0,3.50449e-18,,127.896127321,500,500.0,1.0,0.01,70.2290549555,1.0,0.01,1.0,70.2291,70.2290549555,11.2524,100
0.005,2,0.3,82.8838684444,500.0,55.8753469186,66.4113,200.000000102,1.0,2.1793e-19,,55.8753469186,500,500.0,1.0,0.005,82.8838684444,1.0,0.005,1.0,76.5565,82.8838684444,11.4457,100
0.00333333,2,0.3,76.214257762,500.0,113.166121074,68.1589,299.999969474,1.0,5.43914e-20,,113.166121074,500,500.0,1.0,0.00333333,76.214257762,1.0,0.00333333,1.0,76.4424,76.214257762,11.1672,100
