AvgRet,VarNormIw,AvgVanillaIw,VarVanillaIw,AvgNormIw,Bound,VarJ,ESSClassic,J,AvgEpLen,VarDiscRet,MaxNormIw,ESSRenyi,MinNormIw,VarRet,MinVanillaIw,BatchSize,AvgDiscRet,MaxVanillaIw,eRenyi2
4999.981781112223,0.00020412136,1.107271,2.5026274,0.009999999,-0.0013560792,0.014733044,33.10380350393624,0.0070671486,500.0,0.0003387379781805116,0.07719235,31.0603826652083,7.547929e-05,0.0003387379781805118,0.008357603,100,2.2737367544323206e-13,8.547285,3.2195354
4999.979332691876,0.00041519094,0.5261359,1.1493273,0.010000002,-0.0022345195,0.021426698,19.56797675850587,0.010257753,500.0,0.00041354833147903803,0.12561883,0.028217983370403883,1.2791451e-05,0.0004135483314790379,0.00067300414,100,-1.7280399333685637e-13,6.6092577,3543.8394
4766.784856725643,3.286856e-05,1.0950212,0.39411753,0.01,-40.28952,35.147263,75.44899528955213,221.98041,476.81,462237.159160065,0.017856013,69.6239021418505,0.00012601173,462237.15916006506,0.013798552,100,3.956301952712238e-13,1.9552714,1.4362884
4976.484967152499,9.871671e-06,0.98593104,0.09595855,0.009999998,-83.43627,22.615334,91.09712893452759,20.30733,497.68,20890.00260452218,0.013962341,90.60742974598706,0.00018617064,20890.002604522186,0.01835514,100,-4.2291503632441165e-13,1.3765905,1.1036623
4999.98037412782,0.00033302553,0.94720024,2.9878664,0.01,9.415019e-05,0.016849414,23.272305698186628,0.010265219,500.0,0.0003575609433544408,0.07313592,nan,,0.00035756094335444066,,100,1.0822986951097846e-12,6.927436,nan
4999.983117216811,3.380677e-05,1.055875,0.37690222,0.01,-0.0032732966,0.015157996,74.92392946085177,0.0029185847,500.0,0.0002836752926871332,0.028864127,73.25786550191494,0.00080490904,0.00028367529268713315,0.084988326,100,-1.8189894035458566e-13,3.0476909,1.3650411
4999.982611700824,0.00011461976,0.7951409,0.72468245,0.01,-0.00086762244,0.0139414575,46.844208029008435,0.0054338765,500.0,0.0002853114713107619,0.054059103,nan,0.00018096849,0.00028531147131076196,0.014389545,100,2.5465851649641993e-13,4.2984605,nan
4999.981947867163,0.00026098822,0.9586538,2.3985262,0.01,-0.0003220942,0.013534054,27.90347849044072,0.009397098,500.0,0.00029407170523455475,0.07828457,17.94119478841362,3.6085784e-10,0.00029407170523455475,3.4593775e-08,100,-2.3646862246096135e-13,7.50478,5.573765
4999.980717106414,0.00064387155,0.5118716,1.6870238,0.01,0.0005241567,0.023028655,13.560557278980244,0.010398478,500.0,0.00028880362455610694,0.18443498,1.5035607204697306e-07,8.009938e-07,0.00028880362455610694,4.1000596e-05,100,2.7284841053187846e-13,9.440702,665087900.0
4999.985213006888,0.000104405204,1.1612935,1.4080116,0.01,-0.0013868683,0.012354872,49.17359823151995,0.0046761,500.0,0.00026045065616434043,0.042517655,43.9416743267427,1.9300696e-05,0.0002604506561643405,0.0022413775,100,-2.9103830456733704e-13,4.9375477,2.275744
4999.982986387892,0.00032243476,0.6867294,1.5205935,0.010000002,-0.0011299299,0.018197425,23.85436495959251,0.007209696,500.0,0.00020869742808326796,0.13098815,2.4401575252447825,4.858336e-09,0.00020869742808326796,3.336362e-07,100,-4.4565240386873483e-13,8.995341,40.98096
4999.983871898509,7.917885e-06,0.948744,0.07127008,0.01,-0.004174532,0.015744705,92.7310877997364,0.000580587,500.0,0.00026889461867443025,0.017883869,89.39346856898548,0.0046270704,0.00026889461867443025,0.4389905,100,2.3646862246096135e-13,1.6967213,1.11865
4999.983007432779,0.00027596526,0.74563515,1.534289,0.010000002,-0.0009475439,0.016511139,26.79488396366139,0.006608088,500.0,0.0002632884260776887,0.11765291,0.14966397769655956,0.00020949474,0.0002632884260776886,0.015620664,100,-2.0008883439004421e-13,8.7726145,668.16345
4999.9833276046,0.00023958748,0.71786666,1.2346721,0.01,-0.0011774213,0.013399859,29.656729520128685,0.00781179,500.0,0.0002564894522962362,0.06571427,28.888981642844282,1.350453e-07,0.0002564894522962362,9.694452e-06,100,-9.64064383879304e-13,4.717408,3.4615273
4999.982716533878,0.0001241194,0.8998885,1.0051183,0.009999999,-0.0015674122,0.01765421,44.86755498854521,0.005021938,500.0,0.0002623974261223024,0.0642233,nan,7.954113e-05,0.0002623974261223024,0.0071578156,100,7.457856554538011e-13,5.779381,nan
4999.980860915367,0.00013725029,1.196353,1.9644095,0.009999999,-0.003666854,0.019376375,42.3948347468971,0.004246906,500.0,0.0003716596285803221,0.08625275,47.194881718102245,0.00035979872,0.0003716596285803221,0.043044627,100,2.7284841053187846e-13,10.318873,2.1188738
4999.9792743888365,0.00022941828,0.45203155,0.46877608,0.009999999,-0.00048408285,0.020519234,30.56944052235644,0.008307811,500.0,0.0003819373099438482,0.06921304,5058.297107249152,1.1608665e-06,0.00038193730994384826,5.2474832e-05,100,-6.275513442233204e-13,3.1286478,0.0197695
4999.9813758803275,0.00035242684,1.2395991,5.415411,0.01,-0.00019690022,0.015745442,22.276550455192595,0.009053354,500.0,0.0003240389931566853,0.09378855,16.22840509477723,1.0203036e-09,0.0003240389931566853,1.2647675e-07,100,6.548361852765083e-13,11.6260195,6.162035
4999.983470164451,6.226046e-05,0.9854386,0.60460454,0.01,-0.0024309226,0.016338257,61.86670574091818,0.0021651185,500.0,0.00020971415076543375,0.038708307,0.017431494778765138,4.5355642e-05,0.00020971415076543373,0.00446952,100,-3.9108272176235914e-13,3.814466,5736.7427
4999.979919715629,0.000114908784,0.6994567,0.5621794,0.01,-0.0011774334,0.017012553,46.78150128790532,0.0053543486,500.0,0.000310983592748401,0.05391458,nan,6.452606e-05,0.0003109835927484009,0.0045133187,100,5.911715561524034e-13,3.7710915,nan
4999.98258152589,0.00010352809,1.0017546,1.0389172,0.01,-0.0015384611,0.016360803,49.38447095550688,0.0040122634,500.0,0.00024827594240604155,0.057104543,21.37481139140854,4.5174335e-09,0.00024827594240604155,4.5253603e-07,100,-4.638422979041934e-13,5.7204742,4.678404
4999.978536634684,6.509336e-05,1.0511125,0.7191759,0.01,-0.0037791228,0.019275783,60.81155034116873,0.002802972,500.0,0.0003437195719854807,0.042993486,32.51054442688816,3.6780868e-05,0.0003437195719854806,0.0038660832,100,2.4556356947869064e-13,4.519099,3.075925
4999.982209093198,0.00026865077,0.76699555,1.5804247,0.010000002,-0.0010638139,0.015520983,27.325072307931848,0.0066062734,500.0,0.00025672646434565056,0.08130597,30.61179373642266,6.0181065e-07,0.00025672646434565056,4.615861e-05,100,-6.184563972055912e-13,6.236132,3.2667148
4999.9805477632,2.686647e-05,1.0232184,0.2812854,0.01,-0.0036012654,0.019327937,78.99031915990415,0.0013931917,500.0,0.00032009470339740807,0.021430312,79.46721040478921,0.0009867112,0.000320094703397408,0.10096211,100,-9.276845958083868e-13,2.1927888,1.2583807
4999.9813705433435,7.571723e-05,0.86331886,0.5643352,0.01,-0.0028020472,0.021545528,57.15591314663183,0.0033366724,500.0,0.00034199348117940374,0.051763505,nan,6.281277e-06,0.0003419934811794037,0.0005422745,100,-6.366462912410497e-13,4.468841,nan
4999.9837835048365,7.843762e-05,0.8701767,0.59393555,0.010000002,-0.0046713967,0.0234184,56.289431938714124,0.0016530731,500.0,0.0003024568682366298,0.042669438,50.05219657607645,8.6813285e-05,0.00030245686823662983,0.00755429,100,-2.6375346351414917e-13,3.712995,1.9979143
4999.983759472202,8.190494e-06,1.0071946,0.083087735,0.009999999,-0.004540413,0.01663294,92.49959069527658,0.0008235035,500.0,0.00029091710100592375,0.018812196,91.6243220695722,0.0019263787,0.00029091710100592375,0.19402382,100,9.185896487906575e-13,1.8947542,1.0914133
4999.987057969441,0.00012238452,0.96259415,1.1339997,0.009999999,-0.0017995466,0.015236121,45.21599819333283,0.0024016774,500.0,0.0001574474060864561,0.05825816,33.078785527148035,4.2979904e-11,0.0001574474060864561,4.1372203e-09,100,6.639311322942376e-13,5.6078963,3.0230856
4999.984575621385,9.4403615e-05,1.0197418,0.98167807,0.01,-0.0018302943,0.015398855,51.690384568448835,0.0030713375,500.0,0.00021114120617263867,0.05461582,43.8325196584112,0.00053310423,0.00021114120617263867,0.05436287,100,-1.3005774235352873e-12,5.5694036,2.2814112
4999.9829686835,0.00021160068,0.8051175,1.3716253,0.009999999,-0.0008982294,0.016514683,32.3117789525405,0.0060645966,500.0,0.00027167012418695413,0.077585906,4.892709742286503,1.270423e-06,0.0002716701241869542,0.00010228398,100,4.547473508864641e-13,6.2465773,20.438572
4999.98187326139,0.00026006807,0.3905273,0.3966339,0.01,0.0006470997,0.01773556,27.974577966727104,0.008879548,500.0,0.0003198473220194646,0.06629924,nan,9.310577e-13,0.0003198473220194646,3.6360345e-11,100,2.5465851649641993e-13,2.5891662,nan
4999.981419967913,0.00019486375,0.5267752,0.5407315,0.01,-0.0005037701,0.01937983,34.139585220610094,0.007703781,500.0,0.0003510344639181121,0.07911194,2747.068485277801,2.1603535e-05,0.00035103446391811216,0.0011380207,100,1.2732925824820997e-13,4.167421,0.03640244
4999.984199032063,0.00020274732,0.68589675,0.9538337,0.01,-0.00016080169,0.012753257,33.25353969440542,0.0064323065,500.0,0.00022659836328580031,0.061788995,29.740713667249928,9.230927e-08,0.00022659836328580031,6.331463e-06,100,-5.456968210637569e-14,4.238087,3.362394
4999.981895786239,9.0969654e-05,1.102372,1.1054852,0.010000002,-0.002904772,0.020247422,52.61496596943128,0.003564304,500.0,0.0002712463006892358,0.080213554,64.77881160500732,0.0020305538,0.0002712463006892358,0.22384256,100,2.8194335754960775e-13,8.842518,1.5437146
4999.983360151508,0.00019200986,0.7348906,1.0369765,0.009999999,-0.002742387,0.022460837,34.4720960910061,0.0041794283,500.0,0.00026600665256284745,0.08454189,nan,5.5382625e-08,0.0002660066525628475,4.070017e-06,100,-4.0017766878008843e-13,6.212904,nan
4999.983552171443,8.083255e-05,0.80520964,0.524088,0.010000002,-0.0037239757,0.014682526,55.548079263310505,0.0028937906,500.0,0.000239290656185546,0.052788153,57.19670675032454,0.0003226882,0.000239290656185546,0.025983164,100,-8.185452315956354e-14,4.250553,1.7483524
4999.9843309401,2.4983685e-05,0.9225476,0.21263467,0.010000002,-0.004664325,0.015621347,80.17067963108391,0.0010443393,500.0,0.00023646654882055173,0.028661745,80.54182244830162,0.0010248562,0.00023646654882055178,0.09454787,100,-3.637978807091713e-14,2.6441824,1.241591
4999.982259872344,0.00010933315,0.7586266,0.6292279,0.009999999,-0.0027015405,0.014300835,48.021563559783836,0.0033752401,500.0,0.0002393824541302783,0.057154074,24705.79912508017,0.00061492005,0.00023938245413027828,0.046649467,100,-6.45741238258779e-13,4.33586,0.0040476327
4999.982150414272,0.00014484496,0.64384115,0.6004279,0.01,-0.0018850137,0.016276078,41.08522209434176,0.0060429554,500.0,0.0003109082667807164,0.054315228,nan,8.973246e-08,0.0003109082667807164,5.777345e-06,100,2.2737367544323206e-13,3.497038,nan
4999.981129660219,0.00048043556,1.1598462,6.463027,0.010000002,0.0005576331,0.01664618,17.372233279002607,0.010673597,500.0,0.0002988814516828217,0.10301521,18.311893293320775,7.4094184e-09,0.00029888145168282165,8.593786e-07,100,5.729816621169448e-13,11.948179,5.460932
4999.9802964470555,0.00011540538,0.84066355,0.8155872,0.010000002,-0.0015116781,0.019176517,46.67415269631815,0.0040819678,500.0,0.0003396915326710817,0.05752103,0.6851979019159947,3.5687746e-05,0.00033969153267108176,0.0030001386,100,4.0017766878008843e-13,4.835583,145.94324
4999.983048671095,4.252308e-05,0.958424,0.390607,0.01,-0.0044886274,0.015697582,70.37403021816263,0.0018730782,500.0,0.000228634795735267,0.036349863,65.38231580191156,2.9209382e-06,0.00022863479573526703,0.00027994972,100,2.2737367544323206e-13,3.483858,1.5294656
4999.984895678841,0.00035209217,1.0972897,4.239348,0.01,0.00035983603,0.011061036,22.29300121466102,0.008583917,500.0,0.00023827373171871933,0.07389618,20.602196779649294,1.3829248e-09,0.0002382737317187194,1.5174692e-07,100,1.355147105641663e-12,8.108552,4.8538513
4999.9825906913875,0.0002562357,0.5271684,0.7120958,0.01,-0.0020717937,0.02167355,28.274672763000968,0.0055638542,500.0,0.00022802773205191456,0.113140196,nan,9.3029934e-10,0.00022802773205191453,4.904244e-08,100,3.0013325158506633e-13,5.9643936,nan
4999.9842251615455,0.00031426916,1.0699445,3.5976944,0.01,-0.0018872097,0.017873192,24.32341942915775,0.0066634025,500.0,0.00024388093813601568,0.090767555,nan,,0.00024388093813601576,,100,2.4556356947869064e-13,9.711624,nan
4999.983581923824,0.0003224959,0.80762655,2.1035137,0.01,-0.0018061535,0.014956511,23.850929394310445,0.0069261747,500.0,0.0002705894816444491,0.09667256,nan,9.4267925e-08,0.0002705894816444491,7.613328e-06,100,-6.184563972055912e-13,7.807533,nan
4999.98258961605,0.00014783423,0.7530766,0.8384041,0.010000002,-0.0015319916,0.014090291,40.59168059845607,0.0052855136,500.0,0.0002593947644426305,0.058916163,52.917422946796044,6.5228676e-05,0.0002593947644426305,0.004912219,100,-4.82032191939652e-13,4.4368386,1.8897368
4999.9781802066,0.00020843347,0.87953675,1.6124098,0.009999999,-0.0049774842,0.03285822,32.64249718648384,0.0038306164,500.0,0.0003372205614341936,0.10066893,20.57275015465231,2.8956126e-07,0.0003372205614341936,2.5467976e-05,100,-3.1832314562052486e-13,8.854202,4.860799
4999.98397391184,0.0002169469,1.2001412,3.12477,0.01,-0.00083607854,0.015556225,31.768478641816362,0.0073621576,500.0,0.0002623496326298744,0.077370346,25.528633881284755,3.1616894e-17,0.0002623496326298744,3.7944734e-15,100,3.1832314562052486e-13,9.285534,3.91717
4999.981154306594,0.00012094487,1.0977191,1.4573702,0.01,-0.0042404784,0.02112449,45.509278089382136,0.0021494294,500.0,0.0002753640782685552,0.05683358,48.511221715259765,1.433854e-05,0.00027536407826855516,0.0015739688,100,4.2746250983327625e-13,6.2387304,2.0613787
4949.983208212659,1.7650306e-06,0.9883341,0.017240897,0.01,-412.2619,418.9696,98.28262091747428,7.963219,495.01,249998.30410063636,0.01453673,97.90578733225016,0.008014853,249998.30410063636,0.79213524,100,7.275957614183426e-14,1.4367146,1.0213901
4999.98284418119,0.00019374776,0.78074235,1.1810062,0.01,-0.0018807803,0.019905185,34.26884104954903,0.0043934416,500.0,0.00028594958786836317,0.084761195,3.6607839584887724e-33,0.0010636433,0.0002859495878683631,0.08304313,100,-1.2732925824820997e-13,6.6176653,2.7316553e+34
4999.982443936595,0.00013731068,1.022042,1.4343063,0.010000002,-0.0006675371,0.016398814,42.3840882601077,0.004816257,500.0,0.00022694594350568473,0.04689913,19.226838244057713,2.3932618e-11,0.00022694594350568478,2.4460143e-09,100,1.8189894035458566e-13,4.793288,5.201063
4999.980518949448,0.00023055745,0.8752356,1.7661561,0.01,-0.00043281307,0.0233584,30.464413942548898,0.006703181,500.0,0.0002851236652555417,0.0946961,nan,1.114202e-06,0.0002851236652555417,9.7518925e-05,100,-5.002220859751106e-13,8.288139,nan
4999.9815095311715,0.00027793803,1.0873498,3.2861435,0.01,-0.002655691,0.022009728,26.655393110318165,0.003983071,500.0,0.0002418632138890458,0.15613458,nan,0.0004619041,0.00024186321388904584,0.05022513,100,7.548806024715304e-13,16.97729,nan
4999.985722736579,6.8643334e-05,0.91231203,0.57132757,0.009999999,-0.0033376992,0.0147726685,59.53909025102567,0.0022674652,500.0,0.0001859783457228795,0.054316845,37.539341179507296,0.0005123025,0.00018597834572287944,0.046737973,100,7.548806024715304e-13,4.955391,2.663872
4999.985799152122,0.00043174523,0.95515305,3.9388866,0.009999999,0.00012700912,0.014928714,18.959941307596278,0.009465065,500.0,0.0002495339667606453,0.08645919,12.259998833133809,5.2721897e-24,0.00024953396676064536,5.035748e-22,100,-4.092726157978177e-13,8.258176,8.156608
4999.981621850503,0.00016151389,0.95892876,1.485192,0.01,-0.0022607548,0.018410353,38.476522971925164,0.0061185276,500.0,0.00033682414132275466,0.07358315,nan,1.9792071e-07,0.0003368241413227545,1.8979186e-05,100,8.458300726488233e-13,7.0561,nan
4999.980593294746,0.00014196697,0.7092186,0.71408117,0.010000002,-0.002048865,0.022344714,41.571862798027986,0.00413026,500.0,0.0002918360683477402,0.08034324,nan,0.0002228412,0.0002918360683477402,0.015804313,100,-4.2746250983327625e-13,5.698092,nan
4999.9842341150215,0.00014805305,0.87172097,1.1250515,0.010000002,-0.0017202729,0.0150960935,40.55601505610564,0.005970976,500.0,0.00026718797119339746,0.06428571,39.04345806506864,3.1030688e-06,0.0002671879711933975,0.000270501,100,-2.091837814077735e-13,5.60392,2.5612485
4999.9813596979775,0.00020038908,1.083937,2.3544104,0.01,-0.0012220605,0.021751488,33.513724008190714,0.006556893,500.0,0.00027786300272263943,0.07884822,29.687632161082448,2.4815816e-10,0.0002778630027226394,2.6898784e-08,100,3.637978807091713e-14,8.546651,3.368406
4999.9836230415785,6.0305254e-05,0.8595862,0.44558847,0.01,-0.003623406,0.014287919,62.616560946018254,0.0023226603,500.0,0.00025303001203031507,0.036992267,50.46551484329392,5.6654448e-05,0.00025303001203031507,0.004869938,100,-1.0459189070388674e-12,3.179804,1.9815512
4999.983082819305,7.105623e-05,0.8584959,0.5236952,0.01,-0.002751567,0.018687483,58.70416155115854,0.0022426494,500.0,0.0002931088805003447,0.056111258,49.474836838647875,0.0011450456,0.00029310888050034477,0.098301694,100,-4.911271389573813e-13,4.817128,2.0212295
4999.983356871347,0.00079020805,1.4568596,16.771692,0.01,0.00043385848,0.015935078,11.333937433175917,0.011433773,500.0,0.00023164739697080695,0.22248715,14.950375764039288,2.5083673e-14,0.0002316473969708069,3.654339e-12,100,4.0017766878008843e-13,32.413254,6.688795
4999.9831399822815,0.00019595285,0.8712739,1.4875137,0.010000002,-0.003592454,0.019496823,34.014379776000425,0.004776001,500.0,0.0002695524334203341,0.07933637,nan,0.00045045142,0.00026955243342033407,0.039246656,100,4.2746250983327625e-13,6.9123707,nan
4999.981107587196,0.00026763068,1.0288692,2.8330624,0.01,-0.0013847486,0.022565475,27.400687165622397,0.006417688,500.0,0.00028123245369268636,0.11021146,29.19717012634553,0.00013915765,0.0002812324536926863,0.014317502,100,1.546140993013978e-13,11.339317,3.4249895
4999.982182804224,0.00016264449,1.1235229,2.0530672,0.01,-0.0020762226,0.020069335,38.31152622936672,0.004062268,500.0,0.00022973295513712007,0.10042442,8.160753876038221,6.0272996e-06,0.00022973295513712007,0.0006771809,100,-4.82032191939652e-13,11.282913,12.25377
4999.9806956665425,0.00018490129,0.9607771,1.7068102,0.01,0.00042844657,0.017690992,35.32916778882959,0.006924845,500.0,0.000256454968458732,0.054936156,4.914617003557953,5.3757633e-13,0.0002564549684587321,5.1649105e-11,100,-9.276845958083868e-13,5.27814,20.347466
4999.980934258484,0.00021920522,0.7824201,1.3419333,0.01,-0.0032538553,0.024088858,31.544431509040933,0.0044238204,500.0,0.0003125856238576017,0.1154754,nan,0.0017299373,0.00031258562385760174,0.13535377,100,1.546140993013978e-13,9.0350275,nan
4999.985879079534,0.00020654322,0.99360377,2.0390947,0.01,-0.0009932085,0.0129078645,32.84311467299145,0.0057151956,500.0,0.00016495430163008005,0.09186252,25.804133628408525,6.766738e-06,0.00016495430163008008,0.00067234563,100,3.9108272176235914e-13,9.127495,3.875348
4999.984518736194,2.2907097e-05,1.0267262,0.24147901,0.010000002,-0.003824039,0.018751219,81.51419156143815,0.0008373646,500.0,0.0002435608765581531,0.028110763,80.11641060179987,0.0018118706,0.0002435608765581531,0.18602951,100,8.913048077374697e-13,2.8862057,1.2481837
4999.984980604031,0.000109639346,0.84889746,0.79009056,0.01,-0.0012548426,0.013952707,47.95175746562709,0.004272786,500.0,0.00020882425742797169,0.044624776,nan,9.78293e-06,0.0002088242574279717,0.0008304704,100,-2.0008883439004421e-13,3.7881858,nan
4999.979775790565,0.00069319614,0.86592805,5.1978025,0.010000002,0.00142763,0.012944336,12.718370903583091,0.012795071,500.0,0.000317864038435024,0.13272604,7.111209009835409,8.187939e-34,0.0003178640384350241,7.090166e-32,100,1.2732925824820997e-13,11.49312,14.062306
4999.981963182443,0.00015753412,1.2626526,2.5115535,0.010000002,-0.0010084449,0.019294119,39.06878681329768,0.0070486325,500.0,0.0003200782534920375,0.061624467,29.760625969465142,4.8559414e-06,0.0003200782534920374,0.00061313674,100,4.2746250983327625e-13,7.7810297,3.3601444
4999.983062740838,0.00055153243,0.907841,4.5455947,0.01,0.0025550602,0.013336491,15.479466383848786,0.010755533,500.0,0.00019860803241579986,0.13297537,inf,2.0453714e-38,0.00019860803241579983,1.8568721e-36,100,-2.0008883439004421e-13,12.07205,
4999.98475029816,0.0001113195,0.94976074,1.0041525,0.01,-0.004023321,0.014696531,47.572305901851415,0.004715441,500.0,0.0002735268954985561,0.03551389,50.89261593050325,8.3489e-06,0.0002735268954985561,0.00079294574,100,7.457856554538011e-13,3.3729699,1.9649216
4999.983731079501,5.587226e-05,0.8640009,0.41708508,0.01,-0.0024523411,0.014659685,64.38589576209682,0.0025316991,500.0,0.00020087006467026377,0.042778928,16.418465951571775,7.920505e-05,0.00020087006467026377,0.0068433234,100,1.3642420526593923e-13,3.6961033,6.090703
4999.986399801244,0.00029699848,0.89825064,2.3963447,0.009999999,-0.0021954845,0.021736471,25.378878509947047,0.0044098916,500.0,0.00019674161840958006,0.13779828,nan,0.00031126925,0.00019674161840958003,0.02795978,100,-3.4560798667371273e-13,12.377739,nan
4999.97955963457,3.7802503e-05,0.981978,0.36452225,0.009999999,-0.0022735437,0.018681858,72.76725305464196,0.0026602293,500.0,0.00028606490714651214,0.029684762,68.58796623538473,0.00041317378,0.00028606490714651214,0.040572755,100,-8.36735125631094e-13,2.9149783,1.4579817
4999.984130598816,0.00013198351,0.94823545,1.1867305,0.010000002,-0.001963236,0.018217493,43.35315919713761,0.005513949,500.0,0.00030039527116646554,0.040576465,34.451785247704265,4.0354887e-08,0.0003003952711664656,3.8265935e-06,100,2.7284841053187846e-13,3.8476045,2.9026072
