eRenyi2,ESSRenyi,VarDiscRet,J,AvgVanillaIw,VarJ,VarVanillaIw,AvgDiscRet,Bound,AvgEpLen,IterType,Delta,MaxNormIw,VarNormIw,ESSClassic,MaxVanillaIw,VanillaAvgRet,MinVanillaIw,AvgNormIw,AvgRet,VarRet,EpsThisIter,MinNormIw,BatchSize
1.0,100.0,0.009533725937105714,4999.902,0.9999731,0.097139746,5.3647707e-08,4999.901161651835,4387.5293,500.0,1,0.4,0.010006774,5.3649286e-12,100.00000762959986,1.0006505,4999.901161651835,0.99951744,0.01,4999.901161651835,0.009533725937105714,100,0.009995443,100
1.0,100.0,0.009158952927992684,4999.9155,1.0,0.09522432,,4999.915462620997,4387.543,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.915462620997,1.0,0.009999998,4999.915462620997,0.009158952927992684,100,0.01,100
1.0,100.0,0.011592987559866312,4999.8965,1.0,0.1071263,,4999.8968127274975,4387.524,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.8968127274975,1.0,0.009999998,4999.8968127274975,0.011592987559866312,100,0.01,100
1.0,100.0,0.007927232289133326,4999.9053,1.0,0.08860469,,4999.905355802489,4387.5327,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.905355802489,1.0,0.009999998,4999.905355802489,0.007927232289133326,100,0.01,100
1.0,100.0,0.009099543725711355,4999.9097,1.0,0.09490709,,4999.909797463237,4387.537,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.909797463237,1.0,0.009999998,4999.909797463237,0.009099543725711355,100,0.01,100
1.0,100.0,0.013677494020226475,4999.897,1.0,0.116372876,,4999.89688779514,4387.5244,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.89688779514,1.0,0.009999998,4999.89688779514,0.013677494020226475,100,0.01,100
1.0,100.0,0.008577493940093672,4999.901,1.0,0.09213101,,4999.901045795514,4387.5283,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.901045795514,1.0,0.009999998,4999.901045795514,0.008577493940093672,100,0.01,100
1.0,100.0,0.011182205160810817,4999.902,1.0,0.10519213,,4999.902236572349,4387.5293,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.902236572349,1.0,0.009999998,4999.902236572349,0.011182205160810817,100,0.01,100
1.0,100.0,0.011842673944604245,4999.909,1.0,0.10827998,,4999.908956436863,4387.5366,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.908956436863,1.0,0.009999998,4999.908956436863,0.011842673944604245,100,0.01,100
1.0,100.0,0.009827128250319821,4999.902,1.0,0.09862714,,4999.901767782122,4387.5293,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.901767782122,1.0,0.009999998,4999.901767782122,0.009827128250319821,100,0.01,100
1.0,100.0,0.011457664068472397,4999.903,0.999984,0.10650637,8.532187e-09,4999.902452386989,4387.5303,500.0,1,0.4,0.010001302,8.5327676e-13,99.99999618524201,1.0001142,4999.902452386989,0.9997248,0.01,4999.902452386989,0.011457664068472397,100,0.009997408,100
1.0,100.0,0.009822255831658811,4999.9,1.0,0.0985992,,4999.8998447191725,4387.5273,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.8998447191725,1.0,0.009999998,4999.8998447191725,0.009822255831658811,100,0.01,100
1.0,100.0,0.007027402084304257,4999.903,0.9999844,0.08341805,7.817491e-09,4999.902096579282,4387.5303,500.0,1,0.4,0.01000163,7.818143e-13,100.0,1.0001473,4999.902096579282,0.9995834,0.01,4999.902096579282,0.007027402084304257,100,0.00999599,100
1.0000004,99.99996423722592,0.007700856161934067,4999.9067,0.9999461,0.08723038,8.287429e-07,4999.906172298512,4387.534,500.0,1,0.4,0.010015094,8.2884075e-11,99.99992751688715,1.0014554,4999.906172298512,0.995728,0.01,4999.906172298512,0.007700856161934067,100,0.009957816,100
1.0,100.0,0.006839233456746405,4999.8994,1.0,0.08229392,,4999.899137012779,4387.527,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.899137012779,1.0,0.009999998,4999.899137012779,0.006839233456746405,100,0.01,100
1.0000005,99.99995231630692,0.010202240235567574,4999.9087,1.0001409,0.100456856,8.2728945e-07,4999.908522323877,4387.536,500.0,1,0.4,0.010031128,8.270617e-11,99.99993515931504,1.0032542,4999.908522323877,0.99841255,0.01,4999.908522323877,0.010202240235567574,100,0.009982719,100
1.0,100.0,0.014919276146847637,4999.89,1.0,0.121495575,,4999.889635502808,4387.5176,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.889635502808,1.0,0.009999998,4999.889635502808,0.014919276146847637,100,0.01,100
1.0000004,99.99996423722592,0.011169370474881916,4999.8906,0.9999408,0.10504971,7.641589e-07,4999.889827141653,4387.518,500.0,1,0.4,0.0100129265,7.6424596e-11,99.99992751650004,1.0012333,4999.889827141653,0.9964881,0.010000002,4999.889827141653,0.011169370474881916,100,0.009965471,100
1.0,100.0,0.012977482649417987,4999.888,1.0,0.113349296,,4999.88786609619,4387.5156,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.88786609619,1.0,0.009999998,4999.88786609619,0.012977482649417987,100,0.01,100
1.0000006,99.99994039539075,0.012226695869728547,4999.904,1.0000856,0.109872244,8.311299e-07,4999.903268450321,4387.5312,500.0,1,0.4,0.010016182,8.309886e-11,99.99991608389635,1.001704,4999.903268450321,0.9953431,0.010000002,4999.903268450321,0.012226695869728547,100,0.009952579,100
1.0000024,99.99976158198933,0.009598438047555462,4999.9023,0.999943,0.097437106,5.887319e-07,4999.901905382146,4387.5293,500.0,1,0.4,0.010018848,5.8879665e-11,99.99995040612755,1.0018277,4999.901905382146,0.99720865,0.009999999,4999.901905382146,0.009598438047555462,100,0.009972655,100
1.0,100.0,0.010235506788278085,4999.9014,1.0,0.10067072,,4999.901090166373,4387.529,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.901090166373,1.0,0.009999998,4999.901090166373,0.010235506788278085,100,0.01,100
1.0,100.0,0.008701140530532513,4999.9033,1.0,0.09282552,,4999.903406448371,4387.5312,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.903406448371,1.0,0.009999998,4999.903406448371,0.008701140530532513,100,0.01,100
1.0,100.0,0.008030196526411572,4999.9077,1.0,0.08915288,,4999.907285009717,4387.535,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.907285009717,1.0,0.009999998,4999.907285009717,0.008030196526411572,100,0.01,100
1.0000002,99.99997615814777,0.009517725940160041,4999.906,1.0000113,0.096966155,6.9868105e-07,4999.904896429084,4387.533,500.0,1,0.4,0.01001767,6.98666e-11,99.99991226301131,1.0017782,4999.904896429084,0.9957594,0.010000002,4999.904896429084,0.009517725940160041,100,0.009957482,100
1.0000001,99.99998807907247,0.008411228067642084,4999.9116,0.999984,0.09122312,1.1793074e-07,4999.910966034463,4387.539,500.0,1,0.4,0.010008462,1.179331e-11,99.99999618524201,1.0008302,4999.910966034463,0.9990411,0.01,4999.910966034463,0.008411228067642084,100,0.00999057,100
1.0,100.0,0.007822609065509875,4999.9165,1.0,0.08800305,,4999.916186285177,4387.544,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.916186285177,1.0,0.009999998,4999.916186285177,0.007822609065509875,100,0.01,100
1.0000001,99.99998807907247,0.008730466106354366,4999.9185,1.000039,0.092957474,3.0639887e-07,4999.918081776515,4387.546,500.0,1,0.4,0.010025688,3.063728e-11,99.99995803997915,1.002608,4999.918081776515,0.9979078,0.01,4999.918081776515,0.008730466106354366,100,0.009978689,100
1.0,100.0,0.010162957956074317,4999.8916,1.0,0.100285664,,4999.891582662966,4387.519,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.891582662966,1.0,0.009999998,4999.891582662966,0.010162957956074317,100,0.01,100
1.0,100.0,0.012830352839009317,4999.8936,1.0000128,0.11266835,2.9720217e-08,4999.893081294409,4387.521,500.0,1,0.4,0.0100052515,2.9719638e-12,99.99999237070311,1.0005379,4999.893081294409,0.9994349,0.01,4999.893081294409,0.012830352839009317,100,0.009994222,100
1.0000001,99.99998807907247,0.007640305774823918,4999.9106,0.9999626,0.08696174,2.9522008e-07,4999.909943656901,4387.538,500.0,1,0.4,0.010007362,2.952431e-11,99.99996185161211,1.0006988,4999.909943656901,0.9979052,0.01,4999.909943656901,0.007640305774823918,100,0.009979425,100
1.0000004,99.99996423722592,0.01393653957010287,4999.8936,0.9998654,0.11721837,1.7872396e-06,4999.893155252359,4387.521,500.0,1,0.4,0.010023676,1.7877311e-10,99.99978634854168,1.0022327,4999.893155252359,0.99303854,0.010000002,4999.893155252359,0.01393653957010287,100,0.009931722,100
1.0,100.0,0.009064916532728494,4999.895,0.9999957,0.094736725,7.906278e-09,4999.894484213047,4387.5225,500.0,1,0.4,0.010001263,7.9062836e-13,100.00000381471368,1.000122,4999.894484213047,0.9994849,0.01,4999.894484213047,0.009064916532728494,100,0.0099948915,100
1.0000004,99.99996423722592,0.008927111343035414,4999.895,0.99989367,0.093959,6.6822776e-07,4999.8947673060775,4387.5225,500.0,1,0.4,0.010022011,6.683783e-11,99.9999198828848,1.0020945,4999.8947673060775,0.99815905,0.01,4999.8947673060775,0.008927111343035414,100,0.009982652,100
1.0000001,99.99998807907247,0.009414182401533069,4999.8896,1.0000151,0.09650159,3.6183738e-07,4999.889160050469,4387.517,500.0,1,0.4,0.010014431,3.6182318e-11,99.9999465950705,1.0014583,4999.889160050469,0.9980176,0.01,4999.889160050469,0.009414182401533069,100,0.009980025,100
1.0,100.0,0.013986090666256003,4999.889,0.9999952,0.11765297,1.1504941e-09,4999.889063662904,4387.5166,500.0,1,0.4,0.010000507,1.1505787e-13,99.99999237056923,1.0000459,4999.889063662904,0.99984145,0.010000002,4999.889063662904,0.013986090666256003,100,0.009998462,100
1.0,100.0,0.009353788349011427,4999.9033,1.0000179,0.09621366,1.0832238e-08,4999.902700095326,4387.531,500.0,1,0.4,0.0100021465,1.0832556e-12,100.0,1.0002326,4999.902700095326,0.99973196,0.01,4999.902700095326,0.009353788349011427,100,0.009997141,100
1.0,100.0,0.012185328916148057,4999.9053,1.0000118,0.10979754,1.3867418e-08,4999.904970902134,4387.5327,500.0,1,0.4,0.010001747,1.3866407e-12,100.0,1.0001866,4999.904970902134,0.99954414,0.01,4999.904970902134,0.012185328916148057,100,0.009995324,100
1.0,100.0,0.03888656195559563,4999.8833,1.0000037,0.19599253,6.5633834e-08,4999.882892961018,4387.5107,500.0,1,0.4,0.010002907,6.5633744e-12,99.99998474126973,1.0002944,4999.882892961018,0.9985898,0.010000002,4999.882892961018,0.03888656195559563,100,0.00998586,100
1.0,100.0,0.010670375335595448,4999.897,1.0,0.10275169,,4999.89681183412,4387.5244,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.89681183412,1.0,0.009999998,4999.89681183412,0.010670375335595448,100,0.01,100
1.0000001,99.99998807907247,0.012723783661317802,4999.891,1.0000565,0.11217755,2.6868935e-07,4999.8907562472505,4387.5186,500.0,1,0.4,0.010013099,2.6866086e-11,99.99997711311421,1.0013665,4999.8907562472505,0.9985133,0.01,4999.8907562472505,0.012723783661317802,100,0.009984569,100
1.0,100.0,0.009740874209335719,4999.9185,1.0,0.09819701,,4999.918295501467,4387.546,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.918295501467,1.0,0.009999998,4999.918295501467,0.009740874209335719,100,0.01,100
1.0,100.0,0.016924964913513363,4999.8887,1.0,0.12945688,,4999.888416172468,4387.5166,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.888416172468,1.0,0.009999998,4999.888416172468,0.016924964913513363,100,0.01,100
1.0,100.0,0.01201914081739364,4999.9053,1.0,0.10909566,,4999.905117425669,4387.5327,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.905117425669,1.0,0.009999998,4999.905117425669,0.01201914081739364,100,0.01,100
1.0,100.0,0.01471542373943042,4999.8975,1.0000134,0.120748125,7.385622e-08,4999.89696166291,4387.525,500.0,1,0.4,0.010012087,7.3853805e-12,99.99998092677106,1.0012221,4999.89696166291,0.999628,0.010000003,4999.89696166291,0.01471542373943042,100,0.009996147,100
1.0,100.0,0.00898485090888044,4999.8896,1.0,0.0943174,,4999.889606735091,4387.517,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.889606735091,1.0,0.009999998,4999.889606735091,0.00898485090888044,100,0.01,100
1.0,100.0,0.009063973829817428,4999.9004,1.0,0.09472247,,4999.900631359725,4387.528,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.900631359725,1.0,0.009999998,4999.900631359725,0.009063973829817428,100,0.01,100
1.0,100.0,0.1337619180204376,4999.887,1.0,0.3638768,,4999.886839855299,4387.5146,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.886839855299,1.0,0.009999998,4999.886839855299,0.1337619180204376,100,0.01,100
1.0000021,99.99978542373924,0.009964812700406485,4999.8994,1.0000283,0.099298224,2.817159e-07,4999.898577385113,4387.5264,500.0,1,0.4,0.01000884,2.8170192e-11,99.99997711246817,1.0009123,4999.898577385113,0.99765,0.01,4999.898577385113,0.009964812700406485,100,0.0099762175,100
1.0,100.0,0.009277267184416578,4999.905,1.0,0.09586093,,4999.904667454012,4387.532,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.904667454012,1.0,0.009999998,4999.904667454012,0.009277267184416578,100,0.01,100
1.0000005,99.99995231630692,0.010874317830874131,4999.9023,0.9999707,0.10372331,6.0243406e-07,4999.901687701463,4387.53,500.0,1,0.4,0.010017112,6.024709e-11,99.9999389630835,1.0016818,4999.901687701463,0.99806565,0.01,4999.901687701463,0.010874317830874131,100,0.009980949,100
1.0,100.0,0.00840776417925506,4999.9106,1.0,0.09122543,,4999.910424288446,4387.538,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.910424288446,1.0,0.009999998,4999.910424288446,0.00840776417925506,100,0.01,100
1.0000004,99.99996423722592,0.01635051147221221,4999.885,0.9999848,0.12703784,5.912803e-07,4999.8843666967,4387.512,500.0,1,0.4,0.0100162905,5.912921e-11,99.99993896394501,1.0016139,4999.8843666967,0.9958262,0.01,4999.8843666967,0.01635051147221221,100,0.009958413,100
1.0,100.0,0.009528587778936427,4999.906,0.9999976,0.09714107,9.3330925e-09,4999.905207959908,4387.533,500.0,1,0.4,0.010002051,9.332912e-13,100.0000038147064,1.0002027,4999.905207959908,0.9996703,0.01,4999.905207959908,0.009528587778936427,100,0.009996727,100
1.0,100.0,0.014330725571948706,4999.906,1.0,0.119104944,,4999.905682089813,4387.533,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.905682089813,1.0,0.009999998,4999.905682089813,0.014330725571948706,100,0.01,100
1.0,100.0,0.023590758844273474,4999.8906,1.0,0.15282397,,4999.890605037506,4387.518,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.890605037506,1.0,0.009999998,4999.890605037506,0.023590758844273474,100,0.01,100
1.0,100.0,0.015258719231064704,4999.8906,1.0000013,0.12290117,5.3030083e-09,4999.8900608193535,4387.518,500.0,1,0.4,0.010001275,5.303211e-13,100.00001144407794,1.0001287,4999.8900608193535,0.9997495,0.01,4999.8900608193535,0.015258719231064704,100,0.0099974815,100
1.0,100.0,0.007915394789766965,4999.9004,1.0,0.0884988,,4999.900230679096,4387.528,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.900230679096,1.0,0.009999998,4999.900230679096,0.007915394789766965,100,0.01,100
1.0,100.0,0.009899803657627283,4999.8945,1.0,0.09900912,,4999.894410175032,4387.522,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.894410175032,1.0,0.009999998,4999.894410175032,0.009899803657627283,100,0.01,100
1.0,100.0,0.010140282383241325,4999.8887,0.99999774,0.10020368,1.8104151e-08,4999.888195312612,4387.516,500.0,1,0.4,0.010002686,1.8104345e-12,100.0,1.0002663,4999.888195312612,0.99935454,0.01,4999.888195312612,0.010140282383241325,100,0.009993568,100
1.0000001,99.99998807907247,0.011071285424087697,4999.8936,1.0000416,0.104644716,1.6268653e-07,4999.892854771351,4387.521,500.0,1,0.4,0.0100206835,1.6267506e-11,99.99996185462435,1.00211,4999.892854771351,0.9984429,0.010000002,4999.892854771351,0.011071285424087697,100,0.009984014,100
1.0000005,99.99995231630692,0.006800988950396662,4999.9126,0.9999747,0.08199416,6.5534033e-07,4999.911756118326,4387.54,500.0,1,0.4,0.010019509,6.553739e-11,99.99990844501643,1.0019256,4999.911756118326,0.9967026,0.010000002,4999.911756118326,0.006800988950396662,100,0.009967278,100
1.0,100.0,0.00859793222201911,4999.9097,1.0,0.09227413,,4999.909660728115,4387.537,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.909660728115,1.0,0.009999998,4999.909660728115,0.00859793222201911,100,0.01,100
1.0000002,99.99997615814777,0.012679349736082195,4999.9,1.0000114,0.11193512,4.0403998e-07,4999.89919247391,4387.5273,500.0,1,0.4,0.010008987,4.0403358e-11,99.99996185347482,1.0009102,4999.89919247391,0.99729794,0.01,4999.89919247391,0.012679349736082195,100,0.009972866,100
1.0000006,99.99994039539075,0.009292821163110617,4999.8906,1.0000871,0.09585866,1.0056816e-06,4999.8900937022545,4387.518,500.0,1,0.4,0.010038735,1.0055124e-10,99.99989701222647,1.003961,4999.8900937022545,0.9966874,0.01,4999.8900937022545,0.009292821163110617,100,0.009966006,100
1.0,100.0,0.008657133038444715,4999.902,1.0,0.092585966,,4999.901972559791,4387.5293,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.901972559791,1.0,0.009999998,4999.901972559791,0.008657133038444715,100,0.01,100
1.0,100.0,0.0377746062158979,4999.893,0.9999988,0.19337773,2.4369334e-10,4999.89265359357,4387.5205,500.0,1,0.4,0.010000288,2.4357805e-14,99.99998474119406,1.0000275,4999.89265359357,0.9999286,0.01,4999.89265359357,0.0377746062158979,100,0.0099992985,100
1.0,100.0,0.008499865898130484,4999.91,1.0,0.09173179,,4999.910040698701,4387.5376,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.910040698701,1.0,0.009999998,4999.910040698701,0.008499865898130484,100,0.01,100
1.0,100.0,0.00982054358648847,4999.8906,1.0,0.09857252,,4999.890322010701,4387.518,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.890322010701,1.0,0.009999998,4999.890322010701,0.00982054358648847,100,0.01,100
1.0,100.0,0.007755619787385662,4999.915,1.0,0.08759726,,4999.914738401362,4387.5425,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.914738401362,1.0,0.009999998,4999.914738401362,0.007755619787385662,100,0.01,100
1.0,100.0,0.009938094874225385,4999.8936,1.0,0.09919392,,4999.892957120168,4387.521,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.892957120168,1.0,0.009999998,4999.892957120168,0.009938094874225385,100,0.01,100
1.0,100.0,0.006423567582539376,4999.8984,1.0,0.07974971,,4999.898201898093,4387.526,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.898201898093,1.0,0.009999998,4999.898201898093,0.006423567582539376,100,0.01,100
1.0,100.0,0.009523951168757901,4999.895,1.0,0.09709398,,4999.89459746799,4387.5225,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.89459746799,1.0,0.009999998,4999.89459746799,0.009523951168757901,100,0.01,100
1.0000006,99.99994039539075,0.008773980219069758,4999.92,1.0000869,0.09312699,8.2019386e-07,4999.919270859423,4387.5474,500.0,1,0.4,0.010013852,8.2004625e-11,99.99992752708916,1.0014722,4999.919270859423,0.9965538,0.01,4999.919270859423,0.008773980219069758,100,0.009964672,100
1.0000004,99.99996423722592,0.010247100020037158,4999.896,0.9999392,0.100683264,6.094013e-07,4999.895499658977,4387.5234,500.0,1,0.4,0.010013606,6.0947435e-11,99.9999313313091,1.0012997,4999.895499658977,0.9962118,0.010000002,4999.895499658977,0.010247100020037158,100,0.0099627245,100
1.0,100.0,0.007224636906189914,4999.913,1.0,0.08460502,,4999.912793440107,4387.5405,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.912793440107,1.0,0.009999998,4999.912793440107,0.007224636906189914,100,0.01,100
1.0000008,99.99991655356695,0.010954614236463241,4999.898,0.9999562,0.10408645,1.1528905e-06,4999.897501672334,4387.5254,500.0,1,0.4,0.010026825,1.152989e-10,99.9998817393107,1.0026386,4999.897501672334,0.99781036,0.01,4999.897501672334,0.010954614236463241,100,0.00997854,100
1.0,100.0,0.009442923490619268,4999.898,0.9999832,0.09671495,1.1737264e-08,4999.896859788898,4387.5254,500.0,1,0.4,0.010001469,1.1736525e-12,99.99998092619626,1.0001302,4999.896859788898,0.9996086,0.010000002,4999.896859788898,0.009442923490619268,100,0.009996254,100
1.0000002,99.99997615814777,0.008741775986789829,4999.9116,1.0000308,0.09301214,3.7698078e-07,4999.9112341179325,4387.539,500.0,1,0.4,0.010012782,3.769573e-11,99.99996948336714,1.001309,4999.9112341179325,0.9982038,0.01,4999.9112341179325,0.008741775986789829,100,0.009981731,100
1.0,100.0,0.011434218215061414,4999.902,1.0,0.106384955,,4999.901924548009,4387.5293,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.901924548009,1.0,0.009999998,4999.901924548009,0.011434218215061414,100,0.01,100
1.0,100.0,0.012503216107941998,4999.8867,1.0,0.11125605,,4999.886628591636,4387.5146,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.886628591636,1.0,0.009999998,4999.886628591636,0.012503216107941998,100,0.01,100
1.0,100.0,0.008841360091601221,4999.8906,1.0,0.09356394,,4999.890709902358,4387.518,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.890709902358,1.0,0.009999998,4999.890709902358,0.008841360091601221,100,0.01,100
1.0000004,99.99996423722592,0.010787704648216647,4999.912,0.99999654,0.103297085,6.410269e-07,4999.911611996627,4387.5396,500.0,1,0.4,0.010015287,6.4102834e-11,99.99992370583641,1.0015253,4999.911611996627,0.996465,0.01,4999.911611996627,0.010787704648216647,100,0.009964684,100
1.0356764,96.55525977962641,249989.7672104016,4982.6636,1.0096856,172.71028,0.034511283,4949.89853239185,4359.4634,495.01,1,0.4,0.012835789,3.385235e-06,96.75728542237187,1.2960111,4949.89853239185,0.34817374,0.01,4949.89853239185,249989.7672104016,100,0.0034483382,100
1.0000004,99.99996423722592,0.0063002068588062475,4999.9204,0.99995345,0.078953005,4.942962e-07,4999.9200476408105,4387.548,500.0,1,0.4,0.010008613,4.9434505e-11,99.99996185126284,1.0008147,4999.9200476408105,0.99744886,0.01,4999.9200476408105,0.0063002068588062475,100,0.009974953,100
1.0000021,99.99978542373924,0.009108924953571696,4999.8965,0.99995023,0.0948287,3.073479e-06,4999.895389601687,4387.5234,500.0,1,0.4,0.010037209,3.073802e-10,99.99966429078644,1.0036709,4999.895389601687,0.99557513,0.010000002,4999.895389601687,0.009108924953571696,100,0.009956246,100
1.0000001,99.99998807907247,0.006597612063569722,4999.904,0.99998176,0.08077752,1.5261288e-07,4999.903232623828,4387.5312,500.0,1,0.4,0.010010177,1.526219e-11,99.99999618523329,1.0009995,4999.903232623828,0.99875456,0.01,4999.903232623828,0.006597612063569722,100,0.009987728,100
1.0000008,99.99991655356695,0.006478525945643783,4999.9175,0.9999318,0.080055825,1.0812805e-06,4999.9170466475625,4387.545,500.0,1,0.4,0.010035097,1.081439e-10,99.99990081117953,1.0034412,4999.9170466475625,0.9981453,0.01,4999.9170466475625,0.006478525945643783,100,0.009982133,100
1.0000005,99.99995231630692,0.007810854545959265,4999.9185,1.0000322,0.087883905,8.6081576e-07,4999.917906260682,4387.546,500.0,1,0.4,0.010024026,8.607592e-11,99.99991607941489,1.0024348,4999.917906260682,0.9973996,0.010000002,4999.917906260682,0.007810854545959265,100,0.009973675,100
1.0,100.0,0.012998280688065536,4999.876,1.0,0.11343801,,4999.875997185309,4387.5034,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.875997185309,1.0,0.009999998,4999.875997185309,0.012998280688065536,100,0.01,100
1.0,100.0,0.010642439360747363,4999.8867,1.0,0.10264131,,4999.886928952118,4387.514,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.886928952118,1.0,0.009999998,4999.886928952118,0.010642439360747363,100,0.01,100
1.0351001,96.60901372317488,249991.11253723848,4986.4805,0.98598075,134.66309,0.047819678,4949.9119151093555,4363.4536,495.01,1,0.4,0.012959545,4.9189193e-06,95.35640279867825,1.2777861,4949.9119151093555,0.26487866,0.010000002,4949.9119151093555,249991.11253723848,100,0.0026864486,100
1.0,100.0,0.007769323370442337,4999.905,1.0,0.08769096,,4999.904546053365,4387.532,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.904546053365,1.0,0.009999998,4999.904546053365,0.007769323370442337,100,0.01,100
1.0,100.0,0.005451565049903293,4999.9224,1.0,0.07347536,,4999.922348936173,4387.55,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.922348936173,1.0,0.009999998,4999.922348936173,0.005451565049903293,100,0.01,100
1.0,100.0,0.009778789757596823,4999.901,1.0000132,0.09840413,7.761541e-09,4999.900255162942,4387.5283,500.0,1,0.4,0.010002518,7.7609636e-13,100.00000762929427,1.000265,4999.900255162942,0.9998362,0.01,4999.900255162942,0.009778789757596823,100,0.00999823,100
1.0,100.0,0.008383529150760523,4999.9067,1.0,0.09111765,,4999.906960157968,4387.534,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.906960157968,1.0,0.009999998,4999.906960157968,0.008383529150760523,100,0.01,100
1.0,100.0,0.007074612504866576,4999.9194,1.0,0.08368223,,4999.919588462222,4387.547,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.919588462222,1.0,0.009999998,4999.919588462222,0.007074612504866576,100,0.01,100
1.0,100.0,0.008320000355434065,4999.915,1.0,0.09074394,,4999.914668723536,4387.5425,500.0,1,0.4,0.01,3.5044917e-18,100.0,1.0,4999.914668723536,1.0,0.009999998,4999.914668723536,0.008320000355434065,100,0.01,100
1.000457,99.95431603816863,289.35709171140803,4998.488,1.0008453,14.032069,0.0007049228,4998.194674583591,4385.9756,499.84,1,0.4,0.010200675,7.037324e-08,99.93036642533283,1.0209297,4998.194674583591,0.8283143,0.01,4998.194674583591,289.35709171140803,100,0.008276148,100
1.0,100.0,0.010081620687762381,4999.8955,0.9999954,0.09987343,4.5331188e-08,4999.895107036577,4387.523,500.0,1,0.4,0.010004483,4.533488e-12,99.99998092642909,1.0004437,4999.895107036577,0.9992452,0.01,4999.895107036577,0.010081620687762381,100,0.009992498,100
1.0,100.0,0.005809331835224563,4999.9214,0.999988,0.07582572,5.2568776e-08,4999.92063253162,4387.549,500.0,1,0.4,0.010003454,5.256929e-12,99.9999885557721,1.0003334,4999.92063253162,0.9992738,0.01,4999.92063253162,0.005809331835224563,100,0.009992857,100
1.0000008,99.99991655356695,0.008670238206352274,4999.917,0.99995714,0.092566475,1.4928062e-06,4999.916401490689,4387.5444,500.0,1,0.4,0.010024528,1.4929362e-10,99.99985503544583,1.0024098,4999.916401490689,0.99655855,0.01,4999.916401490689,0.008670238206352274,100,0.009966013,100
1.000001,99.99990463265931,0.008525157360512287,4999.902,0.99993867,0.09179877,1.054365e-06,4999.901482171547,4387.5293,500.0,1,0.4,0.010021164,1.05448365e-10,99.99988173723538,1.0020549,4999.901482171547,0.9966128,0.010000002,4999.901482171547,0.008525157360512287,100,0.009966739,100
