VarDiscRet,AvgRet,AvgEpLen,BatchSize,VanillaAvgRet,IterType,EpsThisIter,VarJ,Bound,AvgDiscRet,AvgVanillaIw,VarVanillaIw,MaxNormIw,MinNormIw,MaxVanillaIw,ESSRenyi,AvgNormIw,VarRet,J,MinVanillaIw,eRenyi2,ESSClassic,VarNormIw
0.038567882228362396,4999.850415613401,500.0,300,4999.850415613401,2,100,0.19539705,4579.04,4999.850415613401,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.038567882228362396,4999.8506,1.0,1.0,100.0,3.5044917e-18
0.017320993155816013,4999.879263773616,500.0,300,4999.879263773616,2,100,0.16693048,4702.3066,4999.879263773616,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.017320993155816013,4999.8647,1.0,1.0,200.00000010221265,2.179301e-19
0.024210489734446,4999.853770073659,500.0,300,4999.853770073659,1,100,0.16308543,4756.9067,4999.853770073659,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.024210489734446,4999.862,1.0,1.0,299.999969473632,5.4391416e-20
0.014477967356265057,4999.88542191463,500.0,300,4999.88542191463,2,100,0.119748,4579.075,4999.88542191463,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.014477967356265057,4999.8857,1.0,1.0,100.0,3.5044917e-18
0.014412362566661887,4999.881669697781,500.0,300,4999.881669697781,2,100,0.119606264,4702.3257,4999.881669697781,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.014412362566661887,4999.884,1.0,1.0,200.00000010221265,2.179301e-19
0.013699451759154687,4999.884898593139,500.0,300,4999.884898593139,1,100,0.118524894,4756.9297,4999.884898593139,1.0000336,4.8899204e-07,0.0033391695,0.003325864,1.0017846,299.99985694892075,0.0033333334,0.013699451759154687,4999.885,0.9977928,1.0000005,299.99982178803134,5.432881e-12
0.01571315776057923,4999.87174130713,500.0,300,4999.87174130713,2,100,0.12471806,4579.061,4999.87174130713,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.01571315776057923,4999.8716,1.0,1.0,100.0,3.5044917e-18
0.016054655509981117,4999.867650086218,500.0,300,4999.867650086218,2,100,0.12540099,4702.3115,4999.867650086218,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.016054655509981117,4999.8696,1.0,1.0,200.00000010221265,2.179301e-19
0.016479029966408286,4999.875894625276,500.0,300,4999.875894625276,1,100,0.1262197,4756.917,4999.875894625276,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.016479029966408286,4999.872,1.0,1.0,299.999969473632,5.4391416e-20
0.0376946301606186,4999.8670581168235,500.0,300,4999.8670581168235,2,100,0.19318622,4579.0566,4999.8670581168235,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.0376946301606186,4999.867,1.0,1.0,100.0,3.5044917e-18
0.014452243842026393,4999.876047600493,500.0,300,4999.876047600493,2,100,0.16073608,4702.3135,4999.876047600493,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.014452243842026393,4999.8716,1.0,1.0,200.00000010221265,2.179301e-19
76730.19937265021,4972.1846653825205,497.24,300,4972.1846653825205,1,100,46.317936,4752.301,4972.1846653825205,0.996406,0.01837607,0.003869358,0.0009646869,1.1566355,295.24360700907545,0.0033333332,76730.19937265021,4997.205,0.28836596,1.0161101,294.5661181967514,2.0565412e-07
0.013804227103713604,4999.876624125467,500.0,300,4999.876624125467,2,100,0.11689158,4579.066,4999.876624125467,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.013804227103713604,4999.8765,1.0,1.0,100.0,3.5044917e-18
0.029272625822743727,4999.849394142473,500.0,300,4999.849394142473,2,100,0.14665054,4702.3047,4999.849394142473,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.029272625822743727,4999.863,1.0,1.0,200.00000010221265,2.179301e-19
0.015659623106918694,4999.8847623759575,500.0,300,4999.8847623759575,1,100,0.14003299,4756.9155,4999.8847623759575,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.015659623106918694,4999.8706,1.0,1.0,299.999969473632,5.4391416e-20
0.01742551230740435,4999.867734168201,500.0,300,4999.867734168201,2,100,0.13134184,4579.0576,4999.867734168201,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.01742551230740435,4999.868,1.0,1.0,100.0,3.5044917e-18
0.02363769889220883,4999.873230325604,500.0,300,4999.873230325604,2,100,0.14258967,4702.312,4999.873230325604,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.02363769889220883,4999.87,1.0,1.0,200.00000010221265,2.179301e-19
0.048653626736773724,4999.850331969356,500.0,300,4999.850331969356,1,100,0.17199057,4756.909,4999.850331969356,0.9999704,5.723754e-07,0.003337293,0.0033211184,1.0011582,299.9999284744433,0.0033333334,0.048653626736773724,4999.8643,0.996306,1.0000002,299.99978352048544,6.3600986e-12
0.012719132523698613,4999.870884579064,500.0,300,4999.870884579064,2,100,0.112219825,4579.06,4999.870884579064,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.012719132523698613,4999.8706,1.0,1.0,100.0,3.5044917e-18
0.019850804287632407,4999.872421673296,500.0,300,4999.872421673296,2,100,0.12697324,4702.3135,4999.872421673296,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.019850804287632407,4999.8716,1.0,1.0,200.00000010221265,2.179301e-19
0.015391752940286225,4999.882332536341,500.0,300,4999.882332536341,1,100,0.12571396,4756.9204,4999.882332536341,1.0001465,2.417989e-06,0.0033467512,0.0033118487,1.0041724,299.99889135770417,0.0033333332,0.015391752940286225,4999.876,0.99370015,1.0000037,299.99932305591113,2.6858658e-11
0.01716122141159029,4999.8573527445205,500.0,300,4999.8573527445205,2,100,0.1303685,4579.0464,4999.8573527445205,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.01716122141159029,4999.857,1.0,1.0,100.0,3.5044917e-18
0.01565570063016238,4999.860320935963,500.0,300,4999.860320935963,2,100,0.12747902,4702.3003,4999.860320935963,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.01565570063016238,4999.8584,1.0,1.0,200.00000010221265,2.179301e-19
0.014033821069471855,4999.886501836813,500.0,300,4999.886501836813,1,100,0.125036,4756.913,4999.886501836813,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.014033821069471855,4999.868,1.0,1.0,299.999969473632,5.4391416e-20
0.018541834875699312,4999.857782970855,500.0,300,4999.857782970855,2,100,0.13550721,4579.0474,4999.857782970855,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.018541834875699312,4999.858,1.0,1.0,100.0,3.5044917e-18
0.022546933043421997,4999.847682764682,500.0,300,4999.847682764682,2,100,0.14271525,4702.2944,4999.847682764682,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.022546933043421997,4999.8525,1.0,1.0,200.00000010221265,2.179301e-19
0.012346356949690074,4999.875878488835,500.0,300,4999.875878488835,1,100,0.13326988,4756.9067,4999.875878488835,1.0000454,2.0407509e-07,0.0033364412,0.003327518,1.0009778,299.9999284744433,0.003333333,0.012346356949690074,4999.862,0.9983007,1.0000002,299.9999692868572,2.2672946e-12
0.020213988782662035,4999.866036554232,500.0,300,4999.866036554232,2,100,0.14142786,4579.055,4999.866036554232,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.020213988782662035,4999.8657,1.0,1.0,100.0,3.5044917e-18
0.023959948313046188,4999.873905928597,500.0,300,4999.873905928597,2,100,0.14790092,4702.312,4999.873905928597,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.023959948313046188,4999.87,1.0,1.0,200.00000010221265,2.179301e-19
0.016413486038834586,4999.880875009792,500.0,300,4999.880875009792,1,100,0.14151229,4756.9194,4999.880875009792,1.000001,1.0964825e-09,0.0033335201,0.0033327087,1.000057,300.0,0.0033333334,0.016413486038834586,4999.8745,0.99981356,1.0,299.99999021008676,1.218345e-14
0.030505358954707636,4999.868178890681,500.0,300,4999.868178890681,2,100,0.17378423,4579.0576,4999.868178890681,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.030505358954707636,4999.868,1.0,1.0,100.0,3.5044917e-18
0.01848722182932121,4999.884575567999,500.0,300,4999.884575567999,2,100,0.15594193,4702.3184,4999.884575567999,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.01848722182932121,4999.8765,1.0,1.0,200.00000010221265,2.179301e-19
0.014925910635923016,4999.859559908647,500.0,300,4999.859559908647,1,100,0.14560285,4756.916,4999.859559908647,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.014925910635923016,4999.871,1.0,1.0,299.999969473632,5.4391416e-20
0.018841647970121368,4999.849020502955,500.0,300,4999.849020502955,2,100,0.13656853,4579.0386,4999.849020502955,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.018841647970121368,4999.849,1.0,1.0,100.0,3.5044917e-18
0.010919058473912047,4999.894778833694,500.0,300,4999.894778833694,2,100,0.12350741,4702.314,4999.894778833694,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.010919058473912047,4999.872,1.0,1.0,200.00000010221265,2.179301e-19
0.013855489633962222,4999.880064160045,500.0,300,4999.880064160045,1,100,0.12147426,4756.9204,4999.880064160045,1.0000014,3.8792636e-09,0.0033336247,0.003331985,1.0000888,300.0,0.0033333334,0.013855489633962222,4999.8755,0.99959695,1.0,299.9999650234377,4.3104497e-14
0.015931959593169464,4999.871705784581,500.0,300,4999.871705784581,2,100,0.12559418,4579.061,4999.871705784581,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.015931959593169464,4999.8716,1.0,1.0,100.0,3.5044917e-18
0.012446735327206832,4999.888993404352,500.0,300,4999.888993404352,2,100,0.11883308,4702.322,4999.888993404352,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.012446735327206832,4999.88,1.0,1.0,200.00000010221265,2.179301e-19
0.01817725260578486,4999.8636728132315,500.0,300,4999.8636728132315,1,100,0.124393955,4756.92,4999.8636728132315,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.01817725260578486,4999.875,1.0,1.0,299.999969473632,5.4391416e-20
0.013303503607111791,4999.888466779614,500.0,300,4999.888466779614,2,100,0.114768766,4579.0776,4999.888466779614,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.013303503607111791,4999.888,1.0,1.0,100.0,3.5044917e-18
0.02394806921014648,4999.851086762558,500.0,300,4999.851086762558,2,100,0.13707304,4702.3115,4999.851086762558,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.02394806921014648,4999.8696,1.0,1.0,200.00000010221265,2.179301e-19
0.018384363622186855,4999.882476920408,500.0,300,4999.882476920408,1,100,0.13648202,4756.9194,4999.882476920408,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.018384363622186855,4999.8745,1.0,1.0,299.999969473632,5.4391416e-20
0.01968312733442782,4999.8696787784775,500.0,300,4999.8696787784775,2,100,0.13960406,4579.0586,4999.8696787784775,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.01968312733442782,4999.869,1.0,1.0,100.0,3.5044917e-18
0.012956449354879336,4999.877425736482,500.0,300,4999.877425736482,2,100,0.12716922,4702.315,4999.877425736482,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.012956449354879336,4999.873,1.0,1.0,200.00000010221265,2.179301e-19
0.012593273963671632,4999.87925882884,500.0,300,4999.87925882884,1,100,0.12224527,4756.9204,4999.87925882884,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.012593273963671632,4999.8755,1.0,1.0,299.999969473632,5.4391416e-20
0.01777536812438218,4999.872750562342,500.0,300,4999.872750562342,2,100,0.13264824,4579.062,4999.872750562342,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.01777536812438218,4999.8726,1.0,1.0,100.0,3.5044917e-18
0.1120842890133302,4999.824479660765,500.0,300,4999.824479660765,2,100,0.25468206,4702.29,4999.824479660765,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.1120842890133302,4999.848,1.0,1.0,200.00000010221265,2.179301e-19
0.014463377266458043,4999.865887869332,500.0,300,4999.865887869332,1,100,0.21920215,4756.9,4999.865887869332,0.9999977,4.462374e-09,0.0033336678,0.0033316647,1.000098,300.0,0.0033333334,0.014463377266458043,4999.855,0.99949706,1.0,299.99995318732255,4.957636e-14
0.014517407380173193,4999.86855562157,500.0,300,4999.86855562157,2,100,0.11989749,4579.058,4999.86855562157,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.014517407380173193,4999.8687,1.0,1.0,100.0,3.5044917e-18
0.014927632352782258,4999.872553763411,500.0,300,4999.872553763411,2,100,0.12075177,4702.312,4999.872553763411,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.014927632352782258,4999.87,1.0,1.0,200.00000010221265,2.179301e-19
0.022653428991573875,4999.86238787387,500.0,300,4999.86238787387,1,100,0.131185,4756.913,4999.86238787387,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.022653428991573875,4999.868,1.0,1.0,299.999969473632,5.4391416e-20
0.017256600589127775,4999.866232445286,500.0,300,4999.866232445286,2,100,0.13069269,4579.0557,4999.866232445286,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.017256600589127775,4999.866,1.0,1.0,100.0,3.5044917e-18
0.014316688934868545,4999.881931579437,500.0,300,4999.881931579437,2,100,0.12525216,4702.316,4999.881931579437,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.014316688934868545,4999.874,1.0,1.0,200.00000010221265,2.179301e-19
0.017645966389041746,4999.872052223169,500.0,300,4999.872052223169,1,100,0.12761347,4756.919,4999.872052223169,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.017645966389041746,4999.874,1.0,1.0,299.999969473632,5.4391416e-20
0.012570378474139287,4999.886075988253,500.0,300,4999.886075988253,2,100,0.11154598,4579.0757,4999.886075988253,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.012570378474139287,4999.886,1.0,1.0,100.0,3.5044917e-18
0.013968557714898881,4999.887645054307,500.0,300,4999.887645054307,2,100,0.114624545,4702.3286,4999.887645054307,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.013968557714898881,4999.8867,1.0,1.0,200.00000010221265,2.179301e-19
0.015471426873817409,4999.891352277255,500.0,300,4999.891352277255,1,100,0.117712595,4756.934,4999.891352277255,1.0000895,9.662573e-07,0.0033410077,0.0033235834,1.002392,299.99967813526354,0.0033333332,0.015471426873817409,4999.889,0.99716425,1.0000011,299.99969921003407,1.0734224e-11
0.018958772488567907,4999.87752632649,500.0,300,4999.87752632649,2,100,0.13701059,4579.0674,4999.87752632649,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.018958772488567907,4999.878,1.0,1.0,100.0,3.5044917e-18
0.02019387866952728,4999.879674475469,500.0,300,4999.879674475469,2,100,0.1392277,4702.321,4999.879674475469,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.02019387866952728,4999.879,1.0,1.0,200.00000010221265,2.179301e-19
0.014929199142567006,4999.875504498338,500.0,300,4999.875504498338,1,100,0.1335437,4756.9233,4999.875504498338,0.9999351,3.737948e-07,0.0033370547,0.0033262966,1.0010514,299.9999284744433,0.0033333334,0.014929199142567006,4999.8784,0.9978242,1.0000002,299.99981358637564,4.153822e-12
0.018015481716165332,4999.8754315394,500.0,300,4999.8754315394,2,100,0.13355352,4579.065,4999.8754315394,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.018015481716165332,4999.8755,1.0,1.0,100.0,3.5044917e-18
0.012074763917580868,4999.871513114174,500.0,300,4999.871513114174,2,100,0.122063965,4702.315,4999.871513114174,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.012074763917580868,4999.873,1.0,1.0,200.00000010221265,2.179301e-19
0.029810761796897553,4999.87982545489,500.0,300,4999.87982545489,1,100,0.14068466,4756.9214,4999.87982545489,1.000006,6.311859e-08,0.0033362503,0.0033318372,1.0008811,300.0,0.0033333334,0.029810761796897553,4999.8765,0.99955714,1.0,299.99993656102544,7.0130685e-13
0.019136196138599553,4999.86359982107,500.0,300,4999.86359982107,2,100,0.13763262,4579.0527,4999.86359982107,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.019136196138599553,4999.8633,1.0,1.0,100.0,3.5044917e-18
0.016690740502408482,4999.864642826991,500.0,300,4999.864642826991,2,100,0.13315798,4702.306,4999.864642826991,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.016690740502408482,4999.8643,1.0,1.0,200.00000010221265,2.179301e-19
0.0184120273114348,4999.861150779872,500.0,300,4999.861150779872,1,100,0.13379094,4756.9087,4999.861150779872,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.0184120273114348,4999.864,1.0,1.0,299.999969473632,5.4391416e-20
0.021992327291264647,4999.862389185192,500.0,300,4999.862389185192,2,100,0.1475721,4579.0522,4999.862389185192,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.021992327291264647,4999.863,1.0,1.0,100.0,3.5044917e-18
0.01977414361465342,4999.869740279093,500.0,300,4999.869740279093,2,100,0.14384668,4702.308,4999.869740279093,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.01977414361465342,4999.866,1.0,1.0,200.00000010221265,2.179301e-19
0.028406009517991555,4999.835751412512,500.0,300,4999.835751412512,1,100,0.15248804,4756.9014,4999.835751412512,0.99977154,4.791995e-06,0.0033453892,0.0033053088,1.0033875,299.9983906832241,0.0033333332,0.028406009517991555,4999.857,0.9913661,1.0000054,299.9985971013943,5.3268796e-11
0.01953226348303777,4999.890363598905,500.0,300,4999.890363598905,2,100,0.13907023,4579.0796,4999.890363598905,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.01953226348303777,4999.89,1.0,1.0,100.0,3.5044917e-18
0.01653748600712069,4999.880103196757,500.0,300,4999.880103196757,2,100,0.1337343,4702.327,4999.880103196757,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.01653748600712069,4999.8853,1.0,1.0,200.00000010221265,2.179301e-19
0.013604221166033657,4999.88399928652,500.0,300,4999.88399928652,1,100,0.12806566,4756.9307,4999.88399928652,0.999978,7.385213e-08,0.0033346473,0.003328541,1.0003722,300.0,0.0033333334,0.013604221166033657,4999.8857,0.9985404,1.0,300.0000003788471,8.2063506e-13
0.015352541104980872,4999.886471526613,500.0,300,4999.886471526613,2,100,0.12326809,4579.076,4999.886471526613,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.015352541104980872,4999.8867,1.0,1.0,100.0,3.5044917e-18
0.017147015923024013,4999.890841148926,500.0,300,4999.890841148926,2,100,0.12683702,4702.3306,4999.890841148926,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.017147015923024013,4999.8887,1.0,1.0,200.00000010221265,2.179301e-19
0.028053635234664354,4999.861521650005,500.0,300,4999.861521650005,1,100,0.14152656,4756.925,4999.861521650005,1.0000529,3.8582994e-06,0.0033440338,0.0033026584,1.0032632,299.9986767827224,0.0033333334,0.028053635234664354,4999.8804,0.9908499,1.0000044,299.99886978794484,4.2865433e-11
0.021848504023228358,4999.863036720749,500.0,300,4999.863036720749,2,100,0.14711218,4579.0522,4999.863036720749,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.021848504023228358,4999.863,1.0,1.0,100.0,3.5044917e-18
0.015098712234090728,4999.877214964553,500.0,300,4999.877214964553,2,100,0.13543724,4702.312,4999.877214964553,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.015098712234090728,4999.87,1.0,1.0,200.00000010221265,2.179301e-19
3249.689037641767,4994.187665659858,499.44,300,4994.187665659858,1,100,20.113173,4755.462,4994.187665659858,0.99385977,0.004117751,0.0035374907,0.0020377852,1.0547309,299.26370339698667,0.0033333334,3249.689037641767,4998.716,0.60758185,1.0024604,298.75871067105936,4.6319876e-08
0.015671197775866945,4999.878557570669,500.0,300,4999.878557570669,2,100,0.12456908,4579.068,4999.878557570669,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.015671197775866945,4999.8784,1.0,1.0,100.0,3.5044917e-18
249988.82712427783,4949.889236893546,495.01,300,4949.889236893546,2,100,352.6602,4677.3257,4949.889236893546,1.0,,0.005,0.005,1.0,300.0,0.0049999994,249988.82712427783,4974.884,1.0,1.0,200.00000010221265,2.179301e-19
0.017371237800977865,4999.875875910105,500.0,300,4999.875875910105,1,100,229.68791,4742.011,4999.875875910105,0.99545205,0.0149582,0.0048729028,0.0017389497,1.4552224,295.9873822822685,0.0033333332,0.017371237800977865,4986.6074,0.5193123,1.0135567,295.55345427952045,1.6772434e-07
0.033950098632397924,4999.854417794393,500.0,300,4999.854417794393,2,100,0.1833229,4579.044,4999.854417794393,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.033950098632397924,4999.8545,1.0,1.0,100.0,3.5044917e-18
0.015677474616984186,4999.877027469116,500.0,300,4999.877027469116,2,100,0.15713462,4702.307,4999.877027469116,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.015677474616984186,4999.865,1.0,1.0,200.00000010221265,2.179301e-19
0.018615509864564457,4999.857829698058,500.0,300,4999.857829698058,1,100,0.15028164,4756.9087,4999.857829698058,0.9999951,4.7323394e-07,0.003336857,0.003324116,1.0010523,299.9998927116778,0.0033333332,0.018615509864564457,4999.864,0.99722993,1.0000004,299.9998809028598,5.2582188e-12
249987.87917361688,4949.87984272845,495.01,300,4949.87984272845,2,100,497.48163,4529.0693,4949.87984272845,1.0,,0.01,0.01,1.0,300.0,0.009999998,249987.87917361688,4949.88,1.0,1.0,100.0,3.5044917e-18
0.014272390626295386,4999.884803613002,500.0,300,4999.884803613002,2,100,352.66003,4677.3237,4999.884803613002,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.014272390626295386,4974.882,1.0,1.0,200.00000010221265,2.179301e-19
0.1520965400576094,4999.867597233253,500.0,300,4999.867597233253,1,100,224.91045,4742.197,4999.867597233253,1.0029796,0.017989956,0.0050173188,0.0018256973,1.5096805,295.77510873918953,0.0033333336,0.1520965400576094,4986.881,0.54934114,1.0142841,294.7465245052612,1.9870251e-07
0.013260564754803271,4999.878409366213,500.0,300,4999.878409366213,2,100,0.11456437,4579.068,4999.878409366213,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.013260564754803271,4999.8784,1.0,1.0,100.0,3.5044917e-18
0.04711365752836083,4999.839286462752,500.0,300,4999.839286462752,2,100,0.17396581,4702.301,4999.839286462752,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.04711365752836083,4999.859,1.0,1.0,200.00000010221265,2.179301e-19
0.015572171351477654,4999.876619145703,500.0,300,4999.876619145703,1,100,0.15932637,4756.9106,4999.876619145703,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.015572171351477654,4999.8657,1.0,1.0,299.999969473632,5.4391416e-20
249986.94874869403,4949.870634257901,495.01,300,4949.870634257901,2,100,497.4807,4529.0596,4949.870634257901,1.0,,0.01,0.01,1.0,300.0,0.009999998,249986.94874869403,4949.87,1.0,1.0,100.0,3.5044917e-18
0.01031496901516218,4999.886370375291,500.0,300,4999.886370375291,2,100,352.65976,4677.3203,4999.886370375291,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.01031496901516218,4974.8784,1.0,1.0,200.00000010221265,2.179301e-19
249986.27359118697,4949.863897553523,495.01,300,4949.863897553523,1,100,331.6952,4729.1772,4949.863897553523,1.0171926,0.023198705,0.0043674475,0.0014170966,1.3327606,293.1601960550189,0.0033333334,249986.27359118697,4974.95,0.43243805,1.0233313,293.4426500263695,2.491236e-07
0.012293702196231571,4999.870695654034,500.0,300,4999.870695654034,2,100,0.11031882,4579.06,4999.870695654034,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.012293702196231571,4999.8706,1.0,1.0,100.0,3.5044917e-18
0.013378608142578933,4999.866703141045,500.0,300,4999.866703141045,2,100,0.112730674,4702.31,4999.866703141045,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.013378608142578933,4999.868,1.0,1.0,200.00000010221265,2.179301e-19
0.01262766124569858,4999.869082601039,500.0,300,4999.869082601039,1,100,0.11241957,4756.914,4999.869082601039,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.01262766124569858,4999.869,1.0,1.0,299.999969473632,5.4391416e-20
0.019164742117719073,4999.866351031741,500.0,300,4999.866351031741,2,100,0.1377332,4579.0557,4999.866351031741,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.019164742117719073,4999.866,1.0,1.0,100.0,3.5044917e-18
0.023956007333238827,4999.854722192153,500.0,300,4999.854722192153,2,100,0.14620785,4702.3022,4999.854722192153,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.023956007333238827,4999.8604,1.0,1.0,200.00000010221265,2.179301e-19
0.015641742050858002,4999.895060476452,500.0,300,4999.895060476452,1,100,0.14022692,4756.9175,4999.895060476452,0.9999648,3.4125623e-07,0.003341026,0.0033277385,1.0022725,299.9999284744433,0.0033333334,0.015641742050858002,4999.8726,0.9982864,1.0000002,299.9998623581149,3.7920214e-12
0.05644531552947638,4999.838006563338,500.0,300,4999.838006563338,2,100,0.23638582,4579.028,4999.838006563338,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.05644531552947638,4999.8384,1.0,1.0,100.0,3.5044917e-18
0.015247434915914978,4999.872718379641,500.0,300,4999.872718379641,2,100,0.18916892,4702.2974,4999.872718379641,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.015247434915914978,4999.8555,1.0,1.0,200.00000010221265,2.179301e-19
0.013049294996040073,4999.887288241562,500.0,300,4999.887288241562,1,100,0.16849591,4756.911,4999.887288241562,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.013049294996040073,4999.866,1.0,1.0,299.999969473632,5.4391416e-20
0.012375460200782196,4999.887958781192,500.0,300,4999.887958781192,2,100,0.11070342,4579.0776,4999.887958781192,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.012375460200782196,4999.888,1.0,1.0,100.0,3.5044917e-18
0.022019919755503513,4999.862125782474,500.0,300,4999.862125782474,2,100,0.13111587,4702.317,4999.862125782474,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.022019919755503513,4999.875,1.0,1.0,200.00000010221265,2.179301e-19
0.023484730254311127,4999.84723795754,500.0,300,4999.84723795754,1,100,0.1392233,4756.9116,4999.84723795754,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.023484730254311127,4999.8667,1.0,1.0,299.999969473632,5.4391416e-20
0.017099685750592383,4999.868435907743,500.0,300,4999.868435907743,2,100,0.13012575,4579.0576,4999.868435907743,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.017099685750592383,4999.868,1.0,1.0,100.0,3.5044917e-18
0.020147260022215115,4999.846921518321,500.0,300,4999.846921518321,2,100,0.13621888,4702.2993,4999.846921518321,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.020147260022215115,4999.8574,1.0,1.0,200.00000010221265,2.179301e-19
0.01637915927589701,4999.875933978752,500.0,300,4999.875933978752,1,100,0.13360594,4756.909,4999.875933978752,1.0,,0.0033333334,0.0033333334,1.0,300.0,0.0033333336,0.01637915927589701,4999.8643,1.0,1.0,299.999969473632,5.4391416e-20
0.022820854801893158,4999.85289342609,500.0,300,4999.85289342609,2,100,0.1503239,4579.042,4999.85289342609,1.0,,0.01,0.01,1.0,300.0,0.009999998,0.022820854801893158,4999.8525,1.0,1.0,100.0,3.5044917e-18
0.012351606176379185,4999.890135277512,500.0,300,4999.890135277512,2,100,0.13326998,4702.313,4999.890135277512,1.0,,0.005,0.005,1.0,300.0,0.0049999994,0.012351606176379185,4999.871,1.0,1.0,200.00000010221265,2.179301e-19
