AvgNormIw,MaxNormIw,eRenyi2,AvgEpLen,VarVanillaIw,AvgVanillaIw,BatchSize,VarDiscRet,VanillaAvgRet,J,MinNormIw,VarRet,Bound,MinVanillaIw,ESSClassic,AvgDiscRet,IterType,EpsThisIter,VarNormIw,ESSRenyi,MaxVanillaIw,VarJ,AvgRet
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,119875.34818562347,166.45282852190903,143.02434,0.0033333334,119875.34818562347,90.7244,1.0,299.999969473632,166.45282852190903,2,100,5.4391416e-20,500.0,1.0,367.33618,166.45282852190903
0.0024999997,0.0025,1.0,500.0,,1.0,500,128404.35671258192,173.73676875281893,150.70244,0.0025,128404.35671258192,103.971756,1.0,400.0,173.73676875281893,2,100,5.434597e-20,500.0,1.0,364.90933,173.73676875281893
0.0020000003,0.002,1.0,500.0,,1.0,500,141396.70583920035,160.54645567631337,152.67126,0.002,141396.70583920035,109.12544,1.0,500.00000664260017,160.54645567631337,1,100,5.431875e-20,500.0,1.0,366.79578,160.54645567631337
0.009999998,0.01,1.0,500.0,,1.0,500,120961.14638673532,219.059273841924,219.05927,0.01,120961.14638673532,146.34245,1.0,100.0,219.059273841924,2,100,3.5044917e-18,500.0,1.0,346.05136,219.059273841924
0.0049999994,0.005,1.0,500.0,,1.0,500,112562.6616597048,99.36252871973142,159.21089,0.005,112562.6616597048,105.36354,1.0,200.00000010221265,99.36252871973142,2,100,2.179301e-19,500.0,1.0,345.21893,99.36252871973142
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,119068.79678516931,80.3610187918191,132.9276,0.0033333334,119068.79678516931,88.099655,1.0,299.999969473632,80.3610187918191,2,100,5.4391416e-20,500.0,1.0,346.59064,80.3610187918191
0.0024999997,0.0025,1.0,500.0,,1.0,500,131322.68636519386,129.66600285199007,132.11221,0.0025,131322.68636519386,88.76112,1.0,400.0,129.66600285199007,2,100,5.434597e-20,500.0,1.0,350.14023,129.66600285199007
0.0020000003,0.002,1.0,500.0,,1.0,500,152264.33162421058,59.29174066019304,117.54812,0.002,152264.33162421058,78.77373,1.0,500.00000664260017,59.29174066019304,1,100,5.431875e-20,500.0,1.0,359.27054,59.29174066019304
0.009999998,0.01,1.0,500.0,,1.0,500,111816.32289625864,81.84467131018737,81.84467,0.01,111816.32289625864,8.076073,1.0,100.0,81.84467131018737,2,100,3.5044917e-18,500.0,1.0,332.71332,81.84467131018737
0.0049999994,0.005,1.0,500.0,,1.0,500,146303.33984046383,153.57615010724945,117.7104,0.005,146303.33984046383,53.06552,1.0,200.00000010221265,153.57615010724945,2,100,2.179301e-19,500.0,1.0,359.24307,153.57615010724945
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,142737.04169762856,137.03473507171617,124.151855,0.0033333334,142737.04169762856,66.58151,1.0,299.999969473632,137.03473507171617,2,100,5.4391416e-20,500.0,1.0,364.99762,137.03473507171617
0.0024999997,0.0025,1.0,500.0,,1.0,500,132983.8663294571,155.8409587297677,132.07413,0.0025,132983.8663294571,82.21674,1.0,400.0,155.8409587297677,2,100,5.434597e-20,500.0,1.0,364.71802,155.8409587297677
0.0020000003,0.002,1.0,500.0,,1.0,500,125158.52269297742,87.88444399877761,123.23619,0.002,125158.52269297742,78.642395,1.0,500.00000664260017,87.88444399877761,1,100,5.431875e-20,500.0,1.0,362.642,87.88444399877761
0.009999998,0.01,1.0,500.0,,1.0,500,123163.9295386279,195.0242436370279,195.02425,0.01,123163.9295386279,97.931305,1.0,100.0,195.0242436370279,2,100,3.5044917e-18,500.0,1.0,349.18805,195.0242436370279
0.0049999994,0.005,1.0,500.0,,1.0,500,123649.07496666402,177.29572343648758,186.15997,0.005,123649.07496666402,117.50489,1.0,200.00000010221265,177.29572343648758,2,100,2.179301e-19,500.0,1.0,349.64413,177.29572343648758
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,175644.11646381766,177.6881352732575,183.33603,0.0033333334,175644.11646381766,121.0195,1.0,299.999969473632,177.6881352732575,2,100,5.4391416e-20,500.0,1.0,373.46912,177.6881352732575
0.0024999997,0.0025,1.0,500.0,,1.0,500,152566.87000296602,121.17348007458408,167.79538,0.0025,152566.87000296602,113.82768,1.0,400.0,121.17348007458408,2,100,5.434597e-20,500.0,1.0,378.27795,121.17348007458408
0.0020000003,0.002,1.0,500.0,,1.0,500,127888.1650265743,197.91635169375135,173.81958,0.002,127888.1650265743,125.5494,1.0,500.00000664260017,197.91635169375135,1,100,5.431875e-20,500.0,1.0,374.08878,197.91635169375135
0.009999998,0.01,1.0,500.0,,1.0,500,129708.8888583178,154.41905746652665,154.41905,0.01,129708.8888583178,78.88146,1.0,100.0,154.41905746652665,2,100,3.5044917e-18,500.0,1.0,358.34592,154.41905746652665
0.0049999994,0.005,1.0,500.0,,1.0,500,106973.23910446544,155.02193715304213,154.72049,0.005,106973.23910446544,91.37947,1.0,200.00000010221265,155.02193715304213,2,100,2.179301e-19,500.0,1.0,342.28314,155.02193715304213
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,161878.18734484122,144.0065348994635,151.14917,0.0033333334,161878.18734484122,99.43144,1.0,299.999969473632,144.0065348994635,2,100,5.4391416e-20,500.0,1.0,362.69888,144.0065348994635
0.0024999997,0.0025,1.0,500.0,,1.0,500,148399.05424014013,188.48985213047774,160.48434,0.0025,148399.05424014013,101.8055,1.0,400.0,188.48985213047774,2,100,5.434597e-20,500.0,1.0,368.31107,188.48985213047774
0.0020000003,0.002,1.0,500.0,,1.0,500,144057.7364438264,144.03090025999518,157.19365,0.002,144057.7364438264,104.70969,1.0,500.00000664260017,144.03090025999518,1,100,5.431875e-20,500.0,1.0,370.25558,144.03090025999518
0.009999998,0.01,1.0,500.0,,1.0,500,149698.29206993614,150.14515496575817,150.14514,0.01,149698.29206993614,58.965332,1.0,100.0,150.14515496575817,2,100,3.5044917e-18,500.0,1.0,384.96924,150.14515496575817
0.0049999994,0.005,1.0,500.0,,1.0,500,181039.91340757007,205.98390377233514,178.06451,0.005,181039.91340757007,102.03988,1.0,200.00000010221265,205.98390377233514,2,100,2.179301e-19,500.0,1.0,405.5797,205.98390377233514
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,127927.86506039463,131.5891999849776,162.57275,0.0033333334,127927.86506039463,100.4989,1.0,299.999969473632,131.5891999849776,2,100,5.4391416e-20,500.0,1.0,390.3325,131.5891999849776
0.0024999997,0.0025,1.0,500.0,,1.0,500,146692.40828645328,176.80031989607545,166.12964,0.0025,146692.40828645328,112.3721,1.0,400.0,176.80031989607545,2,100,5.434597e-20,500.0,1.0,388.0901,176.80031989607545
0.0020000003,0.002,1.0,500.0,,1.0,500,125122.25301323977,150.3752837383586,162.97878,0.002,125122.25301323977,114.896576,1.0,500.00000664260017,150.3752837383586,1,100,5.431875e-20,500.0,1.0,381.18903,150.3752837383586
0.009999998,0.01,1.0,500.0,,1.0,500,131564.21908286898,185.67603172755472,185.67604,0.01,131564.21908286898,93.93909,1.0,100.0,185.67603172755472,2,100,3.5044917e-18,500.0,1.0,360.89966,185.67603172755472
0.0049999994,0.005,1.0,500.0,,1.0,500,176698.5586792084,181.30498501176942,183.49051,0.005,176698.5586792084,104.091705,1.0,200.00000010221265,181.30498501176942,2,100,2.179301e-19,500.0,1.0,390.6339,181.30498501176942
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,136550.1506308657,179.12078810600124,182.03394,0.0033333334,136550.1506308657,117.205086,1.0,299.999969473632,179.12078810600124,2,100,5.4391416e-20,500.0,1.0,383.13928,179.12078810600124
0.0024999997,0.0025,1.0,500.0,,1.0,500,127080.83290612709,124.39774815630518,167.62488,0.0025,127080.83290612709,111.481445,1.0,400.0,124.39774815630518,2,100,5.434597e-20,500.0,1.0,377.05722,124.39774815630518
0.0020000003,0.002,1.0,500.0,,1.0,500,135373.31321082363,205.5042253605149,175.20078,0.002,135373.31321082363,124.98456,1.0,500.00000664260017,205.5042253605149,1,100,5.431875e-20,500.0,1.0,375.19492,205.5042253605149
0.009999998,0.01,1.0,500.0,,1.0,500,91548.91121962294,120.47217395792266,120.472176,0.01,91548.91121962294,14.205734,1.0,100.0,120.47217395792266,2,100,3.5044917e-18,500.0,1.0,301.05383,120.47217395792266
0.0049999994,0.005,1.0,500.0,,1.0,500,122459.03223738435,115.95383053303145,118.213,0.005,122459.03223738435,37.411217,1.0,200.00000010221265,115.95383053303145,2,100,2.179301e-19,500.0,1.0,325.4828,115.95383053303145
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,157576.83446994738,154.42789291264475,130.28464,0.0033333334,157576.83446994738,64.310265,1.0,299.999969473632,154.42789291264475,2,100,5.4391416e-20,500.0,1.0,350.59637,154.42789291264475
0.0024999997,0.0025,1.0,500.0,,1.0,500,129535.18304972512,163.939245880793,138.69829,0.0025,129535.18304972512,81.562805,1.0,400.0,163.939245880793,2,100,5.434597e-20,500.0,1.0,352.7899,163.939245880793
0.0020000003,0.002,1.0,500.0,,1.0,500,135848.49841889288,97.43720734582297,130.44608,0.002,135848.49841889288,79.342545,1.0,500.00000664260017,97.43720734582297,1,100,5.431875e-20,500.0,1.0,356.00418,97.43720734582297
0.009999998,0.01,1.0,500.0,,1.0,500,150008.38111646238,191.15807257161697,191.15808,0.01,150008.38111646238,61.37117,1.0,100.0,191.15807257161697,2,100,3.5044917e-18,500.0,1.0,385.36774,191.15807257161697
0.0049999994,0.005,1.0,500.0,,1.0,500,164963.11252662857,165.00300107604892,178.08054,0.005,164963.11252662857,86.30733,1.0,200.00000010221265,165.00300107604892,2,100,2.179301e-19,500.0,1.0,395.07202,165.00300107604892
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,110588.49694303164,226.53268178065645,194.23125,0.0033333334,110588.49694303164,119.298744,1.0,299.999969473632,226.53268178065645,2,100,5.4391416e-20,500.0,1.0,375.59354,226.53268178065645
0.0024999997,0.0025,1.0,500.0,,1.0,500,133164.50025999374,99.68098712765907,170.59369,0.0025,133164.50025999374,105.70023,1.0,400.0,99.68098712765907,2,100,5.434597e-20,500.0,1.0,374.74966,99.68098712765907
0.0020000003,0.002,1.0,500.0,,1.0,500,165616.62381747682,212.10789215609452,178.89655,0.002,165616.62381747682,120.85407,1.0,500.00000664260017,212.10789215609452,1,100,5.431875e-20,500.0,1.0,381.3367,212.10789215609452
0.009999998,0.01,1.0,500.0,,1.0,500,139340.57454541622,180.85508671321034,180.85509,0.01,139340.57454541622,100.416245,1.0,100.0,180.85508671321034,2,100,3.5044917e-18,500.0,1.0,371.41238,180.85508671321034
0.0049999994,0.005,1.0,500.0,,1.0,500,125480.4800007675,127.72286806049573,154.28897,0.005,125480.4800007675,97.41012,1.0,200.00000010221265,127.72286806049573,2,100,2.179301e-19,500.0,1.0,363.0319,127.72286806049573
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,148311.7378817542,172.7072670055228,160.4284,0.0033333334,148311.7378817542,104.059845,1.0,299.999969473632,172.7072670055228,2,100,5.4391416e-20,500.0,1.0,369.9726,172.7072670055228
0.0024999997,0.0025,1.0,500.0,,1.0,500,146946.09956329648,129.979919799476,152.81628,0.0025,146946.09956329648,103.99968,1.0,400.0,129.979919799476,2,100,5.434597e-20,500.0,1.0,373.09888,129.979919799476
0.0020000003,0.002,1.0,500.0,,1.0,500,114496.83540813431,171.86582566659771,156.62619,0.002,114496.83540813431,112.96329,1.0,500.00000664260017,171.86582566659771,1,100,5.431875e-20,500.0,1.0,366.18393,171.86582566659771
0.009999998,0.01,1.0,500.0,,1.0,500,144414.44564033454,153.265994367747,153.26599,0.01,144414.44564033454,48.259056,1.0,100.0,153.265994367747,2,100,3.5044917e-18,500.0,1.0,378.1141,153.265994367747
0.0049999994,0.005,1.0,500.0,,1.0,500,134400.7023758559,99.86257916811586,126.564285,0.005,134400.7023758559,52.31317,1.0,200.00000010221265,99.86257916811586,2,100,2.179301e-19,500.0,1.0,372.46005,99.86257916811586
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,143380.48252735948,146.2697983091286,133.13278,0.0033333334,143380.48252735948,72.507,1.0,299.999969473632,146.2697983091286,2,100,5.4391416e-20,500.0,1.0,374.0136,146.2697983091286
0.0024999997,0.0025,1.0,500.0,,1.0,500,136954.80074057952,152.52649178447774,137.98122,0.0025,136954.80074057952,85.47775,1.0,400.0,152.52649178447774,2,100,5.434597e-20,500.0,1.0,372.66803,152.52649178447774
0.0020000003,0.002,1.0,500.0,,1.0,500,159080.8597553915,95.07533390767408,129.40004,0.002,159080.8597553915,81.73659,1.0,500.00000664260017,95.07533390767408,1,100,5.431875e-20,500.0,1.0,378.0182,95.07533390767408
0.009999998,0.01,1.0,500.0,,1.0,500,113508.87229330525,129.56899673866906,129.569,0.01,113508.87229330525,47.757004,1.0,100.0,129.56899673866906,2,100,3.5044917e-18,500.0,1.0,335.222,129.56899673866906
0.0049999994,0.005,1.0,500.0,,1.0,500,128424.86825326658,153.5496887694102,141.55933,0.005,128424.86825326658,77.90756,1.0,200.00000010221265,153.5496887694102,2,100,2.179301e-19,500.0,1.0,346.26718,153.5496887694102
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,124309.6289465512,181.16578369031075,154.76149,0.0033333334,124309.6289465512,102.79004,1.0,299.999969473632,181.16578369031075,2,100,5.4391416e-20,500.0,1.0,348.2883,181.16578369031075
0.0024999997,0.0025,1.0,500.0,,1.0,500,135713.5830244252,106.65157619760389,142.73401,0.0025,135713.5830244252,88.39917,1.0,400.0,106.65157619760389,2,100,5.434597e-20,500.0,1.0,353.55573,106.65157619760389
0.0020000003,0.002,1.0,500.0,,1.0,500,137065.7956862254,131.1640541485549,140.42004,0.002,137065.7956862254,91.82149,1.0,500.00000664260017,131.1640541485549,1,100,5.431875e-20,500.0,1.0,356.5975,131.1640541485549
0.009999998,0.01,1.0,500.0,,1.0,500,145043.45293016438,141.4150941855896,141.4151,0.01,145043.45293016438,42.281784,1.0,100.0,141.4150941855896,2,100,3.5044917e-18,500.0,1.0,378.93668,141.4150941855896
0.0049999994,0.005,1.0,500.0,,1.0,500,157498.3494856468,198.06897276331642,169.74203,0.005,157498.3494856468,95.83108,1.0,200.00000010221265,198.06897276331642,2,100,2.179301e-19,500.0,1.0,388.0214,198.06897276331642
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,125641.17639271081,241.5479874719523,193.67737,0.0033333334,125641.17639271081,133.32933,1.0,299.999969473632,241.5479874719523,2,100,5.4391416e-20,500.0,1.0,378.12845,241.5479874719523
0.0024999997,0.0025,1.0,500.0,,1.0,500,118716.06128428788,116.83293367405058,174.46625,0.0025,118716.06128428788,122.20331,1.0,400.0,116.83293367405058,2,100,5.434597e-20,500.0,1.0,371.11356,116.83293367405058
0.0020000003,0.002,1.0,500.0,,1.0,500,136226.5921841377,132.7439431066299,166.1218,0.002,136226.5921841377,119.3764,1.0,500.00000664260017,132.7439431066299,1,100,5.431875e-20,500.0,1.0,370.7177,132.7439431066299
0.009999998,0.01,1.0,500.0,,1.0,500,123108.63436741795,128.71567406160722,128.71567,0.01,123108.63436741795,30.58332,1.0,100.0,128.71567406160722,2,100,3.5044917e-18,500.0,1.0,349.10965,128.71567406160722
0.0049999994,0.005,1.0,500.0,,1.0,500,139451.42345587796,221.36679389417242,175.04123,0.005,139451.42345587796,104.55581,1.0,200.00000010221265,221.36679389417242,2,100,2.179301e-19,500.0,1.0,363.4739,221.36679389417242
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,160362.65239071377,280.52935911827774,210.20396,0.0033333334,160362.65239071377,152.65286,1.0,299.999969473632,280.52935911827774,2,100,5.4391416e-20,500.0,1.0,378.77173,280.52935911827774
0.0024999997,0.0025,1.0,500.0,,1.0,500,143646.09635099862,249.32840742556087,219.98505,0.0025,143646.09635099862,164.1278,1.0,400.0,249.32840742556087,2,100,5.434597e-20,500.0,1.0,378.73532,249.32840742556087
0.0020000003,0.002,1.0,500.0,,1.0,500,136490.3926896346,167.2579545207205,209.43967,0.002,136490.3926896346,159.47943,1.0,500.00000664260017,167.2579545207205,1,100,5.431875e-20,500.0,1.0,377.1237,167.2579545207205
0.009999998,0.01,1.0,500.0,,1.0,500,174262.90671039498,183.99985348797335,183.99985,0.01,174262.90671039498,59.3888,1.0,100.0,183.99985348797335,2,100,3.5044917e-18,500.0,1.0,415.35562,183.99985348797335
0.0049999994,0.005,1.0,500.0,,1.0,500,139537.05815307974,144.39909593009676,164.19946,0.005,139537.05815307974,76.08614,1.0,200.00000010221265,144.39909593009676,2,100,2.179301e-19,500.0,1.0,394.61758,144.39909593009676
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,119138.58350785827,91.11258254459341,139.83719,0.0033333334,119138.58350785827,67.89297,1.0,299.999969473632,91.11258254459341,2,100,5.4391416e-20,500.0,1.0,379.89224,91.11258254459341
0.0024999997,0.0025,1.0,500.0,,1.0,500,133520.810072,194.66219185814276,153.54343,0.0025,133520.810072,83.63659,1.0,400.0,194.66219185814276,2,100,5.434597e-20,500.0,1.0,376.6279,194.66219185814276
0.0020000003,0.002,1.0,500.0,,1.0,500,142114.28164630572,178.00626260249533,158.436,0.002,142114.28164630572,95.909424,1.0,500.00000664260017,178.00626260249533,1,100,5.431875e-20,500.0,1.0,376.4482,178.00626260249533
0.009999998,0.01,1.0,500.0,,1.0,500,163138.66403291505,118.62600641759623,118.62601,0.01,163138.66403291505,32.165237,1.0,100.0,118.62600641759623,2,100,3.5044917e-18,500.0,1.0,401.8797,118.62600641759623
0.0049999994,0.005,1.0,500.0,,1.0,500,127607.60431935517,127.2417204805583,122.93386,0.005,127607.60431935517,57.85778,1.0,200.00000010221265,127.2417204805583,2,100,2.179301e-19,500.0,1.0,379.39157,127.2417204805583
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,185389.55022459634,176.18608715370598,140.68462,0.0033333334,185389.55022459634,78.37872,1.0,299.999969473632,176.18608715370598,2,100,5.4391416e-20,500.0,1.0,397.1994,176.18608715370598
0.0024999997,0.0025,1.0,500.0,,1.0,500,133054.90992953986,115.4343663012836,134.37204,0.0025,133054.90992953986,80.41355,1.0,400.0,115.4343663012836,2,100,5.434597e-20,500.0,1.0,389.07092,115.4343663012836
0.0020000003,0.002,1.0,500.0,,1.0,500,126076.77071504622,151.48257350295182,137.79416,0.002,126076.77071504622,89.53222,1.0,500.00000664260017,151.48257350295182,1,100,5.431875e-20,500.0,1.0,382.24466,151.48257350295182
0.009999998,0.01,1.0,500.0,,1.0,500,137748.61726885499,165.80106945720877,165.80106,0.01,137748.61726885499,33.83925,1.0,100.0,165.80106945720877,2,100,3.5044917e-18,500.0,1.0,369.2846,165.80106945720877
0.0049999994,0.005,1.0,500.0,,1.0,500,106386.08327881826,88.8126583916689,127.306854,0.005,106386.08327881826,33.995766,1.0,200.00000010221265,88.8126583916689,2,100,2.179301e-19,500.0,1.0,349.7549,88.8126583916689
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,114517.09354940132,138.05012295204497,130.88794,0.0033333334,114517.09354940132,54.69976,1.0,299.999969473632,138.05012295204497,2,100,5.4391416e-20,500.0,1.0,345.49762,138.05012295204497
0.0024999997,0.0025,1.0,500.0,,1.0,500,139854.99158540994,139.5187678399986,133.04565,0.0025,139854.99158540994,67.06475,1.0,400.0,139.5187678399986,2,100,5.434597e-20,500.0,1.0,352.35568,139.5187678399986
0.0020000003,0.002,1.0,500.0,,1.0,500,141907.3462159484,139.88419992025422,134.41336,0.002,141907.3462159484,75.39825,1.0,500.00000664260017,139.88419992025422,1,100,5.431875e-20,500.0,1.0,356.97168,139.88419992025422
0.009999998,0.01,1.0,500.0,,1.0,500,129684.90899599445,201.4831637334069,201.48314,0.01,129684.90899599445,106.51611,1.0,100.0,201.4831637334069,2,100,3.5044917e-18,500.0,1.0,358.31277,201.4831637334069
0.0049999994,0.005,1.0,500.0,,1.0,500,134248.954629096,190.31132182790805,195.89722,0.005,134248.954629096,128.74539,1.0,200.00000010221265,190.31132182790805,2,100,2.179301e-19,500.0,1.0,361.49478,190.31132182790805
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,165132.96336547154,130.3231340612785,174.03922,0.0033333334,165132.96336547154,119.20998,1.0,299.999969473632,130.3231340612785,2,100,5.4391416e-20,500.0,1.0,377.5823,130.3231340612785
0.0024999997,0.0025,1.0,500.0,,1.0,500,132469.2474319134,85.3021304690981,151.85492,0.0025,132469.2474319134,104.37141,1.0,400.0,85.3021304690981,2,100,5.434597e-20,500.0,1.0,375.75107,85.3021304690981
0.0020000003,0.002,1.0,500.0,,1.0,500,128950.07675793621,181.27600632326664,157.73917,0.002,128950.07675793621,114.32959,1.0,500.00000664260017,181.27600632326664,1,100,5.431875e-20,500.0,1.0,372.31937,181.27600632326664
0.009999998,0.01,1.0,500.0,,1.0,500,177697.7371810711,159.07082128529962,159.07082,0.01,177697.7371810711,45.608093,1.0,100.0,159.07082128529962,2,100,3.5044917e-18,500.0,1.0,419.42908,159.07082128529962
0.0049999994,0.005,1.0,500.0,,1.0,500,153997.86417703994,161.38852676945746,160.22968,0.005,153997.86417703994,79.99942,1.0,200.00000010221265,161.38852676945746,2,100,2.179301e-19,500.0,1.0,405.20447,161.38852676945746
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,162114.5431761985,161.7311283497243,160.73016,0.0033333334,162114.5431761985,90.54231,1.0,299.999969473632,161.7311283497243,2,100,5.4391416e-20,500.0,1.0,403.68152,161.7311283497243
0.0024999997,0.0025,1.0,500.0,,1.0,500,163451.23996891276,134.61272806529266,154.20079,0.0025,163451.23996891276,93.41632,1.0,400.0,134.61272806529266,2,100,5.434597e-20,500.0,1.0,403.48624,134.61272806529266
0.0020000003,0.002,1.0,500.0,,1.0,500,105113.62742523283,138.65616376573973,151.09189,0.002,105113.62742523283,96.72461,1.0,500.00000664260017,138.65616376573973,1,100,5.431875e-20,500.0,1.0,388.7057,138.65616376573973
0.009999998,0.01,1.0,500.0,,1.0,500,115230.53019082127,188.63799156918557,188.638,0.01,115230.53019082127,83.96708,1.0,100.0,188.63799156918557,2,100,3.5044917e-18,500.0,1.0,337.75467,188.63799156918557
0.0049999994,0.005,1.0,500.0,,1.0,500,118480.37725457092,118.40640675800945,153.52219,0.005,118480.37725457092,79.50867,1.0,200.00000010221265,118.40640675800945,2,100,2.179301e-19,500.0,1.0,341.9357,118.40640675800945
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,160261.80690885283,170.96945906416863,159.33797,0.0033333334,160261.80690885283,98.90619,1.0,299.999969473632,170.96945906416863,2,100,5.4391416e-20,500.0,1.0,361.80203,170.96945906416863
0.0024999997,0.0025,1.0,500.0,,1.0,500,161051.0751780223,139.504387896114,154.37955,0.0025,161051.0751780223,102.04408,1.0,400.0,139.504387896114,2,100,5.434597e-20,500.0,1.0,371.63077,139.504387896114
0.0020000003,0.002,1.0,500.0,,1.0,500,142712.10226246447,197.89104090564916,163.08185,0.002,142712.10226246447,116.27159,1.0,500.00000664260017,197.89104090564916,1,100,5.431875e-20,500.0,1.0,372.89075,197.89104090564916
0.009999998,0.01,1.0,500.0,,1.0,500,126563.65614316265,139.78052930185456,139.78052,0.01,126563.65614316265,42.039284,1.0,100.0,139.78052930185456,2,100,3.5044917e-18,500.0,1.0,353.9746,139.78052930185456
0.0049999994,0.005,1.0,500.0,,1.0,500,126317.58351721392,196.6835585528696,168.23206,0.005,126317.58351721392,95.43259,1.0,200.00000010221265,196.6835585528696,2,100,2.179301e-19,500.0,1.0,354.94467,196.6835585528696
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,173768.70198257294,124.13913661994955,153.53442,0.0033333334,173768.70198257294,85.16511,1.0,299.999969473632,124.13913661994955,2,100,5.4391416e-20,500.0,1.0,376.5185,124.13913661994955
0.0024999997,0.0025,1.0,500.0,,1.0,500,129133.63262986518,137.21084535629302,149.45352,0.0025,129133.63262986518,90.24395,1.0,400.0,137.21084535629302,2,100,5.434597e-20,500.0,1.0,371.9344,137.21084535629302
0.0020000003,0.002,1.0,500.0,,1.0,500,156844.43483691275,100.42895928025861,139.64862,0.002,156844.43483691275,86.68997,1.0,500.00000664260017,100.42895928025861,1,100,5.431875e-20,500.0,1.0,376.97202,100.42895928025861
0.009999998,0.01,1.0,500.0,,1.0,500,148101.28020242162,194.59385197728017,194.59384,0.01,148101.28020242162,108.61623,1.0,100.0,194.59385197728017,2,100,3.5044917e-18,500.0,1.0,382.91025,194.59385197728017
0.0049999994,0.005,1.0,500.0,,1.0,500,130898.46340082597,202.36641525785097,198.48013,0.005,130898.46340082597,129.97299,1.0,200.00000010221265,202.36641525785097,2,100,2.179301e-19,500.0,1.0,371.64496,202.36641525785097
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,117543.50370587832,130.16529262430765,175.70853,0.0033333334,117543.50370587832,119.772675,1.0,299.999969473632,130.16529262430765,2,100,5.4391416e-20,500.0,1.0,363.18924,130.16529262430765
0.0024999997,0.0025,1.0,500.0,,1.0,500,133319.5297492251,122.13240210257506,162.31448,0.0025,133319.5297492251,107.82597,1.0,400.0,122.13240210257506,2,100,5.434597e-20,500.0,1.0,363.95688,122.13240210257506
0.0020000003,0.002,1.0,500.0,,1.0,500,126290.17269414537,183.13960956833992,166.47952,0.002,126290.17269414537,117.743515,1.0,500.00000664260017,183.13960956833992,1,100,5.431875e-20,500.0,1.0,362.00348,183.13960956833992
0.009999998,0.01,1.0,500.0,,1.0,500,162702.24787814834,193.56411793557498,193.5641,0.01,162702.24787814834,108.04827,1.0,100.0,193.56411793557498,2,100,3.5044917e-18,500.0,1.0,401.34177,193.56411793557498
0.0049999994,0.005,1.0,500.0,,1.0,500,116177.65248892225,108.31975585581496,150.94193,0.005,116177.65248892225,89.151886,1.0,200.00000010221265,108.31975585581496,2,100,2.179301e-19,500.0,1.0,373.98154,108.31975585581496
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,143626.7810680504,109.91072579920105,137.26486,0.0033333334,143626.7810680504,74.78252,1.0,299.999969473632,109.91072579920105,2,100,5.4391416e-20,500.0,1.0,375.51624,109.91072579920105
0.0024999997,0.0025,1.0,500.0,,1.0,500,124003.99114651694,83.38112462532825,123.79393,0.0025,124003.99114651694,69.682625,1.0,400.0,83.38112462532825,2,100,5.434597e-20,500.0,1.0,370.12796,83.38112462532825
0.0020000003,0.002,1.0,500.0,,1.0,500,97165.26221792774,178.24432464749015,134.68402,0.002,97165.26221792774,86.2854,1.0,500.00000664260017,178.24432464749015,1,100,5.431875e-20,500.0,1.0,359.59543,178.24432464749015
0.009999998,0.01,1.0,500.0,,1.0,500,100730.59318627225,116.41135929027136,116.41136,0.01,100730.59318627225,42.765633,1.0,100.0,116.41135929027136,2,100,3.5044917e-18,500.0,1.0,315.78992,116.41135929027136
0.0049999994,0.005,1.0,500.0,,1.0,500,131093.51282568788,190.2684461695979,153.3399,0.005,131093.51282568788,70.7451,1.0,200.00000010221265,190.2684461695979,2,100,2.179301e-19,500.0,1.0,340.75894,190.2684461695979
0.0033333336,0.0033333334,1.0,500.0,,1.0,500,151283.43865357852,99.39710476015584,135.35898,0.0033333334,151283.43865357852,67.92061,1.0,299.999969473632,99.39710476015584,2,100,5.4391416e-20,500.0,1.0,357.7447,99.39710476015584
0.0024999997,0.0025,1.0,500.0,,1.0,500,107704.0589893293,102.49386166215308,127.142685,0.0025,107704.0589893293,68.73934,1.0,400.0,102.49386166215308,2,100,5.434597e-20,500.0,1.0,350.49283,102.49386166215308
0.0020000003,0.002,1.0,500.0,,1.0,500,128053.28847879519,166.0293391259543,134.92001,0.002,128053.28847879519,82.68247,1.0,500.00000664260017,166.0293391259543,1,100,5.431875e-20,500.0,1.0,351.95554,166.0293391259543
