DivergenceHarmonic,StdIW,MinIW,LearnableVariance,EpisodesSoFar,OptimizationReturnMean,InitialReturnMean,MinBehavPdf,MeanEntropy,EpLenMean,MinTargetPdf,ESSRenyiArithmetic,Inner Iteration,InitialReturnMax,InitialReturnMin,Iteration,EpThisIter,StdWReturnMean,OptimizationReturnMax,EpRewMean,MeanD2-0,ReturnMeanIW,EmpiricalD2Harmonic,VarianceInitializer,InitialBound,MeanIW,TimestepsSoFar,TimeElapsed,Weights,WReturnMean,Epsilon,OptimizationReturnMin,ESSRenyiHarmonic,InitialReturnStd,Bound,MaxIW,ReturnStepMaxmin,EmpiricalD2Arithmetic,ReturnStepMax,Penalization
7.603114e+16,103.789474,0.028275335,,30600,934.5161,1265.968,-119.697586,0.4189424,137.36,-119.697586,100.0,1,2658.2505,331.45197,306,100,,2326.7986,1265.9680703391348,1.0,58968132.0,1.0,-1.0,-1750620.8,36.32979,2753166,4446.698309183121,[-0.132  0.263 -0.451  0.002 -0.003  0.079 -0.546 -1.339 -0.091  0.  0.   ],1679601.5,2.0,,100.0,277.35614,-19582641000000.0,554.0955,9.359873,1.0,9.359873,True
189203970.0,381.972,0.0012299112,,30700,624.5909,1181.049,-87.03142,0.4189424,128.04,-87.03142,100.0,1,1950.972,556.4581,307,100,,1394.5139,1181.0490117419902,1.0,117683750.0,1.0,-1.0,-1510380.5,67.39251,2765970,4469.178900241852,[-0.144  0.265 -0.454  0.008  0.002  0.079 -0.569 -1.324 -0.09   0.  0.   ],1472125.8,2.0,,100.0,277.937,-643882240.0,3559.4202,9.359929,1.0,9.359929,True
2.5846114e+36,324829.1,0.0835209,,30800,681.5365,1208.4027,-92.39815,0.4189424,130.89,-92.39815,100.0,1,1965.8937,526.8661,308,100,,1439.0276,1208.402584639286,1.0,84375495000.0,1.0,-1.0,-1549857.1,54489.996,2779059,4488.354165792465,[-0.151  0.265 -0.454  0.004 -0.002  0.068 -0.566 -1.329 -0.09   0.  0.   ],1511015.0,2.0,,100.0,225.34015,-6.244535e+22,2972253.2,9.359844,1.0,9.359844,True
67353410000.0,295.18573,0.08518445,,30900,951.3159,1273.3982,-93.01149,0.4189424,138.56,-93.01149,100.0,1,2093.755,322.08224,309,100,,1771.6726,1273.398198101249,1.0,134098610.0,1.0,-1.0,-1736333.8,69.63582,2792915,4509.8333530426025,[-0.14   0.265 -0.454 -0.005 -0.011  0.091 -0.577 -1.324 -0.089  0.  0.   ],1692274.8,2.0,,100.0,265.9545,-11568511000.0,2684.4146,9.359923,1.0,9.359923,True
431770660000.0,213.21869,0.08072366,,31000,824.4573,1145.3362,-94.83779,0.4189424,124.86,-94.83779,100.0,1,1879.5631,320.8789,310,100,,1558.6842,1145.336207585897,1.0,106111760.0,1.0,-1.0,-1439929.4,67.232605,2805401,4529.202193975449,[-0.13   0.268 -0.456 -0.003 -0.009  0.101 -0.576 -1.327 -0.093  0.  0.   ],1404423.8,2.0,,100.0,304.3497,-23436544000.0,1399.0883,9.359849,1.0,9.359849,True
210332580.0,180.3753,0.15411031,,31100,768.0614,1199.77,-95.91888,0.4189424,130.55,-95.91888,100.0,1,1932.115,431.70856,311,100,,1500.4065,1199.7699992660846,1.0,82718070.0,1.0,-1.0,-1559087.2,52.841187,2818456,4549.578976631165,[-1.414e-01  2.677e-01 -4.560e-01 -1.190e-03 -6.836e-03  9.237e-02 -5.797e-01 -1.323e+00 -9.142e-02  0.000e+00  0.000e+00],1521568.5,2.0,,100.0,286.5666,-626846700.0,1415.1267,9.359961,1.0,9.359961,True
5.34676e+34,668006340.0,0.30873322,,31200,892.25244,1271.4851,-101.01148,0.4189424,137.88,-101.01148,100.0,1,1994.7048,379.2328,312,100,,1615.472,1271.485134087904,1.0,98279710000000.0,1.0,-1.0,-1745392.6,67531290.0,2832244,4570.456823587418,[-0.151  0.27  -0.457  0.002 -0.004  0.085 -0.573 -1.328 -0.09   0.  0.   ],1705403.5,2.0,,100.0,297.87424,-9.246662e+21,6714075000.0,9.35994,1.0,9.35994,True
2.0328383e+17,2715.9229,0.0047146236,,31300,761.21063,1196.326,-88.10323,0.4189424,130.5,-88.10323,100.0,1,1908.244,435.11548,313,100,,1473.1285,1196.3260738072054,1.0,777367200.0,1.0,-1.0,-1548550.5,541.4176,2845294,4588.365597963333,[-0.134  0.27  -0.458  0.003 -0.002  0.103 -0.587 -1.315 -0.09   0.  0.   ],1511952.9,2.0,,100.0,284.17752,-16501448000000.0,25485.146,9.359897,1.0,9.359897,True
1.0324456e+29,859304770.0,0.026959525,,31400,756.3924,1201.3699,-97.80875,0.4189424,130.79,-97.80875,100.0,1,2035.227,444.97742,314,100,,1590.2496,1201.369864373637,1.0,216990020000000.0,1.0,-1.0,-1576585.8,86853120.0,2858373,4607.3337235450745,[-1.260e-01  2.699e-01 -4.592e-01  1.142e-03 -4.587e-03  1.093e-01 -6.048e-01 -1.298e+00 -7.522e-02  0.000e+00  0.000e+00],1534955.4,2.0,,100.0,302.76382,-1.3376693e+19,8636711000.0,9.359988,1.0,9.359988,True
5.4988276e+20,7887955.0,0.0153443245,,31500,739.51874,1202.0192,-141.55765,0.4189424,130.83,-141.55765,100.0,1,2813.0144,462.5005,315,100,,2350.514,1202.0192679614736,1.0,1509231600000.0,1.0,-1.0,-1630610.4,793052.5,2871456,4626.559913396835,[-0.142  0.27  -0.46  -0.007 -0.013  0.097 -0.617 -1.281 -0.073  0.  0.   ],1551080.9,2.0,,100.0,325.9302,-1866434300000000.0,79277220.0,9.359914,1.0,9.359914,True
4.6681014e+30,4230871.5,0.053531628,,31600,754.02325,1194.9895,-98.12774,0.4189424,129.98,-98.12774,100.0,1,2137.6904,440.96625,316,100,,1696.7241,1194.9894983477882,1.0,1197430100000.0,1.0,-1.0,-1555596.2,682386.8,2884454,4645.701127767563,[-0.158  0.269 -0.46  -0.011 -0.017  0.096 -0.635 -1.262 -0.071  0.  0.   ],1509668.8,2.0,,100.0,285.77765,-9.922982e+19,36616164.0,9.359899,1.0,9.359899,True
4703394000000000.0,1225.589,0.0047404845,,31700,800.7528,1076.1873,-94.53526,0.4189424,117.09,-94.53526,100.0,1,1900.3833,275.43445,317,100,,1624.9489,1076.1872465490262,1.0,734694460.0,1.0,-1.0,-1332159.5,492.6788,2896163,4664.492951631546,[-0.147  0.275 -0.464 -0.013 -0.018  0.117 -0.629 -1.28  -0.074  0.  0.   ],1295862.9,2.0,,100.0,371.05786,-2489996000000.0,7065.263,9.359975,1.0,9.359975,True
11833288000.0,1414.7604,0.0603652,,31800,787.06195,1089.9413,-96.07704,0.4189424,118.72,-96.07704,100.0,1,2057.6406,302.87927,318,100,,1754.7614,1089.941202616236,1.0,363363400.0,1.0,-1.0,-1328809.0,241.44711,2908035,4682.489012002945,[-0.139  0.273 -0.468  0.027  0.022  0.103 -0.631 -1.299 -0.07   0.  0.   ],1286256.8,2.0,,100.0,313.50427,-4992225000.0,12925.397,9.35999,1.0,9.35999,True
399262600.0,21.37297,0.13024901,,31900,733.8352,1075.9943,-91.02343,0.4189424,116.98,-91.02343,100.0,1,2039.9658,342.15906,319,100,,1697.8068,1075.9942966986243,1.0,13110050.0,1.0,-1.0,-1310144.2,9.870795,2919733,4703.289010286331,[-0.131  0.273 -0.468  0.029  0.024  0.115 -0.635 -1.296 -0.073  0.  0.   ],1268319.9,2.0,,100.0,332.49976,-848823700.0,184.14456,9.359992,1.0,9.359992,True
30277239000.0,303.80487,0.011672635,,32000,733.19104,1148.9111,-104.12148,0.4189424,125.04,-104.12148,100.0,1,2068.1172,415.72018,320,100,,1652.397,1148.9111351808774,1.0,110997280.0,1.0,-1.0,-1466796.0,64.44096,2932237,4719.32118844986,[-0.117  0.269 -0.468  0.02   0.014  0.091 -0.63  -1.292 -0.071  0.  0.   ],1423809.4,2.0,,100.0,322.19962,-7590811000.0,2849.1848,9.359966,1.0,9.359966,True
9.748312e+25,5661532.5,0.034507286,,32100,728.1401,1178.372,-94.002205,0.4189424,128.41,-94.002205,100.0,1,1819.6575,450.23187,321,100,,1369.4255,1178.3719673292787,1.0,1342751100000.0,1.0,-1.0,-1499775.5,841008.9,2945078,4738.413058280945,[-0.127  0.27  -0.468  0.019  0.013  0.081 -0.625 -1.295 -0.072  0.  0.   ],1466497.1,2.0,,100.0,279.17136,-3.285702e+17,48317944.0,9.359688,1.0,9.359688,True
1675891300.0,168.77812,0.10601133,,32200,665.4485,1043.0905,-78.97522,0.4189424,113.06,-78.97522,100.0,1,1574.1506,377.6419,322,100,,1196.5088,1043.0904282968208,1.0,49340084.0,1.0,-1.0,-1188288.6,31.261276,2956384,4753.177720308304,[-0.131  0.28  -0.475  0.05   0.044  0.076 -0.601 -1.331 -0.07   0.  0.   ],1163384.1,2.0,,100.0,274.49304,-1068865150.0,1587.1659,9.359766,1.0,9.359766,True
2399244000000000.0,2567.9087,0.06916945,,32300,810.4886,1132.0585,-91.68294,0.4189424,123.2,-91.68294,100.0,1,1995.7223,321.56995,323,100,,1674.1523,1132.0585351648185,1.0,702763700.0,1.0,-1.0,-1409348.9,525.6634,2968704,4773.159846067429,[-0.138  0.28  -0.474  0.045  0.04   0.065 -0.597 -1.334 -0.068  0.  0.   ],1369319.0,2.0,,100.0,296.2476,-1961442000000.0,23474.615,9.359843,1.0,9.359843,True
3574602500.0,166.25305,0.049170252,,32400,648.9883,1155.5682,-93.306694,0.4189424,125.34,-93.306694,100.0,1,1871.0042,506.58002,324,100,,1364.4241,1155.5682790278884,1.0,44884188.0,1.0,-1.0,-1415773.8,34.794724,2981238,4793.0456619262695,[-0.15   0.28  -0.475  0.027  0.021  0.061 -0.607 -1.331 -0.066  0.  0.   ],1380590.8,2.0,,100.0,212.7269,-2148399900.0,1404.9607,9.359954,1.0,9.359954,True
695373400000000.0,6586.621,0.027761463,,32500,547.31134,1214.8215,-84.92859,0.4189424,132.07,-84.92859,100.0,1,1902.7198,667.51013,325,100,,1235.2097,1214.8214637107892,1.0,1239723400.0,1.0,-1.0,-1567599.1,879.9299,2994445,4814.280396461487,[-0.138  0.279 -0.475  0.025  0.019  0.07  -0.61  -1.33  -0.066  0.  0.   ],1531213.1,2.0,,100.0,235.41864,-960731150000.0,65758.375,9.359884,1.0,9.359884,True
98196450.0,161.1287,0.044345096,,32600,494.7561,1270.727,-86.0668,0.4189424,137.6,-86.0668,100.0,1,2104.811,775.97095,326,100,,1328.8401,1270.7271062058194,1.0,35073764.0,1.0,-1.0,-1712773.4,29.16679,3008205,4835.395102024078,[-0.133  0.279 -0.478  0.012  0.006  0.05  -0.607 -1.344 -0.073  0.  0.   ],1668247.6,2.0,,100.0,231.30136,-476295070.0,1203.7362,9.359887,1.0,9.359887,True
12662749000.0,80.90058,0.1018032,,32700,829.03046,1282.8661,-89.98737,0.4189424,139.18,-89.98737,100.0,1,2114.559,453.83572,327,100,,1660.7234,1282.8661693136157,1.0,36811396.0,1.0,-1.0,-1757719.8,19.906244,3022123,4857.632978439331,[-0.125  0.28  -0.479  0.01   0.003  0.061 -0.612 -1.34  -0.073  0.  0.   ],1712780.8,2.0,,100.0,258.91156,-5093731000.0,761.87335,9.359956,1.0,9.359956,True
4.559882e+16,1019.6439,0.0126336515,,32800,425.59204,1272.0944,-88.66929,0.4189424,138.45,-88.66929,100.0,1,1841.5485,846.5023,328,100,,995.04614,1272.0943822618963,1.0,230727540.0,1.0,-1.0,-1696757.6,175.93799,3035968,4878.0266263484955,[-0.113  0.28  -0.479  0.013  0.006  0.067 -0.609 -1.344 -0.073  0.  0.   ],1662673.8,2.0,,100.0,210.83089,-7278456500000.0,10000.249,9.359799,1.0,9.359799,True
6.6013984e+34,627546100.0,0.025471075,,32900,893.7999,1318.7852,-122.570755,0.4189424,143.12,-122.570755,100.0,1,2650.9004,424.98523,329,100,,2225.915,1318.7851651607768,1.0,127461730000000.0,1.0,-1.0,-1936580.8,64634188.0,3050280,4899.378801822662,[-0.108  0.28  -0.479  0.004 -0.004  0.056 -0.589 -1.356 -0.082  0.  0.   ],1865953.6,2.0,,100.0,356.03287,-1.8146263e+22,6308060000.0,9.359949,1.0,9.359949,True
4114779100.0,14.902801,0.09378836,,33000,658.7342,1197.4048,-95.1112,0.4189424,129.52,-95.1112,100.0,1,2012.0214,538.67065,330,100,,1473.3507,1197.4048641910172,1.0,7147814.5,1.0,-1.0,-1527297.0,5.870786,3063232,4918.711396694183,[-1.165e-01  2.809e-01 -4.799e-01 -4.451e-04 -8.032e-03  3.140e-02 -5.742e-01 -1.364e+00 -8.417e-02  0.000e+00  0.000e+00],1486610.6,2.0,,100.0,229.85243,-2617029600.0,128.9731,9.359965,1.0,9.359965,True
2.2096663e+29,23041720.0,0.03403742,,33100,514.8636,1250.4148,-105.725525,0.4189424,135.28,-105.725525,100.0,1,2330.2263,735.5513,331,100,,1594.675,1250.4148571474786,1.0,4614836000000.0,1.0,-1.0,-1695069.6,3402487.0,3076760,4939.690359115601,[-0.108  0.282 -0.481  0.004 -0.004  0.043 -0.577 -1.362 -0.084  0.  0.   ],1640496.2,2.0,,100.0,277.4148,-2.5653227e+19,177403020.0,9.359909,1.0,9.359909,True
3.8089972e+31,27969924.0,0.039456993,,33200,787.4946,1157.2089,-111.39368,0.4189424,125.16,-111.39368,100.0,1,2241.836,369.71432,332,100,,1872.1216,1157.2089616175354,1.0,4357597000000.0,1.0,-1.0,-1456354.0,3301682.5,3089276,4957.537784576416,[-0.128  0.285 -0.481 -0.01  -0.018  0.033 -0.57  -1.367 -0.085  0.  0.   ],1405842.4,2.0,,100.0,258.2824,-3.1174205e+20,277586400.0,9.359955,1.0,9.359955,True
52574963000000.0,8.603055,0.15690307,,33300,407.47003,1142.5051,-95.388245,0.4189424,123.29,-95.388245,100.0,1,1991.9923,735.035,333,100,,1256.9573,1142.5050319513884,1.0,8185231.5,1.0,-1.0,-1415167.2,5.5688,3101605,4975.8714780807495,[-0.153  0.289 -0.483 -0.009 -0.016  0.017 -0.566 -1.373 -0.085  0.  0.   ],1375286.9,2.0,,100.0,264.51685,-289174200000.0,43.78257,9.359862,1.0,9.359862,True
4560218600.0,213.40662,0.013804289,,33400,469.1878,1211.2301,-101.69333,0.4189424,130.7,-101.69333,100.0,1,2806.855,742.04224,334,100,,2064.8127,1211.230051863099,1.0,56928840.0,1.0,-1.0,-1655693.2,45.234966,3114675,4995.612427711487,[-1.272e-01  2.903e-01 -4.845e-01 -6.020e-05 -6.795e-03  1.986e-02 -5.566e-01 -1.377e+00 -8.463e-02  0.000e+00  0.000e+00],1576511.5,2.0,,100.0,330.80698,-5403990500.0,1720.0548,9.359941,1.0,9.359941,True
1.4955014e+30,114749.43,0.018484939,,33500,320.0805,1088.5303,-79.11636,0.4189424,117.51,-79.11636,100.0,1,1772.2301,768.4497,335,100,,1003.7804,1088.5302018999782,1.0,38566203000.0,1.0,-1.0,-1259269.6,20229.65,3126426,5014.247617959976,[-0.149  0.293 -0.485 -0.009 -0.016  0.014 -0.569 -1.365 -0.085  0.  0.   ],1227703.2,2.0,,100.0,206.89395,-3.860255e+19,911597.44,9.359899,1.0,9.359899,True
6953288300000.0,36071.82,0.09397602,,33600,708.5237,1116.4406,-104.72975,0.4189424,120.52,-104.72975,100.0,1,2182.3247,407.9168,336,100,,1774.408,1116.44049127597,1.0,4035427800.0,1.0,-1.0,-1374774.2,3864.272,3138478,5035.175459861755,[-0.16   0.291 -0.486  0.002 -0.005  0.018 -0.614 -1.326 -0.085  0.  0.   ],1326908.8,2.0,,100.0,283.67136,-130251960000.0,362528.22,9.3598,1.0,9.3598,True
1.05537136e+27,13657.993,0.080124795,,33700,417.26242,1120.759,-133.41937,0.4189424,120.83,-133.41937,100.0,1,2185.2456,703.4965,337,100,,1481.749,1120.7589482294293,1.0,4914971000.0,1.0,-1.0,-1391794.5,1434.0825,3150561,5054.679354429245,[-0.176  0.294 -0.487  0.017  0.01   0.002 -0.615 -1.321 -0.085  0.  0.   ],1343800.8,2.0,,100.0,296.14197,-1.5591417e+18,137310.73,9.359951,1.0,9.359951,True
4.1621832e+16,4589.532,0.0512962,,33800,377.03284,1110.6919,-110.608376,0.4189424,119.94,-110.608376,100.0,1,2299.4673,733.65906,338,100,,1565.8082,1110.6919009247176,1.0,1309971300.0,1.0,-1.0,-1377250.1,512.2539,3162555,5074.315244913101,[-0.167  0.296 -0.497  0.043  0.038 -0.029 -0.65  -1.317 -0.085  0.  0.   ],1324108.0,2.0,,100.0,300.7849,-10843012000000.0,46119.836,9.359919,1.0,9.359919,True
161833700000000.0,8959.87,0.013551138,,33900,557.6335,1115.9642,-94.38339,0.4189424,120.48,-94.38339,100.0,1,2038.794,558.3308,339,100,,1480.4631,1115.9642893693235,1.0,2072870700.0,1.0,-1.0,-1372381.1,1030.8031,3174603,5091.58939909935,[-0.138  0.296 -0.5    0.042  0.037 -0.019 -0.648 -1.325 -0.085  0.  0.   ],1330604.8,2.0,,100.0,291.939,-533524280000.0,90112.44,9.359834,1.0,9.359834,True
886131800.0,13.822762,0.17597532,,34000,503.3005,1123.9698,-88.67909,0.4189424,121.64,-88.67909,100.0,1,2156.5107,620.6694,340,100,,1535.8413,1123.969893313571,1.0,7338951.5,1.0,-1.0,-1381073.9,6.029887,3186767,5110.111757993698,[-0.129  0.295 -0.5    0.045  0.04  -0.007 -0.668 -1.307 -0.085  0.  0.   ],1334334.0,2.0,,100.0,266.50626,-1398683900.0,118.817406,9.359897,1.0,9.359897,True
1.1466312e+22,64413.195,0.07776159,,34100,357.30902,1117.6915,-132.62726,0.4189424,120.97,-132.62726,100.0,1,2308.7786,760.38257,341,100,,1548.396,1117.6916303226308,1.0,15750154000.0,1.0,-1.0,-1367111.6,12743.727,3198864,5129.094688415527,[-0.122  0.296 -0.501  0.047  0.042  0.005 -0.673 -1.305 -0.085  0.  0.   ],1313538.2,2.0,,100.0,253.58177,-5736672000000000.0,503831.56,9.359931,1.0,9.359931,True
32362385000.0,314.17215,0.04494251,,34200,791.2518,1158.9918,-103.105194,0.4189424,125.8,-103.105194,100.0,1,2213.8313,367.74014,342,100,,1846.0912,1158.991927697216,1.0,86056580.0,1.0,-1.0,-1478499.4,56.16206,3211444,5150.310689687729,[-0.106  0.296 -0.503  0.042  0.036  0.019 -0.694 -1.298 -0.085  0.  0.   ],1429241.8,2.0,,100.0,293.22256,-8947240000.0,2901.3264,9.3599415,1.0,9.3599415,True
459943640000.0,1151.328,0.043203972,,34300,926.574,1237.9972,-100.308624,0.4189424,134.06,-100.308624,100.0,1,2017.8453,311.4232,343,100,,1706.4221,1237.9972108145416,1.0,357659360.0,1.0,-1.0,-1654664.4,240.96869,3224850,5172.552150011063,[-0.105  0.297 -0.504  0.032  0.025  0.017 -0.676 -1.318 -0.087  0.  0.   ],1613742.1,2.0,,100.0,284.7895,-28110692000.0,10899.649,9.359941,1.0,9.359941,True
1.595827e+28,1792208.5,0.009127977,,34400,780.9879,1203.294,-98.97343,0.4189424,130.19,-98.97343,100.0,1,2118.9463,422.30618,344,100,,1696.6401,1203.2940056191603,1.0,289118500000.0,1.0,-1.0,-1570858.5,181701.81,3237869,5194.511660575867,[-0.111  0.302 -0.506  0.035  0.029  0.008 -0.658 -1.339 -0.082  0.  0.   ],1525732.8,2.0,,100.0,278.95593,-5.70053e+18,18013820.0,9.359925,1.0,9.359925,True
347057650000000.0,296.8469,0.0019070612,,34500,710.4593,1183.2141,-84.84109,0.4189424,127.91,-84.84109,100.0,1,2089.6316,472.75482,345,100,,1616.8767,1183.214081051841,1.0,48968010.0,1.0,-1.0,-1495242.9,42.62796,3250660,5216.853332042694,[-0.109  0.309 -0.509  0.013  0.008  0.014 -0.622 -1.379 -0.082  0.  0.   ],1451357.1,2.0,,100.0,226.63107,-817614700000.0,2970.5828,9.3599615,1.0,9.3599615,True
51013014000.0,87.00863,0.02863353,,34600,647.40784,1224.2991,-82.692924,0.4189424,132.38,-82.692924,100.0,1,2164.8394,576.89124,346,100,,1587.9481,1224.299084073381,1.0,44911760.0,1.0,-1.0,-1615922.4,28.705002,3263898,5238.454938411713,[-0.083  0.306 -0.509  0.003 -0.003  0.012 -0.621 -1.385 -0.082  0.  0.   ],1568820.8,2.0,,100.0,264.4099,-10683260000.0,638.5975,9.359966,1.0,9.359966,True
1.9713946e+35,264360.03,0.12768689,,34700,887.29236,1248.1353,-96.664215,0.4189424,134.9,-96.664215,100.0,1,2143.0898,360.84302,347,100,,1782.2468,1248.1353080837482,1.0,120481096000.0,1.0,-1.0,-1708783.1,54000.84,3277388,5258.97026348114,[-0.103  0.305 -0.509  0.002 -0.005  0.009 -0.638 -1.369 -0.082  0.  0.   ],1662623.2,2.0,,100.0,323.69977,-2.0495094e+22,2055084.6,9.359948,1.0,9.359948,True
1206572800.0,8.760146,0.1701686,,34800,926.59344,1201.4376,-146.5824,0.4189424,129.56,-146.5824,100.0,1,3068.7642,274.84427,348,100,,2793.92,1201.4376455042209,1.0,6998921.5,1.0,-1.0,-1681599.2,3.1477418,3290344,5280.82123875618,[-1.101e-01  3.056e-01 -5.091e-01 -1.246e-03 -7.522e-03 -1.620e-02 -6.223e-01 -1.372e+00 -8.206e-02  0.000e+00  0.000e+00],1586951.2,2.0,,100.0,378.8124,-3294653400.0,85.2161,9.359865,1.0,9.359865,True
3.1215734e+30,773.2608,0.012515745,,34900,484.98694,1158.9039,-119.57071,0.4189424,124.91,-119.57071,100.0,1,2580.5564,673.91705,349,100,,1906.6394,1158.9039656227546,1.0,306511040.0,1.0,-1.0,-1527060.5,104.03039,3302835,5299.680709600449,[-1.204e-01  3.089e-01 -5.107e-01 -2.926e-04 -6.945e-03 -2.643e-02 -6.235e-01 -1.367e+00 -8.206e-02  0.000e+00  0.000e+00],1460132.0,2.0,,100.0,342.16022,-1.1824857e+20,7707.7505,9.359928,1.0,9.359928,True
5.9694443e+25,279.14505,0.08399185,,35000,431.75195,1232.5259,-145.71255,0.4189424,133.11,-145.71255,100.0,1,2994.1968,800.77405,350,100,,2193.4229,1232.525962327035,1.0,188920700.0,1.0,-1.0,-1739031.1,89.29607,3316146,5318.223371744156,[-9.512e-02  3.078e-01 -5.117e-01  6.376e-03 -1.455e-04 -1.140e-02 -6.279e-01 -1.367e+00 -8.206e-02  0.000e+00  0.000e+00],1648927.0,2.0,,100.0,360.28708,-6.961615e+17,1746.9684,9.359973,1.0,9.359973,True
3.5163629e+25,1952336.0,0.00838615,,35100,502.0049,1221.5942,-94.83581,0.4189424,131.99,-94.83581,100.0,1,1883.1692,719.58923,351,100,,1163.58,1221.5941639179557,1.0,351795120000.0,1.0,-1.0,-1579076.2,200744.36,3329345,5340.972194194794,[-0.096  0.312 -0.513 -0.005 -0.012  0.011 -0.639 -1.359 -0.082  0.  0.   ],1543434.1,2.0,,100.0,226.14575,-2.113531e+17,19622562.0,9.359975,1.0,9.359975,True
3.517785e+34,447765.9,0.0053019263,,35200,444.9607,1263.5911,-136.05113,0.4189424,136.34,-136.05113,100.0,1,2586.174,818.6304,352,100,,1767.5437,1263.5910613322367,1.0,191775830000.0,1.0,-1.0,-1759136.0,85769.85,3342979,5364.562255620956,[-0.12   0.316 -0.513  0.008  0.002  0.008 -0.634 -1.36  -0.082  0.  0.   ],1691915.8,2.0,,100.0,308.63165,-1.2607604e+22,3572470.8,9.359998,1.0,9.359998,True
8.5914536e+23,119989.53,0.032070726,,35300,761.1426,1167.0546,-103.24819,0.4189424,126.59,-103.24819,100.0,1,2025.5966,405.91196,353,100,,1619.6846,1167.0545647020228,1.0,28344316000.0,1.0,-1.0,-1471163.0,12947.397,3355638,5384.601683616638,[-0.112  0.316 -0.514  0.043  0.038  0.019 -0.655 -1.334 -0.082  0.  0.   ],1429925.8,2.0,,100.0,260.59448,-3.8222752e+16,1206224.8,9.35983,1.0,9.35983,True
3.708919e+35,134304350.0,0.06745125,,35400,805.0661,1201.0502,-87.61669,0.4189424,130.45,-87.61669,100.0,1,1929.7599,395.984,354,100,,1533.7759,1201.0501099211956,1.0,21216530000000.0,1.0,-1.0,-1543110.8,18305160.0,3368683,5406.784275054932,[-0.141  0.327 -0.52   0.022  0.017  0.06  -0.67  -1.343 -0.089  0.  0.   ],1505683.2,2.0,,100.0,251.32013,-2.2793585e+22,1264650000.0,9.359965,1.0,9.359965,True
1.4001496e+31,562130.1,0.03961596,,35500,803.8031,1171.5847,-93.51271,0.4189424,127.13,-93.51271,100.0,1,2060.5283,367.78168,355,100,,1692.7466,1171.5847774427714,1.0,224293910000.0,1.0,-1.0,-1505503.6,121648.11,3381396,5426.181839704514,[-0.118  0.325 -0.52   0.033  0.027  0.07  -0.68  -1.336 -0.091  0.  0.   ],1462831.9,2.0,,100.0,300.3683,-1.5967129e+20,4106089.2,9.359931,1.0,9.359931,True
1.8504031e+32,605579140.0,0.08601253,,35600,868.33,1244.8656,-131.97089,0.4189424,135.25,-131.97089,100.0,1,2344.1133,376.5355,356,100,,1967.5778,1244.865569992467,1.0,122476140000000.0,1.0,-1.0,-1681666.5,72904200.0,3394921,5446.997493028641,[-0.133  0.323 -0.521  0.019  0.013  0.06  -0.694 -1.328 -0.088  0.  0.   ],1626440.8,2.0,,100.0,277.03885,-7.512299e+20,6031880700.0,9.359835,1.0,9.359835,True
580153970000.0,2951.7537,0.012745762,,35700,451.48145,1187.9603,-86.47333,0.4189424,128.46,-86.47333,100.0,1,2196.4648,736.4789,357,100,,1459.986,1187.9603244208247,1.0,443406240.0,1.0,-1.0,-1521259.9,354.79962,3407767,5466.682433128357,[-0.152  0.327 -0.522  0.013  0.006  0.047 -0.677 -1.336 -0.084  0.  0.   ],1472772.1,2.0,,100.0,248.03706,-37375380000.0,29655.91,9.359885,1.0,9.359885,True
1.06431895e+23,17111.322,0.019323338,,35800,441.14484,1194.3069,-93.32199,0.4189424,129.31,-93.32199,100.0,1,2014.7694,753.1621,358,100,,1261.6073,1194.3069313896804,1.0,3906253300.0,1.0,-1.0,-1518021.5,3419.6116,3420698,5485.931867361069,[-0.162  0.327 -0.523  0.013  0.006  0.058 -0.698 -1.319 -0.084  0.  0.   ],1477223.9,2.0,,100.0,225.51021,-1.3309726e+16,152645.7,9.359948,1.0,9.359948,True
4037127300000000.0,86.33286,0.27802703,,35900,906.25037,1172.4354,-104.24324,0.4189424,127.4,-104.24324,100.0,1,2246.0435,266.18497,359,100,,1979.8585,1172.435388675009,1.0,33143292.0,1.0,-1.0,-1517187.6,27.516312,3433438,5506.218744277954,[-0.15   0.325 -0.523  0.019  0.013  0.071 -0.718 -1.304 -0.082  0.  0.   ],1466486.1,2.0,,100.0,303.11942,-3221509000000.0,571.9243,9.359855,1.0,9.359855,True
5990639000.0,513.8927,0.10574154,,36000,724.4763,1250.6252,-105.45253,0.4189424,136.31,-105.45253,100.0,1,2360.6895,526.1489,360,100,,1834.5405,1250.62527789065,1.0,209017900.0,1.0,-1.0,-1707318.1,139.34372,3447069,5528.331211805344,[-1.400e-01  3.287e-01 -5.256e-01  8.627e-04 -5.410e-03  7.852e-02 -7.123e-01 -1.314e+00 -8.051e-02  0.000e+00  0.000e+00],1651308.6,2.0,,100.0,295.3728,-4544093700.0,3705.393,9.3597145,1.0,9.3597145,True
2998158600000000.0,15967.0205,0.0008622993,,36100,602.0288,1247.3433,-95.65225,0.4189424,135.49,-95.65225,100.0,1,2216.363,645.31445,361,100,,1571.0486,1247.3432465235155,1.0,2869854500.0,1.0,-1.0,-1691082.6,2896.3696,3460618,5549.428111791611,[-1.505e-01  3.299e-01 -5.263e-01 -1.226e-03 -7.615e-03  6.911e-02 -7.080e-01 -1.318e+00 -8.099e-02  0.000e+00  0.000e+00],1641712.4,2.0,,100.0,292.99707,-2706152600000.0,132061.53,9.359989,1.0,9.359989,True
