EmpiricalD2Arithmetic,StdWReturnMean,MinBehavPdf,ESSRenyiArithmetic,DivergenceHarmonic,InitialReturnMax,WReturnMean,ReturnMeanIW,StdIW,EpRewMean,MaxIW,MeanEntropy,EpisodesSoFar,Bound,OptimizationReturnMax,Weights,EpLenMean,Penalization,Iteration,VarianceInitializer,EpThisIter,InitialReturnMean,LearnableVariance,Epsilon,OptimizationReturnMin,Inner Iteration,MeanD2-0,ReturnStepMax,EmpiricalD2Harmonic,ReturnStepMaxmin,MinTargetPdf,OptimizationReturnMean,MinIW,InitialReturnStd,TimestepsSoFar,InitialBound,InitialReturnMin,ESSRenyiHarmonic,TimeElapsed,MeanIW
1.0,,-226.48747,100.0,1.7873363e+16,4648.9824,6809754.5,84533944000.0,167420.98,2393.428790054421,1683285.2,0.4189424,43500,-29124849000000.0,3910.7983,[ 0.029  0.697 -0.837  0.007 -0.002 -0.124 -0.649 -1.173  0.09   0.  0.   ],259.7,True,435,-1.0,100,2393.4287,,2.0,,1,1.0,9.359831,1.0,9.359831,-226.48747,1655.2449,0.028162953,1039.8334,6406976,-7026976.0,738.18396,100.0,9470.235308885574,17826.875
1.0,,-226.40546,100.0,7.0085868e+25,4654.5273,5586044.0,71561480000000.0,40379136.0,2084.726631944031,405828670.0,0.4189424,43600,-1.8229126e+18,4074.4736,[ 0.029  0.698 -0.841  0.02   0.012 -0.138 -0.633 -1.188  0.089  0.  0.   ],226.56,True,436,-1.0,100,2084.7266,,2.0,,1,1.0,9.359991,1.0,9.359991,-226.40546,1504.6729,0.043317843,1113.5342,6429632,-5803783.5,580.05383,100.0,9485.398838758469,4061453.0
1.0,,-207.91557,100.0,8.3357674e+17,4658.542,5888340.0,3801751800.0,5046.852,2236.285867756766,50459.87,0.4189424,43700,-199142320000000.0,3979.1155,[ 0.041  0.698 -0.841  0.023  0.016 -0.131 -0.634 -1.19   0.087  0.  0.   ],243.21,True,437,-1.0,100,2236.286,,2.0,,1,1.0,9.3598585,1.0,9.3598585,-207.91557,1556.8594,0.05995853,942.001,6453953,-6106455.5,679.4265,100.0,9497.913184165955,671.25726
1.0,,-220.7657,100.0,15398226000000.0,4642.712,6962672.5,1078202400.0,535.14874,2373.8036145974056,5283.5693,0.4189424,43800,-851161000000.0,4256.964,[ 0.027  0.697 -0.842  0.022  0.014 -0.127 -0.638 -1.189  0.09   0.  0.   ],258.1,True,438,-1.0,100,2373.8037,,2.0,,1,1.0,9.359995,1.0,9.359995,-220.7657,1988.0557,0.09916158,1152.2711,6479763,-7179308.5,385.74808,100.0,9512.53729224205,79.79693
1.0,,-199.61671,100.0,2.473444e+16,4638.4297,4840558.0,178277970.0,68.457184,1967.5716238728392,559.4904,0.4189424,43900,-34007730000000.0,4031.7107,[ 0.037  0.697 -0.844  0.023  0.016 -0.131 -0.633 -1.198  0.089  0.  0.   ],214.07,True,439,-1.0,100,1967.5715,,2.0,,1,1.0,9.359917,1.0,9.359917,-199.61671,1360.8527,0.07166357,984.4896,6501170,-5056794.0,606.719,100.0,9524.311406612396,23.671083
1.0,,-221.03674,100.0,1.6366592e+16,4656.3726,6046908.0,15055016000.0,18400.479,2272.1011698238312,183689.52,0.4189424,44000,-27892757000000.0,4086.282,[ 0.045  0.695 -0.846  0.01   0.002 -0.132 -0.651 -1.184  0.087  0.  0.   ],247.34,True,440,-1.0,100,2272.1013,,2.0,,1,1.0,9.359842,1.0,9.359842,-221.03674,1702.0105,0.08211131,940.4596,6525904,-6264821.0,570.0905,100.0,9535.158068180084,2414.7117
1.0,,-226.67458,100.0,3.2599579e+19,4653.787,6999466.0,4799671300.0,1993.7798,2358.416450036576,19179.021,0.4189424,44100,-1242805300000000.0,4396.995,[ 3.488e-02  6.930e-01 -8.461e-01  6.876e-03 -2.784e-04 -1.422e-01 -6.513e-01 -1.181e+00  9.041e-02  0.000e+00  0.000e+00],255.83,True,441,-1.0,100,2358.4165,,2.0,,1,1.0,9.359956,1.0,9.359956,-226.67458,2101.6243,0.019950118,1198.8901,6551487,-7217137.0,256.79218,100.0,9545.687693834305,322.26196
1.0,,-238.62633,100.0,7.03883e+25,4643.6465,6371990.0,69796860000.0,47317.418,2341.455049401321,428782.12,0.4189424,44200,-1.8182389e+18,3984.5583,[ 0.047  0.694 -0.847  0.004 -0.003 -0.133 -0.654 -1.181  0.09   0.  0.   ],255.23,True,442,-1.0,100,2341.455,,2.0,,1,1.0,9.3599,1.0,9.3599,-238.62633,1682.3668,0.011761043,943.1747,6577010,-6588713.0,659.0882,100.0,9553.73504781723,8302.377
1.0,,-224.59996,100.0,1.4280533e+18,4662.135,5863563.0,7364791000.0,3815.4932,2171.554849318591,38360.33,0.4189424,44300,-261057700000000.0,4368.185,[ 0.033  0.694 -0.848  0.002 -0.005 -0.14  -0.655 -1.179  0.09   0.  0.   ],235.18,True,443,-1.0,100,2171.555,,2.0,,1,1.0,9.359978,1.0,9.359978,-224.59996,1877.6051,0.04186802,1071.407,6600528,-6082015.0,293.94977,100.0,9561.460411787033,400.69055
1.0,,-225.53291,100.0,3.1924908e+18,4657.1357,6788387.0,496293900000.0,280873.12,2439.3679696187032,2644262.8,0.4189424,44400,-389976200000000.0,3902.3716,[ 0.044  0.692 -0.847  0.004 -0.003 -0.132 -0.661 -1.178  0.091  0.  0.   ],265.9,True,444,-1.0,100,2439.3682,,2.0,,1,1.0,9.359953,1.0,9.359953,-225.53291,1684.6038,0.039343968,915.353,6627118,-7006371.5,754.76416,100.0,9569.348186016083,37176.59
1.0,,-236.24165,100.0,284622380000000.0,4627.9746,5662203.0,8722445000.0,12619.02,2246.9151441273025,112960.8,0.4189424,44500,-3640329200000.0,3905.1084,[ 0.055  0.693 -0.848  0.002 -0.005 -0.122 -0.664 -1.178  0.089  0.  0.   ],245.32,True,445,-1.0,100,2246.9153,,2.0,,1,1.0,9.359972,1.0,9.359972,-236.24165,1524.0491,0.046609614,783.3104,6651650,-5877466.0,722.86615,100.0,9577.594977140427,2500.1223
1.0,,-213.6123,100.0,1.0889967e+28,4651.836,6798308.0,139983630000.0,85557.31,2389.9703050323687,642510.5,0.4189424,44600,-2.2695747e+19,3881.2349,[ 0.044  0.693 -0.849  0.002 -0.005 -0.132 -0.66  -1.181  0.089  0.  0.   ],259.84,True,446,-1.0,100,2389.9702,,2.0,,1,1.0,9.359974,1.0,9.359974,-213.6123,1619.369,0.03358394,1042.2812,6677634,-7015796.5,770.6011,100.0,9585.777791023254,15330.999
1.0,,-208.53589,100.0,3.2886402e+21,4650.0938,5910227.5,1823666800.0,896.0789,2182.7255771409414,7810.993,0.4189424,44700,-1.2462755e+16,4012.8545,[ 4.016e-02  6.956e-01 -8.504e-01  7.541e-03  3.913e-04 -1.475e-01 -6.418e-01 -1.197e+00  8.243e-02  0.000e+00  0.000e+00],236.49,True,447,-1.0,100,2182.7256,,2.0,,1,1.0,9.359772,1.0,9.359772,-208.53589,1545.4861,0.0013353921,1070.4846,6701283,-6127552.5,637.2394,100.0,9593.749751329422,158.23654
1.0,,-215.33984,100.0,2.8800176e+18,4598.708,6079560.0,101427044000.0,71224.305,2288.472780806632,713563.94,0.4189424,44800,-360805980000000.0,4148.747,[ 0.051  0.695 -0.851  0.005 -0.003 -0.138 -0.644 -1.198  0.079  0.  0.   ],249.47,True,448,-1.0,100,2288.4727,,2.0,,1,1.0,9.359897,1.0,9.359897,-215.33984,1838.5121,0.2609452,917.85236,6726230,-6292109.0,449.96082,100.0,9601.926460027695,9208.967
1.0,,-231.53366,100.0,561530000000.0,4655.7007,7102981.5,584585150.0,341.3243,2464.446979313562,3253.1267,0.4189424,44900,-163829240000.0,3649.0405,[ 0.039  0.693 -0.853  0.003 -0.005 -0.115 -0.66  -1.195  0.078  0.  0.   ],268.75,True,449,-1.0,100,2464.447,,2.0,,1,1.0,9.359941,1.0,9.359941,-231.53366,1457.7869,0.059771262,1014.63434,6753105,-7320831.0,1006.6601,100.0,9609.930534601212,75.92289
1.0,,-232.54716,100.0,406336000.0,4659.4336,7724470.5,60179160.0,13.972316,2540.0396535811947,108.11847,0.4189424,45000,-4458544600.0,4383.7334,[ 0.028  0.695 -0.854  0.002 -0.006 -0.111 -0.669 -1.193  0.082  0.  0.   ],276.44,True,450,-1.0,100,2540.0396,,2.0,,1,1.0,9.359919,1.0,9.359919,-232.54716,2264.3396,0.06987116,1128.1265,6780749,-7942670.0,275.7,100.0,9618.2755818367,6.016015
1.0,,-228.76523,100.0,2.096454e+26,4660.568,7959482.0,41504965000.0,27329.428,2611.8225502065484,219951.58,0.4189424,45100,-3.1608414e+18,4357.448,[ 0.035  0.695 -0.855  0.004 -0.003 -0.108 -0.66  -1.203  0.082  0.  0.   ],284.68,True,451,-1.0,100,2611.8225,,2.0,,1,1.0,9.359816,1.0,9.359816,-228.76523,2308.703,0.10496269,1066.7075,6809217,-8177788.5,303.11957,100.0,9624.892459154129,6123.504
1.0,,-224.9729,100.0,3.3424102e+24,4629.4795,5401111.0,329302930000.0,147916.64,2071.158494122956,1484700.9,0.4189424,45200,-3.9380115e+17,4344.743,[ 2.180e-02  6.953e-01 -8.556e-01  1.115e-03 -6.356e-03 -1.153e-01 -6.607e-01 -1.202e+00  8.425e-02  0.000e+00  0.000e+00],224.82,True,452,-1.0,100,2071.1587,,2.0,,1,1.0,9.359916,1.0,9.359916,-224.9729,1786.4224,0.122792475,1054.2358,6831699,-5616513.5,284.73618,100.0,9629.355962514877,16137.304
1.0,,-219.58955,100.0,6.3286895e+23,4646.0605,7390784.5,187991870000.0,237313.48,2507.9317040394944,2342472.5,0.4189424,45300,-1.7258756e+17,4343.131,[ 0.031  0.699 -0.859 -0.017 -0.025 -0.118 -0.652 -1.201  0.095  0.  0.   ],273.46,True,453,-1.0,100,2507.9316,,2.0,,1,1.0,9.359955,1.0,9.359955,-219.58955,2205.002,0.14398235,1049.3156,6859045,-7607733.0,302.92966,100.0,9635.460698366165,34807.965
1.0,,-219.95067,100.0,5.8810953e+27,4623.9814,5906794.0,3179540000.0,1153.6244,2203.496912489952,10113.422,0.4189424,45400,-1.6479487e+19,4330.1357,[ 0.018  0.699 -0.86  -0.013 -0.02  -0.123 -0.653 -1.2    0.095  0.  0.   ],238.75,True,454,-1.0,100,2203.497,,2.0,,1,1.0,9.359965,1.0,9.359965,-219.95067,1909.6512,0.11001673,1025.3757,6882920,-6121685.0,293.84558,100.0,9641.423751354218,221.7034
1.0,,-220.70216,100.0,1.1458159e+19,4654.3257,6412180.0,72674140000.0,51820.51,2316.6456354790953,396540.5,0.4189424,45500,-737048730000000.0,4351.21,[ 0.031  0.698 -0.86  -0.017 -0.025 -0.119 -0.654 -1.2    0.095  0.  0.   ],252.98,True,455,-1.0,100,2316.6455,,2.0,,1,1.0,9.359784,1.0,9.359784,-220.70216,2013.53,0.07827109,1022.41534,6908218,-6629901.0,303.11563,100.0,9647.424811124802,9161.082
1.0,,-237.358,100.0,3819159400000.0,4667.3364,7067932.0,1754212000.0,741.27,2391.0352956120655,7243.856,0.4189424,45600,-429617000000.0,3820.1387,[ 0.018  0.698 -0.861 -0.016 -0.024 -0.115 -0.658 -1.197  0.098  0.  0.   ],260.14,True,456,-1.0,100,2391.0354,,2.0,,1,1.0,9.359925,1.0,9.359925,-237.358,1543.8375,0.076717384,1162.2747,6934232,-7286872.0,847.1978,100.0,9653.335974216461,104.51528
1.0,,-235.07327,100.0,1.3701293e+34,4653.8096,6406560.0,11467946000.0,4203.863,2290.103443241935,37501.457,0.4189424,45700,-2.5478885e+22,4057.424,[ 0.009  0.697 -0.862 -0.009 -0.017 -0.107 -0.66  -1.197  0.1    0.  0.   ],248.24,True,457,-1.0,100,2290.1035,,2.0,,1,1.0,9.3599615,1.0,9.3599615,-235.07327,1693.7181,0.1450275,1077.9547,6959056,-6624233.0,596.38544,100.0,9659.03069639206,767.0375
1.0,,-216.35864,100.0,6.799319e+29,4655.6855,3777325.0,6219092500.0,32720.805,1778.144590615275,326845.47,0.4189424,45800,-1.7963145e+20,4278.8916,[-0.008  0.696 -0.863 -0.008 -0.016 -0.095 -0.647 -1.216  0.1    0.  0.   ],192.29,True,458,-1.0,100,1778.1445,,2.0,,1,1.0,9.359867,1.0,9.359867,-216.35864,1401.351,0.048399817,784.5551,6978285,-3995172.8,376.7937,100.0,9664.209765434265,4345.208
1.0,,-206.40262,100.0,7.293863e+35,4652.796,6926751.0,3686263200000.0,4818070.0,2436.590014389036,48416104.0,0.4189424,45900,-1.8581861e+23,4377.202,[ 0.016  0.695 -0.864 -0.017 -0.025 -0.088 -0.661 -1.21   0.1    0.  0.   ],267.0,True,459,-1.0,100,2436.59,,2.0,,1,1.0,9.359804,1.0,9.359804,-206.40262,2160.9963,0.1147227,994.8769,7004985,-7144329.5,275.5937,100.0,9671.770058393478,506061.62
1.0,,-224.75162,100.0,1.6883179e+31,4641.878,6539729.5,104159610000.0,153202.45,2354.704120128523,1539469.2,0.4189424,46000,-8.8980925e+20,4357.3535,[ 0.03   0.695 -0.865 -0.016 -0.025 -0.086 -0.658 -1.214  0.097  0.  0.   ],257.7,True,460,-1.0,100,2354.704,,2.0,,1,1.0,9.359999,1.0,9.359999,-224.75162,2070.18,0.09646479,997.54614,7030755,-6756287.5,284.5242,100.0,9677.4968521595,19069.168
1.0,,-234.70421,100.0,1.755641e+22,4654.9297,6292665.5,2115158700.0,1216.6863,2318.4474319914334,11842.204,0.4189424,46100,-2.8855362e+16,4407.1743,[ 0.017  0.695 -0.865 -0.016 -0.024 -0.095 -0.656 -1.215  0.097  0.  0.   ],253.11,True,461,-1.0,100,2318.4473,,2.0,,1,1.0,9.359962,1.0,9.359962,-234.70421,2070.6917,0.050992627,957.8451,7056066,-6510443.5,247.75552,100.0,9682.470023393631,206.90488
1.0,,-233.94644,100.0,1584400600000000.0,4655.438,5915426.0,32610520000.0,38440.02,2248.742390060546,385632.6,0.4189424,46200,-8702948000000.0,4398.1885,[ 0.029  0.696 -0.866 -0.011 -0.019 -0.088 -0.659 -1.213  0.096  0.  0.   ],246.59,True,462,-1.0,100,2248.7424,,2.0,,1,1.0,9.359972,1.0,9.359972,-233.94644,1991.4928,0.039958667,926.59796,7080725,-6133251.0,257.24954,100.0,9687.32089972496,4222.0654
1.0,,-211.94952,100.0,3.941106e+25,4650.998,5838950.0,24187294000.0,12933.488,2265.35885951061,80095.09,0.4189424,46300,-1.3648463e+18,4412.696,[ 0.038  0.696 -0.867 -0.01  -0.019 -0.091 -0.672 -1.197  0.117  0.  0.   ],248.53,True,463,-1.0,100,2265.359,,2.0,,1,1.0,9.3599615,1.0,9.3599615,-211.94952,2027.0565,0.21497546,840.892,7105578,-6056360.0,238.30246,100.0,9692.136463880539,4624.501
1.0,,-224.83774,100.0,3.099733e+30,4651.591,7293091.0,177787490000.0,166847.42,2462.211822881839,1566721.6,0.4189424,46400,-3.8286666e+20,3960.9126,[ 0.025  0.696 -0.867 -0.011 -0.02  -0.1   -0.671 -1.199  0.118  0.  0.   ],269.37,True,464,-1.0,100,2462.212,,2.0,,1,1.0,9.359937,1.0,9.359937,-224.83774,1771.5337,0.040233374,1109.3258,7132515,-7510556.0,690.6781,100.0,9696.32087111473,32562.346
1.0,,-219.46846,100.0,4796760000000.0,4658.424,5818420.0,96602830.0,29.074362,2187.1889062877967,270.3208,0.4189424,46500,-477773700000.0,4254.338,[ 0.011  0.696 -0.868 -0.009 -0.018 -0.104 -0.669 -1.201  0.117  0.  0.   ],236.95,True,465,-1.0,100,2187.189,,2.0,,1,1.0,9.359968,1.0,9.359968,-219.46846,1783.1028,0.048239823,1017.165,7156210,-6036525.0,404.0861,100.0,9700.026579856873,10.02783
1.0,,-237.44547,100.0,1.021105e+23,4657.2876,7921198.0,93449355000.0,36599.527,2569.135024622508,294800.8,0.4189424,46600,-6.9660135e+16,4391.25,[ 0.02   0.695 -0.868 -0.004 -0.013 -0.095 -0.675 -1.199  0.117  0.  0.   ],280.26,True,466,-1.0,100,2569.135,,2.0,,1,1.0,9.359813,1.0,9.359813,-237.44547,2303.0974,0.09594659,1149.2361,7184236,-8139196.5,266.03778,100.0,9703.641259908676,8226.369
1.0,,-237.32127,100.0,8.935944e+34,4655.3857,7395877.0,30261424000.0,15289.794,2485.3492797791514,152949.97,0.4189424,46700,-6.511244e+22,4084.7383,[ 0.024  0.696 -0.872  0.007 -0.002 -0.12  -0.667 -1.204  0.115  0.  0.   ],269.89,True,467,-1.0,100,2485.349,,2.0,,1,1.0,9.359893,1.0,9.359893,-237.32127,1914.7019,0.14306912,1104.0457,7211225,-7613697.5,570.64734,100.0,9707.62321138382,1793.2816
1.0,,-213.89476,100.0,1.1728406e+19,4651.488,7503224.0,4752291000.0,2860.338,2568.8596817380717,20136.893,0.4189424,46800,-744712100000000.0,4015.658,[ 0.038  0.696 -0.872  0.004 -0.006 -0.117 -0.669 -1.203  0.113  0.  0.   ],280.08,True,468,-1.0,100,2568.8596,,2.0,,1,1.0,9.3599415,1.0,9.3599415,-213.89476,1933.0297,0.07853429,950.8858,7239233,-7720679.5,635.82983,100.0,9711.873807907104,769.07654
1.0,,-211.66936,100.0,5.84964e+18,4641.253,6748019.5,43378580000.0,29523.586,2367.7499115545374,290248.06,0.4189424,46900,-523664800000000.0,3749.1558,[ 0.024  0.697 -0.873  0.004 -0.005 -0.112 -0.673 -1.203  0.113  0.  0.   ],257.28,True,469,-1.0,100,2367.7498,,2.0,,1,1.0,9.359832,1.0,9.359832,-211.66936,1475.6528,0.077716514,1068.541,7264961,-6964519.5,892.09705,100.0,9716.135069131851,4188.1997
1.0,,-230.0559,100.0,2.549844e+19,4648.037,8224634.0,1288027100.0,298.00717,2653.851418989048,1953.0518,0.4189424,47000,-1096424800000000.0,4335.412,[ 0.017  0.693 -0.874  0.002 -0.007 -0.093 -0.691 -1.199  0.127  0.  0.   ],289.24,True,470,-1.0,100,2653.8516,,2.0,,1,1.0,9.35999,1.0,9.35999,-230.0559,2341.2266,0.13085559,1087.0634,7293885,-8441768.0,312.62482,100.0,9719.779329299927,87.61391
1.0,,-230.52914,100.0,1.07646165e+17,4632.5723,6603485.5,2055700200.0,1171.3342,2334.9808472014956,11305.43,0.4189424,47100,-70768290000000.0,4348.488,[ 0.011  0.7   -0.878 -0.013 -0.022 -0.076 -0.688 -1.208  0.122  0.  0.   ],255.35,True,471,-1.0,100,2334.981,,2.0,,1,1.0,9.359946,1.0,9.359946,-230.52914,2050.8965,0.086418375,1073.0099,7319420,-6819176.0,284.0843,100.0,9723.739630699158,199.6508
1.0,,-187.29515,100.0,1590183200000000.0,4595.8955,4938645.5,549780900.0,422.56152,2063.300296150419,4141.303,0.4189424,47200,-8465927000000.0,3632.2646,[ 0.023  0.698 -0.878 -0.007 -0.016 -0.072 -0.691 -1.208  0.123  0.  0.   ],226.99,True,472,-1.0,100,2063.3003,,2.0,,1,1.0,9.359954,1.0,9.359954,-187.29515,1099.6696,0.04934538,825.49207,7342119,-5150934.0,963.63074,100.0,9727.122231006622,79.95059
1.0,,-207.03589,100.0,1.07797914e+21,4636.5806,4893494.5,13449331000.0,7492.4395,2065.6820935243413,63172.184,0.4189424,47300,-7093883000000000.0,4286.0054,[ 0.036  0.698 -0.879 -0.008 -0.018 -0.079 -0.69  -1.207  0.122  0.  0.   ],226.78,True,473,-1.0,100,2065.6821,,2.0,,1,1.0,9.359995,1.0,9.359995,-207.03589,1715.107,0.06231086,791.48737,7364797,-5109558.0,350.5752,100.0,9730.150066375732,1832.7612
1.0,,-235.94278,100.0,3.5220747e+23,4653.3994,7720353.5,447083400000.0,382389.66,2551.5745530025206,3346693.0,0.4189424,47400,-1.29158755e+17,4395.9746,[ 0.023  0.697 -0.879 -0.01  -0.02  -0.084 -0.695 -1.203  0.124  0.  0.   ],278.99,True,474,-1.0,100,2551.5745,,2.0,,1,1.0,9.359968,1.0,9.359968,-235.94278,2294.1494,0.0636592,1099.9188,7392696,-7937987.5,257.42505,100.0,9733.993112564087,66056.69
1.0,,-225.46953,100.0,1.8915383e+28,4654.7627,5812881.5,114732520.0,49.089066,2196.185679809986,356.1279,0.4189424,47500,-2.9949188e+19,3714.493,[ 0.012  0.699 -0.88  -0.007 -0.016 -0.093 -0.694 -1.199  0.126  0.  0.   ],239.41,True,475,-1.0,100,2196.1855,,2.0,,1,1.0,9.3598385,1.0,9.3598385,-225.46953,1255.9159,0.06309059,994.8114,7416637,-6030643.5,940.2698,100.0,9737.1499376297,20.593159
1.0,,-232.76001,100.0,2.5397912e+28,4659.114,6403532.0,782936200000.0,458215.97,2338.12798361792,3157821.8,0.4189424,47600,-3.4768669e+19,4264.506,[ 0.024  0.698 -0.881  0.012  0.002 -0.096 -0.705 -1.197  0.128  0.  0.   ],256.01,True,476,-1.0,100,2338.128,,2.0,,1,1.0,9.359887,1.0,9.359887,-232.76001,1943.5201,0.0135873705,967.8276,7442238,-6621701.5,394.60785,100.0,9740.243060112,114542.97
1.0,,-238.0543,100.0,132579270.0,4664.967,6474196.5,14862900.0,2.1931853,2302.045125507983,10.3899145,0.4189424,47700,-2533220000.0,4370.4897,[ 8.858e-03  6.988e-01 -8.819e-01  8.962e-03 -6.330e-04 -9.567e-02 -7.064e-01 -1.196e+00  1.275e-01  0.000e+00  0.000e+00],250.02,True,477,-1.0,100,2302.0452,,2.0,,1,1.0,9.359835,1.0,9.359835,-238.0543,2007.568,0.07008685,1083.875,7467240,-6692914.5,294.4771,100.0,9743.788083553314,2.4134037
1.0,,-234.66246,100.0,91018950000.0,4665.4907,8309460.0,2047836900.0,741.3458,2613.1879965557873,7384.4746,0.4189424,47800,-68047690000.0,4353.9136,[ 1.599e-02  6.989e-01 -8.822e-01  8.491e-03 -1.120e-03 -9.261e-02 -7.061e-01 -1.195e+00  1.276e-01  0.000e+00  0.000e+00],284.08,True,478,-1.0,100,2613.188,,2.0,,1,1.0,9.359959,1.0,9.359959,-234.66246,2301.6106,0.047059834,1216.8435,7495648,-8528227.0,311.57733,100.0,9748.215679883957,110.59868
1.0,,-219.48047,100.0,1.1904732e+25,4638.37,6192131.5,55121710000.0,50036.688,2311.6153112961897,501136.5,0.4189424,47900,-7.4605884e+17,4307.0664,[ 0.018  0.697 -0.889  0.029  0.02  -0.09  -0.705 -1.192  0.125  0.  0.   ],253.22,True,479,-1.0,100,2311.6152,,2.0,,1,1.0,9.359881,1.0,9.359881,-219.48047,1980.3118,0.011502193,921.1769,7520970,-6408362.0,331.30362,100.0,9751.853026628494,6258.9043
1.0,,-236.61664,100.0,142972450000.0,4655.9995,6523946.5,2793805600.0,2264.4697,2353.855872636548,15146.41,0.4189424,48000,-85176205000.0,4297.7427,[ 0.033  0.698 -0.89   0.028  0.018 -0.09  -0.702 -1.195  0.124  0.  0.   ],258.01,True,480,-1.0,100,2353.8557,,2.0,,1,1.0,9.359983,1.0,9.359983,-236.61664,1995.5988,0.05079925,991.6193,7546771,-6741824.5,358.25702,100.0,9755.016086101532,525.60516
1.0,,-211.96152,100.0,2.5813652e+18,4642.765,7070104.5,10371920000.0,7635.251,2461.503554410539,76640.984,0.4189424,48100,-348075520000000.0,4367.769,[ 0.025  0.7   -0.891  0.029  0.02  -0.098 -0.695 -1.203  0.122  0.  0.   ],270.37,True,481,-1.0,100,2461.5037,,2.0,,1,1.0,9.3599825,1.0,9.3599825,-211.96152,2186.5076,0.07901268,1005.53723,7573808,-7286745.5,274.9961,100.0,9758.837352514267,851.4648
1.0,,-248.89156,100.0,5.353411e+23,4623.573,7306406.5,144930670000.0,117976.984,2542.0079681653583,816247.2,0.4189424,48200,-1.5720037e+17,4357.8105,[ 0.028  0.703 -0.894  0.016  0.006 -0.086 -0.708 -1.195  0.108  0.  0.   ],279.12,True,482,-1.0,100,2542.008,,2.0,,1,1.0,9.359866,1.0,9.359866,-248.89156,2276.2454,0.10928724,919.02234,7601720,-7521259.5,265.76245,100.0,9763.049145698547,27452.164
1.0,,-222.22787,100.0,9.89645e+16,4657.775,7422728.0,4801802000.0,3157.0269,2498.8057752699347,30847.855,0.4189424,48300,-68597695000000.0,3981.179,[ 0.016  0.702 -0.895  0.012  0.003 -0.093 -0.708 -1.195  0.107  0.  0.   ],272.43,True,483,-1.0,100,2498.806,,2.0,,1,1.0,9.359938,1.0,9.359938,-222.22787,1822.2098,0.0796178,1085.6786,7628963,-7640771.5,676.59595,100.0,9766.83648777008,491.0967
1.0,,-216.6472,100.0,8302824600000000.0,4664.343,7131802.5,9246399000.0,3301.737,2487.8146984495975,26170.648,0.4189424,48400,-19933235000000.0,3656.3428,[ 0.025  0.703 -0.895  0.015  0.005 -0.084 -0.713 -1.191  0.112  0.  0.   ],273.41,True,484,-1.0,100,2487.8147,,2.0,,1,1.0,9.359892,1.0,9.359892,-216.6472,1479.8147,0.04205851,970.8658,7656304,-7350462.0,1008.0001,100.0,9770.46823477745,645.5437
1.0,,-186.94543,100.0,1.3568032e+22,3889.3225,4988169.5,48149430000.0,75735.516,2121.988574122974,717155.2,0.4189424,48500,-1.7708831e+16,2891.204,[ 3.638e-02  7.032e-01 -8.969e-01  9.517e-03  2.847e-04 -9.012e-02 -7.153e-01 -1.188e+00  1.146e-01  0.000e+00  0.000e+00],233.26,True,485,-1.0,100,2121.9885,,2.0,,1,1.0,9.35986,1.0,9.35986,-186.94543,1123.87,0.07932071,696.65955,7679630,-5140201.0,998.1185,100.0,9773.844864606857,14137.246
1.0,,-217.27765,100.0,3.8862375e+21,4656.9883,6760358.5,237754830000.0,360547.0,2416.8938752790714,3534812.2,0.4189424,48600,-1.3588294e+16,4381.9287,[ 0.022  0.702 -0.897  0.011  0.001 -0.095 -0.719 -1.184  0.114  0.  0.   ],264.84,True,486,-1.0,100,2416.8938,,2.0,,1,1.0,9.359898,1.0,9.359898,-217.27765,2141.834,0.029186249,958.63574,7706114,-6978328.5,275.05975,100.0,9778.238341093063,48276.863
1.0,,-233.79407,100.0,2.2071317e+29,4664.79,7999918.5,28982702000.0,28155.562,2556.673587746245,283040.34,0.4189424,48700,-1.02745e+20,4360.833,[ 0.011  0.704 -0.899  0.006 -0.003 -0.094 -0.713 -1.191  0.116  0.  0.   ],277.69,True,487,-1.0,100,2556.6736,,2.0,,1,1.0,9.359916,1.0,9.359916,-233.79407,2252.7166,0.28360364,1209.6853,7733883,-8218620.0,303.95694,100.0,9782.756768226624,2905.5774
1.0,,-207.18489,100.0,8.431018e+22,4592.2827,6329655.5,509494600000.0,499735.22,2366.9175818973,4987091.0,0.4189424,48800,-6.1543647e+16,4280.121,[ 0.026  0.703 -0.899  0.005 -0.004 -0.089 -0.714 -1.192  0.115  0.  0.   ],260.3,True,488,-1.0,100,2366.9175,,2.0,,1,1.0,9.3599825,1.0,9.3599825,-207.18489,2054.7559,0.23201863,852.8523,7759913,-6541610.5,312.16174,100.0,9786.618692874908,67147.11
1.0,,-247.90565,100.0,6.5854334e+19,4665.954,6980308.5,110651780000.0,76493.59,2469.6442490446498,767015.6,0.4189424,48900,-1775753000000000.0,4436.41,[ 0.035  0.707 -0.901  0.002 -0.007 -0.106 -0.694 -1.202  0.121  0.  0.   ],269.98,True,489,-1.0,100,2469.6443,,2.0,,1,1.0,9.35993,1.0,9.35993,-247.90565,2240.1,0.17658861,938.7044,7786911,-7199119.0,229.54416,100.0,9790.585992574692,10039.54
1.0,,-260.79474,100.0,4.393517e+22,4657.8003,8427035.0,199442400.0,61.283695,2649.3393851734104,594.86597,0.4189424,49000,-4.5703585e+16,3939.6702,[ 0.024  0.707 -0.901  0.005 -0.005 -0.116 -0.693 -1.204  0.119  0.  0.   ],287.87,True,490,-1.0,100,2649.3394,,2.0,,1,1.0,9.359968,1.0,9.359968,-260.79474,1931.2092,0.017241957,1186.6069,7815698,-8645082.0,718.13007,100.0,9795.044088363647,15.31719
