StepSize,J,NatGrad2Norm,VarJ,BatchSize,AvgEpLen,AvgRet,NatGradInftyNorm
1020.778419673775,1999.9953510665894,0.0005517239843357856,1.3875120205215572e-07,100,200.0,1999.9953510665894,0.000353809763922403
1010.5719345272521,1999.9961364555359,0.000519382974831298,1.0041939425020541e-07,100,200.0,1999.9961364555359,0.0003605631638301458
1321.7713685908923,1999.9956516742707,0.000512888407861623,9.581658667854634e-08,100,200.0,1999.9956516742707,0.0003874735231342568
684.6778178916055,1999.9958982467651,0.0006574526090625127,1.0221486291177854e-07,100,200.0,1999.9958982467651,0.00046334749398445086
735.9925068902669,1999.9962454319,0.0004462985826138851,1.0564857644346903e-07,100,200.0,1999.9962454319,0.00040230809512997024
1065.4604145074416,1999.995731124878,0.0004507800189058444,1.0955304946165972e-07,100,200.0,1999.995731124878,0.0003246540361185495
877.6635444030117,1999.9958555698395,0.0006486471648804769,1.0805460205018688e-07,100,200.0,1999.9958555698395,0.0005158399216611195
1110.482513742498,1999.9958651447296,0.0002813607126520942,7.723156697300677e-08,100,200.0,1999.9958651447296,0.00017360621236853463
1283.5589025242414,1999.9957838916778,0.0003410928209289262,8.839171919089039e-08,100,200.0,1999.9957838916778,0.00030920577645643014
798.2855674582501,1999.9964859294892,0.0007189029225208017,9.699686743903904e-08,100,200.0,1999.9964859294892,0.000514311192263165
0.008823337248681862,1987.0931600041501,75.95317818786062,166.4754345335551,100,198.72,1987.0931600041501,68.7525688407954
869.2893276749137,1999.9958547115325,0.000602778736146785,1.1339096391391723e-07,100,200.0,1999.9958547115325,0.0003907433388927031
1283.7154832085407,1999.9964552402496,0.0004289291781636302,8.514518603620636e-08,100,200.0,1999.9964552402496,0.00027077441485613506
1404.215974400072,1999.9963427829744,0.000319739976375589,8.9476219701016e-08,100,200.0,1999.9963427829744,0.00021916940967695993
1185.4703755337082,1999.9960625839233,0.0004952491006122924,1.0077378488730196e-07,100,200.0,1999.9960625839233,0.00034332848926884755
940.6436407122279,1999.9965233039857,0.0006115817795666063,1.1113539735790735e-07,100,200.0,1999.9965233039857,0.00038560738318909395
841.7588605746663,1999.995930557251,0.0007051829190065584,1.044481898575076e-07,100,200.0,1999.995930557251,0.0004659460875728499
940.9462359545723,1999.996067790985,0.00030385770976303745,1.0950165850212067e-07,100,200.0,1999.996067790985,0.00019896241254429558
947.4612612723378,1999.9964540290832,0.0005763983274181939,8.737198573597733e-08,100,200.0,1999.9964540290832,0.0004360895965168827
830.0939311534914,1999.9959842586518,0.0006185198855050135,1.0566697989788455e-07,100,200.0,1999.9959842586518,0.0005506084958521123
636.2462500486905,1999.9958037948609,0.0006780441039231091,1.2753985954049949e-07,100,200.0,1999.9958037948609,0.0004916031637912269
939.9852785418689,1999.9954678440095,0.000451702334880042,1.1063822465424741e-07,100,200.0,1999.9954678440095,0.0003047409551804651
768.6233397778817,1999.99661649704,0.0005891588830436583,8.757624675145236e-08,100,200.0,1999.99661649704,0.00041187684330439044
1289.9150020224765,1999.9958813667297,0.0003909252640381169,1.001757178215999e-07,100,200.0,1999.9958813667297,0.00030502106039081983
1124.9691378065572,1999.9964257621766,0.0004149356286118891,8.89862619269571e-08,100,200.0,1999.9964257621766,0.0002762034891147506
976.7721462920068,1999.9970436954497,0.00032181253637353027,8.061882359341861e-08,100,200.0,1999.9970436954497,0.0002555223252632183
843.2400125863668,1999.9960059833527,0.0007264954652663388,1.1360176550817527e-07,100,200.0,1999.9960059833527,0.0005161751471545617
2612.0946433899353,1999.996329202652,0.0002373331528457477,8.113645612728293e-08,100,200.0,1999.996329202652,0.00014367442735895947
1217.143630841761,1999.99573220253,0.0004682488796912903,9.50457097215721e-08,100,200.0,1999.99573220253,0.0003533477933055669
1165.5362752688593,1999.9965437698365,0.0005485442165294456,8.522270914229492e-08,100,200.0,1999.9965437698365,0.0003981196942354138
1084.4541497916146,1999.996170539856,0.0005019364875075234,9.043203925359946e-08,100,200.0,1999.996170539856,0.000413399319392351
1286.415617366383,1999.9961664009095,0.0003679655012081162,8.487654114574208e-08,100,200.0,1999.9961664009095,0.0003039146488225756
1174.2287357416405,1999.9960452461244,0.0005418826970247585,1.0145686541033104e-07,100,200.0,1999.9960452461244,0.0003319909643943647
1056.4520653005143,1999.9962601184845,0.0003879380549515811,8.657494459619167e-08,100,200.0,1999.9962601184845,0.00022693245193062652
1859.0162336948092,1999.9964897441864,0.00025826618417116014,8.490194700289525e-08,100,200.0,1999.9964897441864,0.00021234154710855627
665.2064626351062,1999.9960838031768,0.0008224601388061124,1.0754357110290767e-07,100,200.0,1999.9960838031768,0.000692717468351197
1058.6242147176204,1999.9961780261992,0.00042929676706091296,7.305441349855776e-08,100,200.0,1999.9961780261992,0.00024287543005840315
1067.6713353088082,1999.996270570755,0.0003978184084617984,1.0476527715876032e-07,100,200.0,1999.996270570755,0.00032124096408723526
1056.724953416324,1999.9962755012511,0.00048196618421184414,8.979478382139182e-08,100,200.0,1999.9962755012511,0.00034693835457737314
1138.956608082354,1999.996130695343,0.0005533627447813004,9.761800174968848e-08,100,200.0,1999.996130695343,0.0004285576325106421
1405.2531137064586,1999.9962531757355,0.0003779449501952832,8.83809498475904e-08,100,200.0,1999.9962531757355,0.00035179874775413856
1530.6784090648177,1999.9964948177337,0.00033250747957651517,7.228382247201879e-08,100,200.0,1999.9964948177337,0.0003029655692542853
1778.6447670389966,1999.9961369419098,0.000199122464197582,9.448920192991148e-08,100,200.0,1999.9961369419098,0.00013911017843248983
1191.142808452364,1999.9963869190217,0.00017092700790745296,1.0048203813505209e-07,100,200.0,1999.9963869190217,9.327193672163503e-05
728.5592878749461,1999.9962226867676,0.0007108940277059354,1.0419460945419327e-07,100,200.0,1999.9962226867676,0.0005874759340532223
1241.123797247423,1999.9964776992797,0.0002578014030218222,8.59921294819526e-08,100,200.0,1999.9964776992797,0.00013760896874115143
1212.9589579165797,1999.9962434196473,0.00040005710442854545,6.82554713494763e-08,100,200.0,1999.9962434196473,0.0003102061078793473
840.800004733817,1999.9961373710632,0.0004868679019342252,8.644540025808526e-08,100,200.0,1999.9961373710632,0.0003118193428865222
1065.4612574007783,1999.9958678054809,0.0005777245500181412,9.177066593000554e-08,100,200.0,1999.9958678054809,0.00042532592404906795
1980.418913376863,1999.9961763381957,0.00029177916779298663,7.662840565017453e-08,100,200.0,1999.9961763381957,0.0001507727642819244
1176.3815858698254,1999.996529855728,0.0004145618778888779,8.277752143141992e-08,100,200.0,1999.996529855728,0.00030032670849496784
1445.2229495425945,1999.9967959403991,0.0002398085397375207,6.559576978921688e-08,100,200.0,1999.9967959403991,0.0001700677334349399
948.872548055132,1999.9963992118835,0.0004560502390844824,9.633481586390208e-08,100,200.0,1999.9963992118835,0.00041485128503636635
836.0563353115039,1999.9963212776183,0.0006078354206824465,7.985384871779278e-08,100,200.0,1999.9963212776183,0.00041072580118655684
787.4692470246416,1999.9961144065858,0.0005992991812493324,9.405052432607548e-08,100,200.0,1999.9961144065858,0.0004313737010732491
1047.3455747293356,1999.9961247825622,0.00030266003481220206,8.79471979274196e-08,100,200.0,1999.9961247825622,0.00023837559304411803
1290.1380744272624,1999.996268339157,0.0003879443160315165,8.370782977429123e-08,100,200.0,1999.996268339157,0.00034225899393571413
1208.4526960118997,1999.9967378616334,0.00040648053347440714,7.824840220638004e-08,100,200.0,1999.9967378616334,0.0003764368145178292
1589.2541718733949,1999.9966877174377,0.00029679902142863983,7.341245211430971e-08,100,200.0,1999.9966877174377,0.00019371492373075435
1255.4740890174041,1999.9966325473786,0.0002810301073090466,8.31220307043972e-08,100,200.0,1999.9966325473786,0.0002115925395921695
1359.6190448651862,1999.9962636756898,0.0002743597448869579,8.72990087630413e-08,100,200.0,1999.9962636756898,0.00017359233951055246
707.1164542968294,1999.9964828777313,0.0007191644786257735,8.748361690896957e-08,100,200.0,1999.9964828777313,0.00047541090538558915
1065.2130375054421,1999.997096786499,0.0004998928707135509,6.747267574555186e-08,100,200.0,1999.997096786499,0.0003510489001305234
1178.5138789719615,1999.9967903614045,0.0003412031961764711,8.083116475090994e-08,100,200.0,1999.9967903614045,0.0002454487840325373
1136.8164756342887,1999.996905889511,0.00029040011026223696,6.925364514245305e-08,100,200.0,1999.996905889511,0.00026650919084823815
841.0352989826747,1999.9964610671998,0.0005155763022357716,7.354739546744071e-08,100,200.0,1999.9964610671998,0.00034963161850201874
1248.7700482086675,1999.9965037441254,0.0005071362872603027,7.533478780779396e-08,100,200.0,1999.9965037441254,0.0003528216500640091
1263.3298365014427,1999.9969962978364,0.000359277201257674,6.590163109263595e-08,100,200.0,1999.9969962978364,0.0002107905367279215
1377.9497111595392,1999.9965716266631,0.0003719313006865858,7.772479822336331e-08,100,200.0,1999.9965716266631,0.0002761100046747866
1141.7071901181678,1999.9966478347778,0.0004248904594844511,8.025547346062582e-08,100,200.0,1999.9966478347778,0.0003352129890542995
1010.859123776742,1999.9969869709014,0.0005816826609220279,6.793097155432499e-08,100,200.0,1999.9969869709014,0.00041396131020501685
971.0871931176799,1999.996645040512,0.00047360880806119905,8.310506555981284e-08,100,200.0,1999.996645040512,0.0002990206911605603
916.2849176695895,1999.9963025569916,0.0006066499373030055,8.5063561183426e-08,100,200.0,1999.9963025569916,0.0005607265574643208
1091.5445466958793,1999.9957772731782,0.0005744737620784556,8.667543145040529e-08,100,200.0,1999.9957772731782,0.0003777579993907315
1244.1235653324864,1999.9968444252015,0.00035050308048107477,6.969898224104493e-08,100,200.0,1999.9968444252015,0.0003210140936153648
1641.984468845356,1999.996780385971,0.0003195415463444334,7.598659517360362e-08,100,200.0,1999.996780385971,0.00021690953584601352
