ESSRenyi,AvgRet,MinVanillaIw,VarNormIw,VarDiscRet,Bound,IterType,AvgDiscRet,ESSClassic,VanillaAvgRet,VarJ,EpsThisIter,MaxNormIw,AvgEpLen,MaxVanillaIw,VarVanillaIw,J,MinNormIw,eRenyi2,AvgVanillaIw,BatchSize,AvgNormIw,VarRet
52.79675709921099,-1081.202487949378,0.009251553,0.00013133437,45220.49857628522,-1207.8495,1,-1081.202487949378,43.474286343401786,-1081.202487949378,411.88736,100,0.07265925,500.0,7.618806,1.4440107,-980.60815,8.8230474e-05,1.8940557,1.0485666,100,0.010000002,45220.49857628522
30.54801378741551,-1074.195516209314,9.253757e-10,0.00033433826,77426.21542283945,-1096.6733,1,-1074.195516209314,23.202135109102443,-1074.195516209314,268.04895,100,0.07723211,500.0,8.289964,3.8520825,-797.9,8.621113e-12,3.2735353,1.0733831,100,0.01,77426.21542283945
60.49094201539941,-883.631847249595,0.0011560709,8.084025e-05,69105.36963879858,-989.86334,1,-883.631847249595,55.54574114590139,-883.631847249595,195.64589,100,0.063630834,500.0,6.2073336,0.769312,-777.7644,1.1850782e-05,1.6531401,0.9755228,100,0.01,69105.36963879858
57.76859693085597,-823.810255752765,0.0013812368,0.00011362524,42952.58812241912,-928.3638,1,-823.810255752765,47.06126435338377,-823.810255752765,165.24431,100,0.049260035,500.0,4.9008813,1.1246923,-711.1242,1.3883172e-05,1.7310443,0.99490005,100,0.01,42952.58812241912
73.82321536643644,-778.0336282427849,0.012213937,3.785395e-05,88415.39413918588,-911.6907,1,-778.0336282427849,72.74027971729036,-778.0336282427849,171.59558,100,0.022335505,500.0,2.1234586,0.34214267,-719.5815,0.00012847176,1.3545874,0.95070994,100,0.01,88415.39413918588
74.64300663160563,-734.4863598734867,0.036924787,5.2119784e-05,63921.64766475962,-861.55566,1,-734.4863598734867,65.96367521417397,-734.4863598734867,174.63345,100,0.052185774,500.0,4.9697037,0.47267142,-670.5381,0.00038773913,1.3397102,0.95231,100,0.009999999,63921.64766475962
78.66581642222138,-709.9014947361525,0.03575816,3.3663502e-05,58251.11307936148,-839.2376,1,-709.9014947361525,75.00362721047715,-709.9014947361525,91.47495,100,0.02335559,500.0,2.2475088,0.31173125,-653.1715,0.00037159052,1.2712002,0.9623001,100,0.01,58251.11307936148
82.52811291325752,-663.7540864637333,0.089059696,2.7679886e-05,9021.247989580519,-749.2688,1,-663.7540864637333,78.49102493009153,-663.7540864637333,78.33363,100,0.02674847,500.0,2.6568577,0.27308828,-642.55206,0.000896627,1.2117083,0.9932747,100,0.01,9021.247989580519
84.09369050311409,-626.2815688412624,0.14634249,2.0245318e-05,6508.076946569483,-704.8149,1,-626.2815688412624,83.30357023215426,-626.2815688412624,68.92698,100,0.020501435,500.0,2.0468216,0.20179763,-608.0146,0.0014658,1.1891499,0.99837965,100,0.01,6508.076946569483
72.23729592376263,-616.2202759752678,0.08342724,5.6203484e-05,4391.454231394071,-677.5919,1,-616.2202759752678,64.25023641048676,-616.2202759752678,67.729904,100,0.040766314,500.0,4.4633536,0.6737255,-589.1381,0.0007619878,1.3843265,1.0948632,100,0.01,4391.454231394071
99.99995231630692,-627.7109628012514,2.8816524e-32,0.0013626907,20766.86101700307,-754.40466,1,-627.7109628012514,6.901008125067809,-627.7109628012514,171.84407,100,0.30489022,500.0,6.5743384,0.6335989,-589.2751,1.3363894e-33,1.0000005,0.2156297,100,0.01,20766.86101700307
80.8664148562855,-606.8553310376042,0.030531108,2.692301e-05,10906.097093315104,-693.1924,1,-606.8553310376042,78.95538800686278,-606.8553310376042,63.222748,100,0.020941414,500.0,1.9814798,0.24104099,-577.4131,0.00032267024,1.2366073,0.94620156,100,0.010000002,10906.097093315104
77.58115280862631,-570.3058288244669,0.034539767,3.0184397e-05,3474.730414772593,-627.774,1,-570.3058288244669,76.99264262351853,-570.3058288244669,64.50384,100,0.034979638,500.0,3.566773,0.313836,-554.442,0.00033873436,1.2889729,1.0196712,100,0.009999999,3474.730414772593
68.31952979242077,-557.631770871746,0.00034810297,7.340997e-05,3214.295264691608,-602.177,1,-557.631770871746,57.91196623326047,-557.631770871746,61.86074,100,0.02827018,500.0,2.3715377,0.5166042,-530.99036,4.1496005e-06,1.4637103,0.83888316,100,0.01,3214.295264691608
79.78001029798926,-541.6251149440789,0.10887345,3.0051708e-05,2010.7148419932646,-591.3242,1,-541.6251149440789,77.0705758638184,-541.6251149440789,54.184834,100,0.027134938,500.0,2.564763,0.2684763,-530.4835,0.0011518702,1.2534468,0.94518846,100,0.010000002,2010.7148419932646
73.26965821849895,-539.2191456856385,0.01652633,4.7879006e-05,3368.3455314291537,-589.25336,1,-539.2191456856385,67.84251704908041,-539.2191456856385,53.99071,100,0.03129656,500.0,3.1381898,0.48140463,-518.9462,0.0001648139,1.3648214,1.0027268,100,0.009999999,3368.3455314291537
94.45805186393622,-534.2466078501106,0.28232855,6.3684747e-06,8085.0866163160235,-636.4582,1,-534.2466078501106,94.06912667764927,-534.2466078501106,56.20626,100,0.015073434,500.0,1.4924214,0.06243008,-526.44635,0.0028515144,1.058671,0.9901004,100,0.010000002,8085.0866163160235
92.28692155432124,-531.5745554166481,0.17682737,9.001629e-06,2896.4293630649813,-597.7491,1,-531.5745554166481,91.81757203068393,-531.5745554166481,46.10551,100,0.01818328,500.0,1.7864196,0.08688476,-523.6982,0.0017998581,1.0835772,0.9824518,100,0.010000002,2896.4293630649813
90.07367294845986,-528.094595539173,0.058568515,1.2030011e-05,3037.0215989637713,-585.6316,1,-528.094595539173,89.35776123421752,-528.094595539173,50.98618,100,0.017197223,500.0,1.7308595,0.12186332,-521.1845,0.0005819166,1.1102023,1.0064762,100,0.009999999,3037.0215989637713
77.08211848357345,-516.82214272996,0.11526409,3.6105805e-05,2667.342490436706,-565.2419,1,-516.82214272996,73.66767121192576,-516.82214272996,58.64411,100,0.028244458,500.0,2.811048,0.3576408,-503.06372,0.0011581345,1.2973177,0.9952565,100,0.010000002,2667.342490436706
85.18273153949418,-518.1516763226489,0.117464125,2.3973553e-05,2351.184681519452,-572.5266,1,-518.1516763226489,80.81864437842083,-518.1516763226489,50.137196,100,0.022209773,500.0,2.1376717,0.22208858,-507.8912,0.0012204173,1.1739469,0.96249145,100,0.01,2351.184681519452
69.48276777482323,-510.1486097700295,0.10749713,0.00012710193,2808.5167523767145,-563.6431,1,-510.1486097700295,44.280923769347275,-510.1486097700295,102.763306,100,0.10964618,500.0,10.803703,1.2339865,-492.27243,0.0010909823,1.4392058,0.98532414,100,0.01,2808.5167523767145
94.37992953971067,-511.87473325407467,0.35421455,5.0926124e-06,1765.0037791384334,-563.1923,1,-511.87473325407467,95.20029074539906,-511.87473325407467,41.265526,100,0.01412916,500.0,1.425638,0.05184733,-508.9571,0.0035105364,1.0595473,1.0090041,100,0.010000002,1765.0037791384334
88.8402287014688,-505.5322893885244,0.25410488,1.3506059e-05,2791.95915239608,-563.1245,1,-505.5322893885244,88.20598424080188,-505.5322893885244,52.37014,100,0.01977638,500.0,2.0069273,0.13909079,-498.68546,0.0025039644,1.1256162,1.0148102,100,0.01,2791.95915239608
91.49011633715307,-507.3791992864219,0.31643313,1.0201072e-05,2885.886677187295,-562.2864,1,-507.3791992864219,90.82729742356481,-507.3791992864219,52.38152,100,0.016094053,500.0,1.5850394,0.09894526,-501.87546,0.0032129749,1.0930142,0.9848603,100,0.01,2885.886677187295
83.294141851518,-507.0679831286684,0.077102326,1.9733896e-05,3366.8792642576936,-564.54956,1,-507.0679831286684,83.65642009056643,-507.0679831286684,52.421013,100,0.019060668,500.0,1.8577559,0.1874623,-496.59045,0.00079107366,1.2005646,0.97465414,100,0.01,3366.8792642576936
90.94587150522614,-493.84488740556367,0.15104212,1.1180257e-05,3024.122700737654,-549.5029,1,-493.84488740556367,90.03457201054967,-493.84488740556367,55.77769,100,0.02000688,500.0,2.1195624,0.12548314,-488.59702,0.0014257102,1.0995551,1.0594168,100,0.01,3024.122700737654
81.75781771959588,-494.96478761423555,0.1276974,2.7767808e-05,3086.022815764019,-542.5875,1,-494.96478761423555,78.43745386629753,-494.96478761423555,52.99981,100,0.023668198,500.0,2.2980075,0.26176652,-481.92908,0.001315212,1.2231246,0.9709263,100,0.009999998,3086.022815764019
87.7001049439494,-485.5610808702732,0.2800815,1.4340189e-05,2406.990887493615,-536.5575,1,-485.5610808702732,87.56814805346797,-485.5610808702732,49.99,100,0.019089617,500.0,2.0197268,0.16052611,-478.97577,0.002647214,1.1402495,1.0580237,100,0.01,2406.990887493615
83.78711066488265,-489.14140466899335,0.2298425,2.0492484e-05,2748.2643995788253,-537.564,1,-489.14140466899335,83.13413120992263,-489.14140466899335,56.376358,100,0.027850123,500.0,2.907211,0.22330244,-481.28802,0.0022018154,1.193501,1.0438772,100,0.009999999,2748.2643995788253
99.99980926550052,-486.5188485113964,,0.0081535475,1883.3170298272023,-458.49722,1,-486.5188485113964,1.223688758054233,-486.5188485113964,61.00817,100,0.89853215,500.0,0.017712267,3.16831e-06,-406.54196,,1.0000019,0.00019712446,100,0.01,1883.3170298272023
nan,-486.5188485113964,56.458046,nan,3124.9502859462978,nan,,-496.1154754877522,nan,-486.5188485113964,nan,100,nan,500.0,inf,nan,nan,nan,nan,inf,200,nan,1883.3170298272023
183.85234579400847,-482.07431076601443,0.51082844,2.5129102e-06,2644.015518513663,-519.4741,1,-482.07431076601443,181.8158790741847,-482.07431076601443,49.18372,100,0.013572949,500.0,2.7798,0.10540364,-481.15686,0.0024942257,1.0878295,1.0240221,200,0.005,2644.015518513663
200.0,-484.18321165292116,1.0,3.5044917e-18,2244.295367346371,-535.59735,2,-484.18321165292116,100.0,-484.18321165292116,47.13653,100,0.01,500.0,1.0,,-484.1832,0.01,1.0,1.0,200,0.009999998,2244.295367346371
161.88270529853403,-484.42594418424875,0.099240005,6.449133e-06,2132.9405112000395,-519.25226,1,-484.42594418424875,159.15006514528494,-484.42594418424875,55.080982,100,0.019386752,500.0,3.8153481,0.24978107,-475.85452,0.0005042637,1.2354624,0.9840091,200,0.005,2132.9405112000395
200.0,-480.41694641756004,1.0,3.5044917e-18,2036.8516156017056,-531.4936,2,-480.41694641756004,100.0,-480.41694641756004,44.90527,100,0.01,500.0,1.0,,-480.41693,0.01,1.0,1.0,200,0.009999998,2036.8516156017056
164.93918111901786,-487.3216432280228,0.0039103385,7.054486e-06,2377.6922921580062,-517.2887,1,-487.3216432280228,156.15623657279872,-487.3216432280228,51.429325,100,0.014810814,500.0,2.978354,0.28527266,-476.4293,1.9445404e-05,1.2125682,1.005466,200,0.005,2377.6922921580062
200.0,-482.08734347311787,1.0,3.5044917e-18,1996.074830087795,-534.4522,2,-482.08734347311787,100.0,-482.08734347311787,44.4535,100,0.01,500.0,1.0,,-482.08734,0.01,1.0,1.0,200,0.009999998,1996.074830087795
164.0062645539389,-481.89887308140976,0.06012742,6.635097e-06,2874.4628619659447,-516.01697,1,-481.89887308140976,158.21822374377297,-481.89887308140976,53.817535,100,0.020612016,500.0,3.974062,0.24664687,-474.94983,0.0003118591,1.2194656,0.9640158,200,0.005,2874.4628619659447
200.0,-483.78656973487267,1.0,3.5044917e-18,3269.2360732250677,-540.7079,2,-483.78656973487267,100.0,-483.78656973487267,56.89063,100,0.01,500.0,1.0,,-483.78656,0.01,1.0,1.0,200,0.009999998,3269.2360732250677
183.72568598106852,-480.38878952035816,0.3762352,2.141315e-06,2513.3910064928536,-520.444,1,-480.38878952035816,184.29370684009876,-480.38878952035816,55.822697,100,0.01188219,500.0,2.4359958,0.089999616,-478.4497,0.001835183,1.0885794,1.0250618,200,0.005,2513.3910064928536
200.0,-479.1688169846985,1.0,3.5044917e-18,2075.2686606724787,-528.9548,2,-479.1688169846985,100.0,-479.1688169846985,45.326763,100,0.01,500.0,1.0,,-479.16882,0.01,1.0,1.0,200,0.009999998,2075.2686606724787
159.3742525123659,-491.28790136305287,0.14701226,5.7742122e-06,2923.243468723579,-519.44794,1,-491.28790136305287,162.62627407587956,-491.28790136305287,53.68745,100,0.013963546,500.0,2.8142834,0.23455082,-476.84244,0.00072942633,1.2549078,1.0077252,200,0.005,2923.243468723579
200.0,-477.7993251928626,1.0,3.5044917e-18,2457.1693465996786,-534.29865,2,-477.7993251928626,100.0,-477.7993251928626,49.321373,100,0.01,500.0,1.0,,-477.79932,0.01,1.0,1.0,200,0.009999998,2457.1693465996786
180.99847905841006,-486.28580222767135,0.2659958,3.0752944e-06,2216.2381870312365,-520.0981,1,-486.28580222767135,178.19010690438202,-486.28580222767135,46.63571,100,0.009232983,500.0,1.7650745,0.11239028,-478.1023,0.0013914057,1.1049817,0.95585275,200,0.005,2216.2381870312365
200.0,-480.5808819062839,1.0,3.5044917e-18,2398.714081861298,-534.2291,2,-480.5808819062839,100.0,-480.5808819062839,48.731167,100,0.01,500.0,1.0,,-480.58087,0.01,1.0,1.0,200,0.009999998,2398.714081861298
74.78467977306616,-480.6651947811416,0.040575087,0.00061522017,2337.9643711149033,-500.9284,1,-480.6651947811416,7.847520125378878,-480.6651947811416,358.7199,100,0.35009912,500.0,117.04874,68.767296,-438.8916,0.00012136228,2.6743445,1.6716515,200,0.005,2337.9643711149033
200.0,-470.9688845061497,1.0,3.5044917e-18,2425.1800242305712,-522.92865,2,-470.9688845061497,100.0,-470.9688845061497,48.999268,100,0.01,500.0,1.0,,-470.96887,0.01,1.0,1.0,200,0.009999998,2425.1800242305712
199.99957084747848,-484.36549771256455,5.716035e-10,9.293028e-05,2645.8635824985004,-496.77142,1,-484.36549771256455,42.56563955593873,-484.36549771256455,109.17391,100,0.07212864,500.0,11.261051,2.2651637,-457.05658,3.661202e-12,1.0000021,0.7806227,200,0.005000001,2645.8635824985004
200.0,-479.29428809691586,1.0,3.5044917e-18,2653.101871577632,-534.81995,2,-479.29428809691586,100.0,-479.29428809691586,51.25008,100,0.01,500.0,1.0,,-479.29428,0.01,1.0,1.0,200,0.009999998,2653.101871577632
169.23113546507147,-480.5310825813649,0.116389595,5.7914954e-06,3164.2302153239825,-515.3091,1,-480.5310825813649,162.53534979314938,-480.5310825813649,55.413635,100,0.01210762,500.0,2.4526138,0.23764655,-472.62622,0.0005745711,1.1818156,1.012839,200,0.005,3164.2302153239825
200.0,-477.37958108968155,1.0,3.5044917e-18,3715.448600934477,-533.9309,2,-477.37958108968155,100.0,-477.37958108968155,60.64894,100,0.01,500.0,1.0,,-477.37955,0.01,1.0,1.0,200,0.009999998,3715.448600934477
173.16462772251865,-478.97732514957283,0.17660582,4.376029e-06,2450.472134328273,-515.22327,1,-478.97732514957283,170.33369313134682,-478.97732514957283,55.570465,100,0.011598116,500.0,2.328042,0.17631404,-472.24854,0.00087983586,1.1549703,1.0036293,200,0.005,2450.472134328273
200.0,-474.550805997303,1.0,3.5044917e-18,2753.2918790281055,-528.3181,2,-474.550805997303,100.0,-474.550805997303,52.2088,100,0.01,500.0,1.0,,-474.5508,0.01,1.0,1.0,200,0.009999998,2753.2918790281055
147.17407397627963,-479.36121954930553,0.0642231,1.0789658e-05,3750.5018596775535,-511.93243,1,-479.36121954930553,139.9160644163904,-479.36121954930553,67.3779,100,0.021873971,500.0,4.503859,0.45742714,-464.92303,0.0003119135,1.358935,1.0295019,200,0.005,3750.5018596775535
200.0,-478.3927426954209,1.0,3.5044917e-18,2242.6297793529207,-533.131,2,-478.3927426954209,100.0,-478.3927426954209,47.119034,100,0.01,500.0,1.0,,-478.39273,0.01,1.0,1.0,200,0.009999998,2242.6297793529207
95.1492162328133,-474.88244662705927,0.0012577893,0.00015013745,3257.646572883081,-508.15723,1,-474.88244662705927,28.671904890159677,-474.88244662705927,201.96947,100,0.16535819,500.0,36.8466,7.45474,-450.84558,5.6446393e-06,2.1019616,1.1141449,200,0.005,3257.646572883081
200.0,-476.2990204665083,1.0,3.5044917e-18,2204.194711419966,-526.5221,2,-476.2990204665083,100.0,-476.2990204665083,46.71352,100,0.01,500.0,1.0,,-476.29898,0.01,1.0,1.0,200,0.009999998,2204.194711419966
182.3783892489775,-466.99637012080217,0.18604104,2.4796936e-06,2094.9227932518497,-507.6997,1,-466.99637012080217,182.03466928112167,-466.99637012080217,45.63015,100,0.013832033,500.0,2.81464,0.10267667,-468.2025,0.0009142646,1.0966212,1.0174354,200,0.005,2094.9227932518497
200.0,-469.9406646494406,1.0,3.5044917e-18,2205.093983275393,-521.37524,2,-469.9406646494406,100.0,-469.9406646494406,46.72305,100,0.01,500.0,1.0,,-469.94067,0.01,1.0,1.0,200,0.009999998,2205.093983275393
174.98161240919367,-475.1156894205505,0.36338884,4.0742416e-06,3606.9612897156408,-514.6423,1,-475.1156894205505,172.0941253546311,-475.1156894205505,55.37705,100,0.015078495,500.0,3.0691283,0.16879548,-466.1905,0.0017853137,1.1429772,1.017717,200,0.005,3606.9612897156408
200.0,-465.15427966828446,1.0,3.5044917e-18,1964.390329697508,-518.5443,2,-465.15427966828446,100.0,-465.15427966828446,44.099285,100,0.01,500.0,1.0,,-465.1543,0.01,1.0,1.0,200,0.009999998,1964.390329697508
186.69851676909897,-466.3946335782898,0.3814558,1.9854278e-06,2177.165535935107,-502.50888,1,-466.3946335782898,185.35336710839098,-466.3946335782898,46.13536,100,0.009610545,500.0,1.9042084,0.07794478,-463.43475,0.0019252085,1.0712458,0.990687,200,0.005,2177.165535935107
200.0,-472.69173345269394,1.0,3.5044917e-18,2768.375408292243,-525.548,2,-472.69173345269394,100.0,-472.69173345269394,52.351612,100,0.01,500.0,1.0,,-472.6917,0.01,1.0,1.0,200,0.009999998,2768.375408292243
157.2487143627985,-467.6910644272655,0.00245795,7.898451e-06,2148.3871946565214,-504.232,1,-467.6910644272655,152.16549919568743,-467.6910644272655,51.183422,100,0.013206814,500.0,2.5259356,0.28892848,-462.08148,1.2851353e-05,1.2718705,0.95630014,200,0.005000001,2148.3871946565214
200.0,-478.6473687270884,1.0,3.5044917e-18,2819.2180159559944,-537.23425,2,-478.6473687270884,100.0,-478.6473687270884,52.830162,100,0.01,500.0,1.0,,-478.64734,0.01,1.0,1.0,200,0.009999998,2819.2180159559944
186.16638557683484,-460.88410047970166,0.45654997,2.4897245e-06,2442.2538093677426,-509.92548,1,-460.88410047970166,181.968558306227,-460.88410047970166,53.861473,100,0.01668262,500.0,3.2624242,0.095214635,-466.98666,0.002334598,1.0743078,0.97779137,200,0.005,2442.2538093677426
200.0,-458.4735037979324,1.0,3.5044917e-18,2481.603679592575,-515.40814,2,-458.4735037979324,100.0,-458.4735037979324,49.56599,100,0.01,500.0,1.0,,-458.47345,0.01,1.0,1.0,200,0.009999998,2481.603679592575
155.19985435804682,-469.96644698816135,0.046517126,8.280314e-06,2694.4461201011,-500.54944,1,-469.96644698816135,150.4260965668047,-469.96644698816135,60.5554,100,0.023904424,500.0,4.4501367,0.28697035,-454.84787,0.00024987213,1.288661,0.9308186,200,0.005,2694.4461201011
200.0,-466.9138865536823,1.0,3.5044917e-18,2872.1034210949806,-521.4248,2,-466.9138865536823,100.0,-466.9138865536823,53.323376,100,0.01,500.0,1.0,,-466.91388,0.01,1.0,1.0,200,0.009999998,2872.1034210949806
175.31991004324473,-460.4588980763629,0.08324371,4.4046283e-06,2564.8435087539033,-498.14972,1,-460.4588980763629,170.16867855795113,-460.4588980763629,48.348366,100,0.013709019,500.0,2.804296,0.18430799,-456.73938,0.00040694338,1.1407717,1.0227923,200,0.005000001,2564.8435087539033
200.0,-463.6545871627342,1.0,3.5044917e-18,2195.2723749190122,-514.8356,2,-463.6545871627342,100.0,-463.6545871627342,46.618874,100,0.01,500.0,1.0,,-463.65457,0.01,1.0,1.0,200,0.009999998,2195.2723749190122
185.29781239404076,-458.70900196817246,0.3354529,2.1858264e-06,2439.26728819524,-495.9852,1,-458.70900196817246,183.99335193495483,-458.70900196817246,48.80451,100,0.007858393,500.0,1.5654774,0.08674445,-458.38644,0.0016839086,1.0793436,0.9960544,200,0.005,2439.26728819524
200.0,-464.74432540196426,1.0,3.5044917e-18,2652.243591242881,-518.2741,2,-464.74432540196426,100.0,-464.74432540196426,51.24179,100,0.01,500.0,1.0,,-464.74432,0.01,1.0,1.0,200,0.009999998,2652.243591242881
174.05366992059948,-457.24137915380874,0.045001823,4.401259e-06,2355.6583265242953,-495.42896,1,-457.24137915380874,170.18812923087236,-457.24137915380874,53.73358,100,0.010295671,500.0,2.0760036,0.17894673,-454.8544,0.00022318072,1.1490709,1.0081924,200,0.005,2355.6583265242953
200.0,-463.5105443123058,1.0,3.5044917e-18,2066.116006177537,-511.2548,2,-463.5105443123058,100.0,-463.5105443123058,45.226704,100,0.01,500.0,1.0,,-463.51053,0.01,1.0,1.0,200,0.009999998,2066.116006177537
102.2887958964534,-455.8252919186687,0.119733304,0.00053519063,1912.6439531209944,-485.30362,1,-455.8252919186687,8.968374622510824,-455.8252919186687,176.75906,100,0.32887638,500.0,100.1381,49.618298,-438.09653,0.0003932315,1.9552484,1.5224277,200,0.005000001,1912.6439531209944
200.0,-460.350302886135,1.0,3.5044917e-18,2541.455961449971,-510.9602,2,-460.350302886135,100.0,-460.350302886135,50.16016,100,0.01,500.0,1.0,,-460.3503,0.01,1.0,1.0,200,0.009999998,2541.455961449971
142.95426953754205,-456.5349578151707,0.17316619,2.2983773e-05,2602.0021550631204,-489.8188,1,-456.5349578151707,104.45204459433313,-456.5349578151707,77.423225,100,0.0568378,500.0,12.851128,1.1749772,-447.48993,0.00076587714,1.3990488,1.1305089,200,0.005,2602.0021550631204
200.0,-455.49112969173905,1.0,3.5044917e-18,2542.291858085194,-505.231,2,-455.49112969173905,100.0,-455.49112969173905,50.168404,100,0.01,500.0,1.0,,-455.49112,0.01,1.0,1.0,200,0.009999998,2542.291858085194
188.8900060042763,-447.2352444330589,0.42954138,1.2908702e-06,1754.8862977394192,-486.05835,1,-447.2352444330589,190.22679447975858,-447.2352444330589,49.0483,100,0.0073128613,500.0,1.4848235,0.053217873,-449.67377,0.0021155218,1.0588173,1.0152137,200,0.005,1754.8862977394192
200.0,-460.67700177530793,1.0,3.5044917e-18,2115.979645693076,-509.414,2,-460.67700177530793,100.0,-460.67700177530793,45.7692,100,0.01,500.0,1.0,,-460.677,0.01,1.0,1.0,200,0.009999998,2115.979645693076
184.55055527804822,-454.25563852201935,0.26813644,2.0246614e-06,1724.4677205752923,-490.74426,1,-454.25563852201935,185.08553693593245,-454.25563852201935,43.92233,100,0.009475354,500.0,1.8731706,0.07912545,-454.8685,0.0013563568,1.0837139,0.9884436,200,0.0049999994,1724.4677205752923
200.0,-460.5627913127228,1.0,3.5044917e-18,2005.2682188787321,-509.75616,2,-460.5627913127228,100.0,-460.5627913127228,44.555756,100,0.01,500.0,1.0,,-460.56277,0.01,1.0,1.0,200,0.009999998,2005.2682188787321
184.40274262711776,-457.5761497336864,0.326113,2.2921777e-06,1808.967610269988,-492.62692,1,-457.5761497336864,183.27966264936813,-457.5761497336864,43.421715,100,0.016300816,500.0,3.2098708,0.08888013,-456.4007,0.0016561127,1.0845826,0.98457366,200,0.005,1808.967610269988
200.0,-455.0308339353034,1.0,3.5044917e-18,1974.4752078710317,-505.3502,2,-455.0308339353034,100.0,-455.0308339353034,44.212334,100,0.01,500.0,1.0,,-455.03082,0.01,1.0,1.0,200,0.009999998,1974.4752078710317
89.05035970001079,-457.4943995910814,0.020603541,0.0004337402,2631.9777264257723,-482.8784,1,-457.4943995910814,10.951188434057931,-457.4943995910814,261.6531,100,0.29356617,500.0,80.49715,32.61208,-429.55505,7.5139345e-05,2.2459202,1.3710222,200,0.005,2631.9777264257723
200.0,-454.1330124541907,1.0,3.5044917e-18,2119.6642663632174,-505.56677,2,-454.1330124541907,100.0,-454.1330124541907,45.809032,100,0.01,500.0,1.0,,-454.13303,0.01,1.0,1.0,200,0.009999998,2119.6642663632174
161.4976531787011,-461.217810039553,0.034043472,6.7970122e-06,2474.201613884506,-493.303,1,-461.217810039553,157.41572080248335,-461.217810039553,49.349144,100,0.020527398,500.0,4.5431166,0.3329339,-450.4781,0.00015382038,1.2384081,1.1065983,200,0.005,2474.201613884506
200.0,-458.19302965988436,1.0,3.5044917e-18,1788.623405277621,-507.3372,2,-458.19302965988436,100.0,-458.19302965988436,42.080124,100,0.01,500.0,1.0,,-458.19305,0.01,1.0,1.0,200,0.009999998,1788.623405277621
