MaxNormIw,VarRet,ESSClassic,AvgVanillaIw,VarNormIw,VarDiscRet,eRenyi2,MaxVanillaIw,MinVanillaIw,ESSRenyi,AvgRet,J,MinNormIw,VarVanillaIw,Bound,AvgNormIw,AvgEpLen,AvgDiscRet,BatchSize,VarJ
0.072098084,50.15438977086706,41.033973328244166,1.1388758,0.00014515207,50.154389770867056,2.1189353,8.211077,0.07301995,47.19351166627042,-8.770821822907273,1.1275744,0.00064115814,1.8826774,-0.6444545,0.009999999,200.0,-1.3322676295501878e-15,100,10.150785
0.08027854,42.85241646111485,47.10887644908505,1.1838572,0.00011340828,42.85241646111485,1.7334596,9.503833,0.17996086,57.68810560641945,-7.044145205702149,0.91315055,0.0015201231,1.5894374,-0.9634968,0.010000002,200.0,-3.730349362740526e-16,100,7.011074
0.5609668,51.7647267763923,2.2514668598683363,0.52611536,0.004385401,51.7647267763923,20.918056,29.513327,,4.780558846716438,-8.183356644081469,7.5296288,,12.138681,1.5569825,0.01,200.0,-1.7763568394002505e-17,100,4.290643
0.08714213,46.349653837234364,56.63382527112188,1.102819,7.734638e-05,46.349653837234364,1.3737903,9.6102,0.770218,72.79131510176683,-7.133844369238761,0.6264257,0.006984084,0.9406946,-1.0238535,0.01,200.0,1.1013412404281553e-15,100,7.487894
0.08843644,49.558087630352404,12.617340458954521,1.0105851,0.0006995556,49.5580876303524,6.6962366,8.937255,,14.93376142720237,-8.985984734046518,2.9806828,,7.1444387,-0.29849386,0.01,200.0,-5.151434834260726e-16,100,15.629598
0.017296962,53.182750719826544,84.24035714088606,1.133609,1.88969e-05,53.182750719826544,1.0949093,1.9607993,0.8429747,91.33176515675687,-7.153550823300256,0.18627983,0.0074362033,0.24283835,-1.2566516,0.01,200.0,-2.575717417130363e-16,100,7.4239454
0.014598301,46.228428169639926,70.89341372450241,1.0262722,4.1471558e-05,46.228428169639926,1.201633,1.498183,4.943343e-05,83.22008629341109,-7.7265728260738005,0.5692132,4.8167954e-07,0.43679282,-0.93226343,0.009999999,200.0,1.2079226507921704e-15,100,7.5825834
0.011271371,63.659141552050144,90.2385932494093,1.0626764,1.0926605e-05,63.65914155205014,1.0493191,1.1977819,0.15850842,95.29989058575079,-8.395375024676877,0.1319828,0.0014915963,0.123392016,-1.2054374,0.010000002,200.0,-2.7622348852673894e-15,100,8.135824
0.083011515,60.87689076532968,19.950756221117175,1.6664255,0.00040528702,60.876890765329684,1.5815547,13.833251,0.75064296,63.228924729415944,-8.382756583269291,1.585412,0.0045045097,11.254713,-0.057386637,0.01,200.0,1.2789769243681803e-15,100,10.6277685
0.012304949,51.810773538383735,82.47344207350524,1.0699458,2.146582e-05,51.810773538383756,1.10364,1.3165629,0.08347742,90.60925990194646,-8.121657701606908,0.3355623,0.00078020233,0.24573736,-1.0510063,0.009999999,200.0,-6.217248937900876e-16,100,7.6756396
0.011142,51.68483562295074,90.45527810380754,1.0664235,1.0658492e-05,51.68483562295074,1.0454675,1.188209,0.08106588,95.65098904597335,-7.806573234400844,0.22206527,0.0007601659,0.121214636,-1.1086454,0.009999999,200.0,2.486899575160351e-16,100,7.379104
0.010139227,47.6924368840123,99.53696135375894,1.0085466,4.699337e-07,47.69243688401229,1.0009542,1.0225883,0.6715405,99.9046758383024,-7.830884011103129,0.004786104,0.0066584973,0.004780005,-1.3251959,0.009999998,200.0,-1.2789769243681803e-15,100,6.9044085
0.22339685,52.428807229107655,6.629548046370213,2.2110512,0.0014226246,52.42880722910765,1.5654324,49.394188,0.7517792,63.88011269438407,-7.153029391160399,1.523632,0.0034000985,69.54851,-0.22249639,0.01,200.0,6.705747068735946e-16,100,20.269255
0.04054688,52.23523111030268,39.69799317909928,1.5614961,0.00015343631,52.23523111030267,1.2781074,6.3313794,0.7850033,78.2406859013377,-7.5161383986809405,0.66021866,0.005027251,3.741191,-0.84006387,0.009999998,200.0,7.283063041541026e-16,100,10.249427
0.022682464,46.300114397512864,71.32095852331864,1.1731536,4.061739e-05,46.300114397512864,1.2049057,2.6610014,0.8011918,82.99404342248643,-9.232041452975647,0.39902383,0.006829385,0.5590128,-0.929779,0.010000002,200.0,9.947598300641404e-16,100,7.8563123
0.013674652,51.88356990816151,78.4834920770357,0.9763218,2.7692233e-05,51.88356990816151,1.1129665,1.3350861,0.24792181,89.84996101214193,-8.870708456792043,0.16938823,0.0025393453,0.26396352,-1.156349,0.010000002,200.0,-1.865174681370263e-16,100,8.3764515
0.020266203,48.620812147533535,84.31767643428641,1.0672612,1.8786974e-05,48.620812147533535,1.0515952,2.1629333,0.8739074,95.09362438246903,-7.538856921579754,0.073896095,0.0081883175,0.2139924,-1.2464988,0.01,200.0,-2.486899575160351e-16,100,7.9586105
0.011029627,60.24605218814592,96.57249688761787,0.98393476,3.5849798e-06,60.24605218814592,1.011587,1.0852433,0.6447717,98.85456975394327,-8.242437138615523,0.015623078,0.0065529924,0.03470718,-1.2965926,0.010000002,200.0,-8.348877145181177e-16,100,7.909577
0.013116132,50.50432830143781,77.44084544348283,1.0426612,2.942507e-05,50.50432830143781,1.1297517,1.3675681,0.06794055,88.5150264154097,-7.104329202103866,0.53840387,0.0006516071,0.3198924,-0.95876527,0.01,200.0,-8.704148513061227e-16,100,7.7774305
0.010586271,52.082672173417315,94.8903193461305,1.116651,5.439233e-06,52.082672173417315,1.0430654,1.182117,0.09101765,95.87126295748267,-7.878591471724848,0.1867885,0.00081509486,0.06782231,-1.1615813,0.01,200.0,-1.3322676295501878e-16,100,7.148586
0.13155155,51.44333196113358,9.58707394394471,3.3036985,0.00095259683,51.443331961133595,1.7637798,43.460667,0.74048823,56.69642111871072,-8.14857693381025,3.5189588,0.0022413917,103.970474,1.7649105,0.010000002,200.0,2.2026824808563106e-15,100,14.355121
0.012531802,60.72678329337276,98.51870254198721,1.0318267,1.518774e-06,60.726783293372755,1.0019015,1.2930648,0.9705485,99.81021014903935,-8.437221772519775,0.0029230714,0.00940612,0.016169878,-1.2629597,0.009999998,200.0,6.572520305780927e-16,100,7.8308783
0.015135802,50.49869300416061,97.45768343928486,0.99933785,2.6350128e-06,50.49869300416061,1.0062566,1.512578,0.9485777,99.37823210551431,-7.992454069796252,0.008413225,0.009492062,0.026315242,-1.2686949,0.009999998,200.0,1.6076029396572267e-15,100,7.045041
0.02134678,58.55195800761514,86.27170527735692,1.0291855,1.607358e-05,58.55195800761513,1.0407839,2.1969798,0.8848515,96.08142642858648,-7.966892093121695,0.055627063,0.00859759,0.17025506,-1.3011563,0.010000002,200.0,-1.403321903126198e-15,100,8.201508
0.012069549,56.44788165152816,83.67388647057558,1.1508636,1.9708696e-05,56.44788165152816,1.1411214,1.3890406,0.06583523,87.63309591513953,-8.99832255506558,0.5836376,0.00057205063,0.26103917,-0.75602686,0.01,200.0,-2.042810365310288e-16,100,7.910267
0.01091531,48.25494733165368,92.19052064017382,1.0932716,8.556577e-06,48.25494733165368,1.0475193,1.1933398,0.081470445,95.4636325057649,-7.875918662262112,0.21853715,0.00074519863,0.10227189,-1.1700704,0.01,200.0,4.085620730620576e-16,100,7.1399026
0.4216559,53.25508950541437,5.519607118043311,1.2406467,0.0017290127,53.25508950541436,2.335693,52.3126,0.7247683,42.8138479795962,-8.363143040170879,3.2751956,0.005841859,26.613043,1.3719697,0.009999999,200.0,-6.750155989720952e-16,100,19.950447
0.010546377,51.11705474059157,96.68087016221243,1.0474261,3.4677532e-06,51.117054740591584,1.0166975,1.104655,0.38929254,98.35767024592442,-8.864693453735077,0.027494162,0.0037166588,0.038044773,-1.2572482,0.01,200.0,2.9842794901924207e-15,100,7.2631836
0.05741338,50.84487748480142,28.589321722259413,1.5927703,0.00025230402,50.84487748480142,1.5399872,9.144633,0.75367427,64.93560438721697,-9.242195324945145,1.4401325,0.004731845,6.400746,-0.08469212,0.009999999,200.0,-2.1316282072803005e-16,100,10.030616
0.012165155,44.05388956393037,85.0084072657687,1.030985,1.781359e-05,44.05388956393037,1.073781,1.2542093,0.19123559,93.12885843929655,-6.877998098791644,0.16124071,0.0018548823,0.18934605,-1.2097691,0.009999999,200.0,-1.2079226507921704e-15,100,6.8830237
0.04444938,46.54544273608942,40.538644794814566,1.3529999,0.00014815982,46.54544273608942,1.3260032,6.014001,0.776921,75.41459965058996,-7.618918349754795,0.73393464,0.0057422104,2.7122266,-0.83246136,0.009999998,200.0,3.2862601528904633e-16,100,9.9949875
0.016114408,53.42725872694654,90.46108583992077,1.0714265,1.0651281e-05,53.427258726946555,1.0391852,1.7265404,0.88665074,96.22924117592603,-8.646056886640752,0.060536787,0.008275422,0.1222719,-1.2303839,0.009999999,200.0,-1.403321903126198e-15,100,7.422379
0.017796172,46.27095113702637,83.1530994171516,1.0824883,2.046474e-05,46.27095113702638,1.2049518,1.9264147,0.8011796,82.99087403990634,-7.6935679239333545,0.45536017,0.007401277,0.23980193,-0.9743576,0.010000002,200.0,-4.973799150320702e-16,100,6.9532447
0.013538945,56.19567472239168,78.17236145569025,1.0848801,2.8204457e-05,56.19567472239168,1.1849545,1.4688132,0.0010119155,84.39142428777764,-8.820607826814086,0.42867982,9.32744e-06,0.33195662,-0.92847383,0.010000002,200.0,-2.3092638912203257e-16,100,8.504481
0.012223319,52.60111814832234,82.59451619805459,1.1364638,2.1286309e-05,52.60111814832234,1.1411736,1.389136,0.05928164,87.62908631884021,-7.955671545544652,0.6506181,0.00052163244,0.27492332,-0.7580581,0.009999998,200.0,7.904787935331115e-16,100,7.9209623
0.07461868,54.247605332827774,24.13765261311207,1.497053,0.00031746514,54.247605332827774,1.3840686,11.170813,0.7689204,72.25075361255577,-8.875055321885723,0.80433965,0.005136227,7.1149254,-0.691288,0.01,200.0,1.9539925233402755e-16,100,16.345436
0.022994598,52.57703066639941,62.7632085222414,1.45747,5.9928312e-05,52.57703066639941,1.2431442,3.351394,0.79203737,80.44119391472145,-7.252938130242369,0.66834277,0.00543433,1.2730087,-0.9028525,0.009999999,200.0,-1.0391687510491465e-15,100,8.750591
0.0110980095,45.86553416866313,97.26383316931872,0.97247994,2.8415373e-06,45.86553416866313,1.0101602,1.0792592,0.7233286,98.99419837858595,-7.58440078649312,0.017966643,0.00743798,0.026872909,-1.2881047,0.010000003,200.0,-2.3980817331903383e-16,100,6.8117747
0.010133442,52.240117965810654,99.92882016592489,0.99864304,7.194528e-08,52.240117965810654,1.0002747,1.0119691,0.9453392,99.97254172132898,-7.830115095963548,0.0006407201,0.009466237,0.00071750174,-1.2910947,0.010000003,200.0,8.08242361927114e-16,100,7.2070065
0.018566953,50.174668066246376,83.67540265699596,1.081162,1.9706516e-05,50.174668066246376,1.1102399,2.0073884,0.8349498,90.07062644476483,-7.073450714071946,0.2214306,0.007722708,0.23035173,-1.2704835,0.01,200.0,-2.3092638912203257e-16,100,6.8606315
0.01370189,46.289510283353344,75.7713618055832,1.068441,3.2298976e-05,46.289510283353344,1.1822275,1.4639661,0.14554875,84.58608909754454,-7.152059290928259,0.39518946,0.0013622534,0.3687143,-1.1019495,0.01,200.0,2.6290081223123707e-15,100,7.6508694
0.010984064,47.55241735230868,94.79796765882709,1.0015159,5.5429264e-06,47.55241735230868,1.0154262,1.1000714,0.44303438,98.48081923340798,-7.711486740439927,0.025399193,0.004423638,0.05559742,-1.3093045,0.01,200.0,2.486899575160351e-16,100,7.1839485
0.011216474,65.6098890339955,92.26317633745096,0.9948397,8.47028e-06,65.6098890339955,1.0199605,1.1158594,0.309062,98.04301027261532,-8.890832833280278,0.035641827,0.0031066514,0.08383086,-1.2306098,0.010000002,200.0,-5.329070518200751e-16,100,8.494836
0.09061674,42.08577851668166,19.423752185689384,1.5294026,0.00041902383,42.08577851668166,1.7228693,13.858948,0.7424101,58.04270894777538,-8.071281677917971,1.9134644,0.004854249,9.80127,0.30481935,0.009999999,200.0,6.306066779870889e-16,100,13.696346
0.0111873625,55.249770350191795,90.62999313165594,1.1308146,1.0443184e-05,55.249770350191795,1.0787982,1.2650833,0.14617752,92.69574451509816,-8.356371018082015,0.22305405,0.0012926745,0.13354136,-1.1132237,0.009999999,200.0,1.2434497875801754e-16,100,7.7440004
0.010927343,52.05544154327968,92.00037438810526,1.1199971,8.783059e-06,52.05544154327968,1.0602757,1.2238593,0.06983359,94.31509414466919,-8.96425902237934,0.2826254,0.0006235158,0.110174134,-1.0201938,0.009999998,200.0,-1.9539925233402755e-16,100,7.528458
0.1368599,53.294990428749166,10.559407896952786,2.2688248,0.0008555784,53.29499042874915,1.5362028,31.051111,0.75396764,65.09557251045912,-8.1921242894632,1.513504,0.0033231638,44.041473,-0.07142007,0.01,200.0,5.329070518200751e-16,100,19.135239
0.010948936,52.198422073510336,93.80552717800838,1.0258399,6.670231e-06,52.198422073510336,1.022208,1.1231856,0.31197116,97.8274503895205,-7.328347663886185,0.04546711,0.003041129,0.07019401,-1.3705586,0.009999999,200.0,-1.687538997430238e-16,100,7.5269494
0.010234567,55.03212842125921,98.25204220190824,1.0852474,1.7969764e-06,55.03212842125921,1.0184326,1.1107037,0.2621662,98.19009948459787,-8.054013781868907,0.045900904,0.0024157276,0.021164102,-1.2877847,0.010000003,200.0,-1.5543122344752192e-15,100,7.501465
0.010711415,53.19836386270065,93.69959450935505,1.1006409,6.7919273e-06,53.19836386270065,1.0418326,1.1789421,0.060356505,95.98471312800181,-8.199301868734564,0.22476539,0.000548376,0.082278095,-1.1196127,0.0100000035,200.0,-4.973799150320702e-16,100,7.5734224
0.010285637,49.423739025687865,97.42975818215814,1.0849605,2.6646621e-06,49.423739025687865,1.0199878,1.115951,0.08293703,98.0403862520596,-7.676822456871176,0.0984708,0.0007644245,0.031366803,-1.2343495,0.010000002,200.0,-1.7674750552032492e-15,100,7.0091815
0.01009684,54.142538100518074,99.0801355772712,1.1038847,9.3777544e-07,54.142538100518074,1.0195755,1.1145747,0.04558595,98.08003653532245,-7.679487307465827,0.15782906,0.0004129593,0.011427375,-1.2272162,0.010000002,200.0,5.151434834260726e-16,100,7.2051105
0.01,42.81746468316982,100.0,1.0,3.5044917e-18,42.81746468316982,1.0,1.0,1.0,100.0,-7.611454308757897,1.4901161e-08,0.01,,-1.2922134,0.009999998,200.0,-4.618527782440651e-16,100,6.510706
0.01,53.200548019643854,100.0,1.0,3.5044917e-18,53.200548019643854,1.0,1.0,1.0,100.0,-10.23233478994729,-1.4901161e-08,0.01,,-1.1361886,0.009999998,200.0,-5.861977570020827e-16,100,7.2573094
0.01,61.27128909208058,100.0,1.0,3.5044917e-18,61.27128909208057,1.0,1.0,1.0,100.0,-8.383213776283487,1.4901161e-08,0.01,,-1.3135746,0.009999998,200.0,1.9895196601282807e-15,100,7.788362
0.01009835,61.84916795373679,99.05148147205385,1.0949026,9.672948e-07,61.84916795373679,1.0169845,1.105671,0.028821636,98.32991915212651,-8.358609561525626,0.124771684,0.0002632347,0.01159605,-1.1587149,0.01,200.0,1.270095140171179e-15,100,7.7964325
0.01,52.62403284489876,100.0,1.0,3.5044917e-18,52.62403284489875,1.0,1.0,1.0,100.0,-7.835709286352875,1.4901161e-08,0.01,,-1.348355,0.009999998,200.0,8.171241461241152e-16,100,7.21788
0.01,53.163685509192,100.0,1.0,3.5044917e-18,53.163685509192,1.0,1.0,1.0,100.0,-8.536847574760182,-5.9604645e-08,0.01,,-1.2908607,0.009999998,200.0,-8.526512829121202e-16,100,7.2547946
0.9095784,46.94898306650807,1.2085827667701052,8.864203,0.008256721,46.94898306650806,1.1754731,806.2688,0.80961156,85.07213011644443,-7.8799712055491264,0.6426469,0.00091334945,6487.645,-0.74242413,0.009999999,200.0,7.371880883511039e-16,100,0.8581353
0.80136096,53.03611537352293,1.5562314271749895,3.6757617,0.006389676,53.03611537352293,1.8348036,294.5612,0.73752534,54.501746684262585,-7.784578537286176,3.3516388,0.0020064558,863.3235,1.5032253,0.010000002,200.0,9.85878045867139e-16,100,6.9294686
0.0107040545,54.14253151949547,93.82126498026278,1.1026063,6.652168e-06,54.14253151949547,1.0423335,1.1802359,0.07124191,95.93858545675089,-8.808039232925058,0.2007425,0.0006461228,0.080873124,-1.0453781,0.009999999,200.0,-1.270095140171179e-15,100,7.592205
0.010076017,55.404000895971976,99.43117937783249,1.0601655,5.7786804e-07,55.40400089597197,1.0077316,1.0682247,0.26231176,99.23277614563969,-8.090355116221462,0.020040587,0.0024742528,0.006494958,-1.311269,0.01,200.0,1.5720758028692217e-15,100,7.45789
0.01029389,56.00166860509212,97.28320342611852,1.0933813,2.820871e-06,56.00166860509212,1.0229414,1.1255146,0.05440404,97.75731512702286,-9.081191551084759,0.13778812,0.0004975761,0.033723023,-1.1307838,0.01,200.0,8.615330671091215e-16,100,7.5702443
0.01,52.60232774830804,100.0,1.0,3.5044917e-18,52.60232774830802,1.0,1.0,1.0,100.0,-8.801954891358841,8.195639e-08,0.01,,-1.258131,0.009999998,200.0,-1.3855583347321954e-15,100,7.2163916
0.4601806,56.72441341714473,2.3607334936978916,9.203206,0.0041777478,56.72441341714473,1.6236247,423.5137,0.7478905,61.59058868860835,-8.059330159164551,5.0370593,0.0008126412,3538.512,3.3569283,0.010000002,200.0,7.01660951563099e-16,100,15.329585
0.010927668,55.14114791992868,91.9952344579731,1.0658352,8.789158e-06,55.14114791992868,1.0364376,1.1647093,0.066109926,96.4843392814278,-8.480804983168502,0.19526127,0.00062026404,0.09984527,-1.1146169,0.010000003,200.0,-2.220446049250313e-16,100,7.5356865
0.24812901,38.88263992835789,5.394395141391749,2.8990154,0.0017714908,38.88263992835789,1.4271705,71.93298,0.76394427,70.0687121438787,-6.030187078326489,1.2865074,0.0026351851,148.88126,-0.4712807,0.009999999,200.0,-2.4424906541753446e-16,100,15.958813
0.057569057,51.71488567427223,30.883740074572202,1.4934505,0.00022605543,51.714885674272246,1.2487335,8.597653,0.7908373,80.08113689406991,-8.091856573804792,0.4455783,0.0052953702,5.0419264,-0.939216,0.0100000035,200.0,2.1938006966593095e-15,100,14.222105
0.01097702,53.03875706088318,95.22769122259736,0.999587,5.0621215e-06,53.03875706088318,1.0146633,1.0972487,0.48686215,98.55485675864257,-7.039985923617528,0.025321327,0.004870633,0.050579436,-1.4007835,0.01,200.0,4.440892098500626e-16,100,7.1674314
0.05232375,54.95289800594501,42.58418039710288,1.1128168,0.0001361909,54.95289800594501,1.4843736,5.8226748,0.75831157,67.36848597651687,-8.901119320162078,1.0037533,0.0068143434,1.6865351,-0.5253655,0.0100000035,200.0,-2.6645352591003756e-16,100,9.04028
0.014040629,53.751820775270744,73.34601878634643,0.99597085,3.670714e-05,53.751820775270744,1.1461427,1.3984058,0.100228235,87.24916901917949,-10.015921662767832,0.35398787,0.001006337,0.36411938,-0.896395,0.009999999,200.0,-9.325873406851315e-16,100,8.667277
0.050627716,52.230788567853686,41.06246412365698,1.2160676,0.00014498124,52.230788567853686,1.2704611,6.156672,0.7864495,78.71158068572072,-8.579601703662279,0.4772001,0.0064671533,2.1440117,-0.97426003,0.01,200.0,-1.616484723854228e-15,100,10.635849
0.023967296,54.33819703993992,70.0164377071907,1.1430833,4.3256186e-05,54.33819703993993,1.2405102,2.7396617,0.7926147,80.61199171182744,-7.777949995518685,0.63860565,0.006934006,0.5652026,-0.86343116,0.009999999,200.0,1.2878587085651815e-15,100,8.699558
0.017291011,54.69384673975964,84.94763196007017,1.0282916,1.7898605e-05,54.69384673975964,1.3166381,1.7780201,0.778382,75.95101424105057,-7.758060936493484,0.90758204,0.007569662,0.18925688,-0.65275156,0.01,200.0,-2.486899575160351e-16,100,7.272928
0.013147384,44.955235202414656,88.17085971581702,0.96925545,1.3551639e-05,44.955235202414656,1.0831238,1.2743174,0.053580455,92.3255492218108,-7.910724942360605,0.15224019,0.00055280013,0.12731172,-1.2111557,0.01,200.0,3.019806626980426e-16,100,7.1038013
0.012819359,53.54995889165569,95.72015411197984,1.0602258,4.5163547e-06,53.54995889165569,1.0346323,1.3591416,0.8920858,96.65269252372791,-8.374967649493884,0.056797594,0.008414111,0.05076739,-1.2415863,0.01,200.0,-1.7763568394002506e-16,100,7.3368664
0.013364381,53.699843157484416,93.76667548608526,1.034563,6.7148485e-06,53.699843157484416,1.1204724,1.3826294,0.83014303,89.2480682406723,-8.425735555660097,0.24635799,0.008024094,0.07187042,-1.0925528,0.010000002,200.0,-7.460698725481052e-16,100,7.5151715
0.011114819,53.81101672664587,98.67151674760744,0.9885529,1.3599922e-06,53.81101672664587,1.0150698,1.0987587,0.8691631,98.51538862549168,-8.881157151657789,0.015779808,0.0087922765,0.013290347,-1.2251104,0.01,200.0,1.4210854715202004e-16,100,7.274143
0.016167428,38.87669696809417,71.50503830918066,0.89074934,4.025277e-05,38.87669696809417,1.1689222,1.4401126,0.0040856297,85.54889384975775,-6.728138287412527,0.34580156,4.586733e-05,0.31937933,-1.0101099,0.010000002,200.0,1.127986593019159e-15,100,7.2578263
0.011899348,58.62472339776717,89.74739784360513,0.98947775,1.1539214e-05,58.62472339776716,1.0412406,1.1774141,0.39434633,96.03928486830303,-8.053646595351712,0.062041692,0.0039853984,0.112976536,-1.2403239,0.010000002,200.0,2.2382096176443156e-15,100,7.9338117
