Bound,AvgNormIw,AvgVanillaIw,MaxVanillaIw,AvgRet,EpsThisIter,MinVanillaIw,VarNormIw,J,Delta,MinNormIw,VarVanillaIw,VarRet,MaxNormIw,BatchSize,eRenyi2,VanillaAvgRet,VarJ,AvgDiscRet,VarDiscRet,ESSRenyi,AvgEpLen,ESSClassic,IterType
4387.436,0.01,0.9999754,1.0003258,4999.807598865619,100,0.9992526,5.124181e-12,4999.808,0.4,0.009992773,5.124183e-08,0.061851883339898585,0.010003504,100,1.0,4999.807598865619,0.24735329,4999.807598865619,0.061851883339898585,100.0,500.0,99.99999237041789,1
4387.456,0.01,0.9999551,1.0019072,4999.827842323303,100,0.99808127,6.344435e-11,4999.8286,0.4,0.009981261,6.343872e-07,0.03292013288403713,0.010019522,100,1.0000006,4999.827842323303,0.18040416,4999.827842323303,0.03292013288403713,99.99994039539075,500.0,99.99991607294794,1
4387.4805,0.01,1.0000012,1.0000169,4999.852417851424,100,0.999959,1.0769838e-14,4999.8525,0.4,0.009999578,1.0767644e-10,0.025783397690038717,0.010000157,100,1.0,4999.852417851424,0.15975225,4999.852417851424,0.025783397690038717,100.0,500.0,99.99997711184828,1
4387.497,0.010000002,0.9999438,1.001308,4999.868840509808,100,0.9946195,1.1852865e-10,4999.8696,0.4,0.009946754,1.1851588e-06,0.022893120191086795,0.010013643,100,1.0000004,4999.868840509808,0.15037766,4999.868840509808,0.022893120191086795,99.99996423722592,500.0,99.99987410803035,1
4387.471,0.009999998,1.0,1.0,4999.843749750561,100,1.0,3.5044917e-18,4999.8438,0.4,0.01,,0.02286212504867281,0.01,100,1.0,4999.843749750561,0.1504697,4999.843749750561,0.02286212504867281,100.0,500.0,100.0,1
4387.461,0.01,0.999995,1.0000963,4999.832967856201,100,0.99979293,3.1988897e-13,4999.8335,0.4,0.00999798,3.1985328e-09,0.033650541161562075,0.010001014,100,1.0,4999.832967856201,0.18253234,4999.832967856201,0.033650541161562075,100.0,500.0,99.99998474113585,1
4387.44,0.010000002,1.0000236,1.0015692,4999.812103216484,100,0.9976854,6.0610995e-11,4999.8125,0.4,0.009976619,6.0614417e-07,0.032739116132382624,0.010015455,100,1.0000004,4999.812103216484,0.17993353,4999.812103216484,0.032739116132382624,99.99996423722592,500.0,99.9999275225,1
4387.451,0.009999999,0.9999927,1.0005655,4999.823454532094,100,0.9988341,8.352237e-12,4999.8237,0.4,0.009988413,8.352147e-08,0.03400186421095352,0.010005727,100,1.0,4999.823454532094,0.18340138,4999.823454532094,0.03400186421095352,100.0,500.0,100.0,1
4387.4663,0.009999998,1.0,1.0,4999.8388782041575,100,1.0,3.5044917e-18,4999.839,0.4,0.01,,0.03359851232739733,0.01,100,1.0,4999.8388782041575,0.18238777,4999.8388782041575,0.03359851232739733,100.0,500.0,100.0,1
4387.43,0.009999998,1.0,1.0,4999.802623453306,100,1.0,3.5044917e-18,4999.8027,0.4,0.01,,0.03923433463877775,0.01,100,1.0,4999.802623453306,0.19709976,4999.802623453306,0.03923433463877775,100.0,500.0,100.0,1
4387.438,0.01,1.000009,1.0015357,4999.810011861958,100,0.9989696,3.3907523e-11,4999.8105,0.4,0.009989607,3.3908398e-07,0.028950695641610676,0.010015267,100,1.0000002,4999.810011861958,0.16925289,4999.810011861958,0.028950695641610676,99.99997615814777,500.0,99.99997329736284,1
4387.436,0.010000002,0.99997413,1.001245,4999.8081033346025,100,0.9977621,3.670682e-11,4999.8086,0.4,0.009977879,3.670501e-07,0.027197826003756385,0.01001271,100,1.0000002,4999.8081033346025,0.16406594,4999.8081033346025,0.027197826003756385,99.99997615814777,500.0,99.99993896329306,1
4387.466,0.01,0.99999976,1.0001704,4999.837500672931,100,0.99966425,6.404109e-13,4999.8384,0.4,0.009996645,6.4037997e-09,0.02350453402592582,0.010001706,100,1.0,4999.837500672931,0.15254956,4999.837500672931,0.02350453402592582,100.0,500.0,99.99999237060416,1
4387.444,0.01,1.0000186,1.0011563,4999.81603581055,100,0.99575627,5.57062e-11,4999.8164,0.4,0.009957377,5.570759e-07,0.03787989250060387,0.010011377,100,1.0000001,4999.81603581055,0.19345169,4999.81603581055,0.03787989250060387,99.99998807907247,500.0,99.99994659525385,1
4387.462,0.010000002,0.9999741,1.0025417,4999.834086942192,100,0.9973781,1.0230608e-10,4999.8345,0.4,0.00997404,1.0230176e-06,0.027563708756149843,0.010025676,100,1.000001,4999.834086942192,0.16508186,4999.834086942192,0.027563708756149843,99.99990463265931,500.0,99.99986648226596,1
4387.484,0.01,0.99998194,1.0025159,4999.855994024281,100,0.99763936,3.7224338e-11,4999.8564,0.4,0.009976574,3.7223163e-07,0.019478205874066908,0.01002534,100,1.0000002,4999.855994024281,0.13883121,4999.855994024281,0.019478205874066908,99.99997615814777,500.0,99.99996948187705,1
4387.446,0.010000003,1.0000007,1.0000312,4999.817892709827,100,0.9999467,2.782365e-14,4999.8184,0.4,0.00999946,2.78292e-10,0.05038200870093868,0.010000304,100,1.0,4999.817892709827,0.22334151,4999.817892709827,0.05038200870093868,100.0,500.0,99.99996185306736,1
4387.493,0.01,0.99993914,1.0023818,4999.865188698591,100,0.996668,1.1289667e-10,4999.8657,0.4,0.009967287,1.1288298e-06,0.01811171029493888,0.010024428,100,1.0000012,4999.865188698591,0.13386501,4999.865188698591,0.01811171029493888,99.99988079085256,500.0,99.99987792236686,1
4387.436,0.009999998,1.0,1.0,4999.808532683159,100,1.0,3.5044917e-18,4999.8086,0.4,0.01,,0.033210843147536626,0.01,100,1.0,4999.808532683159,0.18130112,4999.808532683159,0.033210843147536626,100.0,500.0,100.0,1
4387.4365,0.009999998,1.0,1.0,4999.808989178124,100,1.0,3.5044917e-18,4999.809,0.4,0.01,,0.045596000841225996,0.01,100,1.0,4999.808989178124,0.21246468,4999.808989178124,0.045596000841225996,100.0,500.0,100.0,1
4387.4565,0.010000002,1.0000122,1.000312,4999.828725537191,100,0.99906033,3.8617837e-12,4999.8296,0.4,0.009990483,3.8620623e-08,0.03662114829972388,0.010002999,100,1.0000019,4999.828725537191,0.19036283,4999.828725537191,0.03662114829972388,99.99980926550052,500.0,99.99998474139778,1
4387.4697,0.009999998,1.0,1.0,4999.842256051422,100,1.0,3.5044917e-18,4999.8423,0.4,0.01,,0.02902286306605671,0.01,100,1.0,4999.842256051422,0.1695081,4999.842256051422,0.02902286306605671,100.0,500.0,100.0,1
4387.477,0.009999998,1.0,1.0,4999.84936802308,100,1.0,3.5044917e-18,4999.8496,0.4,0.01,,0.022891697578950838,0.01,100,1.0,4999.84936802308,0.15055333,4999.84936802308,0.022891697578950838,100.0,500.0,100.0,1
4341.596,0.01,0.9909605,1.3441012,4949.8486500028175,100,0.6877886,1.0916726e-06,4957.762,0.4,0.006940626,0.010720253,249984.73717671397,0.013563621,100,1.012428,4949.8486500028175,419.4653,4949.8486500028175,249984.73717671397,98.77245150103698,495.01,98.93080393922486,1
4387.467,0.01,0.99983484,1.0018734,4999.838822632689,100,0.99657786,1.00216696e-10,4999.8394,0.4,0.009967425,1.001839e-06,0.03722877996717803,0.010020389,100,1.0000008,4999.838822632689,0.19179554,4999.838822632689,0.03722877996717803,99.99991655356695,500.0,99.99990461688154,1
4387.4736,0.009999998,1.0,1.0,4999.846040670245,100,1.0,3.5044917e-18,4999.846,0.4,0.01,,0.027615830988286787,0.01,100,1.0,4999.846040670245,0.16534011,4999.846040670245,0.027615830988286787,100.0,500.0,100.0,1
4387.445,0.010000002,1.0000026,1.0008831,4999.817115177354,100,0.99953246,5.0833114e-12,4999.8174,0.4,0.0099952975,5.0833606e-08,0.03011204630352961,0.0100088045,100,1.0,4999.817115177354,0.17263588,4999.817115177354,0.03011204630352961,100.0,500.0,99.99996185314012,1
4387.4595,0.01,0.99998826,1.000178,4999.831279538835,100,0.9980447,5.051701e-12,4999.832,0.4,0.009980565,5.0516444e-08,0.03843637586304097,0.010001897,100,1.0,4999.831279538835,0.19498108,4999.831279538835,0.03843637586304097,100.0,500.0,99.99997711155142,1
4387.4756,0.01,1.0000948,1.0016892,4999.847663771151,100,0.9986918,3.1229668e-11,4999.848,0.4,0.009985972,3.123558e-07,0.023724824385531668,0.010015943,100,1.0000002,4999.847663771151,0.15322061,4999.847663771151,0.023724824385531668,99.99997615814777,500.0,99.99997329965453,1
4387.484,0.009999998,1.0,1.0,4999.8566605463675,100,1.0,3.5044917e-18,4999.8564,0.4,0.01,,0.026070877892092142,0.01,100,1.0,4999.8566605463675,0.1606652,4999.8566605463675,0.026070877892092142,100.0,500.0,100.0,1
4387.447,0.010000002,0.9999922,1.0003431,4999.819094065607,100,0.99849933,9.703836e-12,4999.82,0.4,0.009985071,9.703462e-08,0.041370943399892335,0.010003509,100,1.0000019,4999.819094065607,0.20226471,4999.819094065607,0.041370943399892335,99.99980926550052,500.0,99.99996948219137,1
4387.466,0.009999998,1.0,1.0,4999.837889833036,100,1.0,3.5044917e-18,4999.8384,0.4,0.01,,0.026303391837815358,0.01,100,1.0,4999.837889833036,0.16138291,4999.837889833036,0.026303391837815358,100.0,500.0,100.0,1
4387.4697,0.01,1.0000144,1.000339,4999.841568551006,100,0.9993479,4.4572328e-12,4999.8423,0.4,0.009993335,4.457386e-08,0.02500076797300639,0.010003246,100,1.0,4999.841568551006,0.15733315,4999.841568551006,0.02500076797300639,100.0,500.0,99.99998474143271,1
4387.4614,0.01,0.99999964,1.0009698,4999.8331823751705,100,0.9981409,3.0766497e-11,4999.834,0.4,0.009981412,3.0766458e-07,0.03562411240319412,0.010009701,100,1.0000002,4999.8331823751705,0.1876727,4999.8331823751705,0.03562411240319412,99.99997615814777,500.0,99.9999618530237,1
4387.463,0.009999998,1.0,1.0,4999.835166661608,100,1.0,3.5044917e-18,4999.8354,0.4,0.01,,0.028016469954501088,0.01,100,1.0,4999.835166661608,0.16654566,4999.835166661608,0.028016469954501088,100.0,500.0,100.0,1
4387.4727,0.01,1.0000007,1.0002762,4999.844832805125,100,0.9998859,4.4738193e-13,4999.845,0.4,0.009998852,4.4732666e-09,0.03069284820195702,0.010002756,100,1.0,4999.844832805125,0.17433268,4999.844832805125,0.03069284820195702,100.0,500.0,99.99998474122316,1
4387.4604,0.009999998,1.0,1.0,4999.8324881992385,100,1.0,3.5044917e-18,4999.833,0.4,0.01,,0.02891407393380696,0.01,100,1.0,4999.8324881992385,0.16918617,4999.8324881992385,0.02891407393380696,100.0,500.0,100.0,1
4387.462,0.01,1.0000277,1.0042256,4999.833927024485,100,0.9982192,1.8488544e-10,4999.8345,0.4,0.009981916,1.8489434e-06,0.02706950455677075,0.010041979,100,1.0000008,4999.833927024485,0.16361149,4999.833927024485,0.02706950455677075,99.99991655356695,500.0,99.99982071442118,1
4387.476,0.010000002,1.0001334,1.0055836,4999.848313338834,100,0.99350864,4.3792497e-10,4999.849,0.4,0.00993376,4.3804075e-06,0.021427281835587966,0.010054495,100,1.0000026,4999.848313338834,0.14539675,4999.848313338834,0.021427281835587966,99.9997377402508,500.0,99.99956518395093,1
4387.475,0.010000003,1.0000052,1.0006194,4999.847202339059,100,0.99962074,2.214377e-12,4999.8477,0.4,0.009996155,2.2144901e-08,0.020713008060142493,0.010006142,100,1.0,4999.847202339059,0.14319767,4999.847202339059,0.020713008060142493,100.0,500.0,99.99996948258719,1
4387.4443,0.01,0.9999837,1.0007162,4999.816486767054,100,0.99941236,7.0704766e-12,4999.817,0.4,0.009994286,7.070161e-08,0.028184300338206923,0.010007325,100,1.0000001,4999.816486767054,0.16704024,4999.816486767054,0.028184300338206923,99.99998807907247,500.0,99.99997329669054,1
4387.478,0.01,0.99994737,1.0020689,4999.849865693856,100,0.9968956,8.3615975e-11,4999.8506,0.4,0.009969481,8.3606966e-07,0.022718515481562757,0.010021216,100,1.0000005,4999.849865693856,0.14985375,4999.849865693856,0.022718515481562757,99.99995231630692,500.0,99.9999237020818,1
4387.465,0.009999998,1.0,1.0,4999.837506071888,100,1.0,3.5044917e-18,4999.8374,0.4,0.01,,0.030697649455841285,0.01,100,1.0,4999.837506071888,0.17432816,4999.837506071888,0.030697649455841285,100.0,500.0,100.0,1
4387.447,0.009999998,1.0,1.0,4999.8192935227125,100,1.0,3.5044917e-18,4999.8193,0.4,0.01,,0.03907749026607218,0.01,100,1.0,4999.8192935227125,0.19667509,4999.8192935227125,0.03907749026607218,100.0,500.0,100.0,1
4387.4937,0.01,0.99996704,1.0035576,4999.865301499298,100,0.9985731,7.530241e-11,4999.866,0.4,0.009986061,7.52968e-07,0.020878584559878857,0.010035906,100,1.0000006,4999.865301499298,0.1437316,4999.865301499298,0.020878584559878857,99.99994039539075,500.0,99.9999313332214,1
4387.422,0.009999998,1.0,1.0,4999.794406189949,100,1.0,3.5044917e-18,4999.7944,0.4,0.01,,0.04313291744861494,0.01,100,1.0,4999.794406189949,0.20665002,4999.794406189949,0.04313291744861494,100.0,500.0,100.0,1
4387.4736,0.009999998,1.0,1.0,4999.8462682503905,100,1.0,3.5044917e-18,4999.846,0.4,0.01,,0.026751590746465534,0.01,100,1.0,4999.8462682503905,0.1627345,4999.8462682503905,0.026751590746465534,100.0,500.0,100.0,1
4387.469,0.01,0.99998736,1.0032536,4999.841591219489,100,0.99558973,9.775139e-11,4999.8423,0.4,0.009956024,9.774996e-07,0.03144823044084093,0.010032663,100,1.0000021,4999.841591219489,0.17635724,4999.841591219489,0.03144823044084093,99.99978542373924,500.0,99.99990844616897,1
4387.4165,0.01,0.9999621,1.0009799,4999.788657275199,100,0.99755037,3.2550837e-11,4999.789,0.4,0.009975882,3.2548698e-07,0.04280073933650135,0.010010178,100,1.0000002,4999.788657275199,0.20567773,4999.788657275199,0.04280073933650135,99.99997615814777,500.0,99.99996948127165,1
4387.448,0.010000002,1.0000148,1.0018775,4999.82000977306,100,0.9958954,1.0825352e-10,4999.821,0.4,0.009958806,1.0825742e-06,0.03495931523653062,0.010018627,100,1.0000006,4999.82000977306,0.18591467,4999.82000977306,0.03495931523653062,99.99994039539075,500.0,99.99987030233879,1
4377.6367,0.01,0.98822266,1.1339141,4978.22174180896,100,0.2465745,1.9047931e-06,4994.4434,0.4,0.002495131,0.018601907,46699.814756465894,0.011474278,100,1.0145339,4978.22174180896,54.06048,4978.22174180896,46699.814756465894,98.56743301560526,497.85,98.14916164269553,1
4387.476,0.009999998,1.0,1.0,4999.84849518325,100,1.0,3.5044917e-18,4999.8486,0.4,0.01,,0.02310962091400067,0.01,100,1.0,4999.84849518325,0.15127945,4999.84849518325,0.02310962091400067,100.0,500.0,100.0,1
4387.462,0.01,1.0000402,1.0026459,4999.83385332794,100,0.9982607,8.484987e-11,4999.8345,0.4,0.009982206,8.485629e-07,0.03132992465109422,0.010026056,100,1.0000007,4999.83385332794,0.17600454,4999.83385332794,0.03132992465109422,99.99992847447743,500.0,99.99990082192495,1
4387.4434,0.009999998,1.0,1.0,4999.816166672921,100,1.0,3.5044917e-18,4999.816,0.4,0.01,,0.03209606896156029,0.01,100,1.0,4999.816166672921,0.17826268,4999.816166672921,0.03209606896156029,100.0,500.0,100.0,1
4387.4717,0.009999998,1.0,1.0,4999.843622727202,100,1.0,3.5044917e-18,4999.8438,0.4,0.01,,0.020737392175115835,0.01,100,1.0,4999.843622727202,0.14330882,4999.843622727202,0.020737392175115835,100.0,500.0,100.0,1
4387.4497,0.009999998,1.0,1.0,4999.82207257558,100,1.0,3.5044917e-18,4999.8223,0.4,0.01,,0.031907125846437984,0.01,100,1.0,4999.82207257558,0.17773877,4999.82207257558,0.031907125846437984,100.0,500.0,100.0,1
4387.4956,0.009999999,1.0000141,1.000296,4999.867815276726,100,0.9995407,1.1206563e-12,4999.868,0.4,0.009995267,1.1206702e-08,0.026929005212548353,0.01000282,100,1.0,4999.867815276726,0.16322733,4999.867815276726,0.026929005212548353,100.0,500.0,100.00000381464382,1
4387.4326,0.01,0.99993014,1.0006948,4999.804307067696,100,0.9975514,2.2525959e-11,4999.805,0.4,0.009976211,2.2522947e-07,0.05106454298757374,0.010007647,100,1.0000001,4999.804307067696,0.22467197,4999.804307067696,0.05106454298757374,99.99998807907247,500.0,99.99998474014625,1
4387.4727,0.009999998,1.0,1.0,4999.844977819195,100,1.0,3.5044917e-18,4999.8447,0.4,0.01,,0.023508367010507986,0.01,100,1.0,4999.844977819195,0.15255271,4999.844977819195,0.023508367010507986,100.0,500.0,100.0,1
4387.452,0.009999998,1.0,1.0,4999.824177361028,100,1.0,3.5044917e-18,4999.8247,0.4,0.01,,0.030782372737791996,0.01,100,1.0,4999.824177361028,0.1745837,4999.824177361028,0.030782372737791996,100.0,500.0,100.0,1
4387.4624,0.009999998,1.0,1.0,4999.834514766765,100,1.0,3.5044917e-18,4999.835,0.4,0.01,,0.02804494607274289,0.01,100,1.0,4999.834514766765,0.16662441,4999.834514766765,0.02804494607274289,100.0,500.0,100.0,1
4387.4893,0.01,1.0000619,1.00698,4999.861194905475,100,0.99892753,1.4135039e-10,4999.862,0.4,0.009988657,1.4136745e-06,0.026431905425523834,0.010069177,100,1.0,4999.861194905475,0.16177046,4999.861194905475,0.026431905425523834,100.0,500.0,99.99986267953649,1
4387.449,0.010000002,0.9999534,1.0014732,4999.820703619802,100,0.989874,2.3150232e-10,4999.822,0.4,0.009899202,2.3148161e-06,0.08111839434970719,0.010015199,100,1.0000006,4999.820703619802,0.28160167,4999.820703619802,0.08111839434970719,99.99994039539075,500.0,99.99975584844078,1
4387.4556,0.01,1.0001868,1.004056,4999.827588469793,100,0.99380356,2.4706798e-10,4999.828,0.4,0.009936179,2.4716046e-06,0.035417612056460955,0.010038684,100,1.0000013,4999.827588469793,0.18687518,4999.827588469793,0.035417612056460955,99.99986886995345,500.0,99.99975590542952,1
4387.4355,0.009999998,1.0,1.0,4999.807766892926,100,1.0,3.5044917e-18,4999.808,0.4,0.01,,0.028371155135211174,0.01,100,1.0,4999.807766892926,0.16758287,4999.807766892926,0.028371155135211174,100.0,500.0,100.0,1
4387.4937,0.010000002,0.99998987,1.0001873,4999.865288135746,100,0.9996694,1.0219416e-12,4999.866,0.4,0.009996795,1.0218968e-08,0.022550533473429963,0.010001974,100,1.0,4999.865288135746,0.1494263,4999.865288135746,0.022550533473429963,100.0,500.0,99.99997329685353,1
4387.4556,0.01,0.99987626,1.0032026,4999.828247663682,100,0.995345,2.1221466e-10,4999.829,0.4,0.009954682,2.1216163e-06,0.030158880536683988,0.010033268,100,1.0000032,4999.828247663682,0.17249449,4999.828247663682,0.030158880536683988,99.99967813595418,500.0,99.99979779632908,1
4387.4775,0.01,1.0000052,1.0001365,4999.849736063902,100,0.99982774,1.698454e-13,4999.85,0.4,0.009998226,1.6987646e-09,0.019918619587316094,0.010001313,100,1.0,4999.849736063902,0.14043343,4999.849736063902,0.019918619587316094,100.0,500.0,100.00000762935538,1
4387.462,0.009999998,1.0,1.0,4999.8345686727525,100,1.0,3.5044917e-18,4999.8345,0.4,0.01,,0.02692700650963632,0.01,100,1.0,4999.8345686727525,0.1632758,4999.8345686727525,0.02692700650963632,100.0,500.0,100.0,1
4387.4795,0.009999999,0.99994653,1.0017881,4999.851693638679,100,0.9993045,1.5259079e-11,4999.852,0.4,0.009993579,1.5257424e-07,0.026310033664615488,0.010018418,100,1.0000001,4999.851693638679,0.16134423,4999.851693638679,0.026310033664615488,99.99998807907247,500.0,100.0000038149014,1
4387.4355,0.01,0.9999856,1.0007093,4999.80785335298,100,0.99931395,6.1988626e-12,4999.808,0.4,0.009993284,6.1986114e-08,0.025294036082844404,0.010007237,100,1.0,4999.80785335298,0.15823077,4999.80785335298,0.025294036082844404,100.0,500.0,99.99999618524784,1
4387.4487,0.009999998,1.0,1.0,4999.8215684638035,100,1.0,3.5044917e-18,4999.8213,0.4,0.01,,0.03789576046261944,0.01,100,1.0,4999.8215684638035,0.19367343,4999.8215684638035,0.03789576046261944,100.0,500.0,100.0,1
4387.457,0.009999998,1.0,1.0,4999.829585367571,100,1.0,3.5044917e-18,4999.8296,0.4,0.01,,0.029393294641445914,0.01,100,1.0,4999.829585367571,0.1705713,4999.829585367571,0.029393294641445914,100.0,500.0,100.0,1
4387.4365,0.009999998,1.0,1.0,4999.808954620601,100,1.0,3.5044917e-18,4999.809,0.4,0.01,,0.05599255094151908,0.01,100,1.0,4999.808954620601,0.2354267,4999.808954620601,0.05599255094151908,100.0,500.0,100.0,1
4387.459,0.009999998,1.0,1.0,4999.831511571209,100,1.0,3.5044917e-18,4999.8315,0.4,0.01,,0.027773537457772654,0.01,100,1.0,4999.831511571209,0.16581401,4999.831511571209,0.027773537457772654,100.0,500.0,100.0,1
4387.4805,0.009999998,1.0,1.0,4999.852419448464,100,1.0,3.5044917e-18,4999.8525,0.4,0.01,,0.02937123902248475,0.01,100,1.0,4999.852419448464,0.17050621,4999.852419448464,0.02937123902248475,100.0,500.0,100.0,1
4387.4526,0.010000002,0.99999756,1.000362,4999.824126776567,100,0.9996055,2.3228724e-12,4999.825,0.4,0.009996079,2.3227964e-08,0.02939382021223877,0.010003645,100,1.0,4999.824126776567,0.17055228,4999.824126776567,0.02939382021223877,100.0,500.0,99.99996948235436,1
4387.4683,0.010000002,0.99998903,1.0010866,4999.840230547205,100,0.99773043,2.7822768e-11,4999.841,0.4,0.009977414,2.7822625e-07,0.03403190205545156,0.010010976,100,1.0000001,4999.840230547205,0.18346898,4999.840230547205,0.03403190205545156,99.99998807907247,500.0,99.99995803788228,1
4387.452,0.010000002,0.9999057,1.0021725,4999.824295600591,100,0.9964356,1.0306322e-10,4999.8247,0.4,0.009965296,1.0304443e-06,0.035400431331548986,0.01002267,100,1.0000006,4999.824295600591,0.18713537,4999.824295600591,0.035400431331548986,99.99994039539075,500.0,99.99988936343814,1
4387.473,0.01,1.0000108,1.0026295,4999.8452824925025,100,0.9923779,3.630397e-10,4999.846,0.4,0.009923671,3.6304557e-06,0.032454483293670365,0.010026187,100,1.0000017,4999.8452824925025,0.17883001,4999.8452824925025,0.032454483293670365,99.99983310727316,500.0,99.99962997940082,1
4345.4297,0.01,1.0113782,1.3310441,4949.851903028855,100,0.64436865,2.2440126e-06,4964.509,0.4,0.006371194,0.022953684,249985.06321370127,0.013160696,100,1.0220237,4949.851903028855,352.79382,4949.851903028855,249985.06321370127,97.84509123381788,495.01,97.82669711490193,1
4387.4653,0.01,0.99999595,1.0006051,4999.837375493009,100,0.9996639,2.572026e-12,4999.838,0.4,0.00999668,2.5719991e-08,0.021420027687208354,0.010006092,100,1.0,4999.837375493009,0.14561725,4999.837375493009,0.021420027687208354,100.0,500.0,99.99999237057506,1
4387.4814,0.009999998,1.0,1.0,4999.8537635448665,100,1.0,3.5044917e-18,4999.854,0.4,0.01,,0.022578382896430986,0.01,100,1.0,4999.8537635448665,0.14952008,4999.8537635448665,0.022578382896430986,100.0,500.0,100.0,1
4387.482,0.01,1.0000178,1.0002981,4999.853948873046,100,0.99959224,1.6964481e-12,4999.8545,0.4,0.009995745,1.6964997e-08,0.026380362056625518,0.010002804,100,1.0,4999.853948873046,0.1615965,4999.853948873046,0.026380362056625518,100.0,500.0,99.99998855611261,1
4387.438,0.009999998,1.0,1.0,4999.810322834712,100,1.0,3.5044917e-18,4999.8105,0.4,0.01,,0.02982384694296478,0.01,100,1.0,4999.810322834712,0.17182893,4999.810322834712,0.02982384694296478,100.0,500.0,100.0,1
4387.4375,0.01,1.0000154,1.0018936,4999.809600839449,100,0.99763626,6.492294e-11,4999.81,0.4,0.009976209,6.492509e-07,0.03721844650803537,0.010018782,100,1.0000005,4999.809600839449,0.19184187,4999.809600839449,0.03721844650803537,99.99995231630692,500.0,99.99993515117744,1
4387.4927,0.01,1.0000033,1.0005394,4999.864835239694,100,0.99970096,2.2953367e-12,4999.865,0.4,0.009996976,2.2954202e-08,0.01820663658455998,0.0100053605,100,1.0,4999.864835239694,0.13426921,4999.864835239694,0.01820663658455998,100.0,500.0,100.00000381468458,1
4387.492,0.010000002,1.0000064,1.0002024,4999.864347983508,100,0.99986756,4.8779687e-13,4999.8647,0.4,0.009998611,4.8785935e-09,0.022191449185497356,0.010001959,100,1.0,4999.864347983508,0.14821179,4999.864347983508,0.022191449185497356,100.0,500.0,99.99996185328564,1
4387.446,0.01,0.9999633,1.0012226,4999.8175543449415,100,0.998023,4.143057e-11,4999.8184,0.4,0.009980596,4.1427234e-07,0.032974525521652,0.010012593,100,1.0000002,4999.8175543449415,0.18060184,4999.8175543449415,0.032974525521652,99.99997615814777,500.0,99.99994659229975,1
4387.468,0.01,0.99970657,1.0031394,4999.839764921384,100,0.988619,3.595563e-10,4999.8403,0.4,0.009889092,3.5934702e-06,0.024656402698929932,0.010034339,100,1.0000011,4999.839764921384,0.15582405,4999.839764921384,0.024656402698929932,99.99989271175451,500.0,99.99964131417373,1
4387.4775,0.01,0.99999917,1.0002286,4999.849697803694,100,0.9994144,1.1096373e-12,4999.85,0.4,0.009994152,1.10971285e-08,0.02448550476293256,0.010002295,100,1.0,4999.849697803694,0.15568219,4999.849697803694,0.02448550476293256,100.0,500.0,99.99998474119988,1
4387.4795,0.01,0.9997798,1.0017459,4999.851048205445,100,0.99557954,1.507586e-10,4999.852,0.4,0.009957988,1.506924e-06,0.03250373534797829,0.010019666,100,1.0000007,4999.851048205445,0.17911872,4999.851048205445,0.03250373534797829,99.99992847447743,500.0,99.99987027185506,1
4387.456,0.01,1.0000039,1.0003659,4999.828233198288,100,0.99843675,7.508268e-12,4999.8286,0.4,0.009984328,7.508195e-08,0.02816890000834594,0.01000362,100,1.0,4999.828233198288,0.16695394,4999.828233198288,0.02816890000834594,100.0,500.0,99.99999618531768,1
4387.467,0.01,0.99999845,1.0001687,4999.839158992002,100,0.9999188,1.948746e-13,4999.84,0.4,0.0099992035,1.9489603e-09,0.021552242658752982,0.010001702,100,1.0000019,4999.839158992002,0.14608008,4999.839158992002,0.021552242658752982,99.99980926550052,500.0,100.0,1
4387.4717,0.01,0.9999743,1.0007702,4999.843717609608,100,0.9988924,1.5320701e-11,4999.844,0.4,0.0099891815,1.5319793e-07,0.023255027308207252,0.01000796,100,1.0000001,4999.843717609608,0.15172337,4999.843717609608,0.023255027308207252,99.99998807907247,500.0,99.9999694816442,1
4387.4766,0.009999998,1.0,1.0,4999.8493020461065,100,1.0,3.5044917e-18,4999.849,0.4,0.01,,0.025589486461124345,0.01,100,1.0,4999.8493020461065,0.15916449,4999.8493020461065,0.025589486461124345,100.0,500.0,100.0,1
4387.4707,0.01,0.99998415,1.0002548,4999.8426750224735,100,0.999557,1.5921487e-12,4999.8433,0.4,0.009995729,1.5921419e-08,0.029058854301146537,0.010002706,100,1.0,4999.8426750224735,0.16959777,4999.8426750224735,0.029058854301146537,100.0,500.0,99.99999237048483,1
4387.4814,0.01,1.0000107,1.0003663,4999.853794948301,100,0.99905807,3.5979511e-12,4999.854,0.4,0.009990473,3.5980978e-08,0.021853193698018542,0.010003556,100,1.0,4999.853794948301,0.14706531,4999.853794948301,0.021853193698018542,100.0,500.0,99.99999618534387,1
4387.436,0.009999998,1.0,1.0,4999.808766463823,100,1.0,3.5044917e-18,4999.8086,0.4,0.01,,0.03517251992221261,0.01,100,1.0,4999.808766463823,0.18659508,4999.808766463823,0.03517251992221261,100.0,500.0,100.0,1
4387.488,0.009999998,1.0,1.0,4999.860368520163,100,1.0,3.5044917e-18,4999.8604,0.4,0.01,,0.022502616787866966,0.01,100,1.0,4999.860368520163,0.14924693,4999.860368520163,0.022502616787866966,100.0,500.0,100.0,1
4387.459,0.009999998,1.0,1.0,4999.830914525771,100,1.0,3.5044917e-18,4999.831,0.4,0.01,,0.028945188069601512,0.01,100,1.0,4999.830914525771,0.1692824,4999.830914525771,0.028945188069601512,100.0,500.0,100.0,1
