AvgNormIw,J,AvgRet,AvgDiscRet,MinVanillaIw,ESSClassic,VarVanillaIw,ESSRenyi,BatchSize,MinNormIw,VanillaAvgRet,MaxNormIw,AvgVanillaIw,Bound,VarDiscRet,AvgEpLen,VarNormIw,VarJ,MaxVanillaIw,eRenyi2,VarRet
0.01,4999.8613,4999.86046982195,4999.86046982195,0.99751925,99.99990844281602,6.9665595e-07,99.99996423722592,100,0.009975684,4999.86046982195,0.01002569,0.9999507,4579.051,0.016751447877431182,500.0,6.9672754e-11,0.12874049,1.0025196,1.0000004,0.016751447877431182
0.009999998,4999.8315,4999.831550383395,4999.831550383395,1.0,100.0,,100.0,100,0.01,4999.831550383395,0.01,1.0,4579.021,0.027392400349177465,500.0,3.5044917e-18,0.16469294,1.0,1.0,0.027392400349177465
0.009999998,4999.8296,4999.829525066209,4999.829525066209,1.0,100.0,,100.0,100,0.01,4999.829525066209,0.01,1.0,4579.019,0.02807157826666304,500.0,3.5044917e-18,0.16671075,1.0,1.0,0.02807157826666304
0.010000002,4999.8574,4999.857019496282,4999.857019496282,0.9981913,99.99993896790299,5.596206e-07,99.99997615814777,100,0.009981417,4999.857019496282,0.010025224,1.0000497,4579.047,0.02548462264430605,500.0,5.5956823e-11,0.15879095,1.0025722,1.0000002,0.02548462264430605
0.009999998,4999.8237,4999.823684449922,4999.823684449922,1.0,100.0,,100.0,100,0.01,4999.823684449922,0.01,1.0,4579.013,0.03593051159633789,500.0,3.5044917e-18,0.18858443,1.0,1.0,0.03593051159633789
0.009999998,4999.855,4999.854905037276,4999.854905037276,1.0,100.0,,100.0,100,0.01,4999.854905037276,0.01,1.0,4579.0444,0.023932569202531367,500.0,3.5044917e-18,0.153946,1.0,1.0,0.023932569202531367
0.009999998,4999.86,4999.859891885792,4999.859891885792,1.0,100.0,,100.0,100,0.01,4999.859891885792,0.01,1.0,4579.0493,0.020700998935158768,500.0,3.5044917e-18,0.14318609,1.0,1.0,0.020700998935158768
0.009999998,4999.804,4999.804151656405,4999.804151656405,1.0,100.0,,100.0,100,0.01,4999.804151656405,0.01,1.0,4578.9937,0.02861268238739344,500.0,3.5044917e-18,0.16830717,1.0,1.0,0.02861268238739344
0.009999998,4999.8525,4999.852921621872,4999.852921621872,1.0,100.0,,100.0,100,0.01,4999.852921621872,0.01,1.0,4579.042,0.01816408400085696,500.0,3.5044917e-18,0.13410862,1.0,1.0,0.01816408400085696
0.009999998,4999.846,4999.845597369139,4999.845597369139,1.0,100.0,,100.0,100,0.01,4999.845597369139,0.01,1.0,4579.0356,0.02362103815080419,500.0,3.5044917e-18,0.15291598,1.0,1.0,0.02362103815080419
0.009999998,4999.819,4999.818873460986,4999.818873460986,1.0,100.0,,100.0,100,0.01,4999.818873460986,0.01,1.0,4579.0083,0.024955717788741075,500.0,3.5044917e-18,0.15717888,1.0,1.0,0.024955717788741075
0.009999998,4999.832,4999.832041093957,4999.832041093957,1.0,100.0,,100.0,100,0.01,4999.832041093957,0.01,1.0,4579.0215,0.024841709790173243,500.0,3.5044917e-18,0.15680534,1.0,1.0,0.024841709790173243
0.010000002,4999.8125,4999.812063747409,4999.812063747409,0.99685603,99.99990463190898,8.391256e-07,99.99972581938579,100,0.009968637,4999.812063747409,0.010023945,0.9999924,4579.0015,0.03532762956763881,500.0,8.391382e-11,0.18685739,1.0023868,1.0000027,0.03532762956763881
0.01,4999.8223,4999.821899627641,4999.821899627641,0.99977416,100.0,1.6688105e-09,100.0,100,0.009997734,4999.821899627641,0.010000564,1.0000007,4579.0117,0.03725531895241986,500.0,1.6690117e-13,0.19203085,1.0000572,1.0,0.03725531895241986
0.010000002,4999.8003,4999.799725694898,4999.799725694898,0.99976707,99.9999771116562,5.4128892e-09,99.99980926550052,100,0.009997742,4999.799725694898,0.010001653,0.99999285,4578.9893,0.03144726877764115,500.0,5.412565e-13,0.17640743,1.0001581,1.0000019,0.03144726877764115
0.009999998,4999.8403,4999.840395994091,4999.840395994091,1.0,100.0,,100.0,100,0.01,4999.840395994091,0.01,1.0,4579.03,0.03150224104367901,500.0,3.5044917e-18,0.17658243,1.0,1.0,0.03150224104367901
0.009999998,4999.8687,4999.868570406937,4999.868570406937,1.0,100.0,,100.0,100,0.01,4999.868570406937,0.01,1.0,4579.058,0.0168492462786613,500.0,3.5044917e-18,0.12915428,1.0,1.0,0.0168492462786613
0.01,4999.8315,4999.83065458223,4999.83065458223,0.99757904,99.99993133345716,6.597518e-07,99.99994039539075,100,0.009976085,4999.83065458223,0.010019631,0.9999705,4579.021,0.030109728164125955,500.0,6.5978605e-11,0.17255299,1.0019336,1.0000006,0.030109728164125955
0.009999998,4999.8174,4999.817423333556,4999.817423333556,1.0,100.0,,100.0,100,0.01,4999.817423333556,0.01,1.0,4579.007,0.032244299086663125,500.0,3.5044917e-18,0.17867792,1.0,1.0,0.032244299086663125
0.009999998,4999.7983,4999.798007499598,4999.798007499598,1.0,100.0,,100.0,100,0.01,4999.798007499598,0.01,1.0,4578.988,0.046263815793908585,500.0,3.5044917e-18,0.21400817,1.0,1.0,0.046263815793908585
0.009999998,4999.837,4999.837083450663,4999.837083450663,1.0,100.0,,100.0,100,0.01,4999.837083450663,0.01,1.0,4579.0264,0.032682995649905046,500.0,3.5044917e-18,0.1798886,1.0,1.0,0.032682995649905046
0.01,4999.8486,4999.847895596512,4999.847895596512,0.99987984,100.0,5.6871445e-09,99.99980926550052,100,0.009998855,4999.847895596512,0.010002446,0.9999943,4579.0376,0.021574030544766597,500.0,5.68689e-13,0.14611627,1.0002389,1.0000019,0.021574030544766597
0.01,4999.836,4999.835367206736,4999.835367206736,0.9983784,99.99996948202839,3.243222e-07,99.99997615814777,100,0.009983915,4999.835367206736,0.010021288,0.9999869,4579.0254,0.026879663245469757,500.0,3.2433542e-11,0.16306996,1.0021156,1.0000002,0.026879663245469757
0.010000002,4999.853,4999.852323796482,4999.852323796482,0.9998739,100.00000762936412,1.810771e-09,100.0,100,0.009998699,4999.852323796482,0.010000892,1.000004,4579.0425,0.019736502580572617,500.0,1.8102495e-13,0.13977188,1.0000932,1.0,0.019736502580572617
0.009999998,4999.79,4999.789804450358,4999.789804450358,1.0,100.0,,100.0,100,0.01,4999.789804450358,0.01,1.0,4578.9795,0.03358540636869593,500.0,3.5044917e-18,0.18235984,1.0,1.0,0.03358540636869593
0.009999998,4999.8286,4999.828873171645,4999.828873171645,1.0,100.0,,100.0,100,0.01,4999.828873171645,0.01,1.0,4579.018,0.024749405143501158,500.0,3.5044917e-18,0.15652235,1.0,1.0,0.024749405143501158
0.009999998,4999.8086,4999.80854999885,4999.80854999885,1.0,100.0,,100.0,100,0.01,4999.80854999885,0.01,1.0,4578.998,0.041147632343954,500.0,3.5044917e-18,0.20184408,1.0,1.0,0.041147632343954
0.009999998,4999.819,4999.818887083002,4999.818887083002,1.0,100.0,,100.0,100,0.01,4999.818887083002,0.01,1.0,4579.0083,0.035783332204403696,500.0,3.5044917e-18,0.18823345,1.0,1.0,0.035783332204403696
0.01,4999.832,4999.831823657363,4999.831823657363,0.9973394,99.9999618503023,3.5457012e-07,99.99998807907247,100,0.00997411,4999.831823657363,0.010013082,0.9999283,4579.0215,0.025315897446609784,500.0,3.5461394e-11,0.15828429,1.0012364,1.0000001,0.025315897446609784
0.010000002,4999.8257,4999.825180055038,4999.825180055038,0.99979806,99.99998092662554,6.907563e-09,100.0,100,0.009997923,4999.825180055038,0.010002039,1.0000057,4579.015,0.024540268217822958,500.0,6.9079107e-13,0.15586671,1.0002097,1.0,0.024540268217822958
0.01,4999.8394,4999.838426795358,4999.838426795358,0.99559057,99.99977496198217,2.090574e-06,99.99966621510339,100,0.009954634,4999.838426795358,0.010037155,1.0001277,4579.0283,0.022642342300736584,500.0,2.0900326e-10,0.14962833,1.0038437,1.0000033,0.022642342300736584
0.01,4999.858,4999.857072763101,4999.857072763101,0.9981404,99.99983599897453,1.6893028e-06,99.99991655356695,100,0.009979532,4999.857072763101,0.010079257,1.0001875,4579.0474,0.022988765937466477,500.0,1.6886778e-10,0.15081891,1.0081147,1.0000008,0.022988765937466477
0.01,4999.8223,4999.821196951379,4999.821196951379,0.98483425,99.99931327157992,6.828459e-06,99.99967813595418,100,0.009849583,4999.821196951379,0.010034377,0.9998741,4579.011,0.04973957458793476,500.0,6.8301725e-10,0.22062525,1.0033114,1.0000032,0.04973957458793476
0.009999998,4999.8438,4999.843414909473,4999.843414909473,0.996961,99.99995040667622,7.403333e-07,99.99997615814777,100,0.009970068,4999.843414909473,0.010025318,0.99995404,4579.033,0.026482080134160937,500.0,7.404023e-11,0.16188526,1.0024858,1.0000002,0.026482080134160937
0.009999998,4999.819,4999.818426547961,4999.818426547961,0.99920326,100.00001525886532,4.366663e-08,100.0,100,0.009992082,4999.818426547961,0.01000319,0.9999951,4579.0083,0.03233376312345046,500.0,4.3664733e-12,0.17888902,1.0003141,1.0,0.03233376312345046
0.009999998,4999.8164,4999.816292462582,4999.816292462582,1.0,100.0,,100.0,100,0.01,4999.816292462582,0.01,1.0,4579.006,0.03174142365241313,500.0,3.5044917e-18,0.17727381,1.0,1.0,0.03174142365241313
0.009999998,4999.8276,4999.8275181339795,4999.8275181339795,1.0,100.0,,100.0,100,0.01,4999.8275181339795,0.01,1.0,4579.017,0.02705201006895791,500.0,3.5044917e-18,0.16365987,1.0,1.0,0.02705201006895791
0.010000002,4999.8423,4999.841794924446,4999.841794924446,0.99812645,99.99997329875828,2.7520963e-07,99.99997615814777,100,0.009980653,4999.841794924446,0.010010936,1.0000612,4579.0317,0.027078779776694355,500.0,2.7517799e-11,0.16365248,1.0011549,1.0000002,0.027078779776694355
0.01,4999.786,4999.7855356444115,4999.7855356444115,0.99969774,100.00001525876054,6.3733854e-09,100.0,100,0.009996958,4999.7855356444115,0.01000141,1.000002,4578.9756,0.03324781237884762,500.0,6.372805e-13,0.18143043,1.0001429,1.0,0.03324781237884762
0.009999998,4999.8027,4999.802723561359,4999.802723561359,1.0,100.0,,100.0,100,0.01,4999.802723561359,0.01,1.0,4578.992,0.030551027593080263,500.0,3.5044917e-18,0.17391875,1.0,1.0,0.030551027593080263
0.009999998,4999.8354,4999.835441847053,4999.835441847053,1.0,100.0,,100.0,100,0.01,4999.835441847053,0.01,1.0,4579.025,0.03464868093598516,500.0,3.5044917e-18,0.18517214,1.0,1.0,0.03464868093598516
0.01,4999.8647,4999.863949279641,4999.863949279641,0.99943334,99.99998474145016,1.7787407e-07,99.99979734461846,100,0.009994178,4999.863949279641,0.010014847,1.0000156,4579.0537,0.02577385369076126,500.0,1.778726e-11,0.15970092,1.0015002,1.000002,0.02577385369076126
0.010000002,4999.7993,4999.798357330376,4999.798357330376,0.9931557,99.99983595179856,1.4632865e-06,99.99994039539075,100,0.0099325515,4999.798357330376,0.010025208,0.9998999,4578.989,0.03917964896199971,500.0,1.463581e-10,0.1966151,1.0024204,1.0000006,0.03917964896199971
0.009999998,4999.808,4999.808047856295,4999.808047856295,1.0,100.0,,100.0,100,0.01,4999.808047856295,0.01,1.0,4578.9976,0.036880124116068336,500.0,3.5044917e-18,0.19107269,1.0,1.0,0.036880124116068336
0.009999998,4999.823,4999.822939521726,4999.822939521726,1.0,100.0,,100.0,100,0.01,4999.822939521726,0.01,1.0,4579.0127,0.0359429212479238,500.0,3.5044917e-18,0.18863225,1.0,1.0,0.0359429212479238
0.01,4999.8184,4999.817795176115,4999.817795176115,0.999511,100.0,9.493353e-08,99.99998807907247,100,0.009994847,4999.817795176115,0.010009242,1.0000263,4579.008,0.022484898390373296,500.0,9.4927755e-12,0.14917031,1.0009506,1.0000001,0.022484898390373296
0.01,4999.827,4999.826696499089,4999.826696499089,0.99855644,99.99998092695294,2.430988e-07,99.99998807907247,100,0.009985336,4999.826696499089,0.010014663,1.0000229,4579.0166,0.02974376376935466,500.0,2.4308576e-11,0.1715626,1.0014893,1.0000001,0.02974376376935466
0.009999998,4999.8286,4999.829011539039,4999.829011539039,1.0,100.0,,100.0,100,0.01,4999.829011539039,0.01,1.0,4579.018,0.02485931343041606,500.0,3.5044917e-18,0.15689513,1.0,1.0,0.02485931343041606
0.01,4999.797,4999.796337987055,4999.796337987055,0.99946594,100.0,2.0688253e-08,100.0,100,0.009994625,4999.796337987055,0.010002327,1.0000035,4578.9863,0.043680273447145465,500.0,2.0689444e-12,0.20790814,1.0002362,1.0,0.043680273447145465
0.009999998,4999.8286,4999.8289112626335,4999.8289112626335,1.0,100.0,,100.0,100,0.01,4999.8289112626335,0.01,1.0,4579.018,0.03415872270471059,500.0,3.5044917e-18,0.18392727,1.0,1.0,0.03415872270471059
0.009999998,4999.832,4999.831762996584,4999.831762996584,1.0,100.0,,100.0,100,0.01,4999.831762996584,0.01,1.0,4579.0215,0.02823791111995651,500.0,3.5044917e-18,0.16719015,1.0,1.0,0.02823791111995651
0.01,4999.87,4999.869448760141,4999.869448760141,0.9988285,100.00000762956202,9.542479e-08,99.99980926550052,100,0.0099885035,4999.869448760141,0.010005158,0.9999781,4579.059,0.023124563557127623,500.0,9.542815e-12,0.15126602,1.0004939,1.0000019,0.023124563557127623
0.01,4999.8315,4999.830960112398,4999.830960112398,0.99959415,99.99999237065073,6.9144846e-08,100.0,100,0.009995882,4999.830960112398,0.010006865,1.0000058,4579.021,0.026532832849521133,500.0,6.9142496e-12,0.16207539,1.0006924,1.0,0.026532832849521133
0.009999998,4999.8174,4999.817201166727,4999.817201166727,1.0,100.0,,100.0,100,0.01,4999.817201166727,0.01,1.0,4579.007,0.02408086281420357,500.0,3.5044917e-18,0.15440553,1.0,1.0,0.02408086281420357
0.009999998,4999.84,4999.839772934963,4999.839772934963,1.0,100.0,,100.0,100,0.01,4999.839772934963,0.01,1.0,4579.0293,0.024484816204886906,500.0,3.5044917e-18,0.15570393,1.0,1.0,0.024484816204886906
0.009999998,4999.835,4999.83496838101,4999.83496838101,1.0,100.0,,100.0,100,0.01,4999.83496838101,0.01,1.0,4579.0244,0.02559112284884072,500.0,3.5044917e-18,0.15918519,1.0,1.0,0.02559112284884072
0.01,4999.832,4999.831339482258,4999.831339482258,0.99893874,99.99997711156014,2.8885398e-07,99.99978542373924,100,0.009989501,4999.831339482258,0.01002767,0.9999886,4579.021,0.02717431764469155,500.0,2.8886003e-11,0.16397128,1.0027556,1.0000021,0.02717431764469155
0.010000002,4972.8022,4949.842895559759,4949.842895559759,0.21431695,94.33702500775959,0.05981911,95.5287952093299,100,0.002157743,4949.842895559759,0.015470422,0.9932459,4542.2563,249984.15373638584,495.01,6.0635407e-06,270.38376,1.5365933,1.0468048,249984.15373638584
0.009999998,4999.8486,4999.848551297917,4999.848551297917,1.0,100.0,,100.0,100,0.01,4999.848551297917,0.01,1.0,4579.038,0.020781156994562237,500.0,3.5044917e-18,0.14344177,1.0,1.0,0.020781156994562237
0.009999998,4999.841,4999.840467652367,4999.840467652367,1.0,100.0,,100.0,100,0.01,4999.840467652367,0.01,1.0,4579.0303,0.02964713766544087,500.0,3.5044917e-18,0.171316,1.0,1.0,0.02964713766544087
0.01,4999.804,4999.8034100757595,4999.8034100757595,0.99967104,99.99999237046737,3.8088068e-08,100.0,100,0.009996892,4999.8034100757595,0.010006746,0.9999818,4578.9937,0.029290904459301933,500.0,3.8089393e-12,0.17028718,1.0006565,1.0,0.029290904459301933
0.009999998,4999.8477,4999.847496097886,4999.847496097886,1.0,100.0,,100.0,100,0.01,4999.847496097886,0.01,1.0,4579.037,0.03029263866326048,500.0,3.5044917e-18,0.17318104,1.0,1.0,0.03029263866326048
0.01,4999.777,4999.776425365513,4999.776425365513,0.9970496,99.99995040451934,3.391759e-07,99.99998807907247,100,0.009971388,4999.776425365513,0.010008212,0.9999106,4578.9663,0.04208977587399859,500.0,3.3923777e-11,0.20404415,1.0007317,1.0000001,0.04208977587399859
0.01,4999.8223,4999.821967075386,4999.821967075386,0.9993853,100.0,8.652287e-08,99.99998807907247,100,0.009994112,4999.821967075386,0.010008019,0.9999741,4579.0117,0.024871825513497918,500.0,8.652907e-12,0.15690486,1.0007759,1.0000001,0.024871825513497918
0.01,4999.8467,4999.846043538497,4999.846043538497,0.9975662,99.99986649958136,1.2842856e-06,99.99989271175451,100,0.009974627,4999.846043538497,0.010030188,1.0001037,4579.036,0.024366828800198363,500.0,1.2840161e-10,0.1552031,1.0031228,1.0000011,0.024366828800198363
0.009999999,4999.8354,4999.835074130541,4999.835074130541,0.99637955,99.99988173696468,1.2679922e-06,99.99992847447743,100,0.00996443,4999.835074130541,0.010040965,0.99993634,4579.025,0.031006804719564164,500.0,1.2681507e-10,0.17511241,1.0040326,1.0000007,0.031006804719564164
0.010000002,4999.8564,4999.855649164001,4999.855649164001,0.99788284,99.99994659798354,5.9344006e-07,99.99996423722592,100,0.009978132,4999.855649164001,0.010013247,1.0000697,4579.046,0.02325178123239544,500.0,5.9336105e-11,0.15159582,1.0013945,1.0000004,0.02325178123239544
0.01,4999.807,4999.8065094077165,4999.8065094077165,0.9969969,99.99993132819155,6.425514e-07,99.99996423722592,100,0.009971028,4999.8065094077165,0.01001597,0.9998938,4578.9966,0.033236338530259577,500.0,6.426846e-11,0.1813667,1.0014906,1.0000004,0.033236338530259577
0.01,4999.8354,4999.835013480228,4999.835013480228,0.9971508,99.99990844641346,9.715442e-07,99.99992847447743,100,0.0099716075,4999.835013480228,0.0100177135,0.99999,4579.025,0.02693055804835601,500.0,9.715612e-11,0.16314316,1.0017613,1.0000007,0.02693055804835601
0.010000002,4999.8384,4999.837563027959,4999.837563027959,0.9998553,99.99998474121735,1.3316486e-09,100.0,100,0.00999855,4999.837563027959,0.010000496,1.0000004,4579.028,0.023836847491992746,500.0,1.3317408e-13,0.15361471,1.00005,1.0,0.023836847491992746
0.009999998,4999.8584,4999.8581488134605,4999.8581488134605,1.0,100.0,,100.0,100,0.01,4999.8581488134605,0.01,1.0,4579.048,0.025953920183595783,500.0,3.5044917e-18,0.1602981,1.0,1.0,0.025953920183595783
0.01,4999.841,4999.840174702646,4999.840174702646,0.99951875,100.0,3.3915278e-08,100.0,100,0.009995135,4999.840174702646,0.010007584,1.0000054,4579.0303,0.02552635385714113,500.0,3.3915206e-12,0.1590039,1.0007637,1.0,0.02552635385714113
0.01,4999.835,4999.834250060949,4999.834250060949,0.99740934,99.99996185251439,5.336777e-07,99.99997615814777,100,0.00997423,4999.834250060949,0.01001066,0.9999863,4579.0244,0.021819885630043962,500.0,5.3368702e-11,0.14690505,1.0010523,1.0000002,0.021819885630043962
0.010000002,4999.835,4999.834303625513,4999.834303625513,0.9998206,99.99997711181335,3.5860737e-09,100.0,100,0.009998209,4999.834303625513,0.010002406,0.9999997,4579.0244,0.022720340536408767,500.0,3.5861426e-13,0.14996295,1.0002403,1.0,0.022720340536408767
0.01,4999.842,4999.841381641631,4999.841381641631,0.9988665,100.0,1.16502484e-07,99.99998807907247,100,0.0099880975,4999.841381641631,0.010008114,1.0000569,4579.0312,0.031011346779560196,500.0,1.1648869e-11,0.17518048,1.0008683,1.0000001,0.031011346779560196
0.01,4999.845,4999.84473688716,4999.84473688716,0.9983002,99.99992752269353,6.433966e-07,99.99995231630692,100,0.00998274,4999.84473688716,0.010025026,1.0000262,4579.0347,0.024248369164288613,500.0,6.433648e-11,0.15492557,1.0025289,1.0000005,0.024248369164288613
0.01,4999.843,4999.842186300842,4999.842186300842,0.9991256,99.99995803845853,1.9041214e-07,99.99979734461846,100,0.009991229,4999.842186300842,0.010020857,1.0000027,4579.0317,0.02034641026018924,500.0,1.9041107e-11,0.14193231,1.0020884,1.000002,0.02034641026018924
0.009999998,4999.8267,4999.826411284684,4999.826411284684,1.0,100.0,,100.0,100,0.01,4999.826411284684,0.01,1.0,4579.016,0.029060636117039455,500.0,3.5044917e-18,0.1696185,1.0,1.0,0.029060636117039455
0.01,4966.9683,4949.8403910973775,4949.8403910973775,0.5516547,96.48416657698158,0.036085244,96.42763129610816,100,0.0055714864,4949.8403910973775,0.014012594,0.9901392,4538.4336,249983.90495151246,495.01,3.6807567e-06,328.29523,1.3874418,1.0370471,249983.90495151246
0.01,4999.8184,4999.818228578565,4999.818228578565,0.9957885,99.99987408180236,1.2407174e-06,99.99990463265931,100,0.00996052,4999.818228578565,0.0100223785,0.9997355,4579.008,0.03137702017481422,500.0,1.2413726e-10,0.17620842,1.0019728,1.000001,0.03137702017481422
0.01,4999.823,4999.822495897495,4999.822495897495,0.9955615,99.99995422313164,4.8709353e-07,99.99998807907247,100,0.0099557275,4999.822495897495,0.010007941,0.99998873,4579.0127,0.03422917034632501,500.0,4.8710518e-11,0.18393245,1.0007828,1.0000001,0.03422917034632501
0.009999998,4999.7944,4999.794350171244,4999.794350171244,1.0,100.0,,100.0,100,0.01,4999.794350171244,0.01,1.0,4578.984,0.03485512904058263,500.0,3.5044917e-18,0.18575017,1.0,1.0,0.03485512904058263
0.01,4999.8047,4999.804248845448,4999.804248845448,0.9980776,99.9999771107481,3.1460664e-07,99.99998807907247,100,0.009981243,4999.804248845448,0.0100071095,0.99995315,4578.994,0.04626366716998356,500.0,3.146352e-11,0.21389274,1.0006641,1.0000001,0.04626366716998356
0.01,4999.8477,4999.847560820955,4999.847560820955,0.99982595,100.00000381470349,8.329469e-09,100.0,100,0.009998276,4999.847560820955,0.010001769,0.9999984,4579.037,0.026874056809235086,500.0,8.329694e-13,0.16305935,1.0001754,1.0,0.026874056809235086
0.01,4999.8247,4999.8241904162205,4999.8241904162205,0.9982426,99.99995803712991,3.3303087e-07,99.99978542373924,100,0.009982714,4999.8241904162205,0.010018762,0.9999711,4579.0137,0.032907327938165636,500.0,3.3305074e-11,0.18042734,1.0018473,1.0000021,0.032907327938165636
0.009999998,4999.845,4999.845298312432,4999.845298312432,1.0,100.0,,100.0,100,0.01,4999.845298312432,0.01,1.0,4579.0347,0.02807704674458023,500.0,3.5044917e-18,0.16671024,1.0,1.0,0.02807704674458023
0.01,4999.842,4999.841144636396,4999.841144636396,0.99680245,99.99988174576175,1.1339812e-06,99.99969005680782,100,0.009967918,4999.841144636396,0.010022974,1.0000107,4579.031,0.027706164851354152,500.0,1.13395245e-10,0.16551797,1.0023081,1.0000031,0.027706164851354152
0.009999998,4999.824,4999.824194388505,4999.824194388505,1.0,100.0,,100.0,100,0.01,4999.824194388505,0.01,1.0,4579.0137,0.02682881882166999,500.0,3.5044917e-18,0.1629889,1.0,1.0,0.02682881882166999
0.009999998,4999.8213,4999.820880128285,4999.820880128285,1.0,100.0,,100.0,100,0.01,4999.820880128285,0.01,1.0,4579.0107,0.05972311966904151,500.0,3.5044917e-18,0.2431576,1.0,1.0,0.05972311966904151
0.01,4999.7983,4999.7978544776715,4999.7978544776715,0.99986124,100.00000381471222,3.0613712e-09,100.0,100,0.009998651,4999.7978544776715,0.010001196,0.9999961,4578.988,0.03928742543939091,500.0,3.0616384e-13,0.19722278,1.0001156,1.0,0.03928742543939091
0.009999998,4999.83,4999.830049135058,4999.830049135058,1.0,100.0,,100.0,100,0.01,4999.830049135058,0.01,1.0,4579.0195,0.02460152351955134,500.0,3.5044917e-18,0.1560595,1.0,1.0,0.02460152351955134
0.010000002,4999.8633,4999.862241593087,4999.862241593087,0.99968755,99.99998092639999,5.918416e-09,99.99980926550052,100,0.009996937,4999.862241593087,0.010001223,0.9999939,4579.0522,0.019245400540637652,500.0,5.918926e-13,0.13805051,1.0001161,1.0000019,0.019245400540637652
0.009999998,4999.813,4999.81301700187,4999.81301700187,1.0,100.0,,100.0,100,0.01,4999.81301700187,0.01,1.0,4579.0024,0.02606492870876617,500.0,3.5044917e-18,0.16063811,1.0,1.0,0.02606492870876617
0.009999999,4999.8193,4999.8184518144035,4999.8184518144035,0.99998677,100.00001525879547,1.3510719e-11,100.0,100,0.00999987,4999.8184518144035,0.010000061,0.9999997,4579.009,0.04023844477237336,500.0,1.348949e-15,0.19961455,1.0000058,1.0,0.04023844477237336
0.01,4999.8203,4999.81992175406,4999.81992175406,0.9999167,99.99998855589435,1.1931325e-09,100.0,100,0.009999179,4999.81992175406,0.010000791,0.9999987,4579.01,0.03133598000180707,500.0,1.1928628e-13,0.17614588,1.0000778,1.0,0.03133598000180707
0.009999998,4999.8086,4999.808232292577,4999.808232292577,1.0,100.0,,100.0,100,0.01,4999.808232292577,0.01,1.0,4578.998,0.03456852511075837,500.0,3.5044917e-18,0.1850161,1.0,1.0,0.03456852511075837
0.01,4999.8506,4999.850056510621,4999.850056510621,0.9995725,99.99998474204385,6.706638e-08,100.0,100,0.009995181,4999.850056510621,0.010008465,1.0000545,4579.04,0.025990613554451803,500.0,6.705849e-12,0.16040866,1.000901,1.0,0.025990613554451803
0.010000002,4999.8164,4999.815380293829,4999.815380293829,0.993045,99.99982449759145,1.7171118e-06,99.99992847447743,100,0.009931953,4999.815380293829,0.010013858,0.9998486,4579.006,0.034856138245169546,500.0,1.7176383e-10,0.18554632,1.0012342,1.0000007,0.034856138245169546
0.009999998,4999.8213,4999.8215722311215,4999.8215722311215,1.0,100.0,,100.0,100,0.01,4999.8215722311215,0.01,1.0,4579.0107,0.026509686038494525,500.0,3.5044917e-18,0.16197431,1.0,1.0,0.026509686038494525
0.009999998,4999.829,4999.829204449256,4999.829204449256,1.0,100.0,,100.0,100,0.01,4999.829204449256,0.01,1.0,4579.0186,0.025945363452515656,500.0,3.5044917e-18,0.16025561,1.0,1.0,0.025945363452515656
0.01,4999.838,4999.837228418034,4999.837228418034,0.9983864,99.99995040557889,4.0435233e-07,99.99996423722592,100,0.009984544,4999.837228418034,0.010018617,0.99993193,4579.0273,0.022139106522370448,500.0,4.0440994e-11,0.14803354,1.0017935,1.0000004,0.022139106522370448
0.01,4999.8394,4999.838926497118,4999.838926497118,0.99943274,99.99999618522165,6.8801924e-08,100.0,100,0.00999454,4999.838926497118,0.010010427,0.9999787,4579.029,0.024778690778804516,500.0,6.8803743e-12,0.15662941,1.0010214,1.0,0.024778690778804516
0.01,4999.803,4999.802958269541,4999.802958269541,0.99835557,100.0,1.4708402e-07,99.99998807907247,100,0.009983788,4999.802958269541,0.010009846,0.99997675,4578.9927,0.03480123490545943,500.0,1.4709168e-11,0.1855817,1.0009613,1.0000001,0.03480123490545943
0.01,4999.7666,4999.7662222185145,4999.7662222185145,0.9994516,99.99999237031894,2.9541956e-08,100.0,100,0.0099948915,4999.7662222185145,0.010003663,0.9999624,4578.956,0.04406163066594024,500.0,2.9543898e-12,0.20881496,1.0003287,1.0,0.04406163066594024
0.010000002,4999.8374,4999.836631947275,4999.836631947275,0.99906045,99.99996948127165,1.5172208e-07,99.99998807907247,100,0.009990984,4999.836631947275,0.010014392,0.9999621,4579.027,0.02496743667814927,500.0,1.5173075e-11,0.15720475,1.0014013,1.0000001,0.02496743667814927
0.009999998,4999.829,4999.829068639148,4999.829068639148,1.0,100.0,,100.0,100,0.01,4999.829068639148,0.01,1.0,4579.0186,0.030185509956412407,500.0,3.5044917e-18,0.17287445,1.0,1.0,0.030185509956412407
0.009999998,4999.8257,4999.82562799692,4999.82562799692,1.0,100.0,,100.0,100,0.01,4999.82562799692,0.01,1.0,4579.015,0.028970550084313526,500.0,3.5044917e-18,0.16933373,1.0,1.0,0.028970550084313526
0.01,4999.8306,4999.830273221562,4999.830273221562,0.9997678,99.99999618527258,3.3174634e-09,100.0,100,0.009997757,4999.830273221562,0.010001404,0.9999921,4579.02,0.027426954445350676,500.0,3.3179807e-13,0.16478294,1.0001324,1.0,0.027426954445350676
0.009999998,4999.825,4999.824749029394,4999.824749029394,1.0,100.0,,100.0,100,0.01,4999.824749029394,0.01,1.0,4579.0146,0.029293310052204227,500.0,3.5044917e-18,0.17030488,1.0,1.0,0.029293310052204227
