J,AvgEpLen,VanillaAvgRet,VarNormIw,ESSClassic,AvgVanillaIw,MaxNormIw,EpsThisIter,VarVanillaIw,MinNormIw,AvgRet,MaxVanillaIw,eRenyi2,VarRet,ESSRenyi,VarJ,AvgNormIw,BatchSize,MinVanillaIw,VarDiscRet,Delta,AvgDiscRet,IterType,Bound
4999.8545,500.0,4999.853777984628,2.4547987e-11,99.99998092683654,1.0000168,0.010039517,100,2.454837e-07,0.009995214,4999.853777984628,1.0039685,1.0,0.0213479812805131,100.0,0.14537133,0.01,100,0.9995382,0.0213479812805131,0.4,4999.853777984628,1,4387.482
4999.8374,500.0,4999.837131970757,9.805712e-12,99.99996948269195,1.0000086,0.010006573,100,9.805739e-08,0.009990571,4999.837131970757,1.0006659,1.0,0.023683642547615784,100.0,0.15309241,0.010000002,100,0.9990657,0.023683642547615784,0.4,4999.837131970757,1,4387.465
4999.839,500.0,4999.8381044941725,7.255062e-14,100.00000762941359,0.99999756,0.010000738,100,7.2560913e-10,0.0099992,4999.8381044941725,1.0000714,1.0,0.024719745250864813,100.0,0.1564443,0.01,100,0.9999175,0.024719745250864813,0.4,4999.8381044941725,1,4387.4663
4999.8276,500.0,4999.827231630596,1.3537308e-12,100.0,1.0000137,0.01000157,100,1.3536811e-08,0.009995803,4999.827231630596,1.0001707,1.0,0.028256465616202184,100.0,0.1672332,0.01,100,0.99959403,0.028256465616202184,0.4,4999.827231630596,1,4387.455
4999.88,500.0,4999.879622865364,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.879622865364,1.0,1.0,0.018465415187454332,100.0,0.13525338,0.009999998,100,1.0,0.018465415187454332,0.4,4999.879622865364,1,4387.5073
4999.842,500.0,4999.841136869329,1.9994724e-10,99.99979401977224,1.0000637,0.010047187,100,1.99974e-06,0.009971899,4999.841136869329,1.0047827,1.0000012,0.021785872480371265,99.99988079085256,0.14674506,0.010000002,100,0.99725336,0.021785872480371265,0.4,4999.841136869329,1,4387.469
4999.846,500.0,4999.845521183475,1.3042629e-12,100.00000762942814,0.99999565,0.010001444,100,1.3043146e-08,0.009992544,4999.845521183475,1.0001401,1.0,0.021649639384798313,100.0,0.14638469,0.01,100,0.99925,0.021649639384798313,0.4,4999.845521183475,1,4387.4736
4999.8164,500.0,4999.815890347403,1.6973116e-10,99.99982830845435,0.999823,0.010019275,100,1.6967016e-06,0.00995146,4999.815890347403,1.0017502,1.0000011,0.03165345764404684,99.99989271175451,0.17685474,0.01,100,0.9949699,0.03165345764404684,0.4,4999.815890347403,1,4387.444
4999.789,500.0,4999.78915416904,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.78915416904,1.0,1.0,0.04158436664765682,100.0,0.20291755,0.009999998,100,1.0,0.04158436664765682,0.4,4999.78915416904,1,4387.4165
4999.844,500.0,4999.844008255298,1.5470665e-11,99.99997711064331,0.99994856,0.010009118,100,1.5468908e-07,0.009988262,4999.844008255298,1.0008603,1.0000001,0.029621542557337795,99.99998807907247,0.17118254,0.01,100,0.9987748,0.029621542557337795,0.4,4999.844008255298,1,4387.4717
4999.8706,500.0,4999.870382794925,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.870382794925,1.0,1.0,0.016942818776055343,100.0,0.12950686,0.009999998,100,1.0,0.016942818776055343,0.4,4999.870382794925,1,4387.4985
4999.839,500.0,4999.838691064222,3.6998318e-11,99.99997711066078,0.99994934,0.010012806,100,3.6995033e-07,0.009977262,4999.838691064222,1.0012299,1.0000002,0.023746706087154578,99.99997615814777,0.15327173,0.01,100,0.9976756,0.023746706087154578,0.4,4999.838691064222,1,4387.4663
4999.82,500.0,4999.819878492824,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.819878492824,1.0,1.0,0.026073816292466367,100.0,0.16067153,0.009999998,100,1.0,0.026073816292466367,0.4,4999.819878492824,1,4387.4473
4999.8394,500.0,4999.839387252816,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.839387252816,1.0,1.0,0.03199899512548488,100.0,0.17798875,0.009999998,100,1.0,0.03199899512548488,0.4,4999.839387252816,1,4387.467
4999.82,500.0,4999.819891585837,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.819891585837,1.0,1.0,0.03420652758534271,100.0,0.1840294,0.009999998,100,1.0,0.03420652758534271,0.4,4999.819891585837,1,4387.4473
4999.862,500.0,4999.861392489466,2.7616713e-12,100.0,0.9999973,0.010003492,100,2.7617544e-08,0.009995117,4999.861392489466,1.0003465,1.0000019,0.019313852514764907,99.99980926550052,0.13825092,0.010000002,100,0.999509,0.019313852514764907,0.4,4999.861392489466,1,4387.489
4999.8467,500.0,4999.846653790848,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.846653790848,1.0,1.0,0.02527672837271885,100.0,0.15817402,0.009999998,100,1.0,0.02527672837271885,0.4,4999.846653790848,1,4387.474
4999.836,500.0,4999.835730652153,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.835730652153,1.0,1.0,0.02915570429096852,100.0,0.16989137,0.009999998,100,1.0,0.02915570429096852,0.4,4999.835730652153,1,4387.4634
4999.831,500.0,4999.830891497794,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.830891497794,1.0,1.0,0.033596328808048484,100.0,0.1823725,0.009999998,100,1.0,0.033596328808048484,0.4,4999.830891497794,1,4387.4585
4999.845,500.0,4999.844781338453,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.844781338453,1.0,1.0,0.030376730106713264,100.0,0.17341633,0.009999998,100,1.0,0.030376730106713264,0.4,4999.844781338453,1,4387.4727
4999.837,500.0,4999.836756042523,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.836756042523,1.0,1.0,0.026919132726435025,100.0,0.16325316,0.009999998,100,1.0,0.026919132726435025,0.4,4999.836756042523,1,4387.4644
4957.8486,495.01,4949.830263231587,1.6721285e-06,98.37153056957193,0.99017274,0.014595748,100,0.016394252,0.0056745335,4949.830263231587,1.4452312,1.0123837,249982.88116861583,98.77677807097801,418.43607,0.010000003,100,0.56187683,249982.88116861583,0.4,4949.830263231587,1,4341.6963
4999.8643,500.0,4999.863833175562,1.9535214e-10,99.99980541941459,0.99983907,0.010026276,100,1.9529068e-06,0.009958013,4999.863833175562,1.0024663,1.0000011,0.017787121080879743,99.99989271175451,0.13262881,0.01,100,0.9956411,0.017787121080879743,0.4,4999.863833175562,1,4387.4917
4999.851,500.0,4999.8501400645755,1.473734e-10,99.99983596093554,0.9999556,0.010036936,100,1.4736037e-06,0.009950084,4999.8501400645755,1.003649,1.000001,0.025858036597811603,99.99990463265931,0.15982273,0.010000002,100,0.9949642,0.025858036597811603,0.4,4999.8501400645755,1,4387.4785
4999.861,500.0,4999.860592485466,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.860592485466,1.0,1.0,0.02683432904919781,100.0,0.16299655,0.009999998,100,1.0,0.02683432904919781,0.4,4999.860592485466,1,4387.4883
4999.818,500.0,4999.8173875493785,3.7950463e-12,100.00001525862085,1.0000111,0.010002884,100,3.7951114e-08,0.009990444,4999.8173875493785,1.0002996,1.0,0.028791318136764943,100.0,0.16880909,0.01,100,0.99905556,0.028791318136764943,0.4,4999.8173875493785,1,4387.4453
4994.1826,498.24,4982.098348975876,1.2130295e-06,98.81336465853848,1.0162667,0.010963487,100,0.012528147,0.0031828322,4982.098348975876,1.1141827,1.012091,31421.797856771165,98.80534061402574,56.525482,0.01,100,0.32346064,31421.797856771165,0.4,4982.098348975876,1,4378.119
4999.8354,500.0,4999.834780660486,7.415785e-13,99.99998092605072,0.99997556,0.01000344,100,7.4154753e-09,0.009997929,4999.834780660486,1.0003196,1.0,0.025666492260728663,100.0,0.15940097,0.01,100,0.9997685,0.025666492260728663,0.4,4999.834780660486,1,4387.463
4999.83,500.0,4999.82965412892,1.3834703e-13,100.00000762941359,0.99999756,0.010000501,100,1.3837376e-09,0.00999886,4999.82965412892,1.0000477,1.0,0.047012156258864686,100.0,0.21574844,0.009999998,100,0.99988353,0.047012156258864686,0.4,4999.82965412892,1,4387.4575
4999.839,500.0,4999.83876278592,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.83876278592,1.0,1.0,0.025255300289344956,100.0,0.1581305,0.009999998,100,1.0,0.025255300289344956,0.4,4999.83876278592,1,4387.4663
4999.8154,500.0,4999.814937609168,1.1147416e-10,99.99986648898894,1.0000244,0.01001375,100,1.1147956e-06,0.009949657,4999.814937609168,1.0013994,1.0000006,0.037219489269274285,99.99994039539075,0.19164719,0.01,100,0.99499005,0.037219489269274285,0.4,4999.814937609168,1,4387.443
4999.868,500.0,4999.867934400931,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.867934400931,1.0,1.0,0.026703322085155575,100.0,0.16259548,0.009999998,100,1.0,0.026703322085155575,0.4,4999.867934400931,1,4387.4956
4999.8467,500.0,4999.846504246289,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.846504246289,1.0,1.0,0.021868854264165672,100.0,0.1471374,0.009999998,100,1.0,0.021868854264165672,0.4,4999.846504246289,1,4387.474
4999.8506,500.0,4999.8505413874545,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.8505413874545,1.0,1.0,0.020999722382449983,100.0,0.14417548,0.009999998,100,1.0,0.020999722382449983,0.4,4999.8505413874545,1,4387.478
4999.8633,500.0,4999.86277794155,1.1608358e-10,99.99987032410411,1.0001826,0.010035572,100,1.1612473e-06,0.009976881,4999.86277794155,1.0037404,1.0000008,0.01871050624004975,99.99991655356695,0.13601959,0.010000002,100,0.9978703,0.01871050624004975,0.4,4999.86277794155,1,4387.4907
4999.8677,500.0,4999.866926352898,9.007782e-11,99.99990462354077,0.99990463,0.010021329,100,9.0060274e-07,0.009962788,4999.866926352898,1.0020373,1.0000024,0.02115493176216731,99.99976158198933,0.1445736,0.01,100,0.99618375,0.02115493176216731,0.4,4999.866926352898,1,4387.4946
4999.837,500.0,4999.836696623353,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.836696623353,1.0,1.0,0.022334994441599632,100.0,0.14868616,0.009999998,100,1.0,0.022334994441599632,0.4,4999.836696623353,1,4387.4644
4999.8335,500.0,4999.833046444924,2.0866106e-10,99.99980166731423,1.0001577,0.010050657,100,2.0872733e-06,0.009971351,4999.833046444924,1.0052242,1.0000013,0.019034465318327864,99.99986886995345,0.13726078,0.01,100,0.9972924,0.019034465318327864,0.4,4999.833046444924,1,4387.461
4999.8145,500.0,4999.814168416288,3.9987614e-12,100.00000381461182,1.0000224,0.010004448,100,3.9988375e-08,0.009993107,4999.814168416288,1.0004672,1.0,0.03228550908689986,100.0,0.17874354,0.01,100,0.99933314,0.03228550908689986,0.4,4999.814168416288,1,4387.442
4999.856,500.0,4999.855617565126,5.140883e-13,99.99999237062163,1.000002,0.010001863,100,5.1405173e-09,0.00999831,4999.855617565126,1.0001884,1.0,0.021001975133730304,100.0,0.14417039,0.01,100,0.9998331,0.021001975133730304,0.4,4999.855617565126,1,4387.4834
4999.848,500.0,4999.847819343947,2.4163184e-12,99.99998474092048,0.99998087,0.0100038275,100,2.4161244e-08,0.009996245,4999.847819343947,1.0003636,1.0,0.022390149001912593,100.0,0.14889039,0.01,100,0.99960536,0.022390149001912593,0.4,4999.847819343947,1,4387.4756
4999.844,500.0,4999.843822604827,1.0919757e-12,100.00002288834644,0.9999931,0.010002214,100,1.0919394e-08,0.00999681,4999.843822604827,1.0002145,1.0,0.03135523027155946,100.0,0.17615743,0.01,100,0.999674,0.03135523027155946,0.4,4999.843822604827,1,4387.4717
4999.847,500.0,4999.846925241932,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.846925241932,1.0,1.0,0.022983415852300768,100.0,0.15082236,0.009999998,100,1.0,0.022983415852300768,0.4,4999.846925241932,1,4387.4746
4999.8496,500.0,4999.849983898736,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.849983898736,1.0,1.0,0.02515851202450757,100.0,0.15780224,0.009999998,100,1.0,0.02515851202450757,0.4,4999.849983898736,1,4387.4775
4999.8525,500.0,4999.852047226837,9.269933e-11,99.99990463445552,1.0000191,0.010014144,100,9.2703283e-07,0.009967928,4999.852047226837,1.0014335,1.0000006,0.027739118147771642,99.99994039539075,0.16558331,0.01,100,0.9968118,0.027739118147771642,0.4,4999.852047226837,1,4387.48
4999.8604,500.0,4999.859925216588,1.04036e-10,99.99990081844429,1.000005,0.010028362,100,1.0403612e-06,0.009979184,4999.859925216588,1.0028412,1.000001,0.017776102880054823,99.99990463265931,0.13258131,0.010000002,100,0.9979234,0.017776102880054823,0.4,4999.859925216588,1,4387.488
4999.8374,500.0,4999.837154665129,2.4972047e-11,99.99997329944065,1.0000868,0.0100252535,100,2.4976146e-07,0.009989417,4999.837154665129,1.0026124,1.0000001,0.028146554517242166,99.99998807907247,0.16686691,0.01,100,0.9990283,0.028146554517242166,0.4,4999.837154665129,1,4387.465
4999.861,500.0,4999.860994802754,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.860994802754,1.0,1.0,0.017438004097423576,100.0,0.1313801,0.009999998,100,1.0,0.017438004097423576,0.4,4999.860994802754,1,4387.4883
4999.8213,500.0,4999.821107071078,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.821107071078,1.0,1.0,0.026375056080515186,100.0,0.16159667,0.009999998,100,1.0,0.026375056080515186,0.4,4999.821107071078,1,4387.4487
4999.8516,500.0,4999.850939145853,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.850939145853,1.0,1.0,0.017833615024289293,100.0,0.1328561,0.009999998,100,1.0,0.017833615024289293,0.4,4999.850939145853,1,4387.479
4999.8457,500.0,4999.845739407899,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.845739407899,1.0,1.0,0.027932163648962043,100.0,0.1662977,0.009999998,100,1.0,0.027932163648962043,0.4,4999.845739407899,1,4387.473
4999.8613,500.0,4999.8604794466255,3.1321754e-11,99.99996566909283,1.0000396,0.010025417,100,3.132416e-07,0.0099839885,4999.8604794466255,1.0025815,1.0000019,0.01626522503113792,99.99980926550052,0.1268835,0.010000002,100,0.99843836,0.01626522503113792,0.4,4999.8604794466255,1,4387.4883
4999.841,500.0,4999.840464379259,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.840464379259,1.0,1.0,0.03771256305487925,100.0,0.19323374,0.009999998,100,1.0,0.03771256305487925,0.4,4999.840464379259,1,4387.4683
4999.826,500.0,4999.825808787917,3.11329e-12,99.99998474069345,0.99996597,0.0100047225,100,3.1131922e-08,0.009995621,4999.825808787917,1.0004382,1.0,0.027088913411449676,100.0,0.1637537,0.01,100,0.99952805,0.027088913411449676,0.4,4999.825808787917,1,4387.4536
4999.85,500.0,4999.8497866594125,9.6870845e-11,99.99991608914544,1.0001482,0.010020729,100,9.689952e-07,0.009966314,4999.8497866594125,1.0022213,1.0000012,0.025597273958408124,99.99988079085256,0.15903737,0.01,100,0.996779,0.025597273958408124,0.4,4999.8497866594125,1,4387.4775
4999.8257,500.0,4999.825442403059,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.825442403059,1.0,1.0,0.029308949622260945,100.0,0.17035358,0.009999998,100,1.0,0.029308949622260945,0.4,4999.825442403059,1,4387.453
4999.8506,500.0,4999.851018181568,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.851018181568,1.0,1.0,0.01708991299057511,100.0,0.13005172,0.009999998,100,1.0,0.01708991299057511,0.4,4999.851018181568,1,4387.4785
4999.8496,500.0,4999.849189743665,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.849189743665,1.0,1.0,0.032054223046039027,100.0,0.178169,0.009999998,100,1.0,0.032054223046039027,0.4,4999.849189743665,1,4387.477
4999.829,500.0,4999.828441551279,1.7888753e-10,99.99982452028758,0.99997795,0.010028688,100,1.7887907e-06,0.009958355,4999.828441551279,1.0028467,1.0000013,0.026827976729761727,99.99986886995345,0.16280816,0.01,100,0.99581355,0.026827976729761727,0.4,4999.828441551279,1,4387.4565
4999.863,500.0,4999.862521950232,1.3975372e-11,99.99998474124645,1.0000023,0.010009051,100,1.3975324e-07,0.009990616,4999.862521950232,1.0009073,1.0000001,0.02286680475481097,99.99998807907247,0.15042658,0.01,100,0.9990638,0.02286680475481097,0.4,4999.862521950232,1,4387.49
4999.832,500.0,4999.831328997142,1.7368874e-10,99.9998092793056,1.0000728,0.010023704,100,1.7371427e-06,0.009953964,4999.831328997142,1.0024434,1.0000012,0.028561929065694637,99.99988079085256,0.16792881,0.010000002,100,0.9954689,0.028561929065694637,0.4,4999.831328997142,1,4387.4595
4999.853,500.0,4999.852691455512,1.9156642e-13,99.99998474125809,1.000003,0.0100014405,100,1.9158424e-09,0.009999272,4999.852691455512,1.000147,1.0,0.020311172153341103,100.0,0.14180626,0.010000002,100,0.99993026,0.020311172153341103,0.4,4999.852691455512,1,4387.4805
4999.8364,500.0,4999.836010975669,4.1484025e-12,100.00000381463946,1.0000151,0.010007535,100,4.1483776e-08,0.009995346,4999.836010975669,1.0007687,1.0,0.02314956025900276,100.0,0.15137726,0.01,100,0.99954975,0.02314956025900276,0.4,4999.836010975669,1,4387.464
4999.8394,500.0,4999.83903947343,9.016781e-14,100.00002288817181,1.0000007,0.010000543,100,9.01557e-10,0.009998717,4999.83903947343,1.000055,1.0,0.027708012016804888,100.0,0.16561955,0.01,100,0.99987245,0.027708012016804888,0.4,4999.83903947343,1,4387.467
4999.847,500.0,4999.846792252995,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.846792252995,1.0,1.0,0.021651407565315327,100.0,0.14640568,0.009999998,100,1.0,0.021651407565315327,0.4,4999.846792252995,1,4387.4746
4999.848,500.0,4999.848004414309,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.848004414309,1.0,1.0,0.02995259200343339,100.0,0.1721955,0.009999998,100,1.0,0.02995259200343339,0.4,4999.848004414309,1,4387.4756
4999.824,500.0,4999.823503215162,8.832531e-11,99.99990080538966,0.9998734,0.01001566,100,8.8302374e-07,0.009973242,4999.823503215162,1.0014392,1.0000006,0.02964831936412745,99.99994039539075,0.17121242,0.01,100,0.997198,0.02964831936412745,0.4,4999.823503215162,1,4387.4517
4999.8486,500.0,4999.848020580458,3.8115754e-11,99.99997329740359,1.0000105,0.010008318,100,3.8116522e-07,0.009970574,4999.848020580458,1.0008423,1.0000001,0.03169883688908825,99.99998807907247,0.17695649,0.01,100,0.9970678,0.03169883688908825,0.4,4999.848020580458,1,4387.476
4999.8516,500.0,4999.851649930333,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.851649930333,1.0,1.0,0.020979681331919534,100.0,0.14411375,0.009999998,100,1.0,0.020979681331919534,0.4,4999.851649930333,1,4387.4795
4999.86,500.0,4999.859451884047,4.5049253e-11,99.99996948058472,0.99993956,0.010016886,100,4.504451e-07,0.009981019,4999.859451884047,1.001628,1.0000004,0.021049939842411197,99.99996423722592,0.1443179,0.01,100,0.9980416,0.021049939842411197,0.4,4999.859451884047,1,4387.4873
4999.8174,500.0,4999.816990003639,6.548974e-11,99.9999351604032,1.0001577,0.0100099845,100,6.5510966e-07,0.009971454,4999.816990003639,1.0011563,1.0000004,0.028487736971377773,99.99996423722592,0.16779846,0.01,100,0.9973026,0.028487736971377773,0.4,4999.816990003639,1,4387.445
4999.8457,500.0,4999.845213437113,5.5447612e-11,99.99993897183718,1.0001141,0.010020007,100,5.5460293e-07,0.009980536,4999.845213437113,1.0021151,1.0000004,0.021122912227094805,99.99996423722592,0.14458431,0.01,100,0.9981675,0.021122912227094805,0.4,4999.845213437113,1,4387.473
4999.8345,500.0,4999.834254999809,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.834254999809,1.0,1.0,0.03345503745648278,100.0,0.18197903,0.009999998,100,1.0,0.03345503745648278,0.4,4999.834254999809,1,4387.462
4999.8413,500.0,4999.840274481018,1.5921767e-12,100.0,1.0000225,0.010005273,100,1.592187e-08,0.009997422,4999.840274481018,1.0005498,1.0,0.025426810829114202,100.0,0.15865143,0.01,100,0.9997647,0.025426810829114202,0.4,4999.840274481018,1,4387.4688
4999.8325,500.0,4999.831691172123,9.475702e-12,99.99996185219423,0.9999779,0.010005266,100,9.475254e-08,0.009989628,4999.831691172123,1.0005045,1.0,0.029059494454188785,100.0,0.16958965,0.010000002,100,0.99894065,0.029059494454188785,0.4,4999.831691172123,1,4387.46
4999.8374,500.0,4999.837766207539,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.837766207539,1.0,1.0,0.026722063388972327,100.0,0.16266097,0.009999998,100,1.0,0.026722063388972327,0.4,4999.837766207539,1,4387.465
4999.8364,500.0,4999.835524442299,1.1111051e-12,99.99998855594673,1.0000033,0.010003844,100,1.1110562e-08,0.009998266,4999.835524442299,1.0003877,1.0000019,0.03048340232686067,99.99980926550052,0.17370911,0.010000002,100,0.9998299,0.03048340232686067,0.4,4999.835524442299,1,4387.4634
4999.831,500.0,4999.830514846142,1.1436819e-12,99.99998474116495,0.9999969,0.010001739,100,1.143612e-08,0.009996156,4999.830514846142,1.0001707,1.0,0.022661863565723805,100.0,0.14978343,0.01,100,0.9996125,0.022661863565723805,0.4,4999.830514846142,1,4387.459
4999.85,500.0,4999.849522752429,1.3690844e-10,99.99985885642596,1.0000005,0.0100267595,100,1.3690935e-06,0.009971466,4999.849522752429,1.0026765,1.000001,0.02466349248079639,99.99990463265931,0.15616287,0.01,100,0.9971471,0.02466349248079639,0.4,4999.849522752429,1,4387.4775
4999.8438,500.0,4999.843358010551,5.3757985e-13,99.99998474117659,0.9999976,0.010002598,100,5.3756195e-09,0.009996333,4999.843358010551,1.0002575,1.0,0.04066617973485587,100.0,0.2006199,0.01,100,0.999631,0.04066617973485587,0.4,4999.843358010551,1,4387.471
4999.8193,500.0,4999.818651026747,2.4999629e-13,99.9999656678094,1.0000023,0.010001382,100,2.500445e-09,0.009998608,4999.818651026747,1.0001404,1.0,0.02150197611107422,100.0,0.14589095,0.01,100,0.999863,0.02150197611107422,0.4,4999.818651026747,1,4387.447
4999.8286,500.0,4999.828524501754,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.828524501754,1.0,1.0,0.03107868818543357,100.0,0.1754039,0.009999998,100,1.0,0.03107868818543357,0.4,4999.828524501754,1,4387.456
4999.8555,500.0,4999.855311092629,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.855311092629,1.0,1.0,0.024020954629254986,100.0,0.1542025,0.009999998,100,1.0,0.024020954629254986,0.4,4999.855311092629,1,4387.483
4999.851,500.0,4999.850368256691,2.2304623e-10,99.99977110170467,0.9999264,0.010035069,100,2.2301328e-06,0.009964148,4999.850368256691,1.003433,1.0000017,0.019343061964927525,99.99983310727316,0.13830554,0.01,100,0.9963414,0.019343061964927525,0.4,4999.850368256691,1,4387.478
4999.841,500.0,4999.840070684243,4.392095e-12,100.0,1.0000217,0.010005212,100,4.3922693e-08,0.0099937515,4999.840070684243,1.000543,1.0,0.027797125270216126,100.0,0.16587153,0.01,100,0.99939686,0.027797125270216126,0.4,4999.840070684243,1,4387.4683
4999.853,500.0,4999.85237210413,2.2532108e-11,99.99997329499945,0.9999204,0.010009883,100,2.252885e-07,0.009981137,4999.85237210413,1.0009086,1.0000001,0.03280256943838642,99.99998807907247,0.18008782,0.01,100,0.99803424,0.03280256943838642,0.4,4999.85237210413,1,4387.4805
4999.8257,500.0,4999.825162060382,1.6525935e-11,100.00001144428312,0.9999834,0.010004824,100,1.652577e-07,0.009976849,4999.825162060382,1.0004658,1.0000001,0.08008692278819167,99.99998807907247,0.28111404,0.01,100,0.99766827,0.08008692278819167,0.4,4999.825162060382,1,4387.453
4999.8535,500.0,4999.853541263822,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.853541263822,1.0,1.0,0.021014808891136532,100.0,0.14424752,0.009999998,100,1.0,0.021014808891136532,0.4,4999.853541263822,1,4387.481
4999.8345,500.0,4999.834102594868,4.8734567e-12,100.00001144366759,1.0000372,0.010004828,100,4.8739636e-08,0.009992837,4999.834102594868,1.00052,1.0,0.019391739114063656,100.0,0.13855737,0.009999999,100,0.99932086,0.019391739114063656,0.4,4999.834102594868,1,4387.462
4999.867,500.0,4999.866604804599,3.5919015e-12,100.0,1.0000054,0.010004224,100,3.5918614e-08,0.009993243,4999.866604804599,1.0004277,1.0,0.018367414436188858,100.0,0.13482018,0.01,100,0.9993297,0.018367414436188858,0.4,4999.866604804599,1,4387.4946
4999.821,500.0,4999.820563497735,1.7031558e-11,99.99996948043338,0.9999346,0.010009211,100,1.7029016e-07,0.009988184,4999.820563497735,1.0008556,1.0000001,0.02908879752651184,99.99998807907247,0.16965489,0.01,100,0.99875313,0.02908879752651184,0.4,4999.820563497735,1,4387.448
4999.8354,500.0,4999.835241957134,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.835241957134,1.0,1.0,0.023537343391131362,100.0,0.1526595,0.009999998,100,1.0,0.023537343391131362,0.4,4999.835241957134,1,4387.463
4999.8457,500.0,4999.845429631456,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.845429631456,1.0,1.0,0.02990062114119364,100.0,0.17205627,0.009999998,100,1.0,0.02990062114119364,0.4,4999.845429631456,1,4387.473
4999.8335,500.0,4999.833262004523,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.833262004523,1.0,1.0,0.02459938034483049,100.0,0.15603276,0.009999998,100,1.0,0.02459938034483049,0.4,4999.833262004523,1,4387.461
4999.836,500.0,4999.835970729256,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.835970729256,1.0,1.0,0.021686790725715964,100.0,0.14652443,0.009999998,100,1.0,0.021686790725715964,0.4,4999.835970729256,1,4387.4634
4999.8467,500.0,4999.846819060723,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.846819060723,1.0,1.0,0.022125325821397646,100.0,0.14797878,0.009999998,100,1.0,0.022125325821397646,0.4,4999.846819060723,1,4387.474
4999.835,500.0,4999.834464846374,1.5118984e-11,100.000007629498,0.99998647,0.010007513,100,1.5118557e-07,0.009981726,4999.834464846374,1.0007378,1.0000001,0.02780714313100793,99.99998807907247,0.16586152,0.01,100,0.99815917,0.02780714313100793,0.4,4999.834464846374,1,4387.4624
4999.8257,500.0,4999.82600326588,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.82600326588,1.0,1.0,0.03121769821836606,100.0,0.1757956,0.009999998,100,1.0,0.03121769821836606,0.4,4999.82600326588,1,4387.453
4999.85,500.0,4999.8499447265895,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.8499447265895,1.0,1.0,0.024474152640655833,100.0,0.15564835,0.009999998,100,1.0,0.024474152640655833,0.4,4999.8499447265895,1,4387.4775
4999.836,500.0,4999.835759308673,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.835759308673,1.0,1.0,0.02952731992227068,100.0,0.17094822,0.009999998,100,1.0,0.02952731992227068,0.4,4999.835759308673,1,4387.4634
4999.8164,500.0,4999.815982831978,1.0414537e-12,100.00002288825038,0.99999726,0.010002601,100,1.0414341e-08,0.009997763,4999.815982831978,1.0002574,1.0,0.028819456903691518,100.0,0.16887939,0.009999998,100,0.9997735,0.028819456903691518,0.4,4999.815982831978,1,4387.444
4999.8228,500.0,4999.822930080047,3.5044917e-18,100.0,1.0,0.01,100,,0.01,4999.822930080047,1.0,1.0,0.03133990176773112,100.0,0.17615537,0.009999998,100,1.0,0.03133990176773112,0.4,4999.822930080047,1,4387.45
4961.4995,495.01,4949.80926013901,1.4228186e-06,98.61096947526813,1.0028459,0.013812283,100,0.0143092815,0.0074929814,4949.80926013901,1.385159,1.0177224,249980.77225495578,98.25862447427598,382.13153,0.01,100,0.7514305,249980.77225495578,0.4,4949.80926013901,1,4343.7246
