VarNormIw,MaxVanillaIw,AvgNormIw,EpsThisIter,VarDiscRet,AvgDiscRet,VarRet,ESSRenyi,MaxNormIw,Delta,AvgEpLen,AvgVanillaIw,IterType,Bound,MinVanillaIw,MinNormIw,J,AvgRet,eRenyi2,VanillaAvgRet,VarJ,VarVanillaIw,BatchSize,ESSClassic
1.1878156e-05,1.8093704,0.01,100,48.02653135098388,-7.655643063963001,48.02653135098388,89.59343251266799,0.018285867,0.5,200.0,0.9894912,1,-9.863129,0.26318026,0.0026597534,-7.4130373,-7.655643063963001,1.1161532,-7.655643063963001,7.3517632,0.116298184,100,89.47795928295135
0.00020711815,4.581229,0.01,100,49.08677899318574,-8.030812350926853,49.08677899318574,29.505874331672498,0.042956002,0.5,200.0,1.0664934,1,-9.387501,,,-5.144439,-8.030812350926853,3.3891556,-8.030812350926853,8.160288,2.3557782,100,32.78183842552748
1.032383e-05,1.4174187,0.010000002,100,51.53681560357064,-7.666748572757215,51.53681560357064,86.47232900480738,0.013298866,0.5,200.0,1.0658193,1,-9.885488,0.0747986,0.0007017944,-7.402334,-7.666748572757215,1.1564393,-7.666748572757215,7.370229,0.11727568,100,90.72714648576599
5.9258964e-06,1.2351997,0.01,100,42.113910950319884,-6.83721432167662,42.113910950319884,94.67954853273137,0.012208003,0.5,200.0,1.011795,1,-9.129396,0.19075626,0.0018853251,-6.735383,-6.83721432167662,1.0561943,-6.83721432167662,6.467802,0.060665116,100,94.45845553355107
2.6633174e-05,2.708503,0.010000002,100,57.840833159640944,-8.756153674828893,57.840833159640944,78.76914940836807,0.02540112,0.5,200.0,1.0662928,1,-10.758135,0.09946452,0.0009328068,-8.157949,-8.756153674828893,1.2695326,-8.756153674828893,8.610509,0.30281395,100,79.13467225770893
0.00016843957,13.825417,0.01,100,48.55666497272573,-9.04187214668092,48.55666497272573,65.09274384129385,0.12643942,0.5,200.0,1.093442,1,-10.703608,0.69108397,0.0063202623,-7.9431853,-9.04187214668092,1.5362695,-9.04187214668092,9.938113,2.0138893,100,37.48756432678738
5.092787e-06,1.2491462,0.01,100,55.52019028631329,-8.024998842677874,55.52019028631329,94.93881937625596,0.012484964,0.5,200.0,1.0005205,1,-10.257448,0.39879635,0.003985889,-7.9044423,-8.024998842677874,1.0533099,-8.024998842677874,7.8408704,0.050980885,100,95.20013683121996
2.0108928e-06,1.8267624,0.01,100,43.00966846953903,-7.024139368928909,43.00966846953903,97.19796311565256,0.018132431,0.5,200.0,1.007456,1,-9.296562,0.8998151,0.008931558,-6.9618936,-7.024139368928909,1.0288281,-7.024139368928909,6.704916,0.02040991,100,98.04807878287214
1.088764e-06,1.4734683,0.010000002,100,50.2261153533417,-7.850349807871297,50.2261153533417,97.90922693732536,0.014979238,0.5,200.0,0.9836738,1,-10.113923,0.91046476,0.009255759,-7.804057,-7.850349807871297,1.0213542,-7.850349807871297,7.133879,0.010535032,100,98.93362454323237
1.4447438e-05,2.4114885,0.01,100,35.35849793069949,-6.5434458638416695,35.35849793069949,87.28275836810136,0.024796363,0.5,200.0,0.972517,1,-8.7254715,0.3678789,0.0037827503,-6.2332945,-6.5434458638416695,1.1457016,-6.5434458638416695,6.3614883,0.13664234,100,87.48681559585253
9.526493e-05,2.3302286,0.01,100,54.40988603839639,-7.83427900113037,54.40988603839639,57.677463607663256,0.028932232,0.5,200.0,0.8054092,1,-10.000123,2.7849655e-06,3.457827e-08,-6.9877343,-7.83427900113037,1.7337794,-7.83427900113037,10.086772,0.61796826,100,51.463553184984505
3.466542e-07,1.0843594,0.01,100,49.86938335727992,-7.451484227724595,49.86938335727992,99.58148654601814,0.010852565,0.5,200.0,0.99917334,1,-9.7098055,0.82813305,0.008288181,-7.443121,-7.451484227724595,1.0042027,-7.451484227724595,7.0412073,0.003460814,100,99.65799834355656
6.767996e-05,8.7189245,0.010000002,100,44.75622893614294,-8.563996943570201,44.75622893614294,74.5354047721948,0.082626216,0.5,200.0,1.0552249,1,-10.440029,0.7050357,0.0066813785,-7.949544,-8.563996943570201,1.3416443,-8.563996943570201,9.463776,0.75361603,100,59.87910319230019
3.6789684e-06,1.8489656,0.010000002,100,52.04063610245176,-9.11006191947822,52.04063610245176,92.40446915288052,0.01882989,0.5,200.0,0.9819312,1,-11.268191,0.8504889,0.008661389,-8.845966,-9.11006191947822,1.0821987,-9.11006191947822,7.140705,0.035472214,100,96.48581463949505
0.0005544666,6.7942824,0.01,100,44.8663901425256,-6.6049340049461485,44.8663901425256,20.672838824661294,0.088715896,0.5,200.0,0.76584727,1,-7.558464,,,-2.5863411,-6.6049340049461485,4.837265,-6.6049340049461485,7.9447207,3.2520685,100,15.410174168330732
1.0715922e-05,1.322186,0.01,100,50.32188119082252,-7.466505087935351,50.32188119082252,90.31313281495687,0.013159174,0.5,200.0,1.0047637,1,-9.510472,0.06333716,0.0006303687,-7.069485,-7.466505087935351,1.1072587,-7.466505087935351,7.1716714,0.10818259,100,90.40875487724327
3.223818e-05,2.9732337,0.01,100,46.31511180740206,-6.92693895521158,46.31511180740206,76.46469224371691,0.029555548,0.5,200.0,1.0059816,1,-8.907505,0.14802083,0.001471407,-6.2583942,-6.92693895521158,1.3077931,-6.92693895521158,6.533012,0.32625002,100,75.80594003993222
6.118671e-05,6.755806,0.010000002,100,49.93023385582167,-9.479292565816554,46.31511180740206,137.08490820568895,0.046990104,0.5,200.0,1.4377083,,-12.030119,0.33633414,0.0023393768,-9.232435,-6.92693895521158,1.4589498,-6.92693895521158,10.235672,1.2647326,200,62.27624256630148
8.718311e-07,1.6913637,0.005,100,46.621669918718865,-8.441405617999356,46.621669918718865,192.2540833556311,0.008471278,0.5,200.0,0.99829316,1,-9.289684,0.61245716,0.0030675216,-7.619006,-8.441405617999356,1.04029,-8.441405617999356,6.7257543,0.0347543,200,193.2929597003389
3.5044917e-18,1.0,0.009999998,100,50.530467359488995,-7.351658059208422,50.530467359488995,200.0,0.01,0.5,200.0,1.0,2,-9.681742,1.0,0.01,-7.351658,-7.351658059208422,1.0,-7.351658059208422,7.072847,,200,100.0
2.6684174e-05,2.563535,0.005,100,49.541071629342326,-8.278060948434192,49.541071629342326,106.05251355507129,0.014307009,0.5,200.0,0.8959018,1,-8.863419,1.03083494e-07,5.7530575e-10,-6.6008024,-8.278060948434192,1.8858582,-8.278060948434192,9.747055,0.85671145,200,96.99179004379538
3.5044917e-18,1.0,0.009999998,100,52.86630344126746,-8.293594310026014,52.86630344126746,200.0,0.01,0.5,200.0,1.0,2,-10.568588,1.0,0.01,-8.293594,-8.293594310026014,1.0,-8.293594310026014,7.2344756,,200,100.0
3.418981e-07,1.4888358,0.005,100,49.62574607454512,-7.2873391285895135,49.62574607454512,197.47347378169368,0.007438504,0.5,200.0,1.0007629,1,-9.426746,0.8902152,0.0044476828,-7.7677975,-7.2873391285895135,1.0127943,-7.2873391285895135,7.235344,0.013696797,200,197.3150365142218
3.5044917e-18,1.0,0.009999998,100,47.76340519173986,-7.858152724553389,47.76340519173986,200.0,0.01,0.5,200.0,1.0,2,-10.117378,1.0,0.01,-7.8581524,-7.858152724553389,1.0,-7.858152724553389,6.876465,,200,100.0
2.0249917e-07,1.4520665,0.005000001,100,45.804250495309354,-7.65884862504869,45.804250495309354,198.25009937783096,0.007319938,0.5,200.0,0.9918572,1,-9.388031,0.85860705,0.0043282798,-7.7454867,-7.65884862504869,1.0088267,-7.65884862504869,6.823612,0.00796859,200,198.40098275223673
3.5044917e-18,1.0,0.009999998,100,41.87294974207092,-7.773582819215291,41.87294974207092,200.0,0.01,0.5,200.0,1.0,2,-10.043583,1.0,0.01,-7.7735825,-7.773582819215291,1.0,-7.773582819215291,6.438495,,200,100.0
1.1001407e-05,2.5236948,0.005,100,50.81012918458208,-7.883148570853989,50.81012918458208,140.472108142957,0.013703473,0.5,200.0,0.92082304,1,-9.261063,0.034608003,0.00018791885,-7.32452,-7.883148570853989,1.4237702,-7.883148570853989,7.7567515,0.37313035,200,139.09600606718658
3.5044917e-18,1.0,0.009999998,100,51.049119420348575,-7.850890428008996,51.049119420348575,200.0,0.01,0.5,200.0,1.0,2,-10.153606,1.0,0.01,-7.85089,-7.850890428008996,1.0,-7.850890428008996,7.109052,,200,100.0
1.3635639e-08,1.0885656,0.005,100,42.436221707205036,-7.090365576337958,42.436221707205036,199.88660093142596,0.0054340395,0.5,200.0,1.0016173,1,-9.098305,0.9814488,0.0048993207,-7.469577,-7.090365576337958,1.0005673,-7.090365576337958,6.8274407,0.00054719136,200,199.89153613439865
3.5044917e-18,1.0,0.009999998,100,48.29760047862056,-8.203567612427412,48.29760047862056,200.0,0.01,0.5,200.0,1.0,2,-10.512011,1.0,0.01,-8.2035675,-8.203567612427412,1.0,-8.203567612427412,6.914812,,200,100.0
2.7599269e-08,1.0284623,0.005,100,46.03244093592555,-7.2016100375659065,46.03244093592555,199.76873943464162,0.0051452667,0.5,200.0,0.99942565,1,-9.352683,0.88481605,0.0044266228,-7.701151,-7.2016100375659065,1.0011576,-7.2016100375659065,6.860773,0.001102703,200,199.78056848382957
3.5044917e-18,1.0,0.009999998,100,43.76601629846862,-8.260540678897707,43.76601629846862,200.0,0.01,0.5,200.0,1.0,2,-10.55867,1.0,0.01,-8.260541,-8.260540678897707,1.0,-8.260540678897707,6.5824275,,200,100.0
1.6352311e-05,11.957817,0.005,100,50.22914912139788,-7.296291178325078,50.22914912139788,160.57035478920736,0.058287896,0.5,200.0,1.0257547,1,-9.270134,0.7909173,0.0038552945,-7.447046,-7.296291178325078,1.2455599,-7.296291178325078,8.147417,0.6882183,200,121.15175740693778
3.5044917e-18,1.0,0.009999998,100,47.665478526350675,-7.956702896299006,47.665478526350675,200.0,0.01,0.5,200.0,1.0,2,-10.234653,1.0,0.01,-7.9567027,-7.956702896299006,1.0,-7.956702896299006,6.869412,,200,100.0
1.7688191e-06,1.3005297,0.005,100,43.63865302575564,-6.3391865519126,43.63865302575564,183.3140774264464,0.0062220683,0.5,200.0,1.0450944,1,-8.660642,0.11526038,0.0005514353,-6.9682364,-6.3391865519126,1.0910237,-6.3391865519126,6.9364285,0.077277735,200,186.84619727527257
3.5044917e-18,1.0,0.009999998,100,49.94629876606683,-7.618411085634462,49.94629876606683,200.0,0.01,0.5,200.0,1.0,2,-9.88311,1.0,0.01,-7.6184115,-7.618411085634462,1.0,-7.618411085634462,7.031844,,200,100.0
9.8778855e-06,1.7621237,0.005000001,100,48.44613857280941,-7.860062819231598,48.44613857280941,147.0488326960452,0.008963197,0.5,200.0,0.9829773,1,-9.180653,0.00042953386,2.1848616e-06,-7.2932606,-7.860062819231598,1.3600924,-7.860062819231598,8.178062,0.38177803,200,143.5605837618733
3.5044917e-18,1.0,0.009999998,100,47.39572390760664,-8.410675777784922,47.39572390760664,200.0,0.01,0.5,200.0,1.0,2,-10.734352,1.0,0.01,-8.410676,-8.410675777784922,1.0,-8.410675777784922,6.8499465,,200,100.0
0.00014623883,8.164701,0.005,100,51.77993547466794,-8.17618642612465,51.77993547466794,34.17828133352456,0.052400235,0.5,200.0,0.77907103,1,-9.287357,,,-5.312693,-8.17618642612465,5.8516693,-8.17618642612465,18.721159,3.5503967,200,29.324200930223892
3.5044917e-18,1.0,0.009999998,100,48.24928078750708,-7.767349924662896,48.24928078750708,200.0,0.01,0.5,200.0,1.0,2,-10.088402,1.0,0.01,-7.7673492,-7.767349924662896,1.0,-7.767349924662896,6.911352,,200,100.0
5.2960827e-06,1.4438847,0.005,100,44.26712564038138,-7.018174702259874,44.26712564038138,170.81095521770507,0.007767281,0.5,200.0,0.929466,1,-8.918536,0.012348633,6.642864e-05,-7.142514,-7.018174702259874,1.1708851,-7.018174702259874,6.9385176,0.18301292,200,165.18220948073818
3.5044917e-18,1.0,0.009999998,100,49.51669304020772,-7.987881708622492,49.51669304020772,200.0,0.01,0.5,200.0,1.0,2,-10.269062,1.0,0.01,-7.9878817,-7.987881708622492,1.0,-7.987881708622492,7.0015373,,200,100.0
2.199996e-05,2.660182,0.005,100,54.74314182543292,-8.446181300650455,54.74314182543292,102.23730889175867,0.01311387,0.5,200.0,1.0142628,1,-9.604613,6.8495143e-10,3.3765976e-12,-7.304376,-8.446181300650455,1.956233,-8.446181300650455,9.694801,0.9052798,200,106.63264616543219
3.5044917e-18,1.0,0.009999998,100,40.78264583301159,-7.001714231818532,40.78264583301159,200.0,0.01,0.5,200.0,1.0,2,-9.240875,1.0,0.01,-7.001714,-7.001714231818532,1.0,-7.001714231818532,6.354118,,200,100.0
1.5316891e-05,1.9297907,0.005,100,52.23746509359768,-6.276803840604003,52.23746509359768,131.50272278537318,0.010670274,0.5,200.0,0.9042836,1,-7.8900194,0.00020668928,1.1428344e-06,-5.8932204,-6.276803840604003,1.520881,-6.276803840604003,7.8511806,0.50100255,200,124.2535347787161
3.5044917e-18,1.0,0.009999998,100,44.814651788192016,-7.73965165688455,44.814651788192016,200.0,0.01,0.5,200.0,1.0,2,-10.060111,1.0,0.01,-7.739651,-7.73965165688455,1.0,-7.73965165688455,6.6608186,,200,100.0
1.9711926e-05,2.778501,0.005,100,53.47405065919099,-7.894196598370695,53.47405065919099,114.58119667342498,0.015139091,0.5,200.0,0.91765785,1,-9.355175,0.00026283824,1.4321146e-06,-7.1873837,-7.894196598370695,1.7454871,-7.894196598370695,9.63889,0.66397333,200,112.07403609650865
3.5044917e-18,1.0,0.009999998,100,40.22863387111841,-7.342317799301827,40.22863387111841,200.0,0.01,0.5,200.0,1.0,2,-9.675663,1.0,0.01,-7.3423176,-7.342317799301827,1.0,-7.342317799301827,6.310812,,200,100.0
5.229602e-07,1.1040336,0.005,100,46.89113315773855,-6.9935325243769295,46.89113315773855,196.74911369048715,0.005548341,0.5,200.0,0.99492216,1,-8.7901945,0.3733329,0.0018761914,-7.1266956,-6.9935325243769295,1.016523,-6.9935325243769295,6.630902,0.02070651,200,195.92211931913073
3.5044917e-18,1.0,0.009999998,100,48.62529491239677,-7.744360201776232,48.62529491239677,200.0,0.01,0.5,200.0,1.0,2,-10.066353,1.0,0.01,-7.74436,-7.744360201776232,1.0,-7.744360201776232,6.9382305,,200,100.0
1.1955244e-06,2.9320357,0.0049999994,100,44.66162111673204,-8.009734255584343,44.66162111673204,193.9465009563103,0.014215989,0.5,200.0,1.0312457,1,-9.515687,0.89651734,0.004346769,-7.848363,-8.009734255584343,1.0312122,-8.009734255584343,7.0363455,0.050856058,200,190.91589059906892
3.5044917e-18,1.0,0.009999998,100,44.43070781408008,-7.437448259344239,44.43070781408008,200.0,0.01,0.5,200.0,1.0,2,-9.755042,1.0,0.01,-7.4374485,-7.437448259344239,1.0,-7.437448259344239,6.6322246,,200,100.0
1.1084424e-07,1.042574,0.005,100,44.85980556490649,-7.182521618387593,44.85980556490649,199.35940114761186,0.005225859,0.5,200.0,0.9975145,1,-8.943677,0.49236912,0.0024679797,-7.3022604,-7.182521618387593,1.0032133,-7.182521618387593,6.6697364,0.0044117565,200,199.12155625562488
3.5044917e-18,1.0,0.009999998,100,47.2914596366837,-7.133126717573533,47.2914596366837,200.0,0.01,0.5,200.0,1.0,2,-9.416315,1.0,0.01,-7.1331267,-7.133126717573533,1.0,-7.133126717573533,6.8424077,,200,100.0
1.923713e-06,3.712019,0.005,100,62.24881161294307,-7.65876400633054,62.24881161294307,184.29643651274372,0.018576976,0.5,200.0,0.9990913,1,-8.971113,0.8486695,0.0042472067,-7.262684,-7.65876400633054,1.0852082,-7.65876400633054,7.516584,0.076808736,200,185.77624772218502
3.5044917e-18,1.0,0.009999998,100,40.47729431003448,-6.294590136204416,40.47729431003448,200.0,0.01,0.5,200.0,1.0,2,-8.590797,1.0,0.01,-6.29459,-6.294590136204416,1.0,-6.294590136204416,6.3302855,,200,100.0
3.1038053e-07,1.6013731,0.005000001,100,55.511370397500436,-7.893978285171227,55.511370397500436,197.1277550472727,0.008045634,0.5,200.0,0.9951813,1,-8.707122,0.92494404,0.004647113,-7.071672,-7.893978285171227,1.0145705,-7.893978285171227,6.931409,0.01229586,200,197.55945625929553
3.5044917e-18,1.0,0.009999998,100,54.67552880267948,-7.337105871410713,54.67552880267948,200.0,0.01,0.5,200.0,1.0,2,-9.650966,1.0,0.01,-7.337106,-7.337105871410713,1.0,-7.337105871410713,7.3572264,,200,100.0
9.368298e-07,1.1255447,0.005,100,42.42207628193553,-7.066436019424799,42.42207628193553,195.51312649164677,0.005864541,0.5,200.0,0.9596187,1,-8.812367,0.101170614,0.0005271397,-7.1575537,-7.066436019424799,1.0229492,-7.066436019424799,6.989831,0.034507867,200,192.81086956347178
3.5044917e-18,1.0,0.009999998,100,56.92679350314517,-9.111129118272043,56.92679350314517,200.0,0.01,0.5,200.0,1.0,2,-11.395534,1.0,0.01,-9.11113,-9.111129118272043,1.0,-9.111129118272043,7.5071645,,200,100.0
2.3344177e-07,1.5533864,0.005,100,45.0040249820714,-7.420111745314673,45.0040249820714,198.0276805540785,0.0078006173,0.5,200.0,0.99568176,1,-9.89601,0.9365416,0.004703017,-8.253513,-7.420111745314673,1.0099598,-7.420111745314673,7.122965,0.0092572,200,198.15893111852822
3.5044917e-18,1.0,0.009999998,100,48.81786997887651,-8.097136175993558,48.81786997887651,200.0,0.01,0.5,200.0,1.0,2,-10.420242,1.0,0.01,-8.097136,-8.097136175993558,1.0,-8.097136175993558,6.9519563,,200,100.0
1.2292421e-06,2.242789,0.005,100,45.49044658261916,-6.169431936131069,45.49044658261916,186.32167522763226,0.011385222,0.5,200.0,0.9849562,1,-8.705924,0.8564032,0.0043474175,-7.0040107,-6.169431936131069,1.0734124,-6.169431936131069,6.9359975,0.04770141,200,190.67161266138123
3.5044917e-18,1.0,0.009999998,100,48.1774401531981,-8.318186929940685,48.1774401531981,200.0,0.01,0.5,200.0,1.0,2,-10.644176,1.0,0.01,-8.318187,-8.318186929940685,1.0,-8.318186929940685,6.9062047,,200,100.0
1.5463089e-06,2.557745,0.005,100,51.20681562785053,-7.2290559906289324,51.20681562785053,191.209338764063,0.01238246,0.5,200.0,1.0328097,1,-9.342485,0.87935317,0.004257092,-7.660381,-7.2290559906289324,1.045974,-7.2290559906289324,7.4155617,0.065977655,200,188.40495304517444
3.5044917e-18,1.0,0.009999998,100,50.6639591800932,-8.046483620401716,50.6639591800932,200.0,0.01,0.5,200.0,1.0,2,-10.366868,1.0,0.01,-8.046483,-8.046483620401716,1.0,-8.046483620401716,7.0821834,,200,100.0
1.992978e-06,3.4066746,0.0049999994,100,50.034891277187235,-7.886217456822668,50.034891277187235,189.82339308708694,0.016643561,0.5,200.0,1.0234212,1,-9.569289,0.8720658,0.004260542,-7.8851223,-7.886217456822668,1.0536109,-7.886217456822668,7.107699,0.083497085,200,185.3017934919089
3.5044917e-18,1.0,0.009999998,100,52.71210693154666,-8.097000967332914,52.71210693154666,200.0,0.01,0.5,200.0,1.0,2,-10.431025,1.0,0.01,-8.097001,-8.097000967332914,1.0,-8.097000967332914,7.2239175,,200,100.0
6.380527e-05,4.0175786,0.0049999994,100,39.6842078315921,-6.4808272807643865,39.6842078315921,69.30243578588454,0.019954572,0.5,200.0,1.0066812,1,-8.397819,1.4207785e-28,7.056745e-31,-5.594123,-6.4808272807643865,2.8859015,-6.4808272807643865,11.840737,2.5864289,200,56.50594560038953
3.5044917e-18,1.0,0.009999998,100,52.916761196367716,-8.689879753789015,52.916761196367716,200.0,0.01,0.5,200.0,1.0,2,-10.990067,1.0,0.01,-8.689878,-8.689879753789015,1.0,-8.689879753789015,7.2379274,,200,100.0
0.0024874376,7.038395e+27,0.005,100,51.48300015624554,-8.457360272656771,39.6842078315921,nan,0.5,0.5,200.0,7.038395e+25,,-inf,0.24890615,1.7682025e-29,-1.9396541,-6.4808272807643865,nan,-6.4808272807643865,0.7311505,inf,300,
5.580269e-06,1.9646871,0.0033333336,100,52.13530228998928,-7.413532409008235,52.13530228998928,211.31107405906255,0.007374135,0.5,200.0,0.88809836,1,-8.367448,0.008637425,3.2419175e-05,-6.761823,-7.413532409008235,1.4197079,-7.413532409008235,7.890652,0.39611363,300,199.92668318535308
3.5044917e-18,1.0,0.009999998,100,48.44183620744529,-7.257212497518071,48.44183620744529,300.0,0.01,0.5,200.0,1.0,2,-9.575893,1.0,0.01,-7.2572126,-7.257212497518071,1.0,-7.257212497518071,6.92513,,300,100.0
2.179301e-19,1.0,0.0049999994,100,52.56824846396706,-7.657835060930835,52.56824846396706,300.0,0.005,0.5,200.0,1.0,2,-9.097253,1.0,0.005,-7.457524,-7.657835060930835,1.0,-7.657835060930835,7.073904,,300,200.00000010221265
2.3056327e-08,1.0417929,0.0033333336,100,54.920473099280514,-8.845041441021435,54.920473099280514,299.0710502522739,0.0034610385,0.5,200.0,1.0033529,1,-9.256391,0.81940424,0.0027222203,-7.915479,-8.845041441021435,1.0031061,-8.845041441021435,7.2087846,0.0020890078,300,299.38081368889084
3.5044917e-18,1.0,0.009999998,100,47.188560033097986,-7.061265366886289,47.188560033097986,300.0,0.01,0.5,200.0,1.0,2,-9.376557,1.0,0.01,-7.0612655,-7.061265366886289,1.0,-7.061265366886289,6.8349595,,300,100.0
2.179301e-19,1.0,0.0049999994,100,43.60062106463214,-7.872739339110273,43.60062106463214,300.0,0.005,0.5,200.0,1.0,2,-9.10416,1.0,0.005,-7.467002,-7.872739339110273,1.0,-7.872739339110273,6.7160454,,300,200.00000010221265
7.21436e-07,1.9423591,0.0033333334,100,58.51978276389997,-8.297813435612378,58.51978276389997,279.0404206725092,0.006304323,0.5,200.0,1.0269985,1,-8.992093,0.8552246,0.002775806,-7.6001825,-8.297813435612378,1.075113,-8.297813435612378,7.0712657,0.06848253,300,281.7660809355272
3.5044917e-18,1.0,0.009999998,100,47.41942127721377,-8.006304685470123,47.41942127721377,300.0,0.01,0.5,200.0,1.0,2,-10.230462,1.0,0.01,-8.006305,-8.006304685470123,1.0,-8.006304685470123,6.8516583,,300,100.0
2.179301e-19,1.0,0.0049999994,100,44.59295970082474,-7.579190423462884,44.59295970082474,300.0,0.005,0.5,200.0,1.0,2,-9.365463,1.0,0.005,-7.792747,-7.579190423462884,1.0,-7.579190423462884,6.752165,,300,200.00000010221265
3.5648572e-08,1.0500638,0.0033333332,100,53.43039469071994,-8.010399134138694,53.43039469071994,298.6982216494937,0.003476492,0.5,200.0,1.0068232,1,-9.201827,0.6985661,0.0023127731,-7.85972,-8.010399134138694,1.0043582,-8.010399134138694,6.9178286,0.0032523042,300,299.043762197886
3.5044917e-18,1.0,0.009999998,100,47.271106118687875,-7.319948534015258,47.271106118687875,300.0,0.01,0.5,200.0,1.0,2,-9.625257,1.0,0.01,-7.319948,-7.319948534015258,1.0,-7.319948534015258,6.840935,,300,100.0
