AvgVanillaIw,AvgRet,VarJ,AvgDiscRet,MinVanillaIw,Bound,VanillaAvgRet,VarDiscRet,VarVanillaIw,BatchSize,VarRet,AvgNormIw,MaxVanillaIw,VarNormIw,AvgEpLen,ESSRenyi,ESSClassic,MaxNormIw,J,MinNormIw,eRenyi2
7.4462676,43.104357313881884,14.130349,43.104357313881884,0.08750194,50.633564,43.104357313881884,299.7433238663847,4227.6357,100,299.7433238663847,0.009999999,651.09424,0.0076246574,500.0,42.861668422293974,1.3074613851121668,0.87439007,60.149456,0.00011751115,2.333087
5907.518,47.97105967965897,0.00086070277,47.97105967965897,1.6911513e-06,59.361576,47.97105967965897,259.14919273138923,3489796000.0,100,259.14919273138923,0.010000002,590745.0,0.00999977,500.0,99.99984502816375,1.000023064230018,0.9999885,66.071976,2.8627103e-12,1.0000015
591.5625,48.788257423147705,0.021144392,48.788257423147705,0.0006603242,57.15019,48.788257423147705,300.5712389114367,34943788.0,100,300.5712389114367,0.010000002,59113.695,0.009985475,500.0,99.99997615814777,1.0014401431852602,0.99928063,63.073166,1.1162374e-08,1.0000002
710.95685,53.89458783902774,0.062377084,53.89458783902774,0.0048370073,60.448704,53.89458783902774,282.59246857165203,50451936.0,100,282.59246857165203,0.009999998,71030.19,0.009981396,500.0,99.99989271175451,1.0018451366241368,0.9990787,66.375565,6.803517e-08,1.0000011
1145.4808,56.61858901195164,0.022702059,56.61858901195164,0.012393501,59.53917,56.61858901195164,263.21450149931826,131056590.0,100,263.21450149931826,0.01,114480.63,0.00998811,500.0,99.9997019776643,1.0011786304506702,0.9994112,65.32921,1.0819475e-07,1.000003
2616.0095,59.469380997711525,0.0026338128,59.469380997711525,3.6722863e-06,62.085014,59.469380997711525,97.53389926671379,684239170.0,100,97.53389926671379,0.01,261579.86,0.009998373,500.0,99.9997019776643,1.0001612861215567,0.99991935,67.99135,1.4037741e-11,1.000003
2.5052366,62.42236077479902,8.604031,62.42236077479902,0.14061245,57.885933,62.42236077479902,29.498752727739504,233.225,100,29.498752727739504,0.010000002,153.56323,0.0037160167,500.0,62.03401048393448,2.6463034220111887,0.612969,65.75358,0.0005612741,1.612019
374.34848,61.93323629933323,0.06985673,61.93323629933323,6.627869e-07,68.88474,61.93323629933323,151.00483377654635,13997789.0,100,151.00483377654635,0.010000003,37413.83,0.00998866,500.0,99.99957084839933,1.001123939292735,0.9994385,75.21562,1.7705077e-11,1.0000043
9.045379,61.09371509707399,14.557,61.09371509707399,0.101206295,68.52342,61.09371509707399,343.04376323015885,6759.8467,100,343.04376323015885,0.01,822.9845,0.008261965,500.0,48.43479980983155,1.2078250105807333,0.90983975,79.5343,0.0001118873,2.0646312
8.401281e-08,67.63045046968936,0.00025468864,67.63045046968936,,83.60284,67.63045046968936,101.27603642684339,7.05814e-13,100,101.27603642684339,0.01,8.4012745e-06,0.009999986,500.0,99.99933243243501,1.000001515595122,0.9999992,91.28566,,1.0000067
1228.5063,33.54236858907774,0.13872643,33.54236858907774,0.0017846752,59.281193,33.54236858907774,1127.0796632018141,150775060.0,100,1127.0796632018141,0.009999999,122791.09,0.009990211,500.0,99.99990463265931,1.00097012432495,0.9995153,66.40729,1.4527195e-08,1.000001
12.499554,36.72339194863367,19.601963,36.72339194863367,0.014114073,69.21386,36.72339194863367,1379.6779320141407,13831.299,100,1379.6779320141407,0.01,1176.7765,0.008852666,500.0,33.78877472286593,1.1281411548891545,0.9414548,82.15161,1.1291661e-05,2.9595628
8.868407,38.05925170651114,14.132536,38.05925170651114,0.019379752,56.293015,38.05925170651114,1373.156591544753,6309.157,100,1373.156591544753,0.01,795.17004,0.008021953,500.0,40.06287715619655,1.243513230215994,0.8966323,66.6058,2.1852573e-05,2.4960763
4.7225533,48.197646842896546,15.5743265,48.197646842896546,0.025822856,57.463097,48.197646842896546,773.8953399044534,1392.8906,100,773.8953399044534,0.01,373.9911,0.006245444,500.0,39.218074088923764,1.591599151378973,0.79192567,67.59463,5.4679862e-05,2.5498447
2221.4495,55.33950743707791,0.043598473,55.33950743707791,2.7240503e-06,79.90081,55.33950743707791,763.1664469688201,493239000.0,100,763.1664469688201,0.010000002,222090.38,0.009995039,500.0,99.99985694905718,1.0004915551267386,0.9997543,87.243774,1.22624905e-11,1.0000014
4.859758,59.901235429622254,20.687885,59.901235429622254,0.03103786,69.206665,59.901235429622254,747.1893472272609,1607.4768,100,747.1893472272609,0.009999999,401.49243,0.006806369,500.0,35.615340760781606,1.4623511086515106,0.8261573,82.28551,6.386709e-05,2.8077788
5.598979,62.61940480584353,22.08958,62.61940480584353,0.048850916,70.50215,62.61940480584353,641.0652929657064,2188.8845,100,641.0652929657064,0.009999999,468.6734,0.006982407,500.0,34.00782982852669,1.4260082818812438,0.8370694,83.15391,8.724969e-05,2.9404993
5.5700426,63.630823578133985,23.097574,63.630823578133985,0.007636139,72.19795,63.630823578133985,498.11268198911995,2247.2476,100,498.11268198911995,0.009999999,474.78397,0.0072432575,500.0,33.182858316458294,1.37536000473777,0.8523884,85.00925,1.3709301e-05,3.0136042
1.2172087,68.07323414186015,12.981706,68.07323414186015,0.005041003,66.12752,68.07323414186015,382.4728757512728,2.167334,100,382.4728757512728,0.010000002,7.8743024,0.00014628365,500.0,58.58467232115371,40.84619603806156,0.06469147,75.77372,4.1414452e-05,1.7069311
0.9999997,72.5301210822406,10.703094,72.5301210822406,0.9999699,64.66626,72.5301210822406,115.71351726269296,1.6353449e-10,100,115.71351726269296,0.010000002,1.0000497,1.6354412e-14,500.0,100.0,99.99999618530168,0.0100005,72.53021,0.009999702,1.0
1.0,71.39523540450841,11.029034,71.39523540450841,1.0,63.930676,71.39523540450841,122.86825325305804,,100,122.86825325305804,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,71.39523,0.01,1.0
1.0,70.1618444876401,21.885647,70.1618444876401,0.9999995,62.598026,70.1618444876401,483.8197175914666,3.405581e-14,100,483.8197175914666,0.01,1.0000006,3.9425533e-18,500.0,100.0,100.0,0.010000006,70.16185,0.009999995,1.0
1.0,70.61133827146178,16.357038,70.61133827146178,1.0,62.744755,70.61133827146178,270.25531613594393,,100,270.25531613594393,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,70.61133,0.01,1.0
1.0,72.92545438987551,18.489666,72.92545438987551,1.0,65.33952,72.92545438987551,345.3209432322268,,100,345.3209432322268,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.92545,0.01,1.0
1.0,71.05999603051762,13.853782,71.05999603051762,1.0,63.470078,71.05999603051762,193.8659415814178,,100,193.8659415814178,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,71.05999,0.01,1.0
0.9999998,71.76622823049982,15.779881,71.76622823049982,0.99999726,64.16257,71.76622823049982,251.52031158093553,7.789414e-13,100,251.52031158093553,0.01,1.0000023,7.7344134e-17,500.0,100.0,99.99998855590744,0.010000024,71.76624,0.009999974,1.0
1.0,72.8484824361401,13.240611,72.8484824361401,0.99999976,65.222046,72.8484824361401,177.08460927213477,1.729705e-14,100,177.08460927213477,0.01,1.0000006,2.5495179e-18,500.0,100.0,99.9999809265164,0.010000006,72.84849,0.009999998,1.0
1.0,72.1527202902229,14.887174,72.1527202902229,1.0,64.59653,72.1527202902229,223.86658570339407,,100,223.86658570339407,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.15272,0.01,1.0
1.0,71.00210814891592,14.771095,71.00210814891592,0.99999857,63.29875,71.00210814891592,220.3890968670973,8.982265e-14,100,220.3890968670973,0.01,1.000001,9.2781425e-18,500.0,100.0,99.9999809265164,0.010000009,71.00211,0.009999986,1.0
1.0,71.14230030729317,19.88576,71.14230030729317,1.0,63.54801,71.14230030729317,399.4377169223234,,100,399.4377169223234,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,71.1423,0.01,1.0
1.0000013,72.50110308072175,10.177585,72.50110308072175,0.99994826,65.01251,72.50110308072175,104.6314714191889,1.9768932e-10,100,104.6314714191889,0.01,1.0000398,1.9777784e-14,500.0,100.0,99.9999923706158,0.010000385,72.501205,0.00999947,1.0
1.0,72.67958942770724,9.06615,72.67958942770724,1.0,64.95458,72.67958942770724,83.02532769589455,,100,83.02532769589455,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.67959,0.01,1.0
1.0,72.73964367016248,9.83739,72.73964367016248,1.0,64.85066,72.73964367016248,97.75175942653348,,100,97.75175942653348,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.73964,0.01,1.0
1.0,68.2627896395904,19.941202,68.2627896395904,1.0,60.841442,68.2627896395904,401.6682384529025,,100,401.6682384529025,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,68.26279,0.01,1.0
1.0,72.15078328489763,13.128948,72.15078328489763,1.0,64.20218,72.15078328489763,174.11040033291656,,100,174.11040033291656,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.15078,0.01,1.0
1.0,67.01132337422997,23.819698,67.01132337422997,0.9999993,59.508232,67.01132337422997,573.1093396263676,3.7034347e-14,100,573.1093396263676,0.01,1.0000006,4.2229125e-18,500.0,100.0,100.0,0.010000006,67.01133,0.009999993,1.0
1.0,72.1270667224497,13.873608,72.1270667224497,1.0,64.605316,72.1270667224497,194.42120203755357,,100,194.42120203755357,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.12707,0.01,1.0
1.0,72.63577094274032,18.787947,72.63577094274032,1.0,65.01715,72.63577094274032,356.5524358410449,,100,356.5524358410449,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.63577,0.01,1.0
1.0,70.20597123040191,18.272621,70.20597123040191,1.0,62.623383,70.20597123040191,337.2613263567225,,100,337.2613263567225,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,70.20598,0.01,1.0
1.0,74.41334832283293,8.980248,74.41334832283293,1.0,66.66411,74.41334832283293,81.45946383169048,,100,81.45946383169048,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,74.413345,0.01,1.0
1.0,73.5180940130456,8.412698,73.5180940130456,1.0,65.86207,73.5180940130456,71.48838151269719,,100,71.48838151269719,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,73.5181,0.01,1.0
1.0,70.51671346828269,17.961903,70.51671346828269,1.0,62.81871,70.51671346828269,325.88886838937975,,100,325.88886838937975,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,70.51671,0.01,1.0
1.0,67.14998417755754,28.481232,67.14998417755754,1.0,59.385113,67.14998417755754,819.3743000177085,,100,819.3743000177085,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,67.14998,0.01,1.0
0.9999912,73.14335698678846,9.524453,73.14335698678846,0.99981743,65.43996,73.14335698678846,91.62675529405023,4.3979447e-09,100,91.62675529405023,0.009999999,1.0001837,4.3980883e-13,500.0,99.9992370663676,100.00002288839009,0.010001926,73.14387,0.009998263,1.0000076
1.0,72.34426139117967,11.000633,72.34426139117967,1.0,64.63354,72.34426139117967,122.23629331262853,,100,122.23629331262853,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.34426,0.01,1.0
0.99999994,70.76755290436931,15.411953,70.76755290436931,0.999971,63.028805,70.76755290436931,239.93543801316324,3.5782034e-11,100,239.93543801316324,0.010000002,1.0000153,3.5795053e-15,500.0,100.0,99.99998474121152,0.010000153,70.76762,0.00999971,1.0
1.0000004,71.58706409382431,21.477676,71.58706409382431,0.9999875,63.75986,71.58706409382431,465.9569816771891,7.578943e-12,100,465.9569816771891,0.01,1.000007,7.56611e-16,500.0,99.9992370663676,100.00000381469621,0.010000067,71.587105,0.009999872,1.0000076
1.0,72.37720975656107,17.46708,72.37720975656107,1.0,64.79808,72.37720975656107,308.1806903661922,,100,308.1806903661922,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.37721,0.01,1.0
0.99999964,70.21386336789774,21.11586,70.21386336789774,0.99999136,62.619175,70.21386336789774,450.3875433706532,6.343747e-12,100,450.3875433706532,0.010000002,1.0000061,6.3548705e-16,500.0,100.0,99.99998092650912,0.010000065,70.2139,0.009999918,1.0
1.0,70.79446216897799,21.916279,70.79446216897799,1.0,63.286854,70.79446216897799,485.1750648911257,3.0144238e-15,100,485.1750648911257,0.009999999,1.0000001,2.3480095e-18,500.0,100.0,100.0,0.010000002,70.794464,0.01,1.0
1.0,71.0822948709462,12.229243,71.0822948709462,1.0,63.302155,71.0822948709462,151.0650471397504,,100,151.0650471397504,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,71.0823,0.01,1.0
1.0,72.01308924448387,13.054179,72.01308924448387,1.0,64.18854,72.01308924448387,172.13293195972986,,100,172.13293195972986,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.0131,0.01,1.0
1.0,73.29572007353117,10.132185,73.29572007353117,1.0,65.70914,73.29572007353117,103.69817600082973,,100,103.69817600082973,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,73.29572,0.01,1.0
1.0,71.56892287047914,18.72162,71.56892287047914,1.0,63.987957,71.56892287047914,354.0394725311778,,100,354.0394725311778,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,71.568924,0.01,1.0
0.9999998,71.85655786611653,15.285298,71.85655786611653,0.9999962,64.06445,71.85655786611653,236.00103511986575,7.277321e-13,100,236.00103511986575,0.01,1.0000021,7.280582e-17,500.0,100.0,100.00000762939614,0.010000023,71.85656,0.009999963,1.0
1.0,72.32870427316365,17.130135,72.32870427316365,1.0,64.456726,72.32870427316365,296.40551890453264,,100,296.40551890453264,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.328705,0.01,1.0
1.0000001,73.58768209389534,9.242145,73.58768209389534,0.9999987,66.029854,73.58768209389534,86.28001940861289,2.2468222e-13,100,86.28001940861289,0.01,1.0000014,2.25076e-17,500.0,100.0,99.99999237060707,0.010000013,73.587685,0.009999986,1.0
1.0,70.24938888908507,19.940525,70.24938888908507,1.0,62.463604,70.24938888908507,401.640924351239,,100,401.640924351239,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,70.24939,0.01,1.0
1.0,73.11267585086229,11.205447,73.11267585086229,1.0,65.281265,73.11267585086229,126.83037349442334,,100,126.83037349442334,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,73.11268,0.01,1.0
1.0,73.79359721397601,10.535049,73.79359721397601,1.0,66.20147,73.79359721397601,112.10836010417484,,100,112.10836010417484,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,73.793594,0.01,1.0
1.0,71.16888568959989,18.990816,71.16888568959989,1.0,63.42901,71.16888568959989,364.29405326987404,,100,364.29405326987404,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,71.168884,0.01,1.0
1.0,72.30742708541145,12.465778,72.30742708541145,1.0,64.78811,72.30742708541145,156.9653082494462,,100,156.9653082494462,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.30743,0.01,1.0
1.0,69.47000680621096,23.05437,69.47000680621096,1.0,61.954926,69.47000680621096,536.8727238145851,,100,536.8727238145851,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,69.47,0.01,1.0
1.0,72.96881477698902,15.976238,72.96881477698902,1.0,65.291565,72.96881477698902,257.81841036013765,,100,257.81841036013765,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.96881,0.01,1.0
1.0,72.8917099684591,14.935511,72.8917099684591,1.0,65.21688,72.8917099684591,225.32269339871957,,100,225.32269339871957,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.8917,0.01,1.0
1.0,72.04416743349356,16.857344,72.04416743349356,1.0,64.36616,72.04416743349356,287.04046180134054,,100,287.04046180134054,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.04417,0.01,1.0
1.0,72.71696595217821,16.997953,72.71696595217821,1.0,64.946785,72.71696595217821,291.8489781565328,,100,291.8489781565328,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.716965,0.01,1.0
1.0,71.47278945275558,14.051235,71.47278945275558,1.0,63.89873,71.47278945275558,199.43151495602842,,100,199.43151495602842,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,71.47278,0.01,1.0
1.0,70.86188726546547,10.341821,70.86188726546547,0.9999989,63.368702,70.86188726546547,108.03361832934415,1.7279108e-13,100,108.03361832934415,0.01,1.0000008,1.7645117e-17,500.0,100.0,100.0,0.010000008,70.861885,0.0099999895,1.0
1.0,70.6904593544269,14.748276,70.6904593544269,0.9999995,62.877174,70.6904593544269,219.70865594961825,3.1436134e-14,100,219.70865594961825,0.01,1.0000006,3.881225e-18,500.0,100.0,99.9999809265164,0.010000006,70.69047,0.009999995,1.0
1.0,71.83526411888036,16.31521,71.83526411888036,1.0,63.902836,71.83526411888036,268.874811498067,,100,268.874811498067,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,71.83526,0.01,1.0
1.0000001,73.72692785100647,10.571826,73.72692785100647,0.99999857,65.99096,73.72692785100647,112.89244963517437,2.380677e-13,100,112.89244963517437,0.01,1.0000012,2.3252303e-17,500.0,100.0,100.00001525878965,0.010000011,73.72693,0.009999985,1.0
1.0,74.70670133180812,9.749186,74.70670133180812,1.0,66.981186,74.70670133180812,96.00668366053125,,100,96.00668366053125,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,74.7067,0.01,1.0
1.0,71.65576197059345,12.735219,71.65576197059345,1.0,63.886482,71.65576197059345,163.82402222467283,,100,163.82402222467283,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,71.65576,0.01,1.0
1.0,68.46613466277763,23.356625,68.46613466277763,1.0,60.796047,68.46613466277763,551.0423400007289,,100,551.0423400007289,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,68.46614,0.01,1.0
1.0,73.70672914613957,16.29308,73.70672914613957,0.9999995,65.99963,73.70672914613957,268.14603142381844,4.1807185e-14,100,268.14603142381844,0.01,1.000001,4.739825e-18,500.0,100.0,100.0,0.010000009,73.70674,0.009999995,1.0
1.0,71.15196820116749,11.965532,71.15196820116749,1.0,63.49518,71.15196820116749,144.62017099597603,,100,144.62017099597603,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,71.15196,0.01,1.0
1.0,70.79725834030641,15.736551,70.79725834030641,1.0,63.333977,70.79725834030641,250.14045897120906,,100,250.14045897120906,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,70.79726,0.01,1.0
1.0,71.89332718416023,12.809683,71.89332718416023,1.0,64.32709,71.89332718416023,165.74544376323453,,100,165.74544376323453,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,71.893326,0.01,1.0
1.0,71.43189997888814,15.071975,71.43189997888814,1.0,63.76299,71.43189997888814,229.45905654055693,,100,229.45905654055693,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,71.43189,0.01,1.0
1.0,72.42598288738012,14.532607,72.42598288738012,1.0,64.876884,72.42598288738012,213.3299902882711,,100,213.3299902882711,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.42598,0.01,1.0
1.0,71.10776813020654,13.260856,71.10776813020654,1.0,63.49728,71.10776813020654,177.62657227549727,,100,177.62657227549727,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,71.10777,0.01,1.0
1.0,69.19067801033997,20.250362,69.19067801033997,1.0,61.447453,69.19067801033997,414.21939156227614,,100,414.21939156227614,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,69.190674,0.01,1.0
1.0,70.44329915692778,21.732323,70.44329915692778,1.0,62.536835,70.44329915692778,477.0645302761595,,100,477.0645302761595,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,70.4433,0.01,1.0
1.0,66.76028059064315,23.898815,66.76028059064315,1.0,59.240353,66.76028059064315,576.9226674742445,,100,576.9226674742445,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,66.760284,0.01,1.0
1.0,71.30912348343776,14.063478,71.30912348343776,1.0,63.754177,71.30912348343776,199.77922607509117,,100,199.77922607509117,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,71.30912,0.01,1.0
1.0,72.652922332378,13.738872,72.652922332378,1.0,65.07484,72.652922332378,190.6632424843901,,100,190.6632424843901,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.652916,0.01,1.0
1.0,72.77912427792712,20.140617,72.77912427792712,1.0,65.15403,72.77912427792712,409.741842215818,,100,409.741842215818,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.77912,0.01,1.0
1.0,69.96579752907128,22.015394,69.96579752907128,1.0,62.362274,69.96579752907128,489.5732273410471,,100,489.5732273410471,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,69.9658,0.01,1.0
1.0,70.39239674408769,17.946688,70.39239674408769,1.0,62.5498,70.39239674408769,325.3369895329998,,100,325.3369895329998,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,70.392395,0.01,1.0
1.0,71.85597750383576,15.533419,71.85597750383576,1.0,64.19566,71.85597750383576,243.72438143314378,,100,243.72438143314378,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,71.85598,0.01,1.0
1.0,70.69144732696209,16.537233,70.69144732696209,1.0,63.27128,70.69144732696209,276.24252792517024,,100,276.24252792517024,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,70.691444,0.01,1.0
1.0,73.32814560084984,12.421635,73.32814560084984,1.0,65.63362,73.32814560084984,155.85556589824066,,100,155.85556589824066,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,73.32815,0.01,1.0
1.0,71.7068346261452,10.414703,71.7068346261452,1.0,64.23027,71.7068346261452,109.56166516392695,,100,109.56166516392695,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,71.70683,0.01,1.0
1.0,72.33534552780726,10.766884,72.33534552780726,1.0,64.608086,72.33534552780726,117.0967576566377,,100,117.0967576566377,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.33534,0.01,1.0
1.0,73.11714057870091,15.743368,73.11714057870091,1.0,65.4698,73.11714057870091,250.35725738538608,,100,250.35725738538608,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,73.11714,0.01,1.0
1.0,71.21820655019823,18.452911,71.21820655019823,1.0,63.550587,71.21820655019823,343.94950227375955,,100,343.94950227375955,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,71.21821,0.01,1.0
1.0,69.60460311247147,14.422145,69.60460311247147,1.0,61.909485,69.60460311247147,210.09926844555363,,100,210.09926844555363,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,69.60461,0.01,1.0
1.0,70.65092005983038,24.631975,70.65092005983038,1.0,63.001637,70.65092005983038,612.8627368395241,,100,612.8627368395241,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,70.65092,0.01,1.0
1.0,69.51952755132298,20.617449,69.51952755132298,1.0,61.959846,69.51952755132298,429.37289009778567,,100,429.37289009778567,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,69.51952,0.01,1.0
1.0,71.10898646206174,16.105175,71.10898646206174,1.0,63.5476,71.10898646206174,261.9965994997046,,100,261.9965994997046,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,71.10898,0.01,1.0
1.0,70.27953172863926,11.589116,70.27953172863926,1.0,62.41209,70.27953172863926,135.6642419552817,,100,135.6642419552817,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,70.279526,0.01,1.0
1.0,71.90639650460096,13.831764,71.90639650460096,1.0,64.30682,71.90639650460096,193.2501969780863,,100,193.2501969780863,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,71.906395,0.01,1.0
1.0,68.99070076705162,20.749668,68.99070076705162,1.0,61.386967,68.99070076705162,434.89769879185525,,100,434.89769879185525,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,68.9907,0.01,1.0
1.0,72.7500029074582,18.414206,72.7500029074582,1.0,65.04017,72.7500029074582,342.50816234047323,,100,342.50816234047323,0.009999998,1.0,3.5044917e-18,500.0,100.0,100.0,0.01,72.75,0.01,1.0
0.99999964,72.00203583335242,14.171104,72.00203583335242,0.9999755,64.40029,72.00203583335242,202.85389991285726,5.6426353e-11,100,202.85389991285726,0.01,1.000015,5.646201e-15,500.0,100.0,100.0,0.010000154,72.002106,0.009999759,1.0
