VarJ,AvgNormIw,Bound,EpsThisIter,ESSClassic,VarRet,VarVanillaIw,MinVanillaIw,AvgDiscRet,AvgVanillaIw,VarDiscRet,AvgEpLen,eRenyi2,AvgRet,VarNormIw,ESSRenyi,IterType,MinNormIw,J,BatchSize,MaxNormIw,VanillaAvgRet,MaxVanillaIw
11.5928755,0.009999998,-10.487318,100,100.0,135.75228140888126,,1.0,-3.536568859489803,1.0,135.75228140888126,29.49,1.0,-3.536568859489803,3.5044917e-18,500.0,2,0.01,-3.5365689,500,0.01,-3.536568859489803,1.0
13.494114,0.0049999994,-8.023582,100,200.00000010221265,231.73866359202995,,1.0,-2.6807530728366573,1.0,231.73866359202995,32.22,1.0,-2.6807530728366573,2.179301e-19,500.0,2,0.005,-3.1086607,500,0.005,-2.6807530728366573,1.0
12.655389,0.0033333336,-6.6698637,100,299.999969473632,116.23182488137137,,1.0,-1.7532193091036077,1.0,116.23182488137137,32.02,1.0,-1.7532193091036077,5.4391416e-20,500.0,2,0.0033333334,-2.6568472,500,0.0033333334,-1.7532193091036077,1.0
13.140232,0.0024999997,-6.5284758,100,400.0,210.4061605169735,,1.0,-4.241863466112778,1.0,210.4061605169735,36.15,1.0,-4.241863466112778,5.434597e-20,500.0,2,0.0025,-3.053101,500,0.0025,-4.241863466112778,1.0
4.9575696,0.0019999999,76.54062,100,1.005498456083156,291.00816110731887,69454220.0,0.003857903,0.4747201004410617,373.72955,291.00816110731887,41.3,2.497484,0.4747201004410617,0.0019890415,200.2014852785248,1,2.0645425e-08,81.453064,500,0.99726206,0.4747201004410617,186353.16
11.538151,0.009999998,-7.395116,100,100.0,134.47366892712486,,1.0,-3.478562685676118,1.0,134.47366892712486,33.43,1.0,-3.478562685676118,3.5044917e-18,500.0,2,0.01,-3.4785624,500,0.01,-3.478562685676118,1.0
10.281369,0.0049999994,-5.564006,100,200.00000010221265,78.12984263479785,,1.0,-2.110605833907981,1.0,78.12984263479785,32.84,1.0,-2.110605833907981,2.179301e-19,500.0,2,0.005,-2.794584,500,0.005,-2.110605833907981,1.0
10.223073,0.0033333336,-5.3014107,100,299.999969473632,103.14726614459768,,1.0,-2.8790115391504743,1.0,103.14726614459768,30.31,1.0,-2.8790115391504743,5.4391416e-20,500.0,2,0.0033333334,-2.822727,500,0.0033333334,-2.8790115391504743,1.0
12.978243,0.0024999997,-7.9456196,100,400.0,363.7193594947345,,1.0,-2.4172694214234833,1.0,363.7193594947345,39.21,1.0,-2.4172694214234833,5.434597e-20,500.0,2,0.0025,-2.721362,500,0.0025,-2.4172694214234833,1.0
5.089302,0.0020000006,80.7614,100,1.005172978347334,180.94350055227878,63758668.0,0.00046978757,-1.3683490323381975,358.01996,180.94350055227878,36.01,2.8216643,-1.3683490323381975,0.0019896869,177.20038279944146,1,2.6243652e-09,88.61054,500,0.9974235,-1.3683490323381975,178548.77
7.393927,0.009999998,-3.4119155,100,100.0,55.22238059447937,,1.0,-0.9792703877790768,1.0,55.22238059447937,31.55,1.0,-0.9792703877790768,3.5044917e-18,500.0,2,0.01,-0.97927046,500,0.01,-0.9792703877790768,1.0
12.08015,0.0049999994,-8.552206,100,200.00000010221265,235.88633470532093,,1.0,-3.685722798231083,1.0,235.88633470532093,32.65,1.0,-3.685722798231083,2.179301e-19,500.0,2,0.005,-2.3324966,500,0.005,-3.685722798231083,1.0
12.095994,0.0033333336,-7.616581,100,299.999969473632,148.3083105764829,,1.0,-2.949632726943692,1.0,148.3083105764829,35.71,1.0,-2.949632726943692,5.4391416e-20,500.0,2,0.0033333334,-2.5382087,500,0.0033333334,-2.949632726943692,1.0
11.4578085,0.0024999997,-7.1454544,100,400.0,86.52616272781009,,1.0,-3.3751951189609253,1.0,86.52616272781009,29.83,1.0,-3.3751951189609253,5.434597e-20,500.0,2,0.0025,-2.7474551,500,0.0025,-3.3751951189609253,1.0
9.077177,0.0019999999,48.954884,100,1.0146421658723817,62.11690496924247,7882758.0,0.092056826,-2.2568494154953282,126.47857,62.11690496924247,27.91,1.8892052,-2.2568494154953282,0.0019710804,264.66156000687033,1,1.4556905e-06,54.361675,500,0.9927582,-2.2568494154953282,62781.32
24.236284,0.009999998,-18.0435,100,100.0,593.3308751892068,,1.0,0.006494636489512527,1.0,593.3308751892068,36.43,1.0,0.006494636489512527,3.5044917e-18,500.0,2,0.01,0.0064947605,500,0.01,0.006494636489512527,1.0
17.92471,0.0049999994,-13.436499,100,200.00000010221265,54.81691392755009,,1.0,-1.3529439996463117,1.0,54.81691392755009,31.35,1.0,-1.3529439996463117,2.179301e-19,500.0,2,0.005,-0.6732247,500,0.005,-1.3529439996463117,1.0
16.45253,0.0033333336,-11.745724,100,299.999969473632,168.6073898574377,,1.0,-2.627214210521225,1.0,168.6073898574377,34.96,1.0,-2.627214210521225,5.4391416e-20,500.0,2,0.0033333334,-1.3245544,500,0.0033333334,-2.627214210521225,1.0
16.059687,0.0024999997,-10.804051,100,400.0,219.31133168483686,,1.0,-3.1425533128467964,1.0,219.31133168483686,44.13,1.0,-3.1425533128467964,5.434597e-20,500.0,2,0.0025,-1.779054,500,0.0025,-3.1425533128467964,1.0
19.898178,0.0020000003,200.97113,100,1.0083422746411557,117.47234847318333,23919932.0,0.04100451,-2.2090473958484456,219.63551,117.47234847318333,36.71,2.4379928,-2.2090473958484456,0.001983421,205.08674090522854,1,3.7338688e-07,213.57513,500,0.9958548,-2.2090473958484456,109362.54
11.090922,0.009999998,-8.923706,100,100.0,124.2510613693852,,1.0,-2.7968278707093073,1.0,124.2510613693852,33.87,1.0,-2.7968278707093073,3.5044917e-18,500.0,2,0.01,-2.7968278,500,0.01,-2.7968278707093073,1.0
10.410569,0.0049999994,-6.367516,100,200.00000010221265,93.52633639567108,,1.0,-1.2734892617871236,1.0,93.52633639567108,33.78,1.0,-1.2734892617871236,2.179301e-19,500.0,2,0.005,-2.0351586,500,0.005,-1.2734892617871236,1.0
13.782954,0.0033333336,-7.4915457,100,299.999969473632,356.10451949943905,,1.0,-1.0817020855251585,1.0,356.10451949943905,39.09,1.0,-1.0817020855251585,5.4391416e-20,500.0,2,0.0033333334,-1.7173398,500,0.0033333334,-1.0817020855251585,1.0
13.3700485,0.0024999997,-7.3464937,100,400.0,141.80052639728626,,1.0,-4.231517540935222,1.0,141.80052639728626,28.8,1.0,-4.231517540935222,5.434597e-20,500.0,2,0.0025,-2.3458843,500,0.0025,-4.231517540935222,1.0
6.155847,0.0020000003,112.235054,100,1.004589857699001,182.16536533839553,91151970.0,0.084173314,-3.9437284543219966,427.9514,182.16536533839553,36.11,1.9980718,-3.9437284543219966,0.0019908443,250.24125888123535,1,3.9337795e-07,118.55733,500,0.99771297,-3.9437284543219966,213486.31
11.187859,0.009999998,-5.0988126,100,100.0,126.43249921243472,,1.0,-1.0577349024483247,1.0,126.43249921243472,40.04,1.0,-1.0577349024483247,3.5044917e-18,500.0,2,0.01,-1.0577348,500,0.01,-1.0577349024483247,1.0
12.624608,0.0049999994,-5.269634,100,200.00000010221265,195.53093727666214,,1.0,-0.8699283457496787,1.0,195.53093727666214,37.7,1.0,-0.8699283457496787,2.179301e-19,500.0,2,0.005,-0.9638316,500,0.005,-0.8699283457496787,1.0
13.001301,0.0033333336,-5.2376614,100,299.999969473632,188.93217793497197,,1.0,-2.3587355945351876,1.0,188.93217793497197,36.38,1.0,-2.3587355945351876,5.4391416e-20,500.0,2,0.0033333334,-1.4287996,500,0.0033333334,-2.3587355945351876,1.0
12.523695,0.0024999997,-4.6637764,100,400.0,121.43605708782573,,1.0,-1.1744212111773809,1.0,121.43605708782573,36.29,1.0,-1.1744212111773809,5.434597e-20,500.0,2,0.0025,-1.365205,500,0.0025,-1.1744212111773809,1.0
6.7082644,0.0019999999,39.880173,100,1.0134376095964903,188.48341085527238,9383645.0,0.020201663,-2.2979058694035697,137.91295,188.48341085527238,36.4,2.0229325,-2.2979058694035697,0.0019734285,247.16593001550774,1,2.929625e-07,45.733185,500,0.9933482,-2.2979058694035697,68497.79
6.73236,0.009999998,-4.8144765,100,100.0,45.78250090205848,,1.0,-1.6793110256048065,1.0,45.78250090205848,29.17,1.0,-1.6793110256048065,3.5044917e-18,500.0,2,0.01,-1.6793108,500,0.01,-1.6793110256048065,1.0
7.2176824,0.0049999994,-4.023576,100,200.00000010221265,59.252575908491025,,1.0,-1.0387554214434218,1.0,59.252575908491025,28.27,1.0,-1.0387554214434218,2.179301e-19,500.0,2,0.005,-1.3590331,500,0.005,-1.0387554214434218,1.0
10.970097,0.0033333336,-7.706846,100,299.999969473632,257.9861936479775,,1.0,-2.825077258377097,1.0,257.9861936479775,40.25,1.0,-2.825077258377097,5.4391416e-20,500.0,2,0.0033333334,-1.8477147,500,0.0033333334,-2.825077258377097,1.0
12.72372,0.0024999997,-7.314373,100,400.0,289.0251593418464,,1.0,-1.109933750983695,1.0,289.0251593418464,36.56,1.0,-1.109933750983695,5.434597e-20,500.0,2,0.0025,-1.6632693,500,0.0025,-1.109933750983695,1.0
7.2603154,0.0019999999,124.64951,100,1.0048735180056414,85.20447401807333,64110890.0,0.00031338082,-1.0306516436631363,358.95392,85.20447401807333,36.94,3.3975673,-1.0306516436631363,0.001990281,147.16412066162215,1,1.7460784e-09,133.96622,500,0.9975721,-1.0306516436631363,179041.2
11.621179,0.009999998,-6.3739343,100,100.0,136.41597077301049,,1.0,-0.4578595857680998,1.0,136.41597077301049,40.25,1.0,-0.4578595857680998,3.5044917e-18,500.0,2,0.01,-0.4578597,500,0.01,-0.4578595857680998,1.0
13.627255,0.0049999994,-6.291562,100,200.00000010221265,236.98203145333,,1.0,-2.3234491633566905,1.0,236.98203145333,38.37,1.0,-2.3234491633566905,2.179301e-19,500.0,2,0.005,-1.3906543,500,0.005,-2.3234491633566905,1.0
13.089429,0.0033333336,-5.827915,100,299.999969473632,142.88503117599979,,1.0,-2.6977139119579614,1.0,142.88503117599979,40.59,1.0,-2.6977139119579614,5.4391416e-20,500.0,2,0.0033333334,-1.826341,500,0.0033333334,-2.6977139119579614,1.0
16.22314,0.0024999997,-10.744616,100,400.0,541.3497903475943,,1.0,-3.7673934162018825,1.0,541.3497903475943,46.38,1.0,-3.7673934162018825,5.434597e-20,500.0,2,0.0025,-2.311604,500,0.0025,-3.7673934162018825,1.0
19.380962,0.002,39.422665,100,1.0357640082216846,138.36206027647557,1268868.0,0.105687544,0.6355087555510881,51.270687,138.36206027647557,44.38,1.8066015,0.6355087555510881,0.0019308039,276.762746659952,1,4.1227277e-06,49.560818,500,0.98258334,0.6355087555510881,25188.861
22.184624,0.009999998,-9.54906,100,100.0,497.1288485269552,,1.0,-1.7176059904322858,1.0,497.1288485269552,49.38,1.0,-1.7176059904322858,3.5044917e-18,500.0,2,0.01,-1.7176058,500,0.01,-1.7176059904322858,1.0
23.510546,0.0049999994,-10.049717,100,200.00000010221265,618.1220143136387,,1.0,-0.048314793262206994,1.0,618.1220143136387,44.71,1.0,-0.048314793262206994,2.179301e-19,500.0,2,0.005,-0.8829602,500,0.005,-0.048314793262206994,1.0
22.51546,0.0033333336,-8.835752,100,299.999969473632,418.21311447088317,,1.0,-2.287460581293963,1.0,418.21311447088317,49.02,1.0,-2.287460581293963,5.4391416e-20,500.0,2,0.0033333334,-1.3511269,500,0.0033333334,-2.287460581293963,1.0
20.722605,0.0024999997,-7.5742893,100,400.0,198.04480742995176,,1.0,-0.3162752111571795,1.0,198.04480742995176,48.2,1.0,-0.3162752111571795,5.434597e-20,500.0,2,0.0025,-1.092414,500,0.0025,-0.3162752111571795,1.0
15.046513,0.0020000003,142.61957,100,1.0090389529285,546.6745056973716,22642108.0,0.043645952,-4.300650248275986,213.7624,546.6745056973716,45.42,2.1452851,-4.300650248275986,0.0019820484,233.06925178078896,1,4.0835948e-07,151.11115,500,0.99551094,-4.300650248275986,106401.41
22.211576,0.009999998,-15.5079365,100,100.0,498.33762684928337,,1.0,-1.6615698818440519,1.0,498.33762684928337,47.7,1.0,-1.6615698818440519,3.5044917e-18,500.0,2,0.01,-1.66157,500,0.01,-1.6615698818440519,1.0
23.959059,0.0049999994,-10.707002,100,200.00000010221265,660.2095247272144,,1.0,-0.17071253056018856,1.0,660.2095247272144,60.11,1.0,-0.17071253056018856,2.179301e-19,500.0,2,0.005,-0.9161413,500,0.005,-0.17071253056018856,1.0
22.170162,0.0033333336,-9.483955,100,299.999969473632,327.7785570348111,,1.0,-2.6369760935202664,1.0,327.7785570348111,42.92,1.0,-2.6369760935202664,5.4391416e-20,500.0,2,0.0033333334,-1.4897528,500,0.0033333334,-2.6369760935202664,1.0
20.97297,0.0024999997,-7.774646,100,400.0,282.85337966659256,,1.0,1.0634083437001978,1.0,282.85337966659256,41.53,1.0,1.0634083437001978,5.434597e-20,500.0,2,0.0025,-0.8514624,500,0.0025,1.0634083437001978,1.0
12.377127,0.002,144.30151,100,1.0073888834607871,276.1807104839486,31656260.0,0.003756971,-0.24255624035266876,252.54953,276.1807104839486,44.86,2.777481,-0.24255624035266876,0.0019853015,180.01922812800439,1,2.975235e-08,154.62143,500,0.9963259,-0.24255624035266876,125810.82
19.291998,0.009999998,-15.0664425,100,100.0,375.94058891258936,,1.0,-5.143907398114574,1.0,375.94058891258936,46.13,1.0,-5.143907398114574,3.5044917e-18,500.0,2,0.01,-5.143907,500,0.01,-5.143907398114574,1.0
17.206831,0.0049999994,-8.8548765,100,200.00000010221265,200.11974281064613,,1.0,1.466737346096513,1.0,200.11974281064613,46.23,1.0,1.466737346096513,2.179301e-19,500.0,2,0.005,-1.8385849,500,0.005,1.466737346096513,1.0
17.300741,0.0033333336,-7.6509833,100,299.999969473632,308.8434146932631,,1.0,-2.089445543038465,1.0,308.8434146932631,48.03,1.0,-2.089445543038465,5.4391416e-20,500.0,2,0.0033333334,-1.9222056,500,0.0033333334,-2.089445543038465,1.0
16.777168,0.0024999997,-6.030288,100,400.0,221.42567313492992,,1.0,1.4905333745106841,1.0,221.42567313492992,50.82,1.0,1.4905333745106841,5.434597e-20,500.0,2,0.0025,-1.0690206,500,0.0025,1.4905333745106841,1.0
407.51544,0.0019999999,52.352848,100,5.613304957695232,581.4123190195185,3586.7568,9.043142e-05,2.710022467438447,6.375176,581.4123190195185,51.18,28.785995,2.710022467438447,0.0003530023,17.369557369949625,1,2.836986e-08,85.76583,500,0.3052642,2.710022467438447,973.0565
19.073397,0.009999998,-11.151481,100,100.0,367.4691927188408,,1.0,-1.434339732771167,1.0,367.4691927188408,51.84,1.0,-1.434339732771167,3.5044917e-18,500.0,2,0.01,-1.4343399,500,0.01,-1.434339732771167,1.0
21.093637,0.0049999994,-7.6805286,100,200.00000010221265,517.041233655406,,1.0,3.8981571779739146,1.0,517.041233655406,56.61,1.0,3.8981571779739146,2.179301e-19,500.0,2,0.005,1.2319087,500,0.005,3.8981571779739146,1.0
20.92684,0.0033333336,-5.1954656,100,299.999969473632,423.8221260401466,,1.0,3.7807074892991523,1.0,423.8221260401466,51.83,1.0,3.7807074892991523,5.4391416e-20,500.0,2,0.0033333334,2.0815086,500,0.0033333334,3.7807074892991523,1.0
21.489424,0.0024999997,-4.499022,100,400.0,537.830994726279,,1.0,0.9675668122570823,1.0,537.830994726279,56.93,1.0,0.9675668122570823,5.434597e-20,500.0,2,0.0025,1.8030229,500,0.0025,0.9675668122570823,1.0
207.22018,0.0019999996,65.992424,100,1.766543456339113,305.87016040767685,2720874.8,3.872003e-06,0.001847739391533263,98.12174,305.87016040767685,54.86,79.74916,0.001847739391533263,0.0011304156,6.2696584540034035,1,7.892243e-11,116.32968,500,0.71778005,0.001847739391533263,35214.914
21.26636,0.009999998,-7.095394,100,100.0,456.8263624766417,,1.0,2.046985673597316,1.0,456.8263624766417,58.77,1.0,2.046985673597316,3.5044917e-18,500.0,2,0.01,2.0469859,500,0.01,2.046985673597316,1.0
22.992714,0.0049999994,-5.526314,100,200.00000010221265,610.0716819755064,,1.0,0.5632563712588905,1.0,610.0716819755064,65.83,1.0,0.5632563712588905,2.179301e-19,500.0,2,0.005,1.305121,500,0.005,0.5632563712588905,1.0
23.021467,0.0033333336,-4.611479,100,299.999969473632,537.3189524157649,,1.0,0.2888497790342417,1.0,537.3189524157649,64.36,1.0,0.2888497790342417,5.4391416e-20,500.0,2,0.0033333334,0.96636415,500,0.0033333334,0.2888497790342417,1.0
24.856844,0.0024999997,-2.5506525,100,400.0,869.4769432310321,,1.0,6.220513938279073,1.0,869.4769432310321,77.82,1.0,6.220513938279073,5.434597e-20,500.0,2,0.0025,2.2799015,500,0.0025,6.220513938279073,1.0
305.93448,0.0019999999,68.10588,100,10.166498276510316,799.2159587294449,846.4399,0.00015460837,3.250608276591097,4.1872106,799.2159587294449,67.06,9.495806,3.250608276591097,0.0001931108,52.65482610654495,1,7.384791e-08,87.55192,500,0.15989868,3.250608276591097,334.7647
28.63863,0.009999998,-3.6774807,100,100.0,828.4557110728729,,1.0,8.176607808132703,1.0,828.4557110728729,70.55,1.0,8.176607808132703,3.5044917e-18,500.0,2,0.01,8.176607,500,0.01,8.176607808132703,1.0
29.090305,0.0049999994,-4.0829887,100,200.00000010221265,850.7583329439578,,1.0,0.42162703913908817,1.0,850.7583329439578,69.77,1.0,0.42162703913908817,2.179301e-19,500.0,2,0.005,4.299117,500,0.005,0.42162703913908817,1.0
31.221273,0.0033333336,-9.194912,100,299.999969473632,1228.2035312809285,,1.0,-0.5830624167972287,1.0,1228.2035312809285,69.72,1.0,-0.5830624167972287,5.4391416e-20,500.0,2,0.0033333334,2.671724,500,0.0033333334,-0.5830624167972287,1.0
32.46514,0.0024999997,-6.44508,100,400.0,1288.374883883717,,1.0,7.311741985006261,1.0,1288.374883883717,82.25,1.0,7.311741985006261,5.434597e-20,500.0,2,0.0025,3.8317287,500,0.0025,7.311741985006261,1.0
374.1333,0.002,40.4248,100,19.00761024570378,995.687185419216,101.22,8.484368e-06,6.808674700045753,1.9979888,995.687185419216,79.6,5.8063526,6.808674700045753,0.00010142388,86.1125792942056,1,8.492909e-09,62.573845,500,0.20559557,6.808674700045753,205.38882
30.00403,0.009999998,-8.259857,100,100.0,909.3351746759591,,1.0,5.707224604840104,1.0,909.3351746759591,80.99,1.0,5.707224604840104,3.5044917e-18,500.0,2,0.01,5.707224,500,0.01,5.707224604840104,1.0
36.55714,0.0049999994,-8.785554,100,200.00000010221265,1789.5406075742073,,1.0,4.3201093575216865,1.0,1789.5406075742073,84.84,1.0,4.3201093575216865,2.179301e-19,500.0,2,0.005,5.013667,500,0.005,4.3201093575216865,1.0
34.838978,0.0033333336,-5.2361264,100,299.999969473632,971.9249057828835,,1.0,8.065335167013998,1.0,971.9249057828835,87.02,1.0,8.065335167013998,5.4391416e-20,500.0,2,0.0033333334,6.03089,500,0.0033333334,8.065335167013998,1.0
35.92613,0.0024999997,-3.3399563,100,400.0,1535.0404758972,,1.0,7.577596987024821,1.0,1535.0404758972,97.1,1.0,7.577596987024821,5.434597e-20,500.0,2,0.0025,6.4175663,500,0.0025,7.577596987024821,1.0
34.548832,0.002,-3.1292863,100,499.9999948855544,799.9287415670673,1.2361236e-12,0.99999636,2.320217851837415,1.0000002,799.9287415670673,76.75,1.0,2.320217851837415,5.0503396e-18,500.0,1,0.0019999922,5.598107,500,0.0020000066,2.320217851837415,1.0000036
36.324154,0.009999998,1.8809233,100,100.0,1332.771865081315,,1.0,12.39627859425707,1.0,1332.771865081315,95.81,1.0,12.39627859425707,3.5044917e-18,500.0,2,0.01,12.396278,500,0.01,12.39627859425707,1.0
35.926025,0.0049999994,-0.2611208,100,200.00000010221265,1248.6781334423506,,1.0,5.2236657110948865,1.0,1248.6781334423506,86.15,1.0,5.2236657110948865,2.179301e-19,500.0,2,0.005,8.809972,500,0.005,5.2236657110948865,1.0
33.08167,0.0033333336,1.1001334,100,299.999969473632,708.3633790941607,,1.0,7.900001390005167,1.0,708.3633790941607,84.04,1.0,7.900001390005167,5.4391416e-20,500.0,2,0.0033333334,8.506649,500,0.0033333334,7.900001390005167,1.0
32.31027,0.0024999997,1.3768377,100,400.0,895.4332493121425,,1.0,5.644332556406916,1.0,895.4332493121425,77.46,1.0,5.644332556406916,5.434597e-20,500.0,2,0.0025,7.791069,500,0.0025,5.644332556406916,1.0
34.280697,0.0019999999,-0.26861668,100,499.9999823785339,1705.9649399348298,7.4251006e-13,0.99999624,11.517335141857332,1.0000001,1705.9649399348298,90.21,1.0,11.517335141857332,2.929084e-18,500.0,1,0.0019999924,8.536332,500,0.0020000066,11.517335141857332,1.0000033
33.972218,0.009999998,-5.6950645,100,100.0,1165.769511850768,,1.0,10.358223450297295,1.0,1165.769511850768,94.07,1.0,10.358223450297295,3.5044917e-18,500.0,2,0.01,10.358223,500,0.01,10.358223450297295,1.0
33.840813,0.0049999994,-2.2725048,100,200.00000010221265,1144.4608379477775,,1.0,7.799543114238495,1.0,1144.4608379477775,84.23,1.0,7.799543114238495,2.179301e-19,500.0,2,0.005,9.078883,500,0.005,7.799543114238495,1.0
36.3277,0.0033333336,-0.5141239,100,299.999969473632,1680.5627890155977,,1.0,11.802908916913223,1.0,1680.5627890155977,90.55,1.0,11.802908916913223,5.4391416e-20,500.0,2,0.0033333334,9.986893,500,0.0033333334,11.802908916913223,1.0
37.17755,0.0024999997,-0.11008263,100,400.0,1573.240071981664,,1.0,5.97558573791151,1.0,1573.240071981664,99.83,1.0,5.97558573791151,5.434597e-20,500.0,2,0.0025,8.984065,500,0.0025,5.97558573791151,1.0
37.51568,0.002,-0.6325207,100,500.00000664260017,1479.2827096815122,1.4829553e-13,0.9999977,1.571389231446951,1.0,1479.2827096815122,90.07,1.0,1.571389231446951,6.398748e-19,500.0,1,0.0019999954,7.5015326,500,0.0020000024,1.571389231446951,1.0000012
38.27433,0.009999998,-9.818975,100,100.0,1479.7215947952743,,1.0,8.046042180360228,1.0,1479.7215947952743,86.24,1.0,8.046042180360228,3.5044917e-18,500.0,2,0.01,8.0460415,500,0.01,8.046042180360228,1.0
33.244522,0.0049999994,-7.2744884,100,200.00000010221265,738.405387332991,,1.0,2.669930797188506,1.0,738.405387332991,81.42,1.0,2.669930797188506,2.179301e-19,500.0,2,0.005,5.3579865,500,0.005,2.669930797188506,1.0
34.706196,0.0033333336,-3.4104548,100,299.999969473632,1402.8522551902438,,1.0,9.9957797628225,1.0,1402.8522551902438,95.51,1.0,9.9957797628225,5.4391416e-20,500.0,2,0.0033333334,6.9039173,500,0.0033333334,9.9957797628225,1.0
33.686832,0.0024999997,-1.5319715,100,400.0,932.0106876770817,,1.0,8.890396155356875,1.0,932.0106876770817,84.0,1.0,8.890396155356875,5.434597e-20,500.0,2,0.0025,7.400537,500,0.0025,8.890396155356875,1.0
31.925884,0.0020000003,-1.4606757,100,500.00000664260017,547.3750616956748,,1.0,3.041866860085962,1.0,547.3750616956748,68.11,1.0,3.041866860085962,5.431875e-20,500.0,1,0.002,6.5288033,500,0.002,3.041866860085962,1.0
28.700642,0.009999998,-1.207344,100,100.0,832.0473606295687,,1.0,6.633397270044546,1.0,832.0473606295687,83.75,1.0,6.633397270044546,3.5044917e-18,500.0,2,0.01,6.6333976,500,0.01,6.633397270044546,1.0
29.039557,0.0049999994,-0.82338905,100,200.00000010221265,869.519954994468,,1.0,8.653357731592768,1.0,869.519954994468,72.03,1.0,8.653357731592768,2.179301e-19,500.0,2,0.005,7.6433773,500,0.005,8.653357731592768,1.0
29.269659,0.0033333336,1.172853,100,299.999969473632,891.2845146347191,,1.0,8.971058683970956,1.0,891.2845146347191,93.37,1.0,8.971058683970956,5.4391416e-20,500.0,2,0.0033333334,8.085938,500,0.0033333334,8.971058683970956,1.0
33.28865,0.0024999997,-7.8769298,100,400.0,1850.5916122804852,,1.0,1.728497707119949,1.0,1850.5916122804852,88.01,1.0,1.728497707119949,5.434597e-20,500.0,2,0.0025,6.4965777,500,0.0025,1.728497707119949,1.0
33.699245,0.002,-6.7777524,100,500.00009194183673,1254.705880764341,9.471293e-14,0.9999988,4.405199373801858,1.0,1254.705880764341,91.21,1.0,4.405199373801858,4.341154e-19,500.0,1,0.0019999975,6.078304,500,0.0020000022,4.405199373801858,1.0000011
33.944195,0.009999998,-1.4378614,100,100.0,1163.846942743715,,1.0,10.456572742080395,1.0,1163.846942743715,92.13,1.0,10.456572742080395,3.5044917e-18,500.0,2,0.01,10.456573,500,0.01,10.456572742080395,1.0
33.750057,0.0049999994,2.5109386,100,200.00000010221265,1136.8600938300317,,1.0,11.386575087803985,1.0,1136.8600938300317,91.52,1.0,11.386575087803985,2.179301e-19,500.0,2,0.005,10.921574,500,0.005,11.386575087803985,1.0
31.063232,0.0033333336,1.123971,100,299.999969473632,570.8276200715999,,1.0,2.130528658639687,1.0,570.8276200715999,80.04,1.0,2.130528658639687,5.4391416e-20,500.0,2,0.0033333334,7.9912252,500,0.0033333334,2.130528658639687,1.0
31.25638,0.0024999997,-0.8426566,100,400.0,1019.3046911922228,,1.0,5.693463295085298,1.0,1019.3046911922228,86.94,1.0,5.693463295085298,5.434597e-20,500.0,2,0.0025,7.416785,500,0.0025,5.693463295085298,1.0
31.229769,0.0020000003,-0.6033602,100,500.00000664260017,970.3451929787688,,1.0,4.253402065868975,1.0,970.3451929787688,81.15,1.0,4.253402065868975,5.431875e-20,500.0,1,0.002,6.7841086,500,0.002,4.253402065868975,1.0
35.863293,0.009999998,-4.6031036,100,100.0,1299.1672998301444,,1.0,11.334864856367004,1.0,1299.1672998301444,83.82,1.0,11.334864856367004,3.5044917e-18,500.0,2,0.01,11.334865,500,0.01,11.334864856367004,1.0
33.775368,0.0049999994,-1.6263142,100,200.00000010221265,999.6505904659937,,1.0,7.952199186512267,1.0,999.6505904659937,76.8,1.0,7.952199186512267,2.179301e-19,500.0,2,0.005,9.643532,500,0.005,7.952199186512267,1.0
31.33535,0.0033333336,-1.7346139,100,299.999969473632,642.1638879132968,,1.0,3.114463366732885,1.0,642.1638879132968,69.83,1.0,3.114463366732885,5.4391416e-20,500.0,2,0.0033333334,7.467176,500,0.0033333334,3.114463366732885,1.0
32.84911,0.0024999997,-1.0631013,100,400.0,1380.569160429518,,1.0,5.222005701758381,1.0,1380.569160429518,85.64,1.0,5.222005701758381,5.434597e-20,500.0,2,0.0025,6.905883,500,0.0025,5.222005701758381,1.0
32.178196,0.0020000003,-0.26972485,100,500.00000664260017,869.5740206268305,,1.0,6.6662197969926,1.0,869.5740206268305,82.58,1.0,6.6662197969926,5.431875e-20,500.0,1,0.002,6.857951,500,0.002,6.6662197969926,1.0
34.39286,0.009999998,-10.12759,100,100.0,1194.817214940306,,1.0,5.511114314678318,1.0,1194.817214940306,78.47,1.0,5.511114314678318,3.5044917e-18,500.0,2,0.01,5.511114,500,0.01,5.511114314678318,1.0
31.123962,0.0049999994,-4.5486174,100,200.00000010221265,760.14045676611,,1.0,7.508117670942417,1.0,760.14045676611,80.73,1.0,7.508117670942417,2.179301e-19,500.0,2,0.005,6.509616,500,0.005,7.508117670942417,1.0
35.658882,0.0033333336,-5.493704,100,299.999969473632,1883.1664482360388,,1.0,10.913647545303416,1.0,1883.1664482360388,96.42,1.0,10.913647545303416,5.4391416e-20,500.0,2,0.0033333334,7.977627,500,0.0033333334,10.913647545303416,1.0
36.010773,0.0024999997,-2.9285402,100,400.0,1379.2911538465578,,1.0,11.019021025973213,1.0,1379.2911538465578,85.23,1.0,11.019021025973213,5.434597e-20,500.0,2,0.0025,8.737975,500,0.0025,11.019021025973213,1.0
35.751137,0.0020000003,-2.1958342,100,500.00000664260017,1210.7433047987406,,1.0,6.243173094419181,1.0,1210.7433047987406,91.9,1.0,6.243173094419181,5.431875e-20,500.0,1,0.002,8.239015,500,0.002,6.243173094419181,1.0
