ESSClassic,Bound,VarRet,VarDiscRet,AvgRet,MinNormIw,MinVanillaIw,eRenyi2,AvgNormIw,VarVanillaIw,J,MaxNormIw,ESSRenyi,AvgEpLen,MaxVanillaIw,VarNormIw,BatchSize,AvgDiscRet,AvgVanillaIw,VarJ
1.407018680744006,-3.1590376,85.26054855417415,85.26054855417415,-4.632841385133251,0.00012958719,0.063126706,2.4170332,0.01,1679.628,9.925488,0.8427641,41.37303541646034,500.0,410.5415,0.007078007,100,-4.632841385133251,4.8713694,22.38893
1.8871033097361722,-8.807454,87.41403542215645,87.41403542215645,-5.472543283871285,0.00037810314,0.13137826,1.980668,0.01,634.0473,3.037204,0.7267845,50.48801848107923,500.0,252.53345,0.0052516432,100,-5.472543283871285,3.4746673,15.448045
2.1803426209822736,-9.122972,70.50154723451188,70.50154723451188,-4.645821064386033,0.00017580751,0.049238577,2.2054126,0.01,355.46945,3.3756354,0.6758272,45.34298879447742,500.0,189.27957,0.0045317523,100,-4.645821064386033,2.8007095,19.2072
1.0137003052587543,-0.21672821,60.32983509104846,60.32983509104846,-2.6559664042399196,1.0262287e-07,0.00091619155,1.0000005,0.01,786166.56,8.199486,0.9932178,99.99995231630692,500.0,8867.202,0.009863483,100,-2.6559664042399196,89.27752,0.55788535
1.4635914280567446,-4.203587,37.242860049191776,37.242860049191776,-1.424607353838482,0.0001762881,0.09180608,1.8736478,0.01,1844.3292,7.31663,0.82628053,53.37182341212996,500.0,430.30457,0.0068005123,100,-1.424607353838482,5.2077293,13.994878
1.4397949867161675,-5.404676,47.99149076670353,47.99149076670353,-3.0807795006596637,0.00014942174,0.07208334,1.8733954,0.01,1609.1919,6.1147656,0.8331529,53.37901315797846,500.0,401.92572,0.006914579,100,-3.0807795006596637,4.824153,13.972323
1.0018852725272827,0.23365688,47.60374028793633,47.60374028793633,-0.8545232196396516,5.264191e-18,1.4120901e-13,1.0000012,0.01,7181832.5,8.649874,0.9990585,99.99988079085256,500.0,26799.191,0.009980994,100,-0.8545232196396516,268.24448,0.11418461
1.7111312545627495,-6.8631396,40.77907042308726,40.77907042308726,-3.1406319962398457,4.552778e-06,0.0013329899,2.303405,0.01,497.378,5.9101214,0.76382285,43.41398841404586,500.0,223.63667,0.0058021094,100,-3.1406319962398457,2.9278605,19.18453
4.235188118117821,-9.410684,39.16326048098483,39.16326048098483,-2.517280189999754,0.001033488,0.1969819,1.3955597,0.010000002,82.97357,0.5317082,0.48122457,71.65583977111429,500.0,91.72098,0.0022840104,100,-2.517280189999754,1.9059912,6.8867364
1.0032462052430071,-4.2988744,27.12352384026415,27.12352384026415,-1.9608066046358326,1.1319752e-06,0.041602623,1.0000015,0.009999999,13463124.0,4.1173434,0.99838084,99.99984502816375,500.0,36692.73,0.009967318,100,-1.9608066046358326,367.52237,0.090938926
2.6481825794038136,-7.33003,36.11889178851531,36.11889178851531,-1.344239712741662,0.00035812808,0.08335348,2.0760074,0.01,201.1554,4.796348,0.6122562,48.16938592274209,500.0,142.50122,0.0037133084,100,-1.344239712741662,2.327477,17.396969
2.3650355337922995,-7.2524786,30.62491654223073,30.62491654223073,-1.1847975274066684,0.00016944869,0.043732926,2.114588,0.01,277.7622,4.98606,0.6485688,47.29053553157125,500.0,167.38881,0.004169965,100,-1.1847975274066684,2.5808952,17.95098
1.0000404464818242,2.1629353,26.943082280584306,26.943082280584306,-1.300620790019561,8.255581e-13,5.995949e-08,1.0000012,0.010000003,52747600.0,10.579152,0.9999798,99.99988079085256,500.0,72627.57,0.009999595,100,-1.300620790019561,726.2904,0.0023118292
1.5097937732694033,-5.634299,27.052635356811482,27.052635356811482,-3.6205312916238377,0.00019539907,0.078976065,2.2678075,0.01,1076.4312,7.0398774,0.81344074,44.09545374549747,500.0,328.77512,0.0065893154,100,-3.6205312916238377,4.0417833,19.265068
3.0370801186255254,-9.7762575,22.423822992295854,22.423822992295854,-3.4172452001797744,8.107445e-05,0.01596364,2.4664896,0.01,125.02879,3.441455,0.5703148,40.54345166800432,500.0,112.29555,0.0032248858,100,-3.4172452001797744,1.9690099,21.4357
1.0007846820431037,-3.6923795,36.48989855234401,36.48989855234401,-2.4008763853821473,2.8914806e-07,0.041491125,1.0,0.010000002,205743300.0,4.7238326,0.99960786,100.0,500.0,143438.12,0.009992079,100,-2.4008763853821473,1434.9438,0.027366847
1.024893603421919,-1.1969156,30.035770995228447,30.035770995228447,-2.760123324381924,9.078557e-09,0.00024701282,1.0000001,0.010000003,7221333.5,7.2192984,0.98772633,99.99998807907247,500.0,26874.434,0.009754659,100,-2.760123324381924,272.0838,0.59207225
1.8646592607932706,-6.952768,25.65730081425271,25.65730081425271,-3.282831367579433,0.00015704283,0.05790258,2.2696326,0.01,722.6873,5.7265086,0.7313501,44.059994985046,500.0,269.65292,0.005316071,100,-3.282831367579433,3.6870565,20.278091
1.8490846708880373,-6.4795423,24.923742692403692,24.923742692403692,-2.1535118490061183,0.00011362919,0.03892723,1.9838864,0.010000002,629.25916,5.3747354,0.73416173,50.40611295066201,500.0,251.51006,0.005361699,100,-2.1535118490061183,3.4258127,15.582281
1.8869876019631187,-7.578116,20.704398151659717,20.704398151659717,-2.3303704405433936,0.00052098825,0.1874881,1.771554,0.010000002,680.1644,3.6238399,0.72699535,56.44761626370243,500.0,261.62387,0.0052519734,100,-2.3303704405433936,3.5987008,13.39485
1.8366907784611048,-7.235507,25.919591838520255,25.919591838520255,-2.7781786796156673,0.00013460088,0.04566392,2.4349773,0.009999999,621.33887,5.897499,0.73685884,41.06814477772768,500.0,249.9825,0.0053985594,100,-2.7781786796156673,3.3925424,21.111965
1.0044446124157884,-1.4758625,26.230774153356343,26.230774153356343,-2.915350147738067,2.7935943e-08,0.00034438277,1.0000049,0.010000002,1512901.9,6.9403706,0.997785,99.99951124430167,500.0,12300.281,0.009955305,100,-2.915350147738067,123.27587,0.21978097
2.1501760300767505,-8.977481,33.41982984357415,33.41982984357415,-3.5184272612316643,7.8383935e-05,0.017775504,2.2757893,0.009999999,236.39616,3.7189806,0.6806258,43.9407996687812,500.0,154.3488,0.004596748,100,-3.5184272612316643,2.2677484,19.441011
1.0064236395214416,-2.2469006,31.020780516314716,31.020780516314716,-1.6968109445841395,4.898302e-08,0.0008279011,1.0000056,0.01,2838290.8,6.1693354,0.99680346,99.99943971947827,500.0,16847.771,0.00993553,100,-1.6968109445841395,169.01799,0.23305076
1.8961573499269058,-6.6880345,29.92175841167651,29.92175841167651,-1.9637058055287835,0.00014987352,0.05021384,2.0741313,0.01,586.6426,5.4328637,0.72544223,48.21295662056498,500.0,243.0532,0.005226086,100,-1.9637058055287835,3.3504145,17.982483
1.0028916826790752,-1.0492272,28.699140758675846,28.699140758675846,-1.7898709563332886,9.461651e-13,9.093786e-09,1.0000012,0.01,921062.1,7.3669896,0.9985571,99.99988079085256,500.0,9597.336,0.009970875,100,-1.7898709563332886,96.11204,0.124697976
1.5344388653522105,-6.509762,17.17120534488322,17.17120534488322,-3.2084159233303398,9.478554e-05,0.049440626,2.0723095,0.01,1763.5319,5.605812,0.8068978,48.255340376829174,500.0,420.88208,0.0064818584,100,-3.2084159233303398,5.2160516,16.819994
1.0089884471928425,-2.0556636,23.330763807582557,23.330763807582557,-2.1879494291107444,6.187379e-17,4.2670026e-13,1.0000015,0.010000002,471310.2,6.360554,0.99553436,99.99984502816375,500.0,6865.5044,0.009910017,100,-2.1879494291107444,68.963005,0.36586916
1.8728143939079636,-8.074946,11.701597780667049,11.701597780667049,-3.645700399792841,9.1996626e-05,0.03154823,2.4028885,0.01,622.3945,4.971238,0.72958374,41.61657874801123,500.0,250.19478,0.005292483,100,-3.645700399792841,3.4292812,22.765429
2.198830403035166,-9.313776,20.546137704305274,20.546137704305274,-3.7112301149582954,8.0384816e-05,0.020068273,2.3713515,0.009999999,280.02008,3.6465106,0.67285204,42.170045572320355,500.0,167.97922,0.0044928007,100,-3.7112301149582954,2.4965253,22.179897
1.4822428723786538,-5.618097,20.093400194965014,20.093400194965014,-3.7850916280795475,0.00010068721,0.05037068,2.0344155,0.01,1680.2233,6.3861938,0.8210565,49.15416777560229,500.0,410.74902,0.006713671,100,-3.7850916280795475,5.002689,16.850883
1.4022861579601875,-7.8254013,20.454207520049156,20.454207520049156,-3.7986790941074573,0.00034860367,0.18821366,1.6311626,0.01,2070.3005,2.9235306,0.84422624,61.305965044393176,500.0,455.8039,0.007102236,100,-3.7986790941074573,5.3990726,9.944314
1.612614959061312,-7.27231,19.841500263157297,19.841500263157297,-2.605244398254984,0.00040844904,0.16972904,1.829009,0.01,1064.1676,4.1098475,0.7870492,54.67441490623639,500.0,327.0545,0.0061627356,100,-2.605244398254984,4.155452,13.870152
1.7016501407750981,-7.404849,19.68667671492745,19.68667671492745,-2.8699306670880698,0.00023161352,0.08954403,2.0191214,0.01,872.14014,4.5542345,0.766011,49.526491859717225,500.0,296.14728,0.005834999,100,-2.8699306670880698,3.8660967,16.380447
1.8809508563092157,-8.925957,18.81645837714452,18.81645837714452,-3.34083048579638,0.00050887297,0.14302982,1.5848402,0.010000002,416.26996,1.6692493,0.7284831,63.0978450428343,500.0,204.75604,0.005269151,100,-3.34083048579638,2.8107178,12.052743
1.0016594778905337,-1.9781718,13.577058293487621,13.577058293487621,-2.201097914196373,3.4999243e-08,0.0040125144,1.0000042,0.009999998,131216530.0,6.4380584,0.9991713,99.99958276922739,500.0,114550.74,0.009983268,100,-2.201097914196373,1146.4575,0.07684243
1.0000574417594292,3.1371822,21.303381753883592,21.303381753883592,-2.257401721642677,2.4539025e-20,4.8061886e-15,1.0000203,0.01,383585150.0,11.553479,0.9999713,99.99797348314617,500.0,195853.36,0.00999942,100,-2.257401721642677,1958.5898,0.005737063
1.393218117729433,-6.8016214,20.267083356998665,20.267083356998665,-4.358386730713354,0.00014791595,0.07423857,1.894406,0.009999999,1800.8668,4.782236,0.84702355,52.78699605932229,500.0,425.11856,0.007149116,100,-4.358386730713354,5.0189695,14.087129
1.2929344719208453,-4.2459593,27.06559017034649,27.06559017034649,-3.782197219532847,0.00026368775,0.17976403,1.9449482,0.010000002,3583.9526,7.4914074,0.87931514,51.415251154001176,500.0,599.4561,0.0077114594,100,-3.782197219532847,6.817307,13.544378
1.5396113494150938,-3.590001,30.163942522700083,30.163942522700083,-2.1328665074772344,2.3884824e-05,0.010308494,2.2931678,0.01,1203.2659,9.154845,0.80540204,43.60779822260677,500.0,347.60492,0.006459744,100,-2.1328665074772344,4.315918,18.75299
1.7547777108590685,-7.808236,19.442547884074862,19.442547884074862,-3.269694194673319,6.493273e-05,0.02253249,2.3064842,0.010000002,680.997,4.9735613,0.75420326,43.356030372243566,500.0,261.7182,0.00565528,100,-3.269694194673319,3.470128,20.959738
1.3969570539381595,-5.4204187,18.60669782207228,18.60669782207228,-2.728616892813366,0.00010788931,0.06620166,1.9871238,0.01,2684.4355,6.4435263,0.84586936,50.32398969524818,500.0,519.0315,0.0071297125,100,-2.728616892813366,6.1360717,12.868645
51.28961022692555,-11.347707,17.62757815393722,17.62757815393722,-3.672669356478402,0.0004234347,0.043077253,1.3303471,0.01,0.99284226,-1.6403911,0.077934556,75.16835487501524,500.0,7.92851,9.59306e-05,100,-3.672669356478402,1.0173292,7.2350807
2.3894812312769242,-8.996062,19.98433474775053,19.98433474775053,-3.13389791263892,7.2055525e-05,0.016680842,2.1907642,0.009999998,221.13585,3.4609659,0.6446204,45.64617246929962,500.0,149.22952,0.0041262717,100,-3.13389791263892,2.3149984,18.34727
2.5080705209118355,-7.767622,24.792472935812828,24.792472935812828,-1.9933247687122622,0.00010814845,0.026965082,2.2576778,0.01,244.09369,4.8782177,0.62848127,44.29330008373298,500.0,156.70172,0.003926393,100,-1.9933247687122622,2.4933395,17.582388
20.434544954306794,-10.548438,15.2728445384635,15.2728445384635,-3.250266233490625,0.0005808863,0.08063656,1.6105838,0.009999999,7.5788975,0.1324738,0.1762963,62.08928781317364,500.0,24.47282,0.00039330046,100,-3.250266233490625,1.3881642,14.20386
100.0,-9.770755,30.80492016929002,30.80492016929002,-1.3545429405320322,0.01,1.0,1.0,0.009999998,,-1.3545427,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.3545429405320322,1.0,5.5223975
99.99999237060416,-9.542536,24.156837212191252,24.156837212191252,-1.1263250015967095,0.009999963,0.9999961,1.0,0.010000002,1.421552e-12,-1.1263238,0.010000041,100.0,500.0,1.0000038,1.4597084e-16,100,-1.1263250015967095,0.99999976,4.890323
100.0,-10.425279,29.61974528746767,29.61974528746767,-2.009066903405072,0.01,1.0,1.0,0.009999998,,-2.0090668,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.009066903405072,1.0,5.415122
100.0,-10.417926,32.483653738935665,32.483653738935665,-2.001713657566835,0.01,1.0,1.0,0.009999998,,-2.0017135,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.001713657566835,1.0,5.6708746
100.0,-10.842271,25.609172749804674,25.609172749804674,-2.4260590410759604,0.01,1.0,1.0,0.009999998,,-2.4260588,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.4260590410759604,1.0,5.0351844
99.99998474121735,-10.340117,23.708636330160616,23.708636330160616,-1.9239146408857224,0.009999921,0.9999924,1.0,0.010000002,9.985171e-12,-1.9239057,0.010000112,100.0,500.0,1.0000114,1.0004098e-15,100,-1.9239146408857224,1.0000004,4.8447466
100.0,-10.757082,38.46728828591016,38.46728828591016,-2.340870488709281,0.01,1.0,1.0,0.009999998,,-2.3408704,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.340870488709281,1.0,6.171111
100.0,-10.694614,18.17947217903232,18.17947217903232,-2.278402321851731,0.01,1.0,1.0,0.009999998,,-2.278402,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.278402321851731,1.0,4.242367
100.0,-10.190669,27.335207599199173,27.335207599199173,-1.7744569971840571,0.01,1.0,1.0,0.009999998,,-1.7744569,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.7744569971840571,1.0,5.202101
100.00000762942524,-9.466187,24.507971130266224,24.507971130266224,-1.0499799526226308,0.009999924,0.9999885,1.0,0.01,9.328493e-12,-1.0499742,0.010000078,100.0,500.0,1.0000038,9.35787e-16,100,-1.0499799526226308,0.999996,4.925743
100.0,-10.827707,22.44125511410183,22.44125511410183,-2.4115154163657677,0.009999844,0.9999848,1.0,0.01,4.5754036e-11,-2.4114957,0.0100003015,100.0,500.0,1.0000305,4.573309e-15,100,-2.4115154163657677,1.0000004,4.713484
100.0,-10.3371105,26.47079227748559,26.47079227748559,-1.9208985280162696,0.01,1.0,1.0,0.009999998,,-1.9208986,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.9208985280162696,1.0,5.1191874
100.0,-10.431818,32.58128669171532,32.58128669171532,-2.0156064691164612,0.01,1.0,1.0,0.009999998,,-2.0156062,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.0156064691164612,1.0,5.67939
100.0,-11.135075,26.68208134713373,26.68208134713373,-2.718862715971254,0.01,1.0,1.0,0.009999998,,-2.7188628,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.718862715971254,1.0,5.139578
100.0,-10.148274,28.61865355816861,28.61865355816861,-1.7320623926159044,0.01,1.0,1.0,0.009999998,,-1.7320625,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.7320623926159044,1.0,5.322825
100.0,-10.15481,20.60040684062411,20.60040684062411,-1.738597584409008,0.01,1.0,1.0,0.009999998,,-1.7385975,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.738597584409008,1.0,4.5160165
100.0,-10.894064,17.621234626201115,17.621234626201115,-2.477852272132319,0.01,1.0,1.0,0.009999998,,-2.477852,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.477852272132319,1.0,4.176724
100.0,-10.35228,24.82323489901679,24.82323489901679,-1.9360680857135113,0.01,1.0,1.0,0.009999998,,-1.936068,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.9360680857135113,1.0,4.9573183
100.0,-10.404914,21.41182667415531,21.41182667415531,-1.988701974787991,0.01,1.0,1.0,0.009999998,,-1.988702,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.988701974787991,1.0,4.604097
100.0,-10.32262,32.24701316490635,32.24701316490635,-1.9064081701902234,0.01,1.0,1.0,0.009999998,,-1.9064082,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.9064081701902234,1.0,5.6501803
100.0,-10.297677,29.937628621883977,29.937628621883977,-1.8814649492273798,0.01,1.0,1.0,0.009999998,,-1.8814648,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.8814649492273798,1.0,5.4441023
100.0,-10.455404,25.245795645668213,25.245795645668213,-2.03919180946563,0.01,1.0,1.0,0.009999998,,-2.0391917,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.03919180946563,1.0,4.999334
100.0,-10.249365,24.550279254237925,24.550279254237925,-1.833152586180533,0.01,1.0,1.0,0.009999998,,-1.8331525,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.833152586180533,1.0,4.9299874
100.0,-10.011686,26.155191040286375,26.155191040286375,-1.5954737714137393,0.01,1.0,1.0,0.009999998,,-1.5954738,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.5954737714137393,1.0,5.0885797
100.0,-9.900857,25.798516716593408,25.798516716593408,-1.4846453085145175,0.01,1.0,1.0,0.009999998,,-1.4846452,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.4846453085145175,1.0,5.053764
100.00000762937867,-10.527636,23.317747564927558,23.317747564927558,-2.111469716199773,0.00999933,0.99993515,1.0000076,0.01,7.2992046e-10,-2.1113915,0.010000704,99.9992370663676,500.0,1.0000725,7.299175e-14,100,-2.111469716199773,1.0000021,4.804675
100.00000762939614,-10.816995,27.854150475707687,27.854150475707687,-2.4007859592381466,0.009999925,0.9999924,1.0,0.010000002,5.5878444e-12,-2.4007823,0.010000078,100.0,500.0,1.0000076,5.6360116e-16,100,-2.4007859592381466,0.9999998,5.2512474
100.0,-10.410946,18.7008322404878,18.7008322404878,-1.994733904478669,0.01,1.0,1.0,0.009999998,,-1.9947339,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.994733904478669,1.0,4.302769
100.0,-11.039053,23.480714149696773,23.480714149696773,-2.6228410183431294,0.01,1.0,1.0,0.009999998,,-2.6228411,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.6228410183431294,1.0,4.821401
100.0,-10.868376,29.447546876212815,29.447546876212815,-2.4521644547850325,0.01,1.0,1.0,0.009999998,,-2.4521642,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.4521644547850325,1.0,5.3993587
100.00001525879547,-11.248292,20.91693586853311,20.91693586853311,-2.8321406109784952,0.0099993935,0.999939,1.0,0.01,4.6646964e-10,-2.8320796,0.010000728,100.0,500.0,1.0000725,4.6629096e-14,100,-2.8321406109784952,0.9999997,4.550552
100.0,-10.488873,26.528286108195065,26.528286108195065,-2.0726606652942507,0.01,1.0,1.0,0.009999998,,-2.0726604,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.0726606652942507,1.0,5.1247444
100.0,-11.207552,22.46684059073305,22.46684059073305,-2.791339977772038,0.01,1.0,1.0,0.009999998,,-2.79134,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.791339977772038,1.0,4.716161
100.0,-10.083504,25.138733864824058,25.138733864824058,-1.667291765273261,0.01,1.0,1.0,0.009999998,,-1.6672916,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.667291765273261,1.0,4.9887223
100.0,-10.482908,29.86727133333204,29.86727133333204,-2.066696460526832,0.01,1.0,1.0,0.009999998,,-2.0666964,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.066696460526832,1.0,5.4377017
100.0,-10.577488,22.38620743541014,22.38620743541014,-2.161275851535199,0.01,1.0,1.0,0.009999998,,-2.1612759,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.161275851535199,1.0,4.7076902
100.0,-10.64007,27.193425728566773,27.193425728566773,-2.223857847553609,0.01,1.0,1.0,0.009999998,,-2.2238579,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.223857847553609,1.0,5.1885924
100.0,-10.65471,29.429570975030344,29.429570975030344,-2.2384973599842226,0.01,1.0,1.0,0.009999998,,-2.2384975,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.2384973599842226,1.0,5.3977103
100.0,-10.091967,31.902727122814383,31.902727122814383,-1.6757642921188443,0.009999886,0.9999886,1.0,0.009999999,1.2565948e-11,-1.6757545,0.010000076,100.0,500.0,1.0000076,1.2528471e-15,100,-1.6757642921188443,1.0,5.6199408
100.0,-9.911738,21.35762040984178,21.35762040984178,-1.4955265459257518,0.01,1.0,1.0,0.009999998,,-1.4955266,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.4955265459257518,1.0,4.5982656
100.0,-10.31672,22.040146301689866,22.040146301689866,-1.9005080435091608,0.01,1.0,1.0,0.009999998,,-1.900508,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.9005080435091608,1.0,4.6711607
100.0,-10.800157,29.304320428691835,29.304320428691835,-2.3839443379423733,0.01,1.0,1.0,0.009999998,,-2.3839443,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.3839443379423733,1.0,5.386212
100.0,-11.127467,17.169084240638547,17.169084240638547,-2.7112554133789812,0.01,1.0,1.0,0.009999998,,-2.711255,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.7112554133789812,1.0,4.12279
100.0,-10.868029,26.563065631057555,26.563065631057555,-2.451816454086221,0.01,1.0,1.0,0.009999998,,-2.4518166,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.451816454086221,1.0,5.128103
100.0,-9.429443,22.812523635980064,22.812523635980064,-1.0132317996150517,0.01,1.0,1.0,0.009999998,,-1.0132318,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.0132317996150517,1.0,4.7523046
100.0,-10.558079,29.43285464026752,29.43285464026752,-2.1418670417369876,0.01,1.0,1.0,0.009999998,,-2.1418672,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.1418670417369876,1.0,5.398011
100.0,-10.320101,30.136762173682463,30.136762173682463,-1.9038889958539018,0.01,1.0,1.0,0.009999998,,-1.903889,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.9038889958539018,1.0,5.462178
100.0,-10.381452,24.611187985956885,24.611187985956885,-1.9652395392117392,0.01,1.0,1.0,0.009999998,,-1.9652395,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.9652395392117392,1.0,4.936099
100.0,-11.211197,25.713317866644157,25.713317866644157,-2.7949854272948396,0.01,1.0,1.0,0.009999998,,-2.7949853,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.7949854272948396,1.0,5.045412
100.0,-9.779027,29.07886430045102,29.07886430045102,-1.362814737780316,0.01,1.0,1.0,0.009999998,,-1.3628145,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.362814737780316,1.0,5.365452
100.0,-11.38669,24.426408014189647,24.426408014189647,-2.970478227093665,0.01,1.0,1.0,0.009999998,,-2.970478,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.970478227093665,1.0,4.9175344
100.0,-10.36431,24.72490386952001,24.72490386952001,-1.9480979100006581,0.01,1.0,1.0,0.009999998,,-1.948098,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.9480979100006581,1.0,4.9474897
100.0,-10.535948,21.288189636869305,21.288189636869305,-2.119735121678868,0.01,1.0,1.0,0.009999998,,-2.1197352,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.119735121678868,1.0,4.590785
100.0,-9.617119,25.43362509759572,25.43362509759572,-1.2009069099381566,0.01,1.0,1.0,0.009999998,,-1.2009069,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.2009069099381566,1.0,5.017897
100.0,-10.453594,24.378433309322002,24.378433309322002,-2.0373816703709693,0.01,1.0,1.0,0.009999998,,-2.0373816,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.0373816703709693,1.0,4.912703
100.0,-11.238294,23.64450433239155,23.64450433239155,-2.8220818850653213,0.01,1.0,1.0,0.009999998,,-2.8220818,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.8220818850653213,1.0,4.8381877
100.0,-10.995459,21.44002952533014,21.44002952533014,-2.579247144742697,0.01,1.0,1.0,0.009999998,,-2.579247,0.01,100.0,500.0,1.0,3.5044917e-18,100,-2.579247144742697,1.0,4.607128
100.0,-11.471818,22.347886783880327,22.347886783880327,-3.0556058498178915,0.01,1.0,1.0,0.009999998,,-3.0556056,0.01,100.0,500.0,1.0,3.5044917e-18,100,-3.0556058498178915,1.0,4.703659
100.0,-9.93862,25.4254639394198,25.4254639394198,-1.5224072358621472,0.01,1.0,1.0,0.009999998,,-1.522407,0.01,100.0,500.0,1.0,3.5044917e-18,100,-1.5224072358621472,1.0,5.0170913
