InitialBound,StdIWNorm,InitialReturnMax,InitialReturnStd,EpRewMean,ReturnMeanIW,InitialReturnMean,EpisodesSoFar,TimeElapsed,MeanIW,MaxIWNorm,ESSRenyi,Weights,ReturnStepMax,EpLenMean,EmpiricalD2,OptimizationReturnMax,ESSClassic,Iteration,MinIW,OptimizationReturnMean,InitialReturnMin,LearnableVariance,TimestepsSoFar,MinIWNorm,MaxIW,OptimizationReturnMin,J_sample_variance,ReturnStepMaxmin,MeanEntropy,VarianceInit,MeanIWNorm,StdIW,EpThisIter,Bound
-73.55797,0.013197804,-48.37957,13.74414,-69.78108604758978,-47.65277,-69.78109,43200,9693.63110280037,0.71644384,0.111782245,10.686103,[-1.623  1.934],0.86302215,100.15,9.357948,64.92666,22.761253,432,0.0042621153,43.525143,-113.30623,,6941837,4.262115e-05,11.178225,,11293.046,0.86302215,0.4189424,-1.0,0.007164439,1.3197803,100,-59.20652
-75.88983,0.011652795,-48.829636,12.104467,-72.07896692365408,-56.94264,-72.078964,43300,9708.34689450264,0.7579021,0.07084829,18.476896,[-1.683  1.976],0.8581064,103.12,5.412164,65.49641,29.727161,433,0.02869074,42.24708,-114.32604,,6952149,0.0002869074,7.08483,,9271.245,0.8581064,0.4189424,-1.0,0.0075790207,1.1652795,100,-65.808266
-75.85811,0.009984704,-48.413296,13.694984,-71.25055286213755,-40.97728,-71.25056,43400,9723.800669431686,0.5952003,0.057015087,10.643665,[-1.783  2.006],0.86221546,101.78,9.39526,89.813385,26.218302,434,0.0075042457,66.976135,-138.22668,,6962327,7.504246e-05,5.701509,,12456.411,0.86221546,0.4189424,-1.0,0.005952003,0.9984704,100,-55.100216
-76.23321,0.011787786,-48.406136,12.892667,-72.63896829560399,-45.68402,-72.63897,43500,9738.05325627327,0.64112914,0.077016845,4.4083924,[-1.817  1.967],0.8662345,104.29,22.684006,59.42092,22.828749,435,0.002738704,35.188087,-107.82706,,6972756,2.738704e-05,7.7016845,,6781.197,0.8662345,0.4189424,-1.0,0.006411292,1.1787786,100,-62.802547
-73.70859,0.012492719,-48.143204,10.675687,-70.3823678599298,-40.428,-70.38237,43600,9752.292909145355,0.59318197,0.10192456,6.526963,[-1.963  1.942],0.8672823,101.29,15.321061,51.643227,18.397728,436,0.006796365,29.404064,-99.78643,,6982885,6.796365e-05,10.192456,,5816.6333,0.8672823,0.4189424,-1.0,0.0059318203,1.249272,100,-53.447514
-76.68785,0.01468805,-48.32474,11.971908,-73.04139663815498,-52.963627,-73.0414,43700,9765.83356833458,0.7515054,0.12847137,9.5574875,[-1.898  1.898],0.8520222,104.85,10.463001,61.06895,20.746857,437,0.003195605,36.352295,-109.39369,,6993370,3.195605e-05,12.847138,,11920.611,0.8520222,0.4189424,-1.0,0.0075150537,1.4688051,100,-64.75866
-75.487076,0.0140980445,-48.83592,11.228145,-72.09775388851762,-53.44964,-72.09775,43800,9779.856622695923,0.77646774,0.09782749,8.846945,[-1.765  1.917],0.86295205,103.75,11.303337,52.84354,23.274025,438,0.0008379399,29.581703,-101.67946,,7003745,8.379399e-06,9.782749,,9275.428,0.86295205,0.4189424,-1.0,0.007764678,1.4098043,100,-64.844666
-74.882706,0.012942146,-48.921844,12.094167,-70.86730323061347,-54.962215,-70.8673,43900,9794.48107123375,0.7764038,0.095392466,11.628962,[-1.664  1.948],0.85423875,102.43,8.59922,71.54018,26.46433,439,0.018308828,49.594715,-120.46202,,7013988,0.00018308827,9.539247,,13808.297,0.85423875,0.4189424,-1.0,0.0077640372,1.2942145,100,-66.737144
-75.635605,0.011817576,-47.790245,14.652969,-71.51977991968393,-59.078064,-71.51978,44000,9808.367296934128,0.80288017,0.07369755,23.469196,[-1.652  1.907],0.85883117,102.22,4.2609043,75.68473,31.580772,440,0.014695656,51.955196,-123.474976,,7024210,0.00014695655,7.3697557,,13296.932,0.85883117,0.4189424,-1.0,0.0080288015,1.1817577,100,-67.57395
-73.54527,0.0102286665,-48.334984,11.735513,-70.31249392464757,-60.262962,-70.31249,44100,9823.615772485733,0.8794471,0.06564523,30.320107,[-1.783  1.903],0.86345047,101.83,3.2981415,48.648697,42.503387,441,0.031141076,26.671186,-96.98368,,7034393,0.00031141075,6.564523,,8437.26,0.86345047,0.4189424,-1.0,0.00879447,1.0228667,100,-66.133965
-73.47949,0.0053755464,-48.189205,12.962572,-69.91830259501934,-31.643993,-69.918304,44200,9834.610761642456,0.47132665,0.022873938,6.0514255,[-1.718  1.926],0.856318,100.8,16.525032,58.64655,43.463665,442,0.009469267,36.91745,-106.835754,,7044473,9.469267e-05,2.2873938,,3112.836,0.856318,0.4189424,-1.0,0.0047132657,0.5375546,100,-46.12059
-73.08797,0.009152208,-49.076157,11.301509,-69.55176888227463,-40.113823,-69.551765,44300,9848.926913499832,0.59931177,0.04762119,5.800383,[-1.549  1.936],0.85675156,100.08,17.24024,57.009857,30.01115,443,0.0051527694,36.534245,-106.08601,,7054481,5.152769e-05,4.7621193,,5697.1157,0.85675156,0.4189424,-1.0,0.0059931176,0.91522086,100,-54.79661
-72.34867,0.006156719,-48.539864,11.055198,-68.79620202809572,-33.226074,-68.7962,44400,9859.771129369736,0.4899479,0.02792883,5.6228743,[-1.426  1.966],0.85943437,98.78,17.784498,58.03405,38.773796,444,0.0036463072,37.777714,-106.57391,,7064359,3.6463072e-05,2.792883,,3394.9414,0.85943437,0.4189424,-1.0,0.004899479,0.61567193,100,-48.207405
-73.28711,0.008793327,-47.744778,12.700148,-69.60465642035007,-39.146828,-69.60466,44500,9875.846938848495,0.5829657,0.041924108,7.066706,[-1.61   1.964],0.8593186,100.51,14.150865,62.72881,30.532446,445,0.0023517623,40.86893,-110.47359,,7074410,2.3517621e-05,4.192411,,5935.8706,0.8593186,0.4189424,-1.0,0.0058296565,0.8793327,100,-52.999344
-73.83773,0.0080896225,-48.37642,13.1779175,-69.62566423624754,-33.96267,-69.625656,44600,9891.058737516403,0.50781363,0.05001438,7.9880047,[-1.565  1.919],0.8538705,99.82,12.518771,77.98573,28.266603,446,0.0004797592,56.73648,-126.36215,,7084392,4.797592e-06,5.001438,,6718.263,0.8538705,0.4189424,-1.0,0.0050781355,0.8089623,100,-48.86577
-76.86104,0.008489006,-48.379086,11.899343,-73.36589822649955,-37.882183,-73.3659,44700,9905.465544939041,0.53291315,0.062691145,6.9001365,[-1.541  1.874],0.86455184,106.29,14.492467,56.475178,28.268795,447,0.005118876,31.488367,-104.85426,,7095021,5.1188763e-05,6.269115,,4202.6226,0.86455184,0.4189424,-1.0,0.005329132,0.8489007,100,-51.187828
-76.83534,0.0074243834,-47.9132,13.322368,-73.05344555497169,-70.88337,-73.053444,44800,9921.081769704819,0.9552683,0.052206058,65.49311,[-1.616  1.838],0.8692312,104.75,1.5268782,65.54395,62.34235,448,0.16115649,40.40371,-113.45715,,7105496,0.0016115649,5.220606,,12952.202,0.8692312,0.4189424,-1.0,0.009552684,0.7424383,100,-75.55655
-75.06509,0.0101054,-48.87174,11.076261,-71.46794721797109,-45.429928,-71.46794,44900,9936.558223962784,0.677097,0.053734664,6.4605923,[-1.688  1.84 ],0.8624035,102.76,15.478457,59.042583,30.984344,449,0.0031058423,36.446373,-107.91432,,7115772,3.1058422e-05,5.3734665,,7686.679,0.8624035,0.4189424,-1.0,0.0067709708,1.01054,100,-59.582054
-75.01911,0.01071649,-47.877575,12.828187,-71.10445639461278,-50.737938,-71.10446,45000,9951.160099506378,0.71000284,0.058104657,6.4291244,[-1.692  1.886],0.86587703,102.1,15.554218,69.56207,30.504879,450,0.00048727528,46.335186,-117.439644,,7125982,4.8727525e-06,5.810466,,9554.231,0.86587703,0.4189424,-1.0,0.0071000285,1.0716491,100,-66.17688
-74.91183,0.015190271,-48.217056,13.314543,-71.279634039253,-55.39615,-71.27964,45100,9966.033304929733,0.7998925,0.12622792,11.104205,[-1.704  1.841],0.85754085,102.42,9.005597,60.748566,21.709164,451,0.008922704,37.68599,-108.96562,,7136224,8.922703e-05,12.622792,,12108.564,0.85754085,0.4189424,-1.0,0.007998925,1.5190272,100,-66.2961
-78.00022,0.008997318,-48.31191,14.10304,-74.05305185347795,-45.100067,-74.053055,45200,9979.187592983246,0.6264975,0.05090483,6.2316318,[-1.704  1.8  ],0.8633065,106.32,16.047161,70.10324,32.65339,452,0.005467002,44.362095,-118.415146,,7146856,5.4670018e-05,5.090483,,7453.39,0.8633065,0.4189424,-1.0,0.0062649758,0.8997318,100,-60.912006
-74.28677,0.002254821,-47.618393,12.37321,-70.54442976370454,-70.115776,-70.54443,45300,9991.943186044693,0.99743986,0.016707271,95.61553,[-1.718  1.845],0.86532867,101.42,1.0458552,64.651764,95.138115,453,0.404014,41.725727,-112.27016,,7156998,0.0040401397,1.6707273,,12933.297,0.86532867,0.4189424,-1.0,0.009974399,0.22548208,100,-73.942955
-75.03989,0.01342251,-47.642822,13.408442,-71.394133323282,-56.925606,-71.394135,45400,10005.57176232338,0.79169166,0.07103559,10.796798,[-1.72   1.851],0.8629738,102.51,9.262006,61.72999,25.810087,454,0.018196058,37.978676,-109.37281,,7167249,0.00018196057,7.1035585,,11002.671,0.8629738,0.4189424,-1.0,0.007916916,1.3422511,100,-68.02095
-76.63806,0.013353322,-48.191383,13.642834,-72.736732160151,-56.751804,-72.73673,45500,10018.964938640594,0.826122,0.07845453,14.643522,[-1.732  1.811],0.8650375,104.34,6.828958,68.84879,27.680092,455,0.0077205575,44.303448,-117.04018,,7177683,7.720557e-05,7.8454533,,15478.053,0.8650375,0.4189424,-1.0,0.0082612205,1.3353324,100,-66.94689
-76.68344,0.011813011,-48.562984,12.750115,-72.93152923494577,-52.704674,-72.931526,45600,10032.608491182327,0.7190374,0.069045566,7.298964,[-1.786  1.848],0.85704297,105.01,13.700575,63.99445,27.033634,456,0.0019189984,39.625904,-112.557434,,7188184,1.9189984e-05,6.9045568,,8881.638,0.85704297,0.4189424,-1.0,0.007190374,1.1813011,100,-66.59212
-75.12533,0.012729577,-49.532883,10.796111,-71.54261680081487,-47.63732,-71.54261,45700,10047.348863124847,0.643407,0.10431375,7.8179483,[-1.699  1.883],0.86033833,102.57,12.7910795,57.94861,20.348692,457,0.0040693674,35.938873,-107.48149,,7198441,4.0693674e-05,10.4313755,,6318.023,0.86033833,0.4189424,-1.0,0.0064340704,1.2729577,100,-60.45077
-75.07235,0.012782379,-48.843197,13.182022,-71.4046022413671,-48.293,-71.4046,45800,10061.66450548172,0.6812821,0.084279634,8.647475,[-1.853  1.867],0.860047,102.5,11.564069,61.189167,22.122831,458,0.0049131582,38.62776,-110.032364,,7208691,4.913158e-05,8.427963,,8422.826,0.860047,0.4189424,-1.0,0.006812822,1.2782378,100,-60.76553
-76.32159,0.0076526096,-49.17002,10.82286,-72.82075495377183,-37.94877,-72.820755,45900,10074.97423529625,0.53166795,0.045091942,5.8540754,[-1.88   1.911],0.8587818,105.04,17.082117,55.854942,32.554688,459,0.0031593798,32.20421,-105.02496,,7219195,3.1593798e-05,4.5091944,,3901.5117,0.8587818,0.4189424,-1.0,0.0053166803,0.76526093,100,-52.41789
-75.555305,0.009216262,-47.816216,12.326042,-71.57224767804146,-68.044525,-71.57225,46000,10087.530665397644,0.97739935,0.046860132,49.136047,[-1.737  1.878],0.8630571,102.71,2.0351658,71.67574,52.934414,460,0.043991774,47.919712,-119.49196,,7229466,0.00043991773,4.686013,,16667.13,0.8630571,0.4189424,-1.0,0.009773993,0.9216262,100,-73.72674
-74.62931,0.011816785,-48.290733,14.375429,-71.10020907402038,-65.54991,-71.100204,46100,10098.6856174469,0.9459233,0.06138686,28.249033,[-1.731  1.901],0.8632711,101.79,3.5399442,57.58213,39.053616,461,0.020559281,34.772655,-105.87286,,7239645,0.0002055928,6.138686,,12884.573,0.8632711,0.4189424,-1.0,0.009459234,1.1816784,100,-72.18981
-74.599075,0.0068814107,-48.634865,13.383024,-70.75015889719128,-65.56857,-70.75016,46200,10111.763842821121,0.9333085,0.04319557,65.24295,[-1.775  1.873],0.85718256,102.21,1.5327327,66.83276,64.78231,462,0.17392324,44.717464,-115.46763,,7249866,0.0017392323,4.319557,,13183.35,0.85718256,0.4189424,-1.0,0.009333085,0.68814105,100,-70.33367
-75.54477,0.013003443,-48.05069,11.726111,-71.69501573070883,-44.820843,-71.695015,46300,10123.619138002396,0.62112784,0.11720371,5.985099,[-1.731  1.886],0.86406505,103.01,16.708162,67.44183,18.577583,463,0.0040342775,43.797504,-115.49252,,7260167,4.0342773e-05,11.720371,,8533.389,0.86406505,0.4189424,-1.0,0.0062112785,1.3003443,100,-60.55694
-76.043205,0.009193639,-48.503456,14.633054,-71.61566431432962,-42.288067,-71.61566,46400,10135.559044837952,0.6182633,0.052091744,7.361012,[-1.671  1.927],0.86613166,103.44,13.585089,84.3229,31.141006,464,0.004038462,61.21069,-132.82635,,7270511,4.0384617e-05,5.2091746,,10845.531,0.86613166,0.4189424,-1.0,0.006182633,0.919364,100,-58.607094
-72.68238,0.010867666,-48.530838,10.7722,-69.33052181571722,-60.43122,-69.33052,46500,10147.527403593063,0.89617395,0.0831222,39.698654,[-1.624  1.967],0.86073875,100.04,2.5189772,52.024696,40.47636,465,0.017569821,31.225014,-100.555534,,7280515,0.00017569821,8.312221,,10131.183,0.86073875,0.4189424,-1.0,0.008961738,1.0867666,100,-65.75104
-72.89273,0.012486316,-48.83715,12.030473,-69.49749995186924,-51.418224,-69.4975,46600,10157.196070194244,0.7537583,0.06162954,7.6336746,[-1.572  1.989],0.8622774,100.28,13.099851,53.019814,26.708487,466,0.0068257675,32.359463,-101.856964,,7290543,6.825767e-05,6.1629543,,7897.122,0.8622774,0.4189424,-1.0,0.0075375824,1.2486316,100,-63.706833
-73.634155,0.010031897,-48.402016,11.078555,-70.47795551210642,-61.15198,-70.47795,46700,10168.661023139954,0.8713043,0.05283634,42.713463,[-1.575  2.033],0.85955465,101.35,2.3411822,46.28389,42.998875,467,0.04544492,24.207949,-94.685905,,7300678,0.00045444918,5.283634,,7598.521,0.85955465,0.4189424,-1.0,0.008713041,1.0031897,100,-65.981255
-73.705605,0.0067236787,-48.371895,12.850928,-69.91346067279578,-35.9987,-69.91346,46800,10177.786427021027,0.5195542,0.030336043,5.350927,[-1.571  2.007],0.8683764,101.05,18.68835,65.39241,37.386547,468,0.00039599487,43.850845,-113.764305,,7310783,3.9599486e-06,3.0336044,,4472.2554,0.8683764,0.4189424,-1.0,0.0051955413,0.6723679,100,-52.392143
-69.542175,0.013218619,-48.520603,11.925075,-66.20627475440502,-54.78219,-66.206276,46900,10188.400794029236,0.89082015,0.07594931,19.718096,[-1.412  2.024],0.86031777,95.91,5.0714836,51.556614,31.23173,469,0.020243261,33.87094,-100.07722,,7320374,0.00020243261,7.594931,,11464.149,0.86031777,0.4189424,-1.0,0.008908201,1.321862,100,-62.294636
-72.93047,0.010107994,-48.976273,11.563565,-69.14014690235257,-42.74894,-69.14015,47000,10199.777199268341,0.617676,0.08218436,6.7117014,[-1.428  2.06 ],0.85881025,99.51,14.899352,64.73335,27.188784,470,0.0075834626,44.569477,-113.709625,,7330325,7.583462e-05,8.218436,,6504.295,0.85881025,0.4189424,-1.0,0.0061767595,1.0107995,100,-57.379456
-69.660126,0.0127420435,-48.726974,10.1615505,-66.35542601063848,-52.27026,-66.35542,47100,10209.564766407013,0.81184024,0.077709146,7.5876846,[-1.245  2.052],0.8671145,96.07,13.179251,50.414124,28.873262,471,0.0048477445,32.78567,-99.1411,,7339932,4.8477443e-05,7.7709146,,8594.293,0.8671145,0.4189424,-1.0,0.008118401,1.2742044,100,-64.2674
-69.28283,0.008527229,-48.775906,12.329751,-65.54807395279407,-39.758907,-65.54807,47200,10220.056904554367,0.61978036,0.041483734,7.801427,[-1.173  2.091],0.8557166,94.5,12.818168,63.26682,34.566742,472,0.0017627076,46.494648,-112.042725,,7349382,1.7627075e-05,4.1483736,,6496.826,0.8557166,0.4189424,-1.0,0.006197803,0.85272276,100,-53.13026
-69.24083,0.010676736,-48.819847,11.555792,-65.67265094935894,-42.76051,-65.67265,47300,10231.084913253784,0.6411446,0.0700821,11.751292,[-1.336  2.117],0.8635198,95.01,8.509703,58.22564,26.503428,473,0.00617659,41.372837,-107.04549,,7358883,6.1765895e-05,7.0082097,,6523.1343,0.8635198,0.4189424,-1.0,0.0064114453,1.0676736,100,-53.169395
-70.61998,0.01132355,-48.580822,11.439145,-67.10064928978682,-56.258385,-67.10065,47400,10241.116752386093,0.8503744,0.08576648,31.37438,[-1.277  2.075],0.8656587,97.13,3.187314,56.999104,36.060116,474,0.03304898,38.479275,-105.579926,,7368596,0.0003304898,8.576648,,10154.092,0.8656587,0.4189424,-1.0,0.008503744,1.132355,100,-62.541466
-71.82007,0.006095204,-48.56066,12.44281,-68.28669376209378,-65.03075,-68.2867,47500,10251.697902917862,0.9659475,0.037040938,75.07111,[-1.16   2.078],0.85992664,98.39,1.3320704,57.440636,71.52201,475,0.109627485,37.714603,-106.0013,,7378435,0.0010962748,3.704094,,11322.026,0.85992664,0.4189424,-1.0,0.009659475,0.60952044,100,-69.1088
-70.2306,0.011575417,-48.552475,12.650044,-66.75166450470687,-47.928272,-66.75166,47600,10262.785410642624,0.7382431,0.06602279,7.678514,[-1.17   2.094],0.8678944,95.83,13.023354,55.81588,28.914066,476,0.00029878123,37.616688,-104.368355,,7388018,2.9878122e-06,6.602279,,8401.822,0.8678944,0.4189424,-1.0,0.007382431,1.1575418,100,-60.483047
-69.939995,0.010741785,-49.04206,12.611135,-66.54432319372893,-44.04595,-66.54433,47700,10272.53049993515,0.6767624,0.06238515,6.4146066,[-1.084  2.131],0.8687473,96.2,15.58942,52.82798,28.414719,477,0.00048426937,35.325718,-101.87004,,7397638,4.8426937e-06,6.238515,,6293.405,0.8687473,0.4189424,-1.0,0.006767624,1.0741785,100,-57.453217
-70.31339,0.008218976,-48.90119,12.325515,-66.6891225515306,-40.03124,-66.68912,47800,10283.530235052109,0.6230308,0.043636985,6.2963867,[-1.091  2.084],0.8610066,96.11,15.882125,59.82682,36.492764,478,0.003761673,42.03889,-108.72801,,7407249,3.761673e-05,4.3636985,,6123.5825,0.8610066,0.4189424,-1.0,0.0062303077,0.8218977,100,-54.474808
-71.42844,0.013030253,-48.597702,11.000754,-68.25205549672246,-56.772446,-68.25205,47900,10294.247868061066,0.84106135,0.076958545,10.462708,[-0.97   2.044],0.8666998,98.64,9.5577545,46.69364,29.409893,479,0.006486807,27.039288,-95.29134,,7417113,6.4868065e-05,7.6958547,,8012.9375,0.8666998,0.4189424,-1.0,0.008410613,1.3030252,100,-66.592415
-70.85231,0.015041457,-48.86917,9.959196,-67.68648492157459,-56.46592,-67.686485,48000,10302.073875188828,0.8533657,0.11755051,8.865778,[-0.863  2.007],0.863157,98.3,11.279326,46.105484,24.350027,480,0.0026249893,27.288172,-94.974655,,7426943,2.6249892e-05,11.755051,,8502.794,0.863157,0.4189424,-1.0,0.008533657,1.5041457,100,-67.098236
-73.05186,0.010383703,-48.55674,12.263382,-69.43122591286898,-49.935154,-69.43123,48100,10311.219660520554,0.73214525,0.046757434,8.394246,[-0.917  1.968],0.85597545,100.16,11.912922,60.062164,33.206554,481,0.0043373895,39.18768,-108.618904,,7436959,4.3373893e-05,4.6757436,,8611.834,0.85597545,0.4189424,-1.0,0.0073214527,1.0383703,100,-62.431797
-70.119415,0.010167831,-48.869755,11.730755,-66.60752355158328,-47.439095,-66.60752,48200,10320.438138723373,0.7191841,0.057613295,11.177141,[-0.843  1.924],0.8593134,96.12,8.946832,56.487133,33.34631,482,0.008811916,38.749367,-105.35689,,7446571,8.811916e-05,5.7613297,,7468.113,0.8593134,0.4189424,-1.0,0.0071918406,1.016783,100,-57.94362
-71.901306,0.010843611,-48.938446,11.200083,-68.66896315738559,-48.92555,-68.66897,48300,10329.491973876953,0.74310714,0.054104604,14.752084,[-0.776  1.961],0.861517,98.74,6.778703,48.03186,31.955618,483,0.0046528513,28.301342,-96.97031,,7456445,4.6528512e-05,5.4104605,,6851.7637,0.861517,0.4189424,-1.0,0.0074310713,1.0843611,100,-57.34126
-74.05136,0.00077907136,-49.062347,12.301374,-70.60533839419485,-70.54317,-70.60534,48400,10337.460004091263,0.9999652,0.0121214315,99.446785,[-0.836  2.   ],0.864384,101.6,1.0055629,54.318237,99.39667,484,0.8465842,32.775246,-103.380585,,7466605,0.008465841,1.2121432,,10954.631,0.864384,0.4189424,-1.0,0.009999651,0.07790713,100,-73.99876
-71.61243,0.0074328766,-49.01819,10.91497,-68.45388674676418,-65.76686,-68.45388,48500,10346.21807384491,0.954934,0.038448602,61.587025,[-0.842  1.998],0.85771465,98.61,1.6237186,45.737938,62.2722,485,0.15020452,26.302238,-94.75613,,7476466,0.0015020452,3.8448603,,8752.764,0.85771465,0.4189424,-1.0,0.00954934,0.7432877,100,-69.79163
-72.94276,0.011372523,-49.05638,12.905772,-68.74648439317941,-61.25346,-68.74648,48600,10354.92241358757,0.92036796,0.074270435,27.00915,[-0.84   1.978],0.8625282,99.5,3.702449,76.83177,39.575283,486,0.001662463,57.14167,-125.88815,,7486416,1.662463e-05,7.427044,,18869.799,0.8625282,0.4189424,-1.0,0.00920368,1.1372522,100,-69.32782
-71.820755,0.012896953,-48.984905,13.799454,-68.15158869862556,-45.554375,-68.15159,48700,10363.278802633286,0.7161586,0.0831228,9.560258,[-0.953  1.997],0.8644131,97.73,10.459969,61.0901,23.567862,487,0.009478162,41.923412,-110.075005,,7496189,9.4781615e-05,8.31228,,11156.061,0.8644131,0.4189424,-1.0,0.007161585,1.2896954,100,-57.42115
-72.7314,0.012445879,-48.824623,12.0104065,-69.33994940713048,-57.418022,-69.33995,48800,10371.668692827225,0.8002251,0.078035355,10.245927,[-0.937  1.952],0.8611795,100.07,9.759976,52.918694,29.248745,488,0.0037733736,32.40337,-101.74332,,7506196,3.7733735e-05,7.8035355,,7772.564,0.8611795,0.4189424,-1.0,0.008002251,1.244588,100,-68.01322
-71.74637,0.0074573397,-49.124786,13.541288,-67.28843557730318,-63.331673,-67.28844,48900,10380.710578918457,0.89390016,0.046356574,55.968117,[-0.797  1.924],0.86839336,97.13,1.7867316,84.613235,58.96334,489,0.12271463,66.44959,-133.73802,,7515909,0.0012271462,4.6356573,,16301.62,0.86839336,0.4189424,-1.0,0.008939002,0.745734,100,-69.290535
-72.544556,0.014612245,-48.535767,11.388484,-69.0751442027092,-50.894592,-69.07515,49000,10388.5562582016,0.7672884,0.11679383,13.051245,[-0.822  1.904],0.856627,99.74,7.6621046,55.54663,21.613483,490,0.0034334604,35.00725,-104.0824,,7525883,3.4334604e-05,11.679383,,9837.987,0.856627,0.4189424,-1.0,0.007672883,1.4612246,100,-60.498104
-70.88441,0.012225454,-48.83509,11.52558,-67.18916095271706,-46.446716,-67.18916,49100,10394.117661237717,0.70036757,0.08748701,10.692434,[-0.824  1.944],0.8588368,96.84,9.352407,62.02262,24.709429,491,0.010872468,43.66855,-110.85771,,7535567,0.00010872468,8.748701,,9700.706,0.8588368,0.4189424,-1.0,0.007003676,1.2225453,100,-57.747444
-74.98917,0.012896392,-49.313786,14.162426,-70.775974509418,-57.77235,-70.77597,49200,10404.034467458725,0.8028695,0.09973418,16.178574,[-0.903  1.909],0.8642094,101.62,6.1810145,77.0822,27.931719,492,0.011013441,55.620007,-126.39598,,7545729,0.0001101344,9.973418,,14694.43,0.8642094,0.4189424,-1.0,0.008028695,1.2896391,100,-68.247055
-71.85997,0.013427695,-48.703106,11.18706,-68.48549147814512,-58.767517,-68.4855,49300,10412.791982412338,0.81052077,0.08181814,10.56798,[-1.045  1.903],0.86145425,98.62,9.462546,52.531376,26.705324,493,0.008870373,32.748985,-101.23448,,7555591,8.8703724e-05,8.181814,,7992.132,0.86145425,0.4189424,-1.0,0.008105207,1.3427695,100,-69.14785
-75.37631,0.010547098,-49.05983,13.231523,-71.53077304661274,-51.412968,-71.53077,49400,10420.97871685028,0.73082435,0.059114587,6.665473,[-1.006  1.86 ],0.8593297,102.74,15.0026865,66.3064,32.438435,494,0.0036697502,43.835453,-115.36623,,7565865,3.66975e-05,5.911459,,9415.275,0.8593297,0.4189424,-1.0,0.007308243,1.0547097,100,-66.308014
-73.139084,0.0015353608,-48.718697,13.347028,-69.00426648169756,-68.615425,-69.004265,49500,10428.711338758469,0.99298376,0.016108735,97.37662,[-1.073  1.905],0.86010003,99.03,1.0269406,75.325874,97.665054,495,0.71688,55.040302,-124.04457,,7575768,0.0071688,1.6108735,,15563.944,0.86010003,0.4189424,-1.0,0.009929837,0.1535361,100,-72.80557
-71.605034,0.010348017,-48.533985,13.40179,-68.14269246444105,-59.436565,-68.14269,49600,10436.475736379623,0.87544304,0.054541934,32.164238,[-1.091  1.904],0.8632909,97.91,3.109043,55.33607,41.715332,496,0.025427412,35.727367,-103.870056,,7585559,0.0002542741,5.4541936,,9971.478,0.8632909,0.4189424,-1.0,0.00875443,1.0348018,100,-65.54152
-73.00372,0.0095395325,-48.79973,12.636196,-69.42963356032968,-64.30067,-69.429634,49700,10446.57961344719,0.92612654,0.057333607,49.683537,[-1.169  1.884],0.8673342,99.76,2.0127392,58.42276,48.520245,497,0.11707555,37.79286,-107.22249,,7595535,0.0011707555,5.733361,,11613.772,0.8673342,0.4189424,-1.0,0.009261266,0.95395327,100,-69.371254
-76.87757,0.01068406,-49.11567,13.288915,-73.26639752075076,-51.213406,-73.2664,49800,10455.110671043396,0.7341414,0.06482071,7.054725,[-1.202  1.863],0.8542726,105.26,14.174896,59.219696,32.07248,498,0.00360024,35.068966,-108.335365,,7606061,3.60024e-05,6.482071,,8651.02,0.8542726,0.4189424,-1.0,0.0073414133,1.0684061,100,-64.80933
-73.88405,0.013016516,-48.5997,12.186809,-70.43543609812856,-62.411335,-70.43543,49900,10463.384477376938,0.87061775,0.09451461,24.487127,[-1.359  1.888],0.8610013,101.0,4.0837784,54.858627,30.9091,499,0.01637215,33.022892,-103.45833,,7616161,0.00016372149,9.451461,,10010.471,0.8610013,0.4189424,-1.0,0.008706177,1.3016516,100,-69.38041
