MeanIWNorm,EpLenMean,StdIW,InitialReturnMin,OptimizationReturnMax,StdIWNorm,EpThisIter,InitialBound,Weights,InitialReturnMax,ReturnStepMax,EpisodesSoFar,J_sample_variance,EpRewMean,MinIWNorm,MeanEntropy,ESSClassic,ReturnStepMaxmin,MeanIW,VarianceInit,MinIW,LearnableVariance,TimestepsSoFar,Iteration,ReturnMeanIW,MaxIWNorm,ESSRenyi,MaxIW,InitialReturnMean,OptimizationReturnMin,EmpiricalD2,Bound,InitialReturnStd,TimeElapsed,OptimizationReturnMean
0.006543765,131.22,1.2550242,-161.44276,100.35465,0.012550242,100,-98.347145,[0.149 1.035],-61.08811,0.85858905,14500,24455.662,-92.9657287286222,2.0431507e-05,0.4189424,21.375229,0.85858905,0.6543766,-1.0,0.0020431508,,3306030,145,-56.99812,0.10944813,9.047713,10.944813,-92.96572,,11.052516,-74.88884,21.937738,4200.6231253147125,68.477036
0.005524921,125.42,0.7758212,-146.66968,85.16465,0.0077582113,100,-92.82407,[0.163 1.076],-61.505028,0.8653408,14600,9178.076,-87.93507770761848,4.4285483e-05,0.4189424,33.649216,0.8653408,0.5524922,-1.0,0.0044285483,,3318572,146,-47.269264,0.03852342,6.426672,3.8523421,-87.93508,,15.560153,-66.55455,20.1431,4221.803509473801,58.7346
0.0064124125,125.16,1.3599766,-149.84814,89.23161,0.013599767,100,-93.23039,[0.157 1.12 ],-60.61653,0.857808,14700,22146.475,-88.23545202821494,0.00018559469,0.4189424,18.188414,0.857808,0.6412413,-1.0,0.018559469,,3331088,147,-55.198536,0.12054736,7.982974,12.054736,-88.23545,,12.52666,-72.87714,19.007505,4243.584790945053,61.612694
0.009099706,127.75,1.3041748,-151.40042,90.28563,0.013041747,100,-95.591515,[0.189 1.077],-61.114796,0.86286044,14800,26133.848,-90.54482644870878,0.00020896154,0.4189424,32.743114,0.86286044,0.90997064,-1.0,0.020896155,,3343863,148,-81.80299,0.08550285,19.208687,8.550285,-90.54483,,5.205978,-93.31781,18.425625,4260.015003204346,60.855595
0.007132763,124.48,1.0651689,-167.5623,107.57457,0.010651689,100,-93.277145,[0.143 1.112],-59.987732,0.865207,14900,22139.906,-87.69172979772091,7.2095805e-05,0.4189424,30.958944,0.865207,0.7132764,-1.0,0.007209581,,3356311,149,-60.988102,0.055331774,10.188837,5.5331774,-87.69174,,9.814663,-78.486275,20.916655,4279.058487176895,79.870575
0.007077949,128.23,1.17095,-193.26825,132.31778,0.0117095,100,-96.94732,[0.196 1.071],-60.950474,0.85815775,15000,38489.785,-90.50504581496119,0.00012849324,0.4189424,26.76002,0.85815775,0.70779496,-1.0,0.012849324,,3369134,150,-61.5455,0.09824883,11.844903,9.824883,-90.505035,,8.44245,-80.26411,22.714577,4297.6743268966675,102.763214
0.005802055,128.93,0.8904942,-151.95929,100.1893,0.008904942,100,-96.56899,[0.063 1.093],-51.76999,0.8580405,15100,11041.281,-91.5036890898645,3.4275778e-05,0.4189424,29.801077,0.8580405,0.5802055,-1.0,0.003427578,,3382027,151,-51.35327,0.049921587,8.749666,4.992159,-91.50369,,11.429008,-68.47747,18.98155,4315.02837228775,60.455597
0.0056991326,120.24,0.8317407,-165.64494,104.49338,0.008317406,100,-90.545456,[0.053 1.136],-61.151566,0.8591465,15200,12896.495,-85.02395154774189,5.3278272e-05,0.4189424,31.949953,0.8591465,0.56991327,-1.0,0.0053278273,,3394051,152,-49.22022,0.04751891,8.980488,4.751891,-85.02395,,11.135253,-67.645195,19.03077,4330.780955553055,80.620995
0.0076263654,125.79,0.99643254,-188.94308,128.741,0.0099643245,100,-95.428986,[0.09  1.093],-60.20208,0.8602409,15300,33282.816,-89.1308845809102,6.650553e-05,0.4189424,36.939808,0.8602409,0.7626365,-1.0,0.0066505526,,3406630,153,-64.31392,0.043031473,11.536439,4.3031473,-89.13088,,8.668186,-82.85666,21.69051,4346.439085960388,99.812195
0.008430313,125.63,0.9772136,-148.73615,98.33009,0.009772135,100,-93.993004,[0.073 1.054],-50.406048,0.8645664,15400,20570.445,-89.03513705059886,0.00025874047,0.4189424,42.668175,0.8645664,0.8430312,-1.0,0.025874048,,3419193,154,-73.60726,0.051378734,31.800892,5.1378736,-89.03513,,3.1445658,-82.39902,20.725374,4364.837409496307,59.70101
0.006563196,125.81,0.83190054,-175.70938,114.04779,0.008319004,100,-94.64364,[-0.033  1.048],-61.66159,0.8577844,15500,19437.441,-88.78665842428804,8.868866e-05,0.4189424,38.363922,0.8577844,0.6563197,-1.0,0.008868867,,3431774,155,-55.970978,0.041168023,13.030163,4.116802,-88.78666,,7.674501,-72.1965,20.007242,4382.618795156479,86.92272
0.0059220535,129.78,0.8666157,-151.68257,92.1319,0.008666157,100,-96.12314,[0.062 1.074],-59.55067,0.8645086,15600,10557.231,-91.06705941006541,3.7766964e-05,0.4189424,31.8324,0.8645086,0.5922053,-1.0,0.0037766965,,3444752,156,-55.46293,0.06322045,6.810824,6.3220453,-91.06705,,14.682511,-74.836716,17.240448,4403.613868236542,60.615513
0.009302122,134.36,1.0472577,-153.41261,102.02899,0.010472577,100,-100.80535,[0.038 1.032],-51.383617,0.86060053,15700,25756.629,-95.691601395607,0.00025202197,0.4189424,44.10172,0.86060053,0.93021226,-1.0,0.025202198,,3458188,157,-86.4529,0.047675375,36.265324,4.7675376,-95.691605,,2.757455,-94.944595,20.23643,4420.626215457916,57.721012
0.0092423465,126.91,0.65935236,-144.3091,82.89124,0.006593524,100,-94.55688,[0.035 1.06 ],-61.417854,0.8586379,15800,19953.277,-89.74657626703382,0.0011013596,0.4189424,66.271454,0.8586379,0.92423457,-1.0,0.11013596,,3470879,158,-82.75062,0.033334598,56.304794,3.3334599,-89.74658,,1.7760477,-89.16123,17.82447,4440.316130876541,54.56252
0.005254924,129.41,0.827596,-148.00262,87.323364,0.00827596,100,-96.52287,[0.111 1.063],-60.679264,0.8646331,15900,8389.426,-91.58945575892925,1.6503767e-05,0.4189424,28.733166,0.8646331,0.52549237,-1.0,0.0016503768,,3483820,159,-50.23403,0.054501474,7.982503,5.4501476,-91.589455,,12.527399,-67.69541,20.440998,4459.196075677872,56.413162
0.007892575,135.26,1.2587708,-166.43231,105.73634,0.012587708,100,-101.82358,[0.101 1.021],-60.695965,0.8590392,16000,23699.973,-96.27583841085433,0.0001091614,0.4189424,28.219559,0.8590392,0.7892575,-1.0,0.010916141,,3497346,160,-75.401505,0.11034507,21.670385,11.034508,-96.27585,,4.6145926,-87.31895,21.021072,4477.539451599121,70.15647
0.0069412235,127.65,1.37219,-155.77779,104.428986,0.0137219,100,-95.35174,[0.146 1.05 ],-51.3488,0.86107194,16100,24129.422,-90.15913433775306,0.00013991694,0.4189424,20.374826,0.86107194,0.6941224,-1.0,0.013991694,,3510111,161,-59.602955,0.12106707,10.046856,12.106708,-90.159134,,9.953362,-75.98504,20.8897,4498.026966571808,65.618645
0.008030927,129.47,1.2047592,-159.81004,98.68366,0.012047593,100,-96.39513,[0.256 1.017],-61.12638,0.8681488,16200,27159.291,-91.06812603518367,7.559086e-05,0.4189424,30.764978,0.8681488,0.8030927,-1.0,0.007559086,,3523058,162,-68.92856,0.07177703,12.141234,7.1777034,-91.06812,,8.236395,-84.21658,19.445583,4519.338625669479,68.74191
0.009177394,128.87,0.8404725,-180.50494,129.35452,0.008404725,100,-96.99193,[0.159 1.049],-51.15042,0.86746275,16300,35150.566,-90.97510742306709,0.0012720132,0.4189424,54.38617,0.86746275,0.9177394,-1.0,0.12720132,,3535945,163,-80.42308,0.063874155,52.38411,6.387416,-90.975105,,1.9089758,-88.736275,20.99356,4538.556190252304,89.52983
0.0069599883,129.26,1.0591481,-165.07878,104.09885,0.010591481,100,-96.486916,[0.092 1.064],-60.979935,0.86673915,16400,18762.373,-90.98429688990116,8.3626146e-05,0.4189424,30.158863,0.86673915,0.69599885,-1.0,0.008362615,,3548871,164,-64.82656,0.07002773,11.565909,7.0027733,-90.9843,,8.646099,-81.00662,20.574123,4556.199672698975,74.09449
0.005368918,127.64,1.0586305,-141.62912,91.36874,0.010586305,100,-94.66014,[0.219 1.04 ],-50.260384,0.8656111,16500,10588.708,-89.9391728323698,8.2451035e-05,0.4189424,20.45868,0.8656111,0.5368919,-1.0,0.008245104,,3561635,165,-46.23988,0.09395858,6.691659,9.395858,-89.93917,,14.943977,-64.489944,18.612154,4577.401895999908,51.689945
0.007974517,127.75,0.91930777,-194.87476,133.9166,0.009193078,100,-96.463425,[0.211 1.084],-60.958164,0.8582172,16600,38187.65,-89.96760064840316,0.00039800964,0.4189424,42.937546,0.8582172,0.79745156,-1.0,0.039800964,,3574410,166,-67.34985,0.05781249,44.842953,5.781249,-89.9676,,2.2300048,-77.0502,20.972265,4595.723984718323,104.90716
0.0086258855,127.6,1.2841195,-150.93777,100.38754,0.012841195,100,-95.330956,[0.136 1.101],-50.550232,0.86317956,16700,25311.912,-90.29970141470432,0.00017092498,0.4189424,31.092861,0.86317956,0.8625885,-1.0,0.017092498,,3587170,167,-74.94926,0.073889956,14.690565,7.388996,-90.2997,,6.8070903,-88.07601,21.068884,4617.7418384552,60.638073
0.008995583,123.32,1.2177567,-151.85779,101.493805,0.012177567,100,-91.979866,[0.027 1.13 ],-50.363987,0.8650955,16800,28922.76,-86.91793740466237,0.00020133614,0.4189424,35.303535,0.8650955,0.8995584,-1.0,0.020133615,,3599502,168,-72.87864,0.07577087,22.345846,7.577087,-86.91793,,4.475105,-83.58686,18.76478,4633.016736030579,64.93985
0.009949014,123.71,0.1509145,-147.22598,86.83692,0.001509145,100,-92.58325,[-0.1    1.139],-60.38906,0.86457634,16900,22165.652,-87.67572425872088,0.0070939967,0.4189424,97.75084,0.86457634,0.99490136,-1.0,0.7093997,,3611873,169,-87.24682,0.01383901,98.63469,1.383901,-87.67572,,1.0138421,-92.1882,19.800026,4652.340248346329,59.550255
0.0095875235,124.3,0.45638293,-146.36563,85.62123,0.0045638294,100,-93.11107,[-0.099  1.143],-60.7444,0.8628869,17000,21123.01,-88.23221726596356,0.0022568603,0.4189424,81.52665,0.8628869,0.9587524,-1.0,0.22568603,,3624303,170,-84.514145,0.03486158,80.90963,3.486158,-88.23222,,1.2359468,-89.93812,19.256163,4666.935515403748,58.13342
0.007987321,122.67,1.193892,-170.70763,119.8189,0.011938919,100,-92.07873,[-0.149  1.145],-50.888725,0.8635972,17100,31077.24,-86.38846998423338,0.00018890243,0.4189424,30.91926,0.8635972,0.79873204,-1.0,0.018890243,,3636570,171,-67.65356,0.087702475,19.780012,8.770247,-86.388466,,5.0556087,-80.447914,18.348654,4680.655122280121,84.31916
0.0055739824,118.06,0.85321516,-127.658066,77.003006,0.008532152,100,-87.00327,[-0.032  1.157],-50.655064,0.8575817,17200,7239.8794,-82.74800083607435,2.4827443e-05,0.4189424,29.912598,0.8575817,0.5573983,-1.0,0.0024827444,,3648376,172,-45.45418,0.04563134,5.4019017,4.563134,-82.748,,18.512,-63.76272,15.524187,4702.117692232132,44.910065
0.009084292,122.85,1.0967698,-161.62782,102.64572,0.010967697,100,-91.60374,[0.104 1.122],-58.9821,0.8636102,17300,29156.104,-86.21613957777619,0.00017178585,0.4189424,40.689518,0.8636102,0.9084292,-1.0,0.017178586,,3660661,173,-77.49242,0.085692994,41.08641,8.5693,-86.21614,,2.4338949,-85.897575,18.567907,4720.731156587601,75.41168
0.0096193645,131.06,0.45353493,-177.59167,116.9561,0.0045353496,100,-98.60871,[0.144 1.144],-60.63557,0.8686162,17400,31407.148,-92.68899466991425,0.0025135777,0.4189424,81.813354,0.8686162,0.9619364,-1.0,0.25135776,,3673767,174,-89.83937,0.0218997,83.48175,2.18997,-92.688995,,1.1978666,-96.31834,23.28077,4740.253927946091,84.90269
0.00936256,127.49,0.53473926,-170.70447,109.92622,0.0053473925,100,-95.80702,[0.144 1.133],-60.778244,0.8682435,17500,27969.111,-90.116874550879,0.0030395314,0.4189424,75.40292,0.8682435,0.93625593,-1.0,0.30395314,,3686516,175,-86.200745,0.029721178,78.68333,2.972118,-90.11688,,1.2709173,-92.61553,24.677681,4756.958566904068,80.58759
0.008802517,122.65,1.1947385,-165.7753,105.01613,0.011947385,100,-91.504,[0.148 1.119],-60.759167,0.86283934,17600,30978.533,-85.97815794020892,0.0002885088,0.4189424,35.184265,0.86283934,0.88025177,-1.0,0.028850881,,3698781,176,-76.59306,0.08568321,32.971745,8.568321,-85.978165,,3.0328999,-86.216446,19.27964,4778.243113517761,79.79714
0.008518158,123.56,1.1468264,-156.00066,105.55914,0.011468263,100,-92.52115,[0.176 1.09 ],-50.441513,0.86799663,17700,25154.691,-87.32113239228725,0.00074064446,0.4189424,35.554188,0.86799663,0.8518159,-1.0,0.07406445,,3711137,177,-72.95032,0.108161926,52.00621,10.816193,-87.32114,,1.9228473,-80.16102,19.691895,4797.255769729614,68.67953
0.008963686,124.39,1.3017311,-169.07674,107.9627,0.013017312,100,-93.423004,[0.094 1.088],-61.114037,0.8596828,17800,38473.645,-87.78710975810885,4.8193557e-05,0.4189424,32.165054,0.8596828,0.89636874,-1.0,0.004819356,,3723576,178,-74.26783,0.08727895,22.502863,8.727895,-87.78711,,4.443879,-86.148575,19.383951,4814.681288719177,81.28963
0.0076273363,124.06,1.0684168,-161.99817,101.64447,0.010684168,100,-93.296715,[-0.007  1.112],-60.3537,0.86950934,17900,22560.49,-87.89677668228745,0.00014766735,0.4189424,33.759098,0.86950934,0.7627337,-1.0,0.014766735,,3735982,179,-65.66487,0.052031144,13.488639,5.2031145,-87.896774,,7.413646,-80.36783,18.9048,4834.26194190979,74.101395
0.0077560525,122.56,1.208829,-134.16492,74.8795,0.012088289,100,-90.676865,[-0.035  1.151],-59.285416,0.8633646,18000,15781.234,-86.20469613358378,8.488184e-05,0.4189424,29.162039,0.8633646,0.7756053,-1.0,0.008488184,,3748238,180,-63.74863,0.05442312,8.4490385,5.4423122,-86.2047,,11.835667,-79.13422,17.688644,4853.077244758606,47.960224
0.008169201,118.91,1.3312514,-155.90018,105.26378,0.013312515,100,-89.08142,[-0.076  1.194],-50.636395,0.86373544,18100,26904.18,-83.88474500134588,0.00019153823,0.4189424,27.35537,0.86373544,0.81692016,-1.0,0.019153824,,3760129,181,-66.8967,0.0930105,18.436697,9.30105,-83.88474,,5.423965,-78.99944,20.535936,4870.916802883148,72.01543
0.008886016,120.02,1.0204186,-173.05197,112.84287,0.010204187,100,-90.23009,[-0.099  1.159],-60.2091,0.8640543,18200,33519.113,-84.4616855929792,0.0010221762,0.4189424,43.127808,0.8640543,0.88860166,-1.0,0.10221763,,3772131,182,-73.63984,0.06673608,41.83443,6.6736083,-84.46169,,2.3903756,-82.558266,18.366575,4892.30234670639,88.59029
0.006512211,122.51,1.133167,-150.58437,91.22341,0.01133167,100,-91.45726,[-6.185e-04  1.153e+00],-59.360954,0.86481845,18300,14206.865,-86.4377813795209,0.00012776344,0.4189424,24.827291,0.86481845,0.6512211,-1.0,0.012776345,,3784382,183,-57.771236,0.087141305,10.682804,8.71413,-86.43778,,9.360838,-73.12858,20.067932,4913.488960981369,64.14658
0.0075479643,120.65,1.3459047,-133.44409,83.651306,0.013459046,100,-89.64119,[-0.044  1.193],-49.79278,0.8626188,18400,16272.178,-85.19304952681064,3.7903083e-05,0.4189424,23.925884,0.8626188,0.7547965,-1.0,0.0037903085,,3796447,184,-62.00164,0.0894713,9.041603,8.94713,-85.193054,,11.059986,-76.79461,18.706501,4931.421690225601,48.251045
0.0076843803,117.08,1.0787374,-141.8937,91.645584,0.010787373,100,-87.052185,[-0.008  1.233],-50.248123,0.86716896,18500,16148.225,-82.32239380642771,2.9327583e-05,0.4189424,33.662453,0.86716896,0.7684381,-1.0,0.0029327583,,3808155,185,-63.236004,0.061822657,12.507256,6.1822658,-82.322395,,7.9953594,-76.60999,18.289993,4947.892674446106,59.571312
0.007239999,112.43,1.0632759,-160.77931,110.76348,0.01063276,100,-84.511154,[-0.119  1.265],-50.01583,0.85831594,18600,21302.232,-79.15184064537287,0.00010725947,0.4189424,31.677399,0.85831594,0.7239999,-1.0,0.010725947,,3819398,186,-58.003197,0.061867423,10.123306,6.1867423,-79.15184,,9.878196,-74.84729,18.968826,4964.3652629852295,81.62747
0.0070344247,114.55,1.1623638,-126.6118,75.75049,0.011623638,100,-84.98523,[-0.177  1.227],-50.86131,0.85902214,18700,11533.277,-80.7648428554833,5.216667e-05,0.4189424,26.80674,0.85902214,0.7034424,-1.0,0.005216667,,3830853,187,-55.50301,0.06957487,8.617509,6.957487,-80.76485,,11.604281,-69.87981,16.07658,4979.384573221207,45.84696
0.0064138602,117.74,1.016507,-131.3529,81.08882,0.010165071,100,-86.707596,[-0.152  1.269],-50.264088,0.8623158,18800,9299.292,-82.32916425779462,0.00010245503,0.4189424,28.47557,0.8623158,0.641386,-1.0,0.010245503,,3842627,188,-54.35718,0.04721371,7.314403,4.721371,-82.32917,,13.671656,-70.54652,17.147627,4995.852698326111,49.02374
0.006556483,115.0,1.1738969,-135.18362,84.45538,0.011738968,100,-84.9917,[-0.156  1.226],-50.72824,0.86235833,18900,12173.146,-80.48558105751871,4.287493e-05,0.4189424,23.777454,0.86235833,0.6556483,-1.0,0.004287493,,3854127,189,-52.635548,0.08346743,10.807428,8.346744,-80.48558,,9.252895,-66.34252,16.909449,5014.905896902084,54.698048
0.0056965994,116.43,1.0335426,-140.76201,90.212364,0.010335426,100,-86.57077,[-0.254  1.262],-50.549644,0.8620399,19000,10488.856,-81.87870488747954,3.3040935e-05,0.4189424,23.30058,0.8620399,0.56966,-1.0,0.0033040936,,3865770,190,-46.39832,0.08059057,7.1170588,8.059057,-81.8787,,14.050748,-63.986217,16.492441,5031.5507736206055,58.883305
0.006854253,112.34,1.224158,-131.2291,81.97833,0.012241581,100,-83.251175,[-0.322  1.305],-49.250767,0.8646933,19100,11571.298,-78.87686902150512,0.00010294572,0.4189424,23.867851,0.8646933,0.68542534,-1.0,0.010294572,,3877004,191,-53.662685,0.102375485,10.176986,10.237549,-78.87687,,9.826092,-67.37464,14.665987,5050.457414388657,52.352226
0.0060607935,117.62,0.7758857,-140.50638,91.690865,0.0077588568,100,-87.34502,[-0.336  1.264],-48.815514,0.86627907,19200,10511.1,-82.66146356239915,1.1938354e-05,0.4189424,37.89544,0.86627907,0.6060793,-1.0,0.0011938354,,3888766,192,-47.759888,0.04855013,5.2224936,4.855013,-82.66147,,19.147942,-68.25432,17.939032,5067.822159767151,57.844913
0.006970315,112.57,0.9899702,-151.18451,101.59459,0.009899702,100,-84.10592,[-0.302  1.308],-49.589924,0.8588878,19300,17809.87,-79.06643359512091,3.1631138e-05,0.4189424,33.143795,0.8588878,0.6970315,-1.0,0.0031631137,,3900023,193,-52.90221,0.054096594,10.9214115,5.4096594,-79.06643,,9.156325,-68.1514,19.002863,5085.315837621689,72.11808
0.007700674,110.29,1.2859913,-121.3396,70.82993,0.012859913,100,-80.88634,[-0.326  1.35 ],-50.509666,0.86285007,19400,13567.892,-76.84168477877975,2.142137e-05,0.4189424,26.393522,0.86285007,0.7700674,-1.0,0.0021421371,,3911052,194,-57.34523,0.06798465,10.231747,6.798465,-76.84169,,9.773502,-69.98987,13.872285,5102.636834859848,44.497913
0.009191595,108.57,1.2753922,-106.46298,57.207447,0.012753922,100,-79.29407,[-0.475  1.341],-49.255535,0.86194074,19500,12712.098,-75.74530003279447,0.0001510783,0.4189424,34.184155,0.86194074,0.91915965,-1.0,0.015107831,,3921909,195,-66.44324,0.088731736,27.081392,8.873174,-75.7453,,3.6925724,-73.26257,12.849069,5118.120833873749,30.71768
0.008614256,109.26,1.0695587,-131.89636,82.50759,0.010695587,100,-81.05555,[-0.484  1.373],-49.38877,0.8636658,19600,17599.594,-76.65900383383035,0.00062455994,0.4189424,39.34518,0.8636658,0.86142564,-1.0,0.062455997,,3932835,196,-65.02574,0.08747264,44.50385,8.747264,-76.659004,,2.2469966,-71.61616,16.286795,5133.473570346832,55.237354
0.007613633,111.04,1.2217928,-129.008,78.9454,0.012217928,100,-81.9627,[-0.45   1.348],-50.0626,0.85598266,19700,13043.966,-77.66243622913957,0.0001708963,0.4189424,27.970451,0.85598266,0.76136327,-1.0,0.01708963,,3943939,197,-61.79855,0.06538057,8.901309,6.5380573,-77.66244,,11.2343025,-76.21201,15.427564,5152.8420650959015,51.345562
0.0063265674,116.68,0.84740394,-173.2952,123.07211,0.008474039,100,-88.118195,[-0.457  1.305],-50.223083,0.85917944,19800,18696.646,-82.34169126674533,1.3682972e-05,0.4189424,35.789803,0.85917944,0.6326568,-1.0,0.0013682973,,3955607,198,-52.755814,0.05821085,10.203186,5.821085,-82.3417,,9.80086,-70.839935,23.173737,5168.18155837059,90.95351
0.006485092,116.4,0.9344065,-146.87454,97.48332,0.009344065,100,-86.84952,[-0.616  1.307],-49.39122,0.8623415,19900,13317.013,-81.9536981831491,4.428755e-05,0.4189424,32.50915,0.8623415,0.64850926,-1.0,0.004428755,,3967247,199,-52.078674,0.058408678,7.321811,5.840868,-81.953705,,13.657823,-70.1719,19.19134,5183.421185493469,64.920845
0.0052982657,112.3,0.6387916,-141.26073,91.83234,0.006387917,100,-83.73304,[-0.592  1.349],-49.42839,0.8630863,20000,7434.2783,-79.02434752702713,5.306628e-05,0.4189424,40.75611,0.8630863,0.5298266,-1.0,0.005306628,,3978477,200,-41.790226,0.04036815,7.7261806,4.036815,-79.02435,,12.943006,-58.730396,16.816359,5200.9225816726685,62.23638
0.005700183,113.68,1.2303195,-118.871,70.076614,0.012303195,100,-83.68668,[-0.708  1.321],-48.794388,0.86457354,20100,7163.5913,-79.72432061821222,7.314725e-06,0.4189424,17.672125,0.86457354,0.57001835,-1.0,0.0007314725,,3989845,201,-45.100315,0.10744263,7.8196287,10.744264,-79.72432,,12.788331,-59.270046,15.963915,5216.8250567913055,39.14668
0.008242813,118.33,1.3122017,-143.46657,93.75639,0.013122017,100,-88.13858,[-0.615  1.282],-49.710175,0.86558235,20200,22346.098,-83.35636676415801,3.9724517e-05,0.4189424,28.294504,0.86558235,0.8242812,-1.0,0.0039724517,,4001678,202,-65.586685,0.09279773,15.95132,9.279773,-83.35637,,6.269074,-77.56046,18.680872,5233.088089227676,60.1102
0.007715177,114.36,1.1741534,-143.21228,93.08599,0.011741535,100,-84.925186,[-0.604  1.318],-50.12629,0.86342615,20300,20755.697,-80.1514469537139,5.553034e-05,0.4189424,30.155876,0.86342615,0.7715177,-1.0,0.005553034,,4013114,203,-58.46576,0.07820396,9.71152,7.8203964,-80.15144,,10.297049,-73.78423,18.894882,5248.164183616638,63.060837
0.006767332,110.9,1.1806142,-112.52535,63.170166,0.011806142,100,-81.55982,[-0.444  1.316],-49.355186,0.86511576,20400,8419.581,-77.80897552922369,1.0959972e-05,0.4189424,24.73072,0.86511576,0.67673326,-1.0,0.0010959973,,4024204,204,-49.675884,0.08393898,8.100583,8.393898,-77.808975,,12.34479,-62.854538,15.817952,5263.365910768509,34.716377
0.0054550604,106.63,1.0783733,-125.26544,74.70836,0.010783733,100,-79.06917,[-0.356  1.35 ],-50.557087,0.85504705,20500,7179.1924,-74.89364385217428,3.4513523e-05,0.4189424,20.375475,0.85504705,0.54550606,-1.0,0.0034513522,,4034867,205,-41.364407,0.08908272,6.7970533,8.908272,-74.89365,,14.712257,-57.380245,14.147115,5280.456398963928,50.371803
0.006661987,117.21,1.157977,-138.58649,87.91339,0.011579771,100,-87.352516,[-0.399  1.307],-50.673096,0.85863733,20600,13686.37,-82.73295716404915,0.00010489719,0.4189424,24.86764,0.85863733,0.6661987,-1.0,0.010489719,,4046588,206,-52.989697,0.079985276,11.701679,7.9985275,-82.732956,,8.545782,-66.4941,17.727583,5299.5520441532135,55.85353
0.0059512984,106.31,0.86446893,-116.155975,66.78947,0.00864469,100,-78.29187,[-0.309  1.336],-49.36651,0.8629594,20700,6108.481,-74.42000258132815,4.90774e-06,0.4189424,32.1547,0.8629594,0.59512985,-1.0,0.000490774,,4057219,207,-44.032684,0.049520824,6.3136077,4.9520826,-74.420006,,15.838805,-59.441933,14.470315,5317.7940192222595,41.735973
0.0094106095,108.8,0.47694087,-128.85411,78.97144,0.004769409,100,-80.41368,[-0.322  1.384],-49.882668,0.8635539,20800,15703.213,-76.11854423686862,0.0023015793,0.4189424,79.56345,0.8635539,0.941061,-1.0,0.23015794,,4068099,208,-71.73873,0.028641142,73.38264,2.8641143,-76.118546,,1.3627201,-76.752686,15.933421,5337.245560646057,52.73556
0.009819661,104.93,0.39662963,-122.79437,73.87597,0.003966296,100,-77.83701,[-0.261  1.38 ],-48.918404,0.85890186,20900,15310.311,-73.74387065827847,0.003996967,0.4189424,85.97372,0.85890186,0.98196626,-1.0,0.3996967,,4078592,209,-72.39949,0.022660818,87.58839,2.2660818,-73.74387,,1.1417038,-76.77304,13.952051,5356.377813339233,49.0505
0.006395427,110.65,1.1238617,-143.60834,93.092606,0.011238616,100,-82.48943,[-0.25   1.369],-50.51573,0.85826457,21000,15322.152,-77.70249083861708,5.479681e-05,0.4189424,24.46144,0.85826457,0.63954264,-1.0,0.005479681,,4089657,210,-47.318962,0.08026751,8.161104,8.0267515,-77.70249,,12.253244,-64.075485,17.097948,5376.130572080612,65.905846
0.009334426,112.51,0.78421634,-136.12064,86.16453,0.007842164,100,-83.80934,[-0.269  1.326],-49.95611,0.8650945,21100,18766.57,-79.27198978498578,0.0018448757,0.4189424,58.62269,0.8650945,0.9334426,-1.0,0.18448758,,4100908,211,-72.804306,0.040016882,63.783657,4.0016885,-79.271996,,1.5677997,-78.48561,17.187412,5394.507550001144,56.848648
0.0059673004,109.51,0.9196884,-139.03125,89.20182,0.009196884,100,-81.28709,[-0.309  1.344],-49.82943,0.8643819,21200,11906.318,-76.65270731911063,1.6884595e-05,0.4189424,29.626657,0.8643819,0.5967301,-1.0,0.0016884594,,4111859,212,-42.53387,0.05579615,7.2337,5.579615,-76.65271,,13.824184,-59.76489,14.881304,5409.85564494133,62.37854
0.005930055,111.21,0.9520359,-124.680725,74.417946,0.009520359,100,-82.02557,[-0.306  1.298],-50.26278,0.86592543,21300,8977.099,-77.86956135705114,1.878841e-05,0.4189424,27.952923,0.86592543,0.59300554,-1.0,0.0018788412,,4122980,213,-42.370796,0.054390825,7.985426,5.4390826,-77.86956,,12.522814,-57.077965,15.928809,5429.198266744614,46.81116
0.00447333,107.54,0.61317134,-103.92133,54.03965,0.006131713,100,-78.159515,[-0.319  1.342],-49.881683,0.8542222,21400,2551.0117,-74.69547352224589,4.3316122e-05,0.4189424,34.735588,0.8542222,0.44733304,-1.0,0.0043316125,,4133734,214,-33.38916,0.035410576,4.9588933,3.5410576,-74.69547,,20.16579,-48.944916,12.012501,5446.9636771678925,29.225859
0.006501137,113.54,0.8857044,-151.81503,101.8345,0.0088570425,100,-85.03995,[-0.315  1.294],-49.98053,0.8564452,21500,15014.223,-79.97944704696536,2.5191664e-05,0.4189424,35.01291,0.8564452,0.6501137,-1.0,0.0025191666,,4145088,215,-49.470444,0.05596281,9.32639,5.596281,-79.97945,,10.722262,-66.040985,18.582918,5466.335948228836,71.835594
0.005567082,113.8,0.75957733,-154.98239,105.51872,0.0075957733,100,-84.99395,[-0.195  1.319],-49.46367,0.85821164,21600,11983.833,-79.82787038698793,1.1533366e-05,0.4189424,34.945366,0.85821164,0.5567083,-1.0,0.0011533366,,4156468,216,-41.581287,0.042989586,8.750129,4.298959,-79.82787,,11.428403,-59.045696,19.646622,5486.391394138336,75.154526
