ReturnStepMax,EpisodesSoFar,OptimizationReturnMin,InitialReturnMin,J_sample_variance,MeanIW,OptimizationReturnMax,LearnableVariance,OptimizationReturnMean,Iteration,ReturnStepMaxmin,EpLenMean,MeanIWNorm,InitialReturnMean,StdIWNorm,Bound,MaxIW,InitialReturnMax,MinIW,EmpiricalD2,Weights,ReturnMeanIW,EpRewMean,TimeElapsed,VarianceInit,MinIWNorm,StdIW,MaxIWNorm,MeanEntropy,TimestepsSoFar,InitialBound,ESSClassic,InitialReturnStd,ESSRenyi,EpThisIter
0.8589902,41800,,-130.29797,12541.47,0.75167006,79.15691,,50.26409,418,0.8589902,114.16,0.007516701,-80.03388,0.011188812,-72.89103,6.8009725,-51.14106,0.017160164,5.3814974,[0.171 1.372],-62.815495,-80.03388456329704,10661.632749557495,-1.0,0.00017160164,1.1188812,0.06800973,0.4189424,8529192,-84.37716,31.097305,15.708953,18.58219,100
0.8650581,41900,,-123.27618,9921.068,0.6897374,72.63462,,43.512936,419,0.8650581,113.3,0.0068973736,-79.763245,0.010711129,-69.19623,6.220343,-50.641556,0.00981746,14.970757,[0.104 1.343],-53.296864,-79.763240301162,10666.718528032303,-1.0,9.817459e-05,1.071113,0.06220343,0.4189424,8540522,-83.872444,29.311872,16.94428,6.679689,100
0.8561742,42000,,-144.12224,5841.528,0.4764101,93.24515,,63.151268,420,0.8561742,114.82,0.004764101,-80.97097,0.005848409,-60.406845,2.953764,-50.87709,0.0010426122,16.85378,[0.118 1.297],-40.684505,-80.97097048699855,10669.848101139069,-1.0,1.0426123e-05,0.58484095,0.029537639,0.4189424,8552004,-85.77505,39.88829,17.085487,5.933387,100
0.8623936,42100,,-126.99667,16211.213,0.9809451,76.44235,,48.956863,421,0.8623936,111.81,0.009809451,-78.0398,0.0040917853,-81.76856,2.897756,-50.55432,0.38684103,1.1723669,[0.118 1.25 ],-77.185005,-78.03980891510844,10674.05169057846,-1.0,0.0038684101,0.40917856,0.02897756,0.4189424,8563185,-82.27303,85.17924,13.875821,85.29753,100
0.86363006,42200,,-159.00946,25760.492,0.991101,108.559296,,75.64711,422,0.86363006,118.55,0.00991101,-83.36235,0.0022157151,-88.009285,1.6032966,-50.450165,0.55122375,1.0556531,[0.126 1.238],-82.56348,-83.36234933748841,10678.09674167633,-1.0,0.0055122375,0.22157153,0.016032966,0.4189424,8575040,-88.66267,95.23996,19.900846,94.72809,100
0.8636578,42300,,-171.70895,27674.197,0.75676376,110.99916,,89.309525,423,0.8636578,117.23,0.007567638,-82.39944,0.010929452,-77.52398,7.7142067,-60.70979,0.025596749,7.332306,[0.151 1.237],-62.025394,-82.3994351708889,10681.582653522491,-1.0,0.0002559675,1.0929452,0.07714207,0.4189424,8586763,-88.12306,32.406338,18.526918,13.638274,100
0.8634664,42400,,-131.57571,5573.9727,0.50311655,80.53467,,49.15016,424,0.8634664,117.46,0.0050311647,-82.425545,0.0070894705,-62.93251,3.6363153,-51.041046,0.00053563237,23.301739,[0.271 1.255],-41.761154,-82.42554488524794,10686.148255586624,-1.0,5.3563235e-06,0.70894706,0.03636315,0.4189424,8598509,-86.8114,33.49418,18.196016,4.2915254,100
0.86055297,42500,,-142.63232,13300.921,0.70570123,90.50525,,62.230156,425,0.86055297,114.97,0.0070570125,-80.40217,0.01098751,-72.662796,8.344674,-52.127075,0.00088654965,8.051318,[0.444 1.264],-59.172226,-80.40217098131775,10690.271522045135,-1.0,8.865496e-06,1.098751,0.08344674,0.4189424,8610006,-85.15658,29.204454,17.189278,12.420326,100
0.86590195,42600,,-138.21387,12024.471,0.65552986,87.52168,,56.582886,426,0.86590195,115.93,0.0065552983,-81.63098,0.009958521,-66.4505,6.2204437,-50.69218,0.0058039743,8.986908,[0.452 1.224],-52.639168,-81.63098536610603,10693.444794416428,-1.0,5.8039743e-05,0.99585205,0.062204435,0.4189424,8621599,-86.23812,30.231258,19.110365,11.127297,100
0.86471546,42700,,-151.21332,27465.61,0.79279464,89.52768,,65.40688,427,0.86471546,122.39,0.007927947,-85.806435,0.013263859,-76.86411,11.308215,-61.685642,0.0094073,7.4097595,[0.575 1.194],-63.143585,-85.80643316984177,10697.771986246109,-1.0,9.4072995e-05,1.3263859,0.11308215,0.4189424,8633838,-90.84687,26.32202,20.30047,13.495714,100
0.85925895,42800,,-139.86206,15653.406,0.70528305,87.15332,,52.474045,428,0.85925895,124.23,0.0070528304,-87.388016,0.012694815,-73.9894,8.575388,-52.70874,0.0037015635,11.194403,[0.705 1.172],-58.391033,-87.38802010551095,10703.090779542923,-1.0,3.7015634e-05,1.2694815,0.08575388,0.4189424,8646261,-92.05009,23.5857,20.311367,8.933036,100
0.85427874,42900,,-145.11414,16030.255,0.70437974,92.79771,,62.55874,429,0.85427874,117.85,0.007043798,-82.5554,0.010156834,-70.72357,4.922682,-52.31643,0.0021242916,9.598608,[0.657 1.215],-55.73734,-82.55539446353913,10707.292468070984,-1.0,2.1242915e-05,1.0156833,0.049226817,0.4189424,8658046,-87.392525,32.475628,17.154654,10.418178,100
0.8591572,43000,,-139.09882,14861.159,0.75090736,88.17352,,56.25427,430,0.8591572,117.83,0.0075090732,-82.84456,0.0114572,-79.103676,6.3193035,-50.92529,0.008669722,11.084385,[0.537 1.246],-63.66685,-82.84455385878682,10711.843322753906,-1.0,8.669722e-05,1.14572,0.06319303,0.4189424,8669829,-87.48117,30.048014,18.38989,9.021701,100
0.8612521,43100,,-153.09177,26528.596,0.8690076,101.62721,,68.2093,431,0.8612521,121.28,0.008690076,-84.88247,0.011888313,-78.81345,8.294502,-51.464554,0.037733395,3.0366607,[0.449 1.213],-69.92085,-84.88247351586818,10716.361491203308,-1.0,0.00037733393,1.1888313,0.08294502,0.4189424,8681957,-89.98553,34.82482,19.018372,32.930912,100
0.8587553,43200,,-149.91794,25671.27,0.82210207,99.4393,,68.31878,432,0.8587553,116.22,0.008221021,-81.59915,0.01300639,-76.015396,9.178547,-50.47864,0.02403867,6.1916094,[0.355 1.232],-63.58073,-81.59915656611324,10720.96399641037,-1.0,0.0002403867,1.300639,0.09178547,0.4189424,8693579,-86.59642,28.546904,17.83273,16.15089,100
0.852134,43300,,-139.5748,21718.566,0.815493,88.75216,,54.507877,433,0.852134,120.89,0.00815493,-85.066925,0.01416999,-82.81768,11.307973,-50.82264,0.0034466453,10.206463,[0.354 1.194],-67.9541,-85.06692136645317,10724.924080610275,-1.0,3.446645e-05,1.4169989,0.11307973,0.4189424,8705668,-89.71941,24.88029,20.038914,9.797713,100
0.86578614,43400,,-149.94809,14672.738,0.61509234,89.59818,,58.926666,434,0.86578614,129.01,0.006150923,-91.02142,0.011369493,-70.88143,9.151327,-60.349907,0.0031736454,13.049847,[0.232 1.172],-52.825394,-91.0214228579402,10730.582892894745,-1.0,3.1736454e-05,1.1369493,0.09151327,0.4189424,8718569,-96.019684,22.641556,20.408176,7.6629252,100
0.86162955,43500,,-141.94691,20058.148,0.82673156,90.82295,,58.52345,435,0.86162955,118.93,0.008267316,-83.42347,0.012310246,-80.97281,7.050937,-51.123966,0.0094946595,8.086203,[0.238 1.215],-67.51801,-83.42346794068813,10735.162416219711,-1.0,9.494659e-05,1.2310246,0.07050937,0.4189424,8730462,-88.15503,31.082954,17.808418,12.366744,100
0.8626956,43600,,-127.37657,14370.193,0.7119707,66.87837,,42.327415,436,0.8626956,121.61,0.0071197064,-85.049164,0.013088796,-73.92168,10.576595,-60.4982,0.0031549688,14.287986,[0.295 1.175],-57.87246,-85.0491533304751,10739.75176692009,-1.0,3.1549687e-05,1.3088795,0.10576595,0.4189424,8742623,-89.29504,22.832737,17.206223,6.998887,100
0.85806024,43700,,-143.40941,14844.573,0.70909905,92.64029,,59.36264,437,0.85806024,119.13,0.0070909904,-84.04677,0.010096259,-78.13467,6.132959,-50.76912,0.0045988215,15.405374,[0.33  1.217],-59.37209,-84.04676512748003,10744.356766939163,-1.0,4.5988214e-05,1.009626,0.06132959,0.4189424,8754536,-88.82707,33.033287,17.669136,6.4912415,100
0.85756195,43800,,-187.43715,39253.195,0.8463537,135.584,,102.876076,438,0.85756195,119.76,0.008463536,-84.56108,0.010963456,-85.34306,5.582435,-51.853146,0.0068825735,4.8069954,[0.195 1.194],-71.644615,-84.5610763141513,10748.53326678276,-1.0,6.8825735e-05,1.0963455,0.05582435,0.4189424,8766512,-90.80898,37.341347,20.506636,20.803015,100
0.8630708,43900,,-130.64279,7484.086,0.57972676,79.112686,,48.98962,439,0.8630708,116.3,0.005797267,-81.653175,0.009984286,-63.435005,7.419023,-51.530106,0.006289886,9.441405,[0.094 1.221],-50.05419,-81.6531745377183,10752.750676870346,-1.0,6.289886e-05,0.99842864,0.07419023,0.4189424,8778142,-86.007935,25.213621,15.668497,10.591643,100
0.86406136,44000,,-130.45135,6368.392,0.52397203,79.509315,,47.447563,440,0.86406136,118.01,0.0052397205,-83.00379,0.008408846,-63.428463,7.2447567,-50.94204,0.005356745,18.894257,[0.238 1.198],-44.527138,-83.00379071474076,10756.24909734726,-1.0,5.3567448e-05,0.84088457,0.07244757,0.4189424,8789943,-87.35217,27.968348,16.596073,5.2926135,100
0.85938126,44100,,-143.79349,20659.523,0.8522617,93.11798,,60.47574,441,0.85938126,118.19,0.008522618,-83.31776,0.012131339,-81.81094,6.547361,-50.675507,0.011225522,3.5622177,[0.115 1.169],-72.764496,-83.31774828761816,10761.172556638718,-1.0,0.00011225521,1.2131339,0.06547361,0.4189424,8801762,-88.11086,33.04529,18.0109,28.0724,100
0.8678956,44200,,-127.61861,6523.194,0.5578516,67.85902,,39.376312,442,0.8678956,125.41,0.0055785165,-88.24229,0.010091138,-66.08496,6.747691,-59.75959,0.007878732,14.306051,[0.106 1.137],-49.99509,-88.24229177519679,10765.727948904037,-1.0,7.8787314e-05,1.0091138,0.06747691,0.4189424,8814303,-92.49624,23.407017,16.842455,6.990049,100
0.8645022,44300,,-133.01593,18228.402,0.9947151,71.619194,,47.88616,443,0.8645022,121.42,0.00994715,-85.129776,0.003197259,-89.23905,1.8156362,-61.396736,0.47268668,1.1095119,[0.24  1.106],-84.56871,-85.12976992055773,10770.274136543274,-1.0,0.0047268667,0.31972593,0.01815636,0.4189424,8826445,-89.56363,90.636055,17.159277,90.12973,100
0.8573828,44400,,-153.28896,23255.0,0.9711427,101.51074,,64.10693,444,0.8573828,126.74,0.009711428,-89.182014,0.0033524593,-92.30255,2.262722,-51.778217,0.3960361,1.1294034,[0.207 1.106],-86.872375,-89.18202015861868,10776.277371644974,-1.0,0.003960361,0.33524594,0.02262722,0.4189424,8839119,-94.29165,89.352036,22.021387,88.54233,100
0.8657463,44500,,-150.31822,14781.932,0.64827234,98.20964,,58.971504,445,0.8657463,129.05,0.006482723,-91.34671,0.009304888,-73.111595,5.4921227,-52.108578,0.0023807539,13.240911,[0.243 1.104],-54.878963,-91.34671358570456,10780.16861653328,-1.0,2.3807539e-05,0.93048877,0.054921225,0.4189424,8852024,-96.357315,32.6777,22.058111,7.5523505,100
0.8641185,44600,,-133.88844,13341.6,0.733795,82.95053,,49.28814,446,0.8641185,120.35,0.0073379492,-84.600296,0.011949702,-79.17074,7.5454993,-50.93791,0.002696643,10.431604,[0.226 1.147],-64.75631,-84.60030009582638,10784.665026187897,-1.0,2.6966429e-05,1.1949701,0.075454995,0.4189424,8864059,-89.06325,27.382664,18.076471,9.586253,100
0.8636905,44700,,-133.609,12413.499,0.7062851,82.981346,,46.75159,447,0.8636905,122.7,0.00706285,-86.8574,0.0106493365,-75.56005,5.2195973,-50.627647,0.0022984857,11.082335,[0.13  1.118],-60.73384,-86.85739993944765,10788.007793664932,-1.0,2.2984857e-05,1.0649335,0.052195974,0.4189424,8876329,-91.311035,30.548836,18.780048,9.023369,100
0.85956866,44800,,-140.47968,19218.541,0.7903544,79.76937,,53.022274,448,0.85956866,123.59,0.007903543,-87.45739,0.013269255,-80.453445,10.046528,-60.710304,0.013400097,10.844325,[0.29  1.116],-65.03312,-87.45739710241556,10792.198073863983,-1.0,0.00013400098,1.3269255,0.100465275,0.4189424,8888688,-92.14005,26.186895,17.667973,9.221413,100
0.85900074,44900,,-160.66382,18620.096,0.66532344,109.54575,,74.78176,449,0.85900074,121.4,0.006653234,-85.88205,0.010598908,-70.4616,5.7560472,-51.118065,0.006061744,7.1929502,[0.146 1.104],-56.098427,-85.88205727472901,10796.500353336334,-1.0,6.061744e-05,1.0598909,0.05756047,0.4189424,8900828,-91.23752,28.26619,20.924534,13.902501,100
0.854344,45000,,-163.31871,39650.652,0.89484143,112.06092,,73.20183,450,0.854344,127.0,0.008948415,-90.11688,0.0143434005,-90.622055,10.202665,-51.25779,0.008374394,8.692534,[0.293 1.098],-74.57158,-90.11688786998391,10799.499337911606,-1.0,8.374394e-05,1.4343401,0.10202665,0.4189424,8913528,-95.56084,28.016825,21.71974,11.504125,100
0.86774814,45100,,-147.46487,11893.799,0.6641043,95.75684,,58.19354,451,0.86774814,126.12,0.006641043,-89.27134,0.01147772,-83.96716,8.9039955,-51.70803,0.0022523238,14.308162,[0.239 1.063],-65.37374,-89.27133440375329,10804.186334848404,-1.0,2.2523238e-05,1.147772,0.08903995,0.4189424,8926140,-94.18683,25.081364,20.089905,6.989018,100
0.8654158,45200,,-159.44553,28873.674,0.86435694,106.88789,,64.35144,452,0.8654158,135.0,0.0086435685,-95.0941,0.0117696,-89.952194,5.588942,-52.557632,0.0076481206,5.933723,[0.285 1.018],-77.00562,-95.09409245625139,10808.708847761154,-1.0,7.648121e-05,1.17696,0.05588942,0.4189424,8939640,-100.408936,35.037106,21.781158,16.852825,100
0.85948503,45300,,-159.30392,10410.185,0.5306863,97.363205,,63.90527,453,0.85948503,135.09,0.0053068628,-95.39865,0.0071345,-68.919395,3.2814584,-61.940716,0.007562118,14.025625,[0.416 1.013],-49.032528,-95.3986556738615,10812.912417411804,-1.0,7.562118e-05,0.71344995,0.032814585,0.4189424,8953149,-100.70877,35.6203,23.231508,7.129807,100
0.8682215,45400,,-189.08504,43179.45,0.98085916,129.41084,,95.21473,454,0.8682215,132.85,0.009808591,-93.87029,0.007772286,-96.663666,5.5585976,-59.67419,0.1700584,1.4973439,[0.284 1.042],-88.95114,-93.87029629826546,10816.647282123566,-1.0,0.001700584,0.7772286,0.055585973,0.4189424,8966434,-100.173134,61.429173,23.07842,66.78493,100
0.86122006,45500,,-184.13638,26331.395,0.67860574,132.9414,,93.02053,455,0.86122006,129.33,0.006786057,-91.11585,0.009766182,-73.766556,5.225812,-51.194984,0.020045254,6.694356,[0.314 1.056],-57.88574,-91.11585516110063,10820.128773927689,-1.0,0.00020045254,0.9766182,0.05225812,0.4189424,8979367,-97.25373,32.56094,24.062742,14.937957,100
0.8565026,45600,,-196.5412,44676.547,0.9624382,134.93176,,104.18022,456,0.8565026,130.04,0.009624382,-92.360985,0.0071809688,-92.39406,6.081459,-61.60943,0.24817969,1.3702788,[0.181 1.051],-84.72509,-92.36098111584782,10823.650202512741,-1.0,0.0024817968,0.7180969,0.06081459,0.4189424,8992371,-98.91236,64.23851,22.814482,72.977844,100
0.86620486,45700,,-169.85406,15866.053,0.5859729,108.336266,,78.67837,457,0.86620486,128.96,0.0058597284,-91.175705,0.008035262,-69.00889,3.6208804,-61.5178,0.005411119,11.789224,[0.149 1.065],-49.56884,-91.17570178538561,10827.155185461044,-1.0,5.411119e-05,0.8035263,0.036208805,0.4189424,9005267,-96.83751,34.717667,20.026043,8.482323,100
0.857051,45800,,-166.74803,28669.512,0.99928474,105.285736,,73.26856,458,0.857051,131.98,0.009992847,-93.47947,0.0010332221,-98.913895,1.3002856,-61.462296,0.75910723,1.008854,[0.197 1.103],-93.33108,-93.47947420209647,10830.741859674454,-1.0,0.007591072,0.10332221,0.013002856,0.4189424,9018465,-99.03774,98.942245,23.871431,99.12237,100
0.861209,45900,,-135.7714,4846.2197,0.438452,85.03,,50.226265,459,0.861209,120.91,0.004384519,-85.54513,0.0059499457,-55.86918,2.913887,-50.74139,0.004713729,18.71375,[0.193 1.106],-36.291218,-85.54512729853391,10833.023112297058,-1.0,4.7137288e-05,0.5949946,0.029138869,0.4189424,9030556,-90.07084,35.192142,17.420319,5.343664,100
0.8557669,46000,,-162.87807,25196.02,0.91934586,101.59845,,68.864716,460,0.8557669,132.22,0.009193458,-94.01336,0.007395821,-94.0559,5.922366,-61.279617,0.18889488,1.4308295,[0.235 1.058],-87.561554,-94.01335547477007,10836.921667575836,-1.0,0.0018889488,0.7395821,0.05922366,0.4189424,9043778,-99.44263,60.71037,23.020697,69.88953,100
0.8626008,46100,,-146.29533,12513.949,0.6511841,85.78125,,55.350044,461,0.8626008,129.02,0.00651184,-90.94529,0.01035305,-75.580086,7.081833,-60.514084,0.0034050161,12.940976,[0.221 1.043],-58.037533,-90.94529158324004,10840.358652353287,-1.0,3.405016e-05,1.035305,0.07081833,0.4189424,9056680,-95.8218,28.346912,18.221437,7.727392,100
0.86277956,46200,,-167.48062,35498.72,0.99555403,106.52287,,75.96025,462,0.86277956,129.34,0.00995554,-91.52037,0.009458384,-94.66231,5.310281,-60.95775,0.05895852,2.1738443,[0.219 1.085],-86.43121,-91.52037308990955,10844.282418012619,-1.0,0.00058958516,0.9458385,0.053102806,0.4189424,9069614,-97.103065,52.55914,22.654243,46.001453,100
0.86455625,46300,,-169.50873,14555.616,0.5925663,107.829765,,79.126144,463,0.86455625,127.95,0.0059256633,-90.382576,0.0073335026,-69.69736,3.8603568,-61.678963,0.0023030727,10.564745,[0.21 1.11],-51.331955,-90.3825835852325,10847.747982263565,-1.0,2.3030727e-05,0.7333503,0.038603567,0.4189424,9082409,-96.03287,39.50051,21.092794,9.465444,100
0.86588955,46400,,-145.7549,20894.3,0.94391274,94.229515,,60.05178,464,0.86588955,122.1,0.0094391275,-85.7031,0.0068194796,-86.91772,4.089141,-51.525383,0.21545342,1.4791304,[0.348 1.124],-81.008835,-85.7031122328341,10850.92987704277,-1.0,0.0021545342,0.681948,0.04089141,0.4189424,9094619,-90.56161,65.704666,18.045254,67.60729,100
0.8632337,46500,,-189.98424,39087.297,0.83865875,138.88326,,101.48407,465,0.8632337,125.68,0.008386588,-88.50015,0.0113977725,-88.098465,7.1847024,-51.100983,0.015439524,4.2067842,[0.288 1.119],-75.10959,-88.5001657755673,10853.999019145966,-1.0,0.00015439524,1.1397773,0.07184702,0.4189424,9107187,-94.83298,35.124557,21.844599,23.771126,100
0.86227787,46600,,-157.82312,22609.969,0.8112332,106.73514,,69.882835,466,0.86227787,124.64,0.008112332,-87.940285,0.01039557,-85.22305,4.3553605,-51.08798,0.008268151,8.171667,[0.241 1.091],-70.18455,-87.94027917847038,10856.892627000809,-1.0,8.2681516e-05,1.039557,0.043553606,0.4189424,9119651,-93.20105,37.848377,20.447618,12.237405,100
0.85834277,46700,,-133.5761,5326.8945,0.45750412,72.43066,,47.900158,467,0.85834277,121.91,0.004575042,-85.67595,0.007504189,-57.112663,5.634914,-61.14544,0.0015811587,16.353495,[0.384 1.097],-39.106846,-85.67594402015209,10860.021001815796,-1.0,1.5811587e-05,0.75041884,0.05634914,0.4189424,9131842,-90.12847,27.097298,15.705806,6.114901,100
0.85658157,46800,,-184.99043,29675.549,0.6995672,123.48868,,92.7515,468,0.85658157,130.2,0.0069956724,-92.23894,0.011809975,-81.89431,7.8100905,-61.50175,0.009297981,8.98402,[0.464 1.053],-63.411697,-92.23893135398626,10863.944335699081,-1.0,9.2979804e-05,1.1809974,0.078100905,0.4189424,9144862,-98.40528,25.974277,25.116581,11.130875,100
0.862651,46900,,-175.51987,31970.07,0.8299539,123.26158,,86.12417,469,0.862651,126.27,0.008299539,-89.39569,0.0119801285,-84.25388,8.593341,-52.25828,0.02018,3.7991388,[0.489 1.092],-72.850136,-89.39568664520979,10867.663744926453,-1.0,0.0002018,1.1980128,0.08593341,0.4189424,9157489,-95.246346,32.429596,22.613888,26.321754,100
0.8539159,47000,,-154.04729,24313.738,0.99606943,103.05969,,65.06119,470,0.8539159,125.72,0.009960693,-88.98609,0.00176416,-93.73495,1.5347412,-50.987595,0.65032893,1.0247558,[0.461 1.125],-88.536865,-88.98609770581126,10871.07008266449,-1.0,0.006503289,0.176416,0.015347411,0.4189424,9170061,-94.121,96.95855,20.275915,97.58422,100
0.8699436,47100,,-147.2953,25056.967,0.9385512,95.96546,,60.976925,471,0.8699436,122.95,0.009385512,-86.31839,0.0107907625,-85.516716,7.1590676,-51.32984,0.051967718,2.3022196,[0.477 1.125],-78.06698,-86.31838068321348,10873.69346523285,-1.0,0.0005196772,1.0790762,0.07159068,0.4189424,9182356,-91.22822,43.068756,18.255316,43.436344,100
0.8628126,47200,,-147.0157,17575.902,0.6843911,94.15578,,63.890873,472,0.8628126,118.83,0.0068439115,-83.124825,0.0113174915,-72.18384,7.5586596,-52.859924,0.00823572,10.935672,[0.468 1.151],-55.978233,-83.1248271213472,10876.860899686813,-1.0,8.23572e-05,1.1317492,0.075586595,0.4189424,9194239,-88.025345,26.776726,16.953756,9.144385,100
0.86792386,47300,,-135.00067,26358.906,0.93888855,73.8671,,45.56975,473,0.86792386,127.06,0.009388885,-89.43091,0.015304011,-89.220375,10.835432,-61.133568,0.025662078,4.209664,[0.412 1.113],-79.98747,-89.43091595575214,10880.430716276169,-1.0,0.00025662078,1.5304012,0.108354315,0.4189424,9206945,-93.93093,27.345232,17.66952,23.754866,100
0.8631253,47400,,-162.73842,34007.29,0.7965717,110.889496,,74.93264,474,0.8631253,124.03,0.0079657165,-87.80578,0.015132074,-83.15832,9.475366,-51.848927,0.0030734383,10.196021,[0.416 1.146],-65.83687,-87.8057776875794,10883.471827983856,-1.0,3.0734383e-05,1.5132074,0.09475365,0.4189424,9219348,-93.23039,21.698236,21.539871,9.807748,100
0.8582161,47500,,-146.426,21781.334,0.7870075,95.28432,,61.121056,475,0.8582161,121.27,0.007870075,-85.30493,0.01513417,-80.80776,13.259657,-51.14168,0.007187126,7.128418,[0.302 1.179],-67.77629,-85.30493581801653,10887.166678905487,-1.0,7.187126e-05,1.513417,0.13259657,0.4189424,9231475,-90.18581,21.285938,18.963612,14.028358,100
0.86141944,47600,,-182.05774,21715.344,0.6547668,121.33287,,96.200294,476,0.86141944,122.09,0.0065476676,-85.857445,0.008976792,-73.048195,4.4648085,-60.724873,0.0072847353,7.285298,[0.288 1.142],-56.66828,-85.85743912875652,10891.03392982483,-1.0,7.284735e-05,0.89767927,0.044648085,0.4189424,9243684,-91.92603,34.726856,20.89269,13.7262745,100
0.8615604,47700,,-158.80232,26909.945,0.9502855,108.162056,,72.837654,477,0.8615604,122.23,0.009502855,-85.96466,0.008782215,-88.91699,5.3823814,-50.640266,0.08954398,2.06256,[0.145 1.155],-81.3148,-85.96466929584741,10894.549733400345,-1.0,0.0008954398,0.8782216,0.053823814,0.4189424,9255907,-91.25807,53.93502,17.933197,48.483437,100
0.8662985,47800,,-134.06421,17180.94,0.83652383,83.400215,,49.363678,478,0.8662985,120.84,0.008365238,-84.70053,0.014819428,-85.22717,11.987664,-50.663994,0.0052067265,8.556565,[0.094 1.176],-72.15519,-84.7005307687819,10897.742051124573,-1.0,5.2067262e-05,1.4819429,0.11987664,0.4189424,9267991,-89.16934,24.16401,18.234674,11.686933,100
0.86459917,47900,,-130.86835,5765.6665,0.48095053,81.02623,,52.134964,479,0.86459917,112.36,0.004809506,-78.73339,0.006405188,-50.182487,3.821351,-49.84212,0.0039379853,11.404431,[0.037 1.215],-35.45088,-78.73338492512703,10900.68836569786,-1.0,3.937985e-05,0.6405188,0.03821351,0.4189424,9279227,-83.09567,36.053837,18.377872,8.768521,100
0.8609156,48000,,-126.61412,16545.486,0.90867066,74.992805,,49.795826,480,0.8609156,109.42,0.009086706,-76.8183,0.011777817,-78.410255,7.728092,-51.621315,0.013176442,3.796342,[0.079 1.256],-70.187004,-76.8182943713665,10903.418718576431,-1.0,0.00013176442,1.1777817,0.07728092,0.4189424,9290169,-81.038765,37.313034,14.7427,26.341146,100
0.85765654,48100,,-171.40286,29072.49,0.96951365,120.74253,,91.584305,481,0.85765654,113.48,0.009695137,-79.81856,0.003378269,-84.08792,2.3616645,-50.66033,0.30846682,1.1129237,[0.105 1.287],-78.06053,-79.81855351373554,10906.300534248352,-1.0,0.0030846682,0.3378269,0.023616645,0.4189424,9301517,-85.53198,89.172844,16.991089,89.85342,100
0.85880464,48200,,-145.7442,11617.844,0.603708,94.73305,,66.31225,482,0.85880464,112.4,0.0060370797,-79.43195,0.00895304,-64.606674,5.030754,-51.011154,0.0025240881,13.331351,[0.072 1.285],-46.868572,-79.4319539692998,10909.629335165024,-1.0,2.524088e-05,0.89530396,0.05030754,0.4189424,9312757,-84.29009,31.256704,17.054417,7.501115,100
0.85833776,48300,,-120.285355,12688.856,0.72028,69.11868,,41.465702,483,0.85833776,112.59,0.0072028004,-78.81965,0.0152644105,-67.40094,12.959488,-51.166668,0.012261689,7.0740414,[0.057 1.331],-56.736816,-78.81965385735035,10912.775393724442,-1.0,0.00012261688,1.5264411,0.12959488,0.4189424,9324016,-82.82917,18.21113,16.534628,14.136191,100
0.8615596,48400,,-152.56842,23194.342,0.9510759,101.71532,,73.09913,484,0.8615596,113.22,0.009510758,-79.469284,0.005233792,-80.77563,3.1975899,-50.853104,0.22278006,1.3271282,[0.085 1.291],-74.91695,-79.46929075732827,10916.048367500305,-1.0,0.0022278007,0.52337915,0.0319759,0.4189424,9335338,-84.5549,76.75586,18.649158,75.35067,100
0.8663449,48500,,-193.74849,35065.133,0.76008683,143.20615,,115.80932,485,0.8663449,111.15,0.0076008677,-77.93918,0.010260322,-72.6421,6.212485,-50.542343,0.021415297,3.458445,[0.032 1.287],-60.631695,-77.93917574033141,10919.527092933655,-1.0,0.00021415297,1.0260321,0.06212485,0.4189424,9346453,-84.39746,35.433376,20.851334,28.914728,100
0.8583572,48600,,-129.76584,19436.195,0.82128984,79.5144,,48.938026,486,0.8583572,115.4,0.008212898,-80.82781,0.013224069,-74.00874,7.212864,-50.251442,0.010686403,10.68,[0.006 1.257],-59.8728,-80.82780729010702,10922.766324281693,-1.0,0.00010686403,1.3224069,0.07212864,0.4189424,9357993,-85.15334,27.834911,16.274263,9.363296,100
0.86114955,48700,,-166.22244,32886.152,0.8547796,105.99903,,82.5789,487,0.86114955,118.83,0.008547795,-83.643524,0.012070489,-82.176155,7.8778253,-60.22341,0.002119156,6.6604695,[-0.033  1.217],-67.876656,-83.64353092297911,10926.160365104675,-1.0,2.119156e-05,1.2070489,0.07877825,0.4189424,9369876,-89.18427,33.399296,18.774284,15.013956,100
0.86588013,48800,,-147.02667,8685.473,0.513083,97.211075,,63.310238,488,0.86588013,118.29,0.0051308293,-83.71642,0.0076672332,-59.42192,5.409564,-49.815598,0.0078613525,12.506209,[-0.056  1.256],-42.09036,-83.71643058091402,10928.85727930069,-1.0,7.861352e-05,0.7667233,0.05409564,0.4189424,9381705,-88.61731,30.930363,17.980955,7.996028,100
0.85925305,48900,,-136.78474,6766.7754,0.5130862,84.811455,,56.279285,489,0.85925305,114.9,0.005130862,-80.505455,0.0070774867,-59.52977,3.9270358,-51.97329,0.011803066,16.9132,[0.105 1.263],-40.77856,-80.50545711219311,10931.954272985458,-1.0,0.000118030664,0.70774865,0.039270356,0.4189424,9393195,-85.06495,34.45031,17.719582,5.9125414,100
0.85830814,49000,,-165.42862,18753.375,0.66025084,114.18671,,84.94792,490,0.85830814,115.01,0.0066025085,-80.480705,0.009785866,-68.89029,6.860693,-51.241913,0.0033080347,9.251498,[0.2   1.298],-52.117878,-80.4807022422552,10935.296239852905,-1.0,3.3080345e-05,0.9785867,0.06860693,0.4189424,9404696,-85.994995,31.281775,19.91469,10.80906,100
