InitialReturnMean,LearnableVariance,J_sample_variance,InitialBound,VarianceInit,MeanIW,ReturnStepMaxmin,StdIW,EpThisIter,Weights,MeanEntropy,StdIWNorm,InitialReturnStd,TimeElapsed,ReturnStepMax,OptimizationReturnMean,OptimizationReturnMin,ReturnMeanIW,InitialReturnMax,Bound,InitialReturnMin,MinIW,TimestepsSoFar,ESSClassic,EpRewMean,EpisodesSoFar,MeanIWNorm,EmpiricalD2,OptimizationReturnMax,MinIWNorm,ESSRenyi,MaxIW,MaxIWNorm,Iteration,EpLenMean
-98.059074,,34890.71,-104.199524,-1.0,0.8126248,0.86628646,1.2050534,100,[-0.956  1.028],0.4189424,0.012050534,21.777712,6801.679243087769,0.86628646,86.154274,,-76.33871,-57.998547,-95.34578,-184.21336,0.0068914993,5215633,31.259413,-98.05907977432013,21600,0.008126247,9.581432,126.21481,6.891499e-05,10.436852,7.750652,0.07750652,216,138.71
-102.67104,,44110.39,-109.80025,-1.0,0.92992395,0.85756063,0.62512404,100,[-0.963  0.991],0.4189424,0.0062512406,25.87411,6814.697867631912,0.85756063,111.205414,,-96.56329,-67.94397,-104.890144,-213.87645,0.22970401,5230056,68.875496,-102.67103873938322,21700,0.009299238,1.3641999,145.93248,0.00229704,73.30304,4.4232583,0.04423258,217,144.23
-104.166145,,37979.207,-110.139626,-1.0,0.8685685,0.8595842,1.2125132,100,[-0.971  0.977],0.4189424,0.012125131,23.422285,6828.123507261276,0.8595842,75.038445,,-85.23684,-69.5978,-94.6234,-179.20459,0.028952638,5244742,33.91223,-104.16614459738135,21800,0.008685684,2.4692042,109.60679,0.00028952636,40.49888,7.773805,0.07773805,218,146.86
-101.51842,,27282.727,-107.09988,-1.0,0.8935193,0.86298084,0.9977156,100,[-0.939  0.954],0.4189424,0.009977156,23.058565,6839.411653995514,0.86298084,65.92552,,-90.65964,-60.230423,-99.32225,-167.44394,0.07280379,5259083,44.507236,-101.51841196924448,21900,0.008935193,2.408803,107.21352,0.00072803785,41.514397,5.223923,0.05223923,219,143.41
-105.91311,,54780.312,-112.70522,-1.0,0.9002223,0.8612199,1.2346104,100,[-0.982  0.976],0.4189424,0.012346105,26.325348,6852.123368740082,0.8612199,97.85031,,-87.57251,-68.186066,-105.15983,-203.76343,0.009926916,5273843,34.711655,-105.9131149238348,22000,0.009002223,6.704853,135.57736,9.926916e-05,14.91457,6.543117,0.06543117,220,147.6
-101.00296,,20051.494,-106.3369,-1.0,0.72650886,0.8678317,1.1817803,100,[-1.028  1.011],0.4189424,0.011817803,20.396694,6865.244550943375,0.8678317,59.015152,,-71.610886,-68.42505,-89.82249,-160.01811,0.0072890646,5288162,27.427238,-101.00295950174332,22100,0.007265088,11.657367,91.59306,7.2890645e-05,8.578266,6.616995,0.06616995,221,143.19
-99.44343,,42562.984,-106.34978,-1.0,0.7370034,0.86578745,1.1205904,100,[-1.006  1.047],0.4189424,0.011205903,24.375526,6878.385171890259,0.86578745,107.74735,,-68.367256,-68.32222,-88.69287,-207.19078,0.009569816,5302136,30.194838,-99.4434233301878,22200,0.0073700338,8.661419,138.86856,9.569816e-05,11.545452,6.6371803,0.0663718,222,139.74
-89.65882,,20909.836,-94.44563,-1.0,0.7845914,0.8603922,1.4672664,100,[-0.993  1.083],0.4189424,0.014672664,17.237389,6889.421010971069,0.8603922,53.945553,,-69.94241,-58.328873,-82.19108,-143.60437,0.015144486,5314801,22.235645,-89.65882320702076,22300,0.007845913,6.5476356,85.2755,0.00015144485,15.272689,11.271662,0.112716615,223,126.65
-99.33981,,34877.297,-104.95029,-1.0,0.79703194,0.8634957,1.4525907,100,[-1.01   1.049],0.4189424,0.014525907,22.481552,6902.153301239014,0.8634957,68.9742,,-77.66415,-67.69754,-93.139275,-168.31403,0.0017111645,5328767,23.140078,-99.33982433721422,22400,0.007970317,7.6080017,100.616486,1.7111644e-05,13.144056,12.204166,0.122041665,224,139.66
-102.64,,43784.074,-109.132805,-1.0,0.9362257,0.86666965,0.9657721,100,[-0.962  1.013],0.4189424,0.00965772,20.408863,6915.157665014267,0.86666965,92.14431,,-92.60706,-58.491585,-102.34465,-194.7843,0.08823948,5343225,48.44693,-102.6399971652031,22500,0.009362258,2.249247,136.29272,0.00088239484,44.459324,6.0764155,0.060764153,225,144.58
-101.70896,,20995.959,-108.18901,-1.0,0.60570693,0.8604727,0.81339353,100,[-0.918  1.031],0.4189424,0.008133936,23.775173,6928.221717596054,0.8604727,92.6925,,-60.039284,-58.12795,-81.2809,-194.40147,0.000834652,5357539,35.671806,-101.70896287098527,22600,0.006057069,10.7452965,136.27353,8.346519e-06,9.306397,4.155461,0.041554607,226,143.14
-94.52148,,29275.926,-99.87209,-1.0,0.9057209,0.86286104,1.2750443,100,[-0.937  1.069],0.4189424,0.012750443,22.937532,6940.03009223938,0.86286104,65.99733,,-82.81352,-57.72187,-95.76965,-160.5188,0.0039896467,5370867,33.53669,-94.52147410899401,22700,0.009057209,5.863288,102.79693,3.9896466e-05,17.055277,6.6281595,0.066281594,227,133.28
-92.617714,,16058.987,-97.28813,-1.0,0.77671564,0.8635714,1.2453257,100,[-0.94   1.104],0.4189424,0.012453257,19.38423,6951.671772480011,0.8635714,47.494617,,-70.043144,-58.862503,-86.45522,-140.11234,0.00920365,5383928,28.006157,-92.6177171716094,22800,0.0077671558,12.348576,81.24983,9.20365e-05,8.0981,8.290709,0.08290708,228,130.61
-87.28596,,8804.622,-92.32585,-1.0,0.47209895,0.8603364,0.78798634,100,[-0.901  1.142],0.4189424,0.007879863,20.486671,6961.823281049728,0.8603364,63.91075,,-39.223156,-59.125908,-57.79109,-151.19672,0.006835242,5396268,26.413542,-87.28596189260483,22900,0.0047209896,13.573282,92.07081,6.835242e-05,7.367415,5.2379804,0.052379802,229,123.4
-93.80878,,14486.216,-98.60364,-1.0,0.64202476,0.85840905,1.0734254,100,[-1.024  1.118],0.4189424,0.0107342545,20.7487,6973.31113409996,0.85840905,50.03711,,-55.350563,-58.610226,-74.48545,-143.84589,0.002946172,5409575,26.34785,-93.8087755087018,23000,0.006420248,15.925737,85.23566,2.9461718e-05,6.2791443,7.0027037,0.07002704,230,133.07
-91.307556,,18873.959,-96.87046,-1.0,0.6627437,0.86302686,1.0828996,100,[-0.908  1.084],0.4189424,0.010828995,18.930695,6985.418003082275,0.86302686,75.5798,,-59.114662,-58.471462,-77.1026,-166.88736,0.003791198,5422505,27.249151,-91.30755534306168,23100,0.0066274367,10.455825,108.41589,3.7911977e-05,9.564047,8.469624,0.08469623,231,129.3
-88.27058,,24061.578,-93.44832,-1.0,0.87422746,0.86161476,1.1402934,100,[-0.894  1.123],0.4189424,0.011402933,20.34605,6997.885638952255,0.86161476,67.06188,,-75.54467,-57.589214,-84.65526,-155.33246,0.040931657,5435020,37.01903,-88.2705760012567,23200,0.008742276,3.0960686,97.74324,0.00040931656,32.299026,9.236115,0.09236115,232,125.15
-93.52036,,26338.822,-98.82829,-1.0,0.82666624,0.86022437,1.3462999,100,[-0.945  1.1  ],0.4189424,0.013462998,21.342272,7009.898193120956,0.86022437,65.71785,,-76.91034,-60.38096,-92.48373,-159.2382,0.007385522,5448195,27.379986,-93.5203546653688,23300,0.008266661,8.608236,98.85725,7.385522e-05,11.616781,8.503158,0.08503158,233,131.75
-93.029274,,20669.436,-98.020325,-1.0,0.8415653,0.86350286,1.0295094,100,[-0.98   1.138],0.4189424,0.010295094,18.85615,7021.995969057083,0.86350286,56.702465,,-76.61328,-59.980297,-83.52194,-149.73174,0.08813486,5461366,40.055622,-93.02927131876349,23400,0.008415653,1.9160299,89.751434,0.0008813486,52.19125,8.77053,0.08770529,234,131.71
-91.16619,,17632.656,-96.72706,-1.0,0.6623017,0.8611101,0.9104744,100,[-1.014  1.158],0.4189424,0.009104745,22.457302,7032.585128068924,0.8611101,75.66034,,-59.59102,-58.857895,-76.8941,-166.82652,0.0067329016,5474201,34.60406,-91.16618265226484,23500,0.0066230167,9.681864,107.96863,6.732901e-05,10.328589,4.6749945,0.046749942,235,128.35
-88.75538,,33608.41,-94.44858,-1.0,0.9985316,0.8631565,0.6944484,100,[-0.927  1.187],0.4189424,0.0069444836,19.264416,7044.773982048035,0.8631565,82.04036,,-86.573654,-59.211544,-93.65446,-170.79575,0.062101625,5486739,67.40008,-88.75538653448224,23600,0.009985316,1.5468675,111.5842,0.00062101625,64.64678,4.7348356,0.047348354,236,125.38
-84.557205,,9788.006,-89.47672,-1.0,0.53500575,0.8702953,0.85284853,100,[-0.911  1.204],0.4189424,0.008528486,18.051788,7054.947047710419,0.8702953,63.02831,,-42.47092,-58.235218,-58.718513,-147.58553,0.0063142837,5498824,28.23957,-84.55721104353667,23700,0.005350058,10.907697,89.35031,6.3142834e-05,9.167838,5.4804153,0.054804154,237,120.85
-84.08994,,12105.856,-88.28917,-1.0,0.78017783,0.8698215,1.1536303,100,[-0.923  1.244],0.4189424,0.011536303,16.032576,7067.035018205643,0.8698215,41.887123,,-65.2022,-58.99901,-75.99417,-125.977066,0.011678915,5510888,31.382559,-84.0899430423975,23800,0.007801779,6.604822,66.97806,0.000116789146,15.140453,6.7649145,0.06764914,238,120.64
-84.98205,,23244.188,-89.997635,-1.0,0.98506624,0.86205816,0.37450862,100,[-0.971  1.279],0.4189424,0.003745086,18.01359,7078.183968782425,0.86205816,65.485214,,-83.47731,-48.439266,-88.77359,-150.46727,0.38728952,5522863,87.37124,-84.98204968214036,23900,0.009850662,1.1150653,102.028,0.0038728951,89.68085,2.3225048,0.023225047,239,119.75
-84.60254,,29960.871,-89.8722,-1.0,0.70274997,0.86305785,1.3544397,100,[-0.986  1.271],0.4189424,0.013544397,17.663788,7089.609658956528,0.86305785,73.48729,,-53.299076,-57.76293,-67.219406,-158.08983,0.0023829527,5534906,21.210485,-84.60253520131111,24000,0.0070275,6.97804,100.3269,2.3829527e-05,14.330671,12.126865,0.12126865,240,120.43
-83.810684,,18333.686,-88.51241,-1.0,0.9069339,0.86354744,0.85458475,100,[-1.128  1.283],0.4189424,0.008545848,16.600893,7100.0913825035095,0.86354744,57.241196,,-77.2487,-58.550804,-83.48475,-141.05188,0.15696283,5546813,52.96919,-83.81068139910698,24100,0.009069339,1.7591509,82.501076,0.0015696282,56.845608,6.878211,0.068782106,241,119.07
-85.8248,,13017.979,-90.90558,-1.0,0.6380799,0.8591482,0.85005665,100,[-1.167  1.267],0.4189424,0.008500568,19.95391,7111.7483677864075,0.8591482,66.598816,,-54.304844,-58.36183,-73.15515,-152.42361,0.010478135,5558925,36.038834,-85.82479570046067,24200,0.0063807988,13.764958,94.06178,0.00010478135,7.264824,4.330721,0.043307208,242,121.12
-84.647766,,13794.635,-89.70955,-1.0,0.6451146,0.8625367,0.86397564,100,[-1.274  1.238],0.4189424,0.008639757,18.314108,7122.789769649506,0.8625367,67.20585,,-52.677605,-57.871395,-69.887886,-151.8536,0.0044529783,5570910,35.79591,-84.6477565254271,24300,0.0064511453,11.560273,93.98221,4.452978e-05,8.650314,4.172694,0.04172694,243,119.85
-86.096466,,15998.271,-91.00103,-1.0,0.7046427,0.85726213,1.053447,100,[-1.197  1.271],0.4189424,0.01053447,18.421656,7133.702843666077,0.85726213,61.04065,,-57.959328,-57.979393,-76.127426,-147.13712,0.0015760168,5583143,30.911411,-86.09646501928567,24400,0.007046427,13.721979,89.15772,1.5760168e-05,7.2875786,5.750188,0.05750188,244,122.33
-83.59107,,19852.951,-88.31226,-1.0,0.7032892,0.858178,1.2996258,100,[-1.104  1.302],0.4189424,0.012996256,17.655687,7143.108456373215,0.858178,58.04456,,-55.871284,-58.417442,-70.06982,-141.63564,0.0045442386,5594967,22.650944,-83.59107905253768,24500,0.0070328927,9.044494,83.21819,4.5442386e-05,11.056451,10.158611,0.10158611,245,118.24
-82.02654,,9850.9,-86.55972,-1.0,0.6109836,0.85905725,1.0675238,100,[-0.97   1.318],0.4189424,0.010675238,17.388556,7154.206102132797,0.85905725,53.96879,,-49.14574,-50.609985,-64.07527,-135.99533,0.0025035976,5606597,24.6744,-82.02654078453779,24600,0.006109836,10.846426,85.385345,2.5035975e-05,9.219626,9.404636,0.09404636,246,116.3
-77.72544,,18529.668,-81.96474,-1.0,0.9561394,0.8635923,1.0495952,100,[-0.93   1.357],0.4189424,0.010495952,16.03706,7163.755327939987,0.8635923,49.452858,,-72.727776,-49.17219,-79.392204,-127.17831,0.053202596,5617675,45.350662,-77.72545003995299,24700,0.0095613925,2.4713955,78.00612,0.00053202594,40.46297,7.516855,0.07516854,247,110.78
-80.61033,,17787.92,-85.0934,-1.0,0.9547402,0.86305773,0.57381386,100,[-0.826  1.353],0.4189424,0.005738139,15.688503,7174.245622396469,0.86305773,53.88171,,-76.88337,-48.842,-81.98785,-134.49203,0.17120336,5629177,73.46352,-80.6103282609582,24800,0.009547402,1.296439,85.65004,0.0017120335,77.13436,3.5725646,0.035725646,248,115.02
-80.405594,,23831.848,-85.61615,-1.0,0.7670452,0.86956,1.0576494,100,[-0.863  1.365],0.4189424,0.010576494,17.391792,7183.835912466049,0.86956,75.911026,,-58.307068,-47.983448,-72.49425,-156.31662,0.006217798,5640636,34.467777,-80.40559183195234,24900,0.007670452,7.4135127,108.333176,6.217798e-05,13.488882,5.658887,0.05658887,249,114.59
-78.459366,,12170.064,-82.746864,-1.0,0.70086133,0.86040336,1.1542687,100,[-0.983  1.391],0.4189424,0.011542688,13.813335,7194.534687995911,0.86040336,50.165733,,-53.0756,-49.473255,-66.30694,-128.62509,0.0028642023,5651798,26.93694,-78.45936073243618,25000,0.007008614,9.523542,79.15184,2.8642022e-05,10.500295,8.029031,0.0802903,250,111.62
-75.432335,,9961.173,-78.92604,-1.0,0.91470194,0.86847144,0.79551464,100,[-0.83   1.373],0.4189424,0.007955146,10.844493,7204.369372844696,0.86847144,29.378992,,-68.33342,-49.122375,-73.46026,-104.811325,0.09620088,5662623,56.935448,-75.43233195602893,25100,0.009147019,2.1534028,55.68895,0.00096200884,46.43813,4.200525,0.04200525,251,108.25
-79.00777,,26314.584,-84.89343,-1.0,0.7859887,0.8525495,1.0660508,100,[-0.735  1.369],0.4189424,0.010660508,17.773088,7213.648625135422,0.8525495,97.56211,,-65.6846,-49.69243,-76.986885,-176.56989,0.04210876,5673924,35.21624,-79.00776384815573,25200,0.007859886,3.6875806,126.87746,0.00042108758,27.118052,8.210702,0.082107015,252,113.01
-75.78065,,10100.938,-79.78202,-1.0,0.667608,0.8652303,1.2774589,100,[-0.613  1.361],0.4189424,0.0127745895,15.326614,7223.356400728226,0.8652303,44.26073,,-50.26746,-48.825333,-66.74987,-120.04138,0.002726292,5684781,21.452644,-75.78064210861922,25300,0.0066760797,16.967667,71.21605,2.7262919e-05,5.8935623,9.013718,0.090137176,253,108.57
-83.06351,,23189.469,-87.61914,-1.0,0.9839635,0.85973483,1.109798,100,[-0.697  1.324],0.4189424,0.011097979,17.902927,7233.075252771378,0.85973483,53.605835,,-78.2338,-50.506844,-85.69787,-136.66934,0.047014873,5696608,44.011658,-83.063507065475,25400,0.009839634,2.6844242,86.1625,0.00047014872,37.251938,7.5389285,0.07538928,254,118.27
-79.28227,,15599.223,-84.408875,-1.0,0.66671187,0.8619646,0.8969181,100,[-0.637  1.343],0.4189424,0.008969181,15.97885,7244.323169708252,0.8619646,74.51607,,-50.55521,-50.124027,-67.552315,-153.79834,0.00654831,5707858,35.589794,-79.28226902380585,25500,0.006667118,10.992315,103.67432,6.54831e-05,9.097264,4.855372,0.04855372,255,112.5
-77.27928,,12927.404,-81.20571,-1.0,0.86113,0.8680738,1.3219209,100,[-0.65   1.386],0.4189424,0.013219209,14.701919,7253.153174877167,0.8680738,40.51377,,-67.96202,-49.45333,-76.11484,-117.79305,0.015336374,5718924,29.792646,-77.27928189903497,25600,0.0086113,4.3114047,68.33972,0.00015336374,23.194296,9.213528,0.09213527,256,110.66
-77.12053,,18034.467,-81.54636,-1.0,0.99887663,0.8628212,0.032593373,100,[-0.556  1.36 ],0.4189424,0.00032593374,16.388023,7260.943725347519,0.8628212,55.6543,,-77.11244,-50.052586,-81.54039,-132.77483,0.92218316,5729979,99.89362,-77.12052576899528,25700,0.009988767,1.0009576,82.722244,0.009221831,99.90433,1.0638137,0.010638136,257,110.55
-78.97551,,8681.806,-83.49167,-1.0,0.5363108,0.86059463,0.8660018,100,[-0.556  1.359],0.4189424,0.0086600175,16.485422,7269.932452917099,0.86059463,56.509575,,-40.306927,-49.239742,-56.42521,-135.48508,0.014956946,5741218,27.720945,-78.97550720810891,25800,0.005363107,12.737877,86.24533,0.00014956945,7.8506017,4.981521,0.04981521,258,112.39
-75.24385,,10671.579,-79.11009,-1.0,0.71447587,0.8618925,1.4369644,100,[-0.594  1.403],0.4189424,0.014369642,14.445829,7277.520963907242,0.8618925,40.74352,,-53.563187,-49.052635,-68.54624,-115.987366,0.0016515853,5751983,19.821667,-75.24384683072567,25900,0.0071447585,15.018341,66.93473,1.6515853e-05,6.658525,9.867547,0.09867547,259,107.65
-78.20877,,13696.083,-83.048035,-1.0,0.6345196,0.8664993,0.9097886,100,[-0.623  1.449],0.4189424,0.009097886,19.560066,7286.450531244278,0.8664993,66.9691,,-47.580338,-48.586933,-64.34835,-145.17789,0.0052568098,5763092,32.72414,-78.20877705305814,26000,0.006345195,12.006177,96.59096,5.2568095e-05,8.329046,5.256389,0.05256389,260,111.09
-78.43615,,10066.252,-82.548454,-1.0,0.6808739,0.86863756,1.1047413,100,[-0.624  1.406],0.4189424,0.011047413,14.291949,7295.903019666672,0.86863756,44.932808,,-51.83987,-49.60392,-68.00016,-123.368965,0.010116159,5774337,27.528353,-78.43615235760808,26100,0.006808739,15.442902,73.765045,0.00010116159,6.475467,6.07865,0.060786497,261,112.45
-74.473404,,17614.713,-78.738785,-1.0,0.82559085,0.86665046,1.3153337,100,[-0.601  1.449],0.4189424,0.013153337,16.19539,7304.926803350449,0.86665046,53.488125,,-58.392185,-49.16941,-67.95355,-127.96153,0.022639535,5784945,28.262192,-74.47340760737657,26200,0.008255908,5.0248594,78.79212,0.00022639535,19.901054,10.340482,0.10340481,262,106.08
-75.971565,,17480.559,-80.5875,-1.0,0.831428,0.8590562,1.1464604,100,[-0.563  1.482],0.4189424,0.011464604,15.494558,7313.301867485046,0.8590562,62.506744,,-65.96996,-49.405983,-74.23291,-138.4783,0.056827962,5795842,34.466362,-75.97156085684895,26300,0.00831428,3.2044163,89.07232,0.0005682796,31.206932,8.090987,0.08090987,263,108.97
-74.55271,,8516.977,-78.67937,-1.0,0.6326765,0.859789,0.8834464,100,[-0.561  1.512],0.4189424,0.008834464,14.457046,7322.624731063843,0.859789,49.247124,,-45.641834,-48.959644,-59.375282,-123.79983,0.004166442,5806480,33.90025,-74.55270595759153,26400,0.006326765,11.075454,74.84018,4.1664418e-05,9.0289755,3.8141377,0.038141377,264,106.38
-73.29746,,26722.707,-78.11393,-1.0,0.8232879,0.857432,1.3357084,100,[-0.395  1.497],0.4189424,0.013357085,15.457357,7331.452544212341,0.857432,71.19631,,-57.98396,-50.243668,-69.25919,-144.49377,0.04135732,5816921,27.53148,-73.29746947929263,26500,0.008232878,5.4801903,94.25011,0.0004135732,18.247541,9.437955,0.094379544,265,104.41
-74.15574,,12911.46,-78.038185,-1.0,0.7843015,0.849441,1.3539197,100,[-0.253  1.501],0.4189424,0.013539197,13.546078,7340.880218505859,0.849441,42.317394,,-54.291046,-50.462273,-63.80806,-116.47314,0.027205756,5827517,25.125475,-74.15574491813778,26600,0.007843015,6.0088606,66.010864,0.00027205754,16.64209,9.385581,0.093855806,266,105.96
-75.20189,,13971.181,-79.502556,-1.0,0.72471464,0.86352575,1.092482,100,[-0.285  1.54 ],0.4189424,0.010924818,17.092318,7350.289765119553,0.86352575,53.818027,,-52.857918,-49.886803,-65.88662,-129.01991,0.0067353062,5838265,30.558144,-75.20188630014658,26700,0.0072471458,9.1776495,79.13311,6.735306e-05,10.896036,7.253409,0.072534084,267,107.48
-72.727,,6979.0923,-76.596245,-1.0,0.53716105,0.85335165,0.9747352,100,[-0.13   1.545],0.4189424,0.009747352,15.095963,7358.507026910782,0.85335165,43.35038,,-37.176136,-50.00477,-50.892235,-116.07738,0.014545224,5848648,23.294859,-72.72699864193797,26800,0.0053716106,12.566333,66.07261,0.00014545223,7.9577713,6.531795,0.06531795,268,103.83
-70.052216,,6946.4824,-73.538086,-1.0,0.69637877,0.8606892,0.9921327,100,[-0.156  1.592],0.4189424,0.009921326,11.774163,7366.57842707634,0.8606892,34.523865,,-46.350956,-50.17498,-58.906822,-104.57608,0.0031182629,5858707,33.005722,-70.05221792161464,26900,0.0069637876,12.973916,54.4011,3.1182626e-05,7.707773,5.144244,0.05144244,269,100.59
-68.62758,,6591.8984,-72.16061,-1.0,0.7168243,0.8591762,0.71226084,100,[-0.163  1.638],0.4189424,0.0071226084,11.688856,7375.385730981827,0.8591762,37.363346,,-49.407673,-49.558376,-57.65441,-105.99092,0.016120145,5868558,50.319317,-68.62757846355439,27000,0.0071682427,5.448406,56.432545,0.00016120145,18.35399,3.5606182,0.03560618,270,98.51
-70.394905,,6426.77,-74.35251,-1.0,0.56848735,0.86613053,0.7200974,100,[-0.017  1.636],0.4189424,0.007200974,13.841192,7384.457715749741,0.86613053,48.33329,,-38.44141,-50.288273,-54.16446,-118.728195,0.004181694,5878718,38.395023,-70.3949072945118,27100,0.0056848736,15.78368,68.439926,4.1816937e-05,6.335658,3.557047,0.03557047,271,101.6
-69.50862,,4541.832,-72.983864,-1.0,0.56899387,0.8620815,0.7941436,100,[0.069 1.674],0.4189424,0.007941436,11.244592,7392.329238891602,0.8620815,34.7486,,-39.316956,-50.765938,-54.4125,-104.257225,0.0016293583,5888769,33.921616,-69.50862237304449,27200,0.0056899395,18.868074,53.491287,1.6293583e-05,5.2999578,4.565847,0.04565847,272,100.51
-70.86006,,10141.774,-74.704216,-1.0,0.7500227,0.86454594,1.0427893,100,[0.057 1.724],0.4189424,0.010427892,13.496605,7400.509162425995,0.86454594,44.464516,,-51.93904,-50.265957,-65.589134,-115.32458,0.0007186937,5898991,34.094143,-70.86006060287356,27300,0.0075002266,12.608687,65.058624,7.186937e-06,7.93104,5.056806,0.05056806,273,102.22
-69.23163,,12604.658,-72.950096,-1.0,0.9919256,0.8642941,0.21779792,100,[0.042 1.77 ],0.4189424,0.0021779789,12.973679,7409.160383462906,0.8642941,42.322662,,-68.79627,-49.788445,-72.593155,-111.55429,0.56413347,5908942,95.40063,-69.23162725046276,27400,0.009919256,1.0426136,61.765846,0.0056413347,95.91281,1.5231607,0.015231607,274,99.51
-70.42663,,14397.557,-74.08277,-1.0,0.94049263,0.8575163,1.2650185,100,[0.045 1.776],0.4189424,0.012650184,12.18275,7417.237428188324,0.8575163,39.25773,,-64.90683,-50.433254,-70.530235,-109.68436,0.06623597,5919113,35.59751,-70.42663046732545,27500,0.009404927,2.3656554,59.251102,0.00066235964,42.271584,11.748922,0.11748922,275,101.71
-69.073746,,7476.787,-72.39708,-1.0,0.7384174,0.8597273,1.2476519,100,[0.069 1.801],0.4189424,0.012476519,11.957472,7425.424734592438,0.8597273,30.626318,,-49.39374,-50.49021,-61.446465,-99.70006,0.0062325364,5929089,25.94136,-69.07374202594161,27600,0.0073841726,13.152915,49.209846,6.2325365e-05,7.6028776,7.1367946,0.07136794,276,99.76
-68.21487,,10514.303,-71.85693,-1.0,0.79390454,0.85701764,1.2111952,100,[-0.014  1.763],0.4189424,0.0121119525,13.073555,7434.3824467659,0.85701764,41.047386,,-53.70992,-49.758003,-67.03279,-109.26225,0.01192059,5938903,30.052498,-68.2148635390401,27700,0.007939045,13.381286,59.50425,0.0001192059,7.4731236,5.6566296,0.056566294,277,98.14
-69.1252,,7406.4873,-72.246635,-1.0,0.8673093,0.85407054,1.0114344,100,[0.002 1.716],0.4189424,0.010114344,11.243283,7442.766667604446,0.85407054,24.51847,,-58.84831,-50.161407,-63.114006,-93.64366,0.0741083,5948920,42.373512,-69.12518976405264,27800,0.008673094,1.8675239,43.482254,0.000741083,53.546837,8.374465,0.083744645,278,100.17
-68.753174,,5606.8667,-72.45506,-1.0,0.58040106,0.8593911,0.82550716,100,[0.023 1.738],0.4189424,0.008255071,14.344771,7450.588686704636,0.8593911,42.303444,,-40.196903,-49.66624,-53.25126,-111.05662,0.007941468,5958749,33.080265,-68.75317692875862,27900,0.00580401,12.435537,61.390377,7.9414676e-05,8.04147,4.1372485,0.041372485,279,98.29
-71.07633,,5063.899,-74.65958,-1.0,0.560034,0.86295694,0.84427077,100,[-0.09   1.706],0.4189424,0.008442707,12.479167,7460.189585208893,0.86295694,36.42094,,-38.952652,-49.241234,-53.54325,-107.49728,0.009565062,5969007,30.556171,-71.07633762359619,28000,0.00560034,16.580353,58.256042,9.565062e-05,6.0312347,4.572247,0.04572247,280,102.58
-71.29673,,11065.299,-75.143135,-1.0,0.7602907,0.85785985,1.3549765,100,[0.047 1.731],0.4189424,0.013549765,13.424675,7468.553618431091,0.85785985,44.095505,,-53.27111,-49.7405,-64.98879,-115.392235,0.01056005,5979242,23.945366,-71.29673123538494,28100,0.0076029063,9.280529,65.65173,0.00010560049,10.775248,11.095173,0.11095173,281,102.35
-70.47209,,16860.822,-74.730545,-1.0,0.8851634,0.8606663,0.99511653,100,[-0.052  1.701],0.4189424,0.009951166,14.247581,7477.475138664246,0.8606663,57.28175,,-62.503494,-50.089405,-69.320114,-127.75384,0.05561401,5989391,44.172222,-70.4720871964097,28200,0.008851634,2.562315,77.66443,0.0005561401,39.027206,6.3798304,0.0637983,282,101.49
-70.57776,,8462.021,-74.327644,-1.0,0.6601064,0.8629812,1.208047,100,[0.052 1.704],0.4189424,0.012080469,13.564129,7485.5546543598175,0.8629812,41.918488,,-46.2685,-50.837883,-58.97541,-112.49625,0.020652752,5999519,22.992788,-70.57776011571288,28300,0.006601064,11.482763,61.658363,0.00020652752,8.708705,9.211542,0.09211542,283,101.28
-70.441826,,6707.8413,-74.1662,-1.0,0.641879,0.85922515,0.7947996,100,[0.177 1.73 ],0.4189424,0.007947996,12.794787,7493.8900010585785,0.85922515,41.289658,,-43.327938,-50.355606,-56.21687,-111.73148,0.0019480438,6009733,39.475212,-70.4418251954019,28400,0.00641879,11.97637,61.375877,1.9480438e-05,8.349775,3.4431233,0.034431234,284,102.14
-68.89554,,7974.548,-72.418175,-1.0,0.7367494,0.86398864,1.1812767,100,[0.341 1.73 ],0.4189424,0.011812766,12.295767,7502.184836864471,0.86398864,36.78331,,-50.4511,-41.170803,-61.306843,-105.678856,0.002016155,6019649,28.005146,-68.89554444476963,28500,0.0073674945,9.49698,64.50806,2.016155e-05,10.529663,7.23715,0.0723715,285,99.16
-70.69003,,11161.5205,-74.245026,-1.0,0.8948117,0.8646041,1.0425481,100,[0.376 1.686],0.4189424,0.01042548,12.649602,7511.098433971405,0.8646041,35.960297,,-62.104362,-50.733505,-68.43766,-106.65032,0.032299887,6029880,42.41844,-70.69002900630235,28600,0.008948116,3.1737876,55.916817,0.00032299888,31.508095,5.920368,0.05920368,286,102.31
-72.36347,,8406.2,-76.43042,-1.0,0.6108316,0.86851186,0.95140976,100,[0.282 1.671],0.4189424,0.009514097,14.551744,7520.201311588287,0.86851186,49.645145,,-43.570625,-50.895355,-57.55968,-122.00862,0.0034023463,6040273,29.188492,-72.36347236603498,28700,0.006108316,11.831456,71.113266,3.4023462e-05,8.452045,6.0799932,0.06079993,287,103.93
