StdIW,MeanIW,J_sample_variance,EmpiricalD2,InitialReturnMax,TimeElapsed,MinIW,StdIWNorm,InitialReturnMin,EpisodesSoFar,LearnableVariance,MaxIWNorm,Weights,InitialBound,VarianceInit,ReturnStepMaxmin,ReturnMeanIW,MaxIW,EpThisIter,MeanIWNorm,MeanEntropy,ReturnStepMax,Bound,EpLenMean,Iteration,OptimizationReturnMean,InitialReturnStd,ESSClassic,EpRewMean,ESSRenyi,OptimizationReturnMin,OptimizationReturnMax,TimestepsSoFar,MinIWNorm,InitialReturnMean
1.2928737,0.87950987,13561.673,5.051088,-48.230362,8318.892431020737,0.013200339,0.012928736,-111.873276,36100,,0.08709488,[-1.289  1.762],-74.42036,-1.0,0.86466587,-60.103928,8.709488,100,0.008795098,0.4189424,0.86466587,-68.48496,101.71,361,41.182026,14.026081,31.636753,-70.69125169694424,19.797716,,63.642914,5731203,0.00013200339,-70.69125
0.82102084,0.64252174,6048.054,11.811218,-48.901943,8331.52986073494,0.005426633,0.008210208,-106.221794,36200,,0.042566642,[-1.304  1.798],-73.38306,-1.0,0.86387116,-42.69391,4.2566643,100,0.0064252173,0.4189424,0.86387116,-54.862484,100.67,362,36.379467,12.284804,37.982388,-69.84233151465655,8.466527,,57.31985,5741270,5.426633e-05,-69.84233
1.1627468,0.75147575,10898.884,11.15673,-48.610443,8344.669436216354,0.0057234,0.011627467,-116.30887,36300,,0.084557995,[-1.172  1.821],-74.16224,-1.0,0.8646056,-52.05962,8.4558,100,0.0075147576,0.4189424,0.8646056,-65.00933,101.14,363,46.023582,12.666202,29.46298,-70.28528452053666,8.9632,,67.698425,5751384,5.7234e-05,-70.285286
0.9109609,0.6374638,7449.994,16.570421,-48.465683,8356.641581773758,0.004130868,0.009109608,-114.63302,36400,,0.040710516,[-1.304  1.853],-73.48895,-1.0,0.8620884,-44.45013,4.0710516,100,0.0063746385,0.4189424,0.8620884,-60.0046,100.4,364,44.96516,11.969357,32.87145,-69.66785446792841,6.0348496,,66.167336,5761424,4.130868e-05,-69.667854
1.1961809,0.725754,11386.375,11.373547,-48.353752,8371.002048969269,0.0033321045,0.011961809,-117.16034,36500,,0.073039494,[-1.27   1.806],-74.75524,-1.0,0.85534394,-49.24743,7.3039494,100,0.0072575402,0.4189424,0.85534394,-62.418083,101.67,365,46.31044,13.700187,26.906801,-70.84989772766829,8.792333,,68.80659,5771591,3.3321045e-05,-70.8499
0.80307376,0.53615385,5186.7876,16.580158,-48.814117,8387.19963645935,0.0048927437,0.008030738,-113.1342,36600,,0.043619707,[-1.208  1.763],-74.5335,-1.0,0.8632743,-37.786583,4.361971,100,0.0053615384,0.4189424,0.8632743,-53.142193,102.45,366,42.371838,12.109809,30.830599,-70.76236491024494,6.0313053,,64.32008,5781836,4.8927435e-05,-70.76237
1.0791068,0.745121,11166.198,5.4524364,-48.241737,8399.830000162125,0.012758069,0.010791068,-122.0829,36700,,0.06516859,[-1.369  1.749],-75.38019,-1.0,0.8607274,-52.504936,6.516859,100,0.0074512092,0.4189424,0.8607274,-62.00724,102.47,367,50.772144,12.9881935,32.285446,-71.3107597079873,18.340425,,73.84116,5792083,0.00012758069,-71.31076
0.19792698,0.99442935,11445.518,1.0357773,-48.588173,8413.01271033287,0.5769159,0.0019792698,-106.15057,36800,,0.015407755,[-1.443  1.783],-75.126915,-1.0,0.86062205,-71.29346,1.5407755,100,0.009944293,0.4189424,0.86062205,-74.89455,102.91,368,34.56201,12.263165,96.18944,-71.58856279820203,96.545845,,57.5624,5802374,0.005769159,-71.58856
1.2798827,0.898081,14283.721,7.0011196,-48.283752,8425.964801073074,0.010931501,0.012798825,-117.853806,36900,,0.09489747,[-1.441  1.778],-76.56432,-1.0,0.86551666,-64.94699,9.489747,100,0.00898081,0.4189424,0.86551666,-75.34155,104.75,369,45.217945,13.867505,32.992447,-72.63586420878768,14.28343,,69.57005,5812849,0.000109315006,-72.63586
1.3313695,0.85237086,15827.47,6.291763,-48.92597,8439.700375318527,0.0028853563,0.013313694,-120.00925,37000,,0.078802235,[-1.417  1.815],-75.25397,-1.0,0.8631085,-58.704445,7.8802238,100,0.008523708,0.4189424,0.8631085,-68.73857,102.06,370,48.755592,14.090326,29.07213,-71.25365895092487,15.893797,,71.08328,5823055,2.8853563e-05,-71.25366
1.2729275,0.7039106,11709.022,8.371608,-48.441566,8453.279695987701,0.0023008026,0.012729275,-121.32457,37100,,0.10595438,[-1.502  1.786],-74.33663,-1.0,0.8578308,-48.906094,10.595438,100,0.0070391055,0.4189424,0.8578308,-60.607338,100.81,371,51.03209,12.79027,23.418192,-70.29247968837619,11.945137,,72.883,5833136,2.3008026e-05,-70.29248
1.0334682,0.59325963,4657.978,11.140546,-48.448376,8468.050668001175,0.0050107474,0.010334683,-101.1961,37200,,0.07239408,[-1.557  1.75 ],-73.52429,-1.0,0.86289734,-41.59439,7.2394085,100,0.0059325965,0.4189424,0.86289734,-52.853287,100.87,372,31.045012,11.5719595,24.785461,-70.15108565807343,8.976221,,52.747723,5843223,5.0107472e-05,-70.15109
0.7330637,0.51189417,4501.4067,16.869713,-57.936825,8483.772241592407,0.013354374,0.0073306365,-116.493095,37300,,0.044074252,[-1.602  1.711],-76.8816,-1.0,0.86172587,-37.70883,4.4074254,100,0.005118942,0.4189424,0.86172587,-53.657806,105.25,373,43.4946,11.510712,32.778305,-72.99849350750446,5.927783,,58.55627,5853748,0.00013354374,-72.9985
1.091846,0.723096,15894.255,8.3557625,-48.224533,8498.90698313713,0.0011724948,0.010918459,-143.01862,37400,,0.08480009,[-1.78   1.712],-78.456184,-1.0,0.86274844,-54.07447,8.480009,100,0.0072309594,0.4189424,0.86274844,-67.85495,106.31,374,69.32973,13.252091,30.488,-73.68889552652836,11.967789,,94.79408,5864379,1.1724948e-05,-73.68889
0.4774941,0.941579,15846.841,1.3315271,-48.0197,8515.341451883316,0.18906833,0.004774941,-128.94986,37500,,0.032455914,[-1.906  1.694],-81.25247,-1.0,0.8587217,-71.94468,3.2455914,100,0.009415789,0.4189424,0.8587217,-76.9046,110.39,375,51.995716,14.085073,79.543655,-76.95413988754153,75.10174,,80.93016,5875418,0.0018906833,-76.95414
0.8258116,0.9362145,14464.49,1.8721536,-57.17711,8533.617178201675,0.080985785,0.008258116,-121.71895,37600,,0.03874093,[-1.858  1.684],-82.8343,-1.0,0.8639427,-73.59146,3.874093,100,0.009362145,0.4189424,0.8639427,-79.14293,112.66,376,42.941948,13.742536,56.24117,-78.77700150430202,53.41442,,64.54184,5886684,0.00080985785,-78.777
1.1482929,0.70183825,16300.308,10.194316,-49.247536,8549.781122207642,0.0068792826,0.01148293,-140.887,37700,,0.07630007,[-1.781  1.671],-83.266464,-1.0,0.8543934,-52.562187,7.630007,100,0.0070183827,0.4189424,0.8543934,-67.55657,112.39,377,62.31676,14.426101,27.196856,-78.57023141786456,9.809388,,91.63946,5897923,6.8792826e-05,-78.57023
0.98763096,0.8241408,17247.275,3.4677694,-48.27716,8570.307502985,0.044368804,0.009876309,-138.04254,37800,,0.054296874,[-1.758  1.631],-80.64844,-1.0,0.8691348,-62.8086,5.4296875,100,0.008241408,0.4189424,0.8691348,-71.377335,109.11,378,61.995514,15.758446,41.049114,-76.0470263697207,28.83698,,89.76538,5908834,0.000443688,-76.04702
0.12846765,0.99379325,16870.56,1.0146446,-57.40706,8588.238403558731,0.7376715,0.0012846765,-129.11267,37900,,0.014306879,[-1.815  1.659],-82.1901,-1.0,0.8632719,-77.721375,1.4306879,100,0.009937933,0.4189424,0.8632719,-82.056526,111.79,379,51.22633,14.914465,98.35638,-77.88634558826685,98.55667,,71.70561,5920013,0.0073767146,-77.88634
0.94542986,0.6231596,8534.351,14.906206,-57.11998,8607.0038356781,0.000257665,0.009454298,-128.28015,38000,,0.052469496,[-1.827  1.661],-83.36082,-1.0,0.8600281,-50.29891,5.2469497,100,0.0062315953,0.4189424,0.8600281,-66.807945,113.31,380,49.195343,14.384571,30.286873,-79.08480824455619,6.7086153,,71.16017,5931344,2.5766499e-06,-79.08481
0.5500264,0.93539625,9811.628,1.2591738,-57.417385,8623.327971935272,0.2134555,0.005500264,-104.17463,38100,,0.037555013,[-1.782  1.617],-78.157555,-1.0,0.85900533,-71.415855,3.7555015,100,0.009353963,0.4189424,0.85900533,-75.31244,107.59,381,29.489553,11.622523,74.3074,-74.68507509335876,79.41716,,46.757244,5942103,0.002134555,-74.68508
1.1599118,0.68671036,11315.601,12.553839,-48.186478,8638.840131044388,0.008312509,0.011599118,-126.076744,38200,,0.08157471,[-1.774  1.604],-83.27321,-1.0,0.86090016,-52.986095,8.157471,100,0.006867103,0.4189424,0.86090016,-67.87634,113.39,382,47.006107,14.220429,25.95376,-79.07063683912158,7.965691,,77.89027,5953442,8.3125095e-05,-79.07063
1.1837463,0.7301916,10633.869,8.960611,-48.603912,8657.080217599869,0.01353507,0.011837462,-124.16496,38300,,0.08874257,[-1.895  1.637],-83.042404,-1.0,0.8693855,-57.99735,8.874257,100,0.0073019154,0.4189424,0.8693855,-70.38664,113.1,383,45.26139,14.465203,27.562557,-78.90357514888048,11.159953,,75.56105,5964752,0.0001353507,-78.90357
1.2244583,0.88885874,18034.648,3.0989094,-48.060036,8674.203305006027,0.049362123,0.012244583,-124.836975,38400,,0.09422708,[-2.028  1.662],-83.04506,-1.0,0.86549723,-66.48941,9.4227085,100,0.008888586,0.4189424,0.86549723,-73.81473,113.11,384,45.953144,14.81692,34.51039,-78.88383110314608,32.269417,,76.77694,5976063,0.0004936212,-78.88383
1.3389544,0.7677116,11046.193,8.54916,-48.346375,8692.266458034515,0.021577233,0.013389543,-119.53654,38500,,0.08141604,[-1.932  1.673],-83.85403,-1.0,0.864715,-63.163094,8.141604,100,0.007677116,0.4189424,0.864715,-74.8135,114.57,385,39.66706,15.70405,24.741245,-79.8694783256948,11.697056,,71.19016,5987520,0.00021577234,-79.86948
0.82240045,0.5742271,7259.5083,14.963142,-57.489223,8712.06400680542,0.004968606,0.008224004,-124.77524,38600,,0.045736216,[-1.913  1.634],-81.43352,-1.0,0.8572564,-43.10549,4.5736217,100,0.005742271,0.4189424,0.8572564,-59.194103,110.87,386,47.500893,14.314824,32.77443,-77.27434198960663,6.6830883,,67.28601,5998607,4.968606e-05,-77.27434
1.2414474,0.689073,11400.79,8.238553,-57.540604,8731.211321115494,0.019513462,0.012414475,-131.41786,38700,,0.07977323,[-1.89   1.591],-85.34219,-1.0,0.8664285,-58.069466,7.9773235,100,0.0068907305,0.4189424,0.8664285,-70.643036,115.59,387,50.45626,15.639233,23.552504,-80.96159992024303,12.138054,,73.87726,6010166,0.00019513462,-80.9616
1.1094975,0.872801,21949.396,2.7498999,-57.41478,8751.176917552948,0.053095583,0.011094975,-144.99081,38800,,0.073638365,[-2.017  1.576],-85.77022,-1.0,0.8628683,-69.36523,7.363837,100,0.008728009,0.4189424,0.8628683,-77.379745,115.95,388,64.05362,14.924147,38.227337,-80.93719244793057,36.36496,,87.576035,6021761,0.0005309558,-80.937195
0.46609154,0.9685355,16975.662,1.1761614,-57.38354,8766.36978006363,0.34791222,0.004660915,-130.65483,38900,,0.027391762,[-1.923  1.584],-84.97368,-1.0,0.8627858,-77.88024,2.7391763,100,0.009685354,0.4189424,0.8627858,-82.603455,115.14,389,50.036312,15.529083,81.19617,-80.61851648271085,85.02235,,73.271286,6033275,0.0034791222,-80.618515
0.7125188,0.8645782,11656.894,1.745571,-57.810562,8783.644965171814,0.1297385,0.007125188,-121.61043,39000,,0.054286625,[-1.953  1.578],-84.38066,-1.0,0.8684406,-72.59988,5.428663,100,0.008645782,0.4189424,0.8684406,-77.955605,115.08,390,41.283443,13.913637,59.552906,-80.32698673650623,57.287846,,63.799866,6044783,0.001297385,-80.326996
0.86813676,0.54100204,6531.6357,14.624375,-57.179222,8800.347217798233,0.007740629,0.008681368,-130.2576,39100,,0.06598166,[-1.989  1.596],-84.47462,-1.0,0.8632066,-43.74658,6.5981655,100,0.00541002,0.4189424,0.8632066,-60.350876,114.41,391,50.124897,17.536825,27.97197,-80.13269672110677,6.8378987,,73.07838,6056224,7.740629e-05,-80.13269
1.3527044,0.6354263,11523.432,11.223463,-57.816715,8818.469314575195,0.005667263,0.013527044,-124.97716,39200,,0.1239599,[-2.051  1.638],-84.79692,-1.0,0.8649086,-50.381874,12.39599,100,0.006354263,0.4189424,0.8649086,-64.33826,115.87,392,44.346146,15.153991,18.077139,-80.63100897252559,8.909906,,67.160446,6067811,5.667263e-05,-80.631004
0.74701715,0.5337889,6245.595,18.814344,-48.92375,8834.82916212082,0.0030469436,0.007470172,-129.04279,39300,,0.04910168,[-2.136  1.608],-85.3576,-1.0,0.86964715,-42.70153,4.910168,100,0.0053378893,0.4189424,0.86964715,-61.359184,116.13,393,47.98662,14.69291,33.80099,-81.05616513565182,5.3150935,,80.11903,6079424,3.0469435e-05,-81.056175
1.1472874,0.6608759,17493.416,8.144611,-56.941437,8849.386058330536,0.010676329,0.011472873,-150.6862,39400,,0.08407897,[-2.115  1.564],-87.877884,-1.0,0.85902375,-52.96545,8.407897,100,0.0066087586,0.4189424,0.85902375,-67.30011,118.66,394,67.83119,17.874828,24.91447,-82.8550117135048,12.278057,,93.74477,6091290,0.00010676329,-82.85501
0.42454934,0.9918122,15663.938,1.1731117,-57.4675,8863.550879716873,0.22093615,0.004245493,-122.691635,39500,,0.029209035,[-2.263  1.575],-86.68571,-1.0,0.859329,-80.50539,2.9209034,100,0.009918121,0.4189424,0.859329,-84.934975,118.68,395,40.09565,13.39605,84.514404,-82.59598491221666,85.24338,,65.22414,6103158,0.0022093614,-82.595985
1.2543609,0.7431022,16239.574,10.153736,-57.321262,8881.619215726852,0.0032302458,0.012543608,-135.8245,39600,,0.0936034,[-2.226  1.578],-89.70923,-1.0,0.86475813,-60.1402,9.36034,100,0.0074310224,0.4189424,0.86475813,-74.56699,121.9,396,50.642746,15.080706,25.978315,-85.18175044998526,9.848592,,78.503235,6115348,3.2302458e-05,-85.18175
0.8484349,0.5351331,8358.974,16.921625,-57.205498,8899.63467669487,0.0014124434,0.00848435,-137.1955,39700,,0.046040017,[-2.217  1.615],-86.430336,-1.0,0.8667662,-41.525784,4.604002,100,0.0053513306,0.4189424,0.8667662,-60.337986,117.21,397,55.33834,16.32073,28.460028,-81.85715475231409,5.909598,,79.99,6127069,1.4124434e-05,-81.857155
0.80398697,0.89524496,13579.35,1.8736963,-57.221127,8912.481079816818,0.10467297,0.008039869,-121.18867,39800,,0.047539547,[-2.237  1.659],-82.12035,-1.0,0.8610972,-68.76878,4.753955,100,0.00895245,0.4189424,0.8610972,-74.29834,112.31,398,43.107933,13.560291,55.355087,-78.08073545634747,53.37044,,63.96754,6138300,0.0010467296,-78.080734
1.0403787,0.6777346,26084.688,8.381961,-57.417515,8926.773644208908,0.00460885,0.010403787,-181.2935,39900,,0.075689025,[-2.32   1.666],-89.795395,-1.0,0.8684191,-55.665333,7.5689025,100,0.006777346,0.4189424,0.8684191,-73.16113,120.15,399,97.54123,17.800589,29.793118,-83.75227743700147,11.930383,,123.87599,6150315,4.60885e-05,-83.75227
1.1253487,0.9332687,22001.158,4.3685308,-48.194553,8940.833966732025,0.02682707,0.011253486,-137.13252,40000,,0.060555503,[-2.195  1.642],-81.7245,-1.0,0.85688454,-68.554054,6.0555506,100,0.009332686,0.4189424,0.85688454,-78.10809,110.98,400,59.979095,14.687468,40.749996,-77.15342216476797,22.890991,,88.93797,6161413,0.0002682707,-77.15342
0.93483377,0.9083212,21015.941,1.8656582,-47.73623,8956.755269050598,0.07816461,0.009348337,-143.32022,40100,,0.08041577,[-2.096  1.658],-87.359314,-1.0,0.85655886,-73.9196,8.041577,100,0.009083211,0.4189424,0.85655886,-80.44493,117.24,401,60.738247,15.85949,48.56187,-82.58197216242552,53.600388,,95.58399,6173137,0.00078164606,-82.58197
1.1581718,0.74200666,17236.613,11.499908,-57.76705,8970.492246627808,0.00698207,0.011581717,-142.04356,40200,,0.075155765,[-2.166  1.673],-84.04401,-1.0,0.8644077,-59.521404,7.515577,100,0.007420066,0.4189424,0.8644077,-75.57778,113.71,402,62.73434,13.929368,29.10109,-79.30921767115593,8.695722,,84.27651,6184508,6.98207e-05,-79.30921
0.90112484,0.61805063,8322.371,15.891518,-57.340126,8984.569615840912,0.003257393,0.009011247,-125.01933,40300,,0.046667926,[-2.166  1.714],-84.04868,-1.0,0.8650558,-47.09743,4.666793,100,0.0061805057,0.4189424,0.8650558,-63.710068,114.82,403,45.137955,14.90296,31.991842,-79.88137494921685,6.292665,,67.67921,6195990,3.2573927e-05,-79.88137
1.3481457,0.8259583,19403.033,4.2357607,-57.17695,9001.422501087189,0.03005956,0.013481457,-131.86304,40400,,0.10934292,[-2.041  1.68 ],-82.46564,-1.0,0.86496335,-61.776505,10.934292,100,0.008259583,0.4189424,0.86496335,-70.82273,112.18,404,53.792824,14.992404,27.291521,-78.07021589756012,23.608511,,74.68609,6207208,0.0003005956,-78.07021
0.70502794,0.5593832,5738.9507,22.364801,-48.101105,9019.336906194687,0.00037582646,0.0070502786,-121.168976,40500,,0.0329442,[-1.989  1.707],-80.699486,-1.0,0.85970545,-43.633186,3.2944198,100,0.005593832,0.4189424,0.85970545,-62.73404,109.9,405,44.508453,14.590257,38.63206,-76.6605241124332,4.4713116,,73.06787,6218198,3.7582645e-06,-76.66052
0.9390301,0.5825155,11434.862,11.96565,-56.721664,9032.246709823608,0.0053756647,0.009390301,-140.43297,40600,,0.0722218,[-2.089  1.672],-84.67891,-1.0,0.86174715,-42.425697,7.2221804,100,0.005825155,0.4189424,0.86174715,-58.618275,114.98,406,60.43516,16.077446,27.788372,-79.99780998066068,8.357256,,83.7113,6229696,5.3756645e-05,-79.99781
0.6337349,0.9618535,20725.479,1.339491,-57.031773,9047.181012868881,0.26853397,0.0063373484,-142.83673,40700,,0.047315385,[-2.069  1.711],-84.06509,-1.0,0.85752094,-76.76173,4.731539,100,0.009618535,0.4189424,0.85752094,-82.272194,113.89,407,63.53286,15.129116,69.729774,-79.30386686846614,74.65522,,85.80496,6241085,0.0026853397,-79.30386
0.3592149,0.978978,14303.106,1.1182901,-48.00898,9061.198597431183,0.34524536,0.0035921487,-120.00734,40800,,0.023352284,[-2.077  1.726],-80.76756,-1.0,0.8622053,-75.36491,2.3352284,100,0.00978978,0.4189424,0.8622053,-79.59513,111.06,408,43.240025,12.118676,88.13396,-76.76731784462929,89.42224,,71.99836,6252191,0.0034524535,-76.76732
0.67897815,0.9311697,10320.528,1.674888,-48.03579,9075.144506931305,0.1310616,0.0067897816,-105.8051,40900,,0.045928583,[-2.106  1.732],-79.984665,-1.0,0.86388594,-70.3761,4.5928583,100,0.009311696,0.4189424,0.86388594,-74.940445,109.94,409,29.347263,11.517555,65.28761,-76.45783269733191,59.705482,,57.76931,6263185,0.0013106159,-76.45784
1.3123189,0.6161649,10749.68,13.16365,-48.301422,9090.044131040573,0.003481498,0.013123188,-117.86806,41000,,0.11929401,[-2.034  1.737],-81.02263,-1.0,0.8640418,-45.068775,11.929401,100,0.0061616497,0.4189424,0.8640418,-59.32364,110.44,410,40.77436,13.552416,18.063185,-77.09369761884213,7.5966773,,69.566635,6274229,3.481498e-05,-77.093704
1.2092195,0.7209056,10550.682,12.8180275,-57.08362,9104.980506896973,0.013321226,0.012092194,-121.58028,41100,,0.07889085,[-2.     1.777],-81.46494,-1.0,0.8627915,-56.91041,7.889086,100,0.0072090556,0.4189424,0.8627915,-71.419914,110.97,411,44.168003,14.624983,26.22234,-77.41227296903729,7.8015122,,64.49666,6285326,0.00013321226,-77.41227
1.2180196,0.8804624,14436.1,2.6202385,-48.697006,9122.475795507431,0.04617975,0.012180198,-121.0582,41200,,0.10210478,[-2.015  1.819],-81.0877,-1.0,0.86061716,-69.003716,10.210479,100,0.008804623,0.4189424,0.86061716,-75.535675,110.15,412,44.005768,14.682123,34.31994,-77.05242436170577,38.164463,,72.36119,6296341,0.0004617975,-77.05243
1.1261945,0.66730314,10308.189,9.977448,-48.297623,9140.095090389252,0.010028593,0.011261945,-124.0516,41300,,0.081165865,[-2.042  1.795],-80.41186,-1.0,0.8692825,-48.17441,8.116587,100,0.0066730315,0.4189424,0.8692825,-61.235847,109.86,413,47.77479,14.857162,25.985737,-76.27680830076336,10.022602,,75.753975,6307327,0.00010028593,-76.27681
0.9976598,0.88955736,13776.713,3.5621753,-47.475,9155.168460130692,0.008801879,0.0099765975,-116.013855,41400,,0.06675177,[-2.048  1.834],-79.06571,-1.0,0.86851233,-63.358414,6.6751776,100,0.008895573,0.4189424,0.86851233,-70.65713,107.99,414,40.815277,13.770974,44.290592,-75.19857835918666,28.072735,,68.53886,6318126,8.8018794e-05,-75.19858
1.0710293,0.8128454,14759.016,6.88347,-56.816772,9173.104682445526,0.006214677,0.0107102925,-127.22687,41500,,0.041441977,[-1.937  1.843],-79.74736,-1.0,0.8614506,-59.180817,4.144198,100,0.008128454,0.4189424,0.8614506,-70.30739,108.64,415,51.720406,14.660085,36.54773,-75.50646344706416,14.527556,,70.410095,6328990,6.214677e-05,-75.50646
1.0873994,0.6198031,7012.4263,13.196398,-48.374428,9190.106312513351,0.010206688,0.010873994,-108.86578,41600,,0.068222366,[-2.074  1.862],-76.56826,-1.0,0.8573644,-42.61553,6.8222365,100,0.006198031,0.4189424,0.8573644,-55.79803,104.75,416,35.92638,12.024073,24.521738,-72.93940237626434,7.5778255,,60.491356,6339465,0.00010206688,-72.9394
0.7509422,0.63714826,7149.804,19.46587,-48.170845,9207.572793483734,0.0011043389,0.0075094216,-119.80644,41700,,0.03686552,[-1.9    1.855],-78.09417,-1.0,0.8638933,-46.669617,3.6865523,100,0.006371483,0.4189424,0.8638933,-64.28921,106.91,417,45.705822,13.572109,41.856853,-74.10062116906047,5.1371965,,71.6356,6350156,1.1043388e-05,-74.10062
0.9177967,0.6059875,10925.409,11.470222,-48.509254,9223.668943405151,0.0124872085,0.009177966,-137.37595,41800,,0.071217015,[-1.906  1.901],-79.38203,-1.0,0.8655796,-43.6669,7.1217017,100,0.006059875,0.4189424,0.8655796,-59.1756,107.24,418,62.57311,15.271575,30.359583,-74.8028306555748,8.718226,,88.86669,6360880,0.00012487208,-74.80283
1.0048864,0.5800324,5929.541,19.825102,-48.37191,9239.151705265045,0.015055448,0.010048864,-106.6581,41900,,0.082480125,[-1.882  1.941],-76.77508,-1.0,0.8631934,-40.423553,8.248013,100,0.005800323,0.4189424,0.8631934,-56.253532,105.36,419,33.438297,12.723067,24.991018,-73.2197988383472,5.0441103,,58.286186,6371416,0.00015055448,-73.219795
0.81658506,0.9321934,11676.092,1.8402572,-47.84239,9252.419131755829,0.09833751,0.00816585,-110.188736,42000,,0.043788824,[-1.935  1.988],-77.641106,-1.0,0.86191875,-69.296715,4.3788824,100,0.009321934,0.4189424,0.86191875,-74.279305,105.36,420,36.220585,12.814325,56.582027,-73.9681537348032,54.340233,,62.346348,6381952,0.000983375,-73.968155
0.90652853,0.8953211,12779.409,2.7277286,-47.84208,9264.103179454803,0.045593884,0.009065286,-116.63907,42100,,0.046619672,[-1.998  1.975],-74.79047,-1.0,0.86413,-64.35053,4.6619673,100,0.008953211,0.4189424,0.86413,-70.771835,102.31,421,45.73657,12.934468,49.378017,-70.9025064703822,36.660538,,68.79699,6392183,0.00045593883,-70.90251
0.6924102,0.4776654,4174.725,17.06562,-48.664757,9277.033025741577,0.0018456843,0.0069241007,-115.248825,42200,,0.041065905,[-2.097  1.991],-74.34004,-1.0,0.861704,-33.357662,4.1065907,100,0.004776654,0.4189424,0.861704,-49.22764,101.41,422,44.750404,12.276253,32.244984,-70.49841693803668,5.859734,,66.58407,6402324,1.8456842e-05,-70.49841
0.82650113,0.6041703,6279.553,18.615154,-48.608402,9289.116952896118,0.0054775933,0.008265011,-117.02682,42300,,0.04620852,[-2.109  2.038],-75.22032,-1.0,0.85910434,-43.844402,4.620852,100,0.006041703,0.4189424,0.85910434,-60.67492,102.62,423,45.707394,12.239063,34.826134,-71.31942541480065,5.3719673,,68.41841,6412586,5.477593e-05,-71.31943
0.23773241,0.98765993,11277.835,1.05234,-48.00357,9300.874314546585,0.56534505,0.0023773238,-106.20494,42400,,0.018553551,[-2.094  2.084],-72.77919,-1.0,0.8624543,-68.79282,1.8553553,100,0.0098766005,0.4189424,0.8624543,-72.42445,99.94,424,36.965927,11.828188,94.52348,-69.23901594534516,95.02632,,58.20137,6422580,0.0056534503,-69.23902
1.0353974,0.7521175,9316.296,4.827185,-48.274002,9313.358166217804,0.025682637,0.010353973,-111.75404,42500,,0.06364325,[-2.105  2.079],-76.22033,-1.0,0.8662978,-53.477646,6.3643246,100,0.007521176,0.4189424,0.8662978,-61.662086,104.96,425,39.258846,12.598258,34.540573,-72.4951988518238,20.716007,,63.48004,6433076,0.00025682637,-72.4952
1.4283764,0.8097361,10960.53,8.357416,-48.046223,9324.615633249283,0.0065804473,0.014283765,-103.1311,42600,,0.08940322,[-2.008  2.052],-70.9054,-1.0,0.85580385,-52.527184,8.940322,100,0.00809736,0.4189424,0.85580385,-62.46531,97.7,426,35.663403,9.9116,24.32081,-67.46769883066416,11.965421,,55.08488,6442846,6.5804474e-05,-67.4677
0.15641345,0.991506,9964.289,1.0262148,-47.616486,9334.88287973404,0.65092075,0.0015641344,-99.52965,42700,,0.015654575,[-2.121  2.027],-72.25743,-1.0,0.86920315,-68.681206,1.5654575,100,0.009915059,0.4189424,0.86920315,-72.04207,99.18,427,30.589872,11.083736,97.5718,-68.93977625265717,97.44548,,51.913162,6452764,0.006509207,-68.93977
1.1877856,0.73001504,10242.866,10.701839,-48.136265,9345.752573490143,0.005883475,0.011877856,-111.520164,42800,,0.061458662,[-2.139  2.029],-76.13418,-1.0,0.86294925,-49.979042,6.1458664,100,0.0073001506,0.4189424,0.86294925,-62.13982,104.0,428,39.103325,12.429094,27.417112,-72.4168393535912,9.344188,,63.3839,6463164,5.8834747e-05,-72.41684
1.0140165,0.62628603,6927.594,11.653921,-47.701134,9357.646365404129,0.00069287687,0.010140165,-109.28868,42900,,0.05559268,[-2.169  2.072],-74.02701,-1.0,0.8692008,-42.251198,5.559268,100,0.0062628603,0.4189424,0.8692008,-54.68746,101.58,429,38.904636,12.349445,27.613104,-70.38404522269964,8.580803,,61.587547,6473322,6.9287685e-06,-70.38405
0.6663277,0.5121183,3090.985,18.27812,-48.284283,9371.411656141281,0.0027579842,0.0066632773,-101.28383,43000,,0.03630166,[-2.175  2.114],-73.80461,-1.0,0.86630076,-36.409866,3.630166,100,0.0051211827,0.4189424,0.86630076,-50.843796,101.66,430,30.855347,11.320206,37.13448,-70.42848227962851,5.471022,,52.999546,6483488,2.7579841e-05,-70.428474
0.44344282,0.893871,11466.435,1.3201329,-48.14507,9387.103549718857,0.21610858,0.004434428,-116.60208,43100,,0.02251866,[-2.326  2.094],-76.12101,-1.0,0.86662817,-64.46541,2.251866,100,0.008938709,0.4189424,0.86662817,-68.93115,104.14,431,44.367798,11.706437,80.24988,-72.23428388461471,75.749954,,68.457016,6493902,0.0021610856,-72.23428
1.1203947,0.73181754,9300.425,9.574656,-47.96941,9400.926109790802,0.0041129286,0.011203946,-114.434395,43200,,0.06943614,[-2.383  2.094],-74.662796,-1.0,0.86082536,-52.79279,6.9436145,100,0.007318176,0.4189424,0.86082536,-64.59591,102.38,432,43.58609,11.875419,29.905327,-70.84830763101577,10.44424,,66.46498,6504140,4.1129286e-05,-70.848305
