EmpiricalD2,InitialReturnStd,LearnableVariance,MeanIW,StdIWNorm,EpLenMean,MeanIWNorm,MaxIW,InitialBound,ReturnStepMax,Weights,StdIW,InitialReturnMin,Iteration,EpisodesSoFar,MaxIWNorm,TimestepsSoFar,ESSClassic,EpThisIter,InitialReturnMean,ReturnMeanIW,EpRewMean,J_sample_variance,OptimizationReturnMean,InitialReturnMax,MinIWNorm,ReturnStepMaxmin,VarianceInit,OptimizationReturnMin,OptimizationReturnMax,Bound,MeanEntropy,TimeElapsed,MinIW,ESSRenyi
8.659838,21.870508,,0.66866976,0.009985003,126.13,0.006686697,6.122821,-95.33665,0.8535853,[-0.172  1.1  ],0.99850035,-177.32037,144,14400,0.06122821,3432605,30.961323,100,-89.425964,-59.03912,-89.42597018286585,23444.45,87.8944,-50.21146,0.00011196937,0.8535853,-1.0,,127.10892,-76.43283,0.4189424,4710.644770622253,0.011196937,11.547561
10.030089,15.976963,,0.79393846,0.011776497,124.14,0.007939384,7.5040407,-92.45393,0.8629699,[-0.148  1.06 ],1.1776496,-145.41228,145,14500,0.07504041,3445019,31.248226,100,-87.60686,-67.68934,-87.60685714155436,19823.447,57.805424,-61.0641,7.909058e-05,0.8629699,-1.0,,84.348175,-83.040184,0.4189424,4729.746026992798,0.007909059,9.970001
1.4909484,19.988115,,0.9462703,0.005953136,128.93,0.009462704,3.6274705,-96.15419,0.8638681,[-0.039  1.026],0.59531355,-145.61308,146,14600,0.036274705,3457912,71.64417,100,-91.30043,-86.68574,-91.30042365178466,20738.94,54.312656,-59.39071,0.0016553485,0.8638681,-1.0,,86.222374,-92.612404,0.4189424,4751.106764316559,0.16553485,67.0714
1.564603,20.001026,,0.90407485,0.0076745916,134.29,0.009040748,4.5121317,-100.16736,0.8568876,[0.027 1.025],0.76745915,-154.98288,147,14700,0.045121316,3471341,58.118843,100,-95.00125,-85.70798,-95.00125918284058,22121.205,59.98162,-61.856903,0.001108537,0.8568876,-1.0,,93.12598,-92.169945,0.4189424,4770.575524330139,0.1108537,63.91398
8.249346,22.00703,,0.66349006,0.014435166,132.8,0.0066349,12.999999,-99.76647,0.86876047,[0.041 1.042],1.4435167,-156.86853,148,14800,0.12999998,3484621,17.441607,100,-94.53753,-59.940742,-94.53752108156681,22093.273,62.331005,-60.5877,0.0001260692,0.86876047,-1.0,,96.28083,-74.95917,0.4189424,4788.288906574249,0.01260692,12.122173
1.375784,25.463917,,0.9219206,0.0058738994,128.27,0.009219205,3.274812,-96.733154,0.8594172,[-0.005  1.081],0.58738995,-174.89941,149,14900,0.032748118,3497448,71.126595,100,-90.903175,-84.52674,-90.90317504659295,29195.14,83.99624,-50.792717,0.0021582695,0.8594172,-1.0,,124.1067,-91.364944,0.4189424,4804.062042951584,0.21582696,72.68583
6.2421265,22.946348,,0.8670139,0.011615217,128.45,0.008670139,6.3771877,-96.3086,0.8540104,[0.054 1.079],1.1615217,-165.8598,150,15000,0.06377187,3510293,35.78145,100,-90.77994,-77.935234,-90.77993888929487,29483.645,75.079865,-51.81251,0.00016780579,0.8540104,-1.0,,114.04729,-91.74818,0.4189424,4825.330683708191,0.01678058,16.020182
12.2021885,20.17719,,0.70680517,0.010743264,127.15,0.0070680506,5.9972944,-95.04806,0.8619486,[0.06  1.115],1.0743264,-153.0657,151,15100,0.059972942,3523008,30.208511,100,-89.94587,-63.386925,-89.9458681410551,17670.049,63.119827,-51.276062,2.654148e-05,0.8619486,-1.0,,101.78964,-81.20971,0.4189424,4845.035929918289,0.002654148,8.195251
7.673874,16.007095,,0.84088457,0.013068176,121.42,0.008408845,6.010052,-89.70586,0.86829704,[-0.034  1.084],1.3068177,-130.7413,152,15200,0.060100522,3535150,29.280663,100,-85.34781,-68.40251,-85.34781343787908,17285.533,45.393486,-49.676037,0.00013221946,0.86829704,-1.0,,81.06526,-80.47506,0.4189424,4866.877576351166,0.013221947,13.031228
1.1505954,19.976767,,0.9738083,0.0042969855,122.24,0.009738083,2.2938104,-91.54172,0.86028063,[3.539e-04 1.121e+00],0.4296986,-154.2294,153,15300,0.022938102,3547374,83.702545,100,-86.40074,-83.697754,-86.40074410051108,24157.783,67.82866,-50.61182,0.0023273693,0.86028063,-1.0,,103.617584,-89.212265,0.4189424,4883.453679323196,0.23273693,86.91152
1.0767947,18.587793,,0.98604375,0.0032730766,122.89,0.009860438,2.855976,-91.69481,0.8601949,[-0.013  1.131],0.32730764,-140.2681,154,15400,0.028559761,3559663,90.07513,100,-87.01922,-85.31784,-87.01921171948314,19953.658,53.248882,-59.610786,0.004531231,0.8601949,-1.0,,80.65731,-90.169655,0.4189424,4900.461348056793,0.4531231,92.86821
1.469673,18.090345,,0.98109454,0.006612636,121.6,0.009810945,4.0709534,-90.234924,0.86048084,[-0.003  1.138],0.66126364,-128.6656,155,15500,0.040709533,3571823,68.76235,100,-85.94605,-81.21535,-85.94606207430363,17634.727,42.71954,-50.211914,0.0012175933,0.86048084,-1.0,,78.45369,-86.41473,0.4189424,4915.5168380737305,0.12175933,68.04234
3.8638537,20.569368,,0.89585704,0.012903987,119.55,0.008958571,10.2373705,-90.49452,0.86358315,[-0.057  1.15 ],1.2903988,-169.49445,156,15600,0.102373704,3583778,32.52273,100,-84.8447,-73.50668,-84.84470769688487,37828.23,84.649734,-60.360466,0.00022075369,0.86358315,-1.0,,109.13398,-84.61235,0.4189424,4930.1337258815765,0.02207537,25.880898
17.214802,17.539217,,0.53971595,0.0073978244,119.18,0.0053971596,3.7938168,-87.86646,0.8647276,[-0.07   1.184],0.73978245,-133.35005,157,15700,0.037938166,3595696,34.736847,100,-83.42146,-43.585308,-83.4214640699327,6778.5176,49.92859,-59.571564,7.85629e-06,0.8647276,-1.0,,73.77849,-62.027943,0.4189424,4944.436661481857,0.000785629,5.8089547
7.631769,19.258472,,0.7296595,0.010534789,113.19,0.007296595,5.361215,-84.802734,0.856014,[0.039 1.214],1.053479,-160.20345,158,15800,0.05361215,3607015,32.419693,100,-79.462616,-56.46923,-79.46261597573758,22323.768,80.74083,-49.728462,0.00013124534,0.856014,-1.0,,110.47498,-71.22165,0.4189424,4959.94979262352,0.013124534,13.103122
15.715999,18.646969,,0.6257693,0.009205099,119.64,0.0062576924,4.379582,-88.73499,0.8637259,[0.16  1.185],0.9205099,-138.43922,159,15900,0.043795817,3618979,31.606998,100,-84.12035,-53.081528,-84.12035477414727,10502.103,54.31887,-51.30301,6.197495e-06,0.8637259,-1.0,,87.136215,-71.375534,0.4189424,4978.572933673859,0.00061974954,6.3629427
10.517551,18.42365,,0.67274576,0.009691248,119.83,0.006727457,6.347119,-89.55222,0.8566998,[0.007 1.171],0.96912473,-154.44357,160,16000,0.06347119,3630962,32.518337,100,-84.40411,-56.424023,-84.40410767361521,16643.355,70.03946,-50.99688,7.333497e-05,0.8566998,-1.0,,103.44669,-73.119774,0.4189424,4994.543696880341,0.0073334975,9.507916
10.840473,18.70864,,0.5432534,0.008985311,120.43,0.0054325336,6.654011,-90.067986,0.8678777,[0.057 1.13 ],0.8985312,-149.15768,161,16100,0.06654011,3643005,26.769072,100,-85.09606,-46.31309,-85.09606242001057,9487.731,64.06162,-50.86654,5.0304832e-05,0.8678777,-1.0,,98.291145,-62.683083,0.4189424,5009.983743906021,0.0050304835,9.2246895
20.750916,17.835073,,0.6062677,0.008486477,128.25,0.006062676,4.5153074,-95.105934,0.86240494,[0.073 1.087],0.8486478,-141.2576,162,16200,0.045153074,3655830,33.790478,100,-90.39733,-55.98613,-90.39734226122499,9231.874,50.86026,-61.585236,2.0440386e-05,0.86240494,-1.0,,79.67236,-77.435234,0.4189424,5028.871981143951,0.0020440386,4.8190646
15.932218,19.507532,,0.66805875,0.011033543,131.98,0.0066805882,9.280797,-98.349365,0.8685831,[0.12 1.04],1.1033543,-144.05292,163,16300,0.09280797,3669028,26.82601,100,-93.54761,-58.98722,-93.54760259702802,14896.366,50.505314,-60.8246,4.7513924e-05,0.8685831,-1.0,,83.22832,-78.15355,0.4189424,5045.0459859371185,0.0047513926,6.2765903
1.6849979,20.618452,,0.9207691,0.0061354116,128.08,0.009207691,3.3041916,-95.77849,0.86612004,[0.248 1.063],0.6135411,-155.74014,164,16400,0.033041917,3681836,69.25194,100,-90.58716,-81.89867,-90.58715532034635,22926.002,65.152985,-61.66638,0.000770876,0.86612004,-1.0,,94.07376,-88.63741,0.4189424,5061.225058078766,0.0770876,59.347256
15.711494,19.123566,,0.55461824,0.008379435,129.11,0.0055461824,5.2249527,-95.58776,0.8536176,[0.32  1.055],0.8379436,-137.17183,165,16500,0.052249525,3694747,30.463099,100,-91.01537,-50.72525,-91.01536400213837,7419.965,46.15647,-61.718468,5.7194466e-05,0.8536176,-1.0,,75.45336,-68.84918,0.4189424,5076.801917552948,0.0057194466,6.364767
4.265329,20.135809,,0.7479736,0.010307156,128.23,0.007479736,7.6557164,-95.599556,0.85947275,[0.248 1.097],1.0307155,-150.08679,166,16600,0.07655716,3707570,34.495686,100,-90.59666,-69.80956,-90.59666522711515,15405.018,59.490128,-60.42102,0.00023052777,0.85947275,-1.0,,89.66577,-80.14188,0.4189424,5095.113023281097,0.023052778,23.44485
15.500924,19.79248,,0.577934,0.007671559,125.57,0.0057793404,3.722805,-94.43136,0.8657697,[0.127 1.11 ],0.76715595,-154.04205,167,16700,0.037228048,3720127,36.205387,100,-89.29663,-50.18031,-89.29663347288967,11391.014,64.74542,-60.97543,2.8278166e-05,0.8657697,-1.0,,93.06662,-70.396385,0.4189424,5115.521748304367,0.0028278166,6.451228
7.05852,17.160124,,0.7613021,0.012688788,121.94,0.007613022,8.57242,-91.24659,0.86633074,[0.124 1.156],1.2688788,-146.31355,168,16800,0.0857242,3732321,26.4693,100,-86.36946,-67.69994,-86.36946945860981,16427.549,59.944088,-52.113235,9.9311765e-05,0.86633074,-1.0,,94.20032,-80.65741,0.4189424,5133.478501319885,0.009931177,14.167276
18.554676,17.977663,,0.56262934,0.008080513,123.44,0.005626293,4.196594,-91.66628,0.85821176,[-0.014  1.148],0.80805135,-136.33325,169,16900,0.041965943,3744665,32.651077,100,-87.12185,-49.915848,-87.1218449190259,7568.3076,49.211407,-60.289955,3.842923e-05,0.85821176,-1.0,,76.0433,-69.4911,0.4189424,5153.445130348206,0.003842923,5.389477
10.691697,21.92175,,0.6542728,0.009792467,122.44,0.006542728,6.58313,-91.845604,0.8630625,[0.157 1.151],0.97924656,-160.56985,170,17000,0.065831296,3756909,30.863287,100,-86.49328,-56.80796,-86.49328242257238,16883.127,74.07657,-50.44822,3.9665312e-05,0.8630625,-1.0,,110.121635,-74.30909,0.4189424,5170.439437866211,0.0039665313,9.353052
1.1658397,17.506933,,0.98522097,0.003964371,123.78,0.00985221,2.590185,-91.22295,0.86520565,[0.1   1.114],0.3964371,-132.32549,171,17100,0.025901848,3769287,86.06497,100,-86.81211,-86.12473,-86.81210780784488,17811.678,45.51338,-61.185375,0.0032223756,0.86520565,-1.0,,71.14011,-90.88731,0.4189424,5190.566506624222,0.32223758,85.775085
15.815294,18.662085,,0.6385086,0.011158478,125.55,0.006385086,7.481054,-93.28104,0.8619554,[0.103 1.103],1.1158478,-134.67805,172,17200,0.074810535,3781842,24.666677,100,-88.79178,-54.972935,-88.7917743755877,10941.562,45.886284,-61.00715,6.6849636e-05,0.8619554,-1.0,,73.670906,-72.82606,0.4189424,5209.490697145462,0.0066849636,6.3229933
1.160997,20.523655,,0.9909265,0.004106563,124.32,0.009909265,2.4059308,-94.66463,0.85782206,[0.172 1.059],0.41065627,-211.15292,173,17300,0.024059307,3794274,85.34309,100,-87.62619,-85.82376,-87.62619624182582,47339.082,123.52674,-60.62554,0.003958407,0.85782206,-1.0,,150.52737,-93.40764,0.4189424,5229.992054462433,0.39584067,86.132866
10.830905,20.971071,,0.7028751,0.010092353,124.64,0.00702875,5.7153997,-93.08024,0.86356735,[0.157 1.05 ],1.0092354,-156.58615,174,17400,0.057153996,3806738,32.661434,100,-87.86071,-59.0682,-87.86070541992784,18770.643,68.72544,-51.461876,8.630109e-05,0.86356735,-1.0,,105.124275,-76.24588,0.4189424,5249.725200414658,0.008630109,9.232839
3.0139396,24.192179,,0.8617301,0.010887215,137.28,0.0086173015,8.962374,-104.49982,0.86219704,[0.301 1.027],1.0887215,-203.07959,175,17500,0.089623734,3820466,38.517624,100,-97.7305,-80.49882,-97.73049559235572,45343.668,105.34909,-61.387024,0.00020717418,0.86219704,-1.0,,141.69257,-92.25083,0.4189424,5269.650251865387,0.020717418,33.179165
9.528857,17.7354,,0.672539,0.01382997,126.33,0.0067253886,10.578545,-94.72995,0.8694109,[0.257 1.055],1.3829969,-159.40308,176,17600,0.105785444,3833099,19.125193,100,-89.41651,-60.60068,-89.41651390627027,21201.027,69.986565,-61.033485,5.3479907e-05,0.8694109,-1.0,,98.36959,-77.00265,0.4189424,5287.666894674301,0.005347991,10.494438
1.0202281,19.944117,,1.0006084,0.0015630067,128.02,0.010006084,1.4821413,-96.525246,0.86144865,[0.412 1.049],0.15630068,-165.79477,177,17700,0.014821412,3845901,97.618095,100,-90.99877,-90.79238,-90.99876419335604,28392.072,74.796005,-61.667454,0.007154617,0.86144865,-1.0,,104.12732,-96.37449,0.4189424,5306.940838098526,0.71546173,98.01729
11.891199,19.678364,,0.7455094,0.011295288,131.49,0.007455093,7.7058024,-97.831024,0.86263627,[0.411 1.053],1.1295289,-144.15323,178,17800,0.077058025,3859050,30.343868,100,-93.02591,-67.597015,-93.0259170563519,16849.887,51.127308,-51.89128,3.4758414e-05,0.86263627,-1.0,,92.26195,-84.16676,0.4189424,5326.523776769638,0.0034758416,8.409581
9.213441,18.575514,,0.7896069,0.011932985,129.13,0.007896069,7.3389397,-95.15432,0.8621142,[0.553 1.066],1.1932985,-140.45255,179,17900,0.073389396,3871963,30.451635,100,-90.472565,-68.21178,-90.47256793275476,17273.133,49.979977,-62.32715,0.00019270112,0.8621142,-1.0,,78.1254,-82.4226,0.4189424,5346.1708381175995,0.019270113,10.853708
12.122076,19.549606,,0.6241666,0.00859813,127.99,0.0062416666,4.347369,-95.28234,0.85576385,[0.695 1.05 ],0.8598131,-149.55719,180,18000,0.04347369,3884762,34.5112,100,-90.29711,-52.446148,-90.29710806801916,13055.699,59.26008,-61.03769,2.3500828e-05,0.85576385,-1.0,,88.5195,-69.80315,0.4189424,5367.068609714508,0.0023500829,8.249412
12.517917,21.982586,,0.6656017,0.009300439,127.5,0.0066560167,4.888362,-95.53981,0.8611461,[0.613 1.09 ],0.9300438,-157.54205,181,18100,0.048883617,3897512,33.870262,100,-90.2884,-61.54999,-90.28840090021491,14522.938,67.253654,-51.53401,2.6477845e-05,0.8611461,-1.0,,106.00804,-80.12981,0.4189424,5389.411284208298,0.0026477845,7.9885497
7.035108,25.123293,,0.68201154,0.009980276,133.68,0.0068201153,8.202275,-102.24974,0.8634392,[0.638 1.046],0.9980276,-233.69278,182,18200,0.08202275,3910880,31.83275,100,-94.459984,-59.212982,-94.45998525545001,50621.59,139.2328,-52.291637,0.00017954908,0.8634392,-1.0,,181.40114,-79.87437,0.4189424,5412.065754890442,0.017954908,14.214422
7.17491,20.182997,,0.7236077,0.010852659,122.51,0.007236078,6.9661946,-92.02385,0.8687658,[0.544 1.078],1.085266,-158.2016,183,18300,0.069661945,3923131,30.774948,100,-86.75046,-62.00965,-86.75046347990632,20447.668,71.45113,-61.895267,0.000109108216,0.8687658,-1.0,,96.306335,-76.13496,0.4189424,5428.352334260941,0.010910822,13.937457
8.404539,21.24964,,0.76385874,0.012621627,129.24,0.007638586,9.50127,-96.158966,0.8707269,[0.569 1.038],1.2621629,-158.91385,184,18400,0.0950127,3936055,26.807755,100,-90.86185,-66.22344,-90.86184673056006,26133.57,68.05201,-62.702194,0.00012126373,0.8707269,-1.0,,96.211655,-81.580124,0.4189424,5446.698542356491,0.012126373,11.898333
12.762182,20.955748,,0.6261807,0.010275466,129.37,0.006261807,7.6082087,-96.00691,0.8564702,[0.475 1.071],1.0275466,-148.70837,185,18500,0.07608209,3948992,27.07974,100,-91.04997,-53.18268,-91.04997010320425,14538.272,57.6584,-51.458336,3.4633424e-05,0.8564702,-1.0,,97.25004,-70.89097,0.4189424,5467.17169547081,0.0034633423,7.8356504
12.225467,22.172102,,0.64973724,0.012614499,132.4,0.0064973724,11.170443,-98.64536,0.86515564,[0.518 1.028],1.2614499,-164.73273,186,18600,0.111704424,3962232,20.967289,100,-93.154274,-59.174564,-93.15427158251404,24325.256,71.57846,-61.48059,4.651434e-05,0.86515564,-1.0,,103.25214,-78.37413,0.4189424,5489.595444440842,0.004651434,8.1796465
15.155412,22.991274,,0.6034949,0.008025183,137.76,0.006034949,3.3563159,-103.47945,0.85535586,[0.565 0.986],0.80251837,-170.47485,187,18700,0.03356316,3976008,36.122887,100,-97.79695,-60.887924,-97.79695493280887,14191.512,72.6779,-62.621727,1.1723863e-05,0.85535586,-1.0,,107.85313,-83.00985,0.4189424,5510.537363290787,0.0011723863,6.5983033
2.4013348,26.403873,,0.89874953,0.009133435,144.01,0.008987496,6.4501877,-108.65832,0.85785675,[0.679 0.95 ],0.91334337,-197.58244,188,18800,0.064501874,3990409,49.194683,100,-102.072235,-88.81496,-102.07224389210343,41639.1,95.51019,-52.19758,0.00085667067,0.85785675,-1.0,,145.38486,-99.020905,0.4189424,5531.4006559848785,0.08566707,41.643505
14.765851,23.349102,,0.6754308,0.009759629,144.7,0.0067543075,4.8501225,-108.83214,0.85672915,[0.608 0.937],0.975963,-175.78262,189,18900,0.048501223,4004879,32.3847,100,-102.97272,-67.46432,-102.97271780490875,20453.709,72.809906,-63.098114,3.576035e-05,0.85672915,-1.0,,112.68451,-89.979935,0.4189424,5549.404443740845,0.0035760351,6.772383
10.989452,20.173883,,0.7067948,0.0105917305,131.62,0.0070679486,5.459544,-98.348625,0.86183774,[0.628 0.98 ],1.059173,-161.51994,190,19000,0.05459544,4018041,30.810217,100,-92.96463,-63.800827,-92.96463366985321,20156.295,68.55531,-61.81694,7.750294e-05,0.86183774,-1.0,,99.703,-81.648964,0.4189424,5569.968554735184,0.007750294,9.099634
14.127083,21.685856,,0.7713027,0.013157058,146.5,0.0077130264,8.56866,-109.483826,0.8568107,[0.661 0.937],1.3157058,-162.91408,191,19100,0.085686594,4032691,25.576546,100,-104.05337,-79.63774,-104.05336296841502,23289.078,58.860714,-63.849377,1.710763e-05,0.8568107,-1.0,,99.0647,-100.048706,0.4189424,5587.351102352142,0.0017107631,7.0786023
10.85566,23.885601,,0.64096284,0.009480598,147.21,0.0064096283,6.130964,-112.02848,0.85901713,[0.655 0.895],0.9480599,-207.7142,192,19200,0.061309636,4047412,31.36968,100,-105.104675,-62.267086,-105.10468274191022,31197.541,102.60952,-64.120964,3.2828128e-05,0.85901713,-1.0,,143.59323,-85.0796,0.4189424,5602.973088502884,0.0032828127,9.211784
15.381138,22.0799,,0.52646023,0.0070374454,142.78,0.005264602,3.7253053,-107.02524,0.85664374,[0.681 0.934],0.7037446,-176.51013,193,19300,0.037253052,4061690,35.88223,100,-101.14157,-53.579407,-101.14157101258635,12055.817,75.36855,-64.064995,5.5620414e-05,0.85664374,-1.0,,112.44514,-76.65446,0.4189424,5623.822699069977,0.0055620414,6.5014696
8.34322,20.544676,,0.7673275,0.011039413,140.11,0.0076732757,5.218193,-104.750694,0.86320496,[0.58  0.971],1.1039413,-174.82158,194,19400,0.05218193,4075701,32.57531,100,-98.92332,-73.46377,-98.92331666633487,26440.611,75.89826,-62.243156,4.4177577e-05,0.86320496,-1.0,,112.57842,-90.29596,0.4189424,5642.34476351738,0.004417758,11.985781
13.708044,20.944786,,0.7654628,0.01370595,133.8,0.0076546283,11.6162195,-99.479774,0.8634681,[0.586 1.009],1.370595,-148.18729,195,19500,0.116162196,4089081,23.77528,100,-94.54019,-67.775116,-94.5401986925304,21044.602,53.64709,-61.622604,6.0269995e-05,0.8634681,-1.0,,86.56468,-86.06359,0.4189424,5663.138506889343,0.0060269996,7.2949867
7.946902,21.59872,,0.66084474,0.010055749,131.04,0.0066084475,5.495634,-98.00719,0.8588754,[0.429 1.024],1.005575,-158.13408,196,19600,0.05495634,4102185,30.162086,100,-92.73605,-60.828518,-92.73606118634343,15790.322,65.39802,-51.879963,0.00011966765,0.8588754,-1.0,,106.25412,-75.68798,0.4189424,5685.5281591415405,0.011966766,12.58352
11.751317,23.95179,,0.61218846,0.010055649,137.51,0.0061218846,5.489784,-103.21802,0.8659818,[0.537 0.994],1.0055649,-170.25317,197,19700,0.054897837,4115936,27.04128,100,-97.54292,-60.27846,-97.5429138083756,18079.838,72.710266,-52.08254,5.4296197e-05,0.8659818,-1.0,,118.17064,-79.732834,0.4189424,5708.232474088669,0.00542962,8.509685
4.708446,20.750443,,0.7782244,0.013804902,142.14,0.0077822437,12.269842,-106.37743,0.8627682,[0.594 0.953],1.3804903,-162.19852,198,19800,0.12269842,4130150,24.115496,100,-100.97083,-76.88124,-100.97081845059991,23384.924,61.2277,-62.604965,0.000102469974,0.8627682,-1.0,,99.59355,-88.61304,0.4189424,5730.2945075035095,0.010246998,21.23843
18.09821,21.24519,,0.5681787,0.0069545773,135.41,0.0056817867,3.7953336,-100.30887,0.8637961,[0.56  0.986],0.69545776,-147.69989,199,19900,0.037953336,4143691,40.028725,100,-95.38554,-51.179554,-95.38552890866995,9233.645,52.314354,-61.977585,7.637063e-06,0.8637961,-1.0,,85.722305,-72.124374,0.4189424,5748.853762388229,0.0007637064,5.5254083
6.490985,21.50537,,0.721445,0.0134357875,136.97,0.0072144507,9.417824,-101.904655,0.85776645,[0.429 1.017],1.3435787,-151.69456,200,20000,0.09417824,4157388,22.379753,100,-96.84817,-72.095474,-96.84816689148545,16246.332,54.846397,-60.843258,3.1653934e-05,0.85776645,-1.0,,90.8513,-84.97809,0.4189424,5767.191125392914,0.0031653936,15.405983
11.96397,20.808264,,0.6791559,0.010500006,135.43,0.006791558,5.9535546,-101.773575,0.8625146,[0.472 0.981],1.0500008,-182.81438,201,20100,0.059535544,4170931,29.496496,100,-95.67976,-64.15504,-95.67976992428302,24273.223,87.13461,-62.784004,2.0899746e-05,0.8625146,-1.0,,120.03037,-85.23291,0.4189424,5788.66548371315,0.0020899747,8.358429
3.157476,22.420137,,0.89776504,0.012719668,136.95,0.008977651,11.314753,-102.69976,0.86351764,[0.381 0.951],1.2719668,-188.11514,202,20200,0.11314753,4184626,33.251713,100,-96.429245,-86.3779,-96.4292540256679,43103.867,91.68589,-62.226776,0.00026252284,0.86351764,-1.0,,125.88837,-97.52014,0.4189424,5808.589551210403,0.026252285,31.670866
1.5369862,24.619411,,0.98483014,0.0070507806,132.0,0.009848302,4.356805,-100.30617,0.8636512,[0.365 0.979],0.7050781,-198.68971,203,20300,0.04356805,4197826,66.11272,100,-93.683174,-90.38346,-93.68317646592855,45563.375,105.00653,-61.521866,0.001987102,0.8636512,-1.0,,137.16785,-98.59433,0.4189424,5829.128415584564,0.1987102,65.06239
11.789778,20.483137,,0.77465147,0.01237794,134.18,0.0077465153,6.174912,-99.64082,0.86232674,[0.335 0.996],1.237794,-144.3552,204,20400,0.06174912,4211244,28.143679,100,-94.82899,-69.69964,-94.82898514434696,18083.414,49.526207,-62.25847,6.428364e-05,0.86232674,-1.0,,82.096725,-86.221695,0.4189424,5851.8435118198395,0.0064283637,8.481924
1.1919218,20.043121,,0.9802216,0.005338061,130.05,0.009802216,4.4541306,-96.507904,0.8642444,[0.467 1.012],0.53380615,-140.12085,205,20500,0.044541307,4224249,77.12693,100,-91.83722,-87.3858,-91.83721489220858,20747.156,48.283634,-60.919937,0.0031986025,0.8642444,-1.0,,79.20091,-92.48505,0.4189424,5872.3997848033905,0.31986025,83.89812
15.317927,20.605764,,0.5633788,0.008290616,132.98,0.005633788,3.9753673,-98.25047,0.8635064,[0.439 1.005],0.82906157,-145.32513,206,20600,0.03975367,4237547,31.58987,100,-93.40631,-49.851784,-93.40630846008658,9779.642,51.918823,-51.694183,0.00012859916,0.8635064,-1.0,,93.63095,-68.81096,0.4189424,5896.123563051224,0.012859916,6.5282984
6.981417,18.098713,,0.7533117,0.012009493,130.38,0.007533116,7.228718,-97.4389,0.86082125,[0.3   0.988],1.2009493,-157.44313,207,20700,0.07228718,4250585,28.236164,100,-92.1908,-67.68896,-92.19079661220312,22161.043,65.252335,-61.259995,0.00012262541,0.86082125,-1.0,,96.183136,-81.555695,0.4189424,5916.780465841293,0.012262542,14.323739
3.0101342,21.19547,,0.9560945,0.010659911,138.77,0.009560945,4.9554605,-104.32251,0.858247,[0.431 0.969],1.0659912,-169.91803,208,20800,0.049554605,4264462,44.58119,100,-98.658585,-91.69459,-98.6585826870799,34224.42,71.259445,-62.59925,0.00044490016,0.858247,-1.0,,107.31878,-101.52136,0.4189424,5938.215433835983,0.044490017,33.22111
11.632896,24.949013,,0.56699675,0.009529801,143.82,0.0056699677,7.91751,-108.43179,0.86182916,[0.437 0.997],0.95298016,-176.28624,209,20900,0.0791751,4278844,26.144318,100,-102.55559,-60.90496,-102.55559237346053,13087.405,73.730644,-61.50548,3.544062e-05,0.86182916,-1.0,,114.78076,-80.94696,0.4189424,5960.033541917801,0.003544062,8.596312
7.039958,18.6714,,0.8146406,0.013950363,133.46,0.008146405,8.472876,-99.92299,0.864602,[0.34  1.033],1.3950362,-161.14645,210,21000,0.084728755,4292190,25.429071,100,-94.55144,-75.5069,-94.55144003406167,28961.904,66.59501,-61.538177,9.995241e-05,0.864602,-1.0,,99.60828,-89.759186,0.4189424,5978.944973945618,0.009995242,14.20463
2.1598306,21.228518,,0.89389247,0.0127048455,130.25,0.0089389235,11.62643,-97.16672,0.85804725,[0.266 1.068],1.2704847,-155.9497,211,21100,0.11626429,4305215,33.11172,100,-91.968376,-78.841255,-91.9683868996799,29842.791,63.981323,-60.95162,0.0005519886,0.85804725,-1.0,,94.99809,-86.4809,0.4189424,6000.793034791946,0.055198863,46.299927
9.852249,20.793068,,0.59714025,0.011292153,124.02,0.0059714033,10.216764,-92.546104,0.85471594,[0.272 1.092],1.1292152,-158.2905,212,21200,0.10216764,4317617,21.853022,100,-87.26975,-51.67579,-87.26974730312824,14290.221,71.020744,-61.25429,0.000121878904,0.85471594,-1.0,,97.03621,-68.23735,0.4189424,6020.581520557404,0.012187891,10.149966
7.7610426,20.228611,,0.7269491,0.010106749,120.23,0.0072694905,5.169483,-91.09807,0.86813927,[0.244 1.134],1.010675,-178.80281,213,21300,0.05169483,4329640,34.095654,100,-85.13797,-61.041943,-85.13797779455781,26181.215,93.66483,-50.66678,5.906987e-05,0.86813927,-1.0,,128.13603,-77.64596,0.4189424,6041.239594459534,0.005906987,12.884867
1.7663467,23.58884,,0.9090439,0.008308067,121.38,0.009090438,6.1109505,-92.59069,0.8648391,[0.383 1.144],0.83080685,-201.83035,214,21400,0.061109502,4341778,54.487694,100,-85.863014,-78.56185,-85.86301793411374,43261.586,115.96733,-50.394836,0.00073828164,0.8648391,-1.0,,151.43552,-87.503204,0.4189424,6060.958069324493,0.07382817,56.61403
13.131172,18.488712,,0.6104628,0.010984447,125.49,0.0061046276,8.200887,-92.86332,0.86488813,[0.39  1.122],1.0984447,-146.0568,215,21500,0.08200887,4354327,23.597652,100,-87.99477,-57.6482,-87.99476937964559,10139.117,58.062027,-51.705963,0.00018113929,0.86488813,-1.0,,94.35083,-75.29038,0.4189424,6079.579238414764,0.01811393,7.6154666
10.744748,18.322605,,0.62149554,0.007716304,124.12,0.0062149554,3.5181923,-92.566864,0.8665562,[0.416 1.078],0.7716305,-162.00243,216,21600,0.03518192,4366739,39.34689,100,-87.16679,-54.07186,-87.16678686589003,13872.18,74.83564,-53.064312,2.7940361e-05,0.8665562,-1.0,,108.93811,-71.77289,0.4189424,6097.233495473862,0.0027940362,9.306872
