ESSClassic,MinNormIw,IterType,VarNormIw,AvgRet,Bound,AvgEpLen,VarDiscRet,MinVanillaIw,AvgNormIw,AvgDiscRet,VarRet,eRenyi2,J,AvgVanillaIw,ESSRenyi,MaxVanillaIw,Delta,EpsThisIter,VarJ,MaxNormIw,BatchSize,VanillaAvgRet,VarVanillaIw
96.40928158464065,0.0018872392,1,3.7620625e-06,4955.8901445001975,4369.7007,495.62,176673.99749632966,0.1858175,0.010000002,4955.8901445001975,176673.99749632966,1.0259521,4989.9683,0.9845996,97.47043738838131,1.1945215,0.4,100,81.95507,0.012132054,100,4955.8901445001975,0.036470804
99.99987793968909,0.009953388,1,1.2236473e-10,4999.885117407244,4387.513,500.0,0.01589740825768906,0.99541944,0.01,4999.885117407244,0.01589740825768906,1.0000006,4999.8857,1.0000811,99.99994039539075,1.0023913,0.4,100,0.12524728,0.010023101,100,4999.885117407244,1.2238468e-06
99.9998206853507,0.009947339,1,1.6642866e-10,4999.88949859182,4387.5176,500.0,0.045734361677913775,0.9946001,0.010000002,4999.88949859182,0.045734361677913775,1.0000007,4999.89,0.9998655,99.99992847447743,1.0016172,0.4,100,0.21191415,0.010017519,100,4999.88949859182,1.6638486e-06
99.99998855570662,0.009994171,1,2.8424075e-12,4999.866265883334,4387.494,500.0,0.026256375555650364,0.99939936,0.01,4999.866265883334,0.026256375555650364,1.0,4999.8667,0.9999823,100.0,1.0001912,0.4,100,0.1611946,0.010002089,100,4999.866265883334,2.8423019e-08
100.0,0.01,1,3.5044917e-18,4999.885604731228,4387.513,500.0,0.013661647219901644,1.0,0.009999998,4999.885604731228,0.013661647219901644,1.0,4999.8857,1.0,100.0,1.0,0.4,100,0.11629732,0.01,100,4999.885604731228,
98.45243086221508,0.007476052,1,1.587757e-06,4949.873162699269,4342.762,495.01,249987.22793536645,0.7624146,0.01,4949.873162699269,249987.22793536645,1.0144614,4959.547,1.0198091,98.57447526821348,1.4605503,0.4,100,401.97708,0.014321801,100,4949.873162699269,0.016512843
99.99987029234408,0.009956763,1,9.034703e-11,4999.859866498127,4387.4883,500.0,0.014488775581601927,0.9956143,0.01,4999.859866498127,0.014488775581601927,1.0000007,4999.861,0.9999378,99.99992847447743,1.001765,0.4,100,0.119708925,0.010018274,100,4999.859866498127,9.0336005e-07
100.0,0.01,1,3.5044917e-18,4999.882802435405,4387.5107,500.0,0.017993981010304107,1.0,0.009999998,4999.882802435405,0.017993981010304107,1.0,4999.883,1.0,100.0,1.0,0.4,100,0.13346125,0.01,100,4999.882802435405,
99.99996948149285,0.009981552,1,5.1910986e-11,4999.890120110102,4387.518,500.0,0.012093976344896486,0.9981246,0.01,4999.890120110102,0.012093976344896486,1.0000004,4999.8906,0.9999693,99.99996423722592,1.0019976,0.4,100,0.10938176,0.010020283,100,4999.890120110102,5.190752e-07
99.99996185265991,0.009976601,1,3.7466186e-11,4999.8716768741715,4387.5,500.0,0.013368743635215603,0.9976502,0.01,4999.8716768741715,0.013368743635215603,1.0000002,4999.8726,0.9999901,99.99997615814777,1.0009102,0.4,100,0.115047924,0.010009201,100,4999.8716768741715,3.7465378e-07
100.0,0.01,1,3.5044917e-18,4999.878836566305,4387.5063,500.0,0.014137939158029893,1.0,0.009999998,4999.878836566305,0.014137939158029893,1.0,4999.879,1.0,100.0,1.0,0.4,100,0.11829601,0.01,100,4999.878836566305,
100.0,0.01,1,3.5044917e-18,4999.8969512100275,4387.5244,500.0,0.012513381434760624,1.0,0.009999998,4999.8969512100275,0.012513381434760624,1.0,4999.897,1.0,100.0,1.0,0.4,100,0.1112902,0.01,100,4999.8969512100275,
98.66937313403763,0.0054658595,1,1.362192e-06,4982.0902931279825,4374.526,498.23,31688.54022532733,0.5399463,0.01,4982.0902931279825,31688.54022532733,1.0106882,4990.162,0.9878526,98.94248435440875,1.1473223,0.4,100,97.26056,0.011614307,100,4982.0902931279825,0.013292986
99.99991989627024,0.009935067,1,7.727431e-11,4999.862968721083,4387.491,500.0,0.03462718326060454,0.99356705,0.01,4999.862968721083,0.03462718326060454,1.0000013,4999.864,1.0000607,99.99986886995345,1.0012962,0.4,100,0.18455388,0.010012354,100,4999.862968721083,7.7284113e-07
100.0,0.01,1,3.5044917e-18,4999.906036103439,4387.5337,500.0,0.014324280128981315,1.0,0.009999998,4999.906036103439,0.014324280128981315,1.0,4999.9062,1.0,100.0,1.0,0.4,100,0.119087614,0.01,100,4999.906036103439,
100.0,0.01,1,3.5044917e-18,4999.882232055418,4387.51,500.0,0.013168916398998805,1.0,0.009999998,4999.882232055418,0.013168916398998805,1.0,4999.8823,1.0,100.0,1.0,0.4,100,0.11419261,0.01,100,4999.882232055418,
100.0,0.01,1,3.5044917e-18,4999.902142582463,4387.53,500.0,0.011611539585109684,1.0,0.009999998,4999.902142582463,0.011611539585109684,1.0,4999.9023,1.0,100.0,1.0,0.4,100,0.10722316,0.01,100,4999.902142582463,
99.99990846376801,0.009973749,1,7.2671515e-11,4999.906637219556,4387.5347,500.0,0.010844207108015187,0.997554,0.010000002,4999.906637219556,0.010844207108015187,1.0000005,4999.907,1.0001796,99.99995231630692,1.0023993,0.4,100,0.103538916,0.010022193,100,4999.906637219556,7.2696776e-07
98.25931482610017,0.0062442375,1,1.7893844e-06,4946.6784444666355,4340.654,494.7,250688.57767693492,0.62830096,0.010000002,4946.6784444666355,250688.57767693492,1.0191659,4958.8667,1.0062093,98.11945493610475,1.3175919,0.4,100,378.0839,0.0130946115,100,4946.6784444666355,0.018116748
99.9999961854181,0.0099878,1,2.3802302e-11,4999.90237064725,4387.5303,500.0,0.00957967449232606,0.9988102,0.009999999,4999.90237064725,0.00957967449232606,1.0000001,4999.903,1.0000302,99.99998807907247,1.0019876,0.4,100,0.09737204,0.010019573,100,4999.90237064725,2.3804128e-07
100.00002670317551,0.009998792,1,2.0542266e-13,4999.875255085995,4387.503,500.0,0.015170972971831325,0.99986833,0.009999999,4999.875255085995,0.015170972971831325,1.0,4999.8755,0.99998915,100.0,1.0000972,0.4,100,0.12253626,0.01000108,100,4999.875255085995,2.053925e-09
99.9999656674689,0.009973337,1,5.3262332e-11,4999.876221610392,4387.5044,500.0,0.015354925385257828,0.997326,0.01,4999.876221610392,0.015354925385257828,1.0000002,4999.877,0.9999923,99.99997615814777,1.0015204,0.4,100,0.1232063,0.010015281,100,4999.876221610392,5.3261095e-07
99.99996185350392,0.009992005,1,2.0949792e-11,4999.883623776257,4387.511,500.0,0.013717944249226625,0.9992127,0.010000003,4999.883623776257,0.013717944249226625,1.0000001,4999.884,1.0000122,99.99998807907247,1.0016602,0.4,100,0.11647372,0.01001648,100,4999.883623776257,2.0950303e-07
99.99999237017921,0.009986386,1,8.578982e-12,4999.871889037624,4387.5,500.0,0.015217077460248168,0.9985827,0.01,4999.871889037624,0.015217077460248168,1.0,4999.8726,0.9999441,100.0,1.0005077,0.4,100,0.12269007,0.010005637,100,4999.871889037624,8.578182e-08
99.99998474107181,0.009995382,1,1.3785711e-11,4999.888529327361,4387.5166,500.0,0.014367148536852904,0.999529,0.01,4999.888529327361,0.014367148536852904,1.0000011,4999.889,0.99999076,99.99989271175451,1.0014274,0.4,100,0.119317316,0.010014366,100,4999.888529327361,1.3785461e-07
99.09334395239459,0.008365542,1,9.242054e-07,4949.871620012844,4341.331,495.01,249987.10264742936,0.8406166,0.01,4949.871620012844,249987.10264742936,1.0103183,4956.8545,1.0048561,98.9787100285021,1.3364909,0.4,100,428.58365,0.013300321,100,4949.871620012844,0.009332033
100.0,0.01,1,3.5044917e-18,4999.87718938971,4387.505,500.0,0.012349263038222081,1.0,0.009999998,4999.87718938971,0.012349263038222081,1.0,4999.8774,1.0,100.0,1.0,0.4,100,0.110578105,0.01,100,4999.87718938971,
99.99995422437145,0.009985154,1,3.887221e-11,4999.8762217283265,4387.5044,500.0,0.013501288008280736,0.9985311,0.01,4999.8762217283265,0.013501288008280736,1.0000004,4999.877,1.0000157,99.99996423722592,1.0017087,0.4,100,0.115577236,0.010016929,100,4999.8762217283265,3.8873344e-07
99.99995040733839,0.009964364,1,3.8018522e-11,4999.885338463124,4387.513,500.0,0.03159806930231413,0.9964039,0.01,4999.885338463124,0.03159806930231413,1.0000001,4999.8857,0.9999674,99.99998807907247,1.0005627,0.4,100,0.17645326,0.010005953,100,4999.885338463124,3.8016398e-07
99.99996566677474,0.009984074,1,3.053729e-11,4999.870858040089,4387.4985,500.0,0.025364190590122702,0.9983795,0.010000002,4999.870858040089,0.025364190590122702,1.0000002,4999.871,0.9999721,99.99997615814777,1.0009416,0.4,100,0.15835723,0.010009696,100,4999.870858040089,3.0535753e-07
99.99062944203482,0.009311184,1,9.4480725e-09,4999.408287038094,4387.0537,499.96,25.153640884258714,0.9301298,0.010000002,4999.408287038094,25.153640884258714,1.000056,4999.4434,0.9989383,99.9943974772913,1.0079936,0.4,100,4.6498795,0.010090649,100,4999.408287038094,9.428028e-05
100.0,0.01,1,3.5044917e-18,4999.892982294746,4387.5205,500.0,0.015395399136545055,1.0,0.009999998,4999.892982294746,0.015395399136545055,1.0,4999.893,1.0,100.0,1.0,0.4,100,0.12346541,0.01,100,4999.892982294746,
99.83901945497522,0.008261152,1,1.6285806e-07,4996.185473469828,4384.1416,499.64,1368.9210799543148,0.8223981,0.01,4996.185473469828,1368.9210799543148,1.0010266,4996.828,0.9955006,99.89744224874423,1.0447886,0.4,100,30.46571,0.010495108,100,4996.185473469828,0.0016139585
99.86638250405424,0.008250197,1,1.351315e-07,4995.458059553786,4383.4937,499.57,1935.8072312237596,0.8252982,0.010000002,4995.458059553786,1935.8072312237596,1.0011808,4996.2275,1.0003375,99.88206245557994,1.0468054,0.4,100,36.181004,0.010464522,100,4995.458059553786,0.0013522273
100.0,0.01,1,3.5044917e-18,4999.885916835035,4387.5137,500.0,0.018318523020807886,1.0,0.009999998,4999.885916835035,0.018318523020807886,1.0,4999.886,1.0,100.0,1.0,0.4,100,0.1346796,0.01,100,4999.885916835035,
99.99999618523182,0.009988946,1,5.2554528e-12,4999.883888145064,4387.512,500.0,0.016288274226666264,0.99887604,0.01,4999.883888145064,0.016288274226666264,1.0,4999.885,0.9999814,100.0,1.0003315,0.4,100,0.12692662,0.010003502,100,4999.883888145064,5.2550686e-08
97.61436824094453,0.001779531,1,2.4686012e-06,4960.29297908871,4373.575,496.05,156871.6933668966,0.18068817,0.010000002,4960.29297908871,156871.6933668966,1.0226889,4992.8555,1.0153697,97.78144982081695,1.2030631,0.4,100,70.717575,0.011848523,100,4960.29297908871,0.025450671
99.99997711164745,0.009995138,1,6.676734e-12,4999.900658019651,4387.529,500.0,0.011599829791013408,0.9995063,0.010000002,4999.900658019651,0.011599829791013408,1.0,4999.9014,0.99999243,100.0,1.0015273,0.4,100,0.10720487,0.010015349,100,4999.900658019651,6.676687e-08
100.0,0.01,1,3.5044917e-18,4999.880510399668,4387.5083,500.0,0.015598609593232124,1.0,0.009999998,4999.880510399668,0.015598609593232124,1.0,4999.881,1.0,100.0,1.0,0.4,100,0.124292806,0.01,100,4999.880510399668,
99.99989318227068,0.009969272,1,9.8973434e-11,4999.891395031495,4387.5195,500.0,0.012178631333748321,0.9968685,0.01,4999.891395031495,0.012178631333748321,1.0000007,4999.892,0.9999411,99.99992847447743,1.0022933,0.4,100,0.109899946,0.010023524,100,4999.891395031495,9.89623e-07
99.99998855607333,0.0099888025,1,8.462284e-12,4999.8709661862695,4387.4995,500.0,0.015252398047384885,0.9988946,0.01,4999.8709661862695,0.015252398047384885,1.0,4999.8716,1.0000143,100.0,1.0003799,0.4,100,0.122831956,0.010003656,100,4999.8709661862695,8.4624e-08
99.99998474159568,0.009982769,1,1.8096826e-11,4999.910940975156,4387.539,500.0,0.008496996380693954,0.998302,0.01,4999.910940975156,0.008496996380693954,1.0000011,4999.9116,1.0000252,99.99989271175451,1.0007706,0.4,100,0.09169714,0.010007454,100,4999.910940975156,1.8097766e-07
99.99984743882202,0.009934744,1,1.4257763e-10,4999.905358419884,4387.533,500.0,0.011903786103218947,0.9936472,0.010000002,4999.905358419884,0.011903786103218947,1.0000008,4999.906,1.0001739,99.99991655356695,1.0022663,0.4,100,0.10843012,0.01002092,100,4999.905358419884,1.4262785e-06
99.999961854668,0.009987452,1,3.6564463e-11,4999.866884588036,4387.495,500.0,0.014238650018483484,0.9987879,0.01,4999.866884588036,0.014238650018483484,1.0000001,4999.8677,1.0000427,99.99998807907247,1.0032762,0.4,100,0.118719764,0.010032333,100,4999.866884588036,3.6568156e-07
96.01389592393971,0.0042862333,1,4.193529e-06,4949.894325941984,4354.3896,495.01,249989.3386809635,0.42249244,0.01,4949.894325941984,249989.3386809635,1.0385659,4978.459,0.9856963,96.28662224886199,1.2690411,0.4,100,214.50392,0.012874564,100,4949.894325941984,0.04074421
99.99987027358748,0.009952018,1,1.1389515e-10,4999.887787375975,4387.5156,500.0,0.010005006439742715,0.99499595,0.010000002,4999.887787375975,0.010005006439742715,1.0000006,4999.888,0.9997932,99.99994039539075,1.0018835,0.4,100,0.099508494,0.010020908,100,4999.887787375975,1.1384891e-06
99.99998855569352,0.0099968305,1,7.5775443e-13,4999.881811089729,4387.51,500.0,0.011219844385789761,0.99966425,0.010000002,4999.881811089729,0.011219844385789761,1.0,4999.8823,0.99998116,100.0,1.0001439,0.4,100,0.10541069,0.010001628,100,4999.881811089729,7.576393e-09
99.99997711231974,0.009994842,1,1.9750041e-12,4999.887262275744,4387.515,500.0,0.013463405619822367,0.99950606,0.010000003,4999.887262275744,0.013463405619822367,1.0,4999.8877,1.0000218,100.0,1.0004619,0.4,100,0.115443066,0.010004401,100,4999.887262275744,1.9750296e-08
99.99997711226736,0.009983744,1,2.0841434e-11,4999.880455101471,4387.509,500.0,0.02264288497313714,0.9983939,0.01,4999.880455101471,0.02264288497313714,1.0000001,4999.8813,1.0000196,99.99998807907247,1.0008724,0.4,100,0.1495978,0.010008528,100,4999.880455101471,2.0842302e-07
100.0,0.01,1,3.5044917e-18,4999.890454894234,4387.518,500.0,0.012287064441049803,1.0,0.009999998,4999.890454894234,0.012287064441049803,1.0,4999.8906,1.0,100.0,1.0,0.4,100,0.110279225,0.01,100,4999.890454894234,
97.3593293703781,0.005893647,1,2.7397023e-06,4949.899140100594,4346.475,495.01,249989.8223228578,0.602243,0.01,4949.899140100594,249989.8223228578,1.0232354,4965.921,1.0218511,97.72921858058017,1.4838488,0.4,100,339.20016,0.014521184,100,4949.899140100594,0.028607419
99.99987792921253,0.009963506,1,1.14352326e-10,4999.890578288189,4387.5186,500.0,0.014825323119381386,0.99634576,0.010000002,4999.890578288189,0.014825323119381386,1.0000008,4999.891,0.9999952,99.99991655356695,1.0019948,0.4,100,0.12107372,0.010019996,100,4999.890578288189,1.1435179e-06
100.0,0.01,1,3.5044917e-18,4999.887640616002,4387.515,500.0,0.01182243491933028,1.0,0.009999998,4999.887640616002,0.01182243491933028,1.0,4999.8877,1.0,100.0,1.0,0.4,100,0.108193144,0.01,100,4999.887640616002,
100.0,0.009995158,1,1.4281183e-12,4999.862641063635,4387.49,500.0,0.019922867646311505,0.99951315,0.01,4999.862641063635,0.019922867646311505,1.0,4999.863,0.9999973,100.0,1.0002446,0.4,100,0.14041156,0.010002472,100,4999.862641063635,1.4282223e-08
99.99995422665883,0.009979692,1,4.613092e-11,4999.886961204123,4387.5146,500.0,0.011092179417640147,0.9980349,0.01,4999.886961204123,0.011092179417640147,1.0000001,4999.887,1.0000658,99.99998807907247,1.001953,0.4,100,0.10476899,0.010018871,100,4999.886961204123,4.6136532e-07
98.83996066194435,0.008573719,1,1.1854814e-06,4949.882115776361,4341.424,495.01,249988.10658663267,0.8632413,0.01,4949.882115776361,249988.10658663267,1.0105355,4957.0137,1.0068458,98.95743605097378,1.4944382,0.4,100,427.16626,0.014842771,100,4949.882115776361,0.01201768
100.0,0.009997504,1,3.6215117e-13,4999.852768626595,4387.4805,500.0,0.01993333813843306,0.9997515,0.01,4999.852768626595,0.01993333813843306,1.0,4999.853,1.0000012,100.0,1.0000845,0.4,100,0.14047168,0.010000833,100,4999.852768626595,3.6214218e-09
100.0,0.01,1,3.5044917e-18,4999.861154962665,4387.489,500.0,0.021630643397154238,1.0,0.009999998,4999.861154962665,0.021630643397154238,1.0,4999.8613,1.0,100.0,1.0,0.4,100,0.14635375,0.01,100,4999.861154962665,
99.32138498312332,0.008462253,1,6.901481e-07,4949.8951612569945,4341.1777,495.01,249989.42090612845,0.84867954,0.010000002,4949.8951612569945,249989.42090612845,1.0102209,4956.6714,1.0029002,98.9882524281812,1.225767,0.4,100,430.68256,0.012222223,100,4949.8951612569945,0.006941572
98.77984060721596,0.0045166356,1,1.2476986e-06,4983.473755053534,4376.1763,498.38,13385.391643235445,0.44854677,0.01,4983.473755053534,13385.391643235445,1.0107077,4991.8184,0.9930994,98.94057048998806,1.1163226,0.4,100,57.581676,0.011240795,100,4983.473755053534,0.012305383
100.0,0.01,1,3.5044917e-18,4999.871772776031,4387.4995,500.0,0.01892032906911175,1.0,0.009999998,4999.871772776031,0.01892032906911175,1.0,4999.872,1.0,100.0,1.0,0.4,100,0.13686824,0.01,100,4999.871772776031,
100.0,0.01,1,3.5044917e-18,4999.872638856049,4387.5005,500.0,0.016623512346496755,1.0,0.009999998,4999.872638856049,0.016623512346496755,1.0,4999.873,1.0,100.0,1.0,0.4,100,0.12830208,0.01,100,4999.872638856049,
99.99986647951546,0.009973869,1,1.3019583e-10,4999.8821080797625,4387.51,500.0,0.009843484879279801,0.9973405,0.01,4999.8821080797625,0.009843484879279801,1.0000006,4999.8823,0.99995345,99.99994039539075,1.0050046,0.4,100,0.098698735,0.010050514,100,4999.8821080797625,1.3018418e-06
99.99982452430399,0.009923056,1,1.8245451e-10,4999.85768772135,4387.486,500.0,0.02897304328916283,0.9923064,0.01,4999.85768772135,0.02897304328916283,1.0000007,4999.8584,1.0000008,99.99992847447743,1.0020119,0.4,100,0.16878894,0.010020111,100,4999.85768772135,1.8245462e-06
100.0,0.01,1,3.5044917e-18,4999.872687627078,4387.5,500.0,0.0160341894688666,1.0,0.009999998,4999.872687627078,0.0160341894688666,1.0,4999.8726,1.0,100.0,1.0,0.4,100,0.12600315,0.01,100,4999.872687627078,
100.00001144400372,0.009995324,1,1.1376043e-11,4999.899698656866,4387.528,500.0,0.009225681438267566,0.99954015,0.009999999,4999.899698656866,0.009225681438267566,1.0000001,4999.9004,1.0000077,99.99998807907247,1.0011932,0.4,100,0.095547974,0.010011854,100,4999.899698656866,1.13760244e-07
100.0,0.01,1,3.5044917e-18,4999.881774313591,4387.5093,500.0,0.012851342050388766,1.0,0.009999998,4999.881774313591,0.012851342050388766,1.0,4999.882,1.0,100.0,1.0,0.4,100,0.11281149,0.01,100,4999.881774313591,
99.99994659050677,0.009981563,1,3.395785e-11,4999.865573315764,4387.4937,500.0,0.017462288666110815,0.99808615,0.01,4999.865573315764,0.017462288666110815,1.0000001,4999.866,0.9999297,99.99998807907247,1.0016228,0.4,100,0.13139272,0.010016932,100,4999.865573315764,3.3952787e-07
99.99991606894562,0.009967095,1,8.549804e-11,4999.85324329268,4387.481,500.0,0.027277588561645843,0.9966173,0.01,4999.85324329268,0.027277588561645843,1.0000005,4999.8535,0.99990743,99.99995231630692,1.0018457,0.4,100,0.16412285,0.010019384,100,4999.85324329268,8.548197e-07
99.99996185719965,0.009992588,1,2.6551514e-11,4999.882329746032,4387.5107,500.0,0.011342278332670668,0.9993679,0.010000002,4999.882329746032,0.011342278332670668,1.0000001,4999.8833,1.0001091,99.99998807907247,1.0028635,0.4,100,0.10594878,0.010027541,100,4999.882329746032,2.6557655e-07
100.0,0.01,1,3.5044917e-18,4999.88901749388,4387.5166,500.0,0.018430359427649715,1.0,0.009999998,4999.88901749388,0.018430359427649715,1.0,4999.889,1.0,100.0,1.0,0.4,100,0.13506627,0.01,100,4999.88901749388,
100.0,0.01,1,3.5044917e-18,4999.89278486608,4387.52,500.0,0.018142271893242908,1.0,0.009999998,4999.89278486608,0.018142271893242908,1.0,4999.8926,1.0,100.0,1.0,0.4,100,0.1340083,0.01,100,4999.89278486608,
100.0,0.01,1,3.5044917e-18,4999.9038680074555,4387.5312,500.0,0.008405641994800055,1.0,0.009999998,4999.9038680074555,0.008405641994800055,1.0,4999.904,1.0,100.0,1.0,0.4,100,0.091227464,0.01,100,4999.9038680074555,
97.97130912143967,0.0063870493,1,2.0916248e-06,4949.893580499782,4343.9395,495.01,249989.27547653124,0.64593124,0.01,4949.893580499782,249989.27547653124,1.0173124,4961.59,1.011314,98.29822113973378,1.4526678,0.4,100,382.0147,0.014364162,100,4949.893580499782,0.021392217
100.0,0.01,1,3.5044917e-18,4999.888603023477,4387.5166,500.0,0.013095863900295119,1.0,0.009999998,4999.888603023477,0.013095863900295119,1.0,4999.889,1.0,100.0,1.0,0.4,100,0.1138607,0.01,100,4999.888603023477,
99.99993896287394,0.009980662,1,5.3189595e-11,4999.881492508663,4387.5093,500.0,0.014299005235959315,0.9980335,0.01,4999.881492508663,0.014299005235959315,1.0000005,4999.882,0.9999673,99.99995231630692,1.0013646,0.4,100,0.11892104,0.010013973,100,4999.881492508663,5.3186045e-07
100.0,0.009997156,1,7.237833e-13,4999.89684316404,4387.525,500.0,0.00990184981156436,0.9997332,0.01,4999.89684316404,0.00990184981156436,1.0,4999.8975,1.0000175,100.0,1.0001327,0.4,100,0.09899985,0.010001151,100,4999.89684316404,7.237412e-09
99.99998855572409,0.009987373,1,1.9746085e-11,4999.877601643635,4387.5054,500.0,0.017291153040430118,0.9987211,0.01,4999.877601643635,0.017291153040430118,1.0000001,4999.878,0.99998385,99.99998807907247,1.0010896,0.4,100,0.1307742,0.010011057,100,4999.877601643635,1.974569e-07
99.99979399494109,0.009925541,1,2.1310056e-10,4999.883122702496,4387.511,500.0,0.013734617537661052,0.99249756,0.01,4999.883122702496,0.013734617537661052,1.0000008,4999.884,0.9999431,99.99991655356695,1.0021257,0.4,100,0.116457656,0.010021828,100,4999.883122702496,2.1307674e-06
99.99993896457366,0.009982787,1,7.357181e-11,4999.88895965959,4387.517,500.0,0.012038124188864237,0.9982738,0.01,4999.88895965959,0.012038124188864237,1.0000012,4999.8896,0.9999951,99.99988079085256,1.0041337,0.4,100,0.10912313,0.010041386,100,4999.88895965959,7.357187e-07
100.0,0.01,1,3.5044917e-18,4999.878390125727,4387.506,500.0,0.012792313915622123,1.0,0.009999998,4999.878390125727,0.012792313915622123,1.0,4999.8784,1.0,100.0,1.0,0.4,100,0.11255198,0.01,100,4999.878390125727,
98.45997328571096,0.0037907779,1,1.5799001e-06,4972.067851934787,4371.126,497.23,77352.39999238419,0.37891412,0.01,4972.067851934787,77352.39999238419,1.0191661,4989.339,0.9995682,98.11943198253442,1.1603459,0.4,100,105.56612,0.011608471,100,4972.067851934787,0.01578536
