ESSRenyi,Bound,IterType,AvgVanillaIw,VanillaAvgRet,AvgDiscRet,AvgNormIw,eRenyi2,BatchSize,MaxVanillaIw,VarVanillaIw,AvgRet,Delta,MinVanillaIw,VarJ,VarRet,MaxNormIw,J,EpsThisIter,MinNormIw,VarNormIw,AvgEpLen,VarDiscRet,ESSClassic
96.11402320891472,4354.0283,1,0.99605966,4944.136660486186,4944.136660486186,0.01,1.0404309,100,1.3416061,0.04889602,4944.136660486186,0.4,0.33943316,153.10454,155628.41212289402,0.013469134,4978.657,100,0.0034077594,4.928364e-06,494.46,155628.41212289402,95.34788906982375
100.0,4387.4497,1,1.0,4999.821903625782,4999.821903625782,0.009999998,1.0,100,1.0,,4999.821903625782,0.4,1.0,0.18426424,0.0343053699216045,0.01,4999.8223,100,0.01,3.5044917e-18,500.0,0.0343053699216045,100.0
99.99992847447743,4387.4097,1,0.99997085,4999.781825391882,4999.781825391882,0.01,1.0000007,100,1.002058,7.934223e-07,4999.781825391882,0.4,0.99751925,0.26197693,0.06945928792666704,0.010020873,4999.782,100,0.009975484,7.934681e-11,500.0,0.06945928792666704,99.99991225946349
99.99998807907247,4387.432,1,1.000002,4999.80449900145,4999.80449900145,0.01,1.0000001,100,1.0010684,2.5159562e-07,4999.80449900145,0.4,0.99790555,0.196259,0.038915299641199906,0.010010663,4999.8047,100,0.009979036,2.5159165e-11,500.0,0.038915299641199906,99.99997711186573
99.99995231630692,4387.441,1,0.9999692,4999.812666157254,4999.812666157254,0.01,1.0000005,100,1.0015857,9.0263626e-07,4999.812666157254,0.4,0.9968882,0.25457993,0.06561337635021462,0.010016166,4999.8135,100,0.00996919,9.02688e-11,500.0,0.06561337635021462,99.99990081488771
100.0,4387.4424,1,1.0,4999.8150045146485,4999.8150045146485,0.009999998,1.0,100,1.0,,4999.8150045146485,0.4,1.0,0.2012104,0.04088130877840298,0.01,4999.815,100,0.01,3.5044917e-18,500.0,0.04088130877840298,100.0
100.0,4387.4414,1,1.0,4999.813683620415,4999.813683620415,0.009999998,1.0,100,1.0,,4999.813683620415,0.4,1.0,0.20737778,0.04344915385971244,0.01,4999.814,100,0.01,3.5044917e-18,500.0,0.04344915385971244,100.0
100.0,4387.407,1,0.9999831,4999.779397331275,4999.779397331275,0.010000002,1.0,100,1.0008565,8.2289574e-08,4999.779397331275,0.4,0.99916947,0.18883072,0.036019830492090704,0.010008735,4999.78,100,0.009991864,8.2294215e-12,500.0,0.036019830492090704,99.99998855571535
100.0,4387.3657,1,0.9999959,4999.737364560524,4999.737364560524,0.01,1.0,100,1.0000769,7.2008094e-10,4999.737364560524,0.4,0.99990344,0.33427158,0.1128699905150122,0.01000081,4999.7383,100,0.009999076,7.201482e-14,500.0,0.1128699905150122,99.99999618528713
99.99990463265931,4387.45,1,0.9999244,4999.822148209489,4999.822148209489,0.01,1.000001,100,1.0034044,1.9045792e-06,4999.822148209489,0.4,0.9956551,0.20306636,0.041714740085399445,0.010034802,4999.8228,100,0.009957304,1.9048688e-10,500.0,0.041714740085399445,99.99979399109016
99.05112405667373,4340.8525,1,0.99917763,4949.772757050973,4949.772757050973,0.01,1.0095797,100,1.3112428,0.008855923,4949.772757050973,0.4,0.86316895,434.6102,249977.12763393193,0.013123221,4956.151,100,0.008638794,8.870509e-07,495.01,249977.12763393193,99.12947054436722
99.99997615814777,4387.43,1,0.9999634,4999.802370140808,4999.802370140808,0.010000002,1.0000002,100,1.0013921,3.003552e-07,4999.802370140808,0.4,0.9982686,0.18438503,0.03435519574353882,0.010014288,4999.8027,100,0.009983052,3.003755e-11,500.0,0.03435519574353882,99.99994277747003
100.0,4387.3794,1,1.0,4999.751416928935,4999.751416928935,0.009999998,1.0,100,1.0,,4999.751416928935,0.4,1.0,0.27616057,0.07703887059408232,0.01,4999.752,100,0.01,3.5044917e-18,500.0,0.07703887059408232,100.0
100.0,4387.412,1,1.0,4999.7842899742855,4999.7842899742855,0.009999998,1.0,100,1.0,,4999.7842899742855,0.4,1.0,0.22918521,0.0530622914432585,0.01,4999.7847,100,0.01,3.5044917e-18,500.0,0.0530622914432585,100.0
99.99997615814777,4387.421,1,0.99992716,4999.792767365523,4999.792767365523,0.01,1.0000002,100,1.0008655,5.611997e-07,4999.792767365523,0.4,0.9967413,0.22156247,0.04964315478065132,0.010009384,4999.7935,100,0.009968139,5.6127623e-11,500.0,0.04964315478065132,99.99996185025864
99.99997615814777,4387.4126,1,0.9999849,4999.784617230788,4999.784617230788,0.01,1.0000002,100,1.0012918,2.8028327e-07,4999.784617230788,0.4,0.99804103,0.23277427,0.054800802448616834,0.010013069,4999.785,100,0.009980561,2.8029173e-11,500.0,0.054800802448616834,99.99997329672111
99.99996423722592,4387.4023,1,1.0000348,4999.7744505115625,4999.7744505115625,0.01,1.0000004,100,1.0010912,7.954988e-07,4999.7744505115625,0.4,0.9967404,0.2875038,0.08376003049717132,0.010010564,4999.775,100,0.009967057,7.954462e-11,500.0,0.08376003049717132,99.99993896699503
99.99995231630692,4387.4243,1,0.9999938,4999.796447409488,4999.796447409488,0.01,1.0000005,100,1.0013157,4.3081596e-07,4999.796447409488,0.4,0.9983126,0.23081118,0.05389803457797421,0.010013219,4999.797,100,0.009983188,4.3081795e-11,500.0,0.05389803457797421,99.99994659392964
99.99980926550052,4387.4443,1,1.0000087,4999.816773020167,4999.816773020167,0.010000002,1.0000019,100,1.0001173,6.035286e-09,4999.816773020167,0.4,0.99953306,0.18954664,0.03629468330155569,0.010001086,4999.8174,100,0.0099952435,6.0347067e-13,500.0,0.03629468330155569,99.9999847413454
100.0,4387.3794,1,1.0,4999.751471807938,4999.751471807938,0.009999998,1.0,100,1.0,,4999.751471807938,0.4,1.0,0.31855762,0.10251240122331123,0.01,4999.752,100,0.01,3.5044917e-18,500.0,0.10251240122331123,100.0
99.99997615814777,4387.4243,1,1.0000461,4999.796200202213,4999.796200202213,0.01,1.0000002,100,1.0015736,4.0492853e-07,4999.796200202213,0.4,0.99702245,0.2158116,0.04707262592299533,0.010015274,4999.797,100,0.009969765,4.0489286e-11,500.0,0.04707262592299533,99.99994659672058
99.99998807907247,4387.3955,1,0.9999475,4999.767495594581,4999.767495594581,0.01,1.0000001,100,1.0012074,1.8011825e-06,4999.767495594581,0.4,0.99252194,0.22714868,0.05234484712432505,0.010012599,4999.768,100,0.009925741,1.8013667e-10,500.0,0.05234484712432505,99.9998397744971
99.99977350286287,4387.3774,1,0.99994993,4999.7495365895,4999.7495365895,0.01,1.0000023,100,1.0011368,5.9332916e-07,4999.7495365895,0.4,0.99694246,0.31251916,0.09892207404482614,0.010011869,4999.7505,100,0.009969924,5.9339075e-11,500.0,0.09892207404482614,99.99992751716367
99.99996423722592,4387.4507,1,0.9999524,4999.822746853004,4999.822746853004,0.01,1.0000004,100,1.0020405,3.3067406e-07,4999.822746853004,0.4,0.9988141,0.18054448,0.03294311364963302,0.010020882,4999.823,100,0.009988616,3.3071025e-11,500.0,0.03294311364963302,99.99993896196582
100.0,4387.426,1,1.0,4999.79803991564,4999.79803991564,0.009999998,1.0,100,1.0,,4999.79803991564,0.4,1.0,0.23848905,0.0574556643127589,0.01,4999.7983,100,0.01,3.5044917e-18,500.0,0.0574556643127589,100.0
98.60931910427662,4370.9463,1,1.0087335,4976.800385391201,4976.800385391201,0.009999999,1.0141029,100,1.1883485,0.016695207,4976.800385391201,0.4,0.5349393,122.04919,52990.36147120537,0.011780599,4987.6216,100,0.0053030783,1.6407366e-06,497.71,52990.36147120537,98.40163260649459
100.0,4387.4434,1,1.0,4999.8159306312755,4999.8159306312755,0.009999998,1.0,100,1.0,,4999.8159306312755,0.4,1.0,0.19691761,0.03916645423079764,0.01,4999.816,100,0.01,3.5044917e-18,500.0,0.03916645423079764,100.0
99.99990463265931,4387.437,1,1.0000291,4999.808650719282,4999.808650719282,0.01,1.000001,100,1.002367,1.6461629e-06,4999.808650719282,0.4,0.9944246,0.19695228,0.03928956342922936,0.010023378,4999.8096,100,0.009943956,1.646074e-10,500.0,0.03928956342922936,99.99982071469474
99.99997615814777,4387.42,1,1.0000143,4999.791661381055,4999.791661381055,0.01,1.0000002,100,1.0009587,2.9727045e-07,4999.791661381055,0.4,0.9980081,0.21784851,0.04798319235735566,0.010009443,4999.7925,100,0.009979937,2.9726555e-11,500.0,0.04798319235735566,99.99996948286658
100.0,4387.403,1,1.0,4999.775133453886,4999.775133453886,0.009999998,1.0,100,1.0,,4999.775133453886,0.4,1.0,0.345218,0.12036724603718155,0.01,4999.7754,100,0.01,3.5044917e-18,500.0,0.12036724603718155,100.0
99.99997615814777,4387.383,1,0.99994993,4999.754808746388,4999.754808746388,0.01,1.0000002,100,1.0009141,6.5739414e-07,4999.754808746388,0.4,0.9952457,0.37062278,0.13959333946787242,0.010009642,4999.7554,100,0.009952955,6.5746235e-11,500.0,0.13959333946787242,99.99994659158665
99.99997615814777,4387.4233,1,1.000032,4999.79499296032,4999.79499296032,0.010000002,1.0000002,100,1.0008813,5.523954e-07,4999.79499296032,0.4,0.995091,0.18070693,0.033019467845284776,0.010008494,4999.796,100,0.009950593,5.5235587e-11,500.0,0.033019467845284776,99.99993133767428
98.48418373881934,4379.1255,1,0.99559104,4966.651072521225,4966.651072521225,0.01,1.0153915,100,1.1231784,0.022777852,4966.651072521225,0.4,0.10752104,35.897854,109591.80383686302,0.011281523,4996.1924,100,0.001079972,2.2980037e-06,496.7,109591.80383686302,97.77557954694849
99.99991655356695,4387.399,1,1.0000157,4999.770927025341,4999.770927025341,0.01,1.0000008,100,1.0019326,1.0387455e-06,4999.770927025341,0.4,0.9958196,0.2647503,0.07099406719145063,0.010019168,4999.7715,100,0.009958039,1.03871016e-10,500.0,0.07099406719145063,99.99989700487997
99.99998807907247,4387.42,1,1.000015,4999.791786308391,4999.791786308391,0.010000002,1.0000001,100,1.0010434,1.180032e-07,4999.791786308391,0.4,0.9991864,0.21394761,0.04625892620938251,0.010010284,4999.7925,100,0.009991714,1.1800173e-11,500.0,0.04625892620938251,99.99997329752583
99.99980926550052,4387.449,1,1.0000045,4999.821509905577,4999.821509905577,0.01,1.0000019,100,1.0001919,6.0412164e-09,4999.821509905577,0.4,0.99973494,0.21422473,0.04636662931187191,0.010001874,4999.8223,100,0.009997304,6.0415626e-13,500.0,0.04636662931187191,100.0
99.99989271175451,4387.4365,1,0.9999745,4999.808073427298,4999.808073427298,0.01,1.0000011,100,1.0042121,2.338237e-06,4999.808073427298,0.4,0.9953017,0.19581345,0.03880757929199995,0.010042378,4999.809,100,0.009953271,2.338371e-10,500.0,0.03880757929199995,99.99974822404009
100.0,4387.401,1,1.0,4999.773920142228,4999.773920142228,0.009999998,1.0,100,1.0,,4999.773920142228,0.4,1.0,0.1981753,0.0396722854748178,0.01,4999.7734,100,0.01,3.5044917e-18,500.0,0.0396722854748178,100.0
100.0,4387.3955,1,0.99999994,4999.767904562448,4999.767904562448,0.01,1.0,100,1.0000197,1.664245e-10,4999.767904562448,0.4,0.99995774,0.24900237,0.06263619324867968,0.010000197,4999.768,100,0.009999578,1.6636401e-14,500.0,0.06263619324867968,100.00000381469766
100.0,4387.423,1,1.0,4999.795579243149,4999.795579243149,0.009999998,1.0,100,1.0,,4999.795579243149,0.4,1.0,0.20179808,0.041137108377587495,0.01,4999.7954,100,0.01,3.5044917e-18,500.0,0.041137108377587495,100.0
100.0,4387.407,1,1.0,4999.779431345004,4999.779431345004,0.009999998,1.0,100,1.0,,4999.779431345004,0.4,1.0,0.24089345,0.05862546514130665,0.01,4999.78,100,0.01,3.5044917e-18,500.0,0.05862546514130665,100.0
100.0,4387.441,1,1.0,4999.8139904409445,4999.8139904409445,0.009999998,1.0,100,1.0,,4999.8139904409445,0.4,1.0,0.21485902,0.046634984236670556,0.01,4999.8135,100,0.01,3.5044917e-18,500.0,0.046634984236670556,100.0
99.99992847447743,4387.42,1,1.0000418,4999.792050440405,4999.792050440405,0.010000002,1.0000007,100,1.0015424,1.9636561e-06,4999.792050440405,0.4,0.992078,0.31340238,0.10029873851980493,0.010015006,4999.7925,100,0.009920365,1.9635057e-10,500.0,0.10029873851980493,99.99979782980404
100.0,4387.404,1,1.0,4999.77646925405,4999.77646925405,0.009999998,1.0,100,1.0,,4999.77646925405,0.4,1.0,0.30106845,0.09156915852519006,0.01,4999.7764,100,0.01,3.5044917e-18,500.0,0.09156915852519006,100.0
99.99995231630692,4387.4263,1,1.0003681,4999.797982663277,4999.797982663277,0.010000002,1.0000005,100,1.0059719,3.1755444e-06,4999.797982663277,0.4,0.9960918,0.19534655,0.038630009676690315,0.010056017,4999.799,100,0.009957252,3.1732075e-10,500.0,0.038630009676690315,99.99967587083853
96.60552023449901,4349.2734,1,0.9632501,4949.734316115367,4949.734316115367,0.01,1.0351375,100,1.2561898,0.04083373,4949.734316115367,0.4,0.27076438,274.34686,249973.23207872314,0.013041159,4972.3115,100,0.0028109457,4.400894e-06,495.01,249973.23207872314,95.82500343689857
100.0,4387.396,1,0.9999526,4999.768168644567,4999.768168644567,0.009999999,1.0,100,1.000513,1.0930241e-07,4999.768168644567,0.4,0.99863136,0.22473313,0.05104272336207387,0.010005604,4999.7686,100,0.009986787,1.0931073e-11,500.0,0.05104272336207387,99.99998474048971
100.0,4387.445,1,1.0,4999.817397024806,4999.817397024806,0.009999998,1.0,100,1.0,,4999.817397024806,0.4,1.0,0.17747657,0.03181742888010388,0.01,4999.8174,100,0.01,3.5044917e-18,500.0,0.03181742888010388,100.0
100.0,4387.428,1,1.0000168,4999.79973997655,4999.79973997655,0.01,1.0,100,1.0003825,7.098068e-08,4999.79973997655,0.4,0.9987348,0.2524417,0.06446576992995887,0.010003657,4999.801,100,0.009987179,7.0977885e-12,500.0,0.06446576992995887,99.99997711220624
100.0,4387.4688,1,1.0,4999.840856720962,4999.840856720962,0.009999998,1.0,100,1.0,,4999.840856720962,0.4,1.0,0.17682968,0.031585824653924205,0.01,4999.8413,100,0.01,3.5044917e-18,500.0,0.031585824653924205,100.0
99.99998807907247,4387.4385,1,0.99999297,4999.810651646667,4999.810651646667,0.01,1.0000001,100,1.0009713,1.04595685e-07,4999.810651646667,0.4,0.9993303,0.21001151,0.04456241997678962,0.010009783,4999.811,100,0.009993373,1.0459837e-11,500.0,0.04456241997678962,99.99998855582886
99.99998807907247,4387.422,1,1.0000217,4999.794155567255,4999.794155567255,0.01,1.0000001,100,1.0008512,1.758673e-07,4999.794155567255,0.4,0.9985054,0.2509227,0.06369299388389506,0.010008295,4999.7944,100,0.009984838,1.7585827e-11,500.0,0.06369299388389506,99.99996566847733
99.99988079085256,4387.4546,1,1.0001723,4999.826302830603,4999.826302830603,0.01,1.0000012,100,1.0019666,2.149865e-06,4999.826302830603,0.4,0.9943014,0.19835523,0.03989569275513913,0.01001794,4999.827,100,0.009941301,2.1491184e-10,500.0,0.03989569275513913,99.9997978561751
100.0,4387.4165,1,1.0,4999.788806364515,4999.788806364515,0.009999998,1.0,100,1.0,,4999.788806364515,0.4,1.0,0.21285237,0.045766122793307974,0.01,4999.789,100,0.01,3.5044917e-18,500.0,0.045766122793307974,100.0
100.0,4387.418,1,1.000018,4999.790106135644,4999.790106135644,0.009999998,1.0,100,1.0003939,3.3105664e-08,4999.790106135644,0.4,0.99924165,0.20447917,0.04224293408266248,0.010003759,4999.7905,100,0.009992236,3.3105766e-12,500.0,0.04224293408266248,100.00003433166607
100.0,4387.4404,1,0.9999812,4999.812299572452,4999.812299572452,0.01,1.0,100,1.0003941,3.388895e-08,4999.812299572452,0.4,0.9994176,0.21851689,0.04824599149036762,0.010004129,4999.813,100,0.009994363,3.3887825e-12,500.0,0.04824599149036762,99.9999847409263
100.0,4387.4136,1,0.999999,4999.78574685873,4999.78574685873,0.01,1.0,100,1.0000144,2.8117483e-10,4999.78574685873,0.4,0.999878,0.25868285,0.06759897754783135,0.010000154,4999.786,100,0.00999879,2.811462e-14,500.0,0.06759897754783135,100.00001144410413
99.99990463265931,4387.4097,1,1.0001283,4999.7816400101865,4999.7816400101865,0.009999999,1.000001,100,1.0021819,1.1401678e-06,4999.7816400101865,0.4,0.99653393,0.24474928,0.060696922460045016,0.010020534,4999.782,100,0.009964061,1.1398805e-10,500.0,0.060696922460045016,99.99990083066334
100.0,4387.4673,1,0.9999988,4999.838999771598,4999.838999771598,0.01,1.0,100,1.0002145,3.5248908e-09,4999.838999771598,0.4,0.99982,0.17510475,0.030974603466991105,0.010002157,4999.84,100,0.009998213,3.5250288e-13,500.0,0.030974603466991105,100.00000381470203
100.0,4387.45,1,1.0000138,4999.822259376377,4999.822259376377,0.010000002,1.0,100,1.000249,2.515539e-08,4999.822259376377,0.4,0.9995482,0.17077452,0.029464767176032847,0.010002351,4999.8228,100,0.009995343,2.5155427e-12,500.0,0.029464767176032847,99.99997329749526
100.0,4387.4297,1,1.0,4999.802267510911,4999.802267510911,0.009999998,1.0,100,1.0,,4999.802267510911,0.4,1.0,0.18666351,0.03519480489391996,0.01,4999.8022,100,0.01,3.5044917e-18,500.0,0.03519480489391996,100.0
99.99989271175451,4387.381,1,1.0000513,4999.753010023197,4999.753010023197,0.009999999,1.0000011,100,1.0030581,1.1239628e-06,4999.753010023197,0.4,0.99742484,0.2516165,0.06408616221683468,0.010030067,4999.7534,100,0.009973737,1.12384636e-10,500.0,0.06408616221683468,99.99989700853371
100.0,4387.4233,1,1.0,4999.795517951658,4999.795517951658,0.009999998,1.0,100,1.0,,4999.795517951658,0.4,1.0,0.23343481,0.055048674281232036,0.01,4999.796,100,0.01,3.5044917e-18,500.0,0.055048674281232036,100.0
100.0,4387.442,1,0.9999974,4999.813858222646,4999.813858222646,0.01,1.0,100,1.0004609,3.8611606e-08,4999.813858222646,0.4,0.9993687,0.16887169,0.028809720268304917,0.010004635,4999.8145,100,0.009993713,3.8611722e-12,500.0,0.028809720268304917,99.99999618529294
99.99991655356695,4387.4277,1,1.0000571,4999.799624204834,4999.799624204834,0.01,1.0000008,100,1.0046599,1.5399991e-06,4999.799624204834,0.4,0.9963704,0.20070495,0.04079728952592118,0.010046025,4999.8003,100,0.009963134,1.5398342e-10,500.0,0.04079728952592118,99.99985123547366
99.99997615814777,4387.4473,1,1.0000283,4999.819261106584,4999.819261106584,0.01,1.0000002,100,1.0018479,2.7956798e-07,4999.819261106584,0.4,0.9985085,0.17276959,0.030166334920596127,0.010018195,4999.82,100,0.009984802,2.7955508e-11,500.0,0.030166334920596127,99.99997711246817
98.77795282340458,4377.3994,1,0.97214454,4981.575420059075,4981.575420059075,0.01,1.0123717,100,1.1591316,0.020740591,4981.575420059075,0.4,0.3334641,62.581245,33172.9037209833,0.011923449,4993.5483,100,0.0034301903,2.1946207e-06,498.19,33172.9037209833,97.87350853861717
