MinNormIw,J,VarVanillaIw,AvgNormIw,ESSClassic,EpsThisIter,MaxNormIw,MaxVanillaIw,eRenyi2,MinVanillaIw,IterType,BatchSize,VarDiscRet,AvgEpLen,VarNormIw,AvgRet,VarRet,ESSRenyi,VarJ,AvgDiscRet,AvgVanillaIw,Bound,VanillaAvgRet
0.0025,-26.133017,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7906.921692327055,228.19,5.434597e-20,-29.788873978205853,7906.921692327055,500.0,89.46755,-29.788873978205853,1.0,-31.085155,-29.788873978205853
0.001999979,-27.603971,2.8989005e-12,0.002,499.9999213433854,100,0.0020000134,1.0000067,1.0,0.9999895,1,500,7954.347647158509,218.86,1.1697759e-17,-33.48781457270029,7954.347647158509,500.0,89.37098,-33.48781457270029,1.0,-32.281166,-33.48781457270029
0.01,-24.813925,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8232.017901753221,237.48,3.5044917e-18,-24.813925372714916,8232.017901753221,500.0,90.27567,-24.813925372714916,1.0,-34.44575,-24.813925372714916
0.005,-30.617722,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,7777.8891626371,210.3,2.179301e-19,-36.42151349094506,7777.8891626371,500.0,89.210915,-36.42151349094506,1.0,-37.57897,-36.42151349094506
0.0033333334,-31.328587,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8048.438244039859,219.89,5.4391416e-20,-32.750309387470004,8048.438244039859,500.0,89.23408,-32.750309387470004,1.0,-37.012424,-32.750309387470004
0.0025,-28.330574,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8183.259014883682,250.09,5.434597e-20,-19.336550767428225,8183.259014883682,500.0,89.5788,-19.336550767428225,1.0,-33.28625,-19.336550767428225
0.002,-28.287407,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,7994.979536317505,227.18,5.431875e-20,-28.114714213955523,7994.979536317505,500.0,89.45671,-28.114714213955523,1.0,-32.7199,-28.114714213955523
0.01,-23.148628,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8198.315404768118,241.0,3.5044917e-18,-23.148627497572203,8198.315404768118,500.0,90.09069,-23.148627497572203,1.0,-32.882637,-23.148627497572203
0.005,-27.1441,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8175.6795587902325,223.9,2.179301e-19,-31.139571078310453,8175.6795587902325,500.0,90.117096,-31.139571078310453,1.0,-34.027084,-31.139571078310453
0.0033333334,-24.208313,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8130.562632451833,251.89,5.4391416e-20,-18.33673494007531,8130.562632451833,500.0,90.07988,-18.33673494007531,1.0,-29.828247,-18.33673494007531
0.0025,-25.780842,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8238.495851667858,224.64,5.434597e-20,-30.498432302276072,8238.495851667858,500.0,90.1789,-30.498432302276072,1.0,-30.683046,-30.498432302276072
0.002,-30.7399,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,6773.753500150773,175.02,5.431875e-20,-50.57613001024548,6773.753500150773,500.0,89.13676,-50.57613001024548,1.0,-35.164745,-50.57613001024548
0.01,-20.152184,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8422.086849887162,250.75,3.5044917e-18,-20.152184845423097,8422.086849887162,500.0,91.31192,-20.152184845423097,1.0,-30.089045,-20.152184845423097
0.005,-17.61412,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8393.291028519303,258.93,2.179301e-19,-15.076056267250154,8393.291028519303,500.0,91.26913,-15.076056267250154,1.0,-24.640541,-15.076056267250154
0.0033333334,-16.356615,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8501.588855833967,264.07,5.4391416e-20,-13.841606353425737,8501.588855833967,500.0,91.444275,-13.841606353425737,1.0,-22.093664,-13.841606353425737
0.0025,-10.903877,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8474.576861321579,309.52,5.434597e-20,5.454340835977131,8474.576861321579,500.0,91.96846,5.454340835977131,1.0,-15.88678,5.454340835977131
0.002,-13.418376,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8095.175294472917,242.9,5.431875e-20,-23.47636428875935,8095.175294472917,500.0,91.62256,-23.47636428875935,1.0,-17.87522,-23.47636428875935
0.01,-23.286205,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8473.085329248886,242.13,3.5044917e-18,-23.286205169795977,8473.085329248886,500.0,91.58796,-23.286205169795977,1.0,-34.046486,-23.286205169795977
0.005,-13.510602,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8490.088009307889,290.11,2.179301e-19,-3.734999331063682,8490.088009307889,500.0,92.15385,-3.734999331063682,1.0,-21.119268,-3.734999331063682
0.0033333334,-21.245346,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7672.267344757889,205.69,5.4391416e-20,-36.71482715355164,7672.267344757889,500.0,91.17596,-36.71482715355164,1.0,-27.457796,-36.71482715355164
0.0025,-24.824493,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7767.002682520433,209.89,5.434597e-20,-35.561937136580624,7767.002682520433,500.0,90.52931,-35.561937136580624,1.0,-30.204632,-35.561937136580624
0.002,-23.018803,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8268.339219409096,258.77,5.431875e-20,-15.796042035382397,8268.339219409096,500.0,90.59039,-15.796042035382397,1.0,-27.830946,-15.796042035382397
0.01,-19.893007,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8549.229700844564,250.99,3.5044917e-18,-19.893007757343877,8549.229700844564,500.0,91.998566,-19.893007757343877,1.0,-30.013584,-19.893007757343877
0.005,-19.430729,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8203.149639329638,251.2,2.179301e-19,-18.96844800754117,8203.149639329638,500.0,91.063934,-18.96844800754117,1.0,-26.587059,-18.96844800754117
0.0033333334,-20.572872,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8573.87977469973,240.79,5.4391416e-20,-22.857153019442535,8573.87977469973,500.0,91.43532,-22.857153019442535,1.0,-26.610798,-22.857153019442535
0.0025,-22.370474,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8211.044420407761,231.92,5.434597e-20,-27.763290450037285,8211.044420407761,500.0,91.171486,-27.763290450037285,1.0,-27.599472,-27.763290450037285
0.002,-20.3506,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8459.139143774464,267.47,5.431875e-20,-12.271102940702963,8459.139143774464,500.0,91.3292,-12.271102940702963,1.0,-25.027557,-12.271102940702963
0.01,-43.726345,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,6916.69615184884,187.26,3.5044917e-18,-43.726345043947916,6916.69615184884,500.0,82.7498,-43.726345043947916,1.0,-53.299927,-43.726345043947916
0.005,-27.233484,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8375.197143359677,268.45,2.179301e-19,-10.740624735911984,8375.197143359677,500.0,88.55225,-10.740624735911984,1.0,-34.241894,-10.740624735911984
0.0033333334,-28.662716,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7925.65712109151,218.32,5.4391416e-20,-31.521176924769943,7925.65712109151,500.0,88.58454,-31.521176924769943,1.0,-34.385056,-31.521176924769943
0.0025,-29.321037,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8092.5658256185425,224.43,5.434597e-20,-31.296004709698618,8092.5658256185425,500.0,88.82356,-31.296004709698618,1.0,-34.781586,-31.296004709698618
0.002,-26.82434,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8290.661442077026,255.79,5.431875e-20,-16.8375483019786,8290.661442077026,500.0,89.320694,-16.8375483019786,1.0,-31.708403,-16.8375483019786
0.01,-28.147383,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8017.852520898041,228.04,3.5044917e-18,-28.147385062804418,8017.852520898041,500.0,89.09362,-28.147385062804418,1.0,-37.909218,-28.147385062804418
0.005,-23.992588,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8202.009555180455,245.8,2.179301e-19,-19.837791839601287,8202.009555180455,500.0,89.70002,-19.837791839601287,1.0,-30.912552,-19.837791839601287
0.0033333334,-31.565853,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7193.872348443398,183.41,5.4391416e-20,-46.71237957697145,7193.872348443398,500.0,88.61574,-46.71237957697145,1.0,-37.587868,-46.71237957697145
0.0025,-25.942074,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8304.326328480554,273.32,5.434597e-20,-9.070733863086668,8304.326328480554,500.0,89.664734,-9.070733863086668,1.0,-31.157293,-9.070733863086668
0.001999847,-29.277699,1.4124066e-10,0.002,499.99993235041075,100,0.00200013,1.0000644,1.0,0.99992275,1,500,7355.992454747146,196.72,5.6510227e-16,-42.620651759052365,7355.992454747146,500.0,89.06634,-42.620651759052365,0.99999934,-33.942333,-42.620651759052365
0.01,-41.413002,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,7221.227548707312,197.62,3.5044917e-18,-41.413003198842574,7221.227548707312,500.0,84.55184,-41.413003198842574,1.0,-51.167538,-41.413003198842574
0.005,-31.154177,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8340.980552422257,244.72,2.179301e-19,-20.895355148896098,8340.980552422257,500.0,88.36592,-20.895355148896098,1.0,-38.331654,-20.895355148896098
0.0033333334,-28.05326,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8161.70322173609,242.02,5.4391416e-20,-21.85142177488305,8161.70322173609,500.0,88.98474,-21.85142177488305,1.0,-33.913643,-21.85142177488305
0.0025,-25.782965,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8153.225706541216,250.36,5.434597e-20,-18.972082275608127,8153.225706541216,500.0,89.28661,-18.972082275608127,1.0,-30.858206,-18.972082275608127
0.002,-26.17396,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8026.173679709384,227.97,5.431875e-20,-27.73791980535761,8026.173679709384,500.0,89.26071,-27.73791980535761,1.0,-30.713394,-27.73791980535761
0.01,-31.432348,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,7694.676670441015,221.68,3.5044917e-18,-31.43234483740384,7694.676670441015,500.0,87.2796,-31.43234483740384,1.0,-40.779377,-31.43234483740384
0.005,-29.043169,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8150.131570643317,233.02,2.179301e-19,-26.653992253872627,8150.131570643317,500.0,88.59395,-26.653992253872627,1.0,-36.113464,-26.653992253872627
0.0033333334,-24.35635,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8490.723541107569,265.44,5.4391416e-20,-14.982711851709844,8490.723541107569,500.0,89.88027,-14.982711851709844,1.0,-30.176561,-14.982711851709844
0.0025,-24.234695,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8352.433007121554,241.21,5.434597e-20,-23.86972442472272,8352.433007121554,500.0,90.14499,-23.86972442472272,1.0,-29.480034,-23.86972442472272
0.002,-23.802309,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8103.965720070137,240.75,5.431875e-20,-22.072770498495498,8103.965720070137,500.0,90.03461,-22.072770498495498,1.0,-28.493881,-22.072770498495498
0.01,-24.22962,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8060.724087228371,237.18,3.5044917e-18,-24.22961919008994,8060.724087228371,500.0,89.331505,-24.22961919008994,1.0,-33.900547,-24.22961919008994
0.005,-30.972893,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,7619.115202309387,206.25,2.179301e-19,-37.71616843277123,7619.115202309387,500.0,88.357185,-37.71616843277123,1.0,-37.83606,-37.71616843277123
0.0033333334,-33.903236,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7827.457465669251,205.59,5.4391416e-20,-39.76391096379616,7827.457465669251,500.0,88.34532,-39.76391096379616,1.0,-40.135418,-39.76391096379616
0.0025,-31.45363,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8166.797509074094,236.26,5.434597e-20,-24.104829642234176,8166.797509074094,500.0,88.84231,-24.104829642234176,1.0,-36.850857,-24.104829642234176
0.002,-29.896448,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8232.19632223842,233.91,5.431875e-20,-23.667698437738732,8232.19632223842,500.0,89.185425,-23.667698437738732,1.0,-34.723877,-23.667698437738732
0.01,-24.215813,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8139.969919493584,237.16,3.5044917e-18,-24.21581351712242,8139.969919493584,500.0,89.76954,-24.21581351712242,1.0,-33.898933,-24.21581351712242
0.005,-27.075855,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8127.8692163723545,222.59,2.179301e-19,-29.935895895424338,8127.8692163723545,500.0,89.78174,-29.935895895424338,1.0,-33.922855,-29.935895895424338
0.0033333334,-24.7207,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8189.141908463248,249.57,5.4391416e-20,-20.010387149135035,8189.141908463248,500.0,89.929695,-20.010387149135035,1.0,-30.311253,-20.010387149135035
0.0025,-24.67056,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8466.605600735982,241.24,5.434597e-20,-24.520147861998886,8466.605600735982,500.0,90.33828,-24.520147861998886,1.0,-29.58587,-24.520147861998886
0.002,-25.05358,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,7855.039676915335,228.99,5.431875e-20,-26.585641750838963,7855.039676915335,500.0,89.9149,-26.585641750838963,1.0,-29.449966,-26.585641750838963
0.01,-39.180077,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,7552.365042439894,205.87,3.5044917e-18,-39.18007718222857,7552.365042439894,500.0,86.46873,-39.18007718222857,1.0,-49.156635,-39.18007718222857
0.005,-29.952162,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8349.967302944598,246.6,2.179301e-19,-20.724247254064668,8349.967302944598,500.0,89.20094,-20.724247254064668,1.0,-37.006653,-20.724247254064668
0.0033333334,-24.923832,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8265.396141172765,259.68,5.4391416e-20,-14.867167224020495,8265.396141172765,500.0,89.90377,-14.867167224020495,1.0,-30.6838,-14.867167224020495
0.0025,-23.247143,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8436.866228537394,254.69,5.434597e-20,-18.21706659534776,8436.866228537394,500.0,90.32482,-18.21706659534776,1.0,-28.235422,-18.21706659534776
0.002,-27.313757,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,7281.714767969315,192.82,5.431875e-20,-43.58021244772278,7281.714767969315,500.0,89.63698,-43.58021244772278,1.0,-31.796896,-43.58021244772278
0.01,-31.753113,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8231.826215432444,218.77,3.5044917e-18,-31.7531126232407,8231.826215432444,500.0,90.27463,-31.7531126232407,1.0,-41.087826,-31.7531126232407
0.005,-23.48488,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8651.461139773499,259.19,2.179301e-19,-15.21664534978063,8651.461139773499,500.0,91.791016,-15.21664534978063,1.0,-30.36206,-15.21664534978063
0.0033333334,-25.958422,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7802.38615325329,223.04,5.4391416e-20,-30.90550761397154,7802.38615325329,500.0,90.5764,-30.90550761397154,1.0,-31.573616,-30.90550761397154
0.0025,-28.763712,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7457.254890416215,206.24,5.434597e-20,-37.179579456326216,7457.254890416215,500.0,89.56753,-37.179579456326216,1.0,-33.650795,-37.179579456326216
0.0019897849,-29.105177,8.074709e-07,0.002,499.9996234383759,100,0.0020092148,1.0045834,1.000008,0.99486864,1,500,7803.987006859344,223.32,3.2300423e-12,-30.5338309172505,7803.987006859344,499.9960065206961,89.24456,-30.5338309172505,0.9999761,-33.58164,-30.5338309172505
0.01,-42.962242,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,6947.230777473389,190.52,3.5044917e-18,-42.962243110724046,6947.230777473389,500.0,82.93225,-42.962243110724046,1.0,-52.064594,-42.962243110724046
0.005,-34.430748,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8370.887715972533,237.25,2.179301e-19,-25.89925902232598,8370.887715972533,500.0,87.494316,-25.89925902232598,1.0,-41.7562,-25.89925902232598
0.0033333334,-28.85284,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8364.828946248805,251.57,5.4391416e-20,-17.697018700569153,8364.828946248805,500.0,89.02878,-17.697018700569153,1.0,-34.834045,-17.697018700569153
0.0025,-31.052736,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7401.878479569868,204.61,5.434597e-20,-37.6524259049846,7401.878479569868,500.0,88.26707,-37.6524259049846,1.0,-36.232613,-37.6524259049846
0.001999979,-29.211071,4.302671e-12,0.0020000006,500.0000676777591,100,0.0020000217,1.000011,1.0,0.9999895,1,500,8524.963086981732,245.25,1.746804e-17,-21.844456066808824,8524.963086981732,500.0,89.07508,-21.844456066808824,1.0000001,-33.844093,-21.844456066808824
0.01,-39.550095,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,7675.470274743629,199.33,3.5044917e-18,-39.55009437428374,7675.470274743629,500.0,87.17061,-39.55009437428374,1.0,-49.211853,-39.55009437428374
0.005,-39.58969,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,7670.627372695349,201.34,2.179301e-19,-39.62928499259796,7670.627372695349,500.0,87.15687,-39.62928499259796,1.0,-46.58277,-39.62928499259796
0.0033333334,-28.538696,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8604.146470271446,281.38,5.4391416e-20,-6.436705315037952,8604.146470271446,500.0,90.265335,-6.436705315037952,1.0,-34.24852,-6.436705315037952
0.0025,-29.588291,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8150.6245271686075,218.87,5.434597e-20,-32.73707383836238,8150.6245271686075,500.0,90.17459,-32.73707383836238,1.0,-34.533146,-32.73707383836238
0.0019999887,-28.197987,3.5087142e-12,0.002,500.00003090667116,100,0.002000021,1.0000105,1.0,0.9999943,1,500,8384.447204380544,240.57,1.3983384e-17,-22.63683631921656,8384.447204380544,500.0,90.40476,-22.63683631921656,0.99999994,-32.620796,-22.63683631921656
0.01,-33.999413,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,7786.318395297774,210.85,3.5044917e-18,-33.999413424496076,7786.318395297774,500.0,87.797806,-33.999413424496076,1.0,-43.859497,-33.999413424496076
0.005,-27.56657,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8157.887781616436,240.9,2.179301e-19,-21.133729268585427,8157.887781616436,500.0,89.07168,-21.133729268585427,1.0,-34.659515,-21.133729268585427
0.0033333334,-31.029848,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,7676.039333150798,205.91,5.4391416e-20,-37.956402880163026,7676.039333150798,500.0,88.57911,-37.956402880163026,1.0,-36.821213,-37.956402880163026
0.0025,-27.705914,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8687.772026393319,260.04,5.434597e-20,-17.734106905102937,8687.772026393319,500.0,89.82239,-17.734106905102937,1.0,-32.968296,-17.734106905102937
0.002,-27.703457,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,7960.950767811771,231.88,5.431875e-20,-27.693620698383178,7960.950767811771,500.0,89.61428,-27.693620698383178,1.0,-32.410275,-27.693620698383178
0.01,-30.96362,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,7802.344239401739,224.13,3.5044917e-18,-30.963620750486466,7802.344239401739,500.0,87.888115,-30.963620750486466,1.0,-40.563133,-30.963620750486466
0.005,-25.284554,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8221.710862054728,254.2,2.179301e-19,-19.605485157484317,8221.710862054728,500.0,89.24214,-19.605485157484317,1.0,-32.134785,-19.605485157484317
0.0033333334,-25.292633,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8049.904676305716,232.23,5.4391416e-20,-25.308792351539136,8049.904676305716,500.0,89.25193,-25.308792351539136,1.0,-30.885822,-25.308792351539136
0.0025,-33.19315,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,6204.060720106201,160.87,5.434597e-20,-56.89470391977556,6204.060720106201,500.0,87.73363,-56.89470391977556,1.0,-38.09256,-56.89470391977556
0.002,-33.330826,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,7862.469722484851,214.62,5.431875e-20,-33.88152215098113,7862.469722484851,500.0,87.83278,-33.88152215098113,1.0,-37.772495,-33.88152215098113
0.01,-11.00751,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8057.579089948368,269.07,3.5044917e-18,-11.007509904320932,8057.579089948368,500.0,89.31407,-11.007509904320932,1.0,-20.685059,-11.007509904320932
0.005,-14.465267,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8370.132911037144,255.04,2.179301e-19,-17.923023051138273,8370.132911037144,500.0,90.24231,-17.923023051138273,1.0,-21.522537,-17.923023051138273
0.0033333334,-16.710247,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8190.894698446507,242.33,5.4391416e-20,-21.20019763601857,8190.894698446507,500.0,90.23409,-21.20019763601857,1.0,-22.472483,-21.20019763601857
0.0025,-18.284359,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8319.239118259482,241.43,5.434597e-20,-23.006702777121074,8319.239118259482,500.0,90.405136,-23.006702777121074,1.0,-23.274601,-23.006702777121074
0.002,-19.030584,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,8051.7890475516415,241.32,5.431875e-20,-22.015484577458253,8051.7890475516415,500.0,90.19397,-22.015484577458253,1.0,-23.493994,-22.015484577458253
0.01,-27.489168,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8153.984505292864,232.23,3.5044917e-18,-27.489169734398967,8153.984505292864,500.0,89.84678,-27.489169734398967,1.0,-37.503067,-27.489169734398967
0.005,-27.292076,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,7875.724184579734,231.64,2.179301e-19,-27.094983549486123,7875.724184579734,500.0,89.07718,-27.094983549486123,1.0,-34.372974,-27.094983549486123
0.0033333334,-26.33155,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8305.854360199788,237.74,5.4391416e-20,-24.410499397245648,8305.854360199788,500.0,89.62482,-24.410499397245648,1.0,-32.11308,-24.410499397245648
0.0025,-26.093044,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7924.107539543309,236.43,5.434597e-20,-25.37752775837159,7924.107539543309,500.0,89.36354,-25.37752775837159,1.0,-31.099995,-25.37752775837159
0.002,-28.19086,,0.0020000003,500.00000664260017,100,0.002,1.0,1.0,1.0,1,500,7929.077051010719,210.21,5.431875e-20,-36.582119701888466,7929.077051010719,500.0,89.30977,-36.582119701888466,1.0,-32.669212,-36.582119701888466
0.01,-18.180775,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8376.00522143617,253.91,3.5044917e-18,-18.18077479722752,8376.00522143617,500.0,91.06177,-18.18077479722752,1.0,-28.375393,-18.18077479722752
0.005,-18.942385,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8118.512775242477,249.88,2.179301e-19,-19.703990095865475,8118.512775242477,500.0,90.36242,-19.703990095865475,1.0,-26.42522,-19.703990095865475
0.0033333334,-20.92152,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8105.448132037836,237.39,5.4391416e-20,-24.879792361632823,8105.448132037836,500.0,90.14549,-24.879792361632823,1.0,-27.03123,-24.879792361632823
0.0025,-26.273706,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,7149.162960807932,192.35,5.434597e-20,-42.33026990174589,7149.162960807932,500.0,89.16284,-42.33026990174589,1.0,-31.56487,-42.33026990174589
0.001999956,-28.389996,1.18339115e-11,0.002,500.00000664260017,100,0.002000043,1.0000215,1.0000076,0.99997807,1,500,7686.806558821978,206.01,4.7414615e-17,-36.85532529899601,7686.806558821978,499.996185331838,88.88147,-36.85532529899601,1.0,-33.122574,-36.85532529899601
0.01,-18.780684,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8160.628369027777,250.41,3.5044917e-18,-18.780685758356313,8160.628369027777,500.0,89.88338,-18.780685758356313,1.0,-28.402216,-18.780685758356313
0.005,-21.66276,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8168.143189102583,237.13,2.179301e-19,-24.544834443908385,8168.143189102583,500.0,89.950264,-24.544834443908385,1.0,-28.52819,-24.544834443908385
0.0033333334,-22.56104,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8177.714840216779,242.74,5.4391416e-20,-24.35760576807189,8177.714840216779,500.0,89.968285,-24.35760576807189,1.0,-28.489353,-24.35760576807189
0.0025,-23.751669,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8095.35276320924,231.8,5.434597e-20,-27.323558244315883,8095.35276320924,500.0,89.88087,-27.323558244315883,1.0,-28.885738,-27.323558244315883
0.0019999798,-21.827234,4.0876e-12,0.002,499.9999823785339,100,0.0020000227,1.0000114,1.0,0.99999,1,500,8386.965106133815,264.02,1.631029e-17,-14.129552368217038,8386.965106133815,500.0,90.21248,-14.129552368217038,1.0000001,-26.419285,-14.129552368217038
0.01,-11.3891535,,0.009999998,100.0,100,0.01,1.0,1.0,1.0,2,500,8158.493213633688,268.7,3.5044917e-18,-11.389154289464823,8158.493213633688,500.0,89.87161,-11.389154289464823,1.0,-21.295513,-11.389154289464823
0.005,-19.860332,,0.0049999994,200.00000010221265,100,0.005,1.0,1.0,1.0,2,500,8208.520237354041,227.71,2.179301e-19,-28.331510851759308,8208.520237354041,500.0,90.407036,-28.331510851759308,1.0,-26.865187,-28.331510851759308
0.0033333334,-21.91445,,0.0033333336,299.999969473632,100,0.0033333334,1.0,1.0,1.0,2,500,8114.845419037553,231.41,5.4391416e-20,-26.022690089056727,8114.845419037553,500.0,90.19586,-26.022690089056727,1.0,-27.633888,-26.022690089056727
0.0025,-22.63641,,0.0024999997,400.0,100,0.0025,1.0,1.0,1.0,2,500,8208.881387181342,236.55,5.434597e-20,-24.802281145147663,8208.881387181342,500.0,90.19275,-24.802281145147663,1.0,-27.589588,-24.802281145147663
0.0019999868,-22.535122,5.559178e-12,0.0019999999,500.00003090667116,100,0.0020000164,1.0000081,1.0,0.9999933,1,500,8368.13197303214,245.77,2.224396e-17,-22.130112341157407,8368.13197303214,500.0,90.35882,-22.130112341157407,0.99999994,-26.96538,-22.130112341157407
