ESSRenyi,VarRet,AvgDiscRet,BatchSize,eRenyi2,VarVanillaIw,AvgNormIw,MinNormIw,AvgEpLen,AvgRet,MaxVanillaIw,VarJ,Bound,VanillaAvgRet,VarNormIw,MinVanillaIw,AvgVanillaIw,ESSClassic,VarDiscRet,MaxNormIw,J
3.714084729541428,10759.774158754693,95.74264277443808,100,26.924534,38.162666,0.01,,10.58,95.74264277443808,61.77937,440.524,361.41617,95.74264277443808,0.00838891,,0.6744763,1.1897652074071614,10759.774158754693,0.91596055,675.7222
10.644312354679123,113739.5491137596,352.24927810778905,100,9.394689,19.093634,0.01,,36.24,352.24927810778905,26.487118,1655.2485,452.7295,352.24927810778905,0.0010114226,,1.3739722,9.080108372781934,113739.5491137596,0.1927777,971.2129
4.425495794754262,472136.0786194939,635.9689195346923,100,22.596338,15.837908,0.01,,64.61,635.9689195346923,39.813526,2645.0698,2732.711,635.9689195346923,0.008760382,,0.42519432,1.139890125844988,472136.0786194939,0.9363607,4732.3525
16.034525021756288,3094520.5902798614,2198.8582364921576,100,6.2365427,10.58641,0.01,,220.73,2198.8582364921576,25.561485,1609.9182,3538.981,2198.8582364921576,0.0007039881,,1.2262859,12.547868959511458,3094520.5902798614,0.20844637,4589.874
40.09484793692354,2143660.487120358,4077.5114462909246,100,2.494086,1.5067921,0.01,1.334441e-07,408.19,4077.5114462909246,6.2995815,554.42487,4138.8564,4077.5114462909246,0.00017140787,1.2511537e-05,0.93758637,37.07908632743069,2143660.487120358,0.06718934,4803.4287
63.00681773286535,1262360.5103417977,4537.514102409669,100,1.5871298,0.6919225,0.01,1.6454618e-05,454.03,4537.514102409669,2.671567,268.05157,4396.402,4537.514102409669,7.45318e-05,0.001585425,0.96351373,57.54187393366449,1262360.5103417977,0.027727338,4926.5444
83.22649339454952,453235.03090658266,4825.7273408099145,100,1.2015405,0.2258884,0.010000003,0.00010637869,482.76,4825.7273408099145,1.8670281,183.1734,4491.61,4825.7273408099145,2.4966917e-05,0.010118571,0.95118403,80.18135304855713,453235.03090658266,0.019628463,4952.8804
99.99997615814777,0.5981404037330337,4999.329282620593,100,1.0000002,4.7506947e-07,0.010000002,0.009983376,500.0,4999.329282620593,1.0018847,0.7691347,4578.5195,4999.329282620593,4.7502953e-11,0.9983797,1.0000422,99.99993133838144,0.5981404037330337,0.010018424,4999.33
93.80198123872708,137349.26688512016,4935.459588254144,100,1.0660756,0.10198832,0.009999999,0.0010307176,493.68,4935.459588254144,1.3851539,145.50137,4538.1597,4935.459588254144,1.3145622e-05,0.09078714,0.8808149,88.48450990828502,137349.26688512016,0.015725823,4972.6504
98.99827568077329,15877.114603636064,4986.796767424017,100,1.0101186,0.009305499,0.01,0.006092451,498.75,4986.796767424017,1.1391984,76.687096,4568.7754,4986.796767424017,9.183011e-07,0.6132948,1.006647,99.09908057256996,15877.114603636064,0.011316761,4991.7095
97.70863760724836,40767.00663571831,4972.08186984898,100,1.023451,0.021209707,0.01,0.0041668797,497.3,4972.08186984898,1.2281164,101.97532,4559.157,4972.08186984898,2.0502953e-06,0.42380893,1.0170895,98.01059734696707,40767.00663571831,0.012074812,4984.873
95.32025990500937,184949.2970060378,4943.688578631782,100,1.0490949,0.048890475,0.010000002,0.0012589317,494.45,4943.688578631782,1.2784791,65.605225,4560.2686,4943.688578631782,4.5573192e-06,0.13039458,1.0357558,95.68300507635189,184949.2970060378,0.012343442,4991.285
99.9997019776643,0.41558937364658666,4999.256872526888,100,1.000003,3.559923e-06,0.010000002,0.009936762,500.0,4999.256872526888,1.0029306,0.64080226,4578.447,4999.256872526888,3.5615574e-10,0.99345034,0.9997727,99.99963370681756,0.41558937364658666,0.0100315865,4999.258
99.41735790380633,8700.121610874514,4990.070001894464,100,1.0058606,0.005878998,0.009999999,0.007179897,499.08,4990.070001894464,1.0838273,66.82937,4570.671,4990.070001894464,5.961934e-07,0.71297836,0.9930203,99.41324573415261,8700.121610874514,0.010914451,4992.7124
