ESSClassic,Delta,MaxVanillaIw,MaxNormIw,EpsThisIter,VanillaAvgRet,AvgDiscRet,MinNormIw,AvgNormIw,VarVanillaIw,VarJ,VarDiscRet,AvgVanillaIw,ESSRenyi,MinVanillaIw,Bound,J,VarRet,BatchSize,IterType,AvgRet,VarNormIw,AvgEpLen,eRenyi2
200.00000010221265,0.8,1.0,0.005,100,4999.813355997603,4999.813355997603,0.005,0.0049999994,,0.1961,0.03523506524414953,1.0,500.0,1.0,4823.031,4999.8076,0.03523506524414953,500,2,4999.813355997603,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.824093010722,4999.824093010722,0.0033333334,0.0033333336,,0.19074726,0.032386609674544334,1.0,500.0,1.0,4855.4756,4999.813,0.032386609674544334,500,2,4999.824093010722,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.807274635261,4999.807274635261,0.0025,0.0024999997,,0.19637641,0.045527941239582675,1.0,500.0,1.0,4874.8115,4999.8115,0.045527941239582675,500,2,4999.807274635261,5.434597e-20,500.0,1.0
499.99981828678773,0.8,1.0007058,0.002001418,100,4999.859577628412,4999.859577628412,0.001994408,0.0020000003,1.6793611e-07,0.1896475,0.0242026562289202,0.99999684,499.99994039536233,0.99720085,4888.0186,4999.822,0.0242026562289202,500,1,4999.859577628412,6.717433e-13,500.0,1.0000001
100.0,0.8,1.0,0.01,100,4999.838651849216,4999.838651849216,0.01,0.009999998,,0.16997632,0.029178335077859885,1.0,500.0,1.0,4749.8384,4999.8384,0.029178335077859885,500,2,4999.838651849216,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.821769834671,4999.821769834671,0.005,0.0049999994,,0.16438915,0.02526220710277064,1.0,500.0,1.0,4823.053,4999.83,0.02526220710277064,500,2,4999.821769834671,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.804036152173,4999.804036152173,0.0033333334,0.0033333336,,0.17717996,0.04006761117347877,1.0,500.0,1.0,4855.4844,4999.822,0.04006761117347877,500,2,4999.804036152173,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.787186312169,4999.787186312169,0.0025,0.0024999997,,0.18258758,0.038679890725191755,1.0,500.0,1.0,4874.8125,4999.8125,0.038679890725191755,500,2,4999.787186312169,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.820989964217,4999.820989964217,0.002,0.0020000003,,0.18657972,0.04105777083382434,1.0,500.0,1.0,4888.012,4999.8154,0.04105777083382434,500,1,4999.820989964217,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.840846417778,4999.840846417778,0.01,0.009999998,,0.17084506,0.029478447711664257,1.0,500.0,1.0,4749.8413,4999.8413,0.029478447711664257,500,2,4999.840846417778,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.794395024099,4999.794395024099,0.005,0.0049999994,,0.17188019,0.029103218231350828,1.0,500.0,1.0,4823.0405,4999.8174,0.029103218231350828,500,2,4999.794395024099,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.837803678883,4999.837803678883,0.0033333334,0.0033333336,,0.16606838,0.02360795968352234,1.0,500.0,1.0,4855.487,4999.824,0.02360795968352234,500,2,4999.837803678883,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.809896840736,4999.809896840736,0.0025,0.0024999997,,0.16906436,0.03175862868590887,1.0,500.0,1.0,4874.821,4999.821,0.03175862868590887,500,2,4999.809896840736,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.8389078662285,4999.8389078662285,0.002,0.0020000003,,0.16685434,0.02486389887026107,1.0,500.0,1.0,4888.0215,4999.8247,0.02486389887026107,500,1,4999.8389078662285,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4949.807983966244,4949.807983966244,0.01,0.009999998,,497.4745,249980.64498658507,1.0,500.0,1.0,4699.808,4949.808,249980.64498658507,500,2,4949.807983966244,3.5044917e-18,495.01,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.818152748391,4999.818152748391,0.005,0.0049999994,,352.65518,0.026675789139445502,1.0,500.0,1.0,4798.0366,4974.8135,0.026675789139445502,500,2,4999.818152748391,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.833867691527,4999.833867691527,0.0033333334,0.0033333336,,288.1832,0.0316052007275311,1.0,500.0,1.0,4838.816,4983.1533,0.0316052007275311,500,2,4999.833867691527,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.82879369585,4999.82879369585,0.0025,0.0024999997,,249.67851,0.027393593446084677,1.0,500.0,1.0,4862.3223,4987.3223,0.027393593446084677,500,2,4999.82879369585,5.434597e-20,500.0,1.0
482.1680649215753,0.8,1.323843,0.0026241355,100,4999.826682126317,4999.826682126317,0.00037246794,0.002,0.03772506,86.40615,0.028510099401491552,1.0089746,478.9710519869748,0.18790534,4881.736,4995.9673,0.028510099401491552,500,1,4999.826682126317,1.4822774e-07,500.0,1.0439044
100.0,0.8,1.0,0.01,100,4999.841481664244,4999.841481664244,0.01,0.009999998,,0.15359396,0.02382462447936333,1.0,500.0,1.0,4749.8413,4999.8413,0.02382462447936333,500,2,4999.841481664244,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.842467227278,4999.842467227278,0.005,0.0049999994,,0.16182995,0.029078660334626905,1.0,500.0,1.0,4823.065,4999.842,0.029078660334626905,500,2,4999.842467227278,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.820873271288,4999.820873271288,0.0033333334,0.0033333336,,0.1773923,0.042145690734810975,1.0,500.0,1.0,4855.4976,4999.835,0.042145690734810975,500,2,4999.820873271288,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.821472162456,4999.821472162456,0.0025,0.0024999997,,0.17007588,0.021377252312336018,1.0,500.0,1.0,4874.8315,4999.8315,0.021377252312336018,500,2,4999.821472162456,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.831185748363,4999.831185748363,0.002,0.0020000003,,0.17056514,0.030057195751442407,1.0,500.0,1.0,4888.0283,4999.8315,0.030057195751442407,500,1,4999.831185748363,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.8475518444175,4999.8475518444175,0.01,0.009999998,,0.15445665,0.02410619316856094,1.0,500.0,1.0,4749.8477,4999.8477,0.02410619316856094,500,2,4999.8475518444175,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.844846232103,4999.844846232103,0.005,0.0049999994,,0.15913765,0.027056747988924122,1.0,500.0,1.0,4823.069,4999.8457,0.027056747988924122,500,2,4999.844846232103,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.827086814166,4999.827086814166,0.0033333334,0.0033333336,,0.16157657,0.027704800184343244,1.0,500.0,1.0,4855.502,4999.8394,0.027704800184343244,500,2,4999.827086814166,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.814996176158,4999.814996176158,0.0025,0.0024999997,,0.16488555,0.0302741280650118,1.0,500.0,1.0,4874.8335,4999.8335,0.0302741280650118,500,2,4999.814996176158,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.852262453384,4999.852262453384,0.002,0.0020000003,,0.16166407,0.021870473822723436,1.0,500.0,1.0,4888.0347,4999.838,0.021870473822723436,500,1,4999.852262453384,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.831632326392,4999.831632326392,0.01,0.009999998,,0.16185169,0.026455010783942787,1.0,500.0,1.0,4749.8315,4999.8315,0.026455010783942787,500,2,4999.831632326392,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.827387798746,4999.827387798746,0.005,0.0049999994,,0.16460393,0.02826517138838893,1.0,500.0,1.0,4823.0527,4999.8296,0.02826517138838893,500,2,4999.827387798746,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.847510440153,4999.847510440153,0.0033333334,0.0033333336,,0.1598918,0.022517068443617404,1.0,500.0,1.0,4855.4985,4999.836,0.022517068443617404,500,2,4999.847510440153,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.799199168502,4999.799199168502,0.0025,0.0024999997,,0.17238168,0.041591410751468064,1.0,500.0,1.0,4874.826,4999.826,0.041591410751468064,500,2,4999.799199168502,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.800860286547,4999.800860286547,0.002,0.0020000003,,0.1777115,0.03890529597804704,1.0,500.0,1.0,4888.019,4999.8223,0.03890529597804704,500,1,4999.800860286547,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.83285613503,4999.83285613503,0.01,0.009999998,,0.15213212,0.02338195396333055,1.0,500.0,1.0,4749.833,4999.833,0.02338195396333055,500,2,4999.83285613503,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.835428659167,4999.835428659167,0.005,0.0049999994,,0.15833059,0.02725803526060047,1.0,500.0,1.0,4823.057,4999.834,0.02725803526060047,500,2,4999.835428659167,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.811016503712,4999.811016503712,0.0033333334,0.0033333336,,0.16272752,0.02923789176789081,1.0,500.0,1.0,4855.4893,4999.8267,0.02923789176789081,500,2,4999.811016503712,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.828253827845,4999.828253827845,0.0025,0.0024999997,,0.16061084,0.02398630451059733,1.0,500.0,1.0,4874.827,4999.827,0.02398630451059733,500,2,4999.828253827845,5.434597e-20,500.0,1.0
480.43569469124526,0.8,1.3318806,0.0026486365,100,4949.808579099904,4949.808579099904,0.00057152496,0.002,0.041270934,87.68889,249980.6899413822,1.0057104,478.68199205381575,0.2873943,4881.64,4995.906,249980.6899413822,500,1,4949.808579099904,1.632144e-07,495.01,1.0445348
100.0,0.8,1.0,0.01,100,4949.84816266388,4949.84816266388,0.01,0.009999998,,497.4785,249984.68279097846,1.0,500.0,1.0,4699.848,4949.848,249984.68279097846,500,2,4949.84816266388,3.5044917e-18,495.01,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.839205694876,4999.839205694876,0.005,0.0049999994,,352.65732,0.017693087579286077,1.0,500.0,1.0,4798.067,4974.8438,0.017693087579286077,500,2,4999.839205694876,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.829067093445,4999.829067093445,0.0033333334,0.0033333336,,288.1843,0.033249110068878346,1.0,500.0,1.0,4838.8354,4983.173,0.033249110068878346,500,2,4999.829067093445,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.841005979802,4999.841005979802,0.0025,0.0024999997,,249.67935,0.04372676128517334,1.0,500.0,1.0,4862.3394,4987.3394,0.04372676128517334,500,2,4999.841005979802,5.434597e-20,500.0,1.0
483.1634742430399,0.8,1.4865433,0.002943212,100,4999.835078809095,4999.835078809095,0.00077452755,0.002,0.03562856,139.14806,0.021580048888109212,1.0101504,484.87550099592266,0.39119464,4880.081,4993.6147,0.021580048888109212,500,1,4999.835078809095,1.3966455e-07,500.0,1.0311925
100.0,0.8,1.0,0.01,100,4999.855619314502,4999.855619314502,0.01,0.009999998,,0.12625878,0.01610607997728104,1.0,500.0,1.0,4749.855,4999.855,0.01610607997728104,500,2,4999.855619314502,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.822491086987,4999.822491086987,0.005,0.0049999994,,0.14887333,0.028116063725839253,1.0,500.0,1.0,4823.0625,4999.8394,0.028116063725839253,500,2,4999.822491086987,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.851216242107,4999.851216242107,0.0033333334,0.0033333336,,0.15084368,0.024069172396285025,1.0,500.0,1.0,4855.5054,4999.843,0.024069172396285025,500,2,4999.851216242107,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.808022107743,4999.808022107743,0.0025,0.0024999997,,0.15582885,0.028224910325761063,1.0,500.0,1.0,4874.8345,4999.8345,0.028224910325761063,500,2,4999.808022107743,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.818702499498,4999.818702499498,0.002,0.0020000003,,0.15868628,0.028866499229293813,1.0,500.0,1.0,4888.0283,4999.8315,0.028866499229293813,500,1,4999.818702499498,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.881117757716,4999.881117757716,0.01,0.009999998,,0.12841685,0.016662136296384415,1.0,500.0,1.0,4749.8813,4999.8813,0.016662136296384415,500,2,4999.881117757716,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.836103704291,4999.836103704291,0.005,0.0049999994,,0.14524955,0.024937675873708973,1.0,500.0,1.0,4823.082,4999.859,0.024937675873708973,500,2,4999.836103704291,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.838654561326,4999.838654561326,0.0033333334,0.0033333336,,0.15578654,0.030658447234256682,1.0,500.0,1.0,4855.5146,4999.852,0.030658447234256682,500,2,4999.838654561326,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.820799921791,4999.820799921791,0.0025,0.0024999997,,0.15950745,0.028517894991285205,1.0,500.0,1.0,4874.844,4999.844,0.028517894991285205,500,2,4999.820799921791,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.805449764711,4999.805449764711,0.002,0.0020000003,,0.16786271,0.03830108596904728,1.0,500.0,1.0,4888.0337,4999.837,0.03830108596904728,500,1,4999.805449764711,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.821616200911,4999.821616200911,0.01,0.009999998,,0.20197913,0.04119817194502023,1.0,500.0,1.0,4749.8213,4999.8213,0.04119817194502023,500,2,4999.821616200911,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.821276117991,4999.821276117991,0.005,0.0049999994,,0.17551091,0.02102581879920833,1.0,500.0,1.0,4823.0444,4999.8213,0.02102581879920833,500,2,4999.821276117991,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.831272040765,4999.831272040765,0.0033333334,0.0033333336,,0.17466673,0.030143978832556782,1.0,500.0,1.0,4855.4873,4999.8247,0.030143978832556782,500,2,4999.831272040765,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.8185304415765,4999.8185304415765,0.0025,0.0024999997,,0.17808041,0.0356519124686518,1.0,500.0,1.0,4874.823,4999.823,0.0356519124686518,500,2,4999.8185304415765,5.434597e-20,500.0,1.0
499.9999718787342,0.8,1.0002657,0.0020005433,100,4999.826687098045,4999.826687098045,0.0019982848,0.002,1.8469695e-08,0.17589216,0.028131278799301447,0.9999941,500.0,0.99913645,4888.0215,4999.8247,0.028131278799301447,500,1,4999.826687098045,7.388056e-14,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.831012013321,4999.831012013321,0.01,0.009999998,,0.16234225,0.0266200435734611,1.0,500.0,1.0,4749.831,4999.831,0.0266200435734611,500,2,4999.831012013321,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.833106880776,4999.833106880776,0.005,0.0049999994,,0.16461985,0.02812114456914562,1.0,500.0,1.0,4823.055,4999.832,0.02812114456914562,500,2,4999.833106880776,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.827033901572,4999.827033901572,0.0033333334,0.0033333336,,0.16542926,0.028164629436370967,1.0,500.0,1.0,4855.493,4999.8306,0.028164629436370967,500,2,4999.827033901572,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.8065785981025,4999.8065785981025,0.0025,0.0024999997,,0.16987987,0.03323905442989942,1.0,500.0,1.0,4874.824,4999.824,0.03323905442989942,500,2,4999.8065785981025,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.851990686836,4999.851990686836,0.002,0.0020000003,,0.16584983,0.0217136340696115,1.0,500.0,1.0,4888.0273,4999.8306,0.0217136340696115,500,1,4999.851990686836,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.812848181267,4999.812848181267,0.01,0.009999998,,0.18145163,0.03326100844764784,1.0,500.0,1.0,4749.8125,4999.8125,0.03326100844764784,500,2,4999.812848181267,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.827182224188,4999.827182224188,0.005,0.0049999994,,0.17065987,0.025479647411640712,1.0,500.0,1.0,4823.043,4999.82,0.025479647411640712,500,2,4999.827182224188,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.864178897286,4999.864178897286,0.0033333334,0.0033333336,,0.1664622,0.023810527642611885,1.0,500.0,1.0,4855.4966,4999.834,0.023810527642611885,500,2,4999.864178897286,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.835363468258,4999.835363468258,0.0025,0.0024999997,,0.16377006,0.02439657111563966,1.0,500.0,1.0,4874.835,4999.835,0.02439657111563966,500,2,4999.835363468258,5.434597e-20,500.0,1.0
499.9963142608122,0.8,1.0085694,0.0020173485,100,4999.820693486244,4999.820693486244,0.0019742055,0.0019999999,7.5182347e-06,0.16474108,0.029003935452721445,0.999896,499.99642374689284,0.9870001,4888.0293,4999.833,0.029003935452721445,500,1,4999.820693486244,3.0079238e-11,500.0,1.0000072
100.0,0.8,1.0,0.01,100,4999.806206407484,4999.806206407484,0.01,0.009999998,,0.18495288,0.03454110780673295,1.0,500.0,1.0,4749.806,4999.806,0.03454110780673295,500,2,4999.806206407484,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.843230927091,4999.843230927091,0.005,0.0049999994,,0.19973731,0.045347969947508525,1.0,500.0,1.0,4823.048,4999.8247,0.045347969947508525,500,2,4999.843230927091,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.824822560469,4999.824822560469,0.0033333334,0.0033333336,,0.18776041,0.02623907917217281,1.0,500.0,1.0,4855.4873,4999.8247,0.02623907917217281,500,2,4999.824822560469,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.829137491318,4999.829137491318,0.0025,0.0024999997,,0.18484871,0.03120458068411296,1.0,500.0,1.0,4874.826,4999.826,0.03120458068411296,500,2,4999.829137491318,5.434597e-20,500.0,1.0
499.99993885744664,0.8,1.000124,0.0020002557,100,4999.829422454741,4999.829422454741,0.0019990066,0.002,1.0025242e-08,0.18311863,0.03134091536787549,0.99999607,500.0,0.99949944,4888.0244,4999.8276,0.03134091536787549,500,1,4999.829422454741,4.0101067e-14,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.799178740374,4999.799178740374,0.01,0.009999998,,0.33391103,0.11263437305105693,1.0,500.0,1.0,4749.7993,4999.7993,0.11263437305105693,500,2,4999.799178740374,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.814068888441,4999.814068888441,0.005,0.0049999994,,0.29207486,0.05960272596213886,1.0,500.0,1.0,4823.03,4999.8066,0.05960272596213886,500,2,4999.814068888441,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.841776408524,4999.841776408524,0.0033333334,0.0033333336,,0.25222486,0.019609012709664815,1.0,500.0,1.0,4855.481,4999.8184,0.019609012709664815,500,2,4999.841776408524,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.838858503951,4999.838858503951,0.0025,0.0024999997,,0.230572,0.021696885046269525,1.0,500.0,1.0,4874.823,4999.823,0.021696885046269525,500,2,4999.838858503951,5.434597e-20,500.0,1.0
499.99997962128197,0.8,1.0001609,0.002000311,100,4999.838429234322,4999.838429234322,0.0019987994,0.002,7.9052676e-09,0.21681285,0.022560626935690633,1.0000055,500.0,0.9994051,4888.0244,4999.8276,0.022560626935690633,500,1,4999.838429234322,3.1620617e-14,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.821623889095,4999.821623889095,0.01,0.009999998,,0.1753405,0.03105964935392005,1.0,500.0,1.0,4749.8213,4999.8213,0.03105964935392005,500,2,4999.821623889095,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.83771220314,4999.83771220314,0.005,0.0049999994,,0.1684173,0.0261197181456929,1.0,500.0,1.0,4823.053,4999.83,0.0261197181456929,500,2,4999.83771220314,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.859320741478,4999.859320741478,0.0033333334,0.0033333336,,0.16068825,0.02035476588911545,1.0,500.0,1.0,4855.5024,4999.84,0.02035476588911545,500,2,4999.859320741478,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.841295668895,4999.841295668895,0.0025,0.0024999997,,0.16135707,0.026943646397904298,1.0,500.0,1.0,4874.84,4999.84,0.026943646397904298,500,2,4999.841295668895,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.8190982180695,4999.8190982180695,0.002,0.0020000003,,0.16129108,0.025833871823619563,1.0,500.0,1.0,4888.033,4999.8364,0.025833871823619563,500,1,4999.8190982180695,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.843673102429,4999.843673102429,0.01,0.009999998,,0.14335218,0.020758617391239177,1.0,500.0,1.0,4749.8438,4999.8438,0.020758617391239177,500,2,4999.843673102429,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.80054744176,4999.80054744176,0.005,0.0049999994,,0.1963471,0.05618721986788752,1.0,500.0,1.0,4823.0454,4999.8223,0.05618721986788752,500,2,4999.80054744176,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.822774967584,4999.822774967584,0.0033333334,0.0033333336,,0.18657662,0.027602732859466305,1.0,500.0,1.0,4855.485,4999.8223,0.027602732859466305,500,2,4999.822774967584,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.829889232176,4999.829889232176,0.0025,0.0024999997,,0.18474197,0.03236648985132874,1.0,500.0,1.0,4874.824,4999.824,0.03236648985132874,500,2,4999.829889232176,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.831487275611,4999.831487275611,0.002,0.0020000003,,0.18089476,0.02732047282260892,1.0,500.0,1.0,4888.023,4999.826,0.02732047282260892,500,1,4999.831487275611,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.809920899986,4999.809920899986,0.01,0.009999998,,0.14442095,0.021068646342409177,1.0,500.0,1.0,4749.8096,4999.8096,0.021068646342409177,500,2,4999.809920899986,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.836958658332,4999.836958658332,0.005,0.0049999994,,0.15600093,0.027731118070437027,1.0,500.0,1.0,4823.0464,4999.823,0.027731118070437027,500,2,4999.836958658332,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.83205813028,4999.83205813028,0.0033333334,0.0033333336,,0.15708613,0.025560708203550248,1.0,500.0,1.0,4855.489,4999.826,0.025560708203550248,500,2,4999.83205813028,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.829239971238,4999.829239971238,0.0025,0.0024999997,,0.16063337,0.029476555976341766,1.0,500.0,1.0,4874.827,4999.827,0.029476555976341766,500,2,4999.829239971238,5.434597e-20,500.0,1.0
499.9999698715093,0.8,1.0000621,0.0020001244,100,4999.83102946824,4999.83102946824,0.001999647,0.002,1.4177551e-09,0.16226311,0.028704119774140755,0.9999999,500.0,0.99982333,4888.026,4999.829,0.028704119774140755,500,1,4999.83102946824,5.6702656e-15,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.834390420079,4999.834390420079,0.01,0.009999998,,0.15458277,0.02413202040464618,1.0,500.0,1.0,4749.8345,4999.8345,0.02413202040464618,500,2,4999.834390420079,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.830374903453,4999.830374903453,0.005,0.0049999994,,0.15024246,0.021457256361296948,1.0,500.0,1.0,4823.055,4999.832,0.021457256361296948,500,2,4999.830374903453,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.838390630878,4999.838390630878,0.0033333334,0.0033333336,,0.14742966,0.020238354138163984,1.0,500.0,1.0,4855.497,4999.8345,0.020238354138163984,500,2,4999.838390630878,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.810288351538,4999.810288351538,0.0025,0.0024999997,,0.15827672,0.034921187421627316,1.0,500.0,1.0,4874.828,4999.828,0.034921187421627316,500,2,4999.810288351538,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.808560799155,4999.808560799155,0.002,0.0020000003,,0.15643224,0.02206258731110031,1.0,500.0,1.0,4888.0215,4999.8247,0.02206258731110031,500,1,4999.808560799155,5.431875e-20,500.0,1.0
100.0,0.8,1.0,0.01,100,4999.8188384839505,4999.8188384839505,0.01,0.009999998,,0.15945841,0.025686261654127896,1.0,500.0,1.0,4749.819,4999.819,0.025686261654127896,500,2,4999.8188384839505,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.833714367016,4999.833714367016,0.005,0.0049999994,,0.18901846,0.0463788758565896,1.0,500.0,1.0,4823.0493,4999.826,0.0463788758565896,500,2,4999.833714367016,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4987.03492809414,4987.03492809414,0.0033333334,0.0033333336,,73.90106,16439.34195475103,1.0,500.0,1.0,4851.225,4995.5625,16439.34195475103,500,2,4987.03492809414,5.4391416e-20,498.73,1.0
400.0,0.8,1.0,0.0025,100,4999.856467623115,4999.856467623115,0.0025,0.0024999997,,64.02724,0.020731926466434306,1.0,500.0,1.0,4871.6357,4996.6357,0.020731926466434306,500,2,4999.856467623115,5.434597e-20,500.0,1.0
495.41932623170504,0.8,1.1365143,0.0022737507,100,4999.832487083543,4999.832487083543,0.0009723398,0.002,0.009258762,27.878174,0.027973842700232406,0.9996824,495.6121885293118,0.48601553,4886.2983,4998.5957,0.027973842700232406,500,1,4999.832487083543,3.7058584e-08,500.0,1.0088533
100.0,0.8,1.0,0.01,100,4999.84390338381,4999.84390338381,0.01,0.009999998,,0.16846693,0.028667588747639545,1.0,500.0,1.0,4749.8438,4999.8438,0.028667588747639545,500,2,4999.84390338381,3.5044917e-18,500.0,1.0
200.00000010221265,0.8,1.0,0.005,100,4999.833609426907,4999.833609426907,0.005,0.0049999994,,0.16483788,0.02616812243190239,1.0,500.0,1.0,4823.062,4999.839,0.02616812243190239,500,2,4999.833609426907,2.179301e-19,500.0,1.0
299.999969473632,0.8,1.0,0.0033333334,100,4999.828519722427,4999.828519722427,0.0033333334,0.0033333336,,0.17075866,0.03339984009173551,1.0,500.0,1.0,4855.4976,4999.835,0.03339984009173551,500,2,4999.828519722427,5.4391416e-20,500.0,1.0
400.0,0.8,1.0,0.0025,100,4999.823989684547,4999.823989684547,0.0025,0.0024999997,,0.16906217,0.02702853104979934,1.0,500.0,1.0,4874.8325,4999.8325,0.02702853104979934,500,2,4999.823989684547,5.434597e-20,500.0,1.0
500.00000664260017,0.8,1.0,0.002,100,4999.815448806437,4999.815448806437,0.002,0.0020000003,,0.17316727,0.03573216809266791,1.0,500.0,1.0,4888.026,4999.829,0.03573216809266791,500,1,4999.815448806437,5.431875e-20,500.0,1.0
