VarJ,MaxNormIw,BatchSize,AvgRet,AvgDiscRet,VarNormIw,ESSClassic,J,AvgNormIw,ESSRenyi,VarRet,AvgEpLen,MinNormIw,MaxVanillaIw,VarDiscRet,VarVanillaIw,Bound,eRenyi2,AvgVanillaIw,MinVanillaIw
24.395012,0.14088611,100,60.98395717031064,60.98395717031064,0.00022603494,30.885682169790048,69.83662,0.01,65.37722018407325,206.39834846190328,500.0,0.0005762198,16.810158,206.39834846190328,3.2179763,57.045815,1.5295848,1.1931735,0.06875302
34.081314,0.5981517,100,61.220028934914545,61.220028934914545,0.003556049,2.7620580539373027,79.16879,0.009999998,50.637837788240645,427.888710250154,500.0,2.9215984e-05,165.4229,427.888710250154,271.97955,64.01001,1.9748079,2.7655675,0.008079878
14.194409,0.055721194,100,66.39947154913729,66.39947154913729,8.518802e-05,54.24872721778994,73.27628,0.01,66.59803046710512,121.61032680626313,500.0,0.00029999157,6.9601755,121.61032680626313,1.3291622,60.049107,1.5015459,1.2491075,0.03747217
11.044687,0.01,100,65.24542924939172,65.24542924939172,3.5044917e-18,100.0,65.24543,0.009999998,100.0,123.2172962455368,500.0,0.01,1.0,123.2172962455368,,53.21089,1.0,1.0,1.0
13.539138,0.01,100,67.54990899556284,67.54990899556284,3.5044917e-18,100.0,67.54991,0.009999998,100.0,185.15983475019635,500.0,0.01,1.0,185.15983475019635,,58.068394,1.0,1.0,1.0
10.33641,0.010000037,100,68.93408328841141,68.93408328841141,1.4602341e-16,99.99999237060707,68.93409,0.01,100.0,107.92072088156392,500.0,0.00999996,1.0000038,107.92072088156392,1.4522704e-12,55.248734,1.0,1.0000001,0.9999961
11.600403,0.010000949,100,67.14266674211024,67.14266674211024,1.3409331e-13,100.00001525878382,67.14295,0.01,100.0,135.93127569304767,500.0,0.009999042,1.0000954,135.93127569304767,1.3409993e-09,57.55761,1.0,1.0000005,0.9999047
10.372524,0.01,100,68.23780291213829,68.23780291213829,3.5044917e-18,100.0,68.23779,0.009999998,100.0,108.67602487463962,500.0,0.01,1.0,108.67602487463962,,55.97571,1.0,1.0,1.0
18.901625,0.010000041,100,63.780885641808815,63.780885641808815,2.7231654e-16,99.99999618530168,63.780903,0.010000002,100.0,360.8816618307175,500.0,0.009999927,1.0000038,360.8816618307175,2.7346207e-12,47.92135,1.0,0.9999997,0.9999924
10.337827,0.01,100,67.21115957876188,67.21115957876188,3.5044917e-18,100.0,67.21116,0.009999998,100.0,107.95017631904105,500.0,0.01,1.0,107.95017631904105,,55.618156,1.0,1.0,1.0
11.043517,0.01,100,69.1486294192695,69.1486294192695,3.5044917e-18,100.0,69.14863,0.009999998,100.0,123.19118424574148,500.0,0.01,1.0,123.19118424574148,,57.107212,1.0,1.0,1.0
16.600014,0.01,100,64.56555538726523,64.56555538726523,3.5044917e-18,100.0,64.56555,0.009999998,100.0,278.3439456004391,500.0,0.01,1.0,278.3439456004391,,53.114666,1.0,1.0,1.0
13.197662,0.01,100,67.1068112161728,67.1068112161728,3.5044917e-18,100.0,67.106804,0.009999998,100.0,175.9376611570998,500.0,0.01,1.0,175.9376611570998,,56.887157,1.0,1.0,1.0
12.663284,0.01,100,67.28508444043126,67.28508444043126,3.5044917e-18,100.0,67.28508,0.009999998,100.0,161.9785699736591,500.0,0.01,1.0,161.9785699736591,,57.728195,1.0,1.0,1.0
12.001478,0.01,100,68.32215596591571,68.32215596591571,3.5044917e-18,100.0,68.32216,0.009999998,100.0,145.49037956404106,500.0,0.01,1.0,145.49037956404106,,57.483154,1.0,1.0,1.0
12.786165,0.01,100,65.89540312987074,65.89540312987074,3.5044917e-18,100.0,65.8954,0.009999998,100.0,165.1373984247882,500.0,0.01,1.0,165.1373984247882,,53.814896,1.0,1.0,1.0
14.506523,0.01,100,68.0735618930886,68.0735618930886,3.5044917e-18,100.0,68.07356,0.009999998,100.0,212.5648788039713,500.0,0.01,1.0,212.5648788039713,,57.83555,1.0,1.0,1.0
11.542643,0.010000038,100,67.37559853774455,67.37559853774455,7.750184e-17,100.0,67.3756,0.01,100.0,134.57844716299303,500.0,0.009999962,1.0000038,134.57844716299303,7.7632177e-13,53.8528,1.0,1.0,0.9999961
10.971206,0.01,100,68.67348253190347,68.67348253190347,3.5044917e-18,100.0,68.673485,0.009999998,100.0,121.58318784194225,500.0,0.01,1.0,121.58318784194225,,56.906445,1.0,1.0,1.0
11.507951,0.01,100,67.46830966152277,67.46830966152277,3.5044917e-18,100.0,67.46831,0.009999998,100.0,133.77064428785818,500.0,0.01,1.0,133.77064428785818,,57.970432,1.0,1.0,1.0
13.878105,0.01,100,65.97956474905904,65.97956474905904,3.5044917e-18,100.0,65.97957,0.009999998,100.0,194.5472835511644,500.0,0.01,1.0,194.5472835511644,,55.746826,1.0,1.0,1.0
13.13457,0.01,100,68.09823111008949,68.09823111008949,3.5044917e-18,100.0,68.09823,0.009999998,100.0,174.25952081008018,500.0,0.01,1.0,174.25952081008018,,58.1399,1.0,1.0,1.0
11.324913,0.010000002,100,68.18968778658129,68.18968778658129,8.9092944e-17,100.00000762939614,68.18969,0.010000002,100.0,129.54916616831068,500.0,0.009999925,1.0,129.54916616831068,8.6352475e-13,56.96287,1.0,0.9999998,0.9999924
14.514276,0.01,100,66.37652996206337,66.37652996206337,3.5044917e-18,100.0,66.376526,0.009999998,100.0,212.79211766078024,500.0,0.01,1.0,212.79211766078024,,56.131645,1.0,1.0,1.0
12.835554,0.01,100,68.66812536331972,68.66812536331972,3.5044917e-18,100.0,68.66813,0.009999998,100.0,166.41562671177013,500.0,0.01,1.0,166.41562671177013,,55.470295,1.0,1.0,1.0
14.6025,0.01,100,66.21287928961064,66.21287928961064,3.5044917e-18,100.0,66.21288,0.009999998,100.0,215.38688015443267,500.0,0.01,1.0,215.38688015443267,,56.404217,1.0,1.0,1.0
14.458001,0.01000004,100,65.24866962568761,65.24866962568761,1.06632925e-16,99.99998855590744,65.24868,0.010000002,100.0,211.1453809528913,500.0,0.0099999625,1.0000038,211.1453809528913,1.0585292e-12,51.924362,1.0,0.9999998,0.9999961
13.839576,0.01,100,68.28984504987649,68.28984504987649,3.5044917e-18,100.0,68.28984,0.009999998,100.0,193.4685578961778,500.0,0.01,1.0,193.4685578961778,,54.709976,1.0,1.0,1.0
12.604004,0.01,100,66.47309309769196,66.47309309769196,3.5044917e-18,100.0,66.47309,0.009999998,100.0,160.4655821532911,500.0,0.01,1.0,160.4655821532911,,56.947586,1.0,1.0,1.0
10.938292,0.01,100,69.5162871076642,69.5162871076642,3.5044917e-18,100.0,69.51628,0.009999998,100.0,120.8547816258365,500.0,0.01,1.0,120.8547816258365,,58.90603,1.0,1.0,1.0
13.611527,0.01,100,66.54668268527247,66.54668268527247,3.5044917e-18,100.0,66.54668,0.009999998,100.0,187.14512938833545,500.0,0.01,1.0,187.14512938833545,,55.030876,1.0,1.0,1.0
12.226478,0.01,100,67.27965179299719,67.27965179299719,3.5044917e-18,100.0,67.27965,0.009999998,100.0,150.99673303371992,500.0,0.01,1.0,150.99673303371992,,56.465836,1.0,1.0,1.0
12.957782,0.010000001,100,67.62806569313895,67.62806569313895,3.07782e-17,100.00000381469766,67.62807,0.009999999,100.0,169.6000953735844,500.0,0.009999962,1.0,169.6000953735844,2.929374e-13,57.091454,1.0,0.99999994,0.9999961
15.018433,0.01,100,64.75730940378833,64.75730940378833,3.5044917e-18,100.0,64.75731,0.009999998,100.0,227.83165573358465,500.0,0.01,1.0,227.83165573358465,,52.044174,1.0,1.0,1.0
12.136965,0.01,100,68.03806812794313,68.03806812794313,3.5044917e-18,100.0,68.03807,0.009999998,100.0,148.79388307517618,500.0,0.01,1.0,148.79388307517618,,57.71329,1.0,1.0,1.0
18.329464,0.01,100,67.16255890700009,67.16255890700009,3.5044917e-18,100.0,67.16256,0.009999998,100.0,339.36285155004634,500.0,0.01,1.0,339.36285155004634,,53.023262,1.0,1.0,1.0
11.9505005,0.01,100,66.30254517976385,66.30254517976385,3.5044917e-18,100.0,66.30254,0.009999998,100.0,144.25704222632956,500.0,0.01,1.0,144.25704222632956,,51.90689,1.0,1.0,1.0
12.554332,0.010017244,100,66.6994201267224,66.6994201267224,4.5671324e-11,99.99997711333246,66.70507,0.01,99.99922514562196,159.37701632551293,500.0,0.009981008,1.0017906,159.37701632551293,4.5677206e-07,55.57433,1.0000077,1.000066,0.99816674
11.107509,0.01,100,68.29544193381302,68.29544193381302,3.5044917e-18,100.0,68.29543,0.009999998,100.0,124.6229900775968,500.0,0.01,1.0,124.6229900775968,,51.732483,1.0,1.0,1.0
18.897503,0.01,100,65.88643533293474,65.88643533293474,3.5044917e-18,100.0,65.88643,0.009999998,100.0,360.72283366079955,500.0,0.01,1.0,360.72283366079955,,54.677727,1.0,1.0,1.0
11.1888895,0.01,100,66.92354712901347,66.92354712901347,3.5044917e-18,100.0,66.923546,0.009999998,100.0,126.45579098711295,500.0,0.01,1.0,126.45579098711295,,56.864964,1.0,1.0,1.0
10.917021,0.01,100,67.47372702485707,67.47372702485707,3.5044917e-18,100.0,67.473724,0.009999998,100.0,120.38520170428794,500.0,0.01,1.0,120.38520170428794,,57.75075,1.0,1.0,1.0
11.168423,0.010000039,100,68.38487960656859,68.38487960656859,1.1846935e-16,100.00000381469766,68.38489,0.009999999,100.0,125.99354030895972,500.0,0.009999962,1.0000038,125.99354030895972,1.1703859e-12,58.206833,1.0,0.99999994,0.9999961
15.814753,0.01,100,67.14696815115539,67.14696815115539,3.5044917e-18,100.0,67.146965,0.009999998,100.0,252.63273256459794,500.0,0.01,1.0,252.63273256459794,,57.56768,1.0,1.0,1.0
15.044408,0.01,100,67.55855439325653,67.55855439325653,3.5044917e-18,100.0,67.558556,0.009999998,100.0,228.62038429883694,500.0,0.01,1.0,228.62038429883694,,57.383926,1.0,1.0,1.0
16.33331,0.01,100,65.83035272311542,65.83035272311542,3.5044917e-18,100.0,65.83035,0.009999998,100.0,269.4717149894239,500.0,0.01,1.0,269.4717149894239,,54.750984,1.0,1.0,1.0
14.268456,0.01,100,68.05639183894162,68.05639183894162,3.5044917e-18,100.0,68.05639,0.009999998,100.0,205.64529837965407,500.0,0.01,1.0,205.64529837965407,,54.911293,1.0,1.0,1.0
10.607474,0.01,100,68.12496885006101,68.12496885006101,3.5044917e-18,100.0,68.12497,0.009999998,100.0,113.65505453933426,500.0,0.01,1.0,113.65505453933426,,55.195263,1.0,1.0,1.0
10.341389,0.01,100,66.78508506190126,66.78508506190126,3.5044917e-18,100.0,66.78509,0.009999998,100.0,108.02455270060692,500.0,0.01,1.0,108.02455270060692,,52.215557,1.0,1.0,1.0
14.723919,0.01,100,66.78611709406374,66.78611709406374,3.5044917e-18,100.0,66.78611,0.009999998,100.0,218.9836377132376,500.0,0.01,1.0,218.9836377132376,,57.24355,1.0,1.0,1.0
12.335235,0.010000038,100,66.044180066752,66.044180066752,1.6322171e-17,100.0,66.04418,0.009999999,100.0,153.69497368423131,500.0,0.01,1.0000038,153.69497368423131,1.4698904e-13,53.423935,1.0,1.0,1.0
10.850111,0.01,100,68.6268854415839,68.6268854415839,3.5044917e-18,100.0,68.626884,0.009999998,100.0,118.91404100893753,500.0,0.01,1.0,118.91404100893753,,56.77433,1.0,1.0,1.0
12.905216,0.01,100,66.39092026232494,66.39092026232494,3.5044917e-18,100.0,66.39092,0.009999998,100.0,168.22687764020594,500.0,0.01,1.0,168.22687764020594,,56.85372,1.0,1.0,1.0
10.936512,0.01,100,68.018546406425,68.018546406425,3.5044917e-18,100.0,68.01855,0.009999998,100.0,120.81544515422011,500.0,0.01,1.0,120.81544515422011,,55.589676,1.0,1.0,1.0
12.635762,0.010000038,100,67.15393778966946,67.15393778966946,8.317035e-17,100.0,67.153946,0.009999998,100.0,161.27524297196436,500.0,0.009999962,1.0000038,161.27524297196436,8.1095173e-13,54.548958,1.0,1.0,0.9999962
11.883521,0.01,100,66.92827162698865,66.92827162698865,3.5044917e-18,100.0,66.92826,0.009999998,100.0,142.64452357979982,500.0,0.01,1.0,142.64452357979982,,55.779716,1.0,1.0,1.0
12.661359,0.01,100,65.88235494695341,65.88235494695341,3.5044917e-18,100.0,65.882355,0.009999998,100.0,161.92929860703504,500.0,0.01,1.0,161.92929860703504,,54.785583,1.0,1.0,1.0
16.116333,0.01,100,64.94522932347583,64.94522932347583,3.5044917e-18,100.0,64.94523,0.009999998,100.0,262.3597875119051,500.0,0.01,1.0,262.3597875119051,,54.38589,1.0,1.0,1.0
10.178304,0.010000038,100,67.31215080423269,67.31215080423269,1.6322171e-17,100.0,67.31216,0.009999999,100.0,104.64429043953804,500.0,0.01,1.0000038,104.64429043953804,1.4698904e-13,57.58589,1.0,1.0,1.0
13.312959,0.01,100,67.18306121545179,67.18306121545179,3.5044917e-18,100.0,67.18306,0.009999998,100.0,179.02512082708893,500.0,0.01,1.0,179.02512082708893,,54.68918,1.0,1.0,1.0
14.141578,0.01,100,65.89505968278547,65.89505968278547,3.5044917e-18,100.0,65.89506,0.009999998,100.0,202.00428538859393,500.0,0.01,1.0,202.00428538859393,,55.128532,1.0,1.0,1.0
11.8158455,0.01,100,68.5911675194489,68.5911675194489,3.5044917e-18,100.0,68.59116,0.009999998,100.0,141.02446214076713,500.0,0.01,1.0,141.02446214076713,,58.14654,1.0,1.0,1.0
14.849864,0.01,100,63.6361062098717,63.6361062098717,3.5044917e-18,100.0,63.63611,0.009999998,100.0,222.7459118557972,500.0,0.01,1.0,222.7459118557972,,54.0717,1.0,1.0,1.0
11.115581,0.01,100,67.50649511840062,67.50649511840062,3.5044917e-18,100.0,67.50649,0.009999998,100.0,124.80418766684201,500.0,0.01,1.0,124.80418766684201,,57.541714,1.0,1.0,1.0
13.437248,0.010000081,100,68.44971812392345,68.44971812392345,1.8195147e-15,100.00000381469913,68.44975,0.010000002,100.0,182.38495109479052,500.0,0.00999989,1.0000076,182.38495109479052,1.8205683e-11,55.529667,1.0,0.9999995,0.99998856
16.469444,0.010000038,100,64.61510710576873,64.61510710576873,7.4505494e-17,100.0,64.61511,0.009999999,100.0,273.9826137816456,500.0,0.009999962,1.0000038,273.9826137816456,7.259019e-13,55.036503,1.0,1.0,0.9999962
16.437449,0.0100000035,100,65.6660290069872,65.6660290069872,9.723213e-17,99.99999618530168,65.66604,0.010000002,100.0,272.9197191853788,500.0,0.009999964,1.0,272.9197191853788,9.579408e-13,56.075253,1.0,0.9999997,0.9999961
11.78182,0.010000079,100,66.611724567224,66.611724567224,2.630822e-16,99.99999237060416,66.61173,0.010000002,100.0,140.2133971747803,500.0,0.009999926,1.0000076,140.2133971747803,2.601663e-12,57.032574,1.0,0.99999976,0.9999924
13.389659,0.01,100,66.13608329320653,66.13608329320653,3.5044917e-18,100.0,66.13608,0.009999998,100.0,181.09388447995735,500.0,0.01,1.0,181.09388447995735,,55.135353,1.0,1.0,1.0
15.567823,0.01,100,64.51574172116962,64.51574172116962,3.5044917e-18,100.0,64.51575,0.009999998,100.0,244.80521703391335,500.0,0.01,1.0,244.80521703391335,,49.184223,1.0,1.0,1.0
15.745192,0.01,100,65.8319894030672,65.8319894030672,3.5044917e-18,100.0,65.83199,0.009999998,100.0,250.41525818394726,500.0,0.01,1.0,250.41525818394726,,53.85184,1.0,1.0,1.0
12.714339,0.01,100,66.87330435575261,66.87330435575261,3.5044917e-18,100.0,66.8733,0.009999998,100.0,163.28731099564646,500.0,0.01,1.0,163.28731099564646,,54.81485,1.0,1.0,1.0
9.358086,0.01,100,66.9820503516645,66.9820503516645,3.5044917e-18,100.0,66.982056,0.009999998,100.0,88.45834471302115,500.0,0.01,1.0,88.45834471302115,,54.06647,1.0,1.0,1.0
16.940573,0.01,100,65.95512042730381,65.95512042730381,3.5044917e-18,100.0,65.95512,0.009999998,100.0,289.8818829539362,500.0,0.01,1.0,289.8818829539362,,55.63502,1.0,1.0,1.0
16.894588,0.01,100,66.90094297162688,66.90094297162688,3.5044917e-18,100.0,66.90095,0.009999998,100.0,288.3102296001449,500.0,0.01,1.0,288.3102296001449,,57.37475,1.0,1.0,1.0
9.939317,0.01,100,67.95895384812773,67.95895384812773,3.5044917e-18,100.0,67.958954,0.009999998,100.0,99.7878985129843,500.0,0.01,1.0,99.7878985129843,,57.044586,1.0,1.0,1.0
15.129034,0.01,100,66.38540578844177,66.38540578844177,3.5044917e-18,100.0,66.38541,0.009999998,100.0,231.1996896395615,500.0,0.01,1.0,231.1996896395615,,55.19808,1.0,1.0,1.0
10.74559,0.01,100,67.31897158261435,67.31897158261435,3.5044917e-18,100.0,67.31897,0.009999998,100.0,116.6340520388963,500.0,0.01,1.0,116.6340520388963,,54.34438,1.0,1.0,1.0
15.347622,0.01,100,65.8343682205604,65.8343682205604,3.5044917e-18,100.0,65.834366,0.009999998,100.0,237.9287729807676,500.0,0.01,1.0,237.9287729807676,,53.20732,1.0,1.0,1.0
9.591446,0.010000038,100,68.1811951120375,68.1811951120375,1.6322171e-17,100.0,68.181206,0.009999999,100.0,92.92507895995794,500.0,0.01,1.0000038,92.92507895995794,1.4698904e-13,58.13493,1.0,1.0,1.0
14.776918,0.01,100,64.79615048762774,64.79615048762774,3.5044917e-18,100.0,64.79615,0.009999998,100.0,220.56296310931563,500.0,0.01,1.0,220.56296310931563,,52.44855,1.0,1.0,1.0
13.907909,0.01,100,68.4431274626988,68.4431274626988,3.5044917e-18,100.0,68.44312,0.009999998,100.0,195.38376563301148,500.0,0.01,1.0,195.38376563301148,,57.266365,1.0,1.0,1.0
10.627424,0.01,100,66.51591580082821,66.51591580082821,3.5044917e-18,100.0,66.515915,0.009999998,100.0,114.08296558362431,500.0,0.01,1.0,114.08296558362431,,55.207012,1.0,1.0,1.0
13.176406,0.01,100,67.74357198353864,67.74357198353864,3.5044917e-18,100.0,67.74357,0.009999998,100.0,175.37140408664683,500.0,0.01,1.0,175.37140408664683,,56.743935,1.0,1.0,1.0
10.542677,0.01,100,69.04801370885112,69.04801370885112,3.5044917e-18,100.0,69.04801,0.009999998,100.0,112.27074645518607,500.0,0.01,1.0,112.27074645518607,,58.888412,1.0,1.0,1.0
11.030625,0.01,100,67.07658983472575,67.07658983472575,3.5044917e-18,100.0,67.076584,0.009999998,100.0,122.90375670013216,500.0,0.01,1.0,122.90375670013216,,52.551678,1.0,1.0,1.0
12.413076,0.01,100,68.10632320768843,68.10632320768843,3.5044917e-18,100.0,68.106316,0.009999998,100.0,155.64089058243462,500.0,0.01,1.0,155.64089058243462,,56.94284,1.0,1.0,1.0
16.098999,0.01,100,65.25082876789243,65.25082876789243,3.5044917e-18,100.0,65.25083,0.009999998,100.0,261.7957424572445,500.0,0.01,1.0,261.7957424572445,,51.885864,1.0,1.0,1.0
12.950733,0.01,100,68.16672690563865,68.16672690563865,3.5044917e-18,100.0,68.166725,0.009999998,100.0,169.41566156091085,500.0,0.01,1.0,169.41566156091085,,56.809166,1.0,1.0,1.0
16.965927,0.01,100,68.3562237408816,68.3562237408816,3.5044917e-18,100.0,68.35622,0.009999998,100.0,290.7501865684791,500.0,0.01,1.0,290.7501865684791,,55.36206,1.0,1.0,1.0
11.996446,0.010000039,100,67.33954351716866,67.33954351716866,1.6531565e-16,99.99998474121152,67.339554,0.01,100.0,145.3683448256436,500.0,0.009999962,1.0000038,145.3683448256436,1.6457677e-12,56.652077,1.0,0.99999994,0.9999961
