VarDiscRet,VarVanillaIw,VarJ,eRenyi2,AvgRet,AvgDiscRet,AvgVanillaIw,VarRet,MaxVanillaIw,MinNormIw,VanillaAvgRet,MinVanillaIw,AvgNormIw,Bound,ESSRenyi,VarNormIw,J,MaxNormIw,BatchSize,AvgEpLen,ESSClassic
50.801065507517016,0.5220957,7.872251,1.4683709,-7.29359539759439,-7.29359539759439,1.1555537,50.801065507517016,2.988686,0.0009036602,-7.29359539759439,0.104422785,0.01,-9.083054,68.10268373970618,3.909938e-05,-6.4392366,0.025863672,100,200.0,72.09369804195619
66.2838638216008,1.8044492,11.36385,2.943183,-9.102817769597694,-9.102817769597694,0.9225981,66.2838638216008,4.2504416,1.5663386e-17,-9.102817769597694,1.4451011e-15,0.01,-10.282564,33.976820965662405,0.00021199201,-6.5174356,0.04607035,100,200.0,32.271376143687434
55.75531076586428,0.19396336,7.6993275,1.1774483,-7.989644770577741,-7.989644770577741,1.0819633,55.75531076586428,1.6844162,0.00028034518,-7.989644770577741,0.030332318,0.01,-9.973428,84.92942095049261,1.6568938e-05,-7.6141777,0.015568146,100,200.0,85.90824553674973
63.835183849261824,0.009222829,8.100985,1.0154953,-8.223945786114008,-8.223945786114008,1.0163587,63.835183849261824,1.1002917,0.006629962,-8.223945786114008,0.67384195,0.01,-10.396685,98.47411403199027,8.928326e-07,-8.188695,0.01082582,100,200.0,99.12384225620418
64.82026310098563,0.63665956,10.541905,1.6072867,-8.569772843501104,-8.569772843501104,1.0616577,64.82026310098563,2.1444614,3.8148976e-08,-8.569772843501104,4.0501154e-06,0.01,-10.494294,62.21665401607281,5.648566e-05,-7.728543,0.02019918,100,200.0,64.13511831137112
62.01583182599623,2.7061543,13.33904,3.5034993,-9.28009738322842,-9.28009738322842,1.019056,62.01583182599623,5.1879196,3.1356362e-17,-9.28009738322842,3.195389e-15,0.01,-10.361285,28.542891637219057,0.0002605892,-6.273104,0.050909072,100,200.0,27.934265454784068
57.6837684746936,0.71997535,7.9610877,1.4040903,-8.228169813441388,-8.228169813441388,1.0741993,57.6837684746936,5.1934414,0.004488708,-8.228169813441388,0.48217675,0.01,-9.947005,71.22049133652953,6.2394705e-05,-7.5245214,0.04834709,100,200.0,61.81587429090018
52.51172571380025,0.108833976,6.9482856,1.1247538,-7.728561383329907,-7.728561383329907,1.0650938,52.51172571380025,1.4846368,0.0019599344,-7.728561383329907,0.20875138,0.01,-9.804118,88.90834339238329,9.5937585e-06,-7.4897585,0.013939024,100,200.0,91.3260070622861
64.42285158406119,0.06935847,7.9948683,1.0615985,-7.911547910518766,-7.911547910518766,0.9906477,64.42285158406119,1.2268941,0.000840347,-7.911547910518766,0.08324878,0.01,-9.879402,94.1975674354269,7.067422e-06,-7.758688,0.012384768,100,200.0,93.46079355261598
64.80452084125422,5.4472027,13.616209,7.3420467,-9.486236526624788,-9.486236526624788,0.7905033,64.80452084125422,11.687456,1.8445643e-20,-9.486236526624788,1.4581341e-18,0.010000002,-10.258545,13.620180253949567,0.0008716982,-4.3005548,0.1478483,100,200.0,10.384417603590151
69.88083275577966,1.9123772,12.124331,2.718915,-9.691766303098369,-9.691766303098369,1.112472,69.88083275577966,3.8066518,5.033034e-15,-9.691766303098369,5.59911e-13,0.01,-11.243336,36.77937726171515,0.00015452376,-7.660439,0.034217954,100,200.0,39.52904740287349
66.87872164636858,0.080686785,8.1964445,1.1190841,-7.996059824992922,-7.996059824992922,0.95507234,66.87872164636858,2.2071357,0.0064327745,-7.996059824992922,0.6143765,0.01,-10.000597,89.35878745036781,8.845654e-06,-7.770414,0.023109619,100,200.0,91.94792860531886
63.05728447959259,6.5229506,10.363457,10.157674,-9.056264917014177,-9.056264917014177,0.6971653,63.05728447959259,14.358894,,-9.056264917014177,,0.010000002,-9.268354,9.844773677217916,0.0013420621,-2.2866652,0.20596112,100,200.0,6.999658052023871
66.49365926264177,0.061373428,8.239345,1.0408181,-9.663990544173997,-9.663990544173997,0.95232195,66.49365926264177,1.1766833,0.0016472191,-9.663990544173997,0.15686828,0.01,-11.821785,96.07826810514013,6.767259e-06,-9.588145,0.01235594,100,200.0,93.72107664981226
70.39973800326159,0.016451498,8.350331,1.0364317,-9.240763511813237,-9.240763511813237,0.9728749,70.39973800326159,1.5981768,0.009146919,-9.240763511813237,0.8898808,0.01,-11.371789,96.48489415783062,1.7381667e-06,-9.153832,0.016427362,100,200.0,98.30832368983673
56.013436843911826,0.20010723,7.1852393,1.2247223,-8.432642456486771,-8.432642456486771,1.0593944,56.013436843911826,1.5531894,0.0001283429,-8.432642456486771,0.013596575,0.010000002,-10.363947,81.65116513354711,1.782984e-05,-7.9313717,0.014661106,100,200.0,84.99675253670057
57.25621585537891,0.27909076,7.5693903,1.2336565,-9.107249723036245,-9.107249723036245,1.0051194,57.25621585537891,2.223757,0.0014621203,-9.107249723036245,0.14696056,0.01,-10.90626,81.059839528998,2.7625494e-05,-8.472406,0.022124305,100,200.0,78.52421085960763
68.76587095572535,0.26906675,8.487669,1.2129986,-9.703788464432531,-9.703788464432531,1.0750759,68.76587095572535,3.9679294,0.006552748,-9.703788464432531,0.7044701,0.01,-11.586587,82.44032403735687,2.3279936e-05,-9.181267,0.036908366,100,200.0,81.2696682366642
44.74285430761337,0.11420009,6.54688,1.1173425,-7.010135817969444,-7.010135817969444,0.9516455,44.74285430761337,1.342723,0.0008021182,-7.010135817969444,0.07633322,0.01,-8.959484,89.49807467191752,1.261003e-05,-6.70987,0.014109488,100,200.0,88.90158286408005
63.56162317763722,2.481414,11.569977,3.2193022,-8.999079877123446,-8.999079877123446,1.0971844,63.56162317763722,5.2282996,4.3501886e-11,-8.999079877123446,4.7729594e-09,0.009999999,-10.496109,31.062632362102722,0.00020612939,-6.644584,0.047651965,100,200.0,32.887366997796896
51.3484447221912,0.42426777,7.234894,1.2592328,-7.790780049996794,-7.790780049996794,1.0600591,51.3484447221912,6.013485,0.006828682,-7.790780049996794,0.72388065,0.01,-9.795599,79.41343587791968,3.775547e-05,-7.341157,0.056727827,100,200.0,72.79189723371287
51.9184110476166,2.7897317,12.788186,1.5983094,-8.031023266446326,-8.031023266446326,1.1071239,51.9184110476166,17.301807,0.006625141,-8.031023266446326,0.7334851,0.01,-9.357227,62.56610900496592,0.00022759875,-6.8831267,0.15627708,100,200.0,30.73869786148645
74.65215382920042,0.057189126,8.775724,1.0652457,-9.061027990686737,-9.061027990686737,1.0044689,74.65215382920042,1.2876184,0.0019872622,-9.061027990686737,0.19961432,0.01,-11.124783,93.87505205110739,5.6681383e-06,-8.87805,0.012818897,100,200.0,94.68668647776015
60.777946469529034,0.15205705,7.7455473,1.1491183,-9.151816202637168,-9.151816202637168,1.0256225,60.777946469529034,3.8184032,0.007653315,-9.151816202637168,0.7849412,0.009999999,-11.186906,87.02324175841846,1.4455446e-05,-8.871693,0.037230104,100,200.0,87.48074132307623
50.355643987508614,0.04731801,7.066499,1.0584353,-8.18462540718861,-8.18462540718861,1.0378942,50.355643987508614,1.2911745,0.0034601728,-8.18462540718861,0.35912937,0.01,-10.057282,94.47908438967929,4.3925857e-06,-8.072211,0.012440328,100,200.0,95.83258446837449
63.02648407275219,5.65946,9.727245,5.425363,-9.130950840832478,-9.130950840832478,1.0527602,63.02648407275219,7.6354117,,-9.130950840832478,,0.01,-9.273296,18.43194618015715,0.00051064155,-4.158442,0.07252755,100,200.0,16.514320725577615
58.89869299339565,0.016455667,7.5821695,1.0153022,-8.427021138656277,-8.427021138656277,1.027548,58.89869299339565,1.1838702,0.00898579,-8.427021138656277,0.923333,0.010000002,-10.529036,98.4928446400904,1.5585168e-06,-8.37786,0.011521314,100,200.0,98.4805154684392
75.69294427190594,0.1271472,8.528902,1.0744243,-9.641353223246334,-9.641353223246334,1.0597215,75.69294427190594,3.9885,0.008074758,-9.641353223246334,0.8556994,0.01,-11.587066,93.07310258025032,1.1322003e-05,-9.318486,0.03763725,100,200.0,89.92095999856313
55.17775652152965,0.0874245,7.5047684,1.1622261,-7.45259710475625,-7.45259710475625,0.9817717,55.17775652152965,3.3699539,0.008290094,-7.45259710475625,0.813898,0.01,-9.276093,86.04177934385898,9.070101e-06,-7.0125237,0.03432523,100,200.0,91.76045516747497
55.78627970701415,0.7256148,8.802786,1.2946393,-8.709926033091898,-8.709926033091898,1.0487653,55.78627970701415,8.942882,0.0074567096,-8.709926033091898,0.78203386,0.010000002,-10.422241,77.241588615776,6.597044e-05,-7.9417715,0.08527057,100,200.0,60.49212974433875
62.378464838203705,0.077213846,8.248267,1.057432,-7.7157538023801155,-7.7157538023801155,0.97113097,62.378464838203705,1.2172384,0.001974811,-7.7157538023801155,0.19178002,0.01,-9.8489485,94.56872380820535,8.1872795e-06,-7.624043,0.012534236,100,200.0,92.50231489210236
64.49831756522639,0.0054719634,7.9241705,1.0094976,-7.946370582757551,-7.946370582757551,0.9915952,64.49831756522639,1.2712755,0.009458264,-7.946370582757551,0.93787694,0.010000003,-10.132715,99.05917140198481,5.5651157e-07,-7.930494,0.012820508,100,200.0,99.45203308505042
52.19919316469543,0.20807923,7.4109426,1.1095752,-8.132965203262597,-8.132965203262597,1.0602342,52.19919316469543,3.787319,0.007878225,-8.132965203262597,0.8352763,0.010000002,-9.970137,90.12458487733555,1.85108e-05,-7.7950406,0.035721533,100,200.0,84.51251028361966
53.578251012112474,1.1202178,7.0347815,1.9722596,-8.577185882404178,-8.577185882404178,1.0817695,53.578251012112474,2.9750745,3.3779346e-09,-8.577185882404178,3.6541462e-07,0.01,-10.068303,50.70326337197112,9.572672e-05,-6.9905343,0.02750193,100,200.0,51.34275708265098
66.69906973974821,0.004929699,8.14532,1.0047222,-10.014636255463252,-10.014636255463252,1.0005969,66.69906973974821,1.2922351,0.00954267,-10.014636255463252,0.9548366,0.009999998,-12.2028475,99.5299957132116,4.923821e-07,-10.0001,0.012914644,100,200.0,99.51491427059796
44.6194116652422,0.035223972,6.574135,1.0217869,-7.082768661657997,-7.082768661657997,0.9549847,44.6194116652422,1.1218336,0.0052374606,-7.082768661657997,0.5001695,0.01,-9.182741,97.86776209637432,3.8622948e-06,-7.018552,0.011747136,100,200.0,96.31715205288084
45.05731065176618,0.51295394,6.718757,1.306716,-7.297187830324336,-7.297187830324336,0.97926,45.05731065176618,1.6753014,1.4050692e-05,-7.297187830324336,0.001375928,0.01,-9.091267,76.52772496681119,5.349119e-05,-6.6569705,0.01710783,100,200.0,65.37815921967781
57.71432475913466,0.38393626,8.192273,1.1715918,-8.068204251267122,-8.068204251267122,1.0604571,57.71432475913466,1.4449248,0.00067730853,-8.068204251267122,0.07182566,0.01,-9.408024,85.35396331958489,3.414075e-05,-7.11973,0.013625491,100,200.0,74.73879864529475
60.28349884790194,0.053647004,8.045759,1.0245855,-9.066168372343913,-9.066168372343913,1.0674306,60.28349884790194,1.1306571,0.0021305745,-9.066168372343913,0.22742406,0.010000003,-11.110689,97.60044566243538,4.7083217e-06,-8.968095,0.010592324,100,200.0,95.5463339627042
63.858543801819394,0.08701736,8.117918,1.0289645,-10.126019739320157,-10.126019739320157,1.0514715,63.858543801819394,1.1437755,0.0011238926,-10.126019739320157,0.118174106,0.009999998,-12.161223,97.1850808310877,7.870655e-06,-9.934003,0.010877855,100,200.0,92.77133561641872
68.74508318840078,71.29304,16.407843,1.3818054,-9.598048670087692,-9.598048670087692,2.696569,68.74508318840078,39.316536,0.0028525214,-9.598048670087692,0.76920205,0.009999997,-10.432615,72.36908942335299,0.0009804472,-7.863231,0.14580208,100,200.0,9.3401860996204
59.897748983384446,0.010771306,7.6786537,1.0017219,-8.143140155078544,-8.143140155078544,1.0043873,59.897748983384446,1.3327479,0.009676666,-8.143140155078544,0.97191197,0.01,-10.313347,99.82811007238799,1.0677413e-06,-8.13933,0.013269264,100,200.0,98.95398568689865
51.5436829993203,0.107324995,7.2564793,1.0600653,-8.420338205438332,-8.420338205438332,1.1208587,51.5436829993203,1.2233691,0.00075266376,-8.420338205438332,0.08436297,0.01,-10.208732,94.33381403956065,8.54278e-06,-7.979451,0.010914572,100,200.0,92.202139517733
60.57823113925991,20.216122,19.696499,1.4974202,-10.266749225675662,-10.266749225675662,1.6703464,60.57823113925991,23.586895,0.004532933,-10.266749225675662,0.7571568,0.01,-11.11804,66.78152234753951,0.0007245772,-8.502449,0.1412096,100,200.0,12.234936661495713
74.2847655961051,1.6440486,10.794359,1.2494291,-8.357341450196675,-8.357341450196675,1.3054317,74.2847655961051,4.467419,0.0060569197,-8.357341450196675,0.79068947,0.009999999,-9.910875,80.03655386509513,9.647311e-05,-7.501316,0.034221776,100,200.0,51.14869956447438
56.958642933889735,0.28674158,8.190204,1.1185379,-8.75227524912337,-8.75227524912337,1.155051,56.958642933889735,2.0311284,0.007194681,-8.75227524912337,0.8310223,0.010000002,-10.67127,89.40242413494397,2.1492579e-05,-8.381146,0.017584752,100,200.0,82.45543018275393
47.002374183849156,3.1604733,7.7946143,1.3244715,-8.429899671200111,-8.429899671200111,1.2892156,47.002374183849156,18.31633,0.006028136,-8.429899671200111,0.77715665,0.01,-10.042852,75.501814864391,0.00019015206,-7.6929097,0.14207345,100,200.0,34.69204338778867
50.60570725752326,0.3006987,7.2611666,1.146217,-8.347463846498833,-8.347463846498833,1.0895604,50.60570725752326,3.9872146,0.00752211,-8.347463846498833,0.8195793,0.010000002,-10.390979,87.24351584190183,2.5329635e-05,-8.036495,0.036594708,100,200.0,79.95115373525587
59.44520347786376,1.0086387,10.68069,1.6095214,-8.90814885597768,-8.90814885597768,0.9003037,59.44520347786376,2.149528,1.9417573e-07,-8.90814885597768,1.7481712e-05,0.009999998,-10.052409,62.13027095070793,0.00012443929,-7.3109536,0.023875587,100,200.0,44.80389185483405
61.662288134208836,0.14208394,8.2825,1.063135,-8.986244196023247,-8.986244196023247,1.0728742,61.662288134208836,1.2304269,0.0016784318,-8.986244196023247,0.1800746,0.01,-10.830103,94.06142905374759,1.2343757e-05,-8.770973,0.011468511,100,200.0,89.11044145822706
70.32848168155071,0.11240391,8.836295,1.0386184,-9.32134933314062,-9.32134933314062,1.0473527,70.32848168155071,1.1705376,0.0013748616,-9.32134933314062,0.14399649,0.01,-11.359526,96.28174855091436,1.024697e-05,-9.12642,0.011176155,100,200.0,90.78985172026975
63.5482763823714,0.013361542,7.9726815,1.0066558,-10.311381139287755,-10.311381139287755,1.042649,63.5482763823714,1.0628755,0.0037276102,-10.311381139287755,0.38865894,0.009999999,-12.482479,99.33881946715005,1.2290802e-06,-10.290047,0.010193991,100,200.0,98.79784701455522
60.34245107020743,0.03220344,7.8103094,1.0145202,-8.364501370691253,-8.364501370691253,1.0602658,60.34245107020743,1.0967131,0.001749894,-8.364501370691253,0.18553528,0.009999999,-10.4829445,98.56876494345984,2.8646577e-06,-8.290033,0.010343756,100,200.0,97.24216824344347
60.91913922194493,0.056296535,7.895284,1.0263968,-9.288967975130156,-9.288967975130156,1.0820138,60.91913922194493,1.136174,0.0004895176,-9.288967975130156,0.05296648,0.009999998,-11.173139,97.42821171562501,4.8085717e-06,-9.004342,0.010500549,100,200.0,95.45587151132689
58.30590139896891,,7.597555,1.0,-8.057895057241915,-8.057895057241915,1.0,58.30590139896891,1.0,0.01,-8.057895057241915,1.0,0.009999998,-10.16938,100.0,3.5044917e-18,-8.057895,0.01,100,200.0,100.0
57.61749746223895,1414.8965,11.388913,1.8807452,-8.827441526873491,-8.827441526873491,4.497337,57.61749746223895,376.88678,0.0016361354,-8.827441526873491,0.7358252,0.009999998,-4.943607,53.17041429224647,0.0069954195,-1.9553102,0.8380222,100,200.0,1.4233938190235973
57.11606763553597,0.031764388,7.601009,1.0306734,-8.534927498585237,-8.534927498585237,1.1175126,57.11606763553597,1.1486989,0.0009767998,-8.534927498585237,0.1091586,0.01,-10.532604,97.02394714729442,2.5435231e-06,-8.324974,0.01027907,100,200.0,97.54372826366166
48.01206359697284,49.435616,18.222008,1.324229,-7.58372507300803,-7.58372507300803,2.2052066,48.01206359697284,36.47751,0.003524358,-7.58372507300803,0.7771937,0.01,-8.890936,75.51563955256356,0.0010165797,-6.441606,0.16541538,100,200.0,9.038206700252411
62.08251884448239,0.090223216,7.8377447,1.0087547,-8.125924792604287,-8.125924792604287,1.0504686,62.08251884448239,1.859802,0.008949387,-8.125924792604287,0.94010496,0.01,-10.264888,99.13212498912793,8.17621e-06,-8.10899,0.017704498,100,200.0,92.5116915130385
58.50565003310538,0.40044275,9.25478,1.0445386,-8.616647227334175,-8.616647227334175,1.113333,58.50565003310538,2.8183885,0.007911608,-8.616647227334175,0.88082534,0.01,-10.735056,95.73604877756506,3.2306532e-05,-8.517487,0.025314875,100,200.0,75.76707104969356
48.20377120909376,0.101512045,7.211488,1.0213155,-8.055663185551678,-8.055663185551678,1.0448136,48.20377120909376,1.7994542,0.008725399,-8.055663185551678,0.9116416,0.009999997,-10.194255,97.91294106798841,9.299079e-06,-8.008976,0.017222729,100,200.0,91.5700151849487
66.87027479302702,0.1869593,8.569323,1.0798893,-8.153301730555498,-8.153301730555498,1.0183407,66.87027479302702,2.1312997,0.008366911,-8.153301730555498,0.85203665,0.010000002,-10.204656,92.60208452186876,1.8028553e-05,-7.9408884,0.020929141,100,200.0,84.85486627939163
65.22307058947473,0.047574572,7.9371996,1.0241323,-8.262495788956402,-8.262495788956402,1.0389026,65.22307058947473,1.3957517,0.008729571,-8.262495788956402,0.9069174,0.01,-10.394241,97.6436391199952,4.4078324e-06,-8.173556,0.0134348655,100,200.0,95.81870470949188
73.21290971073927,0.018993849,8.574036,1.0145047,-9.587340967625028,-9.587340967625028,1.0084863,73.21290971073927,1.2339641,0.00917306,-9.587340967625028,0.9250905,0.01,-11.720259,98.57027064438053,1.8675531e-06,-9.552056,0.012235804,100,200.0,98.18466917861862
66.32501732973938,0.011909259,8.226461,1.0050174,-9.927070032666922,-9.927070032666922,0.989996,66.32501732973938,1.0539848,0.0049873716,-9.927070032666922,0.4937478,0.01,-12.053135,99.50076488337797,1.2151162e-06,-9.89325,0.0106463535,100,200.0,98.81133805746784
70.96827241458973,2.9304547,10.413754,1.4063044,-9.183457925831512,-9.183457925831512,1.2268937,70.96827241458973,17.639523,0.0062455665,-9.183457925831512,0.7662646,0.009999999,-10.827274,71.10836237477257,0.00019467996,-8.233112,0.14377385,100,200.0,34.16081527320123
61.871238888375956,0.7191114,9.824321,1.3986325,-9.03147318196391,-9.03147318196391,1.0755863,61.871238888375956,1.8231381,1.2587786e-12,-9.03147318196391,1.353925e-10,0.01,-10.507557,71.49840870464979,6.215924e-05,-7.963968,0.016950179,100,200.0,61.905072590400366
64.54856768519151,0.04349834,8.201204,1.0114982,-7.7665826921401155,-7.7665826921401155,1.019535,64.54856768519151,1.5135247,0.009144957,-7.7665826921401155,0.9323603,0.01,-9.937901,98.86324931980462,4.1847397e-06,-7.740958,0.0148452455,100,200.0,96.02191714102689
56.43856583454686,0.0056024115,7.5078874,1.0014888,-9.074377303020418,-9.074377303020418,0.98657626,56.43856583454686,1.0284269,0.00865669,-9.074377303020418,0.8540485,0.009999998,-11.205416,99.85134084274947,5.7559055e-07,-9.071164,0.0104242,100,200.0,99.43342151251866
65.41515735335672,0.027718388,8.248979,1.01156,-8.486483750757658,-8.486483750757658,1.0211035,65.41515735335672,1.0851378,0.005803184,-8.486483750757658,0.5925652,0.009999996,-10.630892,98.85721423874385,2.6584494e-06,-8.45779,0.010627109,100,200.0,97.43565906109829
50.93086867088613,0.60737157,8.378942,1.1051819,-6.880979621238095,-6.880979621238095,1.2251965,50.93086867088613,2.7760644,0.00683547,-6.880979621238095,0.83747935,0.009999998,-8.788398,90.48284003193636,4.0461597e-05,-6.586172,0.022658117,100,200.0,71.39951857820985
51.790914876478475,0.06673183,7.459669,1.0260366,-8.402203777492705,-8.402203777492705,1.0025691,51.790914876478475,1.1350888,0.005027513,-8.402203777492705,0.5040429,0.009999999,-10.455864,97.46240829722811,6.6390267e-06,-8.34443,0.011321801,100,200.0,93.83270596663347
58.574262322850835,0.181438,7.5239825,1.0666488,-8.38026016459182,-8.38026016459182,1.0264795,58.574262322850835,1.2383896,0.0017422553,-8.38026016459182,0.17883894,0.01,-10.380797,93.75156674358402,1.721978e-05,-8.135404,0.0120644355,100,200.0,85.43533101576074
62.46635054987157,0.014341538,7.9285,1.0054315,-9.285185210391683,-9.285185210391683,1.0262353,62.46635054987157,1.0563394,0.0054042446,-9.285185210391683,0.5546027,0.009999998,-11.430155,99.45978093164106,1.3617636e-06,-9.271595,0.010293344,100,200.0,98.66981994341656
61.78430131033053,3.874508,12.408109,1.3201637,-8.998515264033108,-8.998515264033108,1.2726345,61.78430131033053,9.024642,0.0061119315,-8.998515264033108,0.7778255,0.01,-10.536553,75.74818029722053,0.00023922644,-8.063939,0.07091307,100,200.0,29.688196994715437
