MinNormIw,eRenyi2,Bound,VarDiscRet,AvgNormIw,VarVanillaIw,BatchSize,AvgEpLen,VarRet,ESSClassic,VarNormIw,VanillaAvgRet,VarJ,ESSRenyi,AvgVanillaIw,J,MaxVanillaIw,MinVanillaIw,AvgRet,AvgDiscRet,MaxNormIw
0.009984276,1.0,4578.921,0.08499004014353742,0.010000002,8.768855e-08,100,500.0,0.08499004014353742,99.99997329682297,8.768921e-12,4999.731052552081,0.2900055,100.0,0.99998873,4999.7314,1.0007582,0.99841636,4999.731052552081,4999.731052552081,0.010007694
0.009984778,1.0000005,4578.9355,0.05095902394083129,0.01,4.24652e-07,100,500.0,0.05095902394083129,99.99996566533396,4.2471218e-11,4999.745652412154,0.22454832,99.99995231630692,0.99993014,4999.746,1.0018489,0.998408,4999.745652412154,4999.745652412154,0.01001919
0.01,1.0,4578.9106,0.0828331215170465,0.009999998,,100,500.0,0.0828331215170465,100.0,3.5044917e-18,4999.721314818394,0.28637108,100.0,1.0,4999.721,1.0,1.0,4999.721314818394,4999.721314818394,0.01
0.009927297,1.0000006,4578.861,0.08703232997272173,0.010000002,1.6213456e-06,100,500.0,0.08703232997272173,99.99982831480827,1.621799e-10,4999.671276744052,0.29331616,99.99994039539075,0.99986,4999.6714,1.0012734,0.9925907,4999.671276744052,4999.671276744052,0.010014136
0.009954141,1.000001,4578.9,0.06352043173882072,0.01,1.3680731e-06,100,500.0,0.06352043173882072,99.99986268456482,1.3677946e-10,4999.709798622483,0.2505663,99.99990463265931,1.0000985,4999.7104,1.0034238,0.9955122,4999.709798622483,4999.709798622483,0.01003325
0.00998877,1.0000001,4578.928,0.07193232076439518,0.01,1.08852596e-07,100,500.0,0.07193232076439518,99.99997711282612,1.0884144e-11,4999.738295639012,0.26678786,99.99998807907247,1.000044,4999.739,1.0013349,0.9989209,4999.738295639012,4999.738295639012,0.010012909
0.009979029,1.0000002,4578.862,0.13065736900827332,0.01,4.1875e-07,100,500.0,0.13065736900827332,99.99997711082669,4.1878136e-11,4999.671397061184,0.35939372,99.99997615814777,0.9999566,4999.6724,1.0008302,0.9978596,4999.671397061184,4999.671397061184,0.0100087365
0.0099930465,1.0000001,4578.912,0.0739428142131317,0.01,1.13789476e-07,100,500.0,0.0739428142131317,99.99998474149673,1.1378698e-11,4999.721771310489,0.27051392,99.99998807907247,1.0000186,4999.7227,1.000943,0.99932325,4999.721771310489,4999.721771310489,0.010009243
0.01,1.0,4578.877,0.08404955442248456,0.009999998,,100,500.0,0.08404955442248456,100.0,3.5044917e-18,4999.687763928777,0.28847244,100.0,1.0,4999.6875,1.0,1.0,4999.687763928777,4999.687763928777,0.01
0.01,1.0,4578.8745,0.11409803607219693,0.009999998,,100,500.0,0.11409803607219693,100.0,3.5044917e-18,4999.6852175402255,0.33607268,100.0,1.0,4999.685,1.0,1.0,4999.6852175402255,4999.6852175402255,0.01
0.001894874,1.0613496,4544.92,249971.57419605195,0.01,0.06907063,100,495.01,249971.57419605195,93.07601148904374,7.514224e-06,4949.71787432353,213.14166,94.21965876265803,0.9587484,4978.447,1.3827796,0.18167074,4949.71787432353,4949.71787432353,0.014422758
0.0099641085,1.0000005,4578.885,0.08282569848849274,0.01,1.1897728e-06,100,500.0,0.08282569848849274,99.99987791887389,1.189984e-10,4999.694480648777,0.28609765,99.99995231630692,0.99991053,4999.6953,1.0023069,0.9963217,4999.694480648777,4999.694480648777,0.010023966
0.01,1.0,4578.907,0.06750225478233021,0.009999998,,100,500.0,0.06750225478233021,100.0,3.5044917e-18,4999.717564171216,0.25850242,100.0,1.0,4999.718,1.0,1.0,4999.717564171216,4999.717564171216,0.01
0.01,1.0,4578.8926,0.06033591493464888,0.009999998,,100,500.0,0.06033591493464888,100.0,3.5044917e-18,4999.702562690468,0.24440765,100.0,1.0,4999.703,1.0,1.0,4999.702562690468,4999.702562690468,0.01
0.009950139,1.0000008,4578.89,0.07051059821450602,0.010000002,1.1145985e-06,100,500.0,0.07051059821450602,99.9998779442051,1.11434334e-10,4999.700185875666,0.2639174,99.99991655356695,1.000118,4999.7007,1.0024711,0.9951313,4999.700185875666,4999.700185875666,0.010023528
0.009951554,1.0000017,4578.9517,0.07653551046636882,0.01,2.2083375e-06,100,500.0,0.07653551046636882,99.99978257715814,2.2080375e-10,4999.761552631089,0.27484947,99.99983310727316,1.0000669,4999.7627,1.0024816,0.995222,4999.761552631089,4999.761552631089,0.010024145
0.009989629,1.0000001,4578.903,0.06528548388453036,0.01,2.4092122e-07,100,500.0,0.06528548388453036,99.99996185791252,2.4086396e-11,4999.712702171028,0.2541657,99.99998807907247,1.0001278,4999.7134,1.0018415,0.9990905,4999.712702171028,4999.712702171028,0.010017135
0.009972347,1.0000012,4578.8877,0.0916243045113141,0.01,1.6298632e-06,100,500.0,0.0916243045113141,99.99983597538994,1.6297227e-10,4999.697715988176,0.3009552,99.99988079085256,1.0000437,4999.698,1.0036587,0.9972783,4999.697715988176,4999.697715988176,0.010036148
0.00998274,1.000001,4578.9316,0.05818315785445645,0.010000002,2.5911072e-06,100,500.0,0.05818315785445645,99.99972925900163,2.5891556e-10,4999.74194431263,0.23987825,99.99990463265931,1.0003766,4999.742,1.0094186,0.9986499,4999.74194431263,4999.74194431263,0.0100903865
0.009985081,1.0000001,4578.9365,0.05536047038563965,0.01,2.3926583e-07,100,500.0,0.05536047038563965,99.99998092573057,2.3928132e-11,4999.746361759887,0.23415762,99.99998807907247,0.9999588,4999.747,1.0010903,0.99846697,4999.746361759887,4999.746361759887,0.010011315
0.0024779444,1.0517238,4555.8115,249975.28332996648,0.010000003,0.04485742,100,495.01,249975.28332996648,95.77178318373038,4.459465e-06,4949.754421564511,124.23139,95.08199434196592,1.0029418,4987.3677,1.3777305,0.24852341,4949.754421564511,4949.754421564511,0.0137368925
0.0069544436,1.0228189,4534.4414,249974.57552254255,0.010000002,0.022205362,100,495.01,249974.57552254255,97.76948864707737,2.304422e-06,4949.747389071116,395.92422,97.76901634458726,0.98163015,4960.026,1.5273966,0.68266916,4949.747389071116,4949.747389071116,0.015559796
0.009986232,1.0000001,4578.8784,0.11672174224832146,0.01,1.1245631e-07,100,500.0,0.11672174224832146,99.99998474115331,1.1246012e-11,4999.688273884559,0.33979186,99.99998807907247,0.9999961,4999.689,1.0006826,0.9986193,4999.688273884559,4999.688273884559,0.010006865
0.009950654,1.0000002,4578.92,0.07140509272851304,0.01,7.6326535e-07,100,500.0,0.07140509272851304,99.99991227184613,7.63093e-11,4999.7300600706485,0.2656194,99.99997615814777,1.000112,4999.7305,1.0015378,0.9951768,4999.7300600706485,4999.7300600706485,0.010014256
0.009998478,1.0,4578.912,0.06705559857722924,0.01,2.378769e-09,100,500.0,0.06705559857722924,100.00000381471077,2.3785046e-13,4999.7221417678975,0.25764227,100.0,0.9999965,4999.7227,1.0001682,0.9998443,4999.7221417678975,4999.7221417678975,0.010001717
0.009937474,1.0000023,4578.8984,0.10407971754141877,0.009999999,3.1524298e-06,100,500.0,0.10407971754141877,99.99969867233409,3.1517353e-10,4999.708889516343,0.32049564,99.99977350286287,1.0001086,4999.7095,1.0052792,0.99385536,4999.708889516343,4999.708889516343,0.010051699
0.009959383,1.0000002,4578.9316,0.07638038855943825,0.01,7.293117e-07,100,500.0,0.07638038855943825,99.99991225845935,7.2937906e-11,4999.741386776424,0.27463478,99.99997615814777,0.9999594,4999.742,1.0011547,0.9958979,4999.741386776424,4999.741386776424,0.010011953
0.0099749705,1.0000001,4578.9287,0.06432342790796197,0.01,6.655768e-07,100,500.0,0.06432342790796197,99.99992751497915,6.656793e-11,4999.738481024081,0.25224453,99.99998807907247,0.99991983,4999.7393,1.0026596,0.9974171,4999.738481024081,4999.738481024081,0.010027399
0.01,1.0,4578.893,0.1214115811037773,0.009999998,,100,500.0,0.1214115811037773,100.0,3.5044917e-18,4999.7034081405145,0.34668234,100.0,1.0,4999.7036,1.0,1.0,4999.7034081405145,4999.7034081405145,0.01
0.01,1.0,4578.8877,0.1704163699211014,0.009999998,,100,500.0,0.1704163699211014,100.0,3.5044917e-18,4999.698085161359,0.41076496,100.0,1.0,4999.698,1.0,1.0,4999.698085161359,4999.698085161359,0.01
0.01,1.0,4578.909,0.08047114535660797,0.009999998,,100,500.0,0.08047114535660797,100.0,3.5044917e-18,4999.719643641093,0.2822597,100.0,1.0,4999.7197,1.0,1.0,4999.719643641093,4999.719643641093,0.01
0.01,1.0,4578.9243,0.0667627776665156,0.009999998,,100,500.0,0.0667627776665156,100.0,3.5044917e-18,4999.734736215679,0.2570995,100.0,1.0,4999.735,1.0,1.0,4999.734736215679,4999.734736215679,0.01
0.009958455,1.0000026,4578.934,0.059661470872153295,0.009999999,1.4712483e-06,100,500.0,0.059661470872153295,99.99985504324299,1.4712197e-10,4999.744603710564,0.24290536,99.9997377402508,1.000011,4999.745,1.0033984,0.9958564,4999.744603710564,4999.744603710564,0.010033875
0.009945929,1.0000006,4578.9043,0.09155027282618082,0.01,1.2722243e-06,100,500.0,0.09155027282618082,99.99987793475368,1.2721307e-10,4999.71394541029,0.30083388,99.99994039539075,1.0000405,4999.715,1.0023046,0.9946333,4999.71394541029,4999.71394541029,0.010022638
0.0099704815,1.0000007,4578.881,0.08514191472913916,0.01,8.419126e-07,100,500.0,0.08514191472913916,99.9999160726918,8.419917e-11,4999.690888856235,0.29010126,99.99992847447743,0.9999521,4999.6914,1.0019337,0.99700034,4999.690888856235,4999.690888856235,0.010019817
0.009982583,1.0000001,4578.926,0.0813824013965345,0.01,1.6295515e-07,100,500.0,0.0813824013965345,99.99996948334386,1.6294554e-11,4999.735843928302,0.28373396,99.99998807907247,1.00003,4999.7363,1.0010782,0.9982882,4999.735843928302,4999.735843928302,0.010010483
0.01,1.0,4578.944,0.04741751628962625,0.009999998,,100,500.0,0.04741751628962625,100.0,3.5044917e-18,4999.754332894604,0.21666309,100.0,1.0,4999.7544,1.0,1.0,4999.754332894604,4999.754332894604,0.01
0.00991801,1.0000007,4578.8486,0.2999507773602734,0.010000002,2.0357877e-06,100,500.0,0.2999507773602734,99.99977111462789,2.035855e-10,4999.658397925692,0.5422661,99.99992847447743,0.99998283,4999.659,1.0013074,0.9917839,4999.658397925692,4999.658397925692,0.010013246
0.01,1.0,4578.9233,0.07922384498820585,0.009999998,,100,500.0,0.07922384498820585,100.0,3.5044917e-18,4999.733620248216,0.2800706,100.0,1.0,4999.734,1.0,1.0,4999.733620248216,4999.733620248216,0.01
0.009996675,1.0,4578.987,0.05289217057771419,0.01,1.1194966e-08,100,500.0,0.05289217057771419,99.9999885557721,1.1195988e-12,4999.7970571873475,0.22882383,100.0,0.999988,4999.7974,1.0001806,0.99965554,4999.7970571873475,4999.7970571873475,0.010001926
0.009951717,1.0000012,4578.8916,0.11128765077898824,0.01,2.0261002e-06,100,500.0,0.11128765077898824,99.9997978152276,2.0262228e-10,4999.701397462647,0.33139876,99.99988079085256,0.9999697,4999.702,1.0026776,0.99514157,4999.701397462647,4999.701397462647,0.010027079
0.01,1.0,4578.942,0.0856012503040075,0.009999998,,100,500.0,0.0856012503040075,100.0,3.5044917e-18,4999.752069154582,0.2911165,100.0,1.0,4999.7524,1.0,1.0,4999.752069154582,4999.752069154582,0.01
0.009989411,1.0,4578.876,0.08931251943353383,0.01,6.54319e-08,100,500.0,0.08931251943353383,100.0,6.5428964e-12,4999.686157516612,0.29731655,100.0,1.0000172,4999.6865,1.0006864,0.9989582,4999.686157516612,4999.686157516612,0.010006692
0.009945047,1.0000005,4578.907,0.05511953554631491,0.01,1.1388496e-06,100,500.0,0.05511953554631491,99.99988555673549,1.1388961e-10,4999.717400498773,0.23345909,99.99995231630692,0.99997866,4999.718,1.0019498,0.9944835,4999.717400498773,4999.717400498773,0.010019712
0.01,1.0,4578.928,0.05607929002156578,0.009999998,,100,500.0,0.05607929002156578,100.0,3.5044917e-18,4999.738557256724,0.23561156,100.0,1.0,4999.739,1.0,1.0,4999.738557256724,4999.738557256724,0.01
0.009959728,1.000003,4578.9634,0.06721951434393356,0.01,1.3668363e-06,100,500.0,0.06721951434393356,99.99987031747636,1.3664729e-10,4999.773865223967,0.2577007,99.9997019776643,1.0001315,4999.7744,1.0020965,0.9961038,4999.773865223967,4999.773865223967,0.010019648
0.009986328,1.0000001,4578.9453,0.05565965029983557,0.01,1.4885495e-06,100,500.0,0.05565965029983557,99.99982454317862,1.4882318e-10,4999.7552605644905,0.23468877,99.99998807907247,1.0001084,4999.756,1.0049992,0.9987411,4999.7552605644905,4999.7552605644905,0.010048903
0.009947116,1.0000001,4578.9316,0.10451866728785122,0.01,9.381568e-07,100,500.0,0.10451866728785122,99.99989699344565,9.38336e-11,4999.741789906019,0.32134998,99.99998807907247,0.9999048,4999.742,1.0020387,0.99461687,4999.741789906019,4999.741789906019,0.010021341
0.01,1.0,4578.8853,0.09364073349258101,0.009999998,,100,500.0,0.09364073349258101,100.0,3.5044917e-18,4999.695343715379,0.3044714,100.0,1.0,4999.696,1.0,1.0,4999.695343715379,4999.695343715379,0.01
0.009990933,1.0000001,4578.901,0.07520493661481126,0.01,1.7522878e-07,100,500.0,0.07520493661481126,99.99997711162126,1.7522999e-11,4999.710886291874,0.27278486,99.99998807907247,0.9999913,4999.7114,1.0007863,0.99908465,4999.710886291874,4999.710886291874,0.0100079505
0.009947068,1.0000007,4578.904,0.11565075978244233,0.010000002,1.7054123e-06,100,500.0,0.11565075978244233,99.99979401042197,1.7053503e-10,4999.713012640189,0.33776662,99.99992847447743,1.0000182,4999.7144,1.0016198,0.9947249,4999.713012640189,4999.713012640189,0.010016016
0.00999647,1.0,4578.9233,0.0702594342682968,0.009999999,1.775325e-08,100,500.0,0.0702594342682968,100.00000762929719,1.7753079e-12,4999.733119800405,0.2637205,100.0,1.0000129,4999.734,1.0003961,0.99965984,4999.733119800405,4999.733119800405,0.010003833
0.009976908,1.0000008,4578.95,0.06396128900314178,0.010000002,8.66061e-07,100,500.0,0.06396128900314178,99.99990081246607,8.6615624e-11,4999.760098618566,0.2515732,99.99991655356695,0.99994475,4999.7607,1.0026363,0.99763566,4999.760098618566,4999.760098618566,0.010026917
0.01,1.0,4578.912,0.08594910755707097,0.009999998,,100,500.0,0.08594910755707097,100.0,3.5044917e-18,4999.722554271502,0.29169384,100.0,1.0,4999.7227,1.0,1.0,4999.722554271502,4999.722554271502,0.01
0.009944102,1.0000019,4578.9263,0.05371402892146412,0.010000002,2.7292094e-06,100,500.0,0.05371402892146412,99.99974058096207,2.7296373e-10,4999.7362364847595,0.23051576,99.99980926550052,0.9999224,4999.7373,1.0030122,0.994333,4999.7362364847595,4999.7362364847595,0.0100309
0.01,1.0,4578.906,0.09500366461393751,0.009999998,,100,500.0,0.09500366461393751,100.0,3.5044917e-18,4999.716198888113,0.3067007,100.0,1.0,4999.7163,1.0,1.0,4999.716198888113,4999.716198888113,0.01
0.009989491,1.0000002,4578.9307,0.050161783755306256,0.01,2.834204e-07,100,500.0,0.050161783755306256,99.99998474183431,2.833982e-11,4999.740984405922,0.22282028,99.99997615814777,1.0000408,4999.741,1.0016243,0.99898976,4999.740984405922,4999.740984405922,0.010015835
0.009968357,1.0000005,4578.918,0.07671783484042197,0.010000002,7.03401e-07,100,500.0,0.07671783484042197,99.99993896867124,7.0331456e-11,4999.727811284783,0.2753991,99.99995231630692,1.0000622,4999.7285,1.0023956,0.99689776,4999.727811284783,4999.727811284783,0.010023332
0.009985005,1.000002,4578.9224,0.09085211493862161,0.01,2.5810292e-07,100,500.0,0.09085211493862161,99.99996948192361,2.5811195e-11,4999.732605848748,0.29981577,99.99979734461846,0.99998343,4999.7334,1.0010444,0.99848396,4999.732605848748,4999.732605848748,0.010010609
0.01,1.0,4578.9023,0.06591884279788711,0.009999998,,100,500.0,0.06591884279788711,100.0,3.5044917e-18,4999.712774674247,0.25548646,100.0,1.0,4999.713,1.0,1.0,4999.712774674247,4999.712774674247,0.01
0.009957629,1.0000026,4578.911,0.09160744742443062,0.010000002,3.2342075e-06,100,500.0,0.09160744742443062,99.99966437721072,3.232863e-10,4999.7211872239695,0.30081433,99.9997377402508,1.0002078,4999.722,1.0047032,0.99596983,4999.7211872239695,4999.7211872239695,0.0100449445
0.009995258,1.0,4578.942,0.06592178667525152,0.01,1.7104156e-08,100,500.0,0.06592178667525152,100.00000762946307,1.7104532e-12,4999.752001363337,0.2554104,100.0,0.99999106,4999.7524,1.0002424,0.99951696,4999.752001363337,4999.752001363337,0.0100025125
0.01,1.0,4578.893,0.10922263189384068,0.009999998,,100,500.0,0.10922263189384068,100.0,3.5044917e-18,4999.70347470197,0.32882175,100.0,1.0,4999.7036,1.0,1.0,4999.70347470197,4999.70347470197,0.01
0.01,1.0,4578.8994,0.08802436361583753,0.009999998,,100,500.0,0.08802436361583753,100.0,3.5044917e-18,4999.709806595315,0.29521286,100.0,1.0,4999.71,1.0,1.0,4999.709806595315,4999.709806595315,0.01
0.009994215,1.0,4578.9404,0.0561544914324828,0.01,3.5931027e-08,100,500.0,0.0561544914324828,100.00000762943397,3.5930959e-12,4999.7500113414135,0.23577684,100.0,0.9999949,4999.751,1.0005306,0.9994164,4999.7500113414135,4999.7500113414135,0.010005357
0.00997692,1.0000002,4578.92,0.08045604609333364,0.01,6.106709e-07,100,500.0,0.08045604609333364,99.9999504069411,6.107261e-11,4999.729746328801,0.28206533,99.99997615814777,0.9999594,4999.7305,1.0013573,0.99765146,4999.729746328801,4999.729746328801,0.01001398
0.004675274,1.0482523,4542.338,249969.4696083089,0.01,0.04053858,100,495.01,249969.4696083089,96.30270133303516,3.878015e-06,4949.696915332806,265.01993,95.39687705907787,1.0224204,4973.181,1.4354686,0.47800955,4949.696915332806,4949.696915332806,0.014039905
0.009981158,1.000002,4578.894,0.10389359902577427,0.01,2.1104854e-07,100,500.0,0.10389359902577427,99.99999237088936,2.1103043e-11,4999.704247190388,0.32054257,99.99979734461846,1.0000372,4999.705,1.0008311,0.9981529,4999.704247190388,4999.704247190388,0.010007939
0.009980839,1.0000001,4578.884,0.11669532251433062,0.01,1.6711721e-07,100,500.0,0.11669532251433062,99.9999618504333,1.671425e-11,4999.694043616441,0.3397305,99.99998807907247,0.9999317,4999.6943,1.0008056,0.9980157,4999.694043616441,4999.694043616441,0.010008739
0.009995983,1.0,4578.9243,0.060001189552691514,0.01,3.2471256e-08,100,500.0,0.060001189552691514,99.9999961852071,3.2474687e-12,4999.734156177382,0.24374545,100.0,0.9999749,4999.735,1.0005989,0.9995732,4999.734156177382,4999.734156177382,0.010006241
0.009984318,1.0000001,4578.924,0.08917624164079903,0.010000002,2.1325818e-07,100,500.0,0.08917624164079903,99.99998474166553,2.1324508e-11,4999.733734245908,0.2969943,99.99998807907247,1.0000297,4999.7344,1.0010717,0.9984615,4999.733734245908,4999.733734245908,0.010010419
0.0099985665,1.0,4578.8525,0.08191164120982566,0.010000002,2.1782436e-09,100,500.0,0.08191164120982566,99.99997329698596,2.1783336e-13,4999.662213437489,0.2847959,100.0,0.9999948,4999.663,1.0001129,0.99985147,4999.662213437489,4999.662213437489,0.010001181
0.009975403,1.0000002,4578.9243,0.08070385057905459,0.01,3.423717e-07,100,500.0,0.08070385057905459,99.99997329589596,3.4240367e-11,4999.734275614859,0.28248549,99.99997615814777,0.999954,4999.735,1.000884,0.9974944,4999.734275614859,4999.734275614859,0.010009301
0.01,1.0,4578.947,0.07327938739568259,0.009999998,,100,500.0,0.07327938739568259,100.0,3.5044917e-18,4999.757546067896,0.26934496,100.0,1.0,4999.7573,1.0,1.0,4999.757546067896,4999.757546067896,0.01
0.009961118,1.0000026,4578.9126,0.07428122382417104,0.01,1.4701008e-06,100,500.0,0.07428122382417104,99.99983978989894,1.4699812e-10,4999.723323133748,0.2709737,99.9997377402508,1.0000436,4999.7236,1.0019372,0.99615526,4999.723323133748,4999.723323133748,0.0100189345
0.009992271,1.0,4578.938,0.07804243662578735,0.009999999,5.84989e-08,100,500.0,0.07804243662578735,100.00000762956785,5.8501463e-12,4999.7483183809245,0.27792677,100.0,0.99997735,4999.7485,1.0003605,0.9992044,4999.7483183809245,4999.7483183809245,0.010003831
0.01,1.0,4578.8735,0.09046740513002086,0.009999998,,100,500.0,0.09046740513002086,100.0,3.5044917e-18,4999.684129970889,0.299259,100.0,1.0,4999.684,1.0,1.0,4999.684129970889,4999.684129970889,0.01
0.0005861651,1.0203418,4572.1772,178109.17871126227,0.010000002,0.03468761,100,495.79,178109.17871126227,96.3945074475576,3.7781329e-06,4957.510775526131,24.853174,98.00637836482578,0.9581832,4997.246,1.1423662,0.05616536,4957.510775526131,4957.510775526131,0.01192221
0.01,1.0,4578.8833,0.090296591841372,0.009999998,,100,500.0,0.090296591841372,100.0,3.5044917e-18,4999.693800900133,0.29897267,100.0,1.0,4999.694,1.0,1.0,4999.693800900133,4999.693800900133,0.01
0.009975981,1.0000001,4578.896,0.06977718281090994,0.010000002,2.8454997e-07,100,500.0,0.06977718281090994,99.99996566769154,2.8455618e-11,4999.70577276231,0.26271617,99.99998807907247,0.9999988,4999.7065,1.0010862,0.9975969,4999.70577276231,4999.70577276231,0.010010875
0.0054743765,1.0371928,4537.7017,249971.6504657586,0.01,0.03798827,100,495.01,249971.6504657586,96.33983715186602,3.8376074e-06,4949.718447064356,334.0194,96.41408803342848,0.99493456,4966.2666,1.4220077,0.5446646,4949.718447064356,4949.718447064356,0.014292475
0.009990214,1.0,4578.95,0.09799327808589145,0.010000003,3.111383e-08,100,500.0,0.09799327808589145,99.99997711215386,3.1112946e-12,4999.7599461450245,0.3113607,100.0,1.0000145,4999.7607,1.0002773,0.99903595,4999.7599461450245,4999.7599461450245,0.010002627
0.0099090785,1.000002,4578.881,0.08703084563175519,0.01,4.381541e-06,100,500.0,0.08703084563175519,99.99956879940484,4.3844037e-10,4999.690528928738,0.293175,99.99979734461846,0.99967253,4999.692,1.0033771,0.99058336,4999.690528928738,4999.690528928738,0.010037057
0.009968133,1.0000005,4578.8926,0.09964150687898436,0.009999999,1.0909961e-06,100,500.0,0.09964150687898436,99.99989699863266,1.09110235e-10,4999.702885658212,0.31384784,99.99995231630692,0.9999551,4999.703,1.0030661,0.9967686,4999.702885658212,4999.702885658212,0.010031111
0.009998462,1.0,4578.9565,0.05837700508859324,0.01,1.0430117e-09,100,500.0,0.05837700508859324,99.99998092659644,1.0429819e-13,4999.766306290055,0.24040331,100.0,1.0000042,4999.767,1.0000612,0.9998504,4999.766306290055,4999.766306290055,0.01000057
0.01,1.0,4578.919,0.06324783279465614,0.009999998,,100,500.0,0.06324783279465614,100.0,3.5044917e-18,4999.7295312887945,0.25022522,100.0,1.0,4999.7295,1.0,1.0,4999.7295312887945,4999.7295312887945,0.01
0.01,1.0,4578.923,0.07687329244007937,0.009999998,,100,500.0,0.07687329244007937,100.0,3.5044917e-18,4999.7335280024,0.27585325,100.0,1.0,4999.7334,1.0,1.0,4999.7335280024,4999.7335280024,0.01
0.009950479,1.0000025,4578.8784,0.07644280624988227,0.010000002,1.6165922e-06,100,500.0,0.07644280624988227,99.9998016118503,1.6169882e-10,4999.688585639546,0.27495298,99.99974966111864,0.9998781,4999.6895,1.0022722,0.9949265,4999.688585639546,4999.688585639546,0.010023945
0.01,1.0,4578.9297,0.07040693963857717,0.009999998,,100,500.0,0.07040693963857717,100.0,3.5044917e-18,4999.740188868289,0.26400214,100.0,1.0,4999.74,1.0,1.0,4999.740188868289,4999.740188868289,0.01
0.01,1.0,4578.851,0.10021534774149116,0.009999998,,100,500.0,0.10021534774149116,100.0,3.5044917e-18,4999.661594383684,0.31496367,100.0,1.0,4999.6616,1.0,1.0,4999.661594383684,4999.661594383684,0.01
0.009970646,1.0000002,4578.9453,0.06439836892282963,0.01,9.192044e-07,100,500.0,0.06439836892282963,99.99989699867196,9.192844e-11,4999.755196488294,0.2524217,99.99997615814777,0.99995553,4999.756,1.0028466,0.9970203,4999.755196488294,4999.755196488294,0.010028912
0.01,1.0,4578.9004,0.09916409103705022,0.009999998,,100,500.0,0.09916409103705022,100.0,3.5044917e-18,4999.710744255115,0.31334743,100.0,1.0,4999.711,1.0,1.0,4999.710744255115,4999.710744255115,0.01
0.00998893,1.0000001,4578.8735,0.10879084297823002,0.01,1.9163656e-07,100,500.0,0.10879084297823002,99.99996948224958,1.9164139e-11,4999.683461995577,0.32805017,99.99998807907247,0.9999941,4999.684,1.0009929,0.9988872,4999.683461995577,4999.683461995577,0.010009988
0.009968314,1.000001,4578.8867,0.1384745546413475,0.009999999,1.1658487e-06,100,500.0,0.1384745546413475,99.9998893594704,1.1661601e-10,4999.696529042891,0.3698329,99.99990463265931,0.9998698,4999.6973,1.0019661,0.9967017,4999.696529042891,4999.696529042891,0.010020966
0.0099919895,1.0000001,4578.8667,0.0757684243063647,0.010000002,8.729345e-08,100,500.0,0.0757684243063647,99.99998474153747,8.728734e-12,4999.676066770038,0.2738428,99.99998807907247,1.0000213,4999.677,1.000985,0.9992202,4999.676066770038,4999.676066770038,0.010009637
0.009957396,1.0000012,4578.8975,0.09568002703444285,0.01,1.7715059e-06,100,500.0,0.09568002703444285,99.99980927974208,1.7712347e-10,4999.707155495648,0.30740356,99.99988079085256,1.0000751,4999.708,1.0035547,0.9958145,4999.707155495648,4999.707155495648,0.010034793
0.01,1.0,4578.924,0.05915263428620804,0.009999998,,100,500.0,0.05915263428620804,100.0,3.5044917e-18,4999.734551993675,0.24198183,100.0,1.0,4999.7344,1.0,1.0,4999.734551993675,4999.734551993675,0.01
0.009998911,1.0,4578.882,0.08038338582133726,0.01,3.6331895e-09,100,500.0,0.08038338582133726,100.00000381469913,3.6333222e-13,4999.691639398841,0.28213337,100.0,0.9999995,4999.6924,1.0002245,0.9998907,4999.691639398841,4999.691639398841,0.010002249
0.009998738,1.0,4578.9004,0.08832950630959834,0.01,2.110516e-09,100,500.0,0.08832950630959834,99.99998474131047,2.1108035e-13,4999.710409416231,0.29571798,100.0,1.0000064,4999.711,1.0000967,0.9998802,4999.710409416231,4999.710409416231,0.010000903
0.009992245,1.0,4578.9287,0.07411274897782509,0.01,8.124867e-08,100,500.0,0.07411274897782509,99.99999618527839,8.12509e-12,4999.738867496823,0.27081534,100.0,0.99999356,4999.7393,1.0005479,0.99921805,4999.738867496823,4999.738867496823,0.010005543
0.009995789,1.0,4578.8857,0.08500532735041925,0.01,3.3034127e-08,100,500.0,0.08500532735041925,100.0,3.3034285e-12,4999.695755869002,0.29009363,100.0,1.000013,4999.6963,1.0007918,0.9995919,4999.695755869002,4999.695755869002,0.010007788
0.00998312,1.0000005,4578.9097,0.08161390381438698,0.010000002,6.4666807e-07,100,500.0,0.08161390381438698,99.99991608066334,6.466081e-11,4999.7198139831125,0.284151,99.99995231630692,1.0000471,4999.72,1.0019194,0.9983589,4999.7198139831125,4999.7198139831125,0.010018722
0.01,1.0,4578.8936,0.08824169170900732,0.009999998,,100,500.0,0.08824169170900732,100.0,3.5044917e-18,4999.7043820294075,0.29559976,100.0,1.0,4999.704,1.0,1.0,4999.7043820294075,4999.7043820294075,0.01
0.00993554,1.000001,4578.8804,0.09261079626529312,0.010000002,2.7167666e-06,100,500.0,0.09261079626529312,99.99971389111563,2.716911e-10,4999.69007319077,0.3023985,99.99990463265931,0.99997485,4999.691,1.0031314,0.993529,4999.69007319077,4999.69007319077,0.010031566
0.01,1.0,4578.927,0.09219191775169265,0.009999998,,100,500.0,0.09219191775169265,100.0,3.5044917e-18,4999.73720597371,0.30212423,100.0,1.0,4999.7373,1.0,1.0,4999.73720597371,4999.73720597371,0.01
0.01,1.0,4578.924,0.06621372224733575,0.009999998,,100,500.0,0.06621372224733575,100.0,3.5044917e-18,4999.734309756186,0.25604233,100.0,1.0,4999.7344,1.0,1.0,4999.734309756186,4999.734309756186,0.01
