optimgain,EpRewMean,TimestepsSoFar,SampleRenyi2,Step_size,TimeElapsed,surrgain,DiscEpRewMean,entropy,entloss,EpThisIter,EpLenMean,Var_J,ev_tdlam_before,J_hat,meankl,EpisodesSoFar
0.00681287,174.884679937,15350000,24662.7,1.0,50506.40649986267,0.00681287,62.6925639922,0.365322,,100,500.0,0.03768397122621536,0.928435713053,63.4424934387207,0.0103829,30700
0.00814284,177.056568805,15400000,8.52285,1.0,50645.57194495201,0.00814284,62.7943128691,0.336676,,100,500.0,0.056790392845869064,0.927898958325,63.917076110839844,0.00975778,30800
0.00759085,177.768793353,15450000,7.03911,1.0,50787.0429046154,0.00759085,63.0429451612,0.325555,,100,500.0,0.0038945404812693596,0.929210714996,63.661224365234375,0.00941032,30900
0.00786682,170.611452688,15500000,5.105,1.0,50927.00801253319,0.00786682,62.2742341462,0.315217,,100,500.0,0.033513542264699936,0.943403016776,63.237037658691406,0.00900902,31000
0.00748963,175.135720543,15550000,5.50578,1.0,51389.48488855362,0.00748963,62.4233241109,0.336424,,100,500.0,0.10208642482757568,0.938808847219,63.71247482299805,0.00884205,31100
0.0214522,176.67139695,15600000,8.68901,1.0,52166.00386619568,0.0214522,62.7213086199,0.355576,,100,500.0,0.15313270688056946,0.925109550357,64.13048553466797,0.00925067,31200
0.0169242,173.329948596,15650000,3.31382,1.0,53061.29113674164,0.0169242,62.3111082785,0.375897,,100,500.0,0.06763948500156403,0.925861783326,63.90108871459961,0.00852683,31300
0.00660441,175.83730062,15700000,9.0961,1.0,53807.88532137871,0.00660441,62.7717767774,0.34275,,100,500.0,0.053923867642879486,0.921614579856,63.37484359741211,0.00990265,31400
0.00748147,171.526153372,15750000,7.31864e+13,1.0,54636.58966588974,0.00748147,62.2419761096,0.35598,,100,500.0,0.00025852391263470054,0.937350846827,63.140018463134766,0.00916667,31500
0.0082153,170.238912324,15800000,4.20458,1.0,55639.20057749748,0.0082153,62.0402595226,0.332428,,100,500.0,0.15155963599681854,0.935653969646,62.636295318603516,0.0105945,31600
0.0116582,175.105236608,15850000,3.09876,1.0,56425.55660700798,0.0116582,62.7823281544,0.335812,,100,500.0,0.0007488472620025277,0.934290848672,63.645751953125,0.00962905,31700
0.00579842,173.138557813,15900000,5.78526,1.0,57349.996918678284,0.00579842,62.3568490642,0.320313,,100,500.0,0.11527495086193085,0.930439136922,64.30058288574219,0.00978116,31800
0.012088,171.871931506,15950000,2.75301,1.0,58105.462168216705,0.012088,62.2646875256,0.309572,,100,500.0,0.16648149490356445,0.929945521057,64.4719009399414,0.00960768,31900
0.00892561,174.728921584,16000000,5.65163e+13,1.0,59019.762437582016,0.00892561,62.5296407729,0.309691,,100,500.0,0.026193508878350258,0.92981505394,63.28534698486328,0.00971515,32000
0.0090946,172.665877833,16050000,312567.0,1.0,59746.42422056198,0.0090946,62.4292077316,0.324615,,100,500.0,0.31208914518356323,0.925957277417,64.71786499023438,0.0099491,32100
0.00774889,173.247841777,16100000,4.31383,1.0,59978.911239385605,0.00774889,62.4637201463,0.312963,,100,500.0,0.019521640613675117,0.925608336926,63.54218292236328,0.00986424,32200
0.00688886,178.835860837,16150000,6.58851,1.0,60129.76698899269,0.00688886,63.0425804919,0.320442,,100,500.0,0.024561570957303047,0.908503167331,64.34009552001953,0.00980739,32300
0.00910606,175.89111169,16200000,2575.77,1.0,60275.67231440544,0.00910606,62.742229407,0.334115,,100,500.0,0.05311775580048561,0.925476923585,63.760929107666016,0.00833996,32400
0.00982164,171.624652695,16250000,6.31883,1.0,60423.62018442154,0.00982164,62.2228286747,0.333014,,100,500.0,0.03556826338171959,0.941430512816,63.73540115356445,0.00992904,32500
0.00810764,176.089516643,16300000,7.49819,1.0,60572.97853922844,0.00810764,62.8563764987,0.314972,,100,500.0,0.012281437404453754,0.936568081379,63.15304183959961,0.0102173,32600
0.00913558,173.828380192,16350000,5.80857e+06,1.0,60722.26570558548,0.00913558,62.3748322967,0.337497,,100,500.0,0.025691423565149307,0.9311497733,63.121437072753906,0.00873355,32700
0.00941028,171.247115009,16400000,2.81667,1.0,60873.698384046555,0.00941028,62.2388815037,0.328371,,100,500.0,0.029216252267360687,0.938109621406,63.55351638793945,0.00959865,32800
0.00925929,175.427468382,16450000,7.91149,1.0,61023.749782800674,0.00925929,62.6347407964,0.315804,,100,500.0,0.01844949834048748,0.926574774086,63.598262786865234,0.00942586,32900
0.00760869,175.47385132,16500000,25.4063,1.0,61176.17026042938,0.00760869,62.7160131162,0.30175,,100,500.0,0.11756104230880737,0.920516438782,64.1124038696289,0.00937239,33000
0.0129461,175.042941881,16550000,2.2795e+18,1.0,61328.413509845734,0.0129461,62.5179241606,0.319312,,100,500.0,0.12228371202945709,0.928944997489,64.39522552490234,0.00950067,33100
0.00977894,173.024314113,16600000,3.9744,1.0,61480.08456325531,0.00977894,62.4755626737,0.325714,,100,500.0,0.010520262643694878,0.931786827743,64.18148040771484,0.00907083,33200
0.0114483,175.34023678,16650000,4094.5,1.0,61629.6948196888,0.0114483,62.7276072385,0.313201,,100,500.0,0.03148624673485756,0.931062921882,64.27599334716797,0.00951543,33300
0.009046,171.731781702,16700000,126.055,1.0,61782.55596256256,0.009046,62.367766048,0.315528,,100,500.0,0.23322249948978424,0.933502055705,62.86390686035156,0.00946746,33400
0.0116244,175.745417132,16750000,5.34992,1.0,61936.17419719696,0.0116244,62.6673959957,0.317872,,100,500.0,0.039537690579891205,0.930244289339,63.05363845825195,0.00956746,33500
0.00878983,171.51949634,16800000,14.0876,1.0,62087.73614549637,0.00878983,62.1503736845,0.333984,,100,500.0,0.04848344251513481,0.939080096781,63.3507080078125,0.00901209,33600
0.00637974,169.346390453,16850000,15.5034,1.0,62242.654485464096,0.00637974,61.9584514929,0.282926,,100,500.0,0.05787815526127815,0.938655227423,63.252037048339844,0.00944968,33700
0.00931872,173.16778501,16900000,4.47732e+09,1.0,62398.39489364624,0.00931872,62.4714505483,0.295321,,100,500.0,0.10827204585075378,0.94297581166,63.681617736816406,0.00888476,33800
0.010671,169.882145801,16950000,10.631,1.0,62551.17896151543,0.010671,62.0393017613,0.263512,,100,500.0,0.04838245362043381,0.957850065082,63.023075103759766,0.0094885,33900
0.0102828,171.280013889,17000000,3.46723e+10,1.0,62703.971024274826,0.0102828,62.4340353937,0.254518,,100,500.0,0.030739793553948402,0.942125372589,63.44852066040039,0.0093964,34000
0.0126126,171.871877402,17050000,690802.0,1.0,62858.50297045708,0.0126126,62.2190302328,0.253782,,100,500.0,0.08931423723697662,0.942743979394,63.42869186401367,0.0100702,34100
0.00912708,170.667323951,17100000,3.079e+08,1.0,63721.91417121887,0.00912708,62.0778140337,0.234943,,100,500.0,0.0517086498439312,0.939287558198,63.63459777832031,0.00972475,34200
0.0200553,173.280656525,17150000,1.04184e+14,1.0,64946.09508395195,0.0200553,62.426832969,0.238778,,100,500.0,0.046630099415779114,0.94324972108,63.471858978271484,0.0100253,34300
0.0112341,174.449090344,17200000,5.75458,1.0,65909.57964396477,0.0112341,62.4235123452,0.252441,,100,500.0,0.02393093705177307,0.940897691995,63.43974685668945,0.00976728,34400
0.0137786,176.042279421,17250000,3.77799,1.0,66308.12872099876,0.0137786,62.7823524478,0.257195,,100,500.0,0.011999569833278656,0.928859382868,64.5560302734375,0.00906589,34500
0.0115546,174.660821531,17300000,6.17175,1.0,66468.37327861786,0.0115546,62.5170913479,0.278323,,100,500.0,0.04514431208372116,0.942202862352,63.143062591552734,0.00909101,34600
0.0131783,178.308308757,17350000,4.78911,1.0,66624.32594323158,0.0131783,62.7911574504,0.282584,,100,500.0,0.07589928060770035,0.898714490235,63.293357849121094,0.00908612,34700
0.0111872,175.465344485,17400000,4.1551,1.0,66779.09852075577,0.0111872,62.6566601539,0.287473,,100,500.0,0.10842414945363998,0.929373316467,64.10478210449219,0.00929703,34800
0.00776595,176.426839204,17450000,9.91154,1.0,66935.87296295166,0.00776595,62.7632607416,0.283074,,100,500.0,0.037734657526016235,0.931991547346,63.72706985473633,0.00955893,34900
0.0107893,179.107980419,17500000,7.60006,1.0,67096.68381762505,0.0107893,62.906867645,0.280877,,100,500.0,0.008342918008565903,0.913579382002,63.10285568237305,0.00867747,35000
0.0109937,174.608557994,17550000,33.5059,1.0,67254.40846395493,0.0109937,62.3834962386,0.303957,,100,500.0,0.04060901701450348,0.937416888773,63.3601188659668,0.00969609,35100
0.0105791,176.721244677,17600000,3.48782,1.0,67414.12357258797,0.0105791,62.8071885141,0.290902,,100,500.0,0.06624588370323181,0.914801247418,63.553768157958984,0.00974168,35200
0.0106819,179.284937566,17650000,87.1203,1.0,67573.79629325867,0.0106819,63.0082715463,0.290622,,100,500.0,0.040875233709812164,0.907659709454,63.094913482666016,0.00957116,35300
0.0137618,173.429234992,17700000,3.76486,1.0,67733.5940566063,0.0137618,62.4710667751,0.27615,,100,500.0,0.04463967680931091,0.947645016015,63.51618576049805,0.00955972,35400
0.00883225,177.673359796,17750000,24.7561,1.0,67895.39556860924,0.00883225,62.9777060451,0.303352,,100,500.0,0.00635070726275444,0.914965450764,63.40367126464844,0.00998699,35500
0.00660308,173.892400586,17800000,5.14962,1.0,68055.40450811386,0.00660308,62.3791851897,0.331549,,100,500.0,0.12322011590003967,0.92537676543,63.52621078491211,0.00986112,35600
0.0103015,178.227901009,17850000,3.38746,1.0,68219.00569701195,0.0103015,62.9449656705,0.326515,,100,500.0,0.01108132116496563,0.920760504901,63.68357849121094,0.00918083,35700
0.0133266,178.919596089,17900000,5.11361,1.0,68384.95784306526,0.0133266,62.9865907395,0.337741,,100,500.0,0.24915683269500732,0.912136748433,64.34492492675781,0.00928893,35800
0.00867465,175.43341691,17950000,3.66769,1.0,68546.987844944,0.00867465,62.646961229,0.346199,,100,500.0,0.08591721206903458,0.931347958744,63.49177551269531,0.00932216,35900
0.0126744,178.721637853,18000000,2.98734e+13,1.0,68707.06763291359,0.0126744,62.9626857033,0.349278,,100,500.0,0.034165363758802414,0.917887173593,64.59809875488281,0.0086622,36000
0.00735991,177.283791008,18050000,127167.0,1.0,68868.59983801842,0.00735991,62.7650514077,0.368627,,100,500.0,0.11245475709438324,0.921312123537,63.70265197753906,0.0101567,36100
0.00804593,176.499379104,18100000,6.0084,1.0,69028.55448412895,0.00804593,62.6234079825,0.345432,,100,500.0,0.0020541578996926546,0.924711048603,64.83721923828125,0.00937852,36200
0.00754644,175.291332989,18150000,167158.0,1.0,69191.4585120678,0.00754644,62.6447090044,0.312958,,100,500.0,0.0035387075040489435,0.933158248663,64.30113220214844,0.00934781,36300
0.0106802,174.820304106,18200000,281.035,1.0,69358.3196246624,0.0106802,62.5716121115,0.276727,,100,500.0,0.04569641128182411,0.925451055169,63.11505889892578,0.00972046,36400
0.00852149,179.556963247,18250000,5.97918,1.0,69522.8249964714,0.00852149,63.2047011445,0.265374,,100,500.0,0.1944444179534912,0.919915750623,64.28973388671875,0.00943345,36500
0.00518309,173.248834704,18300000,5.88003,1.0,69692.01196146011,0.00518309,62.4893302998,0.249021,,100,500.0,0.07794690132141113,0.928665414453,65.10191345214844,0.0102343,36600
0.0142309,172.832902861,18350000,4.47512,1.0,69855.52409982681,0.0142309,62.4010459646,0.240928,,100,500.0,0.022531483322381973,0.930394150317,63.55112838745117,0.0129327,36700
0.00662991,174.40730925,18400000,8.50863,1.0,70019.88080215454,0.00662991,62.5177614453,0.23304,,100,500.0,0.34354880452156067,0.923753209412,63.94208908081055,0.00938511,36800
0.00851827,175.449523784,18450000,4.32703e+08,1.0,70189.2873134613,0.00851827,62.707838367,0.229856,,100,500.0,0.047802940011024475,0.92559377104,63.84440612792969,0.0092719,36900
0.00841635,174.368766742,18500000,3.83035,1.0,70356.48140382767,0.00841635,62.6798801095,0.244102,,100,500.0,0.015023182146251202,0.935089834034,63.755435943603516,0.0111039,37000
0.00913587,175.488009557,18550000,5936.68,1.0,70520.14165329933,0.00913587,62.5728140281,0.213173,,100,500.0,0.02149580605328083,0.913729541004,63.240379333496094,0.00994876,37100
0.00942166,174.206445854,18600000,2.08823e+08,1.0,70686.98768353462,0.00942166,62.4753299256,0.231822,,100,500.0,0.06145083159208298,0.92538574338,63.602699279785156,0.0089932,37200
0.0110795,172.262990601,18650000,23168.3,1.0,70853.13310098648,0.0110795,62.2013707744,0.246696,,100,500.0,0.07833701372146606,0.932613708079,63.647850036621094,0.00901392,37300
0.00781992,174.420688758,18700000,9.21828e+09,1.0,71024.03822851181,0.00781992,62.6393914222,0.249916,,100,500.0,0.026840053498744965,0.933415748179,63.49372482299805,0.00955111,37400
0.00821026,175.758158482,18750000,6.59264,1.0,71195.58920645714,0.00821026,62.717643573,0.251472,,100,500.0,0.07060043513774872,0.929764457047,63.821197509765625,0.00850575,37500
0.00913712,173.334155467,18800000,1.92109e+22,1.0,71365.67908263206,0.00913712,62.4838964291,0.230225,,100,500.0,0.05819839984178543,0.940622609109,63.44187545776367,0.0088518,37600
0.00794369,176.356147753,18850000,3.06666,1.0,71536.42844033241,0.00794369,62.8262503544,0.22535,,100,500.0,0.12196599692106247,0.920409783721,63.6614875793457,0.00951425,37700
0.00863562,175.581176978,18900000,171193.0,1.0,71709.0081524849,0.00863562,62.556531993,0.216019,,100,500.0,0.07978013157844543,0.929836630821,63.566551208496094,0.0102431,37800
0.00981905,176.562529942,18950000,6016.69,1.0,71876.72712945938,0.00981905,62.8361658073,0.232788,,100,500.0,0.05088376998901367,0.915431402624,63.746158599853516,0.00913485,37900
0.00694467,176.599933346,19000000,1.5993e+10,1.0,72045.02539730072,0.00694467,62.8280465408,0.231454,,100,500.0,0.39664316177368164,0.917728118598,63.55109786987305,0.00959386,38000
0.00971204,176.527474879,19050000,114606.0,1.0,72209.48411655426,0.00971204,62.9569658915,0.239622,,100,500.0,0.08047913014888763,0.911804452538,63.889862060546875,0.00916117,38100
0.0067586,174.791568169,19100000,6.25252,1.0,72377.13454151154,0.0067586,62.6220506501,0.21423,,100,500.0,0.194492906332016,0.927200131118,64.5692367553711,0.0105067,38200
0.00846568,173.688148919,19150000,1.12005e+09,1.0,72547.74298977852,0.00846568,62.4934626539,0.199451,,100,500.0,0.017253508791327477,0.929255187511,63.719810485839844,0.0093659,38300
0.0104632,175.671122305,19200000,2.8751,1.0,72718.06414628029,0.0104632,62.6000447566,0.214367,,100,500.0,0.036404937505722046,0.925831399858,63.29209518432617,0.00979317,38400
0.0108979,180.044289225,19250000,9.9013,1.0,72884.75692939758,0.0108979,63.2414972687,0.209154,,100,500.0,0.056654855608940125,0.90206284076,64.20850372314453,0.00975467,38500
0.0130183,176.206162088,19300000,2.84142,1.0,73050.98052835464,0.0130183,62.7876829451,0.194336,,100,500.0,0.025949377566576004,0.919034451246,63.47884750366211,0.0100234,38600
0.0151349,175.826915644,19350000,15.529,1.0,73219.79742145538,0.0151349,62.662859836,0.181397,,100,500.0,0.10263025015592575,0.924708791077,63.934635162353516,0.00940947,38700
0.0115104,172.851905445,19400000,171.007,1.0,73393.71913552284,0.0115104,62.4972890638,0.175125,,100,500.0,0.059130679816007614,0.937478579581,61.33595275878906,0.00977496,38800
0.0102246,175.170415754,19450000,11.1664,1.0,73566.95296478271,0.0102246,62.6557250918,0.181397,,100,500.0,0.1976374387741089,0.920868709683,64.24815368652344,0.00980871,38900
0.014492,179.470155582,19500000,4.83375e+16,1.0,73736.08088970184,0.014492,63.1290120627,0.160633,,100,500.0,0.0073250639252364635,0.906318247318,63.777679443359375,0.00997611,39000
0.00744564,169.882176859,19550000,5.70691,1.0,73906.58043956757,0.00744564,62.2766318167,0.187184,,100,500.0,0.040209196507930756,0.938325233757,63.78022384643555,0.00878023,39100
0.00908849,173.110571094,19600000,8.11144e+07,1.0,74080.0560362339,0.00908849,62.5178101978,0.187879,,100,500.0,0.0748954489827156,0.933083429933,63.37724304199219,0.00975913,39200
0.00874949,175.423684278,19650000,3.889,1.0,74253.6952867508,0.00874949,62.7164908892,0.188611,,100,500.0,0.002963213250041008,0.927206687629,64.39917755126953,0.0110266,39300
0.00557385,173.649120396,19700000,6.73692,1.0,74426.3585665226,0.00557385,62.5279889231,0.171696,,100,500.0,0.059991881251335144,0.929301388562,63.34730911254883,0.0104503,39400
0.00824088,176.116772761,19750000,680180.0,1.0,74597.82046175003,0.00824088,62.8369383682,0.165113,,100,500.0,0.016358792781829834,0.917561501265,63.418296813964844,0.00951576,39500
0.00973058,174.859392814,19800000,6.38444e+07,1.0,74771.41694331169,0.00973058,62.710122719,0.140198,,100,500.0,0.01467031892389059,0.925286784768,63.379981994628906,0.00978974,39600
0.00749989,172.631413425,19850000,2399.6,1.0,74949.21893405914,0.00749989,62.3446637777,0.147447,,100,500.0,0.07907699048519135,0.923849970102,63.216514587402344,0.00956077,39700
0.00807451,175.124587503,19900000,5.20723e+25,1.0,75125.18848323822,0.00807451,62.7387621112,0.134456,,100,500.0,0.1179393082857132,0.921118721366,64.4986572265625,0.00938631,39800
0.00864623,172.663658154,19950000,5.75616e+08,1.0,75303.99986839294,0.00864623,62.410902296,0.11853,,100,500.0,0.13221672177314758,0.937553662807,64.34801483154297,0.00919517,39900
0.0115749,176.030142185,20000000,3.84355,1.0,75483.85455870628,0.0115749,62.6553032651,0.116273,,100,500.0,0.14124898612499237,0.923439897597,64.9100112915039,0.00958716,40000
0.00908883,177.947275613,20050000,4.92209,1.0,75658.49628639221,0.00908883,62.8545319769,0.109845,,100,500.0,0.10542649030685425,0.906056806445,64.0764389038086,0.00947764,40100
0.0102342,178.385261265,20100000,4.55406,1.0,75836.39725589752,0.0102342,63.0282037076,0.107112,,100,500.0,0.06939634680747986,0.912491880357,64.5385513305664,0.00966831,40200
0.00559148,175.11527228,20150000,6.43423,1.0,76012.97088980675,0.00559148,62.7854092979,0.107854,,100,500.0,0.029011458158493042,0.923736587167,64.94673919677734,0.00973476,40300
0.00837082,170.925540253,20200000,5.36287,1.0,76189.28983664513,0.00837082,62.3574032132,0.131667,,100,500.0,0.05764820799231529,0.931489706039,64.2227783203125,0.00952854,40400
0.00946164,172.48983572,20250000,1.3847e+07,1.0,76365.0847826004,0.00946164,62.4481152893,0.141968,,100,500.0,0.07386262714862823,0.926943317056,65.38932037353516,0.010051,40500
0.00918136,172.898348447,20300000,7.41101e+06,1.0,76543.8517613411,0.00918136,62.3758500984,0.137006,,100,500.0,0.19436581432819366,0.925643265247,64.05451202392578,0.00984278,40600
0.00760781,172.936540153,20350000,651.003,1.0,76726.4514040947,0.00760781,62.5398148516,0.141799,,100,500.0,0.18778511881828308,0.928257010877,62.77211380004883,0.00946765,40700
0.00731998,175.604639169,20400000,3.42236,1.0,76909.74099707603,0.00731998,62.6431200974,0.152347,,100,500.0,0.06127387285232544,0.912932448089,63.26430130004883,0.0098507,40800
0.00683505,173.808740976,20450000,9.23535,1.0,77482.76728320122,0.00683505,62.6771898635,0.154111,,100,500.0,0.09910359233617783,0.914039991796,63.44231033325195,0.00955001,40900
0.00736273,172.998368458,20500000,8.46785,1.0,78552.06334877014,0.00736273,62.389080926,0.155766,,100,500.0,0.002994675189256668,0.927821077406,63.593936920166016,0.00986789,41000
0.00942584,172.751779784,20550000,7473.75,1.0,78731.2890291214,0.00942584,62.4499293152,0.165462,,100,500.0,0.06182396784424782,0.923439063132,64.28385925292969,0.0102122,41100
0.00817451,175.30216488,20600000,2.40828e+10,1.0,78910.7787592411,0.00817451,62.6124081809,0.148559,,100,500.0,0.020442897453904152,0.921719864011,63.70856475830078,0.00988723,41200
0.0067189,175.787269584,20650000,3.05547e+10,1.0,79092.13293552399,0.0067189,62.7532180047,0.120113,,100,500.0,0.09516123682260513,0.919224768877,63.640899658203125,0.00892249,41300
0.00674028,176.174048599,20700000,10.9347,1.0,79276.93574976921,0.00674028,62.6727454582,0.127685,,100,500.0,0.05736848711967468,0.922694817185,63.78909683227539,0.00994086,41400
0.00921463,173.726229331,20750000,13.8477,1.0,79464.2966992855,0.00921463,62.4284080566,0.132038,,100,500.0,0.3434460759162903,0.923088632524,63.13801574707031,0.00976624,41500
0.0103758,173.375827827,20800000,2.34819e+11,1.0,79647.78616476059,0.0103758,62.5928563156,0.147584,,100,500.0,0.0666164830327034,0.933017842472,63.595787048339844,0.00889957,41600
0.00638788,177.798273445,20850000,1.21535e+10,1.0,79836.17619538307,0.00638788,62.9804172877,0.141845,,100,500.0,0.01037701964378357,0.91511413455,63.59714889526367,0.00949969,41700
0.0121638,177.840351705,20900000,15.9333,1.0,80021.4420428276,0.0121638,63.0556413454,0.119137,,100,500.0,0.09351544827222824,0.901738762856,64.19056701660156,0.0103662,41800
0.00726311,178.082054537,20950000,3.81647,1.0,80210.62458467484,0.00726311,62.9672790508,0.116028,,100,500.0,0.03829125687479973,0.916918061674,63.64847183227539,0.00968275,41900
0.00769514,173.66771796,21000000,3.03167,1.0,80402.09303951263,0.00769514,62.6002890863,0.124312,,100,500.0,0.17133262753486633,0.924705043435,64.29325866699219,0.00982668,42000
0.00768063,176.770525552,21050000,11995.7,1.0,80586.61266684532,0.00768063,62.9430773345,0.119813,,100,500.0,0.2720537781715393,0.920209355652,64.73710632324219,0.00966279,42100
0.00704066,174.662514159,21100000,2.9248,1.0,80767.16827630997,0.00704066,62.7812654491,0.118999,,100,500.0,0.367825984954834,0.926874436438,64.25421142578125,0.00997789,42200
0.0114657,172.381801268,21150000,4.20162,1.0,80935.15220212936,0.0114657,62.3533795838,0.120808,,100,500.0,0.010615158826112747,0.929191224277,63.47917175292969,0.0100786,42300
0.0105249,173.294076736,21200000,6.27373,1.0,81115.04160356522,0.0105249,62.5783030201,0.117732,,100,500.0,0.019925862550735474,0.926328480244,64.15628051757812,0.00968288,42400
0.00990655,174.344355415,21250000,17.5989,1.0,81303.31311273575,0.00990655,62.7850279874,0.108952,,100,500.0,0.5221341848373413,0.924907840788,63.46177291870117,0.00990077,42500
0.00852256,174.78838545,21300000,8.07891,1.0,81491.30420994759,0.00852256,62.769807117,0.092528,,100,500.0,0.2592478394508362,0.92921051383,63.61134338378906,0.00909064,42600
0.00807243,173.596006404,21350000,783565.0,1.0,81676.37045812607,0.00807243,62.658343177,0.11702,,100,500.0,0.020483089610934258,0.923386216164,64.37965393066406,0.00982223,42700
0.00846298,174.465514038,21400000,46832.9,1.0,81863.87694263458,0.00846298,62.7001707331,0.118098,,100,500.0,0.038337238132953644,0.92318559438,63.79490280151367,0.00982081,42800
0.00798605,174.738081249,21450000,5.38838e+12,1.0,82050.60571980476,0.00798605,62.5620158975,0.10801,,100,500.0,0.02186688221991062,0.926931142807,63.33152389526367,0.0100736,42900
0.0082565,171.331320219,21500000,2.40919e+06,1.0,82236.85051965714,0.0082565,62.3835395524,0.126953,,100,500.0,0.08751330524682999,0.927216418087,63.9681282043457,0.00934088,43000
0.00674453,170.00040114,21550000,999.145,1.0,82429.6950571537,0.00674453,62.1920428808,0.110435,,100,500.0,0.029028087854385376,0.927325733006,63.8312873840332,0.00947767,43100
0.0105602,169.966993484,21600000,480.325,1.0,82624.19395518303,0.0105602,62.299198008,0.113992,,100,500.0,0.01514101680368185,0.934629708529,63.712440490722656,0.00987434,43200
0.00994731,168.344289108,21650000,6.57826,1.0,82815.2977194786,0.00994731,61.9665206225,0.13393,,100,500.0,0.08196710050106049,0.939764458686,63.4151725769043,0.00972782,43300
0.0067888,170.164278018,21700000,9.29623e+11,1.0,83009.25270223618,0.0067888,62.2278166573,0.111551,,100,500.0,0.26516515016555786,0.927961558104,63.901580810546875,0.0102228,43400
0.0083316,170.312318051,21750000,11.7438,1.0,83197.32494688034,0.0083316,62.2301297106,0.122884,,100,500.0,0.1522272527217865,0.926258161664,64.19436645507812,0.00991278,43500
0.00870224,173.898359302,21800000,3.36425,1.0,83387.48535084724,0.00870224,62.6230180503,0.111166,,100,500.0,0.04459543153643608,0.920163862407,63.53988265991211,0.00995606,43600
0.01543,169.942402993,21850000,2.51072,1.0,83583.81054592133,0.01543,62.2407416357,0.120162,,100,500.0,0.07060610502958298,0.917518019676,64.3785171508789,0.00969542,43700
0.0100955,174.973970362,21900000,1.67861e+10,1.0,83773.59857940674,0.0100955,62.8355045056,0.0989788,,100,500.0,0.11985821276903152,0.921899102628,64.47026824951172,0.0113157,43800
0.00909265,170.880875674,21950000,6.70106e+12,1.0,83967.09466362,0.00909265,62.0868383617,0.0872799,,100,500.0,0.01961093209683895,0.938245702535,62.827213287353516,0.0101207,43900
0.0100918,167.873381872,22000000,2.25888e+07,1.0,84159.00241613388,0.0100918,61.9833516254,0.0945797,,100,500.0,0.002287698909640312,0.936199747026,63.45411682128906,0.00975887,44000
0.00927262,171.217692074,22050000,3.0551,1.0,84356.57896757126,0.00927262,61.9857429169,0.0733333,,100,500.0,0.02556094154715538,0.932593710721,63.2251091003418,0.00974078,44100
0.00879283,171.935622074,22100000,36581.1,1.0,84556.14724183083,0.00879283,62.3089724817,0.0742877,,100,500.0,0.04207146167755127,0.930651560426,63.6540641784668,0.0101008,44200
0.00839168,170.73043593,22150000,41.901,1.0,84752.56855583191,0.00839168,62.2234039593,0.0844131,,100,500.0,0.16113963723182678,0.927130490541,63.85951614379883,0.00980257,44300
0.0104535,171.456828945,22200000,46863.1,1.0,84950.41002440453,0.0104535,62.1870759827,0.0754089,,100,500.0,0.10787978023290634,0.935521453619,64.1291275024414,0.00962393,44400
0.00706882,176.908646631,22250000,5.07878,1.0,85150.04242753983,0.00706882,63.0477625887,0.0861441,,100,500.0,0.1304580718278885,0.908639125526,63.708011627197266,0.00939121,44500
0.0109255,173.711761075,22300000,7.70897,1.0,85350.33642077446,0.0109255,62.6819751169,0.108009,,100,500.0,0.16740307211875916,0.9370592013,64.08612060546875,0.00966277,44600
0.0101683,173.134715613,22350000,1.23191e+16,1.0,85546.88553023338,0.0101683,62.3803341896,0.109193,,100,500.0,0.028887106105685234,0.931968979537,63.68999099731445,0.00998441,44700
0.00686098,177.293998214,22400000,6.35603,1.0,85743.78169155121,0.00686098,62.9700455324,0.108343,,100,500.0,0.024632003158330917,0.920682400465,64.36360931396484,0.00950757,44800
0.00821859,169.375596616,22450000,5.46967,1.0,85941.99153661728,0.00821859,61.9693344062,0.100703,,100,500.0,0.03174000605940819,0.940062265843,63.01695251464844,0.0100103,44900
0.0102586,174.335919307,22500000,3.02297,1.0,86136.90615820885,0.0102586,62.6955857313,0.109108,,100,500.0,0.009189015254378319,0.92389781028,63.458621978759766,0.00971102,45000
0.00595136,170.756897271,22550000,20.9747,1.0,86337.62601947784,0.00595136,62.1845989804,0.0551147,,100,500.0,0.04001849144697189,0.936857938766,64.26251983642578,0.00989772,45100
0.00765787,172.633407334,22600000,2.74657,1.0,86535.46867847443,0.00765787,62.4636899703,0.0661639,,100,500.0,0.025622883811593056,0.927099518478,63.519775390625,0.00945137,45200
0.00703914,171.838584296,22650000,76863.6,1.0,86736.06482291222,0.00703914,62.3770820428,0.0445995,,100,500.0,0.055061839520931244,0.932580552995,63.173828125,0.00978133,45300
0.00855208,173.382082106,22700000,6.46949,1.0,86935.57172060013,0.00855208,62.4776636798,0.0680219,,100,500.0,0.07378295809030533,0.938078213483,63.61625671386719,0.00932845,45400
0.00593983,172.098909354,22750000,13683.1,1.0,87134.36444878578,0.00593983,62.3045820844,0.0798582,,100,500.0,0.00031370416400022805,0.936667107046,64.21450805664062,0.00902249,45500
0.0103031,175.358944167,22800000,4.74673,1.0,87336.35884165764,0.0103031,62.7931401782,0.0870378,,100,500.0,0.11865904182195663,0.923506259918,63.517391204833984,0.00941478,45600
0.00873254,173.737989844,22850000,1574.59,1.0,87542.02649354935,0.00873254,62.5578104739,0.10213,,100,500.0,0.028945637866854668,0.925206646323,64.19550323486328,0.00953394,45700
