WReturnMean,ReturnStepMax,Iteration,InitialReturnMax,VarianceInitializer,StdWReturnMean,Epsilon,EpLenMean,ReturnMeanIW,Penalization,OptimizationReturnMin,Weights,MeanEntropy,MinTargetPdf,InitialReturnMin,MeanD2-0,EpisodesSoFar,OptimizationReturnMax,MinBehavPdf,DivergenceHarmonic,MeanIW,EpRewMean,EpThisIter,MinIW,MaxIW,ESSRenyiArithmetic,Bound,EmpiricalD2Arithmetic,ReturnStepMaxmin,InitialBound,StdIW,ESSRenyiHarmonic,InitialReturnMean,EmpiricalD2Harmonic,LearnableVariance,OptimizationReturnMean,TimestepsSoFar,TimeElapsed,InitialReturnStd,Inner Iteration
13572251.0,10.0,864,4999.551,-1.0,,1e-07,341.3,6305182700.0,True,,[ 0.203  0.185 -4.128 -2.656],0.4189424,-231.22635,409.7033,1.0,43200,4589.8477,-231.22635,1.9743683e+24,779.7911,3404.6109420343914,50,0.0658606,14500.739,50.0,-2.8676783e+18,1.0,10.0,-15613151.0,2396.4563,50.0,3404.6113,1.0,,2994.9077,19320886,11887.128483057022,1407.4359,1
24624432.0,10.0,865,4999.6016,-1.0,,1e-07,495.22,914125300.0,True,,[ 0.181  0.243 -4.13  -2.651],0.4189424,-233.01878,2598.9578,1.0,43250,2400.6438,-233.01878,1214498100000000.0,36.582043,4950.913190029896,50,0.037768662,246.58098,50.0,-71126130000000.0,1.0,10.0,-26665384.0,51.46593,50.0,4950.913,1.0,,2351.9553,19345647,11900.190672636032,335.9939,1
14105203.0,10.0,866,4999.544,-1.0,,1e-07,344.22,3132158000.0,True,,[ 0.218  0.197 -4.128 -2.671],0.4189424,-260.13702,399.6828,1.0,43300,4599.8613,-260.13702,3.8952617e+27,306.24747,3434.881392277627,50,0.056287162,4862.8496,50.0,-1.2737479e+20,1.0,10.0,-16146100.0,917.80194,50.0,3434.8813,1.0,,3035.1987,19362858,11908.842661380768,1518.8132,1
24490534.0,10.0,867,4999.5996,-1.0,,1e-07,490.02,224087980000.0,True,,[ 0.162  0.224 -4.133 -2.666],0.4189424,-249.61203,,1.0,43350,4999.5996,-249.61203,5.5309266e+20,8969.95,4899.053247844908,50,0.077062316,443630.16,50.0,-4.799829e+16,1.0,10.0,-26531488.0,62094.85,50.0,4899.053,1.0,,4899.053,19387359,11920.582602739334,699.86487,1
24833552.0,10.0,868,4999.631,-1.0,,1e-07,498.28,13695268000.0,True,,[ 0.117  0.196 -4.136 -2.7  ],0.4189424,-243.17165,4129.154,1.0,43400,870.47705,-243.17165,5.6315085e+17,578.4592,4981.838465864176,50,0.089908205,14634.777,50.0,-1531604000000000.0,1.0,10.0,-26874532.0,2218.9187,50.0,4981.839,1.0,,852.6847,19412273,11933.231271982193,121.81231,1
24991320.0,10.0,869,4999.5625,-1.0,,1e-07,500.0,78539300000.0,True,,[ 0.152  0.245 -4.138 -2.683],0.4189424,-262.23483,4998.2197,1.0,43450,1.3427734,-262.23483,417815720000.0,3143.6064,4999.131749206529,50,0.18258096,144810.14,50.0,-1397739600000.0,1.0,10.0,-27032244.0,20265.121,50.0,4999.132,1.0,,0.912041,19437273,11945.242417573929,0.29996607,1
24993546.0,10.0,870,4999.6055,-1.0,,1e-07,500.0,1729159200.0,True,,[ 0.132  0.3   -4.149 -2.703],0.4189424,-251.23741,4998.992,1.0,43500,0.61328125,-251.23741,461746620.0,69.18521,4999.354662019438,50,0.046623837,1819.9446,50.0,-45585027000.0,1.0,10.0,-27034506.0,267.28445,50.0,4999.3545,1.0,,0.36249024,19462273,11955.78167295456,0.16419238,1
24492216.0,10.0,871,4999.5645,-1.0,,1e-07,490.02,348957670000000.0,True,,[ 0.188  0.326 -4.147 -2.69 ],0.4189424,-242.94945,,1.0,43550,4999.5645,-242.94945,3.123702e+31,13964641.0,4899.221700056826,50,0.054069746,427634430.0,50.0,-1.1406529e+22,1.0,10.0,-26533142.0,66398868.0,50.0,4899.2217,1.0,,4899.2217,19486774,11967.074731349945,699.88885,1
24992540.0,10.0,872,4999.616,-1.0,,1e-07,500.0,155981970000.0,True,,[ 0.247  0.412 -4.147 -2.622],0.4189424,-247.84164,4998.661,1.0,43600,0.9550781,-247.84164,3.1018e+22,6241.7295,4999.254059571816,50,0.42253596,223466.45,50.0,-3.5944695e+17,1.0,10.0,-27033508.0,32237.668,50.0,4999.2544,1.0,,0.5928906,19511774,11979.725631713867,0.2232992,1
24007408.0,10.0,873,4999.5713,-1.0,,1e-07,481.8,52961400000000.0,True,,[ 0.346  0.488 -4.148 -2.615],0.4189424,-235.00763,,1.0,43650,4999.5713,-235.00763,7.823181e+31,2119777.5,4816.786491142095,50,0.39699638,70138264.0,50.0,-1.805143e+22,1.0,10.0,-26048340.0,10704453.0,50.0,4816.7866,1.0,,4816.7866,19535864,11989.666940927505,897.76263,1
24493646.0,10.0,874,4999.628,-1.0,,1e-07,490.02,26758517000.0,True,,[ 0.337  0.604 -4.156 -2.57 ],0.4189424,-241.81685,,1.0,43700,4999.628,-241.81685,307023560000000.0,1070.6775,4899.3647230736815,50,0.13612643,34506.863,50.0,-35788250000000.0,1.0,10.0,-26534628.0,4924.914,50.0,4899.3647,1.0,,4899.3647,19560365,12001.271592855453,699.9093,1
23492542.0,10.0,875,4999.547,-1.0,,1e-07,470.1,192439470000.0,True,,[ 0.323  0.481 -4.17  -2.578],0.4189424,-237.82848,,1.0,43750,4999.547,-237.82848,2.3697347e+22,7701.9746,4699.653020494436,50,0.4391668,306993.72,50.0,-3.1417078e+17,1.0,10.0,-25533452.0,43192.117,50.0,4699.6533,1.0,,4699.6533,19583870,12013.059154748917,1185.666,1
24492084.0,10.0,876,4999.561,-1.0,,1e-07,490.04,80834040000000.0,True,,[ 0.251  0.397 -4.186 -2.634],0.4189424,-252.57448,9.981098,1.0,43800,4989.58,-252.57448,3.3059924e+34,3234812.2,4899.407610636481,50,0.095473416,156809840.0,50.0,-3.7108126e+23,1.0,10.0,-26533008.0,21941686.0,50.0,4899.4077,1.0,,4889.4263,19608372,12025.102399110794,698.4896,1
24993306.0,10.0,877,4999.6523,-1.0,,1e-07,500.0,22930143000000.0,True,,[ 0.282  0.511 -4.173 -2.595],0.4189424,-236.77847,4998.365,1.0,43850,1.2871094,-236.77847,2.6453795e+24,917760.0,4999.330467380319,50,0.004391295,33349064.0,50.0,-3.3195633e+18,1.0,10.0,-27034308.0,4841848.5,50.0,4999.3306,1.0,,0.9651855,19633372,12038.25786113739,0.22580284,1
24494794.0,10.0,878,4999.641,-1.0,,1e-07,490.02,14101308000.0,True,,[ 0.138  0.602 -4.192 -2.777],0.4189424,-248.47101,,1.0,43900,4999.641,-248.47101,1383500800000000.0,564.19904,4899.479435246657,50,0.0014100679,12141.175,50.0,-75928080000000.0,1.0,10.0,-26535784.0,1870.8531,50.0,4899.4795,1.0,,4899.4795,19657873,12051.066224575043,699.9256,1
24494666.0,10.0,879,4999.6753,-1.0,,1e-07,490.02,2821576000.0,True,,[ 0.222  0.692 -4.191 -2.758],0.4189424,-242.85443,,1.0,43950,4999.6753,-242.85443,19452875000.0,112.912636,4899.466478273968,50,0.1644305,1541.2238,50.0,-287483850000.0,1.0,10.0,-26535686.0,280.23907,50.0,4899.467,1.0,,4899.467,19682374,12064.45173215866,699.92377,1
24995012.0,10.0,880,4999.6685,-1.0,,1e-07,500.0,3291486700.0,True,,[ 0.138  0.782 -4.197 -2.737],0.4189424,-255.78975,4999.0557,1.0,44000,0.61279297,-255.78975,13539251000.0,131.6851,4999.501171731687,50,0.030321123,2129.2246,50.0,-240775330000.0,1.0,10.0,-27036028.0,373.33676,50.0,4999.5015,1.0,,0.44554687,19707374,12078.417033672333,0.10719013,1
23995102.0,10.0,881,4999.6426,-1.0,,1e-07,480.04,8954740000.0,True,,[ 0.207  0.843 -4.183 -2.654],0.4189424,-243.13734,,1.0,44050,4999.6426,-243.13734,358350130000.0,358.29913,4799.510190955204,50,0.060732916,10381.412,50.0,-1230715200000.0,1.0,10.0,-26036096.0,1469.0504,50.0,4799.51,1.0,,4799.51,19731376,12091.089982032776,979.696,1
24495502.0,10.0,882,4999.726,-1.0,,1e-07,490.04,9090677000.0,True,,[ 0.163  0.931 -4.187 -2.577],0.4189424,-249.00371,9.980482,1.0,44100,4989.7456,-249.00371,72598405000.0,363.7293,4899.749668819408,50,0.16895258,6470.7993,50.0,-559024400000.0,1.0,10.0,-26536566.0,1175.9283,50.0,4899.7495,1.0,,4889.769,19755878,12103.476732492447,698.53845,1
24495460.0,10.0,883,4999.7,-1.0,,1e-07,490.04,9998531000.0,True,,[ 0.151  0.854 -4.193 -2.674],0.4189424,-254.14944,9.980809,1.0,44150,4989.719,-254.14944,2056223600000.0,400.0449,4899.745655320182,50,0.029625967,6798.1235,50.0,-2936693300000.0,1.0,10.0,-26536502.0,1206.34,50.0,4899.7456,1.0,,4889.7646,19780380,12114.066543102264,698.5378,1
24495232.0,10.0,884,4999.67,-1.0,,1e-07,490.02,150101070000.0,True,,[ 0.108  0.766 -4.191 -2.752],0.4189424,-243.60493,,1.0,44200,4999.67,-243.60493,1069325160000.0,6005.5454,4899.523464549974,50,0.047039732,294540.03,50.0,-2260633000000.0,1.0,10.0,-26536250.0,41220.062,50.0,4899.524,1.0,,4899.524,19804881,12125.89866065979,699.93195,1
24494856.0,10.0,885,4999.69,-1.0,,1e-07,490.04,846789760.0,True,,[ 0.134  0.659 -4.187 -2.811],0.4189424,-246.6698,9.98132,1.0,44250,4989.7085,-246.6698,234064100.0,33.902386,4899.684910687151,50,0.046237018,780.43475,50.0,-32072184000.0,1.0,10.0,-26535884.0,113.32723,50.0,4899.685,1.0,,4889.7036,19829383,12137.62734413147,698.5291,1
24495032.0,10.0,886,4999.6494,-1.0,,1e-07,490.04,8001515000.0,True,,[ 0.075  0.555 -4.167 -2.78 ],0.4189424,-235.32697,9.979947,1.0,44300,4989.6694,-235.32697,2.0438088e+28,320.1606,4899.702630620621,50,0.105183944,5288.893,50.0,-2.9177872e+20,1.0,10.0,-26536026.0,795.937,50.0,4899.7026,1.0,,4889.723,19853885,12149.092962265015,698.53186,1
18071494.0,10.0,887,4999.6826,-1.0,,1e-07,405.32,104455080000000.0,True,,[-0.035  0.506 -4.165 -2.815],0.4189424,-241.16713,9.979886,1.0,44350,4989.7026,-241.16713,8.1221155e+35,7341910.0,4047.8325626051897,50,0.026148813,356115420.0,50.0,-1.83939e+24,1.0,10.0,-20112508.0,49830572.0,50.0,4047.8328,1.0,,4037.8525,19874151,12158.377212524414,1298.6703,1
24995422.0,10.0,888,4999.6436,-1.0,,1e-07,500.0,223705180000000.0,True,,[ 0.025  0.52  -4.165 -2.802],0.4189424,-243.54062,4999.4106,1.0,44400,0.23291016,-243.54062,9.942508e+25,8950033.0,4999.5420353741365,50,0.003377832,444262560.0,50.0,-2.0350975e+19,1.0,10.0,-27036412.0,62188560.0,50.0,4999.5425,1.0,,0.13143554,19899151,12170.751760959625,0.06545296,1
24995096.0,10.0,889,4999.6777,-1.0,,1e-07,500.0,72804385000.0,True,,[ 0.094  0.607 -4.168 -2.744],0.4189424,-241.59515,4999.3213,1.0,44450,0.3564453,-241.59515,1704036000000.0,2912.8965,4999.509471188415,50,0.06402939,117841.234,50.0,-2737071700000.0,1.0,10.0,-27036118.0,16469.557,50.0,4999.5093,1.0,,0.18822266,19924151,12182.040481090546,0.08739105,1
24995420.0,10.0,890,4999.6836,-1.0,,1e-07,500.0,456111100000.0,True,,[ 0.057  0.702 -4.162 -2.672],0.4189424,-244.09904,4999.3496,1.0,44500,0.33398438,-244.09904,1.5547371e+19,18247.578,4999.541999644515,50,0.044564873,874677.2,50.0,-8048084000000000.0,1.0,10.0,-27036450.0,122379.555,50.0,4999.542,1.0,,0.19245118,19949151,12193.838523626328,0.076980665,1
24995178.0,10.0,891,4999.664,-1.0,,1e-07,500.0,1150898400000.0,True,,[ 0.157  0.725 -4.133 -2.606],0.4189424,-234.75055,4999.2646,1.0,44550,0.39941406,-234.75055,2.608916e+19,46046.535,4999.517874879412,50,0.006524069,1082160.6,50.0,-1.0425911e+16,1.0,10.0,-27036190.0,166385.77,50.0,4999.5176,1.0,,0.25317383,19974151,12206.70430469513,0.10029466,1
23995258.0,10.0,892,4999.6714,-1.0,,1e-07,480.08,9048200000.0,True,,[ 0.236  0.696 -4.121 -2.371],0.4189424,-245.91653,9.979761,1.0,44600,4989.6914,-245.91653,96089380000000.0,362.05777,4799.924777860522,50,0.16317579,3455.9673,50.0,-20015728000000.0,1.0,10.0,-26036278.0,881.47394,50.0,4799.925,1.0,,4789.945,19998155,12218.136447191238,977.74335,1
24995810.0,10.0,893,4999.698,-1.0,,1e-07,500.0,10670339000.0,True,,[ 0.08   0.845 -4.191 -2.476],0.4189424,-251.55977,4999.466,1.0,44650,0.23242188,-251.55977,1326246000.0,426.87985,4999.580925397891,50,0.03415031,19973.48,50.0,-84998600000.0,1.0,10.0,-27036854.0,2793.2607,50.0,4999.5806,1.0,,0.11507812,20023155,12228.615721225739,0.054051567,1
24995458.0,10.0,894,4999.7046,-1.0,,1e-07,500.0,1449441800.0,True,,[ 0.185  0.87  -4.189 -2.412],0.4189424,-240.56595,4999.2705,1.0,44700,0.43408203,-240.56595,514320500.0,57.99238,4999.545866774593,50,0.033027973,970.97034,50.0,-47736545000.0,1.0,10.0,-27036506.0,184.43457,50.0,4999.5454,1.0,,0.27541015,20048155,12240.73001241684,0.0903191,1
24995850.0,10.0,895,4999.6904,-1.0,,1e-07,500.0,2.1926655e+17,True,,[ 0.084  0.686 -4.213 -2.277],0.4189424,-240.69002,4999.4473,1.0,44750,0.24316406,-240.69002,2.792483e+36,8772011000.0,4999.58506644493,50,0.016091637,423758860000.0,50.0,-3.41064e+24,1.0,10.0,-27036888.0,59299885000.0,50.0,4999.585,1.0,,0.13777344,20073155,12250.926786184311,0.059189115,1
24995668.0,10.0,896,4999.692,-1.0,,1e-07,500.0,9679689000.0,True,,[ 0.152  0.917 -4.238 -2.214],0.4189424,-261.30707,4999.2915,1.0,44800,0.40039062,-261.30707,23128084000.0,387.25708,4999.566769603718,50,0.041382138,6198.268,50.0,-320071830000.0,1.0,10.0,-27036708.0,1019.37616,50.0,4999.567,1.0,,0.27523437,20098155,12262.863637447357,0.0755995,1
24995460.0,10.0,897,4999.7056,-1.0,,1e-07,500.0,18627215000.0,True,,[ 0.186  0.825 -4.252 -2.29 ],0.4189424,-237.71216,4999.2754,1.0,44850,0.43017578,-237.71216,107198570000.0,745.2481,4999.546090903934,50,0.024430716,14943.019,50.0,-686875340000.0,1.0,10.0,-27036510.0,2545.609,50.0,4999.546,1.0,,0.27067384,20123155,12274.996720314026,0.092349954,1
24995392.0,10.0,898,4999.633,-1.0,,1e-07,500.0,18265737000.0,True,,[ 0.209  0.743 -4.246 -2.381],0.4189424,-258.90308,4999.3203,1.0,44900,0.3125,-258.90308,3219750700.0,730.8127,4999.5393210607635,50,0.15949313,25841.293,50.0,-134074580000.0,1.0,10.0,-27036384.0,3642.8254,50.0,4999.5396,1.0,,0.2190332,20148155,12288.081172943115,0.06788834,1
24995420.0,10.0,899,4999.6606,-1.0,,1e-07,500.0,187091570.0,True,,[ 0.163  0.676 -4.27  -2.473],0.4189424,-245.81572,4999.3057,1.0,44950,0.35498047,-245.81572,84946440000.0,7.485224,4999.54212988044,50,0.03248815,95.89587,50.0,-595037850000.0,1.0,10.0,-27036430.0,14.118726,50.0,4999.542,1.0,,0.23642579,20173155,12299.424634456635,0.08053355,1
24995790.0,10.0,900,4999.698,-1.0,,1e-07,500.0,74169650.0,True,,[ 0.047  0.706 -4.264 -2.507],0.4189424,-237.97485,4999.2803,1.0,45000,0.41796875,-237.97485,51171240000.0,2.9673007,4999.579164170049,50,0.04705409,26.678125,50.0,-461768900000.0,1.0,10.0,-27036832.0,3.7727404,50.0,4999.579,1.0,,0.2988672,20198155,12312.956131458282,0.083214246,1
24996126.0,10.0,901,4999.697,-1.0,,1e-07,500.0,405347520.0,True,,[-0.015  0.708 -4.263 -2.499],0.4189424,-239.3946,4999.421,1.0,45050,0.2758789,-239.3946,280106170000.0,16.21636,4999.61273586462,50,0.048033424,259.18073,50.0,-1080602500000.0,1.0,10.0,-27037168.0,39.41858,50.0,4999.6123,1.0,,0.19183594,20223155,12325.58048582077,0.055733748,1
24495974.0,10.0,902,4999.6904,-1.0,,1e-07,490.02,109098470.0,True,,[ 0.027  0.686 -4.263 -2.539],0.4189424,-232.67068,,1.0,45100,4999.6904,-232.67068,115316630.0,4.3852,4899.597346893053,50,0.06698151,46.312813,50.0,-22026375000.0,1.0,10.0,-26537006.0,7.288772,50.0,4899.597,1.0,,4899.597,20247656,12337.000125169754,699.94244,1
24155512.0,10.0,903,4999.71,-1.0,,1e-07,490.64,256684380000.0,True,,[-0.023  0.665 -4.267 -2.568],0.4189424,-251.03557,3519.6497,1.0,45150,1480.0603,-251.03557,8.185272e+16,15339.773,4905.0022733635315,50,0.016729081,297339.72,50.0,-584186400000000.0,1.0,10.0,-26196562.0,58532.5,50.0,4905.002,1.0,,1385.3527,20272188,12347.872958421707,310.58514,1
24995600.0,10.0,904,4999.6846,-1.0,,1e-07,500.0,69231290000.0,True,,[ 0.014  0.621 -4.27  -2.679],0.4189424,-246.46864,4999.3135,1.0,45200,0.37109375,-246.46864,8919198000000.0,2769.7166,4999.559945325913,50,0.18537699,135833.25,50.0,-6164635000000.0,1.0,10.0,-27036626.0,19011.264,50.0,4999.5605,1.0,,0.24642578,20297188,12359.851489305496,0.07672296,1
24495634.0,10.0,905,4999.7207,-1.0,,1e-07,490.02,36491457000.0,True,,[ 0.054  0.667 -4.265 -2.668],0.4189424,-255.59729,,1.0,45250,4999.7207,-255.59729,1.2694952e+21,1459.9219,4899.563484466183,50,0.02958802,40479.504,50.0,-7.27213e+16,1.0,10.0,-26536690.0,6027.7334,50.0,4899.563,1.0,,4899.563,20321689,12372.23533296585,699.9377,1
24995204.0,10.0,906,4999.6895,-1.0,,1e-07,500.0,46413595000.0,True,,[ 0.17   0.638 -4.27  -2.703],0.4189424,-241.35829,4999.3203,1.0,45300,0.36914062,-241.35829,2493774800.0,1856.9391,4999.520398957106,50,0.022202373,79426.93,50.0,-148335850000.0,1.0,10.0,-27036236.0,11122.829,50.0,4999.5205,1.0,,0.20012695,20346689,12384.144047021866,0.08108613,1
24994320.0,10.0,907,4999.6533,-1.0,,1e-07,500.0,16968642000.0,True,,[ 0.216  0.577 -4.3   -2.797],0.4189424,-252.49496,4998.9775,1.0,45350,0.67578125,-252.49496,2024949400000000.0,678.956,4999.432113972841,50,0.08973825,17727.953,50.0,-91858960000000.0,1.0,10.0,-27035318.0,2830.5898,50.0,4999.432,1.0,,0.45457032,20371689,12396.277055501938,0.140509,1
24995084.0,10.0,908,4999.6675,-1.0,,1e-07,500.0,5276218000.0,True,,[ 0.135  0.666 -4.316 -2.766],0.4189424,-241.37244,4999.2944,1.0,45400,0.37304688,-241.37244,32673268000.0,211.0886,4999.508521612715,50,0.13414285,2733.8953,50.0,-374196800000.0,1.0,10.0,-27036094.0,522.06464,50.0,4999.5083,1.0,,0.21410157,20396689,12409.376167058945,0.076507054,1
24994400.0,10.0,909,4999.6514,-1.0,,1e-07,500.0,1007855900.0,True,,[ 0.19   0.573 -4.317 -2.83 ],0.4189424,-247.84467,4998.7646,1.0,45450,0.88671875,-247.84467,33864209000000.0,40.323315,4999.439905421807,50,0.17346664,543.1711,50.0,-11877940000000.0,1.0,10.0,-27035398.0,104.72888,50.0,4999.4395,1.0,,0.6752734,20421689,12422.238168001175,0.15387465,1
24991904.0,10.0,910,4999.628,-1.0,,1e-07,500.0,196435620000.0,True,,[ 0.303  0.521 -4.306 -2.838],0.4189424,-268.75494,4998.3496,1.0,45500,1.2783203,-268.75494,1.0653229e+24,7861.8486,4999.190366321124,50,0.18966307,218056.83,50.0,-2.1065433e+18,1.0,10.0,-27032880.0,31506.285,50.0,4999.1904,1.0,,0.8407422,20446689,12435.348979473114,0.28271532,1
24991764.0,10.0,911,4999.5713,-1.0,,1e-07,500.0,183537010000.0,True,,[ 0.252  0.434 -4.301 -2.912],0.4189424,-253.32895,4998.4033,1.0,45550,1.1679688,-253.32895,3.7652014e+28,7345.0757,4999.176257547936,50,0.43415633,282677.8,50.0,-3.9601717e+20,1.0,10.0,-27032696.0,39682.81,50.0,4999.1763,1.0,,0.7729492,20471689,12449.334359884262,0.24408156,1
24993272.0,10.0,912,4999.593,-1.0,,1e-07,500.0,1398901700000.0,True,,[ 0.14   0.386 -4.324 -2.919],0.4189424,-236.91496,4998.9316,1.0,45600,0.6611328,-236.91496,5.4221075e+29,55973.637,4999.327303667914,50,0.018074103,1388207.9,50.0,-1.5028225e+21,1.0,10.0,-27034216.0,221821.08,50.0,4999.327,1.0,,0.39563477,20496689,12462.309484004974,0.17689034,1
23994006.0,10.0,913,4999.532,-1.0,,1e-07,481.0,29000477000.0,True,,[ 0.262  0.391 -4.309 -2.941],0.4189424,-245.66426,,1.0,45650,4999.532,-245.66426,1969340300000.0,1161.1174,4808.5338853073845,50,0.091857925,44042.117,50.0,-2893003600000.0,1.0,10.0,-26034902.0,6251.2935,50.0,4808.5337,1.0,,4808.5337,20520739,12473.368676900864,933.814,1
24991912.0,10.0,914,4999.6196,-1.0,,1e-07,500.0,66267460000.0,True,,[ 0.249  0.448 -4.31  -2.917],0.4189424,-258.25385,4998.3257,1.0,45700,1.2939453,-258.25385,2.6925408e+23,2651.5203,4999.191385038458,50,0.240416,65895.484,50.0,-1.059033e+18,1.0,10.0,-27032878.0,9620.508,50.0,4999.1914,1.0,,0.8657031,20545739,12486.081466436386,0.29794583,1
15348906.0,10.0,915,4999.37,-1.0,,1e-07,364.24,559270800.0,True,,[ 0.364  0.403 -4.297 -2.929],0.4189424,-232.17007,9.979779,1.0,45750,4989.39,-232.17007,13241249000.0,45.644398,3635.0445173911035,50,0.064105645,922.52814,50.0,-235387030000.0,1.0,10.0,-17389662.0,132.3314,50.0,3635.0444,1.0,,3625.0647,20563951,12495.186917543411,1461.2863,1
23020014.0,10.0,916,4999.5527,-1.0,,1e-07,470.8,6038411000000.0,True,,[ 0.315  0.439 -4.304 -2.915],0.4189424,-247.03221,,1.0,45800,4999.5527,-247.03221,3.6483293e+35,336985.88,4705.634926459385,50,0.051204704,7053129.0,50.0,-1.232718e+24,1.0,10.0,-25060924.0,1375576.8,50.0,4705.635,1.0,,4705.635,20587491,12505.568020820618,936.4906,1
23993572.0,10.0,917,4999.5703,-1.0,,1e-07,480.06,519658640000.0,True,,[ 0.2    0.475 -4.319 -2.94 ],0.4189424,-246.55577,,1.0,45850,4999.5703,-246.55577,1.6531999e+21,20793.256,4799.556515991419,50,0.04024504,800374.06,50.0,-8.298223e+16,1.0,10.0,-26034500.0,113462.016,50.0,4799.5566,1.0,,4799.5566,20611494,12517.174865484238,978.6873,1
24993436.0,10.0,918,4999.6123,-1.0,,1e-07,500.0,1132109800.0,True,,[ 0.269  0.574 -4.313 -2.908],0.4189424,-243.46849,4998.5986,1.0,45900,1.0136719,-243.46849,707848500000.0,45.303177,4999.343830870503,50,0.11077137,983.3457,50.0,-1718238400000.0,1.0,10.0,-27034404.0,152.23332,50.0,4999.3438,1.0,,0.7452148,20636494,12530.090349435806,0.1705353,1
24994356.0,10.0,919,4999.6543,-1.0,,1e-07,500.0,2967298600.0,True,,[ 0.149  0.539 -4.32  -2.909],0.4189424,-255.88808,4999.227,1.0,45950,0.4272461,-255.88808,134401070000000.0,118.722244,4999.435547445376,50,0.15701564,1845.6168,50.0,-23664110000000.0,1.0,10.0,-27035352.0,296.88983,50.0,4999.4355,1.0,,0.20852539,20661494,12540.470348596573,0.10306406,1
23995172.0,10.0,920,4999.6377,-1.0,,1e-07,480.06,17898047000.0,True,,[ 0.055  0.535 -4.309 -2.99 ],0.4189424,-246.27927,,1.0,46000,4999.6377,-246.27927,3.164658e+17,716.11194,4799.7165563893695,50,0.0021264097,19690.24,50.0,-1148157800000000.0,1.0,10.0,-26036150.0,2909.1912,50.0,4799.717,1.0,,4799.717,20685497,12549.692669153214,978.72003,1
24165368.0,10.0,921,4999.61,-1.0,,1e-07,485.9,22887811000.0,True,,[ 0.016  0.423 -4.307 -3.03 ],0.4189424,-244.87254,9.979229,1.0,46050,4989.631,-244.87254,2.2300238e+22,915.8274,4858.080746082977,50,0.07181244,40361.082,50.0,-3.0477645e+17,1.0,10.0,-26206322.0,5640.881,50.0,4858.08,1.0,,4848.1016,20709792,12559.527896881104,751.27985,1
17421730.0,10.0,922,4999.658,-1.0,,1e-07,398.58,4094702600000.0,True,,[-0.031  0.447 -4.309 -2.996],0.4189424,-246.42099,,1.0,46100,4999.658,-246.42099,1.126164e+36,465169.25,3980.409394300159,50,0.09698578,15556395.0,50.0,-2.1658871e+24,1.0,10.0,-19462720.0,2228585.2,50.0,3980.4092,1.0,,3980.4092,20729721,12568.04258441925,1256.2128,1
24494964.0,10.0,923,4999.6387,-1.0,,1e-07,490.04,522235580000.0,True,,[ 0.031  0.443 -4.31  -3.004],0.4189424,-238.66946,9.981982,1.0,46150,4989.6567,-238.66946,1.8884432e+16,20893.977,4899.695960509432,50,0.07326458,987244.9,50.0,-280990380000000.0,1.0,10.0,-26535948.0,138098.89,50.0,4899.696,1.0,,4889.714,20754223,12579.242195606232,698.5306,1
24495004.0,10.0,924,4999.6113,-1.0,,1e-07,490.04,11320199000.0,True,,[ 0.024  0.54  -4.304 -2.926],0.4189424,-231.26654,9.980063,1.0,46200,4989.6313,-231.26654,1645769300000.0,452.93555,4899.700039852792,50,0.05154335,4920.0215,50.0,-2629571400000.0,1.0,10.0,-26535968.0,1106.553,50.0,4899.7,1.0,,4889.72,20778725,12589.394377946854,698.53143,1
24495136.0,10.0,925,4999.6377,-1.0,,1e-07,490.04,3008050200.0,True,,[ 0.013  0.472 -4.306 -3.03 ],0.4189424,-239.56381,9.980515,1.0,46250,4989.657,-239.56381,1.6607495e+20,120.36936,4899.713127902482,50,0.39671782,1155.2748,50.0,-2.6301686e+16,1.0,10.0,-26536118.0,278.6406,50.0,4899.713,1.0,,4889.733,20803227,12598.03874373436,698.53326,1
11378210.0,10.0,926,4999.615,-1.0,,1e-07,309.72,92081440.0,True,,[-0.028  0.367 -4.287 -2.978],0.4189424,-248.45462,9.980552,1.0,46300,4989.635,-248.45462,351782880.0,14.793469,3088.8901236033576,50,0.12707366,111.07324,50.0,-38371460000.0,1.0,10.0,-13419160.0,20.976145,50.0,3088.89,1.0,,3078.9097,20818713,12604.888213634491,1355.3481,1
23010374.0,10.0,927,4999.6353,-1.0,,1e-07,467.5,10849675000.0,True,,[ 2.256e-03  3.737e-01 -4.287e+00 -2.973e+00],0.4189424,-266.71674,,1.0,46350,4999.6353,-266.71674,2626730000000000.0,449.93762,4673.33205925269,50,0.064703144,7033.4243,50.0,-104612540000000.0,1.0,10.0,-25051350.0,1406.9147,50.0,4673.332,1.0,,4673.332,20842088,12613.804834604263,1081.8229,1
24994492.0,10.0,928,4999.612,-1.0,,1e-07,500.0,3293548300.0,True,,[ 0.038  0.33  -4.288 -3.   ],0.4189424,-238.01921,4999.247,1.0,46400,0.3647461,-238.01921,8.456864e+31,131.77254,4999.449127449341,50,1.0318063,2452.2937,50.0,-1.8768587e+22,1.0,10.0,-27035446.0,355.73007,50.0,4999.449,1.0,,0.20201172,20867088,12622.776459932327,0.091026254,1
