VarDiscRet,VarVanillaIw,VanillaAvgRet,VarNormIw,MinNormIw,VarJ,VarRet,AvgRet,eRenyi2,BatchSize,Bound,MaxNormIw,AvgEpLen,AvgVanillaIw,ESSRenyi,AvgNormIw,J,MaxVanillaIw,ESSClassic,AvgDiscRet,MinVanillaIw
68166.64104922795,,679.311332169772,3.5044917e-18,0.01,259.77872,68166.64104922797,679.311332169772,1.0,100,-21.95824,0.01,68.95,1.0,100.0,0.009999998,-9.536743e-07,1.0,100.0,-4.888534022029489e-14,1.0
77454.92211101357,,702.2116922001145,3.5044917e-18,0.01,276.9122,77454.92211101357,702.2116922001145,1.0,100,-23.406475,0.01,71.24,1.0,100.0,0.009999998,4.7683716e-07,1.0,100.0,1.1027623258996755e-13,1.0
71536.46642759324,,703.6131734458742,3.5044917e-18,0.01,266.1223,71536.46642759324,703.6131734458742,1.0,100,-22.494446,0.01,71.38,1.0,100.0,0.009999998,-2.3841858e-07,1.0,100.0,-6.480149750132113e-14,1.0
57220.13035621795,,699.8119255660059,3.5044917e-18,0.01,238.00826,57220.13035621794,699.8119255660059,1.0,100,-20.118055,0.01,71.0,1.0,100.0,0.009999998,-1.4305115e-06,1.0,100.0,-1.659827830735594e-13,1.0
60809.29465929814,,734.1136684486794,3.5044917e-18,0.01,245.35931,60809.29465929813,734.1136684486794,1.0,100,-20.739416,0.01,74.43,1.0,100.0,0.009999998,,1.0,100.0,-1.261923898709938e-13,1.0
64648.38092097194,,703.0126152080484,3.5044917e-18,0.01,252.98595,64648.38092097194,703.0126152080484,1.0,100,-21.38407,0.01,71.32,1.0,100.0,0.009999998,-2.3841858e-06,1.0,100.0,-2.1600499167107046e-14,1.0
51766.319668871794,,690.5116687692348,3.5044917e-18,0.01,226.38167,51766.319668871794,690.5116687692348,1.0,100,-19.135298,0.01,70.07,1.0,100.0,0.009999998,-1.6093254e-06,1.0,100.0,1.1368683772161603e-13,1.0
52400.874065262404,,686.212616637962,3.5044917e-18,0.01,227.76494,52400.8740652624,686.212616637962,1.0,100,-19.25222,0.01,69.64,1.0,100.0,0.009999998,-9.536743e-07,1.0,100.0,2.5011104298755527e-14,1.0
63918.478681230335,,703.5134702265922,3.5044917e-18,0.01,251.55376,63918.47868123034,703.5134702265922,1.0,100,-21.263014,0.01,71.37,1.0,100.0,0.009999998,-1.9073486e-06,1.0,100.0,1.6996182239381598e-13,1.0
78387.45768880621,,736.6121227894009,3.5044917e-18,0.01,278.5742,78387.4576888062,736.6121227894009,1.0,100,-23.546959,0.01,74.68,1.0,100.0,0.009999998,1.9073486e-06,1.0,100.0,1.4210854715202004e-13,1.0
111449.31545464635,,739.0132324916362,3.5044917e-18,0.01,332.16684,111449.31545464635,739.0132324916362,1.0,100,-28.076973,0.01,74.92,1.0,100.0,0.009999998,-2.861023e-06,1.0,100.0,4.718003765447065e-14,1.0
39251.89986313622,,700.7138891444712,3.5044917e-18,0.01,197.12782,39251.89986313623,700.7138891444712,1.0,100,-16.662565,0.01,71.09,1.0,100.0,0.009999998,-1.1920929e-07,1.0,100.0,-1.2960299500264226e-13,1.0
44373.67785197158,,686.9131510375049,3.5044917e-18,0.01,209.59471,44373.677851971566,686.9131510375049,1.0,100,-17.71635,0.01,69.71,1.0,100.0,0.009999998,9.536743e-07,1.0,100.0,1.1937117960769684e-13,1.0
43329.91867463911,,713.5135549805175,3.5044917e-18,0.01,207.11499,43329.918674639106,713.5135549805175,1.0,100,-17.506752,0.01,72.37,1.0,100.0,0.009999998,-2.861023e-06,1.0,100.0,1.6143530956469475e-13,1.0
165369.33926116896,,755.2131707321295,3.5044917e-18,0.01,404.61792,165369.33926116893,755.2131707321295,1.0,100,-34.201023,0.01,76.54,1.0,100.0,0.009999998,-2.861023e-06,1.0,100.0,7.503331289626658e-14,1.0
77992.30073301605,,728.0126486770334,3.5044917e-18,0.01,277.87115,77992.30073301603,728.0126486770334,1.0,100,-23.487532,0.01,73.82,1.0,100.0,0.009999998,1.4305115e-06,1.0,100.0,4.320099833421409e-14,1.0
58797.0014056555,,705.9142325722497,3.5044917e-18,0.01,241.26547,58797.00140565551,705.9142325722497,1.0,100,-20.393375,0.01,71.61,1.0,100.0,0.009999998,-2.3841858e-07,1.0,100.0,9.777068044058978e-14,1.0
98665.5605469416,,753.014528521251,3.5044917e-18,0.01,312.53622,98665.56054694162,753.014528521251,1.0,100,-26.417654,0.01,76.32,1.0,100.0,0.009999998,3.8146973e-06,1.0,100.0,-3.637978807091713e-14,1.0
55354.70287265559,,694.912419830268,3.5044917e-18,0.01,234.09647,55354.70287265559,694.912419830268,1.0,100,-19.787405,0.01,70.51,1.0,100.0,0.009999998,-2.6226044e-06,1.0,100.0,-5.798028723802418e-14,1.0
109911.87651012666,,712.012534741447,3.5044917e-18,0.01,329.8678,109911.87651012666,712.012534741447,1.0,100,-27.882637,0.01,72.22,1.0,100.0,0.009999998,9.536743e-07,1.0,100.0,3.865352482534945e-14,1.0
151693.68985652,,729.5118278978142,3.5044917e-18,0.01,387.52646,151693.68985651998,729.5118278978142,1.0,100,-32.756336,0.01,73.97,1.0,100.0,0.009999998,9.536743e-07,1.0,100.0,1.0459189070388675e-13,1.0
53306.762631699894,,700.7128773170717,3.5044917e-18,0.01,229.72527,53306.7626316999,700.7128773170717,1.0,100,-19.41792,0.01,71.09,1.0,100.0,0.009999998,-9.536743e-07,1.0,100.0,-1.0345502232667059e-13,1.0
46495.2154097171,,709.9129923413253,3.5044917e-18,0.01,214.54665,46495.2154097171,709.9129923413253,1.0,100,-18.134922,0.01,72.01,1.0,100.0,0.009999998,-4.7683716e-07,1.0,100.0,3.410605131648481e-14,1.0
53009.15812157246,,698.7133900632838,3.5044917e-18,0.01,229.0831,53009.15812157245,698.7133900632838,1.0,100,-19.363638,0.01,70.89,1.0,100.0,0.009999998,3.5762787e-06,1.0,100.0,5.2295945351943376e-14,1.0
121737.87153659952,,740.7120269395864,3.5044917e-18,0.01,347.1606,121737.87153659952,740.7120269395864,1.0,100,-29.344345,0.01,75.09,1.0,100.0,0.009999998,-3.8146973e-06,1.0,100.0,-1.8474111129762605e-13,1.0
36492.47604048381,,681.8121552082091,3.5044917e-18,0.01,190.0725,36492.47604048381,681.8121552082091,1.0,100,-16.066204,0.01,69.2,1.0,100.0,0.009999998,-1.4305115e-06,1.0,100.0,6.480149750132113e-14,1.0
44842.33274869572,,694.2128711315013,3.5044917e-18,0.01,210.69862,44842.33274869572,694.2128711315013,1.0,100,-17.809658,0.01,70.44,1.0,100.0,0.009999998,1.1920929e-06,1.0,100.0,-2.0463630789890885e-14,1.0
45061.72810826305,,698.8125035610459,3.5044917e-18,0.01,211.21342,45061.72810826306,698.8125035610459,1.0,100,-17.853176,0.01,70.9,1.0,100.0,0.009999998,-2.3841858e-07,1.0,100.0,-1.34718902700115e-13,1.0
110264.34471136588,,729.8134828550227,3.5044917e-18,0.01,330.39627,110264.34471136586,729.8134828550227,1.0,100,-27.92731,0.01,74.0,1.0,100.0,0.009999998,-9.536743e-07,1.0,100.0,4.718003765447065e-14,1.0
74380.81913113905,,756.2124094153796,3.5044917e-18,0.01,271.3614,74380.81913113905,756.2124094153796,1.0,100,-22.937286,0.01,76.64,1.0,100.0,0.009999998,-9.536743e-07,1.0,100.0,1.5347723092418165e-14,1.0
63948.07932645819,,715.2121653378736,3.5044917e-18,0.01,251.612,63948.07932645818,715.2121653378736,1.0,100,-21.267935,0.01,72.54,1.0,100.0,0.009999998,-2.1457672e-06,1.0,100.0,1.716671249596402e-13,1.0
39469.532594495235,,673.6129843562062,3.5044917e-18,0.01,197.67355,39469.53259449522,673.6129843562062,1.0,100,-16.708694,0.01,68.38,1.0,100.0,0.009999998,3.5762787e-07,1.0,100.0,-1.2789769243681803e-13,1.0
34090.040211681946,,673.1135421211632,3.5044917e-18,0.01,183.7094,34090.04021168196,673.1135421211632,1.0,100,-15.528352,0.01,68.33,1.0,100.0,0.009999998,-7.1525574e-07,1.0,100.0,8.58335624798201e-14,1.0
97116.14800358494,,762.6117114760702,3.5044917e-18,0.01,310.07257,97116.14800358495,762.6117114760702,1.0,100,-26.209408,0.01,77.28,1.0,100.0,0.009999998,3.33786e-06,1.0,100.0,-2.1543655748246238e-13,1.0
101393.03093118496,,728.9138464513028,3.5044917e-18,0.01,316.8266,101393.03093118496,728.9138464513028,1.0,100,-26.780312,0.01,73.91,1.0,100.0,0.009999998,-1.3113022e-06,1.0,100.0,-1.3358203432289884e-13,1.0
62547.27034109105,,705.3132812818615,3.5044917e-18,0.01,248.84091,62547.27034109105,705.3132812818615,1.0,100,-21.033703,0.01,71.55,1.0,100.0,0.009999998,9.536743e-07,1.0,100.0,-6.934897101018578e-14,1.0
102947.19721477061,,760.7136356693715,3.5044917e-18,0.01,319.24554,102947.19721477061,760.7136356693715,1.0,100,-26.984772,0.01,77.09,1.0,100.0,0.009999998,3.4570694e-06,1.0,100.0,3.069544618483633e-14,1.0
153433.11997330826,,749.0129629329343,3.5044917e-18,0.01,389.74197,153433.11997330826,749.0129629329343,1.0,100,-32.943607,0.01,75.92,1.0,100.0,0.009999998,9.536743e-07,1.0,100.0,-1.5973000699887052e-13,1.0
56291.52142557877,,667.9119282444912,3.5044917e-18,0.01,236.06906,56291.52142557877,667.9119282444912,1.0,100,-19.954144,0.01,67.81,1.0,100.0,0.009999998,-2.6226044e-06,1.0,100.0,2.1600499167107046e-14,1.0
73453.89693405238,,759.6142796637146,3.5044917e-18,0.01,269.66528,73453.89693405238,759.6142796637146,1.0,100,-22.793917,0.01,76.98,1.0,100.0,0.009999998,1.4305115e-06,1.0,100.0,-1.5120349416974933e-13,1.0
74623.558799438,,721.2127602066943,3.5044917e-18,0.01,271.80383,74623.558799438,721.2127602066943,1.0,100,-22.974682,0.01,73.14,1.0,100.0,0.009999998,7.1525574e-07,1.0,100.0,-7.958078640513123e-15,1.0
45354.83860437404,,725.9132746406508,3.5044917e-18,0.01,211.89925,45354.83860437404,725.9132746406508,1.0,100,-17.911148,0.01,73.61,1.0,100.0,0.009999998,-2.861023e-06,1.0,100.0,6.593836587853729e-14,1.0
66958.92242277146,,728.2127275752978,3.5044917e-18,0.01,257.46713,66958.92242277147,728.2127275752978,1.0,100,-21.762854,0.01,73.84,1.0,100.0,0.009999998,-1.66893e-06,1.0,100.0,-1.517719283583574e-13,1.0
66908.8771845567,,696.6126387384222,3.5044917e-18,0.01,257.3709,66908.87718455671,696.6126387384222,1.0,100,-21.754715,0.01,70.68,1.0,100.0,0.009999998,9.536743e-07,1.0,100.0,-2.1827872842550277e-13,1.0
74894.65218803186,,701.7114518616944,3.5044917e-18,0.01,272.29706,74894.65218803186,701.7114518616944,1.0,100,-23.016375,0.01,71.19,1.0,100.0,0.009999998,1.4305115e-06,1.0,100.0,-3.9790393202565614e-15,1.0
54803.555966894906,,706.7122248205613,3.5044917e-18,0.01,232.92813,54803.555966894906,706.7122248205613,1.0,100,-19.688646,0.01,71.69,1.0,100.0,0.009999998,2.503395e-06,1.0,100.0,-5.684341886080802e-15,1.0
46261.17388588038,,679.7124462105355,3.5044917e-18,0.01,214.00598,46261.17388588039,679.7124462105355,1.0,100,-18.089222,0.01,68.99,1.0,100.0,0.009999998,9.536743e-07,1.0,100.0,8.29913915367797e-14,1.0
58475.84678432821,,710.8119478880612,3.5044917e-18,0.01,240.60567,58475.84678432821,710.8119478880612,1.0,100,-20.337605,0.01,72.1,1.0,100.0,0.009999998,,1.0,100.0,1.517719283583574e-13,1.0
90028.00065631823,,730.6114395732461,3.5044917e-18,0.01,298.54266,90028.00065631823,730.6114395732461,1.0,100,-25.23483,0.01,74.08,1.0,100.0,0.009999998,-1.9073486e-06,1.0,100.0,1.0572875908110291e-13,1.0
53926.96698509047,,695.9119617866911,3.5044917e-18,0.01,231.05777,53926.96698509047,695.9119617866911,1.0,100,-19.530552,0.01,70.61,1.0,100.0,0.009999998,,1.0,100.0,-9.094947017729283e-15,1.0
192266.4020813413,,735.811123900367,3.5044917e-18,0.01,436.28403,192266.4020813413,735.811123900367,1.0,100,-36.877644,0.01,74.6,1.0,100.0,0.009999998,3.5762787e-06,1.0,100.0,-4.092726157978177e-14,1.0
62714.74395185119,,699.6122911201938,3.5044917e-18,0.01,249.17381,62714.74395185119,699.6122911201938,1.0,100,-21.06184,0.01,70.98,1.0,100.0,0.009999998,-8.34465e-07,1.0,100.0,1.1368683772161604e-14,1.0
39650.28897460302,,692.112158243188,3.5044917e-18,0.01,198.12569,39650.28897460303,692.112158243188,1.0,100,-16.746912,0.01,70.23,1.0,100.0,0.009999998,-4.7683716e-07,1.0,100.0,7.16227077646181e-14,1.0
77824.60856539909,,731.6134828501258,3.5044917e-18,0.01,277.57227,77824.60856539909,731.6134828501258,1.0,100,-23.462273,0.01,74.18,1.0,100.0,0.009999998,-3.33786e-06,1.0,100.0,4.320099833421409e-14,1.0
146360.2418461755,,743.8116120405133,3.5044917e-18,0.01,380.6529,146360.2418461755,743.8116120405133,1.0,100,-32.17533,0.01,75.4,1.0,100.0,0.009999998,1.9073486e-06,1.0,100.0,-1.5347723092418165e-13,1.0
74757.48812670895,,693.1128849343743,3.5044917e-18,0.01,272.0476,74757.48812670894,693.1128849343743,1.0,100,-22.995295,0.01,70.33,1.0,100.0,0.009999998,-3.0398369e-06,1.0,100.0,7.73070496506989e-14,1.0
103811.23083299653,,689.3131466039938,3.5044917e-18,0.01,320.58246,103811.23083299653,689.3131466039938,1.0,100,-27.097778,0.01,69.95,1.0,100.0,0.009999998,9.536743e-07,1.0,100.0,-7.958078640513122e-14,1.0
122612.21098540783,,714.0137956711005,3.5044917e-18,0.01,348.40506,122612.21098540783,714.0137956711005,1.0,100,-29.449532,0.01,72.42,1.0,100.0,0.009999998,9.536743e-07,1.0,100.0,-2.955857780762017e-14,1.0
39487.489454138515,,671.4136726432117,3.5044917e-18,0.01,197.71852,39487.48945413852,671.4136726432117,1.0,100,-16.7125,0.01,68.16,1.0,100.0,0.009999998,-3.0994415e-06,1.0,100.0,-2.955857780762017e-14,1.0
48537.09874195731,,685.8123421292736,3.5044917e-18,0.01,219.20705,48537.0987419573,685.8123421292736,1.0,100,-18.52885,0.01,69.6,1.0,100.0,0.009999998,9.536743e-07,1.0,100.0,1.261923898709938e-13,1.0
52039.85146712901,,662.1104291603842,3.5044917e-18,0.01,226.97896,52039.851467129025,662.1104291603842,1.0,100,-19.185785,0.01,67.23,1.0,100.0,0.009999998,-1.66893e-06,1.0,100.0,-1.0572875908110291e-13,1.0
63910.81503352597,,703.7128461287499,3.5044917e-18,0.01,251.53867,63910.81503352597,703.7128461287499,1.0,100,-21.261734,0.01,71.39,1.0,100.0,0.009999998,1.0728836e-06,1.0,100.0,-7.617018127348274e-14,1.0
54349.286904718494,,700.7127999608896,3.5044917e-18,0.01,231.96075,54349.286904718494,700.7127999608896,1.0,100,-19.606882,0.01,71.09,1.0,100.0,0.009999998,-3.8146973e-06,1.0,100.0,-3.353761712787673e-14,1.0
163957.86063826023,,741.9136317566695,3.5044917e-18,0.01,402.88745,163957.86063826023,741.9136317566695,1.0,100,-34.05475,0.01,75.21,1.0,100.0,0.009999998,-9.536743e-07,1.0,100.0,1.659827830735594e-13,1.0
68869.36521515841,,689.012145380966,3.5044917e-18,0.01,261.1143,68869.3652151584,689.012145380966,1.0,100,-22.071135,0.01,69.92,1.0,100.0,0.009999998,-3.5762787e-06,1.0,100.0,-1.3869794202037155e-13,1.0
115061.09259591703,,760.411709021302,3.5044917e-18,0.01,337.5063,115061.09259591703,760.411709021302,1.0,100,-28.528292,0.01,77.06,1.0,100.0,0.009999998,1.1920929e-06,1.0,100.0,1.4779288903810084e-14,1.0
60876.38161700587,,715.7128750473735,3.5044917e-18,0.01,245.49463,60876.38161700587,715.7128750473735,1.0,100,-20.75085,0.01,72.59,1.0,100.0,0.009999998,9.536743e-07,1.0,100.0,7.503331289626658e-14,1.0
128384.08501228961,,732.1133921092671,3.5044917e-18,0.01,356.5112,128384.08501228961,732.1133921092671,1.0,100,-30.13472,0.01,74.23,1.0,100.0,0.009999998,-4.7683716e-06,1.0,100.0,5.0022208597511053e-14,1.0
102865.86590145524,,664.7109328036372,3.5044917e-18,0.01,319.11942,102865.86590145524,664.7109328036372,1.0,100,-26.974115,0.01,67.49,1.0,100.0,0.009999998,,1.0,100.0,1.0118128557223827e-13,1.0
37756.3205123033,,668.3107179387408,3.5044917e-18,0.01,193.33586,37756.320512303304,668.3107179387408,1.0,100,-16.342045,0.01,67.85,1.0,100.0,0.009999998,,1.0,100.0,-7.844391802791505e-14,1.0
