VarNormIw,AvgRet,MinNormIw,MaxVanillaIw,MinVanillaIw,BatchSize,MaxNormIw,VarJ,eRenyi2,Bound,ESSClassic,VarVanillaIw,AvgDiscRet,J,AvgEpLen,AvgNormIw,VarRet,VanillaAvgRet,ESSRenyi,VarDiscRet,AvgVanillaIw
6.5791805e-06,-7.900142959102081,0.0018130536,20.997112,0.7555811,400,0.050383594,8.890857,1.436966,-8.652379,195.1183775609101,1.1426487,-7.900142959102081,-7.4221306,200.0,0.0025,48.914810192238235,-7.900142959102081,278.36428700370595,48.914810192238235,1.0418626
3.861725e-07,-8.334220978153317,0.0016350396,4.286361,0.8048691,500,0.008707466,7.3177104,1.1915339,-9.099624,456.0586728168163,0.09357835,-8.334220978153317,-8.110226,200.0,0.002,51.83235460154394,-8.334220978153317,419.6271631768136,51.83235460154394,0.9845255
2.4259907e-07,-7.882407085189191,0.0016951272,2.7664542,0.84226876,500,0.0055676904,6.893613,1.0961767,-8.727192,471.46304895684693,0.059894353,-7.882407085189191,-7.782256,200.0,0.002,46.85147278919468,-7.882407085189191,456.13082284538666,46.85147278919468,0.9937529
2.7811968e-06,-8.067161716396233,5.218038e-10,2.255853,2.562807e-07,500,0.00459306,9.030098,1.6763537,-8.8498125,295.1753276942242,0.67088646,-8.067161716396233,-7.625759,200.0,0.002,52.68454618048172,-8.067161716396233,298.2664112504137,52.68454618048172,0.9822876
5.787545e-05,-7.583441378426196,,22.565737,,500,0.04307517,15.186381,16.015144,-7.3828263,32.38357914394959,15.883253,-7.583441378426196,-3.72394,200.0,0.0019999999,48.179077386721815,-7.583441378426196,31.220449165538028,48.179077386721815,1.0477376
6.24703e-06,-7.562530493541274,4.6260754e-36,3.5103939,2.380376e-33,500,0.0068221767,10.219071,2.535025,-7.995833,195.4168029791848,1.6540146,-7.562530493541274,-6.5877786,200.0,0.0019999999,49.21158098622018,-7.562530493541274,197.2367228723937,49.21158098622018,1.0291126
1.61549e-06,-8.188204771422642,0.00054871023,6.0919585,0.26977298,500,0.012390863,8.168188,1.5227937,-8.902949,356.3627249009977,0.3904946,-8.188204771422642,-7.816614,200.0,0.002,48.98189434338585,-8.188204771422642,328.3438959665242,48.98189434338585,0.98329854
1.8869881e-06,-8.08143791183182,6.6851574e-10,1.8564742,3.207982e-07,500,0.003868732,8.164601,1.4197451,-8.876786,339.95025159812155,0.43451992,-8.08143791183182,-7.827806,200.0,0.002,46.39073366217554,-8.08143791183182,352.1758971794804,46.39073366217554,0.95973265
4.454038e-06,-7.911707442596773,9.02628e-06,6.364706,0.0047468566,500,0.012102666,9.998275,2.1208851,-8.446522,236.8228562647711,1.2318237,-7.911707442596773,-7.156608,200.0,0.002,50.41254432124898,-7.911707442596773,235.75062696465693,50.41254432124898,1.0517857
3.741269e-08,-7.726366962919727,0.0018332317,1.4826193,0.91855997,500,0.0029589627,7.069014,1.008508,-8.606019,495.37591757807326,0.009392891,-7.726366962919727,-7.717325,200.0,0.002,49.589623925492035,-7.726366962919727,495.7819039245729,49.589623925492035,1.002121
2.1636963e-07,-8.034812372940669,0.0015523687,2.4153082,0.7804595,500,0.004804156,7.0882883,1.0609231,-8.899184,474.39035653659454,0.054689914,-8.034812372940669,-7.985788,200.0,0.002,49.88378346471068,-8.034812372940669,471.2876929791089,49.88378346471068,1.0055078
1.8651059e-07,-7.9783991483847405,0.00021870137,1.2114601,0.1107078,500,0.002393219,7.195596,1.0549753,-8.817041,477.76739928591087,0.047792185,-7.9783991483847405,-7.9184484,200.0,0.002,49.56728823168378,-7.9783991483847405,473.94475836332094,49.56728823168378,1.0124106
1.4839696e-06,-8.250841059810554,1.2637882e-06,1.8406194,0.0006545438,500,0.003553854,8.101161,1.3956722,-8.990871,364.8968343724043,0.39806488,-8.250841059810554,-7.9481487,200.0,0.002,49.91440175246424,-8.250841059810554,358.2503106703621,49.91440175246424,1.0358441
3.388473e-07,-7.882278606459222,0.0016177748,2.9308043,0.8137719,500,0.0058264257,7.227335,1.0828532,-8.681305,461.0238774819167,0.08573798,-7.882278606459222,-7.7801857,200.0,0.002,50.62917428579283,-7.882278606459222,461.74310691396425,50.62917428579283,1.0060385
5.852485e-06,-7.786072438222204,1.1734684e-09,4.0413423,5.9889453e-07,500,0.007918569,9.620486,2.447218,-8.086117,203.23590129082461,1.5243974,-7.786072438222204,-6.703416,200.0,0.002,48.03560088412004,-7.786072438222204,204.31363777008949,48.03560088412004,1.0207254
4.149196e-06,-8.018417175310512,9.883431e-09,3.0363271,4.8232087e-06,500,0.00622186,9.166143,1.9817048,-8.591243,245.6731691895366,0.9881447,-8.018417175310512,-7.3456798,200.0,0.002,48.044372680965765,-8.018417175310512,252.30800881510154,48.044372680965765,0.9760191
2.3706864e-06,-7.668638539072175,6.248361e-10,2.147313,3.1998908e-07,500,0.004193014,8.219929,1.6079849,-8.236353,314.1717655424726,0.62174475,-7.668638539072175,-7.11602,200.0,0.002,48.924732611494974,-7.668638539072175,310.9481935137824,48.924732611494974,1.0242337
1.0519709e-05,-7.271685813463161,3.046593e-32,5.243439,1.6336902e-29,500,0.009778247,10.77913,3.6525364,-7.858631,137.94368133670633,3.0249224,-7.271685813463161,-6.1640444,200.0,0.002,45.1068300197867,-7.271685813463161,136.89117542158382,45.1068300197867,1.0724702
1.6446924e-07,-7.579881959587604,0.0006952326,1.2750443,0.34743887,500,0.0025513908,7.116905,1.0432812,-8.444223,480.2912132670233,0.04107535,-7.579881959587604,-7.543543,200.0,0.002,49.873557699229615,-7.579881959587604,479.25717551047643,49.873557699229615,0.9994896
1.3303716e-07,-8.059100227000036,0.0017733832,2.805348,0.8775077,500,0.005669417,6.975098,1.0478175,-8.911515,483.93676856814034,0.032573894,-8.059100227000036,-8.019438,200.0,0.002,48.28115050246683,-8.059100227000036,477.182348035719,48.28115050246683,0.98964244
1.7186183e-06,-7.723370238527074,7.872281e-06,2.0313065,0.003926907,500,0.004072165,8.188536,1.4170747,-8.46847,349.9451639765362,0.4276412,-7.723370238527074,-7.4127846,200.0,0.002,52.64163483921075,-7.723370238527074,352.8395552760412,52.64163483921075,0.9976543
2.952538e-06,-8.282178359895042,4.4669984e-10,2.43416,2.2021638e-07,500,0.004937593,9.620797,1.7354461,-8.909301,287.9092707905719,0.7175681,-8.282178359895042,-7.746382,200.0,0.002,56.37088159411947,-8.282178359895042,288.1103603886721,56.37088159411947,0.98597026
4.436501e-06,-7.899347541477673,3.022412e-10,2.9329977,1.4594221e-07,500,0.006074135,9.900086,2.0351021,-8.478726,237.3147002970223,1.0344157,-7.899347541477673,-7.213477,200.0,0.002,48.07645426798245,-7.899347541477673,245.68791554946515,48.07645426798245,0.9657334
3.137409e-07,-7.597454192357078,0.0001532301,1.279172,0.07756624,500,0.0025269708,7.126542,1.0854259,-8.446025,463.7021279490819,0.08039492,-7.597454192357078,-7.522093,200.0,0.002,47.11096740792915,-7.597454192357078,460.64869219958854,47.11096740792915,1.0124153
8.7066917e-07,-8.331362228462494,0.0016013288,9.528731,0.7936797,500,0.019225176,8.188833,1.2019385,-9.169449,410.7680162498308,0.21388613,-8.331362228462494,-8.19763,200.0,0.002,53.384784259053355,-8.331362228462494,415.9946585158517,53.384784259053355,0.9912764
4.658911e-07,-7.611657133007667,2.0248839e-05,1.3622832,0.0101637365,500,0.0027140267,7.365233,1.1253614,-8.433964,447.93238099020635,0.11737915,-7.611657133007667,-7.495397,200.0,0.002,49.703989986743885,-7.611657133007667,444.30169818148227,49.703989986743885,1.0038835
5.3916057e-08,-7.365702221363679,0.0018461464,1.7419922,0.92036504,500,0.003494236,6.5588984,1.0152602,-8.243845,493.3633000283172,0.01340004,-7.365702221363679,-7.352418,200.0,0.002,42.497142584673625,-7.365702221363679,492.4845772149045,42.497142584673625,0.99706614
5.559431e-06,-7.5579653464464585,0.0008489152,14.061355,0.4402701,500,0.02711267,8.077864,1.8301622,-8.236812,209.46109839132782,1.4953406,-7.5579653464464585,-7.036986,200.0,0.0019999999,48.56469301635209,-7.5579653464464585,273.19983379919626,48.56469301635209,1.0372534
3.96556e-06,-7.664963641183281,5.774124e-15,2.6290245,2.8094298e-12,500,0.005403343,9.970934,1.9246029,-8.331572,251.3311541028321,0.93879056,-7.664963641183281,-7.1068764,200.0,0.002,50.052613807973074,-7.664963641183281,259.79385606667284,50.052613807973074,0.9731103
1.4660221e-06,-7.8296531299591114,3.452788e-05,1.9039896,0.016526189,500,0.0039779725,8.242442,1.3457851,-8.573652,366.093170426728,0.3358506,-7.8296531299591114,-7.549119,200.0,0.0019999999,48.30483929049207,-7.8296531299591114,371.5303318267692,48.30483929049207,0.95726633
7.973578e-06,-8.001167900708,8.563472e-34,3.8949883,3.9780285e-31,500,0.008384711,10.348605,2.8014388,-8.345472,167.2571865205544,1.7206373,-8.001167900708,-6.8659124,200.0,0.002,48.704544997213496,-8.001167900708,178.47971495697988,48.704544997213496,0.92906916
2.5659463e-06,-7.681773080009252,0.00022605716,11.534599,0.11509232,500,0.022655541,8.67381,1.6510954,-8.374443,304.8401996873643,0.66512567,-7.681773080009252,-7.235372,200.0,0.0019999999,49.89191700847363,-7.681773080009252,302.8292628829567,49.89191700847363,1.0182586
4.610506e-05,-7.437845191044233,,16.300144,,500,0.032162003,17.062023,11.61751,-7.186101,39.98972754126551,11.842552,-7.437845191044233,-4.1754904,200.0,0.002,46.24174375885952,-7.437845191044233,43.03848301430933,46.24174375885952,1.0136274
6.3566836e-07,-8.24157187674902,0.0001132553,1.3505403,0.056721106,500,0.0026966303,7.560618,1.1208915,-9.065523,431.5555762422268,0.15944205,-8.24157187674902,-8.129596,200.0,0.0020000003,50.10172495249393,-8.24157187674902,446.07352405192586,50.10172495249393,1.0016503
1.2372989e-06,-7.605554048740703,2.2401753e-06,1.4199886,0.0011342939,500,0.0028044085,7.71463,1.1578496,-8.377304,382.0567843312645,0.31722093,-7.605554048740703,-7.422872,200.0,0.0019999999,47.941407823505884,-7.605554048740703,431.8350340881971,47.941407823505884,1.0126832
7.7194255e-07,-7.143940269264819,0.00023350517,1.2895305,0.12360328,500,0.002436117,7.3417277,1.0903827,-7.892773,419.2522128924828,0.21629772,-7.143940269264819,-6.9707036,200.0,0.0019999999,45.821646554585904,-7.143940269264819,458.5545994098697,45.821646554585904,1.058677
3.510909e-08,-7.822636679999467,0.0013818652,1.033248,0.6942286,500,0.0020566848,6.9986477,1.0020086,-8.70706,495.65818447276285,0.008861215,-7.822636679999467,-7.819155,200.0,0.0019999996,48.91620163827263,-7.822636679999467,498.9977344479902,48.91620163827263,1.0047703
2.706387e-07,-7.598611582847045,0.0003865321,1.1289504,0.20133576,500,0.002167402,7.235166,1.0240386,-8.444371,468.3733445113274,0.07342783,-7.598611582847045,-7.547175,200.0,0.0020000003,48.88552084517048,-7.598611582847045,488.26286707570364,48.88552084517048,1.0417544
1.1959959e-07,-7.786238215449991,0.00038960436,1.099505,0.20653197,500,0.0020741192,6.9830213,1.0152751,-8.647262,485.51202257017667,0.03360908,-7.786238215449991,-7.7563667,200.0,0.0020000003,47.58647180439784,-7.786238215449991,492.4773490341674,47.58647180439784,1.0602139
5.8714922e-05,-7.395121457060601,0.00079961563,48.018337,0.7555987,500,0.050815616,17.188559,1.5158402,-7.746256,31.950155524364366,52.4286,-7.395121457060601,-6.654712,200.0,0.0019999996,48.04406494467091,-7.395121457060601,329.8500785126271,48.04406494467091,1.8899047
1.5381781e-06,-7.760734216444365,0.0015778843,3.133737,0.8772307,500,0.005636687,8.813997,1.0481069,-8.626896,361.33032343756906,0.47542706,-7.760734216444365,-7.719822,200.0,0.0019999996,49.22382412456965,-7.760734216444365,477.05057165715175,49.22382412456965,1.1119075
2.6879388e-07,-8.099415253305267,0.0017790216,1.6762123,0.92783654,500,0.0032139474,7.1910744,1.0133212,-8.978697,468.5753047097769,0.073113896,-8.099415253305267,-8.088465,200.0,0.002,48.696581251194864,-8.099415253305267,493.42697962931896,48.696581251194864,1.0430863
1.7634089e-06,-7.339192126768301,0.001357496,2.8327105,0.8114188,500,0.004739098,7.827592,1.1697608,-8.116282,347.22927472801854,0.63003707,-7.339192126768301,-7.1651134,200.0,0.0020000003,45.80635816563945,-7.339192126768301,427.437806141349,45.80635816563945,1.195464
2.6611176e-06,-7.709663521023836,0.0014533098,14.59197,0.83885103,500,0.025280595,7.1857915,1.102529,-8.47807,300.49000784505085,0.88657886,-7.709663521023836,-7.5480585,200.0,0.002,50.916163437184615,-7.709663521023836,453.5027902348053,50.916163437184615,1.1544008
1.7951684e-06,-7.257465903746362,0.001440911,11.085688,0.7802013,500,0.020473547,7.3259773,1.3054355,-7.953395,345.32899289903315,0.52631325,-7.257465903746362,-6.942585,200.0,0.002,44.46397795478366,-7.257465903746362,383.01393315384547,44.46397795478366,1.0829278
1.1496267e-08,-7.8506237172899525,0.0015471033,1.0350133,0.7712404,500,0.00207623,6.8932824,1.0022188,-8.732629,498.5698501363381,0.0028569181,-7.8506237172899525,-7.8474903,200.0,0.002,47.69818890379809,-7.8506237172899525,498.8930349279506,47.69818890379809,0.9970122
6.677745e-07,-7.797129684747794,0.0015844537,3.6623857,0.81204194,500,0.007146036,7.009024,1.1678302,-8.55941,428.5923048460275,0.17539921,-7.797129684747794,-7.601015,200.0,0.002,45.01038594458992,-7.797129684747794,428.14442345048775,45.01038594458992,1.0250119
2.6783693e-08,-7.699797443832444,0.0014604,1.0631938,0.72690105,500,0.002136038,7.0832753,1.0067172,-8.583978,496.68099019918105,0.006635555,-7.699797443832444,-7.6941147,200.0,0.002,50.1571962975403,-7.699797443832444,496.6638073661959,50.1571962975403,0.9954822
1.5519005e-06,-8.150389562719173,0.0015196239,11.954716,0.79679066,500,0.022799805,7.3804784,1.2223825,-8.9134245,360.43854270664485,0.42665824,-8.150389562719173,-7.937024,200.0,0.0019999999,49.4387578058323,-8.150389562719173,409.0372542150994,49.4387578058323,1.0486683
7.7422453e-07,-7.680503228680165,0.0016635089,8.380974,0.8526528,500,0.016351115,7.19467,1.0789464,-8.549959,419.052052331526,0.2034048,-7.680503228680165,-7.632066,200.0,0.0020000003,48.93111961929779,-7.680503228680165,463.4150707037941,48.93111961929779,1.0251256
3.7918658e-06,-8.378231571438418,2.8448854e-05,4.982626,0.014838512,500,0.009552845,9.87314,1.9151286,-9.247056,256.92799872294336,1.0315827,-8.378231571438418,-8.02266,200.0,0.002,50.18678548816305,-8.378231571438418,261.0790747714494,50.18678548816305,1.0431712
5.6234563e-07,-7.75750824747275,0.0015869946,3.5393486,0.8143646,500,0.0068973126,7.443946,1.1608481,-8.551556,438.4790008757983,0.14807786,-7.75750824747275,-7.5987782,200.0,0.002,50.48757987183047,-7.75750824747275,430.7195596586533,50.48757987183047,1.0262978
9.963229e-07,-7.67873988786508,0.0015418023,4.867357,0.8065367,500,0.009304601,7.4566536,1.1856644,-8.483315,400.4541542210763,0.27264085,-7.67873988786508,-7.5178924,200.0,0.0020000003,47.9132245548291,-7.67873988786508,421.70448359825195,47.9132245548291,1.0462258
4.478986e-09,-8.392168704224053,0.001957493,1.3010135,0.98107356,500,0.002595855,7.2327557,1.0007594,-9.278407,499.4417831360222,0.0011250784,-8.392168704224053,-8.391817,200.0,0.0020000003,52.59067173945809,-8.392168704224053,499.6206065102255,52.59067173945809,1.0023776
1.7693534e-06,-7.4640364455311285,9.706158e-05,2.8075585,0.046271376,500,0.005889301,7.906909,1.4260881,-8.339075,346.87207926158476,0.4021099,-7.4640364455311285,-7.284195,200.0,0.002,45.042175874201234,-7.4640364455311285,350.6094762688694,45.042175874201234,0.9534437
7.945842e-06,-7.920992194805862,1.5839342e-23,3.6585598,8.197312e-21,500,0.0070692906,11.271343,2.7177162,-8.703781,167.6452649969828,2.1281817,-7.920992194805862,-7.2449293,200.0,0.002,48.29442508781361,-7.920992194805862,183.9780021419558,48.29442508781361,1.0350572
3.3681872e-07,-7.912519832370633,0.0010883942,1.1739943,0.5394297,500,0.0023687396,7.275382,1.0399307,-8.780301,461.239123720253,0.082735814,-7.912519832370633,-7.877271,200.0,0.002,48.62272615819068,-7.912519832370633,480.8012681962467,48.62272615819068,0.9912396
1.9465135e-07,-7.272822364369596,0.0011700918,1.1082639,0.58045036,500,0.0022340764,7.0512404,1.0177257,-8.14795,476.8419907022395,0.047901344,-7.272822364369596,-7.256474,200.0,0.0019999999,46.53351671288907,-7.272822364369596,491.2915110652054,46.53351671288907,0.99214494
6.2817526e-07,-8.186261563407996,0.0016467547,2.0004854,0.8727247,500,0.0037747398,7.6319013,1.0528836,-9.03571,432.25300009567303,0.17643209,-8.186261563407996,-8.128812,200.0,0.0020000003,51.14011652332205,-8.186261563407996,474.8862914317882,51.14011652332205,1.0599328
4.8988626e-05,-7.649918033977555,0.0011094047,102.83299,0.7303413,500,0.15620561,20.89304,2.0638301,-7.9142003,37.81387244705612,21.230835,-7.649918033977555,-6.6407046,200.0,0.0020000003,46.4974869048195,-7.649918033977555,242.26800014925493,46.4974869048195,1.3166363
1.217498e-06,-8.045595138792095,6.8513273e-06,1.438117,0.0034208735,500,0.0028802615,7.935406,1.1678169,-8.877095,383.50439899973793,0.30352393,-8.045595138792095,-7.9262843,200.0,0.0020000003,47.90744668942046,-8.045595138792095,428.1493183487169,47.90744668942046,0.9986017
2.0202299e-07,-7.343471987197558,0.0011445457,1.1085873,0.5675344,500,0.0022356864,7.048418,1.0178189,-8.217895,476.00700027019735,0.049672805,-7.343471987197558,-7.326427,200.0,0.002,46.83037718648108,-7.343471987197558,491.2465138548649,46.83037718648108,0.99171984
3.1895675e-07,-7.7582769996137015,0.0017428537,1.6901423,0.90975004,500,0.00323789,7.609708,1.0224147,-8.631718,463.14319021246797,0.08690688,-7.7582769996137015,-7.7371187,200.0,0.0019999999,53.28272290956103,-7.7582769996137015,489.0383595619541,53.28272290956103,1.0439775
5.806164e-07,-8.125591643250184,0.0015745772,1.8429335,0.8631118,500,0.0033620684,7.7632947,1.0643117,-8.964282,436.73309390359634,0.17445986,-8.125591643250184,-8.052866,200.0,0.0020000003,53.3403350576304,-8.125591643250184,469.78716845947184,53.3403350576304,1.0963093
1.5059425e-06,-7.982834920914951,9.44173e-08,1.4708738,4.888385e-05,500,0.002840937,8.472785,1.1861168,-8.670643,363.4426802063272,0.40367877,-7.982834920914951,-7.707084,200.0,0.002,52.907906071570736,-7.982834920914951,421.5436404238086,52.907906071570736,1.035485
3.3120298e-07,-8.094226738871102,0.00029411228,1.1912907,0.15971324,500,0.0021937646,7.2778363,1.0466965,-8.90284,461.83610409357124,0.09766741,-8.094226738871102,-8.001176,200.0,0.0019999999,50.5040484957406,-8.094226738871102,477.6933706455352,50.5040484957406,1.0860698
1.8251298e-07,-8.006771787729205,0.00021367386,1.1558747,0.1174995,500,0.0021019683,7.2869606,1.0332165,-8.821787,478.22301328896503,0.055190336,-8.006771787729205,-7.921399,200.0,0.0020000006,51.48252145455036,-8.006771787729205,483.9256935996293,51.48252145455036,1.0998023
4.2672633e-05,-7.97650059469575,0.0011678482,34.67489,0.761509,500,0.053177323,15.692789,1.4506851,-8.595426,42.930147857447565,18.143736,-7.97650059469575,-7.535361,200.0,0.002,45.27671638871733,-7.97650059469575,344.66472773254577,45.27671638871733,1.3041232
5.4987454e-06,-8.354665603440502,0.0011680453,5.8010144,0.78823656,500,0.008596212,11.591406,1.2613584,-8.998,210.7981766022092,2.5041327,-8.354665603440502,-8.004248,200.0,0.0020000003,50.55739649828117,-8.354665603440502,396.39804816936254,50.55739649828117,1.3496677
1.0030719e-06,-7.522704854601561,0.0015122736,2.240446,0.8360653,500,0.004052515,8.015382,1.1079848,-8.325836,399.9147404460793,0.30658564,-7.522704854601561,-7.3947854,200.0,0.002,50.53991137985671,-7.522704854601561,451.26973624044456,50.53991137985671,1.1057065
2.392151e-08,-7.545343098562497,0.0019094113,1.7645537,0.9665748,500,0.0034857714,7.016348,1.0024827,-8.428478,497.0334305448265,0.0061299982,-7.545343098562497,-7.542563,200.0,0.0019999999,49.40864666342737,-7.545343098562497,498.7617478179863,49.40864666342737,1.0124322
1.1820622e-05,-8.160594967620538,0.0012254121,33.117664,0.74606967,500,0.054395437,10.639604,1.6540885,-8.4787445,126.60647563343102,4.381621,-8.160594967620538,-7.339815,200.0,0.0019999999,56.02522643002933,-8.160594967620538,302.281287160823,56.02522643002933,1.2176633
3.4412267e-08,-7.782457770962174,0.001184217,1.0603666,0.5864675,500,0.0021411318,7.1127777,1.0061759,-8.664013,495.7437033587444,0.008439924,-7.782457770962174,-7.775562,200.0,0.0019999996,50.62827236102423,-7.782457770962174,496.9310158327523,50.62827236102423,0.99047303
2.6091175e-08,-8.339241285491775,0.0012123433,1.0510778,0.5998395,500,0.002124347,7.218886,1.0045269,-9.22382,496.7661392796289,0.006387228,-8.339241285491775,-8.336454,200.0,0.002,51.179992340495254,-8.339241285491775,497.74677324685143,51.179992340495254,0.9895538
2.9963147e-07,-7.629215822979326,0.0016606648,4.782194,0.8402394,500,0.0094516175,6.96453,1.0999036,-8.447568,465.2210228802937,0.07670604,-7.629215822979326,-7.5178776,200.0,0.002,47.55556150475273,-7.629215822979326,454.58529955585226,47.55556150475273,1.0119314
2.7497816e-07,-7.513996466238108,0.0017018,2.2206757,0.88264084,500,0.0042816354,7.0731654,1.0428147,-8.375232,467.89883458283066,0.07396888,-7.513996466238108,-7.4709096,200.0,0.0020000003,47.64564578272384,-7.513996466238108,479.4715541022826,47.64564578272384,1.0373026
1.8305817e-08,-7.546265221479222,0.0019164402,1.60137,0.9647661,500,0.003181009,7.0049777,1.0027771,-8.425831,497.7268347842987,0.0046391957,-7.546265221479222,-7.540336,200.0,0.0019999999,49.0241480310181,-7.546265221479222,498.615295657202,49.0241480310181,1.0068314
1.6157032e-06,-7.756099580310033,1.978486e-05,1.6404449,0.009797076,500,0.0033128227,8.497093,1.2855251,-8.440483,356.3492554062675,0.39617637,-7.756099580310033,-7.435968,200.0,0.0019999999,51.9241850780068,-7.756099580310033,388.94612512919883,51.9241850780068,0.99036086
2.2640809e-07,-8.04947614704936,0.001672415,1.4082987,0.87563926,500,0.0026897604,7.5268664,1.0497555,-8.892705,473.2657335206762,0.062066082,-8.04947614704936,-7.9859776,200.0,0.0020000003,53.13093788718943,-8.04947614704936,476.3014072130699,53.13093788718943,1.0471555
4.2872563e-07,-8.310518827327764,0.000110757326,1.2237612,0.054638747,500,0.0024806666,7.4386725,1.0602351,-9.159019,451.6846697822048,0.10433643,-8.310518827327764,-8.250481,200.0,0.002,50.72112945960449,-8.310518827327764,471.5934983281232,50.72112945960449,0.98663896
2.8921124e-07,-7.8983492767464725,0.0016649688,1.5066408,0.8766386,500,0.0028615098,7.5045667,1.0487188,-8.747445,466.34892022725245,0.08017594,-7.8983492767464725,-7.840311,200.0,0.002,53.134718902235065,-7.8983492767464725,476.7722245404864,53.134718902235065,1.0530391
1.5585085e-06,-7.4238748639268115,0.00032988712,1.4883369,0.16749619,500,0.0029313096,7.709318,1.1960126,-8.154817,360.01058548651014,0.40177998,-7.4238748639268115,-7.1862698,200.0,0.0020000006,46.49780709103253,-7.4238748639268115,418.0557907544204,46.49780709103253,1.0154757
9.658276e-08,-8.128069678816345,0.0012550894,1.0643077,0.62731427,500,0.0021293974,7.3136516,1.0069362,-8.998868,488.23498620222216,0.02412796,-8.128069678816345,-8.122081,200.0,0.002,51.62975451061356,-8.128069678816345,496.55579342361057,51.62975451061356,0.99963284
