EpsThisIter,eRenyi2,ESSRenyi,Bound,BatchSize,VarJ,MinNormIw,MaxVanillaIw,AvgEpLen,J,MinVanillaIw,ESSClassic,AvgDiscRet,MaxNormIw,IterType,AvgVanillaIw,VanillaAvgRet,AvgRet,VarVanillaIw,VarRet,VarNormIw,VarDiscRet,AvgNormIw
100,1.0,500.0,114.238884,500,320.9781,0.0033333334,1.0,500.0,155.55392,1.0,299.999969473632,155.49890648157256,0.0033333334,2,1.0,155.49890648157256,155.49890648157256,,103995.97683337804,5.4391416e-20,103995.97683337804,0.0033333336
100,1.0,500.0,112.355446,500,332.6602,0.0025,1.0,500.0,155.22562,1.0,400.0,154.24068318712432,0.0025,2,1.0,154.24068318712432,154.24068318712432,,134918.28339304612,5.434597e-20,134918.28339304612,0.0024999997
100,1.0,500.0,121.1431,500,331.3762,0.002,1.0,500.0,159.48735,1.0,500.00000664260017,176.53422586905523,0.002,1,1.0,176.53422586905523,176.53422586905523,,107107.45804437257,5.431875e-20,107107.45804437257,0.0020000003
100,1.0,500.0,74.52028,500,319.1472,0.01,1.0,500.0,143.8128,1.0,100.0,143.81280665672108,0.01,2,1.0,143.81280665672108,143.81280665672108,,102883.753396933,3.5044917e-18,102883.753396933,0.009999998
100,1.0,500.0,119.86994,500,339.16995,0.005,1.0,500.0,176.84358,1.0,200.00000010221265,209.87435625477661,0.005,2,1.0,209.87435625477661,209.87435625477661,,127308.64002702995,2.179301e-19,127308.64002702995,0.0049999994
100,1.0,500.0,139.50435,500,319.297,0.0033333334,1.0,500.0,189.29263,1.0,299.999969473632,214.19074945873297,0.0033333334,2,1.0,214.19074945873297,214.19074945873297,,75605.34667675135,5.4391416e-20,75605.34667675135,0.0033333336
100,1.0,500.0,139.90646,500,320.23563,0.0025,1.0,500.0,186.51636,1.0,400.0,178.18754519607253,0.0025,2,1.0,178.18754519607253,178.18754519607253,,105312.36451874126,5.434597e-20,105312.36451874126,0.0024999997
100,1.0,500.0,153.20555,500,318.70325,0.002,1.0,500.0,194.8947,1.0,500.00000664260017,228.40794875608952,0.002,1,1.0,228.40794875608952,228.40794875608952,,97223.52513632656,5.431875e-20,97223.52513632656,0.0020000003
100,1.0,500.0,82.94764,500,345.33694,0.01,1.0,500.0,174.9318,1.0,100.0,174.93178971025452,0.01,2,1.0,174.93178971025452,174.93178971025452,,120462.23402258681,3.5044917e-18,120462.23402258681,0.009999998
100,1.0,500.0,79.008125,500,349.3248,0.005,1.0,500.0,165.19887,1.0,200.00000010221265,155.46594786377383,0.005,2,1.0,155.46594786377383,155.46594786377383,,125867.22543537301,2.179301e-19,125867.22543537301,0.0049999994
100,1.0,500.0,112.05773,500,337.40274,0.0033333334,1.0,500.0,182.43217,1.0,299.999969473632,216.89880563378287,0.0033333334,2,1.0,216.89880563378287,216.89880563378287,,96650.81753327022,5.4391416e-20,96650.81753327022,0.0033333336
100,1.0,500.0,109.5896,500,334.27332,0.0025,1.0,500.0,170.53566,1.0,400.0,134.8461273260973,0.0025,2,1.0,134.8461273260973,134.8461273260973,,104782.25768752652,5.434597e-20,104782.25768752652,0.0024999997
100,1.0,500.0,98.60541,500,344.46582,0.002,1.0,500.0,153.11722,1.0,500.00000664260017,83.44331511509986,0.002,1,1.0,83.44331511509986,83.44331511509986,,141677.53729937618,5.431875e-20,141677.53729937618,0.0020000003
100,1.0,500.0,100.26526,500,370.99542,0.01,1.0,500.0,201.69868,1.0,100.0,201.69869219781594,0.01,2,1.0,201.69869219781594,201.69869219781594,,139027.90000903237,3.5044917e-18,139027.90000903237,0.009999998
100,1.0,500.0,114.307274,500,366.9946,0.005,1.0,500.0,186.03154,1.0,200.00000010221265,170.36441575277294,0.005,2,1.0,170.36441575277294,170.36441575277294,,132567.24541854844,2.179301e-19,132567.24541854844,0.0049999994
100,1.0,500.0,102.79472,500,365.8267,0.0033333334,1.0,500.0,169.0166,1.0,299.999969473632,134.98670026436687,0.0033333334,2,1.0,134.98670026436687,134.98670026436687,,131697.34019472296,5.4391416e-20,131697.34019472296,0.0033333336
100,1.0,500.0,107.22849,500,356.60583,0.0025,1.0,500.0,164.57832,1.0,400.0,151.26351741939922,0.0025,2,1.0,151.26351741939922,151.26351741939922,,108027.31008554717,5.434597e-20,108027.31008554717,0.0024999997
100,1.0,500.0,113.59546,500,343.8347,0.002,1.0,500.0,164.8907,1.0,500.00000664260017,166.14021157157512,0.002,1,1.0,166.14021157157512,166.14021157157512,,83271.08256822613,5.431875e-20,83271.08256822613,0.0020000003
100,1.0,500.0,28.848167,500,339.81134,0.01,1.0,500.0,128.42633,1.0,100.0,128.42633888024122,0.01,2,1.0,128.42633888024122,128.42633888024122,,116638.13753712583,3.5044917e-18,116638.13753712583,0.009999998
100,1.0,500.0,56.13195,500,337.9346,0.005,1.0,500.0,135.48706,1.0,200.00000010221265,142.54779256535255,0.005,2,1.0,142.54779256535255,142.54779256535255,,113967.81753783635,2.179301e-19,113967.81753783635,0.0049999994
100,1.0,500.0,93.599174,500,319.83737,0.0033333334,1.0,500.0,158.39235,1.0,299.999969473632,204.20293444735753,0.0033333334,2,1.0,204.20293444735753,204.20293444735753,,76101.36081174451,5.4391416e-20,76101.36081174451,0.0033333336
100,1.0,500.0,103.10753,500,311.66888,0.0025,1.0,500.0,159.22006,1.0,400.0,161.7031675111344,0.0025,2,1.0,161.7031675111344,161.7031675111344,,82478.73113278279,5.434597e-20,82478.73113278279,0.0024999997
100,1.0,500.0,101.645996,500,313.36823,0.002,1.0,500.0,151.83458,1.0,500.00000664260017,122.29261637929422,0.002,1,1.0,122.29261637929422,122.29261637929422,,102381.00371596655,5.431875e-20,102381.00371596655,0.0020000003
100,1.0,500.0,52.614647,500,342.0693,0.01,1.0,500.0,133.32355,1.0,100.0,133.32353806170156,0.01,2,1.0,133.32353806170156,133.32353806170156,,118193.35347137149,3.5044917e-18,118193.35347137149,0.009999998
100,1.0,500.0,79.27226,500,336.3977,0.005,1.0,500.0,136.34207,1.0,200.00000010221265,139.3605973717107,0.005,2,1.0,139.3605973717107,139.3605973717107,,110401.20057902548,2.179301e-19,110401.20057902548,0.0049999994
100,1.0,500.0,96.92677,500,321.7135,0.0033333334,1.0,500.0,143.52408,1.0,299.999969473632,157.88811588870468,0.0033333334,2,1.0,157.88811588870468,157.88811588870468,,84709.49205494988,5.4391416e-20,84709.49205494988,0.0033333336
100,1.0,500.0,88.54228,500,328.87036,0.0025,1.0,500.0,140.05734,1.0,400.0,129.65716654398028,0.0025,2,1.0,129.65716654398028,129.65716654398028,,123212.00243909525,5.434597e-20,123212.00243909525,0.0024999997
100,1.0,500.0,98.244804,500,330.9291,0.002,1.0,500.0,144.32127,1.0,500.00000664260017,161.37696159759847,0.002,1,1.0,161.37696159759847,161.37696159759847,,115741.2958601502,5.431875e-20,115741.2958601502,0.0020000003
100,1.0,500.0,111.23421,500,365.65738,0.01,1.0,500.0,189.72472,1.0,100.0,189.72472670362274,0.01,2,1.0,189.72472670362274,189.72472670362274,,135055.86179112128,3.5044917e-18,135055.86179112128,0.009999998
100,1.0,500.0,120.444855,500,368.298,0.005,1.0,500.0,179.59372,1.0,200.00000010221265,169.46274023184938,0.005,2,1.0,169.46274023184938,169.46274023184938,,138763.9203512039,2.179301e-19,138763.9203512039,0.0049999994
100,1.0,500.0,113.01749,500,372.09265,0.0033333334,1.0,500.0,177.53874,1.0,299.999969473632,173.42870746522357,0.0033333334,2,1.0,173.42870746522357,173.42870746522357,,145501.67055902947,5.4391416e-20,145501.67055902947,0.0033333336
100,1.0,500.0,113.575035,500,369.22,0.0025,1.0,500.0,169.45209,1.0,400.0,145.19224025086535,0.0025,2,1.0,145.19224025086535,145.19224025086535,,130454.6217820324,5.434597e-20,130454.6217820324,0.0024999997
100,1.0,500.0,120.305756,500,357.75684,0.002,1.0,500.0,170.2837,1.0,500.00000664260017,173.61008140628127,0.002,1,1.0,173.61008140628127,173.61008140628127,,95598.2307802736,5.431875e-20,95598.2307802736,0.0020000003
100,1.0,500.0,53.88566,500,355.46387,0.01,1.0,500.0,139.65059,1.0,100.0,139.65059751039138,0.01,2,1.0,139.65059751039138,139.65059751039138,,127630.86874323289,3.5044917e-18,127630.86874323289,0.009999998
100,1.0,500.0,79.56935,500,347.1464,0.005,1.0,500.0,141.42754,1.0,200.00000010221265,143.20450221448573,0.005,2,1.0,143.20450221448573,143.20450221448573,,115818.5346759529,2.179301e-19,115818.5346759529,0.0049999994
100,1.0,500.0,107.54336,500,345.62302,0.0033333334,1.0,500.0,158.05035,1.0,299.999969473632,191.295964427541,0.0033333334,2,1.0,191.295964427541,191.295964427541,,116855.2165893529,5.4391416e-20,116855.2165893529,0.0033333336
100,1.0,500.0,108.27093,500,342.08322,0.0025,1.0,500.0,161.62708,1.0,400.0,172.35722856875793,0.0025,2,1.0,172.35722856875793,172.35722856875793,,110671.1307876588,5.434597e-20,110671.1307876588,0.0024999997
100,1.0,500.0,112.33423,500,347.20645,0.002,1.0,500.0,163.10301,1.0,500.00000664260017,169.00665735401722,0.002,1,1.0,169.00665735401722,169.00665735401722,,135994.13195787361,5.431875e-20,135994.13195787361,0.0020000003
100,1.0,500.0,13.650444,500,349.24246,0.01,1.0,500.0,129.41824,1.0,100.0,129.41824312361595,0.01,2,1.0,129.41824312361595,129.41824312361595,,123202.31444615133,3.5044917e-18,123202.31444615133,0.009999998
100,1.0,500.0,67.08762,500,336.288,0.005,1.0,500.0,148.94781,1.0,200.00000010221265,168.47734940044057,0.005,2,1.0,168.47734940044057,168.47734940044057,,104491.04476811763,2.179301e-19,104491.04476811763,0.0049999994
100,1.0,500.0,61.832954,500,327.79144,0.0033333334,1.0,500.0,128.67152,1.0,299.999969473632,88.11894356196088,0.0033333334,2,1.0,88.11894356196088,88.11894356196088,,94642.0814595134,5.4391416e-20,94642.0814595134,0.0033333336
100,1.0,500.0,72.78699,500,326.72507,0.0025,1.0,500.0,130.67088,1.0,400.0,136.66897425128118,0.0025,2,1.0,136.66897425128118,136.66897425128118,,105664.09015150687,5.434597e-20,105664.09015150687,0.0024999997
100,1.0,500.0,86.8405,500,330.95508,0.002,1.0,500.0,138.61343,1.0,500.00000664260017,170.383620523975,0.002,1,1.0,170.383620523975,170.383620523975,,120603.53594490982,5.431875e-20,120603.53594490982,0.0020000003
100,1.0,500.0,7.4872665,500,356.36456,0.01,1.0,500.0,110.55497,1.0,100.0,110.55497560111561,0.01,2,1.0,110.55497560111561,110.55497560111561,,128278.47767516744,3.5044917e-18,128278.47767516744,0.009999998
100,1.0,500.0,56.08925,500,359.06305,0.005,1.0,500.0,133.39368,1.0,200.00000010221265,156.23238157275856,0.005,2,1.0,156.23238157275856,156.23238157275856,,131124.89614284312,2.179301e-19,131124.89614284312,0.0049999994
100,1.0,500.0,75.873535,500,344.91068,0.0033333334,1.0,500.0,138.99234,1.0,299.999969473632,150.1896661318358,0.0033333334,2,1.0,150.1896661318358,150.1896661318358,,99847.95825942945,5.4391416e-20,99847.95825942945,0.0033333336
100,1.0,500.0,82.002914,500,331.61725,0.0025,1.0,500.0,136.6654,1.0,400.0,129.68466876481116,0.0025,2,1.0,129.68466876481116,129.68466876481116,,83762.52280133688,5.434597e-20,83762.52280133688,0.0024999997
100,1.0,500.0,85.24403,500,322.43393,0.002,1.0,500.0,134.13565,1.0,500.00000664260017,124.016502433316,0.002,1,1.0,124.016502433316,124.016502433316,,80616.38300963248,5.431875e-20,80616.38300963248,0.0020000003
100,1.0,500.0,38.365555,500,297.35956,0.01,1.0,500.0,114.61972,1.0,100.0,114.61971354650736,0.01,2,1.0,114.61971354650736,114.61971354650736,,89315.87165052051,3.5044917e-18,89315.87165052051,0.009999998
100,1.0,500.0,90.379974,500,307.32153,0.005,1.0,500.0,159.19363,1.0,200.00000010221265,203.76757238244736,0.005,2,1.0,203.76757238244736,203.76757238244736,,97471.3999727303,2.179301e-19,97471.3999727303,0.0049999994
100,1.0,500.0,100.666534,500,323.6962,0.0033333334,1.0,500.0,160.40518,1.0,299.999969473632,162.8281832350414,0.0033333334,2,1.0,162.8281832350414,162.8281832350414,,126702.826338043,5.4391416e-20,126702.826338043,0.0033333336
100,1.0,500.0,114.29634,500,324.73108,0.0025,1.0,500.0,166.03152,1.0,400.0,182.91066504223141,0.0025,2,1.0,182.91066504223141,182.91066504223141,,108165.19420349406,5.434597e-20,108165.19420349406,0.0024999997
100,1.0,500.0,109.5466,500,328.1035,0.002,1.0,500.0,155.81996,1.0,500.00000664260017,114.97360395405721,0.002,1,1.0,114.97360395405721,114.97360395405721,,115528.08236878633,5.431875e-20,115528.08236878633,0.0020000003
100,1.0,500.0,103.230064,500,317.2863,0.01,1.0,500.0,182.45337,1.0,100.0,182.45337629583702,0.01,2,1.0,182.45337629583702,182.45337629583702,,101687.46856540651,3.5044917e-18,101687.46856540651,0.009999998
100,1.0,500.0,96.45998,500,316.0956,0.005,1.0,500.0,152.47931,1.0,200.00000010221265,122.50525192591527,0.005,2,1.0,122.50525192591527,122.50525192591527,,98348.88748311193,2.179301e-19,98348.88748311193,0.0049999994
100,1.0,500.0,100.0305,500,334.53696,0.0033333334,1.0,500.0,153.28612,1.0,299.999969473632,154.89974802020387,0.0033333334,2,1.0,154.89974802020387,154.89974802020387,,137280.92236968403,5.4391416e-20,137280.92236968403,0.0033333336
100,1.0,500.0,86.01267,500,330.28482,0.0025,1.0,500.0,134.6076,1.0,400.0,78.5721032771726,0.0025,2,1.0,78.5721032771726,78.5721032771726,,97394.61387818604,5.434597e-20,97394.61387818604,0.0024999997
100,1.0,500.0,101.99547,500,326.13318,0.002,1.0,500.0,145.4601,1.0,500.00000664260017,188.8699731593844,0.002,1,1.0,188.8699731593844,188.8699731593844,,94046.96108342799,5.431875e-20,94046.96108342799,0.0020000003
100,1.0,500.0,64.32059,500,340.66763,0.01,1.0,500.0,160.79895,1.0,100.0,160.7989612939064,0.01,2,1.0,160.7989612939064,160.7989612939064,,117226.7046756908,3.5044917e-18,117226.7046756908,0.009999998
100,1.0,500.0,82.59987,500,342.31924,0.005,1.0,500.0,150.82037,1.0,200.00000010221265,140.84178410372758,0.005,2,1.0,140.84178410372758,140.84178410372758,,119304.35975233254,2.179301e-19,119304.35975233254,0.0049999994
100,1.0,500.0,98.94349,500,339.72092,0.0033333334,1.0,500.0,154.6453,1.0,299.999969473632,162.29506689684007,0.0033333334,2,1.0,162.29506689684007,162.29506689684007,,112907.31548573959,5.4391416e-20,112907.31548573959,0.0033333336
100,1.0,500.0,85.53349,500,340.899,0.0025,1.0,500.0,133.77267,1.0,400.0,71.15486633262987,0.0025,2,1.0,71.15486633262987,71.15486633262987,,114534.8940453322,5.434597e-20,114534.8940453322,0.0024999997
100,1.0,500.0,97.70857,500,335.92767,0.002,1.0,500.0,140.85501,1.0,500.00000664260017,169.18440494152344,0.002,1,1.0,169.18440494152344,169.18440494152344,,99379.06758531794,5.431875e-20,99379.06758531794,0.0020000003
100,1.0,500.0,16.317474,500,359.6955,0.01,1.0,500.0,105.806816,1.0,100.0,105.80681741510533,0.01,2,1.0,105.80681741510533,105.80681741510533,,130687.72126778968,3.5044917e-18,130687.72126778968,0.009999998
100,1.0,500.0,6.892273,500,364.88107,0.005,1.0,500.0,115.57968,1.0,200.00000010221265,125.35253447758745,0.005,2,1.0,125.35253447758745,125.35253447758745,,138085.39563468823,2.179301e-19,138085.39563468823,0.0049999994
100,1.0,500.0,29.940773,500,357.93286,0.0033333334,1.0,500.0,118.68366,1.0,299.999969473632,124.89161067644582,0.0033333334,2,1.0,124.89161067644582,124.89161067644582,,119205.65031546052,5.4391416e-20,119205.65031546052,0.0033333336
100,1.0,500.0,41.777702,500,349.53452,0.0025,1.0,500.0,118.6313,1.0,400.0,118.47424773867724,0.0025,2,1.0,118.47424773867724,118.47424773867724,,105403.6815048162,5.434597e-20,105403.6815048162,0.0024999997
100,1.0,500.0,61.712196,500,340.10693,0.002,1.0,500.0,130.45215,1.0,500.00000664260017,177.7355576553674,0.002,1,1.0,177.7355576553674,177.7355576553674,,87748.94153203083,5.431875e-20,87748.94153203083,0.0020000003
100,1.0,500.0,88.88011,500,307.25238,0.01,1.0,500.0,161.34335,1.0,100.0,161.34336146617656,0.01,2,1.0,161.34336146617656,161.34336146617656,,95357.6143606161,3.5044917e-18,95357.6143606161,0.009999998
100,1.0,500.0,122.76287,500,307.81625,0.005,1.0,500.0,184.91437,1.0,200.00000010221265,208.4853947283197,0.005,2,1.0,208.4853947283197,208.4853947283197,,94935.83918856086,2.179301e-19,94935.83918856086,0.0049999994
100,1.0,500.0,121.75402,500,319.97284,0.0033333334,1.0,500.0,172.5005,1.0,299.999969473632,147.67271673652328,0.0033333334,2,1.0,147.67271673652328,147.67271673652328,,117900.49729450565,5.4391416e-20,117900.49729450565,0.0033333336
100,1.0,500.0,105.259926,500,324.94037,0.0025,1.0,500.0,149.20767,1.0,400.0,79.32923099235447,0.0025,2,1.0,79.32923099235447,79.32923099235447,,109784.27049951414,5.434597e-20,109784.27049951414,0.0024999997
100,1.0,500.0,100.263626,500,324.02005,0.002,1.0,500.0,147.70277,1.0,500.00000664260017,141.68313899356684,0.002,1,1.0,141.68313899356684,141.68313899356684,,103590.57570589379,5.431875e-20,103590.57570589379,0.0020000003
100,1.0,500.0,68.8312,500,311.97513,0.01,1.0,500.0,150.10646,1.0,100.0,150.1064579507096,0.01,2,1.0,150.1064579507096,150.1064579507096,,98311.5991441849,3.5044917e-18,98311.5991441849,0.009999998
100,1.0,500.0,90.55531,500,318.40955,0.005,1.0,500.0,149.02681,1.0,200.00000010221265,147.94717139592413,0.005,2,1.0,147.94717139592413,147.94717139592413,,106503.47184256469,2.179301e-19,106503.47184256469,0.0049999994
100,1.0,500.0,107.53102,500,315.44675,0.0033333334,1.0,500.0,155.2728,1.0,299.999969473632,167.76473151741183,0.0033333334,2,1.0,167.76473151741183,167.76473151741183,,96481.42647225436,5.4391416e-20,96481.42647225436,0.0033333336
100,1.0,500.0,118.66687,500,322.38074,0.0025,1.0,500.0,162.32423,1.0,400.0,183.47857155553484,0.0025,2,1.0,183.47857155553484,183.47857155553484,,117778.49298317525,5.434597e-20,117778.49298317525,0.0024999997
100,1.0,500.0,118.19625,500,317.7393,0.002,1.0,500.0,157.24458,1.0,500.00000664260017,136.92590512046507,0.002,1,1.0,136.92590512046507,136.92590512046507,,89452.38585226127,5.431875e-20,89452.38585226127,0.0020000003
100,1.0,500.0,39.90748,500,334.70224,0.01,1.0,500.0,139.45735,1.0,100.0,139.45734581455542,0.01,2,1.0,139.45734581455542,139.45734581455542,,113157.16351765774,3.5044917e-18,113157.16351765774,0.009999998
100,1.0,500.0,74.590004,500,343.28384,0.005,1.0,500.0,144.98239,1.0,200.00000010221265,150.50743151084248,0.005,2,1.0,150.50743151084248,150.50743151084248,,124849.48509051588,2.179301e-19,124849.48509051588,0.0049999994
100,1.0,500.0,75.696,500,348.76022,0.0033333334,1.0,500.0,133.17114,1.0,299.999969473632,109.54862703989855,0.0033333334,2,1.0,109.54862703989855,109.54862703989855,,129673.10327991867,5.4391416e-20,129673.10327991867,0.0033333336
100,1.0,500.0,86.058044,500,342.6378,0.0025,1.0,500.0,135.83298,1.0,400.0,143.8184725359829,0.0025,2,1.0,143.8184725359829,143.8184725359829,,105673.34460539854,5.434597e-20,105673.34460539854,0.0024999997
100,1.0,500.0,100.2998,500,344.66995,0.002,1.0,500.0,144.81985,1.0,500.00000664260017,180.76738868735018,0.002,1,1.0,180.76738868735018,180.76738868735018,,124008.95947587412,5.431875e-20,124008.95947587412,0.0020000003
100,1.0,500.0,65.23939,500,348.18137,0.01,1.0,500.0,184.10812,1.0,100.0,184.10811950273353,0.01,2,1.0,184.10811950273353,184.10811950273353,,122454.8105801516,3.5044917e-18,122454.8105801516,0.009999998
100,1.0,500.0,137.92035,500,371.73672,0.005,1.0,500.0,224.05113,1.0,200.00000010221265,263.99413216184075,0.005,2,1.0,263.99413216184075,263.99413216184075,,153490.16219519379,2.179301e-19,153490.16219519379,0.0049999994
100,1.0,500.0,140.14676,500,350.07108,0.0033333334,1.0,500.0,210.47223,1.0,299.999969473632,183.3144227560275,0.0033333334,2,1.0,183.3144227560275,183.3144227560275,,91077.33227403052,5.4391416e-20,91077.33227403052,0.0033333336
100,1.0,500.0,143.92288,500,337.50418,0.0025,1.0,500.0,204.82654,1.0,400.0,187.88954419311608,0.0025,2,1.0,187.88954419311608,187.88954419311608,,88489.4921463434,5.434597e-20,88489.4921463434,0.0024999997
100,1.0,500.0,146.39267,500,336.58615,0.002,1.0,500.0,200.86655,1.0,500.00000664260017,185.02642686119466,0.002,1,1.0,185.02642686119466,185.02642686119466,,111617.26773769337,5.431875e-20,111617.26773769337,0.0020000003
100,1.0,500.0,95.19656,500,332.79462,0.01,1.0,500.0,180.32011,1.0,100.0,180.32012320824194,0.01,2,1.0,180.32012320824194,180.32012320824194,,111870.95583534223,3.5044917e-18,111870.95583534223,0.009999998
100,1.0,500.0,83.197876,500,337.41205,0.005,1.0,500.0,143.38931,1.0,200.00000010221265,106.45850986383812,0.005,2,1.0,106.45850986383812,106.45850986383812,,115367.46180271907,2.179301e-19,115367.46180271907,0.0049999994
100,1.0,500.0,78.252304,500,337.6316,0.0033333334,1.0,500.0,129.84988,1.0,299.999969473632,102.77098922862825,0.0033333334,2,1.0,102.77098922862825,102.77098922862825,,114334.97302436143,5.4391416e-20,114334.97302436143,0.0033333336
100,1.0,500.0,79.197914,500,332.69748,0.0025,1.0,500.0,126.59776,1.0,400.0,116.84142047275424,0.0025,2,1.0,116.84142047275424,116.84142047275424,,101654.74179308658,5.434597e-20,101654.74179308658,0.0024999997
100,1.0,500.0,95.54606,500,335.00204,0.002,1.0,500.0,137.94177,1.0,500.00000664260017,183.3177369514213,0.002,1,1.0,183.3177369514213,183.3177369514213,,116977.40571210586,5.431875e-20,116977.40571210586,0.0020000003
100,1.0,500.0,154.46625,500,331.84308,0.01,1.0,500.0,253.53163,1.0,100.0,253.53165220368788,0.01,2,1.0,253.53165220368788,253.53165220368788,,111232.16319964519,3.5044917e-18,111232.16319964519,0.009999998
100,1.0,500.0,113.30961,500,340.43442,0.005,1.0,500.0,183.3594,1.0,200.00000010221265,113.18715908666077,0.005,2,1.0,113.18715908666077,113.18715908666077,,112952.59886646926,2.179301e-19,112952.59886646926,0.0049999994
100,1.0,500.0,117.60736,500,338.91556,0.0033333334,1.0,500.0,174.80278,1.0,299.999969473632,157.6895048482827,0.0033333334,2,1.0,157.6895048482827,157.6895048482827,,113495.73205654533,5.4391416e-20,113495.73205654533,0.0033333336
100,1.0,500.0,119.06377,500,340.8925,0.0025,1.0,500.0,168.59645,1.0,400.0,149.97749442380803,0.0025,2,1.0,149.97749442380803,149.97749442380803,,120987.13278907539,5.434597e-20,120987.13278907539,0.0024999997
100,1.0,500.0,110.42389,500,343.89227,0.002,1.0,500.0,157.6299,1.0,500.00000664260017,113.76358512093516,0.002,1,1.0,113.76358512093516,113.76358512093516,,125326.60449773812,5.431875e-20,125326.60449773812,0.0020000003
100,1.0,500.0,51.340508,500,327.63187,0.01,1.0,500.0,139.49667,1.0,100.0,139.4966734250661,0.01,2,1.0,139.4966734250661,139.4966734250661,,108426.93202487663,3.5044917e-18,108426.93202487663,0.009999998
100,1.0,500.0,68.000885,500,354.34488,0.005,1.0,500.0,152.36736,1.0,200.00000010221265,165.23806234937993,0.005,2,1.0,165.23806234937993,165.23806234937993,,144895.57178346787,2.179301e-19,144895.57178346787,0.0049999994
100,1.0,500.0,84.66759,500,363.10175,0.0033333334,1.0,500.0,153.55252,1.0,299.999969473632,155.9228423906996,0.0033333334,2,1.0,155.9228423906996,155.9228423906996,,145858.2110479392,5.4391416e-20,145858.2110479392,0.0033333336
100,1.0,500.0,85.34783,500,358.79898,0.0025,1.0,500.0,145.00394,1.0,400.0,119.35825357071468,0.0025,2,1.0,119.35825357071468,119.35825357071468,,119738.71095761131,5.434597e-20,119738.71095761131,0.0024999997
100,1.0,500.0,87.05079,500,347.93155,0.002,1.0,500.0,140.40883,1.0,500.00000664260017,122.02821681837429,0.002,1,1.0,122.02821681837429,122.02821681837429,,90820.64965295732,5.431875e-20,90820.64965295732,0.0020000003
100,1.0,500.0,82.293915,500,364.50653,0.01,1.0,500.0,166.89178,1.0,100.0,166.89179702005515,0.01,2,1.0,166.89179702005515,166.89179702005515,,134207.08116792847,3.5044917e-18,134207.08116792847,0.009999998
100,1.0,500.0,91.37439,500,345.8508,0.005,1.0,500.0,151.19412,1.0,200.00000010221265,135.49646117846046,0.005,2,1.0,135.49646117846046,135.49646117846046,,106937.06732533687,2.179301e-19,106937.06732533687,0.0049999994
100,1.0,500.0,99.96016,500,332.22937,0.0033333334,1.0,500.0,148.80276,1.0,299.999969473632,144.01998576879447,0.0033333334,2,1.0,144.01998576879447,144.01998576879447,,92797.15917523931,5.4391416e-20,92797.15917523931,0.0033333336
100,1.0,500.0,90.49187,500,322.15314,0.0025,1.0,500.0,139.01949,1.0,400.0,109.6697047204781,0.0025,2,1.0,109.6697047204781,109.6697047204781,,83689.89125487469,5.434597e-20,83689.89125487469,0.0024999997
100,1.0,500.0,101.274445,500,331.6722,0.002,1.0,500.0,144.67886,1.0,500.00000664260017,167.31632948744738,0.002,1,1.0,167.31632948744738,167.31632948744738,,135617.17749578413,5.431875e-20,135617.17749578413,0.0020000003
100,1.0,500.0,58.908707,500,348.9214,0.01,1.0,500.0,155.84895,1.0,100.0,155.84897342172405,0.01,2,1.0,155.84897342172405,155.84897342172405,,122975.88952955503,3.5044917e-18,122975.88952955503,0.009999998
100,1.0,500.0,73.263275,500,332.38358,0.005,1.0,500.0,141.81038,1.0,200.00000010221265,127.77178459734725,0.005,2,1.0,127.77178459734725,127.77178459734725,,99815.56032137164,2.179301e-19,99815.56032137164,0.0049999994
100,1.0,500.0,62.17118,500,339.9974,0.0033333334,1.0,500.0,125.62736,1.0,299.999969473632,93.26129041691043,0.0033333334,2,1.0,93.26129041691043,93.26129041691043,,125520.85799541824,5.4391416e-20,125520.85799541824,0.0033333336
100,1.0,500.0,67.55817,500,345.1662,0.0025,1.0,500.0,122.51283,1.0,400.0,113.16928901043607,0.0025,2,1.0,113.16928901043607,113.16928901043607,,130957.21325278377,5.434597e-20,130957.21325278377,0.0024999997
100,1.0,500.0,89.39449,500,338.40976,0.002,1.0,500.0,138.54744,1.0,500.00000664260017,202.68584014843287,0.002,1,1.0,202.68584014843287,202.68584014843287,,91823.1024127336,5.431875e-20,91823.1024127336,0.0020000003
100,1.0,500.0,65.66426,500,335.091,0.01,1.0,500.0,169.91718,1.0,100.0,169.91718170106122,0.01,2,1.0,169.91718170106122,169.91718170106122,,113420.19021649518,3.5044917e-18,113420.19021649518,0.009999998
100,1.0,500.0,104.54855,500,373.56644,0.005,1.0,500.0,178.2665,1.0,200.00000010221265,186.61581820634666,0.005,2,1.0,186.61581820634666,186.61581820634666,,168361.97536654983,2.179301e-19,168361.97536654983,0.0049999994
100,1.0,500.0,94.36963,500,362.30087,0.0033333334,1.0,500.0,154.56007,1.0,299.999969473632,107.14717364925471,0.0033333334,2,1.0,107.14717364925471,107.14717364925471,,112434.3412419374,5.4391416e-20,112434.3412419374,0.0033333336
100,1.0,500.0,98.1695,500,346.89142,0.0025,1.0,500.0,150.29596,1.0,400.0,137.50371269174522,0.0025,2,1.0,137.50371269174522,137.50371269174522,,88212.91850457397,5.434597e-20,88212.91850457397,0.0024999997
100,1.0,500.0,106.30908,500,344.62112,0.002,1.0,500.0,152.9324,1.0,500.00000664260017,163.47810390957534,0.002,1,1.0,163.47810390957534,163.47810390957534,,113479.642570164,5.431875e-20,113479.642570164,0.0020000003
