VarVanillaIw,AvgVanillaIw,AvgDiscRet,VarJ,ESSRenyi,VarDiscRet,AvgRet,MinNormIw,AvgNormIw,MaxNormIw,Bound,VanillaAvgRet,eRenyi2,MinVanillaIw,VarRet,J,MaxVanillaIw,VarNormIw,ESSClassic,AvgEpLen,BatchSize
0.31267905,1.012452,-8.747567998372505,7.8120985,75.41177255343483,48.4609675120634,-8.747567998372505,2.4323386e-05,0.01,0.016859414,-10.648998,-8.747567998372505,1.3260529,0.0024626262,48.4609675120634,-8.221466,1.7069347,3.0503514e-05,76.8058128052956,200.0,100
0.38474113,0.9643487,-9.838633188924256,9.709242,72.40136934657752,62.392122137630324,-9.838633188924256,2.4721474e-05,0.010000002,0.018616324,-11.862315,-9.838633188924256,1.3811893,0.002384012,62.392122137630324,-9.357228,1.7952628,4.137142e-05,70.94326821086241,200.0,100
0.014791661,1.0072631,-8.413352950221634,7.1987505,98.5639006856204,53.00131372321187,-8.413352950221634,0.008881784,0.01,0.014731979,-10.456535,-8.413352950221634,1.0145702,0.89462936,53.00131372321187,-8.376308,1.4838979,1.4579111e-06,98.57722060619432,200.0,100
0.8985435,0.93835807,-8.057393209335974,8.781998,52.688309683306414,48.46214335255764,-8.057393209335974,1.2299148e-11,0.009999999,0.027619293,-9.885296,-8.057393209335974,1.8979542,1.1541005e-09,48.46214335255764,-6.996254,2.5916786,0.0001020474,49.74458714654467,200.0,100
0.02508335,1.0070944,-7.988664671284676,7.700968,97.25666350578368,58.65915098017254,-7.988664671284676,0.0044115596,0.01,0.0114826765,-9.9908495,-7.988664671284676,1.0282072,0.44428572,58.65915098017254,-7.9200177,1.1564139,2.47312e-06,97.61011389473491,200.0,100
0.03970399,0.98086244,-8.410505958563746,7.7092886,95.86615732224134,62.57925189595311,-8.410505958563746,0.008895743,0.01,0.023600578,-10.446674,-8.410505958563746,1.043121,0.87254995,62.57925189595311,-8.318568,2.314892,4.126843e-06,96.07479720576873,200.0,100
0.10928247,1.0016506,-9.926421949962883,9.088237,90.40085368085208,70.31180313404676,-9.926421949962883,0.003130825,0.01,0.017407209,-11.947267,-9.926421949962883,1.1061842,0.31359926,70.31180313404676,-9.726526,1.7435939,1.08922595e-05,90.26628284478477,200.0,100
0.06219639,0.9542259,-8.880516090013305,7.2924657,89.30374529028214,55.12827751240651,-8.880516090013305,0.00863805,0.01,0.027051764,-10.801068,-8.880516090013305,1.1197739,0.8242651,55.12827751240651,-8.599871,2.5813494,6.8306613e-06,93.66598175583962,200.0,100
0.28374183,0.9414542,-9.384607653978984,9.115004,78.6594653025596,65.96245730894778,-9.384607653978984,4.8443024e-05,0.01,0.01720337,-11.264692,-9.384607653978984,1.2713028,0.0045606885,65.96245730894778,-8.906449,1.6196184,3.20129e-05,75.93430705522623,200.0,100
0.2569048,0.9634031,-8.430687654683293,8.295145,81.03122828082414,55.561701544851495,-8.430687654683293,0.004666681,0.01,0.038693827,-10.343056,-8.430687654683293,1.2340921,0.4495895,55.561701544851495,-8.017153,3.7277753,2.7679367e-05,78.49135563821966,200.0,100
1.9149073,1.0505471,-8.694657215038305,11.903566,37.05802845433278,61.01068321382718,-8.694657215038305,2.4182315e-22,0.01,0.035633784,-9.947511,-8.694657215038305,2.6984706,2.5404662e-20,61.01068321382718,-6.521093,3.743497,0.0001735069,36.795572360419236,200.0,100
1.7360399,1.0489691,-7.674297739512002,9.228567,37.472148079481656,54.8197127488536,-7.674297739512002,8.2437725e-07,0.01,0.05316024,-9.068002,-7.674297739512002,2.6686487,8.6474625e-05,54.8197127488536,-5.6707907,5.576345,0.00015777357,39.03263864243437,200.0,100
0.094973005,0.97692674,-8.166654406820033,7.5457864,85.1952411933213,58.5039733581319,-8.166654406820033,0.008292292,0.010000002,0.03474818,-9.88437,-8.166654406820033,1.1737745,0.8100962,58.5039733581319,-7.670363,3.3946426,9.951219e-06,91.0318093629822,200.0,100
1.6558392,0.98722565,-8.217833588399731,8.9594345,41.59607466241837,52.73450103222284,-8.217833588399731,4.5906328e-18,0.01,0.03368502,-8.989841,-8.217833588399731,2.404073,4.5319905e-16,52.73450103222284,-5.7752895,3.3254716,0.00016989686,37.285904651660815,200.0,100
1.46348,1.0226934,-8.080720939294823,10.339332,55.65190069841125,53.38542644700743,-8.080720939294823,0.0038059265,0.01,0.10970517,-9.668157,-8.080720939294823,1.7968838,0.3892296,53.38542644700743,-6.8591137,11.219476,0.00013992516,41.92416196199671,200.0,100
0.16116454,0.9455683,-7.39204653192749,6.658692,86.9791453891848,43.90802963255571,-7.39204653192749,0.00084403565,0.01,0.017240822,-9.342685,-7.39204653192749,1.1497009,0.07980934,43.90802963255571,-7.119221,1.6302375,1.802535e-05,84.85715403868917,200.0,100
2.3871248,1.1924815,-9.593636158643726,11.681546,47.624348562255406,62.91008034390509,-9.593636158643726,0.00092253066,0.010000002,0.08262614,-10.718777,-9.593636158643726,2.0997663,0.11001007,62.91008034390509,-7.688863,9.853014,0.00016786953,37.56703448328536,200.0,100
0.17054074,1.0212449,-7.397410840789252,7.3783636,86.93140895983558,51.04909734372202,-7.397410840789252,0.003950726,0.01,0.027874917,-9.317875,-7.397410840789252,1.1503322,0.40346587,51.04909734372202,-7.118823,2.8467116,1.6351903e-05,86.06713605293999,200.0,100
0.31678104,1.0622264,-6.917704360515183,7.1639223,79.35845777997088,51.33159574813457,-6.917704360515183,0.00016316208,0.01,0.016720071,-8.632661,-6.917704360515183,1.2601051,0.017331507,51.33159574813457,-6.2552886,1.7760501,2.8075337e-05,78.25056693973177,200.0,100
0.8794779,1.0778015,-8.636242549848202,8.1036215,74.8957579824538,53.22485998087475,-8.636242549848202,0.0069339043,0.010000002,0.088242896,-10.321045,-8.636242549848202,1.3351891,0.7473372,53.22485998087475,-7.888624,9.510832,7.570899e-05,57.1585701974763,200.0,100
0.81340885,0.96669906,-7.6561084697153055,8.585687,59.38009353739691,50.33109577345637,-7.6561084697153055,8.742454e-08,0.01,0.024075609,-9.41658,-7.6561084697153055,1.684066,8.451322e-06,50.33109577345637,-6.6734447,2.3273869,8.7041495e-05,53.71404048441075,200.0,100
0.020161185,1.0174818,-8.061672340987231,7.3246946,97.74648231969103,52.430243795112055,-8.061672340987231,0.006682401,0.01,0.01261378,-10.152969,-8.061672340987231,1.0230547,0.6799221,52.430243795112055,-8.013622,1.2834291,1.9474342e-06,98.10849453271592,200.0,100
0.47893405,0.8887438,-8.426391087602273,10.289098,65.82305020801653,66.83193656638943,-8.426391087602273,0.00010805775,0.01,0.028804807,-10.221535,-8.426391087602273,1.5192246,0.009603566,66.83193656638943,-7.67311,2.5600095,6.0634877e-05,62.48886197767651,200.0,100
6.763143,1.1371927,-9.295747149921565,9.478244,14.952060978312955,56.325118815572104,-9.295747149921565,,0.010000002,0.08213138,-9.564829,-9.295747149921565,6.688041,,56.325118815572104,-4.0889297,9.33992,0.0005229744,16.187919007948256,200.0,100
0.055301424,1.0334948,-9.294348646088528,8.218021,94.43559346915103,63.05550577809697,-9.294348646088528,0.0062568705,0.01,0.0161206,-11.344526,-9.294348646088528,1.0589228,0.64664435,63.05550577809697,-9.165793,1.6660557,5.1774937e-06,95.12420321968857,200.0,100
0.33773088,0.851377,-8.743937809736586,8.429356,75.68307869585529,52.470898015631825,-8.743937809736586,3.9185984e-06,0.010000002,0.020496473,-10.3584175,-8.743937809736586,1.3212993,0.00033362047,52.470898015631825,-7.970565,1.7450225,4.659367e-05,68.4332768832603,200.0,100
1.2442353,0.8074529,-7.943945424704862,11.220578,43.74907624064337,58.41463904424823,-7.943945424704862,2.2058732e-14,0.010000002,0.038959526,-9.367649,-7.943945424704862,2.2857625,1.7811388e-12,58.41463904424823,-6.1706467,3.1457982,0.00019083942,34.610337394231216,200.0,100
0.094583206,0.94589555,-8.76845054947844,7.4453006,94.05808574049115,53.08256357846042,-8.76845054947844,0.0030732118,0.01,0.013088763,-10.7882805,-8.76845054947844,1.0631728,0.29069373,53.08256357846042,-8.666222,1.2380602,1.0571281e-05,90.52595814119852,200.0,100
2.5012941,0.79326445,-8.57802670917243,12.2420225,25.6400594630209,57.22164784466433,-8.57802670917243,,0.01,0.068427965,-9.848629,-8.57802670917243,3.900147,,57.22164784466433,-5.6899843,5.4281473,0.00039749235,20.262709122212605,200.0,100
0.100192435,1.0333918,-8.234748904849216,7.8780236,89.4847182422413,57.738122075438895,-8.234748904849216,0.0030092525,0.01,0.017758712,-10.215403,-8.234748904849216,1.1175092,0.3109737,57.738122075438895,-8.017926,1.835171,9.382204e-06,91.50104185656812,200.0,100
3.1160793,1.1378003,-7.554836687506179,9.892768,62.973192765454094,46.42069231063641,-7.554836687506179,0.0063129454,0.01,0.15786806,-8.857161,-7.554836687506179,1.5879773,0.7182871,46.42069231063641,-6.423448,17.962233,0.00024070013,29.560156717135207,200.0,100
0.24141191,1.0566448,-8.516722636579916,7.430668,79.76642341319065,50.94857897163958,-8.516722636579916,0.00015032763,0.01,0.01501212,-10.167816,-8.516722636579916,1.2536603,0.015884291,50.94857897163958,-7.8758936,1.5862479,2.1622234e-05,82.36824393589495,200.0,100
2.5907648,1.117734,-8.9207782638854,10.287019,37.866786464137675,53.56869938590468,-8.9207782638854,0.00017173408,0.01,0.106125526,-10.18325,-8.9207782638854,2.6408367,0.019195301,53.56869938590468,-6.7419596,11.862011,0.00020737246,32.754805970520486,200.0,100
0.086976446,1.0051061,-9.237322832362544,7.9958863,90.9534347395687,58.840016559672385,-9.237322832362544,0.0029661518,0.01,0.019031025,-11.261776,-9.237322832362544,1.0994637,0.29812974,58.840016559672385,-9.040914,1.9128201,8.609498e-06,92.14603571113241,200.0,100
4.4428573,0.9423409,-9.06108647993062,10.054551,18.57448132726794,64.24410056211383,-9.06108647993062,4.56349e-22,0.01,0.08198768,-10.205303,-9.06108647993062,5.3837304,4.3003634e-20,64.24410056211383,-5.443964,7.7260346,0.0005003181,16.797834126828068,200.0,100
0.12267781,0.9671693,-7.375862511712491,7.755221,91.55309307081285,53.686586486172935,-7.375862511712491,0.0005609865,0.009999999,0.013373267,-9.186861,-7.375862511712491,1.0922624,0.05425689,53.686586486172935,-7.060364,1.2934213,1.3114783e-05,88.50842304596905,200.0,100
0.20456131,1.0477694,-6.990299247938157,6.5006657,95.8855309413601,46.70039381998633,-6.990299247938157,0.008423059,0.009999998,0.04814729,-8.984086,-6.990299247938157,1.0429102,0.8825424,46.70039381998633,-6.832132,5.044726,1.8633398e-05,84.42590854089521,200.0,100
0.58823884,0.8787921,-9.375521695083854,8.320254,63.774197923489886,63.94522095945678,-9.375521695083854,2.522213e-06,0.01,0.023740347,-10.818416,-9.375521695083854,1.5680323,0.00022165009,63.94522095945678,-8.189603,2.086283,7.616956e-05,57.00997666624964,200.0,100
0.27533478,1.142049,-8.261378733141576,7.5887604,80.63813711334855,53.14789510507856,-8.261378733141576,0.0001861761,0.009999999,0.013698275,-10.157357,-8.261378733141576,1.240108,0.021262221,53.14789510507856,-7.873956,1.5644101,2.1110161e-05,82.71362540370085,200.0,100
1.9933807,1.1948339,-7.678106399465486,7.820197,73.36278301503557,49.641460172557835,-7.678106399465486,0.006457963,0.01,0.12224216,-8.972845,-7.678106399465486,1.363089,0.7716193,49.641460172557835,-6.691801,14.605907,0.00013962884,41.97579105358338,200.0,100
0.090176396,1.011017,-7.361558805976735,7.8011794,93.07203894984448,60.896945882280434,-7.361558805976735,0.00102425,0.01,0.0124195805,-9.332419,-7.361558805976735,1.0744365,0.103553414,60.896945882280434,-7.1765485,1.2556406,8.8221805e-06,91.96758342945384,200.0,100
0.00032289207,0.9977899,-7.712057869389407,6.9853153,99.98817583675026,49.18420213700326,-7.712057869389407,0.009077342,0.01,0.010100273,-9.75698,-7.712057869389407,1.0001183,0.90572804,49.18420213700326,-7.71192,1.0077951,3.243244e-08,99.96792387122937,200.0,100
0.00016268293,0.9968814,-8.177928410864723,7.3392844,99.98931998840456,54.38968335654801,-8.177928410864723,0.009847285,0.01,0.010106123,-10.250824,-8.177928410864723,1.0001068,0.98165756,54.38968335654801,-8.177516,1.0074606,1.6370281e-08,99.98380001306232,200.0,100
0.04861715,1.0154155,-8.89032321947488,7.9926414,97.019503462228,60.695632207680724,-8.89032321947488,0.0064473846,0.009999999,0.0113139795,-10.906966,-8.89032321947488,1.0307206,0.65467745,60.695632207680724,-8.850282,1.1488391,4.715219e-06,95.54013278984945,200.0,100
0.4503639,0.998563,-7.484942323873504,7.889005,83.60286692799473,52.13515628030445,-7.484942323873504,0.00088731165,0.01,0.014906834,-8.899641,-7.484942323873504,1.1961312,0.08860366,52.13515628030445,-6.681983,1.4885412,4.51661e-05,69.10159726535692,200.0,100
1.9977405,1.1917225,-7.889152481788036,9.02072,75.4508554434728,59.85507888536725,-7.889152481788036,0.0065201316,0.010000003,0.050018508,-9.2913,-7.889152481788036,1.325366,0.7770188,59.85507888536725,-6.900267,5.9608183,0.00014066586,41.79566982600471,200.0,100
0.33717003,1.1208367,-8.198106860916141,7.36138,87.91569592261297,51.93591918748941,-8.198106860916141,0.007342362,0.009999999,0.019997781,-10.032646,-8.198106860916141,1.1374533,0.8229589,51.93591918748941,-7.779643,2.2414248,2.6838876e-05,79.00736085527919,200.0,100
0.23411013,1.0201494,-8.57974559238763,8.242256,90.14796498841476,58.691898936501374,-8.57974559238763,0.0026159575,0.009999999,0.013016016,-10.469992,-8.57974559238763,1.1092874,0.26686674,58.691898936501374,-8.313506,1.327828,2.249535e-05,81.78597127039855,200.0,100
0.55413246,1.122098,-7.69292298092176,7.0898194,85.3819634616518,49.15245608301834,-7.69292298092176,0.0072271284,0.010000002,0.025712943,-9.4721775,-7.69292298092176,1.1712075,0.8109546,49.15245608301834,-7.1886463,2.885244,4.4010092e-05,69.65244344474985,200.0,100
0.05895707,1.0190461,-7.927636049011374,7.544252,96.5509811621833,59.5462845460905,-7.927636049011374,0.008740912,0.009999998,0.014464035,-9.955307,-7.927636049011374,1.0357223,0.8907392,59.5462845460905,-7.8399262,1.4739518,5.6773824e-06,94.67851121120249,200.0,100
0.08528296,1.0421394,-6.867024832502879,6.617092,95.18254423290392,43.01682688280953,-6.867024832502879,0.0048984247,0.01,0.0115238475,-8.851643,-6.867024832502879,1.0506128,0.51048416,43.01682688280953,-6.764031,1.2009456,7.852547e-06,92.7867196256912,200.0,100
0.12000895,1.0320431,-7.343235769119658,7.3355517,95.05410031038784,52.63761008560872,-7.343235769119658,0.003320306,0.010000002,0.011669924,-9.376774,-7.343235769119658,1.0520325,0.3426699,52.63761008560872,-7.2140937,1.2043865,1.126725e-05,89.96481009796496,200.0,100
0.30487493,0.99309814,-7.599712440342249,7.528846,90.52012820813027,48.01744461596581,-7.599712440342249,0.000667125,0.010000002,0.013279119,-9.074612,-7.599712440342249,1.1047267,0.06625206,48.01744461596581,-6.9311695,1.3187468,3.0912728e-05,76.56755386293558,200.0,100
0.09143573,1.0929339,-7.5888186221695095,7.699559,95.88772302024435,58.757735088125,-7.5888186221695095,0.0006646499,0.009999999,0.010811769,-9.401374,-7.5888186221695095,1.0428864,0.072641835,58.757735088125,-7.251036,1.1816549,7.6547e-06,92.9556712155265,200.0,100
1.5011019,1.0435425,-8.65533521547025,9.01977,94.6390972617009,60.031544637993,-8.65533521547025,0.00833116,0.01,0.09177313,-10.751278,-8.65533521547025,1.0566458,0.8693919,60.031544637993,-8.579572,9.576916,0.00013784468,42.28934554911184,200.0,100
3.863824,1.2644383,-7.877669500855413,10.022411,86.44248688592077,48.70790640500677,-7.877669500855413,0.006451443,0.01,0.0774226,-9.776287,-7.877669500855413,1.1568385,0.8157451,48.70790640500677,-7.552368,9.789609,0.00024166968,29.47653078639336,200.0,100
0.067018636,1.0643306,-8.808354829638962,7.755908,97.13430565584525,59.74706419089141,-8.808354829638962,0.0023044732,0.01,0.010761095,-10.848379,-8.808354829638962,1.0295024,0.24527213,59.74706419089141,-8.70434,1.1453363,5.9161966e-06,94.46705817687959,200.0,100
0.112464905,1.0540607,-8.717798673451965,8.103144,96.25273760557573,59.94971876453972,-8.717798673451965,0.0009955068,0.009999999,0.011112913,-10.60944,-8.717798673451965,1.0389315,0.10493246,59.94971876453972,-8.486081,1.1713684,1.0122454e-05,90.89159252363648,200.0,100
0.022873731,1.023254,-7.561002501693513,7.359568,99.4339856803154,53.110337977081834,-7.561002501693513,0.0035896825,0.01,0.0103373835,-9.664789,-7.561002501693513,1.0056924,0.3673157,53.110337977081834,-7.5423756,1.0577769,2.1845908e-06,97.88306206881268,200.0,100
0.041029144,1.0780045,-8.378892744171445,7.778308,97.94730728063081,62.237164239406916,-8.378892744171445,0.0008409826,0.01,0.010381626,-10.35425,-8.378892744171445,1.0209571,0.09065831,62.237164239406916,-8.219208,1.119144,3.530622e-06,96.6227308909765,200.0,100
0.026322305,1.0520481,-6.932052302411969,7.436086,98.96739468340103,55.67542894758205,-6.932052302411969,0.0012749239,0.009999999,0.010269847,-8.850996,-6.932052302411969,1.0104338,0.13412812,55.67542894758205,-6.865926,1.0804373,2.3782234e-06,97.69973231154248,200.0,100
291.63364,2.501858,-8.921089214189868,2.7978084,81.05386348071158,50.10872229602461,-8.921089214189868,0.0031741587,0.010000004,0.6857583,-10.575401,-8.921089214189868,1.2337475,0.79412943,50.10872229602461,-8.396178,171.56699,0.0046592094,2.1219622576339003,200.0,100
0.026760876,1.0749457,-9.340338515190275,8.480212,98.38694865284275,71.20616927270709,-9.340338515190275,0.0013899347,0.01,0.01026629,-11.391126,-9.340338515190275,1.016395,0.14941043,71.20616927270709,-9.262244,1.1035705,2.3159394e-06,97.75860772391147,200.0,100
0.049635388,1.055881,-8.721830203241243,7.5372653,98.3006631532703,56.05547992065543,-8.721830203241243,0.00084886426,0.010000003,0.010481641,-10.639196,-8.721830203241243,1.0172871,0.08962997,56.05547992065543,-8.593125,1.1067365,4.452064e-06,95.7784971689405,200.0,100
804.29346,3.5887103,-6.906110218895042,5.840594,64.39857031410375,46.284643161635074,-6.906110218895042,0.0020974157,0.009999999,0.79235554,-6.8220415,-6.906110218895042,1.5528295,0.75270176,46.284643161635074,-4.225416,284.35345,0.0062450804,1.5916906013759327,200.0,100
0.051559683,1.0593475,-10.265775855401191,7.568829,98.0265580366194,56.024625745603046,-10.265775855401191,0.0015584443,0.010000002,0.010538825,-12.288771,-10.265775855401191,1.0201317,0.16509342,56.024625745603046,-10.167023,1.1164278,4.5944485e-06,95.64935414351251,200.0,100
28.709068,1.2817829,-7.866768316100408,10.954886,60.39563328309848,52.01535196875544,-7.866768316100408,0.005819818,0.01,0.42383796,-8.877653,-7.866768316100408,1.6557488,0.7459743,52.01535196875544,-6.1586013,54.32682,0.0017473922,5.464726777949316,200.0,100
0.05554975,1.0580721,-9.29490983848177,7.7949586,97.70548520395648,59.753894763596975,-9.29490983848177,0.0024839027,0.009999997,0.010653571,-11.251291,-9.29490983848177,1.023484,0.26281482,59.753894763596975,-9.2126,1.1272247,4.9619407e-06,95.3177226858347,200.0,100
0.07608594,1.0945507,-7.325758599430219,7.254208,96.30598929781398,52.62000199281133,-7.325758599430219,0.0008604193,0.010000002,0.010687927,-9.205038,-7.325758599430219,1.038357,0.09417726,52.62000199281133,-7.07019,1.1698478,6.3508605e-06,94.08455545605433,200.0,100
74.64892,2.5053544,-9.005960287164505,15.165248,63.18648461620796,58.28848059776188,-9.005960287164505,0.0029958636,0.009999999,0.17809929,-8.804341,-9.005960287164505,1.5826169,0.75056994,58.28848059776188,-6.1487055,44.620182,0.0011892832,7.828459146337839,200.0,100
2.6651824,1.3203005,-8.18080239887776,9.277639,76.1198254089488,51.04997222715434,-8.18080239887776,0.0058990233,0.009999998,0.046908762,-9.547203,-8.18080239887776,1.3137182,0.7788483,51.04997222715434,-7.1257195,6.193366,0.00015289079,39.78328979348011,200.0,100
0.22468792,0.9471123,-8.10354757284684,8.096073,93.3532994905781,57.34658257283464,-8.10354757284684,0.0022082296,0.01,0.0131825525,-10.032246,-8.10354757284684,1.0711994,0.20914415,57.34658257283464,-7.887985,1.2485359,2.5048208e-05,80.12967582091672,200.0,100
0.08106031,1.0629513,-8.326459261527496,7.8047557,96.73456853547583,57.725003563464355,-8.326459261527496,0.0020047955,0.009999999,0.010888357,-10.3395405,-8.326459261527496,1.0337566,0.21309999,57.725003563464355,-8.193791,1.1573793,7.1743325e-06,93.3684029921147,200.0,100
7.827696,1.4656873,-8.363905168439242,10.639366,69.34358587321906,53.83229271441476,-8.363905168439242,0.0052015055,0.01,0.08517641,-9.023171,-8.363905168439242,1.4420944,0.76237804,53.83229271441476,-6.4938903,12.484198,0.00036437737,21.704515643977736,200.0,100
0.011285471,0.98435056,-8.574861976267384,7.201509,99.75159040408833,50.64253553950311,-8.574861976267384,0.00785238,0.010000002,0.010536905,-10.629681,-8.574861976267384,1.0024903,0.77294946,50.64253553950311,-8.569381,1.0372009,1.1647154e-06,98.86006357679848,200.0,100
1.2375511,1.1803399,-7.948540217557208,9.07632,73.35438548381003,53.462062127072485,-7.948540217557208,0.0065370887,0.01,0.035394683,-9.097293,-7.948540217557208,1.363245,0.7715987,53.462062127072485,-6.638979,4.177776,8.882781e-05,53.20861064923636,200.0,100
1.6249902e-05,0.99929917,-7.572228141053184,7.223875,99.99961853172863,52.692333227742004,-7.572228141053184,0.009935636,0.01,0.010025029,-9.523086,-7.572228141053184,1.0000038,0.9928673,52.692333227742004,-7.572218,1.0018003,1.6272804e-09,99.99840054006016,200.0,100
0.2593523,1.0868384,-8.220686747711794,8.1804695,88.67082886205984,55.30419137897005,-8.220686747711794,0.0014694093,0.009999999,0.012548098,-9.975838,-8.220686747711794,1.1277666,0.15970105,55.30419137897005,-7.7631617,1.3637755,2.1956346e-05,82.14444852415687,200.0,100
0.006340843,1.0117483,-9.028040833322972,7.7490664,99.77746765109487,60.65840862370592,-9.028040833322972,0.00734437,0.010000002,0.010230925,-11.138212,-9.028040833322972,1.0022303,0.74306536,60.65840862370592,-9.022916,1.035112,6.194444e-07,99.39047983768842,200.0,100
0.11666169,1.1162068,-8.199582897514277,7.3429675,94.09804175168959,49.97540999341777,-8.199582897514277,0.00086605625,0.009999998,0.011014882,-9.8380165,-8.199582897514277,1.0627214,0.096669786,49.97540999341777,-7.85064,1.2294886,9.3635135e-06,91.51654331061555,200.0,100
0.04265974,1.0464253,-8.372004872796083,7.8541183,98.52628839213533,59.04221936232897,-8.372004872796083,0.0022266775,0.010000002,0.01049617,-10.43309,-8.372004872796083,1.0149575,0.23300518,59.04221936232897,-8.311365,1.0983459,3.895844e-06,96.28632115271014,200.0,100
0.014716579,1.0667485,-8.47297245500571,7.6125107,98.88436625114196,56.96294793812448,-8.47297245500571,0.002079417,0.009999999,0.010161643,-10.541125,-8.47297245500571,1.0112822,0.2218215,56.96294793812448,-8.422186,1.0839918,1.2932512e-06,98.73590419636584,200.0,100
71.78536,1.5920311,-8.036680788066343,10.0279665,59.6196360964051,61.07122949332834,-8.036680788066343,0.004678104,0.010000002,0.53686774,-8.765038,-8.036680788066343,1.6772997,0.74476874,61.07122949332834,-6.0660715,85.471016,0.0028322577,3.443602278021929,200.0,100
0.060773864,1.1505673,-8.76803429033125,7.8872924,94.9620337880947,62.30272206974022,-8.76803429033125,0.000707324,0.009999998,0.010489087,-10.530931,-8.76803429033125,1.0530524,0.08138239,62.30272206974022,-8.375306,1.20684,4.5908446e-06,95.65268026975781,200.0,100
0.02005029,1.1035321,-8.031853994833597,7.646766,97.81326017537481,58.30401871284979,-8.031853994833597,0.0010630153,0.010000002,0.010182389,-9.96942,-8.031853994833597,1.0223563,0.11730715,58.30401871284979,-7.89633,1.1236593,1.6464588e-06,98.39613414215273,200.0,100
164.98058,2.5719113,-8.377117541788731,18.53126,60.52848330496777,60.91807865949701,-8.377117541788731,0.00290128,0.009999998,0.35783723,-8.105619,-8.377117541788731,1.6521147,0.7461835,60.91807865949701,-5.4066076,92.03256,0.00249414,3.8922643389516036,200.0,100
0.11747392,1.045979,-8.537345883069571,7.8682303,96.2336458826388,59.20755779570068,-8.537345883069571,0.0011709066,0.009999998,0.011203966,-10.412196,-8.537345883069571,1.0391376,0.122474365,59.20755779570068,-8.323082,1.1719114,1.073731e-05,90.39146708732854,200.0,100
