BatchSize,MinNormIw,J,AvgEpLen,VanillaAvgRet,AvgNormIw,AvgDiscRet,ESSRenyi,MinVanillaIw,VarRet,eRenyi2,Bound,AvgRet,VarJ,VarNormIw,VarVanillaIw,ESSClassic,AvgVanillaIw,VarDiscRet,MaxVanillaIw,MaxNormIw
100,0.009976432,4999.926,500.0,4999.925613404998,0.01,4999.925613404998,99.99988079085256,0.99793124,0.0048263003480012185,1.0000012,4579.115,4999.925613404998,0.069099255,1.7275927e-10,1.7286e-06,99.99982838840072,1.0002887,0.0048263003480012185,1.0053693,0.01005079
100,0.009910423,4999.912,500.0,4999.911553028412,0.010000002,4999.911553028412,99.99992847447743,0.99092776,0.011940856940877615,1.0000007,4579.1016,4999.911553028412,0.10819666,2.4798358e-10,2.4792798e-06,99.99973294085814,0.9998844,0.011940856940877615,1.0016767,0.010017925
100,0.009951616,4999.942,500.0,4999.94138000467,0.01,4999.94138000467,99.99995231630692,0.9951632,0.0032637524755218224,1.0000005,4579.1313,4999.94138000467,0.056833085,1.0044319e-10,1.0044296e-06,99.99990081810378,1.0000015,0.0032637524755218224,1.0022726,0.01002271
100,0.01,4999.921,500.0,4999.920899980358,0.009999998,4999.920899980358,100.0,1.0,0.006269212238464103,1.0,4579.1104,4999.920899980358,0.07874417,3.5044917e-18,,100.0,1.0,0.006269212238464103,1.0,0.01
100,0.009990173,4999.934,500.0,4999.9336425886795,0.009999999,4999.9336425886795,99.99998807907247,0.99900854,0.00584788727034804,1.0000001,4579.1235,4999.9336425886795,0.07606487,1.0748767e-11,1.07486464e-07,100.0,0.99999124,0.00584788727034804,1.0006347,0.010006434
100,0.01,4999.922,500.0,4999.922172558671,0.009999998,4999.922172558671,100.0,1.0,0.006863314815089107,1.0,4579.1113,4999.922172558671,0.08244796,3.5044917e-18,,100.0,1.0,0.006863314815089107,1.0,0.01
100,0.01,4999.9326,500.0,4999.932677528004,0.009999998,4999.932677528004,100.0,1.0,0.005172615583776919,1.0,4579.122,4999.932677528004,0.07156564,3.5044917e-18,,100.0,1.0,0.005172615583776919,1.0,0.01
100,0.01,4999.912,500.0,4999.911972356175,0.009999998,4999.911972356175,100.0,1.0,0.007077720238892014,1.0,4579.1016,4999.911972356175,0.083718605,3.5044917e-18,,100.0,1.0,0.007077720238892014,1.0,0.01
100,0.01,4999.932,500.0,4999.931859699134,0.009999998,4999.931859699134,100.0,1.0,0.004800785944310164,1.0,4579.1216,4999.931859699134,0.06892346,3.5044917e-18,,100.0,1.0,0.004800785944310164,1.0,0.01
100,0.01,4999.927,500.0,4999.926698939764,0.009999998,4999.926698939764,100.0,1.0,0.006060241190681671,1.0,4579.116,4999.926698939764,0.07745783,3.5044917e-18,,100.0,1.0,0.006060241190681671,1.0,0.01
100,0.00999304,4999.922,500.0,4999.921688427276,0.01,4999.921688427276,100.0,0.9992708,0.00689685851781479,1.0,4579.1113,4999.921688427276,0.08260561,6.7226767e-12,6.722402e-08,100.0,0.9999668,0.00689685851781479,1.0007075,0.0100074075
100,0.009980904,4999.9316,500.0,4999.931076291671,0.010000002,4999.931076291671,99.99997615814777,0.99806,0.006834932957080395,1.0000002,4579.121,4999.931076291671,0.082199454,3.8609525e-11,3.8607362e-07,99.99993896301365,0.99996954,0.006834932957080395,1.0009018,0.010009323
100,0.009996662,4999.9316,500.0,4999.931239126702,0.01,4999.931239126702,100.0,0.9996787,0.004739062861688218,1.0,4579.121,4999.931239126702,0.06849241,1.156619e-12,1.1568226e-08,100.00000381464965,1.0000125,0.004739062861688218,1.0004427,0.0100043025
100,0.01,4999.9263,500.0,4999.926084568958,0.009999998,4999.926084568958,100.0,1.0,0.006536574558259924,1.0,4579.1157,4999.926084568958,0.08042459,3.5044917e-18,,100.0,1.0,0.006536574558259924,1.0,0.01
100,0.01,4999.917,500.0,4999.916727776852,0.009999998,4999.916727776852,100.0,1.0,0.007262343004890631,1.0,4579.1064,4999.916727776852,0.0848061,3.5044917e-18,,100.0,1.0,0.007262343004890631,1.0,0.01
100,0.01,4999.936,500.0,4999.9358801550425,0.009999998,4999.9358801550425,100.0,1.0,0.004459123845836295,1.0,4579.1255,4999.9358801550425,0.0664421,3.5044917e-18,,100.0,1.0,0.004459123845836295,1.0,0.01
100,0.01,4999.925,500.0,4999.924772283449,0.009999998,4999.924772283449,100.0,1.0,0.004982737908184116,1.0,4579.1143,4999.924772283449,0.0702473,3.5044917e-18,,100.0,1.0,0.004982737908184116,1.0,0.01
100,0.00999754,4999.9204,500.0,4999.919983720001,0.010000002,4999.919983720001,100.0,0.99975294,0.022707748040653206,1.0,4579.11,4999.919983720001,0.14988339,1.4211709e-13,1.4214723e-09,99.99999618529877,0.9999989,0.022707748040653206,1.0000333,0.010000343
100,0.01,4999.9365,500.0,4999.9364450744215,0.009999998,4999.9364450744215,100.0,1.0,0.004630793558441924,1.0,4579.126,4999.9364450744215,0.06770704,3.5044917e-18,,100.0,1.0,0.004630793558441924,1.0,0.01
100,0.01,4999.9204,500.0,4999.920294351352,0.009999998,4999.920294351352,100.0,1.0,0.0057632925534012395,1.0,4579.11,4999.920294351352,0.07553162,3.5044917e-18,,100.0,1.0,0.0057632925534012395,1.0,0.01
100,0.01,4999.923,500.0,4999.92300997741,0.009999998,4999.92300997741,100.0,1.0,0.007582359186001045,1.0,4579.1123,4999.92300997741,0.08665149,3.5044917e-18,,100.0,1.0,0.007582359186001045,1.0,0.01
100,0.01,4999.9453,500.0,4999.945337986775,0.009999998,4999.945337986775,100.0,1.0,0.0036455619415985325,1.0,4579.135,4999.945337986775,0.060099967,3.5044917e-18,,100.0,1.0,0.0036455619415985325,1.0,0.01
100,0.009967201,4999.919,500.0,4999.918571236148,0.010000002,4999.918571236148,99.99998807907247,0.99674475,0.005798263874163659,1.0000001,4579.1084,4999.918571236148,0.07572978,6.971916e-11,6.972321e-07,99.99990844959154,1.0000247,0.005798263874163659,1.001412,0.010013873
100,0.009938395,4999.9263,500.0,4999.925136738687,0.01,4999.925136738687,99.99998807907247,0.99382454,0.012070477027692981,1.0000001,4579.1157,4999.925136738687,0.10898616,6.176599e-11,6.176406e-07,99.99996948197018,0.999985,0.012070477027692981,1.0006154,0.010006304
100,0.01,4999.932,500.0,4999.931894733397,0.009999998,4999.931894733397,100.0,1.0,0.005042154146355002,1.0,4579.1216,4999.931894733397,0.07066545,3.5044917e-18,,100.0,1.0,0.005042154146355002,1.0,0.01
100,0.009981361,4999.9297,500.0,4999.9288414304665,0.010000002,4999.9288414304665,99.99998807907247,0.9981241,0.0084096544136535,1.0000001,4579.119,4999.9288414304665,0.091176964,2.0007131e-11,2.0006476e-07,99.99995422309671,0.99998796,0.0084096544136535,1.0005215,0.010005336
100,0.0019413832,4990.585,495.2,4951.814458847872,0.01,4951.814458847872,95.68600110781485,0.19151962,231368.92097614356,1.045085,4560.393,4951.814458847872,93.69266,5.3992703e-06,0.052545927,94.92595503499071,0.9865112,231368.92097614356,1.3232327,0.013413256
100,0.009997043,4999.9224,500.0,4999.9219707602015,0.01,4999.9219707602015,100.0,0.9996905,0.005265288989910232,1.0,4579.112,4999.9219707602015,0.07221991,6.243637e-13,6.2433463e-09,100.00000381475006,0.9999862,0.005265288989910232,1.0002096,0.010002234
100,0.01,4999.939,500.0,4999.938984201808,0.009999998,4999.938984201808,100.0,1.0,0.0038965986907421174,1.0,4579.1284,4999.938984201808,0.062121928,3.5044917e-18,,100.0,1.0,0.0038965986907421174,1.0,0.01
100,0.01,4999.928,500.0,4999.9280124253,0.009999998,4999.9280124253,100.0,1.0,0.0065983643339516335,1.0,4579.1177,4999.9280124253,0.08084844,3.5044917e-18,,100.0,1.0,0.0065983643339516335,1.0,0.01
100,0.0099858465,4999.9326,500.0,4999.9314716445515,0.01,4999.9314716445515,99.99998807907247,0.9986131,0.005182635385657464,1.0000001,4579.122,4999.9314716445515,0.07158911,4.053701e-11,4.053924e-07,99.9999465957835,1.0000285,0.005182635385657464,1.0019075,0.010018789
100,0.01,4999.933,500.0,4999.932942695434,0.009999998,4999.932942695434,100.0,1.0,0.004674088549759919,1.0,4579.1226,4999.932942695434,0.06803382,3.5044917e-18,,100.0,1.0,0.004674088549759919,1.0,0.01
100,0.009960897,4999.914,500.0,4999.9134064612435,0.009999999,4999.9134064612435,99.99997615814777,0.99595875,0.007246165278731916,1.0000002,4579.1035,4999.9134064612435,0.084584124,7.14504e-11,7.1431487e-07,99.99993895684264,0.99986845,0.007246165278731916,1.0010157,0.010011474
100,0.009977121,4999.912,500.0,4999.911934055967,0.01,4999.911934055967,99.99994039539075,0.9977766,0.006702778908418668,1.0000006,4579.1016,4999.911934055967,0.08143456,6.667829e-11,6.668679e-07,99.99991226769666,1.0000647,0.006702778908418668,1.0019321,0.010018674
100,0.009975887,4999.9336,500.0,4999.933259609566,0.010000002,4999.933259609566,99.99994039539075,0.99756026,0.004185773577508094,1.0000006,4579.123,4999.933259609566,0.06437478,1.2149118e-10,1.2148416e-06,99.99985885233386,0.99997157,0.004185773577508094,1.0039575,0.01003986
100,0.01,4999.932,500.0,4999.932227679429,0.009999998,4999.932227679429,100.0,1.0,0.004457708339649716,1.0,4579.1216,4999.932227679429,0.066423215,3.5044917e-18,,100.0,1.0,0.004457708339649716,1.0,0.01
100,0.01,4999.9346,500.0,4999.934292128602,0.009999998,4999.934292128602,100.0,1.0,0.0037562288145413267,1.0,4579.124,4999.934292128602,0.06100214,3.5044917e-18,,100.0,1.0,0.0037562288145413267,1.0,0.01
100,0.009977928,4999.9307,500.0,4999.929907002356,0.01,4999.929907002356,99.99997615814777,0.9978057,0.005996174836328309,1.0000002,4579.12,4999.929907002356,0.07703012,3.7455823e-11,3.745679e-07,99.99996566817612,1.0000129,0.005996174836328309,1.0010933,0.010010804
100,0.01,4999.9175,500.0,4999.917714332241,0.009999998,4999.917714332241,100.0,1.0,0.006580550544507993,1.0,4579.107,4999.917714332241,0.08070178,3.5044917e-18,,100.0,1.0,0.006580550544507993,1.0,0.01
100,0.01,4999.9297,500.0,4999.92938431558,0.009999998,4999.92938431558,100.0,1.0,0.004831531289449276,1.0,4579.119,4999.92938431558,0.06916172,3.5044917e-18,,100.0,1.0,0.004831531289449276,1.0,0.01
100,0.009993357,4999.9277,500.0,4999.92731113757,0.01,4999.92731113757,100.0,0.99932086,0.0050123104153236625,1.0,4579.117,4999.92731113757,0.07043635,6.0131444e-12,6.0129146e-08,99.99997711148156,0.9999852,0.0050123104153236625,1.0004648,0.010004796
100,0.009993071,4999.934,500.0,4999.9334003505555,0.010000002,4999.9334003505555,100.0,0.9993011,0.003319034024316394,1.0,4579.1235,4999.9334003505555,0.057306956,3.9323263e-12,3.932362e-08,99.99999618527985,0.999994,0.003319034024316394,1.0004078,0.010004139
100,0.01,4999.9375,500.0,4999.937617046346,0.009999998,4999.937617046346,100.0,1.0,0.003914202861022845,1.0,4579.127,4999.937617046346,0.06225044,3.5044917e-18,,100.0,1.0,0.003914202861022845,1.0,0.01
100,0.009913645,4999.9277,500.0,4999.927166808824,0.01,4999.927166808824,99.99978542373924,0.9913573,0.006757190247760348,1.0000021,4579.1167,4999.927166808824,0.08152904,2.0373317e-10,2.0373036e-06,99.99980544932808,0.99999285,0.006757190247760348,1.0017631,0.010017703
100,0.01,4999.921,500.0,4999.920657112874,0.009999998,4999.920657112874,100.0,1.0,0.005252375876617854,1.0,4579.1104,4999.920657112874,0.07211003,3.5044917e-18,,100.0,1.0,0.005252375876617854,1.0,0.01
100,0.01,4999.9326,500.0,4999.9321226154825,0.009999998,4999.9321226154825,100.0,1.0,0.004836405266589489,1.0,4579.122,4999.9321226154825,0.069212176,3.5044917e-18,,100.0,1.0,0.004836405266589489,1.0,0.01
100,0.009972878,4999.9263,500.0,4999.925734064331,0.01,4999.925734064331,99.99997615814777,0.99719,0.005806278532459745,1.0000002,4579.1157,4999.925734064331,0.075780936,4.179567e-11,4.1787567e-07,99.99996184929805,0.99990195,0.005806278532459745,1.0010922,0.010011904
100,0.009994655,4999.9395,500.0,4999.938961714551,0.01,4999.938961714551,99.99998807907247,0.999488,0.004113392448602163,1.0000001,4579.129,4999.938961714551,0.06380161,1.1432961e-11,1.1433491e-07,99.99998092694567,1.0000225,0.004113392448602163,1.0010266,0.010010041
100,0.01,4999.9404,500.0,4999.940194958359,0.009999998,4999.940194958359,100.0,1.0,0.003930349339123904,1.0,4579.13,4999.940194958359,0.062386256,3.5044917e-18,,100.0,1.0,0.003930349339123904,1.0,0.01
100,0.009995129,4999.9233,500.0,4999.922574985291,0.010000002,4999.922574985291,100.0,0.99951196,0.006141920248698943,1.0,4579.113,4999.922574985291,0.077964164,2.0304292e-12,2.03052e-08,100.00000762940195,0.9999991,0.006141920248698943,1.0004283,0.010004292
100,0.009984005,4999.9263,500.0,4999.925634600407,0.01,4999.925634600407,99.99998807907247,0.99839044,0.005275817098445349,1.0000001,4579.1157,4999.925634600407,0.072260484,2.9830933e-11,2.9830468e-07,99.99995422318403,0.99998987,0.005275817098445349,1.0013219,0.0100133205
100,0.009944271,4999.929,500.0,4999.928470594808,0.010000002,4999.928470594808,99.9997377402508,0.99459255,0.004776977439717056,1.0000026,4579.118,4999.928470594808,0.06871549,2.4493121e-10,2.4501378e-06,99.99975208637197,1.0001663,0.004776977439717056,1.0038171,0.010036501
100,0.009994043,4999.9385,500.0,4999.938042125224,0.01,4999.938042125224,99.99998807907247,0.99941677,0.005468471071592888,1.0000001,4579.128,4999.938042125224,0.07354981,6.4691217e-12,6.469079e-08,100.00000381464965,1.0000125,0.005468471071592888,1.000711,0.010006985
100,0.009962891,4999.9204,500.0,4999.920037083709,0.01,4999.920037083709,99.99990463265931,0.9961288,0.005267558704963716,1.000001,4579.1094,4999.920037083709,0.072158635,1.4955333e-10,1.4950524e-06,99.99986264893958,0.99983907,0.005267558704963716,1.0016795,0.010018407
100,0.009972624,4999.9272,500.0,4999.927092604118,0.01,4999.927092604118,99.99995231630692,0.99732065,0.005431725860102079,1.0000005,4579.1167,4999.927092604118,0.07329714,1.09315466e-10,1.0932843e-06,99.99991989608692,1.0000584,0.005431725860102079,1.002894,0.010028355
100,0.009940553,4999.944,500.0,4999.942812738731,0.01,4999.942812738731,99.99982118638542,0.9937908,0.0036222600125727414,1.0000018,4579.133,4999.942812738731,0.059930064,2.7996105e-10,2.7981268e-06,99.99970619077126,0.99973387,0.0036222600125727414,1.0042981,0.010045654
100,0.009997459,4999.9346,500.0,4999.9342496544095,0.01,4999.9342496544095,100.0,0.9997365,0.005416813004031655,1.0,4579.124,4999.9342496544095,0.07321873,6.0072796e-13,6.0081375e-09,100.00001144420017,0.99999064,0.005416813004031655,1.0001913,0.010002007
100,0.00997352,4999.9443,500.0,4999.943801392602,0.01,4999.943801392602,99.99998807907247,0.9974183,0.004468491609709133,1.0000001,4579.134,4999.943801392602,0.066484116,2.9359355e-11,2.9362965e-07,99.99996185557012,1.0000664,0.004468491609709133,1.0009211,0.0100085465
100,0.00998018,4999.931,500.0,4999.930210842331,0.010000002,4999.930210842331,99.99996423722592,0.99808455,0.004029129473898729,1.0000004,4579.1206,4999.930210842331,0.063155815,4.8112292e-11,4.8118295e-07,99.999927525624,1.0000666,0.004029129473898729,1.0019364,0.010018696
100,0.009982036,4999.9165,500.0,4999.916499443926,0.01,4999.916499443926,99.99998807907247,0.99827045,0.006359471157181043,1.0000001,4579.106,4999.916499443926,0.079302125,1.5867398e-11,1.5869603e-07,99.99997329891106,1.0000669,0.006359471157181043,1.000539,0.01000472
100,0.01,4999.9297,500.0,4999.929481662391,0.009999998,4999.929481662391,100.0,1.0,0.004103381695106299,1.0,4579.119,4999.929481662391,0.063758105,3.5044917e-18,,100.0,1.0,0.004103381695106299,1.0,0.01
100,0.01,4999.93,500.0,4999.930267482381,0.009999998,4999.930267482381,100.0,1.0,0.004356643016588786,1.0,4579.1196,4999.930267482381,0.06563228,3.5044917e-18,,100.0,1.0,0.004356643016588786,1.0,0.01
100,0.009966093,4999.9414,500.0,4999.941087701472,0.009999999,4999.941087701472,99.99991655356695,0.9966102,0.00418425821136219,1.0000008,4579.131,4999.941087701472,0.06430174,1.3863911e-10,1.3864011e-06,99.99987792991102,1.000001,0.00418425821136219,1.00245,0.010024491
100,0.009996652,4999.931,500.0,4999.930890171572,0.010000002,4999.930890171572,100.0,0.9996771,0.004730430514833665,1.0,4579.1206,4999.930890171572,0.068406284,2.2970178e-12,2.2971236e-08,99.99999237069729,1.0000119,0.004730430514833665,1.0004611,0.010004492
100,0.009995805,4999.933,500.0,4999.932754128799,0.009999999,4999.932754128799,100.0,0.9995803,0.004039935397284234,1.0,4579.1226,4999.932754128799,0.063245855,6.2802297e-13,6.279748e-09,100.0000305175921,0.99999976,0.004039935397284234,1.0001096,0.010001098
100,0.009992787,4999.923,500.0,4999.922196507315,0.01,4999.922196507315,99.99998807907247,0.99926084,0.007533351545955863,1.0000001,4579.1123,4999.922196507315,0.08644858,3.477475e-11,3.4774038e-07,99.99995803759414,0.9999821,0.007533351545955863,1.002185,0.010022028
100,0.00997114,4999.9272,500.0,4999.926671355109,0.009999998,4999.926671355109,99.99995231630692,0.9970611,0.006164749951544931,1.0000005,4579.1167,4999.926671355109,0.0780592,6.7549286e-11,6.754214e-07,99.9999656659103,0.9999469,0.006164749951544931,1.0012151,0.0100126825
100,0.009982065,4999.9326,500.0,4999.932020034645,0.01,4999.932020034645,99.99998807907247,0.99819595,0.003983417740918164,1.0000001,4579.122,4999.932020034645,0.06280441,3.0769415e-11,3.076891e-07,99.9999771115776,0.9999894,0.003983417740918164,1.0017498,0.010017604
100,0.009949929,4999.9175,500.0,4999.916736545858,0.01,4999.916736545858,99.9997377402508,0.9949495,0.006004134768525082,1.0000026,4579.1064,4999.916736545858,0.07704911,3.3452646e-10,3.3449778e-06,99.99966429283553,0.99995637,0.006004134768525082,1.0026478,0.010026915
100,0.009937438,4999.934,500.0,4999.933382775329,0.01,4999.933382775329,99.99967813595418,0.99385846,0.007395467248643578,1.0000032,4579.123,4999.933382775329,0.08535091,3.0535333e-10,3.0542362e-06,99.99970630283742,1.0001154,0.007395467248643578,1.0024226,0.01002307
100,0.009953211,4999.915,500.0,4999.914935896074,0.01,4999.914935896074,99.99994039539075,0.99513227,0.006191115549563983,1.0000006,4579.1045,4999.914935896074,0.07817987,2.2050572e-10,2.2042145e-06,99.99975962889678,0.9998103,0.006191115549563983,1.0039709,0.010041614
100,0.01,4999.9194,500.0,4999.918933644042,0.009999998,4999.918933644042,100.0,1.0,0.007137017844395079,1.0,4579.109,4999.918933644042,0.08403431,3.5044917e-18,,100.0,1.0,0.007137017844395079,1.0,0.01
100,0.009974551,4999.9326,500.0,4999.932033779024,0.010000002,4999.932033779024,99.99997615814777,0.9973955,0.004527345394870623,1.0000002,4579.122,4999.932033779024,0.06694714,3.881018e-11,3.8805595e-07,99.99995803583322,0.99994016,0.004527345394870623,1.0008683,0.010009282
100,0.01,4999.9204,500.0,4999.920312514399,0.009999998,4999.920312514399,100.0,1.0,0.004851352046442803,1.0,4579.11,4999.920312514399,0.0692934,3.5044917e-18,,100.0,1.0,0.004851352046442803,1.0,0.01
100,0.0099834725,4999.9233,500.0,4999.923315448518,0.009999999,4999.923315448518,99.99996423722592,0.99836624,0.005802715915169499,1.0000004,4579.113,4999.923315448518,0.075754136,2.8988308e-11,2.898918e-07,99.99998474150256,1.000019,0.005802715915169499,1.001339,0.010013199
100,0.009947236,4999.93,500.0,4999.929288061328,0.01,4999.929288061328,99.99992847447743,0.9948467,0.004613509418589144,1.0000007,4579.1196,4999.929288061328,0.067516066,1.8271504e-10,1.8276006e-06,99.99980166058153,1.0001237,0.004613509418589144,1.003706,0.0100358175
100,0.0099949,4999.9375,500.0,4999.936830263998,0.010000002,4999.936830263998,100.0,0.9994992,0.003833389973607556,1.0,4579.127,4999.936830263998,0.061577857,6.3697155e-12,6.369961e-08,99.99997711203163,1.0000092,0.003833389973607556,1.0009348,0.010009256
100,0.009997652,4999.9243,500.0,4999.9239332227435,0.010000002,4999.9239332227435,100.0,0.99977577,0.004269888491790744,1.0,4579.114,4999.9239332227435,0.06501115,4.6553706e-13,4.6550244e-09,99.9999847413745,1.0000106,0.004269888491790744,1.0001808,0.010001702
100,0.009936437,4999.942,500.0,4999.94136995821,0.010000002,4999.94136995821,99.99966621510339,0.9935599,0.0029653033325137443,1.0000033,4579.131,4999.94136995821,0.05412439,3.1159786e-10,3.11545e-06,99.99969479918741,0.9999157,0.0029653033325137443,1.0049303,0.01005015
100,0.009965693,4999.9185,500.0,4999.917940610475,0.01,4999.917940610475,99.99995231630692,0.9965951,0.006675288739374143,1.0000005,4579.108,4999.917940610475,0.08119557,7.232977e-11,7.233388e-07,99.99994278104982,1.000026,0.006675288739374143,1.0016193,0.010015934
100,0.009963502,4999.927,500.0,4999.926415793971,0.010000002,4999.926415793971,99.99991655356695,0.99631274,0.005502901495615473,1.0000008,4579.116,4999.926415793971,0.07379007,1.5536268e-10,1.5535e-06,99.99983977688092,0.9999624,0.005502901495615473,1.0044942,0.01004532
100,0.0099709,4999.936,500.0,4999.935171239414,0.010000002,4999.935171239414,99.99997615814777,0.9971533,0.005689320967248108,1.0000002,4579.1255,4999.935171239414,0.075019084,5.0006936e-11,5.00134e-07,99.99995422655407,1.0000634,0.005689320967248108,1.0022908,0.010022272
100,0.009981527,4999.919,500.0,4999.918867196397,0.009999999,4999.918867196397,100.0,0.9981335,0.007493402901723692,1.0,4579.1084,4999.918867196397,0.08609996,1.0071247e-11,1.00709705e-07,100.00000762954166,0.99998075,0.007493402901723692,1.0005679,0.010005872
100,0.009940814,4999.939,500.0,4999.938611960847,0.01,4999.938611960847,99.99992847447743,0.99409753,0.004025110102759429,1.0000007,4579.1284,4999.938611960847,0.06306201,1.8882838e-10,1.888355e-06,99.99979782463696,1.0000162,0.004025110102759429,1.002789,0.010027727
100,0.0042338097,4969.3594,495.01,4949.931144826782,0.01,4949.931144826782,95.89097844232577,0.4302284,249993.0495738765,1.042851,4539.6274,4949.931144826782,305.45404,3.861681e-06,0.039876036,96.31772712113433,1.0161732,249993.0495738765,1.588939,0.015636496
100,0.009941374,4999.938,500.0,4999.937383744542,0.01,4999.937383744542,99.99992847447743,0.994006,0.008169475703930243,1.0000007,4579.1274,4999.937383744542,0.089663655,1.5717518e-10,1.5713345e-06,99.99985883768649,0.9998678,0.008169475703930243,1.0019068,0.010020392
100,0.009994897,4999.923,500.0,4999.922583007774,0.01,4999.922583007774,100.0,0.99950683,0.003659302523417111,1.0,4579.1123,4999.922583007774,0.060198475,1.2263746e-11,1.2264161e-07,100.0,1.0000172,0.003659302523417111,1.0010521,0.01001035
100,0.01,4999.9385,500.0,4999.938415979412,0.009999998,4999.938415979412,100.0,1.0,0.0035637612341622624,1.0,4579.128,4999.938415979412,0.059403606,3.5044917e-18,,100.0,1.0,0.0035637612341622624,1.0,0.01
100,0.01,4999.9307,500.0,4999.930657201157,0.009999998,4999.930657201157,100.0,1.0,0.0043530705639540255,1.0,4579.12,4999.930657201157,0.06565399,3.5044917e-18,,100.0,1.0,0.0043530705639540255,1.0,0.01
100,0.01,4999.9355,500.0,4999.935326653825,0.009999998,4999.935326653825,100.0,1.0,0.004624473769760723,1.0,4579.125,4999.935326653825,0.06767437,3.5044917e-18,,100.0,1.0,0.004624473769760723,1.0,0.01
100,0.009993435,4999.934,500.0,4999.933161372291,0.010000002,4999.933161372291,100.0,0.99938625,0.0038479465371971527,1.0,4579.1235,4999.933161372291,0.061730117,7.557626e-12,7.5583664e-08,99.99997711279993,1.0000428,0.0038479465371971527,1.0008398,0.01000797
100,0.01,4999.9385,500.0,4999.938298939971,0.009999998,4999.938298939971,100.0,1.0,0.0040188223541038634,1.0,4579.128,4999.938298939971,0.063075446,3.5044917e-18,,100.0,1.0,0.0040188223541038634,1.0,0.01
100,0.009968094,4999.939,500.0,4999.938206379101,0.01,4999.938206379101,99.99995231630692,0.9967979,0.0030812576290999176,1.0000005,4579.1284,4999.938206379101,0.055222146,9.5775464e-11,9.577273e-07,99.99990844627375,0.9999885,0.0030812576290999176,1.0026693,0.010026809
100,0.009994672,4999.937,500.0,4999.9365984902015,0.01,4999.9365984902015,100.0,0.9994607,0.004109147046192813,1.0,4579.1265,4999.9365984902015,0.06377824,3.2860225e-12,3.2859568e-08,100.0,0.9999935,0.004109147046192813,1.0004303,0.010004369
100,0.009966181,4999.934,500.0,4999.933170948436,0.010000002,4999.933170948436,99.99992847447743,0.99647456,0.003813643592612798,1.0000007,4579.1235,4999.933170948436,0.061479542,1.4860191e-10,1.4855966e-06,99.99985502078935,0.99985605,0.003813643592612798,1.0050262,0.01005171
100,0.009993873,4999.93,500.0,4999.92990925561,0.01,4999.92990925561,99.99998807907247,0.9993693,0.0046212487990814335,1.0000001,4579.1196,4999.92990925561,0.06762634,7.667782e-12,7.6674475e-08,99.99998092617443,0.99998206,0.0046212487990814335,1.0009342,0.010009522
100,0.01,4999.9346,500.0,4999.93437934946,0.009999998,4999.93437934946,100.0,1.0,0.004600893729185475,1.0,4579.124,4999.93437934946,0.06748681,3.5044917e-18,,100.0,1.0,0.004600893729185475,1.0,0.01
100,0.009962153,4999.93,500.0,4999.92943337215,0.010000002,4999.92943337215,99.99990463265931,0.99611455,0.005287102269581312,1.000001,4579.1196,4999.92943337215,0.07229446,1.5234702e-10,1.5231593e-06,99.99982832148919,0.9998989,0.005287102269581312,1.0033326,0.01003434
100,0.01,4999.9395,500.0,4999.939455351596,0.009999998,4999.939455351596,100.0,1.0,0.0029817167322841605,1.0,4579.129,4999.939455351596,0.054342214,3.5044917e-18,,100.0,1.0,0.0029817167322841605,1.0,0.01
100,0.01,4999.9385,500.0,4999.938897617536,0.009999998,4999.938897617536,100.0,1.0,0.004435731195336035,1.0,4579.128,4999.938897617536,0.06626554,3.5044917e-18,,100.0,1.0,0.004435731195336035,1.0,0.01
100,0.01,4999.938,500.0,4999.937686189567,0.009999998,4999.937686189567,100.0,1.0,0.003512308913538583,1.0,4579.1274,4999.937686189567,0.05896764,3.5044917e-18,,100.0,1.0,0.003512308913538583,1.0,0.01
100,0.009996547,4999.9272,500.0,4999.926626343291,0.01,4999.926626343291,100.0,0.9996514,0.005364538248896679,1.0,4579.1167,4999.926626343291,0.07287674,2.7824579e-12,2.782529e-08,99.9999771117435,0.99999666,0.005364538248896679,1.0004413,0.010004447
100,0.01,4999.933,500.0,4999.93313162617,0.009999998,4999.93313162617,100.0,1.0,0.004765221003669155,1.0,4579.1226,4999.93313162617,0.06867592,3.5044917e-18,,100.0,1.0,0.004765221003669155,1.0,0.01
100,0.009972523,4999.9453,500.0,4999.944716013007,0.010000002,4999.944716013007,99.99971389852362,0.99722034,0.004006327384071319,1.0000029,4579.1343,4999.944716013007,0.06294973,8.873873e-11,8.873324e-07,99.99988555551306,0.99996793,0.004006327384071319,1.002125,0.010021571
100,0.009990349,4999.9395,500.0,4999.938677536708,0.010000002,4999.938677536708,99.99998807907247,0.9991261,0.00345409914819357,1.0000001,4579.129,4999.938677536708,0.058479674,3.3956258e-11,3.396269e-07,99.99993897044048,1.0000912,0.00345409914819357,1.0015899,0.010014985
100,0.0099626165,4999.9346,500.0,4999.933965203489,0.01,4999.933965203489,99.99990463265931,0.99621254,0.004703523878712727,1.000001,4579.124,4999.933965203489,0.06819298,1.7055816e-10,1.705422e-06,99.99983214525875,0.9999507,0.004703523878712727,1.003673,0.010037224
100,0.01,4999.9287,500.0,4999.928138723477,0.009999998,4999.928138723477,100.0,1.0,0.004179697054475933,1.0,4579.118,4999.928138723477,0.064336054,3.5044917e-18,,100.0,1.0,0.004179697054475933,1.0,0.01
