Bound,J,BatchSize,MinNormIw,AvgDiscRet,VarNormIw,VarDiscRet,MaxNormIw,ESSRenyi,AvgNormIw,ESSClassic,MaxVanillaIw,AvgVanillaIw,VarRet,MinVanillaIw,VarVanillaIw,eRenyi2,AvgEpLen,VarJ,AvgRet,VanillaAvgRet
68.13848,76.318344,100,0.01,76.31833783243606,3.5044917e-18,189.9827861184433,0.01,100.0,0.009999998,100.0,1.0,1.0,189.9827861184433,1.0,,1.0,500.0,13.7143345,76.31833783243606,76.31833783243606
67.625244,75.98007,100,0.01,75.98007308134942,3.5044917e-18,311.92162004113794,0.01,100.0,0.009999998,100.0,1.0,1.0,311.92162004113794,1.0,,1.0,500.0,17.572775,75.98007308134942,75.98007308134942
69.259186,77.14969,100,0.01,77.14969294567759,3.5044917e-18,313.28573163750985,0.01,100.0,0.009999998,100.0,1.0,1.0,313.28573163750985,1.0,,1.0,500.0,17.611156,77.14969294567759,77.14969294567759
66.79503,74.93229,100,0.01,74.9322953956966,3.5044917e-18,240.25913001088605,0.01,100.0,0.009999998,100.0,1.0,1.0,240.25913001088605,1.0,,1.0,500.0,15.422598,74.9322953956966,74.9322953956966
70.11545,78.267876,100,0.01,78.26787294159426,3.5044917e-18,176.32137192161647,0.01,100.0,0.009999998,100.0,1.0,1.0,176.32137192161647,1.0,,1.0,500.0,13.212046,78.26787294159426,78.26787294159426
68.49089,76.72928,100,0.01,76.72927855789175,3.5044917e-18,246.18241610135476,0.01,100.0,0.009999998,100.0,1.0,1.0,246.18241610135476,1.0,,1.0,500.0,15.611552,76.72927855789175,76.72927855789175
67.72321,75.880844,100,0.01,75.8808447208006,3.5044917e-18,286.0650545855373,0.01,100.0,0.009999998,100.0,1.0,1.0,286.0650545855373,1.0,,1.0,500.0,16.828678,75.8808447208006,75.8808447208006
67.26697,75.28606,100,0.00999952,75.28591204266965,1.6509512e-14,232.940952649514,0.010000285,100.0,0.01,99.99998855589871,1.0000275,0.9999991,232.940952649514,0.99995106,1.6502025e-10,1.0,500.0,15.18569,75.28591204266965,75.28591204266965
64.39423,72.648254,100,0.009999963,72.64824007050375,2.0077234e-16,350.41958896053893,0.010000048,100.0,0.010000002,99.9999694824242,1.0000046,0.9999998,350.41958896053893,0.9999962,2.0031923e-12,1.0,500.0,18.625645,72.64824007050375,72.64824007050375
65.04447,73.08527,100,0.01,73.08527405778787,3.5044917e-18,353.73319730818235,0.01,100.0,0.009999998,100.0,1.0,1.0,353.73319730818235,1.0,,1.0,500.0,18.713522,73.08527405778787,73.08527405778787
68.64052,76.60328,100,0.01,76.60328507714895,3.5044917e-18,216.33968554422228,0.01,100.0,0.009999998,100.0,1.0,1.0,216.33968554422228,1.0,,1.0,500.0,14.634763,76.60328507714895,76.60328507714895
68.26754,76.239586,100,0.01,76.23958519816466,3.5044917e-18,258.94242574718385,0.01,100.0,0.009999998,100.0,1.0,1.0,258.94242574718385,1.0,,1.0,500.0,16.011028,76.23958519816466,76.23958519816466
69.11261,77.423325,100,0.01,77.42332533448587,3.5044917e-18,259.8619351987977,0.01,100.0,0.009999998,100.0,1.0,1.0,259.8619351987977,1.0,,1.0,500.0,16.03943,77.42332533448587,77.42332533448587
68.09035,76.30645,100,0.01,76.30644906411993,3.5044917e-18,201.78655871282024,0.01,100.0,0.009999998,100.0,1.0,1.0,201.78655871282024,1.0,,1.0,500.0,14.133956,76.30644906411993,76.30644906411993
68.9076,77.153465,100,0.009999998,77.15345990364408,3.5570594e-18,200.25594927942998,0.010000006,100.0,0.009999999,100.0,1.0000006,1.0,200.25594927942998,0.99999976,1.0335167e-14,1.0,500.0,14.080248,77.15345990364408,77.15345990364408
69.257126,77.49852,100,0.01,77.49852125644988,3.5044917e-18,250.39429074956118,0.01,100.0,0.009999998,100.0,1.0,1.0,250.39429074956118,1.0,,1.0,500.0,15.744534,77.49852125644988,77.49852125644988
66.777,74.83162,100,0.01,74.83162072225592,3.5044917e-18,295.6039144509269,0.01,100.0,0.009999998,100.0,1.0,1.0,295.6039144509269,1.0,,1.0,500.0,17.106953,74.83162072225592,74.83162072225592
66.61531,74.817276,100,0.01,74.81728267716171,3.5044917e-18,341.31140660740544,0.01,100.0,0.009999998,100.0,1.0,1.0,341.31140660740544,1.0,,1.0,500.0,18.38201,74.81728267716171,74.81728267716171
69.37222,77.74512,100,0.01,77.74511835176271,3.5044917e-18,181.47143169320216,0.01,100.0,0.009999998,100.0,1.0,1.0,181.47143169320216,1.0,,1.0,500.0,13.403608,77.74511835176271,77.74511835176271
68.46602,76.548935,100,0.01,76.54892921296606,3.5044917e-18,311.722240703313,0.01,100.0,0.009999998,100.0,1.0,1.0,311.722240703313,1.0,,1.0,500.0,17.567158,76.54892921296606,76.54892921296606
68.04267,76.066154,100,0.01,76.06615047422457,3.5044917e-18,274.70440713427365,0.01,100.0,0.009999998,100.0,1.0,1.0,274.70440713427365,1.0,,1.0,500.0,16.491129,76.06615047422457,76.06615047422457
67.549515,76.08001,100,0.01,76.08001208884315,3.5044917e-18,351.511498033698,0.01,100.0,0.009999998,100.0,1.0,1.0,351.511498033698,1.0,,1.0,500.0,18.654661,76.08001208884315,76.08001208884315
66.7301,74.878716,100,0.01,74.87871561862899,3.5044917e-18,213.7164483713066,0.01,100.0,0.009999998,100.0,1.0,1.0,213.7164483713066,1.0,,1.0,500.0,14.545764,74.87871561862899,74.87871561862899
70.18916,78.2802,100,0.01,78.28020250330195,3.5044917e-18,246.5666773976447,0.01,100.0,0.009999998,100.0,1.0,1.0,246.5666773976447,1.0,,1.0,500.0,15.623732,78.28020250330195,78.28020250330195
65.24053,73.415565,100,0.01,73.41556726162355,3.5044917e-18,225.30799301704582,0.01,100.0,0.009999998,100.0,1.0,1.0,225.30799301704582,1.0,,1.0,500.0,14.935023,73.41556726162355,73.41556726162355
69.56556,77.65982,100,0.01,77.65982245485483,3.5044917e-18,163.10507663969577,0.01,100.0,0.009999998,100.0,1.0,1.0,163.10507663969577,1.0,,1.0,500.0,12.707243,77.65982245485483,77.65982245485483
66.87056,75.23818,100,0.01,75.23818471005625,3.5044917e-18,256.08494980599846,0.01,100.0,0.009999998,100.0,1.0,1.0,256.08494980599846,1.0,,1.0,500.0,15.922441,75.23818471005625,75.23818471005625
71.99975,80.10274,100,0.01,80.10274036238054,3.5044917e-18,194.14725515872772,0.01,100.0,0.009999998,100.0,1.0,1.0,194.14725515872772,1.0,,1.0,500.0,13.86383,80.10274036238054,80.10274036238054
68.939064,77.09963,100,0.01,77.09962560374578,2.7597874e-18,243.18617447624223,0.010000003,100.0,0.009999999,100.0,1.0000002,1.0,243.18617447624223,1.0,4.1627756e-15,1.0,500.0,15.51626,77.09962560374578,77.09962560374578
70.038704,78.15484,100,0.01,78.15484084275276,3.5044917e-18,180.01936174085506,0.01,100.0,0.009999998,100.0,1.0,1.0,180.01936174085506,1.0,,1.0,500.0,13.349875,78.15484084275276,78.15484084275276
68.782295,77.123245,100,0.01,77.12324630789266,3.5044917e-18,172.76764858718465,0.01,100.0,0.009999998,100.0,1.0,1.0,172.76764858718465,1.0,,1.0,500.0,13.078225,77.12324630789266,77.12324630789266
67.97972,76.192535,100,0.01,76.19252911475338,3.5044917e-18,235.41331127714966,0.01,100.0,0.009999998,100.0,1.0,1.0,235.41331127714966,1.0,,1.0,500.0,15.266274,76.19252911475338,76.19252911475338
65.93838,74.09524,100,0.01,74.09523998157567,3.5044917e-18,324.27909367950406,0.01,100.0,0.009999998,100.0,1.0,1.0,324.27909367950406,1.0,,1.0,500.0,17.917486,74.09523998157567,74.09523998157567
68.720055,77.092514,100,0.01,77.09251423475696,3.5044917e-18,237.40747365388623,0.01,100.0,0.009999998,100.0,1.0,1.0,237.40747365388623,1.0,,1.0,500.0,15.330798,77.09251423475696,77.09251423475696
66.597595,74.86512,100,0.01,74.86512510215763,3.5044917e-18,314.54771475433483,0.01,100.0,0.009999998,100.0,1.0,1.0,314.54771475433483,1.0,,1.0,500.0,17.646593,74.86512510215763,74.86512510215763
67.041756,75.17628,100,0.01,75.17628383039568,3.5044917e-18,339.1296254244566,0.01,100.0,0.009999998,100.0,1.0,1.0,339.1296254244566,1.0,,1.0,500.0,18.323164,75.17628383039568,75.17628383039568
68.41643,76.62388,100,0.01,76.62388319898598,3.5044917e-18,206.35243148005162,0.01,100.0,0.009999998,100.0,1.0,1.0,206.35243148005162,1.0,,1.0,500.0,14.292967,76.62388319898598,76.62388319898598
66.79217,74.863884,100,0.01,74.86388327880385,3.5044917e-18,225.07733202751464,0.01,100.0,0.009999998,100.0,1.0,1.0,225.07733202751464,1.0,,1.0,500.0,14.927376,74.86388327880385,74.86388327880385
69.50277,77.6081,100,0.01,77.6081062034688,3.5044917e-18,202.8482061760306,0.01,100.0,0.009999998,100.0,1.0,1.0,202.8482061760306,1.0,,1.0,500.0,14.171088,77.6081062034688,77.6081062034688
66.0702,74.10076,100,0.01,74.1007666483109,3.5044917e-18,293.2191218604905,0.01,100.0,0.009999998,100.0,1.0,1.0,293.2191218604905,1.0,,1.0,500.0,17.03781,74.1007666483109,74.1007666483109
69.2344,77.31519,100,0.01,77.31519939806545,3.5044917e-18,190.82868181972088,0.01,100.0,0.009999998,100.0,1.0,1.0,190.82868181972088,1.0,,1.0,500.0,13.744832,77.31519939806545,77.31519939806545
66.14015,74.2989,100,0.01,74.29888702162971,3.5044917e-18,389.7528821090272,0.01,100.0,0.009999998,100.0,1.0,1.0,389.7528821090272,1.0,,1.0,500.0,19.643202,74.29888702162971,74.29888702162971
67.11121,74.94463,100,0.01,74.9446367887692,3.5044917e-18,251.19010367139938,0.01,100.0,0.009999998,100.0,1.0,1.0,251.19010367139938,1.0,,1.0,500.0,15.769533,74.9446367887692,74.9446367887692
65.81267,73.991684,100,0.01,73.99168569306053,3.5044917e-18,307.93110234857267,0.01,100.0,0.009999998,100.0,1.0,1.0,307.93110234857267,1.0,,1.0,500.0,17.460005,73.99168569306053,73.99168569306053
67.46391,75.71433,100,0.01,75.71433052351097,3.5044917e-18,233.26048985003226,0.01,100.0,0.009999998,100.0,1.0,1.0,233.26048985003226,1.0,,1.0,500.0,15.196312,75.71433052351097,75.71433052351097
70.19265,78.28314,100,0.01,78.283135726649,3.5044917e-18,195.3451904673696,0.01,100.0,0.009999998,100.0,1.0,1.0,195.3451904673696,1.0,,1.0,500.0,13.906535,78.283135726649,78.283135726649
68.83357,77.07924,100,0.01,77.07925126038828,3.5044917e-18,252.9676493966156,0.01,100.0,0.009999998,100.0,1.0,1.0,252.9676493966156,1.0,,1.0,500.0,15.8252325,77.07925126038828,77.07925126038828
70.10065,78.06763,100,0.01,78.06763509942658,3.5044917e-18,142.2090807221922,0.01,100.0,0.009999998,100.0,1.0,1.0,142.2090807221922,1.0,,1.0,500.0,11.865369,78.06763509942658,78.06763509942658
69.20717,77.26952,100,0.01,77.26953753508309,3.5044917e-18,239.62134479857858,0.01,100.0,0.009999998,100.0,1.0,1.0,239.62134479857858,1.0,,1.0,500.0,15.402115,77.26953753508309,77.26953753508309
69.91076,78.15029,100,0.01,78.15028524254582,3.5044917e-18,229.29829368199304,0.01,100.0,0.009999998,100.0,1.0,1.0,229.29829368199304,1.0,,1.0,500.0,15.066695,78.15028524254582,78.15028524254582
69.17277,77.33738,100,0.01,77.33737907439232,3.5044917e-18,233.60406059628716,0.01,100.0,0.009999998,100.0,1.0,1.0,233.60406059628716,1.0,,1.0,500.0,15.207499,77.33737907439232,77.33737907439232
69.19509,77.406685,100,0.01,77.4066865061315,3.5044917e-18,223.90921781069855,0.01,100.0,0.009999998,100.0,1.0,1.0,223.90921781069855,1.0,,1.0,500.0,14.88859,77.4066865061315,77.4066865061315
67.217125,75.43477,100,0.01,75.43476596202325,3.5044917e-18,293.85891889498674,0.01,100.0,0.009999998,100.0,1.0,1.0,293.85891889498674,1.0,,1.0,500.0,17.056387,75.43476596202325,75.43476596202325
69.79262,77.8134,100,0.01,77.8134009651121,3.5044917e-18,190.36276605446406,0.01,100.0,0.009999998,100.0,1.0,1.0,190.36276605446406,1.0,,1.0,500.0,13.728043,77.8134009651121,77.8134009651121
68.79403,77.139626,100,0.01,77.1396323434215,3.5044917e-18,191.62896993446304,0.01,100.0,0.009999998,100.0,1.0,1.0,191.62896993446304,1.0,,1.0,500.0,13.773622,77.1396323434215,77.1396323434215
68.17393,76.483215,100,0.01,76.48321666490905,3.5044917e-18,232.21054149246802,0.01,100.0,0.009999998,100.0,1.0,1.0,232.21054149246802,1.0,,1.0,500.0,15.162072,76.48321666490905,76.48321666490905
68.80052,77.029884,100,0.01,77.02988602218016,3.5044917e-18,179.68377939329645,0.01,100.0,0.009999998,100.0,1.0,1.0,179.68377939329645,1.0,,1.0,500.0,13.337426,77.02988602218016,77.02988602218016
66.85354,74.965324,100,0.01,74.96531971408572,3.5044917e-18,269.7684347881348,0.01,100.0,0.009999998,100.0,1.0,1.0,269.7684347881348,1.0,,1.0,500.0,16.342299,74.96531971408572,74.96531971408572
69.978,78.248276,100,0.01,78.24827995586448,3.5044917e-18,177.93912351249023,0.01,100.0,0.009999998,100.0,1.0,1.0,177.93912351249023,1.0,,1.0,500.0,13.272518,78.24827995586448,78.24827995586448
70.09274,78.34544,100,0.0099999895,78.34543838865125,1.8705225e-17,238.92540388737794,0.010000016,100.0,0.010000002,99.9999809265164,1.0000015,1.0,238.92540388737794,0.9999989,1.7921466e-13,1.0,500.0,15.379727,78.34543838865125,78.34543838865125
68.65027,76.70123,100,0.01,76.70123495044173,3.5044917e-18,213.1567995141296,0.01,100.0,0.009999998,100.0,1.0,1.0,213.1567995141296,1.0,,1.0,500.0,14.526708,76.70123495044173,76.70123495044173
69.95887,78.175285,100,0.009999998,78.1752776244739,1.6208275e-18,258.64731396505795,0.010000003,100.0,0.01,100.0,1.0000002,1.0,258.64731396505795,0.99999976,8.074349e-15,1.0,500.0,16.001902,78.1752776244739,78.1752776244739
66.603264,74.800995,100,0.01,74.8010052665046,3.5044917e-18,328.9797470594555,0.01,100.0,0.009999998,100.0,1.0,1.0,328.9797470594555,1.0,,1.0,500.0,18.046883,74.8010052665046,74.8010052665046
68.04045,76.262535,100,0.01,76.26253609872411,3.5044917e-18,225.8841309633509,0.01,100.0,0.009999998,100.0,1.0,1.0,225.8841309633509,1.0,,1.0,500.0,14.954106,76.26253609872411,76.26253609872411
66.11951,74.4513,100,0.01,74.45130831947613,3.5044917e-18,355.4289322726898,0.01,100.0,0.009999998,100.0,1.0,1.0,355.4289322726898,1.0,,1.0,500.0,18.758322,74.45130831947613,74.45130831947613
69.10431,77.27268,100,0.01,77.27267845111781,3.5044917e-18,305.56465379427317,0.01,100.0,0.009999998,100.0,1.0,1.0,305.56465379427317,1.0,,1.0,500.0,17.392786,77.27267845111781,77.27267845111781
70.44099,78.62392,100,0.01,78.62391800021224,3.5044917e-18,251.04032364740866,0.01,100.0,0.009999998,100.0,1.0,1.0,251.04032364740866,1.0,,1.0,500.0,15.764832,78.62391800021224,78.62391800021224
66.08404,73.9988,100,0.01,73.99880145106273,3.5044917e-18,230.19438650045214,0.01,100.0,0.009999998,100.0,1.0,1.0,230.19438650045214,1.0,,1.0,500.0,15.096107,73.99880145106273,73.99880145106273
67.55726,75.85489,100,0.01,75.85489785896688,3.5044917e-18,238.55206353898848,0.01,100.0,0.009999998,100.0,1.0,1.0,238.55206353898848,1.0,,1.0,500.0,15.36771,75.85489785896688,75.85489785896688
69.1217,77.480896,100,0.01,77.48089553042429,3.5044917e-18,252.49080839728717,0.01,100.0,0.009999998,100.0,1.0,1.0,252.49080839728717,1.0,,1.0,500.0,15.810309,77.48089553042429,77.48089553042429
67.66589,75.73869,100,0.01,75.73869958578686,3.5044917e-18,322.0294169570429,0.01,100.0,0.009999998,100.0,1.0,1.0,322.0294169570429,1.0,,1.0,500.0,17.855227,75.73869958578686,75.73869958578686
68.8979,77.16212,100,0.01,77.16211049871669,3.5044917e-18,254.7606601826203,0.01,100.0,0.009999998,100.0,1.0,1.0,254.7606601826203,1.0,,1.0,500.0,15.881217,77.16211049871669,77.16211049871669
68.618195,76.990845,100,0.01,76.99084675213803,3.5044917e-18,204.0659328970445,0.01,100.0,0.009999998,100.0,1.0,1.0,204.0659328970445,1.0,,1.0,500.0,14.21356,76.99084675213803,76.99084675213803
65.483734,73.481834,100,0.01,73.4818387906765,3.5044917e-18,389.00536544853696,0.01,100.0,0.009999998,100.0,1.0,1.0,389.00536544853696,1.0,,1.0,500.0,19.624355,73.4818387906765,73.4818387906765
65.18244,73.20003,100,0.01,73.2000314172245,3.5044917e-18,276.6555428374804,0.01,100.0,0.009999998,100.0,1.0,1.0,276.6555428374804,1.0,,1.0,500.0,16.549591,73.2000314172245,73.2000314172245
69.20345,77.290054,100,0.01,77.29006161541295,3.5044917e-18,174.0019787145463,0.01,100.0,0.009999998,100.0,1.0,1.0,174.0019787145463,1.0,,1.0,500.0,13.12486,77.29006161541295,77.29006161541295
68.20913,76.44837,100,0.01,76.44837632321652,3.5044917e-18,333.14024940296343,0.01,100.0,0.009999998,100.0,1.0,1.0,333.14024940296343,1.0,,1.0,500.0,18.16064,76.44837632321652,76.44837632321652
68.13923,76.66716,100,0.01,76.66716052978073,3.5044917e-18,224.41052694411272,0.01,100.0,0.009999998,100.0,1.0,1.0,224.41052694411272,1.0,,1.0,500.0,14.905248,76.66716052978073,76.66716052978073
68.57257,76.83468,100,0.01,76.83468085118399,3.5044917e-18,257.488498514698,0.01,100.0,0.009999998,100.0,1.0,1.0,257.488498514698,1.0,,1.0,500.0,15.966015,76.83468085118399,76.83468085118399
68.69827,77.05127,100,0.01,77.05127731777291,3.5044917e-18,204.70523296721024,0.01,100.0,0.009999998,100.0,1.0,1.0,204.70523296721024,1.0,,1.0,500.0,14.235806,77.05127731777291,77.05127731777291
65.4339,73.46604,100,0.01,73.46603882695217,3.5044917e-18,229.7106193025709,0.01,100.0,0.009999998,100.0,1.0,1.0,229.7106193025709,1.0,,1.0,500.0,15.0802355,73.46603882695217,73.46603882695217
68.673065,76.85057,100,0.01,76.85056837746484,3.5044917e-18,269.4053849266156,0.01,100.0,0.009999998,100.0,1.0,1.0,269.4053849266156,1.0,,1.0,500.0,16.331299,76.85056837746484,76.85056837746484
68.695946,76.96867,100,0.01,76.96866891548652,3.5044917e-18,145.98658929173666,0.01,100.0,0.009999998,100.0,1.0,1.0,145.98658929173666,1.0,,1.0,500.0,12.021926,76.96866891548652,76.96866891548652
70.113,78.30673,100,0.01,78.30672539299998,3.5044917e-18,204.47676877256325,0.01,100.0,0.009999998,100.0,1.0,1.0,204.47676877256325,1.0,,1.0,500.0,14.2278595,78.30672539299998,78.30672539299998
70.177536,78.489426,100,0.01,78.48942017479467,3.5044917e-18,169.9988514334042,0.01,100.0,0.009999998,100.0,1.0,1.0,169.9988514334042,1.0,,1.0,500.0,12.973005,78.48942017479467,78.48942017479467
68.14026,76.41961,100,0.01,76.41961486307268,3.5044917e-18,309.7586601708961,0.01,100.0,0.009999998,100.0,1.0,1.0,309.7586601708961,1.0,,1.0,500.0,17.511742,76.41961486307268,76.41961486307268
65.997154,74.29778,100,0.01,74.29779242000346,3.5044917e-18,278.2282265847767,0.01,100.0,0.009999998,100.0,1.0,1.0,278.2282265847767,1.0,,1.0,500.0,16.596563,74.29779242000346,74.29779242000346
68.48025,76.46144,100,0.01,76.46144597727701,3.5044917e-18,278.9267123403611,0.01,100.0,0.009999998,100.0,1.0,1.0,278.9267123403611,1.0,,1.0,500.0,16.617384,76.46144597727701,76.46144597727701
67.20972,75.447784,100,0.01,75.44779673474306,3.5044917e-18,241.847396516965,0.01,100.0,0.009999998,100.0,1.0,1.0,241.847396516965,1.0,,1.0,500.0,15.473491,75.44779673474306,75.44779673474306
