VarJ,MinVanillaIw,AvgDiscRet,AvgRet,VarDiscRet,BatchSize,VarRet,VanillaAvgRet,MaxNormIw,MaxVanillaIw,eRenyi2,VarNormIw,MinNormIw,ESSRenyi,VarVanillaIw,J,AvgEpLen,ESSClassic,AvgNormIw,AvgVanillaIw,Bound
0.17814562,0.99656934,4999.907276558556,4999.907276558556,0.03224729172380623,100,0.03224729172380623,4999.907276558556,0.010005053,1.0004691,1.0000001,3.5340914e-11,0.009966055,99.99998807907247,3.5338746e-07,4999.908,500.0,99.99992370333338,0.010000002,0.99996376,4579.0977
0.09459018,0.99651897,4999.925183726757,4999.925183726757,0.009071350569353438,100,0.009071350569353438,4999.925183726757,0.010011796,1.0011413,1.0000004,7.2819396e-11,0.009965571,99.99996423722592,7.281433e-07,4999.926,500.0,99.99990844382891,0.01,0.9999618,4579.115
0.08715503,1.0,4999.920939195276,4999.920939195276,0.007674937284808494,100,0.007674937284808494,4999.920939195276,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.921,500.0,100.0,0.009999998,1.0,4579.1104
0.07764555,1.0,4999.9221230691155,4999.9221230691155,0.0060895170690327275,100,0.0060895170690327275,4999.9221230691155,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9224,500.0,100.0,0.009999998,1.0,4579.112
0.07875388,1.0,4999.922272284168,4999.922272284168,0.0062647791927038805,100,0.0062647791927038805,4999.922272284168,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9224,500.0,100.0,0.009999998,1.0,4579.112
0.0879598,0.9924764,4999.912130947523,4999.912130947523,0.0078391694178999,100,0.0078391694178999,4999.912130947523,0.010013599,1.0013825,1.0000011,1.8505608e-10,0.00992454,99.99989271175451,1.8506428e-06,4999.913,500.0,99.99982834270749,0.01,1.0000225,4579.1025
0.08163621,1.0,4999.917757203016,4999.917757203016,0.006731038434274499,100,0.006731038434274499,4999.917757203016,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9175,500.0,100.0,0.009999998,1.0,4579.107
0.09572242,0.99958724,4999.927618022097,4999.927618022097,0.009257620197123353,100,0.009257620197123353,4999.927618022097,0.010003497,1.0003766,1.0,2.2936223e-12,0.009995604,100.0,2.2937943e-08,4999.9277,500.0,99.99999237081079,0.01,1.0000268,4579.117
0.09231042,0.9993848,4999.919907280694,4999.919907280694,0.008605624887337075,100,0.008605624887337075,4999.919907280694,0.010005513,1.0005418,1.0,3.9781685e-12,0.009993943,100.0,3.9780133e-08,4999.92,500.0,100.0,0.01,0.99999046,4579.1094
0.06689906,0.99976766,4999.930247339544,4999.930247339544,0.004518991875585049,100,0.004518991875585049,4999.930247339544,0.01000187,1.0002004,1.0,4.494623e-13,0.009997542,100.0,4.4945856e-09,4999.9307,500.0,100.00003433182323,0.009999998,1.0000135,4579.12
0.08064677,1.0,4999.929757236959,4999.929757236959,0.006572262508440544,100,0.006572262508440544,4999.929757236959,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9297,500.0,100.0,0.009999998,1.0,4579.119
0.068449005,0.99610764,4999.930826780069,4999.930826780069,0.004733727750661216,100,0.004733727750661216,4999.930826780069,0.010024701,1.002528,1.0000002,5.686918e-11,0.009960501,99.99997615814777,5.687579e-07,4999.931,500.0,99.9999198960258,0.010000002,1.0000577,4579.1206
0.074055925,0.99918026,4999.920526009665,4999.920526009665,0.0055408427131834245,100,0.0055408427131834245,4999.920526009665,0.010004041,1.0004138,1.0,5.171067e-12,0.009991705,100.0,5.171158e-08,4999.921,500.0,99.99999237067983,0.01,1.0000097,4579.1104
0.08465779,1.0,4999.9237600814495,4999.9237600814495,0.00723793131675803,100,0.00723793131675803,4999.9237600814495,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9233,500.0,100.0,0.009999998,1.0,4579.113
0.061714847,1.0,4999.93433135348,4999.93433135348,0.0038475891703875125,100,0.0038475891703875125,4999.93433135348,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9346,500.0,100.0,0.009999998,1.0,4579.124
0.20200065,1.0,4999.889528253207,4999.889528253207,0.04121994144241538,100,0.04121994144241538,4999.889528253207,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.8896,500.0,100.0,0.009999998,1.0,4579.079
0.10351323,1.0,4999.9179881718555,4999.9179881718555,0.010826178827264108,100,0.010826178827264108,4999.9179881718555,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9185,500.0,100.0,0.009999998,1.0,4579.108
0.07908593,1.0,4999.931635309844,4999.931635309844,0.006318765011962265,100,0.006318765011962265,4999.931635309844,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9316,500.0,100.0,0.009999998,1.0,4579.121
0.07532482,1.0,4999.92497725381,4999.92497725381,0.005727947015498384,100,0.005727947015498384,4999.92497725381,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9243,500.0,100.0,0.009999998,1.0,4579.114
0.081041284,0.99911255,4999.925327246399,4999.925327246399,0.006635485558499829,100,0.006635485558499829,4999.925327246399,0.010007165,1.000675,1.000002,9.7571595e-12,0.009991541,99.99979734461846,9.7561305e-08,4999.9263,500.0,99.99995803660164,0.010000002,0.9999585,4579.115
0.08797436,1.0,4999.908272441619,4999.908272441619,0.007818824967102084,100,0.007818824967102084,4999.908272441619,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.908,500.0,100.0,0.009999998,1.0,4579.0977
0.09395241,0.9979666,4999.913103803563,4999.913103803563,0.008927799308718575,100,0.008927799308718575,4999.913103803563,0.010008352,1.0007185,1.0000001,3.060277e-11,0.00998083,99.99998807907247,3.0596027e-07,4999.9136,500.0,99.99997710915004,0.01,0.99988335,4579.103
0.07844332,1.0,4999.924030114292,4999.924030114292,0.006209524039587445,100,0.006209524039587445,4999.924030114292,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9243,500.0,100.0,0.009999998,1.0,4579.114
0.09414495,1.0,4999.928372049556,4999.928372049556,0.008947029580470925,100,0.008947029580470925,4999.928372049556,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9287,500.0,100.0,0.009999998,1.0,4579.118
0.066778935,1.0,4999.92814178914,4999.92814178914,0.004505274649036928,100,0.004505274649036928,4999.92814178914,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.928,500.0,100.0,0.009999998,1.0,4579.1177
0.087305054,0.9979834,4999.921502640858,4999.921502640858,0.007710195196917524,100,0.007710195196917524,4999.921502640858,0.010033625,1.0033172,1.0000008,9.269115e-11,0.009980284,99.99991655356695,9.268197e-07,4999.922,500.0,99.99990844320023,0.01,0.99995494,4579.1113
0.09010727,0.99844944,4999.9278923086995,4999.9278923086995,0.008213990476736707,100,0.008213990476736707,4999.9278923086995,0.01000943,1.0009685,1.0000001,2.0140148e-11,0.009984241,99.99998807907247,2.0141151e-07,4999.9287,500.0,99.99996948320417,0.010000002,1.0000254,4579.118
0.11451608,0.9997741,4999.906614409564,4999.906614409564,0.013235803624309725,100,0.013235803624309725,4999.906614409564,0.010007603,1.0007787,1.0,2.8536312e-12,0.009997557,100.0,2.8537453e-08,4999.907,500.0,99.99997711224117,0.010000002,1.0000184,4579.0967
0.089916445,1.0,4999.925113728194,4999.925113728194,0.0081666400532002,100,0.0081666400532002,4999.925113728194,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9253,500.0,100.0,0.009999998,1.0,4579.1147
0.06610025,0.99668324,4999.938337488481,4999.938337488481,0.0044173757521493735,100,0.0044173757521493735,4999.938337488481,0.010040329,1.003984,1.0000031,1.4952815e-10,0.009967318,99.99969005680782,1.4951491e-06,4999.939,500.0,99.99983977510834,0.01,0.9999513,4579.128
0.08327994,0.9978474,4999.918603053701,4999.918603053701,0.007018470261805929,100,0.007018470261805929,4999.918603053701,0.010016939,1.0016915,1.0000005,5.1684254e-11,0.009978497,99.99995231630692,5.168354e-07,4999.919,500.0,99.99994659413336,0.01,0.9999976,4579.1084
0.07426405,0.99880797,4999.925250719039,4999.925250719039,0.005570664068871039,100,0.005570664068871039,4999.925250719039,0.010017746,1.0018151,1.0000002,4.7530684e-11,0.0099876765,99.99997615814777,4.7535082e-07,4999.926,500.0,99.99994659641501,0.01,1.0000404,4579.115
0.08433798,0.99601835,4999.919078908417,4999.919078908417,0.007198343534690454,100,0.007198343534690454,4999.919078908417,0.010016103,1.0015966,1.0000007,9.94746e-11,0.00996032,99.99992847447743,9.947197e-07,4999.92,500.0,99.99988555760864,0.010000002,0.9999863,4579.1094
0.11885729,1.0,4999.921277665252,4999.921277665252,0.014268379881050746,100,0.014268379881050746,4999.921277665252,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9214,500.0,100.0,0.009999998,1.0,4579.111
0.0887462,1.0,4999.919843485657,4999.919843485657,0.00795370964381405,100,0.00795370964381405,4999.919843485657,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.92,500.0,100.0,0.009999998,1.0,4579.1094
0.05846774,1.0,4999.937268001237,4999.937268001237,0.003452450517502738,100,0.003452450517502738,4999.937268001237,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9375,500.0,100.0,0.009999998,1.0,4579.127
0.068319686,1.0,4999.926493499757,4999.926493499757,0.004709886881170867,100,0.004709886881170867,4999.926493499757,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9263,500.0,100.0,0.009999998,1.0,4579.1157
0.08269968,1.0,4999.928091797272,4999.928091797272,0.006908856493001014,100,0.006908856493001014,4999.928091797272,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.928,500.0,100.0,0.009999998,1.0,4579.1177
0.073718086,1.0,4999.932161213556,4999.932161213556,0.0054872746091635125,100,0.0054872746091635125,4999.932161213556,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.932,500.0,100.0,0.009999998,1.0,4579.1216
0.097936735,1.0,4999.917934045671,4999.917934045671,0.00968842780154012,100,0.00968842780154012,4999.917934045671,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.918,500.0,100.0,0.009999998,1.0,4579.1074
0.07261981,1.0,4999.929328305846,4999.929328305846,0.0053249142732535604,100,0.0053249142732535604,4999.929328305846,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9297,500.0,100.0,0.009999998,1.0,4579.119
0.079026155,1.0,4999.930997119218,4999.930997119218,0.006305308313118109,100,0.006305308313118109,4999.930997119218,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.931,500.0,100.0,0.009999998,1.0,4579.1206
0.08090826,1.0,4999.918576204565,4999.918576204565,0.006611187512369451,100,0.006611187512369451,4999.918576204565,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9185,500.0,100.0,0.009999998,1.0,4579.108
0.06986403,0.9997264,4999.934817883541,4999.934817883541,0.004933159909844055,100,0.004933159909844055,4999.934817883541,0.010002356,1.0002357,1.0,8.130847e-13,0.009997264,100.0,8.130818e-09,4999.935,500.0,99.99999618530313,0.01,1.0000001,4579.1245
0.075178064,1.0,4999.927938418528,4999.927938418528,0.005708677861676225,100,0.005708677861676225,4999.927938418528,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.928,500.0,100.0,0.009999998,1.0,4579.1177
0.078395136,0.99975175,4999.921497937898,4999.921497937898,0.00620219749089549,100,0.00620219749089549,4999.921497937898,0.010004022,1.0003965,1.0,1.3988486e-12,0.009997575,100.0,1.3988226e-08,4999.9224,500.0,99.99998092640726,0.010000002,0.9999943,4579.112
0.08401107,1.0,4999.909442849616,4999.909442849616,0.007125368801751074,100,0.007125368801751074,4999.909442849616,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9097,500.0,100.0,0.009999998,1.0,4579.099
0.06766041,0.9968449,4999.924221948332,4999.924221948332,0.004627439752450418,100,0.004627439752450418,4999.924221948332,0.010047238,1.0048406,1.0000026,2.5687483e-10,0.009967291,99.9997377402508,2.5693603e-06,4999.9253,500.0,99.99974063122806,0.01,1.0001162,4579.1143
0.07725821,1.0,4999.919142010319,4999.919142010319,0.00602707415635899,100,0.00602707415635899,4999.919142010319,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9194,500.0,100.0,0.009999998,1.0,4579.109
0.26343817,1.0,4999.899138677807,4999.899138677807,0.07011259380750538,100,0.07011259380750538,4999.899138677807,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.8994,500.0,100.0,0.009999998,1.0,4579.089
0.104650915,0.9998408,4999.913389564905,4999.913389564905,0.011064457082649446,100,0.011064457082649446,4999.913389564905,0.010000498,1.0000455,1.0,1.389542e-13,0.009998451,100.0,1.3895279e-09,4999.914,500.0,99.99998474114749,0.01,0.9999957,4579.1035
0.065327995,1.0,4999.920571523332,4999.920571523332,0.004310512323557211,100,0.004310512323557211,4999.920571523332,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9204,500.0,100.0,0.009999998,1.0,4579.11
0.083320454,1.0,4999.909987820729,4999.909987820729,0.007010742703297347,100,0.007010742703297347,4999.909987820729,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.91,500.0,100.0,0.009999998,1.0,4579.0996
0.07727188,1.0,4999.932144260381,4999.932144260381,0.006031569817989519,100,0.006031569817989519,4999.932144260381,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.932,500.0,100.0,0.009999998,1.0,4579.1216
0.082458064,0.99871314,4999.910489550602,4999.910489550602,0.006874446377255264,100,0.006874446377255264,4999.910489550602,0.010007017,1.0007033,1.0,9.5441936e-12,0.009987115,100.0,9.544232e-08,4999.9106,500.0,99.999977111857,0.01,1.0000015,4579.1
0.07505412,1.0,4999.934169666075,4999.934169666075,0.00568833905648813,100,0.00568833905648813,4999.934169666075,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9346,500.0,100.0,0.009999998,1.0,4579.124
0.075592145,0.99977136,4999.922276726251,4999.922276726251,0.005769131267412635,100,0.005769131267412635,4999.922276726251,0.010003353,1.0003288,1.0,8.551103e-13,0.009997779,100.0,8.551543e-09,4999.923,500.0,100.0,0.01,0.9999935,4579.1123
0.0639063,1.0,4999.931097157661,4999.931097157661,0.004125104330068643,100,0.004125104330068643,4999.931097157661,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.931,500.0,100.0,0.009999998,1.0,4579.1206
0.06452899,1.0,4999.918517094289,4999.918517094289,0.004204833262156635,100,0.004204833262156635,4999.918517094289,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9185,500.0,100.0,0.009999998,1.0,4579.108
0.08577969,1.0,4999.917631338052,4999.917631338052,0.007429849890383046,100,0.007429849890383046,4999.917631338052,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9175,500.0,100.0,0.009999998,1.0,4579.107
0.09864687,1.0,4999.914859433859,4999.914859433859,0.009828197010924578,100,0.009828197010924578,4999.914859433859,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.915,500.0,100.0,0.009999998,1.0,4579.1045
0.08022524,1.0,4999.918658211382,4999.918658211382,0.006500598770943632,100,0.006500598770943632,4999.918658211382,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.919,500.0,100.0,0.009999998,1.0,4579.1084
0.07137182,1.0,4999.914679325681,4999.914679325681,0.005144327932809455,100,0.005144327932809455,4999.914679325681,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9146,500.0,100.0,0.009999998,1.0,4579.104
0.0843573,1.0,4999.926076505742,4999.926076505742,0.007192940062402016,100,0.007192940062402016,4999.926076505742,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9263,500.0,100.0,0.009999998,1.0,4579.1157
0.07141029,1.0,4999.932648878088,4999.932648878088,0.00515006372006077,100,0.00515006372006077,4999.932648878088,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9326,500.0,100.0,0.009999998,1.0,4579.122
0.079922915,1.0,4999.928362659073,4999.928362659073,0.0064527850287465684,100,0.0064527850287465684,4999.928362659073,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.928,500.0,100.0,0.009999998,1.0,4579.1177
0.08402362,1.0,4999.915284964849,4999.915284964849,0.007131212064083936,100,0.007131212064083936,4999.915284964849,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.915,500.0,100.0,0.009999998,1.0,4579.1045
0.150258,1.0,4999.912571159988,4999.912571159988,0.022806566342917084,100,0.022806566342917084,4999.912571159988,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9126,500.0,100.0,0.009999998,1.0,4579.102
0.08020131,0.9997228,4999.920199410738,4999.920199410738,0.006502798607364123,100,0.006502798607364123,4999.920199410738,0.010002684,1.0002782,1.0000019,1.0492259e-12,0.009997129,99.99980926550052,1.0492406e-08,4999.921,500.0,100.00002288796226,0.01,1.0000099,4579.11
413.9117,0.7824159,4949.928032981391,4949.928032981391,249992.73787186897,100,249992.73787186897,4949.928032981391,0.014369786,1.4244615,1.017915,1.665117e-06,0.007892912,98.24002885620965,0.016362347,4958.4004,495.01,98.37828001799728,0.01,0.9912893,4533.8374
0.093671955,1.0,4999.919939623836,4999.919939623836,0.008864940641449492,100,0.008864940641449492,4999.919939623836,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.92,500.0,100.0,0.009999998,1.0,4579.1094
0.074831374,1.0,4999.926790597517,4999.926790597517,0.005655855267667461,100,0.005655855267667461,4999.926790597517,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.927,500.0,100.0,0.009999998,1.0,4579.116
0.07790618,1.0,4999.920706267209,4999.920706267209,0.006132074098621844,100,0.006132074098621844,4999.920706267209,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9204,500.0,100.0,0.009999998,1.0,4579.11
0.08580255,0.99231577,4999.932336567854,4999.932336567854,0.007483320742558742,100,0.007483320742558742,4999.932336567854,0.010032488,1.0032166,1.0000008,2.4205696e-10,0.009923476,99.99991655356695,2.4204066e-06,4999.9326,500.0,99.99977111122259,0.01,0.99996793,4579.122
29.823862,0.13764471,4978.713923841246,4978.713923841246,45003.870816371105,100,45003.870816371105,4978.713923841246,0.011505975,1.1307399,1.0170342,2.772012e-06,0.0014006197,98.32511301352481,0.026771564,4996.9585,497.89,97.3290074910239,0.01,0.9827415,4572.579
0.068120934,0.99997205,4999.93536502854,4999.93536502854,0.004682321676019429,100,0.004682321676019429,4999.93536502854,0.010000381,1.0000378,1.0,1.8368907e-14,0.009999723,100.0,1.837294e-10,4999.9365,500.0,100.00001525879547,0.01,0.9999997,4579.126
0.065406516,0.99858415,4999.932583988308,4999.932583988308,0.004320284274556905,100,0.004320284274556905,4999.932583988308,0.010014366,1.0014976,1.0000001,3.349728e-11,0.009985234,99.99998807907247,3.350182e-07,4999.933,500.0,99.99995041197303,0.010000002,1.0000609,4579.1226
0.06697692,1.0,4999.932535913778,4999.932535913778,0.0045310847478407905,100,0.0045310847478407905,4999.932535913778,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9326,500.0,100.0,0.009999998,1.0,4579.122
0.07316789,1.0,4999.920437205543,4999.920437205543,0.0054103562966119146,100,0.0054103562966119146,4999.920437205543,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9204,500.0,100.0,0.009999998,1.0,4579.11
0.087316014,1.0,4999.924218535101,4999.924218535101,0.007699907126879539,100,0.007699907126879539,4999.924218535101,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9243,500.0,100.0,0.009999998,1.0,4579.114
0.06851012,1.0,4999.9232894779625,4999.9232894779625,0.004737179452252342,100,0.004737179452252342,4999.9232894779625,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9233,500.0,100.0,0.009999998,1.0,4579.113
0.07309276,0.99834824,4999.927916659849,4999.927916659849,0.0053985909002879405,100,0.0053985909002879405,4999.927916659849,0.010010031,1.0010195,1.0000001,1.484451e-11,0.00998332,99.99998807907247,1.4845011e-07,4999.928,500.0,99.99996566829398,0.010000002,1.0000163,4579.1177
0.13253172,0.998855,4999.912412904472,4999.912412904472,0.0177637174253467,100,0.0177637174253467,4999.912412904472,0.010001648,1.0001432,1.0,2.9005073e-12,0.009988766,100.0,2.9003864e-08,4999.913,500.0,99.9999771113244,0.010000002,0.9999783,4579.1025
0.06378927,0.9984007,4999.933552407185,4999.933552407185,0.0041099808068361336,100,0.0041099808068361336,4999.933552407185,0.010020814,1.001982,1.0000002,3.894586e-11,0.009984997,99.99997615814777,3.8937662e-07,4999.934,500.0,99.99996184925439,0.01,0.9999008,4579.1235
0.07730373,0.99757594,4999.9247718445,4999.9247718445,0.006043450682332534,100,0.006043450682332534,4999.9247718445,0.010008497,1.0008878,1.0000001,1.9478903e-11,0.00997538,99.99998807907247,1.9480322e-07,4999.9253,500.0,99.99998855634398,0.01,1.000038,4579.1147
0.08775747,0.99851924,4999.922570767459,4999.922570767459,0.007786586742712912,100,0.007786586742712912,4999.922570767459,0.01000633,1.000666,1.0,9.342855e-12,0.009984863,100.0,9.343232e-08,4999.923,500.0,99.99997329800456,0.010000002,1.0000329,4579.1123
0.08116917,1.0,4999.92548409373,4999.92548409373,0.006653930231519403,100,0.006653930231519403,4999.92548409373,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.926,500.0,100.0,0.009999998,1.0,4579.115
0.08486357,1.0,4999.918512384847,4999.918512384847,0.0072706232845618475,100,0.0072706232845618475,4999.918512384847,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.919,500.0,100.0,0.009999998,1.0,4579.1084
0.09640173,0.99399143,4999.917791305662,4999.917791305662,0.00942688783005316,100,0.00942688783005316,4999.917791305662,0.0100129675,1.0010916,1.0000005,1.3857934e-10,0.009941951,99.99995231630692,1.3852241e-06,4999.9185,500.0,99.99985119647903,0.01,0.9997951,4579.108
0.069188125,0.99773496,4999.925381553616,4999.925381553616,0.004838641587131364,100,0.004838641587131364,4999.925381553616,0.010049018,1.0046636,1.0000032,2.1305115e-10,0.009979716,99.99967813595418,2.1294804e-06,4999.9263,500.0,99.99979777341471,0.01,0.99976295,4579.115
0.06806355,1.0,4999.930692808741,4999.930692808741,0.004679951216637403,100,0.004679951216637403,4999.930692808741,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9307,500.0,100.0,0.009999998,1.0,4579.12
0.08193168,0.9995071,4999.9242143535575,4999.9242143535575,0.006778673690055682,100,0.006778673690055682,4999.9242143535575,0.010009845,1.0010122,1.0,7.571196e-12,0.009994795,100.0,7.5715e-08,4999.9243,500.0,99.99998855622611,0.01,1.0000277,4579.114
367.50314,0.60611355,4949.927300590274,4949.927300590274,249992.66158172788,100,249992.66158172788,4949.927300590274,0.016336814,1.6297343,1.028513,2.4095723e-06,0.0060758153,97.22774957949844,0.023979427,4963.094,495.01,97.67009857351778,0.009999999,0.9975839,4536.3267
0.074134745,1.0,4999.9246762876855,4999.9246762876855,0.005552715556319828,100,0.005552715556319828,4999.9246762876855,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.925,500.0,100.0,0.009999998,1.0,4579.1143
0.07768553,1.0,4999.929458109611,4999.929458109611,0.006096198127749074,100,0.006096198127749074,4999.929458109611,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9297,500.0,100.0,0.009999998,1.0,4579.119
0.08305179,1.0,4999.912281311087,4999.912281311087,0.006963695786965108,100,0.006963695786965108,4999.912281311087,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9126,500.0,100.0,0.009999998,1.0,4579.102
0.075926445,0.9994493,4999.938327379874,4999.938327379874,0.005824119008706331,100,0.005824119008706331,4999.938327379874,0.0100041805,1.0004139,1.0,2.037627e-12,0.009994534,100.0,2.0375325e-08,4999.939,500.0,99.99999618528713,0.010000002,0.9999959,4579.1284
0.08075553,0.9975518,4999.91094607349,4999.91094607349,0.006589511224383806,100,0.006589511224383806,4999.91094607349,0.010023425,1.0023086,1.0000026,8.795492e-11,0.009975856,99.9997377402508,8.7949013e-07,4999.9116,500.0,99.99991988869182,0.009999999,0.99996614,4579.1006
0.083942406,0.99982655,4999.921386516286,4999.921386516286,0.007115025546479835,100,0.007115025546479835,4999.921386516286,0.010002608,1.0002578,1.0,3.78982e-13,0.009998295,100.0,3.7899457e-09,4999.922,500.0,99.99995803821842,0.010000003,0.999997,4579.1113
0.08456035,0.9992709,4999.929242867627,4999.929242867627,0.007223503512700095,100,0.007223503512700095,4999.929242867627,0.010003184,1.0003126,1.0,3.2449982e-12,0.009992767,100.0,3.2449716e-08,4999.9297,500.0,99.99998474112421,0.01,0.9999942,4579.119
216.85869,0.32840914,4949.924414537635,4949.924414537635,249992.37035246435,100,249992.37035246435,4949.924414537635,0.0139176315,1.3892282,1.0541116,5.0401227e-06,0.0032900837,94.86661564807987,0.050217804,4978.261,495.01,95.24741288448554,0.010000002,0.99817866,4546.2153
0.07092671,0.99966913,4999.919984143563,4999.919984143563,0.005079645284614851,100,0.005079645284614851,4999.919984143563,0.010003733,1.0003608,1.0,1.6653804e-12,0.0099968165,100.0,1.6653415e-08,4999.9204,500.0,99.99999618525511,0.010000002,0.9999875,4579.11
0.0782468,1.0,4999.9259904087885,4999.9259904087885,0.006181558321341915,100,0.006181558321341915,4999.9259904087885,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9263,500.0,100.0,0.009999998,1.0,4579.1157
0.08435055,1.0,4999.915092359134,4999.915092359134,0.007186674750258153,100,0.007186674750258153,4999.915092359134,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.9155,500.0,100.0,0.009999998,1.0,4579.105
0.07441115,1.0,4999.918314813132,4999.918314813132,0.005593692005628869,100,0.005593692005628869,4999.918314813132,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.918,500.0,100.0,0.009999998,1.0,4579.1074
0.08330386,0.99836695,4999.9161846339985,4999.9161846339985,0.007014967352088766,100,0.007014967352088766,4999.9161846339985,0.010009611,1.0009856,1.0000002,2.8399061e-11,0.009983425,99.99997615814777,2.8400484e-07,4999.9165,500.0,99.99997711238086,0.01,1.0000244,4579.106
0.07559815,0.9967295,4999.922461079313,4999.922461079313,0.005778127916255572,100,0.005778127916255572,4999.922461079313,0.010014492,1.0014063,1.0000005,7.2814796e-11,0.009967722,99.99995231630692,7.2808746e-07,4999.923,500.0,99.99993133254031,0.01,0.99995714,4579.1123
0.09781612,0.99141854,4999.908030399442,4999.908030399442,0.009726659878569856,100,0.009726659878569856,4999.908030399442,0.01002148,1.0021328,1.0000008,2.604172e-10,0.009914336,99.99991655356695,2.6040975e-06,4999.9087,500.0,99.99978637405202,0.009999998,0.9999848,4579.098
0.118460394,1.0,4999.919608204128,4999.919608204128,0.014177741152802691,100,0.014177741152802691,4999.919608204128,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.92,500.0,100.0,0.009999998,1.0,4579.1094
0.06975066,0.9987179,4999.932731186538,4999.932731186538,0.004918343724240106,100,0.004918343724240106,4999.932731186538,0.010011196,1.0011975,1.0000002,2.4329113e-11,0.0099864025,99.99997615814777,2.4333104e-07,4999.933,500.0,99.99998474239887,0.009999999,1.0000777,4579.1226
0.07210722,1.0,4999.927801193269,4999.927801193269,0.00524987920687532,100,0.00524987920687532,4999.927801193269,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.928,500.0,100.0,0.009999998,1.0,4579.1177
0.07518273,1.0,4999.932048946169,4999.932048946169,0.005710637522840008,100,0.005710637522840008,4999.932048946169,0.01,1.0,1.0,3.5044917e-18,0.01,100.0,,4999.932,500.0,100.0,0.009999998,1.0,4579.1216
