MaxNormIw,J,VarRet,ESSClassic,VarVanillaIw,AvgRet,BatchSize,VarDiscRet,Bound,VanillaAvgRet,AvgNormIw,VarNormIw,MinVanillaIw,AvgEpLen,AvgDiscRet,AvgVanillaIw,VarJ,MinNormIw,ESSRenyi,eRenyi2,MaxVanillaIw
0.01,9.536743e-07,565989.6584150026,100.0,,4489.73261901587,100,565989.6584150024,-63.272614,4489.73261901587,0.009999998,3.5044917e-18,1.0,449.51,2.683009370230138e-13,1.0,748.55176,0.01,100.0,1.0,1.0
0.01,-9.536743e-07,496896.98569338984,100.0,,4536.581791175807,100,496896.9856933898,-59.284985,4536.581791175807,0.009999998,3.5044917e-18,1.0,454.21,-3.5925040720030667e-13,1.0,701.3758,0.01,100.0,1.0,1.0
0.01,1.4305115e-06,594712.5369150492,100.0,,4440.707921186842,100,594712.5369150491,-64.85823,4440.707921186842,0.009999998,3.5044917e-18,1.0,444.76,-7.048583938740194e-13,1.0,767.3105,0.01,100.0,1.0,1.0
0.01,3.8146973e-06,346719.3750163057,100.0,,4579.7081930413415,100,346719.3750163057,-49.52227,4579.7081930413415,0.009999998,3.5044917e-18,1.0,458.52,7.275957614183426e-14,1.0,585.87726,0.01,100.0,1.0,1.0
0.01,1.9073486e-06,673080.8906310066,100.0,,4495.639352505015,100,673080.8906310066,-68.999374,4495.639352505015,0.009999998,3.5044917e-18,1.0,450.09,-7.23048287909478e-13,1.0,816.30273,0.01,100.0,1.0,1.0
0.01,-7.6293945e-06,985575.1758217461,100.0,,4281.216507453907,100,985575.1758217462,-83.494225,4281.216507453907,0.009999998,3.5044917e-18,1.0,428.8,8.185452315956354e-13,1.0,987.78503,0.01,100.0,1.0,1.0
0.01,-5.2452087e-06,535994.33964585,100.0,,4457.3580491086495,100,535994.3396458501,-61.573193,4457.3580491086495,0.009999998,3.5044917e-18,1.0,446.39,2.7284841053187846e-13,1.0,728.44653,0.01,100.0,1.0,1.0
0.01,-2.3841858e-06,556498.2038887602,100.0,,4432.089467535047,100,556498.2038887602,-62.73984,4432.089467535047,0.009999998,3.5044917e-18,1.0,443.84,-4.5474735088646414e-14,1.0,742.2487,0.01,100.0,1.0,1.0
0.01,2.3841858e-06,350231.7814377101,100.0,,4613.441022671995,100,350231.78143771016,-49.77248,4613.441022671995,0.009999998,3.5044917e-18,1.0,461.93,-1.0459189070388675e-13,1.0,588.83734,0.01,100.0,1.0,1.0
0.01,-3.8146973e-06,609037.9946597837,100.0,,4473.483500062956,100,609037.9946597838,-65.634735,4473.483500062956,0.009999998,3.5044917e-18,1.0,447.96,-1.0095391189679504e-12,1.0,776.497,0.01,100.0,1.0,1.0
0.01,-7.6293945e-06,424359.5462944291,100.0,,4444.024263449512,100,424359.5462944291,-54.787136,4444.024263449512,0.009999998,3.5044917e-18,1.0,445.09,-4.092726157978177e-14,1.0,648.1635,0.01,100.0,1.0,1.0
0.01,,506400.94039567065,100.0,,4454.261410708631,100,506400.9403956707,-59.849262,4454.261410708631,0.009999998,3.5044917e-18,1.0,446.08,2.2737367544323206e-13,1.0,708.0515,0.01,100.0,1.0,1.0
0.01,2.861023e-06,578253.0045849885,100.0,,4462.670259999164,100,578253.0045849885,-63.954403,4462.670259999164,0.009999998,3.5044917e-18,1.0,446.87,1.4551915228366852e-13,1.0,756.61774,0.01,100.0,1.0,1.0
0.01,-2.861023e-06,434822.1201983365,100.0,,4469.4131069219675,100,434822.1201983365,-55.45841,4469.4131069219675,0.009999998,3.5044917e-18,1.0,447.6,-1.1004885891452431e-12,1.0,656.1051,0.01,100.0,1.0,1.0
0.01,-5.722046e-06,558774.4305582904,100.0,,4487.212212365807,100,558774.4305582906,-62.868027,4487.212212365807,0.009999998,3.5044917e-18,1.0,449.31,-2.0463630789890886e-13,1.0,743.7652,0.01,100.0,1.0,1.0
0.01,2.861023e-06,783076.4839272674,100.0,,4380.882124719471,100,783076.4839272674,-74.4241,4380.882124719471,0.009999998,3.5044917e-18,1.0,438.7,3.228706191293895e-13,1.0,880.48035,0.01,100.0,1.0,1.0
0.01,1.9073486e-06,735698.039337449,100.0,,4383.003414891795,100,735698.039337449,-72.13754,4383.003414891795,0.009999998,3.5044917e-18,1.0,438.96,1.3642420526593923e-14,1.0,853.429,0.01,100.0,1.0,1.0
0.01,9.536743e-07,524773.4943924728,100.0,,4571.025846634637,100,524773.4943924728,-60.925274,4571.025846634637,0.009999998,3.5044917e-18,1.0,457.64,-2.955857780762017e-13,1.0,720.7813,0.01,100.0,1.0,1.0
0.01,1.9073486e-06,498993.3563115465,100.0,,4521.470579388126,100,498993.3563115465,-59.409912,4521.470579388126,0.009999998,3.5044917e-18,1.0,452.74,-2.955857780762017e-13,1.0,702.85376,0.01,100.0,1.0,1.0
0.01,3.8146973e-06,748233.7139660807,100.0,,4451.839324469066,100,748233.7139660807,-72.74953,4451.839324469066,0.009999998,3.5044917e-18,1.0,445.73,4.911271389573813e-13,1.0,860.6691,0.01,100.0,1.0,1.0
0.01,1.5258789e-05,504855.69376542646,100.0,,4480.04218674677,100,504855.69376542646,-59.757866,4480.04218674677,0.009999998,3.5044917e-18,1.0,448.63,6.09361450187862e-13,1.0,706.97034,0.01,100.0,1.0,1.0
0.01,5.722046e-06,692661.9343147997,100.0,,4483.917384056906,100,692661.9343147996,-69.99583,4483.917384056906,0.009999998,3.5044917e-18,1.0,449.02,7.412381819449365e-13,1.0,828.0913,0.01,100.0,1.0,1.0
0.01,-1.9073486e-06,470030.8587830945,100.0,,4462.189605369646,100,470030.85878309456,-57.66002,4462.189605369646,0.009999998,3.5044917e-18,1.0,446.87,2.773958840407431e-13,1.0,682.1514,0.01,100.0,1.0,1.0
0.01,3.8146973e-06,563345.7106512096,100.0,,4560.5207773091215,100,563345.7106512096,-63.124653,4560.5207773091215,0.009999998,3.5044917e-18,1.0,456.64,9.276845958083868e-13,1.0,746.80133,0.01,100.0,1.0,1.0
0.01,7.6293945e-06,579465.2908512014,100.0,,4490.985056284771,100,579465.2908512013,-64.0214,4490.985056284771,0.009999998,3.5044917e-18,1.0,449.69,2.4556356947869064e-13,1.0,757.41046,0.01,100.0,1.0,1.0
0.01,-7.6293945e-06,478933.60037502105,100.0,,4534.517003899798,100,478933.60037502105,-58.20352,4534.517003899798,0.009999998,3.5044917e-18,1.0,454.03,5.456968210637569e-14,1.0,688.58136,0.01,100.0,1.0,1.0
0.01,-1.6212463e-05,1064651.6890268708,100.0,,4319.337451870907,100,1064651.6890268708,-86.77915,4319.337451870907,0.009999998,3.5044917e-18,1.0,432.6,-1.4097167877480388e-13,1.0,1026.6475,0.01,100.0,1.0,1.0
0.01,3.8146973e-06,756686.6310522227,100.0,,4342.073951606852,100,756686.6310522227,-73.1593,4342.073951606852,0.009999998,3.5044917e-18,1.0,434.88,-5.0022208597511053e-14,1.0,865.5171,0.01,100.0,1.0,1.0
0.01,-3.8146973e-06,406691.1556615797,100.0,,4517.884749118797,100,406691.1556615798,-53.634464,4517.884749118797,0.009999998,3.5044917e-18,1.0,452.4,6.912159733474255e-13,1.0,634.5268,0.01,100.0,1.0,1.0
0.01,7.6293945e-06,445642.92766980757,100.0,,4533.115238390261,100,445642.9276698077,-56.14421,4533.115238390261,0.009999998,3.5044917e-18,1.0,453.94,-6.09361450187862e-13,1.0,664.2187,0.01,100.0,1.0,1.0
0.01,2.3841858e-06,349806.07913616643,100.0,,4568.622603496088,100,349806.07913616643,-49.742218,4568.622603496088,0.009999998,3.5044917e-18,1.0,457.44,3.183231456205249e-14,1.0,588.4794,0.01,100.0,1.0,1.0
0.01,7.6293945e-06,576837.4535070177,100.0,,4493.823631164391,100,576837.4535070178,-63.876072,4493.823631164391,0.009999998,3.5044917e-18,1.0,449.98,6.957634468562901e-13,1.0,755.6911,0.01,100.0,1.0,1.0
0.01,2.861023e-06,648783.8164668514,100.0,,4486.637210300867,100,648783.8164668512,-67.74255,4486.637210300867,0.009999998,3.5044917e-18,1.0,449.24,1.0277290130034088e-12,1.0,801.43365,0.01,100.0,1.0,1.0
0.01,5.722046e-06,503554.97972535825,100.0,,4471.97533564438,100,503554.97972535825,-59.68084,4471.97533564438,0.009999998,3.5044917e-18,1.0,447.81,-1.9554136088117957e-13,1.0,706.0591,0.01,100.0,1.0,1.0
0.01,6.67572e-06,434404.1501438423,100.0,,4501.236098049949,100,434404.15014384233,-55.431732,4501.236098049949,0.009999998,3.5044917e-18,1.0,450.77,5.866240826435387e-13,1.0,655.7897,0.01,100.0,1.0,1.0
0.01,9.536743e-06,825128.030047391,100.0,,4409.597154275412,100,825128.030047391,-76.39628,4409.597154275412,0.009999998,3.5044917e-18,1.0,441.57,7.548806024715304e-13,1.0,903.8123,0.01,100.0,1.0,1.0
0.01,4.7683716e-07,395644.0746773881,100.0,,4552.41959402411,100,395644.0746773882,-52.900993,4552.41959402411,0.009999998,3.5044917e-18,1.0,455.83,-9.549694368615747e-13,1.0,625.84955,0.01,100.0,1.0,1.0
0.01,,477408.52084243426,100.0,,4517.058809856458,100,477408.5208424343,-58.110767,4517.058809856458,0.009999998,3.5044917e-18,1.0,452.28,-4.592948243953288e-13,1.0,687.48413,0.01,100.0,1.0,1.0
0.01,7.1525574e-06,330186.366465648,100.0,,4581.168559705133,100,330186.366465648,-48.327133,4581.168559705133,0.009999998,3.5044917e-18,1.0,458.68,-1.1732481652870775e-12,1.0,571.73816,0.01,100.0,1.0,1.0
0.01,7.6293945e-06,591275.1776316593,100.0,,4445.7508943330595,100,591275.1776316593,-64.67052,4445.7508943330595,0.009999998,3.5044917e-18,1.0,445.21,3.183231456205249e-14,1.0,765.0898,0.01,100.0,1.0,1.0
0.01,9.059906e-06,546348.0770082149,100.0,,4500.525231004436,100,546348.0770082149,-62.16504,4500.525231004436,0.009999998,3.5044917e-18,1.0,450.62,-5.95719029661268e-13,1.0,735.44855,0.01,100.0,1.0,1.0
0.01,2.9802322e-06,400261.0716501311,100.0,,4525.192137379493,100,400261.07165013126,-53.20876,4525.192137379493,0.009999998,3.5044917e-18,1.0,453.13,-5.729816621169448e-13,1.0,629.4906,0.01,100.0,1.0,1.0
0.01,-6.67572e-06,662405.3869335536,100.0,,4410.303691764994,100,662405.3869335537,-68.45001,4410.303691764994,0.009999998,3.5044917e-18,1.0,441.7,4.2746250983327625e-13,1.0,809.8033,0.01,100.0,1.0,1.0
0.01,-9.536743e-07,290187.55425891135,100.0,,4615.868457679037,100,290187.55425891135,-45.3055,4615.868457679037,0.009999998,3.5044917e-18,1.0,462.17,-5.093170329928399e-13,1.0,535.99036,0.01,100.0,1.0,1.0
0.01,-2.861023e-06,813128.7274936388,100.0,,4331.126730971108,100,813128.7274936388,-75.83876,4331.126730971108,0.009999998,3.5044917e-18,1.0,433.75,-5.593392415903509e-13,1.0,897.2165,0.01,100.0,1.0,1.0
0.01,7.1525574e-06,328284.9889758473,100.0,,4641.563429686919,100,328284.9889758473,-48.18779,4641.563429686919,0.009999998,3.5044917e-18,1.0,464.67,-9.731593308970333e-13,1.0,570.0896,0.01,100.0,1.0,1.0
0.01,-4.7683716e-06,302240.2952616738,100.0,,4593.751922993335,100,302240.29526167386,-46.236797,4593.751922993335,0.009999998,3.5044917e-18,1.0,459.98,-5.184119800105691e-13,1.0,547.0081,0.01,100.0,1.0,1.0
0.01,,639504.1678047929,100.0,,4527.988734735726,100,639504.1678047929,-67.25634,4527.988734735726,0.009999998,3.5044917e-18,1.0,453.32,1.546140993013978e-13,1.0,795.6815,0.01,100.0,1.0,1.0
0.01,-7.6293945e-06,615529.3671172509,100.0,,4427.836234477024,100,615529.3671172509,-65.98359,4427.836234477024,0.009999998,3.5044917e-18,1.0,443.45,4.0472514228895307e-13,1.0,780.62415,0.01,100.0,1.0,1.0
0.01,-1.9073486e-06,551926.8589314852,100.0,,4491.397273932275,100,551926.8589314851,-62.48163,4491.397273932275,0.009999998,3.5044917e-18,1.0,449.74,1.0322764865122736e-12,1.0,739.1939,0.01,100.0,1.0,1.0
0.01,-1.1444092e-05,1042892.0752989552,100.0,,4344.352698072703,100,1042892.0752989552,-85.88776,4344.352698072703,0.009999998,3.5044917e-18,1.0,435.08,4.547473508864641e-15,1.0,1016.10187,0.01,100.0,1.0,1.0
0.01,-3.8146973e-06,363686.44598082924,100.0,,4581.530353153114,100,363686.4459808292,-50.71952,4581.530353153114,0.009999998,3.5044917e-18,1.0,458.79,6.821210263296962e-14,1.0,600.0413,0.01,100.0,1.0,1.0
0.01,,416995.34059169615,100.0,,4570.540363323689,100,416995.34059169615,-54.30967,4570.540363323689,0.009999998,3.5044917e-18,1.0,457.65,3.637978807091713e-14,1.0,642.51483,0.01,100.0,1.0,1.0
0.01,-3.8146973e-06,320546.58666046645,100.0,,4579.659458206392,100,320546.58666046645,-47.616467,4579.659458206392,0.009999998,3.5044917e-18,1.0,458.59,2.8194335754960775e-13,1.0,563.3304,0.01,100.0,1.0,1.0
0.01,5.722046e-06,426215.41989730974,100.0,,4583.415634307487,100,426215.41989730974,-54.90679,4583.415634307487,0.009999998,3.5044917e-18,1.0,458.87,-1.8189894035458565e-14,1.0,649.5793,0.01,100.0,1.0,1.0
0.01,2.861023e-06,546369.7634579862,100.0,,4519.438650362197,100,546369.763457986,-62.166275,4519.438650362197,0.009999998,3.5044917e-18,1.0,452.5,-3.9108272176235914e-13,1.0,735.46313,0.01,100.0,1.0,1.0
0.01,1.1444092e-05,581584.8385977814,100.0,,4445.397684579375,100,581584.8385977814,-64.13838,4445.397684579375,0.009999998,3.5044917e-18,1.0,445.22,-2.41016095969826e-13,1.0,758.79443,0.01,100.0,1.0,1.0
0.01,7.6293945e-06,732889.7484903737,100.0,,4431.505643875929,100,732889.7484903736,-71.99972,4431.505643875929,0.009999998,3.5044917e-18,1.0,443.77,-1.546140993013978e-13,1.0,851.7986,0.01,100.0,1.0,1.0
0.01,-4.2915344e-06,379574.6243073299,100.0,,4620.909887052702,100,379574.6243073299,-51.815556,4620.909887052702,0.009999998,3.5044917e-18,1.0,462.61,-6.320988177321851e-13,1.0,613.00806,0.01,100.0,1.0,1.0
0.01,,584756.8175657855,100.0,,4445.0752726810015,100,584756.8175657855,-64.313065,4445.0752726810015,0.009999998,3.5044917e-18,1.0,445.11,1.4097167877480388e-13,1.0,760.86084,0.01,100.0,1.0,1.0
0.01,4.529953e-06,499892.9273550827,100.0,,4605.8498385116845,100,499892.92735508265,-59.463444,4605.8498385116845,0.009999998,3.5044917e-18,1.0,461.06,-1.218722900375724e-12,1.0,703.487,0.01,100.0,1.0,1.0
0.01,,622352.1680924013,100.0,,4526.377456895402,100,622352.1680924012,-66.348274,4526.377456895402,0.009999998,3.5044917e-18,1.0,453.19,-7.003109203651548e-13,1.0,784.9386,0.01,100.0,1.0,1.0
0.01,6.67572e-06,411076.6576870032,100.0,,4550.279850062029,100,411076.6576870032,-53.92285,4550.279850062029,0.009999998,3.5044917e-18,1.0,455.66,2.2737367544323207e-14,1.0,637.9387,0.01,100.0,1.0,1.0
0.01,-3.8146973e-06,656944.3610013095,100.0,,4379.785398139253,100,656944.3610013096,-68.16727,4379.785398139253,0.009999998,3.5044917e-18,1.0,438.68,5.002220859751106e-13,1.0,806.45825,0.01,100.0,1.0,1.0
0.01,-5.4836273e-06,415565.8314363496,100.0,,4544.808885876381,100,415565.8314363496,-54.216503,4544.808885876381,0.009999998,3.5044917e-18,1.0,455.05,2.1827872842550277e-13,1.0,641.4126,0.01,100.0,1.0,1.0
0.01,-4.2915344e-06,334572.1768693569,100.0,,4548.071095960668,100,334572.176869357,-48.647045,4548.071095960668,0.009999998,3.5044917e-18,1.0,455.46,-4.911271389573813e-13,1.0,575.52277,0.01,100.0,1.0,1.0
0.01,1.2874603e-05,686750.7631976564,100.0,,4452.920555315407,100,686750.7631976563,-69.6965,4452.920555315407,0.009999998,3.5044917e-18,1.0,445.88,5.775291356258094e-13,1.0,824.5503,0.01,100.0,1.0,1.0
0.01,5.722046e-06,589901.4927479151,100.0,,4441.166784946263,100,589901.4927479151,-64.595345,4441.166784946263,0.009999998,3.5044917e-18,1.0,444.74,5.002220859751106e-13,1.0,764.2005,0.01,100.0,1.0,1.0
0.01,-1.9073486e-06,655732.0658415555,100.0,,4501.426427688271,100,655732.0658415555,-68.10434,4501.426427688271,0.009999998,3.5044917e-18,1.0,450.74,1.4097167877480388e-13,1.0,805.71387,0.01,100.0,1.0,1.0
0.01,1.9073486e-06,519637.26904575125,100.0,,4591.708796515357,100,519637.26904575125,-60.62638,4591.708796515357,0.009999998,3.5044917e-18,1.0,459.66,1.1050360626541079e-12,1.0,717.2453,0.01,100.0,1.0,1.0
0.01,-2.3841858e-07,642599.1221740841,100.0,,4498.012408896404,100,642599.1221740841,-67.41889,4498.012408896404,0.009999998,3.5044917e-18,1.0,450.35,-6.411937647499144e-13,1.0,797.6046,0.01,100.0,1.0,1.0
0.01,,1046645.4742377404,100.0,,4324.36224893418,100,1046645.4742377404,-86.04217,4324.36224893418,0.009999998,3.5044917e-18,1.0,433.05,-7.73070496506989e-14,1.0,1017.9288,0.01,100.0,1.0,1.0
0.01,-8.106232e-06,441971.1363403136,100.0,,4561.800690223259,100,441971.1363403136,-55.912453,4561.800690223259,0.009999998,3.5044917e-18,1.0,456.76,-2.7284841053187846e-14,1.0,661.4767,0.01,100.0,1.0,1.0
0.01,-3.8146973e-06,382628.5297329006,100.0,,4593.294893424215,100,382628.5297329006,-52.023575,4593.294893424215,0.009999998,3.5044917e-18,1.0,459.88,2.3646862246096135e-13,1.0,615.4692,0.01,100.0,1.0,1.0
0.01,-2.861023e-06,783823.8964751918,100.0,,4448.911560599116,100,783823.8964751917,-74.45962,4448.911560599116,0.009999998,3.5044917e-18,1.0,445.48,5.593392415903509e-13,1.0,880.90045,0.01,100.0,1.0,1.0
0.01,-1.9073486e-06,519542.44614131434,100.0,,4542.468366424756,100,519542.44614131434,-60.62085,4542.468366424756,0.009999998,3.5044917e-18,1.0,454.86,-9.094947017729282e-13,1.0,717.17993,0.01,100.0,1.0,1.0
0.01,-3.8146973e-06,437682.84433436906,100.0,,4519.825149523707,100,437682.84433436906,-55.640537,4519.825149523707,0.009999998,3.5044917e-18,1.0,452.57,-4.547473508864641e-15,1.0,658.2598,0.01,100.0,1.0,1.0
0.01,-3.33786e-06,365313.57499379816,100.0,,4468.050806133985,100,365313.57499379816,-50.83285,4468.050806133985,0.009999998,3.5044917e-18,1.0,447.54,-3.5925040720030667e-13,1.0,601.3821,0.01,100.0,1.0,1.0
0.01,4.7683716e-07,583071.5610556919,100.0,,4380.980665459184,100,583071.5610556918,-64.22032,4380.980665459184,0.009999998,3.5044917e-18,1.0,438.78,-2.7284841053187846e-13,1.0,759.7637,0.01,100.0,1.0,1.0
0.01,1.9073486e-06,652186.6541366312,100.0,,4536.995187167961,100,652186.6541366312,-67.91997,4536.995187167961,0.009999998,3.5044917e-18,1.0,454.29,3.092281986027956e-13,1.0,803.5327,0.01,100.0,1.0,1.0
0.01,1.6212463e-05,834439.1512931596,100.0,,4482.455383729469,100,834439.1512931595,-76.826096,4482.455383729469,0.009999998,3.5044917e-18,1.0,448.78,2.1373125491663812e-13,1.0,908.8975,0.01,100.0,1.0,1.0
0.01,-9.536743e-06,698912.4322497202,100.0,,4387.411300585767,100,698912.4322497203,-70.31094,4387.411300585767,0.009999998,3.5044917e-18,1.0,439.44,-6.59383658785373e-13,1.0,831.8192,0.01,100.0,1.0,1.0
0.01,1.0967255e-05,588072.3646198766,100.0,,4476.756244966722,100,588072.3646198766,-64.495125,4476.756244966722,0.009999998,3.5044917e-18,1.0,448.31,-6.548361852765083e-13,1.0,763.01483,0.01,100.0,1.0,1.0
0.01,-2.3841858e-06,458959.59588784666,100.0,,4505.860262403449,100,458959.59588784666,-56.976894,4505.860262403449,0.009999998,3.5044917e-18,1.0,451.22,5.275069270282983e-13,1.0,674.0697,0.01,100.0,1.0,1.0
0.01,-3.8146973e-06,397748.42976243893,100.0,,4591.472900172801,100,397748.4297624389,-53.0415,4591.472900172801,0.009999998,3.5044917e-18,1.0,459.72,3.8198777474462985e-13,1.0,627.51166,0.01,100.0,1.0,1.0
0.01,1.9073486e-06,570998.1104138878,100.0,,4501.374308899782,100,570998.1104138878,-63.55195,4501.374308899782,0.009999998,3.5044917e-18,1.0,450.78,1.0913936421275138e-13,1.0,751.8564,0.01,100.0,1.0,1.0
0.01,9.536743e-06,567602.7732526861,100.0,,4410.213506985659,100,567602.7732526861,-63.36271,4410.213506985659,0.009999998,3.5044917e-18,1.0,441.72,-7.412381819449365e-13,1.0,749.6177,0.01,100.0,1.0,1.0
0.01,1.2874603e-05,735783.2193036074,100.0,,4494.041060251376,100,735783.2193036074,-72.14171,4494.041060251376,0.009999998,3.5044917e-18,1.0,449.9,-1.4551915228366852e-13,1.0,853.4784,0.01,100.0,1.0,1.0
0.01,-3.33786e-06,363269.0164488066,100.0,,4588.826161668309,100,363269.01644880656,-50.690403,4588.826161668309,0.009999998,3.5044917e-18,1.0,459.49,3.228706191293895e-13,1.0,599.69684,0.01,100.0,1.0,1.0
0.01,-9.536743e-06,579325.1923526761,100.0,,4428.421817952888,100,579325.192352676,-64.01368,4428.421817952888,0.009999998,3.5044917e-18,1.0,443.51,-1.4551915228366852e-13,1.0,757.3189,0.01,100.0,1.0,1.0
0.01,7.6293945e-06,734240.8557968765,100.0,,4412.095507427016,100,734240.8557968766,-72.066055,4412.095507427016,0.009999998,3.5044917e-18,1.0,441.84,2.3646862246096135e-13,1.0,852.5834,0.01,100.0,1.0,1.0
0.01,4.2915344e-06,345348.21606809035,100.0,,4558.6820168082495,100,345348.2160680903,-49.42425,4558.6820168082495,0.009999998,3.5044917e-18,1.0,456.47,-3.3651303965598344e-13,1.0,584.71765,0.01,100.0,1.0,1.0
0.01,1.9073486e-06,518694.36015899637,100.0,,4472.3539544939385,100,518694.36015899637,-60.571358,4472.3539544939385,0.009999998,3.5044917e-18,1.0,447.87,-5.456968210637569e-13,1.0,716.59436,0.01,100.0,1.0,1.0
0.01,6.198883e-06,411304.137925269,100.0,,4584.479749703493,100,411304.13792526897,-53.937775,4584.479749703493,0.009999998,3.5044917e-18,1.0,458.99,1.5916157281026243e-13,1.0,638.11523,0.01,100.0,1.0,1.0
0.01,3.33786e-06,494173.17849841685,100.0,,4548.216207367768,100,494173.1784984167,-59.12227,4548.216207367768,0.009999998,3.5044917e-18,1.0,455.39,3.137756721116602e-13,1.0,699.4508,0.01,100.0,1.0,1.0
0.01,9.536743e-07,403939.5493055102,100.0,,4611.671052532303,100,403939.5493055102,-53.45271,4611.671052532303,0.009999998,3.5044917e-18,1.0,461.75,3.0013325158506633e-13,1.0,632.3765,0.01,100.0,1.0,1.0
0.01,-1.4305115e-06,508042.79041151155,100.0,,4424.856470577479,100,508042.79041151144,-59.946205,4424.856470577479,0.009999998,3.5044917e-18,1.0,443.18,-2.319211489520967e-13,1.0,709.19836,0.01,100.0,1.0,1.0
0.01,-3.8146973e-06,567818.0520511972,100.0,,4460.36886808251,100,567818.0520511972,-63.374737,4460.36886808251,0.009999998,3.5044917e-18,1.0,446.64,-1.546140993013978e-13,1.0,749.7599,0.01,100.0,1.0,1.0
0.01,6.67572e-06,791371.1280021729,100.0,,4440.251991493615,100,791371.1280021729,-74.81722,4440.251991493615,0.009999998,3.5044917e-18,1.0,444.57,-5.32054400537163e-13,1.0,885.1313,0.01,100.0,1.0,1.0
0.01,-1.9073486e-06,759989.6070169574,100.0,,4419.867971906053,100,759989.6070169574,-73.3188,4419.867971906053,0.009999998,3.5044917e-18,1.0,442.61,2.2282620193436741e-13,1.0,867.40393,0.01,100.0,1.0,1.0
0.01,3.33786e-06,430502.3506520213,100.0,,4567.122675924802,100,430502.3506520211,-55.182236,4567.122675924802,0.009999998,3.5044917e-18,1.0,457.3,-7.503331289626658e-13,1.0,652.8378,0.01,100.0,1.0,1.0
0.01,-1.1444092e-05,1060677.8494397106,100.0,,4293.76077291719,100,1060677.8494397106,-86.617035,4293.76077291719,0.009999998,3.5044917e-18,1.0,430.0,-3.5925040720030667e-13,1.0,1024.7297,0.01,100.0,1.0,1.0
0.01,7.6293945e-06,439999.6103986381,100.0,,4573.213858949209,100,439999.6103986381,-55.78759,4573.213858949209,0.009999998,3.5044917e-18,1.0,457.86,2.319211489520967e-13,1.0,659.9997,0.01,100.0,1.0,1.0
0.01,,556255.7556561575,100.0,,4535.520225126792,100,556255.7556561577,-62.726173,4535.520225126792,0.009999998,3.5044917e-18,1.0,454.15,5.184119800105691e-13,1.0,742.08704,0.01,100.0,1.0,1.0
0.01,7.6293945e-06,413446.2207960897,100.0,,4628.323623662914,100,413446.2207960897,-54.078045,4628.323623662914,0.009999998,3.5044917e-18,1.0,463.3,-1.5916157281026243e-13,1.0,639.7748,0.01,100.0,1.0,1.0
0.01,1.2397766e-05,670065.9062673228,100.0,,4425.749739116393,100,670065.9062673228,-68.84465,4425.749739116393,0.009999998,3.5044917e-18,1.0,443.19,-2.7284841053187846e-14,1.0,814.47235,0.01,100.0,1.0,1.0
0.01,7.6293945e-06,448421.56284325744,100.0,,4476.194600252057,100,448421.56284325744,-56.31897,4476.194600252057,0.009999998,3.5044917e-18,1.0,448.26,-6.45741238258779e-13,1.0,666.2862,0.01,100.0,1.0,1.0
0.01,4.2915344e-06,425093.63046569587,100.0,,4528.318787347987,100,425093.63046569587,-54.83449,4528.318787347987,0.009999998,3.5044917e-18,1.0,453.41,-2.7284841053187846e-13,1.0,648.72394,0.01,100.0,1.0,1.0
0.01,-1.4305115e-06,499580.7783248615,100.0,,4513.807105207215,100,499580.7783248614,-59.444878,4513.807105207215,0.009999998,3.5044917e-18,1.0,452.01,-1.6370904631912708e-13,1.0,703.26733,0.01,100.0,1.0,1.0
0.01,5.722046e-06,467967.3306032261,100.0,,4471.076662872534,100,467967.3306032262,-57.533295,4471.076662872534,0.009999998,3.5044917e-18,1.0,447.75,-5.411493475548923e-13,1.0,680.6524,0.01,100.0,1.0,1.0
0.01,1.1444092e-05,575170.1081481433,100.0,,4459.205355282914,100,575170.1081481433,-63.783688,4459.205355282914,0.009999998,3.5044917e-18,1.0,446.56,5.456968210637569e-14,1.0,754.5982,0.01,100.0,1.0,1.0
0.01,-7.6293945e-06,704060.4390775671,100.0,,4514.001380484161,100,704060.439077567,-70.56942,4514.001380484161,0.009999998,3.5044917e-18,1.0,451.88,-5.047695594839752e-13,1.0,834.87714,0.01,100.0,1.0,1.0
0.01,-1.9073486e-06,369671.7904105403,100.0,,4518.854470619026,100,369671.7904105403,-51.13517,4518.854470619026,0.009999998,3.5044917e-18,1.0,452.53,-3.637978807091713e-14,1.0,604.95874,0.01,100.0,1.0,1.0
0.01,2.3841858e-06,696162.0301540208,100.0,,4407.5245228044505,100,696162.0301540208,-70.172455,4407.5245228044505,0.009999998,3.5044917e-18,1.0,441.43,-7.639755494892597e-13,1.0,830.1809,0.01,100.0,1.0,1.0
0.01,-2.861023e-06,511725.81706045085,100.0,,4515.9239946220305,100,511725.81706045085,-60.1631,4515.9239946220305,0.009999998,3.5044917e-18,1.0,452.17,4.3655745685100554e-13,1.0,711.76434,0.01,100.0,1.0,1.0
0.01,,516931.9399226724,100.0,,4557.29240395269,100,516931.9399226724,-60.468365,4557.29240395269,0.009999998,3.5044917e-18,1.0,456.28,2.501110429875553e-13,1.0,715.37585,0.01,100.0,1.0,1.0
0.01,3.8146973e-06,458904.27830224374,100.0,,4527.050907255952,100,458904.2783022438,-56.973457,4527.050907255952,0.009999998,3.5044917e-18,1.0,453.28,-7.275957614183426e-14,1.0,674.0291,0.01,100.0,1.0,1.0
