EmpiricalD2Arithmetic,Bound,MeanEntropy,OptimizationReturnMean,TimeElapsed,Inner Iteration,LearnableVariance,InitialReturnMax,ReturnMeanIW,MeanIW,Penalization,StdIW,MeanD2-0,DivergenceHarmonic,VarianceInitializer,EpLenMean,ReturnStepMax,InitialReturnMean,EpRewMean,ReturnStepMaxmin,InitialBound,Weights,EpisodesSoFar,MinTargetPdf,WReturnMean,EpThisIter,OptimizationReturnMax,Iteration,MaxIW,StdWReturnMean,TimestepsSoFar,InitialReturnMin,InitialReturnStd,MinBehavPdf,MinIW,Epsilon,ESSRenyiArithmetic,ESSRenyiHarmonic,OptimizationReturnMin,EmpiricalD2Harmonic
37955543000.0,-inf,0.4189424,1668.1497,4011.9890241622925,2,,4999.633,929044900.0,127.73697,True,851.85944,37955543000.0,inf,-1.0,411.48,10.0,4107.8926,4107.892303779298,10.0,-inf,[-0.056  0.634 -2.55  -2.253],17300,-247.18715,929044900.0,50,2559.8901,173,6085.2495,,5367191,2439.7427,872.3319,-240.14078,2.8847245e-22,1e-07,1.3173307e-09,1.3173307e-09,,37955543000.0
1.0,-8.276584e+20,0.4189424,4101.867,4028.311176776886,1,,4999.674,2021565100000.0,168557.02,True,624555.94,1.0,1.644473e+29,-1.0,410.82,10.0,4101.867,4101.867095741986,10.0,-20183270.0,[-0.056  0.634 -2.55  -2.253],17350,-243.1811,18142256.0,50,4999.674,174,3988694.8,,5387732,,1147.5804,-243.1811,0.07345936,1e-07,50.0,50.0,,1.0
13697.376,-2.4805773e+22,0.4189424,4899.3345,4044.3190915584564,2,,4999.5815,6248229.0,0.26906744,True,0.59298164,13697.376,1.4772777e+32,-1.0,490.02,10.0,4899.3345,4899.3349544888615,10.0,-2.4805773e+22,[ 0.006  0.64  -2.547 -2.243],17400,-268.60208,6248229.0,50,4999.5815,174,2.6864488,,5412233,,699.905,-264.09854,1.1981788e-05,1e-07,0.0036503342,0.0036503342,,13697.376
1.0,-17839434000000.0,0.4189424,0.662832,4063.4518871307373,1,,4999.6494,1622461400.0,64.91831,True,242.74936,1.0,76386420000000.0,-1.0,500.0,10.0,4999.281,4999.280514148315,10.0,-27033808.0,[ 0.006  0.64  -2.547 -2.243],17450,-238.10872,24992804.0,50,1.0317383,175,1291.1642,,5437233,4998.6177,0.21266417,-238.10872,0.048370283,1e-07,50.0,50.0,,1.0
10.242213,-671849000000.0,0.4189424,4758.459,4082.993263721466,2,,4999.586,44577132.0,1.8211358,True,3.928627,10.242213,108352954000.0,-1.0,476.98,10.0,4768.439,4768.438887829717,10.0,-977362350000.0,[ 0.055  0.605 -2.549 -2.228],17500,-240.92474,62393350.0,50,4989.606,175,22.401566,,5461082,9.980165,995.5533,-240.13542,0.0001489788,1e-07,4.8817573,4.8817573,,10.242213
1.0,-5165430600000.0,0.4189424,4899.209,4103.472316741943,1,,4999.596,37300994000.0,1492.7719,True,8233.929,1.0,6313489700000.0,-1.0,490.02,10.0,4899.209,4899.209242902413,10.0,-26533052.0,[ 0.056  0.626 -2.549 -2.221],17550,-246.16545,24492092.0,50,4999.596,176,58694.574,,5485583,,699.8871,-246.16545,0.050657596,1e-07,50.0,50.0,,1.0
50431180000.0,-inf,0.4189424,0.5686133,4124.316690683365,2,,4999.5996,1699508.8,0.06799935,True,0.2336637,50431180000.0,inf,-1.0,500.0,10.0,4999.312,4999.311798145802,10.0,-inf,[-0.004  0.591 -2.574 -2.322],17600,-259.60324,1699508.8,50,0.8564453,176,1.5122592,,5510583,4998.743,0.18086243,-245.08342,7.99198e-21,1e-07,9.914501e-10,9.914501e-10,,50431180000.0
1.0,-5.906466e+18,0.4189424,0.3844043,4144.122559785843,1,,4999.6465,1885984500.0,75.46539,True,275.47397,1.0,8.375091e+24,-1.0,500.0,10.0,4999.3667,4999.367296292581,10.0,-27034676.0,[-0.004  0.591 -2.574 -2.322],17650,-253.0032,24993674.0,50,0.6635742,177,1822.4454,,5535583,4998.983,0.13362736,-253.0032,0.13345279,1e-07,50.0,50.0,,1.0
497315.84,-inf,0.4189424,3965.9363,4161.809867143631,2,,4999.6543,1241183100.0,49.68529,True,328.303,497315.84,inf,-1.0,398.28,10.0,3975.917,3975.916598907705,10.0,-inf,[-0.047  0.549 -2.578 -2.34 ],17700,-238.85156,1241183100.0,50,4989.674,177,2346.5024,,5555497,9.980225,1122.7225,-238.6737,1.3770317e-09,1e-07,0.00010053973,0.00010053973,,497315.84
1.0,-4.6012516e+22,0.4189424,2327.5234,4176.799745798111,1,,4999.615,418160480000.0,40962.016,True,84985.234,1.0,5.082729e+32,-1.0,419.42,10.0,4187.2695,4187.269554650968,10.0,-20407686.0,[-0.047  0.549 -2.578 -2.34 ],17750,-241.0481,18366720.0,50,3139.869,178,428265.56,,5576468,1859.7463,912.96,-241.0481,0.080056354,1e-07,50.0,50.0,,1.0
1072068900000.0,-inf,0.4189424,0.6880957,4195.1072471141815,2,,4999.6343,30547932.0,1.2221856,True,5.300208,1072068900000.0,inf,-1.0,500.0,10.0,4999.2886,4999.288749200414,10.0,-inf,[ 0.016  0.552 -2.576 -2.341],17800,-253.2683,30547932.0,50,1.0336914,178,33.810875,,5601468,4998.6006,0.21763813,-250.4026,3.0245943e-08,1e-07,4.6638794e-11,4.6638794e-11,,1072068900000.0
1.0,-249566730000000.0,0.4189424,4576.088,4213.990479230881,1,,4999.573,17472592000.0,699.0985,True,3008.3584,1.0,1.4951065e+16,-1.0,490.68,10.0,4905.8345,4905.834785731325,10.0,-26535512.0,[ 0.016  0.552 -2.576 -2.341],17850,-264.94305,24494572.0,50,4669.8267,179,16144.441,,5626002,329.7466,653.7269,-264.94305,0.17130971,1e-07,50.0,50.0,,1.0
12.81007,-435237160000.0,0.4189424,1450.0986,4233.121774435043,2,,4999.572,35565450.0,1.4263109,True,5.2214794,12.81007,45471687000.0,-1.0,497.06,10.0,4969.4995,4969.499582731107,10.0,-506913700000.0,[ 0.071  0.568 -2.571 -2.364],17900,-248.61623,44895640.0,50,1480.1709,179,36.890007,,5650855,3519.401,207.15712,-245.04048,0.00023275851,1e-07,3.9031792,3.9031792,,12.81007
1.0,-21730358000000.0,0.4189424,0.73234373,4253.716970682144,1,,4999.59,50455570000.0,2018.899,True,8511.304,1.0,112841370000000.0,-1.0,500.0,10.0,4999.141,4999.141550687727,10.0,-27032372.0,[ 0.072  0.557 -2.57  -2.356],17950,-246.58652,24991416.0,50,1.1806641,180,57163.7,,5675855,4998.409,0.3260844,-246.58652,0.27141464,1e-07,50.0,50.0,,1.0
11904.74,-8.166632e+20,0.4189424,0.62921876,4273.126313686371,2,,4999.616,92089870.0,3.6846774,True,23.506828,11904.74,1.6011446e+29,-1.0,500.0,10.0,4999.22,4999.2200739586015,10.0,-8.166632e+20,[ 0.036  0.512 -2.6   -2.463],18000,-242.79865,92089870.0,50,1.0253906,180,168.0459,,5700855,4998.591,0.23091412,-236.66801,9.348111e-11,1e-07,0.0042000078,0.0042000078,,11904.74
1.0,-9196781000000000.0,0.4189424,4899.265,4292.058773517609,1,,4999.6064,3874687800000.0,155057.39,True,977822.75,1.0,2.0288672e+19,-1.0,490.02,10.0,4899.265,4899.264922389992,10.0,-26533612.0,[ 0.036  0.512 -2.6   -2.463],18050,-244.19534,24492648.0,50,4999.6064,181,6989703.5,,5725356,,699.895,-244.19534,0.03433842,1e-07,50.0,50.0,,1.0
2115194.0,-inf,0.4189424,0.779375,4312.023809909821,2,,4999.5547,1212100500.0,48.4963,True,302.01578,2115194.0,inf,-1.0,500.0,10.0,4999.0605,4999.060619856565,10.0,-inf,[ 0.084  0.584 -2.601 -2.373],18100,-258.3067,1212100500.0,50,1.2734375,181,2146.9724,,5750356,4998.2812,0.28544396,-255.40173,1.480752e-10,1e-07,2.3638493e-05,2.3638493e-05,,2115194.0
1.0,-2.5417571e+16,0.4189424,4619.4106,4329.334894418716,1,,4999.5615,253779540000.0,10155.496,True,57203.133,1.0,1.5510402e+20,-1.0,462.1,10.0,4619.4106,4619.410617209637,10.0,-25045566.0,[ 0.084  0.584 -2.601 -2.373],18150,-259.36023,23004638.0,50,4999.5615,182,404275.16,,5773461,,1290.614,-259.36023,0.0948427,1e-07,50.0,50.0,,1.0
832306.4,-inf,0.4189424,4210.5996,4349.3454332351685,2,,4999.571,15665069.0,0.62869376,True,3.3353524,832306.4,inf,-1.0,482.2,10.0,4820.2373,4820.237531317169,10.0,-inf,[ 0.134  0.651 -2.605 -2.281],18200,-244.47426,15665069.0,50,4389.9326,182,23.665102,,5797571,609.63837,758.24194,-240.17987,6.8956225e-12,1e-07,6.007403e-05,6.0074035e-05,,832306.3
1.0,-2.6424769e+20,0.4189424,4416.019,4366.361201286316,1,,4999.4795,380448400000.0,15227.515,True,61760.656,1.0,1.6765421e+28,-1.0,474.74,10.0,4745.7876,4745.787638832599,10.0,-25576486.0,[ 0.134  0.651 -2.605 -2.281],18250,-243.80914,23535622.0,50,4669.711,183,344163.06,,5821308,329.7685,1006.53937,-243.80914,0.44131643,1e-07,50.0,50.0,,1.0
41143890000000.0,-inf,0.4189424,3044.5193,4385.196850776672,2,,4999.579,203066.31,0.008411123,True,0.02665265,41143890000000.0,inf,-1.0,475.7,10.0,4753.7817,4753.782172545447,10.0,-inf,[ 0.152  0.543 -2.607 -2.34 ],18300,-247.42107,203066.31,50,3290.3167,183,0.14151886,,5845093,1709.2625,715.0148,-231.8016,4.1497017e-19,1e-07,1.2152472e-12,1.2152472e-12,,41143890000000.0
1.0,-3.770997e+16,0.4189424,4345.618,4399.827810525894,1,,4999.4136,84795744000.0,3613.8347,True,11062.087,1.0,3.4144867e+20,-1.0,435.88,10.0,4355.5996,4355.599685210886,10.0,-22845278.0,[ 0.152  0.543 -2.607 -2.34 ],18350,-254.31932,20804476.0,50,4989.432,184,64867.926,,5866887,9.981417,1353.9675,-254.31932,0.14653343,1e-07,50.0,50.0,,1.0
70772660.0,-inf,0.4189424,4566.3286,4418.102019548416,2,,4999.578,414891.97,0.017277543,True,0.054483607,70772660.0,inf,-1.0,490.7,10.0,4906.07,4906.069864040243,10.0,-inf,[ 0.052  0.474 -2.617 -2.366],18400,-240.56706,414891.97,50,4659.8364,184,0.31579915,,5891422,339.7417,652.33264,-232.08981,2.4453982e-13,1e-07,7.064875e-07,7.064875e-07,,70772660.0
1.0,-453322340000.0,0.4189424,0.44743165,4435.187484741211,1,,4999.5977,12044867000.0,481.98618,True,2887.6042,1.0,46749245000.0,-1.0,500.0,10.0,4999.1904,4999.190571202821,10.0,-27032868.0,[ 0.052  0.474 -2.617 -2.366],18450,-241.95892,24991908.0,50,0.8544922,185,20534.684,,5916422,4998.743,0.21488754,-241.95892,0.09105689,1e-07,50.0,50.0,,1.0
15.810743,-1157806700000.0,0.4189424,4317.7236,4453.3600289821625,2,,4999.54,31780708.0,1.2738687,True,2.9934003,15.810743,321824700000.0,-1.0,464.92,10.0,4647.439,4647.439005008781,10.0,-1171804400000.0,[ 0.114  0.471 -2.615 -2.363],18500,-246.61247,31546964.0,50,4669.8247,185,15.789875,,5939668,329.7152,1197.5714,-244.42776,5.7217944e-06,1e-07,3.1624067,3.162407,,15.810742
1.0,-5.4172775e+16,0.4189424,4732.4214,4474.140324831009,1,,4999.5303,185812680000.0,7462.85,True,37021.992,1.0,7.0458556e+20,-1.0,476.42,10.0,4762.365,4762.365302539968,10.0,-25574306.0,[ 0.114  0.469 -2.615 -2.36 ],18550,-242.7591,23533404.0,50,4969.5864,186,254041.14,,5963489,29.943865,923.7318,-242.7591,0.77231574,1e-07,50.0,50.0,,1.0
3.0898306e+25,-inf,0.4189424,0.47532228,4493.249368190765,2,,4999.594,28279978.0,1.1316878,True,7.329178,3.0898306e+25,inf,-1.0,500.0,10.0,4999.319,4999.319085831302,10.0,-inf,[ 0.01   0.492 -2.608 -2.295],18600,-264.71918,28279978.0,50,0.7504883,186,52.383293,,5988489,4998.8438,0.1946071,-234.01263,,1e-07,1.6182117e-24,1.6182119e-24,,3.0898303e+25
1.0,-59755160000.0,0.4189424,4889.5464,4512.507346868515,1,,4999.626,16782864000.0,671.4687,True,4523.715,1.0,443320960.0,-1.0,490.04,10.0,4899.5273,4899.52742707986,10.0,-26534262.0,[ 0.01   0.492 -2.608 -2.295],18650,-242.4295,24493282.0,50,4989.6455,187,32333.21,,6012991,9.980607,698.5067,-242.4295,0.13670093,1e-07,50.0,50.0,,1.0
18.054651,-26861426000000.0,0.4189424,4899.312,4531.4908401966095,2,,4999.6055,6071772700.0,242.94644,True,1158.1179,18.054651,173145050000000.0,-1.0,490.02,10.0,4899.312,4899.312012758822,10.0,-166867350000.0,[ 0.039  0.533 -2.605 -2.257],18700,-263.381,70925176.0,50,4999.6055,187,5920.749,,6037492,,699.90173,-260.2458,0.0068480237,1e-07,2.7693694,2.7693694,,18.054651
1.0,-1.1879485e+20,0.4189424,0.6159082,4549.926066398621,1,,4999.5605,47240606000.0,1890.6003,True,6496.9243,1.0,3.388123e+27,-1.0,500.0,10.0,4999.2104,4999.210617311057,10.0,-27033040.0,[ 0.069  0.47  -2.607 -2.293],18750,-241.44936,24992108.0,50,0.9658203,188,35831.13,,6062492,4998.5947,0.24067074,-241.44936,1.1699036,1e-07,50.0,50.0,,1.0
1.7855187e+34,-inf,0.4189424,3641.249,4564.365162372589,2,,4999.6426,278508130.0,11.17035,True,65.36083,1.7855187e+34,inf,-1.0,368.78,10.0,3681.1768,3681.1767657975265,10.0,-inf,[-0.043  0.418 -2.624 -2.285],18800,-250.70949,278508130.0,50,4959.715,188,465.4503,,6080931,39.927788,1331.8435,-233.17705,7.647436e-30,1e-07,2.8003067e-33,2.8003067e-33,,1.7855187e+34
1.0,-29774748000.0,0.4189424,1805.8657,4575.762935161591,1,,4999.603,90946490.0,13.26056,True,17.707148,1.0,211537900.0,-1.0,312.48,10.0,3115.616,3115.6156750073465,10.0,-13237165.0,[-0.043  0.418 -2.624 -2.285],18850,-235.55891,11196218.0,50,3689.853,189,101.14414,,6096555,1309.75,1220.3105,-235.55891,0.16742305,1e-07,50.0,50.0,,1.0
201.35431,-2.9840492e+16,0.4189424,2182.9001,4593.096198558807,2,,4999.6157,75001820.0,5.8000364,True,18.16976,201.35431,2.1377488e+20,-1.0,477.5,10.0,4772.418,4772.418308308952,10.0,-2.9840492e+16,[-0.013  0.428 -2.624 -2.287],18900,-247.45544,75001820.0,50,2410.0977,189,98.2569,,6120430,2589.518,571.5175,-245.00772,5.934674e-06,1e-07,0.2483185,0.2483185,,201.35431
1.0,-1.0801429e+23,0.4189424,3242.4053,4611.062660217285,1,,4999.58,31921445000000.0,1971110.4,True,12349047.0,1.0,2.801042e+33,-1.0,460.52,10.0,4602.1953,4602.195423536351,10.0,-24044412.0,[-0.013  0.428 -2.624 -2.287],18950,-242.54224,22003468.0,50,3639.79,190,88134320.0,,6143456,1359.79,907.34,-242.54224,0.07953524,1e-07,50.0,50.0,,1.0
717.9618,-1.2165417e+18,0.4189424,4899.2485,4629.96679520607,2,,4999.567,30227398.0,1.2283629,True,3.8242059,717.9618,3.5531675e+23,-1.0,490.02,10.0,4899.2485,4899.24867211326,10.0,-1.2165417e+18,[ 0.044  0.418 -2.622 -2.31 ],19000,-247.81029,30227398.0,50,4999.567,190,22.675314,,6167957,,699.8927,-244.73528,0.00014269988,1e-07,0.06964159,0.06964159,,717.9618
1.0,-6.4084953e+22,0.4189424,0.75242186,4648.83872461319,1,,4999.58,1477168100000000.0,59113236.0,True,412668540.0,1.0,9.859829e+32,-1.0,500.0,10.0,4999.2075,4999.207546013138,10.0,-27033022.0,[ 0.044  0.418 -2.622 -2.31 ],19050,-256.7489,24992074.0,50,1.125,191,2947789000.0,,6192957,4998.455,0.26502928,-256.7489,0.40897387,1e-07,50.0,50.0,,1.0
28691284.0,-inf,0.4189424,4762.7686,4666.536429405212,2,,4999.525,450441.1,0.04614156,True,0.15219402,28691284.0,inf,-1.0,476.42,10.0,4762.7686,4762.768437478845,10.0,-inf,[ 0.101  0.515 -2.615 -2.257],19100,-257.69553,450441.1,50,4999.525,191,0.8195066,,6216778,,1004.3707,-256.39716,5.482274e-13,1e-07,1.7426895e-06,1.7426895e-06,,28691284.0
1.0,-1.04845685e+21,0.4189424,4275.9688,4685.121132612228,1,,4999.525,1914096800000.0,78271.09,True,468518.6,1.0,2.639231e+29,-1.0,464.76,10.0,4645.748,4645.748084208079,10.0,-24879988.0,[ 0.101  0.515 -2.615 -2.257],19150,-236.026,22839090.0,50,4629.7456,192,3341131.5,,6240016,369.77917,1120.766,-236.026,0.03083623,1e-07,50.0,50.0,,1.0
899572.3,-inf,0.4189424,4899.178,4705.372442722321,2,,4999.615,32769318.0,1.3313537,True,7.7441545,899572.3,inf,-1.0,490.02,10.0,4899.178,4899.178598946128,10.0,-inf,[ 0.07   0.626 -2.619 -2.208],19200,-258.89978,32769318.0,50,4999.615,192,55.246796,,6264517,,699.8827,-248.78116,2.0808435e-14,1e-07,5.5581968e-05,5.5581968e-05,,899572.3
1.0,-3214436000000000.0,0.4189424,4386.0093,4724.723540306091,1,,4999.528,167232730000.0,6692.0474,True,38206.586,1.0,2.4805024e+18,-1.0,473.74,10.0,4735.749,4735.7494060428835,10.0,-25453622.0,[ 0.07   0.626 -2.619 -2.208],19250,-237.84589,23412718.0,50,4649.7876,193,269782.44,,6288204,349.74023,992.672,-237.84589,0.011615157,1e-07,50.0,50.0,,1.0
11515.153,-3.634839e+22,0.4189424,4525.166,4743.271736621857,2,,4999.489,17098104.0,0.7103603,True,3.1108546,11515.153,3.1721908e+32,-1.0,452.76,10.0,4525.166,4525.166118720021,10.0,-3.634839e+22,[ 0.176  0.69  -2.605 -2.213],19300,-252.00566,17098104.0,50,4999.489,193,18.895699,,6310842,,1283.2546,-249.6831,5.6453797e-10,1e-07,0.004342105,0.004342105,,11515.153
1.0,-457139540000000.0,0.4189424,4553.405,4762.4177050590515,1,,4999.4917,140683600000.0,5633.7583,True,29547.31,1.0,5.014389e+16,-1.0,455.54,10.0,4553.405,4553.405064616145,10.0,-24608644.0,[ 0.176  0.69  -2.605 -2.213],19350,-261.90067,22567772.0,50,4999.4917,194,205289.77,,6333619,,1354.3539,-261.90067,0.088002555,1e-07,50.0,50.0,,1.0
32720.148,-1.6664657e+23,0.4189424,4803.7305,4780.76792550087,2,,4999.483,5607115.0,0.2596908,True,1.1828518,32720.148,6.667817e+33,-1.0,480.5,10.0,4803.7305,4803.730975173703,10.0,-1.6664657e+23,[ 0.096  0.779 -2.629 -2.189],19400,-248.45547,5607115.0,50,4999.483,194,8.247365,,6357644,,957.3766,-243.26929,2.5572697e-11,1e-07,0.0015281105,0.0015281105,,32720.148
1.0,-2351969000000000.0,0.4189424,0.74875975,4801.131390810013,1,,4999.689,1323001600000.0,52952.4,True,366542.3,1.0,1.3264585e+18,-1.0,500.0,10.0,4999.1333,4999.133017240373,10.0,-27032368.0,[ 0.096  0.779 -2.629 -2.189],19450,-237.67561,24991330.0,50,1.3046875,195,2618725.5,,6382644,4998.3843,0.2651909,-237.67561,0.018148165,1e-07,50.0,50.0,,1.0
2719739.5,-inf,0.4189424,0.56688476,4821.219111204147,2,,4999.643,257758260.0,10.314515,True,56.659367,2719739.5,inf,-1.0,500.0,10.0,4999.276,4999.275850965407,10.0,-inf,[ 0.032  0.698 -2.634 -2.26 ],19500,-256.72525,257758260.0,50,0.93408203,195,386.73248,,6407644,4998.709,0.19332823,-249.04547,2.228622e-16,1e-07,1.8384113e-05,1.8384113e-05,,2719739.5
1.0,-28569313000000.0,0.4189424,4899.314,4839.4487500190735,1,,4999.6455,474875630000.0,18999.635,True,123565.875,1.0,189485130000000.0,-1.0,490.02,10.0,4899.314,4899.314080130851,10.0,-26534140.0,[ 0.032  0.698 -2.634 -2.26 ],19550,-238.57379,24493140.0,50,4999.6455,196,883611.25,,6432145,,699.90204,-238.57379,0.2418731,1e-07,50.0,50.0,,1.0
43499.875,-9.1218264e+20,0.4189424,0.7617969,4858.633139848709,2,,4999.602,431273950.0,17.256248,True,119.20743,43499.875,1.9976215e+29,-1.0,500.0,10.0,4999.2383,4999.238384685031,10.0,-9.1218264e+20,[ 0.066  0.755 -2.677 -2.497],19600,-258.684,431273950.0,50,1.1254883,196,851.6902,,6457145,4998.4766,0.21436155,-250.52156,9.91104e-12,1e-07,0.0011494285,0.0011494285,,43499.875
1.0,-225224150000.0,0.4189424,0.5313086,4876.033982753754,1,,4999.6274,43418784000.0,1737.331,True,6415.358,1.0,7935131000.0,-1.0,500.0,10.0,4999.256,4999.255891168784,10.0,-27033544.0,[ 0.066  0.755 -2.677 -2.497],19650,-242.40799,24992558.0,50,0.90283203,197,33104.008,,6482145,4998.7246,0.21112897,-242.40799,0.048748165,1e-07,50.0,50.0,,1.0
1761.1016,-3.0137685e+18,0.4189424,4899.2983,4895.103332519531,2,,4999.578,1555423.9,0.08286248,True,0.21874164,1761.1016,2.180608e+24,-1.0,490.02,10.0,4899.2983,4899.298493346958,10.0,-3.0137685e+18,[ 0.025  0.787 -2.684 -2.384],19700,-254.84001,1555423.9,50,4999.578,197,1.0313886,,6506646,,699.89984,-249.21077,1.3010957e-07,1e-07,0.02839132,0.028391324,,1761.1014
1.0,-37356265000.0,0.4189424,627.32007,4912.592127799988,1,,4999.621,71562310.0,2.88094,True,2.5699637,1.0,333736930.0,-1.0,498.74,10.0,4986.4727,4986.4728488999235,10.0,-26913926.0,[ 0.025  0.787 -2.684 -2.384],19750,-236.81451,24872944.0,50,640.46826,198,13.79531,,6531583,4359.153,89.61746,-236.81451,0.21632457,1e-07,50.0,50.0,,1.0
171016540.0,-inf,0.4189424,245.1441,4931.166588544846,2,,4999.5977,77867590.0,3.1157649,True,6.5696864,171016540.0,inf,-1.0,499.52,10.0,4994.347,4994.347228045812,10.0,-inf,[-0.026  0.758 -2.678 -2.362],19800,-254.01984,77867590.0,50,250.39453,198,38.702892,,6556559,4749.203,35.021,-241.45323,1.7739833e-14,1e-07,2.9236938e-07,2.9236938e-07,,171016540.0
1.0,-146478780000.0,0.4189424,587.94775,4951.661526918411,1,,4999.6426,1785157500.0,75.018776,True,275.65744,1.0,5026135600.0,-1.0,498.82,10.0,4987.341,4987.34073984171,10.0,-26921618.0,[-0.026  0.758 -2.678 -2.362],19850,-245.83983,24880622.0,50,600.2495,199,1792.7133,,6581500,4399.393,83.99268,-245.83983,0.11045407,1e-07,50.0,50.0,,1.0
16.037697,-297708600000000.0,0.4189424,4899.3213,4970.234680652618,2,,4999.616,15296065000.0,612.0269,True,2174.2297,16.037697,2.1275647e+16,-1.0,490.02,10.0,4899.3213,4899.32136867325,10.0,-89222260000.0,[ 8.152e-04  8.075e-01 -2.674e+00 -2.335e+00],19900,-243.40105,234423630.0,50,4999.616,199,14942.5625,,6606001,,699.90314,-240.4832,0.20118797,1e-07,3.1176546,3.1176546,,16.037697
1.0,-1.4399097e+16,0.4189424,1785.9116,4984.291476249695,1,,4999.594,16906240000.0,1965.1179,True,9990.657,1.0,4.9776198e+19,-1.0,390.26,10.0,3895.549,3895.5488035663757,10.0,-18270746.0,[-0.104  0.751 -2.676 -2.372],19950,-241.70732,16229798.0,50,2889.957,200,71394.75,,6625514,2109.6372,1026.8878,-241.70732,0.011423919,1e-07,50.0,50.0,,1.0
425929400.0,-inf,0.4189424,1728.1954,5002.48921084404,2,,4999.663,8170750.5,0.34526446,True,1.1531575,425929400.0,inf,-1.0,488.98,10.0,4887.779,4887.77862932039,10.0,-inf,[-0.046  0.771 -2.676 -2.362],20000,-247.99045,8170750.5,50,1840.0798,200,6.5015445,,6649963,3159.5833,374.37476,-243.18288,1.4673614e-13,1e-07,1.1739034e-07,1.1739034e-07,,425929400.0
1.0,-3.894706e+20,0.4189424,1190.6056,5019.919673681259,1,,4999.67,3483243400000.0,208599.06,True,712260.3,1.0,3.6414579e+28,-1.0,488.26,10.0,4880.179,4880.178822850579,10.0,-25946746.0,[-0.046  0.771 -2.676 -2.362],20050,-239.65881,23905728.0,50,1310.0967,201,4254764.0,,6674376,3689.5732,299.30432,-239.65881,0.05976397,1e-07,50.0,50.0,,1.0
538.896,-5.2473096e+17,0.4189424,0.78296876,5036.248606204987,2,,4999.5757,18645118.0,0.7459837,True,2.5418875,538.896,6.6104655e+22,-1.0,500.0,10.0,4999.299,4999.298614303283,10.0,-5.2473096e+17,[ 0.014  0.754 -2.675 -2.357],20100,-259.1879,18645118.0,50,1.0600586,201,17.07918,,6699376,4998.5156,0.23073354,-256.62997,0.00015276793,1e-07,0.09278228,0.09278228,,538.896
1.0,-2.0908413e+20,0.4189424,0.5653809,5053.7049725055695,1,,4999.659,4069508300000.0,162811.73,True,1113726.9,1.0,1.0494745e+28,-1.0,500.0,10.0,4999.3115,4999.311465533343,10.0,-27034126.0,[ 0.014  0.754 -2.675 -2.357],20150,-252.93181,24993114.0,50,0.91308594,202,7958168.5,,6724376,4998.746,0.21716,-252.93181,0.082469165,1e-07,50.0,50.0,,1.0
2359.9197,-2.1436895e+19,0.4189424,0.7201855,5073.882529497147,2,,4999.5713,9200835.0,0.3681493,True,1.560257,2359.9197,1.1032752e+26,-1.0,500.0,10.0,4999.057,4999.057086060851,10.0,-2.1436895e+19,[ 0.113  0.801 -2.68  -2.296],20200,-253.10904,9200835.0,50,1.234375,202,9.60778,,6749376,4998.337,0.2944871,-246.99677,1.1715143e-10,1e-07,0.021187162,0.021187162,,2359.9197
1.0,-3934884000000.0,0.4189424,4616.7305,5091.3243453502655,1,,4999.4473,1170715900.0,51.854908,True,105.28141,1.0,3715427000000.0,-1.0,486.78,10.0,4866.5454,4866.545550449484,10.0,-26228342.0,[ 0.113  0.801 -2.68  -2.296],20250,-260.2209,24187504.0,50,4749.6323,203,449.7278,,6773715,249.81496,710.09845,-260.2209,0.085027315,1e-07,50.0,50.0,,1.0
1.0920782e+35,-inf,0.4189424,0.62421876,5109.11381649971,2,,4999.6377,2186513000.0,87.48553,True,610.18414,1.0920782e+35,inf,-1.0,500.0,10.0,4999.3037,4999.303880081719,10.0,-inf,[ 0.003  0.763 -2.699 -2.338],20300,-281.01297,2186513000.0,50,0.9580078,203,4358.764,,6798715,4998.6797,0.20917754,-270.39197,,1e-07,4.5784265e-34,4.5784265e-34,,1.0920782e+35
1.0,-10018774000000.0,0.4189424,4899.386,5126.339455842972,1,,4999.593,20584786000.0,823.5904,True,2358.4639,1.0,23999126000000.0,-1.0,490.02,10.0,4899.386,4899.386278115807,10.0,-26534820.0,[ 0.003  0.763 -2.699 -2.338],20350,-241.57405,24493862.0,50,4999.593,204,15484.79,,6823216,,699.91235,-241.57405,0.08157307,1e-07,50.0,50.0,,1.0
162425.22,-inf,0.4189424,0.7876758,5144.232218265533,2,,4999.581,5158956.0,0.20641279,True,0.6359968,162425.22,inf,-1.0,500.0,10.0,4999.306,4999.30622265101,10.0,-inf,[ 0.037  0.685 -2.719 -2.428],20400,-252.34145,5158956.0,50,1.0625,204,3.6575131,,6848216,4998.5186,0.20624082,-251.47342,1.7773796e-11,1e-07,0.00030783398,0.00030783398,,162425.22
1.0,-1.0931833e+16,0.4189424,0.5972949,5160.936956882477,1,,4999.625,236600460000.0,9467.495,True,60931.53,1.0,2.868856e+19,-1.0,500.0,10.0,4999.247,4999.247264328108,10.0,-27033454.0,[ 0.037  0.685 -2.719 -2.428],20450,-239.19351,24992472.0,50,0.97509766,205,435674.03,,6873216,4998.65,0.23695718,-239.19351,0.61768234,1e-07,50.0,50.0,,1.0
