TimeElapsed,EpisodesSoFar,Penalization,StdIW,MeanEntropy,MinTargetPdf,MeanIW,TimestepsSoFar,InitialBound,Bound,InitialReturnStd,Weights,EpLenMean,LearnableVariance,OptimizationReturnMin,Inner Iteration,OptimizationReturnMean,MaxIW,MinBehavPdf,StdWReturnMean,Epsilon,InitialReturnMean,EmpiricalD2Harmonic,EmpiricalD2Arithmetic,InitialReturnMax,ReturnMeanIW,MinIW,MeanD2-0,ESSRenyiHarmonic,EpRewMean,ReturnStepMaxmin,InitialReturnMin,OptimizationReturnMax,WReturnMean,Iteration,VarianceInitializer,DivergenceHarmonic,ESSRenyiArithmetic,ReturnStepMax,EpThisIter
7300.163061141968,7900,True,317.63528,0.4189424,-250.43744,50.30805,1937215,-inf,-inf,552.70856,[-0.015  0.545 -2.06  -2.285],487.02,,,2,3439.1252,2271.395,-238.39276,,1.0,4868.487,32146530.0,32146530.0,4999.512,1251273700.0,8.991511e-16,32146530.0,1.5553778e-06,4868.486523988478,10.0,1429.3615,3570.151,1251273700.0,79,-1.0,inf,1.5553778e-06,10.0,50
7435.442873001099,7950,True,693.49243,0.4189424,-242.07137,251.67361,1961269,-25761052.0,-8602647700000000.0,773.4021,[-0.015  0.545 -2.06  -2.285],481.08,,,1,4798.55,4481.918,-242.07137,,1.0,4808.53,1.0,1.0,4999.572,6279330000.0,0.14408125,1.0,50.0,4808.529890345977,10.0,9.979861,4989.592,23720112.0,80,-1.0,1.776739e+19,50.0,10.0,50
7561.121753454208,8000,True,70.20483,0.4189424,-258.13147,15.502851,1979509,-1.9119738e+24,-1.9119738e+24,1308.0638,[-0.064  0.575 -2.077 -2.269],364.8,,,2,3639.7534,488.0111,-255.41998,,1.0,3639.7534,67266.58,67266.58,4999.5635,361218240.0,3.5249997e-07,67266.58,0.0007433112,3639.753497548193,10.0,,4999.5635,361218240.0,80,-1.0,8.776611e+35,0.0007433112,10.0,50
7656.629191637039,8050,True,6205.3726,0.4189424,-239.52397,2219.695,1998333,-17182422.0,-1.4147951e+16,1013.7755,[-0.064  0.575 -2.077 -2.269],376.48,,,1,1897.5199,33534.117,-239.52397,,1.0,3756.8237,1.0,1.0,4999.6035,31642042000.0,0.19603029,1.0,50.0,3756.8239899342693,10.0,1859.3042,3140.2993,15141467.0,81,-1.0,4.805451e+19,50.0,10.0,50
7767.470017194748,8100,True,8.322903,0.4189424,-244.67198,1.4630082,2022451,-inf,-inf,755.9728,[-0.012  0.609 -2.089 -2.269],482.36,,,2,4532.1826,59.204273,-241.97453,,1.0,4821.929,1780399.9,1780399.9,4999.6074,27476166.0,7.9541664e-08,1780399.9,2.808358e-05,4821.92969498349,10.0,289.74692,4709.8604,27476166.0,81,-1.0,inf,2.808358e-05,10.0,50
7926.154191732407,8150,True,34875344.0,0.4189424,-243.54762,5200087.5,2046965,-26175762.0,-2.8787306e+20,339.3201,[-0.012  0.609 -2.089 -2.269],490.28,,,1,1411.736,249246720.0,-243.54762,,1.0,4901.0,1.0,1.0,4999.4277,129898850000000.0,0.007171413,1.0,50.0,4901.000074365988,10.0,3489.2642,1510.1636,24134940.0,82,-1.0,1.9898107e+28,50.0,10.0,50
8036.2689735889435,8200,True,56094.605,0.4189424,-235.52055,8014.152,2065155,-inf,-inf,1229.7191,[-0.046  0.51  -2.065 -2.333],363.8,,,2,3249.8955,400676.4,-227.9754,,1.0,3629.625,7925079000.0,7925079000.0,4999.4893,200298950000.0,3.721637e-14,7925079000.0,6.3090853e-09,3629.6248422682197,10.0,379.72906,4619.7603,200298950000.0,82,-1.0,inf,6.3090853e-09,10.0,50
8173.342437744141,8250,True,76556.43,0.4189424,-258.09885,22503.473,2084920,-18868294.0,-4.129915e+19,1120.516,[-0.046  0.51  -2.065 -2.333],395.3,,,1,3946.1216,496751.28,-258.09885,,1.0,3946.1216,1.0,1.0,4999.4883,195421720000.0,0.01552058,1.0,50.0,3946.1214213997387,10.0,,4999.4883,16827430.0,83,-1.0,4.0951635e+26,50.0,10.0,50
8285.55351614952,8300,True,4.9858875,0.4189424,-246.73662,1.2700055,2107889,-2.726582e+24,-2.726582e+24,1234.3549,[ 0.016  0.503 -2.065 -2.337],459.38,,,2,4591.5967,26.281359,-244.85425,,1.0,4591.5967,74587.48,74587.48,4999.6084,30315242.0,1.6777874e-06,74587.48,0.0006703538,4591.5967831258695,10.0,,4999.6084,30315242.0,83,-1.0,1.784779e+36,0.0006703538,10.0,50
8412.232199668884,8350,True,22721.133,0.4189424,-246.56728,5479.305,2131914,-25669678.0,-3.942451e+24,748.447,[ 0.016  0.503 -2.065 -2.337],480.5,,,1,4043.5745,117002.7,-246.56728,,1.0,4802.986,1.0,1.0,4999.448,136192246000.0,0.13575307,1.0,50.0,4802.985412413214,10.0,759.41125,4240.037,23628840.0,84,-1.0,3.7319488e+36,50.0,10.0,50
8552.744976520538,8400,True,241.64195,0.4189424,-260.10782,39.02894,2153164,-inf,-inf,1296.111,[-0.037  0.591 -2.042 -2.404],425.0,,,2,4245.0063,1715.5856,-255.31082,,1.0,4245.0063,141826130.0,141826130.0,4999.539,973336700.0,2.7238614e-11,141826130.0,3.5254436e-07,4245.00630184732,10.0,,4999.539,973336700.0,84,-1.0,inf,3.5254436e-07,10.0,50
8686.595134973526,8450,True,782551.9,0.4189424,-237.04398,139004.08,2175752,-23196022.0,-4.6120935e+20,883.9131,[-0.037  0.591 -2.042 -2.404],451.76,,,1,2414.551,5597221.0,-237.04398,,1.0,4513.73,1.0,1.0,4999.5996,2379287400000.0,0.017225916,1.0,50.0,4513.730140847956,10.0,2099.1792,2900.4204,21155064.0,85,-1.0,5.106773e+28,50.0,10.0,50
8825.326112270355,8500,True,0.7068092,0.4189424,-241.23088,0.34291226,2199644,-2.6339792e+17,-2.6339792e+17,824.9565,[ 0.024  0.603 -2.041 -2.402],477.84,,,2,4486.7827,4.2591352,-238.66383,,1.0,4776.494,489.3843,489.3843,4999.533,8516967.0,0.0002710035,489.3843,0.10216919,4776.494214044045,10.0,289.71185,4709.8213,8516967.0,85,-1.0,1.6657054e+22,0.10216919,10.0,50
8965.536067962646,8550,True,602.4283,0.4189424,-236.46858,228.53156,2223083,-24991678.0,-35096870000000.0,998.57605,[ 0.024  0.603 -2.041 -2.402],468.78,,,1,3965.9663,3091.0154,-236.46858,,1.0,4685.4717,1.0,1.0,4999.4976,3946435300.0,0.05992651,1.0,50.0,4685.471848968823,10.0,719.5058,4279.9917,22950802.0,86,-1.0,295682020000000.0,50.0,10.0,50
9073.316121816635,8600,True,683.7743,0.4189424,-237.98476,98.495186,2243706,-5.5635587e+20,-5.5635587e+20,1573.627,[ 0.044  0.709 -2.073 -2.456],412.46,,,2,4110.076,4884.863,-235.08281,,1.0,4120.057,8636.844,8636.844,4999.5137,2459795700.0,2.9746045e-07,8636.844,0.005789152,4120.057152220057,10.0,9.9810505,4989.5327,2459795700.0,86,-1.0,7.431657e+28,0.005789152,10.0,50
9183.222321748734,8650,True,3.9513311,0.4189424,-245.75479,3.3171008,2265618,-23061616.0,-125938460000.0,1357.2681,[ 0.044  0.709 -2.073 -2.456],438.24,,,1,4139.514,18.041962,-245.75479,,1.0,4379.334,1.0,1.0,4999.495,59229650.0,0.016190648,1.0,50.0,4379.334067745611,10.0,239.82004,4759.6753,21020744.0,87,-1.0,3804475100.0,50.0,10.0,50
9331.79230427742,8700,True,7.202274,0.4189424,-248.041,1.890279,2289299,-inf,-inf,1031.6237,[-0.014  0.72  -2.081 -2.436],473.62,,,2,4734.4355,47.31425,-239.64708,,1.0,4734.4355,315102750.0,315102750.0,4999.479,28431968.0,5.7360087e-18,315102750.0,1.586784e-07,4734.435295155578,10.0,,4999.479,28431968.0,87,-1.0,inf,1.586784e-07,10.0,50
9435.571231365204,8750,True,2085.753,0.4189424,-243.73578,372.6268,2312770,-25267890.0,-1219719700000000.0,1100.3411,[-0.014  0.72  -2.081 -2.436],469.42,,,1,4422.3564,14844.389,-243.73578,,1.0,4692.1465,1.0,1.0,4999.53,9300864000.0,0.118938304,1.0,50.0,4692.146384838947,10.0,269.7902,4729.7397,23226988.0,88,-1.0,3.5718085e+17,50.0,10.0,50
9553.608392477036,8800,True,46.52637,0.4189424,-246.82214,9.650691,2336554,-5.9886914e+17,-5.9886914e+17,518.65234,[-0.056  0.751 -2.076 -2.403],475.68,,,2,1453.9392,329.12836,-242.22293,,1.0,4753.5483,1118.6293,1118.6293,4999.627,241157520.0,1.2925078e-07,1118.6293,0.04469756,4753.548913486981,10.0,3299.6099,1700.0171,241157520.0,88,-1.0,8.610031e+22,0.04469756,10.0,50
9695.712359189987,8850,True,29990.459,0.4189424,-234.61298,5567.0923,2359634,-24283474.0,-1.2434444e+18,985.4967,[-0.056  0.751 -2.076 -2.403],461.6,,,1,4312.291,213715.27,-234.61298,,1.0,4612.088,1.0,1.0,4999.552,63592640000.0,0.06905714,1.0,50.0,4612.087587029884,10.0,299.79688,4699.755,22242556.0,89,-1.0,3.712101e+23,50.0,10.0,50
9852.751014709473,8900,True,3.9308195,0.4189424,-240.36581,1.4305704,2383526,-3.4190662e+23,-3.4190662e+23,846.79224,[-1.541e-03  7.338e-01 -2.075e+00 -2.428e+00],477.84,,,2,4736.4956,18.366953,-237.5237,,1.0,4776.4214,25834.814,25834.814,4999.504,35126296.0,5.6741496e-06,25834.814,0.001935373,4776.421432911558,10.0,39.925545,4959.578,35126296.0,89,-1.0,2.8067173e+34,0.001935373,10.0,50
9997.869744062424,8950,True,14.48349,0.4189424,-235.1031,10.2503395,2406044,-24073816.0,-1.1502777e+17,1330.9701,[-1.541e-03  7.338e-01 -2.075e+00 -2.428e+00],450.36,,,1,4221.511,73.40709,-235.1031,,1.0,4501.276,1.0,1.0,4999.467,245929100.0,0.005533189,1.0,50.0,4501.275930184452,10.0,279.7647,4719.702,22032968.0,90,-1.0,3.1768882e+21,50.0,10.0,50
10128.021356105804,9000,True,11.129095,0.4189424,-234.46754,2.1784236,2429018,-inf,-inf,638.8766,[-0.06   0.755 -2.083 -2.431],459.48,,,2,1980.8204,79.08909,-234.2477,,1.0,4589.8955,9325408.0,9325408.0,4999.5977,54443876.0,3.264327e-12,9325408.0,5.361696e-06,4589.895527498109,10.0,2609.0752,2390.5225,54443876.0,90,-1.0,inf,5.361696e-06,10.0,50
10259.77255153656,9050,True,414.06427,0.4189424,-229.56242,200.63158,2450368,-21460140.0,-151277040000.0,1110.0701,[-0.06   0.755 -2.083 -2.431],427.0,,,1,4254.645,1953.3497,-229.56242,,1.0,4264.6265,1.0,1.0,4999.468,2782630000.0,0.055769082,1.0,50.0,4264.626304709591,10.0,9.981224,4989.4863,19419292.0,91,-1.0,5294396400.0,50.0,10.0,50
10386.815269708633,9100,True,25.876785,0.4189424,-236.7614,4.66187,2473607,-9.6823825e+17,-9.6823825e+17,1096.5669,[-0.029  0.83  -2.133 -2.511],464.78,,,2,4635.4614,185.08687,-233.26436,,1.0,4645.444,767.28406,767.28406,4999.618,75159576.0,6.515755e-05,767.28406,0.065164916,4645.443686651186,10.0,9.982486,4989.6357,75159576.0,91,-1.0,2.2506525e+23,0.065164916,10.0,50
10527.88816332817,9150,True,2.5380926,0.4189424,-246.82014,2.5647187,2498321,-26521930.0,-23170103000.0,258.62296,[-0.029  0.83  -2.133 -2.511],494.28,,,1,1661.7692,13.272893,-246.82014,,1.0,4941.0684,1.0,1.0,4999.515,62728416.0,0.015877493,1.0,50.0,4941.0680000416105,10.0,3279.2988,1720.2163,24481038.0,92,-1.0,128197900.0,50.0,10.0,50
10655.244081258774,9200,True,3.98101,0.4189424,-252.72943,2.3424766,2521811,-49486206000000.0,-49420280000000.0,796.73315,[-0.058  0.821 -2.136 -2.506],469.8,,,2,4345.194,23.901712,-253.30125,,1.0,4694.966,31.890486,31.890486,4999.5767,56261548.0,1.8391496e-06,31.890486,1.5678657,4694.965727060231,10.0,349.7717,4649.805,56454800.0,92,-1.0,586364700000000.0,1.5678657,10.0,50
10788.931128501892,9250,True,136533.7,0.4189424,-236.07951,21109.08,2543378,-22163698.0,-2.711175e+20,1247.7963,[-0.058  0.821 -2.136 -2.506],431.34,,,1,4059.0457,976160.0,-236.07951,,1.0,4308.8047,1.0,1.0,4999.537,478484300000.0,0.26053938,1.0,50.0,4308.804646851643,10.0,249.75934,4749.778,20122794.0,93,-1.0,1.7647662e+28,50.0,10.0,50
10923.19719529152,9300,True,8.06205,0.4189424,-240.8836,1.4198599,2560939,-6.522647e+23,-6.522647e+23,1021.902,[-0.116  0.828 -2.148 -2.488],351.22,,,2,1644.0892,57.333736,-239.33192,,1.0,3503.6938,52482.188,52482.19,4999.5796,35477890.0,1.559691e-09,52482.19,0.00095270417,3503.693391492975,10.0,1859.6042,3139.9753,35477890.0,93,-1.0,1.0214218e+35,0.0009527041,10.0,50
11082.026843547821,9350,True,3223.4355,0.4189424,-243.13225,1568.8481,2578748,-15966654.0,-1.6077738e+16,1141.0492,[-0.116  0.828 -2.148 -2.488],356.18,,,1,3552.9976,15265.671,-243.13225,,1.0,3552.9976,1.0,1.0,4999.507,19155352000.0,0.09706276,1.0,50.0,3552.9972708216733,10.0,,4999.507,13925782.0,94,-1.0,6.2062822e+19,50.0,10.0,50
11283.056357860565,9400,True,0.94780505,0.4189424,-270.32114,0.25439417,2602081,-inf,-inf,860.0221,[-0.054  0.831 -2.147 -2.485],466.66,,,2,4663.0767,6.485889,-255.60161,,1.0,4663.0767,4218386200.0,4218386000.0,4999.5986,3966125.2,6.2789815e-15,4218386000.0,1.1852874e-08,4663.076996493571,10.0,,4999.5986,3966125.2,94,-1.0,inf,1.1852875e-08,10.0,50
11500.736454486847,9450,True,280458.66,0.4189424,-235.23596,68333.48,2625739,-24992618.0,-1.4614717e+18,771.30585,[-0.054  0.831 -2.147 -2.485],473.16,,,1,4488.4907,1901396.9,-235.23596,,1.0,4728.302,1.0,1.0,4999.49,1123578400000.0,0.11096762,1.0,50.0,4728.301794133466,10.0,239.8109,4759.679,22951748.0,95,-1.0,5.1282424e+23,50.0,10.0,50
11698.53954076767,9500,True,0.7503903,0.4189424,-239.8445,0.36208564,2649388,-356249080000000.0,-349166700000000.0,928.5645,[ 6.943e-04  8.471e-01 -2.140e+00 -2.510e+00],472.98,,,2,3638.6787,3.9640188,-239.19713,,1.0,4727.8545,33.033215,33.033215,4999.422,8969931.0,0.00028437347,33.033215,1.513628,4727.854446063364,10.0,1089.1755,3910.2463,8784013.0,95,-1.0,2.927371e+16,1.513628,10.0,50
11887.719762086868,9550,True,13602.129,0.4189424,-241.9625,4361.0483,2672422,-24657698.0,-2.1878792e+17,1189.1265,[-1.980e-04  8.517e-01 -2.140e+00 -2.502e+00],460.68,,,1,4284.8745,70456.46,-241.9625,,1.0,4604.649,1.0,1.0,4999.5107,108649144000.0,0.08242388,1.0,50.0,4604.648922688654,10.0,319.77472,4679.736,22616814.0,96,-1.0,1.1492845e+22,50.0,10.0,50
12081.375933885574,9600,True,2.2062585,0.4189424,-266.78253,0.4031632,2695357,-inf,-inf,1259.5394,[-0.014  0.942 -2.163 -2.42 ],458.7,,,2,4565.0654,15.559789,-259.43005,,1.0,4585.0293,16531500.0,16531501.0,4999.5654,9407222.0,6.945179e-18,16531501.0,3.024529e-06,4585.029118555448,10.0,19.963314,4979.602,9407222.0,96,-1.0,inf,3.0245287e-06,10.0,50
12262.949914455414,9650,True,34269.047,0.4189424,-246.62537,9034.244,2719177,-25408174.0,-5.1938937e+19,831.2671,[-0.014  0.942 -2.163 -2.42 ],476.4,,,1,3922.5334,232297.44,-246.62537,,1.0,4761.9653,1.0,1.0,4999.4746,203629080000.0,0.37565073,1.0,50.0,4761.965025574143,10.0,839.43164,4160.043,23367314.0,97,-1.0,6.4770894e+26,50.0,10.0,50
12419.331139087677,9700,True,17.688953,0.4189424,-260.708,2.5956736,2743337,-inf,-inf,559.0738,[-0.047  0.826 -2.17  -2.451],483.2,,,2,2779.8726,126.384,-254.06223,,1.0,4829.458,3720394800.0,3720394800.0,4999.5625,64873004.0,1.1415388e-16,3720394800.0,1.34394345e-08,4829.458253440514,10.0,2049.586,2949.9766,64873004.0,97,-1.0,inf,1.34394345e-08,10.0,50
12583.10851264,9750,True,16202.193,0.4189424,-242.4246,4255.538,2767862,-26194272.0,-68842336000000.0,338.40265,[-0.047  0.826 -2.17  -2.451],490.5,,,1,1923.3031,103614.375,-242.4246,,1.0,4902.9336,1.0,1.0,4999.6396,105503924000.0,0.016257985,1.0,50.0,4902.933899956395,10.0,2979.6309,2020.0088,24153276.0,98,-1.0,1134267600000000.0,50.0,10.0,50
12734.695078134537,9800,True,5.351602,0.4189424,-249.29655,0.9553613,2792446,-3.990521e+23,-3.990521e+23,583.71704,[-0.036  0.884 -2.187 -2.342],491.68,,,2,4086.0188,38.049408,-238.75322,,1.0,4915.709,59080.152,59080.15,4999.528,23877316.0,9.582393e-12,59080.15,0.0008463079,4915.708813680827,10.0,829.68994,4169.838,23877316.0,98,-1.0,3.8232661e+34,0.00084630796,10.0,50
12857.322391271591,9850,True,851.85913,0.4189424,-243.19435,206.61377,2817348,-26853060.0,-2.1787594e+16,138.57301,[-0.036  0.884 -2.187 -2.342],498.04,,,1,970.00806,5819.0034,-243.19435,,1.0,4979.2427,1.0,1.0,4999.6465,5163348500.0,0.120021224,1.0,50.0,4979.242352670841,10.0,4009.2344,990.4121,24812056.0,99,-1.0,1.1396001e+20,50.0,10.0,50
12963.85211777687,9900,True,1.0309205,0.4189424,-239.10603,0.49951842,2840995,-2231041500000.0,-2224277400000.0,1015.13336,[ 0.026  0.893 -2.19  -2.334],472.94,,,2,4417.4604,5.2018657,-238.97319,,1.0,4727.3105,12.970258,12.970258,4999.4854,11894782.0,0.000493442,12.970258,3.8549736,4727.310015795743,10.0,309.84973,4689.6357,11777596.0,99,-1.0,1187854700000.0,3.8549736,10.0,50
13070.612072706223,9950,True,27645.508,0.4189424,-240.39212,5717.6455,2863625,-24064448.0,-1.7435986e+19,1250.8435,[ 0.026  0.887 -2.188 -2.337],452.6,,,1,4503.1973,179971.8,-240.39212,,1.0,4523.158,1.0,1.0,4999.5024,142687110000.0,0.031772386,1.0,50.0,4523.158233392428,10.0,19.9614,4979.541,22023568.0,100,-1.0,7.2992327e+25,50.0,10.0,50
13185.826663970947,10000,True,104.98159,0.4189424,-264.52228,15.074236,2888128,-inf,-inf,455.7548,[-0.042  0.809 -2.199 -2.406],490.06,,,2,3049.3684,749.94147,-245.53217,,1.0,4898.5005,4.388287e+19,4.388287e+19,4999.6025,376726400.0,1.4534493e-30,4.388287e+19,1.1393968e-18,4898.500649240925,10.0,1849.1317,3150.4707,376726400.0,100,-1.0,inf,1.1393968e-18,10.0,50
13295.552453517914,10050,True,2334.331,0.4189424,-242.16174,675.79175,2912106,-25566918.0,-6.5602476e+19,744.1493,[-0.042  0.809 -2.199 -2.406],479.56,,,1,4792.9385,13844.095,-242.16174,,1.0,4792.9385,1.0,1.0,4999.5303,16728844000.0,0.0976272,1.0,50.0,4792.938262939518,10.0,,4999.5303,23526014.0,101,-1.0,1.0332727e+27,50.0,10.0,50
13386.437251329422,10100,True,21.3429,0.4189424,-228.50925,5.6409693,2931184,-inf,-inf,1030.8478,[-0.099  0.784 -2.203 -2.407],381.56,,,2,2248.2341,137.19273,-225.9703,,1.0,3807.805,501682.97,501682.97,4999.545,140554600.0,4.2177695e-11,501682.97,9.966453e-05,3807.8053042668384,10.0,1559.5713,3439.9736,140554600.0,101,-1.0,inf,9.966453e-05,10.0,50
13462.451909303665,10150,True,122.59513,0.4189424,-232.53226,62.985706,2950408,-17503006.0,-56913530000.0,862.55505,[-0.099  0.784 -2.203 -2.407],384.48,,,1,1457.25,524.93536,-232.53226,,1.0,3836.4148,1.0,1.0,4999.5654,701945100.0,0.15340646,1.0,50.0,3836.4150915792493,10.0,2379.165,2620.4004,15462082.0,102,-1.0,758602050.0,50.0,10.0,50
13547.17314004898,10200,True,1.235122,0.4189424,-251.88498,0.3663475,2972503,-2.0906913e+20,-2.0906913e+20,955.07153,[-0.057  0.743 -2.202 -2.429],441.9,,,2,4084.4622,7.3063145,-247.82986,,1.0,4414.207,5198.005,5198.005,4999.5176,8201622.5,1.3490677e-11,5198.005,0.009619075,4414.206900620296,10.0,329.74457,4669.773,8201622.5,102,-1.0,1.0494425e+28,0.009619075,10.0,50
13623.089903593063,10250,True,278913.88,0.4189424,-239.97026,89442.49,2995089,-23281230.0,-1.4198654e+23,934.1849,[-0.057  0.743 -2.202 -2.429],451.72,,,1,4513.05,1876265.1,-239.97026,,1.0,4513.05,1.0,1.0,4999.54,1232356400000.0,0.16600865,1.0,50.0,4513.04983134973,10.0,,4999.54,21240320.0,103,-1.0,4.840224e+33,50.0,10.0,50
13712.26818203926,10300,True,23.39182,0.4189424,-256.2873,4.375864,3019983,-9.135572e+23,-9.135572e+23,149.8516,[ 0.005  0.749 -2.204 -2.43 ],497.88,,,2,1048.9587,161.85988,-254.54034,,1.0,4977.5933,29513.883,29513.883,4999.4854,109366376.0,1.939561e-05,29513.883,0.001694118,4977.593320642267,10.0,3928.6345,1070.8508,109366376.0,103,-1.0,2.0038331e+35,0.001694118,10.0,50
13794.723476171494,10350,True,24176.664,0.4189424,-236.27997,6667.207,3044610,-26393608.0,-3407954500000000.0,329.47238,[ 0.005  0.749 -2.204 -2.43 ],492.54,,,1,1904.6879,162169.75,-236.27997,,1.0,4923.832,1.0,1.0,4999.5664,166506840000.0,0.11466844,1.0,50.0,4923.831842071596,10.0,3019.144,1980.4224,24352672.0,104,-1.0,2.7880916e+18,50.0,10.0,50
13872.996519088745,10400,True,1920.3734,0.4189424,-253.90614,274.47598,3068643,-inf,-inf,779.40356,[-0.028  0.685 -2.246 -2.195],480.66,,,2,4804.769,13717.09,-244.24104,,1.0,4804.769,4088971.5,4088971.5,4999.5205,6858837500.0,3.4217387e-14,4088971.5,1.22280135e-05,4804.769186164084,10.0,,4999.5205,6858837500.0,104,-1.0,inf,1.22280135e-05,10.0,50
13938.207436800003,10450,True,78724530.0,0.4189424,-237.38142,14274789.0,3091516,-24508210.0,-7.913473e+22,1248.3547,[-0.028  0.685 -2.246 -2.195],457.46,,,1,4562.641,538177340.0,-237.38142,,1.0,4572.6206,1.0,1.0,4999.597,162697840000000.0,0.17265856,1.0,50.0,4572.620887609982,10.0,9.979291,4989.6177,22467252.0,105,-1.0,1.503438e+33,50.0,10.0,50
14021.815706253052,10500,True,14.12455,0.4189424,-236.08867,2.6714005,3116078,-4.413295e+16,-4.413295e+16,614.5234,[ 0.033  0.675 -2.245 -2.198],491.24,,,2,4301.6626,100.33865,-234.86937,,1.0,4911.2,155.13214,155.13214,4999.5117,66762460.0,0.0014970409,155.13214,0.32230586,4911.199965630815,10.0,609.537,4389.9746,66762460.0,105,-1.0,4.6763482e+20,0.32230586,10.0,50
14098.451416492462,10550,True,9207.401,0.4189424,-243.45041,1474.4928,3140060,-25834366.0,-2.67606e+21,896.0535,[ 0.033  0.675 -2.245 -2.198],479.64,,,1,4794.84,65883.414,-243.45041,,1.0,4794.84,1.0,1.0,4999.6055,36796695000.0,0.23944215,1.0,50.0,4794.839867367593,10.0,,4999.6055,23793400.0,106,-1.0,1.7192539e+30,50.0,10.0,50
14176.838960886002,10600,True,5.0724444,0.4189424,-258.46283,0.7596446,3162020,-inf,-inf,890.3174,[-0.069  0.728 -2.258 -2.245],439.2,,,2,4366.1646,36.243896,-240.53584,,1.0,4386.1265,1.6353752e+23,1.6353752e+23,4999.5664,18347958.0,3.2763547e-26,1.6353752e+23,3.0574025e-22,4386.126526304035,10.0,19.962116,4979.6045,18347958.0,106,-1.0,inf,3.0574025e-22,10.0,50
14236.338616847992,10650,True,163214.69,0.4189424,-233.02441,63203.39,3183415,-21382492.0,-2.3646527e+21,1038.5217,[-0.069  0.728 -2.258 -2.245],427.9,,,1,4273.5215,794812.2,-233.02441,,1.0,4273.5215,1.0,1.0,4999.6274,598871300000.0,0.12534815,1.0,50.0,4273.52144827749,10.0,,4999.6274,19341512.0,107,-1.0,1.3423797e+30,50.0,10.0,50
14323.092061042786,10700,True,0.22146972,0.4189424,-244.65132,0.09319003,3207916,-inf,-inf,699.8715,[-0.009  0.745 -2.257 -2.245],490.02,,,2,4899.1,1.2072983,-241.584,,1.0,4899.1,31248015000.0,31248013000.0,4999.6357,1884434.4,1.3650771e-07,31248013000.0,1.6001016e-09,4899.100045859535,10.0,,4999.6357,1884434.4,107,-1.0,inf,1.6001017e-09,10.0,50
14403.840183973312,10750,True,326972.5,0.4189424,-249.51999,66373.2,3231449,-25533172.0,-4.9227956e+18,1163.933,[-0.009  0.745 -2.257 -2.245],470.66,,,1,4705.0503,2307282.0,-249.51999,,1.0,4705.0503,1.0,1.0,4999.5654,1658689000000.0,0.035346363,1.0,50.0,4705.050574341933,10.0,,4999.5654,23492238.0,108,-1.0,5.8181584e+24,50.0,10.0,50
14494.147047519684,10800,True,38.892662,0.4189424,-255.7025,6.308529,3254945,-inf,-inf,822.79803,[-0.05   0.858 -2.24  -2.214],469.92,,,2,4106.612,277.3146,-254.1177,,1.0,4696.108,8542208.0,8542208.0,4999.509,146665950.0,7.635397e-15,8542208.0,5.853288e-06,4696.108141228874,10.0,589.496,4410.0127,146665950.0,108,-1.0,inf,5.853288e-06,10.0,50
14574.028242111206,10850,True,220092.0,0.4189424,-248.6527,52977.703,3278650,-25400844.0,-2.6366055e+18,949.99475,[-0.05   0.858 -2.24  -2.214],474.1,,,1,4738.928,1432536.6,-248.6527,,1.0,4738.928,1.0,1.0,4999.538,1088966400000.0,0.121955946,1.0,50.0,4738.928542489713,10.0,,4999.538,23359932.0,109,-1.0,1.6690203e+24,50.0,10.0,50
14666.482477903366,10900,True,2.1053572,0.4189424,-262.63116,0.6575818,3301880,-646451360000.0,-618489700000.0,1005.6882,[ 0.012  0.852 -2.24  -2.225],464.6,,,2,3804.3406,14.671144,-261.84125,,1.0,4643.733,15.857707,15.857706,4999.479,16248522.0,0.003811732,15.857706,3.153041,4643.732979848786,10.0,839.3924,4160.0864,18089226.0,109,-1.0,91840530000.0,3.1530411,10.0,50
14752.848555803299,10950,True,49463.523,0.4189424,-239.54308,17572.332,3325240,-24604926.0,-9.635605e+20,871.20325,[ 0.012  0.864 -2.238 -2.218],467.2,,,1,3210.1653,290389.8,-239.54308,,1.0,4669.582,1.0,1.0,4999.5664,404365150000.0,0.014522949,1.0,50.0,4669.582079162206,10.0,1459.4171,3540.1494,22563992.0,110,-1.0,2.2290503e+29,50.0,10.0,50
14849.152261018753,11000,True,0.15809417,0.4189424,-251.32083,0.03544596,3349404,-inf,-inf,809.3166,[ 0.012  0.754 -2.24  -2.278],483.28,,,2,4551.456,1.0780947,-243.45552,,1.0,4831.2236,108774740.0,108774740.0,4999.4893,726196.2,9.211795e-17,108774740.0,4.5966556e-07,4831.223962605842,10.0,279.76782,4719.7217,726196.2,110,-1.0,inf,4.5966556e-07,10.0,50
14937.49047088623,11050,True,14.080743,0.4189424,-256.61484,8.784451,3372626,-24972550.0,-480662500000000.0,1174.4755,[ 0.012  0.754 -2.24  -2.278],464.44,,,1,4622.4795,77.63752,-256.61484,,1.0,4642.444,1.0,1.0,4999.492,204819260.0,0.08815577,1.0,50.0,4642.4440595112865,10.0,19.964622,4979.5273,22931678.0,111,-1.0,5.5471225e+16,50.0,10.0,50
