VarRet,MinVanillaIw,AvgVanillaIw,AvgEpLen,VanillaAvgRet,AvgRet,VarJ,VarVanillaIw,AvgDiscRet,VarNormIw,AvgNormIw,MinNormIw,eRenyi2,ESSRenyi,VarDiscRet,MaxNormIw,BatchSize,J,MaxVanillaIw,ESSClassic,Bound
0.0010547771280581366,0.037086144,2.3155816,500.0,4999.96619682739,3.3651303965598344e-13,0.06574834,151.7312,3.3651303965598344e-13,0.0028297938,0.01,0.00016015909,4.418011,22.634619002355148,0.0010547771280581366,0.53304213,100,0.021415353,123.43025,3.4464982827742467,0.015451815
0.0016249654105184512,,1.502939e-05,500.0,4999.95255694936,1.9099388737231492e-13,0.015607654,9.618122e-09,1.9099388737231492e-13,0.004258017,0.01,,1.0000286,99.99713905890296,0.0016249654105184512,0.46991548,100,0.0379273,0.00070625433,2.3172616541248288,0.033952095
1764231.380347632,2.6079812e-22,1.7723294,56.82,558.8072474621376,-1.1311840353300795e-13,2265.9954,70.4954,-1.1311840353300795e-13,0.0022442539,0.009999999,1.4714991e-24,17.08303,5.853762236463019,1764231.380347632,0.3554591,100,4030.8467,62.99906,4.306982725924884,2485.9624
4105907.0193280745,,1.0023532,122.43,1216.355452944996,5.911715561524034e-14,233.28787,5.47328,5.911715561524034e-14,0.0005447613,0.01,,6.0177217,16.617584821392136,4105907.0193280745,0.0891097,100,3731.8025,8.931938,15.64177469927718,2950.6372
1056166.2516054786,4.088338e-05,0.92771393,476.62,4765.5255726163,-6.548361852765083e-13,4.219602,0.3500623,-6.548361852765083e-13,4.0674033e-05,0.01,4.4068952e-07,1.3749869,72.72796631520832,1056166.2516054786,0.019798644,100,233.82182,1.8367478,71.2924526746153,210.68195
0.004273988814495555,,2.282309e-05,500.0,4999.9295137584595,-2.091837814077735e-13,9.925258e-10,5.2089323e-08,-2.091837814077735e-13,0.010000002,0.01,,1.000227,99.97730770184228,0.004273988814495555,1.0,100,0.046126492,0.0022823089,1.0,0.04019767
2794563.987439924,5.1109876e-09,1.0133587,427.64,4274.267832910224,5.32054400537163e-13,51.706963,1.2445267,5.32054400537163e-13,0.000121193094,0.01,5.0436117e-11,2.1477778,46.559751290818284,2794563.987439924,0.040686756,100,718.6572,4.123028,45.458443634944125,629.144
0.04685368542650289,7.678072e-37,0.3485962,500.0,4999.854638287873,-1.1823431123048067e-13,0.12556377,8.893604,-1.1823431123048067e-13,0.0073186774,0.01,2.202569e-38,23.46058,4.262469064278415,0.04685368542650289,0.8533343,100,0.13244349,29.746908,1.361379677006751,0.07327227
0.0028301960283429926,2.3378245e-14,0.52354854,500.0,4999.94460009503,-5.547917680814862e-13,0.0548965,10.34591,-5.547917680814862e-13,0.0037744583,0.01,4.4653444e-16,1.0001245,99.98755609887037,0.0028301960283429926,0.5957843,100,0.02620152,31.192202,2.606396876009127,0.021546792
0.00232761641826511,1.1786718e-27,1.5702031,500.0,4999.948813998856,2.6375346351414917e-13,0.11154437,126.25622,2.6375346351414917e-13,0.0051208385,0.01,7.5064925e-30,12.088,8.272666904243701,0.00232761641826511,0.71330893,100,0.03547109,112.00399,1.9343744602848834,0.020515319
0.0023677668398700714,,0.7750108,500.0,4999.936597592584,-4.5474735088646414e-14,0.069285505,17.667072,-4.5474735088646414e-14,0.0029413658,0.010000003,,16.900375,5.917028340088282,0.0023677668398700714,0.3991017,100,0.051566165,30.930815,3.3201055307941383,0.02964774
0.002655881111368087,,0.0016829799,500.0,4999.940646026485,2.2737367544323206e-13,0.010454944,0.00025593385,2.2737367544323206e-13,0.009035869,0.01,,1.0002279,99.97721237777873,0.002655881111368087,0.9498047,100,0.043257285,0.15985022,1.1055211934034446,0.03827549
0.002761603951382547,0.08901562,0.66049874,500.0,4999.948781029857,7.548806024715304e-13,0.056990586,1.1411724,7.548806024715304e-13,0.0002615817,0.01,0.001347703,1.0003659,99.96342804900618,0.002761603951382547,0.075241685,100,0.01838409,4.9697037,27.857806369491747,0.014083033
0.0029119923183418945,2.3958263e-18,0.89042366,500.0,4999.942785998635,3.7289282772690056e-13,0.04303269,22.367725,3.7289282772690056e-13,0.0028211635,0.01,2.6906588e-20,15.123033,6.612430379812292,0.0029119923183418945,0.46179268,100,0.047693625,41.119114,3.456676595506937,0.029000156
0.002692478784337497,0.04761365,0.9964,500.0,4999.931992826562,2.1827872842550277e-13,0.062465336,1.9554636,2.1827872842550277e-13,0.00019696195,0.009999999,0.00047785678,2.6650352,37.522955871764886,0.002692478784337497,0.117214195,100,0.012678896,11.679222,33.89919120773008,0.0033520618
0.0029177128869636113,6.460888e-07,3.6224933,500.0,4999.941706646343,5.911715561524034e-13,0.058103386,824.361,5.911715561524034e-13,0.0062820627,0.01,1.7835472e-09,14.77391,6.768689055148521,0.0029177128869636113,0.7933988,100,0.05088312,287.40817,1.5824683827015145,0.03207593
0.002590876492246072,8.406176e-05,1.5238669,500.0,4999.949568081554,1.0913936421275138e-13,0.050780915,9.585542,1.0913936421275138e-13,0.00041278373,0.010000002,5.516345e-07,7.678315,13.023690468753047,0.002590876492246072,0.09845323,100,0.027844418,15.002962,19.659655372954767,0.016096313
0.0025655166715593375,1.0,1.0,500.0,4999.943102548453,-3.2741809263825415e-13,0.05039704,,-3.2741809263825415e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0025655166715593375,0.01,100,-5.820766e-11,1.0,100.0,-0.0047611305
0.0028923222125823204,1.0,1.0,500.0,4999.9460339093885,-3.1832314562052486e-13,0.053510737,,-3.1832314562052486e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0028923222125823204,0.01,100,-1.1641532e-10,1.0,100.0,-0.004539321
0.002276483315822029,1.0,1.0,500.0,4999.941289560761,-4.0017766878008843e-13,0.04747335,,-4.0017766878008843e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.002276483315822029,0.01,100,5.820766e-10,1.0,100.0,-0.0049346713
0.0022491913495565926,1.0,1.0,500.0,4999.948775711665,3.3651303965598344e-13,0.047187917,,3.3651303965598344e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0022491913495565926,0.01,100,-1.1641532e-10,1.0,100.0,-0.0043082405
0.0024106342851102935,1.0,1.0,500.0,4999.94324529789,-4.0017766878008843e-13,0.0488521,,-4.0017766878008843e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0024106342851102935,0.01,100,4.0745363e-10,1.0,100.0,-0.004774408
0.0022108477616944546,1.0,1.0,500.0,4999.947203146817,6.366462912410498e-14,0.04678396,,6.366462912410498e-14,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0022108477616944546,0.01,100,-2.3283064e-10,1.0,100.0,-0.0044349786
0.00242748377754853,1.0,1.0,500.0,4999.939763341352,-8.185452315956354e-14,0.049022537,,-8.185452315956354e-14,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.00242748377754853,0.01,100,1.1641532e-10,1.0,100.0,-0.005055738
249993.94316371338,0.99996233,1.0000002,495.01,4949.940010174039,-1.4551915228366852e-13,497.48163,1.0353311e-10,-1.4551915228366852e-13,1.0361048e-14,0.010000002,0.009999621,1.0,100.0,249993.94316371338,0.010000308,100,0.00061035156,1.000031,99.9999885559118,-4.2125425
0.0027681732484883966,1.0,1.0,500.0,4999.945881761622,1.2732925824820997e-13,0.052349705,,1.2732925824820997e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0027681732484883966,0.01,100,3.4924597e-10,1.0,100.0,-0.0045495206
0.0022510771093897197,1.0,1.0,500.0,4999.942764449066,5.638867150992155e-13,0.047207695,,5.638867150992155e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0022510771093897197,0.01,100,-5.820766e-10,1.0,100.0,-0.004815088
0.002338333829066368,3.5182243e-32,0.27491117,500.0,4999.942716939116,3.1832314562052486e-13,0.06736916,5.206731,3.1832314562052486e-13,0.0068893866,0.009999999,1.2797677e-33,1.0000687,99.99313401637156,0.002338333829066368,0.827437,100,0.02520691,22.747168,1.4449838813359974,0.020393724
0.0027276001698513614,0.0005666574,0.87758255,500.0,4999.935596199639,1.8189894035458565e-14,0.06687081,0.73517853,1.8189894035458565e-14,9.5459014e-05,0.01,6.4570268e-06,2.0314078,49.226944176653944,0.0027276001698513614,0.0365532,100,0.013933365,3.207845,51.41271394081869,0.0062176287
0.002600473207046127,1.0,1.0,500.0,4999.948089118177,-3.0013325158506633e-13,0.05073922,,-3.0013325158506633e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.002600473207046127,0.01,100,-5.820766e-11,1.0,100.0,-0.0043528625
0.0027970688679764158,0.99639803,0.9999196,500.0,4999.943911827788,-3.092281986027956e-13,0.052615806,1.009964e-06,-3.092281986027956e-13,1.0101283e-10,0.01,0.009964782,1.0000002,99.99997615814777,0.0027970688679764158,0.010033413,100,1.1838973e-05,1.0032606,99.99990080996862,-0.0047035436
0.0027816833616316075,1.0,1.0,500.0,4999.9412160502925,-4.911271389573813e-13,0.052477296,,-4.911271389573813e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0027816833616316075,0.01,100,-3.4924597e-10,1.0,100.0,-0.004931295
0.002493535713963895,0.99862695,0.9999721,500.0,4999.944144504932,-9.094947017729283e-14,0.049681474,1.7792306e-07,-9.094947017729283e-14,1.7793222e-11,0.010000002,0.009986549,1.0,100.0,0.002493535713963895,0.010009802,100,4.3221517e-06,1.0009522,99.99998474078659,-0.00469303
0.0028716165243128314,1.0,1.0,500.0,4999.940257869214,5.820766091346741e-13,0.053318854,,5.820766091346741e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0028716165243128314,0.01,100,-5.2386895e-10,1.0,100.0,-0.005021113
0.002535272102910805,0.99983597,1.0000045,500.0,4999.946720805487,6.730260793119669e-13,0.05009868,9.343875e-09,6.730260793119669e-13,9.344229e-13,0.01,0.009998314,1.0,100.0,0.002535272102910805,0.010004424,100,9.1259426e-07,1.0004469,100.0,-0.00447484
0.0023560054631944017,1.0,1.0,500.0,4999.934534029549,-8.731149137020111e-13,0.048295397,,-8.731149137020111e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0023560054631944017,0.01,100,4.656613e-10,1.0,100.0,-0.0054872357
0.002016438572802016,1.0,1.0,500.0,4999.956148050265,1.0004441719502211e-13,0.044679683,,1.0004441719502211e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.002016438572802016,0.01,100,,1.0,100.0,-0.0036780592
0.0022160314609239937,,0.0015894099,500.0,4999.943038217068,3.092281986027956e-13,0.044179805,0.0002147961,3.092281986027956e-13,0.008502659,0.01,,1.0000877,99.99122696601785,0.0022160314609239937,0.92020166,100,0.038510144,0.14625776,1.1740354808771798,0.033728458
0.0024611161067226483,8.37236e-10,1.0477312,500.0,4999.944563585257,-4.0017766878008843e-13,0.056984168,1.7598624,-4.0017766878008843e-13,0.00016031678,0.01,7.990943e-12,3.9758613,25.15178276575319,0.0024611161067226483,0.07120109,100,0.021851825,7.4599605,38.65278070641037,0.0125836255
0.002077258688095084,0.9997311,0.99998266,500.0,4999.955944726461,2.7284841053187846e-13,0.045347936,4.9081277e-09,2.7284841053187846e-13,4.908398e-13,0.01,0.009997484,1.0,100.0,0.002077258688095084,0.010001399,100,4.513422e-07,1.0001225,99.99998855571098,-0.0037029837
0.0025511008737400536,1.0,1.0,500.0,4999.9398014328945,-7.821654435247183e-13,0.050255246,,-7.821654435247183e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0025511008737400536,0.01,100,-2.0372681e-10,1.0,100.0,-0.0050459807
0.0023098501235326533,1.0,1.0,500.0,4999.9423386315975,4.5474735088646414e-14,0.04781999,,4.5474735088646414e-14,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0023098501235326533,0.01,100,-3.4924597e-10,1.0,100.0,-0.0048427694
0.001958028140937746,1.0,1.0,500.0,4999.953372879391,-3.637978807091713e-13,0.044027805,,-3.637978807091713e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.001958028140937746,0.01,100,,1.0,100.0,-0.0039210645
0.0030078824328147497,1.0,1.0,500.0,4999.952027757674,-1.2732925824820997e-13,0.054569256,,-1.2732925824820997e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0030078824328147497,0.01,100,-2.3283064e-10,1.0,100.0,-0.00402835
0.003297790776303023,1.0,1.0,500.0,4999.931161091001,-4.18367562815547e-13,0.05713854,,-4.18367562815547e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.003297790776303023,0.01,100,-1.1641532e-10,1.0,100.0,-0.0057782037
0.002939835942676215,1.0,1.0,500.0,4999.944694119945,4.911271389573813e-13,0.053948473,,4.911271389573813e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.002939835942676215,0.01,100,1.1641532e-10,1.0,100.0,-0.004651721
0.002103283921544683,1.0,1.0,500.0,4999.9433463869755,2.3646862246096135e-13,0.045631688,,2.3646862246096135e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.002103283921544683,0.01,100,-7.566996e-10,1.0,100.0,-0.0047549647
0.0023302783534711433,0.9996682,0.99997747,500.0,4999.948365681513,-7.821654435247183e-13,0.048028648,2.4429507e-08,-7.821654435247183e-13,2.4429861e-12,0.01,0.009996907,1.0,100.0,0.0023302783534711433,0.010004251,100,2.2239983e-06,1.0004026,100.0,-0.004323476
0.0022137155450234836,1.0,1.0,500.0,4999.945024751469,-2.6375346351414917e-13,0.046814293,,-2.6375346351414917e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0022137155450234836,0.01,100,2.3283064e-10,1.0,100.0,-0.004617051
0.003033399389461547,,0.18031143,500.0,4999.94220898424,1.3642420526593924e-12,0.112297215,0.35674772,1.3642420526593924e-12,0.001097273,0.01,,1.000182,99.98180005446874,0.003033399389461547,0.22104256,100,0.019854404,3.98565,8.429568861118522,0.014994976
0.0028912396509972655,0.029690668,0.8957187,500.0,4999.941171941583,-1.1823431123048067e-13,0.05987015,0.3690175,-1.1823431123048067e-13,4.5994268e-05,0.01,0.00033147313,1.5043658,66.47319413908674,0.0028912396509972655,0.042953063,100,0.01062062,3.8473861,68.71230574933948,0.0045697717
0.0026049447230793573,1.0,1.0,500.0,4999.944372097079,-2.2737367544323206e-13,0.050782826,,-2.2737367544323206e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0026049447230793573,0.01,100,-4.656613e-10,1.0,100.0,-0.00466942
0.0030647726022959665,1.0,1.0,500.0,4999.940521475806,6.821210263296962e-13,0.05508289,,6.821210263296962e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0030647726022959665,0.01,100,5.820766e-11,1.0,100.0,-0.0049930452
0.003192274048981253,1.0,1.0,500.0,4999.936933228052,-3.1832314562052486e-13,0.056217,,-3.1832314562052486e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.003192274048981253,0.01,100,-2.910383e-11,1.0,100.0,-0.0052948864
0.002216070959398628,1.0,1.0,500.0,4999.948325033533,1.0095391189679504e-12,0.046839193,,1.0095391189679504e-12,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.002216070959398628,0.01,100,2.3283064e-10,1.0,100.0,-0.0043289047
0.0025215611396363427,1.0,1.0,500.0,4999.941525691408,1.1823431123048067e-13,0.04996344,,1.1823431123048067e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0025215611396363427,0.01,100,-1.7462298e-10,1.0,100.0,-0.0049076304
0.002124404551894205,1.0,1.0,500.0,4999.9485852564885,9.094947017729283e-15,0.045860227,,9.094947017729283e-15,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.002124404551894205,0.01,100,-2.3283064e-10,1.0,100.0,-0.0043181498
0.0024555888497490856,1.0,1.0,500.0,4999.9422353230775,-8.185452315956354e-14,0.049305502,,-8.185452315956354e-14,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0024555888497490856,0.01,100,-1.1641532e-10,1.0,100.0,-0.0048558796
0.00295250508824439,1.0,1.0,500.0,4999.944117788923,-6.275513442233204e-13,0.05406459,,-6.275513442233204e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.00295250508824439,0.01,100,5.820766e-11,1.0,100.0,-0.0046926388
0.002790431056389324,1.0,1.0,500.0,4999.944386102132,5.002220859751106e-13,0.052559745,,5.002220859751106e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.002790431056389324,0.01,100,9.313226e-10,1.0,100.0,-0.0046676947
0.0020046190181129036,1.0,1.0,500.0,4999.9458621152535,2.9103830456733704e-13,0.044548545,,2.9103830456733704e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0020046190181129036,0.01,100,,1.0,100.0,-0.004554066
0.0026144400554032796,1.0,1.0,500.0,4999.941945143103,-8.185452315956354e-14,0.050875295,,-8.185452315956354e-14,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0026144400554032796,0.01,100,-4.656613e-10,1.0,100.0,-0.0048792087
249993.7019138336,1.0,1.0,495.01,4949.937620721137,1.0004441719502211e-12,497.48746,,1.0004441719502211e-12,3.5044917e-18,0.009999998,0.01,1.0,100.0,249993.7019138336,0.01,100,-8.34465e-07,1.0,100.0,-4.213343
0.0027463491583426844,1.0,1.0,500.0,4999.939421766058,2.8194335754960775e-13,0.052142937,,2.8194335754960775e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0027463491583426844,0.01,100,,1.0,100.0,-0.005092153
0.002243922956832716,1.0,1.0,500.0,4999.9519309002735,-3.637978807091713e-13,0.047132615,,-3.637978807091713e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.002243922956832716,0.01,100,5.820766e-11,1.0,100.0,-0.004027774
0.0031266256422001603,1.0,1.0,500.0,4999.937086724537,-2.6375346351414917e-13,0.055635955,,-2.6375346351414917e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0031266256422001603,0.01,100,4.0745363e-10,1.0,100.0,-0.005286181
0.002045491046187685,1.0,1.0,500.0,4999.945419065009,-4.5474735088646414e-14,0.0450004,,-4.5474735088646414e-14,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.002045491046187685,0.01,100,-1.1641532e-10,1.0,100.0,-0.0045901677
0.001916644928957139,1.0,1.0,500.0,4999.954434979009,-2.7284841053187846e-14,0.043560054,,-2.7284841053187846e-14,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.001916644928957139,0.01,100,5.820766e-11,1.0,100.0,-0.0038290478
0.002374855735228892,1.0,1.0,500.0,4999.9436720591675,9.094947017729283e-15,0.048488215,,9.094947017729283e-15,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.002374855735228892,0.01,100,5.820766e-11,1.0,100.0,-0.004708627
0.0025640550265381224,1.0,1.0,500.0,4999.942024104125,-1.5370460459962487e-12,0.050382677,,-1.5370460459962487e-12,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0025640550265381224,0.01,100,-4.3655746e-10,1.0,100.0,-0.004869967
0.0030543231501447593,1.0,1.0,500.0,4999.928045387909,9.003997547551989e-13,0.054988906,,9.003997547551989e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0030543231501447593,0.01,100,-4.656613e-10,1.0,100.0,-0.0060445606
0.002863871488362101,1.0,1.0,500.0,4999.946704878779,-3.54702933691442e-13,0.053246904,,-3.54702933691442e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.002863871488362101,0.01,100,-5.820766e-10,1.0,100.0,-0.0044732927
0.0026543887455081567,1.0,1.0,500.0,4999.944879946269,-9.276845958083868e-13,0.051262513,,-9.276845958083868e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0026543887455081567,0.01,100,3.4924597e-10,1.0,100.0,-0.0046275677
0.002114368018017807,1.0,1.0,500.0,4999.950298884154,4.18367562815547e-13,0.04575177,,4.18367562815547e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.002114368018017807,0.01,100,-4.0745363e-10,1.0,100.0,-0.0041709496
0.002969119069140715,1.0,1.0,500.0,4999.940218177682,-3.4560798667371273e-13,0.05421649,,-3.4560798667371273e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.002969119069140715,0.01,100,5.820766e-10,1.0,100.0,-0.0050236173
0.0025015786449186497,1.0,1.0,500.0,4999.94222663716,1.0368239600211381e-12,0.049765076,,1.0368239600211381e-12,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0025015786449186497,0.01,100,,1.0,100.0,-0.0048508495
0.0026347395176800487,1.0,1.0,500.0,4999.943357376858,1.4551915228366852e-13,0.051072422,,1.4551915228366852e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0026347395176800487,0.01,100,5.2386895e-10,1.0,100.0,-0.004755094
0.0024970948274343797,1.0,1.0,500.0,4999.941857785722,3.092281986027956e-13,0.04972046,,3.092281986027956e-13,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0024970948274343797,0.01,100,-1.1641532e-10,1.0,100.0,-0.0048832735
0.0032702459942239507,1.0,1.0,500.0,4999.942212066251,4.5474735088646414e-14,0.056899413,,4.5474735088646414e-14,3.5044917e-18,0.009999998,0.01,1.0,100.0,0.0032702459942239507,0.01,100,1.1641532e-10,1.0,100.0,-0.004835889
