VarDiscRet,MaxVanillaIw,eRenyi2,AvgRet,VarNormIw,BatchSize,VarJ,MinNormIw,AvgVanillaIw,AvgNormIw,VanillaAvgRet,AvgEpLen,AvgDiscRet,MaxNormIw,MinVanillaIw,VarVanillaIw,VarRet,Bound,J,ESSClassic,ESSRenyi
44.18837092743732,1.0297779,1.0014,-6.424282263291409,1.7097857e-07,100,6.6313224,0.0081218975,0.99692124,0.01,-6.424282263291409,200.0,-6.424282263291409,0.010329581,0.80968916,0.0016992743,44.18837092743732,-8.355059,-6.4210243,99.83102289597889,99.86019633462979
50.94729452105127,2.302329,1.2067057,-8.141237764421076,2.0567715e-05,100,7.2490325,0.0011894521,1.0209033,0.01,-8.141237764421076,200.0,-8.141237764421076,0.02255188,0.12143157,0.21436574,50.94729452105127,-9.784805,-7.732914,83.08267817194555,82.87024821041194
52.11635919818478,2.0627928,1.5527831,-7.8153215041032595,7.129195e-05,100,8.347409,1.8622794e-09,0.89422244,0.01,-7.8153215041032595,200.0,-7.8153215041032595,0.023068005,1.665292e-07,0.5700745,52.11635919818478,-9.478959,-6.921215,58.62385872818087,64.40049351707998
53.34471010414598,2.1400585,1.5560381,-8.892114418254259,5.8124857e-05,100,7.8794603,2.2828928e-05,0.96172476,0.010000002,-8.892114418254259,200.0,-8.892114418254259,0.022252297,0.0021955145,0.5376052,53.34471010414598,-10.511751,-8.010135,63.474474499326924,64.26577687846941
48.72120213032284,4.931592,1.1631842,-8.020406100722758,2.3527957e-05,100,7.6394334,0.0078458,1.0326439,0.01,-8.020406100722758,200.0,-8.020406100722758,0.047756948,0.8101918,0.2508912,48.72120213032284,-9.767551,-7.703069,81.10783220064381,85.97090892991399
47.64998803561518,1.0105526,1.0002024,-8.032116555505375,1.4964362e-08,100,6.863322,0.0095254835,1.0001974,0.01,-8.032116555505375,200.0,-8.032116555505375,0.010103532,0.9527363,0.00014970281,47.64998803561518,-9.941723,-8.031785,99.98519591136896,99.9797623590844
53.56361281269393,6.49843,1.1498351,-7.8817524639612095,4.2333133e-05,100,6.942473,0.0074344976,1.0256736,0.01,-7.8817524639612095,200.0,-7.8817524639612095,0.06335767,0.7625368,0.4453473,53.56361281269393,-9.673979,-7.6439285,70.46730125184452,86.96899160190083
38.70227736830094,1.837275,1.0751433,-7.503251256500521,5.4051375e-06,100,6.3541694,0.0073661837,0.9916771,0.01,-7.503251256500521,200.0,-7.503251256500521,0.018526949,0.7304876,0.053155404,38.70227736830094,-9.247914,-7.3703957,94.92070210936924,93.01085402789414
61.693924785505416,1.7043053,1.2849823,-8.246307570245508,3.222336e-05,100,8.5924015,0.0001262956,0.99251276,0.01,-8.246307570245508,200.0,-8.246307570245508,0.017171621,0.012535,0.31742638,61.693924785505416,-10.006414,-7.794071,75.81436879806132,77.82208218726173
44.26907906487364,1.425702,1.0214865,-6.747131593405571,1.553585e-06,100,6.6239185,0.008611315,0.9904699,0.01,-6.747131593405571,200.0,-6.747131593405571,0.014394198,0.8529248,0.015241145,44.26907906487364,-8.671657,-6.7107706,98.48527506465341,97.89654387694965
37.96606766372865,3.8054857,1.1205486,-5.639354199572932,1.5571668e-05,100,5.882824,0.008365127,0.98451376,0.009999998,-5.639354199572932,200.0,-5.639354199572932,0.038653452,0.82355833,0.1509311,37.96606766372865,-7.3498206,-5.369438,86.64315926354617,89.242001169594
41.46776093639206,2.2843587,1.0601842,-6.8633474541178865,3.868346e-06,100,6.4196353,0.008886552,0.9728513,0.01,-6.8633474541178865,200.0,-6.8633474541178865,0.02348107,0.8645294,0.03661156,41.46776093639206,-8.696285,-6.734597,96.31159446738856,94.3232281662838
51.11292934862465,2.1668105,1.4529915,-8.32779364356857,5.9670765e-05,100,8.874049,3.061093e-05,0.90376586,0.010000002,-8.32779364356857,200.0,-8.32779364356857,0.023975352,0.0027665114,0.4873865,51.11292934862465,-9.892752,-7.5678344,62.86378358310111,68.82352786740633
44.29258097351593,3.0874996,1.3648168,-7.931113183564598,3.762029e-05,100,7.0445795,0.00075564475,0.9597476,0.01,-7.931113183564598,200.0,-7.931113183564598,0.032169912,0.07252283,0.34652635,44.29258097351593,-9.567726,-7.268549,72.86288155990198,73.26990780696822
43.57279268035771,5.463758,3.897226,-7.312707250769003,0.00046553285,100,7.7645154,1.717967e-39,0.6515596,0.010000002,-7.312707250769003,200.0,-7.312707250769003,0.08385661,1.1193578e-37,1.9763266,43.57279268035771,-8.116272,-4.197806,17.829202784719907,25.659275997144526
52.73874300129484,3.7202744,1.1714437,-9.67290970140142,1.7433767e-05,100,8.045516,0.0077180136,1.0094486,0.01,-9.67290970140142,200.0,-9.67290970140142,0.036854517,0.77909386,0.17764775,52.73874300129484,-11.396566,-9.28686,85.2810028163783,85.36475114640784
54.913371496899494,3.7083683,2.5166147,-8.996656995830568,0.00017351424,100,11.169367,2.3444953e-08,0.8661153,0.010000002,-8.996656995830568,200.0,-8.996656995830568,0.042816106,2.0306031e-06,1.3016268,54.913371496899494,-10.635715,-7.5339813,36.79459065235177,39.73592023151649
45.51309017021788,3.05736,1.0873432,-7.166090922238127,1.4825444e-05,100,6.349948,0.007580594,1.0548012,0.010000002,-7.166090922238127,200.0,-7.166090922238127,0.028985176,0.79960203,0.1649487,45.51309017021788,-9.029438,-6.9688435,87.20128614010987,91.96728184240484
46.74886121139868,4.7972174,1.1713024,-8.449333468281369,2.261082e-05,100,7.470589,0.0076305564,1.0209448,0.01,-8.449333468281369,200.0,-8.449333468281369,0.046988018,0.7790377,0.23567902,46.74886121139868,-10.350857,-8.221405,81.70954095519186,85.37504642211562
53.4773947527864,1.169559,1.0034157,-8.405735231756257,3.9495276e-07,100,7.358153,0.008983331,1.0081146,0.010000002,-8.405735231756257,200.0,-8.405735231756257,0.01160145,0.90562266,0.0040138853,53.4773947527864,-10.392026,-8.3995905,99.61048607645323,99.65959235432999
37.086238418122186,1.6516814,1.29219,-7.83922816359668,2.5521473e-05,100,6.6127896,6.9840285e-06,1.0616051,0.01,-7.83922816359668,200.0,-7.83922816359668,0.0155583415,0.000741428,0.28762835,37.086238418122186,-9.640298,-7.4688983,79.82995933895761,77.3880028690897
50.032467118711104,1.8897753,1.042998,-8.312851664785635,2.137664e-06,100,6.979771,0.009025528,0.97406936,0.01,-8.312851664785635,200.0,-8.312851664785635,0.01940083,0.879149,0.020282393,50.032467118711104,-10.186078,-8.206368,97.92757221083222,95.87746495405747
56.839246047648125,1.3297403,1.0847493,-7.446114417141806,7.0119772e-06,100,7.7926836,0.0031835213,1.011828,0.01,-7.446114417141806,200.0,-7.446114417141806,0.013141961,0.32211757,0.07178833,56.839246047648125,-9.365766,-7.309604,93.50876448440654,92.1871958979891
49.075048085116386,6.6715765,2.222038,-8.292335435375993,0.00010184178,100,8.709908,0.00017179275,1.0980545,0.01,-8.292335435375993,200.0,-8.292335435375993,0.06075815,0.018863782,1.2279305,49.075048085116386,-9.201294,-6.3812256,49.79500650199326,45.00373018903738
45.464999576860066,1.6251218,1.2731084,-7.741248710862871,2.3879169e-05,100,6.6970224,1.0749171e-05,1.0266262,0.01,-7.741248710862871,200.0,-7.741248710862871,0.01582973,0.0011035382,0.2516773,45.464999576860066,-9.478817,-7.2389665,80.87972991977627,78.54790911313496
51.64210614733323,1.3419371,1.0530186,-7.915351526520043,4.8724496e-06,100,7.631695,0.004763642,1.0229851,0.01,-7.915351526520043,200.0,-7.915351526520043,0.013117855,0.48731345,0.050990116,51.64210614733323,-9.744565,-7.828442,95.39823709857141,94.96508689785088
47.23722333844493,2.3360293,1.7069297,-8.423760296076386,7.8205085e-05,100,8.580019,1.3666106e-06,0.98469573,0.01,-8.423760296076386,200.0,-8.423760296076386,0.023723362,0.00013456956,0.7582966,47.23722333844493,-9.849762,-7.282462,56.3624658923552,58.58472141869228
60.143195135582815,3.342251,1.541588,-9.011832268589595,4.5453296e-05,100,9.038849,0.00059036113,0.9519097,0.01,-9.011832268589595,200.0,-9.011832268589595,0.03511101,0.05619705,0.4118669,60.143195135582815,-10.622077,-8.145958,68.966111409741,64.86817704944959
41.76016509411921,1.3458652,1.1183003,-7.596888238843992,1.1231686e-05,100,6.648878,0.00056173006,1.0390857,0.01,-7.596888238843992,200.0,-7.596888238843992,0.0129523985,0.05836857,0.121268414,41.76016509411921,-9.499849,-7.411879,89.99332446609849,89.42141777679376
48.447638713564494,1.1822122,1.0431066,-8.414976818682092,3.9718757e-06,100,6.9640045,0.0033804236,0.9955575,0.009999998,-8.414976818682092,200.0,-8.414976818682092,0.011874877,0.3365406,0.03936664,48.447638713564494,-10.363495,-8.332315,96.21663556516525,95.8674829821266
51.099400940874524,1.1717751,1.0342262,-7.0414523111496905,4.2656184e-06,100,6.98844,0.0033237974,0.96688646,0.01,-7.0414523111496905,200.0,-7.0414523111496905,0.012119056,0.32137346,0.039877962,51.099400940874524,-8.975138,-6.974739,95.94812709887825,96.69064854344045
45.69962997048666,2.3083436,1.7147515,-7.793146772764548,7.415244e-05,100,7.523388,4.2525747e-10,1.023613,0.010000002,-7.793146772764548,200.0,-7.793146772764548,0.022550942,4.3529905e-08,0.7769571,45.69962997048666,-8.660251,-6.1101947,57.666482043909404,58.31748859769953
55.14880015522149,1.8703549,1.0176048,-7.151410342921469,1.6385004e-06,100,7.2545567,0.009314195,0.97976273,0.01,-7.151410342921469,200.0,-7.151410342921469,0.019089876,0.9125702,0.01572854,55.14880015522149,-9.082957,-7.106312,98.40377873147902,98.26997402149506
47.24625423612509,1.5819808,1.1859372,-7.360009047016215,1.9695182e-05,100,7.645895,0.0009178638,0.9951329,0.01,-7.360009047016215,200.0,-7.360009047016215,0.01589718,0.09133965,0.19503929,47.24625423612509,-9.012286,-6.9427767,83.6832637174092,84.32149935838684
59.22234166984723,1.200795,1.0037172,-7.797378153378734,2.8668103e-07,100,7.594743,0.00962029,0.99747705,0.01,-7.797378153378734,200.0,-7.797378153378734,0.012038323,0.9596018,0.0028523628,59.22234166984723,-9.766959,-7.7878757,99.71700387248333,99.62965822187964
53.66349667353468,5.920684,1.4025643,-7.960353615056071,7.307553e-05,100,9.195733,0.0020985703,1.139541,0.010000002,-7.960353615056071,200.0,-7.960353615056071,0.051956743,0.2391407,0.94892484,53.66349667353468,-9.526552,-7.173623,58.02322018377418,71.29797964602116
52.31194598299878,1.4143245,1.0271704,-8.25581345488261,2.89026e-06,100,7.1466904,0.0073954132,0.9847342,0.01,-8.25581345488261,200.0,-8.25581345488261,0.0143625,0.72825164,0.028026894,52.31194598299878,-10.213158,-8.204203,97.21823682722903,97.35482845182457
52.29233331159271,1.3474282,1.1190735,-8.248329095873135,1.2173067e-05,100,7.4748635,0.00044565508,1.017787,0.01,-8.248329095873135,200.0,-8.248329095873135,0.0132388035,0.045358196,0.12609962,52.29233331159271,-10.000896,-7.9030595,89.24480062669912,89.3596346363434
44.5133239319965,2.6397786,1.1709632,-7.760361574406222,1.5352993e-05,100,6.457016,0.004454579,0.9947444,0.01,-7.760361574406222,200.0,-7.760361574406222,0.026537254,0.44311678,0.15192036,44.5133239319965,-9.4749155,-7.401239,86.80596904312362,85.39978260672596
55.13854980065438,1.8042572,1.3860036,-8.890304253515875,4.252575e-05,100,8.261113,4.097003e-07,1.0197806,0.009999998,-8.890304253515875,200.0,-8.890304253515875,0.0176926,4.1780444e-05,0.4422477,55.13854980065438,-10.45734,-8.115704,70.37274310571858,72.14988404647568
51.72579472981805,2.6717718,1.2077793,-7.588486743998433,1.7915048e-05,100,7.27403,0.0024975836,1.0225492,0.01,-7.588486743998433,200.0,-7.588486743998433,0.02612854,0.25539023,0.18732098,51.72579472981805,-9.407587,-7.225266,84.93584850331314,82.79658458245486
54.06510882978823,5.9242673,1.5907116,-7.275346136752984,6.1301325e-05,100,8.218309,0.0026197098,0.93650246,0.01,-7.275346136752984,200.0,-7.275346136752984,0.0632595,0.24533647,0.53763515,54.06510882978823,-8.917338,-6.4093657,62.23228080528308,62.864946983840355
51.85962751090606,1.9509917,1.0283586,-8.213887297265124,3.3407146e-06,100,7.3296022,0.008333506,1.0005994,0.01,-8.213887297265124,200.0,-8.213887297265124,0.01949823,0.8338501,0.033447206,51.85962751090606,-10.022241,-8.163461,96.79856578017137,97.24234529960422
65.17955648569567,2.6467195,1.0777273,-8.908055995918199,7.705036e-06,100,7.983022,0.008404579,1.0154759,0.01,-8.908055995918199,200.0,-8.908055995918199,0.026063833,0.8534647,0.07945368,65.17955648569567,-10.816274,-8.749305,92.91264681096918,92.78784934504579
42.616445089977375,1.8799275,1.4017804,-7.510319613795926,3.6801033e-05,100,7.0852532,7.6860124e-05,1.039176,0.010000002,-7.510319613795926,200.0,-7.510319613795926,0.01809056,0.00798712,0.39740947,42.616445089977375,-8.916422,-6.6359487,73.29603057920893,71.3378517501424
49.541774773389484,3.3778548,1.2009438,-8.974567479259711,1.7215627e-05,100,7.974778,0.007616084,1.0322297,0.01,-8.974567479259711,200.0,-8.974567479259711,0.032723866,0.7861548,0.1834322,49.541774773389484,-10.619244,-8.462241,85.43832963826188,83.26784125900427
46.421361018233036,3.30442,2.3908281,-7.548299027148837,0.00014671606,100,9.6471195,1.1199595e-15,0.9747387,0.01,-7.548299027148837,200.0,-7.548299027148837,0.033900574,1.0916678e-13,1.393972,46.421361018233036,-9.060886,-5.996108,40.774906829569,41.826511339408405
53.01488750821042,2.8747396,1.1003838,-7.188413243968832,1.2158211e-05,100,7.364655,0.0057387566,1.061068,0.01,-7.188413243968832,200.0,-7.188413243968832,0.027092887,0.6089211,0.13688509,53.01488750821042,-9.0718355,-6.992438,89.25652074644778,90.87738638766687
45.45099062105547,7.408068,1.2956322,-7.607962253048136,5.2692438e-05,100,8.10887,0.0072340122,1.0781766,0.01,-7.607962253048136,200.0,-7.607962253048136,0.068709224,0.7799543,0.6125311,45.45099062105547,-9.168503,-6.9439993,65.71791485513864,77.18239533494392
44.19014118249125,4.152602,1.0672873,-7.776441198878943,1.37560855e-05,100,6.8297467,0.008212503,1.0359585,0.009999998,-7.776441198878943,200.0,-7.776441198878943,0.040084638,0.8507813,0.14763168,44.19014118249125,-9.651283,-7.637696,88.01383798146949,93.69548159818073
52.943249076779395,4.7604847,2.531729,-7.269558895611004,0.00013739784,100,8.221184,3.813069e-06,1.0800352,0.01,-7.269558895611004,200.0,-7.269558895611004,0.04407713,0.00041182488,1.6027129,52.943249076779395,-8.354099,-5.217993,42.36860070402012,39.49869858678551
47.5523115206112,1.7406123,1.0324454,-6.959945888777509,2.2096103e-06,100,6.875743,0.008972985,0.99738914,0.01,-6.959945888777509,200.0,-6.959945888777509,0.017451687,0.89495575,0.021980869,47.5523115206112,-8.861882,-6.8967705,97.85930784794401,96.85741930865349
55.56468473920076,1.6876997,1.0226507,-8.556153303330293,2.065891e-06,100,7.5963645,0.008946487,1.0147939,0.009999999,-8.556153303330293,200.0,-8.556153303330293,0.016630959,0.907884,0.021274684,55.56468473920076,-10.497355,-8.495505,97.99576365176881,97.7850972697694
54.34034252094463,5.2891774,1.1722207,-7.279385607950303,2.6868665e-05,100,6.9206667,0.007873875,1.0055401,0.01,-7.279385607950303,200.0,-7.279385607950303,0.052600365,0.79174966,0.27167195,54.34034252094463,-9.03723,-6.896449,78.98896389961965,85.30816714632931
56.64642055983981,1.1106614,1.0184225,-8.444202049775544,3.0591718e-06,100,7.553858,0.0029232146,0.9853304,0.009999999,-8.444202049775544,200.0,-8.444202049775544,0.0112719685,0.28803322,0.029700762,56.64642055983981,-10.377059,-8.394825,97.06048227383309,98.19107642652058
52.083775764232804,3.2879012,1.1375129,-8.11475859459314,1.66267e-05,100,6.9404397,0.007869749,1.0116417,0.01,-8.11475859459314,200.0,-8.11475859459314,0.03250065,0.7961366,0.17016077,52.083775764232804,-9.853457,-7.8271866,85.86606616383841,87.91108921993471
44.8229709215417,3.6923795,1.9186342,-8.456775997485837,0.000104720806,100,7.717243,1.2650392e-05,0.97949684,0.01,-8.456775997485837,200.0,-8.456775997485837,0.037696697,0.0012391019,1.0047061,44.8229709215417,-9.682483,-7.0033755,49.09816950659308,52.12041004879255
39.268108382834356,2.826024,2.0052679,-6.576109495081003,0.00012106184,100,7.2078676,8.939911e-09,0.92944986,0.01,-6.576109495081003,200.0,-6.576109495081003,0.030405343,8.3091993e-07,1.0458255,39.268108382834356,-8.0049515,-5.3308854,45.485302710836464,49.868649505279166
52.134847826956815,1.4836221,1.1931376,-8.224115495510329,2.2981838e-05,100,8.189286,5.7056393e-05,0.98396933,0.01,-8.224115495510329,200.0,-8.224115495510329,0.01507793,0.005614174,0.22250918,52.134847826956815,-9.886056,-7.7224126,81.46505195045941,83.81262661403547
45.42651623956838,2.4420724,1.7985373,-7.421494029338687,8.001674e-05,100,8.57564,3.439855e-11,0.9874317,0.010000002,-7.421494029338687,200.0,-7.421494029338687,0.024731558,3.3966219e-09,0.7801802,45.42651623956838,-8.82479,-6.3410125,55.79840371698299,55.60073874425143
51.58094334172384,10.35388,7.346879,-7.9713850053701325,0.0007301955,100,9.674959,,0.83870864,0.01,-7.9713850053701325,200.0,-7.9713850053701325,0.12345026,,5.13643,51.58094334172384,-8.656001,-3.6150258,12.152242428457221,13.611221843460616
49.647275695939406,2.6488988,1.4117723,-8.17350680426444,5.236509e-05,100,7.8173146,0.00033064312,1.0257773,0.01,-8.17350680426444,200.0,-8.17350680426444,0.02582333,0.033916622,0.5509956,49.647275695939406,-9.438786,-7.1954303,65.85816440355862,70.83295476307806
53.541036787814505,1.6264933,1.0463432,-7.470576178432677,3.1599825e-06,100,7.1244574,0.008367343,0.9984861,0.010000002,-7.470576178432677,200.0,-7.470576178432677,0.016289594,0.8354675,0.03150422,53.541036787814505,-9.3606415,-7.397282,96.96650653238335,95.57093628234357
46.75351872440673,15.502261,2.1484413,-8.656199216530569,0.00028476905,100,10.181434,0.0025420848,1.1109539,0.01,-8.656199216530569,200.0,-8.656199216530569,0.13954009,0.28241393,3.5146728,46.75351872440673,-9.858911,-7.008005,26.18340092417833,46.54537190097319
58.5075724917162,3.0017672,2.2210808,-8.447608038438386,0.00017789441,100,10.311207,2.7490069e-17,0.76753306,0.01,-8.447608038438386,200.0,-8.447608038438386,0.03910929,2.1099536e-15,1.0479884,58.5075724917162,-8.858343,-5.953684,36.2167276431994,45.02312608309589
47.20329241162763,1.742774,1.3482933,-7.952231166428145,3.3052656e-05,100,7.5138893,8.776609e-06,1.0004133,0.009999999,-7.952231166428145,200.0,-7.952231166428145,0.01742054,0.0008780236,0.33079985,47.20329241162763,-9.3935585,-7.1005225,75.34539611887756,74.16783845951444
46.45038955894572,4.6796455,1.3118246,-7.933670329333165,4.2083975e-05,100,7.4493747,0.006105711,1.1073288,0.01,-7.933670329333165,200.0,-7.933670329333165,0.04226067,0.676103,0.5160239,46.45038955894572,-9.607817,-7.3477387,70.5900051428953,76.22970558455714
44.91533164592513,2.9888613,2.1924572,-7.405672610379846,0.00014503737,100,9.399523,6.602106e-21,0.91474664,0.010000002,-7.405672610379846,200.0,-7.405672610379846,0.032674197,6.0392544e-19,1.2136168,44.91533164592513,-8.33918,-5.454784,41.05308984545287,45.61092460149337
53.40834761419031,3.2013063,1.1242573,-7.885810359289257,8.434518e-06,100,7.743245,0.008355936,0.99146485,0.009999999,-7.885810359289257,200.0,-7.885810359289257,0.032288652,0.82846165,0.08291155,53.40834761419031,-9.691994,-7.606044,92.29334516561303,88.94760805746694
54.551587669849965,5.105774,1.189243,-9.407244057770402,2.4707802e-05,100,7.8698864,0.0078036054,1.0322138,0.01,-9.407244057770402,200.0,-9.407244057770402,0.049464304,0.80549896,0.2632531,54.551587669849965,-11.19192,-9.022501,80.34663506055628,84.08710704681683
54.01478948839338,2.1693537,1.5417852,-7.615618941662089,4.9642036e-05,100,8.383681,8.384517e-06,0.97805953,0.01,-7.615618941662089,200.0,-7.615618941662089,0.022180181,0.0008200557,0.47487593,54.01478948839338,-9.44406,-6.975344,67.04856813989066,64.85987632671669
47.90990991332079,1.0738199,1.0002251,-6.638409770459228,2.6935155e-08,100,6.865213,0.009865132,1.0030279,0.01,-6.638409770459228,200.0,-6.638409770459228,0.010705783,0.9895002,0.0002709855,47.90990991332079,-8.605301,-6.637875,99.97335643113554,99.97749835051468
51.442305856595496,3.1615427,1.2050115,-8.199570202270408,1.40138345e-05,100,7.3281026,0.007900404,1.0140802,0.009999999,-8.199570202270408,200.0,-8.199570202270408,0.031176459,0.80116427,0.14411244,51.442305856595496,-9.787292,-7.6622863,87.81659493724656,82.98676077218788
38.89440405985588,1.4644549,1.0330273,-6.91391357761044,1.8500717e-06,100,6.159204,0.008929573,1.0013056,0.01,-6.91391357761044,200.0,-6.91391357761044,0.014625454,0.89412314,0.018549055,38.89440405985588,-8.762627,-6.852815,98.20138601893764,96.80286362459829
45.089450471618896,23.446411,1.5914619,-7.3881312255314695,0.00030427193,100,12.142188,0.0056920587,1.3175693,0.009999999,-7.3881312255314695,200.0,-7.3881312255314695,0.17795202,0.7499682,5.282127,45.089450471618896,-8.412572,-5.91372,24.923413109070104,62.83530896656592
47.83107051214032,2.6289115,1.9759738,-7.99602751129489,7.355264e-05,100,7.356773,9.323682e-09,1.0905646,0.010000002,-7.99602751129489,200.0,-7.99602751129489,0.024105968,1.0168078e-06,0.87478435,47.83107051214032,-9.448379,-6.709969,57.8646314174959,50.607957325405245
47.92718251510031,6.06914,1.1590163,-8.468669328566753,2.995725e-05,100,6.8966064,0.00786488,1.0362406,0.009999998,-8.468669328566753,200.0,-8.468669328566753,0.058568828,0.8149908,0.32167944,47.92718251510031,-10.229727,-8.138019,77.1261958107988,86.28006713888243
49.28592712713963,1.6325338,1.014172,-8.446986570712879,2.17254e-06,100,7.0675683,0.009088206,1.0187316,0.010000002,-8.446986570712879,200.0,-8.446986570712879,0.016025161,0.92584425,0.02254693,49.28592712713963,-10.410594,-8.421515,97.89445583658295,98.60260798395203
