MinNormIw,BatchSize,AvgVanillaIw,VarNormIw,AvgEpLen,MaxVanillaIw,VarRet,VarVanillaIw,MaxNormIw,VanillaAvgRet,AvgDiscRet,Bound,ESSRenyi,AvgNormIw,eRenyi2,VarDiscRet,ESSClassic,VarJ,AvgRet,J,MinVanillaIw
0.0099267615,100,0.9998953,2.1118912e-10,500.0,1.0011098,0.021426201932302713,2.1114436e-06,0.010012147,4999.9297919534465,4999.9297919534465,4579.1196,99.99976158198933,0.01,1.0000024,0.021426201932302713,99.99980161525622,0.1448157,4999.9297919534465,4999.9307,0.9925721
0.009996813,100,1.0000076,3.1237892e-13,500.0,1.0000665,0.0040403349311896415,3.1236822e-09,0.010000589,4999.952951610932,4999.952951610932,4579.143,100.0,0.010000002,1.0,0.0040403349311896415,99.99998092666192,0.063229196,4999.952951610932,4999.9536,0.9996889
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0015121674519746066,,0.01,4999.956954665018,4999.956954665018,4579.147,100.0,0.009999998,1.0,0.0015121674519746066,100.0,0.038701423,4999.956954665018,4999.9575,1.0
0.009937029,100,1.0000194,2.0792286e-10,500.0,1.0023162,0.010278363370226676,2.0793125e-06,0.010022968,4999.945179923262,4999.945179923262,4579.135,99.99966621510339,0.01,1.0000033,0.010278363370226676,99.9997940106577,0.10034634,4999.945179923262,4999.946,0.9937222
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0018489948525834173,,0.01,4999.95437101435,4999.95437101435,4579.144,100.0,0.009999998,1.0,0.0018489948525834173,100.0,0.04275582,4999.95437101435,4999.9546,1.0
0.009996475,100,1.0000082,1.043583e-12,500.0,1.0002828,0.001294646480679228,1.04365e-08,0.010002745,4999.961020708268,4999.961020708268,4579.1514,100.0,0.01,1.0,0.001294646480679228,100.0000076293321,0.035789073,4999.961020708268,4999.962,0.99965566
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.007815777321712717,,0.01,4999.943631946021,4999.943631946021,4579.1333,100.0,0.009999998,1.0,0.007815777321712717,100.0,0.087963365,4999.943631946021,4999.944,1.0
0.009993826,100,1.0000737,1.2089842e-11,500.0,1.0010123,0.0016530192049683467,1.2091652e-07,0.010009387,4999.959865384472,4999.959865384472,4579.15,99.99998807907247,0.009999999,1.0000001,0.0016530192049683467,99.99998092792056,0.040443253,4999.959865384472,4999.9604,0.9994562
0.009990797,100,1.0001262,2.8016787e-11,500.0,1.002276,0.0015482652464724517,2.8024004e-07,0.010021495,4999.9531212861775,4999.9531212861775,4579.143,99.99997615814777,0.01,1.0000002,0.0015482652464724517,99.9999656720653,0.039146073,4999.9531212861775,4999.9536,0.99920577
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0036544824996025444,,0.01,4999.951255092727,4999.951255092727,4579.1406,100.0,0.009999998,1.0,0.0036544824996025444,100.0,0.06011591,4999.951255092727,4999.951,1.0
0.009952368,100,0.9999862,7.692014e-11,500.0,1.0011854,0.004732110962993694,7.6917553e-07,0.010011992,4999.950584257046,4999.950584257046,4579.1406,99.99996423722592,0.009999999,1.0000004,0.004732110962993694,99.99992751979046,0.06825413,4999.950584257046,4999.951,0.99522305
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.001772387741794347,,0.01,4999.961769806268,4999.961769806268,4579.1514,100.0,0.009999998,1.0,0.001772387741794347,100.0,0.04187845,4999.961769806268,4999.962,1.0
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0023881225938384085,,0.01,4999.951214170482,4999.951214170482,4579.1406,100.0,0.009999998,1.0,0.0023881225938384085,100.0,0.048595686,4999.951214170482,4999.951,1.0
0.004057784,100,0.98674095,2.3110772e-06,498.6,1.1586242,19904.78330628251,0.02250198,0.011741929,4985.835155630327,4985.835155630327,4570.421,98.59312819973981,0.01,1.0142695,19904.78330628251,97.76319636089896,57.309845,4985.835155630327,4994.223,0.4003982
0.009995169,100,0.99996084,3.6170168e-12,500.0,1.0003713,0.0017389060022461754,3.616727e-08,0.010004105,4999.956953197977,4999.956953197977,4579.147,100.0,0.01,1.0,0.0017389060022461754,99.99999237030728,0.041507047,4999.956953197977,4999.9575,0.99947774
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.001407748837536697,,0.01,4999.961500336849,4999.961500336849,4579.1504,100.0,0.009999998,1.0,0.001407748837536697,100.0,0.037321843,4999.961500336849,4999.961,1.0
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.002360379295661997,,0.01,4999.952861689914,4999.952861689914,4579.1426,100.0,0.009999998,1.0,0.002360379295661997,100.0,0.048357375,4999.952861689914,4999.953,1.0
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0017378933915688192,,0.01,4999.95629291651,4999.95629291651,4579.1455,100.0,0.009999998,1.0,0.0017378933915688192,100.0,0.041489225,4999.95629291651,4999.956,1.0
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0023423734686601233,,0.01,4999.949986498562,4999.949986498562,4579.1396,100.0,0.009999998,1.0,0.0023423734686601233,100.0,0.048155002,4999.949986498562,4999.95,1.0
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.00282551541946034,,0.01,4999.947818628411,4999.947818628411,4579.137,100.0,0.009999998,1.0,0.00282551541946034,100.0,0.052867986,4999.947818628411,4999.9478,1.0
0.009997669,100,1.0000135,3.8001796e-13,500.0,1.0001541,0.0032336929687084032,3.8008765e-09,0.010001407,4999.953985623415,4999.953985623415,4579.1436,99.99980926550052,0.010000002,1.0000019,0.0032336929687084032,99.99997711212767,0.05659741,4999.953985623415,4999.9546,0.9997803
0.009992493,100,0.99998164,3.5038608e-12,500.0,1.000236,0.0034748098690989245,3.5039925e-08,0.010002544,4999.943265340865,4999.943265340865,4579.1333,100.0,0.010000002,1.0,0.0034748098690989245,99.99996566710217,0.058622178,4999.943265340865,4999.944,0.9992309
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0020063447740571957,,0.01,4999.960100234329,4999.960100234329,4579.1494,100.0,0.009999998,1.0,0.0020063447740571957,100.0,0.044573095,4999.960100234329,4999.96,1.0
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0016745906695244713,,0.01,4999.953376573899,4999.953376573899,4579.1426,100.0,0.009999998,1.0,0.0016745906695244713,100.0,0.040742908,4999.953376573899,4999.953,1.0
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.001935536530639803,,0.01,4999.951643066093,4999.951643066093,4579.1416,100.0,0.009999998,1.0,0.001935536530639803,100.0,0.04377397,4999.951643066093,4999.952,1.0
0.009972111,100,0.99991083,6.79569e-11,500.0,1.0011934,0.001924419319867906,6.794394e-07,0.010012827,4999.95298470327,4999.95298470327,4579.1426,99.99977350286287,0.010000002,1.0000023,0.001924419319867906,99.99991988426022,0.043617506,4999.95298470327,4999.9536,0.99712217
0.009974589,100,1.0000244,3.1072034e-11,500.0,1.0012313,0.002438874869809564,3.1073378e-07,0.010012068,4999.953926302204,4999.953926302204,4579.144,99.99997615814777,0.01,1.0000002,0.002438874869809564,99.99997711238086,0.049101215,4999.953926302204,4999.9546,0.9974833
0.009973357,100,0.999954,5.2648618e-11,500.0,1.0013418,0.002393882479408559,5.264316e-07,0.010013879,4999.951843568978,4999.951843568978,4579.1416,99.99996423722592,0.01,1.0000004,0.002393882479408559,99.99993514719446,0.04865192,4999.951843568978,4999.952,0.9972899
0.009996132,100,1.0000088,1.5993592e-12,500.0,1.000295,0.002203388376222051,1.5994106e-08,0.010002863,4999.951628992888,4999.951628992888,4579.1416,100.0,0.01,1.0,0.002203388376222051,100.0,0.046714697,4999.951628992888,4999.952,0.9996219
0.009976516,100,0.9999956,6.8404636e-11,500.0,1.0016043,0.0019222767523262687,6.840502e-07,0.010016087,4999.953519107161,4999.953519107161,4579.1436,99.99994039539075,0.010000002,1.0000006,0.0019222767523262687,99.99991607634162,0.04357881,4999.953519107161,4999.954,0.9976471
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.003231943924129048,,0.01,4999.955969679894,4999.955969679894,4579.1455,100.0,0.009999998,1.0,0.003231943924129048,100.0,0.056572936,4999.955969679894,4999.956,1.0
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0017497018860133128,,0.01,4999.961692597624,4999.961692597624,4579.1514,100.0,0.009999998,1.0,0.0017497018860133128,100.0,0.041624423,4999.961692597624,4999.962,1.0
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0018627871910340966,,0.01,4999.955628809244,4999.955628809244,4579.145,100.0,0.009999998,1.0,0.0018627871910340966,100.0,0.042932115,4999.955628809244,4999.9556,1.0
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0015125020660833235,,0.01,4999.957307989589,4999.957307989589,4579.1465,100.0,0.009999998,1.0,0.0015125020660833235,100.0,0.038705707,4999.957307989589,4999.957,1.0
0.009983127,100,1.0000684,4.027966e-11,500.0,1.0014584,0.0027851304952888883,4.028507e-07,0.010013899,4999.949766196724,4999.949766196724,4579.139,99.99977350286287,0.01,1.0000023,0.0027851304952888883,99.99995422678104,0.052454576,4999.949766196724,4999.95,0.998381
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0020251452820029014,,0.01,4999.956772240383,4999.956772240383,4579.1465,100.0,0.009999998,1.0,0.0020251452820029014,100.0,0.044767693,4999.956772240383,4999.957,1.0
0.009964501,100,1.0000633,4.2299986e-11,500.0,1.0010073,0.0017613844037102215,4.230562e-07,0.01000944,4999.95823015461,4999.95823015461,4579.1484,99.99997615814777,0.010000002,1.0000002,0.0017613844037102215,99.99996185545372,0.041734304,4999.95823015461,4999.959,0.9965131
0.009982594,100,0.9999719,1.4198711e-11,500.0,1.0004919,0.0013683306547523397,1.4198166e-07,0.010005199,4999.962668094758,4999.962668094758,4579.153,99.99998807907247,0.01,1.0000001,0.0013683306547523397,99.99997329637475,0.03680252,4999.962668094758,4999.9634,0.9982314
0.009972532,100,1.0000563,2.0712857e-11,500.0,1.0006146,0.020010418335575986,2.0714938e-07,0.010005583,4999.939156710077,4999.939156710077,4579.1294,99.99998807907247,0.009999999,1.0000001,0.020010418335575986,100.00000762896542,0.1405074,4999.939156710077,4999.94,0.9973094
0.009977389,100,0.9999325,1.9968025e-11,500.0,1.0003512,0.0024303726575831863,1.996554e-07,0.010004187,4999.947357980679,4999.947357980679,4579.1377,99.99998807907247,0.01,1.0000001,0.0024303726575831863,99.99997711027656,0.049049564,4999.947357980679,4999.948,0.9976716
0.009936913,100,0.9998834,1.0933474e-10,500.0,1.0008993,0.027874811046260096,1.0930928e-06,0.0100101605,4999.931804121824,4999.931804121824,4579.1216,99.99997615814777,0.010000002,1.0000002,0.027874811046260096,99.99987791556701,0.16519336,4999.931804121824,4999.932,0.99357545
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0027148560477975674,,0.01,4999.951240369457,4999.951240369457,4579.1406,100.0,0.009999998,1.0,0.0027148560477975674,100.0,0.05182811,4999.951240369457,4999.951,1.0
0.009984439,100,0.9999877,1.4019396e-11,500.0,1.0005767,0.0031985017550325867,1.4019189e-07,0.01000589,4999.952363378123,4999.952363378123,4579.142,99.99998807907247,0.01,1.0000001,0.0031985017550325867,99.99998474102526,0.05626175,4999.952363378123,4999.9526,0.9984316
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0018908703993435214,,0.01,4999.95458265251,4999.95458265251,4579.144,100.0,0.009999998,1.0,0.0018908703993435214,100.0,0.043263566,4999.95458265251,4999.9546,1.0
0.009976926,100,1.0000383,4.159618e-11,500.0,1.0010163,0.0026662817240328644,4.1599782e-07,0.01000978,4999.955693688962,4999.955693688962,4579.1455,99.99998807907247,0.009999999,1.0000001,0.0026662817240328644,99.99995803994713,0.051333815,4999.955693688962,4999.956,0.9977308
0.009984009,100,0.99991655,2.0465922e-11,500.0,1.0007267,0.0022960753534313214,2.0462403e-07,0.010008102,4999.953794253637,4999.953794253637,4579.1436,99.99998807907247,0.010000003,1.0000001,0.0022960753534313214,99.99995803484065,0.04767596,4999.953794253637,4999.954,0.9983176
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0022520276123127615,,0.01,4999.955549518965,4999.955549518965,4579.145,100.0,0.009999998,1.0,0.0022520276123127615,100.0,0.04722995,4999.955549518965,4999.9556,1.0
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.001846143044803819,,0.01,4999.952946466473,4999.952946466473,4579.1426,100.0,0.009999998,1.0,0.001846143044803819,100.0,0.042744387,4999.952946466473,4999.953,1.0
0.0099342195,100,1.0000046,9.4152755e-11,500.0,1.0010091,0.029730255709960258,9.4153756e-07,0.010010044,4999.937890344169,4999.937890344169,4579.128,99.99997615814777,0.010000002,1.0000002,0.029730255709960258,99.99990081840646,0.1705209,4999.937890344169,4999.9385,0.99342656
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.002116686550513517,,0.01,4999.953135937803,4999.953135937803,4579.1426,100.0,0.009999998,1.0,0.002116686550513517,100.0,0.04576753,4999.953135937803,4999.953,1.0
0.009968245,100,0.9999111,1.01644096e-10,500.0,1.0023763,0.0014612995480681376,1.0162664e-06,0.010024654,4999.958915595126,4999.958915595126,4579.1494,99.99990463265931,0.01,1.000001,0.0014612995480681376,99.99990462415934,0.03802917,4999.958915595126,4999.96,0.99673593
0.001967747,100,0.99284613,2.5623042e-06,497.79,1.1464783,49330.40212060412,0.025257746,0.011547391,4977.751292322712,4977.751292322712,4570.487,97.9899384196331,0.01,1.0205129,49330.40212060412,97.52607804457585,43.842358,4977.751292322712,4995.5913,0.19536701
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.003094148722236952,,0.01,4999.954537160225,4999.954537160225,4579.144,100.0,0.009999998,1.0,0.003094148722236952,100.0,0.0553409,4999.954537160225,4999.9546,1.0
0.0099749565,100,1.0000311,8.1363916e-11,500.0,1.0028011,0.0018602484482698244,8.1369143e-07,0.010027698,4999.957001720087,4999.957001720087,4579.1465,99.9997377402508,0.01,1.0000026,0.0018602484482698244,99.99991226475164,0.042894375,4999.957001720087,4999.9575,0.9975267
0.0071285726,100,0.99229485,3.3240863e-07,499.76,1.0402181,631.5446167531587,0.003273059,0.010482954,4997.433662599648,4997.433662599648,4577.0195,99.84518452702248,0.010000002,1.0015506,631.5446167531587,99.67197774460637,17.876663,4997.433662599648,4998.1562,0.70736456
0.009979567,100,1.0000012,8.687205e-11,500.0,1.0029469,0.0018716935856880348,8.687142e-07,0.010029457,4999.9530889565995,4999.9530889565995,4579.143,99.99995231630692,0.010000002,1.0000005,0.0018716935856880348,99.99990081806594,0.04301426,4999.9530889565995,4999.9536,0.9979579
0.0005798103,100,1.009323,2.4808296e-06,495.39,1.1413112,213468.76539000278,0.025273029,0.011307689,4953.755188478763,4953.755188478763,4571.651,97.74829331591361,0.01,1.0230358,213468.76539000278,97.60286392256434,26.91026,4953.755188478763,4997.281,0.058521587
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0013470770252043448,,0.01,4999.959936574076,4999.959936574076,4579.1494,100.0,0.009999998,1.0,0.0013470770252043448,100.0,0.036515176,4999.959936574076,4999.96,1.0
0.00999954,100,1.0000007,6.029133e-14,500.0,1.0000849,0.001191157325498003,6.028681e-10,0.010000841,4999.966472306858,4999.966472306858,4579.1567,100.0,0.01,1.0,0.001191157325498003,99.99998092653095,0.034348633,4999.966472306858,4999.9673,0.9999547
0.009991887,100,1.0000348,4.6986746e-12,500.0,1.0004647,0.0015730408420047406,4.6991712e-08,0.010004299,4999.954858957325,4999.954858957325,4579.145,100.0,0.01,1.0,0.0015730408420047406,99.99997711261659,0.039469842,4999.954858957325,4999.9556,0.9992235
0.009989865,100,1.0000752,5.018856e-11,500.0,1.0030535,0.001210963642495666,5.0195797e-07,0.010029781,4999.958296512926,4999.958296512926,4579.148,99.99995231630692,0.010000002,1.0000005,0.001210963642495666,99.99993896946276,0.03464408,4999.958296512926,4999.9585,0.99906164
0.009906627,100,0.99997574,1.6988974e-10,500.0,1.000966,0.0790844978695539,1.6988057e-06,0.0100099025,4999.9386112158245,4999.9386112158245,4579.129,99.99997615814777,0.010000002,1.0000002,0.0790844978695539,99.99982070511965,0.2772478,4999.9386112158245,4999.9395,0.99063873
0.00992502,100,0.9997441,3.0838337e-10,500.0,1.0023272,0.0020946071536539837,3.0822553e-06,0.010025837,4999.952575648537,4999.952575648537,4579.1426,99.99989271175451,0.01,1.0000011,0.0020946071536539837,99.99969093115014,0.045465097,4999.952575648537,4999.953,0.992248
0.00997274,100,0.99996686,5.5152372e-11,500.0,1.00104,0.0013580355143828532,5.5148575e-07,0.010010731,4999.960385465492,4999.960385465492,4579.1504,99.99996423722592,0.009999999,1.0000004,0.0013580355143828532,99.99997711106245,0.036676608,4999.960385465492,4999.961,0.99724096
0.009998285,100,1.0000012,4.1624622e-13,500.0,1.0001991,0.0019289526656235643,4.162067e-09,0.010001979,4999.949692159821,4999.949692159821,4579.1396,99.99980926550052,0.010000002,1.0000019,0.0019289526656235643,99.99995803839451,0.04369446,4999.949692159821,4999.9507,0.99982977
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0018290040435544463,,0.01,4999.955955448118,4999.955955448118,4579.1455,100.0,0.009999998,1.0,0.0018290040435544463,100.0,0.042551156,4999.955955448118,4999.956,1.0
0.009994963,100,1.0000205,2.0556631e-11,500.0,1.0015464,0.0013538350383748186,2.0557681e-07,0.010015259,4999.960347352646,4999.960347352646,4579.1504,99.99998807907247,0.01,1.0000001,0.0013538350383748186,99.99998474152584,0.03661243,4999.960347352646,4999.961,0.99951684
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0015772991519166547,,0.01,4999.957696651475,4999.957696651475,4579.147,100.0,0.009999998,1.0,0.0015772991519166547,100.0,0.039498992,4999.957696651475,4999.9575,1.0
0.009992023,100,0.99998397,4.750053e-12,500.0,1.0003865,0.0021682974073403017,4.7498784e-08,0.010004025,4999.951117766386,4999.951117766386,4579.141,99.99980926550052,0.010000002,1.0000019,0.0021682974073403017,99.99998092621081,0.046332575,4999.951117766386,4999.952,0.9991863
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0012349216670693175,,0.01,4999.961977613917,4999.961977613917,4579.1514,100.0,0.009999998,1.0,0.0012349216670693175,100.0,0.03496564,4999.961977613917,4999.962,1.0
0.009972391,100,1.0000225,1.0306566e-10,500.0,1.0025338,0.0017001293871703278,1.0306974e-06,0.010025112,4999.955917598173,4999.955917598173,4579.146,99.99990463265931,0.01,1.000001,0.0017001293871703278,99.99988174716015,0.041004244,4999.955917598173,4999.9565,0.9972616
0.009929479,100,0.99976194,2.9125646e-10,500.0,1.0062168,0.0021860996351514474,2.9111852e-06,0.010064564,4999.965410700573,4999.965410700573,4579.1553,99.99994039539075,0.010000002,1.0000006,0.0021860996351514474,99.99969475225711,0.046436623,4999.965410700573,4999.966,0.99271154
0.009964252,100,0.9999243,1.3874009e-10,500.0,1.0017889,0.0015832126731228924,1.387195e-06,0.010018647,4999.959492336557,4999.959492336557,4579.1494,99.99989271175451,0.01,1.0000011,0.0015832126731228924,99.99987410558096,0.039571393,4999.959492336557,4999.96,0.9963498
0.009989718,100,1.0000225,1.5444854e-11,500.0,1.001231,0.001524145353701014,1.5445642e-07,0.010012084,4999.95687928214,4999.95687928214,4579.1465,99.99998807907247,0.01,1.0000001,0.001524145353701014,99.9999771123372,0.038810667,4999.95687928214,4999.957,0.99899435
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.002547162370425712,,0.01,4999.953799890718,4999.953799890718,4579.1436,100.0,0.009999998,1.0,0.002547162370425712,100.0,0.050215498,4999.953799890718,4999.954,1.0
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0013035515972516874,,0.01,4999.959312346667,4999.959312346667,4579.1484,100.0,0.009999998,1.0,0.0013035515972516874,100.0,0.035930566,4999.959312346667,4999.959,1.0
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0015315122124392253,,0.01,4999.960541709189,4999.960541709189,4579.15,100.0,0.009999998,1.0,0.0015315122124392253,100.0,0.038950555,4999.960541709189,4999.9604,1.0
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0016399996261053779,,0.01,4999.9570386104615,4999.9570386104615,4579.1465,100.0,0.009999998,1.0,0.0016399996261053779,100.0,0.040271867,4999.9570386104615,4999.957,1.0
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0014434775234226358,,0.01,4999.958938791094,4999.958938791094,4579.1484,100.0,0.009999998,1.0,0.0014434775234226358,100.0,0.03780612,4999.958938791094,4999.959,1.0
0.009991785,100,0.9999998,6.71429e-12,500.0,1.0004214,0.0030158546727220596,6.714329e-08,0.010004216,4999.953650303304,4999.953650303304,4579.1436,100.0,0.01,1.0,0.0030158546727220596,100.00000762939614,0.05461327,4999.953650303304,4999.954,0.9991783
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0010392262646339084,,0.01,4999.964162087295,4999.964162087295,4579.154,100.0,0.009999998,1.0,0.0010392262646339084,100.0,0.03207532,4999.964162087295,4999.9644,1.0
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0016390663642012742,,0.01,4999.9614150513125,4999.9614150513125,4579.151,100.0,0.009999998,1.0,0.0016390663642012742,100.0,0.040283527,4999.9614150513125,4999.9614,1.0
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0017329754428669498,,0.01,4999.956988709579,4999.956988709579,4579.146,100.0,0.009999998,1.0,0.0017329754428669498,100.0,0.041416872,4999.956988709579,4999.9565,1.0
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.0018464592635948254,,0.01,4999.955938522633,4999.955938522633,4579.145,100.0,0.009999998,1.0,0.0018464592635948254,100.0,0.042754397,4999.955938522633,4999.9556,1.0
0.01,100,1.0,3.5044917e-18,500.0,1.0,0.001349739309888464,,0.01,4999.958945557256,4999.958945557256,4579.1484,100.0,0.009999998,1.0,0.001349739309888464,100.0,0.036545854,4999.958945557256,4999.959,1.0
0.009977492,100,1.0000899,4.3287946e-11,500.0,1.0023944,0.0016303433185865166,4.3295688e-07,0.0100230435,4999.958879900389,4999.958879900389,4579.1484,99.99978542373924,0.010000002,1.0000021,0.0016303433185865166,99.99995041341055,0.040190194,4999.958879900389,4999.9595,0.9978388
