eRenyi2,VarDiscRet,AvgVanillaIw,ESSRenyi,VanillaAvgRet,VarVanillaIw,AvgRet,VarNormIw,MinVanillaIw,AvgEpLen,VarRet,ESSClassic,J,MinNormIw,AvgDiscRet,VarJ,MaxVanillaIw,MaxNormIw,BatchSize,AvgNormIw,Bound
1.0020231,1296.322018936464,0.9907039,99.79809838203889,4996.258344858836,0.0032306677,4996.258344858836,3.29158e-07,0.7205003,499.65,1296.322018936464,99.67518046158031,4997.24,0.00727261,4996.258344858836,26.125544,1.0513538,0.01061219,100,0.01,4576.0044
1.0,0.039643166696092684,1.0,100.0,4999.840331851594,,4999.840331851594,3.5044917e-18,1.0,500.0,0.039643166696092684,100.0,4999.8403,0.01,4999.840331851594,0.19808133,1.0,0.01,100,0.009999998,4579.03
1.0000001,0.07703101776651818,0.9998851,99.99998807907247,4999.815744211036,4.5627087e-07,4999.815744211036,4.5636914e-11,0.9962207,500.0,0.07703101776651818,99.99994658812273,4999.8164,0.009963352,4999.815744211036,0.27555358,1.0006201,0.010007351,100,0.010000002,4579.006
1.0,0.05011652305981097,1.0000014,100.0,4999.824178651546,2.7271205e-10,4999.824178651546,2.726846e-14,0.99995506,500.0,0.05011652305981097,99.9999885559249,4999.8247,0.009999537,4999.824178651546,0.22272621,1.0000451,0.010000437,100,0.01,4579.014
1.0,0.018741187653003127,0.9999983,100.0,4999.865414782596,8.81556e-08,4999.865414782596,8.815714e-12,0.99909395,500.0,0.018741187653003127,99.99999237059252,4999.866,0.009990957,4999.865414782596,0.13618413,1.0005974,0.010005991,100,0.01,4579.0557
1.0000004,0.02298410818110231,0.9998533,99.99996423722592,4999.833749866016,6.6921257e-07,4999.833749866016,6.6940925e-11,0.9958468,500.0,0.02298410818110231,99.9999351406623,4999.8345,0.00995993,4999.833749866016,0.15080626,1.0016108,0.010017578,100,0.01,4579.024
1.1204534,494915.59265530796,0.9836998,89.2495875112405,4899.831961194296,0.1418564,4899.831961194296,1.4659655e-05,0.1692487,490.02,494915.59265530796,87.32628780937463,4965.1562,0.0017205321,4899.831961194296,256.56158,1.7872591,0.018168746,100,0.01,4519.722
1.0,0.01805545027033176,1.0000004,100.0,4999.869565382857,2.3825564e-09,4999.869565382857,2.3823326e-13,0.99979305,500.0,0.01805545027033176,100.00000381469621,4999.87,0.009997928,4999.869565382857,0.13370885,1.0000999,0.010000996,100,0.010000002,4579.0596
1.0000002,0.01942459062851525,0.9999768,99.99997615814777,4999.880906422961,3.8798566e-07,4999.880906422961,3.8800657e-11,0.99727464,500.0,0.01942459062851525,99.99997711128947,4999.8813,0.009972977,4999.880906422961,0.13864717,1.0013312,0.010013544,100,0.01,4579.071
1.0000005,0.0145069200010803,1.000038,99.99995231630692,4999.874377870935,9.868609e-07,4999.874377870935,9.8678316e-11,0.9974104,500.0,0.0145069200010803,99.9998931926202,4999.875,0.009973725,4999.874377870935,0.11982736,1.003453,0.010034149,100,0.01,4579.0645
1.0,0.02029389088122299,1.0,100.0,4999.848944344241,,4999.848944344241,3.5044917e-18,1.0,500.0,0.02029389088122299,100.0,4999.849,0.01,4999.848944344241,0.14174055,1.0,0.01,100,0.009999998,4579.0386
1.0,0.013719997244494535,1.0,100.0,4999.894618830479,,4999.894618830479,3.5044917e-18,1.0,500.0,0.013719997244494535,100.0,4999.8945,0.01,4999.894618830479,0.116557404,1.0,0.01,100,0.009999998,4579.084
1.0000002,0.013833339004626483,0.9999678,99.99997615814777,4999.882178250493,6.366934e-07,4999.882178250493,6.3673254e-11,0.99740165,500.0,0.013833339004626483,99.99993133327378,4999.8823,0.009974338,4999.882178250493,0.11702294,1.0023681,0.010024004,100,0.01,4579.072
1.0000002,0.022485972115817827,1.0000027,99.99997615814777,4999.855467854499,4.4125957e-07,4999.855467854499,4.412578e-11,0.9982573,500.0,0.022485972115817827,99.99995803845853,4999.856,0.009982545,4999.855467854499,0.14912279,1.0022979,0.010022951,100,0.01,4579.0454
1.0,0.01698408359442566,1.0,100.0,4999.861873441183,,4999.861873441183,3.5044917e-18,1.0,500.0,0.01698408359442566,100.0,4999.862,0.01,4999.861873441183,0.12968245,1.0,0.01,100,0.009999998,4579.0513
1.0000008,0.03633521246090342,1.0000783,99.99991655356695,4999.83796346339,1.2307796e-06,4999.83796346339,1.2305865e-10,0.99447995,500.0,0.03633521246090342,99.99988175374567,4999.8384,0.009944021,4999.83796346339,0.18913075,1.0018452,0.010017668,100,0.01,4579.028
1.0,0.017126664384373064,1.0000099,100.0,4999.878393150262,6.167438e-08,4999.878393150262,6.1674875e-12,0.999033,500.0,0.017126664384373064,99.99998092670558,4999.879,0.00999023,4999.878393150262,0.1301941,1.0005575,0.010005476,100,0.01,4579.0684
1.0000001,0.031693819156339904,0.9999475,99.99998807907247,4999.839354720447,1.429811e-07,4999.839354720447,1.4299794e-11,0.99854314,500.0,0.031693819156339904,99.99999237020542,4999.84,0.009985955,4999.839354720447,0.17704305,1.0004939,0.010005464,100,0.01,4579.0293
1.0603893,249985.98571565578,0.9520337,94.30498955053237,4949.861097555037,0.07158131,4949.861097555037,7.897598e-06,0.11645599,495.01,249985.98571565578,92.74834861026392,4983.545,0.0012232339,4949.861097555037,163.47684,1.2684727,0.013323821,100,0.01,4550.2144
1.0,0.01806124522669578,1.0000006,100.0,4999.851539838665,7.147635e-09,4999.851539838665,7.147468e-13,0.99979115,500.0,0.01806124522669578,100.00000762939031,4999.852,0.009997905,4999.851539838665,0.13372536,1.0003209,0.010003203,100,0.01,4579.0415
1.0,0.019806278328551995,0.9999896,100.0,4999.881860047046,1.0142368e-07,4999.881860047046,1.014287e-11,0.99894637,500.0,0.019806278328551995,99.99996566737721,4999.8823,0.009989567,4999.881860047046,0.13995865,1.0004789,0.010004892,100,0.010000002,4579.072
1.0,0.02262323983857722,1.0,100.0,4999.874246625707,,4999.874246625707,3.5044917e-18,1.0,500.0,0.02262323983857722,100.0,4999.8745,0.01,4999.874246625707,0.14965464,1.0,0.01,100,0.009999998,4579.064
1.0,0.014613623194625454,1.0,100.0,4999.876140796113,,4999.876140796113,3.5044917e-18,1.0,500.0,0.014613623194625454,100.0,4999.8765,0.01,4999.876140796113,0.12025783,1.0,0.01,100,0.009999998,4579.066
1.0,0.014933729904438196,1.0,100.0,4999.869542448103,,4999.869542448103,3.5044917e-18,1.0,500.0,0.014933729904438196,100.0,4999.8696,0.01,4999.869542448103,0.12161722,1.0,0.01,100,0.009999998,4579.059
1.0000007,0.018844469794294195,0.9999447,99.99992847447743,4999.872097740701,1.6023313e-06,4999.872097740701,1.6025169e-10,0.99663514,500.0,0.018844469794294195,99.99980925485887,4999.8726,0.009966902,4999.872097740701,0.1364395,1.0040249,0.010040804,100,0.01,4579.062
1.0000004,0.013606407371148353,0.99999136,99.99996423722592,4999.862283517971,6.491555e-07,4999.862283517971,6.4916614e-11,0.9988841,500.0,0.013606407371148353,99.99991607598945,4999.863,0.009988927,4999.862283517971,0.11608543,1.0033559,0.010033645,100,0.010000002,4579.0522
1.0,0.014885318791729425,1.0,100.0,4999.851232919912,,4999.851232919912,3.5044917e-18,1.0,500.0,0.014885318791729425,100.0,4999.8516,0.01,4999.851232919912,0.121376395,1.0,0.01,100,0.009999998,4579.041
1.0,0.01867501501598661,1.0000038,100.0,4999.868115008107,1.31446605e-08,4999.868115008107,1.3143561e-12,0.9995725,500.0,0.01867501501598661,100.0,4999.8687,0.009995687,4999.868115008107,0.13595594,1.000341,0.010003372,100,0.01,4579.058
1.0000005,0.015843798984018723,0.99999624,99.99995231630692,4999.868188342606,4.348115e-07,4999.868188342606,4.3480976e-11,0.99846935,500.0,0.015843798984018723,99.99993896464352,4999.8687,0.009984731,4999.868188342606,0.12521921,1.001667,0.010016708,100,0.01,4579.058
1.0309408,249987.9241252535,0.99318725,96.99878286220026,4949.880282067223,0.02359764,4949.880282067223,2.3922482e-06,0.59866583,495.01,249987.9241252535,97.68643102841227,4963.7744,0.0060277237,4949.880282067223,360.31268,1.5026011,0.015129082,100,0.010000003,4536.5034
1.0,0.012520874702991841,1.0000205,100.0,4999.894553449845,7.490643e-08,4999.894553449845,7.490563e-12,0.9994014,500.0,0.012520874702991841,100.00002288771779,4999.895,0.009993808,4999.894553449845,0.11133738,1.0016792,0.010016587,100,0.01,4579.0845
1.0,0.014085534805814886,1.0,100.0,4999.869044751597,,4999.869044751597,3.5044917e-18,1.0,500.0,0.014085534805814886,100.0,4999.8687,0.01,4999.869044751597,0.11808939,1.0,0.01,100,0.009999998,4579.058
1.0,0.01982802964190247,1.0,100.0,4999.838275009164,,4999.838275009164,3.5044917e-18,1.0,500.0,0.01982802964190247,100.0,4999.8384,0.01,4999.838275009164,0.1401118,1.0,0.01,100,0.009999998,4579.028
1.0,0.019797224403356756,1.0,100.0,4999.867154456727,,4999.867154456727,3.5044917e-18,1.0,500.0,0.019797224403356756,100.0,4999.867,0.01,4999.867154456727,0.14000596,1.0,0.01,100,0.009999998,4579.0566
1.0,0.024296638963289804,1.0,100.0,4999.862898678289,,4999.862898678289,3.5044917e-18,1.0,500.0,0.024296638963289804,100.0,4999.863,0.01,4999.862898678289,0.15509702,1.0,0.01,100,0.009999998,4579.0522
1.0,0.017024029488619887,1.0,100.0,4999.87880769822,,4999.87880769822,3.5044917e-18,1.0,500.0,0.017024029488619887,100.0,4999.879,0.01,4999.87880769822,0.12981184,1.0,0.01,100,0.009999998,4579.0684
1.0,0.018317598124815197,1.0,100.0,4999.8503707075,,4999.8503707075,3.5044917e-18,1.0,500.0,0.018317598124815197,100.0,4999.85,0.01,4999.8503707075,0.13466914,1.0,0.01,100,0.009999998,4579.0396
1.0000019,0.023970300489277403,1.0000215,99.99980926550052,4999.862211479758,7.257353e-08,4999.862211479758,7.2572577e-12,0.9992838,500.0,0.023970300489277403,100.00001144384656,4999.8633,0.009992623,4999.862211479758,0.15402725,1.0005301,0.010005086,100,0.01,4579.0522
1.0000005,0.013577392887620388,0.9999518,99.99995231630692,4999.888337244975,6.352904e-07,4999.888337244975,6.353553e-11,0.99871063,500.0,0.013577392887620388,99.99993133217357,4999.8887,0.009987588,4999.888337244975,0.115891404,1.0034736,0.0100352205,100,0.01,4579.078
1.0000006,0.013884776493356548,1.0002025,99.99994039539075,4999.877557760028,2.5522331e-06,4999.877557760028,2.5511984e-10,0.99685866,500.0,0.013884776493356548,99.99973683969397,4999.878,0.009966568,4999.877557760028,0.11718546,1.008926,0.010087218,100,0.010000002,4579.0674
1.0000002,0.018140089150924056,1.00002,99.99997615814777,4999.87041402504,2.3772854e-07,4999.87041402504,2.3771589e-11,0.9987272,500.0,0.018140089150924056,99.9999694830412,4999.871,0.009987072,4999.87041402504,0.13398913,1.0014601,0.0100144,100,0.01,4579.0605
1.0000001,0.018644324425808996,1.0000548,99.99998807907247,4999.871583156257,1.5873651e-07,4999.871583156257,1.5871592e-11,0.9991802,500.0,0.018644324425808996,99.99998474204966,4999.872,0.009991254,4999.871583156257,0.1358606,1.0012137,0.010011587,100,0.010000002,4579.0615
1.0000002,0.05039791250637183,0.9999942,99.99997615814777,4999.848287121334,1.1243039e-06,4999.848287121334,1.1243107e-10,0.9920072,500.0,0.05039791250637183,99.99988937322964,4999.849,0.00992013,4999.848287121334,0.22201411,1.0018055,0.010018113,100,0.01,4579.0386
1.0063729,4227.269484147994,0.99054664,99.36674284073523,4993.353547697251,0.009016663,4993.353547697251,9.1895845e-07,0.3720429,499.36,4227.269484147994,99.09842588004648,4997.4126,0.0037559352,4993.353547697251,24.45178,1.0772411,0.010875218,100,0.01,4575.263
1.0343566,249987.2871217354,1.0153893,96.67845747954433,4949.873990796423,0.0459028,4949.873990796423,4.452193e-06,0.42987654,495.01,249987.2871217354,95.77840075190593,4964.8477,0.0042336127,4949.873990796423,349.63666,1.7722225,0.017453626,100,0.010000002,4536.869
1.0224925,249985.34478685068,0.99417204,97.80022568902598,4949.854747627059,0.0216799,4949.854747627059,2.1934823e-06,0.56313634,495.01,249985.34478685068,97.87458429096434,4960.1646,0.005664375,4949.854747627059,395.77557,1.5456896,0.015547506,100,0.010000002,4534.648
1.0,0.01761232281907121,0.9999673,100.0,4999.865431996234,1.7253251e-07,4999.865431996234,1.7254441e-11,0.9981632,500.0,0.01761232281907121,99.99997711107117,4999.866,0.009981959,4999.865431996234,0.13203269,1.0004667,0.010004994,100,0.01,4579.0557
1.0000007,0.0165188711406531,0.99982977,99.99992847447743,4999.847487673166,1.3656733e-06,4999.847487673166,1.3661317e-10,0.9955028,500.0,0.0165188711406531,99.99985120164544,4999.8477,0.009956723,4999.847487673166,0.12777293,1.0016941,0.010018646,100,0.010000002,4579.037
1.0,0.02234213503680267,0.9999954,100.0,4999.86954468551,7.597945e-09,4999.86954468551,7.5986125e-13,0.99964243,500.0,0.02234213503680267,99.99998092642909,4999.8706,0.00999647,4999.86954468551,0.14873001,1.0001274,0.01000132,100,0.010000002,4579.06
1.0,0.01681627952385841,1.0,100.0,4999.885110009432,,4999.885110009432,3.5044917e-18,1.0,500.0,0.01681627952385841,100.0,4999.8853,0.01,4999.885110009432,0.12902415,1.0,0.01,100,0.009999998,4579.0747
1.0,0.02521549837036445,1.0,100.0,4999.854534779458,,4999.854534779458,3.5044917e-18,1.0,500.0,0.02521549837036445,100.0,4999.855,0.01,4999.854534779458,0.15800783,1.0,0.01,100,0.009999998,4579.0444
1.0241028,249987.85120767305,1.012352,97.6464465404083,4949.879584467763,0.019132273,4949.879584467763,1.8668247e-06,0.6709573,495.01,249987.85120767305,98.18538790946923,4961.0986,0.0066277077,4949.879584467763,386.7468,1.4620904,0.01444251,100,0.01,4535.247
1.0,0.018973780144239533,1.0,100.0,4999.871670962483,,4999.871670962483,3.5044917e-18,1.0,500.0,0.018973780144239533,100.0,4999.8716,0.01,4999.871670962483,0.13703628,1.0,0.01,100,0.009999998,4579.061
1.0,0.015449406580204288,1.0,100.0,4999.872979750684,,4999.872979750684,3.5044917e-18,1.0,500.0,0.015449406580204288,100.0,4999.873,0.01,4999.872979750684,0.123672,1.0,0.01,100,0.009999998,4579.0625
1.0000005,0.01410076440576334,1.0000465,99.99995231630692,4999.861191110194,5.394419e-07,4999.861191110194,5.393897e-11,0.99763924,500.0,0.01410076440576334,99.99994659674095,4999.8613,0.009975929,4999.861191110194,0.11811252,1.001754,0.010017075,100,0.01,4579.051
1.0000008,0.015485055281829467,0.9999171,99.99991655356695,4999.879264125337,1.3343531e-06,4999.879264125337,1.3345777e-10,0.99567324,500.0,0.015485055281829467,99.99985502963891,4999.88,0.0099575585,4999.879264125337,0.123721726,1.0044056,0.0100448895,100,0.009999999,4579.0693
1.0,0.01650515824375105,1.0,100.0,4999.858940063839,,4999.858940063839,3.5044917e-18,1.0,500.0,0.01650515824375105,100.0,4999.8594,0.01,4999.858940063839,0.12784228,1.0,0.01,100,0.009999998,4579.049
1.0,0.02740086069162607,1.0,100.0,4999.864481468655,,4999.864481468655,3.5044917e-18,1.0,500.0,0.02740086069162607,100.0,4999.8643,0.01,4999.864481468655,0.16469869,1.0,0.01,100,0.009999998,4579.0537
1.0,0.020085124982400174,1.0,100.0,4999.857735039785,,4999.857735039785,3.5044917e-18,1.0,500.0,0.020085124982400174,100.0,4999.858,0.01,4999.857735039785,0.14101243,1.0,0.01,100,0.009999998,4579.0474
1.0,0.017748587031344232,1.0,100.0,4999.876447161979,,4999.876447161979,3.5044917e-18,1.0,500.0,0.017748587031344232,100.0,4999.8765,0.01,4999.876447161979,0.13255899,1.0,0.01,100,0.009999998,4579.066
1.0,0.01545443437363976,1.0,100.0,4999.876167275842,,4999.876167275842,3.5044917e-18,1.0,500.0,0.01545443437363976,100.0,4999.8765,0.01,4999.876167275842,0.12370052,1.0,0.01,100,0.009999998,4579.066
1.0,0.016426830619880175,1.0,100.0,4999.8647427376445,,4999.8647427376445,3.5044917e-18,1.0,500.0,0.016426830619880175,100.0,4999.8643,0.01,4999.8647427376445,0.12751949,1.0,0.01,100,0.009999998,4579.0537
1.0,0.022050753520709204,1.0,100.0,4999.877847135077,,4999.877847135077,3.5044917e-18,1.0,500.0,0.022050753520709204,100.0,4999.8774,0.01,4999.877847135077,0.14775102,1.0,0.01,100,0.009999998,4579.067
1.0,0.051169793191693326,1.0,100.0,4999.841298865851,,4999.841298865851,3.5044917e-18,1.0,500.0,0.051169793191693326,100.0,4999.8413,0.01,4999.841298865851,0.22506483,1.0,0.01,100,0.009999998,4579.031
1.0,0.023179266716436157,1.0,100.0,4999.843349871751,,4999.843349871751,3.5044917e-18,1.0,500.0,0.023179266716436157,100.0,4999.8433,0.01,4999.843349871751,0.15148515,1.0,0.01,100,0.009999998,4579.0327
1.0,0.026893781142499556,1.0,100.0,4999.865192787652,,4999.865192787652,3.5044917e-18,1.0,500.0,0.026893781142499556,100.0,4999.865,0.01,4999.865192787652,0.16317981,1.0,0.01,100,0.009999998,4579.0547
1.0000019,0.020025123746108923,1.0000126,99.99980926550052,4999.873127061945,2.3169205e-08,4999.873127061945,2.3167917e-12,0.9995426,500.0,0.020025123746108923,100.0,4999.874,0.0099953,4999.873127061945,0.14079909,1.0002646,0.010002521,100,0.010000002,4579.063
1.0000001,0.023771121602897367,0.9999755,99.99998807907247,4999.873121131867,2.0611509e-07,4999.873121131867,2.0612888e-11,0.99785215,500.0,0.023771121602897367,99.99998474083898,4999.8735,0.009978766,4999.873121131867,0.15328184,1.000672,0.010006965,100,0.01,4579.063
1.0,0.01416088173390034,1.0,100.0,4999.888222029212,,4999.888222029212,3.5044917e-18,1.0,500.0,0.01416088173390034,100.0,4999.888,0.01,4999.888222029212,0.118407845,1.0,0.01,100,0.009999998,4579.0776
1.0,0.015675996687677572,1.0,100.0,4999.885526272104,,4999.885526272104,3.5044917e-18,1.0,500.0,0.015675996687677572,100.0,4999.8857,0.01,4999.885526272104,0.12460472,1.0,0.01,100,0.009999998,4579.075
1.0,0.008920973197965207,1.0,100.0,4999.902630245975,,4999.902630245975,3.5044917e-18,1.0,500.0,0.008920973197965207,100.0,4999.9023,0.01,4999.902630245975,0.09397457,1.0,0.01,100,0.009999998,4579.092
1.0,0.030838520498941605,0.99993426,100.0,4999.842460655887,8.7260894e-08,4999.842460655887,8.727127e-12,0.9988691,500.0,0.030838520498941605,99.9999885551565,4999.8433,0.009989348,4999.842460655887,0.17464778,1.0003864,0.010004521,100,0.010000002,4579.0327
1.0327983,107021.11576818321,0.983702,96.82432759985872,4967.134953292998,0.034651797,4967.134953292998,3.580953e-06,0.26492372,496.74,107021.11576818321,96.57623729927116,4991.051,0.0026931297,4967.134953292998,88.32297,1.3012315,0.013227903,100,0.01,4563.395
1.0,0.013164433397228205,1.0,100.0,4999.888666407873,,4999.888666407873,3.5044917e-18,1.0,500.0,0.013164433397228205,100.0,4999.889,0.01,4999.888666407873,0.11415203,1.0,0.01,100,0.009999998,4579.0786
1.0000001,0.03864500650065028,0.99999654,99.99998807907247,4999.883265277256,2.3441352e-07,4999.883265277256,2.344126e-11,0.99736965,500.0,0.03864500650065028,99.99998092645092,4999.884,0.009973731,4999.883265277256,0.19524813,1.0006797,0.010006832,100,0.010000002,4579.073
1.0000002,0.01934549019403407,1.0000186,99.99997615814777,4999.861339707675,2.6853175e-07,4999.861339707675,2.6851623e-11,0.99854374,500.0,0.01934549019403407,99.99998855612135,4999.862,0.009985252,4999.861339707675,0.1383489,1.0010768,0.010010582,100,0.01,4579.0513
1.0,0.014169644482671963,1.0,100.0,4999.886946613822,,4999.886946613822,3.5044917e-18,1.0,500.0,0.014169644482671963,100.0,4999.8867,0.01,4999.886946613822,0.1184366,1.0,0.01,100,0.009999998,4579.076
1.0000019,0.013057690858935544,0.9999648,99.99980926550052,4999.887931989355,4.4502167e-06,4999.887931989355,4.4505188e-10,0.9952518,500.0,0.013057690858935544,99.99954985137562,4999.8887,0.009952868,4999.887931989355,0.11360651,1.0054098,0.010054452,100,0.01,4579.0776
1.0,0.017871481580115797,1.0000067,100.0,4999.87416836706,8.08123e-08,4999.87416836706,8.08129e-12,0.9990763,500.0,0.017871481580115797,100.00000762934374,4999.8745,0.009990696,4999.87416836706,0.13295637,1.0005783,0.010005715,100,0.01,4579.064
1.000001,0.018707180253081494,0.99999774,99.99990463265931,4999.865659572754,1.5291047e-06,4999.865659572754,1.5290945e-10,0.9949163,500.0,0.018707180253081494,99.99984741193475,4999.866,0.009949186,4999.865659572754,0.1359442,1.0019772,0.010019795,100,0.010000002,4579.0557
1.0,0.016468290267424926,1.0,100.0,4999.874433876218,,4999.874433876218,3.5044917e-18,1.0,500.0,0.016468290267424926,100.0,4999.8745,0.01,4999.874433876218,0.12768814,1.0,0.01,100,0.009999998,4579.064
1.0551271,249984.17250851096,0.98545027,94.77530796353155,4949.843077914425,0.06008413,4949.843077914425,6.1871456e-06,0.288917,495.01,249984.17250851096,94.22824832272265,4985.1865,0.0029318272,4949.843077914425,146.9347,1.3908019,0.014113365,100,0.01,4552.9326
1.0,0.015302836648694735,1.0,100.0,4999.862026416441,,4999.862026416441,3.5044917e-18,1.0,500.0,0.015302836648694735,100.0,4999.8623,0.01,4999.862026416441,0.123085506,1.0,0.01,100,0.009999998,4579.052
1.0,0.016443187051540208,1.0,100.0,4999.883992507084,,4999.883992507084,3.5044917e-18,1.0,500.0,0.016443187051540208,100.0,4999.8843,0.01,4999.883992507084,0.12757498,1.0,0.01,100,0.009999998,4579.0737
1.0000001,0.024009086835947723,1.000007,99.99998807907247,4999.848474798637,2.3832136e-07,4999.848474798637,2.3831572e-11,0.99847656,500.0,0.024009086835947723,99.99997329731191,4999.8486,0.009984695,4999.848474798637,0.15413387,1.0011517,0.010011447,100,0.010000002,4579.038
1.0,0.018821522858886088,1.0,100.0,4999.864623641056,,4999.864623641056,3.5044917e-18,1.0,500.0,0.018821522858886088,100.0,4999.8647,0.01,4999.864623641056,0.13650808,1.0,0.01,100,0.009999998,4579.054
1.0000001,0.013796025573656374,1.0000707,99.99998807907247,4999.879608590639,2.0408056e-07,4999.879608590639,2.040479e-11,0.9995067,500.0,0.013796025573656374,99.99997711343723,4999.8804,0.009994361,4999.879608590639,0.11688153,1.0016898,0.01001619,100,0.01,4579.07
1.0,0.016004550408349385,0.9999997,100.0,4999.881331079938,2.8710108e-08,4999.881331079938,2.8711883e-12,0.99947333,500.0,0.016004550408349385,100.00001525879547,4999.882,0.009994736,4999.881331079938,0.12584944,1.0003722,0.010003725,100,0.01,4579.0713
1.0000001,0.01918392159267626,1.0000329,99.99998807907247,4999.862608230138,2.1650878e-07,4999.862608230138,2.1649918e-11,0.99819344,500.0,0.01918392159267626,99.99997711257294,4999.8633,0.009981606,4999.862608230138,0.1377506,1.001238,0.010012051,100,0.01,4579.0527
1.0000007,0.013631990550144123,1.000003,99.99992847447743,4999.901349021693,9.3925536e-07,4999.901349021693,9.392456e-11,0.9978966,500.0,0.013631990550144123,99.9999084476009,4999.902,0.009978936,4999.901349021693,0.11609334,1.0034307,0.010034277,100,0.01,4579.0913
1.0,0.01965017160521312,1.0,100.0,4999.87608362699,,4999.87608362699,3.5044917e-18,1.0,500.0,0.01965017160521312,100.0,4999.876,0.01,4999.87608362699,0.13950409,1.0,0.01,100,0.009999998,4579.0654
1.0,0.018316054322767207,1.0,100.0,4999.877060065566,,4999.877060065566,3.5044917e-18,1.0,500.0,0.018316054322767207,100.0,4999.8774,0.01,4999.877060065566,0.13464577,1.0,0.01,100,0.009999998,4579.067
1.0,0.01821557531669451,1.0,100.0,4999.858924853238,,4999.858924853238,3.5044917e-18,1.0,500.0,0.01821557531669451,100.0,4999.8594,0.01,4999.858924853238,0.13429087,1.0,0.01,100,0.009999998,4579.049
1.0,0.01531605395124586,1.0,100.0,4999.862785986759,,4999.862785986759,3.5044917e-18,1.0,500.0,0.01531605395124586,100.0,4999.8623,0.01,4999.862785986759,0.123156615,1.0,0.01,100,0.009999998,4579.052
1.0,0.01697144297058803,1.0,100.0,4999.872057466941,,4999.872057466941,3.5044917e-18,1.0,500.0,0.01697144297058803,100.0,4999.8716,0.01,4999.872057466941,0.12962538,1.0,0.01,100,0.009999998,4579.061
1.0000025,0.026096949162458877,0.9997337,99.99974966111864,4999.857359665998,4.6503333e-06,4999.857359665998,4.6527873e-10,0.9925835,500.0,0.026096949162458877,99.99954593163378,4999.858,0.00992848,4999.857359665998,0.16048807,1.003245,0.010035123,100,0.01,4579.047
1.0,0.012389606806967577,1.0000031,100.0,4999.889155626238,2.2481688e-09,4999.889155626238,2.2477835e-13,0.99978566,500.0,0.012389606806967577,99.99996185315467,4999.8896,0.009997826,4999.889155626238,0.1107426,1.0000544,0.010000513,100,0.010000002,4579.079
1.0000002,0.021457031189248372,0.999852,99.99997615814777,4999.857034350082,4.7847567e-07,4999.857034350082,4.7861742e-11,0.99698746,500.0,0.021457031189248372,99.99996184739128,4999.8574,0.00997135,4999.857034350082,0.14565822,1.0010315,0.010011797,100,0.009999999,4579.047
1.0000019,0.014284161375520325,1.0000007,99.99980926550052,4999.892394137502,1.9229374e-08,4999.892394137502,1.9228813e-12,0.9993328,500.0,0.014284161375520325,99.99998474122316,4999.893,0.009993321,4999.892394137502,0.11889755,1.0002643,0.010002636,100,0.010000002,4579.082
1.0171181,249987.1297013297,1.0022087,98.31700011896105,4949.872448352765,0.02073294,4949.872448352765,2.0641655e-06,0.8395105,495.01,249987.1297013297,97.99740185815831,4957.988,0.008376604,4949.872448352765,417.4454,1.6160644,0.016125029,100,0.01,4533.591
1.0,0.022445928562147246,0.99999374,100.0,4999.859343548859,1.2323974e-07,4999.859343548859,1.2324112e-11,0.998149,500.0,0.022445928562147246,99.99998855583759,4999.86,0.009981552,4999.859343548859,0.14898287,1.0005612,0.010005675,100,0.01,4579.0493
1.0,0.017137879232390466,1.0,100.0,4999.849159183994,,4999.849159183994,3.5044917e-18,1.0,500.0,0.017137879232390466,100.0,4999.8496,0.01,4999.849159183994,0.13026191,1.0,0.01,100,0.009999998,4579.039
1.0000004,0.017965404242309458,0.99998754,99.99996423722592,4999.873325155384,3.9422858e-07,4999.873325155384,3.9424526e-11,0.99751914,500.0,0.017965404242309458,99.99995422307926,4999.874,0.009975315,4999.873325155384,0.13330492,1.0012735,0.0100128595,100,0.01,4579.0635
1.0000001,0.01791288212137666,0.9999836,99.99998807907247,4999.886288327821,1.0932152e-07,4999.886288327821,1.0932626e-11,0.9993656,500.0,0.01791288212137666,100.0,4999.887,0.00999382,4999.886288327821,0.13312781,1.0014184,0.010014348,100,0.01,4579.0767
1.0354081,249986.35324725404,0.98288447,96.58027227261387,4949.864726100508,0.03502593,4949.864726100508,3.6256406e-06,0.5328031,495.01,249986.35324725404,96.53498707395816,4965.225,0.0054208115,4949.864726100508,345.80518,1.5281603,0.015547711,100,0.01,4537.0293
1.0000005,0.019360636225859335,1.0001794,99.99995231630692,4999.870192400828,8.541323e-07,4999.870192400828,8.53828e-11,0.99481845,500.0,0.019360636225859335,99.9999351618128,4999.8706,0.009946399,4999.870192400828,0.13824871,1.0013049,0.010011252,100,0.01,4579.06
1.0,0.023136515981111275,1.0000045,100.0,4999.855877007718,1.5732556e-09,4999.855877007718,1.5729169e-13,0.99987817,500.0,0.023136515981111275,100.0000038146802,4999.8564,0.009998737,4999.855877007718,0.15135156,1.0001886,0.010001841,100,0.009999999,4579.046
1.0000001,0.016031606310584843,1.0000039,99.99998807907247,4999.872608351094,1.0020799e-07,4999.872608351094,1.0020736e-11,0.9990694,500.0,0.016031606310584843,99.99999618531768,4999.873,0.009990655,4999.872608351094,0.12595123,1.0007477,0.010007438,100,0.01,4579.0625
1.0,0.01081180086531744,1.0,100.0,4999.884690102532,,4999.884690102532,3.5044917e-18,1.0,500.0,0.01081180086531744,100.0,4999.885,0.01,4999.884690102532,0.10346361,1.0,0.01,100,0.009999998,4579.074
