AvgEpLen,ESSRenyi,VarDiscRet,delta,ESSClassic,AvgRet,MinNormIw,AvgVanillaIw,EpsThisIter,MinVanillaIw,BatchSize,AvgDiscRet,VanillaAvgRet,AvgNormIw,VarJ,Bound,J,SamplesThisIter,VarRet,IterType,MaxVanillaIw,VarVanillaIw,MaxNormIw,VarNormIw,renyi2
416.666666667,nan,3472219.87806,0.6,2.29400425257,4164.33063913,3.54887e-20,1.05637,120,8.09766e-16,100,4164.33063913,4164.33063913,4.62963e-05,9447.02,4584.82,872780.0,50000,3472219.87806,1,7.48693,0.797596,0.000328121,1.53195e-09,nan
454.545454545,nan,2079077.25179,0.6,1.27860381065,4543.86151044,1.26173e-13,0.913655,110,2.28253e-09,100,4543.86151044,4543.86151044,5.05051e-05,6667.69,4589.29,886402.0,50000,2079077.25179,1,3.2806,0.248623,0.000181345,7.59708e-10,nan
420.168067227,nan,3240497.13011,0.6,2.058129814,4199.40715472,4.85067e-17,0.977982,119,1.01614e-12,100,4199.40715472,4199.40715472,4.66853e-05,8976.95,4576.41,873669.0,50000,3240497.13011,1,8.19266,0.695361,0.000391088,1.58456e-09,nan
458.71559633,nan,1862948.31539,0.6,1.38064331639,4585.57785945,4.00047e-12,0.971363,109,7.62415e-08,100,4585.57785945,4585.57785945,5.09684e-05,6134.18,4585.12,886722.0,50000,1862948.31539,1,3.85944,0.293529,0.000202509,8.08148e-10,nan
446.428571429,nan,2358783.61687,0.6,1.43966416213,4462.54049731,1.53424e-13,0.966623,112,2.98979e-09,100,4462.54049731,4462.54049731,4.96032e-05,8066.2,4584.35,880635.0,50000,2358783.61687,1,4.30683,0.34753,0.000221009,9.15161e-10,nan
420.168067227,nan,3336213.93671,0.6,1.89781952995,4199.46767337,6.25658e-22,0.947815,119,1.27022e-17,100,4199.46767337,4199.46767337,4.66853e-05,10600.4,4583.75,867284.0,50000,3336213.93671,1,7.51183,0.516433,0.000370001,1.25293e-09,nan
400.0,nan,3734307.53878,0.6,1.89682489589,3997.34951335,4.05077e-36,1.08253,125,9.86643e-32,100,3997.34951335,3997.34951335,4.44444e-05,11492.2,4573.06,861140.0,50000,3734307.53878,1,28.1438,1.09731,0.00115547,1.84963e-09,nan
427.35042735,nan,3100764.01289,0.6,1.62311044008,4271.41245098,6.41241e-15,0.931915,117,1.25851e-10,100,4271.41245098,4271.41245098,4.74834e-05,10281.6,4585.81,870214.0,50000,3100764.01289,1,5.57485,0.414388,0.000284052,1.07582e-09,nan
500.0,,0.0125459456397,0.6,0.556443300488,4999.22235944,5.49759e-05,1.00002,100,0.989587,100,4999.22235944,4999.22235944,5.55555e-05,1.49573,4591.03,899860.0,50000,0.0125459456397,1,1.00979,6.23457e-07,5.60983e-05,1.92417e-15,inf
471.698113208,nan,1324798.78761,0.6,1.22040546298,4715.68474047,2.94389e-13,1.03284,106,5.8014e-09,100,4715.68474047,4715.68474047,5.24109e-05,5848.43,4588.06,888927.0,50000,1324798.78761,1,3.55331,0.239218,0.000180311,6.15987e-10,nan
438.596491228,nan,2609855.22228,0.6,1.61157108002,4384.03443375,4.51498e-12,1.01745,114,9.42642e-08,100,4384.03443375,4384.03443375,4.87329e-05,8767.03,4585.04,876611.0,50000,2609855.22228,1,5.61687,0.487043,0.000269032,1.11734e-09,nan
431.034482759,nan,2969446.95329,0.6,1.62714527439,4308.27741832,1.61742e-19,1.01718,116,3.43519e-15,100,4308.27741832,4308.27741832,4.78927e-05,9445.41,4585.66,874232.0,50000,2969446.95329,1,5.58841,0.523901,0.000263123,1.16142e-09,nan
471.698113208,nan,1328476.63986,0.6,1.36177977842,4715.72628738,2.54142e-13,1.02221,106,4.95673e-09,100,4715.72628738,4715.72628738,5.24109e-05,6720.88,4588.51,886488.0,50000,1328476.63986,1,3.28,0.216324,0.000168173,5.68681e-10,nan
431.034482759,nan,2969424.9792,0.6,1.91580808772,4308.26318897,1.33996e-23,0.981086,116,2.74492e-19,100,4308.26318897,4308.26318897,4.78927e-05,9491.95,4585.64,873933.0,50000,2969424.9792,1,4.52722,0.492325,0.000221001,1.17321e-09,nan
431.034482759,nan,2543746.83032,0.6,1.92184629465,4308.25211172,1.5646e-23,1.01334,116,3.31048e-19,100,4308.25211172,4308.25211172,4.78927e-05,9197.9,4577.95,872158.0,50000,2543746.83032,1,6.71926,0.622249,0.000317567,1.38993e-09,nan
476.19047619,nan,1144087.7188,0.6,0.928472353453,4760.64479352,4.07301e-09,0.968708,105,7.4571e-05,100,4760.64479352,4760.64479352,5.29101e-05,4734.06,4590.35,892868.0,50000,1144087.7188,1,2.72193,0.139672,0.00014867,4.16678e-10,nan
420.168067227,nan,3048845.09735,0.6,1.7669386347,4199.46001073,2.90211e-17,0.98617,119,6.13035e-13,100,4199.46001073,4199.46001073,4.66853e-05,8887.42,4574.73,872714.0,50000,3048845.09735,1,10.1515,0.671248,0.000480572,1.50432e-09,nan
438.596491228,nan,2588891.33215,0.6,1.73183961673,4384.06789447,7.48082e-21,0.982205,114,1.50775e-16,100,4384.06789447,4384.06789447,4.87329e-05,9541.05,4578.95,873140.0,50000,2588891.33215,1,7.02609,0.417046,0.000348606,1.02666e-09,nan
450.45045045,nan,2227689.68306,0.6,1.90535733347,4502.81947814,1.25004e-14,0.993735,111,2.48194e-10,100,4502.81947814,4502.81947814,5.005e-05,8036.47,4587.45,880874.0,50000,2227689.68306,1,5.18122,0.372073,0.000260955,9.43834e-10,nan
431.034482759,nan,2969381.48134,0.6,1.82744062612,4308.2553831,9.455e-21,1.0145,116,2.00282e-16,100,4308.2553831,4308.2553831,4.78927e-05,10668.5,4585.93,869447.0,50000,2969381.48134,1,6.25291,0.475999,0.00029519,1.06083e-09,nan
400.0,nan,3651607.06508,0.6,1.6795818464,3997.37534592,1.24693e-15,0.9263,125,2.59882e-11,100,3997.37534592,3997.37534592,4.44444e-05,10877.3,4579.34,863086.0,50000,3651607.06508,1,16.8714,0.713233,0.000809502,1.64196e-09,nan
450.45045045,nan,1683767.61548,0.6,2.8039357529,4502.80624199,3.5763e-15,1.02481,111,7.32269e-11,100,4502.80624199,4502.80624199,5.00501e-05,7237.95,4574.39,879457.0,50000,1683767.61548,1,4.01895,0.487939,0.00019628,1.16384e-09,nan
490.196078431,nan,483185.984849,0.6,0.85407441646,4900.99779038,1.21123e-07,0.997619,102,0.00221853,100,4900.99779038,4900.99779038,5.44662e-05,3298.7,4590.45,895883.0,50000,483185.984849,1,2.32974,0.0705627,0.000127195,2.1033e-10,nan
427.35042735,nan,2995074.31174,0.6,1.97206758965,4271.39986791,3.23114e-15,0.979797,117,6.66731e-11,100,4271.39986791,4271.39986791,4.74834e-05,10461.3,4583.57,868045.0,50000,2995074.31174,1,6.22592,0.458274,0.000301724,1.07631e-09,nan
471.698113208,nan,1300301.67424,0.6,1.41653030689,4715.69815663,1.56162e-10,1.02838,106,3.06413e-06,100,4715.69815663,4715.69815663,5.24109e-05,5447.26,4586.97,889177.0,50000,1300301.67424,1,3.34291,0.244623,0.000170369,6.35375e-10,nan
471.698113208,nan,1346962.20191,0.6,1.17941302845,4715.64489774,6.65016e-12,1.02856,106,1.30509e-07,100,4715.64489774,4715.64489774,5.24109e-05,6463.88,4589.77,887507.0,50000,1346962.20191,1,3.65,0.216463,0.000185988,5.62041e-10,nan
471.698113208,nan,1321143.3431,0.6,1.55771582308,4715.64607076,1.2907e-10,1.03891,106,2.55848e-06,100,4715.64607076,4715.64607076,5.24109e-05,5554.34,4587.89,889187.0,50000,1321143.3431,1,3.49184,0.251212,0.000176156,6.39331e-10,nan
442.477876106,nan,2324434.44396,0.6,1.60445397315,4422.93897038,2.40655e-15,1.05007,113,5.14e-11,100,4422.93897038,4422.93897038,4.91642e-05,8836.8,4584.36,875806.0,50000,2324434.44396,1,5.89273,0.520807,0.000275898,1.14167e-09,nan
427.35042735,nan,3061273.54118,0.6,1.55596174555,4271.34728294,1.21955e-16,0.933925,117,2.39866e-12,100,4271.34728294,4271.34728294,4.74834e-05,10182.8,4581.76,869955.0,50000,3061273.54118,1,7.5905,0.428253,0.000385923,1.10703e-09,nan
438.596491228,nan,2662952.62735,0.6,2.16081210904,4384.02662438,2.28565e-15,0.994198,114,4.66295e-11,100,4384.02662438,4384.02662438,4.87329e-05,9330.08,4583.93,874369.0,50000,2662952.62735,1,5.89025,0.419679,0.000288724,1.00836e-09,nan
480.769230769,nan,929262.107259,0.6,0.99331844386,4806.58568281,3.31281e-08,1.00804,104,0.000625146,100,4806.58568281,4806.58568281,5.34188e-05,4773.76,4590.0,892284.0,50000,929262.107259,1,2.7533,0.148643,0.000145904,4.17419e-10,nan
467.289719626,nan,1464795.30059,0.6,1.17749074858,4671.52940419,9.17953e-12,0.970056,107,1.71504e-07,100,4671.52940419,4671.52940419,5.19211e-05,6005.66,4583.24,887912.0,50000,1464795.30059,1,3.22906,0.217126,0.000172832,6.22021e-10,nan
500.0,nan,0.0114061845008,0.6,0.556914321209,4999.21579729,5.49106e-05,0.999997,100,0.988387,100,4999.21579729,4999.21579729,5.55556e-05,1.42575,4591.02,899859.0,50000,0.0114061845008,1,1.01052,6.91645e-07,5.61403e-05,2.13472e-15,nan
434.782608696,nan,2849173.69064,0.6,1.42033551834,4345.84886387,1.57419e-18,0.926175,115,3.01802e-14,100,4345.84886387,4345.84886387,4.83092e-05,9142.24,4588.29,875981.0,50000,2849173.69064,1,5.02132,0.387061,0.000261911,1.05306e-09,nan
431.034482759,nan,2771604.47381,0.6,1.76508315322,4308.31853768,9.42337e-18,1.05266,116,2.07121e-13,100,4308.31853768,4308.31853768,4.78927e-05,10494.9,4583.68,867579.0,50000,2771604.47381,1,7.14892,0.551134,0.000325254,1.14084e-09,nan
446.428571429,nan,2402353.43623,0.6,1.32423473173,4462.55939962,7.00055e-16,0.948979,112,1.3393e-11,100,4462.55939962,4462.55939962,4.96032e-05,9731.47,4588.26,874929.0,50000,2402353.43623,1,4.10905,0.283314,0.00021478,7.74059e-10,nan
390.625,nan,4179072.59962,0.6,1.93036110277,3903.49037865,3.55509e-41,1.03505,128,8.47806e-37,100,3903.49037865,3903.49037865,4.34028e-05,13177.3,4580.07,851258.0,50000,4179072.59962,1,8.6833,0.850541,0.000364117,1.49557e-09,nan
500.0,nan,0.0134088263709,0.6,0.555998741484,4999.2188802,5.50442e-05,0.999986,100,0.990781,100,4999.2188802,4999.2188802,5.55556e-05,1.54525,4591.03,899859.0,50000,0.0134088263709,1,1.00904,5.68359e-07,5.60583e-05,1.75425e-15,nan
409.836065574,nan,3715729.57107,0.6,2.42080490433,4095.94444758,1.26512e-38,0.938517,122,2.60739e-34,100,4095.94444758,4095.94444758,4.55373e-05,11452.5,4587.22,863555.0,50000,3715729.57107,1,6.01542,0.542962,0.000291872,1.27826e-09,nan
442.477876106,nan,2528760.2341,0.6,1.74848297596,4422.94452556,1.38663e-18,1.00342,113,2.83006e-14,100,4422.94452556,4422.94452556,4.91642e-05,9256.11,4586.02,875609.0,50000,2528760.2341,1,6.12289,0.442096,0.0003,1.06132e-09,nan
427.35042735,nan,3076492.7733,0.6,1.67879493425,4271.4080983,6.48932e-18,0.951412,117,1.30025e-13,100,4271.4080983,4271.4080983,4.74834e-05,10723.1,4583.59,867506.0,50000,3076492.7733,1,8.87892,0.465789,0.000443132,1.16021e-09,nan
287.356321839,nan,5529529.86154,0.6,6.87202464495,2868.73408814,,2.22623,174,,100,2868.73408814,2868.73408814,3.19285e-05,21146.6,4553.14,806584.0,50000,5529529.86154,1,232.027,26.1731,0.00332772,5.38357e-09,nan
480.769230769,nan,933098.938007,0.6,1.45175849253,4806.55586574,2.84029e-08,1.01162,104,0.000537882,100,4806.55586574,4806.55586574,5.34188e-05,5247.87,4590.33,891388.0,50000,933098.938007,1,2.95432,0.147395,0.000156003,4.10995e-10,nan
467.289719626,nan,1518909.31445,0.6,1.17673999671,4671.50728213,1.89618e-11,0.96854,107,3.53714e-07,100,4671.50728213,4671.50728213,5.19211e-05,6691.73,4587.61,886616.0,50000,1518909.31445,1,3.78225,0.211884,0.000202757,6.08906e-10,nan
438.596491228,nan,2659571.47434,0.6,1.45925423582,4384.06507696,9.41682e-18,0.97494,114,1.88391e-13,100,4384.06507696,4384.06507696,4.87329e-05,9047.58,4583.36,875879.0,50000,2659571.47434,1,4.90167,0.412932,0.000245013,1.03174e-09,nan
420.168067227,nan,3160456.22106,0.6,1.99927266095,4199.42994715,3.35156e-18,1.00662,119,7.2266e-14,100,4199.42994715,4199.42994715,4.66853e-05,10874.6,4583.11,864880.0,50000,3160456.22106,1,8.42943,0.573799,0.000390942,1.2342e-09,nan
454.545454545,nan,2030109.17756,0.6,1.20382883845,4543.79899065,5.11582e-11,0.930716,110,9.42752e-07,100,4543.79899065,4543.79899065,5.05051e-05,8044.55,4584.72,881277.0,50000,2030109.17756,1,4.0506,0.241698,0.000219805,7.11718e-10,nan
431.034482759,nan,2885377.4139,0.6,1.69787356662,4308.25288329,2.8834e-21,1.00504,116,6.05088e-17,100,4308.25288329,4308.25288329,4.78927e-05,9962.36,4578.85,870224.0,50000,2885377.4139,1,5.95447,0.516325,0.000283745,1.17245e-09,nan
454.545454545,nan,2030174.87587,0.6,1.20026814172,4543.85279165,5.66842e-15,0.937536,110,1.05224e-10,100,4543.85279165,4543.85279165,5.0505e-05,7147.48,4584.75,884398.0,50000,2030174.87587,1,3.945,0.265403,0.000212517,7.70194e-10,nan
390.625,nan,4257629.75404,0.6,2.30972313951,3903.46528046,5.29348e-23,1.05083,128,1.28161e-18,100,3903.46528046,3903.46528046,4.34028e-05,13158.3,4582.82,852364.0,50000,4257629.75404,1,33.6035,1.08489,0.00138794,1.85078e-09,nan
416.666666667,nan,3389635.19761,0.6,1.69325861571,4164.33934221,3.74516e-24,0.913865,120,7.39276e-20,100,4164.33934221,4164.33934221,4.62963e-05,12049.4,4580.51,859174.0,50000,3389635.19761,1,5.85009,0.421497,0.000296365,1.08174e-09,nan
450.45045045,nan,2247007.96849,0.6,1.34508987976,4502.83593865,5.25024e-19,1.02178,111,1.07185e-14,100,4502.83593865,4502.83593865,5.005e-05,7921.06,4588.91,881737.0,50000,2247007.96849,1,5.0433,0.365538,0.000247036,8.77048e-10,nan
458.71559633,nan,1903624.82582,0.6,1.33823423606,4585.63939043,1.8031e-18,0.996079,109,3.52382e-14,100,4585.63939043,4585.63939043,5.09684e-05,8540.82,4588.97,880717.0,50000,1903624.82582,1,3.46434,0.24262,0.000177267,6.35245e-10,nan
490.196078431,nan,485165.228656,0.6,0.906675931376,4901.05502721,1.24299e-08,1.00324,102,0.000228952,100,4901.05502721,4901.05502721,5.44662e-05,3457.09,4590.69,895671.0,50000,485165.228656,1,2.19877,0.0720213,0.000119372,2.12279e-10,nan
434.782608696,nan,2810932.27774,0.6,1.68394947683,4345.8646323,1.42033e-21,0.93055,115,2.73589e-17,100,4345.8646323,4345.8646323,4.83092e-05,10026.0,4584.63,871912.0,50000,2810932.27774,1,15.3609,0.452978,0.000797454,1.22083e-09,nan
467.289719626,nan,1537351.81802,0.6,2.02821521573,4671.52884769,3.37589e-11,0.999378,107,6.49791e-07,100,4671.52884769,4671.52884769,5.19211e-05,7770.85,4589.7,884121.0,50000,1537351.81802,1,4.40147,0.19761,0.000228672,5.33381e-10,nan
446.428571429,nan,2356931.01154,0.6,1.54177613128,4462.49088702,6.9502e-13,0.987851,112,1.38414e-08,100,4462.49088702,4462.49088702,4.96032e-05,9531.43,4584.33,874622.0,50000,2356931.01154,1,5.30018,0.336634,0.000266139,8.48777e-10,nan
446.428571429,nan,2389183.81008,0.6,1.44470507771,4462.5331508,6.60527e-15,0.972349,112,1.2948e-10,100,4462.5331508,4462.5331508,4.96032e-05,9057.9,4586.74,877001.0,50000,2389183.81008,1,4.87434,0.319235,0.000248658,8.3078e-10,nan
438.596491228,nan,2711119.14479,0.6,1.32795820617,4384.05503087,7.42016e-17,0.980015,114,1.49219e-12,100,4384.05503087,4384.05503087,4.87329e-05,11225.9,4588.96,867638.0,50000,2711119.14479,1,3.99528,0.299954,0.000198672,7.41711e-10,nan
438.596491228,nan,2694675.64934,0.6,1.35210989063,4384.05713029,4.52922e-19,0.977408,114,9.08398e-15,100,4384.05713029,4384.05713029,4.87329e-05,10603.2,4586.85,869686.0,50000,2694675.64934,1,5.2576,0.336463,0.00026214,8.36433e-10,nan
446.428571429,nan,2409475.02904,0.6,1.64950170574,4462.54610655,6.5966e-14,0.932624,112,1.24027e-09,100,4462.54610655,4462.54610655,4.96032e-05,9237.75,4588.92,876580.0,50000,2409475.02904,1,5.23198,0.296251,0.000278272,8.38043e-10,nan
467.289719626,nan,1521796.20485,0.6,1.25367609761,4671.51158575,7.40229e-13,0.958752,107,1.36687e-08,100,4671.51158575,4671.51158575,5.19211e-05,6856.44,4588.14,886214.0,50000,1521796.20485,1,3.42365,0.198908,0.000185407,5.83348e-10,nan
420.168067227,nan,3285015.6128,0.6,1.73524871248,4199.42928738,2.88927e-21,0.97238,119,6.01787e-17,100,4199.42928738,4199.42928738,4.66853e-05,11151.0,4579.78,864511.0,50000,3285015.6128,1,10.4963,0.526493,0.000503944,1.21362e-09,nan
454.545454545,nan,2083613.86127,0.6,1.1537256784,4543.8472228,9.71877e-21,0.927616,110,1.78503e-16,100,4543.8472228,4543.8472228,5.0505e-05,8198.17,4589.79,881504.0,50000,2083613.86127,1,4.22407,0.242279,0.000229984,7.18207e-10,nan
446.428571429,nan,2348489.26916,0.6,1.30581533667,4462.54342787,2.81942e-14,0.955525,112,5.43116e-10,100,4462.54342787,4462.54342787,4.96032e-05,9618.29,4583.64,874318.0,50000,2348489.26916,1,4.90745,0.286178,0.000254756,7.71206e-10,nan
454.545454545,nan,2034521.82695,0.6,1.26739122183,4543.84593452,1.06493e-12,0.946343,110,1.99542e-08,100,4543.84593452,4543.84593452,5.05051e-05,8497.04,4585.07,879518.0,50000,2034521.82695,1,4.8837,0.246733,0.000260636,7.02749e-10,nan
467.289719626,nan,1491464.79411,0.6,1.30078175778,4671.54531003,4.59434e-12,0.972553,107,8.60584e-08,100,4671.54531003,4671.54531003,5.19211e-05,7246.09,4585.45,884552.0,50000,1491464.79411,1,3.69772,0.180512,0.000197408,5.14478e-10,nan
370.37037037,nan,4802699.20371,0.6,2.97901019829,3700.55409488,5.4757e-30,1.04293,135,1.38771e-25,100,3700.55409488,3700.55409488,4.11523e-05,14894.9,4581.5,839986.0,50000,4802699.20371,1,15.7693,1.13574,0.000622233,1.76831e-09,nan
393.700787402,nan,4149931.16662,0.6,1.7080254307,3934.28345284,,0.960078,127,,100,3934.28345284,3934.28345284,4.37445e-05,12981.0,4581.95,852286.0,50000,4149931.16662,1,9.70427,0.656508,0.000442161,1.36293e-09,nan
467.289719626,nan,1477559.46098,0.6,1.12868555045,4671.56947471,1.27538e-10,0.973661,107,2.39168e-06,100,4671.56947471,4671.56947471,5.19211e-05,6524.39,4583.99,886525.0,50000,1477559.46098,1,3.32695,0.19869,0.000177412,5.65e-10,nan
500.0,nan,0.00675798447227,0.6,0.556099742229,4999.25342428,5.48808e-05,0.999998,100,0.987852,100,4999.25342428,4999.25342428,5.55556e-05,1.09696,4591.06,899866.0,50000,0.00675798447227,1,1.01334,5.74229e-07,5.62968e-05,1.77232e-15,nan
431.034482759,nan,2989655.93537,0.6,1.81387743976,4308.30150594,3.02938e-22,1.00865,116,6.38004e-18,100,4308.30150594,4308.30150594,4.78927e-05,10992.0,4587.36,867803.0,50000,2989655.93537,1,5.73883,0.445315,0.000272492,1.00399e-09,nan
420.168067227,nan,3312486.26066,0.6,1.52913276647,4199.42912004,1.00022e-17,0.952334,119,2.04035e-13,100,4199.42912004,4199.42912004,4.66853e-05,11234.0,4581.29,863956.0,50000,3312486.26066,1,8.79718,0.487713,0.000431255,1.17205e-09,nan
467.289719626,nan,1503134.22095,0.6,1.03419739024,4671.49840309,1.06402e-13,0.974071,107,1.99617e-09,100,4671.49840309,4671.49840309,5.19211e-05,7530.31,4586.33,884228.0,50000,1503134.22095,1,3.32174,0.176026,0.000177059,5.00131e-10,nan
476.19047619,nan,1139342.33657,0.6,1.09570368553,4760.7123781,4.31781e-11,0.960321,105,7.83684e-07,100,4760.7123781,4760.7123781,5.29101e-05,6217.07,4589.86,889467.0,50000,1139342.33657,1,2.53423,0.124124,0.000139627,3.76789e-10,nan
450.45045045,nan,2248792.65767,0.6,1.3343181657,4502.82447145,5.52562e-15,0.987149,111,1.08983e-10,100,4502.82447145,4502.82447145,5.00501e-05,9757.42,4588.92,875298.0,50000,2248792.65767,1,3.95521,0.300403,0.000200536,7.72233e-10,nan
467.289719626,nan,1373530.76879,0.6,1.41994399273,4671.53511287,1.5801e-12,1.02151,107,3.10873e-08,100,4671.53511287,4671.53511287,5.19211e-05,6824.53,4586.03,885180.0,50000,1373530.76879,1,3.40997,0.231959,0.000173321,5.99256e-10,nan
442.477876106,nan,2388353.62875,0.6,1.89613266414,4422.94889154,,1.0444,113,,100,4422.94889154,4422.94889154,4.91642e-05,9348.09,4576.82,873551.0,50000,2388353.62875,1,5.39997,0.47953,0.000254199,1.06262e-09,nan
480.769230769,nan,908596.311226,0.6,1.1385051969,4806.55803365,4.07244e-09,1.01866,104,7.76586e-05,100,4806.55803365,4806.55803365,5.34188e-05,5067.85,4588.31,891474.0,50000,908596.311226,1,2.8773,0.149291,0.000150886,4.1055e-10,nan
454.545454545,nan,2083644.6963,0.6,1.23553402785,4543.88076323,7.82858e-15,0.94832,110,1.46995e-10,100,4543.88076323,4543.88076323,5.05051e-05,8586.67,4589.76,880378.0,50000,2083644.6963,1,3.8363,0.241782,0.000204312,6.85779e-10,nan
467.289719626,nan,1542052.0419,0.6,1.18279108667,4671.5466461,1.48654e-10,0.97249,107,2.78431e-06,100,4671.5466461,4671.5466461,5.19211e-05,6905.62,4590.1,886580.0,50000,1542052.0419,1,3.04153,0.207591,0.000162387,5.91732e-10,nan
462.962962963,nan,1724118.99286,0.6,1.80627728232,4628.17915898,2.33123e-27,1.04294,108,4.72651e-23,100,4628.17915898,4628.17915898,5.14403e-05,7544.68,4589.06,883506.0,50000,1724118.99286,1,4.64196,0.310843,0.000228953,7.5619e-10,nan
454.545454545,nan,2083642.06782,0.6,1.47520752041,4543.87784286,2.60092e-14,0.950799,110,4.89645e-10,100,4543.87784286,4543.87784286,5.0505e-05,9799.04,4589.63,875968.0,50000,2083642.06782,1,3.84399,0.205884,0.000204187,5.80919e-10,nan
458.71559633,nan,1888475.01885,0.6,1.3355881138,4585.62778338,2.74513e-12,0.994716,109,5.35748e-08,100,4585.62778338,4585.62778338,5.09684e-05,8482.17,4587.41,880798.0,50000,1888475.01885,1,3.54014,0.24965,0.000181394,6.55445e-10,nan
458.71559633,nan,1910026.70209,0.6,1.76673617394,4585.59628679,5.27819e-18,0.999755,109,1.03533e-13,100,4585.59628679,4585.59628679,5.09684e-05,8476.06,4589.5,881009.0,50000,1910026.70209,1,4.16933,0.249163,0.000212556,6.47587e-10,nan
431.034482759,nan,2955755.29448,0.6,1.5306055003,4308.31033053,9.27883e-25,1.00794,116,1.9528e-20,100,4308.31033053,4308.31033053,4.78927e-05,11395.6,4584.12,864278.0,50000,2955755.29448,1,6.20284,0.433049,0.000294731,9.77706e-10,nan
438.596491228,nan,2645751.14961,0.6,1.67278464789,4384.10065674,1.50378e-20,0.990839,114,3.05748e-16,100,4384.10065674,4384.10065674,4.87329e-05,10443.8,4582.53,869775.0,50000,2645751.14961,1,6.0493,0.375391,0.000297526,9.08077e-10,nan
438.596491228,nan,2708533.72841,0.6,1.91873480467,4384.09707762,3.74268e-15,0.99227,114,7.62062e-11,100,4384.09707762,4384.09707762,4.87329e-05,11173.4,4588.3,867715.0,50000,2708533.72841,1,5.47134,0.356905,0.000268712,8.60871e-10,nan
446.428571429,nan,2354367.01738,0.6,1.59494161214,4462.49130085,1.2302e-12,0.966238,112,2.39635e-08,100,4462.49130085,4462.49130085,4.96032e-05,9860.72,4584.09,873108.0,50000,2354367.01738,1,6.17296,0.288813,0.000316898,7.61144e-10,nan
500.0,nan,0.00796153319544,0.6,0.555699892695,4999.24949778,5.48785e-05,0.999993,100,0.987807,100,4999.24949778,4999.24949778,5.55556e-05,1.19059,4591.05,899865.0,50000,0.00796153319544,1,1.00767,3.31436e-07,5.59823e-05,1.02296e-15,nan
471.698113208,nan,1305016.09704,0.6,1.30429494359,4715.69716837,5.23256e-12,1.00726,106,1.00562e-07,100,4715.69716837,4715.69716837,5.24109e-05,6830.62,4587.06,886124.0,50000,1305016.09704,1,3.55114,0.211489,0.000184777,5.72596e-10,nan
438.596491228,nan,2708526.41664,0.6,1.46174237334,4384.09074163,1.44151e-11,0.971048,114,2.87234e-07,100,4384.09074163,4384.09074163,4.87329e-05,10937.3,4587.67,868757.0,50000,2708526.41664,1,5.53438,0.328226,0.000277748,8.26681e-10,nan
409.836065574,nan,3677352.26677,0.6,2.17562398055,4095.95971544,4.54628e-28,0.975618,122,9.74022e-24,100,4095.95971544,4095.95971544,4.55373e-05,12249.4,4583.37,858467.0,50000,3677352.26677,1,6.94675,0.577539,0.000324242,1.25822e-09,nan
420.168067227,nan,3370780.59675,0.6,2.34140708986,4199.4514959,3.67154e-17,0.973536,119,7.65632e-13,100,4199.4514959,4199.4514959,4.66853e-05,12555.9,4587.15,858433.0,50000,3370780.59675,1,6.69468,0.458823,0.00032104,1.05512e-09,nan
467.289719626,nan,1535487.19302,0.6,1.07401444027,4671.54649317,5.41539e-11,0.982724,107,1.02499e-06,100,4671.54649317,4671.54649317,5.19211e-05,7234.48,4589.57,885594.0,50000,1535487.19302,1,2.91725,0.187111,0.000154129,5.22305e-10,nan
467.289719626,nan,1537366.21535,0.6,1.05333385297,4671.55147966,1.03363e-10,0.981762,107,1.95446e-06,100,4671.55147966,4671.55147966,5.19211e-05,7674.95,4589.47,884416.0,50000,1537366.21535,1,2.91041,0.176971,0.000153919,4.94968e-10,nan
450.45045045,nan,2242499.11446,0.6,1.59528729147,4502.84447904,1.6255e-17,1.02221,111,3.31988e-13,100,4502.84447904,4502.84447904,5.00501e-05,9545.31,4588.62,875691.0,50000,2242499.11446,1,4.3022,0.336529,0.000210646,8.06767e-10,nan
438.596491228,nan,2616322.04429,0.6,1.58927694111,4384.07178764,1.89559e-25,0.985081,114,3.83173e-21,100,4384.07178764,4384.07178764,4.87329e-05,10230.1,4580.43,870447.0,50000,2616322.04429,1,5.45765,0.369574,0.000269995,9.04487e-10,nan
409.836065574,nan,3697075.851,0.6,1.61651937914,4095.90093583,3.73435e-24,0.962282,122,7.89132e-20,100,4095.90093583,4095.90093583,4.55373e-05,12924.8,4584.8,854578.0,50000,3697075.851,1,8.18474,0.518321,0.00038732,1.16072e-09,nan
420.168067227,nan,3374997.74163,0.6,1.75229504803,4199.46965247,6.35686e-21,0.977535,119,1.33105e-16,100,4199.46965247,4199.46965247,4.66853e-05,12546.2,4587.31,858791.0,50000,3374997.74163,1,8.07308,0.443714,0.000385556,1.01204e-09,nan
471.698113208,nan,1310325.8974,0.6,1.37303884458,4715.72336809,1.67261e-10,1.03478,106,3.30233e-06,100,4715.72336809,4715.72336809,5.24109e-05,6714.42,4587.02,886304.0,50000,1310325.8974,1,3.17809,0.216575,0.000160968,5.55591e-10,nan
480.769230769,nan,908601.595469,0.6,1.10751591665,4806.5794741,6.18861e-09,1.01569,104,0.000117668,100,4806.5794741,4806.5794741,5.34188e-05,5953.59,4588.32,889702.0,50000,908601.595469,1,2.95318,0.126251,0.000155319,3.49222e-10,nan
