VarRet,VanillaAvgRet,Bound,eRenyi2,MaxNormIw,J,MinNormIw,ESSRenyi,BatchSize,MaxVanillaIw,AvgRet,VarJ,AvgDiscRet,VarVanillaIw,MinVanillaIw,AvgNormIw,ESSClassic,AvgEpLen,VarDiscRet,AvgVanillaIw,VarNormIw
572.5711710367776,52.960472688930956,69.85088,1.0000008,0.99980146,77.12772,1.3003846e-08,99.99991655356695,100,268166.9,52.960472688930956,0.03693655,52.960472688930956,719131970.0,0.0034878936,0.01,1.000397180156796,500.0,572.5711710367776,2682.2017,0.0099959895
349.3891821210751,58.44493359532343,72.0225,1.0000012,0.9999992,79.71569,2.2480285e-14,99.99988079085256,100,5829777.0,58.44493359532343,0.00015895341,58.44493359532343,339863040000.0,1.3105515e-07,0.010000002,1.0000015437989265,500.0,349.3891821210751,58297.816,0.009999987
1223.492645833611,41.05512692797909,77.395515,3.3671157,0.9160498,92.01064,1.520418e-05,29.699008837328424,100,963.67834,41.05512692797909,24.277763,41.05512692797909,9272.113,0.015994698,0.009999998,1.1912625409515172,500.0,1223.492645833611,10.519934,0.008378236
939.9493694654216,54.13288441374168,72.172905,2.914969,0.89140064,85.38926,2.8533641e-05,34.30568253627068,100,602.36707,54.13288441374168,21.076025,54.13288441374168,3620.2532,0.019281708,0.010000002,1.2580676953935364,500.0,939.9493694654216,6.757535,0.0079279775
810.1144926796514,58.930893199801034,77.69423,3.0286164,0.88831663,92.051186,5.1199353e-05,33.018377323419195,100,766.6649,58.930893199801034,23.358215,58.930893199801034,5865.6206,0.044187788,0.01,1.2664593079972002,500.0,810.1144926796514,8.630536,0.007874777
372.2199038263132,69.13499367394374,77.04439,3.418477,0.77191055,91.86578,1.9216433e-05,29.252792483707083,100,282.07965,69.13499367394374,26.41439,69.13499367394374,793.419,0.0070222705,0.01,1.6716690839517292,500.0,372.2199038263132,3.6543047,0.0059414585
301.583471439457,78.53534009978117,80.455605,2.1895676,0.78225106,92.507614,0.00011211325,45.67111860650682,100,376.85266,78.53534009978117,18.633287,78.53534009978117,1414.5966,0.05401102,0.01,1.6302148134541778,500.0,301.583471439457,4.817541,0.006095112
135.3214968684159,80.54641840394366,81.24132,2.0763621,0.8236783,92.98289,9.2248665e-05,48.161155710472535,100,424.66495,80.54641840394366,15.852848,80.54641840394366,1796.2668,0.04756077,0.01,1.472746102618847,500.0,135.3214968684159,5.1557136,0.0067576123
363.2204825674698,78.7092937499226,84.93834,1.0000002,0.9998894,93.005035,6.6430486e-11,99.99997615814777,100,171572.64,78.7092937499226,0.010023266,78.7092937499226,294371070.0,1.1398915e-05,0.01,1.000221310638267,500.0,363.2204825674698,1715.9163,0.0099977655
129.38311607369647,79.56948407826938,80.70189,2.366432,0.8006081,93.15914,3.928949e-06,42.25771205280118,100,329.86758,79.56948407826938,19.138935,79.56948407826938,1083.4397,0.0016188107,0.01,1.5580438348071144,500.0,129.38311607369647,4.120213,0.006382126
99.84653828255361,83.82581228607631,87.74443,1.0000001,0.99954885,96.04288,2.3990824e-08,99.99998807907247,100,85919.164,83.82581228607631,0.046101574,83.82581228607631,73820360.0,0.002062202,0.01,1.000902941800026,500.0,99.84653828255361,859.57947,0.009990889
117.01997610684238,81.67984657576272,90.1098,1.0000007,0.99945396,98.39171,1.3759195e-12,99.99992847447743,100,10385.502,81.67984657576272,0.13461939,81.67984657576272,1078574.8,1.4297421e-08,0.01,1.0010929424536552,500.0,117.01997610684238,103.91176,0.009988973
254.54352633982757,69.32724459498614,86.16905,1.0000076,0.9999983,94.08771,2.8864143e-13,99.9992370663676,100,6437866.0,69.32724459498614,0.00039821235,69.32724459498614,414461070000.0,1.858238e-06,0.01,1.0000034172843602,500.0,254.54352633982757,64378.77,0.009999965
528.3373332139226,44.028093948276776,82.10574,1.0000045,0.99995637,90.17301,1.6258837e-12,99.99954700675174,100,199000.22,44.028093948276776,0.010614322,44.028093948276776,396010500.0,3.2356533e-07,0.01,1.000087313367635,500.0,528.3373332139226,1990.0891,0.00999912
475.6535673699962,42.26339013818217,66.27127,4.5680842,0.27413434,83.49946,3.9819476e-14,21.89101486466498,100,60.87992,42.26339013818217,34.01229,42.26339013818217,70.2647,8.843134e-12,0.01,6.620636961214317,500.0,475.6535673699962,2.2208061,0.0014246753
286.37986193428645,67.0482920544989,58.879677,1.0,0.010000947,67.04897,0.009997567,100.0,100,1.00009,67.0482920544989,16.837765,67.0482920544989,2.7522895e-09,0.99975204,0.01,100.00002288829404,500.0,286.37986193428645,0.99999535,2.752022e-13
286.3839646422129,66.65826713628958,58.566525,1.0,0.010000013,66.65828,0.009999983,100.0,100,1.0000015,66.65826713628958,16.838055,66.65826713628958,3.0298547e-13,0.99999857,0.01,100.00000381469621,500.0,286.3839646422129,1.0000004,2.9831988e-17
291.92736680146254,65.76594100557426,57.64501,1.0,0.010000004,65.765945,0.009999999,100.0,100,1.0000005,65.76594100557426,17.00024,65.76594100557426,1.6256356e-14,0.9999999,0.01,99.9999809265164,500.0,291.92736680146254,1.0,2.0413666e-18
273.200674895487,67.90818598139084,59.82117,1.0,0.01,67.90819,0.01,100.0,100,1.0,67.90818598139084,16.44593,67.90818598139084,,1.0,0.009999998,100.0,500.0,273.200674895487,1.0,3.5044917e-18
315.36666158291,65.89610016949848,57.96711,1.0,0.01,65.896095,0.01,100.0,100,1.0,65.89610016949848,17.66955,65.89610016949848,,1.0,0.009999998,100.0,500.0,315.36666158291,1.0,3.5044917e-18
254.13717764492623,68.30692975475422,60.108803,1.0,0.01,68.30693,0.01,100.0,100,1.0,68.30692975475422,15.861771,68.30692975475422,,1.0,0.009999998,100.0,500.0,254.13717764492623,1.0,3.5044917e-18
284.8056633064215,68.12892244943376,59.84954,1.0,0.01,68.128914,0.01,100.0,100,1.0,68.12892244943376,16.791594,68.12892244943376,,1.0,0.009999998,100.0,500.0,284.8056633064215,1.0,3.5044917e-18
277.98360264087773,69.64846183497927,61.58133,1.0,0.01,69.64846,0.01,100.0,100,1.0,69.64846183497927,16.589266,69.64846183497927,,1.0,0.009999998,100.0,500.0,277.98360264087773,1.0,3.5044917e-18
286.97994880876706,68.1215781247847,59.973328,1.0,0.01,68.121574,0.01,100.0,100,1.0,68.1215781247847,16.855568,68.1215781247847,,1.0,0.009999998,100.0,500.0,286.97994880876706,1.0,3.5044917e-18
274.65240119763354,69.82922966605219,61.63064,1.0,0.01,69.82922,0.01,100.0,100,1.0,69.82922966605219,16.489569,69.82922966605219,,1.0,0.009999998,100.0,500.0,274.65240119763354,1.0,3.5044917e-18
266.1468887166359,65.43915865851605,57.473904,1.0,0.010000026,65.43918,0.009999972,100.0,100,1.0000026,65.43915865851605,16.232231,65.43915865851605,1.1321673e-12,0.99999714,0.01,100.0,500.0,266.1468887166359,1.0,1.1225763e-16
277.6826076641703,67.12080758295399,58.891033,1.0,0.01,67.120804,0.01,100.0,100,1.0,67.12080758295399,16.580282,67.12080758295399,,1.0,0.009999998,100.0,500.0,277.6826076641703,1.0,3.5044917e-18
270.32439444492167,66.22636388834812,58.188896,1.0,0.01,66.22637,0.01,100.0,100,1.0,66.22636388834812,16.359129,66.22636388834812,,1.0,0.009999998,100.0,500.0,270.32439444492167,1.0,3.5044917e-18
302.74300699074934,69.30855893388166,61.26937,1.0,0.01,69.308556,0.01,100.0,100,1.0,69.30855893388166,17.312296,69.30855893388166,,1.0,0.009999998,100.0,500.0,302.74300699074934,1.0,3.5044917e-18
312.7332557675755,69.90920752028951,61.774044,1.0,0.01,69.9092,0.01,100.0,100,1.0,69.90920752028951,17.595621,69.90920752028951,,1.0,0.009999998,100.0,500.0,312.7332557675755,1.0,3.5044917e-18
301.81127304440326,68.03646603288388,60.109676,1.0,0.01,68.03647,0.01,100.0,100,1.0,68.03646603288388,17.285635,68.03646603288388,,1.0,0.009999998,100.0,500.0,301.81127304440326,1.0,3.5044917e-18
236.64211662402903,68.87606990464292,60.855938,1.0,0.01,68.876076,0.01,100.0,100,1.0,68.87606990464292,15.3060665,68.87606990464292,,1.0,0.009999998,100.0,500.0,236.64211662402903,1.0,3.5044917e-18
312.91010589818165,69.46174495683682,61.189003,1.0,0.01,69.46174,0.01,100.0,100,1.0,69.46174495683682,17.600597,69.46174495683682,,1.0,0.009999998,100.0,500.0,312.91010589818165,1.0,3.5044917e-18
260.3209881421103,68.74695921439091,60.683014,1.0,0.010000004,68.746956,0.00999999,100.0,100,1.0000005,68.74695921439091,16.05359,68.74695921439091,3.9295166e-14,0.99999905,0.01,100.0,500.0,260.3209881421103,1.0,4.0126432e-18
283.1516194949053,66.11882816292407,58.107788,1.0,0.01,66.11883,0.01,100.0,100,1.0,66.11882816292407,16.742764,66.11882816292407,,1.0,0.009999998,100.0,500.0,283.1516194949053,1.0,3.5044917e-18
317.2885098532686,68.41103278919523,60.17445,1.0,0.01,68.411026,0.01,100.0,100,1.0,68.41103278919523,17.723307,68.41103278919523,,1.0,0.009999998,100.0,500.0,317.2885098532686,1.0,3.5044917e-18
248.1180294003882,68.85786972418202,60.902576,1.0,0.010000004,68.85787,0.009999994,100.0,100,1.0000005,68.85786972418202,15.672805,68.85786972418202,2.4976654e-14,0.99999946,0.009999999,100.0,500.0,248.1180294003882,1.0,3.285461e-18
326.09994928024093,71.46617879166571,63.23699,1.0,0.01,71.46618,0.01,100.0,100,1.0,71.46617879166571,17.96772,71.46617879166571,,1.0,0.009999998,100.0,500.0,326.09994928024093,1.0,3.5044917e-18
292.99044241599233,70.4763493450047,62.22087,1.0,0.01,70.47635,0.01,100.0,100,1.0,70.4763493450047,17.031164,70.4763493450047,,1.0,0.009999998,100.0,500.0,292.99044241599233,1.0,3.5044917e-18
302.7361655452038,68.57235475035036,60.344177,1.0,0.01,68.57235,0.01,100.0,100,1.0,68.57235475035036,17.312101,68.57235475035036,,1.0,0.009999998,100.0,500.0,302.7361655452038,1.0,3.5044917e-18
297.80690315609746,68.3894929319343,60.37034,1.0,0.01,68.38949,0.01,100.0,100,1.0,68.3894929319343,17.17058,68.3894929319343,,1.0,0.009999998,100.0,500.0,297.80690315609746,1.0,3.5044917e-18
251.85331732662783,67.79404958318305,59.6406,1.0,0.01,67.79405,0.01,100.0,100,1.0,67.79404958318305,15.790339,67.79404958318305,,1.0,0.009999998,100.0,500.0,251.85331732662783,1.0,3.5044917e-18
233.45767819497343,67.73446678851296,59.45079,1.0,0.01,67.73447,0.01,100.0,100,1.0,67.73446678851296,15.202734,67.73446678851296,,1.0,0.009999998,100.0,500.0,233.45767819497343,1.0,3.5044917e-18
315.76507500860174,67.461210143804,59.121582,1.0,0.01,67.46122,0.01,100.0,100,1.0,67.461210143804,17.680708,67.461210143804,,1.0,0.009999998,100.0,500.0,315.76507500860174,1.0,3.5044917e-18
232.1679535674887,70.70039058432896,62.52933,1.0,0.01,70.70039,0.01,100.0,100,1.0,70.70039058432896,15.160682,70.70039058432896,,1.0,0.009999998,100.0,500.0,232.1679535674887,1.0,3.5044917e-18
238.42490164488348,68.10211454389315,60.11729,1.0,0.01,68.10211,0.01,100.0,100,1.0,68.10211454389315,15.363614,68.10211454389315,,1.0,0.009999998,100.0,500.0,238.42490164488348,1.0,3.5044917e-18
319.6367600713412,65.2030826213524,57.140144,1.0,0.01,65.20308,0.01,100.0,100,1.0,65.2030826213524,17.788773,65.2030826213524,,1.0,0.009999998,100.0,500.0,319.6367600713412,1.0,3.5044917e-18
277.276213804314,65.85688080885376,57.60233,1.0,0.01,65.85688,0.01,100.0,100,1.0,65.85688080885376,16.568146,65.85688080885376,,1.0,0.009999998,100.0,500.0,277.276213804314,1.0,3.5044917e-18
321.3281833797151,68.16464023589117,59.962788,1.0,0.01,68.164635,0.01,100.0,100,1.0,68.16464023589117,17.835775,68.16464023589117,,1.0,0.009999998,100.0,500.0,321.3281833797151,1.0,3.5044917e-18
249.82709500732898,68.53516302317048,60.28427,1.0,0.01,68.53516,0.01,100.0,100,1.0,68.53516302317048,15.726691,68.53516302317048,,1.0,0.009999998,100.0,500.0,249.82709500732898,1.0,3.5044917e-18
300.22247816726446,65.40996835641126,57.502663,1.0,0.01,65.409966,0.01,100.0,100,1.0,65.40996835641126,17.240076,65.40996835641126,,1.0,0.009999998,100.0,500.0,300.22247816726446,1.0,3.5044917e-18
279.9519425122341,66.6354095426215,58.41491,1.0,0.01,66.635414,0.01,100.0,100,1.0,66.6354095426215,16.647896,66.6354095426215,,1.0,0.009999998,100.0,500.0,279.9519425122341,1.0,3.5044917e-18
316.8016967024564,68.99216061073281,60.8722,1.0,0.01,68.99216,0.01,100.0,100,1.0,68.99216061073281,17.709705,68.99216061073281,,1.0,0.009999998,100.0,500.0,316.8016967024564,1.0,3.5044917e-18
301.23050565775134,68.3027908179385,59.98359,1.0,0.01,68.30279,0.01,100.0,100,1.0,68.3027908179385,17.268995,68.3027908179385,,1.0,0.009999998,100.0,500.0,301.23050565775134,1.0,3.5044917e-18
275.35497050663776,69.98093227573685,61.931244,1.0,0.01,69.980934,0.01,100.0,100,1.0,69.98093227573685,16.510645,69.98093227573685,,1.0,0.009999998,100.0,500.0,275.35497050663776,1.0,3.5044917e-18
282.7885522201447,66.72893145506129,58.425327,1.0,0.010000052,66.72895,0.00999992,100.0,100,1.000005,66.72893145506129,16.732016,66.72893145506129,4.7696794e-12,0.9999918,0.01,100.00000762939614,500.0,282.7885522201447,0.9999998,4.763831e-16
294.9449116098857,67.13105885347709,58.97796,1.0,0.01,67.13106,0.01,100.0,100,1.0,67.13105885347709,17.087875,67.13105885347709,,1.0,0.009999998,100.0,500.0,294.9449116098857,1.0,3.5044917e-18
287.92596042679327,69.06549636944806,61.11028,1.0,0.01,69.06549,0.01,100.0,100,1.0,69.06549636944806,16.883326,69.06549636944806,,1.0,0.009999998,100.0,500.0,287.92596042679327,1.0,3.5044917e-18
286.5113642943685,68.67366528293513,60.52065,1.0,0.0100000035,68.67367,0.009999998,100.0,100,1.0000004,68.67366528293513,16.841803,68.67366528293513,7.7513755e-15,0.99999976,0.01,100.0,500.0,286.5113642943685,1.0,1.3930355e-18
254.8426562272,68.84259992320983,60.77873,1.0,0.01,68.8426,0.01,100.0,100,1.0,68.84259992320983,15.883772,68.84259992320983,,1.0,0.009999998,100.0,500.0,254.8426562272,1.0,3.5044917e-18
338.2412881465437,65.84925019789415,57.540638,1.0,0.01,65.84925,0.01,100.0,100,1.0,65.84925019789415,18.299149,65.84925019789415,,1.0,0.009999998,100.0,500.0,338.2412881465437,1.0,3.5044917e-18
264.39709560799105,66.81839374457795,58.675514,1.0,0.01,66.81839,0.01,100.0,100,1.0,66.81839374457795,16.178785,66.81839374457795,,1.0,0.009999998,100.0,500.0,264.39709560799105,1.0,3.5044917e-18
308.750593296225,69.23019973145679,61.121216,1.0,0.01,69.230194,0.01,100.0,100,1.0,69.23019973145679,17.483223,69.23019973145679,,1.0,0.009999998,100.0,500.0,308.750593296225,1.0,3.5044917e-18
286.3792449860749,68.47307999266462,60.354702,1.0,0.010000009,68.47308,0.009999995,100.0,100,1.000001,68.47307999266462,16.837915,68.47307999266462,3.631663e-14,0.9999995,0.009999999,100.0,500.0,286.3792449860749,1.0,4.0214043e-18
283.6905146853906,66.6576871138427,58.683407,1.0,0.01,66.657684,0.01,100.0,100,1.0,66.6576871138427,16.758686,66.6576871138427,,1.0,0.009999998,100.0,500.0,283.6905146853906,1.0,3.5044917e-18
259.5871875869482,66.27298473174159,58.188457,1.0,0.01,66.27298,0.01,100.0,100,1.0,66.27298473174159,16.030949,66.27298473174159,,1.0,0.009999998,100.0,500.0,259.5871875869482,1.0,3.5044917e-18
286.5565359259111,67.58616163266224,59.299187,1.0,0.01,67.58616,0.01,100.0,100,1.0,67.58616163266224,16.84313,67.58616163266224,,1.0,0.009999998,100.0,500.0,286.5565359259111,1.0,3.5044917e-18
256.68465680879,68.75049312270204,60.80764,1.0,0.01,68.75049,0.01,100.0,100,1.0,68.75049312270204,15.9410715,68.75049312270204,,1.0,0.009999998,100.0,500.0,256.68465680879,1.0,3.5044917e-18
284.06508189000215,67.22288641918104,59.26518,1.0,0.01,67.222885,0.01,100.0,100,1.0,67.22288641918104,16.769747,67.22288641918104,,1.0,0.009999998,100.0,500.0,284.06508189000215,1.0,3.5044917e-18
303.63848248052057,70.20817266498256,61.976364,1.0,0.01,70.208176,0.01,100.0,100,1.0,70.20817266498256,17.33788,70.20817266498256,,1.0,0.009999998,100.0,500.0,303.63848248052057,1.0,3.5044917e-18
284.0718157595599,66.39442388721571,58.245556,1.0,0.01,66.394424,0.01,100.0,100,1.0,66.39442388721571,16.769945,66.39442388721571,,1.0,0.009999998,100.0,500.0,284.0718157595599,1.0,3.5044917e-18
307.7191749068219,67.77639430162166,59.709282,1.0,0.01,67.77639,0.01,100.0,100,1.0,67.77639430162166,17.453997,67.77639430162166,,1.0,0.009999998,100.0,500.0,307.7191749068219,1.0,3.5044917e-18
281.4051980153529,67.67402605669882,59.675964,1.0,0.01,67.67403,0.01,100.0,100,1.0,67.67402605669882,16.69105,67.67402605669882,,1.0,0.009999998,100.0,500.0,281.4051980153529,1.0,3.5044917e-18
275.27903654970424,70.96590276082574,62.84644,1.0,0.01,70.965904,0.01,100.0,100,1.0,70.96590276082574,16.50837,70.96590276082574,,1.0,0.009999998,100.0,500.0,275.27903654970424,1.0,3.5044917e-18
256.61692661496835,66.06466482968665,57.83589,1.0,0.01,66.06467,0.01,100.0,100,1.0,66.06466482968665,15.93897,66.06466482968665,,1.0,0.009999998,100.0,500.0,256.61692661496835,1.0,3.5044917e-18
274.8084762462455,68.63129967447358,60.554256,1.0,0.01,68.631294,0.01,100.0,100,1.0,68.63129967447358,16.494253,68.63129967447358,,1.0,0.009999998,100.0,500.0,274.8084762462455,1.0,3.5044917e-18
267.1826402500461,67.16790580205074,58.991905,1.0,0.010000031,67.16792,0.009999965,100.0,100,1.0000031,67.16790580205074,16.263786,67.16790580205074,1.374003e-12,0.99999654,0.01,99.9999809265164,500.0,267.1826402500461,1.0,1.3794556e-16
282.1480684621578,66.22801678861596,58.272507,1.0,0.01,66.22801,0.01,100.0,100,1.0,66.22801678861596,16.713066,66.22801678861596,,1.0,0.009999998,100.0,500.0,282.1480684621578,1.0,3.5044917e-18
274.2422213803725,66.19139378354252,58.214005,1.0,0.01,66.1914,0.01,100.0,100,1.0,66.19139378354252,16.477251,66.19139378354252,,1.0,0.009999998,100.0,500.0,274.2422213803725,1.0,3.5044917e-18
295.4359688994066,69.46236774308038,61.320946,1.0,0.01,69.46237,0.01,100.0,100,1.0,69.46236774308038,17.102093,69.46236774308038,,1.0,0.009999998,100.0,500.0,295.4359688994066,1.0,3.5044917e-18
290.61183156011833,70.83515597629219,62.73269,1.0,0.01,70.83515,0.01,100.0,100,1.0,70.83515597629219,16.96189,70.83515597629219,,1.0,0.009999998,100.0,500.0,290.61183156011833,1.0,3.5044917e-18
286.69193020676016,66.60268139674038,58.356865,1.0,0.01,66.602684,0.01,100.0,100,1.0,66.60268139674038,16.847107,66.60268139674038,,1.0,0.009999998,100.0,500.0,286.69193020676016,1.0,3.5044917e-18
331.6473845586482,66.83651887782996,58.625916,1.0,0.01,66.83652,0.01,100.0,100,1.0,66.83651887782996,18.119904,66.83651887782996,,1.0,0.009999998,100.0,500.0,331.6473845586482,1.0,3.5044917e-18
296.1899229405629,68.44979243638137,60.36058,1.0,0.01,68.44979,0.01,100.0,100,1.0,68.44979243638137,17.123901,68.44979243638137,,1.0,0.009999998,100.0,500.0,296.1899229405629,1.0,3.5044917e-18
292.22612009055973,68.36829874046212,60.287193,1.0,0.01,68.3683,0.01,100.0,100,1.0,68.36829874046212,17.008934,68.36829874046212,,1.0,0.009999998,100.0,500.0,292.22612009055973,1.0,3.5044917e-18
283.65053930453854,69.2464776197999,61.12609,1.0,0.01,69.246475,0.01,100.0,100,1.0,69.2464776197999,16.757507,69.2464776197999,,1.0,0.009999998,100.0,500.0,283.65053930453854,1.0,3.5044917e-18
253.39654488372105,64.61473518927124,56.362694,1.0,0.010000022,64.614746,0.009999969,100.0,100,1.0000023,64.61473518927124,15.838642,64.61473518927124,1.146091e-12,0.999997,0.009999999,100.00001525878965,500.0,253.39654488372105,1.0000001,1.151138e-16
281.6398213301346,66.66602081905032,58.504158,1.0,0.01,66.666016,0.01,100.0,100,1.0,66.66602081905032,16.698006,66.66602081905032,,1.0,0.009999998,100.0,500.0,281.6398213301346,1.0,3.5044917e-18
275.14011215144893,65.28311407535654,57.31657,1.0,0.01,65.28311,0.01,100.0,100,1.0,65.28311407535654,16.504202,65.28311407535654,,1.0,0.009999998,100.0,500.0,275.14011215144893,1.0,3.5044917e-18
266.8858221200095,66.94854949759753,58.83314,1.0,0.01,66.94855,0.01,100.0,100,1.0,66.94854949759753,16.254753,66.94854949759753,,1.0,0.009999998,100.0,500.0,266.8858221200095,1.0,3.5044917e-18
273.1345857702461,69.89984577519056,61.720078,1.0,0.0100000035,69.89986,0.009999998,100.0,100,1.0000004,69.89984577519056,16.443943,69.89984577519056,1.1914151e-14,0.99999976,0.01,100.0,500.0,273.1345857702461,1.0,1.8048134e-18
309.7753763094007,69.81630395779966,61.621834,1.0,0.01,69.81631,0.01,100.0,100,1.0,69.81630395779966,17.512213,69.81630395779966,,1.0,0.009999998,100.0,500.0,309.7753763094007,1.0,3.5044917e-18
310.26292321515933,68.50162947638803,60.42702,1.0,0.01,68.501625,0.01,100.0,100,1.0,68.50162947638803,17.525988,68.50162947638803,,1.0,0.009999998,100.0,500.0,310.26292321515933,1.0,3.5044917e-18
292.20091453927137,66.45154206415184,58.52885,1.0,0.01,66.451546,0.01,100.0,100,1.0,66.45154206415184,17.008202,66.45154206415184,,1.0,0.009999998,100.0,500.0,292.20091453927137,1.0,3.5044917e-18
298.08922350086715,68.36667943303101,60.179237,1.0,0.01,68.366684,0.01,100.0,100,1.0,68.36667943303101,17.178717,68.36667943303101,,1.0,0.009999998,100.0,500.0,298.08922350086715,1.0,3.5044917e-18
273.6714180751168,67.45666432607081,59.42261,1.0,0.01,67.456665,0.01,100.0,100,1.0,67.45666432607081,16.460094,67.45666432607081,,1.0,0.009999998,100.0,500.0,273.6714180751168,1.0,3.5044917e-18
261.7515855064542,65.30273354498655,57.193367,1.0,0.01,65.302734,0.01,100.0,100,1.0,65.30273354498655,16.097641,65.30273354498655,,1.0,0.009999998,100.0,500.0,261.7515855064542,1.0,3.5044917e-18
269.3803527767258,67.88394410929449,59.983677,1.0,0.01,67.88394,0.01,100.0,100,1.0,67.88394410929449,16.33054,67.88394410929449,,1.0,0.009999998,100.0,500.0,269.3803527767258,1.0,3.5044917e-18
277.7862260988377,66.75228414912925,58.4216,1.0,0.01,66.75228,0.01,100.0,100,1.0,66.75228414912925,16.583376,66.75228414912925,,1.0,0.009999998,100.0,500.0,277.7862260988377,1.0,3.5044917e-18
310.88838284407706,65.205449905679,57.024895,1.0,0.01,65.205444,0.01,100.0,100,1.0,65.205449905679,17.543646,65.205449905679,,1.0,0.009999998,100.0,500.0,310.88838284407706,1.0,3.5044917e-18
302.36037990256364,65.56878117508386,57.609856,1.0,0.01,65.56878,0.01,100.0,100,1.0,65.56878117508386,17.301352,65.56878117508386,,1.0,0.009999998,100.0,500.0,302.36037990256364,1.0,3.5044917e-18
295.23574058416017,68.60838312183006,60.25387,1.0,0.01,68.60838,0.01,100.0,100,1.0,68.60838312183006,17.096296,68.60838312183006,,1.0,0.009999998,100.0,500.0,295.23574058416017,1.0,3.5044917e-18
290.9921405095756,68.7956612828124,60.604126,1.0,0.01,68.795654,0.01,100.0,100,1.0,68.7956612828124,16.972984,68.7956612828124,,1.0,0.009999998,100.0,500.0,290.9921405095756,1.0,3.5044917e-18
252.09629307834697,68.83639857879905,60.790398,1.0,0.01,68.83639,0.01,100.0,100,1.0,68.83639857879905,15.797954,68.83639857879905,,1.0,0.009999998,100.0,500.0,252.09629307834697,1.0,3.5044917e-18
271.26872883079324,70.64277238316333,62.48681,1.0,0.01,70.64278,0.01,100.0,100,1.0,70.64277238316333,16.38768,70.64277238316333,,1.0,0.009999998,100.0,500.0,271.26872883079324,1.0,3.5044917e-18
295.3696689887056,67.8424919530913,59.688107,1.0,0.01,67.84249,0.01,100.0,100,1.0,67.8424919530913,17.100176,67.8424919530913,,1.0,0.009999998,100.0,500.0,295.3696689887056,1.0,3.5044917e-18
271.55783726147763,65.76546705688921,57.596684,1.0,0.01,65.765465,0.01,100.0,100,1.0,65.76546705688921,16.39641,65.76546705688921,,1.0,0.009999998,100.0,500.0,271.55783726147763,1.0,3.5044917e-18
