AvgVanillaIw,MaxVanillaIw,VarVanillaIw,VanillaAvgRet,ESSClassic,VarJ,BatchSize,VarNormIw,MaxNormIw,AvgNormIw,AvgRet,VarDiscRet,AvgDiscRet,Bound,J,VarRet,MinNormIw,eRenyi2,MinVanillaIw,AvgEpLen,ESSRenyi
1.0013971,1.0916979,0.010886352,-9.346989387271583,98.93672255476514,7.7910347,100,1.0855998e-06,0.010901748,0.01,-9.346989387271583,62.44606162700011,-9.346989387271583,-11.297429,-9.30447,62.44606162700011,0.0063798293,1.0132052,0.63887423,200.0,98.69669332390205
0.9919227,1.6865098,0.33290425,-7.044715831081424,74.90836481362534,6.5882273,100,3.3834793e-05,0.017002432,0.01,-7.044715831081424,37.14798419867071,-7.044715831081424,-8.562338,-6.303754,37.14798419867071,3.6637917e-05,1.3135729,0.003634198,200.0,76.12824628770107
1.0697819,6.3171697,0.6432242,-7.689573322200515,64.24979391065793,7.5516744,100,5.6204593e-05,0.059051003,0.01,-7.689573322200515,47.17456891808134,-7.689573322200515,-9.233075,-6.981478,47.17456891808134,0.0072833425,1.3117902,0.77915883,200.0,76.23170067431266
0.9908152,1.5801753,0.29249454,-7.231226453940211,77.22226791920265,7.367206,100,2.9794244e-05,0.015948234,0.010000002,-7.231226453940211,45.95253328184707,-7.231226453940211,-8.649352,-6.4522843,45.95253328184707,2.9202909e-06,1.2494243,0.00028934685,200.0,80.0368593209897
1.0564958,2.1145322,0.08311825,-7.851853972946406,93.13400965718353,7.032202,100,7.4466525e-06,0.020014584,0.009999999,-7.851853972946406,49.4431057497275,-7.851853972946406,-9.7056,-7.739379,49.4431057497275,0.008205466,1.0595883,0.866904,200.0,94.3762768647161
1.0006421,1.0092338,0.00016215771,-6.885356241742918,99.98396760681543,6.4576745,100,1.6194939e-08,0.010085862,0.01,-6.885356241742918,42.12276200973571,-6.885356241742918,-8.86442,-6.8848944,42.12276200973571,0.009593639,1.000164,0.95997983,200.0,99.98359949196566
1.0132439,2.424721,1.3421525,-8.102779134668582,43.58773434588557,10.376466,100,0.0001307296,0.023930281,0.010000003,-8.102779134668582,51.31407820149158,-8.102779134668582,-8.997244,-6.318078,51.31407820149158,1.91533e-15,1.792444,1.9406964e-13,200.0,55.78974881136145
1.1388712,3.3972626,0.76981664,-8.349607873303526,62.988612810143366,9.695758,100,5.935238e-05,0.029830087,0.009999998,-8.349607873303526,61.66312425679564,-8.349607873303526,-9.991379,-7.781484,61.66312425679564,0.0070368834,1.2040787,0.8014104,200.0,83.05105150772077
1.0310113,1.4030854,0.044159137,-8.005604016243959,96.04971619289022,7.5672708,100,4.1542603e-06,0.013608825,0.010000002,-8.005604016243959,57.09660400910239,-8.005604016243959,-9.974552,-7.960754,57.09660400910239,0.008860373,1.0202602,0.9135145,200.0,98.01421103051996
1.0322623,1.679278,0.14095265,-8.818894353904389,88.420690113684,7.8576164,100,1.3227968e-05,0.01626794,0.01,-8.818894353904389,56.87912297105005,-8.818894353904389,-10.501441,-8.333547,56.87912297105005,0.0079106875,1.154436,0.8165904,200.0,86.62238588549842
1.0012646,1.0669031,0.002447962,-8.565101361682835,99.75883358576657,7.5335917,100,2.4417847e-07,0.010655557,0.010000002,-8.565101361682835,57.715712711731086,-8.565101361682835,-10.571467,-8.558885,57.715712711731086,0.00963125,1.002846,0.96434295,200.0,99.71620741655079
0.8986237,1.3733921,0.2527709,-8.239127416247658,76.3423267333123,7.963203,100,3.1301937e-05,0.015283283,0.010000002,-8.239127416247658,46.970115331902285,-8.239127416247658,-10.160347,-8.004036,46.970115331902285,0.00013133614,1.1328157,0.011802177,200.0,88.27561125219897
1.0232216,1.9254578,0.19287413,-8.85696848303291,84.57539753800408,7.651334,100,1.8421906e-05,0.018817604,0.009999999,-8.85696848303291,58.96584285431835,-8.85696848303291,-10.498241,-8.313525,58.96584285431835,0.007931673,1.1692389,0.8115859,200.0,85.52571922089963
1.1707908,1.6560678,0.52945834,-8.52574894844244,72.33840855163878,8.308106,100,3.8625414e-05,0.014144866,0.01,-8.52574894844244,58.39072131212698,-8.52574894844244,-9.658987,-7.360854,58.39072131212698,0.0007743303,1.294995,0.090657875,200.0,77.22037833217729
1.0344248,1.2375963,0.18994676,-6.7495038084112595,85.05285412731622,6.7958283,100,1.7751463e-05,0.011964101,0.009999998,-6.7495038084112595,41.88870608741663,-6.7495038084112595,-8.451679,-6.4353504,41.88870608741663,0.0010524248,1.0662949,0.108865425,200.0,93.7826854471851
1.4851217,12.596363,7.9600058,-8.179787392996317,21.867822583793703,16.944252,100,0.000360902,0.08481704,0.009999998,-8.179787392996317,48.966027180376685,-8.179787392996317,-9.521503,-7.225525,48.966027180376685,0.005224442,1.3328038,0.7758933,200.0,75.02979552821557
1.1722476,3.6704068,0.94195294,-8.17804369082654,59.57280227094546,9.174203,100,6.854733e-05,0.03131085,0.009999999,-8.17804369082654,58.127442478897926,-8.17804369082654,-9.692318,-7.597891,58.127442478897926,0.0068156184,1.2135733,0.79895926,200.0,82.40128304076023
0.9660472,1.1063207,0.05623009,-8.17235098984857,94.3708348976866,7.851973,100,6.025208e-06,0.011452036,0.009999999,-8.17235098984857,57.2175585499516,-8.17235098984857,-10.138829,-8.107841,57.2175585499516,0.0010278425,1.0171708,0.09929444,200.0,98.3119071959733
1.0120853,1.4217542,0.032290265,-6.538110127884315,96.97361357915607,7.125526,100,3.1523716e-06,0.014047772,0.010000002,-6.538110127884315,49.26693800724962,-6.538110127884315,-8.525534,-6.5155983,49.26693800724962,0.009228996,1.0108579,0.93405306,200.0,98.92586887894853
1.0600804,1.7165763,0.122788325,-7.6827540521391064,90.23871224680714,7.5017314,100,1.0926462e-05,0.016192889,0.009999998,-7.6827540521391064,51.82808532906418,-7.6827540521391064,-9.630792,-7.559191,51.82808532906418,0.008253287,1.0505166,0.8749147,200.0,95.19126065036745
0.9991127,1.1107991,0.03779953,-9.059292895906658,96.38665725028424,7.5622377,100,3.7866705e-06,0.011117856,0.01,-9.059292895906658,56.53109086328303,-9.059292895906658,-11.057208,-9.0231495,56.53109086328303,0.0066464334,1.0184598,0.6640536,200.0,98.18747907756342
0.9908497,1.234183,0.17022635,-7.266425150461283,85.34966922095981,7.8022037,100,1.7338489e-05,0.012455804,0.01,-7.266425150461283,49.599273813523766,-7.266425150461283,-9.146115,-7.1022615,49.599273813523766,0.0030103975,1.0647829,0.29828516,200.0,93.91586205444979
1.0013458,1.1858182,0.004687334,-8.219477269741056,99.53931032249255,7.5660434,100,4.6747397e-07,0.011842245,0.010000003,-8.219477269741056,57.72973023830484,-8.219477269741056,-10.237763,-8.216128,57.72973023830484,0.009748787,1.0012214,0.97619057,200.0,99.87800716621577
0.99123645,1.0146924,0.002090668,-8.552628760813924,99.78980779273415,7.2123494,100,2.1277987e-07,0.010236634,0.01,-8.552628760813924,52.44935310222702,-8.552628760813924,-10.490611,-8.551653,52.44935310222702,0.009109801,1.0004121,0.9029966,200.0,99.95880632478419
1.3840505,3.7952697,1.4681766,-8.329212523924012,56.857950596843864,9.723867,100,7.6643344e-05,0.027421469,0.009999996,-8.329212523924012,56.8539161747471,-8.329212523924012,-9.466394,-7.1790257,56.8539161747471,0.0056446292,1.2992256,0.7812452,200.0,76.96892857070765
0.97836745,1.3276508,0.27428886,-7.877019778354216,77.90061718801275,7.624809,100,2.8655246e-05,0.013570063,0.01,-7.877019778354216,54.35727359639467,-7.877019778354216,-9.698282,-7.5909033,54.35727359639467,0.002053728,1.1091986,0.20093007,200.0,90.15518292394583
1.1137977,2.2071588,0.2473221,-6.672145461788648,83.51623842091927,6.708899,100,1.993656e-05,0.019816514,0.010000002,-6.672145461788648,43.207917837519396,-6.672145461788648,-8.560111,-6.5959644,43.207917837519396,0.007989388,1.0364496,0.8898562,200.0,96.48322954776822
1.0208879,1.3750618,0.34257618,-8.040164206963897,75.44813091924503,7.7022996,100,3.2870103e-05,0.013469273,0.01,-8.040164206963897,54.52515531656973,-8.040164206963897,-9.353289,-7.2213187,54.52515531656973,0.00062011083,1.1336975,0.06330636,200.0,88.20695038897414
1.0994415,1.1499419,0.048945177,-6.851005062741916,96.14584630679563,6.4759564,100,4.0491664e-06,0.010459328,0.009999998,-6.851005062741916,43.29286177759153,-6.851005062741916,-8.7276,-6.694401,43.29286177759153,0.001272753,1.031106,0.13993175,200.0,96.98323981009867
1.0118918,1.0364001,0.011527661,-7.1727743128934875,98.89769756261447,6.7780514,100,1.1258301e-06,0.010242202,0.010000002,-7.1727743128934875,45.96421762252801,-7.1727743128934875,-9.190768,-7.16697,45.96421762252801,0.0053981678,1.002387,0.54623616,200.0,99.76186376095421
1.113452,1.134565,0.02206323,-8.524246796288535,98.26871643892663,7.7411866,100,1.7796151e-06,0.010189617,0.009999995,-8.524246796288535,61.19882952067395,-8.524246796288535,-10.308899,-8.30603,61.19882952067395,0.00070865126,1.0258644,0.07890492,200.0,97.47877364136315
1.0520073,1.0695682,0.015263509,-7.490443623392808,98.65302694318481,7.0623236,100,1.3791673e-06,0.010166927,0.010000002,-7.490443623392808,50.19712920942669,-7.490443623392808,-9.461271,-7.452468,50.19712920942669,0.0018205503,1.0080161,0.19152322,200.0,99.20476375414329
1.0338863,1.0409765,0.005027294,-7.6280621678690865,99.53655655583368,6.679481,100,4.7031497e-07,0.010068579,0.010000002,-7.6280621678690865,44.47407789513243,-7.6280621678690865,-9.549907,-7.6179843,44.47407789513243,0.0032106282,1.0029913,0.33194244,200.0,99.70176025984284
1.0,1.0,,-7.562058981933024,100.0,7.15752,100,3.5044917e-18,0.01,0.009999998,-7.562058981933024,51.74757135644462,-7.562058981933024,-9.509475,-7.562059,51.74757135644462,0.01,1.0,1.0,200.0,100.0
4.9121146,416.20602,1725.974,-8.038509052227678,1.3924441744099718,4.058135,100,0.007153147,0.8473052,0.01,-8.038509052227678,45.9653408560394,-8.038509052227678,-7.803804,-5.512532,45.9653408560394,0.0015423717,1.492009,0.75763065,200.0,67.02372242492916
1.0626433,1.0788661,0.013026028,-7.73961696523349,98.87086185014284,7.413315,100,1.1535514e-06,0.010152665,0.01,-7.73961696523349,55.57444964748664,-7.73961696523349,-9.724535,-7.70251,55.57444964748664,0.0025194397,1.0100677,0.26772657,200.0,99.00326469934954
1.9398961,60.46687,70.6124,-8.831408345386626,5.108218939749782,19.99102,100,0.0018763937,0.3117016,0.01,-8.831408345386626,51.2200410731499,-8.831408345386626,-9.015772,-6.4216757,51.2200410731499,0.0038428241,1.6646659,0.74546796,200.0,60.072112819682864
1.0099126,2.3295708,0.13240457,-7.447999074880172,88.61165028751111,8.372914,100,1.298181e-05,0.023067053,0.009999998,-7.447999074880172,53.70386214962899,-7.447999074880172,-9.456279,-7.408915,53.70386214962899,0.009016457,1.0219234,0.9105833,200.0,97.85469025134398
1.009375,1.509605,0.031239726,-9.226643559293445,97.0538871071438,7.2420564,100,3.0662102e-06,0.014955839,0.009999999,-9.226643559293445,49.32974061149175,-9.226643559293445,-11.164292,-9.21452,49.32974061149175,0.00938748,1.0065329,0.94754875,200.0,99.35094943867466
1.298635,3.08921,0.86087906,-8.848080477564787,66.42917486175419,9.258409,100,5.104674e-05,0.023788132,0.009999998,-8.848080477564787,55.256174693935705,-8.848080477564787,-10.587709,-8.428965,55.256174693935705,0.006334799,1.1382085,0.82265913,200.0,87.85736466908986
0.9611072,1.181087,0.1256911,-8.151993051341899,88.12832212253043,7.6943393,100,1.3606952e-05,0.012288817,0.010000002,-8.151993051341899,54.70732885827156,-8.151993051341899,-10.100731,-8.0573435,54.70732885827156,0.004114476,1.0426636,0.39544523,200.0,95.90821284317742
