MinIWNorm,J_sample_variance,OptimizationReturnMin,InitialReturnMax,Iteration,InitialReturnStd,EpThisIter,ESSClassic,VarianceInit,TimeElapsed,OptimizationReturnMax,EpLenMean,EpisodesSoFar,EmpiricalD2,MeanIWNorm,InitialReturnMean,OptimizationReturnMean,MeanIW,TimestepsSoFar,MaxIW,EpRewMean,Bound,InitialBound,MaxIWNorm,ESSRenyi,Weights,InitialReturnMin,StdIW,StdIWNorm,LearnableVariance,ReturnMeanIW,MinIW,MeanEntropy,ReturnStepMaxmin,ReturnStepMax
0.005069982,21614594.0,,4999.9375,553,262.96722,50,43.64113,-1,47507.33946418762,890.18945,485.5,27650,1.2775201,0.022321137,4851.861,742.11255,1.1160568,9945315,2.2478998,4851.860506805039,4402.759,3985.8457,0.044957995,39.13833,[-0.063  0.666 -2.479 -1.452 -2.119],4109.748,0.4260184,0.008520368,True,5381.593,0.2534991,-0.70336896,10.0,10.0
0.010508521,14668657.0,,4999.935,554,313.00302,50,45.592175,-1,47600.43525481224,1330.1736,487.2,27700,1.0868849,0.020455312,4869.6562,1199.8945,1.0227656,9969675,2.4974046,4869.655930778995,4117.9526,4003.642,0.04994809,46.003033,[-0.066  0.664 -2.48  -1.452 -2.122],3669.7615,0.31801194,0.006360239,True,5020.805,0.5254261,-0.6960432,10.0,10.0
0.0012191817,20298794.0,,4999.9336,555,280.5526,50,27.288511,-1,47694.80842256546,1220.2314,489.28,27750,1.9424706,0.022798728,4890.452,1110.7504,1.1399364,9994139,5.719011,4890.452252963025,4411.866,4024.4387,0.11438021,25.740416,[-0.065  0.668 -2.48  -1.456 -2.115],3779.7021,1.0399525,0.020799048,True,5618.852,0.060959086,-0.6942359,10.0,10.0
0.00038116338,2877153300.0,,4999.9297,556,263.15942,50,1.6605339,-1,47800.22180080414,1180.1074,488.34,27800,130.18997,0.2550006,4880.649,1060.8263,12.7500305,10018556,490.66455,4880.648496906381,43950.027,4014.6353,9.813291,0.38405415,[-0.059  0.655 -2.477 -1.46  -2.113],3819.8223,68.79206,1.3758411,True,53831.31,0.01905817,-0.6600933,10.0,10.0
6.3834406e-05,154204700.0,,4999.926,557,346.09015,50,7.5050406,-1,47899.21240520477,1140.2205,480.38,27850,12.957786,0.05254798,4800.435,940.72986,2.6273992,10042575,30.450209,4800.4349496209525,9513.001,3934.4226,0.60900414,3.858684,[-0.069  0.687 -2.483 -1.436 -2.079],3859.7053,6.25199,0.12503979,True,12630.38,0.0031917202,-0.71295345,10.0,10.0
0.0032539933,26277522.0,,4999.918,558,258.64728,50,32.207397,-1,48002.80790615082,1040.0908,488.1,27900,1.9539212,0.025168726,4878.448,918.62115,1.2584363,10066980,4.7942553,4878.448079915535,4919.658,4012.4375,0.095885105,25.58957,[-0.072  0.686 -2.48  -1.428 -2.132],3959.8271,0.9353482,0.018706964,True,6130.1924,0.16269967,-0.68994135,10.0,10.0
0.001787857,29867738.0,,4999.9326,559,314.72855,50,23.3832,-1,48119.932767391205,1110.1592,481.72,27950,2.937234,0.026988074,4813.8467,924.0735,1.3494039,10091066,7.1400547,4813.846883577967,4932.262,3947.833,0.14280109,17.022818,[-0.074  0.691 -2.476 -1.424 -2.109],3889.7734,1.4396865,0.02879373,True,6416.468,0.089392856,-0.7110314,10.0,10.0
0.00606836,19698518.0,,4999.916,560,372.0306,50,30.372496,-1,48234.073337078094,1430.0728,481.22,28000,1.3941333,0.023555078,4809.656,1239.8124,1.1777539,10115127,5.4564033,4809.655487336021,4591.1035,3943.6445,0.109128065,35.864574,[-0.079  0.707 -2.48  -1.409 -2.13 ],3569.8433,0.9467753,0.018935505,True,5613.6323,0.303418,-0.70627755,10.0,10.0
0.0046392446,18079640.0,,4999.9233,561,379.4668,50,32.066807,-1,48343.86127400398,1520.1326,479.92,28050,1.7102147,0.02312259,4795.6396,1315.8488,1.1561295,10139123,4.503562,4795.639386877398,4424.274,3929.627,0.09007124,29.236095,[-0.083  0.717 -2.479 -1.402 -2.125],3479.7908,0.86458445,0.017291687,True,5556.8027,0.23196223,-0.6944906,10.0,10.0
4.7243745e-07,4296899600.0,,4999.909,562,389.3798,50,1.0866696,-1,48436.82415533066,1270.1897,475.38,28100,885.14966,0.34653354,4749.825,1020.1057,17.326677,10162892,830.9744,4749.825142786105,40352.984,3883.8154,16.619488,0.056487624,[-0.085  0.734 -2.48  -1.394 -2.113],3729.7195,116.246574,2.3249314,True,66118.04,2.3621873e-05,-0.73000234,10.0,10.0
0.0116501795,12090613.0,,4999.9263,563,540.6044,50,47.912697,-1,48518.78208184242,1710.0469,453.8,28150,1.0306257,0.020598996,4532.049,1242.1697,1.0299499,10185582,1.7704428,4532.048966271579,3783.9023,3666.0361,0.035408854,48.514217,[-0.1    0.754 -2.48  -1.37  -2.149],3289.8794,0.21497327,0.004299465,True,4663.076,0.582509,-0.7299208,10.0,10.0
0.0007177299,91846936.0,,4999.9395,564,478.39032,50,6.1859994,-1,48587.310618400574,1480.1438,464.18,28200,11.1982765,0.037171572,4636.4526,1116.657,1.8585784,10208791,31.86558,4636.452493116104,5749.617,3770.4373,0.6373116,4.464973,[-0.099  0.75  -2.487 -1.357 -2.149],3519.7957,4.946323,0.098926455,True,8647.635,0.035886496,-0.7230836,10.0,10.0
0.0042213807,11549418.0,,4999.9233,565,500.89108,50,38.36008,-1,48665.8067817688,2250.1062,457.62,28250,1.3425392,0.022257386,4570.243,1820.4258,1.1128693,10231672,3.2268448,4570.242871251785,4100.2812,3704.2305,0.06453689,37.24286,[-0.107  0.779 -2.489 -1.328 -2.142],2749.8171,0.613027,0.012260538,True,5103.7124,0.21106905,-0.7148983,10.0,10.0
0.0038631847,17398478.0,,4999.8994,566,509.49945,50,32.33433,-1,48750.37806344032,1910.2197,461.12,28300,1.5227453,0.024184754,4605.8354,1516.1559,1.2092377,10254728,4.468194,4605.8356366239195,4580.4497,3739.827,0.08936388,32.835434,[-0.108  0.771 -2.49  -1.331 -2.134],3089.6797,0.8938091,0.01787618,True,5649.0996,0.19315924,-0.6946953,10.0,10.0
0.00091770454,22241338.0,,4999.9297,567,650.6734,50,20.568884,-1,48815.18109703064,2050.1318,446.24,28350,2.9667416,0.028183093,4456.8257,1507.0278,1.4091547,10277040,6.6416907,4456.825621460086,4440.2817,3590.8125,0.13283381,16.853508,[-0.108  0.767 -2.491 -1.333 -2.114],2949.7979,1.6856084,0.033712164,True,5931.923,0.045885228,-0.69072795,10.0,10.0
0.0004962587,27103618.0,,4999.905,568,635.27405,50,18.786882,-1,48905.62042379379,1830.0947,448.34,28400,3.2365847,0.026964057,4478.037,1308.2268,1.348203,10299457,9.403148,4478.036774365455,4779.1816,3612.0278,0.18806295,15.448383,[-0.115  0.764 -2.49  -1.338 -2.11 ],3169.81,1.7377868,0.034755733,True,6337.176,0.024812937,-0.69732845,10.0,10.0
0.0012217005,15493877.0,,4999.9194,569,546.49817,50,28.753353,-1,48973.46612262726,1800.1384,444.16,28450,1.7650319,0.022615576,4435.017,1235.236,1.1307788,10321665,4.755012,4435.016812157669,3909.0576,3569.0051,0.09510024,28.3281,[-0.109  0.775 -2.489 -1.334 -2.116],3199.781,0.9720276,0.019440552,True,5059.593,0.061085023,-0.69629484,10.0,10.0
1.1174375e-05,103929010.0,,4999.8945,570,466.72385,50,4.4462504,-1,49053.53953719139,1570.0837,466.26,28500,11.3258095,0.039840747,4657.22,1227.4095,1.9920373,10344978,43.934193,4657.220241598055,6493.9595,3791.2136,0.8786838,4.4146953,[-0.11   0.79  -2.485 -1.32  -2.115],3429.8108,6.3762093,0.12752418,True,9408.406,0.00055871875,-0.73608226,10.0,10.0
0.0032414435,20091236.0,,4999.917,571,298.10098,50,39.347557,-1,49152.555794239044,1190.1628,484.5,28550,1.517211,0.022967082,4841.4243,1031.6703,1.148354,10369203,2.5878048,4841.424336493906,4542.811,3975.4133,0.051756095,32.955208,[-0.103  0.792 -2.482 -1.322 -2.155],3809.7542,0.597505,0.011950099,True,5609.521,0.16207218,-0.7416381,10.0,10.0
0.009708909,17430916.0,,4999.9155,572,441.95105,50,43.062557,-1,49233.868869543076,1500.1885,460.66,28600,1.1998682,0.023220912,4600.623,1100.8956,1.1610456,10392236,2.7883801,4600.622625221878,4382.093,3734.6118,0.055767603,41.67124,[-0.099  0.789 -2.484 -1.326 -2.161],3499.727,0.46601397,0.00932028,True,5330.708,0.48544547,-0.74810815,10.0,10.0
0.0008717641,32720060.0,,4999.904,573,269.65787,50,9.836394,-1,49314.56573534012,1160.0371,484.04,28650,4.3901906,0.027473567,4836.631,996.7643,1.3736783,10416438,19.255686,4836.630891305414,4686.3936,3970.622,0.38511372,11.389028,[-0.099  0.78  -2.484 -1.329 -2.167],3839.8667,2.7757695,0.055515386,True,6500.923,0.043588206,-0.74279624,10.0,10.0
0.0058413856,12574627.0,,4999.9155,574,544.0694,50,43.93788,-1,49406.89299201965,1770.1455,459.02,28700,1.1291302,0.021240862,4584.6157,1354.8456,1.062043,10439389,2.3527753,4584.615646106311,3898.8792,3718.605,0.047055505,44.28187,[-0.109  0.799 -2.483 -1.342 -2.162],3229.77,0.3944891,0.007889781,True,4819.107,0.2920693,-0.7503716,10.0,10.0
4.9876857e-05,137131440.0,,4999.917,575,508.84045,50,6.086792,-1,49487.11969256401,2060.0776,459.08,28750,7.0048604,0.047653902,4585.642,1645.803,2.3826952,10462343,39.486145,4585.642149463287,8266.919,3719.631,0.78972286,7.137901,[-0.111  0.803 -2.481 -1.344 -2.169],2939.8394,6.399881,0.1279976,True,10558.964,0.002493843,-0.7731933,10.0,10.0
0.0013471815,23858896.0,,4999.927,576,566.4991,50,21.837317,-1,49558.210972070694,1870.0879,447.06,28800,2.9263546,0.026674448,4463.8535,1334.0149,1.3337226,10484696,8.906265,4463.853571442924,4698.4536,3597.8403,0.1781253,17.086103,[-0.115  0.79  -2.483 -1.359 -2.192],3129.8389,1.5146173,0.030292347,True,6179.9062,0.067359075,-0.7763058,10.0,10.0
0.0016448838,43869000.0,,4999.9297,577,463.7488,50,12.747903,-1,49635.25044322014,1690.1414,469.84,28850,4.874037,0.030977132,4693.657,1383.869,1.5488569,10508188,15.008261,4693.6572328283655,5491.932,3827.644,0.3001652,10.258437,[-0.109  0.789 -2.483 -1.361 -2.195],3309.7883,2.647691,0.052953817,True,7403.8486,0.08224419,-0.76686656,10.0,10.0
0.0015543213,33783836.0,,4999.921,578,480.8458,50,13.180642,-1,49716.95329999924,1630.2021,462.62,28900,4.0358505,0.027838685,4621.2285,1251.5105,1.3919342,10531319,13.641902,4621.229023592025,4800.0557,3755.2173,0.27283803,12.388963,[-0.101  0.777 -2.485 -1.372 -2.186],3369.7188,2.326422,0.04652844,True,6539.823,0.07771607,-0.76002955,10.0,10.0
0.012134438,15284188.0,,4999.9355,579,294.03656,50,48.682922,-1,49798.74692630768,1300.1868,487.14,28950,1.0286671,0.020846486,4868.8574,1169.1086,1.0423244,10555676,1.4234661,4868.857281693112,4172.7,4002.8428,0.02846932,48.60659,[-0.095  0.782 -2.485 -1.37  -2.179],3699.7488,0.17144343,0.0034288683,True,5051.04,0.60672194,-0.76082295,10.0,10.0
0.011180986,14301108.0,,4999.9263,580,387.94836,50,47.551968,-1,49879.351464509964,1440.1746,475.58,29000,1.0690018,0.020833818,4751.8545,1192.1028,1.041691,10579455,1.6185625,4751.854441323616,4065.6914,3885.8418,0.03237125,46.772606,[-0.094  0.778 -2.507 -1.372 -2.18 ],3559.7517,0.23635438,0.0047270874,True,4961.084,0.5590493,-0.7542989,10.0,10.0
0.00016529688,66807144.0,,4999.9175,581,405.20834,50,3.0281758,-1,49967.655190229416,1430.1538,478.7,29050,11.327115,0.039528083,4783.85,1214.0867,1.9764043,10603390,55.91914,4783.850278255433,5686.087,3917.8389,1.1183828,4.4141865,[-0.093  0.777 -2.51  -1.375 -2.173],3569.7637,7.7840204,0.15568042,True,8600.715,0.008264844,-0.77966344,10.0,10.0
0.0001890496,161961490.0,,4999.9287,582,404.30762,50,4.272178,-1,50056.30288815498,1210.0625,469.5,29100,14.524469,0.046520676,4690.055,900.1889,2.3260338,10626865,52.84683,4690.054935127296,7957.8994,3824.0425,1.0569365,3.4424665,[-0.089  0.702 -2.506 -1.326 -2.199],3789.8662,7.6099463,0.15219894,True,11258.36,0.009452481,-0.75836813,10.0,10.0
0.0003206346,63082880.0,,4999.9346,583,451.37073,50,7.246783,-1,50145.758187532425,1560.1221,467.6,29150,5.994727,0.03091053,4671.051,1231.2386,1.5455266,10650245,25.834158,4671.050839269345,5213.4556,3805.0366,0.51668316,8.340663,[-0.081  0.705 -2.507 -1.329 -2.177],3439.8125,3.7539485,0.07507897,True,7333.816,0.01603173,-0.77782595,10.0,10.0
0.008097696,17721834.0,,4999.923,584,448.33353,50,44.560326,-1,50253.584299087524,1260.0652,464.4,29200,1.1581333,0.022037657,4638.424,898.56635,1.1018828,10673465,2.2547483,4638.423851528552,4187.3467,3772.4119,0.045094967,43.172924,[-0.085  0.708 -2.482 -1.288 -2.197],3739.8577,0.3849884,0.007699768,True,5119.3193,0.40488482,-0.7794189,10.0,10.0
0.003484125,25524902.0,,4999.9307,585,373.63126,50,27.995354,-1,50363.77342367172,1260.0552,478.32,29250,1.6051964,0.025649533,4779.248,1039.3726,1.2824768,10697381,5.930748,4779.247864558171,5080.801,3913.2341,0.11861496,31.148838,[-0.087  0.715 -2.482 -1.281 -2.198],3739.8755,1.1370088,0.022740176,True,6178.008,0.17420626,-0.79956675,10.0,10.0
0.002376702,17475322.0,,4999.938,586,458.4433,50,29.629953,-1,50469.60409140587,1740.1289,476.06,29300,1.6551851,0.023163985,4757.6465,1497.8372,1.1581994,10721184,6.389377,4757.646209076508,4463.625,3891.6318,0.12778755,30.208101,[-0.084  0.709 -2.486 -1.28  -2.219],3259.809,0.9603153,0.019206306,True,5577.7876,0.1188351,-0.7931503,10.0,10.0
0.01274388,15303715.0,,4999.9146,587,281.97366,50,48.14341,-1,50558.680325984955,1270.1025,488.18,29350,1.0541601,0.020678356,4879.446,1149.634,1.0339179,10745593,1.5126328,4879.445947359702,4157.8965,4013.4353,0.030252656,47.431126,[-0.079  0.702 -2.486 -1.277 -2.212],3729.812,0.20303765,0.004060753,True,5047.0493,0.63719404,-0.7903694,10.0,10.0
0.0007618874,53492144.0,,4999.9307,588,366.2794,50,8.469439,-1,50661.74849319458,1530.0542,478.14,29400,7.2888536,0.035592534,4777.4424,1307.5657,1.7796267,10769500,23.851284,4777.442100348664,5748.163,3911.4285,0.47702566,6.8597894,[-0.081  0.704 -2.487 -1.273 -2.209],3469.8765,3.9408107,0.07881621,True,8086.2153,0.03809437,-0.8100583,10.0,10.0
0.006904609,14472334.0,,4999.9263,589,423.0231,50,42.771976,-1,50769.16744351387,1540.1956,470.06,29450,1.17644,0.02133474,4695.8447,1236.1143,1.0667369,10793003,2.1541429,4695.844701414928,4112.465,3829.8315,0.043082856,42.501106,[-0.088  0.704 -2.487 -1.269 -2.229],3459.7307,0.43851805,0.008770362,True,5051.7754,0.34523046,-0.82271594,10.0,10.0
0.0073132343,14273128.0,,4999.911,590,421.18658,50,41.756405,-1,50875.0416469574,1810.0991,470.7,29500,1.2214208,0.02269362,4701.6455,1511.8337,1.134681,10816538,2.6525145,4701.645578128129,4396.436,3835.635,0.053050287,40.935936,[-0.088  0.707 -2.481 -1.268 -2.242],3189.812,0.50416255,0.010083252,True,5353.532,0.3656617,-0.8354478,10.0,10.0
0.0070861652,16505832.0,,4999.941,591,346.9651,50,40.62974,-1,50975.94462347031,1370.0833,482.64,29550,1.3147397,0.021822058,4823.056,1193.1982,1.091103,10840670,2.9259863,4823.0556874097865,4233.469,3957.0405,0.058519725,38.030342,[-0.088  0.712 -2.482 -1.266 -2.254],3629.8577,0.52398574,0.010479715,True,5226.4604,0.35430828,-0.83977795,10.0,10.0
0.00043263903,81856490.0,,4999.929,592,477.0603,50,9.10648,-1,51083.57165360451,1820.072,466.68,29600,8.096981,0.039449356,4661.2583,1481.4009,1.9724678,10864004,25.69897,4661.258050688412,6872.4067,3795.245,0.5139794,6.175141,[-0.087  0.7   -2.481 -1.273 -2.259],3179.8572,4.1798615,0.08359722,True,9336.664,0.021631952,-0.83813494,10.0,10.0
0.002755286,14019752.0,,4999.94,593,405.56247,50,43.899345,-1,51192.81296491623,1520.0513,476.82,29650,1.1693615,0.021041634,4764.4624,1284.5739,1.0520817,10887845,2.1634417,4764.46242321992,4041.414,3898.4473,0.043268833,42.758377,[-0.079  0.676 -2.48  -1.289 -2.257],3479.8887,0.39220113,0.0078440225,True,4977.897,0.1377643,-0.8421245,10.0,10.0
0.008242999,19507086.0,,4999.9307,594,246.48776,50,44.94023,-1,51306.134038448334,970.07056,486.8,29700,1.1657425,0.02161297,4864.8687,835.00836,1.0806487,10912185,2.170576,4864.868280073791,4312.399,3998.8552,0.04341152,42.891117,[-0.081  0.677 -2.477 -1.278 -2.261],4029.86,0.3626038,0.0072520757,True,5247.4297,0.41214997,-0.8423076,10.0,10.0
0.0024032795,23673902.0,,4999.946,595,391.36823,50,23.512308,-1,51414.78263878822,1390.1531,477.02,29750,1.7977375,0.024592107,4766.461,1156.6685,1.2296053,10936036,7.9041734,4766.460941066107,4768.2783,3900.4448,0.15808347,27.812737,[-0.079  0.676 -2.476 -1.285 -2.261],3609.7927,1.3050892,0.026101783,True,5929.4307,0.120163985,-0.86133283,10.0,10.0
0.0005987067,23929880.0,,4999.943,596,276.7621,50,18.703585,-1,51529.962356090546,1160.1992,485.64,29800,2.2393177,0.0243694,4853.0674,1013.3239,1.21847,10960318,9.905271,4853.067308576901,4550.7812,3987.0513,0.19810541,22.32823,[-0.077  0.665 -2.48  -1.293 -2.28 ],3839.7437,1.5761577,0.031523153,True,5846.7173,0.029935338,-0.8598078,10.0,10.0
0.0005907432,127963170.0,,4999.9385,597,558.2897,50,3.8218975,-1,51632.91496157646,1780.1213,452.84,29850,11.040231,0.033486445,4522.858,1303.0406,1.6743222,10982960,41.70534,4522.857782285534,5164.927,3656.8428,0.8341068,4.5288906,[-0.082  0.673 -2.482 -1.308 -2.279],3219.8171,5.819927,0.11639855,True,8042.4204,0.02953716,-0.83746904,10.0,10.0
0.004857735,16512654.0,,4999.9424,598,421.25656,50,38.47136,-1,51733.34342288971,1380.1421,475.46,29900,1.4117056,0.021792835,4750.67,1130.8695,1.0896417,11006733,2.8865125,4750.669655480107,4175.071,3884.6545,0.05773025,35.418148,[-0.076  0.659 -2.476 -1.332 -2.256],3619.8003,0.59649116,0.011929823,True,5204.029,0.24288674,-0.8392347,10.0,10.0
0.014361414,15525734.0,,4999.9478,599,265.8356,50,47.23766,-1,51832.291679382324,1260.0796,488.74,29950,1.0641696,0.02079814,4885.091,1145.2228,1.039907,11031170,1.9201833,4885.090698122269,4163.966,4019.074,0.038403664,46.98499,[-0.072  0.658 -2.476 -1.336 -2.258],3739.8682,0.25147143,0.0050294288,True,5057.3364,0.71807075,-0.8403323,10.0,10.0
0.0010292118,58910280.0,,4999.9365,600,791.245,50,19.750944,-1,51923.95787906647,4999.9365,456.32,30000,2.834784,0.026268916,4558.2627,4558.2627,1.3134459,11053986,9.115078,4558.2626177752545,4674.269,3692.2483,0.18230155,17.638027,[-0.074  0.662 -2.477 -1.34  -2.259],,1.625452,0.03250904,True,6132.362,0.05146059,-0.8567883,10.0,10.0
0.0014771922,24922952.0,,4999.945,601,271.73642,50,21.20905,-1,52022.92001080513,1340.2183,487.56,30050,2.65003,0.025073776,4872.666,1212.94,1.2536888,11078364,6.184502,4872.66631954371,4731.9717,4006.6501,0.12369004,18.867712,[-0.069  0.664 -2.476 -1.34  -2.276],3659.7266,1.4606872,0.029213741,True,6141.751,0.07385961,-0.8886943,10.0,10.0
7.1601746e-05,370201440.0,,4999.945,602,266.56274,50,3.282312,-1,52114.01401424408,830.1138,485.18,30100,29.233015,0.0730455,4848.674,678.84314,3.652275,11102623,77.63159,4848.673960302104,13536.36,3982.658,1.5526319,1.7103949,[-0.07   0.66  -2.472 -1.343 -2.308],4169.831,13.778891,0.2755778,True,18218.697,0.0035800873,-0.90980655,10.0,10.0
0.000608143,76150000.0,,4999.9614,603,89.528275,50,7.608594,-1,52176.34525465965,420.16406,497.08,30150,5.151099,0.036865145,4969.4844,389.68692,1.8432573,11127477,28.35915,4969.48400047654,7209.556,4103.4653,0.56718296,9.706666,[-0.06   0.638 -2.47  -1.36  -2.329],4579.7974,4.350836,0.0870167,True,9175.075,0.03040715,-0.88529783,10.0,10.0
0.007924746,21010508.0,,4999.9507,604,99.97457,50,41.522896,-1,52262.00898647308,690.03906,498.08,30200,1.23364,0.020997202,4979.858,669.9469,1.0498601,11152381,2.0964208,4979.858212877679,4274.2915,4113.842,0.041928414,40.530464,[-0.06   0.658 -2.47  -1.346 -2.304],4309.9116,0.47436354,0.00948727,True,5236.171,0.39623728,-0.89274,10.0,10.0
0.004252313,26943800.0,,4999.943,605,109.337845,50,33.575783,-1,52327.49161696434,500.05713,497.06,30250,1.4659736,0.022800712,4969.474,469.58844,1.1400357,11177234,3.9593072,4969.47403059798,4558.712,4103.4585,0.07918614,34.107025,[-0.058  0.663 -2.472 -1.341 -2.312],4499.8857,0.7973475,0.015946949,True,5607.261,0.21261567,-0.90315485,10.0,10.0
0.00031011217,69660744.0,,4999.9595,606,23.814142,50,8.282037,-1,52393.55020713806,170.1665,499.68,30300,9.331719,0.034108065,4996.4917,166.69875,1.7054034,11202218,24.68093,4996.491450197483,5881.2305,4130.473,0.49361858,5.3580694,[-0.061  0.66  -2.473 -1.346 -2.322],4829.793,3.827543,0.07655086,True,8526.731,0.015505608,-0.91899,10.0,10.0
0.002431014,34021090.0,,4999.947,607,28.018538,50,30.395475,-1,52467.31894874573,200.14502,499.62,30350,1.7410672,0.02404603,4995.68,195.87909,1.2023016,11227199,4.322023,4995.680653290332,4862.763,4129.6646,0.08644046,28.71802,[-0.053  0.664 -2.471 -1.337 -2.338],4799.802,0.9655776,0.019311553,True,6005.4673,0.1215507,-0.9390827,10.0,10.0
9.15878e-05,4651322400.0,,4999.9478,608,0.05784985,50,1.1495714,-1,52550.90826368332,0.2529297,500.0,30400,48.08111,0.2700771,4999.8794,0.18470703,13.503855,11252199,629.6726,4999.8792837735755,61510.91,4133.8633,12.5934515,1.0399095,[-0.056  0.671 -2.471 -1.335 -2.358],4999.695,88.02864,1.7605729,True,67515.914,0.00457939,-0.9107717,10.0,10.0
0.000112404436,1453371900.0,,4999.9453,609,54.60048,50,1.1868895,-1,52636.54547739029,390.0957,499.24,30450,156.0371,0.16372097,4992.053,382.2031,8.186049,11277161,375.55243,4992.052539515214,27181.904,4126.0366,7.5110483,0.32043663,[-0.046  0.657 -2.47  -1.345 -2.33 ],4609.8496,52.497364,1.0499471,True,37999.727,0.005620222,-0.8983111,10.0,10.0
0.00068160944,92155180.0,,4999.95,610,75.623314,50,6.02495,-1,52725.33910655975,410.10938,498.5,30500,9.054937,0.040251527,4984.486,394.64532,2.0125763,11302086,38.070766,4984.485931208185,7439.9873,4118.4697,0.7614153,5.521849,[-0.052  0.624 -2.468 -1.358 -2.317],4589.841,5.437243,0.10874486,True,10045.955,0.03408047,-0.93609625,10.0,10.0
0.0005125774,110689040.0,,4999.9585,611,132.03893,50,3.1128078,-1,52802.41633272171,600.18115,496.2,30550,9.999766,0.042436004,4960.889,561.1118,2.1218002,11326896,59.079056,4960.888819477898,7806.371,4094.871,1.1815811,5.000117,[-0.058  0.624 -2.471 -1.348 -2.355],4399.7773,8.234846,0.1646969,True,10544.93,0.02562887,-0.91571087,10.0,10.0
0.00014780063,115670130.0,,4999.948,612,217.57916,50,3.3598614,-1,52874.16443991661,920.1138,491.68,30600,14.79458,0.039957814,4915.074,835.23987,1.997891,11351480,53.43006,4915.074039166206,6651.381,4049.0579,1.0686013,3.379616,[-0.063  0.643 -2.471 -1.317 -2.335],4079.8345,7.4437375,0.14887474,True,9982.402,0.0073900316,-0.9078411,10.0,10.0
0.00083156733,34641164.0,,4999.959,613,136.62291,50,19.761328,-1,52942.53927183151,670.17236,496.64,30650,2.343354,0.026811693,4965.669,635.88226,1.3405848,11376312,10.458704,4965.668712168503,5156.5527,4099.6504,0.20917408,21.336939,[-0.058  0.663 -2.472 -1.307 -2.327],4329.7866,1.658317,0.033166338,True,6482.255,0.041578367,-0.90338576,10.0,10.0
0.0012413284,40432190.0,,4999.9473,614,30.286423,50,9.361077,-1,53012.56572818756,210.16016,499.48,30700,4.634337,0.026174726,4994.0703,204.28316,1.3087363,11401286,18.586948,4994.070090465382,4677.132,4128.054,0.37173897,10.78903,[-0.064  0.665 -2.472 -1.306 -2.322],4789.787,2.7268438,0.05453688,True,6541.449,0.062066425,-0.9119085,10.0,10.0
0.0020997652,27082540.0,,4999.9463,615,219.29523,50,29.328878,-1,53089.28820347786,1020.1863,491.48,30750,2.1148272,0.025487315,4912.67,932.9098,1.2743658,11425860,6.4863544,4912.669466599942,4982.345,4046.6538,0.12972708,23.642593,[-0.065  0.636 -2.468 -1.311 -2.331],3979.76,1.0698636,0.02139727,True,6241.7446,0.10498826,-0.9239907,10.0,10.0
0.0009549263,45865196.0,,4999.947,616,198.48648,50,15.985976,-1,53169.25024271011,970.18604,493.34,30800,4.6862483,0.031447697,4931.473,901.71204,1.5723848,11450527,11.253807,4931.472612671103,5922.623,4065.4565,0.22507614,10.669516,[-0.061  0.635 -2.464 -1.308 -2.343],4029.7607,2.293603,0.04587206,True,7797.3525,0.047746316,-0.8895875,10.0,10.0
0.0020992472,31253276.0,,4999.942,617,157.20369,50,32.146015,-1,53245.423077344894,740.1626,494.76,30850,1.9295577,0.0257528,4946.0674,686.28784,1.28764,11475265,5.107523,4946.066826862825,5194.0767,4080.0515,0.102150455,25.912674,[-0.059  0.641 -2.461 -1.297 -2.309],4259.7793,0.9596182,0.019192364,True,6397.046,0.10496236,-0.9127591,10.0,10.0
0.0010235946,44341470.0,,4999.9517,618,81.75432,50,18.762402,-1,53307.79836273193,480.14404,498.16,30900,3.6779196,0.028938811,4980.87,461.0624,1.4469407,11500173,8.126351,4980.86995023337,5494.002,4114.853,0.16252702,13.594642,[-0.059  0.655 -2.461 -1.301 -2.332],4519.8076,1.8670044,0.037340082,True,7154.8413,0.051179733,-0.89330935,10.0,10.0
3.1968717e-05,76580520.0,,4999.943,619,123.001015,50,3.0160403,-1,53379.45961809158,850.1216,497.86,30950,12.531807,0.04152531,4978.069,828.2475,2.0762658,11525066,58.965553,4978.068481634181,6312.8545,4112.0527,1.179311,3.9898477,[-0.057  0.64  -2.465 -1.322 -2.312],4149.8213,8.194816,0.16389629,True,9378.575,0.0015984358,-0.9010011,10.0,10.0
0.0012967448,70467270.0,,4999.9443,620,277.28696,50,11.024538,-1,53448.4339761734,1130.1406,489.38,31000,5.3080072,0.03792746,4891.8857,1022.0823,1.8963727,11549535,21.170555,4891.885762976398,7288.617,4025.8706,0.4234111,9.419731,[-0.066  0.646 -2.463 -1.315 -2.32 ],3869.8037,3.5656536,0.07131307,True,9283.841,0.06483724,-0.9285275,10.0,10.0
0.002980605,20159950.0,,4999.948,621,257.13147,50,35.13376,-1,53529.759855508804,1270.105,490.54,31050,1.4344639,0.023574712,4902.878,1173.0348,1.1787356,11574062,4.5398626,4902.877732177773,4610.3525,4036.8616,0.09079725,34.856228,[-0.063  0.622 -2.463 -1.331 -2.347],3729.8433,0.7667515,0.015335031,True,5647.5728,0.14903025,-0.93530804,10.0,10.0
