EpThisIter,TimeElapsed,MinIW,OptimizationReturnMean,InitialReturnMax,StdIWNorm,EpLenMean,ESSRenyi,InitialBound,EmpiricalD2,ReturnStepMaxmin,ReturnMeanIW,EpRewMean,ReturnStepMax,J_sample_variance,StdIW,Weights,LearnableVariance,MeanEntropy,MinIWNorm,ESSClassic,Iteration,TimestepsSoFar,InitialReturnMean,MaxIW,OptimizationReturnMin,InitialReturnMin,MeanIWNorm,InitialReturnStd,Bound,VarianceInit,EpisodesSoFar,MaxIWNorm,MeanIW,OptimizationReturnMax
50,1681.2840087413788,0.38351354,436.87836,2359.9102,0.010244481,157.68,41.66676,1157.9407,1.1999973,10.0,1705.7798,1566.6891500215947,10.0,1780986.9,0.5122241,[-1.138  1.919 -2.52  -2.383 -2.165],True,-0.73816437,0.0076702707,40.71833,296,1770035,1566.6891,3.0470338,,1129.8108,0.021457145,319.28793,1258.0188,-1,14800,0.060940675,1.0728573,1230.0994
50,1688.1445007324219,0.35627812,515.70636,2759.9229,0.012080831,162.56,38.951824,1137.4622,1.2836369,10.0,1829.0962,1615.4949546822152,10.0,1845730.4,0.6040416,[-1.144  1.928 -2.52  -2.368 -2.157],True,-0.7516874,0.007125562,39.17255,297,1778163,1615.4949,3.044125,,1099.7886,0.022978663,364.09122,1287.4962,-1,14850,0.0608825,1.1489332,1660.1343
50,1696.1018607616425,0.33039188,431.7074,2579.9321,0.009097341,154.16,42.303528,1084.6274,1.1819345,10.0,1629.0308,1531.4847367348525,10.0,1599727.1,0.45486704,[-1.149  1.929 -2.519 -2.368 -2.171],True,-0.7524763,0.0066078375,42.290455,298,1785871,1531.4847,2.290452,,1099.7773,0.02130696,355.0627,1143.2217,-1,14900,0.045809038,1.065348,1480.1548
50,1704.3758890628815,0.01663947,435.67053,2539.9248,0.09862276,160.56,5.8250327,1155.5696,8.583643,10.0,3220.417,1595.4974382274083,10.0,10081243.0,4.9311385,[-1.143  1.921 -2.522 -2.381 -2.171],True,-0.75473595,0.00033278938,6.990784,299,1793899,1595.4976,30.69319,,1159.8269,0.039761186,343.76944,1931.5227,-1,14950,0.61386377,1.9880595,1380.0979
50,1712.351919412613,0.6094364,393.92783,3109.9146,0.0034320443,155.38,47.961433,1005.0429,1.0425043,10.0,1595.721,1543.695993266696,10.0,1577125.9,0.17160223,[-1.146  1.95  -2.52  -2.347 -2.174],True,-0.758952,0.012188728,48.66074,300,1801668,1543.6963,1.4102124,,1149.7682,0.020687532,349.63852,1045.7395,-1,15000,0.028204247,1.0343766,1960.1464
50,1720.6115972995758,0.19026838,372.8473,2829.9133,0.011194514,161.28,37.469517,1112.5325,1.334418,10.0,1785.1793,1602.68784283754,10.0,2138251.5,0.55972564,[-1.148  1.953 -2.527 -2.337 -2.178],True,-0.750917,0.0038053675,39.46131,301,1809732,1602.6879,3.288237,,1229.8406,0.021661969,367.41986,1218.9664,-1,15050,0.06576474,1.0830984,1600.0728
50,1727.9686179161072,0.009966586,374.4336,2359.9087,0.17528926,154.44,2.8289886,1125.541,17.674162,10.0,4146.787,1534.289158716294,10.0,16974654.0,8.764463,[-1.154  1.955 -2.524 -2.336 -2.17 ],True,-0.752875,0.00019933171,4.6799417,302,1817454,1534.2894,59.008247,,1159.8556,0.05632877,289.38867,2428.3833,-1,15100,1.1801649,2.8164382,1200.0531
50,1735.3126015663147,0.7814327,423.3022,2779.9136,0.002188449,160.32,49.299286,1111.5978,1.0142134,10.0,1626.2761,1593.0928971721225,10.0,1584749.5,0.10942245,[-1.133  1.95  -2.515 -2.351 -2.172],True,-0.75559384,0.015628653,49.435852,303,1825470,1593.093,1.2869388,,1169.7908,0.020486135,333.8596,1141.3712,-1,15150,0.025738776,1.0243068,1610.1228
50,1742.578783273697,0.3688299,317.8565,2189.9155,0.010235376,150.78,39.374207,1118.3792,1.2698668,10.0,1648.3021,1497.6836563783158,10.0,1819411.8,0.51176876,[-1.136  1.955 -2.522 -2.361 -2.175],True,-0.7497575,0.0073765977,41.08745,304,1833009,1497.6836,2.8681293,,1179.8271,0.021976436,264.71948,1220.8701,-1,15200,0.057362583,1.0988219,1010.0884
50,1749.9067945480347,0.21294159,471.71558,3329.9087,0.013535973,167.16,38.351086,1084.7288,1.3037441,10.0,1806.8301,1661.4858573987835,10.0,2036316.5,0.6767987,[-1.132  1.957 -2.523 -2.362 -2.169],True,-0.75162303,0.0042588315,36.927032,305,1841367,1661.4858,3.7422767,,1189.7703,0.022749644,472.58575,1148.2795,-1,15250,0.07484553,1.1374822,2140.1384
50,1758.354692697525,0.33429307,460.88806,3029.9062,0.011922762,169.08,40.437214,1155.8939,1.2364848,10.0,1893.9347,1680.6890581439,10.0,2221352.0,0.5961381,[-1.141  1.978 -2.523 -2.356 -2.171],True,-0.7665003,0.0066858614,38.977295,306,1849821,1680.6891,3.528116,,1219.801,0.02242015,403.3585,1310.3765,-1,15300,0.07056232,1.1210076,1810.1052
50,1766.6195628643036,0.31442285,548.8857,2769.9087,0.011751733,169.88,39.90617,1208.9374,1.2529391,10.0,1791.2777,1688.699667302989,10.0,1755726.5,0.58758664,[-1.141  1.972 -2.521 -2.364 -2.185],True,-0.7561394,0.0062884567,38.451088,307,1858315,1688.6996,3.9817128,,1139.814,0.021442998,372.3517,1254.257,-1,15350,0.07963426,1.0721499,1630.0947
50,1775.1609275341034,0.21479023,446.89706,2559.9102,0.015657002,160.68,39.02359,1153.3019,1.2812762,10.0,1911.9672,1596.6913660212333,10.0,2251487.0,0.7828501,[-1.143  1.97  -2.516 -2.383 -2.175],True,-0.7346246,0.0042958045,34.85,308,1866349,1596.6913,3.6876132,,1149.7943,0.023746727,341.0534,1410.0792,-1,15400,0.07375226,1.1873363,1410.1158
50,1782.7070293426514,0.1721226,1574.8917,2599.9307,0.018183999,158.5,32.499302,1124.5708,1.5384946,10.0,1781.4409,1574.8918606178966,10.0,2191739.8,0.90919995,[-1.141  1.972 -2.515 -2.382 -2.154],True,-0.7202166,0.0034424518,30.690693,309,1874274,1574.8917,4.284952,,,0.022925003,423.6057,1222.8801,-1,15450,0.085699044,1.1462501,2599.9307
50,1789.693570137024,0.4732243,536.9211,3149.9167,0.007579826,170.68,43.35397,1151.1133,1.153297,10.0,1870.7377,1696.6950259489313,10.0,1895906.2,0.3789913,[-1.14   1.981 -2.517 -2.374 -2.139],True,-0.7124303,0.009464486,44.680504,310,1882808,1696.695,2.6659083,,1159.7739,0.021967625,409.81464,1284.8286,-1,15500,0.053318165,1.0983813,1990.1428
50,1797.796876192093,0.026587106,404.62973,2389.9097,0.11129502,161.46,9.236505,1190.5428,5.4133034,10.0,3005.6594,1604.4872926802968,10.0,14247678.0,5.564751,[-1.141  1.988 -2.516 -2.362 -2.131],True,-0.6838598,0.0005317421,4.69793,311,1890881,1604.4873,39.345978,,1199.8575,0.03584017,283.5707,2042.5552,-1,15550,0.78691953,1.7920082,1190.0521
50,1806.2409908771515,0.050873306,526.08984,2879.9253,0.044979025,171.6,15.368189,1207.0728,3.2534738,10.0,2531.004,1705.8904139552944,10.0,5638297.5,2.2489512,[-1.135  2.001 -2.507 -2.358 -2.103],True,-0.69619423,0.0010174661,15.344798,312,1899461,1705.8905,12.896154,,1179.8005,0.02992998,370.26855,1631.2671,-1,15600,0.2579231,1.4964991,1700.1248
50,1813.9055020809174,0.13314539,427.2898,2869.9148,0.009401804,164.72,41.919376,1139.9956,1.1927658,10.0,1757.3795,1637.0793709376176,10.0,1928445.4,0.4700902,[-1.121  1.999 -2.479 -2.334 -2.115],True,-0.707696,0.0026629078,41.78609,313,1907697,1637.0793,2.4920166,,1209.7896,0.021205662,355.53397,1214.4954,-1,15650,0.04984033,1.0602832,1660.1252
50,1822.108209848404,0.5421302,432.30652,2689.8604,0.008730416,163.22,44.04009,1156.1794,1.1353292,10.0,1755.8152,1622.077035510982,10.0,1953346.2,0.43652087,[-1.118  2.002 -2.479 -2.332 -2.127],True,-0.6982691,0.010842604,42.773582,314,1915858,1622.077,2.408998,,1189.7705,0.02124033,328.63028,1259.3928,-1,15700,0.048179958,1.0620165,1500.0898
50,1829.9796106815338,0.010368884,1698.8877,2839.9004,0.14671445,170.9,3.7828517,1207.0023,13.217542,10.0,4863.6396,1698.887562036484,10.0,162108930.0,7.335722,[-1.123  2.009 -2.478 -2.322 -2.117],True,-0.71923786,0.00020737767,6.4730997,315,1924403,1698.8877,35.80145,,,0.056578334,460.01907,3075.3447,-1,15750,0.716029,2.828917,2839.9004
50,1837.9989216327667,0.43280235,484.90036,2829.9126,0.007250695,169.48,43.732113,1194.523,1.1433246,10.0,1830.6857,1684.6781529025661,10.0,1935729.8,0.36253476,[-1.136  2.045 -2.472 -2.282 -2.138],True,-0.717585,0.008656046,45.133423,316,1932877,1684.6782,2.360506,,1199.7778,0.022080926,363.00925,1306.5806,-1,15800,0.04721012,1.1040463,1630.1348
50,1846.3850042819977,0.49159366,552.7413,3569.9033,0.008902936,187.26,44.064068,1244.1628,1.1347114,10.0,1967.8536,1862.488323858149,10.0,2274994.2,0.44514677,[-1.136  2.039 -2.477 -2.293 -2.137],True,-0.70291483,0.009831873,42.492294,317,1942240,1862.4883,2.9345274,,1309.7471,0.02118044,480.14975,1309.1959,-1,15850,0.058690548,1.059022,2260.1562
50,1853.8639860153198,0.06220469,434.4245,3089.8594,0.03512288,171.44,20.64418,1169.0913,2.4219902,10.0,2145.1624,1704.270710426635,10.0,3459874.5,1.7561442,[-1.138  2.039 -2.481 -2.296 -2.122],True,-0.69970125,0.0012440938,17.289095,318,1950812,1704.2706,9.009425,,1269.8462,0.025534654,405.22684,1312.2764,-1,15900,0.18018849,1.2767327,1820.0132
50,1861.6723709106445,0.2189242,531.86127,3539.883,0.01591132,183.18,35.71518,1208.5474,1.3999649,10.0,2075.1785,1821.6730466385495,10.0,2708419.2,0.795566,[-1.149  2.042 -2.474 -2.282 -2.119],True,-0.7101839,0.0043784836,33.242847,319,1959971,1821.6731,4.312884,,1289.8118,0.022410698,488.61255,1349.7274,-1,15950,0.086257674,1.1205348,2250.0713
50,1869.0175504684448,0.42300618,439.38644,3719.8894,0.006939802,174.92,43.949116,1094.7777,1.1376793,10.0,1889.4182,1739.0814891948262,10.0,2328769.5,0.3469901,[-1.139  2.034 -2.471 -2.287 -2.129],True,-0.70461154,0.008460123,45.259743,320,1968717,1739.0814,1.9409298,,1299.6951,0.021443795,427.39185,1202.1907,-1,16000,0.038818594,1.0721899,2420.1943
50,1877.329216003418,0.109480046,1640.0806,3279.9001,0.020039262,165.02,28.558313,1071.9852,1.7508037,10.0,2052.6514,1640.0806044322949,10.0,6923300.5,1.0019631,[-1.135  2.026 -2.468 -2.297 -2.124],True,-0.73183876,0.0021896008,28.686487,321,1976968,1640.0806,5.245103,,,0.02324839,410.25513,1300.9592,-1,16050,0.10490206,1.1624194,3279.9001
50,1885.1775524616241,0.5139265,1630.1005,3369.8716,0.007469501,165.02,44.810814,1056.4031,1.115802,10.0,1737.4618,1640.0820109480694,10.0,700674.4,0.37347504,[-1.141  2.024 -2.469 -2.295 -2.151],True,-0.71424,0.0102785295,44.439518,322,1985219,1640.082,1.9374484,,9.981608,0.021116404,443.07196,1120.9128,-1,16100,0.03874897,1.0558203,3359.89
50,1892.6087975502014,0.27258345,436.71146,2949.9312,0.011146194,170.66,39.036682,1185.543,1.2808466,10.0,1955.6803,1696.4859828716194,10.0,2402518.2,0.5573097,[-1.139  2.02  -2.468 -2.291 -2.133],True,-0.7333437,0.005451669,40.34969,323,1993752,1696.4861,2.5430274,,1259.7745,0.022791652,361.5917,1377.4231,-1,16150,0.050860547,1.1395828,1690.1566
50,1900.6307547092438,0.14221063,1674.8807,2669.9155,0.021855865,168.5,30.019886,1212.4377,1.6655626,10.0,1956.8837,1674.8806396816415,10.0,5387059.0,1.0927933,[-1.136  2.021 -2.471 -2.296 -2.152],True,-0.7507058,0.0028442126,26.397432,324,2002177,1674.8807,5.818166,,,0.02311369,446.0145,1360.0702,-1,16200,0.11636331,1.1556844,2669.9155
50,1908.660713672638,0.34291083,438.5335,3619.894,0.010453408,175.84,41.012856,1121.2952,1.2191299,10.0,1863.3408,1748.2793398368624,10.0,2448003.5,0.5226704,[-1.139  2.034 -2.471 -2.28  -2.17 ],True,-0.7325372,0.0068582166,40.06619,325,2010969,1748.2794,3.1292443,,1309.7458,0.020993702,448.5707,1171.0613,-1,16250,0.062584884,1.0496852,2310.1482
50,1917.0439777374268,0.107720494,430.8121,3309.8618,0.046562605,176.08,18.377367,1177.3965,2.720738,10.0,2682.879,1750.681267353064,10.0,11644909.0,2.3281302,[-1.149  2.05  -2.471 -2.287 -2.151],True,-0.6838061,0.00215441,13.153143,326,2019773,1750.6813,15.504368,,1319.8691,0.027819658,402.47552,1737.265,-1,16300,0.31008735,1.390983,1989.9927
50,1924.851408481598,0.00015337332,410.9827,2789.88,1.3554757,170.1,0.19210972,1207.6489,260.26794,10.0,15623.041,1690.8702509203536,10.0,314158800.0,67.77378,[-1.144  2.041 -2.474 -2.289 -2.103],True,-0.73758906,3.0674662e-06,1.2344997,327,2028278,1690.8701,483.9899,,1279.8876,0.21566556,343.5329,7827.317,-1,16350,9.679798,10.783278,1509.9923
50,1932.7894957065582,0.32546234,483.57742,4999.862,0.014367398,171.32,38.2719,837.26074,1.3064415,10.0,1959.9108,1703.262237310186,10.0,2593994.2,0.7183699,[-1.173  2.047 -2.481 -2.271 -2.157],True,-0.7383219,0.006509247,35.489212,328,2036844,1703.2622,3.9172158,,1219.6848,0.022468857,577.1568,970.07385,-1,16400,0.078344315,1.1234429,3780.177
50,1941.0666217803955,4.2153693e-05,462.14267,3039.8818,1.5904639,171.2,0.18182728,1175.3503,274.98624,10.0,17803.54,1701.8733591181165,10.0,389624220.0,79.52319,[-1.18   2.052 -2.476 -2.261 -2.157],True,-0.8155094,8.4307385e-07,1.1840968,329,2045404,1701.8734,568.74866,,1239.7307,0.24770612,364.129,9072.361,-1,16450,11.374973,12.385305,1800.1511
50,1950.01033949852,0.5159102,433.18466,2849.8657,0.0061913664,166.3,46.5038,1159.2499,1.075181,10.0,1726.0999,1652.860998818606,10.0,1810021.5,0.30956832,[-1.208  2.071 -2.483 -2.216 -2.234],True,-0.80623674,0.010318204,45.9111,330,2053719,1652.8611,2.1201882,,1219.6764,0.02074636,329.0025,1214.2698,-1,16500,0.042403765,1.037318,1630.1893
50,1956.9788565635681,0.43762788,391.3158,2859.888,0.0069839736,170.12,44.21564,1195.7126,1.1308216,10.0,1819.8462,1691.0598092240127,10.0,2160853.0,0.3491987,[-1.211  2.074 -2.484 -2.211 -2.225],True,-0.8170167,0.008752557,45.272213,331,2062225,1691.0597,1.8853148,,1299.744,0.021611756,373.5429,1293.0936,-1,16550,0.037706297,1.0805877,1560.1439
50,1964.165538072586,0.00021206753,489.33887,3739.8792,1.7492119,171.92,0.124423996,1061.294,401.85175,10.0,23737.941,1709.0600931829829,10.0,2809749500.0,87.46059,[-1.211  2.079 -2.485 -2.206 -2.236],True,-0.8170169,4.241351e-06,1.1416497,332,2070821,1709.0602,625.2108,,1219.7212,0.26738647,436.72397,10752.667,-1,16600,12.504216,13.369324,2520.158
50,1971.7570130825043,0.024609687,532.2675,2849.8555,0.045142904,176.22,12.05763,1258.4629,4.146752,10.0,2586.9507,1752.072406498835,10.0,7962707.5,2.2571452,[-1.185  2.074 -2.487 -2.234 -2.236],True,-0.81054103,0.00049219374,12.965421,333,2079632,1752.0721,11.342867,,1219.8049,0.026710322,393.55856,1581.7854,-1,16650,0.22685733,1.3355161,1630.0505
50,1979.706787109375,0.023695666,422.61218,2579.915,0.09269326,172.24,7.7340994,1265.4219,6.4648767,10.0,2795.9097,1712.2762626320778,10.0,7359307.0,4.6346636,[-1.172  2.072 -2.488 -2.236 -2.229],True,-0.7888246,0.00047391333,5.816939,334,2088244,1712.2762,32.614296,,1289.6641,0.033633146,316.30737,1659.7322,-1,16700,0.65228593,1.6816574,1290.251
50,1987.466670513153,0.14583424,439.11472,2769.9062,0.028213875,169.9,23.88581,1209.0903,2.093293,10.0,2280.0442,1688.852149587321,10.0,3976234.8,1.4106939,[-1.186  2.076 -2.482 -2.222 -2.208],True,-0.78173673,0.0029166846,23.431597,335,2096739,1688.8523,8.082817,,1249.7374,0.026496042,383.74918,1585.9143,-1,16750,0.16165633,1.324802,1520.1688
50,1994.6816713809967,0.04332845,1601.2612,2549.8867,0.08251761,161.14,7.4963403,1159.608,6.6699214,10.0,3268.3965,1601.2613258112297,10.0,53611010.0,4.125881,[-1.196  2.079 -2.481 -2.21  -2.201],True,-0.7341918,0.00086656894,9.273013,336,2104796,1601.2612,23.192112,,,0.03937458,357.6742,2127.7742,-1,16800,0.46384224,1.9687291,2549.8867
50,2002.02876162529,0.24913232,477.10156,2739.8875,0.02744111,173.7,28.979748,1252.2972,1.7253429,10.0,2260.351,1726.8596176524275,10.0,4500486.0,1.3720555,[-1.19   2.088 -2.484 -2.231 -2.153],True,-0.70855737,0.004982646,22.5911,337,2113481,1726.8597,8.76825,,1249.758,0.024912912,366.1719,1637.0024,-1,16850,0.175365,1.2456458,1490.1294
50,2010.2775478363037,0.19765534,449.7162,2659.8606,0.030931635,174.96,28.349922,1278.7622,1.7636733,10.0,2180.7395,1739.463692266017,10.0,3231850.5,1.5465819,[-1.182  2.08  -2.478 -2.242 -2.127],True,-0.685698,0.0039531067,20.501154,338,2122229,1739.4636,9.679392,,1289.7476,0.025786325,302.762,1568.9126,-1,16900,0.19358784,1.2893164,1370.113
50,2018.4621164798737,0.14502585,1637.8676,2789.8862,0.017950298,164.8,32.283802,1154.645,1.5487642,10.0,2056.1965,1637.8675705138114,10.0,2126330.2,0.897515,[-1.182  2.071 -2.477 -2.257 -2.105],True,-0.7139228,0.0029005168,33.19971,339,2130469,1637.8676,4.913619,,,0.025233667,396.7649,1454.8293,-1,16950,0.098272376,1.2616835,2789.8862
50,2025.3548855781555,0.00711891,396.44598,2159.8892,0.07042779,164.64,7.2892227,1262.1653,6.8594418,10.0,2887.7397,1636.2689978781323,10.0,6345831.5,3.5213892,[-1.18   2.064 -2.474 -2.272 -2.133],True,-0.7499394,0.0001423782,11.097724,340,2138701,1636.269,17.68361,,1239.823,0.037616078,257.19766,1907.9419,-1,17000,0.3536722,1.8808038,920.06616
50,2033.3797988891602,0.63731223,419.03235,2799.8872,0.0046599107,169.9,47.460342,1203.9313,1.0535111,10.0,1739.6667,1688.885995316351,10.0,1882021.1,0.23299553,[-1.158  2.042 -2.458 -2.297 -2.169],True,-0.7470499,0.012746245,47.540333,341,2147196,1688.886,1.7778629,,1269.8536,0.020486604,329.87692,1241.9059,-1,17050,0.03555726,1.0243303,1530.0336
50,2040.634280204773,0.016017847,517.9221,2809.916,0.084994,172.78,6.5311637,1230.989,7.6556034,10.0,3178.576,1717.6806288928838,10.0,10729886.0,4.2497,[-1.16   2.042 -2.463 -2.304 -2.166],True,-0.7377586,0.00032035692,8.546893,342,2155835,1717.6807,22.454445,,1199.7585,0.038593475,358.7569,1831.9602,-1,17100,0.4490889,1.9296739,1610.1575
50,2047.540679216385,0.13702373,388.87796,2439.9258,0.0210936,159.88,29.322771,1166.062,1.7051594,10.0,1977.526,1588.669562559077,10.0,2770826.8,1.05468,[-1.148  2.048 -2.462 -2.306 -2.157],True,-0.7792763,0.0027404747,27.811186,343,2163829,1588.6696,5.360074,,1199.7916,0.023615293,290.04742,1425.6777,-1,17150,0.10720148,1.1807648,1240.1342
50,2055.6386268138885,0.043903906,400.07144,2479.9258,0.031595513,165.0,17.037622,1210.3433,2.934682,10.0,2167.914,1639.8790241212032,10.0,4823619.0,1.5797758,[-1.147  2.049 -2.461 -2.31  -2.198],True,-0.7862502,0.0008780781,18.878315,344,2172079,1639.879,8.791428,,1239.8076,0.024607955,330.66772,1432.0801,-1,17200,0.17582855,1.2303977,1240.1182
50,2063.6448876857758,0.3164973,474.90747,2699.9395,0.009552615,169.48,39.54249,1217.0369,1.2644627,10.0,1924.2866,1684.680188387422,10.0,2243438.2,0.47763076,[-1.139  2.053 -2.462 -2.312 -2.205],True,-0.8127392,0.0063299458,42.391975,345,2180553,1684.6803,2.44656,,1209.7727,0.022549048,306.83112,1398.4297,-1,17250,0.048931196,1.1274524,1490.1667
50,2071.578619480133,0.27939293,477.72504,2799.9268,0.010429868,172.76,39.1772,1232.5117,1.2762525,10.0,1889.7839,1717.4731925278552,10.0,2153754.0,0.5214934,[-1.141  2.059 -2.47  -2.313 -2.232],True,-0.81239766,0.0055878586,41.004295,346,2189191,1717.4731,2.4188392,,1239.7482,0.022267723,375.0694,1341.9164,-1,17300,0.048376784,1.1133863,1560.1786
50,2080.186513900757,0.0002791302,409.7112,2849.9146,0.5652923,167.96,0.55700153,1175.863,89.76636,10.0,9350.171,1669.4827291896872,10.0,134527620.0,28.264618,[-1.138  2.049 -2.467 -2.326 -2.231],True,-0.8791107,5.582604e-06,2.1990275,347,2197589,1669.4827,189.59012,,1259.7715,0.121246725,326.19205,4673.3657,-1,17350,3.7918022,6.062337,1590.1431
50,2088.497619867325,0.7052492,485.73428,2749.9268,0.0032160054,170.56,49.03546,1219.1932,1.0196702,10.0,1709.7642,1695.4945464259727,10.0,1639809.8,0.16080028,[-1.121  2.05  -2.487 -2.341 -2.298],True,-0.8832578,0.014104984,48.753517,348,2206117,1695.4945,1.3293858,,1209.7603,0.020112997,314.35434,1228.8013,-1,17400,0.026587715,1.0056497,1540.1665
50,2095.502275466919,0.34352493,1682.7158,2679.9292,0.010593933,170.28,39.423553,1228.5182,1.2682774,10.0,1945.3696,1692.6955706020208,10.0,756154.7,0.52969664,[-1.12   2.047 -2.489 -2.337 -2.302],True,-0.8820574,0.0068704984,41.501926,349,2214631,1692.6954,2.8829567,,9.979844,0.023411598,402.83655,1422.6232,-1,17450,0.057659134,1.17058,2669.9495
50,2102.765280008316,0.02642782,575.43286,3109.9297,0.073712654,187.52,11.031708,1326.4463,4.5323896,10.0,3161.0454,1865.1018332195829,10.0,18779574.0,3.6856327,[-1.122  2.056 -2.49  -2.324 -2.301],True,-0.8385993,0.0005285564,7.7497406,350,2224007,1865.1019,20.906343,,1289.669,0.031569734,420.4657,2014.2793,-1,17500,0.41812685,1.5784869,1820.2607
50,2109.214576482773,0.39617017,1656.091,3279.9016,0.011470062,166.62,38.716236,1087.9954,1.2914479,10.0,1913.7538,1656.0909952496656,10.0,1491863.4,0.5735031,[-1.113  2.034 -2.486 -2.343 -2.258],True,-0.8280825,0.007923403,39.708305,351,2232338,1656.091,2.9378028,,,0.022530103,559.8124,1268.1592,-1,17550,0.058756053,1.1265051,3279.9016
50,2116.9804739952087,0.20376155,1700.5093,2979.897,0.035564885,172.06,28.2323,1194.3563,1.7710211,10.0,2233.7217,1710.4896716042413,10.0,16074664.0,1.7782441,[-1.118  2.035 -2.491 -2.341 -2.247],True,-0.7971003,0.004075231,16.688425,352,2240941,1710.4897,12.481367,,9.980495,0.025172796,453.78253,1546.853,-1,17600,0.24962734,1.2586399,2969.9165
50,2126.0692098140717,0.040357325,461.91806,2389.901,0.104833044,172.18,5.8778377,1297.7457,8.50653,10.0,3221.5288,1711.688795482899,10.0,12868539.0,5.241653,[-1.123  2.036 -2.488 -2.339 -2.216],True,-0.74622124,0.0008071465,5.599932,353,2249550,1711.689,33.360764,,1249.7708,0.037230406,322.8181,2014.2245,-1,17650,0.6672152,1.8615204,1140.1301
50,2134.153774023056,0.61383337,482.5175,3469.9143,0.005017407,175.24,47.32691,1141.2698,1.0564815,10.0,1794.5015,1742.2765442544464,10.0,2012434.2,0.25087035,[-1.116  2.042 -2.49  -2.344 -2.165],True,-0.7375086,0.012276667,47.213963,354,2258312,1742.2766,1.732596,,1259.759,0.020654807,483.90906,1176.7549,-1,17700,0.03465192,1.0327404,2210.1553
50,2141.3197894096375,0.00050800823,397.96112,2709.9224,1.1661552,163.78,0.251147,1158.3007,199.08658,10.0,14413.689,1627.6730654994442,10.0,626115100.0,58.307755,[-1.113  2.041 -2.488 -2.347 -2.156],True,-0.7161308,1.01601645e-05,1.1592882,355,2266501,1627.6731,416.94617,,1229.7119,0.179664,314.8369,7790.9375,-1,17750,8.338923,8.9832,1480.2104
50,2149.5085306167603,0.12022523,1694.2822,4039.88,0.022270562,170.44,27.945864,994.5544,1.7891736,10.0,2208.8389,1694.2821533869794,10.0,4217670.5,1.1135283,[-1.087  2.036 -2.488 -2.362 -2.135],True,-0.7006851,0.0024045045,28.23265,356,2275023,1694.2822,4.878889,,,0.025363222,515.3836,1272.883,-1,17800,0.09757778,1.2681609,4039.88
50,2157.747636795044,0.3128208,583.3383,3319.8857,0.01068238,180.32,40.015896,1218.071,1.2495035,10.0,2043.8257,1793.0919467310791,10.0,2334948.8,0.534119,[-1.094  2.035 -2.488 -2.355 -2.12 ],True,-0.71218455,0.0062564155,40.95119,357,2284039,1793.0919,2.4866388,,1209.7537,0.022725077,423.9821,1401.0603,-1,17850,0.049732774,1.1362538,2110.132
