MaxNormIw,MaxVanillaIw,VarNormIw,AvgNormIw,EpsThisIter,ESSClassic,MinNormIw,eRenyi2,ESSRenyi,AvgVanillaIw,Bound,AvgEpLen,AvgDiscRet,VarRet,J,VarJ,VanillaAvgRet,AvgRet,IterType,BatchSize,VarVanillaIw,VarDiscRet,MinVanillaIw
0.01,1.0,3.5044917e-18,0.009999998,100,100.0,0.01,1.0,500.0,1.0,1481.9426,191.31,1902.7401357231217,1589971.7725127195,1902.74,1254.6204,1902.7401357231217,1902.7401357231217,2,500,,1589971.7725127195,1.0
0.005,1.0,2.179301e-19,0.0049999994,100,200.00000010221265,0.005,1.0,500.0,1.0,1517.3281,182.535,1814.8769366909996,1382346.456842034,1814.8767,1172.7893,1814.8769366909996,1814.8769366909996,2,500,,1382346.456842034,1.0
0.0033333334,1.0,5.4391416e-20,0.0033333336,100,299.999969473632,0.0033333334,1.0,500.0,1.0,1518.9788,177.24333333333334,1761.926117155846,1343470.7952096828,1761.9261,1157.1484,1761.926117155846,1761.926117155846,2,500,,1343470.7952096828,1.0
0.0025,1.0,5.434597e-20,0.0024999997,100,400.0,0.0025,1.0,500.0,1.0,1528.3213,174.925,1738.719917943411,1248887.34603457,1738.72,1116.1384,1738.719917943411,1738.719917943411,2,500,,1248887.34603457,1.0
0.07178803,31.846409,3.1124335e-05,0.002,100,57.04167382427026,6.767474e-18,8.48187,58.94926682771365,0.8872345,1755.0315,177.094,1760.395583565136,1200207.4407647697,2303.0986,4254.147,1760.395583565136,1760.395583565136,1,500,6.1251526,1200207.4407647697,3.002168e-15
0.01,1.0,3.5044917e-18,0.009999998,100,100.0,0.01,1.0,500.0,1.0,1429.6289,186.09,1850.438272793245,1222574.7923506594,1850.4382,1100.1586,1850.438272793245,1850.438272793245,2,500,,1222574.7923506594,1.0
0.005,1.0,2.179301e-19,0.0049999994,100,200.00000010221265,0.005,1.0,500.0,1.0,1499.8124,180.79,1797.3694501724449,1155113.279746189,1797.3695,1072.0717,1797.3694501724449,1797.3694501724449,2,500,,1155113.279746189,1.0
0.0033333334,1.0,5.4391416e-20,0.0033333336,100,299.999969473632,0.0033333334,1.0,500.0,1.0,1568.9027,182.23666666666668,1811.8569738139154,1254321.6162321907,1811.857,1118.0969,1811.8569738139154,1811.8569738139154,2,500,,1254321.6162321907,1.0
0.0025,1.0,5.434597e-20,0.0024999997,100,400.0,0.0025,1.0,500.0,1.0,1588.4581,180.9375,1798.862731163761,1223583.4201365355,1798.8628,1104.7734,1798.862731163761,1798.862731163761,2,500,,1223583.4201365355,1.0
0.08096909,42.58707,2.618764e-05,0.002,100,66.3674374283711,9.080961e-11,5.137418,97.32515830318808,1.0519341,1771.8687,179.022,1779.6903793548609,1181674.623468721,2198.4214,4505.4053,1779.6903793548609,1779.6903793548609,1,500,7.244584,1181674.623468721,4.776286e-08
0.01,1.0,3.5044917e-18,0.009999998,100,100.0,0.01,1.0,500.0,1.0,1350.2097,178.15,1771.0180982090612,1280369.5866189508,1771.0181,1125.8623,1771.0180982090612,1771.0180982090612,2,500,,1280369.5866189508,1.0
0.005,1.0,2.179301e-19,0.0049999994,100,200.00000010221265,0.005,1.0,500.0,1.0,1484.3456,179.245,1781.9021555313648,1122031.1382415253,1781.902,1056.6083,1781.9021555313648,1781.9021555313648,2,500,,1122031.1382415253,1.0
0.0033333334,1.0,5.4391416e-20,0.0033333336,100,299.999969473632,0.0033333334,1.0,500.0,1.0,1596.6523,185.01333333333332,1839.6060451510855,1180331.1417200388,1839.6061,1084.6183,1839.6060451510855,1839.6060451510855,2,500,,1180331.1417200388,1.0
0.0025,1.0,5.434597e-20,0.0024999997,100,400.0,0.0025,1.0,500.0,1.0,1610.6753,183.1625,1821.0796954030272,1130075.358118318,1821.0795,1061.7205,1821.0796954030272,1821.0796954030272,2,500,,1130075.358118318,1.0
0.11193354,62.8872,3.6375608e-05,0.002,100,49.62427794712156,1.470935e-07,5.1168795,97.71580581413966,1.1236525,1729.9037,181.026,1799.7508149286564,1171066.7651930673,2155.602,3851.0017,1799.7508149286564,1799.7508149286564,1,500,11.481913,1171066.7651930673,8.264099e-05
0.01,1.0,3.5044917e-18,0.009999998,100,100.0,0.01,1.0,500.0,1.0,1441.8259,187.29,1862.635294169676,1443867.1101207228,1862.6354,1195.587,1862.635294169676,1862.635294169676,2,500,,1443867.1101207228,1.0
0.005,1.0,2.179301e-19,0.0049999994,100,200.00000010221265,0.005,1.0,500.0,1.0,1553.4497,186.14,1851.0067646808284,1243538.3040836279,1851.0068,1112.3491,1851.0067646808284,1851.0067646808284,2,500,,1243538.3040836279,1.0
0.0033333334,1.0,5.4391416e-20,0.0033333336,100,299.999969473632,0.0033333334,1.0,500.0,1.0,1534.8613,178.82666666666665,1777.8158213824752,1224739.649648568,1777.8158,1104.8335,1777.8158213824752,1777.8158213824752,2,500,,1224739.649648568,1.0
0.0025,1.0,5.434597e-20,0.0024999997,100,400.0,0.0025,1.0,500.0,1.0,1555.6273,177.645,1766.032145276985,1216762.0809162266,1766.032,1101.6897,1766.032145276985,1766.032145276985,2,500,,1216762.0809162266,1.0
0.017404446,9.227111,7.565792e-06,0.002,100,173.1502719954537,3.3425903e-07,2.82152,177.2094417310071,1.0603166,1646.7183,178.244,1772.005862077096,1191893.852297394,1962.8317,2161.371,1772.005862077096,1772.005862077096,1,500,2.1265006,1191893.852297394,0.00017721018
0.01,1.0,3.5044917e-18,0.009999998,100,100.0,0.01,1.0,500.0,1.0,1441.4226,187.27,1862.2171486320992,1373698.314084671,1862.2172,1166.1737,1862.2171486320992,1862.2171486320992,2,500,,1373698.314084671,1.0
0.005,1.0,2.179301e-19,0.0049999994,100,200.00000010221265,0.005,1.0,500.0,1.0,1517.1003,182.515,1814.652547483137,1236313.106063377,1814.6523,1109.1129,1814.652547483137,1814.652547483137,2,500,,1236313.106063377,1.0
0.0033333334,1.0,5.4391416e-20,0.0033333336,100,299.999969473632,0.0033333334,1.0,500.0,1.0,1567.626,182.09333333333333,1810.577862711198,1311726.4735432123,1810.578,1143.3959,1810.577862711198,1810.577862711198,2,500,,1311726.4735432123,1.0
0.0025,1.0,5.434597e-20,0.0024999997,100,400.0,0.0025,1.0,500.0,1.0,1602.0366,182.285,1812.4393081671924,1290014.355052917,1812.4392,1134.3673,1812.4393081671924,1812.4393081671924,2,500,,1290014.355052917,1.0
0.15676625,84.64036,5.546444e-05,0.002,100,33.69640002417965,6.139134e-15,6.800236,73.52685751597927,1.0798289,1869.1351,179.57,1785.2732124053387,1257086.6143217678,2359.887,7537.856,1785.2732124053387,1785.2732124053387,1,500,16.168308,1257086.6143217678,3.314607e-12
0.01,1.0,3.5044917e-18,0.009999998,100,100.0,0.01,1.0,500.0,1.0,1512.0518,194.28,1932.8612730058367,1871751.5440827971,1932.8612,1361.2618,1932.8612730058367,1932.8612730058367,2,500,,1871751.5440827971,1.0
0.005,1.0,2.179301e-19,0.0049999994,100,200.00000010221265,0.005,1.0,500.0,1.0,1476.3445,178.415,1773.9016060417043,1543220.7377832707,1773.9016,1239.1548,1773.9016060417043,1773.9016060417043,2,500,,1543220.7377832707,1.0
0.0033333334,1.0,5.4391416e-20,0.0033333336,100,299.999969473632,0.0033333334,1.0,500.0,1.0,1544.6556,179.79333333333332,1787.6099105708724,1411117.406411363,1787.61,1185.9232,1787.6099105708724,1787.6099105708724,2,500,,1411117.406411363,1.0
0.0025,1.0,5.434597e-20,0.0024999997,100,400.0,0.0025,1.0,500.0,1.0,1555.9921,177.68,1766.3967279750086,1279725.405537235,1766.3967,1129.8346,1766.3967279750086,1766.3967279750086,2,500,,1279725.405537235,1.0
0.03911412,19.097689,1.1776727e-05,0.002,100,126.95854777587576,8.601577e-08,3.3245306,150.39717179146552,0.97651124,1700.2632,175.932,1748.8800499240715,1257404.1936998249,2043.3986,3113.764,1748.8800499240715,1748.8800499240715,1,500,2.8074956,1257404.1936998249,4.1997682e-05
0.01,1.0,3.5044917e-18,0.009999998,100,100.0,0.01,1.0,500.0,1.0,1446.5696,185.27,1842.1292725956803,1336948.749080385,1842.1293,1150.4691,1842.1292725956803,1842.1292725956803,2,500,,1336948.749080385,1.0
0.005,1.0,2.179301e-19,0.0049999994,100,200.00000010221265,0.005,1.0,500.0,1.0,1485.1305,177.54,1764.8335414352578,1301202.9910061245,1764.8335,1137.8475,1764.8335414352578,1764.8335414352578,2,500,,1301202.9910061245,1.0
0.0033333334,1.0,5.4391416e-20,0.0033333336,100,299.999969473632,0.0033333334,1.0,500.0,1.0,1527.5018,178.09666666666666,1770.4562585258825,1239244.947185687,1770.4562,1111.3569,1770.4562585258825,1770.4562585258825,2,500,,1239244.947185687,1.0
0.0025,1.0,5.434597e-20,0.0024999997,100,400.0,0.0025,1.0,500.0,1.0,1514.9971,173.5925,1725.4017337366195,1227121.448906177,1725.4017,1106.3695,1725.4017337366195,1725.4017337366195,2,500,,1227121.448906177,1.0
0.12594894,77.307,8.059205e-05,0.002,100,23.68801875280979,4.4792336e-26,15.0682335,33.18238998168883,1.2275928,1971.6658,170.738,1696.8676546007414,1207765.0747959337,2702.1848,4060.483,1696.8676546007414,1696.8676546007414,1,500,30.362734,1207765.0747959337,2.7493374e-23
0.01,1.0,3.5044917e-18,0.009999998,100,100.0,0.01,1.0,500.0,1.0,1400.9299,183.18,1821.7389293428382,1491301.5610325672,1821.739,1215.0673,1821.7389293428382,1821.7389293428382,2,500,,1491301.5610325672,1.0
0.005,1.0,2.179301e-19,0.0049999994,100,200.00000010221265,0.005,1.0,500.0,1.0,1471.6447,177.955,1769.2018371588392,1191684.6395077405,1769.2017,1088.9105,1769.2018371588392,1769.2018371588392,2,500,,1191684.6395077405,1.0
0.0033333334,1.0,5.4391416e-20,0.0033333336,100,299.999969473632,0.0033333334,1.0,500.0,1.0,1545.0526,179.84,1788.0068028903102,1247452.7233770571,1788.0068,1115.0312,1788.0068028903102,1788.0068028903102,2,500,,1247452.7233770571,1.0
0.0025,1.0,5.434597e-20,0.0024999997,100,400.0,0.0025,1.0,500.0,1.0,1613.0593,183.385,1823.464157059141,1317885.3737860487,1823.4639,1146.556,1823.464157059141,1823.464157059141,2,500,,1317885.3737860487,1.0
0.14677645,81.852135,5.1298837e-05,0.002,100,36.23434749525824,9.369265e-11,4.450167,112.35532955871075,1.1153306,1860.2798,181.068,1800.251659241555,1269796.6413301714,2257.2778,5292.7935,1800.251659241555,1800.251659241555,1,500,15.953457,1269796.6413301714,5.224914e-08
0.01,1.0,3.5044917e-18,0.009999998,100,100.0,0.01,1.0,500.0,1.0,1223.3427,165.46,1644.1470314896171,1228054.058088813,1644.147,1102.6211,1644.1470314896171,1644.1470314896171,2,500,,1228054.058088813,1.0
0.005,1.0,2.179301e-19,0.0049999994,100,200.00000010221265,0.005,1.0,500.0,1.0,1376.9696,168.505,1674.523164219959,1141708.7140089541,1674.5232,1065.8331,1674.523164219959,1674.523164219959,2,500,,1141708.7140089541,1.0
0.0033333334,1.0,5.4391416e-20,0.0033333336,100,299.999969473632,0.0033333334,1.0,500.0,1.0,1463.6431,171.70666666666668,1706.59753491431,1250960.5765895923,1706.5975,1116.5979,1706.59753491431,1706.59753491431,2,500,,1250960.5765895923,1.0
0.0025,1.0,5.434597e-20,0.0024999997,100,400.0,0.0025,1.0,500.0,1.0,1537.6748,175.8525,1748.079643522214,1304080.2657151779,1748.0796,1140.5349,1748.079643522214,1748.079643522214,2,500,,1304080.2657151779,1.0
0.017505357,8.602557,2.3637724e-06,0.002,100,314.5126522061268,0.0006600099,1.8441355,271.12974822443573,0.9828485,1683.0922,177.572,1765.2710216937144,1331236.274392549,1938.6545,1613.5914,1765.2710216937144,1765.2710216937144,1,500,0.5708459,1331236.274392549,0.32434487
0.01,1.0,3.5044917e-18,0.009999998,100,100.0,0.01,1.0,500.0,1.0,1366.3542,179.76,1787.1574266461837,1319500.019777413,1787.1575,1142.937,1787.1574266461837,1787.1574266461837,2,500,,1319500.019777413,1.0
0.005,1.0,2.179301e-19,0.0049999994,100,200.00000010221265,0.005,1.0,500.0,1.0,1491.0658,179.91,1788.6237938228626,1151226.6090884327,1788.6237,1070.2666,1788.6237938228626,1788.6237938228626,2,500,,1151226.6090884327,1.0
0.0033333334,1.0,5.4391416e-20,0.0033333336,100,299.999969473632,0.0033333334,1.0,500.0,1.0,1556.8478,181.02333333333334,1799.8025611876317,1285100.7162567622,1799.8027,1131.7318,1799.8025611876317,1799.8025611876317,2,500,,1285100.7162567622,1.0
0.0025,1.0,5.434597e-20,0.0024999997,100,400.0,0.0025,1.0,500.0,1.0,1587.5204,180.8375,1797.925562119243,1276216.7166530646,1797.9255,1128.2845,1797.925562119243,1797.925562119243,2,500,,1276216.7166530646,1.0
0.042015206,21.925468,8.053891e-06,0.0019999999,100,166.1435555185027,1.303636e-07,2.804755,178.2686918857072,1.043692,1762.0483,180.946,1798.9990815533101,1236310.8349765087,2077.2212,2572.907,1798.9990815533101,1798.9990815533101,1,500,2.1932616,1236310.8349765087,6.802972e-05
0.01,1.0,3.5044917e-18,0.009999998,100,100.0,0.01,1.0,500.0,1.0,1434.7317,182.91,1818.4974549057608,1160788.3021034785,1818.4974,1071.9984,1818.4974549057608,1818.4974549057608,2,500,,1160788.3021034785,1.0
0.005,1.0,2.179301e-19,0.0049999994,100,200.00000010221265,0.005,1.0,500.0,1.0,1499.492,180.76,1797.0396758016577,1156412.4058903754,1797.0396,1072.6744,1797.0396758016577,1797.0396758016577,2,500,,1156412.4058903754,1.0
0.0033333334,1.0,5.4391416e-20,0.0033333336,100,299.999969473632,0.0033333334,1.0,500.0,1.0,1541.7618,179.52333333333334,1784.7162632671934,1121386.8014747351,1784.7163,1057.1891,1784.7162632671934,1784.7162632671934,2,500,,1121386.8014747351,1.0
0.0025,1.0,5.434597e-20,0.0024999997,100,400.0,0.0025,1.0,500.0,1.0,1582.7357,180.365,1793.1404414531542,1162729.4285425982,1793.1404,1076.9506,1793.1404414531542,1793.1404414531542,2,500,,1162729.4285425982,1.0
0.013558725,6.9372563,3.162986e-06,0.002,100,279.45996821356306,3.0394785e-05,1.9162437,260.9271499283622,1.0232904,1671.0378,181.394,1803.4351789294183,1156508.7029606465,1931.5487,1473.9576,1803.4351789294183,1803.4351789294183,1,500,0.82800907,1156508.7029606465,0.015551346
0.01,1.0,3.5044917e-18,0.009999998,100,100.0,0.01,1.0,500.0,1.0,1436.6252,181.25,1801.8850352750108,968812.6893671375,1801.885,979.349,1801.8850352750108,1801.8850352750108,2,500,,968812.6893671375,1.0
0.005,1.0,2.179301e-19,0.0049999994,100,200.00000010221265,0.005,1.0,500.0,1.0,1409.8958,171.8,1707.4471094471635,1085047.5978034425,1707.447,1039.0487,1707.4471094471635,1707.4471094471635,2,500,,1085047.5978034425,1.0
0.0033333334,1.0,5.4391416e-20,0.0033333336,100,299.999969473632,0.0033333334,1.0,500.0,1.0,1498.0837,175.15666666666667,1741.0380540375236,1156854.1225451818,1741.0381,1073.7773,1741.0380540375236,1741.0380540375236,2,500,,1156854.1225451818,1.0
0.0025,1.0,5.434597e-20,0.0024999997,100,400.0,0.0025,1.0,500.0,1.0,1519.926,174.085,1730.330578375123,1127618.660991187,1730.3306,1060.5658,1730.330578375123,1730.330578375123,2,500,,1127618.660991187,1.0
0.008479142,4.319454,1.8087418e-06,0.002,100,344.52324442495495,3.4489904e-06,1.4237587,351.1830931244272,1.0188423,1607.1876,175.332,1742.8253098027446,1169395.763131853,1831.7408,1367.2793,1742.8253098027446,1742.8253098027446,1,500,0.46938646,1169395.763131853,0.0017569887
0.01,1.0,3.5044917e-18,0.009999998,100,100.0,0.01,1.0,500.0,1.0,1342.4531,175.36,1743.0426817820394,1300417.1694476998,1743.0426,1134.6422,1743.0426817820394,1743.0426817820394,2,500,,1300417.1694476998,1.0
0.005,1.0,2.179301e-19,0.0049999994,100,200.00000010221265,0.005,1.0,500.0,1.0,1620.6897,192.865,1918.2470448279398,1497452.2662025222,1918.2468,1220.6412,1918.2470448279398,1918.2470448279398,2,500,,1497452.2662025222,1.0
0.0033333334,1.0,5.4391416e-20,0.0033333336,100,299.999969473632,0.0033333334,1.0,500.0,1.0,1649.3821,190.27666666666667,1892.3363344838137,1402352.2736764115,1892.3364,1182.2343,1892.3363344838137,1892.3363344838137,2,500,,1402352.2736764115,1.0
0.0025,1.0,5.434597e-20,0.0024999997,100,400.0,0.0025,1.0,500.0,1.0,1659.6517,188.045,1870.0565508696536,1394334.1521081517,1870.0564,1179.3423,1870.0565508696536,1870.0565508696536,2,500,,1394334.1521081517,1.0
0.011748476,5.8377647,2.0278583e-06,0.002,100,332.0161815002329,2.2538516e-05,1.7144606,291.6369129111807,0.993791,1744.9768,186.834,1857.9505720910267,1395644.773965296,1991.39,1644.5763,1857.9505720910267,1857.9505720910267,1,500,0.5006886,1395644.773965296,0.011199286
0.01,1.0,3.5044917e-18,0.009999998,100,100.0,0.01,1.0,500.0,1.0,1389.658,178.57,1775.0941144202009,1092285.7304799994,1775.094,1039.886,1775.0941144202009,1775.0941144202009,2,500,,1092285.7304799994,1.0
0.005,1.0,2.179301e-19,0.0049999994,100,200.00000010221265,0.005,1.0,500.0,1.0,1517.3745,182.53,1814.9271082122536,1406193.7450969869,1814.927,1182.862,1814.9271082122536,1814.9271082122536,2,500,,1406193.7450969869,1.0
0.0033333334,1.0,5.4391416e-20,0.0033333336,100,299.999969473632,0.0033333334,1.0,500.0,1.0,1608.147,186.14666666666668,1851.0977174573509,1417902.9529607913,1851.0977,1188.771,1851.0977174573509,1851.0977174573509,2,500,,1417902.9529607913,1.0
0.0025,1.0,5.434597e-20,0.0024999997,100,400.0,0.0025,1.0,500.0,1.0,1650.3694,187.1175,1860.77091511173,1358991.436142447,1860.7708,1164.2997,1860.77091511173,1860.77091511173,2,500,,1358991.436142447,1.0
0.002,1.0,5.431875e-20,0.0020000003,100,500.00000664260017,0.002,1.0,500.0,1.0,1629.3323,182.792,1817.5228560155601,1344553.1042686633,1817.5231,1158.3885,1817.5228560155601,1817.5228560155601,1,500,,1344553.1042686633,1.0
0.01,1.0,3.5044917e-18,0.009999998,100,100.0,0.01,1.0,500.0,1.0,1474.8868,190.6,1895.6963420561808,1202355.5163842647,1895.6963,1091.0233,1895.6963420561808,1895.6963420561808,2,500,,1202355.5163842647,1.0
0.005,1.0,2.179301e-19,0.0049999994,100,200.00000010221265,0.005,1.0,500.0,1.0,1577.2803,188.525,1874.8375535318937,1152625.4746123366,1874.8375,1070.9165,1874.8375535318937,1874.8375535318937,2,500,,1152625.4746123366,1.0
0.0033333334,1.0,5.4391416e-20,0.0033333336,100,299.999969473632,0.0033333334,1.0,500.0,1.0,1632.4036,188.57666666666665,1875.3583317716377,1163353.6292097347,1875.3584,1076.7896,1875.3583317716377,1875.3583317716377,2,500,,1163353.6292097347,1.0
0.0025,1.0,5.434597e-20,0.0024999997,100,400.0,0.0025,1.0,500.0,1.0,1642.1648,186.2975,1852.569824717105,1179168.836621194,1852.5698,1084.5372,1852.569824717105,1852.569824717105,2,500,,1179168.836621194,1.0
0.002,1.0,5.431875e-20,0.0020000003,100,500.00000664260017,0.002,1.0,500.0,1.0,1640.3407,183.896,1828.5325543387585,1146226.7002467783,1828.5327,1069.5486,1828.5325543387585,1828.5325543387585,1,500,,1146226.7002467783,1.0
0.01,1.0,3.5044917e-18,0.009999998,100,100.0,0.01,1.0,500.0,1.0,1624.8823,205.61,2045.691124896424,1264924.8947529236,2045.691,1119.0513,2045.691124896424,2045.691124896424,2,500,,1264924.8947529236,1.0
0.005,1.0,2.179301e-19,0.0049999994,100,200.00000010221265,0.005,1.0,500.0,1.0,1547.5088,185.555,1845.0656499620286,1317088.0314153559,1845.0656,1144.7719,1845.0656499620286,1845.0656499620286,2,500,,1317088.0314153559,1.0
0.0033333334,1.0,5.4391416e-20,0.0033333336,100,299.999969473632,0.0033333334,1.0,500.0,1.0,1579.225,183.27,1822.1789483633513,1266539.7464955251,1822.179,1123.5293,1822.1789483633513,1822.1789483633513,2,500,,1266539.7464955251,1.0
0.0025,1.0,5.434597e-20,0.0024999997,100,400.0,0.0025,1.0,500.0,1.0,1569.6102,179.05,1780.0147303669792,1264137.6113849182,1780.0146,1122.9324,1780.0147303669792,1780.0147303669792,2,500,,1264137.6113849182,1.0
0.002,1.0,5.431875e-20,0.0020000003,100,500.00000664260017,0.002,1.0,500.0,1.0,1613.2638,181.19,1801.4551841956727,1290545.3878397231,1801.4552,1134.8853,1801.4551841956727,1801.4551841956727,1,500,,1290545.3878397231,1.0
0.01,1.0,3.5044917e-18,0.009999998,100,100.0,0.01,1.0,500.0,1.0,1347.2571,174.08,1730.1767507914933,981363.6238906733,1730.1768,985.67236,1730.1767507914933,1730.1767507914933,2,500,,981363.6238906733,1.0
0.005,1.0,2.179301e-19,0.0049999994,100,200.00000010221265,0.005,1.0,500.0,1.0,1487.8362,179.595,1785.3876340854074,1096981.2986439692,1785.3877,1044.747,1785.3876340854074,1785.3876340854074,2,500,,1096981.2986439692,1.0
0.0033333334,1.0,5.4391416e-20,0.0033333336,100,299.999969473632,0.0033333334,1.0,500.0,1.0,1556.8821,181.03,1799.8348049666827,1167042.236846268,1799.8348,1078.4954,1799.8348049666827,1799.8348049666827,2,500,,1167042.236846268,1.0
0.0025,1.0,5.434597e-20,0.0024999997,100,400.0,0.0025,1.0,500.0,1.0,1578.6705,179.955,1789.0738754954043,1120470.6331888647,1789.0739,1057.1989,1789.0738754954043,1789.0738754954043,2,500,,1120470.6331888647,1.0
0.002,1.0,5.431875e-20,0.0020000003,100,500.00000664260017,0.002,1.0,500.0,1.0,1584.532,178.322,1772.7223025937578,1122755.27943692,1772.7224,1058.5415,1772.7223025937578,1772.7223025937578,1,500,,1122755.27943692,1.0
0.01,1.0,3.5044917e-18,0.009999998,100,100.0,0.01,1.0,500.0,1.0,1271.6256,170.29,1692.4267789613223,1358487.5448704103,1692.4268,1159.6993,1692.4267789613223,1692.4267789613223,2,500,,1358487.5448704103,1.0
0.005,1.0,2.179301e-19,0.0049999994,100,200.00000010221265,0.005,1.0,500.0,1.0,1382.8707,169.09,1680.4260597601924,1313142.1279960652,1680.4259,1143.0558,1680.4260597601924,1680.4260597601924,2,500,,1313142.1279960652,1.0
0.0033333334,1.0,5.4391416e-20,0.0033333336,100,299.999969473632,0.0033333334,1.0,500.0,1.0,1445.4733,169.88666666666666,1688.426152052458,1311002.332598328,1688.426,1143.0802,1688.426152052458,1688.426152052458,2,500,,1311002.332598328,1.0
0.0025,1.0,5.434597e-20,0.0024999997,100,400.0,0.0025,1.0,500.0,1.0,1525.9866,174.685,1736.390085284442,1290235.5867312688,1736.3899,1134.4646,1736.390085284442,1736.390085284442,2,500,,1290235.5867312688,1.0
0.002,1.0,5.431875e-20,0.0020000003,100,500.00000664260017,0.002,1.0,500.0,1.0,1587.5823,178.622,1775.7724784125821,1284397.2889400476,1775.7727,1132.1787,1775.7724784125821,1775.7724784125821,1,500,,1284397.2889400476,1.0
0.01,1.0,3.5044917e-18,0.009999998,100,100.0,0.01,1.0,500.0,1.0,1309.1232,174.03,1729.9272079906916,1404577.411215019,1729.9272,1179.208,1729.9272079906916,1729.9272079906916,2,500,,1404577.411215019,1.0
0.005,1.0,2.179301e-19,0.0049999994,100,200.00000010221265,0.005,1.0,500.0,1.0,1426.075,173.4,1723.6285029737662,1327800.061429611,1723.6284,1149.4177,1723.6285029737662,1723.6285029737662,2,500,,1327800.061429611,1.0
0.0033333334,1.0,5.4391416e-20,0.0033333336,100,299.999969473632,0.0033333334,1.0,500.0,1.0,1480.3002,173.36,1723.254135318714,1273073.5534756985,1723.2542,1126.4236,1723.254135318714,1723.254135318714,2,500,,1273073.5534756985,1.0
0.0025,1.0,5.434597e-20,0.0024999997,100,400.0,0.0025,1.0,500.0,1.0,1534.6672,175.545,1745.0715746454825,1328143.9354952383,1745.0715,1151.0099,1745.0715746454825,1745.0715746454825,2,500,,1328143.9354952383,1.0
0.002,1.0,5.431875e-20,0.0020000003,100,500.00000664260017,0.002,1.0,500.0,1.0,1557.168,175.574,1745.3591846662343,1315838.8917248417,1745.3593,1145.9525,1745.3591846662343,1745.3591846662343,1,500,,1315838.8917248417,1.0
