EpRewMean,MeanD2-0,ReturnStepMax,OptimizationReturnMin,MaxIW,DivergenceHarmonic,TimeElapsed,MeanEntropy,Epsilon,EpThisIter,Weights,ReturnStepMaxmin,StdIW,InitialBound,EpisodesSoFar,InitialReturnMin,EpLenMean,ESSRenyiHarmonic,ReturnMeanIW,MinIW,Penalization,Iteration,EmpiricalD2Arithmetic,OptimizationReturnMean,StdWReturnMean,LearnableVariance,MeanIW,TimestepsSoFar,ESSRenyiArithmetic,WReturnMean,OptimizationReturnMax,InitialReturnMax,Inner Iteration,Bound,InitialReturnStd,InitialReturnMean,MinBehavPdf,VarianceInitializer,MinTargetPdf,EmpiricalD2Harmonic
726.0334982465245,144206.52,9.999999,,1.804147,5.2907133e+35,25.875065326690674,0.41894197,1.0,11,[ 0.096  0.363 -0.462 -1.91 ],9.999999,0.51847756,-2.4449504e+23,242,369.757,73.63636363636364,7.6279495e-05,36510.527,1.0866266e-12,True,11,144206.52,356.2765,,,0.16458446,5566,7.6279495e-05,36510.527,1019.8275,1389.5845,2,-2.4449504e+23,352.41577,726.03345,-74.752556,-1.0,-83.2127,144206.52
631.5126000296331,1.0,9.999995,,54.167683,45537220000.0,27.49903178215027,0.41894197,1.0,11,[ 0.096  0.363 -0.462 -1.91 ],9.999995,15.95121,-607968.6,253,339.72708,64.18181818181819,11.0,5181499.0,0.7267922,True,12,1.0,291.78552,,,16.238754,6272,11.0,454285.62,599.86804,939.5951,1,-32800188000.0,235.5365,631.51263,-46.24631,-1.0,-46.24631,1.0
476.05831177534327,59447984.0,9.999994,,0.9609996,inf,29.061569690704346,0.41894197,1.0,11,[-0.009  0.297 -0.478 -1.913],9.999994,0.35089996,-inf,264,69.86603,48.63636363636363,1.8503572e-07,1538.4053,1.6900053e-13,True,12,59447984.0,406.1923,,,0.2302528,6807,1.8503572e-07,1538.4053,1389.4441,1459.31,2,-inf,419.71866,476.0583,-69.53549,-1.0,-84.23993,59447984.0
776.1004764951163,1.0,9.999999,,1283.3589,5.322239e+29,31.856985330581665,0.41894197,1.0,11,[-0.009  0.297 -0.478 -1.913],9.999999,369.66122,-1354646.9,275,19.962902,78.63636363636364,11.0,54841390.0,1.1504257,True,13,1.0,756.13763,,,232.66383,7672,11.0,863468.94,1659.7966,1679.7595,1,-3.5833105e+20,511.01556,776.1005,-77.152115,-1.0,-77.152115,1.0
981.4589731836062,13926707000.0,9.999998,,145.53593,inf,34.794334173202515,0.41894197,1.0,11,[-0.119  0.241 -0.481 -1.927],9.999998,41.838608,-inf,286,369.698,99.18181818181819,7.8984924e-10,50778780.0,7.4141476e-10,True,13,13926707000.0,611.761,,,13.230631,8763,7.898493e-10,50778780.0,1769.8733,2139.5713,2,-inf,648.3484,981.459,-94.06364,-1.0,-95.46377,13926708000.0
622.5451601282552,1.0,9.999999,,15.526585,506991600000.0,36.871946573257446,0.41894197,1.0,11,[-0.119  0.241 -0.481 -1.927],9.999999,4.3083525,-789799.5,297,79.87065,63.27272727272727,11.0,2359860.2,0.3951154,True,14,1.0,542.6745,,,3.9162562,9459,11.0,486570.25,1239.9452,1319.8158,1,-215911020000.0,314.65494,622.5451,-62.9223,-1.0,-62.9223,1.0
878.8649606593419,35.04503,9.999999,,862.2657,14346241.0,39.376927614212036,0.41894197,1.0,11,[-0.215  0.313 -0.495 -1.893],9.999999,263.02576,-1971685300000.0,308,389.70978,88.9090909090909,0.3138819,163599120.0,35.080044,True,14,35.04503,489.15518,,,224.69003,10437,0.3138819,632821.4,1180.0164,1569.7262,2,-1788249300.0,385.8945,878.86487,-69.23139,-1.0,-70.257324,35.04503
1016.846090797383,1.0,9.999998,,44.123943,4074125300.0,41.32235360145569,0.41894197,1.0,11,[-0.045  0.271 -0.484 -1.929],9.999998,14.169624,-2862786.8,319,79.894455,102.72727272727273,11.0,13587372.0,0.6842443,True,15,1.0,936.9517,,,12.447735,11567,11.0,1668346.5,2539.5525,2619.447,1,-76252990000.0,796.47375,1016.84607,-133.09695,-1.0,-133.09695,1.0
779.7804268023573,79.47382,9.999998,,45.963097,2487293100000000.0,43.53990864753723,0.41894197,1.0,11,[-0.104  0.256 -0.5   -1.931],9.999998,13.208615,-15883775000000.0,330,149.83754,79.0,0.13841036,2550249.5,0.0002907554,True,15,79.47382,629.94293,,,5.2403736,12436,0.13841036,2598120.0,1200.0206,1349.8582,2,-15819139000000.0,354.1492,779.78046,-55.42146,-1.0,-55.862286,79.47382
527.0638772164695,1.0,10.0,,1903690.2,8.618033e+34,45.76858377456665,0.41894197,1.0,11,[-0.104  0.257 -0.5   -1.93 ],10.0,547231.06,-774081.94,341,29.95396,53.72727272727273,11.0,159436830000.0,0.6454675,True,16,1.0,497.1099,,,173193.77,13027,11.0,413340.62,1409.5927,1439.5466,1,-1.0590064e+23,368.16336,527.06384,-54.73047,-1.0,-54.73047,1.0
438.84510576650695,16486470.0,9.999987,,0.9421419,inf,47.23919630050659,0.41894197,1.0,11,[-0.221  0.224 -0.498 -1.958],9.999987,0.3031658,-inf,352,69.89267,44.90909090909091,6.6721384e-07,16482.17,2.6850957e-08,True,16,16486470.0,368.95242,,,0.17434996,13521,6.672138e-07,16482.17,729.9164,799.8091,2,-inf,201.93254,438.84512,-34.33286,-1.0,-39.356487,16486469.0
454.32215391175885,1.0,9.999995,,82700.66,1.5159803e+17,48.49281978607178,0.41894197,1.0,11,[-0.221  0.224 -0.498 -1.958],9.999995,23546.438,-350126.0,363,59.908928,46.45454545454545,11.0,1807156500.0,0.76054734,True,17,1.0,394.4132,,,8387.609,14032,11.0,247002.47,709.76526,769.6742,1,-40153486000000.0,201.4791,454.32217,-29.927155,-1.0,-29.927155,1.0
393.3621970772914,29834.963,9.999985,,0.22532672,1.776802e+31,49.965479373931885,0.41894197,1.0,11,[-0.323  0.152 -0.494 -1.946],9.999985,0.078174055,-2.9100255e+20,374,129.79565,40.36363636363637,0.00036869492,5548.2305,0.00014684601,True,17,29834.963,263.56653,,,0.04751199,14476,0.00036869495,5548.2305,499.95282,629.7485,2,-2.9100255e+20,151.50378,393.3622,-29.778137,-1.0,-32.991844,29834.965
437.06625321024035,1.0,9.999995,,100.63996,2.8371894e+17,51.56576752662659,0.41894197,1.0,11,[-0.323  0.152 -0.494 -1.946],9.999995,29.05618,-453188.06,385,19.967236,44.72727272727273,11.0,10309373.0,0.0009791055,True,18,1.0,417.09903,,,25.930727,14968,11.0,292819.12,939.8492,959.8164,1,-85420790000000.0,319.0489,437.06628,-55.84066,-1.0,-55.84066,1.0
643.4519774475514,816727.44,9.999999,,1.5236027,2.710752e+36,53.729621171951294,0.41894197,1.0,11,[-0.236  0.242 -0.5   -1.952],9.999999,0.47497725,-5.77709e+23,396,19.964283,65.36363636363636,1.3468385e-05,1069.513,2.8911002e-09,True,18,816727.44,623.48773,,,0.21248387,15687,1.3468385e-05,1069.513,1399.7816,1419.7458,2,-5.77709e+23,403.10553,643.45197,-55.02501,-1.0,-63.214676,816727.44
476.1695535399283,1.0,9.999994,,111031.89,9.0389383e+18,55.455012798309326,0.41894197,1.0,11,[-0.236  0.242 -0.5   -1.952],9.999994,31891.322,-440217.88,407,49.913616,48.63636363636363,11.0,2111102600.0,0.008772264,True,19,1.0,426.25595,,,10184.908,16222,11.0,292968.22,869.80536,919.719,1,-442704700000000.0,257.3534,476.16956,-42.01895,-1.0,-42.01895,1.0
808.8532187989399,50757056.0,9.999999,,1.3088986,inf,58.28484606742859,0.41894197,1.0,11,[-0.153  0.335 -0.507 -1.947],9.999999,0.3762646,-inf,418,69.90408,81.9090909090909,2.1671863e-07,614.18024,2.9159866e-10,True,19,50757056.0,738.94916,,,0.119045526,17123,2.1671863e-07,614.18024,1499.8328,1569.7368,2,-inf,402.70157,808.85315,-67.3801,-1.0,-72.97122,50757056.0
646.1020875678365,1.0,9.999999,,110188.016,2.0561234e+31,60.79178857803345,0.41894197,1.0,11,[-0.153  0.335 -0.507 -1.947],9.999999,31528.988,-816464.6,429,349.65985,65.63636363636364,11.0,2817825300.0,0.0567256,True,20,1.0,296.44226,,,10545.074,17845,11.0,504039.38,990.0196,1339.6794,1,-1.4166723e+21,294.26425,646.1021,-62.67186,-1.0,-62.67186,1.0
472.50125402510474,159382.36,9.999995,,0.9853925,3.3447274e+35,62.51656985282898,0.41894197,1.0,11,[-0.273  0.304 -0.505 -1.957],9.999995,0.35762936,-6.765933e+22,440,49.92979,48.27272727272727,6.901642e-05,47082.312,1.1044535e-06,True,20,159382.36,422.57147,,,0.16919203,18376,6.901642e-05,47082.312,769.8593,819.7891,2,-6.765933e+22,202.91058,472.50125,-33.263046,-1.0,-36.315445,159382.36
440.7589180609271,1.0,9.999996,,1183.0413,1671888000000000.0,64.66940689086914,0.41894197,1.0,11,[-0.273  0.304 -0.505 -1.957],9.999996,339.06403,-527428.5,451,9.98007,45.09090909090909,11.0,39288890.0,0.24933118,True,21,1.0,430.77884,,,163.91518,18872,11.0,297318.12,1139.7502,1149.7303,1,-9408933000000.0,321.01352,440.75888,-55.1931,-1.0,-55.1931,1.0
965.156028754942,16632401000.0,9.999998,,0.02127425,inf,67.87359762191772,0.41894197,1.0,11,[-0.17   0.362 -0.507 -1.997],9.999998,0.006577293,-inf,462,429.76227,97.54545454545455,6.613597e-10,1460.5624,5.3545665e-19,True,21,16632401000.0,535.3938,,,0.0029269261,19945,6.6135974e-10,1460.5624,1480.0515,1909.8138,2,-inf,404.0873,965.15607,-73.21533,-1.0,-83.902405,16632402000.0
539.7814366333988,1.0,10.0,,8831.655,9.013541e+24,69.88990092277527,0.41894197,1.0,11,[-0.17   0.362 -0.507 -1.997],10.0,2836.6724,-512099.7,473,19.962872,55.0,11.0,745899260.0,0.35383344,True,22,1.0,519.81854,,,1436.3984,20550,11.0,355096.22,929.7285,949.6914,1,-4.7136328e+17,252.45238,539.78143,-39.067043,-1.0,-39.067043,1.0
418.93764324889156,16738.969,9.999991,,1.8617009,2.445497e+29,71.80701541900635,0.41894197,1.0,11,[-0.292  0.347 -0.51  -1.972],9.999991,0.60826284,-5.785978e+19,484,,42.90909090909091,0.0006571492,131435.14,1.5703364e-08,True,22,16738.969,418.93768,,,0.5221974,21022,0.0006571492,131435.14,819.8324,819.8324,2,-5.785978e+19,273.47818,418.93768,-38.687225,-1.0,-38.37648,16738.969
