MinIW,MeanEntropy,StdIW,EpRewMean,DivergenceHarmonic,InitialReturnMax,StdWReturnMean,Weights,InitialReturnMin,Iteration,Epsilon,OptimizationReturnMean,InitialReturnMean,EmpiricalD2Arithmetic,EpThisIter,EpisodesSoFar,TimestepsSoFar,WReturnMean,InitialReturnStd,TimeElapsed,Penalization,ReturnStepMaxmin,InitialBound,EmpiricalD2Harmonic,ReturnStepMax,VarianceInitializer,MeanIW,LearnableVariance,Bound,ESSRenyiHarmonic,OptimizationReturnMax,OptimizationReturnMin,MinBehavPdf,EpLenMean,ESSRenyiArithmetic,MinTargetPdf,MeanD2-0,MaxIW,Inner Iteration,ReturnMeanIW
0.20568262,0.41894197,159.13304,4524.997606577476,63962853000.0,4999.583,,[-0.532  3.71  -6.191 -3.442],9.980095,1807,1.0,4515.0176,4524.9976,1.0,11,39743,13210475,22516074.0,1428.4506,37915.10233092308,True,10.0,-26867382.0,1.0,10.0,-1.0,58.819897,,-1101863300000.0,11.0,4989.603,,-252.01643,452.8181818181818,11.0,-252.01643,1.0,560.2251,1,1402670200.0
6.5106087e-06,0.41894197,10.139294,4903.16626266229,1.8560147e+20,4999.625,,[-0.576  3.681 -6.196 -3.475],3969.588,1807,1.0,933.5785,4903.166,542.757,11,39754,13215871,93042904.0,295.34787,37935.62788105011,True,10.0,-5.9280053e+16,542.757,10.0,-1.0,3.7224455,,-5.9280053e+16,0.020266896,1030.0371,,-229.41733,490.54545454545456,0.020266896,-229.62271,542.757,35.6907,2,93042904.0
0.55382204,0.41894197,2068.9724,4572.264335950865,3.8893837e+16,4999.6016,,[-0.576  3.681 -6.196 -3.475],1319.7682,1808,1.0,3252.496,4572.264,1.0,11,39765,13220904,22024868.0,1057.9548,37953.663518190384,True,10.0,-26376216.0,1.0,10.0,-1.0,1056.4001,,-858158200000000.0,11.0,3679.8335,,-249.21368,457.54545454545456,11.0,-249.21368,1.0,7439.4395,1,26000837000.0
3.3314098e-08,0.41894197,0.00032728515,4918.684714543826,2.5851251e+31,4999.652,,[-0.53   3.616 -6.196 -3.572],4549.645,1808,1.0,369.03967,4918.6846,57961.67,11,39776,13226318,5309.194,151.19275,37973.04878497124,True,10.0,-2.2123985e+22,57961.676,10.0,-1.0,0.00021352152,,-2.2123985e+22,0.00018978058,450.00684,,-234.6489,492.1818181818182,0.00018978059,-239.41971,57961.67,0.0009476286,2,5309.194
0.99006945,0.41894197,49032452.0,4405.065808291412,2.5727457e+36,4999.623,,[-0.53   3.616 -6.196 -3.572],,1809,1.0,4405.066,4405.066,1.0,11,39787,13231169,21396260.0,1411.2606,37989.00801706314,True,10.0,-25747642.0,1.0,10.0,-1.0,15840188.0,,-6.979366e+24,11.0,4999.623,,-253.17159,441.0,11.0,-253.17159,1.0,170866050.0,1,333134070000000.0
5.2539587e-14,0.41894197,0.24055973,4994.103752293417,inf,4999.6533,,[-0.456  3.686 -6.191 -3.5  ],4949.5938,1809,1.0,44.510033,4994.1035,3771961000000.0,11,39798,13236665,2533330.8,14.367042,38008.64569950104,True,10.0,-inf,3771961000000.0,10.0,-1.0,0.10134967,,-inf,2.9162551e-12,50.05957,,-230.06995,499.6363636363636,2.9162551e-12,-245.35855,3771961000000.0,0.83359563,2,2533330.8
0.8017345,0.41894197,875.8699,4999.530863964799,3.7660607e+34,4999.6323,,[-0.456  3.686 -6.191 -3.5  ],4999.401,1810,1.0,0.1299272,4999.531,1.0,11,39809,13242165,24995308.0,0.067642696,38029.174901247025,True,10.0,-29346724.0,1.0,10.0,-1.0,592.3506,,-8.444284e+23,11.0,0.23144531,,-230.34058,500.0,11.0,-230.34058,1.0,3145.6377,1,14805780000.0
6.1699905e-17,0.41894197,0.008826858,4885.048152393438,inf,4999.671,,[-0.531  3.605 -6.189 -3.558],4329.643,1810,1.0,555.4052,4885.048,155821650000.0,11,39820,13247541,87992.75,243.5729,38049.44763422012,True,10.0,-inf,155821650000.0,10.0,-1.0,0.0035203586,,-inf,7.0593524e-11,670.02783,,-219.09651,488.72727272727275,7.0593524e-11,-233.11601,155821650000.0,0.030650467,2,87992.75
0.12688766,0.41894197,429590.44,4783.249099577261,1.3923081e+22,4999.671,,[-0.531  3.605 -6.189 -3.558],3889.6963,1811,1.0,893.55273,4783.2495,1.0,11,39831,13252807,23002992.0,351.453,38068.277462005615,True,10.0,-27354468.0,1.0,10.0,-1.0,153026.23,,-5.134469e+17,11.0,1109.9746,,-219.20166,478.72727272727275,11.0,-219.20166,1.0,1504404.1,1,2387635900000.0
9.151709e-13,0.41894197,1.4231,4999.493815192721,inf,4999.583,,[-0.488  3.679 -6.188 -3.467],4999.3936,1811,1.0,0.1003196,4999.494,59592830.0,11,39842,13258307,11529424.0,0.057775345,38088.779855012894,True,10.0,-inf,59592830.0,10.0,-1.0,0.46125415,,-inf,1.8458596e-07,0.18945312,,-237.00154,500.0,1.8458596e-07,-243.36899,59592830.0,4.9603233,2,11529424.0
0.59972054,0.41894197,7605.268,4999.495201210917,6.539606e+17,4999.6113,,[-0.488  3.679 -6.188 -3.467],4999.352,1812,1.0,0.14315519,4999.495,1.0,11,39853,13263807,24994954.0,0.08061173,38109.12413477898,True,10.0,-29346328.0,1.0,10.0,-1.0,2453.843,,-3518834500000000.0,11.0,0.25927734,,-232.73671,500.0,11.0,-232.73671,1.0,26502.586,1,61330420000.0
2.3450921e-09,0.41894197,0.2515087,4999.415013761594,inf,4999.546,,[-0.376  3.731 -6.175 -3.448],4999.2314,1812,1.0,0.18359375,4999.415,715468000.0,11,39864,13269307,3299833.5,0.09526161,38129.195640325546,True,10.0,-inf,715468000.0,10.0,-1.0,0.13202049,,-inf,1.5374551e-08,0.31445312,,-234.78822,500.0,1.5374551e-08,-237.42091,715468000.0,0.87940514,2,3299833.5
0.09443602,0.41894197,88744.836,4999.449244439315,8.838676e+19,4999.548,,[-0.376  3.731 -6.175 -3.448],4999.316,1813,1.0,0.13330078,4999.449,1.0,11,39875,13274807,24994492.0,0.075119466,38147.144042015076,True,10.0,-29345758.0,1.0,10.0,-1.0,47933.51,,-4.090824e+16,11.0,0.2319336,,-243.19183,500.0,11.0,-243.19183,1.0,239664.05,1,1198019800000.0
4.0875875e-08,0.41894197,4.0146165,4999.514525024777,8.6032935e+31,4999.619,,[-0.41   3.649 -6.174 -3.536],4999.4243,1813,1.0,0.090110086,4999.5146,94253.84,11,39886,13280307,31878542.0,0.054253977,38165.08791208267,True,10.0,-4.0359823e+22,94253.84,10.0,-1.0,1.2754115,,-4.0359823e+22,0.00011670611,0.19482422,,-228.53152,500.0,0.00011670611,-230.33963,94253.84,13.970709,2,31878542.0
1.0077374,0.41894197,7537.582,4545.057196300547,7.762103e+25,4999.6357,,[-0.41   3.649 -6.174 -3.536],,1814,1.0,4545.057,4545.057,1.0,11,39897,13285308,22723300.0,1437.2732,38183.731801748276,True,10.0,-27074704.0,1.0,10.0,-1.0,2590.78,,-3.8336237e+19,11.0,4999.6357,,-238.52806,454.6363636363636,11.0,-238.52806,1.0,26354.988,1,64757700000.0
2.6580918e-21,0.41894197,3.9563463,4960.389575725333,inf,4999.5435,,[-0.512  3.693 -6.179 -3.48 ],4569.5757,1814,1.0,390.81396,4960.3896,433903400000.0,11,39908,13290766,54168064.0,123.58624,38204.02835607529,True,10.0,-inf,433903400000.0,10.0,-1.0,2.1671562,,-inf,2.5351264e-11,429.96777,,-240.55371,496.1818181818182,2.5351264e-11,-239.3275,433903400000.0,11.616461,2,54168064.0
0.15634145,0.41894197,11713.712,4961.319125727033,8.982698e+16,4999.6587,,[-0.512  3.693 -6.179 -3.48 ],4579.502,1815,1.0,381.8172,4961.3193,1.0,11,39919,13296225,24629268.0,120.74123,38224.95550322533,True,10.0,-28980720.0,1.0,10.0,-1.0,3742.777,,-1304242400000000.0,11.0,420.15674,,-219.22754,496.27272727272725,11.0,-219.22754,1.0,40784.54,1,93498925000.0
1.2946344e-15,0.41894197,0.11507437,4902.095119069003,inf,4999.616,,[-0.537  3.769 -6.18  -3.383],4539.5156,1815,1.0,362.5794,4902.0947,29784230.0,11,39930,13301622,924405.4,158.53325,38245.799433231354,True,10.0,-inf,29784230.0,10.0,-1.0,0.03742008,,-inf,3.6932295e-07,460.1006,,-218.9598,490.6363636363636,3.6932295e-07,-221.50087,29784230.0,0.40123498,2,924405.4
0.1254936,0.41894197,55.574337,4551.19946840095,403593530000.0,4999.5146,,[-0.537  3.769 -6.18  -3.383],69.923065,1816,1.0,4481.2764,4551.199,1.0,11,39941,13306630,22721600.0,1417.104,38264.36620306969,True,10.0,-27072792.0,1.0,10.0,-1.0,24.75543,,-2764825200000.0,11.0,4929.592,,-231.43803,455.27272727272725,11.0,-231.43803,1.0,196.68152,1,616450750.0
0.00013688597,0.41894197,1.3437206,4960.1637964380425,8.953825e+28,4999.49,,[-0.48   3.782 -6.169 -3.363],4568.9854,1816,1.0,391.1784,4960.1636,13831.902,11,39952,13312088,19705896.0,123.701584,38283.02556490898,True,10.0,-1.3019633e+21,13831.902,10.0,-1.0,0.78840697,,-1.3019633e+21,0.000795263,430.50488,,-237.42776,496.1818181818182,0.000795263,-241.02167,13831.902,3.914968,2,19705896.0
0.11467543,0.41894197,222807.23,4433.882513929995,4.346276e+22,4999.474,,[-0.48   3.782 -6.169 -3.363],89.92397,1817,1.0,4343.9585,4433.8823,1.0,11,39963,13316968,21686720.0,1423.8698,38301.430544137955,True,10.0,-26037836.0,1.0,10.0,-1.0,85325.164,,-9.070912e+17,11.0,4909.5503,,-242.98067,443.6363636363636,11.0,-242.98067,1.0,783409.75,1,1321887600000.0
6.465945e-10,0.41894197,0.004902597,4999.493242596371,1.4401698e+34,4999.6006,,[-0.458  3.697 -6.14  -3.446],4999.324,1817,1.0,0.1690341,4999.493,176612.6,11,39974,13322468,44602.844,0.08491526,38321.20001530647,True,10.0,-5.2218034e+23,176612.6,10.0,-1.0,0.0017845241,,-5.2218034e+23,6.2283216e-05,0.2763672,,-229.15839,500.0,6.2283216e-05,-239.73804,176612.6,0.017186534,2,44602.844
0.8868216,0.41894197,379.92633,4091.375191874046,1.4076818e+19,4999.5527,,[-0.458  3.697 -6.14  -3.446],,1818,1.0,4091.375,4091.375,1.0,11,39985,13326971,20450142.0,1926.3413,38337.418524980545,True,10.0,-24801400.0,1.0,10.0,-1.0,184.20605,,-1.632517e+16,11.0,4999.5527,,-231.16884,409.3636363636364,11.0,-231.16884,1.0,1341.943,1,4599916000.0
3.738296e-08,0.41894197,9412.991,4999.5613164519245,5.4746815e+28,4999.67,,[-0.38   3.643 -6.121 -3.526],4999.4204,1818,1.0,0.14080256,4999.5615,9941.382,11,39996,13332471,74406260000.0,0.06711482,38358.12523198128,True,10.0,-1.0181345e+21,9941.382,10.0,-1.0,2976.8167,,-1.0181345e+21,0.0011064861,0.24951172,,-244.61913,500.0,0.0011064861,-248.52411,9941.382,32743.309,2,74406260000.0
0.3151637,0.41894197,2124.9875,4999.529429643796,16877874000000.0,4999.587,,[-0.38   3.643 -6.121 -3.526],4999.453,1819,1.0,0.07634943,4999.53,1.0,11,40007,13337971,24995298.0,0.03875584,38379.643538713455,True,10.0,-29346628.0,1.0,10.0,-1.0,821.2688,,-17896518000000.0,11.0,0.13378906,,-233.04584,500.0,11.0,-233.04584,1.0,7476.31,1,20527688000.0
3.6563822e-08,0.41894197,3.7965057,4999.576721111563,4.900201e+28,4999.6895,,[-0.328  3.57  -6.113 -3.612],4999.439,1819,1.0,0.13782848,4999.5767,13396.84,11,40018,13343471,30939176.0,0.07194504,38398.41247820854,True,10.0,-9.632433e+20,13396.84,10.0,-1.0,1.2377218,,-9.632433e+20,0.00082108914,0.25048828,,-235.42969,500.0,0.00082108914,-236.61395,13396.84,13.240933,2,30939176.0
0.11992237,0.41894197,5639.9087,4999.56035911095,307922000000000.0,4999.6797,,[-0.328  3.57  -6.113 -3.612],4999.3833,1820,1.0,0.17711292,4999.5605,1.0,11,40029,13348971,24995604.0,0.09165427,38419.256846904755,True,10.0,-29347094.0,1.0,10.0,-1.0,2006.5536,,-76406965000000.0,11.0,0.29638672,,-231.31152,500.0,11.0,-231.31152,1.0,19810.184,1,50151846000.0
3.2476898e-08,0.41894197,844.2939,4545.103895832511,2.9272224e+32,4999.6797,,[-0.36   3.492 -6.104 -3.704],,1820,1.0,4545.1035,4545.1035,44115.08,11,40040,13353972,6673975300.0,1437.2881,38437.91848111153,True,10.0,-7.444838e+22,44115.08,10.0,-1.0,267.09082,,-7.444838e+22,0.00024934785,4999.6797,,-243.80237,454.6363636363636,0.00024934785,-250.43266,44115.08,2936.9824,2,6673975300.0
1.3276179,0.41894197,6493.566,4999.624357515232,1.5808031e+26,4999.669,,[-0.36   3.492 -6.104 -3.704],4999.554,1821,1.0,0.070090555,4999.6245,1.0,11,40051,13359472,24996244.0,0.038323928,38456.67900300026,True,10.0,-29347722.0,1.0,10.0,-1.0,2812.5752,,-5.470971e+19,11.0,0.114746094,,-237.84966,500.0,11.0,-237.84966,1.0,21631.44,1,70302340000.0
1.4242333e-08,0.41894197,0.5284223,4999.640835991356,3.0813266e+22,4999.712,,[-0.26   3.448 -6.097 -3.763],4999.4824,1821,1.0,0.15851384,4999.6406,1257.6115,11,40062,13364972,6297553.5,0.066680014,38476.34217786789,True,10.0,-7.638391e+17,1257.6115,10.0,-1.0,0.25193706,,-7.638391e+17,0.0087467395,0.22949219,,-236.51698,500.0,0.0087467395,-238.53088,1257.6115,1.8494692,2,6297553.5
0.008555859,0.41894197,1373.4767,4999.603573043813,5.9268283e+32,4999.6816,,[-0.26   3.448 -6.097 -3.763],4999.5146,1822,1.0,0.08891158,4999.6035,1.0,11,40073,13370472,24996036.0,0.045816433,38497.14039635658,True,10.0,-29347534.0,1.0,10.0,-1.0,718.57806,,-1.0593486e+23,11.0,0.16699219,,-246.93518,500.0,11.0,-246.93518,1.0,4820.003,1,17961308000.0
,0.41894197,1.5609116e-13,4988.719892432453,inf,4999.6953,,[-0.474  3.435 -6.038 -3.877],4899.5244,1822,1.0,89.195404,4988.72,inf,11,40084,13375962,1.765125e-06,28.77885,38515.825111866,True,10.0,-inf,inf,10.0,-1.0,7.0615714e-14,,-inf,,100.1709,,-232.50345,499.09090909090907,,-301.95087,inf,4.912779e-13,2,1.765125e-06
0.23760058,0.41894197,166.08527,4955.105171387364,2110231700000.0,4999.694,,[-0.474  3.435 -6.038 -3.877],4509.651,1823,1.0,445.45428,4955.105,1.0,11,40095,13381414,24572912.0,140.86502,38533.261330366135,True,10.0,-28924424.0,1.0,10.0,-1.0,77.20887,,-6322814700000.0,11.0,490.04297,,-238.76218,495.6363636363636,11.0,-238.76218,1.0,585.2147,1,1682042400.0
0.000312676,0.41894197,2.1629918,4999.654878657065,5.002289e+25,4999.7246,,[-0.423  3.47  -6.044 -3.868],4999.589,1823,1.0,0.06600675,4999.655,2639.3455,11,40106,13386914,32914672.0,0.039465472,38549.45527935028,True,10.0,-3.0776525e+19,2639.3455,10.0,-1.0,1.3167638,,-3.0776525e+19,0.0041677,0.13574219,,-243.89754,500.0,0.0041677,-244.30678,2639.3455,7.2811623,2,32914672.0
0.4960037,0.41894197,189.32066,4955.084326533102,1115730830000000.0,4999.7417,,[-0.423  3.47  -6.044 -3.868],4509.624,1824,1.0,445.46033,4955.0845,1.0,11,40117,13392366,24572706.0,140.86693,38564.43607831001,True,10.0,-28924302.0,1.0,10.0,-1.0,88.27435,,-145352880000000.0,11.0,490.11768,,-236.00499,495.6363636363636,11.0,-236.00499,1.0,648.1296,1,1931989000.0
5.1193433,0.41894197,35421864.0,4999.650045017718,9.187751e+26,4999.715,,[-0.364  3.471 -6.047 -3.848],4999.588,1824,1.0,0.062189277,4999.6504,4.1111407,11,40128,13397866,211248510.0,0.0421043,38577.89268755913,True,10.0,-3460407300.0,4.1111407,10.0,-1.0,11267324.0,,-1.3189824e+20,2.6756563,0.12695312,,-235.76396,500.0,2.6756563,-235.94676,4.1111407,123280696.0,2,281650900000000.0
1.4073025,0.41894197,293.06406,4569.708799737519,87407150000.0,4999.6973,,[-0.604  3.412 -6.048 -3.884],3319.7446,1825,1.0,1249.9642,4569.709,1.0,11,40139,13402899,21206010.0,569.0092,38591.27740550041,True,10.0,-25557518.0,1.0,10.0,-1.0,195.88159,,-1290169700000.0,11.0,1679.9526,,-224.4872,457.54545454545456,11.0,-224.4872,1.0,982.0261,1,3687136000.0
2.9922674e-07,0.41894197,0.12628253,4496.064445493479,1.3990025e+23,4999.6943,,[-0.59   3.483 -6.047 -3.782],3219.757,1825,1.0,1276.3075,4496.0645,4169.65,11,40150,13407851,1098352.8,555.56647,38604.79203629494,True,10.0,-1.6275682e+18,4169.65,10.0,-1.0,0.044399835,,-1.6275682e+18,0.0026381111,1779.9373,,-209.5423,450.1818181818182,0.0026381111,-212.85048,4169.65,0.44346303,2,1098352.8
0.35778177,0.41894197,2724.912,4448.769671649515,14108150000000.0,4999.671,,[-0.59   3.483 -6.047 -3.782],3749.7483,1826,1.0,699.0213,4448.77,1.0,11,40161,13412752,19995650.0,451.7715,38618.38197016716,True,10.0,-24347106.0,1.0,10.0,-1.0,1550.7316,,-16371612000000.0,11.0,1249.9226,,-243.42883,445.54545454545456,11.0,-243.42883,1.0,7539.5474,1,27516539000.0
5.0953025e-07,0.41894197,1.0237216,4905.126061198442,8.545971e+27,4999.7217,,[-0.532  3.505 -6.042 -3.776],4319.6226,1826,1.0,585.5035,4905.126,14581.163,11,40172,13418151,10456940.0,199.11783,38633.12483859062,True,10.0,-4.0226792e+20,14581.163,10.0,-1.0,0.41861278,,-4.0226792e+20,0.000754398,680.0991,,-228.86604,490.8181818181818,0.000754398,-228.22125,14581.163,3.6312659,2,10456940.0
0.5292838,0.41894197,5207.3257,4840.544819582092,1086936300000.0,4999.6797,,[-0.532  3.505 -6.042 -3.776],4209.592,1827,1.0,630.95306,4840.545,1.0,11,40183,13423481,23487636.0,238.24121,38646.34925031662,True,10.0,-27839124.0,1.0,10.0,-1.0,1703.9926,,-4574369300000.0,11.0,790.0879,,-217.74728,484.54545454545456,11.0,-217.74728,1.0,18167.2,1,37780333000.0
0.00019553036,0.41894197,18.720856,4981.476607191792,4.5969627e+25,4999.743,,[-0.481  3.534 -6.041 -3.754],4839.68,1827,1.0,141.79648,4981.4766,4811.866,11,40194,13428963,172419420.0,46.278492,38658.546038627625,True,10.0,-2.9503523e+19,4811.866,10.0,-1.0,6.8976655,,-2.9503523e+19,0.0022860153,160.06299,,-226.72621,498.3636363636364,0.0022860153,-228.54375,4811.866,65.79968,2,172419420.0
0.551545,0.41894197,62.735806,4924.201318731838,2465700700000000.0,4999.714,,[-0.481  3.534 -6.041 -3.754],4659.6494,1828,1.0,264.55194,4924.201,1.0,11,40205,13434384,24262800.0,122.64386,38668.81692504883,True,10.0,-28614348.0,1.0,10.0,-1.0,48.886368,,-216075630000000.0,11.0,340.06445,,-221.16663,492.8181818181818,11.0,-221.16663,1.0,203.66312,1,1141942500.0
1.5302659e-08,0.41894197,0.6107619,4794.18471410458,3.3047083e+28,4999.718,,[-0.542  3.522 -6.043 -3.757],3889.62,1828,1.0,904.56464,4794.185,21006.258,11,40216,13439662,10571207.0,358.45798,38679.782052993774,True,10.0,-7.910439e+20,21006.258,10.0,-1.0,0.42291567,,-7.910439e+20,0.00052365346,1110.0977,,-219.5876,479.8181818181818,0.00052365346,-219.39311,21006.258,1.4754707,2,10571207.0
0.7560384,0.41894197,226.577,4458.7635730899,3165033600000.0,4999.677,,[-0.542  3.522 -6.043 -3.757],9.980263,1829,1.0,4448.7827,4458.7637,1.0,11,40227,13444572,21874574.0,1412.091,38692.215625047684,True,10.0,-26226056.0,1.0,10.0,-1.0,96.43002,,-7743557600000.0,11.0,4989.6963,,-234.66214,446.3636363636364,11.0,-234.66214,1.0,796.55634,1,2219067100.0
0.0004475188,0.41894197,0.3640176,4545.12747273365,56046924000000.0,4999.6914,,[-0.487  3.545 -6.026 -3.757],,1829,1.0,4545.127,4545.127,44.706566,11,40238,13449573,6520211.5,1437.2955,38703.63069462776,True,10.0,-32618194000000.0,44.706566,10.0,-1.0,0.34943077,,-32576576000000.0,0.24604887,4999.6914,,-217.83708,454.6363636363636,0.24604887,-219.56508,44.706566,0.97276795,2,6524016.5
0.5642112,0.41894197,396.8084,4987.820187568865,384325100000.0,4999.685,,[-0.487  3.545 -6.026 -3.756],4869.6455,1830,1.0,118.17476,4987.8203,1.0,11,40249,13455061,24879748.0,37.370182,38715.78232836723,True,10.0,-29231244.0,1.0,10.0,-1.0,146.6651,,-2701105300000.0,11.0,130.03955,,-237.7683,498.90909090909093,11.0,-237.7683,1.0,1387.417,1,3504287500.0
0.00013090082,0.41894197,405.37753,4430.574346669508,1.2264141e+23,4999.67,,[-0.534  3.512 -6.025 -3.779],9.981142,1830,1.0,4420.5933,4430.5737,2925.4424,11,40260,13459940,3240188200.0,1407.0887,38728.07267284393,True,10.0,-1.5238571e+18,2925.4424,10.0,-1.0,129.74216,,-1.5238571e+18,0.003760115,4989.689,,-218.04819,443.54545454545456,0.003760115,-221.64525,2925.4424,1411.6329,2,3240188200.0
0.18636966,0.41894197,226.38945,4853.2830638831065,29074147000.0,4999.6753,,[-0.534  3.512 -6.025 -3.779],4109.613,1831,1.0,743.6701,4853.2827,1.0,11,40271,13465284,23618000.0,252.27975,38740.14905500412,True,10.0,-27969490.0,1.0,10.0,-1.0,108.25344,,-744440100000.0,11.0,890.0625,,-225.30394,485.8181818181818,11.0,-225.30394,1.0,687.807,1,2480660200.0
5.1918187e-06,0.41894197,6.1369104,4918.733053570364,6.8353636e+22,4999.713,,[-0.481  3.502 -6.028 -3.811],4539.6396,1831,1.0,379.09344,4918.733,1515.8136,11,40282,13470697,52309708.0,171.7512,38751.353306531906,True,10.0,-1.13766386e+18,1515.8136,10.0,-1.0,2.092679,,-1.13766386e+18,0.0072568287,460.07324,,-243.54861,492.09090909090907,0.0072568287,-244.71805,1515.8136,21.490187,2,52309708.0
0.116069704,0.41894197,285.59753,4475.127649366619,1.301501e+16,4999.677,,[-0.481  3.502 -6.028 -3.811],9.979278,1832,1.0,4465.1484,4475.128,1.0,11,40293,13475625,22039554.0,1418.7262,38761.343859910965,True,10.0,-26391024.0,1.0,10.0,-1.0,130.78796,,-496422700000000.0,11.0,4989.6973,,-228.3199,448.0,11.0,-228.3199,1.0,994.2996,1,2819731000.0
3.1836973e-07,0.41894197,0.70200336,4920.550791269245,3.9518896e+33,4999.672,,[-0.419  3.506 -6.029 -3.818],4559.7104,1832,1.0,360.8403,4920.551,92594.37,11,40304,13481040,10618099.0,167.77441,38772.060220718384,True,10.0,-2.7354477e+23,92594.37,10.0,-1.0,0.42706144,,-2.7354477e+23,0.000118797725,439.96143,,-226.30975,492.27272727272725,0.000118797725,-225.86548,92594.37,2.4316008,2,10618099.0
0.37200013,0.41894197,992.54535,4999.658750156418,467303850000000.0,4999.706,,[-0.419  3.506 -6.029 -3.818],4999.6177,1833,1.0,0.041193184,4999.6587,1.0,11,40315,13486540,24996588.0,0.03568859,38785.20623540878,True,10.0,-29348128.0,1.0,10.0,-1.0,469.9302,,-94077526000000.0,11.0,0.088378906,,-215.22998,500.0,11.0,-215.22998,1.0,3436.9304,1,11746749000.0
4.8606523e-08,0.41894197,65.26543,4545.126334564404,1.4200098e+32,4999.7,,[-0.36   3.444 -6.037 -3.909],,1833,1.0,4545.126,4545.126,32775.176,11,40326,13491541,526087000.0,1437.2952,38796.088337183,True,10.0,-5.1853325e+22,32775.176,10.0,-1.0,21.135933,,-5.1853325e+22,0.00033561987,4999.7,,-242.11375,454.6363636363636,0.00033561987,-245.86566,32775.176,227.49403,2,526087000.0
0.18705912,0.41894197,1.7216096,4999.643618400643,1129924500.0,4999.6963,,[-0.36   3.444 -6.037 -3.909],4999.577,1834,1.0,0.06649503,4999.644,1.0,11,40337,13497041,24996436.0,0.04125773,38808.12384271622,True,10.0,-29347948.0,1.0,10.0,-1.0,1.629587,,-146310640000.0,11.0,0.119140625,,-224.44696,500.0,11.0,-224.44696,1.0,5.897905,1,40733750.0
7.2358966e-06,0.41894197,0.76248854,4999.644600908417,3.8320126e+19,4999.702,,[-0.309  3.471 -6.036 -3.884],4999.5103,1834,1.0,0.13436612,4999.645,255.89113,11,40348,13502541,16342836.0,0.051555783,38818.01243567467,True,10.0,-2.6936723e+16,255.89113,10.0,-1.0,0.65380824,,-2.6936723e+16,0.04298703,0.19189453,,-234.1744,500.0,0.04298703,-235.20293,255.89113,2.3406608,2,16342836.0
0.05274152,0.41894197,117.29924,4999.624234934937,1324752200000.0,4999.7383,,[-0.309  3.471 -6.036 -3.884],4999.5244,1835,1.0,0.09974254,4999.6245,1.0,11,40359,13508041,24996244.0,0.059738897,38828.77633023262,True,9.999999,-29347830.0,1.0,9.999999,-1.0,87.18894,,-5010647000000.0,11.0,0.21386719,,-256.26138,500.0,11.0,-256.26138,1.0,364.56766,1,2179363600.0
1.9268495e-10,0.41894197,0.36727074,4545.119550878381,7.804198e+24,4999.702,,[-0.332  3.403 -6.044 -3.986],,1835,1.0,4545.1196,4545.1196,5367.5957,11,40370,13513042,1200874.8,1437.2928,38840.30748343468,True,10.0,-1.2156133e+19,5367.5957,10.0,-1.0,0.16240318,,-1.2156133e+19,0.0020493346,4999.702,,-242.72867,454.6363636363636,0.0020493346,-246.1771,5367.5957,1.2579784,2,1200874.8
0.7213949,0.41894197,200.48564,4546.035955097884,96142000000.0,4999.7036,,[-0.332  3.403 -6.044 -3.986],9.98058,1836,1.0,4536.055,4546.036,1.0,11,40381,13518044,22724024.0,1434.4266,38851.40731334686,True,10.0,-27075538.0,1.0,10.0,-1.0,89.48115,,-1351471200000.0,11.0,4989.723,,-230.52788,454.72727272727275,11.0,-230.52788,1.0,717.96155,1,2234690300.0
1.6466367e-05,0.41894197,317.90866,4999.653229338641,5.0652808e+36,4999.7026,,[-0.276  3.478 -6.036 -3.904],4999.591,1836,1.0,0.062366832,4999.653,178799.19,11,40392,13523544,2520482300.0,0.032264203,38865.56828927994,True,10.0,-9.793391e+24,178799.19,10.0,-1.0,100.831856,,-9.793391e+24,6.152153e-05,0.111816406,,-234.16183,500.0,6.152153e-05,-235.1299,178799.19,1106.1453,2,2520482300.0
